station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,pluie_cumul_0h,pluie_intensite,pluie_intensite_max_1h,uv,uv_index,ensoleillement,temperature_sol,temps_omm,complements,source
00094,2009-12-19 09:00:00,-8.9,1004.9,,92,-10,,0,,6.39999,297,-9.6,-5.2,,,,,,,,,,,,,0,,static_v4
00094,2009-12-19 10:00:00,-8.8,1005,,91,-10,,7.99999,,14.5,306,-9.6,-5.2,0,,,,,,,,,,,,0,,static_v4
00094,2009-12-19 10:30:00,-8.5,1004.8,,91,-9.7,,7.99999,,16.1,296,-9.6,-5.2,,,,,,,,,,,,,0,,static_v4
00094,2009-12-19 11:30:00,-8.3,1004.6,,91,-9.5,,9.7,,19.3001,281,-9.6,-5.2,,,,,,,,,,,,,0,,static_v4
00094,2009-12-19 12:00:00,-8.2,1004.6,-0.3,91,-9.4,,3.2,,9.7,292,-9.6,-5.2,,,,,,,,,,,,,0,,static_v4
00094,2009-12-19 12:30:00,-8.2,1004.5,,91,-9.4,,6.39999,,14.5,319,-9.6,-5.2,,,,,,,,,,,,,0,,static_v4
00094,2009-12-19 13:00:00,-8.5,1004.7,-0.3,91,-9.7,,9.7,,20.9,5,-9.6,-5.2,0,,,,,,,,,,,,0,,static_v4
00094,2009-12-19 14:00:00,-8.7,1004.8,,91,-9.9,,6.39999,,19.3001,348,-9.6,-5.2,0,,,,,,,,,,,,0,,static_v4
00094,2009-12-19 14:30:00,-8.8,1005.3,0.7,91,-10,,1.6,,7.99999,360,-9.6,-5.2,,,,,,,,,,,,,0,,static_v4
00094,2009-12-19 15:00:00,-8.9,1005.8,1.2,91,-10.1,,4.79999,,16.1,331,-9.6,-5.2,0,0,,,,,,,,,,,0,,static_v4
00094,2009-12-19 15:30:00,-9,1006.1,1.6,91,-10.2,,1.6,,7.99999,343,-9.6,-5.2,,,,,,,,,,,,,0,,static_v4
00094,2009-12-19 16:00:00,-9.1,1006.3,1.6,91,-10.3,,3.2,,9.7,328,-9.6,-5.2,0,,,,,,,,,,,,0,,static_v4
00094,2009-12-19 16:30:00,-9.1,1006.6,,91,-10.3,,3.2,,6.39999,317,-9.6,-5.2,,,,,,,,,,,,,0,,static_v4
00094,2009-12-19 17:00:00,-9.1,1006.9,2.1,92,-10.1,,3.2,,7.99999,347,-9.6,-5.2,0,,,,,,,,,,,,0,,static_v4
00094,2009-12-19 17:30:00,-9.1,1007.1,1.8,92,-10.2,,4.79999,,14.5,321,-9.6,-5.2,,,,,,,,,,,,,0,,static_v4
00094,2009-12-19 18:00:00,-9.3,1007.4,1.6,92,-10.3,,3.2,,12.9,348,-9.6,-5.2,0,0,,,,,,,,,,,0,,static_v4
00094,2009-12-19 18:30:00,-9.4,1007.8,1.7,91,-10.6,,1.6,,6.39999,321,-9.6,-5.2,,,,,,,,,,,,,0,,static_v4
00094,2009-12-19 19:00:00,-9.6,1008.2,1.9,91,-10.8,,3.2,,7.99999,309,-9.6,-5.2,0,,,,,,,,,,,,0,,static_v4
00094,2009-12-19 19:30:00,-9.8,1008.4,1.8,91,-11,,9.7,,22.4999,294,-9.8,-5.2,,,,,,,,,,,,,71,,static_v4
00094,2009-12-19 20:00:00,-10.1,1009,2.1,90,-11.4,,12.9,,22.4999,317,-10.1,-5.2,0,,,,,,,,,,,,0,,static_v4
00094,2009-12-19 20:30:00,-10.4,1009.2,2.1,90,-11.8,,7.99999,,20.9,304,-10.4,-5.2,,,,,,,,,,,,,0,,static_v4
00094,2009-12-19 21:00:00,-10.6,1009.3,1.9,90,-11.9,,9.7,,20.9,309,-10.6,-5.2,0,0,,,,,,,,,,,0,,static_v4
00094,2009-12-20 02:30:00,-12.9,1011.1,,89,-14.4,,1.6,,4.79999,295,-13.1,-11.9,,,,,,,,,,,,,0,,static_v4
00094,2009-12-20 03:00:00,-13.2,1011.1,,87,-14.9,,0,,,295,-13.2,-11.9,,,,,,,,,,,,,0,,static_v4
00094,2009-12-20 03:30:00,-13.3,1011.1,,88,-14.8,,0,,,295,-13.3,-11.9,,,,,,,,,,,,,0,,static_v4
00094,2009-12-20 04:00:00,-13.1,1011.2,,89,-14.5,,0,,,295,-13.3,-11.9,0,,,,,,,,,,,,0,,static_v4
00094,2009-12-20 04:30:00,-12,1011.1,,91,-13.2,,0,,,295,-13.3,-11.9,,,,,,,,,,,,,0,,static_v4
00094,2009-12-20 05:00:00,-11.2,1011.1,,90,-12.5,,0,,1.6,296,-13.3,-11.2,0,,,,,,,,,,,,0,,static_v4
00094,2009-12-20 05:30:00,-11,1011.1,0,89,-12.5,,0,,3.2,298,-13.3,-11,,,,,,,,,,,,,0,,static_v4
00094,2009-12-20 06:00:00,-10.7,1011.2,0.1,88,-12.3,,0,,4.79999,339,-13.3,-10.7,0,0,,,,,,,,,,,0,,static_v4
00094,2009-12-20 06:30:00,-10.6,1011.1,0,88,-12.2,,0,,3.2,339,-13.3,-10.6,,,,,,,,,,,,,0,,static_v4
00094,2009-12-20 07:00:00,-10.9,1011.1,-0.1,87,-12.7,,0,,3.2,272,-13.3,-10.6,0,,,,,,,,,,,,0,,static_v4
00094,2009-12-20 07:30:00,-10.5,1011.4,0.3,89,-12,,0,,4.79999,182,-13.3,-10.5,,,,,,,,,,,,,0,,static_v4
00094,2009-12-20 08:00:00,-10.6,1011.6,0.5,88,-12.2,,0,,1.6,106,-13.3,-10.4,0,,,,,,,,,,,,0,,static_v4
00094,2009-12-20 08:30:00,-8.7,1011.5,0.4,88,-10.3,,0,,,44,-13.3,-8.7,,,,,,,,,,,,,0,,static_v4
00094,2009-12-20 09:00:00,-7.2,1011.6,0.4,88,-8.9,,0,,3.2,32,-13.3,-7.2,0,0,,,,,,,,,,,0,,static_v4
00094,2009-12-20 09:30:00,-6,1011.7,0.6,84,-8.3,,0,,3.2,92,-13.3,-6,,,,,,,,,,,,,0,,static_v4
00094,2009-12-20 10:30:00,-3.1,1011.2,-0.2,83,-5.5,,0,,,92,-13.3,-3.1,,,,,,,,,,,,,0,,static_v4
00094,2009-12-20 11:00:00,-3.9,1011.4,-0.2,72,-8.3,,1.6,,3.2,97,-13.3,-2.1,,,,,,,,,,,,,0,,static_v4
00094,2009-12-20 11:30:00,-6.1,1011.1,-0.4,79,-9.2,,0,,,121,-13.3,-2.1,,,,,,,,,,,,,0,,static_v4
00094,2009-12-20 12:00:00,-5.7,1010.9,-0.7,83,-8.1,,3.2,,7.99999,121,-13.3,-2.1,0.4,0.4,0.4,,,,,,,,,,0,,static_v4
00094,2009-12-20 12:30:00,-5.4,1010.8,-0.9,82,-8,,1.6,,6.39999,117,-13.3,-2.1,,,,,,,,,,,,,0,,static_v4
00094,2009-12-20 13:00:00,-4.1,1010.8,,76,-7.7,,3.2,,9.7,219,-13.3,-2.1,0.4,,,,,,,,,,,,0,,static_v4
00094,2009-12-20 13:30:00,-4.6,1010.3,-0.9,81,-7.3,,3.2,,7.99999,118,-13.3,-2.1,,,,,,,,,,,,,0,,static_v4
00094,2009-12-20 14:00:00,-4.7,1010.1,-1.3,79,-7.8,,4.79999,,11.3,188,-13.3,-2.1,0.4,,,,,,,,,,,,0,,static_v4
00094,2009-12-20 14:30:00,-4.5,1011.1,0,81,-7.3,,3.2,,7.99999,74,-13.3,-2.1,,,,,,,,,,,,,0,,static_v4
00094,2009-12-20 15:00:00,-6.3,1011,0.1,87,-8.1,,1.6,,4.79999,121,-13.3,-2.1,0,0.8,,,,,,,,,,,0,,static_v4
00094,2009-12-20 15:30:00,-6.2,1010.8,0,85,-8.3,,1.6,,4.79999,56,-13.3,-2.1,,,,,,,,,,,,,0,,static_v4
00094,2009-12-20 16:00:00,-2.5,1011,0.2,86,-4.5,,19.3001,,27.4,202,-13.3,-2.1,0,,,,,,,,,,,,0,,static_v4
00094,2009-12-20 16:30:00,-1.9,1011.2,0.9,85,-4.1,,17.7,,24.1001,207,-13.3,-1.9,,,,,,,,,,,,,0,,static_v4
00094,2009-12-20 17:30:00,-2.7,1011.3,0.2,90,-4.1,,6.39999,,17.7,215,-13.3,-1.4,,,,,,,,,,,,,0,,static_v4
00094,2009-12-20 18:30:00,-1.8,1011.1,0.3,86,-3.8,,4.79999,,,191,-13.3,-1.4,,,,,,,,,,,,,0,,static_v4
00094,2009-12-20 19:00:00,-1.4,1011,0,83,-4,,12.9,,24.1001,198,-13.3,-1.4,,,,,,,,,,,,,0,,static_v4
00094,2009-12-20 19:30:00,-1.3,1011.2,0,83,-3.8,,3.2,,16.1,132,-13.3,-1.3,,,,,,,,,,,,,0,,static_v4
00094,2009-12-20 20:00:00,-1.6,1010.7,,82,-4.2,,11.3,,27.4,134,-13.3,-1.2,0,,,,,,,,,,,,0,,static_v4
00094,2009-12-20 20:30:00,-1.3,1011.1,-0.2,81,-4.2,,14.5,,28.9999,212,-13.3,-1,,,,,,,,,,,,,0,,static_v4
00094,2009-12-21 03:30:00,-0.5,1008.7,,69,-5.5,,19.3001,,,240,-2.9,0.2,,,,,,,,,,,,,0,,static_v4
00094,2009-12-21 04:30:00,-0.2,1007.9,,66,-5.8,,19.3001,,28.9999,206,-2.9,0.2,,,,,,,,,,,,,0,,static_v4
00094,2009-12-21 05:00:00,-0.9,1007.3,,69,-5.9,,19.3001,,27.4,198,-2.9,0.2,,,,,,,,,,,,,0,,static_v4
00094,2009-12-21 05:30:00,-0.7,1007.2,,67,-6,,20.9,,33.7999,219,-2.9,0.2,,,,,,,,,,,,,0,,static_v4
00094,2009-12-21 06:00:00,-0.3,1007,,65,-6.1,,20.9,,33.7999,209,-2.9,0.2,0,,,,,,,,,,,,0,,static_v4
00094,2009-12-21 06:30:00,0,1006,-2.7,64,-6,,12.9,,24.1001,242,-2.9,0.2,,,,,,,,,,,,,0,,static_v4
00094,2009-12-21 07:00:00,0.2,1005.1,,63,-6.1,,17.7,,28.9999,231,-2.9,0.2,0,,,,,,,,,,,,0,,static_v4
00094,2009-12-21 07:30:00,0.4,1004.7,-3.2,60,-6.4,,24.1001,,45.1001,212,-2.9,0.4,,,,,,,,,,,,,0,,static_v4
00094,2009-12-21 08:00:00,0.5,1003.8,-3.5,60,-6.4,,17.7,,35.4001,211,-2.9,0.6,0,,,,,,,,,,,,0,,static_v4
00094,2009-12-21 08:30:00,0.8,1003.3,-3.9,60,-6.1,,27.4,,43.5,205,-2.9,0.8,,,,,,,,,,,,,0,,static_v4
00094,2009-12-21 09:00:00,1.7,1003,-4,61,-5.1,,30.6,,45.1001,209,-2.9,1.7,0,0,,,,,,,,,,,0,,static_v4
00094,2009-12-21 09:30:00,2.1,1003.9,-2.1,67,-3.4,,35.4001,,64.4,194,-2.9,2.2,,,,,,,,,,,,,0,,static_v4
00094,2009-12-21 10:00:00,2.9,1003.4,-1.7,65,-3,,37,,67.6,174,-2.9,2.9,0,,,,,,,,,,,,0,,static_v4
00094,2009-12-21 11:00:00,4.4,1002,-1.8,60,-2.7,,24.1001,,46.7,198,-2.9,4.4,0.2,,,,,,,,,,,,0,,static_v4
00094,2009-12-21 11:30:00,5.3,1001.4,-1.9,58,-2.3,,33.7999,,57.9,169,-2.9,5.4,,,,,,,,,,,,,0,,static_v4
00094,2009-12-21 12:00:00,5.7,1000.9,-2.1,56,-2.4,,25.7,,,189,-2.9,5.8,0,0.2,0.2,,,,,,,,,,0,,static_v4
00094,2009-12-21 12:30:00,5.3,1000,-3.9,60,-1.9,,35.4001,,62.8,223,-2.9,5.8,,,,,,,,,,,,,61,,static_v4
00094,2009-12-21 13:00:00,6.3,998.4,-5,54,-2.4,,38.5999,,75.5999,197,-2.9,6.3,2.4,,,,,,,,,,,,61,,static_v4
00094,2009-12-21 14:00:00,7.2,997.4,-4.6,53,-1.7,,28.9999,,70.7999,175,-2.9,7.3,2,,,,,,,,,,,,61,,static_v4
00094,2009-12-21 14:30:00,7.4,996.5,-4.9,54,-1.3,,35.4001,,64.4,204,-2.9,7.4,,,,,,,,,,,,,61,,static_v4
00094,2009-12-21 15:00:00,8,996.3,-4.6,54,-0.8,,28.9999,,59.4999,162,-2.9,8.2,1.2,5.6,,,,,,,,,,,61,,static_v4
00094,2009-12-21 15:30:00,7.3,995.9,-4.1,56,-0.9,,35.4001,,75.5999,203,-2.9,8.2,,,,,,,,,,,,,21,,static_v4
00094,2009-12-21 16:00:00,8.1,995.6,-2.8,55,-0.4,,38.5999,,64.4,198,-2.9,8.2,0.8,,,,,,,,,,,,21,,static_v4
00094,2009-12-21 16:30:00,8.3,994.7,,55,-0.2,,41.8,,70.7999,173,-2.9,8.3,,,,,,,,,,,,,0,,static_v4
00094,2009-12-21 17:30:00,8.2,995.6,-0.9,57,0.2,,33.7999,,54.6999,196,-2.9,8.7,,,,,,,,,,,,,21,,static_v4
00094,2009-12-21 18:00:00,7.8,996.1,-0.2,61,0.8,,38.5999,,64.4,197,-2.9,8.7,,,,8,,,,,,,,,21,,static_v4
00094,2009-12-21 18:30:00,7.1,996.4,0.5,66,1.2,,45.1001,,64.4,230,-2.9,8.7,,,,,,,,,,,,,0,,static_v4
00094,2009-12-21 19:00:00,7.4,995.7,0.1,65,1.2,,46.7,,70.7999,214,-2.9,8.7,0.2,,,,,,,,,,,,0,,static_v4
00094,2009-12-21 19:30:00,7.6,995.3,0.6,65,1.4,,45.1001,,69.2,203,-2.9,8.7,,,,,,,,,,,,,0,,static_v4
00094,2009-12-21 20:00:00,7.5,995.5,,66,1.6,,38.5999,,64.4,236,-2.9,8.7,0,,,,,,,,,,,,0,,static_v4
00094,2009-12-21 20:30:00,7.5,995.3,-0.3,67,1.8,,38.5999,,59.4999,214,-2.9,8.7,,,,,,,,,,,,,0,,static_v4
00094,2009-12-21 21:30:00,8.2,995.4,-1,65,2,,33.7999,,53.1,199,-2.9,8.7,,,,,,,,,,,,,0,,static_v4
00094,2009-12-21 22:00:00,8.5,995.5,-0.2,66,2.5,,37,,56.3001,211,-2.9,8.7,,,,,,,,,,,,,0,,static_v4
00094,2009-12-22 09:00:00,8.4,998.4,,75,4.2,,3.2,,,67,7.6,9.1,,,,,,,,,,,,,0,,static_v4
00094,2009-12-22 10:00:00,9.3,998.1,,72,4.5,,1.6,,6.39999,196,7.3,9.3,0,,,,,,,,,,,,0,,static_v4
00094,2009-12-22 10:30:00,9.7,997.8,,70,4.5,,16.1,,32.2,227,7.3,9.7,,,,,,,,,,,,,0,,static_v4
00094,2009-12-22 11:00:00,10,997.4,,68,4.4,,17.7,,35.4001,202,7.3,10,0,,,,,,,,,,,,0,,static_v4
00094,2009-12-22 11:30:00,10.3,996.5,,69,4.8,,16.1,,27.4,203,7.3,10.3,,,,,,,,,,,,,0,,static_v4
00094,2009-12-22 12:00:00,10.3,996.4,-2,69,4.9,,16.1,,32.2,198,7.3,10.4,0,0,,,,,,,,,,,0,,static_v4
00094,2009-12-22 12:30:00,10.2,995.8,,69,4.8,,20.9,,35.4001,219,7.3,10.4,,,,,,,,,,,,,0,,static_v4
00094,2009-12-22 13:00:00,10.1,995.1,-3,70,4.8,,17.7,,38.5999,223,7.3,10.4,0,,,,,,,,,,,,0,,static_v4
00094,2009-12-22 13:30:00,9.8,994.7,-3.1,71,4.8,,25.7,,41.8,203,7.3,10.4,,,,,,,,,,,,,0,,static_v4
00094,2009-12-22 14:00:00,10,994.4,-3,70,4.8,,19.3001,,32.2,190,7.3,10.4,0,,,,,,,,,,,,0,,static_v4
00094,2009-12-22 14:30:00,10.2,994.1,-2.4,68,4.6,,17.7,,33.7999,221,7.3,10.4,,,,,,,,,,,,,0,,static_v4
00094,2009-12-22 15:00:00,10.3,993.6,-2.8,68,4.6,,20.9,,35.4001,198,7.3,10.4,0,0,,,,,,,,,,,0,,static_v4
00094,2009-12-22 15:30:00,10.9,993,-2.8,65,4.6,,25.7,,40.2001,202,7.3,10.9,,,,,,,,,,,,,0,,static_v4
00094,2009-12-22 16:00:00,11.1,992.7,-2.4,65,4.8,,25.7,,46.7,207,7.3,11.3,0,,,,,,,,,,,,0,,static_v4
00094,2009-12-22 16:30:00,10.3,993,-1.7,73,5.7,,22.4999,,41.8,229,7.3,11.3,,,,,,,,,,,,,0,,static_v4
00094,2009-12-22 17:00:00,9.8,992.7,-1.7,76,5.8,,27.4,,53.1,201,7.3,11.3,0.2,,,,,,,,,,,,0,,static_v4
00094,2009-12-22 17:30:00,8.9,992.8,-1.3,81,5.8,,20.9,,33.7999,219,7.3,11.3,,,,,,,,,,,,,61,,static_v4
00094,2009-12-22 18:00:00,8.2,992.6,-1,88,6.3,,14.5,,28.9999,223,7.3,11.3,2,2.2,,,,,,,,,,,61,,static_v4
00094,2009-12-22 18:30:00,7.7,992.1,-0.9,91,6.3,,4.79999,,11.3,169,7.3,11.3,,,,,,,,,,,,,61,,static_v4
00094,2009-12-22 19:30:00,7.1,991.2,-1.8,94,6.2,,0,,3.2,153,7,11.3,,,,,,,,,,,,,63,,static_v4
00094,2009-12-22 20:00:00,6.8,991,-1.7,95,6.1,,3.2,,11.3,118,6.8,11.3,,,,,,,,,,,,,63,,static_v4
00094,2009-12-22 20:30:00,6.4,990.6,-2.2,95,5.7,,4.79999,,9.7,109,6.4,11.3,,,,,,,,,,,,,63,,static_v4
00094,2009-12-22 21:00:00,6.1,990.6,-2,94,5.2,,4.79999,,14.5,136,6.1,11.3,3.2,11.8,,,,,,,,,,,21,,static_v4
00094,2009-12-22 21:30:00,6.2,991.2,-0.9,92,5,,1.6,,4.79999,263,6.1,11.3,,,,,,,,,,,,,61,,static_v4
00094,2009-12-23 06:00:00,0.7,999.8,,96,0.2,,0,,3.2,315,0.7,7.8,,,,,,,,,,,,,0,,static_v4
00094,2009-12-23 06:30:00,0.7,999.9,,96,0.2,,0,,3.2,55,0.7,7.8,,,,,,,,,,,,,0,,static_v4
00094,2009-12-23 07:00:00,0.8,1000.2,,96,0.3,,0,,3.2,55,0.7,7.8,0,,,,,,,,,,,,0,,static_v4
00094,2009-12-23 07:30:00,1.4,1000.4,,96,0.9,,1.6,,4.79999,121,0.7,7.8,,,,,,,,,,,,,0,,static_v4
00094,2009-12-23 08:00:00,1.7,1000.7,,96,1.2,,0,,,121,0.7,7.8,1.6,,,,,,,,,,,,0,,static_v4
00094,2009-12-23 09:00:00,2.5,1000.3,0.5,96,1.9,,0,,3.2,121,0.7,7.8,0.6,2.2,,,,,,,,,,,0,,static_v4
00094,2009-12-23 09:30:00,3.1,999.8,-0.1,96,2.5,,0,,,121,0.7,7.8,,,,,,,,,,,,,0,,static_v4
00094,2009-12-23 10:00:00,3.4,999.4,-0.8,96,2.9,,0,,,121,0.7,7.8,0.8,,,,,,,,,,,,0,,static_v4
00094,2009-12-23 11:00:00,3.5,998.3,-2.4,94,2.6,,1.6,,7.99999,183,0.7,7.8,0.4,,,,,,,,,,,,0,,static_v4
00094,2009-12-23 11:30:00,3.4,998.1,,95,2.7,,4.79999,,6.39999,200,0.7,7.8,,,,,,,,,,,,,0,,static_v4
00094,2009-12-23 12:00:00,3.2,998.4,-1.9,95,2.5,,1.6,,4.79999,162,0.7,7.8,0,1.2,3.4,,,,,,,,,,0,,static_v4
00094,2009-12-23 12:30:00,3.1,997.9,-1.9,95,2.4,,1.6,,4.79999,113,0.7,7.8,,,,,,,,,,,,,0,,static_v4
00094,2009-12-23 13:00:00,3.3,997.9,-1.5,96,2.8,,1.6,,4.79999,107,0.7,7.8,0.2,,,,,,,,,,,,0,,static_v4
00094,2009-12-23 14:00:00,3.5,997,-1.3,96,2.9,,1.6,,6.39999,63,0.7,7.8,0,,,,,,,,,,,,0,,static_v4
00094,2009-12-23 14:30:00,3.6,996.7,-1.4,96,3,,0,,3.2,49,0.7,7.8,,,,,,,,,,,,,0,,static_v4
00094,2009-12-23 15:00:00,3.9,996,-2.4,96,3.4,,1.6,,7.99999,239,0.7,7.8,0,0.2,,,,,,,,,,,0,,static_v4
00094,2009-12-23 15:30:00,5.2,995.6,-2.3,85,2.9,,0,,6.39999,129,0.7,7.8,,,,,,,,,,,,,0,,static_v4
00094,2009-12-23 16:00:00,5.6,995.3,-2.6,83,2.9,,1.6,,4.79999,130,0.7,7.8,0,,,,,,,,,,,,0,,static_v4
00094,2009-12-23 16:30:00,5.6,995,,82,2.8,,1.6,,6.39999,135,0.7,7.8,,,,,,,,,,,,,0,,static_v4
00094,2009-12-23 17:00:00,6.2,995.1,-1.9,83,3.5,,14.5,,27.4,205,0.7,7.8,0,,,,,,,,,,,,0,,static_v4
00094,2009-12-23 17:30:00,6.4,994.8,-1.9,83,3.7,,16.1,,27.4,230,0.7,7.8,,,,,,,,,,,,,0,,static_v4
00094,2009-12-23 18:00:00,6.3,994.7,-1.3,84,3.8,,9.7,,20.9,238,0.7,7.8,0,0,,3.6,,,,,,,,,0,,static_v4
00094,2009-12-23 18:30:00,6.6,994.7,-0.9,83,3.9,,4.79999,,14.5,310,0.7,7.8,,,,,,,,,,,,,0,,static_v4
00094,2009-12-23 19:00:00,5.9,994.7,-0.6,85,3.6,,9.7,,16.1,315,0.7,7.8,0,,,,,,,,,,,,0,,static_v4
00094,2009-12-23 19:30:00,5.3,994.9,-0.1,89,3.7,,1.6,,3.2,337,0.7,7.8,,,,,,,,,,,,,0,,static_v4
00094,2009-12-23 20:00:00,4.9,994.8,-0.3,90,3.4,,1.6,,4.79999,325,0.7,7.8,0.2,,,,,,,,,,,,0,,static_v4
00094,2009-12-23 20:30:00,4.9,994.8,0,91,3.5,,0,,4.79999,21,0.7,7.8,,,,,,,,,,,,,0,,static_v4
00094,2009-12-23 21:00:00,5.4,995.2,0.5,90,3.9,,1.6,,4.79999,5,0.7,7.8,0.8,1,,,,,,,,,,,61,,static_v4
00094,2009-12-24 06:00:00,5.7,994.6,,90,4.2,,1.6,,6.39999,58,4.7,6.9,,,,,,,,,,,,,0,,static_v4
00094,2009-12-24 06:30:00,5.5,994.1,,92,4.3,,1.6,,4.79999,86,4.7,6.9,,,,,,,,,,,,,0,,static_v4
00094,2009-12-24 07:00:00,7.7,993.3,,85,5.3,,16.1,,27.4,234,4.7,7.7,0,,,,,,,,,,,,0,,static_v4
00094,2009-12-24 08:00:00,9.8,993.9,,76,5.8,,20.9,,38.5999,242,4.7,9.8,0,,,,,,,,,,,,0,,static_v4
00094,2009-12-24 08:30:00,8.3,993.8,,82,5.4,,1.6,,6.39999,132,4.7,10.1,,,,,,,,,,,,,0,,static_v4
00094,2009-12-24 09:00:00,10.1,993.7,-0.9,79,6.6,,16.1,,27.4,152,4.7,10.1,0,0,,,,,,,,,,,0,,static_v4
00094,2009-12-24 10:00:00,11.8,993.4,0.1,73,7.1,,27.4,,49.8999,231,4.7,11.8,0,,,,,,,,,,,,0,,static_v4
00094,2009-12-24 10:30:00,12.1,993.3,,73,7.4,,32.2,,57.9,218,4.7,12.2,,,,,,,,,,,,,0,,static_v4
00094,2009-12-24 11:30:00,13.1,992.1,-1.7,69,7.5,,25.7,,49.8999,204,4.7,13.2,,,,,,,,,,,,,0,,static_v4
00094,2009-12-24 12:00:00,13.2,991.5,-2.2,70,7.8,,27.4,,46.7,215,4.7,13.2,,,0,,,,,,,,,,0,,static_v4
00094,2009-12-24 12:30:00,13.4,990.7,,71,8.2,,27.4,,49.8999,206,4.7,13.4,,,,,,,,,,,,,0,,static_v4
00094,2009-12-24 13:00:00,13.6,990.1,-3.3,71,8.4,,25.7,,43.5,213,4.7,13.6,0,,,,,,,,,,,,0,,static_v4
00094,2009-12-24 13:30:00,13.8,989.7,-3.6,69,8.2,,30.6,,53.1,225,4.7,13.9,,,,,,,,,,,,,0,,static_v4
00094,2009-12-24 14:00:00,14,989.4,,68,8.2,,30.6,,46.7,225,4.7,14,0,,,,,,,,,,,,0,,static_v4
00094,2009-12-24 14:30:00,14.2,988.8,-3.3,68,8.3,,24.1001,,43.5,190,4.7,14.2,,,,,,,,,,,,,0,,static_v4
00094,2009-12-24 16:30:00,12.4,986.7,-3,78,8.7,,19.3001,,37,227,4.7,14.3,,,,,,,,,,,,,0,,static_v4
00094,2009-12-24 17:00:00,12.6,986.6,-2.8,77,8.6,,28.9999,,49.8999,196,4.7,14.3,,,,,,,,,,,,,0,,static_v4
00094,2009-12-24 17:30:00,12.4,986.3,-2.5,78,8.7,,27.4,,38.5999,193,4.7,14.3,,,,,,,,,,,,,0,,static_v4
00094,2009-12-24 18:00:00,13,986.5,,75,8.7,,28.9999,,46.7,197,4.7,14.3,0,,,0.4,,,,,,,,,0,,static_v4
00094,2009-12-24 18:30:00,13.1,987.1,,76,9,,25.7,,51.5,194,4.7,14.3,,,,,,,,,,,,,0,,static_v4
00094,2009-12-24 19:00:00,12.2,988.2,,83,9.4,,24.1001,,41.8,199,4.7,14.3,1,,,,,,,,,,,,63,,static_v4
00094,2009-12-24 19:30:00,12.5,987.3,0.6,79,9,,24.1001,,41.8,201,4.7,14.3,,,,,,,,,,,,,21,,static_v4
00094,2009-12-24 20:00:00,12.4,987.9,1.3,81,9.2,,27.4,,41.8,206,4.7,14.3,0,,,,,,,,,,,,21,,static_v4
00094,2009-12-24 20:30:00,11.8,988.5,2.2,85,9.4,,19.3001,,32.2,217,4.7,14.3,,,,,,,,,,,,,0,,static_v4
00094,2009-12-24 21:00:00,11.6,988.9,2.4,89,9.9,,20.9,,33.7999,225,4.7,14.3,0.2,1.2,,,,,,,,,,,0,,static_v4
00094,2009-12-24 21:30:00,11.2,989.3,2.2,92,9.9,,16.1,,28.9999,232,4.7,14.3,,,,,,,,,,,,,0,,static_v4
00094,2009-12-24 22:30:00,11.1,990.9,3.6,95,10.3,,14.5,,25.7,219,4.7,14.3,,,,,,,,,,,,,21,,static_v4
