station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-01-01 00:00:00,-2.6,1029.2,-0.6,95,-3.3,2200,3.704,7.408,,230,,,0,0,,,,,,12,og-post,,,,AAXX 01004 07299 01222 12302 11026 21033 39946 40292 57006 60001 71211 81600 333 60007 81703 90710 91104 93100 555 60005=
07299,2008-01-01 01:00:00,-2.7,1028.6,-1,96,-3.2,1100,7.408,11.112,,170,,,0,,,,,,,,og-post,,,,AAXX 01014 07299 26/11 /1704 11027 21032 39940 40286 58010 333 60005 90710 91106=
07299,2008-01-01 02:00:00,-2.3,1028.3,-1,96,-2.8,2500,11.112,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 01024 07299 26/25 /1606 11023 21028 39938 40283 57010 333 60005 90710 91108=
07299,2008-01-01 03:00:00,-2.3,1028.1,-1,96,-2.8,200,3.704,7.408,,170,,,0,0,,,,,,48,og-post,,,,AAXX 01034 07299 21002 81702 11023 21028 39936 40281 56010 74841 886// 333 60007 88701 90710 91104 93100 555 60005=
07299,2008-01-01 04:00:00,-1.8,1027.7,-0.8,96,-2.4,200,3.704,11.112,,180,,,0,,,,,,,49,og-post,,,,AAXX 01044 07299 21/02 91802 11018 21024 39932 40277 58008 74944 333 60005 90710 91106 93100=
07299,2008-01-01 05:00:00,-1.5,1027.4,-0.8,96,-2.1,200,7.408,14.816,,150,,,0,,,,,,,49,og-post,,,,AAXX 01054 07299 21/02 91504 11015 21021 39930 40274 57008 74944 333 60005 90710 91108 93100=
07299,2008-01-01 06:00:00,-1.6,1027.3,-0.7,96,-2.2,800,3.704,14.816,,160,-3.8,0.3,0,0,,,0,1,-7,48,og-post,,,,AAXX 01064 07299 01008 81602 11016 21022 39929 40273 56007 60002 74841 886// 333 10003 21038 35107 55010 60007 70000 88701 90710 91108 93100 555 60005=
07299,2008-01-01 07:00:00,-1.6,1026.8,-0.8,96,-2.2,500,7.408,11.112,,180,,,0,,,,,,,41,og-post,,,,AAXX 01074 07299 21105 81804 11016 21022 39924 40268 58008 74142 886// 333 60005 88702 90710 91106 93100=
07299,2008-01-01 08:00:00,-2,1026.7,-0.8,96,-2.6,1200,3.704,7.408,,100,,,0,,,,,,,28,og-post,,,,AAXX 01084 07299 21012 81002 11020 21026 39922 40267 58008 72842 886// 333 60005 83701 88704 90710 91104 93100=
07299,2008-01-01 09:00:00,-1.5,1026.7,-0.6,96,-2.1,1400,3.704,7.408,,140,,,0,0,,,,,,10,og-post,,,,AAXX 01094 07299 21014 81402 11015 21021 39923 40267 55006 71042 886// 333 60007 83701 88703 90710 91104 93100 555 60005=
07299,2008-01-01 10:00:00,-0.8,1026.2,-0.5,96,-1.4,2500,3.704,11.112,,130,,,0,,,,,,,10,og-post,,,,AAXX 01104 07299 21125 81302 11008 21014 39919 40262 58005 71022 886// 333 60005 81702 88706 90710 91106 93100=
07299,2008-01-01 11:00:00,-0.1,1025.5,-0.9,96,-0.7,5000,3.704,7.408,,110,,,0,,,,,,,,og-post,,,,AAXX 01114 07299 26/50 /1102 11001 21007 39913 40255 58009 333 60005 90710 91104=
07299,2008-01-01 12:00:00,0.2,1024.9,-1.5,96,-0.4,4500,3.704,7.408,,100,,,0,0,,,,,,10,og-post,,,,AAXX 01124 07299 01345 81002 10002 21004 39908 40249 58015 60001 71042 886// 333 60007 88709 90710 91104 93100 555 60005=
07299,2008-01-01 13:00:00,0.5,1024.1,-1.8,95,-0.2,4300,3.704,7.408,,30,,,0,,,,,,,,og-post,,,,AAXX 01134 07299 26/43 /0302 10005 21002 39901 40241 58018 333 60005 90710 91104=
07299,2008-01-01 14:00:00,0.3,1024,-1.4,94,-0.5,3000,7.408,11.112,,360,,,0,,,,,,,10,og-post,,,,AAXX 01144 07299 21430 83604 10003 21005 39899 40240 56014 71022 886// 333 60005 87715 90710 91106 93100=
07299,2008-01-01 15:00:00,0.1,1024.1,-0.8,95,-0.6,4500,3.704,11.112,,340,,,0,0,,,,,,10,og-post,,,,AAXX 01154 07299 21445 83402 10001 21006 39900 40241 55008 71022 886// 333 60007 88716 90710 91106 93100 555 60005=
07299,2008-01-01 16:00:00,0.2,1024.1,-0.1,93,-0.8,4500,3.704,7.408,,30,,,0,,,,,,,10,og-post,,,,AAXX 01164 07299 21445 80302 10002 21008 39900 40241 56001 71022 886// 333 60005 88719 90710 91104 93100=
07299,2008-01-01 17:00:00,0.2,1024,0.1,93,-0.8,5000,3.704,7.408,,130,,,0,,,,,,,,og-post,,,,AAXX 01174 07299 26/50 /1302 10002 21008 39899 40240 50001 333 60005 90710 91104=
07299,2008-01-01 18:00:00,0,1024,-0.1,94,-0.8,2500,7.408,14.816,,350,-2,0.5,0,0,,,,,,10,og-post,,,,AAXX 01184 07299 01225 83504 10000 21008 39899 40240 57001 60002 71022 886// 333 10005 21020 60007 88603 90710 91108 93100 555 60005=
07299,2008-01-01 19:00:00,-0.2,1023.8,-0.3,94,-1,2000,7.408,14.816,,350,,,0,,,,,,,10,og-post,,,,AAXX 01194 07299 21220 83504 11002 21010 39897 40238 58003 71022 886// 333 60005 88703 90710 91108 93100=
07299,2008-01-01 20:00:00,-0.2,1023.7,-0.3,95,-0.9,2000,7.408,11.112,,360,,,0,,,,,,,10,og-post,,,,AAXX 01204 07299 21220 83604 11002 21009 39896 40237 58003 71022 876// 333 60005 87703 90710 91106 93100=
07299,2008-01-01 21:00:00,0.1,1023.2,-0.9,77,-3.4,10000,22.224,31.484,,120,,,0,0,,,,,,,og-post,,,,AAXX 01214 07299 22260 71212 10001 21034 39891 40232 58009 875// 333 60007 82704 87629 90710 91117 93100 555 60005=
07299,2008-01-01 22:00:00,-0.2,1023.1,-0.7,75,-4.1,10000,22.224,35.188,,120,,,0,,,,,,,,og-post,,,,AAXX 01224 07299 22560 71212 11002 21041 39890 40231 56007 875// 333 60005 87628 90710 91119 93100=
07299,2008-01-01 23:00:00,-0.9,1023.3,-0.5,76,-4.6,10000,22.224,35.188,,110,,,0,,,,,,,,og-post,,,,AAXX 01234 07299 22560 71112 11009 21046 39891 40233 55005 875// 333 60005 87628 90710 91119 93100=
07299,2008-01-02 00:00:00,-1.3,1022.9,-0.3,76,-5,10000,18.52,35.188,,120,,,0,0,,,,,,,og-post,,,,AAXX 02004 07299 02560 41210 11013 21050 39887 40229 58003 60001 84500 333 60007 84628 90710 91119 93100 555 60005=
07299,2008-01-02 01:00:00,-1.2,1022.8,-0.3,73,-5.4,20000,22.224,35.188,,110,,,0,,,,,,,,og-post,,,,AAXX 02014 07299 26/70 /1112 11012 21054 39886 40228 58003 333 60005 90710 91119=
07299,2008-01-02 02:00:00,-1.2,1022.6,-0.8,72,-5.6,20000,18.52,31.484,,90,,,0,,,,,,,,og-post,,,,AAXX 02024 07299 26/70 /0910 11012 21056 39884 40226 56008 333 60005 90710 91117=
07299,2008-01-02 03:00:00,-1.1,1022.2,-0.7,71,-5.7,10000,18.52,35.188,,100,,,0,0,,,,,,,og-post,,,,AAXX 02034 07299 22560 71010 11011 21057 39880 40222 58007 875// 333 60007 87626 90710 91119 93100 555 60005=
07299,2008-01-02 04:00:00,-1.7,1022.1,-0.8,72,-6.1,10000,11.112,31.484,,70,,,0,,,,,,,,og-post,,,,AAXX 02044 07299 22560 70706 11017 21061 39878 40221 57008 875// 333 60005 87628 90710 91117 93100=
07299,2008-01-02 05:00:00,-2,1021.8,-1,72,-6.4,10000,11.112,18.52,,60,,,0,,,,,,,,og-post,,,,AAXX 02054 07299 22560 70606 11020 21064 39875 40218 57010 875// 333 60005 87629 90710 91110 93100=
07299,2008-01-02 06:00:00,-2,1021.3,-1,73,-6.2,10000,11.112,18.52,,60,-2,0.1,0,0,,,0,0,-2,,og-post,,,,AAXX 02064 07299 02560 70606 11020 21062 39870 40213 58010 60002 875// 333 10001 21020 34102 55000 60007 70000 87629 90710 91110 93100 555 60005=
07299,2008-01-02 07:00:00,-1.3,1021,-1.1,70,-6,10000,14.816,29.632,,90,,,0,,,,,,,,og-post,,,,AAXX 02074 07299 22560 70908 11013 21060 39868 40210 56011 875// 333 60005 87628 90710 91116 93100=
07299,2008-01-02 08:00:00,-1.3,1020.6,-1,70,-6,16000,14.816,31.484,,90,,,0,,,,,,,,og-post,,,,AAXX 02084 07299 22566 70908 11013 21060 39864 40206 57010 875// 333 60005 87627 90710 91117 93100=
07299,2008-01-02 09:00:00,-1.7,1020.2,-1,70,-6.4,15000,18.52,31.484,,90,,,0,0,,,,,,,og-post,,,,AAXX 02094 07299 22465 50910 11017 21064 39860 40202 58010 84802 333 60007 81818 84626 90710 91117 93100 555 60005=
07299,2008-01-02 10:00:00,-1.1,1019.9,-1,67,-6.4,18000,18.52,31.484,,100,,,0,,,,,,,,og-post,,,,AAXX 02104 07299 22568 71010 11011 21064 39858 40199 56010 878// 333 60005 81821 87627 90710 91117 93100=
07299,2008-01-02 11:00:00,-0.9,1019.2,-1.2,66,-6.4,18000,22.224,38.892,,100,,,0,,,,,,,,og-post,,,,AAXX 02114 07299 22568 71012 11009 21064 39851 40192 58012 878// 333 60005 81821 87629 90710 91121 93100=
07299,2008-01-02 12:00:00,-0.9,1018.4,-1.7,67,-6.2,18000,22.224,35.188,,100,,,0,0,,,,,,,og-post,,,,AAXX 02124 07299 02568 71012 11009 21062 39843 40184 58017 60001 878// 333 60007 81821 83629 87634 90710 91119 93100 555 60005=
07299,2008-01-02 13:00:00,-0.7,1017.4,-2.3,66,-6.2,18000,18.52,31.484,,100,,,0,,,,,,,,og-post,,,,AAXX 02134 07299 22568 71010 11007 21062 39834 40174 58023 875// 333 60005 87631 90710 91117 93100=
07299,2008-01-02 14:00:00,-0.7,1016.8,-2.4,67,-6,17000,18.52,35.188,,90,,,0,,,,,,,,og-post,,,,AAXX 02144 07299 22567 70910 11007 21060 39828 40168 56024 875// 333 60005 81631 87644 90710 91119 93100=
07299,2008-01-02 15:00:00,-0.7,1016.5,-2,67,-6,17000,18.52,29.632,,110,,,0,0,,,,,,,og-post,,,,AAXX 02154 07299 22667 71110 11007 21060 39825 40165 56020 86501 333 60007 86644 87073 90710 91116 93100 555 60005=
07299,2008-01-02 16:00:00,-1.2,1015.8,-1.5,68,-6.3,15000,14.816,29.632,,100,,,0,,,,,,,,og-post,,,,AAXX 02164 07299 22565 71008 11012 21063 39818 40158 56015 85501 333 60005 81630 85644 87073 90710 91116 93100=
07299,2008-01-02 17:00:00,-1.1,1015.4,-1.3,69,-6,15000,14.816,29.632,,90,,,0,,,,,,,,og-post,,,,AAXX 02174 07299 22765 70908 11011 21060 39814 40154 56013 875// 333 60005 87650 90710 91116 93100=
07299,2008-01-02 18:00:00,-1,1015,-1.4,67,-6.3,15000,18.52,29.632,,100,-2,-0.5,0,0,,,,,,,og-post,,,,AAXX 02184 07299 02765 71010 11010 21063 39810 40150 56014 60002 875// 333 11005 21020 60007 87650 90710 91116 93100 555 60005=
07299,2008-01-02 19:00:00,-1,1014.2,-1.5,66,-6.5,15000,18.52,31.484,,110,,,0,,,,,,,,og-post,,,,AAXX 02194 07299 22765 71110 11010 21065 39803 40142 58015 875// 333 60005 87650 90710 91117 93100=
07299,2008-01-02 20:00:00,-1,1013.3,-2.1,66,-6.5,15000,22.224,38.892,,100,,,0,,,,,,,,og-post,,,,AAXX 02204 07299 22765 71012 11010 21065 39794 40133 58021 875// 333 60005 87650 90710 91121 93100=
07299,2008-01-02 21:00:00,-0.9,1012.9,-2.1,67,-6.2,15000,18.52,35.188,,110,,,0,0,,,,,,,og-post,,,,AAXX 02214 07299 22765 71110 11009 21062 39790 40129 56021 875// 333 60007 87650 90710 91119 93100 555 60005=
07299,2008-01-02 22:00:00,-0.9,1012.5,-1.7,66,-6.4,15000,18.52,35.188,,100,,,0,,,,,,,,og-post,,,,AAXX 02224 07299 22765 71010 11009 21064 39786 40125 56017 8353/ 333 60005 83650 87357 90710 91119 93100=
07299,2008-01-02 23:00:00,-0.9,1011.9,-1.3,66,-6.4,15000,18.52,31.484,,110,,,0,,,,,,,,og-post,,,,AAXX 02234 07299 22765 71110 11009 21064 39781 40119 57013 8353/ 333 60005 83650 87357 90710 91117 93100=
07299,2008-01-03 00:00:00,-0.8,1011.3,-1.4,65,-6.5,,14.816,29.632,,110,,,0,0,,,,,,,og-post,,,,AAXX 03004 07299 06/// /1108 11008 21065 39775 40113 58014 60001 333 60007 90710 91116 555 60005=
07299,2008-01-03 01:00:00,-0.5,1010.8,-1.6,62,-6.9,,18.52,31.484,,110,,,0,,,,,,,,og-post,,,,AAXX 03014 07299 26/// /1110 11005 21069 39770 40108 56016 333 60005 90710 91117=
07299,2008-01-03 02:00:00,-0.3,1010.3,-1.4,61,-6.9,,14.816,29.632,,110,,,0,,,,,,,,og-post,,,,AAXX 03024 07299 26/// /1108 11003 21069 39766 40103 56014 333 60005 90710 91116=
07299,2008-01-03 03:00:00,-0.2,1009.6,-1.5,61,-6.8,12000,14.816,22.224,,110,,,0,0,,,,,,,og-post,,,,AAXX 03034 07299 22662 71108 11002 21068 39759 40096 58015 875// 333 60007 87648 90710 91112 93100 555 60005=
07299,2008-01-03 04:00:00,-0.3,1008.9,-1.7,62,-6.7,15000,7.408,22.224,,130,,,0,,,,,,,,og-post,,,,AAXX 03044 07299 22665 71304 11003 21067 39752 40089 58017 875// 333 60005 87644 90710 91112 93100=
07299,2008-01-03 05:00:00,-0.5,1008.4,-1.9,66,-6.1,15000,7.408,25.928,,70,,,0,,,,,,,,og-post,,,,AAXX 03054 07299 22665 70704 11005 21061 39747 40084 56019 875// 333 60005 87644 90710 91114 93100=
07299,2008-01-03 06:00:00,-0.1,1008.1,-1.3,63,-6.3,17000,7.408,22.224,,100,-1,0.1,0,0,,,0,0.6,-1,,og-post,,,,AAXX 03064 07299 02667 71004 11001 21063 39745 40081 56013 60002 875// 333 10001 21010 34101 55006 60007 70000 82645 87650 90710 91112 93100 555 60005=
07299,2008-01-03 07:00:00,-0.7,1007.7,-1.3,67,-6,16000,7.408,18.52,,60,,,0,,,,,,,,og-post,,,,AAXX 03074 07299 22666 70604 11007 21060 39740 40077 56013 8557/ 333 60005 81643 85650 87458 90710 91110 93100=
07299,2008-01-03 08:00:00,-0.4,1007.6,-0.7,67,-5.8,16000,3.704,11.112,,90,,,0,,,,,,,,og-post,,,,AAXX 03084 07299 22666 70902 11004 21058 39740 40076 56007 8357/ 333 60005 81643 83650 87457 90710 91106 93100=
07299,2008-01-03 09:00:00,0.2,1006.5,-1.5,65,-5.6,16000,7.408,14.816,,80,,,0,0,,,,,,,og-post,,,,AAXX 03094 07299 22666 70804 10002 21056 39730 40065 58015 85532 333 60007 82643 84656 85358 90710 91108 93100 555 60005=
07299,2008-01-03 10:00:00,1,1006.6,-0.8,61,-5.7,16000,11.112,14.816,,40,,,0,,,,,,,,og-post,,,,AAXX 03104 07299 22666 70406 10010 21057 39732 40066 55008 85532 333 60005 82643 83656 85359 90710 91108 93100=
07299,2008-01-03 11:00:00,1.5,1005.8,-1.5,60,-5.4,16000,7.408,25.928,,50,,,0,,,,,,,,og-post,,,,AAXX 03114 07299 22666 70504 10015 21054 39725 40058 56015 8557/ 333 60005 82643 83656 85358 90710 91114 93100=
07299,2008-01-03 12:00:00,1.7,1005.7,-0.6,67,-3.8,16000,7.408,14.816,,10,,,0,0,,,,,,,og-post,,,,AAXX 03124 07299 02666 70104 10017 21038 39724 40057 58006 60001 8557/ 333 60007 82643 83656 85359 90710 91108 93100 555 60005=
07299,2008-01-03 13:00:00,2.1,1005,-1.4,66,-3.6,15000,7.408,14.816,,10,,,0,,,,,,,,og-post,,,,AAXX 03134 07299 22665 70104 10021 21036 39718 40050 56014 8557/ 333 60005 82643 84656 87358 90710 91108 93100=
07299,2008-01-03 14:00:00,2.1,1004.9,-0.8,70,-2.8,15000,11.112,11.112,,330,,,0,,,,,,,,og-post,,,,AAXX 03144 07299 22665 73306 10021 21028 39717 40049 56008 8357/ 333 60005 81643 83358 86362 90710 91106 93100=
07299,2008-01-03 15:00:00,0.8,1005,-0.7,76,-2.9,11000,14.816,22.224,,360,,,0,0,,,,,,,og-post,,,,AAXX 03154 07299 22661 63608 10008 21029 39716 40050 56007 83830 333 60007 81833 83358 85363 90710 91112 93100 555 60005=
07299,2008-01-03 16:00:00,-0.5,1005.5,0.1,83,-3,7000,11.112,22.224,,350,,,0,,,,,,,,og-post,,,,AAXX 03164 07299 26/57 /3506 11005 21030 39719 40055 53001 333 60005 90710 91112=
07299,2008-01-03 17:00:00,-1.5,1006.1,0.7,89,-3.1,7000,14.816,22.224,,330,,,0,,,,,,,,og-post,,,,AAXX 03174 07299 22657 63308 11015 21031 39724 40061 53007 81531 333 60005 81646 85363 90710 91112 93100=
07299,2008-01-03 18:00:00,-1.1,1006.7,1.4,87,-3,7000,11.112,18.52,,350,-1.6,2.4,0,0,,,,,,,og-post,,,,AAXX 03184 07299 02657 73506 11011 21030 39730 40067 53014 60002 8153/ 333 10024 21016 60007 81646 87362 90710 91110 93100 555 60005=
07299,2008-01-03 19:00:00,-2.3,1007.3,1.6,91,-3.6,6000,7.408,14.816,,310,,,0,,,,,,,,og-post,,,,AAXX 03194 07299 22656 33104 11023 21036 39735 40073 51016 81530 333 60005 81646 83362 90710 91108 93100=
07299,2008-01-03 20:00:00,-3.2,1007.9,1.5,92,-4.3,6000,7.408,11.112,,290,,,0,,,,,,,,og-post,,,,AAXX 03204 07299 22656 52904 11032 21043 39739 40079 51015 81531 333 60005 81646 85073 90710 91106 93100=
07299,2008-01-03 21:00:00,-3.4,1007.8,0.7,93,-4.4,5000,3.704,11.112,,330,,,0,0,,,,,,,og-post,,,,AAXX 03214 07299 22950 73302 11034 21044 39738 40078 50007 81031 333 60007 81362 87073 90710 91106 93100 555 60005=
07299,2008-01-03 22:00:00,-4.3,1008.5,1,93,-5.3,4500,3.704,7.408,,280,,,0,,,,,,,10,og-post,,,,AAXX 03224 07299 21/45 72802 11043 21053 39744 40085 53010 71022 80001 333 60005 87073 90710 91104 93100=
07299,2008-01-03 23:00:00,-3.9,1009.1,1.1,94,-4.7,4000,3.704,7.408,,230,,,0,,,,,,,10,og-post,,,,AAXX 03234 07299 21/40 72302 11039 21047 39750 40091 53011 71022 80001 333 60005 87073 90710 91104 93100=
07299,2008-01-04 00:00:00,-3.2,1009.2,1.3,94,-4,3500,7.408,11.112,,250,,,0,0,,,,,,10,og-post,,,,AAXX 04004 07299 01935 72504 11032 21040 39752 40092 51013 60001 71011 85031 333 60007 85363 87073 90710 91106 93100 555 60005=
07299,2008-01-04 01:00:00,-3.8,1009.2,0.6,93,-4.8,3500,3.704,7.408,,280,,,0,,,,,,,,og-post,,,,AAXX 04014 07299 26/35 /2802 11038 21048 39751 40092 50006 333 60005 90710 91104=
07299,2008-01-04 02:00:00,-4.3,1009.6,0.2,93,-5.3,3400,3.704,7.408,,40,,,0,,,,,,,,og-post,,,,AAXX 04024 07299 26/34 /0402 11043 21053 39754 40096 52002 333 60005 90710 91104=
07299,2008-01-04 03:00:00,-4.4,1009.6,0.2,94,-5.2,3500,3.704,7.408,,230,,,0,0,,,,,,10,og-post,,,,AAXX 04034 07299 21935 72302 11044 21052 39754 40096 53002 71022 85031 333 60007 81363 87073 90710 91104 93100 555 60005=
07299,2008-01-04 04:00:00,-4.6,1010,0.7,94,-5.4,3500,3.704,7.408,,270,,,0,,,,,,,10,og-post,,,,AAXX 04044 07299 21/35 72702 11046 21054 39758 40100 53007 71022 80001 333 60005 87073 90710 91104 93100=
07299,2008-01-04 05:00:00,-3.7,1010.9,1.5,94,-4.5,4000,3.704,7.408,,210,,,0,,,,,,,10,og-post,,,,AAXX 04054 07299 21940 72102 11037 21045 39768 40109 53015 71022 84031 333 60005 84363 87073 90710 91104 93100=
07299,2008-01-04 06:00:00,-3,1011.6,2.1,93,-4,4500,3.704,11.112,,50,-4.7,-1.2,0,0,,,0,0.1,-7,10,og-post,,,,AAXX 04064 07299 01945 70502 11030 21040 39775 40116 53021 60002 71022 8707/ 333 11012 21047 34107 55001 60007 70000 87361 90710 91106 93100 555 60005=
07299,2008-01-04 07:00:00,-2.7,1011.4,1.4,93,-3.7,4000,7.408,11.112,,30,,,0,,,,,,,10,og-post,,,,AAXX 04074 07299 21840 70304 11027 21037 39774 40114 50014 71022 8157/ 333 60005 81657 87361 90710 91106 93100=
07299,2008-01-04 08:00:00,-2,1012.9,2,93,-3,4000,3.704,14.816,,260,,,,,,,,,,24,og-post,,,,AAXX 04084 07299 21740 72602 11020 21030 39789 40129 53020 72462 8157/ 333 69905 81656 87359 90710 91108 93100=
07299,2008-01-04 09:00:00,-1.5,1013.3,1.8,92,-2.6,4500,11.112,18.52,,340,,,0,,,,,,,10,og-post,,,,AAXX 04094 07299 21745 73406 11015 21026 39794 40133 53018 71062 8157/ 333 69907 81656 87358 90710 91110 93100 555 60005=
07299,2008-01-04 10:00:00,-1.3,1013.9,2.7,92,-2.4,4500,3.704,18.52,,160,,,0,,,,,,,10,og-post,,,,AAXX 04104 07299 21745 71602 11013 21024 39800 40139 51027 71022 8157/ 333 60005 81656 87359 90710 91110 93100=
07299,2008-01-04 11:00:00,-0.7,1013.8,0.9,91,-2,5000,7.408,11.112,,340,,,0,,,,,,,,og-post,,,,AAXX 04114 07299 22750 73404 11007 21020 39799 40138 50009 8157/ 333 60005 81656 84359 87362 90710 91106 93100=
07299,2008-01-04 12:00:00,-0.4,1013.4,0.2,88,-2.1,6000,,11.112,,,,,0,0,,,,,,3,og-post,,,,AAXX 04124 07299 01756 70000 11004 21021 39796 40134 50002 69901 70362 8157/ 333 60007 81656 87359 90710 91106 93100 555 60005=
07299,2008-01-04 13:00:00,0.3,1013.5,-0.4,87,-1.6,6000,3.704,7.408,,290,,,0,,,,,,,,og-post,,,,AAXX 04134 07299 22756 72902 10003 21016 39798 40135 55004 8157/ 333 60005 81656 87361 90710 91104 93100=
07299,2008-01-04 14:00:00,0.5,1013.9,0.3,83,-2,6000,3.704,7.408,,20,,,0,,,,,,,,og-post,,,,AAXX 04144 07299 22756 70202 10005 21020 39802 40139 53003 8157/ 333 60005 81656 87361 90710 91104 93100=
07299,2008-01-04 15:00:00,0.6,1013.8,0.4,84,-1.8,6000,7.408,18.52,,110,,,0,0,,,,,,,og-post,,,,AAXX 04154 07299 22756 71104 10006 21018 39801 40138 50004 8157/ 333 60007 81656 85359 87362 90710 91110 93100 555 60005=
07299,2008-01-04 16:00:00,0.5,1013.7,0.1,88,-1.3,6000,7.408,11.112,,230,,,0,,,,,,,,og-post,,,,AAXX 04164 07299 22756 72304 10005 21013 39800 40137 50001 8157/ 333 60005 81656 83359 87361 90710 91106 93100=
07299,2008-01-04 17:00:00,0.9,1013.8,-0.1,84,-1.5,6000,7.408,14.816,,290,,,0,,,,,,,,og-post,,,,AAXX 04174 07299 22756 72904 10009 21015 39801 40138 55001 8157/ 333 60005 81656 83359 87361 90710 91108 93100=
07299,2008-01-04 18:00:00,0.1,1014.4,0.5,90,-1.3,6000,3.704,11.112,,250,-3,1.1,0,0,,,,,,,og-post,,,,AAXX 04184 07299 02756 72502 10001 21013 39806 40144 53005 69902 8157/ 333 10011 21030 60007 81656 87360 90710 91106 93100 555 60005=
07299,2008-01-04 19:00:00,0,1014.5,0.7,88,-1.7,7000,3.704,7.408,,160,,,0,,,,,,,,og-post,,,,AAXX 04194 07299 22757 71602 10000 21017 39807 40145 52007 8157/ 333 60005 81656 87361 90710 91104 93100=
07299,2008-01-04 20:00:00,0.9,1014.9,1.2,85,-1.3,7000,11.112,14.816,,180,,,0,,,,,,,,og-post,,,,AAXX 04204 07299 22757 71806 10009 21013 39812 40149 53012 8157/ 333 60005 81656 87360 90710 91108 93100=
07299,2008-01-04 21:00:00,1.6,1015.6,1.5,80,-1.5,9000,7.408,14.816,,190,,,0,0,,,,,,,og-post,,,,AAXX 04214 07299 22759 71904 10016 21015 39820 40156 53015 8157/ 333 60007 81656 87360 90710 91108 93100 555 60005=
07299,2008-01-04 22:00:00,1.5,1016.1,1.8,81,-1.4,9000,7.408,14.816,,110,,,0,,,,,,,,og-post,,,,AAXX 04224 07299 22759 71104 10015 21014 39824 40161 51018 8157/ 333 60005 81656 87360 90710 91108 93100=
07299,2008-01-04 23:00:00,1.7,1016.1,1.2,80,-1.4,9000,11.112,14.816,,180,,,0,,,,,,,,og-post,,,,AAXX 04234 07299 22759 71806 10017 21014 39825 40161 51012 8157/ 333 60005 81656 87360 90710 91108 93100=
07299,2008-01-05 00:00:00,1.8,1015.3,-0.5,78,-1.6,10000,14.816,22.224,,160,,,0,0,,,,,,,og-post,,,,AAXX 05004 07299 02660 71608 10018 21016 39817 40153 58005 60001 8157/ 333 60007 81643 87358 90710 91112 93100 555 60005=
07299,2008-01-05 01:00:00,2.2,1014.7,-1.3,77,-1.4,11000,18.52,29.632,,150,,,0,,,,,,,,og-post,,,,AAXX 05014 07299 26/61 /1510 10022 21014 39812 40147 58013 333 60005 90710 91116=
07299,2008-01-05 02:00:00,2.6,1014.6,-1.4,77,-1,13000,14.816,18.52,,160,,,0,,,,,,,,og-post,,,,AAXX 05024 07299 26/63 /1608 10026 21010 39811 40146 56014 333 60005 90710 91110=
07299,2008-01-05 03:00:00,2.2,1014.2,-1,80,-0.9,11000,3.704,18.52,,210,,,0,0,,,,,,,og-post,,,,AAXX 05034 07299 22661 82102 10022 21009 39807 40142 57010 8157/ 333 60007 81643 87357 90710 91110 93100 555 60005=
07299,2008-01-05 04:00:00,2.2,1013.7,-0.8,83,-0.4,11000,7.408,14.816,,210,,,0.2,,,,,,,25,og-post,,,,AAXX 05044 07299 21661 82104 10022 21004 39802 40137 58008 72522 8357/ 333 69925 82643 87359 90710 91108 93100=
07299,2008-01-05 05:00:00,2.6,1013.6,-0.9,82,-0.2,11000,14.816,18.52,,180,,,0,,,,,,,,og-post,,,,AAXX 05054 07299 22561 81808 10026 21002 39802 40136 56009 8387/ 333 60005 81830 87357 90710 91110 93100=
