station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-01-05 06:00:00,3,1013.1,-0.9,80,-0.1,11000,14.816,22.224,,160,-0.2,3,0,0.2,,0.2,0.2,0,-2,3,og-post,,,,AAXX 05064 07299 01561 81608 10030 21001 39797 40131 58009 69922 70386 8387/ 333 10030 21002 32102 55000 69927 70002 81830 83357 87358 90710 91112 93100 555 60005=
07299,2008-01-05 07:00:00,2.7,1013,-0.6,84,0.3,11000,7.408,18.52,,160,,,0,,,,,,,,og-post,,,,AAXX 05074 07299 22561 81604 10027 20003 39796 40130 56006 8587/ 333 60005 81830 85656 87357 90710 91110 93100=
07299,2008-01-05 08:00:00,3.5,1012.8,-0.6,80,0.4,20000,7.408,29.632,,160,,,0,,,,,,,,og-post,,,,AAXX 05084 07299 22570 71604 10035 20004 39795 40128 56006 8187/ 333 60005 81830 87358 90710 91116 93100=
07299,2008-01-05 09:00:00,6.4,1012.2,-0.4,72,1.7,40000,14.816,22.224,,110,,,0,0,,,,,,,og-post,,,,AAXX 05094 07299 22582 71108 10064 20017 39793 40122 58004 8187/ 333 60007 81830 87360 90710 91112 93100 555 60005=
07299,2008-01-05 10:00:00,9.6,1012.2,-0.1,62,2.7,40000,11.112,22.224,,180,,,0,,,,,,,,og-post,,,,AAXX 05104 07299 22682 71806 10096 20027 39796 40122 55001 878// 333 60005 81840 87657 90710 91112 93100=
07299,2008-01-05 11:00:00,10.7,1011.9,-0.1,58,2.8,25000,22.224,42.596,,200,,,,,,,,,,60,og-post,,,,AAXX 05114 07299 21575 72012 10107 20028 39795 40119 56001 76062 878// 333 69905 81830 87650 90710 91123 93100=
07299,2008-01-05 12:00:00,8.3,1012.4,0.5,84,5.8,14000,7.408,31.484,,240,,,1,1,1,,,,,61,og-post,,,,AAXX 05124 07299 01564 72404 10083 20058 39797 40124 52005 60011 76162 878// 333 60017 81830 87640 90710 91117 93100 555 60015=
07299,2008-01-05 13:00:00,8.3,1012,-0.3,81,5.2,18000,3.704,11.112,,190,,,0.4,,,,,,,21,og-post,,,,AAXX 05134 07299 21568 71902 10083 20052 39793 40120 58003 72162 878// 333 69945 81830 87645 90710 91106 93100=
07299,2008-01-05 14:00:00,6.6,1012.5,0.1,92,5.4,25000,3.704,7.408,,320,,,0.2,,,,,,,,og-post,,,,AAXX 05144 07299 22575 83202 10066 20054 39796 40125 52001 878// 333 69925 81830 87640 90710 91104 93100=
07299,2008-01-05 15:00:00,8,1012.9,0.3,81,4.9,15000,11.112,18.52,,220,,,,0.6,,,,,,60,og-post,,,,AAXX 05154 07299 21565 82206 10080 20049 39801 40129 53003 76062 878// 333 69967 81830 87650 90710 91110 93100 555 69905=
07299,2008-01-05 16:00:00,8,1012.7,0.6,80,4.8,20000,7.408,18.52,,140,,,,,,,,,,21,og-post,,,,AAXX 05164 07299 21570 81404 10080 20048 39799 40127 50006 72162 8187/ 333 69905 81830 87361 90710 91110 93100=
07299,2008-01-05 17:00:00,7.2,1012.2,-0.2,85,4.9,15000,11.112,22.224,,150,,,,,,,,,,60,og-post,,,,AAXX 05174 07299 21565 81506 10072 20049 39794 40122 58002 76062 8187/ 333 69905 81830 87360 90710 91112 93100=
07299,2008-01-05 18:00:00,5.8,1011.7,-1.5,93,4.8,15000,7.408,18.52,,150,2.7,11.2,0.2,0.2,,2,,,,60,og-post,,,,AAXX 05184 07299 01565 81504 10058 20048 39787 40117 58015 60022 76062 878// 333 10112 20027 69927 81830 87646 90710 91110 93100 555 69925=
07299,2008-01-05 19:00:00,5.8,1011.7,-1.2,94,4.9,8000,3.704,11.112,,90,,,0.6,,,,,,,61,og-post,,,,AAXX 05194 07299 21558 80902 10058 20049 39787 40117 55012 76166 888// 333 69965 81830 83640 88656 90710 91106 93100=
07299,2008-01-05 20:00:00,5.5,1011.1,-1.3,95,4.8,6000,11.112,14.816,,170,,,2,,,,,,,61,og-post,,,,AAXX 05204 07299 21556 81706 10055 20048 39781 40111 56013 76166 888// 333 60025 81830 83643 87650 90710 91108 93100=
07299,2008-01-05 21:00:00,5.3,1010.7,-0.9,96,4.7,4000,7.408,14.816,,170,,,2,4,,,,,,61,og-post,,,,AAXX 05214 07299 21540 81704 10053 20047 39777 40107 58009 76166 888// 333 60047 81830 87645 90710 91108 93100 555 60025=
07299,2008-01-05 22:00:00,4.9,1009.8,-1.9,96,4.3,3000,3.704,11.112,,160,,,2,,,,,,,61,og-post,,,,AAXX 05224 07299 21530 81602 10049 20043 39768 40098 58019 76166 888// 333 60025 81826 87642 90710 91106 93100=
07299,2008-01-05 23:00:00,4.8,1009,-2.2,96,4.2,3500,3.704,14.816,,170,,,0.8,,,,,,,61,og-post,,,,AAXX 05234 07299 21535 81702 10048 20042 39760 40090 58022 76166 888// 333 69985 81826 87642 90710 91108 93100=
07299,2008-01-06 00:00:00,4.5,1007.9,-2.8,96,3.9,3500,7.408,11.112,,160,,,1,4,8,,,,,61,og-post,,,,AAXX 06004 07299 01535 81604 10045 20039 39749 40079 58028 60081 76166 888// 333 60047 81826 87642 90710 91106 93100 555 60015=
07299,2008-01-06 01:00:00,5,1007.1,-2.6,97,4.6,4500,14.816,18.52,,160,,,1,,,,,,,,og-post,,,,AAXX 06014 07299 26/45 /1608 10050 20046 39742 40071 56026 333 60015 90710 91110=
07299,2008-01-06 02:00:00,4.6,1007.8,-1.1,97,4.2,1700,7.408,18.52,,180,,,0.6,,,,,,,,og-post,,,,AAXX 06024 07299 26/17 /1804 10046 20042 39748 40078 55011 333 69965 90710 91110=
07299,2008-01-06 03:00:00,4.5,1008.6,0.8,97,4.1,2000,3.704,7.408,,220,,,0.2,2,,,,,,61,og-post,,,,AAXX 06034 07299 21420 82202 10045 20041 39756 40086 53008 76162 885// 333 60027 87613 90710 91104 93100 555 69925=
07299,2008-01-06 04:00:00,4.9,1009,1.8,97,4.5,4000,11.112,14.816,,160,,,,,,,,,,21,og-post,,,,AAXX 06044 07299 21440 81606 10049 20045 39760 40090 51018 72162 885// 333 69905 87613 90710 91108 93100=
07299,2008-01-06 05:00:00,7.7,1009.7,2.2,96,7.1,6000,18.52,31.484,,270,,,0,,,,,,,,og-post,,,,AAXX 06054 07299 22556 72710 10077 20071 39770 40097 53022 878// 333 60005 83820 87635 90710 91117 93100=
07299,2008-01-06 06:00:00,7.8,1010.8,2.6,89,6.1,15000,22.224,38.892,,260,4.3,8.1,0,,,10,12,0,4,1,og-post,,,,AAXX 06064 07299 01565 72612 10078 20061 39781 40108 53026 60102 70162 8783/ 333 10081 20043 32004 55000 69907 70120 82820 85650 87359 90710 91121 93100 555 60005=
07299,2008-01-06 07:00:00,7.6,1012.3,3.6,90,6.1,15000,14.816,31.484,,250,,,0,,,,,,,,og-post,,,,AAXX 06074 07299 22465 72508 10076 20061 39795 40123 53036 8683/ 333 60005 82818 85650 87358 90710 91117 93100=
07299,2008-01-06 08:00:00,7.8,1013.6,3.7,88,5.9,15000,14.816,25.928,,270,,,0,,,,,,,,og-post,,,,AAXX 06084 07299 22465 72708 10078 20059 39808 40136 53037 878// 333 60005 83818 87635 90710 91114 93100=
07299,2008-01-06 09:00:00,8,1014.7,3.8,86,5.8,10000,18.52,29.632,,280,,,,,,,,,,25,og-post,,,,AAXX 06094 07299 21460 72810 10080 20058 39819 40147 51038 72586 878// 333 69907 84817 87635 90710 91116 93100 555 69905=
07299,2008-01-06 10:00:00,7.6,1016.3,3.8,84,5.1,15000,7.408,31.484,,260,,,0,,,,,,,,og-post,,,,AAXX 06104 07299 22465 72604 10076 20051 39834 40163 53038 878// 333 60005 82817 86640 90710 91117 93100=
07299,2008-01-06 11:00:00,7.5,1016.9,3.3,85,5.1,10000,11.112,29.632,,280,,,0.2,,,,,,,80,og-post,,,,AAXX 06114 07299 21660 72806 10075 20051 39840 40169 51033 78086 878// 333 69925 83834 87640 90710 91116 93100=
07299,2008-01-06 12:00:00,7.6,1017.3,2.4,85,5.2,10000,11.112,29.632,,270,,,0.2,0.4,0.4,,,,,25,og-post,,,,AAXX 06124 07299 01660 72706 10076 20052 39844 40173 51024 69941 72586 878// 333 69947 82834 87650 90710 91116 93100 555 69925=
07299,2008-01-06 13:00:00,7.9,1017.8,1.6,84,5.4,20000,7.408,22.224,,270,,,0,,,,,,,,og-post,,,,AAXX 06134 07299 22670 72704 10079 20054 39849 40178 51016 87800 333 60005 82834 86650 90710 91112 93100=
07299,2008-01-06 14:00:00,8.3,1018.4,1.4,83,5.6,15000,3.704,14.816,,250,,,0,,,,,,,,og-post,,,,AAXX 06144 07299 22665 72502 10083 20056 39855 40184 53014 878// 333 60005 83835 87650 90710 91108 93100=
07299,2008-01-06 15:00:00,7.2,1019.5,2,87,5.2,20000,7.408,35.188,,230,,,0.8,0.8,,,,,,25,og-post,,,,AAXX 06154 07299 21570 62304 10072 20052 39864 40195 53020 72586 86800 333 69987 82830 86645 90710 91119 93100 555 69985=
07299,2008-01-06 16:00:00,5.8,1020.1,1.8,88,4,20000,7.408,11.112,,130,,,0,,,,,,,,og-post,,,,AAXX 06164 07299 22670 71304 10058 20040 39868 40201 51018 8487/ 333 60005 81836 84650 87365 90710 91106 93100=
07299,2008-01-06 17:00:00,5,1020.3,1.4,90,3.5,20000,7.408,11.112,,150,,,0,,,,,,,,og-post,,,,AAXX 06174 07299 22670 71504 10050 20035 39869 40203 51014 8587/ 333 60005 81836 85645 87365 90710 91106 93100=
07299,2008-01-06 18:00:00,4,1020.4,0.4,93,3,12000,7.408,11.112,,160,4,8.5,0.2,0.2,,1,,,,21,og-post,,,,AAXX 06184 07299 01562 71604 10040 20030 39869 40204 51004 60012 72186 878// 333 10085 20040 69927 83829 87640 90710 91106 93100 555 69925=
07299,2008-01-06 19:00:00,3.3,1020.2,-0.2,94,2.4,12000,3.704,7.408,,140,,,0,,,,,,,,og-post,,,,AAXX 06194 07299 22662 71402 10033 20024 39866 40202 58002 8487/ 333 60005 81833 84650 87360 90710 91104 93100=
07299,2008-01-06 20:00:00,3,1020,-0.4,96,2.4,12000,7.408,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 06204 07299 22662 71804 10030 20024 39864 40200 58004 8557/ 333 60005 85646 86363 90710 91106 93100=
07299,2008-01-06 21:00:00,4,1019.9,-0.4,96,3.4,12000,7.408,11.112,,170,,,,,,,,,,60,og-post,,,,AAXX 06214 07299 21562 81704 10040 20034 39864 40199 56004 76062 878// 333 69907 81830 87657 90710 91106 93100 555 69905=
07299,2008-01-06 22:00:00,4.8,1019.2,-0.8,95,4.1,15000,11.112,22.224,,160,,,,,,,,,,21,og-post,,,,AAXX 06224 07299 21665 71606 10048 20041 39859 40192 58008 72162 8557/ 333 69905 85645 87358 90710 91112 93100=
07299,2008-01-06 23:00:00,4.7,1018.8,-0.9,93,3.7,15000,11.112,18.52,,170,,,0,,,,,,,,og-post,,,,AAXX 06234 07299 22665 71706 10047 20037 39855 40188 58009 8257/ 333 60005 82645 87357 90710 91110 93100=
07299,2008-01-07 00:00:00,4.6,1018.1,-1.6,92,3.4,15000,11.112,14.816,,170,,,0,,,,,,,1,og-post,,,,AAXX 07004 07299 01665 71706 10046 20034 39848 40181 58016 69901 70162 8557/ 333 69907 85646 87357 90710 91108 93100 555 60005=
07299,2008-01-07 01:00:00,5.2,1017.2,-1.9,92,4,18000,14.816,18.52,,170,,,0,,,,,,,,og-post,,,,AAXX 07014 07299 26/68 /1708 10052 20040 39840 40172 58019 333 60005 90710 91110=
07299,2008-01-07 02:00:00,5.6,1017,-1.8,91,4.2,20000,11.112,18.52,,170,,,0,,,,,,,,og-post,,,,AAXX 07024 07299 26/70 /1706 10056 20042 39838 40170 56018 333 60005 90710 91110=
07299,2008-01-07 03:00:00,5.5,1015.9,-2,92,4.3,15000,11.112,11.112,,160,,,0,0,,,,,,,og-post,,,,AAXX 07034 07299 22565 81606 10055 20043 39828 40159 57020 875// 333 60007 87628 90710 91106 555 60005=
07299,2008-01-07 04:00:00,5.7,1015.3,-1.7,94,4.8,5000,7.408,18.52,,170,,,2,,,,,,,63,og-post,,,,AAXX 07044 07299 21550 81704 10057 20048 39822 40153 58017 76362 878// 333 60025 81820 87628 90710 91110=
07299,2008-01-07 05:00:00,5.7,1014.6,-2.3,96,5.1,5000,14.816,18.52,,160,,,2,,,,,,,61,og-post,,,,AAXX 07054 07299 21550 81608 10057 20051 39815 40146 57023 76166 878// 333 60025 81820 87630 90710 91110=
07299,2008-01-07 06:00:00,6,1014.4,-1.4,96,5.4,6000,7.408,22.224,,130,2.6,6,0.2,4,,4,5.8,0.6,0,60,og-post,,,,AAXX 07064 07299 01556 81304 10060 20054 39814 40144 56014 60042 76062 878// 333 10060 20026 32000 55006 60047 70058 81820 87656 90710 91112 93100 555 69925=
07299,2008-01-07 07:00:00,7.4,1015,-0.2,97,7,5000,7.408,22.224,,150,,,1,,,,,,,63,og-post,,,,AAXX 07074 07299 21550 81504 10074 20070 39821 40150 55002 76366 878// 333 60015 81820 87657 90710 91112=
07299,2008-01-07 08:00:00,11.1,1014.8,1,87,9,15000,14.816,35.188,,220,,,1,,,,,,,21,og-post,,,,AAXX 07084 07299 21565 72208 10111 20090 39824 40148 53010 72162 878// 333 60015 81825 87643 90710 91119 93100=
07299,2008-01-07 09:00:00,10.5,1017.2,3.3,82,7.6,18000,29.632,61.116,50.004,280,,,0.8,4,,,,,,21,og-post,,,,AAXX 07094 07299 21468 62816 10105 20076 39846 40172 53033 72162 86800 333 60047 81819 85646 91027 90710 91133 93100 555 69985=
07299,2008-01-07 10:00:00,10.4,1019.5,4.6,77,6.5,18000,18.52,46.3,,250,,,0,,,,,,,21,og-post,,,,AAXX 07104 07299 21568 62510 10104 20065 39868 40195 53046 72122 86800 333 60005 81820 85646 90710 91125 93100=
07299,2008-01-07 11:00:00,10.2,1020.7,5.5,70,5,18000,25.928,50.004,,270,,,0,,,,,,,,og-post,,,,AAXX 07114 07299 22568 72714 10102 20050 39879 40207 51055 878// 333 60005 81828 87650 90710 91127 93100=
07299,2008-01-07 12:00:00,11.2,1020.7,3.4,72,6.3,20000,22.224,42.596,,260,,,0,0,4,,,,,,og-post,,,,AAXX 07124 07299 06/70 /2612 10112 20063 39881 40207 51034 60041 333 60007 90710 91123 555 60005=
07299,2008-01-07 13:00:00,10,1021.5,1.8,71,5,25000,25.928,46.3,,280,,,,,,,,,,25,og-post,,,,AAXX 07134 07299 21575 62814 10100 20050 39887 40215 51018 72586 85830 333 69905 81828 84643 90710 91125 93100=
07299,2008-01-07 14:00:00,10.5,1022.2,1.6,62,3.5,25000,18.52,31.484,,260,,,0,,,,,,,,og-post,,,,AAXX 07144 07299 22575 42610 10105 20035 39894 40222 53016 84800 333 60005 81828 84646 90710 91117 93100=
07299,2008-01-07 15:00:00,9.9,1023.3,2.2,70,4.7,25000,11.112,35.188,,210,,,0,,,,,,,2,og-post,,,,AAXX 07154 07299 21575 42106 10099 20047 39904 40233 53022 70286 84800 333 69907 81828 84646 90710 91119 93100 555 60005=
07299,2008-01-07 16:00:00,8,1024.2,2.3,77,4.2,25000,11.112,22.224,,220,,,0,,,,,,,,og-post,,,,AAXX 07164 07299 22575 52206 10080 20042 39911 40242 51023 85800 333 60005 81830 85648 90710 91112 93100=
07299,2008-01-07 17:00:00,6.4,1025.4,2.4,81,3.4,20000,3.704,14.816,,210,,,0,,,,,,,,og-post,,,,AAXX 07174 07299 22670 22102 10064 20034 39920 40254 53024 82100 333 60005 82843 90710 91108 93100=
07299,2008-01-07 18:00:00,4.2,1025.9,1.9,85,1.9,30000,3.704,11.112,,150,4.1,11.4,0,0,,4,,,,1,og-post,,,,AAXX 07184 07299 01680 11502 10042 20019 39923 40259 51019 60042 70186 81500 333 10114 20041 60007 81648 90710 91106 93100 555 60005=
07299,2008-01-07 19:00:00,3.6,1025.6,0.8,86,1.5,30000,14.816,22.224,,220,,,0,,,,,,,,og-post,,,,AAXX 07194 07299 22680 22208 10036 20015 39919 40256 50008 82500 333 60005 82648 90710 91112 93100=
07299,2008-01-07 20:00:00,5.2,1025.8,0.2,80,2,20000,7.408,35.188,,230,,,0,,,,,,,,og-post,,,,AAXX 07204 07299 22970 02304 10052 20020 39923 40258 53002 333 60005 90710 91119 93100=
07299,2008-01-07 21:00:00,5.4,1026.2,0.4,78,1.9,20000,11.112,22.224,,210,,,0,0,,,,,,,og-post,,,,AAXX 07214 07299 22970 02106 10054 20019 39927 40262 53004 333 60007 90710 91112 93100 555 60005=
07299,2008-01-07 22:00:00,5.4,1026.4,1,78,1.9,20000,11.112,22.224,,200,,,0,,,,,,,,og-post,,,,AAXX 07224 07299 22970 02006 10054 20019 39929 40264 52010 333 60005 90710 91112 93100=
07299,2008-01-07 23:00:00,2.1,1027,0.8,86,0,20000,11.112,22.224,,160,,,0,,,,,,,,og-post,,,,AAXX 07234 07299 22970 01606 10021 20000 39931 40270 51008 333 60005 90710 91112 93100=
07299,2008-01-08 00:00:00,1.7,1027.2,0.5,91,0.4,20000,7.408,14.816,,150,,,0,0,,,,,,,og-post,,,,AAXX 08004 07299 02970 01504 10017 20004 39932 40272 51005 60001 333 60007 90710 91108 93100 555 60005=
07299,2008-01-08 01:00:00,4.7,1027,0.5,79,1.4,20000,14.816,25.928,,230,,,0,,,,,,,,og-post,,,,AAXX 08014 07299 26/70 /2308 10047 20014 39934 40270 52005 333 60005 90710 91114=
07299,2008-01-08 02:00:00,1.1,1027.5,0.3,91,-0.2,20000,7.408,22.224,,90,,,0,,,,,,,,og-post,,,,AAXX 08024 07299 26/70 /0904 10011 21002 39934 40275 51003 333 60005 90710 91112=
07299,2008-01-08 03:00:00,0.2,1027.5,0.1,91,-1.1,20000,7.408,14.816,,170,,,0,0,,,,,,,og-post,,,,AAXX 08034 07299 22970 01704 10002 21011 39933 40275 50001 333 60007 90710 91108 93100 555 60005=
07299,2008-01-08 04:00:00,-0.2,1027.7,-0,94,-1,20000,3.704,11.112,,230,,,0,,,,,,,,og-post,,,,AAXX 08044 07299 22970 02302 11002 21010 39934 40277 55000 333 60005 90710 91106 93100=
07299,2008-01-08 05:00:00,-0.7,1027.8,0.1,94,-1.5,15000,3.704,7.408,,110,,,0,,,,,,,,og-post,,,,AAXX 08054 07299 22665 21102 11007 21015 39935 40278 53001 82500 333 60005 82639 90710 91104 93100=
07299,2008-01-08 06:00:00,-0.6,1027.8,0.2,95,-1.3,15000,3.704,7.408,,200,-1,6.6,0,0,,,3.6,2.1,-4,,og-post,,,,AAXX 08064 07299 02665 12002 11006 21013 39935 40278 51002 60002 81500 333 10066 21010 30104 55021 60007 70036 81640 90710 91104 93100 555 60005=
07299,2008-01-08 07:00:00,-1.6,1027.9,0.1,95,-2.3,15000,3.704,7.408,,170,,,0,,,,,,,,og-post,,,,AAXX 08074 07299 22665 31702 11016 21023 39935 40279 51001 81501 333 60005 81636 90710 91104 93100=
07299,2008-01-08 08:00:00,0.1,1027.7,-0,96,-0.5,20000,7.408,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 08084 07299 22670 31804 10001 21005 39935 40277 54000 81502 333 60005 81633 83073 90710 91106 93100=
07299,2008-01-08 09:00:00,2.1,1027.3,-0.2,89,0.5,20000,7.408,14.816,,170,,,0,0,,,,,,,og-post,,,,AAXX 08094 07299 22670 71704 10021 20005 39933 40273 58002 81504 333 60007 81633 87073 90710 91108 93100 555 60005=
07299,2008-01-08 10:00:00,4.3,1026.7,-0.5,82,1.5,20000,11.112,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 08104 07299 22470 71706 10043 20015 39930 40267 58005 81102 333 60005 81813 87073 90710 91108 93100=
07299,2008-01-08 11:00:00,5.8,1026,-1,75,1.7,25000,7.408,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 08114 07299 22475 71704 10058 20017 39925 40260 58010 81102 333 60005 81816 87073 90710 91108 93100=
07299,2008-01-08 12:00:00,6.8,1025.2,-1.4,74,2.5,25000,3.704,11.112,,180,,,0,0,,,,,,,og-post,,,,AAXX 08124 07299 02475 71802 10068 20025 39919 40252 58014 60001 81102 333 60007 81818 87073 90710 91106 93100 555 60005=
07299,2008-01-08 13:00:00,7.6,1024.2,-2,70,2.5,28000,7.408,11.112,,160,,,0,,,,,,,,og-post,,,,AAXX 08134 07299 22478 71604 10076 20025 39910 40242 58020 81102 333 60005 81818 87073 90710 91106 93100=
07299,2008-01-08 14:00:00,8.2,1023.6,-2,70,3.1,30000,3.704,14.816,,180,,,0,,,,,,,,og-post,,,,AAXX 08144 07299 22/80 61802 10082 20031 39905 40236 56020 80002 333 60005 86073 90710 91108 93100=
07299,2008-01-08 15:00:00,7.6,1023.4,-1.7,64,1.2,30000,7.408,11.112,,100,,,0,0,,,,,,,og-post,,,,AAXX 08154 07299 22/80 31004 10076 20012 39902 40234 56017 80002 333 60007 83073 90710 91106 93100 555 60005=
07299,2008-01-08 16:00:00,5.3,1023,-1.3,72,0.7,35000,7.408,14.816,,110,,,0,,,,,,,,og-post,,,,AAXX 08164 07299 22/81 41104 10053 20007 39896 40230 58013 80002 333 60005 84073 90710 91108 93100=
07299,2008-01-08 17:00:00,2.5,1023,-1.3,84,0.1,35000,3.704,14.816,,140,,,0,,,,,,,,og-post,,,,AAXX 08174 07299 22/81 31402 10025 20001 39892 40230 58013 80002 333 60005 83073 90710 91108 93100=
07299,2008-01-08 18:00:00,2,1022.8,-1.2,84,-0.4,30000,3.704,14.816,,120,-2,8.9,0,0,,,,,,,og-post,,,,AAXX 08184 07299 02/80 41202 10020 21004 39890 40228 56012 60002 80001 333 10089 21020 60007 84073 90710 91108 93100 555 60005=
07299,2008-01-08 19:00:00,1.7,1022.5,-0.9,87,-0.2,25000,7.408,14.816,,180,,,0,,,,,,,,og-post,,,,AAXX 08194 07299 22/75 31804 10017 21002 39887 40225 56009 80001 333 60005 83073 90710 91108 93100=
07299,2008-01-08 20:00:00,1.5,1021.9,-1.2,86,-0.6,25000,11.112,18.52,,160,,,0,,,,,,,,og-post,,,,AAXX 08204 07299 22/75 31606 10015 21006 39880 40219 58012 80001 333 60005 83073 90710 91110 93100=
07299,2008-01-08 21:00:00,1.5,1021.3,-1.5,87,-0.4,25000,11.112,14.816,,170,,,0,0,,,,,,,og-post,,,,AAXX 08214 07299 22/75 31706 10015 21004 39875 40213 58015 80001 333 60007 83073 90710 91108 93100 555 60005=
07299,2008-01-08 22:00:00,1.5,1021.4,-1.1,87,-0.4,20000,11.112,14.816,,180,,,0,,,,,,,,og-post,,,,AAXX 08224 07299 22/70 41806 10015 21004 39876 40214 55011 80001 333 60005 84073 90710 91108 93100=
07299,2008-01-08 23:00:00,1.6,1021.2,-0.7,87,-0.3,20000,14.816,22.224,,170,,,0,,,,,,,,og-post,,,,AAXX 08234 07299 22/70 41708 10016 21003 39874 40212 56007 80001 333 60005 84073 90710 91112 93100=
07299,2008-01-09 00:00:00,1,1021,-0.4,89,-0.6,20000,11.112,18.52,,190,,,0,0,,,,,,,og-post,,,,AAXX 09004 07299 02/70 51906 10010 21006 39871 40210 58004 60001 80001 333 60007 85073 90710 91110 93100 555 60005=
07299,2008-01-09 01:00:00,1.1,1020.7,-0.8,88,-0.7,14000,14.816,25.928,,160,,,0,,,,,,,,og-post,,,,AAXX 09014 07299 26/64 /1608 10011 21007 39868 40207 57008 333 60005 90710 91114=
07299,2008-01-09 02:00:00,0.7,1020.9,-0.3,89,-0.9,18000,7.408,18.52,,180,,,0,,,,,,,,og-post,,,,AAXX 09024 07299 26/68 /1804 10007 21009 39870 40209 55003 333 60005 90710 91110=
07299,2008-01-09 03:00:00,1.2,1020.6,-0.3,88,-0.6,15000,11.112,14.816,,170,,,0,0,,,,,,,og-post,,,,AAXX 09034 07299 22965 71706 10012 21006 39868 40206 56003 83071 333 60007 83364 87073 90710 91108 93100 555 60005=
07299,2008-01-09 04:00:00,1.3,1020.6,0,87,-0.6,15000,7.408,14.816,,180,,,0,,,,,,,,og-post,,,,AAXX 09044 07299 22765 71804 10013 21006 39868 40206 50000 8553/ 333 60005 85656 87362 90710 91108 93100=
07299,2008-01-09 05:00:00,1.3,1020.1,-0.7,87,-0.6,15000,7.408,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 09054 07299 22765 71804 10013 21006 39863 40201 58007 8357/ 333 60005 83650 84358 87361 90710 91106 93100=
07299,2008-01-09 06:00:00,1.5,1020.2,-0.3,87,-0.4,15000,7.408,18.52,,190,0.4,2.5,0,0,,,0,7.4,-2,,og-post,,,,AAXX 09064 07299 02765 71904 10015 21004 39864 40202 57003 60002 8357/ 333 10025 20004 30102 55074 60007 70000 83650 84358 87361 90710 91110 93100 555 60005=
07299,2008-01-09 07:00:00,1.7,1020.5,-0.2,88,-0.1,15000,7.408,14.816,,190,,,,,,,,,,21,og-post,,,,AAXX 09074 07299 21665 71904 10017 21001 39867 40205 55002 72162 8557/ 333 69905 85643 87357 90710 91108 93100=
07299,2008-01-09 08:00:00,2.3,1020.8,0.8,87,0.4,15000,11.112,14.816,,190,,,0,,,,,,,,og-post,,,,AAXX 09084 07299 22565 81906 10023 20004 39871 40208 53008 878// 333 60005 81826 87643 90710 91108 93100=
07299,2008-01-09 09:00:00,2.7,1021.6,1.4,88,0.9,10000,7.408,14.816,,180,,,,,,,,,,60,og-post,,,,AAXX 09094 07299 21660 81804 10027 20009 39879 40216 53014 76062 875// 333 69907 87643 90710 91108 93100 555 69905=
07299,2008-01-09 10:00:00,2.8,1022,1.7,90,1.3,9000,7.408,14.816,,190,,,0.2,,,,,,,60,og-post,,,,AAXX 09104 07299 21659 81904 10028 20013 39883 40220 51017 76062 875// 333 69925 87635 90710 91108 93100=
07299,2008-01-09 11:00:00,3.8,1021.4,0.7,90,2.3,10000,7.408,14.816,,170,,,,,,,,,,21,og-post,,,,AAXX 09114 07299 21660 81704 10038 20023 39879 40214 50007 72162 8452/ 333 69905 84638 88459 90710 91108 93100=
07299,2008-01-09 12:00:00,4.2,1020.8,-0.6,91,2.9,10000,11.112,18.52,,160,,,,0.2,0.2,,,,,60,og-post,,,,AAXX 09124 07299 01660 81606 10042 20029 39873 40208 58006 69921 76062 8552/ 333 69927 85639 88459 90710 91110 93100 555 69905=
