station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-01-09 13:00:00,5.2,1019.9,-1.7,90,3.7,10000,11.112,14.816,,150,,,,,,,,,,21,og-post,,,,AAXX 09134 07299 21660 81506 10052 20037 39866 40199 58017 72162 878// 333 69905 81833 87643 90710 91108 93100=
07299,2008-01-09 14:00:00,5.1,1019.7,-1.5,89,3.4,10000,7.408,14.816,,180,,,0.2,,,,,,,60,og-post,,,,AAXX 09144 07299 21660 81804 10051 20034 39864 40197 56015 76062 878// 333 69925 81833 87639 90710 91108 93100=
07299,2008-01-09 15:00:00,5.1,1019.7,-0.9,91,3.8,8000,7.408,11.112,,160,,,,0.2,,,,,,21,og-post,,,,AAXX 09154 07299 21658 81604 10051 20038 39864 40197 56009 72162 875// 333 69927 87634 90710 91106 93100 555 69905=
07299,2008-01-09 16:00:00,5,1020.5,0.5,93,4,4000,3.704,11.112,,180,,,0.4,,,,,,,21,og-post,,,,AAXX 09164 07299 21540 81802 10050 20040 39871 40205 53005 72162 875// 333 69945 87630 90710 91106 93100=
07299,2008-01-09 17:00:00,4.8,1021.3,1.5,93,3.8,5000,3.704,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 09174 07299 22550 81802 10048 20038 39879 40213 53015 875// 333 60005 87628 90710 91106 93100=
07299,2008-01-09 18:00:00,4.6,1021.5,1.7,95,3.9,7000,7.408,11.112,,160,1.5,5.2,0.2,0.6,,1,,,,21,og-post,,,,AAXX 09184 07299 01557 71604 10046 20039 39881 40215 51017 60012 72162 8457/ 333 10052 20015 69967 84626 85359 90710 91106 93100 555 69925=
07299,2008-01-09 19:00:00,4.7,1021.9,1.3,95,4,6000,3.704,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 09194 07299 22656 71602 10047 20040 39885 40219 51013 875// 333 60005 84639 87650 90710 91108 93100=
07299,2008-01-09 20:00:00,4.8,1022.1,0.8,95,4.1,6000,7.408,11.112,,170,,,,,,,,,,60,og-post,,,,AAXX 09204 07299 21656 71704 10048 20041 39887 40221 53008 76065 875// 333 69905 87637 90710 91106 93100=
07299,2008-01-09 21:00:00,5.2,1022.2,0.7,95,4.5,6000,7.408,14.816,,160,,,0.2,0.2,,,,,,21,og-post,,,,AAXX 09214 07299 21656 71604 10052 20045 39888 40222 51007 72165 875// 333 69927 87643 90710 91108 93100 555 69925=
07299,2008-01-09 22:00:00,5.1,1022.1,0.3,95,4.4,7000,11.112,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 09224 07299 22757 71606 10051 20044 39887 40221 50003 875// 333 60005 87650 90710 91108 93100=
07299,2008-01-09 23:00:00,4.2,1022.4,0.2,95,3.5,7000,3.704,11.112,,360,,,0,,,,,,,,og-post,,,,AAXX 09234 07299 22757 73602 10042 20035 39889 40224 52002 875// 333 60005 87650 90710 91106 93100=
07299,2008-01-10 00:00:00,3.3,1022.3,-0.1,95,2.6,5000,,11.112,,,,,0,0,0.2,,,,,1,og-post,,,,AAXX 10004 07299 01750 70000 10033 20026 39887 40223 58001 69921 70165 875// 333 60007 87656 90710 91106 93100 555 60005=
07299,2008-01-10 01:00:00,3,1022.5,-0,96,2.4,2100,3.704,14.816,,190,,,0,,,,,,,,og-post,,,,AAXX 10014 07299 26/21 /1902 10030 20024 39888 40225 54000 333 60005 90710 91108=
07299,2008-01-10 02:00:00,3.9,1022.4,-0.1,97,3.5,3400,3.704,11.112,,160,,,0.2,,,,,,,,og-post,,,,AAXX 10024 07299 26/34 /1602 10039 20035 39888 40224 56001 333 69925 90710 91106=
07299,2008-01-10 03:00:00,4.4,1022.1,-0.1,97,4,5000,7.408,14.816,,160,,,0,0.2,,,,,,,og-post,,,,AAXX 10034 07299 22650 71604 10044 20040 39886 40221 58001 875// 333 69927 87645 90710 91108 93100 555 60005=
07299,2008-01-10 04:00:00,4.4,1021.7,-0.6,96,3.8,6000,3.704,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 10044 07299 22456 71702 10044 20038 39882 40217 58006 878// 333 60005 81819 87639 90710 91108 93100=
07299,2008-01-10 05:00:00,4.5,1021.5,-0.8,96,3.9,7000,11.112,14.816,,180,,,0,,,,,,,,og-post,,,,AAXX 10054 07299 22457 71806 10045 20039 39880 40215 58008 878// 333 60005 81819 87631 90710 91108 93100=
07299,2008-01-10 06:00:00,4.3,1021.3,-0.9,94,3.4,7000,11.112,18.52,,180,2.6,5.3,0,0,,0.4,1.4,0,1,1,og-post,,,,AAXX 10064 07299 01457 71806 10043 20034 39878 40213 56009 69942 70186 878// 333 10053 20026 32001 55000 60007 70014 81819 87656 90710 91110 93100 555 60005=
07299,2008-01-10 07:00:00,3.7,1021.2,-0.5,94,2.8,8000,11.112,18.52,,170,,,0,,,,,,,,og-post,,,,AAXX 10074 07299 22558 41706 10037 20028 39877 40212 56005 84500 333 60005 81631 83656 90710 91110 93100=
07299,2008-01-10 08:00:00,4,1021.6,0.1,93,3,12000,11.112,18.52,,190,,,0,,,,,,,,og-post,,,,AAXX 10084 07299 22462 51906 10040 20030 39881 40216 53001 84801 333 60005 81816 84650 90710 91110 93100=
07299,2008-01-10 09:00:00,6.1,1021.7,0.5,89,4.4,12000,11.112,14.816,,180,,,0,0,,,,,,,og-post,,,,AAXX 10094 07299 22462 51806 10061 20044 39884 40217 53005 84801 333 60007 81816 84650 90710 91108 93100 555 60005=
07299,2008-01-10 10:00:00,7.6,1021.6,0.8,83,4.9,15000,14.816,18.52,,150,,,0,,,,,,,,og-post,,,,AAXX 10104 07299 22565 61508 10076 20049 39885 40216 51008 82801 333 60005 81820 86075 90710 91110 93100=
07299,2008-01-10 11:00:00,8.8,1020.6,-0.4,78,5.2,15000,14.816,18.52,,150,,,0,,,,,,,,og-post,,,,AAXX 10114 07299 22565 61508 10088 20052 39877 40206 58004 82801 333 60005 81823 86075 90710 91110 93100=
07299,2008-01-10 12:00:00,10.6,1019.6,-1.4,69,5.2,18000,11.112,18.52,,150,,,0,0,,,,,,,og-post,,,,AAXX 10124 07299 02568 71506 10106 20052 39869 40196 58014 60001 81806 333 60007 81823 87075 90710 91110 93100 555 60005=
07299,2008-01-10 13:00:00,11.6,1018.7,-2.3,66,5.5,35000,7.408,14.816,,120,,,0,,,,,,,,og-post,,,,AAXX 10134 07299 22581 71204 10116 20055 39862 40187 56023 81136 333 60005 81823 87075 90710 91108 93100=
07299,2008-01-10 14:00:00,11.9,1018.4,-1.8,64,5.3,35000,7.408,14.816,,130,,,0,,,,,,,,og-post,,,,AAXX 10144 07299 22581 71304 10119 20053 39859 40184 56018 81132 333 60005 81823 87075 90710 91108 93100=
07299,2008-01-10 15:00:00,10.5,1018.4,-1.2,68,4.9,35000,11.112,18.52,,130,,,0,0,,,,,,,og-post,,,,AAXX 10154 07299 22/81 71306 10105 20049 39857 40184 56012 80002 333 60007 87075 90710 91110 93100 555 60005=
07299,2008-01-10 16:00:00,7.7,1018.6,-0.5,81,4.7,35000,7.408,18.52,,160,,,0,,,,,,,,og-post,,,,AAXX 10164 07299 22981 71604 10077 20047 39856 40186 56005 81032 333 60005 81360 87075 90710 91110 93100=
07299,2008-01-10 17:00:00,6,1018.9,-0.2,85,3.7,15000,11.112,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 10174 07299 22/65 71706 10060 20037 39857 40189 56002 80002 333 60005 87075 90710 91108 93100=
07299,2008-01-10 18:00:00,5.4,1018.8,-0.2,85,3.1,15000,11.112,18.52,,170,3.2,11.9,0,0,,,,,,,og-post,,,,AAXX 10184 07299 02/65 71706 10054 20031 39855 40188 58002 60002 80002 333 10119 20032 60007 87075 90710 91110 93100 555 60005=
07299,2008-01-10 19:00:00,5.1,1018.7,-0.4,87,3.1,15000,11.112,14.816,,180,,,0,,,,,,,,og-post,,,,AAXX 10194 07299 22865 71806 10051 20031 39854 40187 58004 81032 333 60005 81358 87075 90710 91108 93100=
07299,2008-01-10 20:00:00,5.9,1018.4,-0.5,86,3.7,18000,11.112,18.52,,180,,,0,,,,,,,,og-post,,,,AAXX 10204 07299 22768 71806 10059 20037 39852 40184 56005 875// 333 60005 87650 90710 91110 93100=
07299,2008-01-10 21:00:00,6.5,1017.9,-0.7,83,3.8,18000,14.816,25.928,,170,,,0,0,,,,,,,og-post,,,,AAXX 10214 07299 22768 71708 10065 20038 39848 40179 58007 8553/ 333 60007 85650 87358 90710 91114 93100 555 60005=
07299,2008-01-10 22:00:00,5.3,1017.7,-0.8,84,2.8,18000,7.408,22.224,,160,,,0,,,,,,,,og-post,,,,AAXX 10224 07299 22768 11604 10053 20028 39845 40177 58008 81530 333 60005 81650 90710 91112 93100=
07299,2008-01-10 23:00:00,3.7,1017.8,-0.8,89,2.1,18000,7.408,14.816,,180,,,0,,,,,,,,og-post,,,,AAXX 10234 07299 22768 11804 10037 20021 39844 40178 56008 81530 333 60005 81650 90710 91108 93100=
07299,2008-01-11 00:00:00,3.5,1017.2,-1,89,1.9,18000,7.408,11.112,,190,,,0,0,,,,,,,og-post,,,,AAXX 11004 07299 02768 11904 10035 20019 39838 40172 58010 60001 81530 333 60007 81650 90710 91106 93100 555 60005=
07299,2008-01-11 01:00:00,3.2,1016.9,-1.1,90,1.7,13000,11.112,14.816,,180,,,0,,,,,,,,og-post,,,,AAXX 11014 07299 26/63 /1806 10032 20017 39834 40169 58011 333 60005 90710 91108=
07299,2008-01-11 02:00:00,2.9,1016.5,-1.5,91,1.6,11000,11.112,14.816,,180,,,0,,,,,,,,og-post,,,,AAXX 11024 07299 26/61 /1806 10029 20016 39830 40165 56015 333 60005 90710 91108=
07299,2008-01-11 03:00:00,3.6,1015.8,-1.4,90,2.1,15000,11.112,18.52,,180,,,0,0,,,,,,,og-post,,,,AAXX 11034 07299 22765 31806 10036 20021 39824 40158 58014 81530 333 60007 81650 83358 90710 91110 93100 555 60005=
07299,2008-01-11 04:00:00,3.6,1014.7,-2,90,2.1,15000,11.112,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 11044 07299 22965 41706 10036 20021 39814 40147 58020 84030 333 60005 84360 90710 91108 93100=
07299,2008-01-11 05:00:00,3.5,1013.9,-2.4,90,2,18000,7.408,14.816,,190,,,0,,,,,,,,og-post,,,,AAXX 11054 07299 22968 71904 10035 20020 39806 40139 58024 87030 333 60005 87359 90710 91108 93100=
07299,2008-01-11 06:00:00,3,1013.4,-2.3,91,1.7,18000,3.704,11.112,,230,2.5,6.6,0,0,,,0,7.1,0,,og-post,,,,AAXX 11064 07299 02868 72302 10030 20017 39800 40134 56023 60002 87050 333 10066 20025 30000 55071 60007 70000 83357 87360 90710 91106 93100 555 60005=
07299,2008-01-11 07:00:00,4.2,1012.8,-1.8,92,3,15000,7.408,11.112,,150,,,0,,,,,,,,og-post,,,,AAXX 11074 07299 22865 71504 10042 20030 39796 40128 56018 87050 333 60005 83357 87361 90710 91106 93100=
07299,2008-01-11 08:00:00,6.7,1012,-1.5,82,3.9,35000,7.408,18.52,,80,,,0,,,,,,,,og-post,,,,AAXX 11084 07299 22581 70804 10067 20039 39791 40120 58015 81832 333 60005 81830 84360 87073 90710 91110 93100=
07299,2008-01-11 09:00:00,7.1,1011.7,-1.2,73,2.6,50000,14.816,22.224,,110,,,0,0,,,,,,14,og-post,,,,AAXX 11094 07299 21584 71108 10071 20026 39789 40117 56012 71422 8115/ 333 60007 81830 87359 90710 91112 93100 555 60005=
07299,2008-01-11 10:00:00,8.8,1011.2,-1,63,2.2,20000,14.816,29.632,,110,,,0,,,,,,,,og-post,,,,AAXX 11104 07299 26/70 /1108 10088 20022 39786 40112 56010 333 60005 90710 91116=
07299,2008-01-11 11:00:00,10.1,1009.9,-1.6,55,1.5,50000,14.816,25.928,,110,,,0,,,,,,,,og-post,,,,AAXX 11114 07299 22584 61108 10101 20015 39775 40099 58016 81132 333 60005 81830 86073 90710 91114 93100=
07299,2008-01-11 12:00:00,11.7,1008.3,-2.8,48,1.1,55000,18.52,25.928,,130,,,0,0,,,,,,,og-post,,,,AAXX 11124 07299 02685 71310 10117 20011 39761 40083 58028 60001 81152 333 60007 81833 87073 90710 91114 93100 555 60005=
07299,2008-01-11 13:00:00,12.7,1007,-3.8,42,0.1,55000,14.816,25.928,,130,,,0,,,,,,,,og-post,,,,AAXX 11134 07299 22685 41308 10127 20001 39749 40070 56038 81152 333 60005 81833 83073 90710 91114 93100=
07299,2008-01-11 14:00:00,12.9,1005.5,-3.8,42,0.3,55000,18.52,25.928,,120,,,0,,,,,,,,og-post,,,,AAXX 11144 07299 22685 31210 10129 20003 39735 40055 56038 81232 333 60005 81833 90710 91114 93100=
07299,2008-01-11 15:00:00,11,1004.9,-3.4,47,0.1,55000,18.52,25.928,,120,,,0,0,,,,,,,og-post,,,,AAXX 11154 07299 22685 21210 10110 20001 39727 40049 56034 81232 333 60007 81833 90710 91114 93100 555 60005=
07299,2008-01-11 16:00:00,8,1004.7,-2.6,61,1,50000,7.408,22.224,,150,,,0,,,,,,,,og-post,,,,AAXX 11164 07299 22684 31504 10080 20010 39722 40047 56026 81472 333 60005 81640 90710 91112 93100=
07299,2008-01-11 17:00:00,6.5,1004.2,-2,64,0.2,30000,11.112,14.816,,150,,,0,,,,,,,,og-post,,,,AAXX 11174 07299 22680 51506 10065 20002 39715 40042 56020 81475 333 60005 81640 85073 90710 91108 93100=
07299,2008-01-11 18:00:00,6.7,1003.7,-1.6,67,1,30000,11.112,18.52,,160,2.7,13.2,0,0,,,,,,,og-post,,,,AAXX 11184 07299 02680 71606 10067 20010 39711 40037 57016 60002 81475 333 10132 20027 60007 81640 87073 90710 91110 93100 555 60005=
07299,2008-01-11 19:00:00,5.2,1003.8,-1.2,73,0.8,30000,3.704,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 11194 07299 22680 71702 10052 20008 39710 40038 56012 81475 333 60005 81640 87073 90710 91108 93100=
07299,2008-01-11 20:00:00,5.9,1003.6,-0.7,71,1.1,20000,11.112,14.816,,180,,,0,,,,,,,,og-post,,,,AAXX 11204 07299 26/70 /1806 10059 20011 39709 40036 56007 333 60005 90710 91108=
07299,2008-01-11 21:00:00,5.8,1003.2,-0.6,74,1.5,15000,14.816,25.928,,160,,,0,0,,,,,,,og-post,,,,AAXX 11214 07299 22965 71608 10058 20015 39705 40032 58006 83032 333 60007 83363 87073 90710 91114 93100 555 60005=
07299,2008-01-11 22:00:00,5.9,1003,-0.7,75,1.8,15000,14.816,22.224,,150,,,0,,,,,,,,og-post,,,,AAXX 11224 07299 22965 71508 10059 20018 39703 40030 58007 83032 333 60005 83363 87073 90710 91112 93100=
07299,2008-01-11 23:00:00,5.4,1003.6,-0.1,75,1.3,15000,7.408,22.224,,210,,,0,,,,,,,,og-post,,,,AAXX 11234 07299 22965 72104 10054 20013 39708 40036 55001 8703/ 333 60005 87362 90710 91112 93100=
07299,2008-01-12 00:00:00,7.9,1004.6,1.6,78,4.3,15000,29.632,50.004,,260,,,0,0,,,,,,,og-post,,,,AAXX 12004 07299 02565 72616 10079 20043 39721 40046 53016 60001 878// 333 60007 82826 87656 90710 91127 93100 555 60005=
07299,2008-01-12 01:00:00,6.6,1006.4,3.5,78,3,20000,25.928,57.412,,270,,,0,,,,,,,,og-post,,,,AAXX 12014 07299 26/70 /2714 10066 20030 39737 40064 53035 333 60005 90710 91131=
07299,2008-01-12 02:00:00,5.1,1007.6,3.8,83,2.5,20000,18.52,42.596,,240,,,0,,,,,,,,og-post,,,,AAXX 12024 07299 26/70 /2410 10051 20025 39747 40076 51038 333 60005 90710 91123=
07299,2008-01-12 03:00:00,5,1008,2.9,83,2.4,12000,14.816,31.484,,220,,,,,,,,,,61,og-post,,,,AAXX 12034 07299 21662 72208 10050 20024 39750 40080 51029 76162 875// 333 69907 81633 87646 90710 91117 93100 555 69905=
07299,2008-01-12 04:00:00,4.3,1007.6,0.9,88,2.5,12000,11.112,29.632,,150,,,0.4,,,,,,,61,og-post,,,,AAXX 12044 07299 21662 71506 10043 20025 39746 40076 50009 76166 875// 333 69945 81633 87650 90710 91116 93100=
07299,2008-01-12 05:00:00,4.5,1008.2,0.5,88,2.7,12000,7.408,14.816,,140,,,0.2,,,,,,,61,og-post,,,,AAXX 12054 07299 21562 71404 10045 20027 39752 40082 53005 76166 875// 333 69925 83624 87636 90710 91108 93100=
07299,2008-01-12 06:00:00,4.4,1009.3,1.2,91,3.1,12000,3.704,11.112,,130,4.1,8.5,0.2,0.8,,0.8,0.8,5.8,2,61,og-post,,,,AAXX 12064 07299 01562 71302 10044 20031 39762 40093 53012 69982 76162 875// 333 10085 20041 32002 55058 69987 70008 85627 87646 90710 91106 93100 555 69925=
07299,2008-01-12 07:00:00,4.9,1010,2.3,87,2.9,13000,7.408,18.52,,200,,,0.2,,,,,,,61,og-post,,,,AAXX 12074 07299 21563 72004 10049 20029 39770 40100 53023 76166 8187/ 333 69925 81826 87458 90710 91110 93100=
07299,2008-01-12 08:00:00,4.9,1010.9,2.7,85,2.6,13000,14.816,29.632,,230,,,0.2,,,,,,,21,og-post,,,,AAXX 12084 07299 21563 72308 10049 20026 39778 40109 51027 72162 8287/ 333 69925 81826 87357 90710 91116 93100=
07299,2008-01-12 09:00:00,4.8,1011.6,2.3,85,2.5,15000,14.816,25.928,,240,,,0,0.4,,,,,,2,og-post,,,,AAXX 12094 07299 21565 72408 10048 20025 39785 40116 51023 70262 8287/ 333 69947 81826 87357 90710 91114 93100 555 60005=
07299,2008-01-12 10:00:00,4.8,1012.6,2.5,85,2.5,15000,14.816,29.632,,250,,,0,,,,,,,,og-post,,,,AAXX 12104 07299 22465 72508 10048 20025 39795 40126 53025 8587/ 333 60005 85818 83656 87358 90710 91116 93100=
07299,2008-01-12 11:00:00,5.3,1013.3,2.4,85,3,15000,14.816,25.928,,250,,,0,,,,,,,,og-post,,,,AAXX 12114 07299 22465 72508 10053 20030 39802 40133 53024 8687/ 333 60005 84818 85639 87358 90710 91114 93100=
07299,2008-01-12 12:00:00,5.5,1013.7,2.2,84,3,15000,18.52,25.928,,240,,,0,0,0.4,,,,,1,og-post,,,,AAXX 12124 07299 01465 72410 10055 20030 39806 40137 51022 69941 70162 8687/ 333 60007 82816 84640 87357 90710 91114 93100 555 60005=
07299,2008-01-12 13:00:00,5.7,1014.1,1.6,82,2.9,15000,18.52,29.632,,250,,,0,,,,,,,,og-post,,,,AAXX 12134 07299 22565 72510 10057 20029 39810 40141 51016 8687/ 333 60005 83820 85650 87360 90710 91116 93100=
07299,2008-01-12 14:00:00,5.6,1015.2,1.8,83,2.9,15000,18.52,25.928,,260,,,0,,,,,,,,og-post,,,,AAXX 12144 07299 22565 72610 10056 20029 39821 40152 53018 878// 333 60005 83820 83640 87650 90710 91114 93100=
07299,2008-01-12 15:00:00,5,1016.1,2.4,85,2.7,15000,25.928,31.484,,250,,,0,0,,,,,,,og-post,,,,AAXX 12154 07299 22565 72514 10050 20027 39829 40161 53024 878// 333 60007 82820 87650 90710 91117 93100 555 60005=
07299,2008-01-12 16:00:00,4.8,1017,2.6,85,2.5,20000,18.52,31.484,,260,,,0,,,,,,,,og-post,,,,AAXX 12164 07299 22570 72610 10048 20025 39837 40170 51026 878// 333 60005 81820 87650 90710 91117 93100=
07299,2008-01-12 17:00:00,4.9,1017.7,2.3,83,2.3,20000,18.52,31.484,,260,,,0,,,,,,,,og-post,,,,AAXX 12174 07299 22570 72610 10049 20023 39844 40177 51023 878// 333 60005 81820 87650 90710 91117 93100=
07299,2008-01-12 18:00:00,4,1018.4,2,84,1.5,20000,3.704,25.928,,230,4,5.7,0,0,,0.4,,,,,og-post,,,,AAXX 12184 07299 02570 72302 10040 20015 39850 40184 51020 69942 878// 333 10057 20040 60007 81820 87650 90710 91114 93100 555 60005=
07299,2008-01-12 19:00:00,3.5,1019.4,2.2,87,1.5,20000,3.704,7.408,,180,,,0,,,,,,,,og-post,,,,AAXX 12194 07299 22570 71802 10035 20015 39859 40194 53022 878// 333 60005 81820 86656 90710 91104 93100=
07299,2008-01-12 20:00:00,3.7,1019.9,2,85,1.4,20000,3.704,7.408,,160,,,0,,,,,,,,og-post,,,,AAXX 12204 07299 22570 71602 10037 20014 39864 40199 51020 878// 333 60005 81820 83650 86656 90710 91104 93100=
07299,2008-01-12 21:00:00,3.4,1020.5,1.9,85,1.1,20000,3.704,7.408,,200,,,0,0,,,,,,,og-post,,,,AAXX 12214 07299 22670 72002 10034 20011 39869 40205 51019 875// 333 60007 84635 86656 90710 91104 93100 555 60005=
07299,2008-01-12 22:00:00,2.5,1020.8,1.1,88,0.7,20000,3.704,7.408,,100,,,0,,,,,,,,og-post,,,,AAXX 12224 07299 22670 71002 10025 20007 39871 40208 51011 85502 333 60005 81635 85656 85073 90710 91104 93100=
07299,2008-01-12 23:00:00,1.1,1021.2,0.9,91,-0.2,18000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 12234 07299 22668 70000 10011 21002 39873 40212 51009 85502 333 60005 81635 85650 85073 90710 91104 93100=
07299,2008-01-13 00:00:00,0.7,1021.3,0.5,94,-0.2,15000,3.704,11.112,,260,,,0,0,,,,,,,og-post,,,,AAXX 13004 07299 02565 72602 10007 21002 39874 40213 51005 60001 86502 333 60007 82630 86650 85073 90710 91106 93100 555 60005=
07299,2008-01-13 01:00:00,0.4,1021.3,0.2,93,-0.6,11000,3.704,7.408,,240,,,0,,,,,,,,og-post,,,,AAXX 13014 07299 26/61 /2402 10004 21006 39873 40213 50002 333 60005 90710 91104=
07299,2008-01-13 02:00:00,0.3,1021.4,0.1,94,-0.5,8000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 13024 07299 26/58 /0000 10003 21005 39874 40214 52001 333 60005 90710 91104=
07299,2008-01-13 03:00:00,-0.5,1021.3,-0.2,94,-1.3,10000,3.704,3.704,,260,,,0,0,,,,,,,og-post,,,,AAXX 13034 07299 22760 32602 11005 21013 39872 40213 58002 81501 333 60007 81650 83073 90710 91102 93100 555 60005=
07299,2008-01-13 04:00:00,-1.4,1021.3,-0.2,95,-2.1,5000,,3.704,,,,,0,,,,,,,11,og-post,,,,AAXX 13044 07299 21150 20000 11014 21021 39871 40213 58002 71100 81601 333 60005 81701 90710 91102 93100=
07299,2008-01-13 05:00:00,-2,1021.8,0.1,95,-2.7,1400,3.704,3.704,,150,,,0,,,,,,,40,og-post,,,,AAXX 13054 07299 21114 31502 11020 21027 39875 40218 53001 74000 83600 333 60005 82701 90710 91102 93100=
07299,2008-01-13 06:00:00,-0.8,1021.5,0.2,96,-1.4,4900,,7.408,,,-2.3,3.9,0,0,,,0.4,0,-6,,og-post,,,,AAXX 13064 07299 06/49 /0000 11008 21014 39874 40215 52002 60002 333 10039 21023 3/106 55000 60007 70004 90710 91104 555 60005=
07299,2008-01-13 07:00:00,-0.5,1021.4,0.2,96,-1.1,7000,3.704,3.704,,200,,,0,,,,,,,,og-post,,,,AAXX 13074 07299 22457 72002 11005 21011 39873 40214 50002 875// 333 60005 81618 86625 90710 91102 93100=
07299,2008-01-13 08:00:00,-1,1021.2,-0.4,96,-1.6,8000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 13084 07299 22558 50000 11010 21016 39871 40212 58004 84501 333 60005 84626 90710 91102 93100=
07299,2008-01-13 09:00:00,-0.5,1020.8,-0.7,96,-1.1,5000,7.408,11.112,,350,,,0,0,,,,,,,og-post,,,,AAXX 13094 07299 22550 63504 11005 21011 39867 40208 58007 86500 333 60007 86629 90710 91106 93100 555 60005=
07299,2008-01-13 10:00:00,-0.1,1020.2,-1.1,96,-0.7,1400,11.112,11.112,,320,,,0,,,,,,,40,og-post,,,,AAXX 13104 07299 21014 63206 11001 21007 39862 40202 58011 74022 85501 333 60005 81701 85629 90710 91106 93100=
07299,2008-01-13 11:00:00,0.3,1019.3,-1.7,97,-0.1,100,14.816,18.52,,320,,,0,,,,,,,46,og-post,,,,AAXX 13114 07299 21001 63208 10003 21001 39854 40193 58017 74642 86600 333 60005 85701 83610 90710 91110 93100=
07299,2008-01-13 12:00:00,2.3,1018.3,-2,97,1.9,8000,7.408,18.52,,320,,,0,0,,,,,,28,og-post,,,,AAXX 13124 07299 01158 73204 10023 20019 39847 40183 58020 60001 72842 878// 333 60007 81702 87623 90710 91110 93100 555 60005=
07299,2008-01-13 13:00:00,3.7,1017.6,-1.9,94,2.8,14000,7.408,14.816,,330,,,0,,,,,,,,og-post,,,,AAXX 13134 07299 22364 73304 10037 20028 39842 40176 56019 878// 333 60005 81808 87624 90710 91108 93100=
07299,2008-01-13 14:00:00,4.5,1017,-1.8,82,1.7,18000,3.704,11.112,,110,,,0,,,,,,,,og-post,,,,AAXX 13144 07299 22468 61102 10045 20017 39837 40170 56018 86800 333 60005 81813 86624 90710 91106 93100=
07299,2008-01-13 15:00:00,4.9,1016.8,-1.1,74,0.7,20000,18.52,25.928,,130,,,0,0,,,,,,,og-post,,,,AAXX 13154 07299 22570 51310 10049 20007 39835 40168 56011 85500 333 60007 85626 90710 91114 93100 555 60005=
07299,2008-01-13 16:00:00,4,1016.4,-1.2,75,0,20000,18.52,35.188,,110,,,0,,,,,,,,og-post,,,,AAXX 13164 07299 22570 51110 10040 20000 39830 40164 57012 84501 333 60005 84625 90710 91119 93100=
07299,2008-01-13 17:00:00,2.9,1016.2,-1,80,-0.2,18000,11.112,22.224,,120,,,0,,,,,,,,og-post,,,,AAXX 13174 07299 22568 11206 10029 21002 39827 40162 58010 81501 333 60005 81625 90710 91112 93100=
07299,2008-01-13 18:00:00,3,1015.9,-1.2,80,-0.1,15000,14.816,22.224,,110,-1.2,5.4,0,0,,,,,,,og-post,,,,AAXX 13184 07299 02565 21108 10030 21001 39824 40159 56012 60002 81501 333 10054 21012 60007 81625 90710 91112 93100 555 60005=
07299,2008-01-13 19:00:00,3.1,1015.4,-1,81,0.2,12000,18.52,29.632,,110,,,0,,,,,,,,og-post,,,,AAXX 13194 07299 22/62 21110 10031 20002 39820 40154 57010 80001 333 60005 82073 90710 91116 93100=
07299,2008-01-13 20:00:00,3,1014.9,-1.1,82,0.2,12000,18.52,29.632,,110,,,0,,,,,,,,og-post,,,,AAXX 13204 07299 22/62 21110 10030 20002 39815 40149 57011 80001 333 60005 82073 90710 91116 93100=
