station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-01-13 21:00:00,2.9,1014.7,-1.1,82,0.1,12000,14.816,31.484,,110,,,0,0,,,,,,,og-post,,,,AAXX 13214 07299 22/62 21108 10029 20001 39813 40147 57011 80001 333 60007 82073 90710 91117 93100 555 60005=
07299,2008-01-13 22:00:00,2.7,1014.3,-1.2,82,-0.1,12000,14.816,25.928,,110,,,0,,,,,,,,og-post,,,,AAXX 13224 07299 22/62 31108 10027 21001 39808 40143 56012 80001 333 60005 83073 90710 91114 93100=
07299,2008-01-13 23:00:00,2.1,1014.3,-0.8,83,-0.5,11000,11.112,22.224,,110,,,0,,,,,,,,og-post,,,,AAXX 13234 07299 22/61 51106 10021 21005 39808 40143 56008 80001 333 60005 85073 90710 91112 93100=
07299,2008-01-14 00:00:00,1.1,1014.1,-0.7,88,-0.7,11000,14.816,22.224,,120,,,0,0,,,,,,,og-post,,,,AAXX 14004 07299 02/61 51208 10011 21007 39805 40141 56007 60001 80001 333 60007 85073 90710 91112 93100 555 60005=
07299,2008-01-14 01:00:00,1.9,1013.9,-0.4,85,-0.3,11000,18.52,25.928,,130,,,0,,,,,,,,og-post,,,,AAXX 14014 07299 26/61 /1310 10019 21003 39804 40139 57004 333 60005 90710 91114=
07299,2008-01-14 02:00:00,2.2,1014,-0.2,83,-0.4,11000,18.52,25.928,,130,,,0,,,,,,,,og-post,,,,AAXX 14024 07299 26/61 /1310 10022 21004 39805 40140 55002 333 60005 90710 91114=
07299,2008-01-14 03:00:00,1.8,1014.3,0.2,85,-0.4,10000,11.112,25.928,,130,,,0,0,,,,,,,og-post,,,,AAXX 14034 07299 22960 61306 10018 21004 39807 40143 53002 80001 333 60007 86075 90710 91114 93100 555 60005=
07299,2008-01-14 04:00:00,1,1014.4,0.3,89,-0.6,9000,11.112,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 14044 07299 22959 71606 10010 21006 39807 40144 51003 82032 333 60005 82360 87075 90710 91108 93100=
07299,2008-01-14 05:00:00,0.8,1014.5,0.3,89,-0.8,9000,11.112,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 14054 07299 22959 71706 10008 21008 39808 40145 51003 82032 333 60005 82360 87075 90710 91108 93100=
07299,2008-01-14 06:00:00,0,1015.1,0.6,90,-1.4,8000,11.112,14.816,,170,0,3.3,0,0,,,0,1.1,-2,,og-post,,,,AAXX 14064 07299 02958 71706 10000 21014 39813 40151 53006 60002 83032 333 10033 20000 30102 55011 60007 70000 83361 87075 90710 91108 93100 555 60005=
07299,2008-01-14 07:00:00,0,1015.2,0.7,91,-1.3,7000,7.408,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 14074 07299 26/57 /1704 10000 21013 39814 40152 52007 333 60005 90710 91108=
07299,2008-01-14 08:00:00,1.7,1015.1,0.6,88,-0.1,8000,14.816,18.52,,140,,,0,,,,,,,,og-post,,,,AAXX 14084 07299 22958 71408 10017 21001 39815 40151 51006 86052 333 60005 86361 87073 90710 91110 93100=
07299,2008-01-14 09:00:00,2.2,1015.3,0.5,87,0.3,8000,14.816,22.224,,140,,,0,0,,,,,,,og-post,,,,AAXX 14094 07299 22858 71408 10022 20003 39818 40153 53005 81531 333 60007 81656 85361 87070 90710 91112 93100 555 60005=
07299,2008-01-14 10:00:00,3.3,1015.6,1,83,0.7,9000,11.112,18.52,,140,,,0,,,,,,,,og-post,,,,AAXX 14104 07299 22859 71406 10033 20007 39822 40156 53010 81531 333 60005 81656 86361 87070 90710 91110 93100=
07299,2008-01-14 11:00:00,3.9,1015.3,0.6,79,0.6,10000,11.112,25.928,,130,,,0,,,,,,,,og-post,,,,AAXX 14114 07299 22960 71306 10039 20006 39820 40153 50006 8757/ 333 60005 81658 87360 90710 91114 93100=
07299,2008-01-14 12:00:00,4.3,1014.6,-0.5,78,0.8,14000,11.112,18.52,,130,,,0,0,,,,,,,og-post,,,,AAXX 14124 07299 02864 71306 10043 20008 39813 40146 58005 60001 8157/ 333 60007 81658 87360 90710 91110 93100 555 60005=
07299,2008-01-14 13:00:00,4.8,1014.3,-1.2,77,1.1,15000,11.112,14.816,,140,,,0,,,,,,,,og-post,,,,AAXX 14134 07299 22465 71406 10048 20011 39811 40143 56012 8117/ 333 60005 81816 87357 90710 91108 93100=
07299,2008-01-14 14:00:00,5,1014.3,-0.9,77,1.3,15000,11.112,14.816,,110,,,0,,,,,,,,og-post,,,,AAXX 14144 07299 22665 71106 10050 20013 39811 40143 56009 8657/ 333 60005 86647 87357 90710 91108 93100=
07299,2008-01-14 15:00:00,3.9,1014.7,0.1,89,2.3,5000,3.704,18.52,,150,,,0.8,0.8,,,,,,61,og-post,,,,AAXX 14154 07299 21650 81502 10039 20023 39814 40147 53001 76162 875// 333 69987 87634 90710 91110 93100 555 69985=
07299,2008-01-14 16:00:00,3.4,1015.1,0.6,93,2.4,3500,3.704,7.408,,230,,,2,,,,,,,63,og-post,,,,AAXX 14164 07299 21535 82302 10034 20024 39817 40151 53006 76366 875// 333 60025 87626 90710 91104 93100=
07299,2008-01-14 17:00:00,3.3,1015.1,0.8,95,2.6,3000,7.408,11.112,,200,,,1,,,,,,,61,og-post,,,,AAXX 14174 07299 21530 82004 10033 20026 39817 40151 51008 76166 875// 333 60015 83623 87645 90710 91106 93100=
07299,2008-01-14 18:00:00,3.6,1015.6,0.9,95,2.9,3000,7.408,14.816,,160,-0.3,5,0.8,4,,5,,,,61,og-post,,,,AAXX 14184 07299 01530 81604 10036 20029 39822 40156 51009 60052 76162 875// 333 10050 21003 60047 81623 87641 90710 91108 93100 555 69985=
07299,2008-01-14 19:00:00,3.6,1016,0.8,95,2.9,3000,3.704,14.816,,170,,,1,,,,,,,61,og-post,,,,AAXX 14194 07299 21630 81702 10036 20029 39826 40160 53008 76166 875// 333 60015 87635 90710 91108 93100=
07299,2008-01-14 20:00:00,3.8,1015.4,0.3,95,3.1,3500,11.112,22.224,,140,,,0.6,,,,,,,61,og-post,,,,AAXX 14204 07299 21535 81406 10038 20031 39821 40154 50003 76166 875// 333 69965 81626 87640 90710 91112 93100=
07299,2008-01-14 21:00:00,4,1015.3,-0.2,94,3.1,4000,11.112,22.224,,130,,,0.2,2,,,,,,21,og-post,,,,AAXX 14214 07299 21540 81306 10040 20031 39820 40153 58002 72162 875// 333 60027 81628 87645 90710 91112 93100 555 69925=
07299,2008-01-14 22:00:00,3.2,1015.2,-0.8,94,2.3,4500,11.112,14.816,,140,,,0,,,,,,,10,og-post,,,,AAXX 14224 07299 21545 71406 10032 20023 39818 40152 56008 71022 84572 333 60005 81628 84646 87070 90710 91108 93100=
07299,2008-01-14 23:00:00,3.7,1015.1,-0.3,93,2.7,6000,14.816,18.52,,150,,,0,,,,,,,,og-post,,,,AAXX 14234 07299 22656 71508 10037 20027 39818 40151 56003 85572 333 60005 82648 85656 85071 90710 91110 93100=
07299,2008-01-15 00:00:00,3.6,1015,-0.3,93,2.6,6000,11.112,18.52,,150,,,0,0,2,,,,,3,og-post,,,,AAXX 15004 07299 01656 71506 10036 20026 39816 40150 56003 60021 70362 86571 333 60007 85642 84650 90710 91110 93100 555 60005=
07299,2008-01-15 01:00:00,3.3,1015,-0.2,92,2.1,8000,11.112,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 15014 07299 26/58 /1606 10033 20021 39816 40150 58002 333 60005 90710 91108=
07299,2008-01-15 02:00:00,1.9,1015,-0.4,93,0.9,6000,7.408,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 15024 07299 26/56 /1604 10019 20009 39814 40150 58004 333 60005 90710 91108=
07299,2008-01-15 03:00:00,1.7,1015.2,-0.1,94,0.8,6000,11.112,14.816,,170,,,0,0,,,,,,,og-post,,,,AAXX 15034 07299 22656 21706 10017 20008 39816 40152 55001 81501 333 60007 81643 90710 91108 93100 555 60005=
07299,2008-01-15 04:00:00,1.8,1014.7,-0.6,94,0.9,6000,11.112,18.52,,170,,,0,,,,,,,,og-post,,,,AAXX 15044 07299 22656 41706 10018 20009 39811 40147 58006 82501 333 60005 81646 83073 90710 91110 93100=
07299,2008-01-15 05:00:00,0.9,1014.5,-0.7,94,0,6000,7.408,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 15054 07299 22756 41604 10009 20000 39808 40145 58007 81501 333 60005 81650 84073 90710 91108 93100=
07299,2008-01-15 06:00:00,1.4,1014.4,-0.8,93,0.4,6000,11.112,14.816,,160,0.8,4,0,0,,2,6.6,0,-1,,og-post,,,,AAXX 15064 07299 02756 51606 10014 20004 39808 40144 55008 60022 81501 333 10040 20008 32101 55000 60007 70066 81650 85073 90710 91108 93100 555 60005=
07299,2008-01-15 07:00:00,1,1014.2,-0.5,94,0.1,7000,11.112,18.52,,150,,,0,,,,,,,,og-post,,,,AAXX 15074 07299 22757 71506 10010 20001 39805 40142 57005 81501 333 60005 81650 87073 90710 91110 93100=
07299,2008-01-15 08:00:00,1.3,1014.1,-0.2,94,0.4,15000,7.408,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 15084 07299 22565 71704 10013 20004 39805 40141 57002 82801 333 60005 81830 87073 90710 91108 93100=
07299,2008-01-15 09:00:00,2.9,1013.7,-0.5,92,1.7,12000,11.112,11.112,,160,,,0,0,,,,,,,og-post,,,,AAXX 15094 07299 22562 71606 10029 20017 39803 40137 56005 81801 333 60007 81830 87073 90710 91106 93100 555 60005=
07299,2008-01-15 11:00:00,7.7,1011.7,-1.6,80,4.5,20000,11.112,22.224,,120,,,0,,,,,,,,og-post,,,,AAXX 15114 07299 22670 71206 10077 20045 39789 40117 58016 81106 333 60005 81840 87073 90710 91112 93100=
07299,2008-01-15 12:00:00,8.3,1009.8,-3.1,76,4.3,40000,22.224,29.632,,120,,,0,0,,,,,,,og-post,,,,AAXX 15124 07299 02682 71212 10083 20043 39772 40098 58031 60001 81106 333 60007 81846 87073 90710 91116 93100 555 60005=
07299,2008-01-15 15:00:00,8.4,1006.5,-3.2,71,3.5,40000,18.52,31.484,,120,,,0,0,,,,,,,og-post,,,,AAXX 15154 07299 22982 71210 10084 20035 39740 40065 56032 81046 333 60007 81363 87070 90710 91117 93100 555 60005=
07299,2008-01-15 16:00:00,7.8,1005.9,-2.4,70,2.7,30000,18.52,29.632,,120,,,0,,,,,,,14,og-post,,,,AAXX 15164 07299 21980 81210 10078 20027 39733 40059 56024 71422 8705/ 333 60005 82361 87363 90710 91116 93100=
07299,2008-01-15 17:00:00,7.4,1005.3,-2.2,69,2.1,25000,18.52,25.928,,120,,,0,,,,,,,,og-post,,,,AAXX 15174 07299 22975 71210 10074 20021 39727 40053 56022 8705/ 333 60005 82359 87364 90710 91114 93100=
07299,2008-01-15 18:00:00,7.3,1004.5,-2,70,2.2,20000,22.224,29.632,,120,0.8,9.4,0,0,,,,,,,og-post,,,,AAXX 15184 07299 06/70 /1212 10073 20022 39719 40045 58020 60002 333 10094 20008 60007 90710 91116 555 60005=
07299,2008-01-15 19:00:00,7.1,1003.5,-2.4,72,2.4,20000,14.816,29.632,,140,,,0,,,,,,,,og-post,,,,AAXX 15194 07299 22970 71408 10071 20024 39709 40035 58024 8705/ 333 60005 87360 90710 91116 93100=
07299,2008-01-15 20:00:00,6.8,1002.7,-2.7,75,2.7,20000,11.112,18.52,,150,,,0,,,,,,,,og-post,,,,AAXX 15204 07299 22970 71506 10068 20027 39701 40027 57027 8703/ 333 60005 87358 90710 91110 93100=
07299,2008-01-15 21:00:00,6.5,1002.2,-2.2,77,2.8,20000,11.112,22.224,,140,,,0,0,,,,,,,og-post,,,,AAXX 15214 07299 22870 71406 10065 20028 39696 40022 56022 8757/ 333 60007 81657 87358 90710 91112 93100 555 60005=
07299,2008-01-15 22:00:00,5.9,1002.4,-1.3,81,2.9,20000,7.408,22.224,,260,,,0,,,,,,,,og-post,,,,AAXX 15224 07299 22870 72604 10059 20029 39697 40024 56013 8557/ 333 60005 85657 87358 90710 91112 93100=
07299,2008-01-15 23:00:00,5.7,1001,-1.6,84,3.2,20000,11.112,18.52,,160,,,,,,,,,,61,og-post,,,,AAXX 15234 07299 21770 71606 10057 20032 39684 40010 58016 76162 875// 333 69905 87656 90710 91110 93100=
07299,2008-01-16 00:00:00,5.7,1002.3,-0,84,3.2,18000,3.704,14.816,,240,,,0.2,0.2,0.2,,,,,61,og-post,,,,AAXX 16004 07299 01768 72402 10057 20032 39696 40023 55000 69921 76162 875// 333 69927 87656 90710 91108 93100 555 69925=
07299,2008-01-16 01:00:00,5.9,1001.2,-0.9,89,4.2,9000,11.112,22.224,,120,,,0.6,,,,,,,,og-post,,,,AAXX 16014 07299 26/59 /1206 10059 20042 39686 40012 56009 333 69965 90710 91112=
07299,2008-01-16 02:00:00,5.6,1001.8,0.6,92,4.4,11000,7.408,22.224,,150,,,0.2,,,,,,,,og-post,,,,AAXX 16024 07299 26/61 /1504 10056 20044 39691 40018 51006 333 69925 90710 91112=
07299,2008-01-16 03:00:00,6.7,1001.2,-0.8,86,4.5,25000,3.704,18.52,,240,,,0.2,1,,,,,,60,og-post,,,,AAXX 16034 07299 21675 72402 10067 20045 39687 40012 56008 76062 875// 333 60017 87644 90710 91110 93100 555 69925=
07299,2008-01-16 04:00:00,8,1001,0,74,3.7,25000,11.112,22.224,,170,,,,,,,,,,60,og-post,,,,AAXX 16044 07299 21675 71706 10080 20037 39686 40010 50000 76066 875// 333 69905 87644 90710 91112 93100=
07299,2008-01-16 05:00:00,7,1001.3,-0.3,83,4.3,25000,3.704,14.816,,110,,,,,,,,,,60,og-post,,,,AAXX 16054 07299 21675 71102 10070 20043 39688 40013 55003 76066 875// 333 69905 87643 90710 91108 93100=
07299,2008-01-16 06:00:00,6.9,1001.6,0.4,83,4.2,23000,11.112,22.224,,160,5.3,8.3,0.2,0.2,,1,1.4,4.9,4,60,og-post,,,,AAXX 16064 07299 01673 71606 10069 20042 39691 40016 53004 60012 76062 875// 333 10083 20053 32004 55049 69927 70014 87640 90710 91112 93100 555 69925=
07299,2008-01-16 07:00:00,6.3,1001.4,0.2,89,4.6,28000,14.816,42.596,,150,,,0.2,,,,,,,60,og-post,,,,AAXX 16074 07299 21478 71508 10063 20046 39688 40014 50002 76066 878// 333 69925 81810 87640 90710 91123 93100=
07299,2008-01-16 08:00:00,6.1,1002.1,0.7,90,4.6,15000,11.112,18.52,,160,,,0.2,,,,,,,60,og-post,,,,AAXX 16084 07299 21465 71606 10061 20046 39695 40021 53007 76066 878// 333 69925 81810 87640 90710 91110 93100=
07299,2008-01-16 09:00:00,6.5,1002.5,0.8,85,4.2,20000,22.224,29.632,,150,,,0.2,0.6,,,,,,60,og-post,,,,AAXX 16094 07299 21470 71512 10065 20042 39699 40025 53008 76066 878// 333 69967 82816 83640 87650 90710 91116 93100 555 69925=
07299,2008-01-16 10:00:00,7,1003,1.6,79,3.6,20000,14.816,25.928,,160,,,,,,,,,,21,og-post,,,,AAXX 16104 07299 21570 71608 10070 20036 39704 40030 51016 72162 8487/ 333 69905 82820 84643 87360 90710 91114 93100=
07299,2008-01-16 11:00:00,8,1002,0.1,75,3.8,50000,14.816,22.224,,160,,,0,,,,,,,,og-post,,,,AAXX 16114 07299 22584 71608 10080 20038 39696 40020 50001 878// 333 60005 82830 83646 87656 90710 91112 93100=
07299,2008-01-16 12:00:00,9.5,1001.7,-0.4,70,4.3,50000,18.52,29.632,,160,,,0,,0.6,,,,,1,og-post,,,,AAXX 16124 07299 01684 61610 10095 20043 39695 40017 58004 69961 70162 83146 333 69907 82833 83360 85070 90710 91116 93100 555 60005=
07299,2008-01-16 13:00:00,10.6,1001.4,-1.1,60,3.2,50000,18.52,31.484,,160,,,0,,,,,,,,og-post,,,,AAXX 16134 07299 22684 51610 10106 20032 39693 40014 56011 82146 333 60005 82833 85070 90710 91117 93100=
07299,2008-01-16 14:00:00,11.1,1001.3,-0.3,57,2.9,20000,14.816,29.632,,180,,,0,,,,,,,,og-post,,,,AAXX 16144 07299 26/70 /1808 10111 20029 39693 40013 58003 333 60005 90710 91116=
07299,2008-01-16 15:00:00,10.9,1001.8,0.2,58,3,20000,14.816,25.928,,170,,,0,0,,,,,,,og-post,,,,AAXX 16154 07299 26/70 /1708 10109 20030 39697 40018 53002 333 60007 90710 91114 555 60005=
07299,2008-01-16 16:00:00,8.3,1002.6,0.9,68,2.8,40000,11.112,25.928,,160,,,0,,,,,,,,og-post,,,,AAXX 16164 07299 22682 61606 10083 20028 39702 40026 53009 84930 333 60005 82836 81946 83650 85362 90710 91114 93100=
07299,2008-01-16 17:00:00,6.3,1003.7,1.8,74,2,30000,11.112,18.52,,160,,,0,,,,,,,,og-post,,,,AAXX 16174 07299 22680 61606 10063 20020 39710 40037 53018 84830 333 60005 82836 85360 90710 91110 93100=
07299,2008-01-16 18:00:00,5.4,1005.1,2.6,81,2.4,20000,3.704,18.52,,230,5.3,11.5,0,0,,0.6,,,,,og-post,,,,AAXX 16184 07299 02770 72302 10054 20024 39723 40051 53026 69962 83530 333 10115 20053 60007 83650 87358 90710 91110 93100 555 60005=
07299,2008-01-16 19:00:00,5.9,1006,3,78,2.4,20000,3.704,22.224,,10,,,0,,,,,,,,og-post,,,,AAXX 16194 07299 22770 70102 10059 20024 39732 40060 51030 81530 333 60005 81650 87358 90710 91112 93100=
07299,2008-01-16 20:00:00,5.5,1006.7,2.7,84,3,15000,7.408,14.816,,150,,,,,,,,,,60,og-post,,,,AAXX 16204 07299 21665 71504 10055 20030 39738 40067 51027 76062 8383/ 333 69905 81833 83656 86358 90710 91108 93100=
07299,2008-01-16 21:00:00,5.2,1007.1,1.8,88,3.4,20000,11.112,14.816,,160,,,,,,,,,,21,og-post,,,,AAXX 16214 07299 21770 51606 10052 20034 39742 40071 51018 72162 81530 333 69907 81650 85358 90710 91108 93100 555 69905=
07299,2008-01-16 22:00:00,4.3,1008.4,2.1,90,2.8,18000,7.408,14.816,,190,,,0,,,,,,,,og-post,,,,AAXX 16224 07299 22768 21904 10043 20028 39753 40084 53021 81530 333 60005 81650 90710 91108 93100=
07299,2008-01-16 23:00:00,4.3,1009.6,2.7,90,2.8,10000,3.704,11.112,,180,,,,,,,,,,80,og-post,,,,AAXX 16234 07299 21660 71802 10043 20028 39765 40096 53027 78086 8583/ 333 69905 81833 85647 87358 90710 91106 93100=
07299,2008-01-17 00:00:00,4.2,1010.3,2.9,93,3.2,6000,7.408,11.112,,120,,,0.6,0.6,0.6,,,,,61,og-post,,,,AAXX 17004 07299 01556 71204 10042 20032 39772 40103 51029 69961 76186 878// 333 69967 82830 87640 90710 91106 93100 555 69965=
07299,2008-01-17 01:00:00,3.7,1011.2,2.7,95,3,5000,11.112,11.112,,120,,,,,,,,,,,og-post,,,,AAXX 17014 07299 26/50 /1206 10037 20030 39780 40112 51027 333 69905 90710 91106=
07299,2008-01-17 02:00:00,3,1011.9,2.1,95,2.3,11000,7.408,11.112,,160,,,,,,,,,,,og-post,,,,AAXX 17024 07299 26/61 /1604 10030 20023 39786 40119 51021 333 69905 90710 91106=
07299,2008-01-17 03:00:00,2.5,1012.6,1.9,95,1.8,10000,7.408,11.112,,170,,,,,,,,,,0,og-post,,,,AAXX 17034 07299 21560 41704 10025 20018 39792 40126 51019 70061 81830 333 69907 81832 84358 90710 91106 93100 555 69905=
07299,2008-01-17 04:00:00,2.5,1013,1.6,95,1.8,10000,11.112,18.52,,170,,,0,,,,,,,,og-post,,,,AAXX 17044 07299 22560 11706 10025 20018 39796 40130 51016 81830 333 60005 81830 90710 91110 93100=
07299,2008-01-17 05:00:00,0.7,1014.3,2,95,0,7000,3.704,14.816,,200,,,0,,,,,,,,og-post,,,,AAXX 17054 07299 22657 32002 10007 20000 39806 40143 53020 83530 333 60005 83645 90710 91108 93100=
07299,2008-01-17 06:00:00,2,1014.7,2,96,1.4,7000,7.408,14.816,,180,0.7,6.9,0,0,,0.6,1.2,4.1,-1,3,og-post,,,,AAXX 17064 07299 01657 71804 10020 20014 39812 40147 53020 69962 70361 83530 333 10069 20007 32101 55041 60007 70012 83636 86357 90710 91108 93100 555 60005=
07299,2008-01-17 07:00:00,2.8,1015.6,2.5,96,2.2,7000,7.408,11.112,,160,,,0,,,,,,,,og-post,,,,AAXX 17074 07299 22457 71604 10028 20022 39821 40156 51025 878// 333 60005 81816 87636 90710 91106 93100=
07299,2008-01-17 08:00:00,3.2,1016.3,2.3,95,2.5,10000,3.704,11.112,,200,,,0,,,,,,,,og-post,,,,AAXX 17084 07299 22560 72002 10032 20025 39829 40163 52023 878// 333 60005 81824 87640 90710 91106 93100=
07299,2008-01-17 09:00:00,4.9,1017,2.4,91,3.6,10000,11.112,14.816,,150,,,0,0,,,,,,,og-post,,,,AAXX 17094 07299 22560 71506 10049 20036 39837 40170 52024 878// 333 60007 81830 87640 90710 91108 93100 555 60005=
07299,2008-01-17 10:00:00,6.5,1017.2,1.9,86,4.3,12000,11.112,14.816,,120,,,0,,,,,,,,og-post,,,,AAXX 17104 07299 22562 41206 10065 20043 39841 40172 51019 84800 333 60005 81830 84640 90710 91108 93100=
07299,2008-01-17 11:00:00,8,1016.6,0.9,76,4,15000,3.704,14.816,,250,,,0,,,,,,,,og-post,,,,AAXX 17114 07299 22565 52502 10080 20040 39837 40166 50009 85800 333 60005 82830 83640 90710 91108 93100=
07299,2008-01-17 12:00:00,10.1,1015.2,-1.1,59,2.5,15000,18.52,25.928,,240,,,0,0,,,,,,,og-post,,,,AAXX 17124 07299 02665 52410 10101 20025 39826 40152 58011 60001 84801 333 60007 81835 83640 90710 91114 93100 555 60005=
07299,2008-01-17 13:00:00,9.1,1015.3,-1.5,67,3.3,15000,14.816,31.484,,250,,,0,,,,,,,,og-post,,,,AAXX 17134 07299 22665 62508 10091 20033 39826 40153 56015 86800 333 60005 82836 85646 90710 91117 93100=
07299,2008-01-17 14:00:00,8.8,1015.2,-1.2,72,4,20000,14.816,31.484,,280,,,0,,,,,,,,og-post,,,,AAXX 17144 07299 22670 72808 10088 20040 39825 40152 56012 878// 333 60005 82836 86650 90710 91117 93100=
07299,2008-01-17 15:00:00,7.5,1015,-0.5,77,3.7,20000,3.704,22.224,,310,,,0,0,,,,,,,og-post,,,,AAXX 17154 07299 22670 73102 10075 20037 39821 40150 58005 83802 333 60007 81836 83650 87073 90710 91112 93100 555 60005=
07299,2008-01-17 16:00:00,6.2,1015.2,-0.4,84,3.7,15000,3.704,7.408,,220,,,0,,,,,,,,og-post,,,,AAXX 17164 07299 22665 72202 10062 20037 39822 40152 55004 82802 333 60005 82645 87073 90710 91104 93100=
07299,2008-01-17 17:00:00,4.2,1015.7,-0,90,2.7,15000,3.704,7.408,,220,,,0,,,,,,,,og-post,,,,AAXX 17174 07299 22665 72202 10042 20027 39824 40157 55000 82532 333 60005 82645 87073 90710 91104 93100=
07299,2008-01-17 18:00:00,4.1,1014.9,-0.4,89,2.5,15000,11.112,14.816,,170,1.9,10.2,0,0,,,,,,,og-post,,,,AAXX 17184 07299 02765 71706 10041 20025 39816 40149 58004 60002 81572 333 10102 20019 60007 81650 87073 90710 91108 93100 555 60005=
07299,2008-01-17 19:00:00,4.3,1014.1,-1.3,88,2.5,15000,11.112,18.52,,160,,,0,,,,,,,,og-post,,,,AAXX 17194 07299 22765 71606 10043 20025 39809 40141 58013 81572 333 60005 81650 87073 90710 91110 93100=
07299,2008-01-17 20:00:00,4.9,1013.9,-1.8,87,2.9,15000,7.408,11.112,,190,,,0,,,,,,,,og-post,,,,AAXX 17204 07299 22665 71904 10049 20029 39807 40139 56018 875// 333 60005 82646 87650 90710 91106 93100=
07299,2008-01-17 21:00:00,5.2,1013.3,-1.5,85,2.9,12000,11.112,18.52,,160,,,,,,,,,,61,og-post,,,,AAXX 17214 07299 21662 81606 10052 20029 39802 40133 56015 76162 885// 333 69907 88645 90710 91110 93100 555 69905=
07299,2008-01-17 22:00:00,5,1012.6,-1.4,86,2.9,15000,7.408,14.816,,200,,,0.2,,,,,,,60,og-post,,,,AAXX 17224 07299 21665 82004 10050 20029 39795 40126 58014 76066 885// 333 69925 88640 90710 91108 93100=
07299,2008-01-17 23:00:00,5.3,1012.6,-1.2,85,3,15000,7.408,11.112,,150,,,0.2,,,,,,,60,og-post,,,,AAXX 17234 07299 21665 81504 10053 20030 39795 40126 55012 76066 885// 333 69925 86640 87657 90710 91106 93100=
07299,2008-01-18 00:00:00,4.9,1014.5,1.2,92,3.7,7000,3.704,14.816,,170,,,2,3,3,,,,,61,og-post,,,,AAXX 18004 07299 01557 81702 10049 20037 39813 40145 53012 60031 76162 885// 333 60037 82628 86636 87643 90710 91108 93100 555 60025=
07299,2008-01-18 01:00:00,5.5,1015.1,2.6,94,4.6,19000,11.112,22.224,,90,,,0.2,,,,,,,,og-post,,,,AAXX 18014 07299 26/69 /0906 10055 20046 39820 40151 53026 333 69925 90710 91112=
07299,2008-01-18 02:00:00,6.4,1016.3,3.8,94,5.5,20000,7.408,14.816,,190,,,,,,,,,,,og-post,,,,AAXX 18024 07299 26/70 /1904 10064 20055 39833 40163 51038 333 69905 90710 91108=
07299,2008-01-18 03:00:00,9.3,1016.5,2.4,84,6.7,20000,22.224,38.892,,240,,,,0.2,,,,,,2,og-post,,,,AAXX 18034 07299 21670 82412 10093 20067 39838 40165 51024 70262 885// 333 69927 86633 87646 90710 91121 93100 555 69905=
07299,2008-01-18 04:00:00,8.9,1017.7,2.9,86,6.7,20000,11.112,31.484,,230,,,0.4,,,,,,,60,og-post,,,,AAXX 18044 07299 21570 82306 10089 20067 39849 40177 51029 76062 885// 333 69945 82632 86643 88650 90710 91117 93100=
07299,2008-01-18 05:00:00,9.1,1018.4,2.2,85,6.7,20000,14.816,29.632,,240,,,0.2,,,,,,,60,og-post,,,,AAXX 18054 07299 21670 82408 10091 20067 39856 40184 53022 76066 878// 333 69925 82840 85650 87656 90710 91116 93100=
07299,2008-01-18 06:00:00,9,1019.4,2.8,87,7,12000,14.816,31.484,,280,3.4,9.6,0.6,1,,4,4,1.9,3,61,og-post,,,,AAXX 18064 07299 01562 82808 10090 20070 39866 40194 52028 60042 76162 878// 333 10096 20034 32003 55019 60017 70040 83825 86643 87650 90710 91117 93100 555 69965=
