station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-01-18 07:00:00,8.3,1020,2.2,89,6.6,15000,11.112,22.224,,250,,,0.2,,,,,,,60,og-post,,,,AAXX 18074 07299 21565 82506 10083 20066 39871 40200 51022 76066 888// 333 69925 82828 83636 85643 90710 91112 93100=
07299,2008-01-18 08:00:00,8.8,1021.7,3.3,89,7.1,15000,7.408,18.52,,280,,,,,,,,,,21,og-post,,,,AAXX 18084 07299 21565 72804 10088 20071 39888 40217 53033 72162 86802 333 69905 83820 84630 87073 90710 91110 93100=
07299,2008-01-18 09:00:00,9.4,1022.6,3,88,7.5,8000,18.52,35.188,,250,,,,0.2,,,,,,80,og-post,,,,AAXX 18094 07299 21558 72510 10094 20075 39897 40226 53030 78086 878// 333 69927 81820 84827 87640 90710 91119 93100 555 69905=
07299,2008-01-18 10:00:00,9.9,1023.9,3.8,84,7.3,12000,22.224,35.188,,250,,,,,,,,,,25,og-post,,,,AAXX 18104 07299 21562 72512 10099 20073 39910 40239 51038 72586 878// 333 69905 83821 87650 90710 91119 93100=
07299,2008-01-18 11:00:00,10.5,1023.9,2.3,80,7.2,20000,29.632,42.596,,250,,,0,,,,,,,,og-post,,,,AAXX 18114 07299 22570 72516 10105 20072 39911 40239 51023 84802 333 60005 82820 83650 87073 90710 91123 93100=
07299,2008-01-18 12:00:00,10.8,1024.4,2,78,7.1,20000,18.52,38.892,,240,,,0,,0.2,,,,,3,og-post,,,,AAXX 18124 07299 01570 72410 10108 20071 39916 40244 51020 69921 70386 85802 333 69907 82820 85650 87073 90710 91121 93100 555 60005=
07299,2008-01-18 13:00:00,10.9,1024.3,0.4,75,6.6,20000,14.816,31.484,,260,,,0,,,,,,,,og-post,,,,AAXX 18134 07299 22570 72608 10109 20066 39915 40243 50004 8585/ 333 60005 83823 85639 87362 90710 91117 93100=
07299,2008-01-18 14:00:00,10.6,1024.7,0.7,78,6.9,20000,3.704,18.52,,200,,,0,,,,,,,,og-post,,,,AAXX 18144 07299 22570 72002 10106 20069 39919 40247 52007 8587/ 333 60005 83823 85639 87360 90710 91110 93100=
07299,2008-01-18 15:00:00,10.9,1025,0.6,77,7,20000,14.816,25.928,,240,,,0,0,,,,,,,og-post,,,,AAXX 18154 07299 22570 72408 10109 20070 39922 40250 53006 8587/ 333 60007 82823 85638 87358 90710 91114 93100 555 60005=
07299,2008-01-18 16:00:00,10.4,1025.7,1.4,77,6.5,15000,3.704,29.632,,250,,,,,,,,,,60,og-post,,,,AAXX 18164 07299 21565 72502 10104 20065 39928 40257 53014 76062 8587/ 333 69905 82823 85633 87357 90710 91116 93100=
07299,2008-01-18 17:00:00,10,1025.8,1,78,6.3,15000,7.408,18.52,,160,,,,,,,,,,21,og-post,,,,AAXX 18174 07299 21565 71604 10100 20063 39929 40258 51010 72162 8587/ 333 69905 82823 85634 87357 90710 91110 93100=
07299,2008-01-18 18:00:00,9.6,1025.9,0.7,80,6.3,15000,7.408,18.52,,160,8.3,11,0,,,0.2,,,,3,og-post,,,,AAXX 18184 07299 01565 71604 10096 20063 39929 40259 51007 69922 70362 878// 333 10110 20083 69907 82823 85646 87657 90710 91110 93100 555 60005=
07299,2008-01-18 19:00:00,9.2,1026.2,0.3,86,7,15000,7.408,14.816,,100,,,0,,,,,,,,og-post,,,,AAXX 18194 07299 22565 71004 10092 20070 39932 40262 53003 878// 333 60005 82823 87635 90710 91108 93100=
07299,2008-01-18 20:00:00,8.2,1026.5,0.4,90,6.7,15000,3.704,11.112,,200,,,0,,,,,,,,og-post,,,,AAXX 18204 07299 22665 72002 10082 20067 39933 40265 53004 875// 333 60005 87636 90710 91106 93100=
07299,2008-01-18 21:00:00,8.5,1026.6,0.6,89,6.8,15000,3.704,14.816,,210,,,0,0,,,,,,,og-post,,,,AAXX 18214 07299 22565 72102 10085 20068 39935 40266 51006 875// 333 60007 87633 90710 91108 93100 555 60005=
07299,2008-01-18 22:00:00,8.4,1026.8,0.5,90,6.9,15000,11.112,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 18224 07299 22565 71706 10084 20069 39937 40268 53005 875// 333 60005 87629 90710 91108 93100=
07299,2008-01-18 23:00:00,8.9,1027.4,1,88,7,15000,11.112,18.52,,100,,,0,,,,,,,,og-post,,,,AAXX 18234 07299 22565 71006 10089 20070 39943 40274 53010 875// 333 60005 87629 90710 91110 93100=
07299,2008-01-19 00:00:00,12.1,1027.1,0.9,77,8.2,15000,18.52,31.484,,230,,,0,0,,,,,,,og-post,,,,AAXX 19004 07299 02565 72310 10121 20082 39944 40271 51009 60001 875// 333 60007 87629 90710 91117 93100 555 60005=
07299,2008-01-19 01:00:00,11.8,1027.8,1.3,79,8.3,20000,14.816,29.632,,240,,,0,,,,,,,,og-post,,,,AAXX 19014 07299 26/70 /2408 10118 20083 39950 40278 52013 333 60005 90710 91116=
07299,2008-01-19 02:00:00,11.9,1028.2,1.1,78,8.2,20000,14.816,35.188,,220,,,0,,,,,,,,og-post,,,,AAXX 19024 07299 26/70 /2208 10119 20082 39954 40282 53011 333 60005 90710 91119=
07299,2008-01-19 03:00:00,11.8,1028.5,1.3,75,7.5,20000,11.112,29.632,,210,,,0,0,,,,,,,og-post,,,,AAXX 19034 07299 22570 72106 10118 20075 39957 40285 51013 875// 333 60007 87630 90710 91116 93100 555 60005=
07299,2008-01-19 04:00:00,11.7,1029,1.2,76,7.6,20000,22.224,38.892,,250,,,0,,,,,,,,og-post,,,,AAXX 19044 07299 22670 72512 10117 20076 39962 40290 53012 875// 333 60005 87646 90710 91121 93100=
07299,2008-01-19 05:00:00,11.3,1029.6,1.3,76,7.2,20000,11.112,31.484,,240,,,0,,,,,,,,og-post,,,,AAXX 19054 07299 22670 72406 10113 20072 39967 40296 53013 875// 333 60005 87636 90710 91117 93100=
07299,2008-01-19 06:00:00,11.3,1029.9,1.3,75,7,20000,18.52,29.632,,220,8.2,12.1,0,0,,,0.2,0.2,7,,og-post,,,,AAXX 19064 07299 02670 72210 10113 20070 39970 40299 51013 60002 875// 333 10121 20082 30007 55002 60007 70002 87646 90710 91116 93100 555 60005=
07299,2008-01-19 07:00:00,11.2,1029.6,0.5,71,6.1,20000,18.52,31.484,,230,,,0,,,,,,,,og-post,,,,AAXX 19074 07299 22770 72310 10112 20061 39967 40296 50005 875// 333 60005 87650 90710 91117 93100=
07299,2008-01-19 08:00:00,11.6,1030.1,0.4,69,6.1,20000,11.112,29.632,,200,,,0,,,,,,,,og-post,,,,AAXX 19084 07299 22770 72006 10116 20061 39972 40301 53004 875// 333 60005 84650 85656 90710 91116 93100=
07299,2008-01-19 09:00:00,11.9,1030.4,0.6,69,6.4,25000,14.816,38.892,,220,,,0,0,,,,,,,og-post,,,,AAXX 19094 07299 22675 72208 10119 20064 39975 40304 53006 86801 333 60007 81845 86650 90710 91121 93100 555 60005=
07299,2008-01-19 10:00:00,12.5,1030.6,1,68,6.8,25000,25.928,42.596,,240,,,0,,,,,,,,og-post,,,,AAXX 19104 07299 22675 72414 10125 20068 39978 40306 51010 86801 333 60005 81835 86650 90710 91123 93100=
07299,2008-01-19 11:00:00,13.5,1030.5,0.7,67,7.5,40000,18.52,31.484,,240,,,0,,,,,,,,og-post,,,,AAXX 19114 07299 22682 72410 10135 20075 39978 40305 51007 86801 333 60005 81836 86650 90710 91117 93100=
07299,2008-01-19 12:00:00,13.9,1030.1,0,61,6.5,40000,18.52,31.484,,230,,,0,0,,,,,,,og-post,,,,AAXX 19124 07299 02682 72310 10139 20065 39975 40301 50000 60001 87801 333 60007 81838 87650 90710 91117 93100 555 60005=
07299,2008-01-19 13:00:00,14,1030.1,-0.3,60,6.4,40000,14.816,35.188,,240,,,0,,,,,,,,og-post,,,,AAXX 19134 07299 22682 72408 10140 20064 39975 40301 57003 87801 333 60005 81840 87650 90710 91119 93100=
07299,2008-01-19 14:00:00,13.7,1030.3,-0.2,58,5.6,40000,22.224,35.188,,260,,,0,,,,,,,,og-post,,,,AAXX 19144 07299 22682 72612 10137 20056 39976 40303 55002 878// 333 60005 81840 87650 90710 91119 93100=
07299,2008-01-19 15:00:00,13.4,1030.5,0.3,59,5.6,40000,18.52,35.188,,250,,,0,0,,,,,,,og-post,,,,AAXX 19154 07299 22682 72510 10134 20056 39978 40305 53003 878// 333 60007 81841 87650 90710 91119 93100 555 60005=
07299,2008-01-19 16:00:00,12.4,1030.9,0.7,64,5.8,40000,14.816,31.484,,250,,,0,,,,,,,,og-post,,,,AAXX 19164 07299 22682 72508 10124 20058 39981 40309 53007 878// 333 60005 81841 87650 90710 91117 93100=
07299,2008-01-19 17:00:00,11.6,1031.1,0.6,69,6.1,35000,7.408,22.224,,210,,,0,,,,,,,,og-post,,,,AAXX 19174 07299 22681 72104 10116 20061 39982 40311 51006 878// 333 60005 81841 87650 90710 91112 93100=
07299,2008-01-19 18:00:00,11.7,1031.2,0.5,67,5.8,30000,7.408,18.52,,220,11.1,14,0,0,,,,,,,og-post,,,,AAXX 19184 07299 02680 72204 10117 20058 39983 40312 51005 60002 875// 333 10140 20111 60007 81641 87650 90710 91110 93100 555 60005=
07299,2008-01-19 19:00:00,11.8,1031.4,0.4,66,5.7,25000,14.816,22.224,,250,,,0,,,,,,,,og-post,,,,AAXX 19194 07299 22775 72508 10118 20057 39985 40314 53004 875// 333 60005 87650 90710 91112 93100=
07299,2008-01-19 20:00:00,11.6,1031.5,0.4,67,5.7,25000,14.816,18.52,,250,,,0,,,,,,,,og-post,,,,AAXX 19204 07299 22775 72508 10116 20057 39986 40315 52004 875// 333 60005 87650 90710 91110 93100=
07299,2008-01-19 21:00:00,11.4,1031.8,0.5,69,5.9,20000,14.816,29.632,,250,,,0,0,,,,,,,og-post,,,,AAXX 19214 07299 22770 72508 10114 20059 39988 40318 52005 875// 333 60007 87650 90710 91116 93100 555 60005=
07299,2008-01-19 22:00:00,10.4,1031.9,0.3,74,6,20000,11.112,22.224,,210,,,0,,,,,,,,og-post,,,,AAXX 19224 07299 22770 72106 10104 20060 39988 40319 51003 875// 333 60005 87650 90710 91112 93100=
07299,2008-01-19 23:00:00,10.5,1031.9,0.2,73,5.9,20000,11.112,18.52,,210,,,0,,,,,,,,og-post,,,,AAXX 19234 07299 22770 72106 10105 20059 39988 40319 51002 875// 333 60005 87650 90710 91110 93100=
07299,2008-01-20 00:00:00,9,1031.6,-0.4,78,5.4,20000,11.112,18.52,,200,,,0,0,,,,,,,og-post,,,,AAXX 20004 07299 02770 52006 10090 20054 39984 40316 58004 60001 85500 333 60007 85650 90710 91110 93100 555 60005=
07299,2008-01-20 01:00:00,8.3,1031.5,-0.6,80,5.1,20000,7.408,14.816,,240,,,0,,,,,,,,og-post,,,,AAXX 20014 07299 26/70 /2404 10083 20051 39982 40315 58006 333 60005 90710 91108=
07299,2008-01-20 02:00:00,7.9,1031.7,-0.5,83,5.2,20000,7.408,11.112,,240,,,0,,,,,,,,og-post,,,,AAXX 20024 07299 26/70 /2404 10079 20052 39983 40317 55005 333 60005 90710 91106=
07299,2008-01-20 03:00:00,8.3,1031.3,-0.4,83,5.6,15000,7.408,11.112,,230,,,0,0,,,,,,,og-post,,,,AAXX 20034 07299 22765 72304 10083 20056 39980 40313 58004 875// 333 60007 87650 90710 91106 93100 555 60005=
07299,2008-01-20 04:00:00,8.3,1031.3,-0.2,82,5.4,15000,7.408,11.112,,230,,,0,,,,,,,,og-post,,,,AAXX 20044 07299 22765 72304 10083 20054 39980 40313 58002 875// 333 60005 87650 90710 91106 93100=
07299,2008-01-20 05:00:00,8,1031.4,-0.3,83,5.3,15000,7.408,11.112,,230,,,0,,,,,,,,og-post,,,,AAXX 20054 07299 22765 72304 10080 20053 39980 40314 56003 875// 333 60005 87650 90710 91106 93100=
07299,2008-01-20 06:00:00,8.4,1031.3,-0,79,5,15000,3.704,7.408,,210,7.5,12,0,0,,,0,1.2,4,,og-post,,,,AAXX 20064 07299 02665 72102 10084 20050 39980 40313 54000 60002 875// 333 10120 20075 30004 55012 60007 70000 87646 90710 91104 93100 555 60005=
07299,2008-01-20 07:00:00,8,1031.7,0.3,83,5.3,30000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 20074 07299 22680 70000 10080 20053 39983 40317 53003 875// 333 60005 87644 90710 91104 93100=
07299,2008-01-20 08:00:00,7.8,1031.9,0.6,86,5.6,30000,3.704,3.704,,210,,,0,,,,,,,,og-post,,,,AAXX 20084 07299 22580 72102 10078 20056 39985 40319 53006 878// 333 60005 81826 87642 90710 91102 93100=
07299,2008-01-20 09:00:00,9.6,1031.5,0.3,79,6.1,30000,7.408,11.112,,200,,,0,0,,,,,,,og-post,,,,AAXX 20094 07299 22580 72004 10096 20061 39983 40315 50003 878// 333 60007 81826 87640 90710 91106 93100 555 60005=
07299,2008-01-20 10:00:00,11.8,1031.2,0,64,5.2,30000,14.816,29.632,,240,,,0,,,,,,,,og-post,,,,AAXX 20104 07299 22580 72408 10118 20052 39983 40312 50000 878// 333 60005 81826 87639 90710 91116 93100=
07299,2008-01-20 11:00:00,11.8,1030.8,-0.6,62,4.8,30000,18.52,29.632,,250,,,0,,,,,,,,og-post,,,,AAXX 20114 07299 22680 62510 10118 20048 39979 40308 58006 86500 333 60005 86637 90710 91116 93100=
07299,2008-01-20 12:00:00,12.7,1029.8,-1.3,60,5.1,30000,14.816,25.928,,250,,,0,0,,,,,,,og-post,,,,AAXX 20124 07299 02680 62508 10127 20051 39970 40298 58013 60001 85501 333 60007 85640 85075 90710 91114 93100 555 60005=
07299,2008-01-20 13:00:00,13.1,1029.1,-1.9,57,4.8,30000,14.816,29.632,,260,,,0,,,,,,,,og-post,,,,AAXX 20134 07299 22680 62608 10131 20048 39964 40291 58019 82501 333 60005 82640 85075 90710 91116 93100=
07299,2008-01-20 14:00:00,13.1,1028.7,-1.9,59,5.3,30000,14.816,35.188,,240,,,0,,,,,,,,og-post,,,,AAXX 20144 07299 22680 62408 10131 20053 39960 40287 56019 82501 333 60005 82640 85075 90710 91119 93100=
07299,2008-01-20 15:00:00,11.7,1028.5,-1.3,64,5.1,30000,11.112,22.224,,310,,,0,0,,,,,,,og-post,,,,AAXX 20154 07299 22680 63106 10117 20051 39957 40285 56013 82501 333 60007 82638 85075 90710 91112 93100 555 60005=
07299,2008-01-20 16:00:00,9.7,1028.6,-0.9,73,5.1,30000,3.704,18.52,,280,,,0,,,,,,,,og-post,,,,AAXX 20164 07299 22680 72802 10097 20051 39955 40286 56009 82541 333 60005 82638 87075 90710 91110 93100=
07299,2008-01-20 17:00:00,7,1028.9,-0.5,84,4.5,20000,3.704,7.408,,230,,,0,,,,,,,,og-post,,,,AAXX 20174 07299 26/70 /2302 10070 20045 39955 40289 56005 333 60005 90710 91104=
07299,2008-01-20 18:00:00,5.9,1028.8,-0.4,86,3.7,20000,11.112,11.112,,230,5.8,13.3,0,0,,,,,,,og-post,,,,AAXX 20184 07299 02970 72306 10059 20037 39953 40288 56004 60002 81031 333 10133 20058 60007 81363 87075 90710 91106 93100 555 60005=
07299,2008-01-20 19:00:00,5.1,1028.8,-0.3,87,3.1,20000,7.408,11.112,,230,,,0,,,,,,,,og-post,,,,AAXX 20194 07299 22970 72304 10051 20031 39952 40288 57003 80001 333 60005 87075 90710 91106 93100=
07299,2008-01-20 20:00:00,3.5,1029,-0.2,91,2.2,18000,,11.112,,,,,0,,,,,,,,og-post,,,,AAXX 20204 07299 22968 60000 10035 20022 39952 40290 56002 80001 333 60005 86073 90710 91106 93100=
07299,2008-01-20 21:00:00,3.9,1029.1,-0,90,2.4,18000,3.704,7.408,,150,,,0,0,,,,,,,og-post,,,,AAXX 20214 07299 22668 71502 10039 20024 39953 40291 55000 85501 333 60007 85635 85073 90710 91104 93100 555 60005=
07299,2008-01-20 22:00:00,4.2,1028.7,-0.2,90,2.7,18000,3.704,11.112,,120,,,0,,,,,,,,og-post,,,,AAXX 20224 07299 22668 71202 10042 20027 39950 40287 58002 86501 333 60005 86635 83073 90710 91106 93100=
07299,2008-01-20 23:00:00,3.8,1028.6,-0.4,91,2.5,18000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 20234 07299 22668 60000 10038 20025 39948 40286 58004 84501 333 60005 84635 84073 90710 91104 93100=
07299,2008-01-21 00:00:00,2.5,1028.4,-0.8,94,1.6,14000,,3.704,,,,,0,0,,,,,,,og-post,,,,AAXX 21004 07299 02664 70000 10025 20016 39945 40284 56008 60001 83531 333 60007 83634 84366 85073 90710 91102 93100 555 60005=
07299,2008-01-21 01:00:00,2.6,1028,-0.9,94,1.7,18000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 21014 07299 26/68 /0000 10026 20017 39941 40280 58009 333 60005 90710 91102=
07299,2008-01-21 02:00:00,2,1028.1,-0.6,95,1.3,11000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 21024 07299 26/61 /0000 10020 20013 39941 40281 56006 333 60005 90710 91102=
07299,2008-01-21 03:00:00,1.3,1027.9,-0.7,95,0.6,13000,3.704,7.408,,160,,,0,0,,,,,,,og-post,,,,AAXX 21034 07299 22663 41602 10013 20006 39938 40279 56007 81531 333 60007 81634 83073 90710 91104 93100 555 60005=
07299,2008-01-21 04:00:00,0.2,1027.7,-0.6,95,-0.5,11000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 21044 07299 22661 50000 10002 21005 39935 40277 58006 84531 333 60005 84633 83073 90710 91102 93100=
07299,2008-01-21 05:00:00,1,1027.5,-0.7,96,0.4,12000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 21054 07299 22662 70000 10010 20004 39934 40275 56007 86501 333 60005 86635 84073 90710 91102 93100=
07299,2008-01-21 06:00:00,2.3,1026.9,-0.8,96,1.7,16000,3.704,7.408,,160,0.2,5.8,0,0,,,0,4.1,-3,,og-post,,,,AAXX 21064 07299 02666 71602 10023 20017 39930 40269 58008 60002 85501 333 10058 20002 30103 55041 60007 70000 85635 86073 90710 91104 93100 555 60005=
07299,2008-01-21 07:00:00,2.9,1026.4,-0.9,96,2.3,20000,3.704,7.408,,170,,,0,,,,,,,,og-post,,,,AAXX 21074 07299 22670 71702 10029 20023 39926 40264 58009 86501 333 60005 86635 85073 90710 91104 93100=
07299,2008-01-21 08:00:00,3.7,1026.5,-0.6,95,3,20000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 21084 07299 22670 70000 10037 20030 39928 40265 55006 875// 333 60005 87635 90710 91104 93100=
07299,2008-01-21 09:00:00,5.1,1026.1,-0.5,95,4.4,30000,3.704,7.408,,170,,,0,0,,,,,,,og-post,,,,AAXX 21094 07299 22680 71702 10051 20044 39926 40261 56005 875// 333 60007 87635 90710 91104 93100 555 60005=
07299,2008-01-21 10:00:00,8.3,1025.5,-0.2,80,5.1,30000,7.408,14.816,,220,,,0,,,,,,,,og-post,,,,AAXX 21104 07299 22680 72204 10083 20051 39924 40255 58002 875// 333 60005 87635 90710 91108 93100=
07299,2008-01-21 11:00:00,9.6,1024.8,-1,72,4.8,30000,11.112,18.52,,250,,,0,,,,,,,,og-post,,,,AAXX 21114 07299 22680 72506 10096 20048 39918 40248 58010 875// 333 60005 87636 90710 91110 93100=
07299,2008-01-21 12:00:00,9.9,1023.8,-1.7,70,4.7,30000,14.816,25.928,,270,,,0,0,,,,,,,og-post,,,,AAXX 21124 07299 02680 72708 10099 20047 39909 40238 58017 60001 875// 333 60007 87636 90710 91114 93100 555 60005=
07299,2008-01-21 13:00:00,9.8,1023.1,-2.2,70,4.6,30000,14.816,25.928,,280,,,0,,,,,,,,og-post,,,,AAXX 21134 07299 22580 72808 10098 20046 39902 40231 57022 875// 333 60005 87633 90710 91114 93100=
07299,2008-01-21 14:00:00,10.3,1022,-2.5,71,5.3,25000,14.816,31.484,,270,,,0,,,,,,,,og-post,,,,AAXX 21144 07299 22575 72708 10103 20053 39892 40220 58025 875// 333 60005 87632 90710 91117 93100=
07299,2008-01-21 15:00:00,9.7,1021.5,-2.2,72,4.9,25000,22.224,31.484,,260,,,0,0,,,,,,,og-post,,,,AAXX 21154 07299 22575 72612 10097 20049 39887 40215 56022 85531 333 60007 85627 83360 90710 91117 93100 555 60005=
07299,2008-01-21 16:00:00,8.8,1021,-2,76,4.8,25000,14.816,31.484,,270,,,0,,,,,,,,og-post,,,,AAXX 21164 07299 22575 72708 10088 20048 39881 40210 56020 84536 333 60005 84625 85075 90710 91117 93100=
07299,2008-01-21 17:00:00,7.4,1021.2,-1,81,4.4,25000,7.408,22.224,,290,,,0,,,,,,,,og-post,,,,AAXX 21174 07299 22575 72904 10074 20044 39881 40212 56010 81538 333 60005 81624 83363 87275 90710 91112 93100=
07299,2008-01-21 18:00:00,7.3,1021,-0.7,82,4.4,25000,7.408,18.52,,240,2.3,10.5,0,0,,,,,,,og-post,,,,AAXX 21184 07299 02575 72404 10073 20044 39879 40210 56007 60002 82538 333 10105 20023 60007 82622 83363 87275 90710 91110 93100 555 60005=
07299,2008-01-21 19:00:00,8.1,1020.6,-0.6,78,4.5,20000,18.52,29.632,,250,,,0,,,,,,,,og-post,,,,AAXX 21194 07299 22570 72510 10081 20045 39876 40206 58006 82538 333 60005 82624 83363 87275 90710 91116 93100=
07299,2008-01-21 20:00:00,7.4,1019.4,-1.9,81,4.4,20000,3.704,29.632,,130,,,0,,,,,,,,og-post,,,,AAXX 21204 07299 22670 71302 10074 20044 39864 40194 58019 83538 333 60005 83641 85361 87275 90710 91116 93100=
07299,2008-01-21 21:00:00,9.4,1019,-1.9,75,5.2,20000,22.224,38.892,,250,,,0,0,,,,,,,og-post,,,,AAXX 21214 07299 22570 72512 10094 20052 39862 40190 56019 875// 333 60007 87629 90710 91121 93100 555 60005=
07299,2008-01-21 22:00:00,9.6,1018.7,-1.7,76,5.6,20000,18.52,38.892,,230,,,0,,,,,,,,og-post,,,,AAXX 21224 07299 22570 72310 10096 20056 39859 40187 56017 875// 333 60005 87625 90710 91121 93100=
07299,2008-01-21 23:00:00,9.8,1017.6,-1.2,77,6,20000,14.816,38.892,,220,,,0,,,,,,,,og-post,,,,AAXX 21234 07299 22570 72208 10098 20060 39849 40176 58012 875// 333 60005 87624 90710 91121 93100=
07299,2008-01-22 00:00:00,10.1,1016.1,-2.7,76,6.1,20000,22.224,42.596,,230,,,0,0,,,,,,,og-post,,,,AAXX 22004 07299 02570 72312 10101 20061 39835 40161 58027 60001 875// 333 60007 87625 90710 91123 93100 555 60005=
07299,2008-01-22 01:00:00,10.4,1014.9,-3.5,75,6.2,20000,35.188,68.524,68.524,230,,,0,,,,,,,,og-post,,,,AAXX 22014 07299 26/70 /2319 10104 20062 39824 40149 58035 333 60005 91037 90710 91137=
07299,2008-01-22 02:00:00,10,1014.7,-2.7,81,6.9,10000,35.188,68.524,,250,,,0.2,,,,,,,,og-post,,,,AAXX 22024 07299 26/60 /2519 10100 20069 39821 40147 56027 333 69925 90710 91137=
07299,2008-01-22 03:00:00,8.8,1014.1,-2.2,86,6.6,8000,35.188,64.82,64.82,240,,,2,2,,,,,,61,og-post,,,,AAXX 22034 07299 21558 72419 10088 20066 39814 40141 56022 76162 875// 333 60027 82626 87650 91035 90710 91135 93100 555 60025=
07299,2008-01-22 04:00:00,8.5,1013.7,-1.3,87,6.5,8000,25.928,57.412,,240,,,2,,,,,,,61,og-post,,,,AAXX 22044 07299 21558 72414 10085 20065 39810 40137 56013 76166 875// 333 60025 82630 87650 90710 91131 93100=
07299,2008-01-22 05:00:00,8.6,1013.2,-1.5,86,6.4,10000,25.928,53.708,,250,,,1,,,,,,,61,og-post,,,,AAXX 22054 07299 21660 72514 10086 20064 39805 40132 56015 76166 875// 333 60015 82640 87650 90710 91129 93100=
07299,2008-01-22 06:00:00,9,1013.6,-0.4,84,6.4,13000,38.892,64.82,61.116,270,7.3,10.5,2,6,,8,8,0.3,5,21,og-post,,,,AAXX 22064 07299 01563 72721 10090 20064 39809 40136 55004 60082 72162 875// 333 10105 20073 32005 55003 60067 70080 87626 91033 90710 91135 93100 555 60025=
07299,2008-01-22 07:00:00,8.1,1015.3,1.5,80,4.9,15000,29.632,53.708,,260,,,0,,,,,,,,og-post,,,,AAXX 22074 07299 22565 72616 10081 20049 39825 40153 53015 878// 333 60005 84830 87644 90710 91129 93100=
07299,2008-01-22 08:00:00,7.5,1016.8,3.4,84,5,6000,25.928,68.524,,250,,,,,,,,,,80,og-post,,,,AAXX 22084 07299 21556 52514 10075 20050 39839 40168 53034 78086 85800 333 69905 82830 84643 90710 91137 93100=
07299,2008-01-22 09:00:00,7.4,1017.9,4.1,83,4.7,20000,25.928,53.708,,250,,,0.2,0.2,,,,,,,og-post,,,,AAXX 22094 07299 26/70 /2514 10074 20047 39849 40179 51041 333 69927 90710 91129 555 69925=
07299,2008-01-22 10:00:00,7.3,1019.1,3.4,84,4.8,17000,31.484,50.004,,260,,,,,,,,,,25,og-post,,,,AAXX 22104 07299 21567 72617 10073 20048 39861 40191 51034 72586 878// 333 69905 83820 85830 87650 90710 91127 93100=
07299,2008-01-22 11:00:00,7.2,1020.1,3.2,83,4.5,18000,31.484,50.004,,270,,,0,,,,,,,,og-post,,,,AAXX 22114 07299 22568 72717 10072 20045 39870 40201 51032 878// 333 60005 81820 84830 87646 90710 91127 93100=
07299,2008-01-22 12:00:00,7.4,1021.5,3.6,82,4.5,7000,31.484,46.3,,270,,,,,0.2,,,,,80,og-post,,,,AAXX 22124 07299 01557 72717 10074 20045 39884 40215 53036 69921 78086 878// 333 69907 83820 87633 90710 91125 93100 555 69905=
07299,2008-01-22 13:00:00,6,1023.6,4.2,87,4,15000,18.52,42.596,,10,,,2,,,,,,,25,og-post,,,,AAXX 22134 07299 21565 70110 10060 20040 39903 40236 53042 72586 878// 333 60025 83820 86633 90710 91123 93100=
07299,2008-01-22 14:00:00,6.4,1025,4.5,75,2.3,25000,18.52,35.188,,10,,,0,,,,,,,,og-post,,,,AAXX 22144 07299 22575 50110 10064 20023 39916 40250 51045 85800 333 60005 82826 84636 90710 91119 93100=
