station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-01-22 15:00:00,6.5,1026.3,4.4,66,0.6,25000,7.408,31.484,,20,,,0,2,,,,,,1,og-post,,,,AAXX 22154 07299 21575 50204 10065 20006 39929 40263 51044 70186 85801 333 60027 82826 84636 90710 91117 93100 555 60005=
07299,2008-01-22 16:00:00,4.7,1028.2,4.3,70,-0.3,20000,11.112,29.632,,360,,,0,,,,,,,,og-post,,,,AAXX 22164 07299 22670 33606 10047 21003 39945 40282 53043 83201 333 60005 83833 90710 91116 93100=
07299,2008-01-22 17:00:00,3,1029.9,4.4,80,-0.1,20000,3.704,11.112,,150,,,0,,,,,,,,og-post,,,,AAXX 22174 07299 22670 31502 10030 21001 39960 40299 53044 83201 333 60005 83833 90710 91106 93100=
07299,2008-01-22 18:00:00,1.2,1031.2,4,87,-0.7,20000,7.408,7.408,,310,1.2,9,0,0,,2,,,,2,og-post,,,,AAXX 22184 07299 01670 33104 10012 21007 39970 40312 51040 60022 70286 83201 333 10090 20012 60007 83833 90710 91104 93100 555 60005=
07299,2008-01-22 19:00:00,0.2,1032.3,3.4,91,-1.1,20000,,11.112,,,,,0,,,,,,,,og-post,,,,AAXX 22194 07299 22670 10000 10002 21011 39979 40323 51034 81101 333 60005 81833 90710 91106 93100=
07299,2008-01-22 20:00:00,-0.2,1033.1,2.6,92,-1.3,15000,7.408,11.112,,250,,,0,,,,,,,,og-post,,,,AAXX 22204 07299 22665 12504 11002 21013 39987 40331 51026 81100 333 60005 81846 90710 91106 93100=
07299,2008-01-22 21:00:00,-0.8,1033.7,2.1,93,-1.8,15000,3.704,7.408,,160,,,0,0,,,,,,,og-post,,,,AAXX 22214 07299 22965 01602 11008 21018 39992 40337 51021 333 60007 90710 91104 93100 555 60005=
07299,2008-01-22 22:00:00,-1.5,1034.4,1.9,94,-2.3,15000,3.704,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 22224 07299 22965 01802 11015 21023 39998 40344 51019 333 60005 90710 91106 93100=
07299,2008-01-22 23:00:00,-2.2,1035,1.5,94,-3,12000,,7.408,,,,,0,,,,,,,40,og-post,,,,AAXX 22234 07299 21962 00000 11022 21030 30002 40350 52015 74000 333 60005 90710 91104 93100=
07299,2008-01-23 00:00:00,-2.3,1035,1.1,95,-3,12000,3.704,7.408,,180,,,0,0,,,,,,40,og-post,,,,AAXX 23004 07299 01962 01802 11023 21030 30002 40350 51011 60001 74000 333 60007 90710 91104 93100 555 60005=
07299,2008-01-23 01:00:00,-1.3,1034.9,0.5,95,-2,12000,7.408,11.112,,190,,,0,,,,,,,,og-post,,,,AAXX 23014 07299 26/62 /1904 11013 21020 30003 40349 51005 333 60005 90710 91106=
07299,2008-01-23 02:00:00,-1.7,1034.8,-0.1,94,-2.5,11000,7.408,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 23024 07299 26/61 /1804 11017 21025 30001 40348 58001 333 60005 90710 91106=
07299,2008-01-23 03:00:00,-2.6,1034.6,-0.4,94,-3.4,12000,3.704,11.112,,190,,,0,0,,,,,,40,og-post,,,,AAXX 23034 07299 21962 01902 11026 21034 39998 40346 58004 74000 333 60007 90710 91106 93100 555 60005=
07299,2008-01-23 04:00:00,-3.3,1034.4,-0.9,94,-4.1,12000,3.704,3.704,,230,,,0,,,,,,,11,og-post,,,,AAXX 23044 07299 21962 02302 11033 21041 39995 40344 58009 71100 333 60005 90710 91102 93100=
07299,2008-01-23 05:00:00,-3.8,1034.8,-0.2,95,-4.5,8000,7.408,7.408,,320,,,0,,,,,,,11,og-post,,,,AAXX 23054 07299 21958 03204 11038 21045 39998 40348 55002 71100 333 60005 90710 91104 93100=
07299,2008-01-23 06:00:00,-3.8,1035.2,0.5,95,-4.5,15000,3.704,7.408,,240,-3.9,1.2,0,0,,,2.2,1.9,-8,11,og-post,,,,AAXX 23064 07299 01965 02402 11038 21045 30002 40352 53005 60002 71100 333 10012 21039 35108 55019 60007 70022 90710 91104 93100 555 60005=
07299,2008-01-23 07:00:00,-3.8,1035.8,1.4,95,-4.5,20000,3.704,7.408,,220,,,0,,,,,,,11,og-post,,,,AAXX 23074 07299 21/70 12202 11038 21045 30008 40358 52014 71100 80001 333 60005 81075 90710 91104 93100=
07299,2008-01-23 08:00:00,-2.4,1035.8,1.1,96,-2.9,20000,3.704,3.704,,200,,,0,,,,,,,,og-post,,,,AAXX 23084 07299 22970 12002 11024 21029 30010 40358 51011 81032 333 60005 81363 90710 91102 93100=
07299,2008-01-23 09:00:00,0,1035.3,0.5,95,-0.7,15000,7.408,7.408,,160,,,0,0,,,,,,,og-post,,,,AAXX 23094 07299 22965 11604 10000 21007 30008 40353 50005 81032 333 60007 81363 90710 91104 93100 555 60005=
07299,2008-01-23 10:00:00,2.1,1035,0,83,-0.5,20000,7.408,11.112,,120,,,0,,,,,,,,og-post,,,,AAXX 23104 07299 22970 11204 10021 21005 30008 40350 50000 81032 333 60005 81363 90710 91106 93100=
07299,2008-01-23 11:00:00,4.6,1034,-1,70,-0.4,30000,7.408,18.52,,120,,,0,,,,,,,,og-post,,,,AAXX 23114 07299 22980 11204 10046 21004 30001 40340 58010 81030 333 60005 81363 90710 91110 93100=
07299,2008-01-23 12:00:00,5.8,1033.1,-1.4,56,-2.3,35000,7.408,14.816,,70,,,0,0,,,,,,,og-post,,,,AAXX 23124 07299 02981 30704 10058 21023 39994 40331 58014 60001 81034 333 60007 81360 83073 90710 91108 93100 555 60005=
07299,2008-01-23 13:00:00,7,1032.5,-1.9,46,-3.8,40000,14.816,22.224,,100,,,0,,,,,,,,og-post,,,,AAXX 23134 07299 22982 51008 10070 21038 39989 40325 56019 81034 333 60005 81360 85073 90710 91112 93100=
07299,2008-01-23 14:00:00,7.7,1032.3,-1.3,47,-2.9,40000,7.408,14.816,,90,,,0,,,,,,,,og-post,,,,AAXX 23144 07299 22982 10904 10077 21029 39988 40323 56013 81032 333 60005 81360 90710 91108 93100=
07299,2008-01-23 15:00:00,8.4,1032.2,-0.5,55,-0.1,35000,3.704,14.816,,220,,,0,0,,,,,,,og-post,,,,AAXX 23154 07299 22981 12202 10084 21001 39988 40322 55005 81032 333 60007 81360 90710 91108 93100 555 60005=
07299,2008-01-23 16:00:00,6.6,1032.6,0.1,46,-4.2,45000,3.704,11.112,,60,,,0,,,,,,,,og-post,,,,AAXX 23164 07299 22983 10602 10066 21042 39990 40326 53001 81032 333 60005 81360 90710 91106 93100=
07299,2008-01-23 17:00:00,3.4,1033.5,0.8,67,-2.1,30000,3.704,14.816,,330,,,0,,,,,,,,og-post,,,,AAXX 23174 07299 22980 13302 10034 21021 39995 40335 53008 81032 333 60005 81360 90710 91108 93100=
07299,2008-01-23 18:00:00,0.7,1033.6,0.4,84,-1.7,30000,3.704,7.408,,220,-4,8.4,0,0,,,,,,,og-post,,,,AAXX 23184 07299 02980 12202 10007 21017 39993 40336 50004 60002 81032 333 10084 21040 60007 81360 90710 91104 93100 555 60005=
07299,2008-01-23 19:00:00,0,1033.7,0.3,90,-1.4,18000,3.704,7.408,,190,,,0,,,,,,,,og-post,,,,AAXX 23194 07299 22968 11902 10000 21014 39993 40337 51003 81030 333 60005 81360 90710 91104 93100=
07299,2008-01-23 20:00:00,-0.4,1034,0.1,91,-1.7,10000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 23204 07299 26/60 /0000 11004 21017 39995 40340 53001 333 60005 90710 91104=
07299,2008-01-23 21:00:00,-0.7,1033.5,-0.3,93,-1.7,11000,7.408,11.112,,180,,,0,0,,,,,,,og-post,,,,AAXX 23214 07299 26/61 /1804 11007 21017 39990 40335 58003 333 60007 90710 91106 555 60005=
07299,2008-01-23 22:00:00,-0.7,1033.5,-0.3,89,-2.3,13000,7.408,14.816,,140,,,0,,,,,,,,og-post,,,,AAXX 23224 07299 26/63 /1404 11007 21023 39990 40335 58003 333 60005 90710 91108=
07299,2008-01-23 23:00:00,0,1033.1,-0.8,88,-1.7,18000,7.408,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 23234 07299 26/68 /1804 10000 21017 39987 40331 56008 333 60005 90710 91106=
07299,2008-01-24 00:00:00,-1,1033,-0.5,88,-2.7,13000,3.704,11.112,,150,,,0,0,,,,,,,og-post,,,,AAXX 24004 07299 06/63 /1502 11010 21027 39985 40330 58005 60001 333 60007 90710 91106 555 60005=
07299,2008-01-24 01:00:00,-0.4,1032.7,-0.8,87,-2.3,15000,11.112,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 24014 07299 26/65 /1606 11004 21023 39982 40327 57008 333 60005 90710 91108=
07299,2008-01-24 02:00:00,-1.5,1032.7,-0.6,92,-2.6,12000,3.704,11.112,,260,,,0,,,,,,,,og-post,,,,AAXX 24024 07299 26/62 /2602 11015 21026 39981 40327 56006 333 60005 90710 91106=
07299,2008-01-24 03:00:00,-1.6,1032.6,-0.5,92,-2.7,9000,3.704,7.408,,190,,,0,0,,,,,,,og-post,,,,AAXX 24034 07299 26/59 /1902 11016 21027 39980 40326 56005 333 60007 90710 91104 555 60005=
07299,2008-01-24 04:00:00,-1.4,1032.1,-0.8,90,-2.8,11000,7.408,11.112,,170,,,0,,,,,,,,og-post,,,,AAXX 24044 07299 26/61 /1704 11014 21028 39975 40321 58008 333 60005 90710 91106=
07299,2008-01-24 05:00:00,-0.7,1031.6,-1,88,-2.4,16000,7.408,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 24054 07299 26/66 /1704 11007 21024 39971 40316 58010 333 60005 90710 91108=
07299,2008-01-24 06:00:00,-0.6,1031.2,-1.2,87,-2.5,14000,11.112,18.52,,190,-2,0.4,0,0,,,0,8.6,-6,,og-post,,,,AAXX 24064 07299 06/64 /1906 11006 21025 39968 40312 56012 60002 333 10004 21020 3/106 55086 60007 70000 90710 91110 555 60005=
07299,2008-01-24 07:00:00,-1,1031.7,-0.2,87,-2.9,25000,11.112,14.816,,220,,,0,,,,,,,,og-post,,,,AAXX 24074 07299 22975 42206 11010 21029 39972 40317 55002 80001 333 60005 84075 90710 91108 93100=
07299,2008-01-24 08:00:00,0.8,1031.8,0.4,81,-2.1,35000,7.408,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 24084 07299 22981 41704 10008 21021 39975 40318 53004 80001 333 60005 84075 90710 91108 93100=
07299,2008-01-24 09:00:00,2.7,1031.8,1,72,-1.8,35000,,7.408,,,,,0,0,,,,,,,og-post,,,,AAXX 24094 07299 22981 40000 10027 21018 39978 40318 51010 80001 333 60007 84075 90710 91104 93100 555 60005=
07299,2008-01-24 10:00:00,4.3,1032.1,1,67,-1.3,35000,3.704,7.408,,180,,,0,,,,,,,,og-post,,,,AAXX 24104 07299 22981 51802 10043 21013 39982 40321 53010 80001 333 60005 85075 90710 91104 93100=
07299,2008-01-24 11:00:00,7,1031.4,0.4,55,-1.4,25000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 24114 07299 22975 60000 10070 21014 39979 40314 50004 80004 333 60005 86075 90710 91104 93100=
07299,2008-01-24 12:00:00,7.2,1031,-0.3,56,-1,25000,3.704,11.112,,160,,,0,0,,,,,,,og-post,,,,AAXX 24124 07299 02975 71602 10072 21010 39975 40310 58003 60001 80004 333 60007 87075 90710 91106 93100 555 60005=
07299,2008-01-24 13:00:00,7.9,1030.7,-0.9,50,-1.9,35000,7.408,11.112,,150,,,0,,,,,,,,og-post,,,,AAXX 24134 07299 22981 71504 10079 21019 39973 40307 56009 80004 333 60005 87075 90710 91106 93100=
07299,2008-01-24 14:00:00,8.3,1030.7,-0.5,53,-0.7,25000,3.704,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 24144 07299 22975 71802 10083 21007 39974 40307 55005 81034 333 60005 81365 87071 90710 91106 93100=
07299,2008-01-24 15:00:00,8,1030.8,-0.1,55,-0.5,25000,7.408,11.112,,150,,,0,0,,,,,,,og-post,,,,AAXX 24154 07299 22975 71504 10080 21005 39974 40308 56001 81034 333 60007 81365 87071 90710 91106 93100 555 60005=
07299,2008-01-24 16:00:00,6.5,1031,0.1,63,0,25000,7.408,14.816,,130,,,0,,,,,,,,og-post,,,,AAXX 24164 07299 22975 71304 10065 20000 39974 40310 51001 81034 333 60005 81365 87071 90710 91108 93100=
07299,2008-01-24 17:00:00,4.7,1031.9,0.7,72,0.1,20000,7.408,11.112,,220,,,0,,,,,,,,og-post,,,,AAXX 24174 07299 22970 72204 10047 20001 39981 40319 53007 81034 333 60005 81365 87071 90710 91106 93100=
07299,2008-01-24 18:00:00,4.5,1033.2,1.9,73,0.1,20000,7.408,14.816,,200,-1.1,8.4,0,0,,,,,,,og-post,,,,AAXX 24184 07299 02970 72004 10045 20001 39993 40332 53019 60002 85036 333 10084 21011 60007 85358 87070 90710 91108 93100 555 60005=
07299,2008-01-24 19:00:00,6.2,1033.7,2.6,64,-0.1,20000,14.816,18.52,,210,,,0,,,,,,,,og-post,,,,AAXX 24194 07299 22970 82108 10062 21001 30000 40337 52026 8705/ 333 60005 87358 90710 91110 93100=
07299,2008-01-24 20:00:00,6.3,1034,2.3,64,0,20000,3.704,18.52,,210,,,0,,,,,,,,og-post,,,,AAXX 24204 07299 26/70 /2102 10063 20000 30003 40340 51023 333 60005 90710 91110=
07299,2008-01-24 21:00:00,6.1,1034.7,1.7,63,-0.4,6000,3.704,11.112,,90,,,0,0,,,,,,,og-post,,,,AAXX 24214 07299 26/56 /0902 10061 21004 30010 40347 52017 333 60007 90710 91106 555 60005=
07299,2008-01-24 22:00:00,6.5,1035.5,2,63,0,20000,7.408,18.52,,250,,,0,,,,,,,,og-post,,,,AAXX 24224 07299 26/70 /2504 10065 20000 30018 40355 53020 333 60005 90710 91110=
07299,2008-01-24 23:00:00,6.1,1036.5,2.3,66,0.2,18000,3.704,18.52,,270,,,0.2,,,,,,,,og-post,,,,AAXX 24234 07299 26/68 /2702 10061 20002 30027 40365 53023 333 69925 90710 91110=
07299,2008-01-25 00:00:00,5,1037.7,2.8,79,1.7,15000,3.704,18.52,,290,,,0,0.2,0.2,,,,,,og-post,,,,AAXX 25004 07299 06/65 /2902 10050 20017 30038 40377 53028 69921 333 69927 90710 91110 555 60005=
07299,2008-01-25 01:00:00,4.4,1038.4,2.5,87,2.4,9000,11.112,22.224,,250,,,0.4,,,,,,,,og-post,,,,AAXX 25014 07299 26/59 /2506 10044 20024 30044 40384 51025 333 69945 90710 91112=
07299,2008-01-25 02:00:00,4.1,1039.1,2.4,90,2.6,5000,,14.816,,,,,0.2,,,,,,,,og-post,,,,AAXX 25024 07299 26/50 /0000 10041 20026 30050 40391 51024 333 69925 90710 91108=
07299,2008-01-25 03:00:00,3.9,1039.5,1.7,93,2.9,8000,3.704,7.408,,60,,,0,0.6,,,,,,,og-post,,,,AAXX 25034 07299 26/58 /0602 10039 20029 30054 40395 51017 333 69967 90710 91104 555 60005=
07299,2008-01-25 04:00:00,3.6,1039.9,1.4,94,2.7,3500,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 25044 07299 26/35 /0000 10036 20027 30057 40399 51014 333 60005 90710 91104=
07299,2008-01-25 05:00:00,3.6,1040.4,1.1,93,2.6,2600,3.704,7.408,,300,,,0,,,,,,,,og-post,,,,AAXX 25054 07299 26/26 /3002 10036 20026 30062 40404 52011 333 60005 90710 91104=
07299,2008-01-25 06:00:00,2.3,1040.9,1,94,1.4,2500,3.704,7.408,,320,2.1,6.8,0,0,,0.8,0.8,7.3,0,,og-post,,,,AAXX 25064 07299 03525 73202 10023 20014 30065 40409 51010 69982 875// 333 10068 20021 32000 55073 60007 70008 81621 84631 85640 90710 91104 93100 555 60005=
07299,2008-01-25 07:00:00,2.2,1041.8,1.6,96,1.6,2800,7.408,11.112,,330,,,0,,,,,,,10,og-post,,,,AAXX 25074 07299 21528 73304 10022 20016 30074 40418 53016 71022 875// 333 60005 81621 85633 85650 90710 91106 93100=
07299,2008-01-25 08:00:00,3,1042.3,1.7,96,2.4,2000,3.704,7.408,,290,,,0,,,,,,,10,og-post,,,,AAXX 25084 07299 21420 72902 10030 20024 30080 40423 53017 71022 875// 333 60005 85614 87633 90710 91104 93100=
07299,2008-01-25 09:00:00,4,1042.2,1.5,96,3.4,5000,3.704,7.408,,280,,,0,0,,,,,,,og-post,,,,AAXX 25094 07299 22450 72802 10040 20034 30080 40422 51015 875// 333 60007 84612 87627 90710 91104 93100 555 60005=
07299,2008-01-25 10:00:00,5.3,1042.2,0.8,89,3.6,6000,3.704,7.408,,310,,,0,,,,,,,,og-post,,,,AAXX 25104 07299 22356 73102 10053 20036 30082 40422 51008 875// 333 60005 85609 86626 90710 91104 93100=
07299,2008-01-25 11:00:00,5.7,1042.3,0.2,87,3.7,6000,3.704,11.112,,50,,,0,,,,,,,,og-post,,,,AAXX 25114 07299 22356 70502 10057 20037 30083 40423 52002 876// 333 60005 87708 90710 91106 93100=
07299,2008-01-25 12:00:00,6,1041.6,-0.4,85,3.7,8000,7.408,11.112,,340,,,0,0,,,,,,,og-post,,,,AAXX 25124 07299 02458 73404 10060 20037 30077 40416 58004 60001 875// 333 60007 87610 90710 91106 93100 555 60005=
07299,2008-01-25 13:00:00,7.8,1040.8,-1.2,77,4,10000,3.704,7.408,,240,,,0,,,,,,,,og-post,,,,AAXX 25134 07299 22460 42402 10078 20040 30071 40408 58012 83801 333 60005 81811 83615 90710 91104 93100=
07299,2008-01-25 14:00:00,7.7,1040.3,-1.6,77,3.9,8000,3.704,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 25144 07299 22458 61802 10077 20039 30066 40403 56016 85801 333 60005 81815 85624 90710 91106 93100=
07299,2008-01-25 15:00:00,7.5,1040.1,-1.1,71,2.6,15000,11.112,22.224,,130,,,0,0,,,,,,,og-post,,,,AAXX 25154 07299 22565 61306 10075 20026 30064 40401 56011 83801 333 60007 83623 84073 90710 91112 93100 555 60005=
07299,2008-01-25 16:00:00,5.9,1040.4,-0.5,76,2,18000,11.112,22.224,,110,,,0,,,,,,,,og-post,,,,AAXX 25164 07299 22568 61106 10059 20020 30065 40404 56005 81501 333 60005 81623 86073 90710 91112 93100=
07299,2008-01-25 17:00:00,4.1,1040.6,-0.1,82,1.3,18000,11.112,22.224,,120,,,0,,,,,,,,og-post,,,,AAXX 25174 07299 22/68 51206 10041 20013 30065 40406 56001 80002 333 60005 85073 90710 91112 93100=
07299,2008-01-25 18:00:00,3.5,1041,0.4,84,1.1,18000,14.816,18.52,,130,1.7,8,0,0,,,,,,,og-post,,,,AAXX 25184 07299 02/68 41308 10035 20011 30068 40410 53004 60002 80002 333 10080 20017 60007 84073 90710 91110 93100 555 60005=
07299,2008-01-25 19:00:00,3.3,1041.2,0.4,85,1,12000,14.816,22.224,,130,,,0,,,,,,,,og-post,,,,AAXX 25194 07299 22/62 61308 10033 20010 30069 40412 52004 80002 333 60005 86073 90710 91112 93100=
07299,2008-01-25 20:00:00,2.4,1041.3,0.4,86,0.3,10000,11.112,25.928,,130,,,0,,,,,,,,og-post,,,,AAXX 25204 07299 22/60 71306 10024 20003 30069 40413 51004 80002 333 60005 87070 90710 91114 93100=
07299,2008-01-25 21:00:00,1.4,1041.4,-0,89,-0.2,8000,7.408,14.816,,130,,,0,0,,,,,,,og-post,,,,AAXX 25214 07299 22/58 41304 10014 21002 30069 40414 54000 80001 333 60007 84073 90710 91108 93100 555 60005=
07299,2008-01-25 22:00:00,0,1041.4,-0.2,92,-1.1,7000,,11.112,,,,,0,,,,,,,,og-post,,,,AAXX 25224 07299 22/57 20000 10000 21011 30067 40414 58002 80001 333 60005 82073 90710 91106 93100=
07299,2008-01-25 23:00:00,-1.1,1041.7,-0,94,-1.9,5000,3.704,3.704,,230,,,0,,,,,,,,og-post,,,,AAXX 25234 07299 22/50 22302 11011 21019 30069 40417 55000 80001 333 60005 82073 90710 91102 93100=
07299,2008-01-26 00:00:00,-2.1,1042.1,0.2,94,-2.9,4000,3.704,7.408,,260,,,0,0,,,,,,10,og-post,,,,AAXX 26004 07299 01/40 22602 11021 21029 30071 40421 53002 60001 71011 80001 333 60007 82073 90710 91104 93100 555 60005=
07299,2008-01-26 01:00:00,-1.3,1041.6,0,95,-2,3100,11.112,11.112,,170,,,0,,,,,,,,og-post,,,,AAXX 26014 07299 26/31 /1706 11013 21020 30067 40416 50000 333 60005 90710 91106=
07299,2008-01-26 02:00:00,-1.9,1041.7,-0.2,95,-2.6,2700,7.408,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 26024 07299 26/27 /1804 11019 21026 30068 40417 57002 333 60005 90710 91106=
07299,2008-01-26 03:00:00,-2.6,1041.5,-0.6,95,-3.3,4000,7.408,7.408,,200,,,0,0,,,,,,,og-post,,,,AAXX 26034 07299 23940 22004 11026 21033 30065 40415 56006 80001 333 60007 82073 90710 91104 93100 555 60005=
07299,2008-01-26 04:00:00,-1.3,1041.4,-0.2,95,-2,6000,7.408,11.112,,170,,,0,,,,,,,,og-post,,,,AAXX 26044 07299 22956 21704 11013 21020 30065 40414 58002 80001 333 60005 82073 90710 91106 93100=
07299,2008-01-26 05:00:00,-1.5,1041.4,-0.3,95,-2.2,6000,7.408,14.816,,180,,,0,,,,,,,,og-post,,,,AAXX 26054 07299 22956 21804 11015 21022 30065 40414 56003 80001 333 60005 82073 90710 91108 93100=
07299,2008-01-26 06:00:00,-1.4,1041.5,0.1,95,-2.1,5000,7.408,11.112,,180,-2.6,3.7,0,0,,,0,2.4,-7,,og-post,,,,AAXX 26064 07299 02950 21804 11014 21021 30066 40415 53001 60002 80001 333 10037 21026 30107 55024 60007 70000 82073 90710 91106 93100 555 60005=
07299,2008-01-26 07:00:00,-1.7,1041.7,0.3,94,-2.5,5000,11.112,14.816,,190,,,0,,,,,,,,og-post,,,,AAXX 26074 07299 22950 41906 11017 21025 30068 40417 53003 80001 333 60005 84073 90710 91108 93100=
07299,2008-01-26 08:00:00,-0.4,1042.1,0.8,95,-1.1,4800,11.112,14.816,,180,,,0,,,,,,,10,og-post,,,,AAXX 26084 07299 21348 71806 11004 21011 30073 40421 53008 71011 86601 333 60005 86706 85073 90710 91108 93100=
07299,2008-01-26 09:00:00,0,1042.7,1.4,93,-1,7000,7.408,14.816,,180,,,0,0,,,,,,,og-post,,,,AAXX 26094 07299 22357 61804 10000 21010 30080 40427 53014 81601 333 60007 81708 86073 90710 91108 93100 555 60005=
07299,2008-01-26 10:00:00,1.9,1042.6,1.3,87,0,8000,7.408,11.112,,160,,,0,,,,,,,,og-post,,,,AAXX 26104 07299 22358 61604 10019 20000 30081 40426 51013 81101 333 60005 81809 86073 90710 91106 93100=
07299,2008-01-26 11:00:00,3.7,1041.5,0,80,0.6,11000,7.408,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 26114 07299 22461 71704 10037 20006 30073 40415 50000 81101 333 60005 81813 87073 90710 91108 93100=
07299,2008-01-26 12:00:00,4.9,1040.5,-1.6,71,0.1,14000,7.408,14.816,,150,,,0,0,,,,,,,og-post,,,,AAXX 26124 07299 02964 71504 10049 20001 30064 40405 58016 60001 81031 333 60007 81366 87073 90710 91108 93100 555 60005=
07299,2008-01-26 13:00:00,6.2,1039.3,-2.7,70,1.1,15000,11.112,14.816,,150,,,0,,,,,,,,og-post,,,,AAXX 26134 07299 22965 71506 10062 20011 30054 40393 58027 81031 333 60005 81366 87073 90710 91108 93100=
07299,2008-01-26 14:00:00,7.6,1038.6,-2.3,57,-0.4,16000,7.408,18.52,,140,,,0,,,,,,,,og-post,,,,AAXX 26144 07299 22/66 61404 10076 21004 30049 40386 56023 80001 333 60005 86073 90710 91110 93100=
07299,2008-01-26 15:00:00,7.6,1038.3,-1.8,58,-0.1,15000,7.408,11.112,,180,,,0,0,,,,,,,og-post,,,,AAXX 26154 07299 22/65 61804 10076 21001 30046 40383 56018 80001 333 60007 86073 90710 91106 93100 555 60005=
07299,2008-01-26 16:00:00,5.8,1037.6,-1.5,69,0.6,14000,7.408,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 26164 07299 22/64 61604 10058 20006 30038 40376 58015 80001 333 60005 86073 90710 91108 93100=
07299,2008-01-26 17:00:00,3.1,1037.8,-1.4,79,-0.2,12000,7.408,11.112,,190,,,0,,,,,,,,og-post,,,,AAXX 26174 07299 22/62 61904 10031 21002 30036 40378 56014 80001 333 60005 86073 90710 91106 93100=
07299,2008-01-26 18:00:00,0,1039.3,0.2,87,-1.9,8000,,3.704,,,-1.7,8.3,0,0,,,,,,,og-post,,,,AAXX 26184 07299 02/58 70000 10000 21019 30047 40393 53002 60002 80001 333 10083 21017 60007 87073 90710 91102 93100 555 60005=
07299,2008-01-26 19:00:00,-0.4,1039.1,0.6,93,-1.4,7000,11.112,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 26194 07299 22/57 71806 11004 21014 30044 40391 50006 80001 333 60005 87073 90710 91106 93100=
07299,2008-01-26 20:00:00,-0.4,1038.9,0.5,91,-1.7,8000,11.112,14.816,,150,,,0,,,,,,,,og-post,,,,AAXX 26204 07299 22/58 61506 11004 21017 30042 40389 50005 80001 333 60005 86073 90710 91108 93100=
07299,2008-01-26 21:00:00,0.1,1038.8,-0.6,91,-1.2,7000,11.112,14.816,,210,,,0,0,,,,,,,og-post,,,,AAXX 26214 07299 22/57 72106 10001 21012 30042 40388 56006 80002 333 60007 87073 90710 91108 93100 555 60005=
07299,2008-01-26 22:00:00,0.3,1038.5,-0.5,88,-1.4,8000,14.816,18.52,,170,,,0,,,,,,,,og-post,,,,AAXX 26224 07299 22/58 31708 10003 21014 30039 40385 58005 80001 333 60005 83073 90710 91110 93100=
07299,2008-01-26 23:00:00,-2.1,1038.5,-0.6,91,-3.4,7000,3.704,14.816,,110,,,0,,,,,,,,og-post,,,,AAXX 26234 07299 22/57 61102 11021 21034 30036 40385 58006 80002 333 60005 86073 90710 91108 93100=
07299,2008-01-27 00:00:00,-1.5,1038.4,-0.6,91,-2.8,8000,7.408,11.112,,190,,,0,0,,,,,,,og-post,,,,AAXX 27004 07299 02/58 41904 11015 21028 30036 40384 56006 60001 80002 333 60007 84073 90710 91106 93100 555 60005=
07299,2008-01-27 01:00:00,-1.4,1038.3,-0.4,92,-2.5,4600,11.112,14.816,,190,,,0,,,,,,,,og-post,,,,AAXX 27014 07299 26/46 /1906 11014 21025 30035 40383 56004 333 60005 90710 91108=
07299,2008-01-27 02:00:00,-2.2,1038.2,-0.3,90,-3.6,5000,7.408,18.52,,120,,,0,,,,,,,,og-post,,,,AAXX 27024 07299 26/50 /1204 11022 21036 30033 40382 58003 333 60005 90710 91110=
