station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-01-27 03:00:00,-1.1,1037.7,-0.6,89,-2.7,9000,7.408,18.52,,180,,,0,0,,,,,,,og-post,,,,AAXX 27034 07299 22959 71804 11011 21027 30030 40377 58006 80002 333 60007 87073 90710 91110 93100 555 60005=
07299,2008-01-27 04:00:00,-0.9,1037.5,-0.7,88,-2.6,8000,11.112,22.224,,170,,,0,,,,,,,,og-post,,,,AAXX 27044 07299 22958 71706 11009 21026 30028 40375 56007 80002 333 60005 87073 90710 91112 93100=
07299,2008-01-27 05:00:00,-0.8,1037.4,-0.6,87,-2.7,8000,11.112,22.224,,160,,,0,,,,,,,,og-post,,,,AAXX 27054 07299 22958 71606 11008 21027 30027 40374 56006 80002 333 60005 87073 90710 91112 93100=
07299,2008-01-27 06:00:00,-0.5,1037.9,0.4,84,-2.9,10000,14.816,25.928,,170,-2.3,0.5,0,0,,,0,7.4,-6,,og-post,,,,AAXX 27064 07299 02960 71708 11005 21029 30033 40379 53004 60002 80002 333 10005 21023 34106 55074 60007 70000 87073 90710 91114 93100 555 60005=
07299,2008-01-27 07:00:00,-0.5,1038,0.6,84,-2.9,15000,11.112,22.224,,170,,,0,,,,,,,,og-post,,,,AAXX 27074 07299 22965 71706 11005 21029 30034 40380 53006 80002 333 60005 87071 90710 91112 93100=
07299,2008-01-27 08:00:00,0.2,1037.9,0.5,82,-2.5,25000,14.816,18.52,,170,,,0,,,,,,,,og-post,,,,AAXX 27084 07299 22975 71708 10002 21025 30033 40379 50005 8703/ 333 60005 87365 90710 91110 93100=
07299,2008-01-27 09:00:00,0.7,1038,0.2,82,-2,25000,11.112,18.52,,160,,,0,0,,,,,,,og-post,,,,AAXX 27094 07299 22975 71606 10007 21020 30035 40380 53002 8703/ 333 60007 87365 90710 91110 93100 555 60005=
07299,2008-01-27 10:00:00,1.5,1037.9,-0,76,-2.3,25000,14.816,22.224,,170,,,0,,,,,,,,og-post,,,,AAXX 27104 07299 22975 71708 10015 21023 30035 40379 55000 8703/ 333 60005 87365 90710 91112 93100=
07299,2008-01-27 11:00:00,4,1037.5,0.2,71,-0.8,30000,11.112,22.224,,150,,,0,,,,,,,,og-post,,,,AAXX 27114 07299 22980 71506 10040 21008 30034 40375 50002 8703/ 333 60005 87363 90710 91112 93100=
07299,2008-01-27 12:00:00,6.3,1036.6,-0.8,59,-1.1,40000,7.408,14.816,,150,,,0,0,,,,,,,og-post,,,,AAXX 27124 07299 02982 71504 10063 21011 30028 40366 58008 60001 8703/ 333 60007 87363 90710 91108 93100 555 60005=
07299,2008-01-27 13:00:00,9,1035.7,-1.2,48,-1.4,40000,11.112,29.632,,180,,,0,,,,,,,,og-post,,,,AAXX 27134 07299 22982 71806 10090 21014 30023 40357 58012 85032 333 60005 85363 87075 90710 91116 93100=
07299,2008-01-27 14:00:00,11.9,1034.7,-1.7,33,-3.8,40000,11.112,22.224,,250,,,0,,,,,,,,og-post,,,,AAXX 27144 07299 22982 72506 10119 21038 30016 40347 58017 83032 333 60005 83363 87075 90710 91112 93100=
07299,2008-01-27 15:00:00,10.9,1035,-1,35,-3.9,40000,22.224,31.484,,270,,,0,0,,,,,,,og-post,,,,AAXX 27154 07299 22982 72712 10109 21039 30018 40350 55010 81032 333 60007 81363 87075 90710 91117 93100 555 60005=
07299,2008-01-27 16:00:00,9.6,1034.9,-0.6,36,-4.7,40000,18.52,35.188,,260,,,0,,,,,,,,og-post,,,,AAXX 27164 07299 22982 72610 10096 21047 30016 40349 56006 81032 333 60005 81363 87075 90710 91119 93100=
07299,2008-01-27 17:00:00,9.3,1035.3,0.4,31,-6.9,40000,18.52,35.188,,260,,,0,,,,,,,,og-post,,,,AAXX 27174 07299 22982 72610 10093 21069 30019 40353 53004 82032 333 60005 82363 87075 90710 91119 93100=
07299,2008-01-27 18:00:00,7.6,1035.9,0.5,39,-5.4,25000,7.408,18.52,,220,-0.9,12,0,0,,,,,,,og-post,,,,AAXX 27184 07299 02975 72204 10076 21054 30023 40359 53005 60002 82032 333 10120 21009 60007 82363 87075 90710 91110 93100 555 60005=
07299,2008-01-27 19:00:00,7.2,1036.1,0.7,43,-4.5,25000,7.408,11.112,,210,,,0,,,,,,,,og-post,,,,AAXX 27194 07299 22975 72104 10072 21045 30024 40361 51007 83032 333 60005 83363 87075 90710 91106 93100=
07299,2008-01-27 20:00:00,6.8,1036.2,0.5,34,-7.9,25000,7.408,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 27204 07299 22975 71704 10068 21079 30025 40362 51005 82032 333 60005 82365 87075 90710 91108 93100=
07299,2008-01-27 21:00:00,3.6,1036.7,0.2,56,-4.3,25000,7.408,11.112,,150,,,0,0,,,,,,,og-post,,,,AAXX 27214 07299 22975 61504 10036 21043 30026 40367 51002 81031 333 60007 81365 86075 90710 91106 93100 555 60005=
07299,2008-01-27 22:00:00,2.4,1037,0.1,67,-3.1,20000,3.704,11.112,,190,,,0,,,,,,,,og-post,,,,AAXX 27224 07299 22/70 41902 10024 21031 30027 40370 53001 80001 333 60005 84075 90710 91106 93100=
07299,2008-01-27 23:00:00,0,1037.2,0.3,79,-3.2,20000,7.408,11.112,,170,,,0,,,,,,,,og-post,,,,AAXX 27234 07299 22/70 31704 10000 21032 30026 40372 51003 80001 333 60005 83075 90710 91106 93100=
07299,2008-01-28 00:00:00,-0.7,1037,-0.2,84,-3.1,20000,7.408,11.112,,170,,,0,0,,,,,,,og-post,,,,AAXX 28004 07299 02/70 31704 11007 21031 30024 40370 58002 60001 80001 333 60007 83075 90710 91106 93100 555 60005=
07299,2008-01-28 01:00:00,-0.2,1036.9,-0.3,78,-3.6,20000,7.408,11.112,,170,,,0,,,,,,,,og-post,,,,AAXX 28014 07299 26/70 /1704 11002 21036 30023 40369 58003 333 60005 90710 91106=
07299,2008-01-28 02:00:00,-1.3,1037.2,-0.1,82,-4,20000,3.704,11.112,,140,,,0,,,,,,,,og-post,,,,AAXX 28024 07299 26/70 /1402 11013 21040 30025 40372 55001 333 60005 90710 91106=
07299,2008-01-28 03:00:00,-1.8,1037.2,-0,84,-4.1,20000,3.704,7.408,,200,,,0,0,,,,,,,og-post,,,,AAXX 28034 07299 22/70 62002 11018 21041 30024 40372 54000 80001 333 60007 86075 90710 91104 93100 555 60005=
07299,2008-01-28 04:00:00,-2.3,1037.3,0.1,88,-4,20000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 28044 07299 22/70 70000 11023 21040 30024 40373 51001 80002 333 60005 87075 90710 91102 93100=
07299,2008-01-28 05:00:00,-2.8,1037,-0.4,90,-4.2,20000,3.704,3.704,,200,,,0,,,,,,,,og-post,,,,AAXX 28054 07299 22/70 72002 11028 21042 30021 40370 58004 80002 333 60005 87075 90710 91102 93100=
07299,2008-01-28 06:00:00,-2.6,1036.8,-0.5,88,-4.3,20000,3.704,7.408,,190,-2.9,8,0,0,,,0,3.4,-6,,og-post,,,,AAXX 28064 07299 02/70 71902 11026 21043 30019 40368 58005 60002 80002 333 10080 21029 34106 55034 60007 70000 87073 90710 91104 93100 555 60005=
07299,2008-01-28 07:00:00,-2.1,1036.5,-0.7,86,-4.1,16000,3.704,7.408,,170,,,0,,,,,,,,og-post,,,,AAXX 28074 07299 22/66 71702 11021 21041 30017 40365 56007 80002 333 60005 87073 90710 91104 93100=
07299,2008-01-28 08:00:00,-2.7,1036.7,-0.3,89,-4.3,25000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 28084 07299 22/75 70000 11027 21043 30018 40367 55003 80002 333 60005 87073 90710 91104 93100=
07299,2008-01-28 09:00:00,0.4,1036.1,-0.3,81,-2.5,30000,7.408,7.408,,200,,,0,0,,,,,,,og-post,,,,AAXX 28094 07299 22/80 52004 10004 21025 30016 40361 57003 80002 333 60007 85073 90710 91104 93100 555 60005=
07299,2008-01-28 10:00:00,4,1035.7,-0,63,-2.4,30000,3.704,7.408,,170,,,0,,,,,,,,og-post,,,,AAXX 28104 07299 22/80 51702 10040 21024 30017 40357 54000 80002 333 60005 85073 90710 91104 93100=
07299,2008-01-28 11:00:00,6,1035,-0.6,54,-2.6,35000,3.704,7.408,,280,,,0,,,,,,,,og-post,,,,AAXX 28114 07299 22/81 52802 10060 21026 30012 40350 58006 80002 333 60005 85073 90710 91104 93100=
07299,2008-01-28 12:00:00,7.6,1033.7,-1.4,45,-3.6,35000,3.704,11.112,,290,,,0,0,,,,,,,og-post,,,,AAXX 28124 07299 02/81 52902 10076 21036 30002 40337 58014 60001 80002 333 60007 85073 90710 91106 93100 555 60005=
07299,2008-01-28 13:00:00,8.8,1032.7,-2.4,35,-5.8,35000,7.408,14.816,,360,,,0,,,,,,,,og-post,,,,AAXX 28134 07299 22/81 53604 10088 21058 39993 40327 58024 80002 333 60005 85073 90710 91108 93100=
07299,2008-01-28 14:00:00,9.2,1032.1,-2.4,35,-5.4,35000,11.112,14.816,,360,,,0,,,,,,,,og-post,,,,AAXX 28144 07299 22/81 43606 10092 21054 39988 40321 56024 80002 333 60005 84073 90710 91108 93100=
07299,2008-01-28 15:00:00,8.8,1032,-1.5,41,-3.7,35000,11.112,18.52,,360,,,0,0,,,,,,,og-post,,,,AAXX 28154 07299 22/81 43606 10088 21037 39987 40320 56015 80002 333 60007 84073 90710 91110 93100 555 60005=
07299,2008-01-28 16:00:00,6.1,1032.3,-0.6,62,-0.6,35000,3.704,18.52,,360,,,0,,,,,,,,og-post,,,,AAXX 28164 07299 22/81 73602 10061 21006 39987 40323 56006 80002 333 60005 87073 90710 91110 93100=
07299,2008-01-28 17:00:00,3.4,1032.7,-0.1,74,-0.8,25000,3.704,7.408,,300,,,0,,,,,,,,og-post,,,,AAXX 28174 07299 22/75 73002 10034 21008 39987 40327 56001 80002 333 60005 87073 90710 91104 93100=
07299,2008-01-28 18:00:00,2.3,1032.7,-0.1,78,-1.1,25000,7.408,7.408,,240,-3,9.4,0,0,,,,,,,og-post,,,,AAXX 28184 07299 02/75 72404 10023 21011 39986 40327 58001 60002 80002 333 10094 21030 60007 87073 90710 91104 93100 555 60005=
07299,2008-01-28 19:00:00,0.3,1033.3,0.2,87,-1.6,20000,7.408,7.408,,260,,,0,,,,,,,,og-post,,,,AAXX 28194 07299 22/70 72604 10003 21016 39989 40333 53002 80002 333 60005 87073 90710 91104 93100=
07299,2008-01-28 20:00:00,0.1,1033.3,0.2,87,-1.8,15000,7.408,7.408,,260,,,0,,,,,,,,og-post,,,,AAXX 28204 07299 22/65 52604 10001 21018 39989 40333 53002 80002 333 60005 85073 90710 91104 93100=
07299,2008-01-28 21:00:00,0.3,1033.1,0.1,88,-1.4,12000,,7.408,,,,,0,0,,,,,,,og-post,,,,AAXX 28214 07299 22/62 30000 10003 21014 39987 40331 50001 80001 333 60007 83073 90710 91104 93100 555 60005=
07299,2008-01-28 22:00:00,-1,1033.1,-0.4,92,-2.1,6000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 28224 07299 22/56 30000 11010 21021 39986 40331 58004 80001 333 60005 83073 90710 91102 93100=
07299,2008-01-28 23:00:00,-1.4,1033.1,-0.4,93,-2.4,5000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 28234 07299 22/50 30000 11014 21024 39985 40331 56004 80001 333 60005 83073 90710 91102 93100=
07299,2008-01-29 00:00:00,-1.7,1032.8,-0.5,93,-2.7,4000,3.704,3.704,,210,,,0,0,,,,,,10,og-post,,,,AAXX 29004 07299 01/40 22102 11017 21027 39982 40328 58005 60001 71011 80001 333 60007 82073 90710 91102 93100 555 60005=
07299,2008-01-29 01:00:00,-2.1,1032.6,-0.6,94,-2.9,4100,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 29014 07299 26/41 /0000 11021 21029 39979 40326 58006 333 60005 90710 91102=
07299,2008-01-29 02:00:00,-2.5,1032.4,-0.8,94,-3.3,2700,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 29024 07299 26/27 /0000 11025 21033 39977 40324 56008 333 60005 90710 91102=
07299,2008-01-29 03:00:00,-3.1,1032.1,-0.9,94,-3.9,3000,3.704,3.704,,150,,,0,0,,,,,,11,og-post,,,,AAXX 29034 07299 21/30 41502 11031 21039 39973 40321 58009 71100 80001 333 60007 84075 90710 91102 93100 555 60005=
07299,2008-01-29 04:00:00,-3.1,1031.9,-0.8,95,-3.8,3000,,3.704,,,,,0,,,,,,,11,og-post,,,,AAXX 29044 07299 21/30 30000 11031 21038 39971 40319 57008 71100 80001 333 60005 83075 90710 91102 93100=
07299,2008-01-29 05:00:00,-2.9,1031.8,-0.6,95,-3.6,3000,,3.704,,,,,0,,,,,,,11,og-post,,,,AAXX 29054 07299 21/30 30000 11029 21036 39971 40318 56006 71100 80001 333 60005 83075 90710 91102 93100=
07299,2008-01-29 06:00:00,-2.7,1031.6,-0.4,95,-3.4,3000,3.704,7.408,,240,-3.5,2.2,0,0,,,0,7.2,-7,10,og-post,,,,AAXX 29064 07299 01/30 12402 11027 21034 39969 40316 57004 60002 71000 80001 333 10022 21035 34107 55072 60007 70000 81075 90710 91104 93100 555 60005=
07299,2008-01-29 07:00:00,-3.2,1031.6,-0.3,95,-3.9,4000,3.704,7.408,,160,,,0,,,,,,,10,og-post,,,,AAXX 29074 07299 21/40 31602 11032 21039 39968 40316 58003 71000 80001 333 60005 83075 90710 91104 93100=
07299,2008-01-29 08:00:00,-2.1,1031.5,-0.2,96,-2.6,6000,3.704,3.704,,130,,,0,,,,,,,,og-post,,,,AAXX 29084 07299 22/56 51302 11021 21026 39969 40315 55002 80001 333 60005 85075 90710 91102 93100=
07299,2008-01-29 09:00:00,0.4,1031,-0.2,96,-0.2,6000,,3.704,,,,,0,0,,,,,,,og-post,,,,AAXX 29094 07299 22/56 60000 10004 21002 39967 40310 58002 80001 333 60007 86075 90710 91102 93100 555 60005=
07299,2008-01-29 10:00:00,2.7,1030.8,-0,79,-0.6,9000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 29104 07299 22/59 70000 10027 21006 39968 40308 54000 80001 333 60005 87075 90710 91104 93100=
07299,2008-01-29 11:00:00,4.6,1029.6,-1.1,70,-0.4,10000,3.704,7.408,,260,,,0,,,,,,,,og-post,,,,AAXX 29114 07299 22/60 72602 10046 21004 39959 40296 58011 80001 333 60005 87075 90710 91104 93100=
07299,2008-01-29 12:00:00,6.2,1028.4,-1.8,63,-0.3,15000,3.704,11.112,,350,,,0,0,,,,,,,og-post,,,,AAXX 29124 07299 02/65 53502 10062 21003 39949 40284 58018 60001 80002 333 60007 85075 90710 91106 93100 555 60005=
07299,2008-01-29 13:00:00,7.5,1027.1,-3,62,0.7,15000,3.704,11.112,,20,,,0,,,,,,,,og-post,,,,AAXX 29134 07299 22/65 70202 10075 20007 39938 40271 57030 80002 333 60005 87075 90710 91106 93100=
07299,2008-01-29 14:00:00,7.6,1026.5,-2.6,62,0.8,15000,11.112,14.816,,360,,,0,,,,,,,,og-post,,,,AAXX 29144 07299 22/65 73606 10076 20008 39932 40265 56026 80002 333 60005 87075 90710 91108 93100=
07299,2008-01-29 15:00:00,7.1,1026.1,-2,68,1.6,13000,11.112,14.816,,350,,,0,0,,,,,,,og-post,,,,AAXX 29154 07299 22/63 73506 10071 20016 39928 40261 56020 80002 333 60007 87075 90710 91108 93100 555 60005=
07299,2008-01-29 16:00:00,5.1,1026,-1.3,79,1.8,10000,11.112,18.52,,340,,,0,,,,,,,,og-post,,,,AAXX 29164 07299 22/60 73406 10051 20018 39925 40260 56013 80002 333 60005 87075 90710 91110 93100=
07299,2008-01-29 17:00:00,2.5,1026.6,-0.5,85,0.2,9000,11.112,18.52,,340,,,0,,,,,,,,og-post,,,,AAXX 29174 07299 22959 73406 10025 20002 39927 40266 55005 82032 333 60005 82366 87075 90710 91110 93100=
07299,2008-01-29 18:00:00,2.5,1026.8,0.1,88,0.7,9000,11.112,18.52,,300,-3.5,7.8,0,0,,,,,,,og-post,,,,AAXX 29184 07299 02959 73006 10025 20007 39929 40268 53001 60002 82032 333 10078 21035 60007 82366 87075 90710 91110 93100 555 60005=
07299,2008-01-29 19:00:00,1.5,1026.5,0,91,0.2,6000,7.408,11.112,,310,,,0,,,,,,,,og-post,,,,AAXX 29194 07299 22956 73104 10015 20002 39925 40265 50000 85032 333 60005 85365 87075 90710 91106 93100=
07299,2008-01-29 20:00:00,1.4,1026.3,-0.4,93,0.4,7000,,11.112,,,,,0,,,,,,,,og-post,,,,AAXX 29204 07299 22957 70000 10014 20004 39923 40263 58004 83032 333 60005 83364 87075 90710 91106 93100=
07299,2008-01-29 21:00:00,0.1,1026.4,-0.7,93,-0.9,3500,3.704,7.408,,260,,,0,0,,,,,,10,og-post,,,,AAXX 29214 07299 21935 72602 10001 21009 39922 40264 56007 71022 82032 333 60007 82364 87075 90710 91104 93100 555 60005=
07299,2008-01-29 22:00:00,-0.3,1026.4,-0.3,94,-1.1,3000,,7.408,,,,,0,,,,,,,10,og-post,,,,AAXX 29224 07299 21930 70000 11003 21011 39922 40264 56003 71022 82032 333 60005 82364 87075 90710 91104 93100=
07299,2008-01-29 23:00:00,0.4,1026.2,-0.1,95,-0.3,3000,,7.408,,,,,0,,,,,,,10,og-post,,,,AAXX 29234 07299 21930 70000 10004 21003 39921 40262 56001 71022 83032 333 60005 83364 87075 90710 91104 93100=
07299,2008-01-30 00:00:00,-0.2,1026.2,-0.2,94,-1,3000,,3.704,,,,,0,0,,,,,,10,og-post,,,,AAXX 30004 07299 01930 70000 11002 21010 39920 40262 58002 60001 71022 83032 333 60007 83364 87075 90710 91102 93100 555 60005=
07299,2008-01-30 01:00:00,0.1,1026,-0.4,95,-0.6,3400,3.704,7.408,,140,,,0,,,,,,,,og-post,,,,AAXX 30014 07299 26/34 /1402 10001 21006 39918 40260 58004 333 60005 90710 91104=
07299,2008-01-30 02:00:00,-0.4,1025.7,-0.7,94,-1.2,2800,7.408,11.112,,150,,,0,,,,,,,,og-post,,,,AAXX 30024 07299 26/28 /1504 11004 21012 39915 40257 57007 333 60005 90710 91106=
07299,2008-01-30 03:00:00,0,1025.2,-0.9,95,-0.7,4000,11.112,14.816,,180,,,0,0,,,,,,10,og-post,,,,AAXX 30034 07299 21940 71806 10000 21007 39911 40252 58009 71022 83032 333 60007 83365 87075 90710 91108 93100 555 60005=
07299,2008-01-30 04:00:00,1.1,1025.3,-0.4,92,-0.1,4500,11.112,18.52,,170,,,0,,,,,,,10,og-post,,,,AAXX 30044 07299 21945 71706 10011 21001 39913 40253 55004 71022 85032 333 60005 85363 87075 90710 91110 93100=
07299,2008-01-30 05:00:00,1.6,1025.6,0.2,90,0.1,7000,7.408,14.816,,180,,,0,,,,,,,,og-post,,,,AAXX 30054 07299 22957 71804 10016 20001 39916 40256 53002 85032 333 60005 86362 87075 90710 91108 93100=
07299,2008-01-30 06:00:00,2.5,1025.9,1,84,0.1,8000,29.632,46.3,,240,-0.9,3.1,0,0,,,0,7.6,-3,,og-post,,,,AAXX 30064 07299 02958 72416 10025 20001 39920 40259 53010 60002 85072 333 10031 21009 30103 55076 60007 70000 82360 85462 87073 90710 91125 93100 555 60005=
07299,2008-01-30 07:00:00,2.3,1026.3,1.1,86,0.2,5000,25.928,35.188,,230,,,0,,,,,,,,og-post,,,,AAXX 30074 07299 22950 72314 10023 20002 39924 40263 51011 8707/ 333 60005 82360 87462 90710 91119 93100=
07299,2008-01-30 08:00:00,2.5,1026.8,1.3,85,0.2,5000,7.408,35.188,,230,,,0,,,,,,,,og-post,,,,AAXX 30084 07299 22450 82304 10025 20002 39929 40268 53013 8817/ 333 60005 81815 88460 90710 91119 93100=
07299,2008-01-30 09:00:00,3.1,1026.7,0.8,84,0.7,6000,11.112,22.224,,240,,,0,0,,,,,,,og-post,,,,AAXX 30094 07299 22456 82406 10031 20007 39929 40267 50008 8117/ 333 60007 81815 86357 88460 90710 91112 93100 555 60005=
07299,2008-01-30 10:00:00,3.7,1027,0.9,83,1.1,5000,11.112,18.52,,220,,,0,,,,,,,,og-post,,,,AAXX 30104 07299 22450 82206 10037 20011 39933 40270 51009 8117/ 333 60005 81815 87357 90710 91110 93100=
07299,2008-01-30 11:00:00,4.9,1027.1,0.5,76,1,6000,18.52,29.632,,270,,,0,,,,,,,,og-post,,,,AAXX 30114 07299 22456 72710 10049 20010 39935 40271 53005 8553/ 333 60005 81819 85639 87358 90710 91116 93100=
07299,2008-01-30 12:00:00,4.5,1026.6,0.1,78,1,6000,14.816,31.484,,270,,,0,0,,,,,,,og-post,,,,AAXX 30124 07299 02456 82708 10045 20010 39930 40266 50001 60001 8683/ 333 60007 81819 86641 87358 90710 91117 93100 555 60005=
07299,2008-01-30 13:00:00,4.4,1026.3,-0.6,81,1.4,6000,3.704,22.224,,270,,,,,,,,,,60,og-post,,,,AAXX 30134 07299 21456 82702 10044 20014 39927 40263 58006 76062 878// 333 69905 82817 87641 90710 91112 93100=
07299,2008-01-30 14:00:00,3.5,1026.8,-0.5,88,1.7,4000,7.408,22.224,,260,,,0.6,,,,,,,61,og-post,,,,AAXX 30144 07299 21440 82604 10035 20017 39930 40268 55005 76176 875// 333 69965 87613 90710 91112 93100=
07299,2008-01-30 15:00:00,3.4,1026.8,-0,88,1.6,4500,7.408,22.224,,270,,,,0.6,,,,,,60,og-post,,,,AAXX 30154 07299 21445 82704 10034 20016 39930 40268 55000 76076 875// 333 69967 87612 90710 91112 93100 555 69905=
07299,2008-01-30 16:00:00,3.5,1027.1,0.7,84,1.1,4800,11.112,22.224,,300,,,,,,,,,,21,og-post,,,,AAXX 30164 07299 21448 83006 10035 20011 39933 40271 53007 72162 875// 333 69905 87615 90710 91112 93100=
07299,2008-01-30 17:00:00,3.3,1027.6,0.9,82,0.5,5000,14.816,29.632,,280,,,0,,,,,,,,og-post,,,,AAXX 30174 07299 22450 82808 10033 20005 39938 40276 53009 875// 333 60005 87619 90710 91116 93100=
07299,2008-01-30 18:00:00,3,1028.3,1.4,83,0.4,6000,11.112,31.484,,280,2.2,5,0,,,0.6,,,,2,og-post,,,,AAXX 30184 07299 01456 82806 10030 20004 39944 40283 53014 69962 70276 875// 333 10050 20022 69907 87618 90710 91117 93100 555 60005=
07299,2008-01-30 19:00:00,2.9,1028.7,1.4,81,0,7000,14.816,31.484,,270,,,0,,,,,,,,og-post,,,,AAXX 30194 07299 22557 82708 10029 20000 39948 40287 51014 875// 333 60005 87621 90710 91117 93100=
07299,2008-01-30 20:00:00,2.5,1029.1,1.2,84,0.1,7000,18.52,29.632,,260,,,0,,,,,,,,og-post,,,,AAXX 30204 07299 22557 82610 10025 20001 39951 40291 51012 875// 333 60005 87621 90710 91116 93100=
07299,2008-01-30 21:00:00,2.3,1029.4,1,84,-0.1,7000,18.52,35.188,,260,,,0,0,,,,,,,og-post,,,,AAXX 30214 07299 22457 82610 10023 21001 39954 40294 51010 875// 333 60007 87615 90710 91119 93100 555 60005=
07299,2008-01-30 22:00:00,1.1,1030.1,1.1,91,-0.2,3500,3.704,25.928,,280,,,0.4,,,,,,,61,og-post,,,,AAXX 30224 07299 21335 82802 10011 21002 39959 40301 53011 76162 877// 333 69945 87707 90710 91114 93100=
07299,2008-01-30 23:00:00,0.9,1030.2,0.9,92,-0.2,4500,11.112,18.52,,250,,,0.2,,,,,,,71,og-post,,,,AAXX 30234 07299 21345 82506 10009 21002 39960 40302 51009 77177 877// 333 69925 85707 87625 90710 91110 93100=
07299,2008-01-31 00:00:00,1,1029.9,0.3,92,-0.1,6000,7.408,18.52,,260,,,0.2,0.8,0.8,,,,,70,og-post,,,,AAXX 31004 07299 01356 82604 10010 21001 39957 40299 50003 69981 77076 877// 333 69987 83707 87625 90710 91110 93100 555 69925=
07299,2008-01-31 01:00:00,0.9,1029.6,-0.5,92,-0.2,6000,,11.112,,,,,,,,,,,,,og-post,,,,AAXX 31014 07299 26/56 /0000 10009 21002 39954 40296 58005 333 69905 90710 91106=
07299,2008-01-31 02:00:00,1,1029.4,-0.7,92,-0.1,8000,3.704,7.408,,160,,,,,,,,,,,og-post,,,,AAXX 31024 07299 26/58 /1602 10010 21001 39952 40294 56007 333 69905 90710 91104=
07299,2008-01-31 03:00:00,0.9,1029.6,-0.3,91,-0.4,8000,3.704,11.112,,310,,,,,,,,,,0,og-post,,,,AAXX 31034 07299 21458 73102 10009 21004 39954 40296 55003 70072 875// 333 69907 87610 90710 91106 93100 555 69905=
07299,2008-01-31 04:00:00,0.9,1029.6,-0,90,-0.5,8000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 31044 07299 22458 70000 10009 21005 39954 40296 55000 875// 333 60005 85610 87632 90710 91104 93100=
07299,2008-01-31 05:00:00,0.9,1029.1,-0.4,89,-0.7,10000,3.704,14.816,,220,,,0,,,,,,,,og-post,,,,AAXX 31054 07299 26/60 /2202 10009 21007 39949 40291 58004 333 60005 90710 91108=
07299,2008-01-31 06:00:00,0.9,1029.2,-0.4,89,-0.7,8000,7.408,18.52,,250,0.8,3.1,0,0,,0.8,1.4,0,0,3,og-post,,,,AAXX 31064 07299 01458 72504 10009 21007 39950 40292 55004 69982 70376 877// 333 10031 20008 32000 55000 60007 70014 87711 90710 91110 93100 555 60005=
07299,2008-01-31 07:00:00,0.8,1029,-0.6,89,-0.8,9000,3.704,11.112,,200,,,0,,,,,,,,og-post,,,,AAXX 31074 07299 26/59 /2002 10008 21008 39948 40290 56006 333 60005 90710 91106=
07299,2008-01-31 08:00:00,1.1,1028.6,-0.4,88,-0.7,8000,3.704,11.112,,220,,,0,,,,,,,,og-post,,,,AAXX 31084 07299 22458 72202 10011 21007 39945 40286 58004 875// 333 60005 87612 90710 91106 93100=
07299,2008-01-31 09:00:00,1.4,1028,-1.1,88,-0.4,9000,7.408,11.112,,250,,,0,0,,,,,,,og-post,,,,AAXX 31094 07299 22459 72504 10014 21004 39939 40280 58011 875// 333 60007 85612 87650 90710 91106 93100 555 60005=
07299,2008-01-31 10:00:00,1.9,1027.4,-1.5,86,-0.2,10000,7.408,18.52,,240,,,0,,,,,,,,og-post,,,,AAXX 31104 07299 22460 72404 10019 21002 39934 40274 58015 875// 333 60005 87615 90710 91110 93100=
07299,2008-01-31 11:00:00,2.2,1026.5,-1.9,84,-0.2,12000,14.816,22.224,,260,,,0,,,,,,,,og-post,,,,AAXX 31114 07299 22462 72608 10022 21002 39926 40265 58019 875// 333 60005 87615 90710 91112 93100=
07299,2008-01-31 12:00:00,2.1,1025.2,-2.6,84,-0.3,15000,14.816,25.928,,260,,,0,0,,,,,,,og-post,,,,AAXX 31124 07299 02465 72608 10021 21003 39913 40252 58026 60001 875// 333 60007 87615 90710 91114 93100 555 60005=
