station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-01-31 13:00:00,2.7,1024.1,-3.1,82,-0.1,20000,11.112,25.928,,240,,,0,,,,,,,,og-post,,,,AAXX 31134 07299 22470 72406 10027 21001 39903 40241 58031 875// 333 60005 87617 90710 91114 93100=
07299,2008-01-31 14:00:00,2.9,1023.3,-3,78,-0.5,20000,14.816,25.928,,280,,,0,,,,,,,,og-post,,,,AAXX 31144 07299 22570 72808 10029 21005 39896 40233 56030 875// 333 60005 87621 90710 91114 93100=
07299,2008-01-31 15:00:00,2.3,1022.8,-2.3,81,-0.6,20000,22.224,29.632,,260,,,0,0,,,,,,,og-post,,,,AAXX 31154 07299 22570 72612 10023 21006 39890 40228 56023 875// 333 60007 87620 90710 91116 93100 555 60005=
07299,2008-01-31 16:00:00,2.2,1022.4,-1.7,79,-1.1,20000,11.112,31.484,,290,,,0,,,,,,,,og-post,,,,AAXX 31164 07299 22570 72906 10022 21011 39886 40224 56017 875// 333 60005 82620 87632 90710 91117 93100=
07299,2008-01-31 17:00:00,1.1,1022.5,-0.9,83,-1.5,20000,11.112,22.224,,260,,,0,,,,,,,,og-post,,,,AAXX 31174 07299 22570 72606 10011 21015 39886 40225 55009 85502 333 60005 82620 85630 85075 90710 91112 93100=
07299,2008-01-31 18:00:00,0.2,1021.5,-1.5,86,-1.9,20000,3.704,14.816,,150,0.1,3.7,0,0,,,,,,,og-post,,,,AAXX 31184 07299 02570 61502 10002 21019 39875 40215 58015 60002 82502 333 10037 20001 60007 82630 86075 90710 91108 93100 555 60005=
07299,2008-01-31 19:00:00,-1,1020.9,-1.7,90,-2.4,20000,,11.112,,,,,0,,,,,,,,og-post,,,,AAXX 31194 07299 22570 70000 11010 21024 39868 40209 58017 82532 333 60005 82630 84364 86075 90710 91106 93100=
07299,2008-01-31 20:00:00,0.3,1019.5,-3,88,-1.4,10000,11.112,29.632,,170,,,0,,,,,,,,og-post,,,,AAXX 31204 07299 22560 71706 10003 21014 39856 40195 56030 8157/ 333 60005 81630 87364 90710 91116 93100=
07299,2008-01-31 21:00:00,0.2,1018.7,-2.6,89,-1.4,12000,7.408,14.816,,150,,,0,0,,,,,,,og-post,,,,AAXX 31214 07299 22562 71504 10002 21014 39848 40187 58026 8157/ 333 60007 81630 87465 90710 91108 93100 555 60005=
07299,2008-01-31 22:00:00,0.7,1017.9,-2.7,87,-1.2,16000,11.112,18.52,,150,,,0,,,,,,,,og-post,,,,AAXX 31224 07299 22566 71506 10007 21012 39841 40179 56027 8157/ 333 60005 81630 87465 90710 91110 93100=
07299,2008-01-31 23:00:00,1.2,1017.1,-2.3,82,-1.5,20000,11.112,18.52,,170,,,0,,,,,,,,og-post,,,,AAXX 31234 07299 22570 71706 10012 21015 39834 40171 56023 8157/ 333 60005 81630 87461 90710 91110 93100=
07299,2008-02-01 00:00:00,4.6,1015.9,-2.2,64,-1.6,20000,11.112,25.928,,250,,,0,0,,,,,,,og-post,,,,AAXX 01004 07299 02570 72506 10046 21016 39826 40159 56022 60001 8157/ 333 60007 81630 87458 90710 91114 93100 555 60005=
07299,2008-02-01 01:00:00,5,1014.2,-3,57,-2.8,20000,14.816,29.632,,230,,,0,,,,,,,,og-post,,,,AAXX 01014 07299 26/70 /2308 10050 21028 39810 40142 58030 333 60005 90710 91116=
07299,2008-02-01 02:00:00,4.3,1013.5,-3.1,64,-1.9,20000,3.704,31.484,,150,,,0,,,,,,,,og-post,,,,AAXX 01024 07299 26/70 /1502 10043 21019 39803 40135 58031 333 60005 90710 91117=
07299,2008-02-01 03:00:00,1.7,1012.4,-3.7,79,-1.5,18000,7.408,11.112,,170,,,0,0,,,,,,,og-post,,,,AAXX 01034 07299 22568 71704 10017 21015 39789 40124 56037 875// 333 60007 81630 87756 90710 91106 93100 555 60005=
07299,2008-02-01 04:00:00,1.8,1011.7,-2.8,81,-1.1,18000,7.408,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 01044 07299 22768 71604 10018 21011 39782 40117 56028 875// 333 60005 87750 90710 91108 93100=
07299,2008-02-01 05:00:00,2.5,1010.8,-2.9,82,-0.3,9000,7.408,14.816,,170,,,0.2,,,,,,,68,og-post,,,,AAXX 01054 07299 21659 71704 10025 21003 39774 40108 56029 76876 875// 333 69925 87738 90710 91108 93100=
07299,2008-02-01 06:00:00,5.8,1010,-1.8,79,2.4,16000,7.408,46.3,,220,-1.5,6.2,1,1,,1,1.4,0.2,-4,68,og-post,,,,AAXX 01064 07299 01666 72204 10058 20024 39771 40100 56018 60012 76876 875// 333 10062 21015 32104 55002 60017 70014 87636 90710 91125 93100 555 60015=
07299,2008-02-01 07:00:00,5.4,1010.1,-1.1,84,2.9,18000,3.704,18.52,,40,,,0.4,,,,,,,60,og-post,,,,AAXX 01074 07299 21568 70402 10054 20029 39771 40101 56011 76076 875// 333 69945 87630 90710 91110 93100=
07299,2008-02-01 08:00:00,6.9,1009.7,-0.4,77,3.2,18000,11.112,22.224,,200,,,,,,,,,,21,og-post,,,,AAXX 01084 07299 21568 72006 10069 20032 39769 40097 56004 72162 875// 333 69905 87630 90710 91112 93100=
07299,2008-02-01 09:00:00,8.2,1009.3,-0.5,74,3.8,30000,18.52,29.632,,220,,,0,0.4,,,,,,2,og-post,,,,AAXX 01094 07299 21580 82210 10082 20038 39767 40093 58005 70276 875// 333 69947 87632 90710 91116 93100 555 60005=
07299,2008-02-01 10:00:00,9.4,1008.8,-0.9,72,4.6,20000,22.224,50.004,,230,,,0,,,,,,,,og-post,,,,AAXX 01104 07299 26/70 /2312 10094 20046 39763 40088 58009 333 60005 90710 91127=
07299,2008-02-01 11:00:00,10.3,1007.7,-1.4,68,4.7,40000,22.224,50.004,,230,,,0,,,,,,,,og-post,,,,AAXX 01114 07299 22582 82312 10103 20047 39754 40077 58014 878// 333 60005 81826 87636 90710 91127 93100=
07299,2008-02-01 12:00:00,11.8,1006.3,-2.6,64,5.2,40000,25.928,53.708,,220,,,0,0,0.4,,,,,1,og-post,,,,AAXX 01124 07299 01582 82214 10118 20052 39742 40063 58026 69941 70176 878// 333 60007 81826 87643 90710 91129 93100 555 60005=
07299,2008-02-01 13:00:00,11.7,1005.6,-2.7,61,4.4,18000,35.188,61.116,57.412,240,,,0,,,,,,,15,og-post,,,,AAXX 01134 07299 21668 82419 10117 20044 39735 40056 56027 71522 875// 333 60005 87643 91031 90710 91133 93100=
07299,2008-02-01 14:00:00,11.8,1004.6,-2.9,59,4.1,20000,25.928,61.116,,230,,,0,,,,,,,,og-post,,,,AAXX 01144 07299 26/70 /2314 10118 20041 39725 40046 56029 333 60005 90710 91133=
07299,2008-02-01 15:00:00,11.8,1003.8,-2.2,58,3.8,40000,25.928,64.82,,220,,,0,0,,,,,,,og-post,,,,AAXX 01154 07299 22782 82214 10118 20038 39718 40038 58022 8452/ 333 60007 84650 88463 90710 91135 93100 555 60005=
07299,2008-02-01 16:00:00,11.7,1003.2,-2.3,55,3,40000,25.928,53.708,,230,,,0,,,,,,,,og-post,,,,AAXX 01164 07299 22782 82314 10117 20030 39712 40032 56023 8252/ 333 60005 82650 88461 90710 91129 93100=
07299,2008-02-01 17:00:00,11.8,1002.8,-1.6,53,2.5,40000,22.224,42.596,,230,,,0,,,,,,,,og-post,,,,AAXX 01174 07299 22782 82312 10118 20025 39708 40028 56016 8252/ 333 60005 81650 88461 90710 91123 93100=
07299,2008-02-01 18:00:00,12.4,1002.2,-1.4,50,2.3,40000,29.632,46.3,,220,5,12.5,0,0,,0.4,,,,,og-post,,,,AAXX 01184 07299 02782 82216 10124 20023 39703 40022 56014 69942 8152/ 333 10125 20050 60007 81650 88460 90710 91125 93100 555 60005=
07299,2008-02-01 19:00:00,12.7,1002.3,-0.8,50,2.6,30000,29.632,46.3,,230,,,0,,,,,,,,og-post,,,,AAXX 01194 07299 22780 82316 10127 20026 39704 40023 56008 8157/ 333 60005 81650 83357 88460 90710 91125 93100=
07299,2008-02-01 20:00:00,11.1,1002.9,0.1,61,3.9,15000,25.928,42.596,,210,,,,,,,,,,61,og-post,,,,AAXX 01204 07299 21765 82114 10111 20039 39708 40029 53001 76162 8557/ 333 69905 85650 87359 90710 91123 93100=
07299,2008-02-01 21:00:00,5.6,1006.2,3.1,87,3.6,10000,25.928,57.412,,290,,,1,1,,,,,,61,og-post,,,,AAXX 01214 07299 21460 82914 10056 20036 39734 40062 53031 76162 878// 333 60017 83817 87636 90710 91131 93100 555 60015=
07299,2008-02-01 22:00:00,5,1007.2,3.9,89,3.3,10000,18.52,42.596,,270,,,0.4,,,,,,,61,og-post,,,,AAXX 01224 07299 21460 82710 10050 20033 39743 40072 53039 76166 875// 333 69945 87616 90710 91123 93100=
07299,2008-02-01 23:00:00,4.1,1008.2,4.3,89,2.5,10000,18.52,35.188,,290,,,0.6,,,,,,,61,og-post,,,,AAXX 01234 07299 21460 82910 10041 20025 39751 40082 51043 76166 875// 333 69965 87617 90710 91119 93100=
07299,2008-02-02 00:00:00,2.8,1009.4,2.6,91,1.5,10000,18.52,38.892,,260,,,1,3,4,,,,,61,og-post,,,,AAXX 02004 07299 01460 72610 10028 20015 39761 40094 53026 60041 76162 875// 333 60037 82617 87635 90710 91121 93100 555 60015=
07299,2008-02-02 01:00:00,2.2,1010.3,2.7,91,0.9,18000,14.816,25.928,,250,,,0.4,,,,,,,,og-post,,,,AAXX 02014 07299 26/68 /2508 10022 20009 39769 40103 51027 333 69945 90710 91114=
07299,2008-02-02 02:00:00,2.2,1010.9,2.3,91,0.9,20000,18.52,31.484,,230,,,0.4,,,,,,,,og-post,,,,AAXX 02024 07299 26/70 /2310 10022 20009 39775 40109 51023 333 69945 90710 91117=
07299,2008-02-02 03:00:00,2.4,1011.5,1.9,90,0.9,15000,14.816,29.632,,240,,,,0.8,,,,,,2,og-post,,,,AAXX 02034 07299 21565 72408 10024 20009 39781 40115 51019 70262 875// 333 69987 87625 90710 91116 93100 555 69905=
07299,2008-02-02 04:00:00,2.4,1012.5,2.1,89,0.8,15000,11.112,22.224,,240,,,0,,,,,,,,og-post,,,,AAXX 02044 07299 22465 72406 10024 20008 39791 40125 53021 875// 333 60005 87618 90710 91112 93100=
07299,2008-02-02 05:00:00,2.6,1013.8,2.9,89,1,15000,18.52,25.928,,270,,,0,,,,,,,,og-post,,,,AAXX 02054 07299 22465 72710 10026 20010 39804 40138 53029 875// 333 60005 87614 90710 91114 93100=
07299,2008-02-02 06:00:00,2.6,1014.9,3.2,89,1,9000,18.52,31.484,,250,2.1,12.8,,,,4,4.6,0,2,68,og-post,,,,AAXX 02064 07299 01559 72510 10026 20010 39814 40149 51032 60042 76876 875// 333 10128 20021 32002 55000 69907 70046 84620 87645 90710 91117 93100 555 69905=
07299,2008-02-02 07:00:00,2.6,1015.9,3.3,89,1,15000,18.52,29.632,,250,,,,,,,,,,23,og-post,,,,AAXX 02074 07299 21565 72510 10026 20010 39824 40159 51033 72376 85802 333 69905 82820 85650 86073 90710 91116 93100=
07299,2008-02-02 08:00:00,2.3,1017.3,3.3,88,0.5,30000,18.52,35.188,,270,,,0,,,,,,,,og-post,,,,AAXX 02084 07299 22580 72710 10023 20005 39837 40173 53033 83832 333 60005 81820 90710 91119 93100=
07299,2008-02-02 09:00:00,2.4,1018.7,3.8,87,0.5,30000,22.224,35.188,,270,,,0,,,,,,,3,og-post,,,,AAXX 02094 07299 21480 52712 10024 20005 39851 40187 53038 70376 83830 333 69907 81816 83836 90710 91119 93100 555 60005=
07299,2008-02-02 10:00:00,4.5,1019.6,3.8,76,0.6,30000,22.224,35.188,,260,,,0,,,,,,,,og-post,,,,AAXX 02104 07299 22480 32612 10045 20006 39862 40196 51038 82830 333 60005 81816 90710 91119 93100=
07299,2008-02-02 11:00:00,5.1,1020.2,3.1,71,0.3,30000,25.928,35.188,,260,,,0,,,,,,,,og-post,,,,AAXX 02114 07299 22580 32614 10051 20003 39868 40202 51031 82830 333 60005 82820 90710 91119 93100=
07299,2008-02-02 12:00:00,5.6,1020.8,2.3,67,0,30000,18.52,31.484,,250,,,0,0,,,,,,1,og-post,,,,AAXX 02124 07299 01580 32510 10056 20000 39875 40208 51023 69901 70176 82830 333 60007 82829 90710 91117 93100 555 60005=
07299,2008-02-02 13:00:00,5.3,1021,1.3,64,-0.9,30000,14.816,31.484,,270,,,0,,,,,,,,og-post,,,,AAXX 02134 07299 22580 32708 10053 21009 39876 40210 51013 83230 333 60005 83829 90710 91117 93100=
07299,2008-02-02 14:00:00,6,1021.4,1.4,55,-2.3,30000,14.816,25.928,,260,,,0,,,,,,,,og-post,,,,AAXX 02144 07299 22680 32608 10060 21023 39881 40214 51014 83230 333 60005 83833 90710 91114 93100=
07299,2008-02-02 15:00:00,6,1022,1.2,56,-2.1,30000,11.112,22.224,,260,,,0,0,,,,,,,og-post,,,,AAXX 02154 07299 22680 22606 10060 21021 39887 40220 53012 82200 333 60007 82836 90710 91112 93100 555 60005=
07299,2008-02-02 16:00:00,4.9,1022.6,1.4,59,-2.4,30000,7.408,18.52,,260,,,0,,,,,,,,og-post,,,,AAXX 02164 07299 22680 22604 10049 21024 39891 40226 51014 82400 333 60005 82640 90710 91110 93100=
07299,2008-02-02 17:00:00,1.4,1023.5,1.4,75,-2.5,30000,7.408,11.112,,270,,,0,,,,,,,,og-post,,,,AAXX 02174 07299 22680 22704 10014 21025 39896 40235 52014 82400 333 60005 81640 90710 91106 93100=
07299,2008-02-02 18:00:00,0.1,1024.3,1.5,82,-2.6,30000,7.408,11.112,,180,0.1,6.2,0,0,,,,,,,og-post,,,,AAXX 02184 07299 02680 21804 10001 21026 39902 40243 53015 69902 82400 333 10062 20001 60007 81640 90710 91106 93100 555 60005=
07299,2008-02-02 19:00:00,-1.3,1024.9,1.5,86,-3.3,20000,3.704,7.408,,190,,,0,,,,,,,,og-post,,,,AAXX 02194 07299 22670 21902 11013 21033 39906 40249 51015 82400 333 60005 81640 90710 91104 93100=
07299,2008-02-02 20:00:00,-1.4,1024.9,0.9,89,-3,20000,3.704,11.112,,150,,,0,,,,,,,,og-post,,,,AAXX 02204 07299 22670 11502 11014 21030 39906 40249 50009 81400 333 60005 81640 90710 91106 93100=
07299,2008-02-02 21:00:00,-2.3,1024.8,0.2,92,-3.4,20000,3.704,7.408,,180,,,0,0,,,,,,,og-post,,,,AAXX 02214 07299 22970 01802 11023 21034 39904 40248 50002 333 60007 90710 91104 93100 555 60005=
07299,2008-02-02 22:00:00,-3,1024.8,-0.4,93,-4,15000,3.704,7.408,,120,,,0,,,,,,,,og-post,,,,AAXX 02224 07299 22965 01202 11030 21040 39903 40248 58004 333 60005 90710 91104 93100=
07299,2008-02-02 23:00:00,-4.5,1024.9,-0.3,92,-5.6,12000,3.704,7.408,,310,,,0,,,,,,,,og-post,,,,AAXX 02234 07299 22962 03102 11045 21056 39902 40249 56003 333 60005 90710 91104 93100=
07299,2008-02-03 00:00:00,-4.3,1024.4,-0.7,94,-5.1,12000,,7.408,,,,,0,0,,,,,,,og-post,,,,AAXX 03004 07299 02962 00000 11043 21051 39897 40244 58007 60001 333 60007 90710 91104 93100 555 60005=
07299,2008-02-03 01:00:00,-4.3,1023.8,-1.1,94,-5.1,600,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 03014 07299 26/06 /0000 11043 21051 39891 40238 58011 333 60005 90710 91102=
07299,2008-02-03 02:00:00,-4.9,1023.3,-1.6,94,-5.7,400,3.704,3.704,,300,,,0,,,,,,,,og-post,,,,AAXX 03024 07299 26/04 /3002 11049 21057 39886 40233 57016 333 60005 90710 91102=
07299,2008-02-03 03:00:00,-5.2,1022.6,-1.8,94,-6,12000,3.704,7.408,,190,,,0,0,,,,,,,og-post,,,,AAXX 03034 07299 22962 01902 11052 21060 39879 40226 58018 333 60007 90710 91104 93100 555 60005=
07299,2008-02-03 04:00:00,-5.4,1022.1,-1.7,94,-6.2,12000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 03044 07299 22962 00000 11054 21062 39874 40221 56017 333 60005 90710 91102 93100=
07299,2008-02-03 05:00:00,-6,1021.7,-1.7,93,-6.9,7000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 03054 07299 22957 00000 11060 21069 39869 40217 56017 333 60005 90710 91102 93100=
07299,2008-02-03 06:00:00,-5.8,1021.4,-1.2,93,-6.7,8000,,3.704,,,-6.2,0,0,0,,,0,6.1,-10,,og-post,,,,AAXX 03064 07299 02958 00000 11058 21067 39866 40214 56012 60002 333 10000 21062 34110 55061 60007 79999 90710 91102 93100 555 60005=
07299,2008-02-03 07:00:00,-6.1,1021.8,-0.4,92,-7.2,9000,,11.112,,,,,0,,,,,,,,og-post,,,,AAXX 03074 07299 22559 20000 11061 21072 39870 40218 55004 81101 333 60005 81820 90710 91106 93100=
07299,2008-02-03 08:00:00,-3,1021,-0.3,95,-3.7,10000,3.704,11.112,,130,,,0,,,,,,,,og-post,,,,AAXX 03084 07299 22460 31302 11030 21037 39866 40210 58003 81601 333 60005 81710 83073 90710 91106 93100=
07299,2008-02-03 09:00:00,0.2,1020.2,-0.4,84,-2.2,13000,18.52,25.928,,120,,,0,0,,,,,,,og-post,,,,AAXX 03094 07299 22/63 31210 10002 21022 39862 40202 58004 80001 333 60007 83073 90710 91114 93100 555 60005=
07299,2008-02-03 10:00:00,2.1,1019.6,-1.1,72,-2.4,14000,18.52,29.632,,120,,,0,,,,,,,,og-post,,,,AAXX 03104 07299 22/64 31210 10021 21024 39859 40196 56011 80001 333 60005 83073 90710 91116 93100=
07299,2008-02-03 11:00:00,3.6,1018.6,-1.5,63,-2.8,14000,14.816,29.632,,130,,,0,,,,,,,,og-post,,,,AAXX 03114 07299 22/64 31308 10036 21028 39851 40186 58015 80001 333 60005 83073 90710 91116 93100=
07299,2008-02-03 12:00:00,4.6,1017.3,-2.2,56,-3.4,15000,14.816,22.224,,100,,,0,0,,,,,,,og-post,,,,AAXX 03124 07299 02/65 31008 10046 21034 39840 40173 58022 60001 80001 333 60007 83073 90710 91112 93100 555 60005=
07299,2008-02-03 13:00:00,5.9,1016,-3,53,-2.9,20000,14.816,22.224,,110,,,0,,,,,,,,og-post,,,,AAXX 03134 07299 22/70 21108 10059 21029 39829 40160 58030 80001 333 60005 82073 90710 91112 93100=
07299,2008-02-03 14:00:00,6.9,1014.9,-3.3,49,-3.1,55000,11.112,25.928,,110,,,0,,,,,,,,og-post,,,,AAXX 03144 07299 22/85 31106 10069 21031 39819 40149 57033 80001 333 60005 83073 90710 91114 93100=
07299,2008-02-03 15:00:00,6.9,1014.1,-2.9,50,-2.8,55000,14.816,18.52,,110,,,0,0,,,,,,,og-post,,,,AAXX 03154 07299 22/85 41108 10069 21028 39811 40141 56029 80001 333 60007 84073 90710 91110 93100 555 60005=
07299,2008-02-03 16:00:00,5.9,1013.9,-2.1,50,-3.7,50000,7.408,14.816,,110,,,0,,,,,,,,og-post,,,,AAXX 03164 07299 22/84 51104 10059 21037 39808 40139 56021 80006 333 60005 85073 90710 91108 93100=
07299,2008-02-03 17:00:00,3.2,1014.3,-0.9,63,-3.1,45000,11.112,18.52,,110,,,0,,,,,,,,og-post,,,,AAXX 03174 07299 22/83 41106 10032 21031 39809 40143 55009 80001 333 60005 84073 90710 91110 93100=
07299,2008-02-03 18:00:00,1.7,1014.1,-0.7,68,-3.6,30000,11.112,18.52,,100,-6.5,7.3,0,0,,,,,,,og-post,,,,AAXX 03184 07299 02/80 11006 10017 21036 39805 40141 58007 60002 80001 333 10073 21065 60007 81073 90710 91110 93100 555 60005=
07299,2008-02-03 19:00:00,0.5,1013.8,-0.7,77,-3.1,20000,7.408,14.816,,150,,,0,,,,,,,,og-post,,,,AAXX 03194 07299 26/70 /1504 10005 21031 39801 40138 58007 333 60005 90710 91108=
07299,2008-02-03 20:00:00,0.6,1013.1,-1.4,77,-3,20000,14.816,14.816,,150,,,0,,,,,,,,og-post,,,,AAXX 03204 07299 22/70 41508 10006 21030 39794 40131 58014 80001 333 60005 84073 90710 91108 93100=
07299,2008-02-03 21:00:00,0.7,1012.3,-1.7,78,-2.7,20000,11.112,18.52,,160,,,0,0,,,,,,,og-post,,,,AAXX 03214 07299 22/70 41606 10007 21027 39787 40123 58017 80001 333 60007 84073 90710 91110 93100 555 60005=
07299,2008-02-03 22:00:00,0,1011.5,-2.3,83,-2.5,15000,11.112,18.52,,160,,,0,,,,,,,,og-post,,,,AAXX 03224 07299 22/65 41606 10000 21025 39778 40115 58023 80001 333 60005 84073 90710 91110 93100=
07299,2008-02-03 23:00:00,-0.2,1010.9,-2.3,84,-2.6,13000,11.112,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 03234 07299 22/63 51606 11002 21026 39772 40109 56023 80002 333 60005 85073 90710 91108 93100=
07299,2008-02-04 00:00:00,-0.3,1010.2,-2.1,84,-2.7,13000,11.112,18.52,,160,,,0,0,,,,,,,og-post,,,,AAXX 04004 07299 02/63 51606 11003 21027 39765 40102 56021 60001 80002 333 60007 85073 90710 91110 93100 555 60005=
07299,2008-02-04 01:00:00,-2,1009.8,-1.9,86,-4,10000,11.112,14.816,,120,,,0,,,,,,,,og-post,,,,AAXX 04014 07299 26/60 /1206 11020 21040 39759 40098 56019 333 60005 90710 91108=
07299,2008-02-04 02:00:00,-0.6,1008.1,-2.6,83,-3.1,16000,11.112,18.52,,130,,,0,,,,,,,,og-post,,,,AAXX 04024 07299 26/66 /1306 11006 21031 39744 40081 58026 333 60005 90710 91110=
07299,2008-02-04 03:00:00,-0.1,1006.5,-3.5,84,-2.5,15000,7.408,22.224,,120,,,0,0,,,,,,,og-post,,,,AAXX 04034 07299 22965 71204 11001 21025 39730 40065 58035 85032 333 60007 85361 87073 90710 91112 93100 555 60005=
07299,2008-02-04 04:00:00,0.3,1006.8,-2.6,83,-2.2,15000,11.112,22.224,,200,,,0,,,,,,,,og-post,,,,AAXX 04044 07299 22965 72006 10003 21022 39733 40068 55026 8503/ 333 60005 87360 90710 91112 93100=
07299,2008-02-04 05:00:00,0.8,1007.5,-0.6,81,-2.1,15000,11.112,18.52,,210,,,0,,,,,,,,og-post,,,,AAXX 04054 07299 22965 72106 10008 21021 39740 40075 55006 8507/ 333 60005 87359 90710 91110 93100=
07299,2008-02-04 06:00:00,1.1,1006.4,0,82,-1.6,15000,7.408,18.52,,190,-2,1.7,,,,,0,8.8,-4,21,og-post,,,,AAXX 04064 07299 01765 71904 10011 21016 39730 40064 50000 69902 72162 8557/ 333 10017 21020 31104 55088 69907 79999 85656 87357 90710 91110 93100 555 69905=
07299,2008-02-04 07:00:00,2,1007.1,0.5,74,-2.1,15000,11.112,22.224,,160,,,0,,,,,,,,og-post,,,,AAXX 04074 07299 22765 71606 10020 21021 39738 40071 53005 8557/ 333 60005 85656 87357 90710 91112 93100=
07299,2008-02-04 08:00:00,2.4,1007.9,0.9,74,-1.7,15000,7.408,42.596,,140,,,0,,,,,,,,og-post,,,,AAXX 04084 07299 22765 81404 10024 21017 39746 40079 53009 875// 333 60005 81650 87656 90710 91123 93100=
07299,2008-02-04 09:00:00,2.5,1008.8,2.5,78,-0.9,15000,11.112,18.52,,100,,,,,,,,,,60,og-post,,,,AAXX 04094 07299 21565 81006 10025 21009 39755 40088 53025 76062 878// 333 69907 81820 85642 87650 90710 91110 93100 555 69905=
07299,2008-02-04 10:00:00,2.8,1009.7,2.7,83,0.2,12000,,14.816,,,,,,,,,,,,21,og-post,,,,AAXX 04104 07299 21562 80000 10028 20002 39764 40097 52027 72162 878// 333 69905 81829 83639 87649 90710 91108 93100=
07299,2008-02-04 11:00:00,4.6,1010.2,2.5,79,1.3,12000,7.408,18.52,,110,,,0,,,,,,,,og-post,,,,AAXX 04114 07299 22562 81104 10046 20013 39771 40102 51025 878// 333 60005 81830 85650 87650 90710 91110 93100=
07299,2008-02-04 12:00:00,6.2,1010.2,1.8,78,2.7,12000,7.408,14.816,,120,,,0,,,,,,,3,og-post,,,,AAXX 04124 07299 01562 81204 10062 20027 39773 40102 51018 69901 70362 878// 333 69907 81830 87650 90710 91108 93100 555 60005=
07299,2008-02-04 13:00:00,6.9,1010.3,1.1,78,3.3,15000,11.112,18.52,,240,,,0,,,,,,,,og-post,,,,AAXX 04134 07299 22565 82406 10069 20033 39775 40103 51011 878// 333 60005 82826 83638 87650 90710 91110 93100=
07299,2008-02-04 14:00:00,6.6,1010.3,0.4,78,3,15000,11.112,18.52,,110,,,0,,,,,,,,og-post,,,,AAXX 04144 07299 22565 71106 10066 20030 39775 40103 51004 8481/ 333 60005 81826 84650 87458 90710 91110 93100=
07299,2008-02-04 15:00:00,6.9,1010.6,0.5,76,3,30000,14.816,22.224,,130,,,0,0,,,,,,,og-post,,,,AAXX 04154 07299 22580 71308 10069 20030 39778 40106 53005 8281/ 333 60007 81830 87458 90710 91112 93100 555 60005=
07299,2008-02-04 16:00:00,6.1,1011.8,1.3,79,2.7,20000,7.408,18.52,,130,,,0,,,,,,,,og-post,,,,AAXX 04164 07299 22670 71304 10061 20027 39788 40118 53013 8187/ 333 60005 81833 87359 90710 91110 93100=
07299,2008-02-04 17:00:00,5.3,1012.6,2,82,2.5,20000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 04174 07299 22670 70000 10053 20025 39795 40126 53020 8187/ 333 60005 81833 87359 90710 91102 93100=
07299,2008-02-04 18:00:00,5.1,1014.8,3.8,81,2.1,20000,25.928,35.188,,270,1.1,7,,,,,,,,25,og-post,,,,AAXX 04184 07299 01570 72714 10051 20021 39816 40148 53038 69902 72586 8687/ 333 10070 20011 69907 82829 86640 87357 90710 91119 93100 555 69905=
07299,2008-02-04 19:00:00,4,1016.4,4.2,85,1.7,15000,7.408,35.188,,240,,,0,,,,,,,,og-post,,,,AAXX 04194 07299 22565 72404 10040 20017 39830 40164 53042 8587/ 333 60005 81823 85650 87361 90710 91119 93100=
07299,2008-02-04 20:00:00,4.4,1017.4,4.6,83,1.8,15000,18.52,31.484,,260,,,0,,,,,,,,og-post,,,,AAXX 04204 07299 22565 72610 10044 20018 39841 40174 51046 878// 333 60005 81823 87630 90710 91117 93100=
07299,2008-02-04 21:00:00,4,1018.4,3.4,85,1.7,20000,14.816,29.632,,250,,,,,,,,,,,og-post,,,,AAXX 04214 07299 26/70 /2508 10040 20017 39850 40184 51034 333 69907 90710 91116 555 69905=
