station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-02-04 22:00:00,4.2,1019.6,3.2,83,1.6,15000,7.408,18.52,,270,,,0,,,,,,,,og-post,,,,AAXX 04224 07299 22565 62704 10042 20016 39862 40196 52032 86800 333 60005 81820 85650 90710 91110 93100=
07299,2008-02-04 23:00:00,3.4,1020.5,2.8,85,1.1,15000,14.816,29.632,,240,,,0,,,,,,,,og-post,,,,AAXX 04234 07299 22565 52408 10034 20011 39869 40205 51028 85800 333 60005 81820 85650 90710 91116 93100=
07299,2008-02-05 00:00:00,3.6,1021.2,2.4,88,1.8,15000,11.112,22.224,,240,,,0.2,0.2,0.2,,,,,25,og-post,,,,AAXX 05004 07299 01565 72406 10036 20018 39876 40212 51024 69921 72586 878// 333 69927 81820 85636 85650 90710 91112 93100 555 69925=
07299,2008-02-05 01:00:00,2,1022.1,2.1,91,0.7,20000,,14.816,,,,,0,,,,,,,,og-post,,,,AAXX 05014 07299 26/70 /0000 10020 20007 39883 40221 53021 333 60005 90710 91108=
07299,2008-02-05 02:00:00,0.8,1022.1,1.3,93,-0.2,12000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 05024 07299 26/62 /0000 10008 21002 39882 40221 50013 333 60005 90710 91104=
07299,2008-02-05 03:00:00,-0.3,1022.3,0.7,94,-1.1,15000,7.408,11.112,,190,,,0,0,,,,,,,og-post,,,,AAXX 05034 07299 22565 51904 11003 21011 39882 40223 51007 85800 333 60007 81820 85646 90710 91106 93100 555 60005=
07299,2008-02-05 04:00:00,0.6,1021.8,-0.5,94,-0.3,15000,11.112,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 05044 07299 22665 11706 10006 21003 39878 40218 58005 81500 333 60005 81633 90710 91108 93100=
07299,2008-02-05 05:00:00,0.7,1021.8,-0.3,92,-0.4,15000,11.112,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 05054 07299 22665 11706 10007 21004 39879 40218 55003 81500 333 60005 81640 90710 91108 93100=
07299,2008-02-05 06:00:00,-0.1,1022.2,-0.1,93,-1.1,15000,3.704,14.816,,160,-0.8,5,0,0,,0.2,0.2,0,-4,,og-post,,,,AAXX 05064 07299 02665 71602 11001 21011 39881 40222 55001 69922 81501 333 10050 21008 35104 55000 60007 70002 81640 87073 90710 91108 93100 555 60005=
07299,2008-02-05 07:00:00,-0.1,1022.8,0.9,93,-1.1,50000,11.112,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 05074 07299 22584 71706 11001 21011 39887 40228 53009 81842 333 60005 81830 87073 90710 91108 93100=
07299,2008-02-05 08:00:00,0.7,1022.8,0.8,93,-0.3,30000,11.112,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 05084 07299 22980 71606 10007 21003 39888 40228 52008 81046 333 60005 81362 87273 90710 91108 93100=
07299,2008-02-05 09:00:00,2.6,1022.5,0.7,91,1.3,25000,7.408,14.816,,180,,,0,0,,,,,,,og-post,,,,AAXX 05094 07299 22975 71804 10026 20013 39888 40225 51007 82042 333 60007 82358 87073 90710 91108 93100 555 60005=
07299,2008-02-05 10:00:00,4.9,1022.2,0.1,80,1.7,25000,14.816,22.224,,140,,,0,,,,,,,,og-post,,,,AAXX 05104 07299 22875 71408 10049 20017 39888 40222 52001 86072 333 60005 86357 87073 90710 91112 93100=
07299,2008-02-05 11:00:00,6.4,1022.3,0.2,73,1.9,25000,11.112,22.224,,130,,,0,,,,,,,,og-post,,,,AAXX 05114 07299 22875 71306 10064 20019 39890 40223 53002 8707/ 333 60005 87357 90710 91112 93100=
07299,2008-02-05 12:00:00,8.1,1021.7,-0.2,65,1.9,18000,11.112,18.52,,120,,,0,0,,,,,,,og-post,,,,AAXX 05124 07299 02768 71206 10081 20019 39886 40217 58002 60001 8257/ 333 60007 82650 84357 87459 90710 91110 93100 555 60005=
07299,2008-02-05 13:00:00,8.3,1021.3,-0.5,64,1.9,18000,18.52,25.928,,130,,,,,,,,,,61,og-post,,,,AAXX 05134 07299 21668 71310 10083 20019 39883 40213 58005 76162 8652/ 333 69905 86643 87458 90710 91114 93100=
07299,2008-02-05 14:00:00,8.5,1021.2,-0.8,65,2.3,16000,14.816,22.224,,130,,,,,,,,,,60,og-post,,,,AAXX 05144 07299 21666 71308 10085 20023 39882 40212 56008 76062 875// 333 69905 87638 90710 91112 93100=
07299,2008-02-05 15:00:00,8.6,1021.2,-0.4,65,2.4,16000,11.112,18.52,,130,,,0.2,0.2,,,,,,60,og-post,,,,AAXX 05154 07299 21666 71306 10086 20024 39882 40212 56004 76062 8652/ 333 69927 86643 87458 90710 91110 93100 555 69925=
07299,2008-02-05 16:00:00,8.2,1021.5,0.3,75,4,16000,3.704,14.816,,160,,,,,,,,,,21,og-post,,,,AAXX 05164 07299 21666 71602 10082 20040 39885 40215 53003 72162 875// 333 69905 87636 90710 91108 93100=
07299,2008-02-05 17:00:00,6.9,1021.9,0.4,80,3.7,16000,7.408,14.816,,120,,,,,,,,,,60,og-post,,,,AAXX 05174 07299 21666 71204 10069 20037 39887 40219 53004 76062 875// 333 69905 83638 87656 90710 91108 93100=
07299,2008-02-05 18:00:00,6.3,1022.3,0.9,82,3.5,16000,7.408,11.112,,140,-0.7,8.8,,,,0.2,,,,21,og-post,,,,AAXX 05184 07299 01666 71404 10063 20035 39890 40223 52009 69922 72162 875// 333 10088 21007 69907 82638 87650 90710 91106 93100 555 69905=
07299,2008-02-05 19:00:00,6.1,1022.3,0.5,84,3.6,16000,11.112,14.816,,150,,,,,,,,,,21,og-post,,,,AAXX 05194 07299 21666 71506 10061 20036 39890 40223 51005 72162 875// 333 69905 81636 87646 90710 91108 93100=
07299,2008-02-05 20:00:00,6.3,1022.2,0.3,84,3.8,16000,7.408,18.52,,170,,,0,,,,,,,,og-post,,,,AAXX 05204 07299 22666 71704 10063 20038 39889 40222 50003 875// 333 60005 85646 87656 90710 91110 93100=
07299,2008-02-05 21:00:00,8,1021.7,-0.3,79,4.6,13000,11.112,25.928,,160,,,0,,,,,,,3,og-post,,,,AAXX 05214 07299 21663 71606 10080 20046 39887 40217 58003 70362 875// 333 69907 87646 90710 91114 93100 555 60005=
07299,2008-02-05 22:00:00,9.8,1021.5,-0.3,71,4.8,13000,11.112,22.224,,210,,,0,,,,,,,,og-post,,,,AAXX 05224 07299 22763 62106 10098 20048 39887 40215 56003 86500 333 60005 86650 90710 91112 93100=
07299,2008-02-05 23:00:00,11.2,1021.2,-0.4,66,5.1,13000,11.112,22.224,,200,,,0,,,,,,,,og-post,,,,AAXX 05234 07299 22763 72006 10112 20051 39885 40212 56004 875// 333 60005 87656 90710 91112 93100=
07299,2008-02-06 00:00:00,12,1021,-0.3,64,5.4,13000,18.52,42.596,,220,,,0,0,,,,,,3,og-post,,,,AAXX 06004 07299 01763 72210 10120 20054 39884 40210 57003 69901 70362 875// 333 60007 87650 90710 91123 93100 555 60005=
07299,2008-02-06 01:00:00,11.8,1020.6,-0.6,62,4.8,20000,14.816,42.596,,190,,,0,,,,,,,,og-post,,,,AAXX 06014 07299 26/70 /1908 10118 20048 39880 40206 58006 333 60005 90710 91123=
07299,2008-02-06 02:00:00,12.3,1020.8,-0.2,62,5.2,20000,22.224,38.892,,240,,,0,,,,,,,,og-post,,,,AAXX 06024 07299 26/70 /2412 10123 20052 39883 40208 55002 333 60005 90710 91121=
07299,2008-02-06 03:00:00,10.3,1021.1,-0,79,6.8,15000,14.816,53.708,,230,,,1,1,,,,,,61,og-post,,,,AAXX 06034 07299 21665 72308 10103 20068 39884 40211 55000 76162 877// 333 60017 87647 90710 91129 93100 555 60015=
07299,2008-02-06 04:00:00,10.3,1021.7,0.8,78,6.6,15000,18.52,31.484,,230,,,0.4,,,,,,,61,og-post,,,,AAXX 06044 07299 21765 72310 10103 20066 39889 40217 53008 76166 877// 333 69945 87650 90710 91117 93100=
07299,2008-02-06 05:00:00,10,1021.9,0.7,79,6.5,15000,25.928,46.3,,240,,,0.2,,,,,,,61,og-post,,,,AAXX 06054 07299 21665 72414 10100 20065 39891 40219 52007 76162 877// 333 69925 85646 86656 90710 91125 93100=
07299,2008-02-06 06:00:00,9.8,1022,0.9,79,6.3,15000,25.928,50.004,,240,6,12.9,,0.6,,2,1.8,1.5,5,21,og-post,,,,AAXX 06064 07299 01665 52414 10098 20063 39892 40220 51009 60022 72162 83530 333 10129 20060 32005 55015 69967 70018 83646 84357 90710 91127 93100 555 69905=
07299,2008-02-06 07:00:00,9.8,1022.6,0.8,77,6,18000,35.188,53.708,,250,,,0.2,,,,,,,25,og-post,,,,AAXX 06074 07299 21568 62519 10098 20060 39897 40226 53008 72586 84830 333 69925 81826 85640 90710 91129 93100=
07299,2008-02-06 08:00:00,9.5,1023.1,1.1,83,6.8,18000,31.484,57.412,53.708,240,,,0.4,,,,,,,25,og-post,,,,AAXX 06084 07299 21568 62417 10095 20068 39902 40231 53011 72586 85830 333 69945 82826 84643 91029 90710 91131 93100=
07299,2008-02-06 09:00:00,11,1023.6,1.7,79,7.5,20000,35.188,61.116,61.116,250,,,,0.6,,,,,,80,og-post,,,,AAXX 06094 07299 21570 52519 10110 20075 39909 40236 53017 78086 84830 333 69967 82826 83643 91033 90710 91133 93100 555 69905=
07299,2008-02-06 10:00:00,11.8,1024.3,2,73,7.1,15000,35.188,68.524,,250,,,,,,,,,,25,og-post,,,,AAXX 06104 07299 21565 62519 10118 20071 39916 40243 51020 72586 85830 333 69905 82826 84640 81946 90710 91137 93100=
07299,2008-02-06 11:00:00,12.1,1025.6,2.4,69,6.6,15000,29.632,61.116,,260,,,0,,,,,,,,og-post,,,,AAXX 06114 07299 22565 52616 10121 20066 39929 40256 53024 84830 333 60005 82826 83640 90710 91133 93100=
07299,2008-02-06 12:00:00,12.2,1026,2.1,69,6.7,25000,29.632,57.412,,270,,,0,,0.6,,,,,3,og-post,,,,AAXX 06124 07299 01575 62716 10122 20067 39933 40260 51021 69961 70386 86800 333 69907 82832 83643 85650 90710 91131 93100 555 60005=
07299,2008-02-06 13:00:00,12.1,1025.7,1.4,66,5.9,20000,35.188,57.412,57.412,260,,,0,,,,,,,,og-post,,,,AAXX 06134 07299 22570 62619 10121 20059 39930 40257 50014 86800 333 60005 82826 83636 85650 91031 90710 91131 93100=
07299,2008-02-06 14:00:00,11.2,1026.8,1.2,69,5.7,18000,25.928,53.708,,270,,,0,,,,,,,,og-post,,,,AAXX 06144 07299 22568 72714 10112 20057 39940 40268 53012 84802 333 60005 81823 83636 90710 91129 93100=
07299,2008-02-06 15:00:00,11.5,1027.6,1.5,64,4.9,18000,14.816,38.892,,260,,,0,0,,,,,,,og-post,,,,AAXX 06154 07299 22568 72608 10115 20049 39948 40276 53015 84832 333 60007 81826 83636 87075 90710 91121 93100 555 60005=
07299,2008-02-06 16:00:00,11,1028.3,2.2,68,5.3,15000,11.112,18.52,,250,,,0,,,,,,,,og-post,,,,AAXX 06164 07299 22565 72506 10110 20053 39954 40283 51022 878// 333 60005 81826 83636 87650 90710 91110 93100=
07299,2008-02-06 17:00:00,9.6,1029.8,2.7,70,4.4,15000,11.112,29.632,,300,,,0,,,,,,,,og-post,,,,AAXX 06174 07299 22565 73006 10096 20044 39967 40298 53027 83872 333 60005 81830 83646 85358 90710 91116 93100=
07299,2008-02-06 18:00:00,8.5,1031.4,3.2,72,3.8,20000,11.112,31.484,,340,8.5,12.7,0,0,,0.6,,,,,og-post,,,,AAXX 06184 07299 02670 73406 10085 20038 39981 40314 53032 69962 8383/ 333 10127 20085 60007 81833 83646 87359 90710 91117 93100 555 60005=
07299,2008-02-06 19:00:00,6.1,1032.5,3.5,82,3.3,25000,7.408,18.52,,310,,,0,,,,,,,,og-post,,,,AAXX 06194 07299 22675 63104 10061 20033 39989 40325 51035 82830 333 60005 81833 85360 90710 91110 93100=
07299,2008-02-06 20:00:00,7.4,1033.2,3,74,3.1,20000,22.224,38.892,,320,,,,,,,,,,25,og-post,,,,AAXX 06204 07299 21670 73212 10074 20031 39997 40332 51030 72586 8786/ 333 69905 81833 83646 85359 90710 91121 93100=
07299,2008-02-06 21:00:00,5.6,1034.4,2.5,79,2.3,20000,7.408,31.484,,310,,,,,,,,,,25,og-post,,,,AAXX 06214 07299 21670 23104 10056 20023 30006 40344 53025 72586 81460 333 69907 81640 90710 91117 93100 555 69905=
07299,2008-02-06 22:00:00,5,1035,2.3,83,2.4,20000,3.704,14.816,,80,,,0,,,,,,,,og-post,,,,AAXX 06224 07299 22670 50802 10050 20024 30012 40350 51023 81460 333 60005 81640 85358 90710 91108 93100=
07299,2008-02-06 23:00:00,3.6,1035.6,2,87,1.6,20000,3.704,11.112,,90,,,0,,,,,,,,og-post,,,,AAXX 06234 07299 22970 20902 10036 20016 30016 40356 51020 82060 333 60005 82358 90710 91106 93100=
07299,2008-02-07 00:00:00,2.7,1036.1,1.2,88,0.9,20000,3.704,11.112,,260,,,0,0,,,,,,2,og-post,,,,AAXX 07004 07299 01970 22602 10027 20009 30019 40361 51012 69901 70286 82060 333 60007 82358 90710 91106 93100 555 60005=
07299,2008-02-07 01:00:00,1.4,1036.6,1.1,93,0.4,19000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 07014 07299 26/69 /0000 10014 20004 30023 40366 51011 333 60005 90710 91104=
07299,2008-02-07 02:00:00,0.5,1037.4,1.2,93,-0.5,,3.704,7.408,,130,,,0,,,,,,,,og-post,,,,AAXX 07024 07299 22/// /1302 10005 21005 30029 40374 53012 333 60005 90710 91104=
07299,2008-02-07 03:00:00,0.6,1037.5,1.2,94,-0.3,15000,,7.408,,,,,0,0,,,,,,,og-post,,,,AAXX 07034 07299 22965 50000 10006 21003 30030 40375 51012 85030 333 60007 85358 90710 91104 93100 555 60005=
07299,2008-02-07 04:00:00,0.6,1037.9,1,95,-0.1,15000,3.704,7.408,,130,,,0,,,,,,,,og-post,,,,AAXX 07044 07299 22665 71302 10006 21001 30034 40379 51010 8553/ 333 60005 85643 86358 90710 91104 93100=
07299,2008-02-07 05:00:00,0.7,1038.3,1,95,0,15000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 07054 07299 22665 70000 10007 20000 30038 40383 53010 875// 333 60005 87648 90710 91102 93100=
07299,2008-02-07 06:00:00,0.1,1038.6,0.9,95,-0.6,15000,3.704,7.408,,230,-0.1,8.5,0,0,,,0.6,4.5,-4,,og-post,,,,AAXX 07064 07299 02765 12302 10001 21006 30040 40386 51009 69902 81500 333 10085 21001 30104 55045 60007 70006 81650 90710 91104 93100 555 60005=
07299,2008-02-07 07:00:00,-0.5,1039.1,1,96,-1.1,15000,,7.408,,,,,0,,,,,,,11,og-post,,,,AAXX 07074 07299 21765 10000 11005 21011 30044 40391 52010 71100 81500 333 60005 81650 90710 91104 93100=
07299,2008-02-07 08:00:00,1.2,1039.1,0.8,96,0.6,15000,3.704,7.408,,140,,,0,,,,,,,,og-post,,,,AAXX 07084 07299 22965 01402 10012 20006 30046 40391 53008 333 60005 90710 91104 93100=
07299,2008-02-07 09:00:00,4.1,1038.8,0.7,89,2.5,15000,3.704,7.408,,70,,,0,0,,,,,,,og-post,,,,AAXX 07094 07299 22965 00702 10041 20025 30047 40388 51007 333 60007 90710 91104 93100 555 60005=
07299,2008-02-07 10:00:00,6.4,1038.6,0.5,79,3,15000,3.704,11.112,,80,,,0,,,,,,,,og-post,,,,AAXX 07104 07299 22665 10802 10064 20030 30048 40386 51005 81100 333 60005 81840 90710 91106 93100=
07299,2008-02-07 11:00:00,7.8,1038.5,0.2,74,3.5,15000,7.408,14.816,,340,,,0,,,,,,,,og-post,,,,AAXX 07114 07299 22665 13404 10078 20035 30049 40385 50002 81100 333 60005 81840 90710 91108 93100=
07299,2008-02-07 12:00:00,8.6,1037.9,-0.3,69,3.2,20000,11.112,18.52,,360,,,0,0,,,,,,,og-post,,,,AAXX 07124 07299 02670 13606 10086 20032 30044 40379 58003 60001 81100 333 60007 81845 90710 91110 93100 555 60005=
07299,2008-02-07 13:00:00,9.4,1037.2,-1.1,66,3.4,20000,7.408,18.52,,360,,,0,,,,,,,,og-post,,,,AAXX 07134 07299 22770 13604 10094 20034 30038 40372 58011 81100 333 60005 81850 90710 91110 93100=
07299,2008-02-07 14:00:00,9.8,1036.9,-1.1,64,3.3,20000,11.112,18.52,,350,,,0,,,,,,,,og-post,,,,AAXX 07144 07299 22770 33506 10098 20033 30036 40369 56011 81101 333 60005 81850 83075 90710 91110 93100=
07299,2008-02-07 15:00:00,9.6,1037.3,-0.5,64,3.1,20000,14.816,25.928,,350,,,0,0,,,,,,,og-post,,,,AAXX 07154 07299 22770 33508 10096 20031 30039 40373 55005 81101 333 60007 81850 83075 90710 91114 93100 555 60005=
07299,2008-02-07 16:00:00,8.4,1037.3,-0,69,3.1,20000,11.112,22.224,,350,,,0,,,,,,,,og-post,,,,AAXX 07164 07299 22/70 13506 10084 20031 30038 40373 54000 80001 333 60005 81075 90710 91112 93100=
07299,2008-02-07 17:00:00,5.4,1038,0.4,81,2.4,30000,7.408,14.816,,320,,,0,,,,,,,,og-post,,,,AAXX 07174 07299 22/80 13204 10054 20024 30041 40380 53004 80001 333 60005 81075 90710 91108 93100=
07299,2008-02-07 18:00:00,3.9,1038.4,0.5,86,1.8,30000,7.408,11.112,,320,-0.7,10,0,0,,,,,,,og-post,,,,AAXX 07184 07299 02/80 13204 10039 20018 30043 40384 53005 60002 80001 333 10100 21007 60007 81075 90710 91106 93100 555 60005=
07299,2008-02-07 19:00:00,2.6,1039,0.9,86,0.5,20000,7.408,11.112,,340,,,0,,,,,,,,og-post,,,,AAXX 07194 07299 22/70 13404 10026 20005 30047 40390 53009 80001 333 60005 81075 90710 91106 93100=
07299,2008-02-07 20:00:00,1.1,1039.4,0.8,92,-0.1,18000,7.408,11.112,,320,,,0,,,,,,,,og-post,,,,AAXX 07204 07299 22/68 13204 10011 21001 30049 40394 52008 80001 333 60005 81075 90710 91106 93100=
07299,2008-02-07 21:00:00,0.3,1039.7,0.8,94,-0.5,17000,3.704,11.112,,310,,,0,0,,,,,,,og-post,,,,AAXX 07214 07299 22967 03102 10003 21005 30051 40397 51008 333 60007 90710 91106 93100 555 60005=
07299,2008-02-07 22:00:00,0.1,1039.8,0.5,94,-0.7,16000,3.704,7.408,,330,,,0,,,,,,,,og-post,,,,AAXX 07224 07299 22966 03302 10001 21007 30052 40398 51005 333 60005 90710 91104 93100=
07299,2008-02-07 23:00:00,-1.2,1039.8,0.1,93,-2.2,12000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 07234 07299 22962 00000 11012 21022 30050 40398 50001 333 60005 90710 91102 93100=
07299,2008-02-08 00:00:00,-2.1,1040.1,0.1,94,-2.9,3000,3.704,7.408,,300,,,0,0,,,,,,10,og-post,,,,AAXX 08004 07299 01930 03002 11021 21029 30052 40401 53001 60001 71000 333 60007 90710 91104 93100 555 60005=
07299,2008-02-08 01:00:00,-1.8,1039.8,-0.3,95,-2.5,2700,3.704,7.408,,200,,,0,,,,,,,,og-post,,,,AAXX 08014 07299 26/27 /2002 11018 21025 30049 40398 58003 333 60005 90710 91104=
07299,2008-02-08 02:00:00,-2.8,1039.6,-0.4,95,-3.5,800,3.704,7.408,,230,,,0,,,,,,,,og-post,,,,AAXX 08024 07299 26/08 /2302 11028 21035 30046 40396 58004 333 60005 90710 91104=
07299,2008-02-08 03:00:00,-2.9,1039.1,-1.1,95,-3.6,3300,3.704,3.704,,190,,,0,0,,,,,,,og-post,,,,AAXX 08034 07299 26/33 /1902 11029 21036 30041 40391 58011 333 60007 90710 91102 555 60005=
07299,2008-02-08 04:00:00,-3.2,1039.1,-0.8,95,-3.9,1000,3.704,3.704,,130,,,0,,,,,,,11,og-post,,,,AAXX 08044 07299 21010 11302 11032 21039 30041 40391 56008 71100 81600 333 60005 81701 90710 91102 93100=
07299,2008-02-08 05:00:00,-3.6,1039.2,-0.5,95,-4.3,500,3.704,7.408,,300,,,0,,,,,,,41,og-post,,,,AAXX 08054 07299 21005 43002 11036 21043 30041 40392 56005 74141 84600 333 60005 84701 90710 91104 93100=
07299,2008-02-08 06:00:00,-4.4,1039.4,0.1,95,-5.1,700,,3.704,,,-4.4,3.8,0,0,,,0,9.2,-8,41,og-post,,,,AAXX 08064 07299 01007 30000 11044 21051 30042 40394 53001 60002 74141 83600 333 10038 21044 34108 55092 60007 70000 83701 90710 91102 93100 555 60005=
07299,2008-02-08 07:00:00,-3.8,1039.2,-0.1,95,-4.5,800,,3.704,,,,,0,,,,,,,41,og-post,,,,AAXX 08074 07299 21008 20000 11038 21045 30041 40392 58001 74140 82600 333 60005 82701 90710 91102 93100=
07299,2008-02-08 08:00:00,-2.5,1039,-0,95,-3.2,300,7.408,11.112,,340,,,0,,,,,,,41,og-post,,,,AAXX 08084 07299 21003 23404 11025 21032 30041 40390 54000 74144 82600 333 60005 82701 90710 91106 93100=
07299,2008-02-08 09:00:00,0.3,1038.8,-0,96,-0.3,4000,,7.408,,,,,0,0,,,,,,28,og-post,,,,AAXX 08094 07299 21040 10000 10003 21003 30042 40388 55000 72840 81600 333 60007 81701 90710 91104 93100 555 60005=
07299,2008-02-08 10:00:00,1.9,1038.5,0.2,96,1.3,9000,7.408,11.112,,330,,,0,,,,,,,,og-post,,,,AAXX 08104 07299 22/59 13304 10019 20013 30042 40385 51002 80001 333 60005 81073 90710 91106 93100=
07299,2008-02-08 11:00:00,4.7,1037.7,-0.4,86,2.6,35000,7.408,14.816,,310,,,0,,,,,,,,og-post,,,,AAXX 08114 07299 22/81 13104 10047 20026 30037 40377 58004 80001 333 60005 81073 90710 91108 93100=
07299,2008-02-08 12:00:00,7.5,1036.4,-1.5,68,2,40000,11.112,25.928,,320,,,0,0,,,,,,2,og-post,,,,AAXX 08124 07299 01/82 13206 10075 20020 30028 40364 58015 60001 70240 80001 333 60007 81073 90710 91114 93100 555 60005=
07299,2008-02-08 13:00:00,8.3,1035.5,-2.2,49,-1.8,45000,11.112,18.52,,10,,,0,,,,,,,,og-post,,,,AAXX 08134 07299 22/83 10106 10083 21018 30020 40355 58022 80002 333 60005 81073 90710 91110 93100=
07299,2008-02-08 14:00:00,9.1,1034.7,-2.4,49,-1,45000,14.816,18.52,,360,,,0,,,,,,,,og-post,,,,AAXX 08144 07299 22/83 13608 10091 21010 30013 40347 56024 80002 333 60005 81073 90710 91110 93100=
07299,2008-02-08 15:00:00,8.6,1034.6,-1.6,54,-0.2,40000,14.816,22.224,,360,,,0,0,,,,,,,og-post,,,,AAXX 08154 07299 22/82 13608 10086 21002 30012 40346 56016 80001 333 60007 81073 90710 91112 93100 555 60005=
07299,2008-02-08 16:00:00,7.1,1034.7,-0.9,63,0.5,35000,11.112,22.224,,340,,,0,,,,,,,,og-post,,,,AAXX 08164 07299 22/81 13406 10071 20005 30011 40347 56009 80001 333 60005 81073 90710 91112 93100=
07299,2008-02-08 17:00:00,3.6,1035.2,-0.1,76,-0.2,30000,11.112,18.52,,340,,,0,,,,,,,,og-post,,,,AAXX 08174 07299 22/80 13406 10036 21002 30012 40352 55001 80001 333 60005 81073 90710 91110 93100=
07299,2008-02-08 18:00:00,3.6,1035.7,0.5,76,-0.2,20000,3.704,14.816,,280,-4.5,9.2,0,0,,,,,,,og-post,,,,AAXX 08184 07299 02/70 12802 10036 21002 30016 40357 53005 60002 80001 333 10092 21045 60007 81073 90710 91108 93100 555 60005=
07299,2008-02-08 19:00:00,1.3,1035.8,0.4,89,-0.3,17000,3.704,14.816,,260,,,0,,,,,,,,og-post,,,,AAXX 08194 07299 22/67 12602 10013 21003 30015 40358 50004 80001 333 60005 81073 90710 91108 93100=
07299,2008-02-08 20:00:00,-0.2,1035.9,0.2,90,-1.6,15000,3.704,11.112,,250,,,0,,,,,,,,og-post,,,,AAXX 08204 07299 22/65 12502 11002 21016 30014 40359 51002 80001 333 60005 81073 90710 91106 93100=
07299,2008-02-08 21:00:00,-0.4,1035.8,-0.4,93,-1.4,10000,,7.408,,,,,0,0,,,,,,,og-post,,,,AAXX 08214 07299 22/60 10000 11004 21014 30012 40358 57004 80001 333 60007 81073 90710 91104 93100 555 60005=
07299,2008-02-08 22:00:00,-1.8,1035.6,-0.5,93,-2.8,7000,3.704,3.704,,260,,,0,,,,,,,,og-post,,,,AAXX 08224 07299 22957 02602 11018 21028 30009 40356 58005 333 60005 90710 91102 93100=
07299,2008-02-08 23:00:00,-2.1,1035.5,-0.7,94,-2.9,7000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 08234 07299 22957 00000 11021 21029 30007 40355 57007 333 60005 90710 91102 93100=
07299,2008-02-09 00:00:00,-2.6,1035.5,-0.5,94,-3.4,4500,3.704,3.704,,320,,,0,0,,,,,,10,og-post,,,,AAXX 09004 07299 01945 03202 11026 21034 30007 40355 56005 60001 71000 333 60007 90710 91102 93100 555 60005=
07299,2008-02-09 01:00:00,-3.5,1035.5,-0.3,95,-4.2,2900,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 09014 07299 26/29 /0000 11035 21042 30006 40355 56003 333 60005 90710 91104=
07299,2008-02-09 02:00:00,-3.6,1035.5,-0.2,95,-4.3,4600,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 09024 07299 26/46 /0000 11036 21043 30005 40355 58002 333 60005 90710 91102=
07299,2008-02-09 03:00:00,-3,1035.4,-0.2,95,-3.7,3000,,3.704,,,,,0,0,,,,,,11,og-post,,,,AAXX 09034 07299 21930 00000 11030 21037 30005 40354 56002 71100 333 60007 90710 91102 93100 555 60005=
07299,2008-02-09 04:00:00,-4.1,1035.7,0.1,95,-4.8,2500,3.704,7.408,,250,,,0,,,,,,,11,og-post,,,,AAXX 09044 07299 21925 02502 11041 21048 30007 40357 53001 71100 333 60005 90710 91104 93100=
07299,2008-02-09 05:00:00,-3.4,1035.9,0.5,95,-4.1,4500,3.704,3.704,,180,,,0,,,,,,,10,og-post,,,,AAXX 09054 07299 21945 01802 11034 21041 30010 40359 53005 71000 333 60005 90710 91102 93100=
07299,2008-02-09 06:00:00,-3.2,1036,0.7,95,-3.9,5000,3.704,3.704,,170,-4.3,3.1,0,0,,,0,8.9,-8,,og-post,,,,AAXX 09064 07299 02950 01702 11032 21039 30011 40360 52007 60002 333 10031 21043 34108 55089 60007 70000 90710 91102 93100 555 60005=
