station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-02-09 07:00:00,-4.9,1036.5,0.6,94,-5.7,7000,3.704,7.408,,310,,,0,,,,,,,,og-post,,,,AAXX 09074 07299 22957 03102 11049 21057 30013 40365 51006 333 60005 90710 91104 93100=
07299,2008-02-09 08:00:00,-1.5,1036.3,0.6,96,-2.1,9000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 09084 07299 22959 00000 11015 21021 30016 40363 53006 333 60005 90710 91102 93100=
07299,2008-02-09 09:00:00,0.3,1036.2,0.5,96,-0.3,13000,,3.704,,,,,0,0,,,,,,,og-post,,,,AAXX 09094 07299 22963 00000 10003 21003 30017 40362 52005 333 60007 90710 91102 93100 555 60005=
07299,2008-02-09 10:00:00,2.4,1035.7,0.2,85,0.1,20000,7.408,11.112,,320,,,0,,,,,,,,og-post,,,,AAXX 09104 07299 22/70 13204 10024 20001 30015 40357 50002 80001 333 60005 81076 90710 91106 93100=
07299,2008-02-09 11:00:00,5.8,1035,-0.5,61,-1.1,30000,3.704,11.112,,20,,,0,,,,,,,,og-post,,,,AAXX 09114 07299 22980 00202 10058 21011 30012 40350 58005 333 60005 90710 91106 93100=
07299,2008-02-09 12:00:00,8,1033.9,-1.3,43,-3.8,35000,7.408,14.816,,350,,,0,0,,,,,,,og-post,,,,AAXX 09124 07299 02981 03504 10080 21038 30004 40339 58013 60001 333 60007 90710 91108 93100 555 60005=
07299,2008-02-09 13:00:00,9,1033.4,-1.6,38,-4.5,20000,11.112,14.816,,10,,,0,,,,,,,,og-post,,,,AAXX 09134 07299 26/70 /0106 10090 21045 30000 40334 58016 333 60005 90710 91108=
07299,2008-02-09 14:00:00,9.8,1032.9,-1.4,39,-3.5,40000,11.112,18.52,,10,,,0,,,,,,,,og-post,,,,AAXX 09144 07299 22/82 10106 10098 21035 39997 40329 56014 80001 333 60005 81076 90710 91110 93100=
07299,2008-02-09 15:00:00,9.3,1032.9,-0.8,39,-3.9,40000,11.112,22.224,,360,,,0,0,,,,,,,og-post,,,,AAXX 09154 07299 22/82 13606 10093 21039 39996 40329 56008 80001 333 60007 81076 90710 91112 93100 555 60005=
07299,2008-02-09 17:00:00,3.9,1033.9,0.2,64,-2.3,25000,11.112,18.52,,340,,,0,,,,,,,,og-post,,,,AAXX 09174 07299 22/75 23406 10039 21023 39999 40339 53002 80001 333 60005 82076 90710 91110 93100=
07299,2008-02-09 18:00:00,2.7,1034.1,0.4,76,-1.1,16000,7.408,14.816,,320,-5,9.8,0,0,,,,,,,og-post,,,,AAXX 09184 07299 02/66 23204 10027 21011 30000 40341 52004 60002 80001 333 10098 21050 60007 82076 90710 91108 93100 555 60005=
07299,2008-02-09 19:00:00,1.7,1034.4,0.6,82,-1,10000,,11.112,,,,,0,,,,,,,,og-post,,,,AAXX 09194 07299 22/60 10000 10017 21010 30002 40344 51006 80001 333 60005 81076 90710 91106 93100=
07299,2008-02-09 20:00:00,-0.5,1034.7,0.2,87,-2.4,10000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 09204 07299 22960 00000 11005 21024 30002 40347 52002 333 60005 90710 91104 93100=
07299,2008-02-09 21:00:00,-1.1,1034.9,0.3,91,-2.4,10000,,3.704,,,,,0,0,,,,,,,og-post,,,,AAXX 09214 07299 22960 00000 11011 21024 30003 40349 51003 333 60007 90710 91102 93100 555 60005=
07299,2008-02-09 22:00:00,-1.7,1035,0.1,92,-2.8,9000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 09224 07299 22/59 10000 11017 21028 30003 40350 52001 80001 333 60005 81073 90710 91104 93100=
07299,2008-02-09 23:00:00,-2.5,1035.1,0.1,93,-3.5,6000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 09234 07299 22/56 10000 11025 21035 30003 40351 52001 80001 333 60005 81073 90710 91102 93100=
07299,2008-02-10 00:00:00,-2.8,1035,-0.1,94,-3.6,4500,,3.704,,,,,0,0,,,,,,10,og-post,,,,AAXX 10004 07299 01945 00000 11028 21036 30002 40350 57001 60001 71000 333 60007 90710 91102 93100 555 60005=
07299,2008-02-10 01:00:00,-3.2,1035,-0.1,94,-4,3300,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 10014 07299 26/33 /0000 11032 21040 30001 40350 58001 333 60005 90710 91102=
07299,2008-02-10 02:00:00,-3,1035,-0.2,95,-3.7,2900,3.704,3.704,,220,,,0,,,,,,,,og-post,,,,AAXX 10024 07299 26/29 /2202 11030 21037 30001 40350 56002 333 60005 90710 91102=
07299,2008-02-10 03:00:00,-3.1,1034.9,-0.2,95,-3.8,4500,3.704,3.704,,180,,,0,0,,,,,,10,og-post,,,,AAXX 10034 07299 21945 01802 11031 21038 30000 40349 57002 71000 333 60007 90710 91102 93100 555 60005=
07299,2008-02-10 04:00:00,-4.3,1035,-0.1,94,-5.1,4500,,3.704,,,,,0,,,,,,,10,og-post,,,,AAXX 10044 07299 21945 00000 11043 21051 30000 40350 57001 71000 333 60005 90710 91102 93100=
07299,2008-02-10 06:00:00,-4.7,1035.3,0.2,94,-5.5,4500,3.704,7.408,,310,-4.7,2.7,0,0,,,0,9.3,-9,10,og-post,,,,AAXX 10064 07299 01/45 13102 11047 21055 30002 40353 53002 60002 71000 80001 333 10027 21047 34109 55093 60007 70000 81073 90710 91104 93100 555 60005=
07299,2008-02-10 09:00:00,1,1034.6,0.2,95,0.3,9000,,3.704,,,,,0,0,,,,,,11,og-post,,,,AAXX 10094 07299 21/59 20000 10010 20003 30003 40346 51002 71100 80002 333 60007 82073 90710 91102 93100 555 60005=
07299,2008-02-10 10:00:00,2.3,1034.5,0,84,-0.1,12000,3.704,7.408,,320,,,0,,,,,,,,og-post,,,,AAXX 10104 07299 22/62 23202 10023 21001 30003 40345 50000 80002 333 60005 82073 90710 91104 93100=
07299,2008-02-10 11:00:00,5.4,1033.9,-0.3,65,-0.6,12000,3.704,7.408,,320,,,0,,,,,,,,og-post,,,,AAXX 10114 07299 22/62 23202 10054 21006 30001 40339 58003 80002 333 60005 82073 90710 91104 93100=
07299,2008-02-10 12:00:00,7.1,1033.3,-0.7,49,-2.9,12000,7.408,11.112,,360,,,0,0,,,,,,,og-post,,,,AAXX 10124 07299 02/62 23604 10071 21029 39997 40333 58007 60001 80002 333 60007 82073 90710 91106 93100 555 60005=
07299,2008-02-10 13:00:00,8.2,1033,-0.8,51,-1.3,15000,7.408,14.816,,350,,,0,,,,,,,,og-post,,,,AAXX 10134 07299 22/65 33504 10082 21013 39996 40330 56008 80002 333 60005 83073 90710 91108 93100=
07299,2008-02-10 14:00:00,8.6,1032.4,-1,51,-0.9,15000,11.112,22.224,,350,,,0,,,,,,,,og-post,,,,AAXX 10144 07299 22/65 43506 10086 21009 39990 40324 58010 80002 333 60005 84073 90710 91112 93100=
07299,2008-02-10 15:00:00,8.4,1032.4,-0.7,54,-0.4,15000,11.112,22.224,,360,,,0,0,,,,,,,og-post,,,,AAXX 10154 07299 22/65 53606 10084 21004 39990 40324 56007 80002 333 60007 85073 90710 91112 93100 555 60005=
07299,2008-02-10 16:00:00,7.7,1032.5,-0.6,57,-0.3,15000,11.112,25.928,,10,,,0,,,,,,,,og-post,,,,AAXX 10164 07299 22/65 40106 10077 21003 39990 40325 56006 80002 333 60005 84073 90710 91114 93100=
07299,2008-02-10 17:00:00,4.9,1033,0.2,70,-0.1,15000,3.704,14.816,,360,,,0,,,,,,,,og-post,,,,AAXX 10174 07299 22/65 43602 10049 21001 39992 40330 53002 80001 333 60005 84073 90710 91108 93100=
07299,2008-02-10 18:00:00,1.3,1033.6,0.3,83,-1.3,15000,3.704,7.408,,230,-4.8,8.7,0,0,,,,,,,og-post,,,,AAXX 10184 07299 02/65 42302 10013 21013 39993 40336 53003 60002 80001 333 10087 21048 60007 84073 90710 91104 93100 555 60005=
07299,2008-02-10 19:00:00,-0.2,1033.9,0.6,90,-1.6,10000,3.704,7.408,,280,,,0,,,,,,,,og-post,,,,AAXX 10194 07299 22/60 22802 11002 21016 39994 40339 51006 80001 333 60005 82073 90710 91104 93100=
07299,2008-02-10 20:00:00,-1.1,1034.1,0.3,91,-2.4,10000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 10204 07299 22/60 20000 11011 21024 39995 40341 52003 80001 333 60005 82073 90710 91104 93100=
07299,2008-02-10 21:00:00,-1.6,1034.5,0.5,92,-2.7,9000,3.704,11.112,,260,,,0,0,,,,,,,og-post,,,,AAXX 10214 07299 22/59 12602 11016 21027 39998 40345 53005 80001 333 60007 81073 90710 91106 93100 555 60005=
07299,2008-02-10 22:00:00,-1.9,1034.6,0.5,91,-3.2,8000,3.704,7.408,,300,,,0,,,,,,,,og-post,,,,AAXX 10224 07299 22/58 13002 11019 21032 39999 40346 52005 80001 333 60005 81073 90710 91104 93100=
07299,2008-02-10 23:00:00,-1.1,1034.5,0.4,93,-2.1,8000,3.704,7.408,,310,,,0,,,,,,,,og-post,,,,AAXX 10234 07299 22/58 13102 11011 21021 39999 40345 51004 80001 333 60005 81073 90710 91104 93100=
07299,2008-02-11 00:00:00,-2.3,1034.3,-0.2,93,-3.3,6000,,7.408,,,,,0,0,,,,,,,og-post,,,,AAXX 11004 07299 02956 00000 11023 21033 39996 40343 58002 60001 333 60007 90710 91104 93100 555 60005=
07299,2008-02-11 01:00:00,-2.5,1034.3,-0.4,94,-3.3,2500,3.704,3.704,,220,,,0,,,,,,,,og-post,,,,AAXX 11014 07299 26/25 /2202 11025 21033 39995 40343 58004 333 60005 90710 91102=
07299,2008-02-11 02:00:00,-3.6,1034.2,-0.6,94,-4.4,1000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 11024 07299 26/10 /0000 11036 21044 39993 40342 56006 333 60005 90710 91102=
07299,2008-02-11 03:00:00,-3.6,1034.2,-0.3,95,-4.3,4500,,3.704,,,,,0,0,,,,,,10,og-post,,,,AAXX 11034 07299 21/45 30000 11036 21043 39993 40342 56003 71000 80001 333 60007 83075 90710 91102 93100 555 60005=
07299,2008-02-11 04:00:00,-3.9,1034,-0.4,95,-4.6,4000,,3.704,,,,,0,,,,,,,10,og-post,,,,AAXX 11044 07299 21/40 60000 11039 21046 39991 40340 57004 71011 80002 333 60005 86073 90710 91102 93100=
07299,2008-02-11 05:00:00,-3.7,1033.8,-0.4,95,-4.4,3000,,3.704,,,,,0,,,,,,,11,og-post,,,,AAXX 11054 07299 21/30 60000 11037 21044 39989 40338 58004 71122 80002 333 60005 86073 90710 91102 93100=
07299,2008-02-11 06:00:00,-4.1,1034.1,-0.2,95,-4.8,2000,,3.704,,,-4.3,1.5,0,0,,,0,9,-8,11,og-post,,,,AAXX 11064 07299 01/20 40000 11041 21048 39991 40341 55002 60002 71111 80001 333 10015 21043 34108 55090 60007 70000 84073 90710 91102 93100 555 60005=
07299,2008-02-11 07:00:00,-4.5,1034.4,0.3,95,-5.2,4500,,3.704,,,,,0,,,,,,,11,og-post,,,,AAXX 11074 07299 21/45 40000 11045 21052 39994 40344 53003 71100 80001 333 60005 84073 90710 91102 93100=
07299,2008-02-11 08:00:00,-3.2,1034.7,0.9,95,-3.9,3500,,3.704,,,,,0,,,,,,,10,og-post,,,,AAXX 11084 07299 21/35 40000 11032 21039 39998 40347 53009 71000 80001 333 60005 84073 90710 91102 93100=
07299,2008-02-11 09:00:00,0.2,1034.4,0.9,96,-0.4,3500,7.408,11.112,,340,,,0,0,,,,,,10,og-post,,,,AAXX 11094 07299 21/35 43404 10002 21004 30000 40344 51009 71000 80001 333 60007 84073 90710 91106 93100 555 60005=
07299,2008-02-11 10:00:00,2.4,1034,0.4,93,1.4,4500,7.408,11.112,,320,,,0,,,,,,,10,og-post,,,,AAXX 11104 07299 21/45 43204 10024 20014 39999 40340 50004 71000 80001 333 60005 84073 90710 91106 93100=
07299,2008-02-11 11:00:00,5.2,1033.4,-0.2,73,0.8,7000,11.112,14.816,,330,,,0,,,,,,,,og-post,,,,AAXX 11114 07299 22/57 43306 10052 20008 39996 40334 58002 80001 333 60005 84073 90710 91108 93100=
07299,2008-02-11 12:00:00,7,1032.5,-1,57,-0.9,10000,11.112,14.816,,330,,,0,0,,,,,,,og-post,,,,AAXX 11124 07299 02/60 43306 10070 21009 39990 40325 58010 60001 80001 333 60007 84073 90710 91108 93100 555 60005=
07299,2008-02-11 13:00:00,7.7,1031.8,-1.5,55,-0.8,11000,14.816,22.224,,350,,,0,,,,,,,,og-post,,,,AAXX 11134 07299 22/61 43508 10077 21008 39984 40318 58015 80001 333 60005 84073 90710 91112 93100=
07299,2008-02-11 14:00:00,8.5,1031.2,-1.7,53,-0.5,11000,11.112,22.224,,360,,,0,,,,,,,,og-post,,,,AAXX 11144 07299 22/61 23606 10085 21005 39979 40312 56017 80001 333 60005 82073 90710 91112 93100=
07299,2008-02-11 15:00:00,8.9,1031.1,-1.1,55,0.4,11000,11.112,22.224,,360,,,0,0,,,,,,,og-post,,,,AAXX 11154 07299 22/61 23606 10089 20004 39978 40311 56011 80001 333 60007 82073 90710 91112 93100 555 60005=
07299,2008-02-11 16:00:00,8.2,1031.3,-0.5,59,0.7,11000,7.408,18.52,,20,,,0,,,,,,,,og-post,,,,AAXX 11164 07299 22/61 20204 10082 20007 39979 40313 55005 80001 333 60005 82073 90710 91110 93100=
07299,2008-02-11 17:00:00,5,1032,0.3,73,0.6,10000,3.704,11.112,,230,,,0,,,,,,,,og-post,,,,AAXX 11174 07299 22/60 22302 10050 20006 39982 40320 53003 80001 333 60005 82073 90710 91106 93100=
07299,2008-02-11 18:00:00,2.7,1032.8,1,83,0.1,9000,7.408,7.408,,220,-5,8.9,0,0,,,,,,,og-post,,,,AAXX 11184 07299 02/59 22204 10027 20001 39987 40328 53010 60002 80001 333 10089 21050 60007 82073 90710 91104 93100 555 60005=
07299,2008-02-11 19:00:00,0.6,1033.1,1,85,-1.6,8000,3.704,7.408,,280,,,0,,,,,,,,og-post,,,,AAXX 11194 07299 22/58 22802 10006 21016 39988 40331 51010 80001 333 60005 82073 90710 91104 93100=
07299,2008-02-11 20:00:00,-0.7,1033.7,1,90,-2.1,8000,3.704,7.408,,240,,,0,,,,,,,,og-post,,,,AAXX 11204 07299 22/58 22402 11007 21021 39992 40337 51010 80001 333 60005 82073 90710 91104 93100=
07299,2008-02-11 21:00:00,-0.9,1034,0.7,92,-2,7000,,7.408,,,,,0,0,,,,,,,og-post,,,,AAXX 11214 07299 22/57 20000 11009 21020 39994 40340 52007 80001 333 60007 82073 90710 91104 93100 555 60005=
07299,2008-02-11 22:00:00,-1.9,1034.3,0.8,90,-3.3,6000,3.704,3.704,,260,,,0,,,,,,,,og-post,,,,AAXX 11224 07299 22/56 22602 11019 21033 39996 40343 52008 80001 333 60005 82073 90710 91102 93100=
07299,2008-02-11 23:00:00,-1.5,1034.3,0.5,94,-2.3,5000,3.704,7.408,,210,,,0,,,,,,,,og-post,,,,AAXX 11234 07299 22/50 22102 11015 21023 39997 40343 51005 80001 333 60005 82073 90710 91104 93100=
07299,2008-02-12 00:00:00,-2.7,1034.5,0.3,93,-3.7,5000,,3.704,,,,,0,0,,,,,,,og-post,,,,AAXX 12004 07299 02/50 20000 11027 21037 39997 40345 51003 60001 80001 333 60007 82073 90710 91102 93100 555 60005=
07299,2008-02-12 01:00:00,-2.4,1034.5,0.1,94,-3.2,5000,3.704,7.408,,230,,,0,,,,,,,,og-post,,,,AAXX 12014 07299 26/50 /2302 11024 21032 39997 40345 51001 333 60005 90710 91104=
07299,2008-02-12 02:00:00,-3,1034.4,-0.1,94,-3.8,4300,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 12024 07299 26/43 /0000 11030 21038 39996 40344 58001 333 60005 90710 91104=
07299,2008-02-12 03:00:00,-3.5,1034.2,-0.4,94,-4.3,3000,,3.704,,,,,0,0,,,,,,11,og-post,,,,AAXX 12034 07299 21930 00000 11035 21043 39993 40342 58004 71100 333 60007 90710 91102 93100 555 60005=
07299,2008-02-12 04:00:00,-3.3,1034.2,-0.4,95,-4,4000,3.704,7.408,,200,,,0,,,,,,,10,og-post,,,,AAXX 12044 07299 21940 02002 11033 21040 39993 40342 56004 71000 333 60005 90710 91104 93100=
07299,2008-02-12 05:00:00,-3.5,1034,-0.5,95,-4.2,3500,,7.408,,,,,0,,,,,,,10,og-post,,,,AAXX 12054 07299 21935 00000 11035 21042 39991 40340 56005 71000 333 60005 90710 91104 93100=
07299,2008-02-12 06:00:00,-3.1,1034,-0.1,95,-3.8,3500,3.704,3.704,,230,-3.8,3,0,0,,,0,9,-8,10,og-post,,,,AAXX 12064 07299 01935 42302 11031 21038 39992 40340 55001 60002 71000 84030 333 10030 21038 34108 55090 60007 70000 84364 90710 91102 93100 555 60005=
07299,2008-02-12 07:00:00,-4.1,1034.3,0.2,94,-4.9,3500,3.704,7.408,,310,,,0,,,,,,,11,og-post,,,,AAXX 12074 07299 21935 43102 11041 21049 39993 40343 53002 71100 84030 333 60005 84364 90710 91104 93100=
07299,2008-02-12 08:00:00,-3.2,1034.8,0.8,95,-3.9,4000,3.704,7.408,,300,,,0,,,,,,,10,og-post,,,,AAXX 12084 07299 21940 43002 11032 21039 39999 40348 53008 71000 82031 333 60005 82364 83075 90710 91104 93100=
07299,2008-02-12 09:00:00,-0.5,1034.5,0.8,96,-1.1,4500,3.704,3.704,,280,,,0,0,,,,,,10,og-post,,,,AAXX 12094 07299 21945 42802 11005 21011 30000 40345 51008 71000 82031 333 60007 82364 83075 90710 91102 93100 555 60005=
07299,2008-02-12 10:00:00,1.6,1033.9,0.3,87,-0.3,8000,3.704,3.704,,260,,,0,,,,,,,,og-post,,,,AAXX 12104 07299 22958 72602 10016 21003 39997 40339 50003 85031 333 60005 85363 84075 90710 91102 93100=
07299,2008-02-12 11:00:00,4.9,1033.3,-0.4,69,-0.3,9000,3.704,7.408,,270,,,0,,,,,,,,og-post,,,,AAXX 12114 07299 22959 72702 10049 21003 39995 40333 58004 85031 333 60005 85363 84075 90710 91104 93100=
07299,2008-02-12 12:00:00,7,1032.4,-1.2,49,-3,12000,3.704,11.112,,340,,,0,0,,,,,,,og-post,,,,AAXX 12124 07299 02/62 33402 10070 21030 39988 40324 58012 60001 80001 333 60007 83075 90710 91106 93100 555 60005=
07299,2008-02-12 13:00:00,8,1031.6,-1.5,46,-2.9,15000,7.408,14.816,,340,,,0,,,,,,,,og-post,,,,AAXX 12134 07299 22/65 23404 10080 21029 39982 40316 58015 80001 333 60005 82075 90710 91108 93100=
07299,2008-02-12 14:00:00,8.5,1031.1,-1.7,48,-1.9,15000,7.408,14.816,,310,,,0,,,,,,,,og-post,,,,AAXX 12144 07299 22/65 33104 10085 21019 39978 40311 56017 80001 333 60005 83075 90710 91108 93100=
07299,2008-02-12 15:00:00,8.4,1031,-1.1,49,-1.7,15000,11.112,18.52,,340,,,0,0,,,,,,,og-post,,,,AAXX 12154 07299 22/65 33406 10084 21017 39977 40310 56011 80001 333 60007 83075 90710 91110 93100 555 60005=
07299,2008-02-12 16:00:00,7.1,1031,-0.7,53,-1.8,15000,7.408,14.816,,350,,,0,,,,,,,,og-post,,,,AAXX 12164 07299 22/65 33504 10071 21018 39975 40310 56007 80001 333 60005 83075 90710 91108 93100=
07299,2008-02-12 17:00:00,5.1,1031.2,-0.3,66,-0.7,12000,3.704,7.408,,180,,,0,,,,,,,,og-post,,,,AAXX 12174 07299 22/62 21802 10051 21007 39975 40312 56003 80001 333 60005 82075 90710 91104 93100=
07299,2008-02-12 18:00:00,2,1032,0.2,80,-1.1,8000,3.704,7.408,,210,-4.2,8.9,0,0,,,,,,,og-post,,,,AAXX 12184 07299 02/58 22102 10020 21011 39979 40320 53002 60002 80001 333 10089 21042 60007 82075 90710 91104 93100 555 60005=
07299,2008-02-12 19:00:00,-0.2,1032.6,0.7,86,-2.3,8000,3.704,7.408,,90,,,0,,,,,,,,og-post,,,,AAXX 12194 07299 22/58 20902 11002 21023 39982 40326 53007 80001 333 60005 82075 90710 91104 93100=
07299,2008-02-12 20:00:00,-0.9,1033,1,89,-2.5,6000,3.704,7.408,,250,,,0,,,,,,,,og-post,,,,AAXX 12204 07299 22/56 22502 11009 21025 39985 40330 51010 80001 333 60005 82075 90710 91104 93100=
07299,2008-02-12 21:00:00,-1.4,1033.3,0.8,92,-2.5,5000,,3.704,,,,,0,0,,,,,,,og-post,,,,AAXX 12214 07299 22/50 20000 11014 21025 39987 40333 51008 80001 333 60007 82075 90710 91102 93100 555 60005=
07299,2008-02-12 22:00:00,-2.2,1033.6,0.7,92,-3.3,5000,3.704,7.408,,120,,,0,,,,,,,,og-post,,,,AAXX 12224 07299 22/50 21202 11022 21033 39989 40336 51007 80001 333 60005 82075 90710 91104 93100=
07299,2008-02-12 23:00:00,-2.3,1033.8,0.6,93,-3.3,5000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 12234 07299 22/50 20000 11023 21033 39991 40338 51006 80001 333 60005 82075 90710 91104 93100=
07299,2008-02-13 00:00:00,-3.6,1034.3,0.6,93,-4.6,4500,3.704,3.704,,250,,,0,0,,,,,,10,og-post,,,,AAXX 13004 07299 01/45 22502 11036 21046 39994 40343 53006 60001 71000 80001 333 60007 82075 90710 91102 93100 555 60005=
07299,2008-02-13 01:00:00,-3.6,1034.3,0.5,93,-4.6,,3.704,7.408,,220,,,0,,,,,,,,og-post,,,,AAXX 13014 07299 26/// /2202 11036 21046 39994 40343 51005 333 60005 90710 91104=
07299,2008-02-13 04:00:00,-4.7,1034.7,,94,-5.5,4000,3.704,,,240,,,0,,,,,,,10,og-post,,,,AAXX 13044 07299 21940 02402 11047 21055 39996 40347 71000 333 6///5 93100=
07299,2008-02-13 05:00:00,-5.4,1035,,93,-6.3,4000,3.704,7.408,,250,,,0,,,,,,,10,og-post,,,,AAXX 13054 07299 21940 02502 11054 21063 39998 40350 71000 333 60005 90710 91104 93100=
07299,2008-02-13 06:00:00,-5.1,1035.6,,93,-6.1,4500,3.704,7.408,,240,,,0,0,,0,,6,,10,og-post,,,,AAXX 13064 07299 01945 02402 11051 21061 30004 40356 6///2 71000 333 1//// 2//// 34/// 55060 6///7 7//// 90710 91104 93100 555 60005=
07299,2008-02-13 07:00:00,-4.9,1035.9,1.2,94,-5.7,4500,,7.408,,,,,0,,,,,,,11,og-post,,,,AAXX 13074 07299 21945 00000 11049 21057 30008 40359 53012 71100 333 60005 90710 91104 93100=
07299,2008-02-13 08:00:00,-3.5,1036.1,1.2,94,-4.3,5000,3.704,3.704,,220,,,0,,,,,,,,og-post,,,,AAXX 13084 07299 22950 02202 11035 21043 30011 40361 51012 333 60005 90710 91102 93100=
07299,2008-02-13 09:00:00,-0.4,1035.9,0.9,93,-1.4,6000,,3.704,,,,,0,0,,,,,,,og-post,,,,AAXX 13094 07299 22956 00000 11004 21014 30013 40359 51009 333 60007 90710 91102 93100 555 60005=
07299,2008-02-13 12:00:00,5.8,1034.4,-0.6,67,0.2,8000,11.112,18.52,,310,,,0,0,,,,,,,og-post,,,,AAXX 13124 07299 02958 03106 10058 20002 30007 40344 58006 60001 333 60007 90710 91110 93100 555 60005=
07299,2008-02-13 15:00:00,6.5,1034.2,-0.2,66,0.6,9000,11.112,14.816,,360,,,0,0,,,,,,,og-post,,,,AAXX 13154 07299 22959 03606 10065 20006 30005 40342 55002 333 60007 90710 91108 93100 555 60005=
07299,2008-02-13 18:00:00,-0.3,1035.9,0.9,90,-1.7,4000,3.704,7.408,,290,-5.8,7.3,0,0,,,,,,10,og-post,,,,AAXX 13184 07299 01940 02902 11003 21017 30014 40359 53009 60002 71000 333 10073 21058 60007 90710 91104 93100 555 60005=
07299,2008-02-13 19:00:00,-0.7,1036.1,0.9,92,-1.8,3500,7.408,11.112,,300,,,0,,,,,,,10,og-post,,,,AAXX 13194 07299 21935 03004 11007 21018 30015 40361 51009 71000 333 60005 90710 91106 93100=
07299,2008-02-13 20:00:00,-1.7,1036.4,1,93,-2.7,3000,,11.112,,,,,0,,,,,,,10,og-post,,,,AAXX 13204 07299 21930 00000 11017 21027 30017 40364 51010 71000 333 60005 90710 91106 93100=
07299,2008-02-13 21:00:00,-2.5,1036.9,0.6,94,-3.3,2000,,3.704,,,,,0,0,,,,,,10,og-post,,,,AAXX 13214 07299 21920 00000 11025 21033 30020 40369 52006 71000 333 60007 90710 91102 93100 555 60005=
07299,2008-02-13 22:00:00,-2.8,1036.8,0.3,94,-3.6,1500,3.704,3.704,,210,,,0,,,,,,,10,og-post,,,,AAXX 13224 07299 21915 02102 11028 21036 30019 40368 50003 71000 333 60005 90710 91102 93100=
07299,2008-02-13 23:00:00,-3.4,1037,0.2,95,-4.1,1500,,3.704,,,,,0,,,,,,,11,og-post,,,,AAXX 13234 07299 21915 00000 11034 21041 30020 40370 51002 71100 333 60005 90710 91102 93100=
07299,2008-02-14 00:00:00,-3.5,1036.9,-0.1,95,-4.2,1500,3.704,3.704,,190,,,0,0,,,,,,11,og-post,,,,AAXX 14004 07299 01915 01902 11035 21042 30019 40369 56001 60001 71100 333 60007 90710 91102 93100 555 60005=
07299,2008-02-14 01:00:00,-2.9,1036.6,-0.2,95,-3.6,1400,3.704,7.408,,220,,,0,,,,,,,,og-post,,,,AAXX 14014 07299 26/14 /2202 11029 21036 30017 40366 58002 333 60005 90710 91104=
07299,2008-02-14 02:00:00,-4.5,1036.9,-0.1,94,-5.3,1500,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 14024 07299 26/15 /0000 11045 21053 30018 40369 55001 333 60005 90710 91102=
07299,2008-02-14 03:00:00,-5,1036.7,-0.4,94,-5.8,2000,3.704,7.408,,210,,,0,0,,,,,,10,og-post,,,,AAXX 14034 07299 21320 12102 11050 21058 30015 40367 58004 71000 81500 333 60007 81609 90710 91104 93100 555 60005=
07299,2008-02-14 04:00:00,-5.3,1037,0.1,93,-6.2,2000,,7.408,,,,,0,,,,,,,10,og-post,,,,AAXX 14044 07299 21920 00000 11053 21062 30018 40370 53001 71000 333 60005 90710 91104 93100=
07299,2008-02-14 05:00:00,-5.3,1036.9,-0.1,93,-6.2,1500,,3.704,,,,,0,,,,,,,11,og-post,,,,AAXX 14054 07299 21915 00000 11053 21062 30017 40369 56001 71100 333 60005 90710 91102 93100=
07299,2008-02-14 06:00:00,-4.9,1036.9,0.3,94,-5.7,1500,,3.704,,,-5.5,-0.2,0,0,,,0,0,-10,10,og-post,,,,AAXX 14064 07299 01915 00000 11049 21057 30017 40369 51003 60002 71000 333 11002 21055 34110 55000 60007 70000 90710 91102 93100 555 60005=
07299,2008-02-14 07:00:00,-5.6,1037.1,-0,93,-6.5,1500,,3.704,,,,,0,,,,,,,10,og-post,,,,AAXX 14074 07299 21915 00000 11056 21065 30018 40371 55000 71000 333 60005 90710 91102 93100=
