station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-02-14 08:00:00,-4.4,1036.9,0.1,94,-5.2,2200,,3.704,,,,,0,,,,,,,10,og-post,,,,AAXX 14084 07299 21922 00000 11044 21052 30018 40369 50001 71000 333 60005 90710 91102 93100=
07299,2008-02-14 09:00:00,-0.7,1036.3,-0.1,96,-1.3,2500,,3.704,,,,,0,0,,,,,,10,og-post,,,,AAXX 14094 07299 21925 00000 11007 21013 30017 40363 58001 71000 333 60007 90710 91102 93100 555 60005=
07299,2008-02-14 10:00:00,0.8,1035.9,-0.4,92,-0.3,3000,,7.408,,,,,0,,,,,,,10,og-post,,,,AAXX 14104 07299 21930 00000 10008 21003 30015 40359 58004 71000 333 60005 90710 91104 93100=
07299,2008-02-14 11:00:00,3.4,1034.9,-0.9,81,0.5,3500,7.408,14.816,,360,,,0,,,,,,,10,og-post,,,,AAXX 14114 07299 21935 03604 10034 20005 30009 40349 58009 71000 333 60005 90710 91108 93100=
07299,2008-02-14 12:00:00,4.9,1033.9,-1.6,70,-0.1,4000,11.112,18.52,,350,,,0,0,,,,,,10,og-post,,,,AAXX 14124 07299 01940 03506 10049 21001 30001 40339 58016 60001 71000 333 60007 90710 91110 93100 555 60005=
07299,2008-02-14 13:00:00,6.3,1032.9,-2.2,63,-0.2,4500,7.408,14.816,,350,,,0,,,,,,,10,og-post,,,,AAXX 14134 07299 21945 03504 10063 21002 39993 40329 58022 71000 333 60005 90710 91108 93100=
07299,2008-02-14 15:00:00,6.1,1032.4,-1.2,68,0.6,4000,11.112,18.52,,10,,,0,0,,,,,,10,og-post,,,,AAXX 14154 07299 21940 00106 10061 20006 39988 40324 56012 71000 333 60007 90710 91110 93100 555 60005=
07299,2008-02-14 16:00:00,2.2,1032.8,,85,-0.1,2800,14.816,,,360,,,0,,,,,,,10,og-post,,,,AAXX 14164 07299 21928 03608 10022 21001 39987 40328 71000 333 6///5 93100=
07299,2008-02-14 17:00:00,-0.2,1033.8,0.3,94,-1,300,11.112,22.224,,350,,,0,,,,,,,49,og-post,,,,AAXX 14174 07299 21/03 93506 11002 21010 39993 40338 53003 74941 333 60005 90710 91112 93100=
07299,2008-02-14 18:00:00,-0.9,1034.3,0.9,95,-1.6,200,11.112,18.52,,340,-5.7,7,0,0,,,,,,49,og-post,,,,AAXX 14184 07299 01/02 93406 11009 21016 39997 40343 53009 60002 74941 333 10070 21057 60007 90710 91110 93100 555 60005=
07299,2008-02-14 19:00:00,-1.3,1034.4,1.2,96,-1.9,200,7.408,14.816,,360,,,0,,,,,,,49,og-post,,,,AAXX 14194 07299 21/02 93604 11013 21019 39998 40344 51012 74944 333 60005 90710 91108 93100=
07299,2008-02-14 20:00:00,-1.3,1034.5,0.7,96,-1.9,200,7.408,14.816,,290,,,0,,,,,,,49,og-post,,,,AAXX 14204 07299 21/02 92904 11013 21019 39999 40345 51007 74944 333 60005 90710 91108 93100=
07299,2008-02-14 21:00:00,-1.2,1034.5,0.2,96,-1.8,200,3.704,14.816,,270,,,0,0,,,,,,49,og-post,,,,AAXX 14214 07299 21/02 92702 11012 21018 39999 40345 51002 74944 333 60007 90710 91108 93100 555 60005=
07299,2008-02-14 22:00:00,-1,1034.5,0.1,96,-1.6,300,11.112,14.816,,330,,,0,,,,,,,49,og-post,,,,AAXX 14224 07299 21/03 93306 11010 21016 39999 40345 51001 74944 333 60005 90710 91108 93100=
07299,2008-02-14 23:00:00,-1.3,1034.4,-0,96,-1.9,500,11.112,22.224,,350,,,0,,,,,,,49,og-post,,,,AAXX 14234 07299 21/05 93506 11013 21019 39998 40344 54000 74944 333 60005 90710 91112 93100=
07299,2008-02-15 00:00:00,-1.1,1034.5,-0,96,-1.7,500,11.112,18.52,,10,,,0,0,,,,,,49,og-post,,,,AAXX 15004 07299 01/05 90106 11011 21017 39999 40345 54000 60001 74944 333 60007 90710 91110 93100 555 60005=
07299,2008-02-15 01:00:00,-1.2,1034.5,-0,97,-1.6,400,7.408,11.112,,10,,,0,,,,,,,,og-post,,,,AAXX 15014 07299 26/04 /0104 11012 21016 39999 40345 54000 333 60005 90710 91106=
07299,2008-02-15 02:00:00,-1.2,1034.1,-0.3,97,-1.6,600,7.408,14.816,,20,,,0,,,,,,,,og-post,,,,AAXX 15024 07299 26/06 /0204 11012 21016 39995 40341 58003 333 60005 90710 91108=
07299,2008-02-15 03:00:00,-1.1,1034.1,-0.4,97,-1.5,1000,7.408,18.52,,30,,,0,0,,,,,,10,og-post,,,,AAXX 15034 07299 21110 70304 11011 21015 39995 40341 57004 71042 876// 333 60007 87702 90710 91110 93100 555 60005=
07299,2008-02-15 04:00:00,-1,1034,-0.5,97,-1.4,1500,11.112,18.52,,20,,,0,,,,,,,10,og-post,,,,AAXX 15044 07299 21115 70206 11010 21014 39994 40340 56005 71022 876// 333 60005 87703 90710 91110 93100=
07299,2008-02-15 05:00:00,-1,1034.2,-0,96,-1.6,1500,11.112,25.928,,20,,,0,,,,,,,10,og-post,,,,AAXX 15054 07299 21115 70206 11010 21016 39996 40342 55000 71022 876// 333 60005 87703 90710 91114 93100=
07299,2008-02-15 06:00:00,-1,1034.4,0.2,96,-1.6,1500,14.816,25.928,,10,-1.4,-0.9,0,0,,,0,0,-1,10,og-post,,,,AAXX 15064 07299 01115 80108 11010 21016 39998 40344 53002 60002 71042 877// 333 11009 21014 34101 55000 60007 70000 87703 90710 91114 93100 555 60005=
07299,2008-02-15 07:00:00,-1.2,1034.8,0.8,96,-1.8,2500,7.408,22.224,,60,,,0,,,,,,,10,og-post,,,,AAXX 15074 07299 21225 80604 11012 21018 30002 40348 53008 71022 877// 333 60005 87706 90710 91112 93100=
07299,2008-02-15 08:00:00,-1,1035,0.9,95,-1.7,3500,3.704,11.112,,70,,,0,,,,,,,10,og-post,,,,AAXX 15084 07299 21235 80702 11010 21017 30004 40350 52009 71022 876// 333 60005 87706 90710 91106 93100=
07299,2008-02-15 09:00:00,-0.7,1035.4,1,94,-1.5,3400,7.408,11.112,,60,,,0,0,,,,,,10,og-post,,,,AAXX 15094 07299 21334 80604 11007 21015 30008 40354 51010 71022 885// 333 60007 86707 87609 90710 91106 93100 555 60005=
07299,2008-02-15 10:00:00,-0.4,1035.4,0.7,92,-1.5,4000,11.112,14.816,,20,,,0,,,,,,,10,og-post,,,,AAXX 15104 07299 21340 80206 11004 21015 30009 40354 52007 71022 885// 333 60005 84707 88614 90710 91108 93100=
07299,2008-02-15 11:00:00,0.2,1035.1,0.2,89,-1.4,4600,14.816,18.52,,360,,,0,,,,,,,,og-post,,,,AAXX 15114 07299 26/46 /3608 10002 21014 30006 40351 50002 333 60005 90710 91110=
07299,2008-02-15 12:00:00,0.7,1034.8,-0.3,84,-1.7,5000,7.408,22.224,,20,,,0,0,,,,,,,og-post,,,,AAXX 15124 07299 02450 80204 10007 21017 30004 40348 58003 60001 875// 333 60007 82710 87617 90710 91112 93100 555 60005=
07299,2008-02-15 13:00:00,1.1,1034.7,-0.5,83,-1.5,6000,11.112,18.52,,10,,,0,,,,,,,,og-post,,,,AAXX 15134 07299 22456 80106 10011 21015 30004 40347 56005 875// 333 60005 81711 87616 90710 91110 93100=
07299,2008-02-15 14:00:00,1.5,1034.6,-0.4,79,-1.7,6000,11.112,18.52,,10,,,0,,,,,,,,og-post,,,,AAXX 15144 07299 22456 80106 10015 21017 30003 40346 56004 875// 333 60005 81713 87618 90710 91110 93100=
07299,2008-02-15 15:00:00,1.5,1034.9,0.3,82,-1.2,6000,7.408,14.816,,30,,,0,0,,,,,,,og-post,,,,AAXX 15154 07299 22456 80304 10015 21012 30006 40349 53003 875// 333 60007 81713 87619 90710 91108 93100 555 60005=
07299,2008-02-15 16:00:00,1.5,1034.7,0,82,-1.2,7000,3.704,11.112,,60,,,0,,,,,,,,og-post,,,,AAXX 15164 07299 22457 70602 10015 21012 30004 40347 50000 875// 333 60005 81613 87621 90710 91106 93100=
07299,2008-02-15 17:00:00,1.4,1035.1,0.5,83,-1.2,7000,3.704,7.408,,40,,,0,,,,,,,,og-post,,,,AAXX 15174 07299 22457 70402 10014 21012 30008 40351 53005 875// 333 60005 81615 87620 90710 91104 93100=
07299,2008-02-15 18:00:00,1.3,1035.5,0.5,83,-1.3,6000,3.704,7.408,,60,-1.2,1.6,0,0,,,,,,,og-post,,,,AAXX 15184 07299 02556 70602 10013 21013 30012 40355 53005 60002 875// 333 10016 21012 60007 83620 87630 90710 91104 93100 555 60005=
07299,2008-02-15 19:00:00,1.6,1035.8,1.1,72,-2.9,8000,11.112,18.52,,100,,,0,,,,,,,,og-post,,,,AAXX 15194 07299 22558 71006 10016 21029 30015 40358 51011 875// 333 60005 82623 86632 90710 91110 93100=
07299,2008-02-15 20:00:00,0.4,1036.3,0.9,68,-4.8,14000,11.112,25.928,,120,,,0,,,,,,,,og-post,,,,AAXX 15204 07299 22664 31206 10004 21048 30018 40363 52009 83500 333 60005 83634 90710 91114 93100=
07299,2008-02-15 21:00:00,-0.2,1036.8,1,69,-5.2,15000,7.408,14.816,,110,,,0,0,,,,,,,og-post,,,,AAXX 15214 07299 22665 21104 11002 21052 30022 40368 53010 82500 333 60007 82634 90710 91108 93100 555 60005=
07299,2008-02-15 22:00:00,-0.7,1036.9,0.8,69,-5.7,12000,7.408,18.52,,90,,,0,,,,,,,,og-post,,,,AAXX 15224 07299 22662 10904 11007 21057 30023 40369 51008 81500 333 60005 81634 90710 91110 93100=
07299,2008-02-15 23:00:00,-0.9,1037.3,0.8,68,-6,13000,7.408,14.816,,50,,,0,,,,,,,,og-post,,,,AAXX 15234 07299 22963 00504 11009 21060 30026 40373 52008 333 60005 90710 91108 93100=
07299,2008-02-16 00:00:00,-1.1,1037.3,0.4,66,-6.6,16000,7.408,14.816,,70,,,0,0,,,,,,,og-post,,,,AAXX 16004 07299 02966 00704 11011 21066 30026 40373 50004 60001 333 60007 90710 91108 93100 555 60005=
07299,2008-02-16 01:00:00,-3.6,1037.7,0.4,85,-5.7,9000,11.112,18.52,,360,,,0,,,,,,,,og-post,,,,AAXX 16014 07299 26/59 /3606 11036 21057 30027 40377 51004 333 60005 90710 91110=
07299,2008-02-16 02:00:00,-4.4,1037.9,0.2,90,-5.8,8000,7.408,11.112,,310,,,0,,,,,,,,og-post,,,,AAXX 16024 07299 26/58 /3104 11044 21058 30028 40379 53002 333 60005 90710 91106=
07299,2008-02-16 03:00:00,-5.8,1038.3,0.6,89,-7.3,7000,11.112,14.816,,340,,,0,0,,,,,,,og-post,,,,AAXX 16034 07299 22957 03406 11058 21073 30030 40383 53006 333 60007 90710 91108 93100 555 60005=
07299,2008-02-16 04:00:00,-5.5,1038.9,0.9,89,-7,10000,11.112,18.52,,320,,,0,,,,,,,,og-post,,,,AAXX 16044 07299 22960 03206 11055 21070 30036 40389 53009 333 60005 90710 91110 93100=
07299,2008-02-16 05:00:00,-5.9,1039.4,1.2,91,-7.1,10000,3.704,14.816,,300,,,0,,,,,,,,og-post,,,,AAXX 16054 07299 22960 03002 11059 21071 30040 40394 53012 333 60005 90710 91108 93100=
07299,2008-02-16 06:00:00,-6.6,1039.9,1.3,90,-8,9000,7.408,14.816,,310,-6.6,1.7,0,0,,,0,0,-10,,og-post,,,,AAXX 16064 07299 02959 03104 11066 21080 30044 40399 51013 60002 333 10017 21066 34110 55000 60007 70000 90710 91108 93100 555 60005=
07299,2008-02-16 07:00:00,-7,1040.6,1.4,90,-8.4,8000,7.408,14.816,,320,,,0,,,,,,,,og-post,,,,AAXX 16074 07299 22958 03204 11070 21084 30050 40406 53014 333 60005 90710 91108 93100=
07299,2008-02-16 08:00:00,-4.2,1040.9,1.7,89,-5.7,10000,11.112,11.112,,310,,,0,,,,,,,,og-post,,,,AAXX 16084 07299 22960 03106 11042 21057 30057 40409 53017 333 60005 90710 91106 93100=
07299,2008-02-16 09:00:00,-2.8,1040.9,1.6,84,-5.1,12000,7.408,18.52,,340,,,0,0,,,,,,,og-post,,,,AAXX 16094 07299 22962 03404 11028 21051 30059 40409 51016 333 60007 90710 91110 93100 555 60005=
07299,2008-02-16 10:00:00,-0.3,1040.7,0.9,69,-5.3,12000,7.408,14.816,,350,,,0,,,,,,,,og-post,,,,AAXX 16104 07299 22962 03504 11003 21053 30060 40407 51009 333 60005 90710 91108 93100=
07299,2008-02-16 11:00:00,1.4,1040.3,0,64,-4.6,15000,11.112,18.52,,350,,,0,,,,,,,,og-post,,,,AAXX 16114 07299 22965 03506 10014 21046 30058 40403 50000 333 60005 90710 91110 93100=
07299,2008-02-16 12:00:00,3,1039.6,-0.7,55,-5.1,15000,14.816,25.928,,360,,,0,0,,,,,,,og-post,,,,AAXX 16124 07299 02965 03608 10030 21051 30053 40396 58007 60001 333 60007 90710 91114 93100 555 60005=
07299,2008-02-16 13:00:00,4.2,1039.2,-1,48,-5.8,20000,18.52,25.928,,360,,,0,,,,,,,,og-post,,,,AAXX 16134 07299 22970 03610 10042 21058 30051 40392 58010 333 60005 90710 91114 93100=
07299,2008-02-16 14:00:00,5.2,1038.9,-0.9,43,-6.3,20000,11.112,25.928,,10,,,0,,,,,,,,og-post,,,,AAXX 16144 07299 22970 00106 10052 21063 30049 40389 56009 333 60005 90710 91114 93100=
07299,2008-02-16 15:00:00,5.4,1038.8,-0.5,40,-7.1,20000,11.112,22.224,,20,,,0,0,,,,,,,og-post,,,,AAXX 16154 07299 22970 00206 10054 21071 30048 40388 56005 333 60007 90710 91112 93100 555 60005=
07299,2008-02-16 16:00:00,5.1,1039,-0,43,-6.4,20000,7.408,22.224,,10,,,0,,,,,,,,og-post,,,,AAXX 16164 07299 22970 00104 10051 21064 30050 40390 55000 333 60005 90710 91112 93100=
07299,2008-02-16 17:00:00,3.2,1039.6,0.3,49,-6.5,20000,3.704,14.816,,140,,,0,,,,,,,,og-post,,,,AAXX 16174 07299 22970 01402 10032 21065 30053 40396 53003 333 60005 90710 91108 93100=
07299,2008-02-16 18:00:00,1.3,1040.3,1,53,-7.2,20000,3.704,11.112,,300,-7.1,5.6,0,0,,,,,,,og-post,,,,AAXX 16184 07299 02970 03002 10013 21072 30058 40403 53010 60002 333 10056 21071 60007 90710 91106 93100 555 60005=
07299,2008-02-16 19:00:00,1.6,1040.4,1,45,-9,20000,14.816,25.928,,110,,,0,,,,,,,,og-post,,,,AAXX 16194 07299 22970 01108 10016 21090 30059 40404 51010 333 60005 90710 91114 93100=
07299,2008-02-16 20:00:00,-2.1,1041.4,1.1,65,-7.8,20000,7.408,25.928,,310,,,0,,,,,,,,og-post,,,,AAXX 16204 07299 22970 03104 11021 21078 30064 40414 53011 333 60005 90710 91114 93100=
07299,2008-02-16 21:00:00,-2.5,1042.1,1.2,66,-8,20000,11.112,14.816,,330,,,0,0,,,,,,,og-post,,,,AAXX 16214 07299 22970 03306 11025 21080 30070 40421 53012 333 60007 90710 91108 93100 555 60005=
07299,2008-02-16 22:00:00,-2.3,1042.1,1.1,63,-8.4,20000,7.408,14.816,,310,,,0,,,,,,,,og-post,,,,AAXX 16224 07299 22970 03104 11023 21084 30071 40421 51011 333 60005 90710 91108 93100=
07299,2008-02-16 23:00:00,-4.3,1042.2,0.4,70,-8.9,20000,7.408,14.816,,330,,,0,,,,,,,,og-post,,,,AAXX 16234 07299 22970 03304 11043 21089 30069 40422 50004 333 60005 90710 91108 93100=
07299,2008-02-17 00:00:00,-5.4,1042.5,0.1,77,-8.8,18000,7.408,14.816,,340,,,0,0,,,,,,,og-post,,,,AAXX 17004 07299 02968 03404 11054 21088 30071 40425 53001 60001 333 60007 90710 91108 93100 555 60005=
07299,2008-02-17 01:00:00,-6.1,1042.6,-0,76,-9.6,20000,7.408,11.112,,340,,,0,,,,,,,,og-post,,,,AAXX 17014 07299 26/70 /3404 11061 21096 30071 40426 55000 333 60005 90710 91106=
07299,2008-02-17 02:00:00,-6.1,1042.4,0,80,-9,20000,7.408,14.816,,320,,,0,,,,,,,,og-post,,,,AAXX 17024 07299 26/70 /3204 11061 21090 30069 40424 50000 333 60005 90710 91108=
07299,2008-02-17 03:00:00,-6.3,1041.9,-0.7,78,-9.5,20000,11.112,14.816,,320,,,0,0,,,,,,,og-post,,,,AAXX 17034 07299 22970 03206 11063 21095 30064 40419 58007 333 60007 90710 91108 93100 555 60005=
07299,2008-02-17 04:00:00,-6.2,1042,-0.7,82,-8.8,18000,3.704,14.816,,280,,,0,,,,,,,,og-post,,,,AAXX 17044 07299 22968 02802 11062 21088 30065 40420 56007 333 60005 90710 91108 93100=
07299,2008-02-17 05:00:00,-6.9,1041.9,-0.5,82,-9.4,17000,3.704,7.408,,310,,,0,,,,,,,,og-post,,,,AAXX 17054 07299 22967 03102 11069 21094 30063 40419 56005 333 60005 90710 91104 93100=
07299,2008-02-17 06:00:00,-8.1,1042.4,0.2,86,-10,18000,11.112,14.816,,320,-8.1,1.9,0,0,,,0,9.6,-11,,og-post,,,,AAXX 17064 07299 02968 03206 11081 21100 30066 40424 53002 60002 333 10019 21081 34111 55096 60007 70000 90710 91108 93100 555 60005=
07299,2008-02-17 07:00:00,-7.4,1043,0.9,85,-9.5,25000,3.704,11.112,,40,,,0,,,,,,,,og-post,,,,AAXX 17074 07299 22975 00402 11074 21095 30073 40430 53009 333 60005 90710 91106 93100=
07299,2008-02-17 08:00:00,-2.4,1042.6,1.2,63,-8.5,25000,7.408,11.112,,90,,,0,,,,,,,,og-post,,,,AAXX 17084 07299 22975 00904 11024 21085 30075 40426 51012 333 60005 90710 91106 93100=
07299,2008-02-17 09:00:00,0,1042.1,0.8,53,-8.4,20000,7.408,18.52,,70,,,0,0,,,,,,,og-post,,,,AAXX 17094 07299 22970 00704 10000 21084 30074 40421 50008 333 60007 90710 91110 93100 555 60005=
07299,2008-02-17 10:00:00,2,1042,0.2,51,-7.1,16000,3.704,14.816,,210,,,0,,,,,,,,og-post,,,,AAXX 17104 07299 22966 02102 10020 21071 30075 40420 51002 333 60005 90710 91108 93100=
07299,2008-02-17 11:00:00,3.2,1041.5,-0.3,46,-7.3,14000,7.408,22.224,,140,,,0,,,,,,,,og-post,,,,AAXX 17114 07299 22964 01404 10032 21073 30072 40415 58003 333 60005 90710 91112 93100=
07299,2008-02-17 12:00:00,4.2,1040.7,-0.9,44,-6.9,20000,11.112,18.52,,70,,,0,0,,,,,,,og-post,,,,AAXX 17124 07299 02970 10706 10042 21069 30065 40407 58009 60001 80002 333 60007 81073 90710 91110 93100 555 60005=
07299,2008-02-17 13:00:00,5.7,1040,-1.5,40,-6.8,16000,3.704,14.816,,120,,,0,,,,,,,,og-post,,,,AAXX 17134 07299 22966 11202 10057 21068 30060 40400 58015 80002 333 60005 81073 90710 91108 93100=
07299,2008-02-17 14:00:00,6.5,1039.3,-1.8,38,-6.8,16000,3.704,11.112,,90,,,0,,,,,,,,og-post,,,,AAXX 17144 07299 22966 10902 10065 21068 30054 40393 57018 80002 333 60005 81073 90710 91106 93100=
07299,2008-02-17 15:00:00,7,1038.9,-1.5,36,-7,16000,,7.408,,,,,0,0,,,,,,,og-post,,,,AAXX 17154 07299 22966 10000 10070 21070 30051 40389 56015 80002 333 60007 81073 90710 91104 93100 555 60005=
07299,2008-02-17 16:00:00,7.4,1039,-0.7,35,-7,16000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 17164 07299 22966 10000 10074 21070 30053 40390 55007 80001 333 60005 81073 90710 91104 93100=
07299,2008-02-17 17:00:00,2.1,1039.8,-0,58,-5.3,16000,7.408,11.112,,330,,,0,,,,,,,,og-post,,,,AAXX 17174 07299 22966 23304 10021 21053 30054 40398 55000 80001 333 60005 82073 90710 91106 93100=
07299,2008-02-17 18:00:00,-1.5,1040.3,0.3,71,-6.1,16000,3.704,7.408,,280,-8.4,7.8,0,0,,,,,,,og-post,,,,AAXX 17184 07299 02966 02802 11015 21061 30054 40403 51003 60002 333 10078 21084 60007 90710 91104 93100 555 60005=
07299,2008-02-17 19:00:00,-2.6,1040.4,0.1,83,-5.1,15000,3.704,7.408,,250,,,0,,,,,,,,og-post,,,,AAXX 17194 07299 22965 02502 11026 21051 30054 40404 51001 333 60005 90710 91104 93100=
07299,2008-02-17 20:00:00,-3.5,1040.3,-0.2,87,-5.3,12000,3.704,7.408,,210,,,0,,,,,,,,og-post,,,,AAXX 17204 07299 22962 02102 11035 21053 30052 40403 58002 333 60005 90710 91104 93100=
07299,2008-02-17 21:00:00,-4,1040.3,-0.3,87,-5.8,12000,,7.408,,,,,0,0,,,,,,,og-post,,,,AAXX 17214 07299 22962 00000 11040 21058 30051 40403 58003 333 60007 90710 91104 93100 555 60005=
07299,2008-02-17 22:00:00,-4.7,1040.2,-0.5,90,-6.1,9000,3.704,3.704,,250,,,0,,,,,,,,og-post,,,,AAXX 17224 07299 22959 02502 11047 21061 30049 40402 57005 333 60005 90710 91102 93100=
07299,2008-02-17 23:00:00,-5.1,1040,-0.5,91,-6.3,7000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 17234 07299 22957 00000 11051 21063 30047 40400 58005 333 60005 90710 91102 93100=
07299,2008-02-18 00:00:00,-5.6,1039.7,-0.8,88,-7.3,7000,,3.704,,,,,0,0,,,,,,,og-post,,,,AAXX 18004 07299 02957 00000 11056 21073 30043 40397 58008 60001 333 60007 90710 91102 93100 555 60005=
07299,2008-02-18 01:00:00,-6.2,1039.2,-1.1,90,-7.6,7000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 18014 07299 26/57 /0000 11062 21076 30038 40392 58011 333 60005 90710 91104=
07299,2008-02-18 02:00:00,-6.4,1038.6,-1.4,90,-7.8,4800,3.704,3.704,,150,,,0,,,,,,,,og-post,,,,AAXX 18024 07299 26/48 /1502 11064 21078 30032 40386 58014 333 60005 90710 91102=
07299,2008-02-18 03:00:00,-6.5,1038.1,-1.6,91,-7.7,6000,,7.408,,,,,0,0,,,,,,,og-post,,,,AAXX 18034 07299 22956 00000 11065 21077 30027 40381 57016 333 60007 90710 91104 93100 555 60005=
07299,2008-02-18 04:00:00,-6.6,1038.3,-1,90,-8,6000,3.704,11.112,,210,,,0,,,,,,,,og-post,,,,AAXX 18044 07299 22956 02102 11066 21080 30028 40383 55010 333 60005 90710 91106 93100=
07299,2008-02-18 05:00:00,-7.3,1038,-0.6,89,-8.8,6000,3.704,7.408,,140,,,0,,,,,,,,og-post,,,,AAXX 18054 07299 22956 01402 11073 21088 30025 40380 56006 333 60005 90710 91104 93100=
07299,2008-02-18 06:00:00,-7.1,1037.7,-0.5,90,-8.5,6000,3.704,7.408,,210,-7.4,-1.6,0,0,,,0,9.7,-12,,og-post,,,,AAXX 18064 07299 02956 02102 11071 21085 30022 40377 58005 60002 333 11016 21074 34112 55097 60007 70000 90710 91104 93100 555 60005=
07299,2008-02-18 07:00:00,-6.2,1037.4,-0.6,90,-7.6,6000,11.112,11.112,,200,,,0,,,,,,,,og-post,,,,AAXX 18074 07299 22956 02006 11062 21076 30020 40374 57006 333 60005 90710 91106 93100=
07299,2008-02-18 08:00:00,-2.4,1037.1,-0.4,86,-4.4,5000,7.408,11.112,,150,,,0,,,,,,,,og-post,,,,AAXX 18084 07299 22950 11504 11024 21044 30022 40371 55004 80001 333 60005 81073 90710 91106 93100=
07299,2008-02-18 09:00:00,0.7,1036.3,-0.3,73,-3.6,6000,11.112,14.816,,160,,,0,0,,,,,,,og-post,,,,AAXX 18094 07299 22956 11606 10007 21036 30019 40363 58003 80001 333 60007 81073 90710 91108 93100 555 60005=
07299,2008-02-18 10:00:00,3.3,1035.6,-0.7,58,-4.2,9000,7.408,14.816,,150,,,0,,,,,,,,og-post,,,,AAXX 18104 07299 22959 11504 10033 21042 30015 40356 58007 80001 333 60005 81073 90710 91108 93100=
07299,2008-02-18 11:00:00,6.1,1034.6,-1.3,47,-4.3,9000,3.704,11.112,,190,,,0,,,,,,,,og-post,,,,AAXX 18114 07299 22959 11902 10061 21043 30009 40346 58013 80001 333 60005 81073 90710 91106 93100=
07299,2008-02-18 12:00:00,7.3,1033.4,-2.1,42,-4.7,9000,3.704,11.112,,60,,,0,0,,,,,,,og-post,,,,AAXX 18124 07299 02959 10602 10073 21047 39998 40334 58021 60001 80001 333 60007 81073 90710 91106 93100 555 60005=
07299,2008-02-18 13:00:00,8.4,1032.4,-2.4,32,-7.3,10000,7.408,14.816,,10,,,0,,,,,,,,og-post,,,,AAXX 18134 07299 22960 10104 10084 21073 39990 40324 58024 80001 333 60005 81073 90710 91108 93100=
07299,2008-02-18 14:00:00,9,1031.6,-2.5,26,-9.4,12000,7.408,14.816,,360,,,0,,,,,,,,og-post,,,,AAXX 18144 07299 22962 13604 10090 21094 39983 40316 56025 80001 333 60005 81073 90710 91108 93100=
07299,2008-02-18 15:00:00,9.2,1031.2,-1.9,29,-7.9,15000,11.112,18.52,,360,,,0,0,,,,,,,og-post,,,,AAXX 18154 07299 22965 03606 10092 21079 39979 40312 56019 333 60007 90710 91110 93100 555 60005=
07299,2008-02-18 16:00:00,7.8,1030.9,-1.5,34,-7.1,15000,11.112,18.52,,360,,,0,,,,,,,,og-post,,,,AAXX 18164 07299 22965 03606 10078 21071 39975 40309 56015 333 60005 90710 91110 93100=
07299,2008-02-18 17:00:00,3.7,1031,-1.2,45,-7.1,13000,11.112,14.816,,360,,,0,,,,,,,,og-post,,,,AAXX 18174 07299 22963 03606 10037 21071 39971 40310 56012 333 60005 90710 91108 93100=
07299,2008-02-18 18:00:00,0.9,1031.3,-0.8,64,-5.1,10000,7.408,11.112,,260,-6.8,9.4,0,0,,,,,,,og-post,,,,AAXX 18184 07299 02960 02604 10009 21051 39970 40313 56008 60002 333 10094 21068 60007 90710 91106 93100 555 60005=
07299,2008-02-18 19:00:00,-1.9,1031.5,-0.6,77,-5.4,9000,3.704,7.408,,230,,,0,,,,,,,,og-post,,,,AAXX 18194 07299 22959 02302 11019 21054 39969 40315 56006 333 60005 90710 91104 93100=
07299,2008-02-18 20:00:00,-3.1,1031.6,-0.3,85,-5.3,9000,3.704,3.704,,240,,,0,,,,,,,,og-post,,,,AAXX 18204 07299 22959 02402 11031 21053 39968 40316 57003 333 60005 90710 91102 93100=
07299,2008-02-18 21:00:00,-3,1031.7,-0.1,86,-5,9000,3.704,3.704,,180,,,0,0,,,,,,,og-post,,,,AAXX 18214 07299 22959 01802 11030 21050 39969 40317 55001 333 60007 90710 91102 93100 555 60005=
07299,2008-02-18 22:00:00,-4.2,1031.5,-0.3,91,-5.4,7000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 18224 07299 22957 00000 11042 21054 39966 40315 58003 333 60005 90710 91102 93100=
07299,2008-02-18 23:00:00,-4.2,1031.2,-0.5,91,-5.4,7000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 18234 07299 22957 00000 11042 21054 39963 40312 58005 333 60005 90710 91102 93100=
