station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-02-19 00:00:00,-4.9,1031.1,-0.8,89,-6.4,6000,,3.704,,,,,0,0,,,,,,,og-post,,,,AAXX 19004 07299 02956 00000 11049 21064 39961 40311 56008 60001 333 60007 90710 91102 93100 555 60005=
07299,2008-02-19 01:00:00,-4.9,1030.4,-1.2,90,-6.3,7000,7.408,7.408,,160,,,0,,,,,,,,og-post,,,,AAXX 19014 07299 26/57 /1604 11049 21063 39954 40304 58012 333 60005 90710 91104=
07299,2008-02-19 02:00:00,-4.6,1029.9,-1.3,86,-6.6,4700,3.704,7.408,,170,,,0,,,,,,,,og-post,,,,AAXX 19024 07299 26/47 /1702 11046 21066 39950 40299 58013 333 60005 90710 91104=
07299,2008-02-19 03:00:00,-5,1029.5,-1.5,87,-6.8,7000,3.704,7.408,,180,,,0,0,,,,,,,og-post,,,,AAXX 19034 07299 22957 01802 11050 21068 39946 40295 56015 333 60007 90710 91104 93100 555 60005=
07299,2008-02-19 04:00:00,-6.1,1029.6,-0.9,87,-7.9,7000,7.408,7.408,,180,,,0,,,,,,,,og-post,,,,AAXX 19044 07299 22957 01804 11061 21079 39945 40296 56009 333 60005 90710 91104 93100=
07299,2008-02-19 05:00:00,-5.2,1029.5,-0.5,81,-7.9,8000,3.704,14.816,,150,,,0,,,,,,,,og-post,,,,AAXX 19054 07299 22958 01502 11052 21079 39945 40295 56005 333 60005 90710 91108 93100=
07299,2008-02-19 06:00:00,-5.1,1029.2,-0.3,85,-7.2,9000,7.408,11.112,,120,-6.1,0.9,0,0,,,0,9.6,-11,,og-post,,,,AAXX 19064 07299 02959 01204 11051 21072 39943 40292 58003 60002 333 10009 21061 34111 55096 60007 70000 90710 91106 93100 555 60005=
07299,2008-02-19 07:00:00,-5.2,1029.5,-0,84,-7.5,8000,3.704,7.408,,170,,,0,,,,,,,,og-post,,,,AAXX 19074 07299 22958 01702 11052 21075 39945 40295 55000 333 60005 90710 91104 93100=
07299,2008-02-19 08:00:00,-1.4,1029.1,0.1,79,-4.6,8000,3.704,11.112,,130,,,0,,,,,,,,og-post,,,,AAXX 19084 07299 22958 01302 11014 21046 39946 40291 53001 333 60005 90710 91106 93100=
07299,2008-02-19 09:00:00,1.6,1028.3,-0.1,66,-4,8000,,3.704,,,,,0,0,,,,,,,og-post,,,,AAXX 19094 07299 22958 00000 10016 21040 39942 40283 58001 333 60007 90710 91102 93100 555 60005=
07299,2008-02-19 10:00:00,3,1027.6,-0.8,61,-3.8,10000,3.704,11.112,,300,,,0,,,,,,,,og-post,,,,AAXX 19104 07299 22960 03002 10030 21038 39937 40276 58008 333 60005 90710 91106 93100=
07299,2008-02-19 11:00:00,6.2,1026.6,-1.5,47,-4.3,10000,3.704,11.112,,360,,,0,,,,,,,,og-post,,,,AAXX 19114 07299 22960 03602 10062 21043 39931 40266 58015 333 60005 90710 91106 93100=
07299,2008-02-19 12:00:00,8.5,1025.4,-1.9,41,-4,15000,7.408,14.816,,300,,,0,0,,,,,,,og-post,,,,AAXX 19124 07299 02965 03004 10085 21040 39922 40254 58019 60001 333 60007 90710 91108 93100 555 60005=
07299,2008-02-19 13:00:00,9.9,1024.6,-2.1,36,-4.4,15000,7.408,11.112,,280,,,0,,,,,,,,og-post,,,,AAXX 19134 07299 22965 02804 10099 21044 39916 40246 56021 333 60005 90710 91106 93100=
07299,2008-02-19 14:00:00,10.9,1023.7,-2.1,34,-4.3,15000,3.704,11.112,,300,,,0,,,,,,,,og-post,,,,AAXX 19144 07299 22965 03002 10109 21043 39909 40237 56021 333 60005 90710 91106 93100=
07299,2008-02-19 15:00:00,11.4,1023.1,-1.9,32,-4.7,12000,3.704,7.408,,310,,,0,0,,,,,,,og-post,,,,AAXX 19154 07299 22962 03102 10114 21047 39903 40231 57019 333 60007 90710 91104 93100 555 60005=
07299,2008-02-19 16:00:00,10.3,1022.9,-1.6,33,-5.2,12000,7.408,11.112,,360,,,0,,,,,,,,og-post,,,,AAXX 19164 07299 22962 03604 10103 21052 39900 40229 56016 333 60005 90710 91106 93100=
07299,2008-02-19 17:00:00,5.1,1023.6,-0.8,50,-4.4,12000,7.408,11.112,,330,,,0,,,,,,,,og-post,,,,AAXX 19174 07299 22962 03304 10051 21044 39901 40236 55008 333 60005 90710 91106 93100=
07299,2008-02-19 18:00:00,1.1,1024.5,0.2,73,-3.2,10000,3.704,7.408,,260,-5.2,12,0,0,,,,,,,og-post,,,,AAXX 19184 07299 02960 02602 10011 21032 39905 40245 53002 60002 333 10120 21052 60007 90710 91104 93100 555 60005=
07299,2008-02-19 19:00:00,-0.4,1024.7,0.5,81,-3.3,10000,3.704,3.704,,240,,,0,,,,,,,,og-post,,,,AAXX 19194 07299 22960 02402 11004 21033 39905 40247 51005 333 60005 90710 91102 93100=
07299,2008-02-19 20:00:00,-2,1025,0.5,83,-4.5,7000,3.704,7.408,,190,,,0,,,,,,,,og-post,,,,AAXX 19204 07299 22957 01902 11020 21045 39906 40250 51005 333 60005 90710 91104 93100=
07299,2008-02-19 21:00:00,-2.1,1025,0.1,85,-4.3,6000,3.704,7.408,,180,,,0,0,,,,,,,og-post,,,,AAXX 19214 07299 22956 01802 11021 21043 39906 40250 52001 333 60007 90710 91104 93100 555 60005=
07299,2008-02-19 22:00:00,-2,1024.9,0,88,-3.7,6000,3.704,7.408,,190,,,0,,,,,,,,og-post,,,,AAXX 19224 07299 22956 01902 11020 21037 39905 40249 50000 333 60005 90710 91104 93100=
07299,2008-02-19 23:00:00,-2,1024.5,-0.5,84,-4.3,6000,7.408,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 19234 07299 22956 01804 11020 21043 39901 40245 58005 333 60005 90710 91106 93100=
07299,2008-02-20 00:00:00,-0.2,1024.3,-0.5,77,-3.7,6000,14.816,18.52,,190,,,0,0,,,,,,,og-post,,,,AAXX 20004 07299 02956 01908 11002 21037 39901 40243 56005 60001 333 60007 90710 91110 93100 555 60005=
07299,2008-02-20 01:00:00,-1.6,1024.7,-0.1,82,-4.3,6000,11.112,18.52,,170,,,0,,,,,,,,og-post,,,,AAXX 20014 07299 26/56 /1706 11016 21043 39904 40247 55001 333 60005 90710 91110=
07299,2008-02-20 02:00:00,-3.2,1024.9,0.2,87,-5,5000,7.408,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 20024 07299 26/50 /1604 11032 21050 39903 40249 50002 333 60005 90710 91108=
07299,2008-02-20 03:00:00,-2.8,1024.5,-0.1,87,-4.7,6000,11.112,14.816,,160,,,0,0,,,,,,,og-post,,,,AAXX 20034 07299 22956 01606 11028 21047 39900 40245 58001 333 60007 90710 91108 93100 555 60005=
07299,2008-02-20 04:00:00,-1.9,1024.3,-0.5,83,-4.4,6000,11.112,18.52,,190,,,0,,,,,,,,og-post,,,,AAXX 20044 07299 22956 21906 11019 21044 39899 40243 57005 82030 333 60005 82362 90710 91110 93100=
07299,2008-02-20 05:00:00,-2,1024.4,-0.3,82,-4.7,7000,11.112,14.816,,190,,,0,,,,,,,,og-post,,,,AAXX 20054 07299 22957 41906 11020 21047 39900 40244 55003 84030 333 60005 84362 90710 91108 93100=
07299,2008-02-20 06:00:00,-1.3,1024.4,0.1,81,-4.1,7000,14.816,18.52,,170,-4,1.1,0,0,,,0,9.7,-7,,og-post,,,,AAXX 20064 07299 02957 41708 11013 21041 39901 40244 53001 60002 84030 333 10011 21040 34107 55097 60007 70000 84361 90710 91110 93100 555 60005=
07299,2008-02-20 07:00:00,-1.6,1024.6,0.4,83,-4.1,7000,7.408,22.224,,180,,,0,,,,,,,,og-post,,,,AAXX 20074 07299 22957 41804 11016 21041 39903 40246 53004 84030 333 60005 84361 90710 91112 93100=
07299,2008-02-20 08:00:00,0.9,1024.6,0.6,77,-2.7,7000,11.112,18.52,,180,,,0,,,,,,,,og-post,,,,AAXX 20084 07299 22957 41806 10009 21027 39906 40246 53006 84030 333 60005 84361 90710 91110 93100=
07299,2008-02-20 09:00:00,3.5,1024.2,0.4,69,-1.6,7000,11.112,18.52,,160,,,0,0,,,,,,,og-post,,,,AAXX 20094 07299 22957 61606 10035 21016 39905 40242 50004 83034 333 60007 83361 85073 90710 91110 93100 555 60005=
07299,2008-02-20 10:00:00,5.8,1023.9,0.2,57,-2,8000,11.112,18.52,,150,,,0,,,,,,,,og-post,,,,AAXX 20104 07299 22958 71506 10058 21020 39905 40239 51002 83034 333 60005 83361 86073 90710 91110 93100=
07299,2008-02-20 11:00:00,7.9,1023.6,-0.2,52,-1.3,8000,11.112,14.816,,150,,,0,,,,,,,,og-post,,,,AAXX 20114 07299 22858 71506 10079 21013 39904 40236 58002 85054 333 60005 83357 85359 87073 90710 91108 93100=
07299,2008-02-20 12:00:00,9.2,1023.2,-0.3,49,-0.9,8000,3.704,11.112,,150,,,0,0,,,,,,,og-post,,,,AAXX 20124 07299 02858 71502 10092 21009 39902 40232 58003 60001 8707/ 333 60007 83357 87358 90710 91106 93100 555 60005=
07299,2008-02-20 13:00:00,9,1023.1,-0.5,62,2.1,8000,3.704,7.408,,260,,,0,,,,,,,,og-post,,,,AAXX 20134 07299 22658 72602 10090 20021 39901 40231 56005 8457/ 333 60005 84648 87357 90710 91104 93100=
07299,2008-02-20 14:00:00,7,1023.4,-0.2,88,5.2,8000,3.704,22.224,,110,,,2,,,,,,,61,og-post,,,,AAXX 20144 07299 21658 71102 10070 20052 39902 40234 55002 76166 875// 333 60025 87640 90710 91112 93100=
07299,2008-02-20 15:00:00,6.6,1023.6,0.1,91,5.2,8000,7.408,11.112,,120,,,1,3,,,,,,61,og-post,,,,AAXX 20154 07299 21658 81204 10066 20052 39903 40236 53001 76162 875// 333 60037 87640 90710 91106 93100 555 60015=
07299,2008-02-20 16:00:00,6.5,1023.4,0,92,5.3,7000,7.408,11.112,,120,,,1,,,,,,,61,og-post,,,,AAXX 20164 07299 21657 81204 10065 20053 39901 40234 50000 76166 875// 333 60015 83644 87650 90710 91106 93100=
07299,2008-02-20 17:00:00,6.2,1023.7,0.2,93,5.2,7000,3.704,7.408,,100,,,,,,,,,,61,og-post,,,,AAXX 20174 07299 21657 81002 10062 20052 39904 40237 53002 76166 875// 333 69905 87639 90710 91104 93100=
07299,2008-02-20 18:00:00,5.2,1024.4,0.6,94,4.3,6000,,3.704,,,-1.9,9.8,0.2,1,,5,,,,60,og-post,,,,AAXX 20184 07299 01656 80000 10052 20043 39909 40244 53006 60052 76062 875// 333 10098 21019 60017 87634 90710 91102 93100 555 69925=
07299,2008-02-20 19:00:00,5.1,1024.6,1,95,4.4,4000,7.408,7.408,,180,,,0.4,,,,,,,60,og-post,,,,AAXX 20194 07299 21540 81804 10051 20044 39911 40246 51010 76066 875// 333 69945 82625 87636 90710 91104 93100=
07299,2008-02-20 20:00:00,5.1,1025,1,95,4.4,4000,7.408,11.112,,200,,,,,,,,,,60,og-post,,,,AAXX 20204 07299 21540 82004 10051 20044 39915 40250 52010 76066 875// 333 69905 82625 87636 90710 91106 93100=
07299,2008-02-20 21:00:00,5.4,1025.4,1,95,4.7,4000,11.112,14.816,,180,,,,0.4,,,,,,60,og-post,,,,AAXX 20214 07299 21540 71806 10054 20047 39919 40254 53010 76066 878// 333 69947 81625 87635 90710 91108 93100 555 69905=
07299,2008-02-20 22:00:00,5.3,1025.6,1,95,4.6,4000,11.112,14.816,,160,,,,,,,,,,60,og-post,,,,AAXX 20224 07299 21540 71606 10053 20046 39921 40256 51010 76066 878// 333 69905 81625 87635 90710 91108 93100=
07299,2008-02-20 23:00:00,5.3,1025.6,0.5,95,4.6,4000,11.112,14.816,,180,,,,,,,,,,21,og-post,,,,AAXX 20234 07299 21540 71806 10053 20046 39921 40256 50005 72162 878// 333 69905 87631 90710 91108 93100=
07299,2008-02-21 00:00:00,5.5,1025.5,0.1,95,4.8,4000,7.408,11.112,,190,,,0,,0.4,,,,,10,og-post,,,,AAXX 21004 07299 01540 71904 10055 20048 39920 40255 50001 69941 71062 875// 333 69907 87631 90710 91106 93100 555 60005=
07299,2008-02-21 01:00:00,5.3,1025.6,-0,95,4.6,2500,7.408,14.816,,180,,,0,,,,,,,,og-post,,,,AAXX 21014 07299 26/25 /1804 10053 20046 39921 40256 55000 333 60005 90710 91108=
07299,2008-02-21 02:00:00,5.4,1025.7,0.1,95,4.7,2400,7.408,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 21024 07299 26/24 /1804 10054 20047 39922 40257 53001 333 60005 90710 91106=
07299,2008-02-21 03:00:00,5.3,1025.7,0.2,95,4.6,2500,7.408,14.816,,170,,,0,0,,,,,,10,og-post,,,,AAXX 21034 07299 21525 71704 10053 20046 39922 40257 51002 71022 875// 333 60007 87625 90710 91108 93100 555 60005=
07299,2008-02-21 04:00:00,5,1026,0.4,96,4.4,1800,3.704,11.112,,180,,,0,,,,,,,10,og-post,,,,AAXX 21044 07299 21518 71802 10050 20044 39925 40260 53004 71022 875// 333 60005 85630 87640 90710 91106 93100=
07299,2008-02-21 05:00:00,4.8,1026.3,0.5,96,4.2,1500,7.408,7.408,,210,,,,,,,,,,50,og-post,,,,AAXX 21054 07299 21415 82104 10048 20042 39927 40263 53005 75052 875// 333 69905 81713 87628 90710 91104 93100=
07299,2008-02-21 06:00:00,4.9,1026.7,0.8,96,4.3,1800,3.704,7.408,,180,4.7,5.5,0.4,0.4,,0.8,5.4,3.4,4,50,og-post,,,,AAXX 21064 07299 01418 81802 10049 20043 39931 40267 52008 69982 75065 875// 333 10055 20047 32004 55034 69947 70054 81713 87620 90710 91104 93100 555 69945=
07299,2008-02-21 07:00:00,5.3,1027.2,1.2,96,4.7,1500,3.704,11.112,,190,,,0.6,,,,,,,58,og-post,,,,AAXX 21074 07299 21415 81902 10053 20047 39937 40272 53012 75865 875// 333 69965 81714 87622 90710 91106 93100=
07299,2008-02-21 08:00:00,5.5,1027.4,1.2,97,5.1,1700,7.408,7.408,,180,,,0.2,,,,,,,50,og-post,,,,AAXX 21084 07299 21417 81804 10055 20051 39939 40274 51012 75065 875// 333 69925 81711 87617 90710 91104 93100=
07299,2008-02-21 09:00:00,6.3,1027.9,1.4,97,5.9,2300,,7.408,,,,,,0.8,,,,,,50,og-post,,,,AAXX 21094 07299 21223 80000 10063 20059 39945 40279 51014 75065 875// 333 69987 81705 87618 90710 91104 93100 555 69905=
07299,2008-02-21 10:00:00,6.4,1028.4,1.3,96,5.8,1200,,3.704,,,,,,,,,,,,58,og-post,,,,AAXX 21104 07299 21112 80000 10064 20058 39950 40284 53013 75865 885// 333 69905 81702 88617 90710 91102 93100=
07299,2008-02-21 11:00:00,7.1,1028.2,1,97,6.7,1500,3.704,7.408,,190,,,0.6,,,,,,,58,og-post,,,,AAXX 21114 07299 21215 81902 10071 20067 39949 40282 50010 75866 885// 333 69965 81703 86619 87628 90710 91104 93100=
07299,2008-02-21 12:00:00,7.7,1028,0.3,96,7.1,2000,7.408,11.112,,160,,,,0.6,1,,,,,21,og-post,,,,AAXX 21124 07299 01420 81604 10077 20071 39947 40280 50003 60011 72165 875// 333 69967 82618 87621 90710 91106 93100 555 69905=
07299,2008-02-21 13:00:00,8,1027.8,-0.4,95,7.2,1300,3.704,7.408,,100,,,,,,,,,,51,og-post,,,,AAXX 21134 07299 21113 81002 10080 20072 39946 40278 57004 75152 875// 333 69905 81701 86705 87618 90710 91104 93100=
07299,2008-02-21 14:00:00,8.1,1028.1,-0,96,7.5,1400,3.704,7.408,,180,,,0.2,,,,,,,50,og-post,,,,AAXX 21144 07299 21014 81802 10081 20075 39949 40281 55000 75055 876// 333 69925 81701 87706 87617 90710 91104 93100=
07299,2008-02-21 15:00:00,9,1028.2,0.4,96,8.4,3000,7.408,11.112,,280,,,,0.2,,,,,,20,og-post,,,,AAXX 21154 07299 21230 82804 10090 20084 39951 40282 53004 72054 875// 333 69927 83706 86709 87617 90710 91106 93100 555 69905=
07299,2008-02-21 16:00:00,9.5,1028.3,0.6,89,7.8,8000,14.816,22.224,,260,,,0,,,,,,,,og-post,,,,AAXX 21164 07299 22458 72608 10095 20078 39952 40283 51006 875// 333 60005 81710 85646 86656 90710 91112 93100=
07299,2008-02-21 17:00:00,8.7,1028.8,0.7,90,7.2,9000,11.112,18.52,,240,,,0,,,,,,,,og-post,,,,AAXX 21174 07299 22659 72406 10087 20072 39956 40288 53007 875// 333 60005 86642 86656 90710 91110 93100=
07299,2008-02-21 18:00:00,7.8,1029.6,1.2,93,6.7,7000,7.408,14.816,,230,4.9,9.6,0,0,,2,,,,1,og-post,,,,AAXX 21184 07299 01657 72304 10078 20067 39963 40296 53012 60022 70154 86501 333 10096 20049 60007 82644 86656 87073 90710 91108 93100 555 60005=
07299,2008-02-21 19:00:00,8.1,1030.2,1.7,91,6.7,7000,14.816,18.52,,250,,,0,,,,,,,,og-post,,,,AAXX 21194 07299 22657 72508 10081 20067 39969 40302 53017 86501 333 60005 81645 86656 85073 90710 91110 93100=
07299,2008-02-21 20:00:00,6.7,1030.4,1.2,93,5.6,6000,11.112,18.52,,230,,,0,,,,,,,,og-post,,,,AAXX 21204 07299 22556 62306 10067 20056 39969 40304 51012 85501 333 60005 82633 84656 85073 90710 91110 93100=
07299,2008-02-21 21:00:00,5.9,1030.8,0.9,94,5,5000,7.408,18.52,,110,,,0,0,,,,,,,og-post,,,,AAXX 21214 07299 22550 71104 10059 20050 39972 40308 51009 84502 333 60007 82633 83656 87073 90710 91110 93100 555 60005=
07299,2008-02-21 22:00:00,5.9,1030.9,0.4,94,5,5000,11.112,11.112,,150,,,0,,,,,,,,og-post,,,,AAXX 21224 07299 22550 71506 10059 20050 39973 40309 53004 84502 333 60005 82633 83656 87073 90710 91106 93100=
07299,2008-02-21 23:00:00,4.6,1031.2,0.5,95,3.9,4000,3.704,11.112,,160,,,0,,,,,,,11,og-post,,,,AAXX 21234 07299 21540 71602 10046 20039 39974 40312 51005 71122 82532 333 60005 81633 83364 87073 90710 91106 93100=
07299,2008-02-22 00:00:00,3.1,1031.6,0.4,95,2.4,3000,,7.408,,,,,0,0,,,,,,11,og-post,,,,AAXX 22004 07299 01530 70000 10031 20024 39976 40316 53004 60001 71122 82532 333 60007 81633 87073 90710 91104 93100 555 60005=
07299,2008-02-22 01:00:00,4,1031.4,0.3,96,3.4,1500,3.704,7.408,,170,,,0,,,,,,,,og-post,,,,AAXX 22014 07299 26/15 /1702 10040 20034 39976 40314 51003 333 60005 90710 91104=
07299,2008-02-22 02:00:00,4.1,1031.5,0.3,96,3.5,1900,7.408,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 22024 07299 26/19 /1604 10041 20035 39977 40315 51003 333 60005 90710 91108=
07299,2008-02-22 03:00:00,3.9,1031.2,-0.2,96,3.3,4000,7.408,14.816,,150,,,0,0,,,,,,10,og-post,,,,AAXX 22034 07299 21540 71504 10039 20033 39974 40312 58002 71022 8553/ 333 60007 85620 87361 90710 91108 93100 555 60005=
07299,2008-02-22 04:00:00,4.1,1030.9,-0.6,96,3.5,3600,11.112,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 22044 07299 26/36 /1606 10041 20035 39971 40309 58006 333 60005 90710 91108=
07299,2008-02-22 05:00:00,4.2,1031,-0.5,96,3.6,4000,3.704,14.816,,150,,,0,,,,,,,10,og-post,,,,AAXX 22054 07299 21540 71502 10042 20036 39972 40310 55005 71022 875// 333 60005 82620 87656 90710 91108 93100=
07299,2008-02-22 06:00:00,4.4,1031.3,-0,95,3.7,4500,3.704,11.112,,170,3,8.2,0,0,,,1.6,0.1,1,10,og-post,,,,AAXX 22064 07299 01545 81702 10044 20037 39975 40313 55000 60002 71022 8753/ 333 10082 20030 32001 55001 60007 70016 82620 84656 87363 90710 91106 93100 555 60005=
07299,2008-02-22 07:00:00,4.6,1031.4,0.6,94,3.7,4500,7.408,14.816,,170,,,0,,,,,,,10,og-post,,,,AAXX 22074 07299 21545 81704 10046 20037 39976 40314 53006 71022 8753/ 333 60005 82620 85650 87362 90710 91108 93100=
07299,2008-02-22 08:00:00,5.4,1031.6,0.8,94,4.5,7000,11.112,11.112,,160,,,0,,,,,,,,og-post,,,,AAXX 22084 07299 22557 81606 10054 20045 39979 40316 51008 878// 333 60005 81820 87650 90710 91106 93100=
07299,2008-02-22 09:00:00,6.6,1031.7,0.8,90,5.1,7000,11.112,14.816,,150,,,0,0,,,,,,,og-post,,,,AAXX 22094 07299 22557 81506 10066 20051 39982 40317 52008 878// 333 60007 81820 87647 90710 91108 93100 555 60005=
07299,2008-02-22 10:00:00,8,1031.7,0.6,88,6.1,8000,7.408,11.112,,140,,,0,,,,,,,,og-post,,,,AAXX 22104 07299 22558 81404 10080 20061 39983 40317 51006 878// 333 60005 81821 87650 90710 91106 93100=
07299,2008-02-22 11:00:00,11,1031.2,0.3,77,7.1,8000,3.704,22.224,,200,,,0,,,,,,,,og-post,,,,AAXX 22114 07299 22558 82002 10110 20071 39982 40312 50003 878// 333 60005 81821 87650 90710 91112 93100=
07299,2008-02-22 12:00:00,12.3,1030.4,-0.7,78,8.6,15000,18.52,25.928,,260,,,0,0,,,,,,,og-post,,,,AAXX 22124 07299 02565 72610 10123 20086 39976 40304 58007 60001 878// 333 60007 81825 87650 90710 91114 93100 555 60005=
07299,2008-02-22 13:00:00,13.6,1029.5,-1.4,71,8.4,18000,11.112,25.928,,260,,,0,,,,,,,,og-post,,,,AAXX 22134 07299 22568 72606 10136 20084 39969 40295 58014 878// 333 60005 81825 87650 90710 91114 93100=
07299,2008-02-22 14:00:00,13.7,1029,-1.8,68,7.9,20000,11.112,22.224,,270,,,0,,,,,,,,og-post,,,,AAXX 22144 07299 22570 72706 10137 20079 39964 40290 56018 878// 333 60005 81827 87649 90710 91112 93100=
07299,2008-02-22 15:00:00,13.4,1028.8,-1.3,69,7.8,18000,11.112,18.52,,280,,,0,0,,,,,,,og-post,,,,AAXX 22154 07299 22568 72806 10134 20078 39962 40288 56013 86802 333 60007 81827 86649 90710 91110 93100 555 60005=
07299,2008-02-22 16:00:00,12.3,1029,-0.7,76,8.2,15000,7.408,18.52,,290,,,0,,,,,,,,og-post,,,,AAXX 22164 07299 26/65 /2904 10123 20082 39962 40290 56007 333 60005 90710 91110=
07299,2008-02-22 17:00:00,10.5,1029.6,0.2,84,7.9,18000,7.408,18.52,,300,,,0,,,,,,,,og-post,,,,AAXX 22174 07299 22568 73004 10105 20079 39966 40296 53002 878// 333 60005 81827 87649 90710 91110 93100=
07299,2008-02-22 18:00:00,9.6,1030.2,0.9,86,7.4,15000,3.704,7.408,,170,4.3,14.1,0,0,,,,,,,og-post,,,,AAXX 22184 07299 02665 71702 10096 20074 39971 40302 53009 60002 875// 333 10141 20043 60007 87648 90710 91104 93100 555 60005=
07299,2008-02-22 19:00:00,8.9,1030.7,1.3,89,7.2,13000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 22194 07299 22663 70000 10089 20072 39975 40307 52013 875// 333 60005 87643 90710 91102 93100=
07299,2008-02-22 20:00:00,8.4,1031.3,1.4,92,7.2,11000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 22204 07299 22661 70000 10084 20072 39980 40313 51014 875// 333 60005 87646 90710 91104 93100=
07299,2008-02-22 21:00:00,8.1,1031.4,1,91,6.7,10000,3.704,3.704,,120,,,0,0,,,,,,,og-post,,,,AAXX 22214 07299 22660 71202 10081 20067 39981 40314 51010 875// 333 60007 87646 90710 91102 93100 555 60005=
07299,2008-02-22 22:00:00,8.3,1031.5,0.6,89,6.6,10000,3.704,7.408,,220,,,0,,,,,,,,og-post,,,,AAXX 22224 07299 22660 72202 10083 20066 39982 40315 51006 875// 333 60005 87645 90710 91104 93100=
07299,2008-02-22 23:00:00,7.9,1031.9,0.5,90,6.4,14000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 22234 07299 22664 70000 10079 20064 39985 40319 53005 875// 333 60005 87644 90710 91104 93100=
07299,2008-02-23 00:00:00,8.9,1031.6,0.3,81,5.8,15000,7.408,14.816,,230,,,0,0,,,,,,,og-post,,,,AAXX 23004 07299 02665 72304 10089 20058 39983 40316 51003 60001 875// 333 60007 87645 90710 91108 93100 555 60005=
07299,2008-02-23 01:00:00,7.9,1032.1,0.4,83,5.2,20000,3.704,7.408,,200,,,0,,,,,,,,og-post,,,,AAXX 23014 07299 26/70 /2002 10079 20052 39987 40321 53004 333 60005 90710 91104=
07299,2008-02-23 02:00:00,6.7,1031.6,-0.3,90,5.2,16000,7.408,11.112,,210,,,0,,,,,,,,og-post,,,,AAXX 23024 07299 26/66 /2104 10067 20052 39981 40316 58003 333 60005 90710 91106=
07299,2008-02-23 03:00:00,7.7,1031.1,-0.8,87,5.7,15000,11.112,11.112,,240,,,0,0,,,,,,,og-post,,,,AAXX 23034 07299 22665 72406 10077 20057 39977 40311 58008 875// 333 60007 87643 90710 91106 93100 555 60005=
07299,2008-02-23 04:00:00,8.9,1031.1,-0.8,85,6.5,15000,7.408,18.52,,260,,,0,,,,,,,,og-post,,,,AAXX 23044 07299 22665 72604 10089 20065 39979 40311 55008 875// 333 60005 81633 87641 90710 91110 93100=
07299,2008-02-23 05:00:00,8.3,1031.5,0.1,87,6.3,12000,7.408,11.112,,260,,,0,,,,,,,,og-post,,,,AAXX 23054 07299 22662 62604 10083 20063 39982 40315 53001 86500 333 60005 81633 86643 90710 91106 93100=
07299,2008-02-23 06:00:00,7.4,1031.6,0.6,89,5.7,11000,11.112,18.52,,240,6.7,9.7,0,0,,,0,1.5,5,,og-post,,,,AAXX 23064 07299 02661 72406 10074 20057 39982 40316 51006 60002 86501 333 10097 20067 31005 55015 60007 70000 81633 86641 90710 91110 93100 555 60005=
07299,2008-02-23 07:00:00,7.4,1032,0.7,89,5.7,10000,7.408,22.224,,210,,,0,,,,,,,,og-post,,,,AAXX 23074 07299 22660 72104 10074 20057 39986 40320 53007 85501 333 60005 85638 85075 90710 91112 93100=
07299,2008-02-23 08:00:00,9.6,1031.9,0.5,84,7,10000,3.704,14.816,,130,,,0,,,,,,,,og-post,,,,AAXX 23084 07299 22660 61302 10096 20070 39987 40319 53005 82501 333 60005 82638 86075 90710 91108 93100=
07299,2008-02-23 09:00:00,12.3,1031.6,0.5,71,7.2,15000,3.704,11.112,,130,,,0,0,,,,,,,og-post,,,,AAXX 23094 07299 22/65 71302 10123 20072 39987 40316 51005 80001 333 60007 87075 90710 91106 93100 555 60005=
