station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-02-23 10:00:00,13.4,1030.8,-0.5,63,6.5,25000,3.704,11.112,,150,,,0,,,,,,,,og-post,,,,AAXX 23104 07299 22675 71502 10134 20065 39981 40308 58005 81101 333 60005 81833 87075 90710 91106 93100=
07299,2008-02-23 11:00:00,14.5,1030.4,-0.9,58,6.3,25000,3.704,18.52,,70,,,0,,,,,,,,og-post,,,,AAXX 23114 07299 22/75 70702 10145 20063 39978 40304 58009 80001 333 60005 87075 90710 91110 93100=
07299,2008-02-23 12:00:00,15.4,1029.7,-1.5,54,6.1,20000,3.704,11.112,,210,,,0,0,,,,,,,og-post,,,,AAXX 23124 07299 02/70 52102 10154 20061 39972 40297 57015 60001 80001 333 60007 85075 90710 91106 93100 555 60005=
07299,2008-02-23 13:00:00,16.3,1028.6,-1.8,53,6.7,20000,3.704,11.112,,210,,,0,,,,,,,,og-post,,,,AAXX 23134 07299 22/70 42102 10163 20067 39963 40286 58018 80001 333 60005 84075 90710 91106 93100=
07299,2008-02-23 14:00:00,16.6,1028,-2.1,50,6.1,20000,3.704,11.112,,310,,,0,,,,,,,,og-post,,,,AAXX 23144 07299 26/70 /3102 10166 20061 39957 40280 56021 333 60005 90710 91106=
07299,2008-02-23 15:00:00,17.1,1027.3,-2,48,6,20000,3.704,11.112,,300,,,0,0,,,,,,,og-post,,,,AAXX 23154 07299 22/70 33002 10171 20060 39951 40273 56020 80001 333 60007 83075 90710 91106 93100 555 60005=
07299,2008-02-23 16:00:00,16.4,1027,-1.5,49,5.7,20000,7.408,11.112,,360,,,0,,,,,,,,og-post,,,,AAXX 23164 07299 26/70 /3604 10164 20057 39947 40270 56015 333 60005 90710 91106=
07299,2008-02-23 17:00:00,14.5,1027,-1.2,59,6.6,20000,7.408,11.112,,30,,,0,,,,,,,,og-post,,,,AAXX 23174 07299 22/70 30304 10145 20066 39945 40270 56012 80001 333 60005 83075 90710 91106 93100=
07299,2008-02-23 18:00:00,9.3,1027.6,-0.6,83,6.6,20000,7.408,14.816,,310,7.2,17.3,0,0,,,,,,,og-post,,,,AAXX 23184 07299 02/70 33104 10093 20066 39945 40276 56006 60002 80001 333 10173 20072 60007 83075 90710 91108 93100 555 60005=
07299,2008-02-23 19:00:00,7.3,1027.7,-0.3,88,5.4,15000,7.408,11.112,,310,,,0,,,,,,,,og-post,,,,AAXX 23194 07299 22/65 33104 10073 20054 39944 40277 56003 80001 333 60005 83075 90710 91106 93100=
07299,2008-02-23 20:00:00,5.7,1027.6,-0.4,90,4.2,15000,3.704,11.112,,230,,,0,,,,,,,,og-post,,,,AAXX 23204 07299 22/65 12302 10057 20042 39941 40276 58004 80001 333 60005 81073 90710 91106 93100=
07299,2008-02-23 21:00:00,4.9,1027.6,-0.5,93,3.9,8000,3.704,7.408,,290,,,0,0,,,,,,,og-post,,,,AAXX 23214 07299 22/58 12902 10049 20039 39940 40276 57005 80001 333 60007 81073 90710 91104 93100 555 60005=
07299,2008-02-23 22:00:00,3.8,1027.4,-0.7,94,2.9,8000,3.704,7.408,,240,,,0,,,,,,,,og-post,,,,AAXX 23224 07299 22/58 12402 10038 20029 39937 40274 57007 80001 333 60005 81073 90710 91104 93100=
07299,2008-02-23 23:00:00,2.9,1027.2,-0.6,95,2.2,6000,3.704,7.408,,240,,,0,,,,,,,,og-post,,,,AAXX 23234 07299 22/56 12402 10029 20022 39934 40272 58006 80001 333 60005 81073 90710 91104 93100=
07299,2008-02-24 00:00:00,2.4,1027.1,-0.9,95,1.7,5000,3.704,7.408,,200,,,0,0,,,,,,,og-post,,,,AAXX 24004 07299 02/50 12002 10024 20017 39932 40271 58009 60001 80001 333 60007 81073 90710 91104 93100 555 60005=
07299,2008-02-24 01:00:00,1.9,1026.7,-1,95,1.2,3400,3.704,7.408,,200,,,0,,,,,,,,og-post,,,,AAXX 24014 07299 26/34 /2002 10019 20012 39927 40267 58010 333 60005 90710 91104=
07299,2008-02-24 02:00:00,4.2,1026.1,-1.1,96,3.6,11000,11.112,14.816,,180,,,0,,,,,,,,og-post,,,,AAXX 24024 07299 26/61 /1806 10042 20036 39925 40261 56011 333 60005 90710 91108=
07299,2008-02-24 03:00:00,2.3,1026.2,-0.8,95,1.6,7000,7.408,14.816,,160,,,0,0,,,,,,,og-post,,,,AAXX 24034 07299 22/57 11604 10023 20016 39923 40262 56008 80001 333 60007 81073 90710 91108 93100 555 60005=
07299,2008-02-24 04:00:00,2.7,1026.2,-0.3,95,2,7000,7.408,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 24044 07299 22/57 11704 10027 20020 39924 40262 55003 80001 333 60005 81073 90710 91108 93100=
07299,2008-02-24 05:00:00,2.8,1026.3,0.1,95,2.1,8000,7.408,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 24054 07299 22958 01704 10028 20021 39925 40263 53001 333 60005 90710 91108 93100=
07299,2008-02-24 06:00:00,3.3,1025.8,-0.2,94,2.4,9000,11.112,18.52,,170,1.7,9.1,0,0,,,0,9.4,-2,,og-post,,,,AAXX 24064 07299 02/59 11706 10033 20024 39921 40258 58002 60002 80001 333 10091 20017 30102 55094 60007 70000 81073 90710 91110 93100 555 60005=
07299,2008-02-24 07:00:00,3.6,1025.7,-0.4,93,2.6,12000,14.816,22.224,,180,,,0,,,,,,,,og-post,,,,AAXX 24074 07299 22/62 11808 10036 20026 39920 40257 58004 80001 333 60005 81073 90710 91112 93100=
07299,2008-02-24 08:00:00,6.1,1025.3,-0.5,88,4.3,12000,11.112,18.52,,170,,,0,,,,,,,,og-post,,,,AAXX 24084 07299 22/62 11706 10061 20043 39919 40253 56005 80001 333 60005 81073 90710 91110 93100=
07299,2008-02-24 09:00:00,8.5,1025,-0.2,80,5.3,12000,11.112,22.224,,170,,,0,0,,,,,,,og-post,,,,AAXX 24094 07299 22962 01706 10085 20053 39919 40250 56002 333 60007 90710 91112 93100 555 60005=
07299,2008-02-24 10:00:00,11.5,1024.4,-0.3,69,6,12000,11.112,14.816,,150,,,0,,,,,,,,og-post,,,,AAXX 24104 07299 22962 01506 10115 20060 39917 40244 58003 333 60005 90710 91108 93100=
07299,2008-02-24 11:00:00,14.5,1023.8,-0.6,58,6.3,20000,3.704,18.52,,210,,,0,,,,,,,,og-post,,,,AAXX 24114 07299 22970 02102 10145 20063 39914 40238 58006 333 60005 90710 91110 93100=
07299,2008-02-24 12:00:00,16.7,1022.7,-1.3,52,6.8,20000,3.704,11.112,,250,,,0,0,,,,,,,og-post,,,,AAXX 24124 07299 02970 02502 10167 20068 39906 40227 58013 60001 333 60007 90710 91106 93100 555 60005=
07299,2008-02-24 13:00:00,17.9,1022,-1.7,46,6.1,30000,11.112,22.224,,240,,,0,,,,,,,,og-post,,,,AAXX 24134 07299 22980 02406 10179 20061 39901 40220 58017 333 60005 90710 91112 93100=
07299,2008-02-24 14:00:00,18.4,1021.2,-2,39,4.2,30000,22.224,29.632,,280,,,0,,,,,,,,og-post,,,,AAXX 24144 07299 22980 02812 10184 20042 39893 40212 57020 333 60005 90710 91116 93100=
07299,2008-02-24 15:00:00,18.7,1020.6,-1.8,36,3.3,30000,11.112,31.484,,270,,,0,0,,,,,,,og-post,,,,AAXX 24154 07299 22980 02706 10187 20033 39888 40206 56018 333 60007 90710 91117 93100 555 60005=
07299,2008-02-24 16:00:00,17.8,1020.6,-1.3,42,4.7,30000,7.408,22.224,,310,,,0,,,,,,,,og-post,,,,AAXX 24164 07299 22980 03104 10178 20047 39887 40206 56013 333 60005 90710 91112 93100=
07299,2008-02-24 17:00:00,13.4,1021.4,-0.3,53,4,30000,11.112,18.52,,310,,,0,,,,,,,,og-post,,,,AAXX 24174 07299 22980 03106 10134 20040 39890 40214 55003 333 60005 90710 91110 93100=
07299,2008-02-24 18:00:00,12,1022.2,0.8,58,4,30000,14.816,22.224,,280,3.1,18.8,0,0,,,,,,,og-post,,,,AAXX 24184 07299 02980 02808 10120 20040 39896 40222 53008 60002 333 10188 20031 60007 90710 91112 93100 555 60005=
07299,2008-02-24 19:00:00,8.3,1022.7,1,76,4.3,30000,7.408,18.52,,180,,,0,,,,,,,,og-post,,,,AAXX 24194 07299 22980 01804 10083 20043 39897 40227 51010 333 60005 90710 91110 93100=
07299,2008-02-24 20:00:00,6.3,1023.4,1.1,84,3.8,25000,7.408,14.816,,120,,,0,,,,,,,,og-post,,,,AAXX 24204 07299 22975 01204 10063 20038 39901 40234 51011 333 60005 90710 91108 93100=
07299,2008-02-24 21:00:00,5.8,1023.7,0.6,81,2.8,20000,3.704,7.408,,200,,,0,0,,,,,,,og-post,,,,AAXX 24214 07299 22970 02002 10058 20028 39903 40237 53006 333 60007 90710 91104 93100 555 60005=
07299,2008-02-24 22:00:00,4.8,1024.1,0.9,85,2.5,20000,7.408,7.408,,140,,,0,,,,,,,,og-post,,,,AAXX 24224 07299 22970 01404 10048 20025 39906 40241 51009 333 60005 90710 91104 93100=
07299,2008-02-24 23:00:00,3.3,1024.4,0.6,88,1.5,20000,3.704,11.112,,150,,,0,,,,,,,,og-post,,,,AAXX 24234 07299 22970 01502 10033 20015 39907 40244 51006 333 60005 90710 91106 93100=
07299,2008-02-25 00:00:00,2.4,1024.8,0.7,92,1.2,20000,,7.408,,,,,0,0,,,,,,,og-post,,,,AAXX 25004 07299 02970 00000 10024 20012 39910 40248 52007 60001 333 60007 90710 91104 93100 555 60005=
07299,2008-02-25 01:00:00,2.1,1025,0.6,94,1.2,20000,3.704,7.408,,160,,,0,,,,,,,,og-post,,,,AAXX 25014 07299 26/70 /1602 10021 20012 39911 40250 53006 333 60005 90710 91104=
07299,2008-02-25 02:00:00,1.5,1025.5,0.8,93,0.5,16000,3.704,7.408,,230,,,0,,,,,,,,og-post,,,,AAXX 25024 07299 26/66 /2302 10015 20005 39915 40255 52008 333 60005 90710 91104=
07299,2008-02-25 03:00:00,1.3,1025.2,0.2,92,0.1,13000,7.408,11.112,,180,,,0,0,,,,,,,og-post,,,,AAXX 25034 07299 26/63 /1804 10013 20001 39912 40252 50002 333 60007 90710 91106 555 60005=
07299,2008-02-25 04:00:00,1.3,1025.7,0.5,94,0.4,20000,3.704,7.408,,200,,,0,,,,,,,,og-post,,,,AAXX 25044 07299 22970 32002 10013 20004 39917 40257 53005 80001 333 60005 83075 90710 91104 93100=
07299,2008-02-25 05:00:00,0.5,1026,0.5,93,-0.5,15000,3.704,7.408,,200,,,0,,,,,,,,og-post,,,,AAXX 25054 07299 22965 32002 10005 21005 39919 40260 53005 80001 333 60005 83075 90710 91104 93100=
07299,2008-02-25 06:00:00,1.2,1026.2,1,94,0.3,15000,7.408,11.112,,170,0.5,12,0,0,,,0,10.1,-2,,og-post,,,,AAXX 25064 07299 02965 71704 10012 20003 39922 40262 51010 60002 80004 333 10120 20005 30102 55101 60007 70000 87073 90710 91106 93100 555 60005=
07299,2008-02-25 07:00:00,2,1026.5,0.9,94,1.1,15000,3.704,11.112,,170,,,0,,,,,,,,og-post,,,,AAXX 25074 07299 22665 71702 10020 20011 39926 40265 53009 86504 333 60005 81640 86650 87070 90710 91106 93100=
07299,2008-02-25 08:00:00,5.1,1026.5,1.1,90,3.6,15000,3.704,11.112,,280,,,0,,,,,,,,og-post,,,,AAXX 25084 07299 22765 72802 10051 20036 39930 40265 53011 82532 333 60005 82650 83364 87075 90710 91106 93100=
07299,2008-02-25 09:00:00,7.1,1026.3,0.8,83,4.4,15000,7.408,11.112,,190,,,0,0,,,,,,,og-post,,,,AAXX 25094 07299 22665 71904 10071 20044 39930 40263 51008 82532 333 60007 82645 83364 87075 90710 91106 93100 555 60005=
07299,2008-02-25 10:00:00,9.8,1025.9,0.3,71,4.8,15000,3.704,11.112,,150,,,0,,,,,,,,og-post,,,,AAXX 25104 07299 22665 71502 10098 20048 39929 40259 50003 82532 333 60005 82645 83360 87075 90710 91106 93100=
07299,2008-02-25 11:00:00,11.7,1025.3,-0.4,64,5.1,15000,3.704,11.112,,290,,,0,,,,,,,,og-post,,,,AAXX 25114 07299 22665 72902 10117 20051 39926 40253 58004 82532 333 60005 82645 84360 87073 90710 91106 93100=
07299,2008-02-25 12:00:00,14.2,1024.3,-1.2,52,4.5,20000,3.704,7.408,,160,,,0,0,,,,,,,og-post,,,,AAXX 25124 07299 02770 71602 10142 20045 39919 40243 58012 60001 81532 333 60007 81650 83365 87073 90710 91104 93100 555 60005=
07299,2008-02-25 13:00:00,14.3,1023.4,-1.9,53,4.9,20000,11.112,18.52,,340,,,0,,,,,,,,og-post,,,,AAXX 25134 07299 22970 73406 10143 20049 39910 40234 58019 81032 333 60005 81365 87073 90710 91110 93100=
07299,2008-02-25 14:00:00,14.5,1022.6,-2.3,52,4.8,20000,11.112,18.52,,360,,,0,,,,,,,,og-post,,,,AAXX 25144 07299 22970 63606 10145 20048 39903 40226 56023 81032 333 60005 81365 86073 90710 91110 93100=
07299,2008-02-25 15:00:00,14.9,1022.3,-1.8,51,4.9,20000,7.408,14.816,,320,,,0,0,,,,,,,og-post,,,,AAXX 25154 07299 22970 43204 10149 20049 39900 40223 56018 81032 333 60007 81365 84073 90710 91108 93100 555 60005=
07299,2008-02-25 16:00:00,14.8,1021.9,-1.3,50,4.5,20000,3.704,11.112,,330,,,0,,,,,,,,og-post,,,,AAXX 25164 07299 22970 33302 10148 20045 39896 40219 56013 81031 333 60005 81365 90710 91106 93100=
07299,2008-02-25 17:00:00,12.9,1022.1,-0.7,56,4.3,20000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 25174 07299 22970 20000 10129 20043 39896 40221 56007 81031 333 60005 81365 90710 91102 93100=
07299,2008-02-25 18:00:00,8.1,1023.1,-0,78,4.5,20000,3.704,7.408,,220,1.2,15,0,0,,,,,,,og-post,,,,AAXX 25184 07299 02970 12202 10081 20045 39900 40231 55000 60002 81031 333 10150 20012 60007 81365 90710 91104 93100 555 60005=
07299,2008-02-25 19:00:00,7.2,1023,0.2,81,4.2,15000,7.408,7.408,,230,,,0,,,,,,,,og-post,,,,AAXX 25194 07299 22/65 12304 10072 20042 39898 40230 50002 80001 333 60005 81075 90710 91104 93100=
07299,2008-02-25 20:00:00,5.7,1023.3,0.3,85,3.4,15000,3.704,7.408,,140,,,0,,,,,,,,og-post,,,,AAXX 25204 07299 22965 01402 10057 20034 39899 40233 51003 333 60005 90710 91104 93100=
07299,2008-02-25 21:00:00,4,1023.5,-0.1,91,2.7,12000,3.704,7.408,,200,,,0,0,,,,,,,og-post,,,,AAXX 25214 07299 22962 02002 10040 20027 39899 40235 56001 333 60007 90710 91104 93100 555 60005=
07299,2008-02-25 22:00:00,3.3,1023.7,0.2,92,2.1,12000,3.704,11.112,,160,,,0,,,,,,,,og-post,,,,AAXX 25224 07299 22962 01602 10033 20021 39900 40237 52002 333 60005 90710 91106 93100=
07299,2008-02-25 23:00:00,2.5,1023.5,-0.3,93,1.5,12000,7.408,7.408,,180,,,0,,,,,,,,og-post,,,,AAXX 25234 07299 22962 01804 10025 20015 39897 40235 58003 333 60005 90710 91104 93100=
07299,2008-02-26 00:00:00,2.7,1023.1,-0.5,92,1.5,12000,7.408,14.816,,160,,,0,0,,,,,,,og-post,,,,AAXX 26004 07299 02962 01604 10027 20015 39894 40231 58005 60001 333 60007 90710 91108 93100 555 60005=
07299,2008-02-26 01:00:00,3.6,1022.4,-1.2,90,2.1,10000,11.112,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 26014 07299 26/60 /1706 10036 20021 39888 40224 58012 333 60005 90710 91108=
07299,2008-02-26 02:00:00,3.5,1021.9,-1.3,91,2.2,10000,11.112,11.112,,160,,,0,,,,,,,,og-post,,,,AAXX 26024 07299 26/60 /1606 10035 20022 39883 40219 58013 333 60005 90710 91106=
07299,2008-02-26 03:00:00,3,1021.4,-1.5,93,2,12000,11.112,14.816,,170,,,0,0,,,,,,,og-post,,,,AAXX 26034 07299 22662 11706 10030 20020 39878 40214 56015 81500 333 60007 81641 90710 91108 93100 555 60005=
07299,2008-02-26 04:00:00,2.6,1021.1,-1.4,92,1.4,12000,7.408,18.52,,160,,,0,,,,,,,,og-post,,,,AAXX 26044 07299 22962 01604 10026 20014 39874 40211 56014 333 60005 90710 91110 93100=
07299,2008-02-26 05:00:00,2.4,1020.8,-1.2,92,1.2,12000,7.408,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 26054 07299 22662 11704 10024 20012 39871 40208 56012 81500 333 60005 81640 90710 91108 93100=
07299,2008-02-26 06:00:00,2.8,1020.4,-1,91,1.5,9000,11.112,18.52,,170,2.2,8.1,0,0,,,0,6.1,-2,,og-post,,,,AAXX 26064 07299 02959 01706 10028 20015 39868 40204 56010 60002 333 10081 20022 30102 55061 60007 70000 90710 91110 93100 555 60005=
07299,2008-02-26 07:00:00,3.3,1020.4,-0.6,91,2,9000,14.816,22.224,,180,,,0,,,,,,,,og-post,,,,AAXX 26074 07299 22659 11808 10033 20020 39868 40204 56006 81500 333 60005 81640 90710 91112 93100=
07299,2008-02-26 08:00:00,5.1,1020.3,-0.1,88,3.3,9000,11.112,18.52,,190,,,0,,,,,,,,og-post,,,,AAXX 26084 07299 22759 21906 10051 20033 39870 40203 55001 82500 333 60005 82656 90710 91110 93100=
07299,2008-02-26 09:00:00,7.2,1020,0,83,4.5,9000,11.112,22.224,,150,,,0,0,,,,,,,og-post,,,,AAXX 26094 07299 22659 71506 10072 20045 39869 40200 50000 87500 333 60007 87642 90710 91112 93100 555 60005=
07299,2008-02-26 10:00:00,8.8,1019.3,-0.4,78,5.2,10000,7.408,18.52,,160,,,0,,,,,,,,og-post,,,,AAXX 26104 07299 22660 71604 10088 20052 39864 40193 58004 87500 333 60005 87640 90710 91110 93100=
07299,2008-02-26 11:00:00,11.7,1018.2,-1.3,66,5.6,10000,3.704,14.816,,100,,,0,,,,,,,,og-post,,,,AAXX 26114 07299 22660 71002 10117 20056 39857 40182 58013 875// 333 60005 87649 90710 91108 93100=
07299,2008-02-26 12:00:00,12.9,1017.2,-1.9,66,6.7,10000,11.112,14.816,,350,,,0,0,,,,,,,og-post,,,,AAXX 26124 07299 02660 73506 10129 20067 39849 40172 58019 60001 878// 333 60007 81833 87650 90710 91108 93100 555 60005=
07299,2008-02-26 13:00:00,15.8,1016,-2.4,60,8.1,20000,18.52,29.632,,270,,,0,,,,,,,,og-post,,,,AAXX 26134 07299 26/70 /2710 10158 20081 39840 40160 58024 333 60005 90710 91116=
07299,2008-02-26 14:00:00,16.4,1015.2,-2.4,54,7.1,15000,29.632,50.004,,250,,,0,,,,,,,,og-post,,,,AAXX 26144 07299 22665 72516 10164 20071 39833 40152 56024 83832 333 60005 81840 83361 87073 90710 91127 93100=
07299,2008-02-26 15:00:00,15.4,1015.1,-1.8,54,6.1,15000,11.112,38.892,,270,,,0,0,,,,,,,og-post,,,,AAXX 26154 07299 22665 72706 10154 20061 39831 40151 56018 86832 333 60007 81840 85650 87073 90710 91121 93100 555 60005=
07299,2008-02-26 16:00:00,14.7,1015,-1.1,57,6.3,15000,14.816,29.632,,250,,,0,,,,,,,,og-post,,,,AAXX 26164 07299 22665 72508 10147 20063 39829 40150 56011 8683/ 333 60005 81843 85650 87357 90710 91116 93100=
07299,2008-02-26 17:00:00,13.8,1015,-0.5,61,6.4,15000,11.112,38.892,,240,,,0,,,,,,,,og-post,,,,AAXX 26174 07299 22665 72406 10138 20064 39828 40150 56005 8683/ 333 60005 86646 87357 90710 91121 93100=
07299,2008-02-26 18:00:00,12,1015.7,0.2,78,8.3,11000,7.408,29.632,,260,2.7,16.8,0.2,0.2,,0.2,,,,61,og-post,,,,AAXX 26184 07299 01661 72604 10120 20083 39833 40157 53002 69922 76162 8657/ 333 10168 20027 69927 86644 87357 90710 91116 93100 555 69925=
07299,2008-02-26 19:00:00,11.1,1016,0.6,86,8.8,11000,7.408,22.224,,200,,,0.2,,,,,,,61,og-post,,,,AAXX 26194 07299 21661 82004 10111 20088 39835 40160 53006 76166 875// 333 69925 85636 87650 90710 91112 93100=
07299,2008-02-26 20:00:00,11.8,1015.9,0.7,79,8.3,11000,14.816,25.928,,230,,,,,,,,,,61,og-post,,,,AAXX 26204 07299 21661 82308 10118 20083 39835 40159 51007 76166 875// 333 69905 85636 87650 90710 91114 93100=
07299,2008-02-26 21:00:00,10.3,1016.5,0.6,89,8.6,15000,18.52,31.484,,260,,,0.4,0.6,,,,,,61,og-post,,,,AAXX 26214 07299 21565 72610 10103 20086 39839 40165 53006 76166 875// 333 69967 83620 87650 90710 91117 93100 555 69945=
07299,2008-02-26 22:00:00,10.5,1016.4,0.3,85,8.1,15000,14.816,25.928,,250,,,,,,,,,,60,og-post,,,,AAXX 26224 07299 21565 72508 10105 20081 39838 40164 50003 76066 875// 333 69905 81630 87656 90710 91114 93100=
07299,2008-02-26 23:00:00,10.4,1016.2,0,88,8.5,15000,22.224,35.188,,240,,,0.4,,,,,,,60,og-post,,,,AAXX 26234 07299 21565 72412 10104 20085 39836 40162 50000 76066 875// 333 69945 81630 87644 90710 91119 93100=
07299,2008-02-27 00:00:00,10.5,1016.6,0.1,89,8.8,10000,18.52,31.484,,240,,,0.2,0.6,1,,,,,60,og-post,,,,AAXX 27004 07299 01560 72410 10105 20088 39840 40166 53001 60011 76066 875// 333 69967 81630 87644 90710 91117 93100 555 69925=
07299,2008-02-27 01:00:00,10.1,1017,0.7,93,9,10000,11.112,29.632,,230,,,0.2,,,,,,,,og-post,,,,AAXX 27014 07299 26/60 /2306 10101 20090 39844 40170 53007 333 69925 90710 91116=
07299,2008-02-27 02:00:00,10.1,1017,0.8,89,8.4,20000,14.816,29.632,,260,,,,,,,,,,,og-post,,,,AAXX 27024 07299 26/70 /2608 10101 20084 39844 40170 50008 333 69905 90710 91116=
07299,2008-02-27 03:00:00,9.1,1017.3,0.5,86,6.9,12000,18.52,29.632,,260,,,,0.2,,,,,,2,og-post,,,,AAXX 27034 07299 21662 72610 10091 20069 39845 40173 51005 70262 875// 333 69927 87646 90710 91116 93100 555 69905=
07299,2008-02-27 04:00:00,8.4,1018,0.6,86,6.2,12000,25.928,38.892,,250,,,0,,,,,,,,og-post,,,,AAXX 27044 07299 22762 72514 10084 20062 39851 40180 53006 875// 333 60005 87650 90710 91121 93100=
07299,2008-02-27 05:00:00,8.2,1018.8,1.6,84,5.7,15000,22.224,38.892,,250,,,0,,,,,,,,og-post,,,,AAXX 27054 07299 22765 72512 10082 20057 39859 40188 53016 878// 333 60005 81850 87656 90710 91121 93100=
07299,2008-02-27 06:00:00,7.6,1019.7,2.2,84,5.1,15000,18.52,29.632,,260,7.6,12,0,0,,1,1.6,2,6,2,og-post,,,,AAXX 27064 07299 01565 72610 10076 20051 39867 40197 53022 60012 70262 878// 333 10120 20076 31006 55020 60007 70016 81830 87640 90710 91116 93100 555 60005=
07299,2008-02-27 07:00:00,7.1,1020.7,2.5,83,4.4,20000,14.816,29.632,,260,,,0,,,,,,,,og-post,,,,AAXX 27074 07299 22570 72608 10071 20044 39876 40207 52025 83801 333 60005 81830 83636 87075 90710 91116 93100=
07299,2008-02-27 08:00:00,7.8,1021.3,2.2,82,4.9,20000,14.816,22.224,,250,,,0,,,,,,,,og-post,,,,AAXX 27084 07299 22570 72508 10078 20049 39882 40213 51022 83801 333 60005 81830 83636 87075 90710 91112 93100=
07299,2008-02-27 09:00:00,8.3,1021.4,1.7,80,5.1,30000,18.52,29.632,,270,,,0,0,,,,,,,og-post,,,,AAXX 27094 07299 22580 72710 10083 20051 39884 40214 51017 84801 333 60007 84823 87075 90710 91116 93100 555 60005=
07299,2008-02-27 10:00:00,9.9,1021.3,1,74,5.5,30000,18.52,31.484,,240,,,0,,,,,,,,og-post,,,,AAXX 27104 07299 22580 62410 10099 20055 39885 40213 51010 83101 333 60005 83824 86075 90710 91117 93100=
07299,2008-02-27 11:00:00,10.4,1021.3,0.3,68,4.8,30000,25.928,38.892,,250,,,0,,,,,,,,og-post,,,,AAXX 27114 07299 22580 52514 10104 20048 39885 40213 51003 82101 333 60005 82829 85075 90710 91121 93100=
07299,2008-02-27 12:00:00,9.8,1021.2,0,66,3.8,30000,22.224,35.188,,290,,,0,0,,,,,,,og-post,,,,AAXX 27124 07299 02680 62912 10098 20038 39884 40212 50000 60001 83801 333 60007 81833 83640 85075 90710 91119 93100 555 60005=
07299,2008-02-27 13:00:00,10.2,1021.1,-0.2,63,3.5,30000,22.224,31.484,,260,,,0,,,,,,,,og-post,,,,AAXX 27134 07299 22680 72612 10102 20035 39883 40211 58002 84831 333 60005 81833 84642 87075 90710 91117 93100=
07299,2008-02-27 14:00:00,10.9,1021,-0.3,58,3,30000,18.52,31.484,,280,,,0,,,,,,,,og-post,,,,AAXX 27144 07299 22680 72810 10109 20030 39883 40210 57003 83831 333 60005 81833 83646 87075 90710 91117 93100=
07299,2008-02-27 15:00:00,11,1021.1,-0,54,2.1,30000,18.52,31.484,,280,,,0,0,,,,,,,og-post,,,,AAXX 27154 07299 22680 72810 10110 20021 39884 40211 55000 82832 333 60007 81833 87075 90710 91117 93100 555 60005=
07299,2008-02-27 16:00:00,10.8,1021.3,0.3,55,2.1,30000,14.816,31.484,,300,,,0,,,,,,,,og-post,,,,AAXX 27164 07299 22680 73008 10108 20021 39886 40213 53003 82832 333 60005 81833 87075 90710 91117 93100=
07299,2008-02-27 17:00:00,9.4,1021.9,0.8,61,2.3,30000,11.112,22.224,,260,,,0,,,,,,,,og-post,,,,AAXX 27174 07299 22680 72606 10094 20023 39890 40219 53008 82832 333 60005 81833 87075 90710 91112 93100=
07299,2008-02-27 18:00:00,7.3,1022.7,1.1,73,2.8,30000,3.704,14.816,,260,7.1,11.2,0,0,,,,,,,og-post,,,,AAXX 27184 07299 02780 72602 10073 20028 39895 40227 53011 60002 81532 333 10112 20071 60007 81650 87075 90710 91108 93100 555 60005=
07299,2008-02-27 19:00:00,5.7,1023.4,1.3,82,2.9,20000,7.408,11.112,,170,,,0,,,,,,,,og-post,,,,AAXX 27194 07299 22770 71704 10057 20029 39900 40234 53013 81532 333 60005 81650 87075 90710 91106 93100=
07299,2008-02-27 20:00:00,4.8,1023.6,1.1,83,2.2,20000,7.408,11.112,,220,,,0,,,,,,,,og-post,,,,AAXX 27204 07299 22770 72204 10048 20022 39901 40236 51011 81532 333 60005 81650 87075 90710 91106 93100=
