station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-02-27 21:00:00,4.3,1024.1,1,84,1.8,20000,3.704,14.816,,160,,,0,0,,,,,,,og-post,,,,AAXX 27214 07299 22770 71602 10043 20018 39905 40241 51010 81532 333 60007 81650 87075 90710 91108 93100 555 60005=
07299,2008-02-27 22:00:00,2.7,1024.6,0.8,90,1.2,20000,3.704,11.112,,240,,,0,,,,,,,,og-post,,,,AAXX 27224 07299 22770 72402 10027 20012 39908 40246 53008 81532 333 60005 81650 87075 90710 91106 93100=
07299,2008-02-27 23:00:00,2.1,1024.8,0.8,91,0.8,20000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 27234 07299 22770 70000 10021 20008 39909 40248 51008 85532 333 60005 85650 87075 90710 91102 93100=
07299,2008-02-28 00:00:00,1.6,1024.6,0.2,91,0.3,15000,,3.704,,,,,0,0,,,,,,,og-post,,,,AAXX 28004 07299 02765 70000 10016 20003 39907 40246 50002 60001 85532 333 60007 85650 87075 90710 91102 93100 555 60005=
07299,2008-02-28 01:00:00,0.6,1024.8,-0.1,94,-0.3,18000,3.704,3.704,,260,,,0,,,,,,,,og-post,,,,AAXX 28014 07299 26/68 /2602 10006 21003 39907 40248 58001 333 60005 90710 91102=
07299,2008-02-28 02:00:00,-0.1,1024.5,-0.5,94,-0.9,15000,3.704,3.704,,250,,,0,,,,,,,,og-post,,,,AAXX 28024 07299 26/65 /2502 11001 21009 39904 40245 58005 333 60005 90710 91102=
07299,2008-02-28 03:00:00,-0.7,1024.4,-0.5,94,-1.5,11000,,7.408,,,,,0,0,,,,,,,og-post,,,,AAXX 28034 07299 22761 70000 11007 21015 39902 40244 58005 85532 333 60007 85650 87073 90710 91104 93100 555 60005=
07299,2008-02-28 04:00:00,-1.1,1024.5,-0.5,95,-1.8,10000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 28044 07299 22760 50000 11011 21018 39902 40245 56005 83502 333 60005 83650 83073 90710 91102 93100=
07299,2008-02-28 05:00:00,-1.2,1024.7,-0,96,-1.8,9000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 28054 07299 22659 50000 11012 21018 39904 40247 55000 83502 333 60005 83649 83073 90710 91104 93100=
07299,2008-02-28 06:00:00,-1.3,1024.7,0.2,96,-1.9,11000,3.704,3.704,,230,-1.9,7.1,0,0,,,0,5.5,-6,11,og-post,,,,AAXX 28064 07299 01661 32302 11013 21019 39904 40247 52002 60002 71111 82502 333 10071 21019 34106 55055 60007 70000 82649 90710 91102 93100 555 60005=
07299,2008-02-28 07:00:00,-1.6,1024.9,0.4,96,-2.2,6000,3.704,3.704,,230,,,0,,,,,,,,og-post,,,,AAXX 28074 07299 26/56 /2302 11016 21022 39906 40249 52004 333 60005 90710 91102=
07299,2008-02-28 08:00:00,2.1,1024.7,0.4,97,1.7,12000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 28084 07299 22962 20000 10021 20017 39908 40247 53004 81032 333 60005 81360 90710 91102 93100=
07299,2008-02-28 09:00:00,6.6,1024,0.3,76,2.7,20000,3.704,7.408,,140,,,0,0,,,,,,,og-post,,,,AAXX 28094 07299 22970 31402 10066 20027 39907 40240 50003 81034 333 60007 81360 83073 90710 91104 93100 555 60005=
07299,2008-02-28 10:00:00,8.8,1023.7,0.1,65,2.6,25000,3.704,7.408,,50,,,0,,,,,,,,og-post,,,,AAXX 28104 07299 22975 70502 10088 20026 39907 40237 51001 86054 333 60005 86362 83073 90710 91104 93100=
07299,2008-02-28 11:00:00,10.8,1023.2,-0.5,61,3.6,30000,3.704,7.408,,240,,,0,,,,,,,,og-post,,,,AAXX 28114 07299 22980 72402 10108 20036 39904 40232 57005 8705/ 333 60005 87362 90710 91104 93100=
07299,2008-02-28 12:00:00,11.9,1022.8,-0.5,56,3.4,30000,3.704,11.112,,280,,,0,0,,,,,,,og-post,,,,AAXX 28124 07299 02580 72802 10119 20034 39902 40228 58005 60001 8113/ 333 60007 81830 87360 90710 91106 93100 555 60005=
07299,2008-02-28 13:00:00,12,1022.5,-0.7,58,4,30000,7.408,18.52,,250,,,0,,,,,,,,og-post,,,,AAXX 28134 07299 22680 72504 10120 20040 39899 40225 58007 8113/ 333 60005 81833 87362 90710 91110 93100=
07299,2008-02-28 14:00:00,12.3,1022.4,-0.6,53,3,35000,14.816,22.224,,250,,,0,,,,,,,,og-post,,,,AAXX 28144 07299 22981 72508 10123 20030 39898 40224 56006 8703/ 333 60005 81358 87364 90710 91112 93100=
07299,2008-02-28 15:00:00,12.1,1022.3,-0.5,55,3.3,35000,11.112,22.224,,280,,,0,0,,,,,,,og-post,,,,AAXX 28154 07299 22681 72806 10121 20033 39897 40223 56005 8383/ 333 60007 81836 83656 87364 90710 91112 93100 555 60005=
07299,2008-02-28 16:00:00,11.7,1022.1,-0.4,59,4,30000,7.408,18.52,,230,,,0,,,,,,,,og-post,,,,AAXX 28164 07299 22680 72304 10117 20040 39895 40221 58004 878// 333 60005 81836 87650 90710 91110 93100=
07299,2008-02-28 17:00:00,11.3,1022.2,-0.3,61,4.1,30000,3.704,7.408,,210,,,0,,,,,,,,og-post,,,,AAXX 28174 07299 22680 72102 10113 20041 39895 40222 56003 878// 333 60005 81836 87648 90710 91104 93100=
07299,2008-02-28 18:00:00,10.5,1022.8,0.3,70,5.3,30000,3.704,7.408,,180,-2.2,12.7,0,0,,,,,,,og-post,,,,AAXX 28184 07299 02680 71802 10105 20053 39900 40228 53003 60002 878// 333 10127 21022 60007 81836 87642 90710 91104 93100 555 60005=
07299,2008-02-28 19:00:00,9.8,1023.2,0.8,74,5.4,30000,3.704,7.408,,170,,,0,,,,,,,,og-post,,,,AAXX 28194 07299 22680 71702 10098 20054 39903 40232 53008 875// 333 60005 87640 90710 91104 93100=
07299,2008-02-28 20:00:00,9.1,1023.5,1,79,5.7,20000,3.704,7.408,,170,,,0,,,,,,,,og-post,,,,AAXX 28204 07299 22670 71702 10091 20057 39905 40235 51010 875// 333 60005 82648 87650 90710 91104 93100=
07299,2008-02-28 21:00:00,9.2,1023.6,0.6,79,5.8,20000,7.408,7.408,,190,,,0,0,,,,,,,og-post,,,,AAXX 28214 07299 22670 71904 10092 20058 39906 40236 51006 875// 333 60007 87648 90710 91104 93100 555 60005=
07299,2008-02-28 22:00:00,9.4,1023,-0.2,76,5.4,20000,7.408,11.112,,110,,,0,,,,,,,,og-post,,,,AAXX 28224 07299 22570 71104 10094 20054 39901 40230 58002 875// 333 60005 87631 90710 91106 93100=
07299,2008-02-28 23:00:00,8.9,1023.1,-0.3,78,5.3,20000,3.704,7.408,,120,,,0,,,,,,,,og-post,,,,AAXX 28234 07299 22570 71202 10089 20053 39901 40231 58003 875// 333 60005 87627 90710 91104 93100=
07299,2008-02-29 00:00:00,8.9,1023.1,-0.5,80,5.6,20000,3.704,11.112,,320,,,0,0,,,,,,,og-post,,,,AAXX 29004 07299 02570 73202 10089 20056 39901 40231 56005 60001 875// 333 60007 87627 90710 91106 93100 555 60005=
07299,2008-02-29 01:00:00,8.6,1022.4,-0.7,84,6.1,19000,11.112,11.112,,190,,,0,,,,,,,,og-post,,,,AAXX 29014 07299 26/69 /1906 10086 20061 39894 40224 58007 333 60005 90710 91106=
07299,2008-02-29 02:00:00,8.9,1021.9,-1.1,84,6.3,20000,3.704,14.816,,190,,,0,,,,,,,,og-post,,,,AAXX 29024 07299 26/70 /1902 10089 20063 39890 40219 58011 333 60005 90710 91108=
07299,2008-02-29 03:00:00,8.8,1021.7,-1.3,83,6.1,8000,3.704,11.112,,220,,,,,,,,,,50,og-post,,,,AAXX 29034 07299 21458 72202 10088 20061 39888 40217 56013 75052 875// 333 69907 87616 90710 91106 93100 555 69905=
07299,2008-02-29 04:00:00,8.8,1021.8,-0.5,92,7.6,8000,3.704,11.112,,140,,,,,,,,,,60,og-post,,,,AAXX 29044 07299 21458 71402 10088 20076 39889 40218 55005 76065 875// 333 69905 84611 87620 90710 91106 93100=
07299,2008-02-29 05:00:00,10.5,1021.7,-0,90,8.9,8000,11.112,22.224,,250,,,,,,,,,,21,og-post,,,,AAXX 29054 07299 21458 72506 10105 20089 39890 40217 55000 72162 875// 333 69905 83712 87630 90710 91112 93100=
07299,2008-02-29 06:00:00,10.5,1021.5,0,90,8.9,10000,3.704,14.816,,220,8.2,10.7,0,,,,0,3.8,8,1,og-post,,,,AAXX 29064 07299 01460 72202 10105 20089 39888 40215 50000 69902 70165 875// 333 10107 20082 31008 55038 69907 79999 83714 87640 90710 91108 93100 555 60005=
07299,2008-02-29 07:00:00,10.7,1021.7,0.1,86,8.5,15000,7.408,14.816,,230,,,0,,,,,,,,og-post,,,,AAXX 29074 07299 22465 72304 10107 20085 39890 40217 52001 878// 333 60005 83816 87636 90710 91108 93100=
07299,2008-02-29 08:00:00,10.7,1021.9,0.2,89,9,12000,11.112,25.928,,250,,,,,,,,,,60,og-post,,,,AAXX 29084 07299 21562 72506 10107 20090 39892 40219 53002 76065 878// 333 69905 83820 85630 87640 90710 91114 93100=
07299,2008-02-29 09:00:00,11,1022,0.4,89,9.3,11000,22.224,31.484,,240,,,,,,,,,,60,og-post,,,,AAXX 29094 07299 21561 72412 10110 20093 39893 40220 53004 76065 878// 333 69907 81820 85634 87643 90710 91117 93100 555 69905=
07299,2008-02-29 10:00:00,11.5,1021.9,0.3,88,9.6,18000,14.816,25.928,,250,,,,,,,,,,21,og-post,,,,AAXX 29104 07299 21568 72508 10115 20096 39893 40219 50003 72162 8683/ 333 69905 81821 86649 90710 91114 93100=
07299,2008-02-29 11:00:00,12.5,1021.7,0.1,82,9.5,18000,25.928,46.3,,260,,,0,,,,,,,,og-post,,,,AAXX 29114 07299 22568 72614 10125 20095 39892 40217 51001 8683/ 333 60005 81825 85648 90710 91125 93100=
07299,2008-02-29 12:00:00,13.4,1020.9,-0.8,77,9.5,18000,22.224,38.892,,250,,,0,,,,,,,1,og-post,,,,AAXX 29124 07299 01568 72512 10134 20095 39885 40209 58008 69901 70165 8583/ 333 69907 81826 85650 90710 91121 93100 555 60005=
07299,2008-02-29 13:00:00,13.6,1020,-1.5,67,7.6,17000,22.224,46.3,,260,,,0,,,,,,,,og-post,,,,AAXX 29134 07299 22567 72612 10136 20076 39877 40200 58015 878// 333 60005 81826 87636 90710 91125 93100=
07299,2008-02-29 14:00:00,14.6,1019.6,-1.9,68,8.8,18000,29.632,57.412,,250,,,0,,,,,,,,og-post,,,,AAXX 29144 07299 22568 72516 10146 20088 39874 40196 56019 8583/ 333 60005 81830 85646 85362 90710 91131 93100=
07299,2008-02-29 15:00:00,13.6,1019.3,-1.5,68,7.8,18000,29.632,50.004,50.004,250,,,0,0,,,,,,,og-post,,,,AAXX 29154 07299 22568 72516 10136 20078 39870 40193 56015 878// 333 60007 81830 87650 91027 90710 91127 93100 555 60005=
07299,2008-02-29 16:00:00,13.3,1018.3,-1.7,69,7.7,18000,22.224,42.596,,240,,,0,,,,,,,,og-post,,,,AAXX 29164 07299 22568 72412 10133 20077 39860 40183 58017 878// 333 60005 81830 87650 90710 91123 93100=
07299,2008-02-29 17:00:00,13,1018.1,-1.6,68,7.2,20000,22.224,38.892,,240,,,0,,,,,,,,og-post,,,,AAXX 29174 07299 22670 72412 10130 20072 39858 40181 56016 83832 333 60005 81833 83650 87073 90710 91121 93100=
07299,2008-02-29 18:00:00,12.7,1017.8,-1.6,68,7,20000,22.224,38.892,,240,10.4,14.7,0,0,,,,,,,og-post,,,,AAXX 29184 07299 02670 72412 10127 20070 39854 40178 56016 69902 83832 333 10147 20104 60007 81833 83650 87073 90710 91121 93100 555 60005=
07299,2008-02-29 19:00:00,12.9,1017.8,-0.5,70,7.6,20000,31.484,64.82,64.82,250,,,,,,,,,,80,og-post,,,,AAXX 29194 07299 21670 72517 10129 20076 39855 40178 55005 78086 83832 333 69905 81833 85358 87073 91035 90710 91135 93100=
07299,2008-02-29 20:00:00,12.2,1017.6,-0.7,75,7.9,25000,29.632,53.708,50.004,240,,,,,,,,,,25,og-post,,,,AAXX 29204 07299 21675 72416 10122 20079 39852 40176 57007 72586 82832 333 69905 81846 85364 87073 91027 90710 91129 93100=
07299,2008-02-29 21:00:00,12.5,1017.2,-0.6,74,8,20000,25.928,46.3,,240,,,0,,,,,,,3,og-post,,,,AAXX 29214 07299 21670 72414 10125 20080 39848 40172 58006 70386 8583/ 333 69907 81840 85650 87363 90710 91125 93100 555 60005=
07299,2008-02-29 22:00:00,12.6,1015.8,-2,74,8.1,18000,25.928,46.3,,240,,,0,,,,,,,,og-post,,,,AAXX 29224 07299 22568 72414 10126 20081 39835 40158 58020 8687/ 333 60005 81831 86650 87363 90710 91125 93100=
07299,2008-02-29 23:00:00,11.7,1015,-2.6,81,8.6,18000,25.928,50.004,,240,,,,,,,,,,61,og-post,,,,AAXX 29234 07299 21568 72414 10117 20086 39826 40150 58026 76162 8487/ 333 69905 82826 84650 87360 90710 91127 93100=
07299,2008-03-01 00:00:00,11.3,1013.9,-3.4,84,8.7,18000,22.224,42.596,,250,,,,,,,,,,61,og-post,,,,AAXX 01004 07299 01568 72512 10113 20087 39815 40139 56034 69901 76186 8587/ 333 69907 82832 85650 87358 90710 91123 93100 555 69905=
07299,2008-03-01 01:00:00,11.5,1012.2,-3.6,81,8.4,20000,22.224,61.116,,220,,,,,,,,,,,og-post,,,,AAXX 01014 07299 26/70 /2212 10115 20084 39799 40122 58036 333 69905 90710 91133=
07299,2008-03-01 02:00:00,11.9,1011.2,-3.6,76,7.8,20000,31.484,68.524,53.708,240,,,,,,,,,,,og-post,,,,AAXX 01024 07299 26/70 /2417 10119 20078 39790 40112 57036 333 69905 91029 90710 91137=
07299,2008-03-01 03:00:00,11.1,1009.8,-4,83,8.3,16000,29.632,64.82,,240,,,,,,,,,,61,og-post,,,,AAXX 01034 07299 21666 72416 10111 20083 39775 40098 56040 76162 875// 333 69907 87635 90710 91135 93100 555 69905=
07299,2008-03-01 04:00:00,11.1,1009.2,-3.3,83,8.3,15000,35.188,61.116,61.116,230,,,,,,,,,,61,og-post,,,,AAXX 01044 07299 21565 72319 10111 20083 39769 40092 56033 76166 875// 333 69905 87631 91033 90710 91133 93100=
07299,2008-03-01 05:00:00,11.9,1007.7,-3.6,74,7.4,18000,42.596,75.932,75.932,240,,,,,,,,,,61,og-post,,,,AAXX 01054 07299 21668 72423 10119 20074 39756 40077 56036 76166 875// 333 69905 82634 87650 91041 90710 91141 93100=
07299,2008-03-01 06:00:00,11.7,1006.5,-3,76,7.6,18000,35.188,90.748,68.524,240,10.8,12.9,,,,,0,0.5,9,61,og-post,,,,AAXX 01064 07299 01568 72419 10117 20076 39744 40065 56030 69902 76162 875// 333 10129 20108 32009 55005 69907 79999 87631 91037 90710 91149 93100 555 69905=
07299,2008-03-01 07:00:00,11.7,1006.5,-2.3,77,7.8,20000,35.188,83.34,68.524,250,,,,,,,,,,80,og-post,,,,AAXX 01074 07299 21570 72519 10117 20078 39744 40065 56023 78086 875// 333 69905 87629 91037 90710 91145 93100=
07299,2008-03-01 08:00:00,12.3,1007.1,-0.3,76,8.2,20000,35.188,68.524,64.82,250,,,,,,,,,,25,og-post,,,,AAXX 01084 07299 21570 72519 10123 20082 39750 40071 55003 72586 875// 333 69905 87629 91035 90710 91137 93100=
07299,2008-03-01 09:00:00,12.6,1007.6,1.1,77,8.7,20000,50.004,83.34,83.34,250,,,0,,,,,,,2,og-post,,,,AAXX 01094 07299 21570 82527 10126 20087 39756 40076 53011 70286 875// 333 69907 87629 91045 90710 91145 93100 555 60005=
07299,2008-03-01 10:00:00,12.1,1010,3.4,81,8.9,18000,38.892,87.044,64.82,260,,,,,,,,,,25,og-post,,,,AAXX 01104 07299 21568 82621 10121 20089 39778 40100 53034 72586 878// 333 69905 81823 87624 91035 90710 91147 93100=
07299,2008-03-01 11:00:00,11.2,1011.6,4.1,81,8.1,25000,42.596,87.044,64.82,280,,,0.6,,,,,,,80,og-post,,,,AAXX 01114 07299 21575 72823 10112 20081 39793 40116 53041 78086 878// 333 69965 81820 85626 85650 91035 90710 91147 93100=
07299,2008-03-01 12:00:00,12.1,1012.1,4.2,75,7.8,25000,31.484,61.116,,270,,,,0.6,0.6,,,,,25,og-post,,,,AAXX 01124 07299 01575 72717 10121 20078 39799 40121 51042 69961 72586 85872 333 69967 82820 85640 85073 90710 91133 93100 555 69905=
07299,2008-03-01 13:00:00,12.9,1012.7,2.8,68,7.1,25000,25.928,61.116,,270,,,0,,,,,,,,og-post,,,,AAXX 01134 07299 22575 72714 10129 20071 39805 40127 51028 8386/ 333 60005 81825 83650 85357 90710 91133 93100=
07299,2008-03-01 14:00:00,13.2,1012.8,1.2,58,5.1,20000,35.188,61.116,57.412,270,,,0,,,,,,,,og-post,,,,AAXX 01144 07299 22670 52719 10132 20051 39806 40128 52012 83801 333 60005 81840 83650 91031 90710 91133 93100=
07299,2008-03-01 15:00:00,13.7,1012.5,0.6,56,5.1,20000,25.928,57.412,,270,,,0,0,,,,,,,og-post,,,,AAXX 01154 07299 22670 62714 10137 20051 39804 40125 50006 85801 333 60007 81840 85656 90710 91131 93100 555 60005=
07299,2008-03-01 16:00:00,12.9,1013.4,1.1,61,5.6,20000,31.484,57.412,,270,,,0,,,,,,,,og-post,,,,AAXX 01164 07299 22670 72717 10129 20056 39812 40134 53011 878// 333 60005 81840 87656 90710 91131 93100=
07299,2008-03-01 17:00:00,12.5,1014.7,1.6,60,5,20000,25.928,50.004,,270,,,0,,,,,,,,og-post,,,,AAXX 01174 07299 22670 72714 10125 20050 39824 40147 53016 878// 333 60005 81846 87656 90710 91127 93100=
07299,2008-03-01 18:00:00,11.9,1016.2,3.3,61,4.6,20000,18.52,38.892,,260,11,13.9,0,0,,0.6,,,,,og-post,,,,AAXX 01184 07299 02670 72610 10119 20046 39838 40162 53033 69962 878// 333 10139 20110 60007 81846 87657 90710 91121 93100 555 60005=
07299,2008-03-01 19:00:00,11.3,1016.7,3,63,4.5,20000,11.112,35.188,,240,,,0,,,,,,,,og-post,,,,AAXX 01194 07299 22670 72406 10113 20045 39842 40167 51030 8583/ 333 60005 81846 85656 86361 90710 91119 93100=
07299,2008-03-01 20:00:00,11.2,1016.7,2,64,4.7,25000,18.52,31.484,,260,,,0,,,,,,,,og-post,,,,AAXX 01204 07299 22675 72610 10112 20047 39842 40167 51020 878// 333 60005 81840 87650 90710 91117 93100=
07299,2008-03-01 21:00:00,10.9,1017.4,1.1,66,4.8,25000,22.224,38.892,,270,,,0,0,,,,,,,og-post,,,,AAXX 01214 07299 22675 72712 10109 20048 39848 40174 52011 8583/ 333 60007 84840 85650 86360 90710 91121 93100 555 60005=
07299,2008-03-01 22:00:00,10.5,1017.7,0.9,68,4.9,25000,22.224,38.892,,270,,,0,,,,,,,,og-post,,,,AAXX 01224 07299 22675 72712 10105 20049 39851 40177 53009 8583/ 333 60005 82840 85650 86360 90710 91121 93100=
07299,2008-03-01 23:00:00,10.5,1018.1,1.3,66,4.4,25000,22.224,38.892,,260,,,0,,,,,,,,og-post,,,,AAXX 01234 07299 22675 72612 10105 20044 39855 40181 52013 8583/ 333 60005 82840 85650 86360 90710 91121 93100=
07299,2008-03-02 00:00:00,10.7,1018,0.6,67,4.8,25000,25.928,46.3,,250,,,0,0,,,,,,,og-post,,,,AAXX 02004 07299 02675 72514 10107 20048 39854 40180 50006 60001 8583/ 333 60007 82840 85650 86360 90710 91125 93100 555 60005=
07299,2008-03-02 01:00:00,10.3,1018.2,0.3,66,4.2,20000,29.632,53.708,,260,,,0,,,,,,,,og-post,,,,AAXX 02014 07299 26/70 /2616 10103 20042 39855 40182 51003 333 60005 90710 91129=
07299,2008-03-02 02:00:00,10.2,1017.2,-1.3,62,3.3,20000,35.188,64.82,57.412,260,,,0,,,,,,,,og-post,,,,AAXX 02024 07299 26/70 /2619 10102 20033 39845 40172 58013 333 60005 91031 90710 91135=
07299,2008-03-02 03:00:00,10.1,1017.2,-0.9,66,4,17000,22.224,53.708,,260,,,0,0,,,,,,,og-post,,,,AAXX 02034 07299 22767 72612 10101 20040 39845 40172 55009 875// 333 60007 87650 90710 91129 93100 555 60005=
07299,2008-03-02 04:00:00,9.9,1017.1,-1.1,73,5.3,15000,31.484,61.116,,250,,,,,,,,,,61,og-post,,,,AAXX 02044 07299 21565 72517 10099 20053 39844 40171 56011 76162 875// 333 69905 82625 87636 90710 91133 93100=
07299,2008-03-02 05:00:00,10.1,1016.7,-0.2,73,5.5,17000,25.928,38.892,,240,,,,,,,,,,21,og-post,,,,AAXX 02054 07299 21567 72414 10101 20055 39841 40167 58002 72162 875// 333 69905 82625 87631 90710 91121 93100=
07299,2008-03-02 06:00:00,10.3,1017.2,-0,74,5.9,17000,25.928,38.892,,250,9.8,12,0,,,,0.6,1,8,2,og-post,,,,AAXX 02064 07299 01567 72514 10103 20059 39846 40172 55000 69902 70262 875// 333 10120 20098 31008 55010 69907 70006 82625 87631 90710 91121 93100 555 60005=
07299,2008-03-02 07:00:00,11,1017.8,1,70,5.7,15000,18.52,38.892,,240,,,0,,,,,,,,og-post,,,,AAXX 02074 07299 22565 72410 10110 20057 39852 40178 53010 875// 333 60005 82626 87636 90710 91121 93100=
07299,2008-03-02 08:00:00,11.5,1018,1.4,70,6.2,15000,14.816,31.484,,250,,,0,,,,,,,,og-post,,,,AAXX 02084 07299 22565 72508 10115 20062 39855 40180 51014 875// 333 60005 81626 87633 90710 91117 93100=
07299,2008-03-02 09:00:00,11.6,1018.3,1.3,70,6.3,20000,18.52,35.188,,250,,,0,0,,,,,,,og-post,,,,AAXX 02094 07299 22570 72510 10116 20063 39858 40183 51013 875// 333 60007 81626 87632 90710 91119 93100 555 60005=
07299,2008-03-02 10:00:00,11.8,1018,0.3,70,6.5,20000,25.928,42.596,,240,,,0,,,,,,,,og-post,,,,AAXX 02104 07299 22570 72414 10118 20065 39855 40180 50003 875// 333 60005 81625 87630 90710 91123 93100=
07299,2008-03-02 11:00:00,11.8,1018.3,0,72,6.9,20000,25.928,53.708,,230,,,0,,,,,,,14,og-post,,,,AAXX 02114 07299 21570 72314 10118 20069 39858 40183 50000 71422 878// 333 60005 81825 87630 90710 91129 93100=
07299,2008-03-02 12:00:00,12.8,1017.7,-0.6,63,5.9,25000,29.632,57.412,50.004,250,,,0,0,,,,,,14,og-post,,,,AAXX 02124 07299 01575 72516 10128 20059 39853 40177 57006 60001 71422 8684/ 333 60007 81826 86631 91027 90710 91131 93100 555 60005=
07299,2008-03-02 13:00:00,12.7,1017.3,-0.6,64,6.1,25000,29.632,46.3,,250,,,0,,,,,,,14,og-post,,,,AAXX 02134 07299 21575 72516 10127 20061 39849 40173 58006 71422 878// 333 60005 81826 87634 90710 91125 93100=
07299,2008-03-02 14:00:00,12.6,1017.2,-0.9,65,6.2,25000,22.224,42.596,,260,,,0,,,,,,,14,og-post,,,,AAXX 02144 07299 21575 72612 10126 20062 39848 40172 56009 71422 878// 333 60005 81828 87632 90710 91123 93100=
07299,2008-03-02 15:00:00,12.8,1016.8,-0.8,66,6.6,25000,14.816,35.188,,300,,,0,0,,,,,,,og-post,,,,AAXX 02154 07299 22575 73008 10128 20066 39845 40168 56008 878// 333 60007 81829 87634 90710 91119 93100 555 60005=
07299,2008-03-02 16:00:00,12.8,1016.6,-0.6,69,7.3,25000,11.112,31.484,,280,,,0,,,,,,,,og-post,,,,AAXX 02164 07299 22575 72806 10128 20073 39843 40166 58006 878// 333 60005 81827 87632 90710 91117 93100=
07299,2008-03-02 17:00:00,12.2,1017,-0.1,70,6.9,20000,11.112,29.632,,280,,,0,,,,,,,15,og-post,,,,AAXX 02174 07299 21570 72806 10122 20069 39846 40170 55001 71522 878// 333 60005 81826 87633 90710 91116 93100=
07299,2008-03-02 18:00:00,11.7,1017.6,0.6,70,6.4,20000,11.112,22.224,,290,10.2,13,0,0,,,,,,14,og-post,,,,AAXX 02184 07299 01570 72906 10117 20064 39851 40176 53006 60002 71422 878// 333 10130 20102 60007 81826 86631 85647 90710 91112 93100 555 60005=
07299,2008-03-02 19:00:00,10.8,1018,1.1,72,6,20000,7.408,18.52,,310,,,0,,,,,,,,og-post,,,,AAXX 02194 07299 22570 73104 10108 20060 39854 40180 51011 875// 333 60005 84631 87648 90710 91110 93100=
07299,2008-03-02 20:00:00,10.3,1017.7,0.4,79,6.8,18000,11.112,22.224,,240,,,0,,,,,,,,og-post,,,,AAXX 02204 07299 22568 72406 10103 20068 39851 40177 50004 875// 333 60005 81631 87648 90710 91112 93100=
07299,2008-03-02 21:00:00,10.3,1017.2,-0.5,78,6.6,18000,14.816,25.928,,230,,,0,0,,,,,,,og-post,,,,AAXX 02214 07299 22768 62308 10103 20066 39846 40172 58005 83530 333 60007 83650 86360 90710 91114 93100 555 60005=
07299,2008-03-02 22:00:00,10.6,1017.1,-0.8,76,6.6,18000,11.112,25.928,,230,,,0,,,,,,,,og-post,,,,AAXX 02224 07299 22768 72306 10106 20066 39845 40171 56008 875// 333 60005 87650 90710 91114 93100=
07299,2008-03-02 23:00:00,10.6,1016.4,-1.3,76,6.6,18000,18.52,35.188,,250,,,0,,,,,,,,og-post,,,,AAXX 02234 07299 22668 72510 10106 20066 39838 40164 58013 875// 333 60005 81640 86650 90710 91119 93100=
07299,2008-03-03 00:00:00,10.2,1016.2,-0.9,79,6.7,18000,11.112,25.928,,290,,,0,0,,,,,,,og-post,,,,AAXX 03004 07299 02668 72906 10102 20067 39836 40162 57009 60001 875// 333 60007 85640 86650 90710 91114 93100 555 60005=
07299,2008-03-03 01:00:00,9.7,1015.8,-1.3,82,6.8,20000,3.704,22.224,,200,,,0,,,,,,,,og-post,,,,AAXX 03014 07299 26/70 /2002 10097 20068 39832 40158 56013 333 60005 90710 91112=
07299,2008-03-03 02:00:00,8.7,1014.9,-1.5,85,6.3,20000,3.704,7.408,,60,,,0,,,,,,,,og-post,,,,AAXX 03024 07299 26/70 /0602 10087 20063 39822 40149 58015 333 60005 90710 91104=
