station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-03-07 11:00:00,3.2,1016.3,-1.1,53,-5.4,20000,3.704,7.408,,310,,,0,,,,,,,,og-post,,,,AAXX 07114 07299 22970 73102 10032 21054 39828 40163 58011 81034 333 60005 81366 87073 90710 91104 93100=
07299,2008-03-07 12:00:00,4.7,1015.7,-1.3,51,-4.6,20000,3.704,11.112,,250,,,0,0,,,,,,,og-post,,,,AAXX 07124 07299 02570 72502 10047 21046 39824 40157 58013 60001 81134 333 60007 81826 87073 90710 91106 93100 555 60005=
07299,2008-03-07 13:00:00,5.6,1014.9,-1.5,53,-3.2,20000,3.704,11.112,,260,,,0,,,,,,,,og-post,,,,AAXX 07134 07299 22970 72602 10056 21032 39818 40149 57015 81034 333 60005 81362 87073 90710 91106 93100=
07299,2008-03-07 14:00:00,6.2,1014.6,-1.3,56,-1.9,20000,3.704,11.112,,250,,,0,,,,,,,,og-post,,,,AAXX 07144 07299 22970 72502 10062 21019 39815 40146 56013 81034 333 60005 81362 87070 90710 91106 93100=
07299,2008-03-07 15:00:00,6.1,1014.4,-1,66,0.2,20000,11.112,14.816,,250,,,0,0,,,,,,,og-post,,,,AAXX 07154 07299 22970 72506 10061 20002 39813 40144 56010 81034 333 60007 82363 87070 90710 91108 93100 555 60005=
07299,2008-03-07 16:00:00,6,1014.4,-0.5,65,-0.1,18000,14.816,18.52,,240,,,0,,,,,,,,og-post,,,,AAXX 07164 07299 22668 72408 10060 21001 39813 40144 56005 83534 333 60005 83644 87070 90710 91110 93100=
07299,2008-03-07 17:00:00,5.3,1014.6,-0,68,-0.1,18000,11.112,18.52,,240,,,0,,,,,,,,og-post,,,,AAXX 07174 07299 22668 72406 10053 21001 39814 40146 55000 82534 333 60005 82646 87070 90710 91110 93100=
07299,2008-03-07 18:00:00,4.4,1015.1,0.5,73,0,18000,7.408,14.816,,210,-4.8,6.2,0,0,,,,,,,og-post,,,,AAXX 07184 07299 02668 72104 10044 20000 39818 40151 53005 60002 83534 333 10062 21048 60007 83649 83364 87071 90710 91108 93100 555 60005=
07299,2008-03-07 19:00:00,3.7,1015.2,0.5,75,-0.3,15000,7.408,7.408,,160,,,0,,,,,,,,og-post,,,,AAXX 07194 07299 22765 71604 10037 21003 39818 40152 51005 83534 333 60005 83650 83364 87071 90710 91104 93100=
07299,2008-03-07 20:00:00,3.1,1015.4,0.6,78,-0.4,15000,7.408,11.112,,160,,,0,,,,,,,,og-post,,,,AAXX 07204 07299 22665 71604 10031 21004 39820 40154 51006 875// 333 60005 82645 87650 90710 91106 93100=
07299,2008-03-07 21:00:00,3.2,1015.8,0.6,78,-0.3,15000,3.704,11.112,,140,,,0,0,,,,,,,og-post,,,,AAXX 07214 07299 22665 71402 10032 21003 39824 40158 53006 875// 333 60007 81645 87650 90710 91106 93100 555 60005=
07299,2008-03-07 22:00:00,3.3,1015.7,0.5,76,-0.5,15000,3.704,11.112,,150,,,0,,,,,,,,og-post,,,,AAXX 07224 07299 22665 81502 10033 21005 39823 40157 50005 875// 333 60005 87643 90710 91106 93100=
07299,2008-03-07 23:00:00,3.3,1015.7,0.3,71,-1.4,15000,7.408,11.112,,150,,,0,,,,,,,,og-post,,,,AAXX 07234 07299 22665 81504 10033 21014 39823 40157 51003 875// 333 60005 81635 87645 90710 91106 93100=
07299,2008-03-08 00:00:00,3.2,1015.7,-0.1,72,-1.3,14000,7.408,11.112,,120,,,0,0,,,,,,,og-post,,,,AAXX 08004 07299 02664 81204 10032 21013 39823 40157 56001 60001 875// 333 60007 87635 90710 91106 93100 555 60005=
07299,2008-03-08 01:00:00,2.8,1015.6,-0.2,77,-0.8,17000,7.408,11.112,,160,,,0,,,,,,,,og-post,,,,AAXX 08014 07299 26/67 /1604 10028 21008 39821 40156 58002 333 60005 90710 91106=
07299,2008-03-08 02:00:00,2.2,1015.6,-0.3,85,-0.1,10000,7.408,11.112,,150,,,0,,,,,,,,og-post,,,,AAXX 08024 07299 26/60 /1504 10022 21001 39820 40156 58003 333 60005 90710 91106=
07299,2008-03-08 03:00:00,2.3,1015.2,-0.6,87,0.4,7000,7.408,11.112,,130,,,,,,,,,,53,og-post,,,,AAXX 08034 07299 21457 81304 10023 20004 39817 40152 58006 75352 887// 333 69907 87715 90710 91106 555 69905=
07299,2008-03-08 04:00:00,2.3,1015.2,-0.4,89,0.7,4000,3.704,11.112,,170,,,,,,,,,,59,og-post,,,,AAXX 08044 07299 21440 81702 10023 20007 39817 40152 56004 75965 887// 333 69905 88712 90710 91106=
07299,2008-03-08 05:00:00,2.3,1015.2,-0.3,93,1.3,4000,7.408,11.112,,140,,,0.2,,,,,,,53,og-post,,,,AAXX 08054 07299 21440 81404 10023 20013 39817 40152 56003 75365 887// 333 69925 88711 90710 91106=
07299,2008-03-08 06:00:00,2.3,1015.3,0.1,93,1.3,3800,7.408,14.816,,130,2.2,4.3,,0.2,,0.2,0.2,1.3,1,50,og-post,,,,AAXX 08064 07299 01438 81304 10023 20013 39818 40153 51001 69922 75065 887// 333 10043 20022 32001 55013 69927 70002 88710 90710 91108 555 69905=
07299,2008-03-08 07:00:00,2.5,1015.5,0.2,93,1.5,4000,7.408,11.112,,150,,,,,,,,,,20,og-post,,,,AAXX 08074 07299 21440 81504 10025 20015 39820 40155 53002 72052 887// 333 69905 88710 90710 91106=
07299,2008-03-08 08:00:00,2.7,1015.7,0.4,93,1.7,3500,7.408,11.112,,100,,,0,,,,,,,10,og-post,,,,AAXX 08084 07299 21235 81004 10027 20017 39822 40157 53004 71022 887// 333 60005 84705 87710 90710 91106=
07299,2008-03-08 09:00:00,3.2,1015.6,0.4,92,2,4000,11.112,14.816,,140,,,0,,,,,,,10,og-post,,,,AAXX 08094 07299 21240 81406 10032 20020 39822 40156 51004 71052 887// 333 69907 82705 87710 90710 91108 555 60005=
07299,2008-03-08 10:00:00,4.5,1015.4,0.1,89,2.8,4500,7.408,14.816,,130,,,0,,,,,,,10,og-post,,,,AAXX 08104 07299 21445 81304 10045 20028 39821 40154 50001 71022 887// 333 60005 87710 90710 91108=
07299,2008-03-08 11:00:00,6.9,1014.6,-0.4,81,3.9,6000,11.112,18.52,,130,,,0,,,,,,,,og-post,,,,AAXX 08114 07299 22456 71306 10069 20039 39817 40146 58004 8413/ 333 60005 82710 83820 85358 90710 91110=
07299,2008-03-08 12:00:00,8.6,1014,-0.9,68,3,8000,3.704,14.816,,170,,,0,0,,,,,,1,og-post,,,,AAXX 08124 07299 01458 71702 10086 20030 39813 40140 58009 69901 70152 8413/ 333 60007 81816 83820 85358 90710 91108 555 60005=
07299,2008-03-08 13:00:00,9,1013.2,-1.6,66,3,12000,7.408,14.816,,110,,,0,,,,,,,,og-post,,,,AAXX 08134 07299 22462 61104 10090 20030 39805 40132 58016 84130 333 60005 81816 85820 85358 90710 91108=
07299,2008-03-08 14:00:00,10.1,1012.4,-1.9,55,1.5,14000,7.408,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 08144 07299 22564 61604 10101 20015 39799 40124 57019 85130 333 60005 81820 85828 85358 90710 91108=
07299,2008-03-08 15:00:00,9.1,1012.1,-1.8,58,1.3,15000,7.408,14.816,,190,,,0,0,,,,,,,og-post,,,,AAXX 08154 07299 22565 61904 10091 20013 39795 40121 56018 85230 333 60007 81820 85828 85357 90710 91108 555 60005=
07299,2008-03-08 16:00:00,8.6,1012.1,-1,68,3,15000,7.408,11.112,,250,,,0,,,,,,,,og-post,,,,AAXX 08164 07299 22565 72504 10086 20030 39794 40121 56010 858// 333 60005 81820 83828 87656 90710 91106=
07299,2008-03-08 17:00:00,8.3,1012.2,-0.4,68,2.8,15000,3.704,11.112,,230,,,0,,,,,,,,og-post,,,,AAXX 08174 07299 22565 72302 10083 20028 39795 40122 55004 878// 333 60005 83828 87656 90710 91106=
07299,2008-03-08 18:00:00,7.5,1012.4,0.1,75,3.4,15000,3.704,7.408,,190,2.4,10.4,0,0,,,,,,,og-post,,,,AAXX 08184 07299 02565 71902 10075 20034 39796 40124 53001 69902 878// 333 10104 20024 60007 83828 87656 90710 91104 555 60005=
07299,2008-03-08 19:00:00,6.8,1012.8,0.5,81,3.8,15000,3.704,7.408,,210,,,0,,,,,,,,og-post,,,,AAXX 08194 07299 22565 72102 10068 20038 39799 40128 53005 878// 333 60005 83828 87656 90710 91104=
07299,2008-03-08 20:00:00,6.3,1012.8,0.3,80,3.1,15000,3.704,7.408,,120,,,0,,,,,,,,og-post,,,,AAXX 08204 07299 22565 71202 10063 20031 39798 40128 50003 878// 333 60005 81830 87656 90710 91104=
07299,2008-03-08 21:00:00,4.4,1012.9,0,86,2.3,12000,7.408,11.112,,170,,,0,0,,,,,,,og-post,,,,AAXX 08214 07299 22562 21704 10044 20023 39797 40129 50000 82800 333 60007 81830 90710 91106 555 60005=
07299,2008-03-08 22:00:00,3.4,1013,-0.2,88,1.6,12000,11.112,14.816,,150,,,0,,,,,,,,og-post,,,,AAXX 08224 07299 22562 31506 10034 20016 39797 40130 56002 83800 333 60005 81830 83656 90710 91108=
07299,2008-03-08 23:00:00,2.6,1012.7,-0.5,89,1,10000,11.112,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 08234 07299 22560 31706 10026 20010 39793 40127 58005 83800 333 60005 81830 83656 90710 91108=
07299,2008-03-09 00:00:00,1.9,1012.8,-0.4,90,0.4,8000,11.112,18.52,,170,,,0,0,,,,,,,og-post,,,,AAXX 09004 07299 02558 31706 10019 20004 39793 40128 57004 60001 83800 333 60007 81830 83656 90710 91110 555 60005=
07299,2008-03-09 01:00:00,0.8,1012.9,-0.4,92,-0.3,6000,11.112,14.816,,200,,,0,,,,,,,,og-post,,,,AAXX 09014 07299 26/56 /2006 10008 21003 39793 40129 56004 333 60005 90710 91108=
07299,2008-03-09 02:00:00,0.4,1012.4,-0.6,93,-0.6,6000,7.408,11.112,,170,,,0,,,,,,,,og-post,,,,AAXX 09024 07299 26/56 /1704 10004 21006 39787 40124 58006 333 60005 90710 91106=
07299,2008-03-09 03:00:00,0.9,1012,-0.9,93,-0.1,8000,7.408,11.112,,180,,,0,0,,,,,,,og-post,,,,AAXX 09034 07299 22558 71804 10009 21001 39784 40120 58009 875// 333 60007 87620 90710 91106 93100 555 60005=
07299,2008-03-09 04:00:00,0.7,1011.4,-1.5,92,-0.4,8000,11.112,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 09044 07299 22558 31606 10007 21004 39778 40114 57015 83800 333 60005 81828 83649 90710 91108 93100=
07299,2008-03-09 05:00:00,0.6,1011.2,-1.1,93,-0.4,8000,11.112,18.52,,180,,,0,,,,,,,,og-post,,,,AAXX 09054 07299 22658 71806 10006 21004 39776 40112 56011 878// 333 60005 81646 86650 90710 91110 93100=
07299,2008-03-09 06:00:00,0.3,1010.8,-1.2,92,-0.8,5000,11.112,18.52,,160,0,7.5,0,0,,,0,3.8,-3,,og-post,,,,AAXX 09064 07299 02650 71606 10003 21008 39772 40108 56012 60002 83802 333 10075 20000 30103 55038 60007 79999 83644 87073 90710 91110 93100 555 60005=
07299,2008-03-09 07:00:00,0.6,1010.7,-0.7,92,-0.5,7000,7.408,14.816,,180,,,0,,,,,,,,og-post,,,,AAXX 09074 07299 22657 71804 10006 21005 39771 40107 57007 81502 333 60005 81643 87073 90710 91108 93100=
07299,2008-03-09 08:00:00,2.2,1010.3,-0.7,88,0.4,7000,7.408,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 09084 07299 22657 71704 10022 20004 39769 40103 56007 81502 333 60005 81645 87073 90710 91108 93100=
07299,2008-03-09 09:00:00,5.4,1009.2,-1.1,79,2.1,8000,11.112,18.52,,130,,,0,0,,,,,,,og-post,,,,AAXX 09094 07299 22758 71306 10054 20021 39762 40092 58011 81532 333 60007 81650 87073 90710 91110 93100 555 60005=
07299,2008-03-09 10:00:00,8.2,1008,-1.7,63,1.6,10000,14.816,22.224,,130,,,0,,,,,,,,og-post,,,,AAXX 09104 07299 22760 71308 10082 20016 39754 40080 58017 81532 333 60005 81650 87073 90710 91112 93100=
07299,2008-03-09 11:00:00,10.6,1006.8,-2.4,56,2.2,15000,7.408,18.52,,120,,,0,,,,,,,,og-post,,,,AAXX 09114 07299 22765 71204 10106 20022 39745 40068 58024 81532 333 60005 81650 83364 87073 90710 91110 93100=
07299,2008-03-09 12:00:00,11.4,1006,-2.4,49,1.1,20000,3.704,14.816,,100,,,0,0,,,,,,,og-post,,,,AAXX 09124 07299 02770 71002 10114 20011 39738 40060 56024 60001 81532 333 60007 81650 83364 87073 90710 91108 93100 555 60005=
07299,2008-03-09 13:00:00,12,1005.2,-2.3,49,1.6,20000,3.704,11.112,,210,,,0,,,,,,,,og-post,,,,AAXX 09134 07299 22770 72102 10120 20016 39731 40052 56023 81532 333 60005 81650 87073 90710 91106 93100=
07299,2008-03-09 14:00:00,12.1,1005,-1.6,52,2.6,25000,3.704,11.112,,130,,,0,,,,,,,,og-post,,,,AAXX 09144 07299 22675 71302 10121 20026 39729 40050 56016 81532 333 60005 81643 83364 87073 90710 91106 93100=
07299,2008-03-09 15:00:00,12.3,1004.5,-1.3,53,3,25000,3.704,11.112,,150,,,0,0,,,,,,,og-post,,,,AAXX 09154 07299 22675 71502 10123 20030 39725 40045 56013 81532 333 60007 81645 84364 87073 90710 91106 93100 555 60005=
07299,2008-03-09 16:00:00,12.2,1004.4,-0.7,52,2.6,25000,3.704,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 09164 07299 22775 71602 10122 20026 39724 40044 56007 83572 333 60005 83650 85364 87073 90710 91108 93100=
07299,2008-03-09 17:00:00,11.6,1004.7,-0.3,54,2.6,25000,3.704,7.408,,90,,,0,,,,,,,,og-post,,,,AAXX 09174 07299 22775 70902 10116 20026 39726 40047 55003 8457/ 333 60005 84650 87361 90710 91104 93100=
07299,2008-03-09 18:00:00,10.3,1005.1,0.3,61,3.1,20000,,7.408,,,0.2,12.9,0,0,,,,,,,og-post,,,,AAXX 09184 07299 02770 70000 10103 20031 39728 40051 53003 60002 8457/ 333 10129 20002 60007 84650 87358 90710 91104 93100 555 60005=
07299,2008-03-09 19:00:00,9.7,1005.7,1,65,3.4,20000,7.408,7.408,,190,,,0,,,,,,,,og-post,,,,AAXX 09194 07299 22770 71904 10097 20034 39734 40057 53010 8457/ 333 60005 84650 87357 90710 91104 93100=
07299,2008-03-09 20:00:00,10.1,1006,1.1,60,2.7,20000,7.408,18.52,,250,,,0,,,,,,,,og-post,,,,AAXX 09204 07299 22770 72504 10101 20027 39737 40060 53011 875// 333 60005 84650 87656 90710 91110 93100=
07299,2008-03-09 21:00:00,9.7,1006.5,1.3,60,2.3,20000,11.112,14.816,,210,,,0,0,,,,,,,og-post,,,,AAXX 09214 07299 22670 72106 10097 20023 39741 40065 51013 8457/ 333 60007 84648 87357 90710 91108 93100 555 60005=
07299,2008-03-09 22:00:00,9.6,1006.8,1.1,64,3.1,20000,14.816,38.892,,250,,,0,,,,,,,,og-post,,,,AAXX 09224 07299 22670 72508 10096 20031 39744 40068 52011 8657/ 333 60005 86640 87357 90710 91121 93100=
07299,2008-03-09 23:00:00,8.2,1007.5,1.1,77,4.4,20000,18.52,35.188,,260,,,0,,,,,,,,og-post,,,,AAXX 09234 07299 22670 72610 10082 20044 39749 40075 53011 8657/ 333 60005 86640 87357 90710 91119 93100=
07299,2008-03-10 00:00:00,7.4,1007.3,0.5,75,3.3,20000,11.112,22.224,,230,,,0,0,,,,,,,og-post,,,,AAXX 10004 07299 02770 72306 10074 20033 39746 40073 50005 60001 8557/ 333 60007 84650 87357 90710 91112 93100 555 60005=
07299,2008-03-10 01:00:00,7.4,1006.8,-0.3,75,3.3,20000,7.408,18.52,,190,,,0,,,,,,,,og-post,,,,AAXX 10014 07299 26/70 /1904 10074 20033 39742 40068 58003 333 60005 90710 91110=
07299,2008-03-10 02:00:00,7.4,1005.7,-1.9,73,2.9,20000,7.408,14.816,,190,,,0,,,,,,,,og-post,,,,AAXX 10024 07299 26/70 /1904 10074 20029 39731 40057 58019 333 60005 90710 91108=
07299,2008-03-10 03:00:00,6.1,1005,-2.3,77,2.4,25000,3.704,7.408,,210,,,0,0,,,,,,,og-post,,,,AAXX 10034 07299 22675 52102 10061 20024 39723 40050 58023 82531 333 60007 82640 85358 90710 91104 93100 555 60005=
07299,2008-03-10 04:00:00,5.1,1004.6,-2.4,82,2.3,25000,7.408,11.112,,190,,,0,,,,,,,,og-post,,,,AAXX 10044 07299 22675 71904 10051 20023 39718 40046 56024 875// 333 60005 82640 87650 90710 91106 93100=
07299,2008-03-10 05:00:00,6.5,1004.1,-1.7,77,2.8,25000,7.408,11.112,,200,,,0,,,,,,,,og-post,,,,AAXX 10054 07299 22675 72004 10065 20028 39714 40041 56017 875// 333 60005 82635 87641 90710 91106 93100=
07299,2008-03-10 06:00:00,6,1003.5,-1.4,79,2.6,25000,3.704,14.816,,170,4.3,10.5,0,0,,,0,5.2,1,,og-post,,,,AAXX 10064 07299 02675 71702 10060 20026 39708 40035 58014 60002 8353/ 333 10105 20043 30001 55052 60007 70000 81635 87359 90710 91108 93100 555 60005=
07299,2008-03-10 07:00:00,6.1,1002.4,-2.1,82,3.3,20000,7.408,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 10074 07299 22670 61604 10061 20033 39698 40024 58021 82830 333 60005 81835 85357 90710 91108 93100=
07299,2008-03-10 08:00:00,8.5,1001,-2.7,68,2.9,20000,18.52,25.928,,130,,,0,,,,,,,,og-post,,,,AAXX 10084 07299 22670 71310 10085 20029 39687 40010 58027 8283/ 333 60005 81835 86359 90710 91114 93100=
07299,2008-03-10 09:00:00,9.2,999.3,-3.7,65,3,20000,18.52,29.632,,160,,,0,0,,,,,,,og-post,,,,AAXX 10094 07299 22670 71610 10092 20030 39671 49993 58037 8483/ 333 60007 81835 84646 87359 90710 91116 93100 555 60005=
07299,2008-03-10 10:00:00,11,997.4,-4.2,57,2.8,30000,22.224,31.484,,160,,,0,,,,,,,,og-post,,,,AAXX 10104 07299 22680 71612 10110 20028 39655 49974 58042 83832 333 60005 81833 83646 87075 90710 91117 93100=
07299,2008-03-10 11:00:00,11.6,996.1,-4.3,55,2.9,30000,25.928,38.892,,160,,,0,,,,,,,,og-post,,,,AAXX 10114 07299 22680 71614 10116 20029 39643 49961 56043 83832 333 60005 81833 83646 87075 90710 91121 93100=
07299,2008-03-10 12:00:00,11.4,994.7,-4.3,54,2.4,30000,25.928,38.892,,150,,,0,0,,,,,,,og-post,,,,AAXX 10124 07299 02680 71514 10114 20024 39629 49947 56043 60001 8287/ 333 60007 81833 83358 87364 90710 91121 93100 555 60005=
07299,2008-03-10 13:00:00,12.5,993,-4.1,52,2.9,30000,18.52,35.188,,190,,,0,,,,,,,,og-post,,,,AAXX 10134 07299 22680 71910 10125 20029 39614 49930 58041 8187/ 333 60005 81836 87361 90710 91119 93100=
07299,2008-03-10 14:00:00,11.4,991.9,-4,56,2.9,30000,25.928,35.188,,150,,,0,,,,,,,,og-post,,,,AAXX 10144 07299 22580 71514 10114 20029 39602 49919 56040 8287/ 333 60005 81826 87360 90710 91119 93100=
07299,2008-03-10 15:00:00,11.2,991.1,-3.4,58,3.3,30000,22.224,31.484,,150,,,0,0,,,,,,15,og-post,,,,AAXX 10154 07299 21580 71512 10112 20033 39594 49911 56034 71522 878// 333 60007 81826 87656 90710 91117 93100 555 60005=
07299,2008-03-10 16:00:00,11.4,991.1,-2,57,3.2,15000,11.112,31.484,,190,,,,,,,,,,21,og-post,,,,AAXX 10164 07299 21565 71906 10114 20032 39594 49911 56020 72162 878// 333 69905 81826 87650 90710 91117 93100=
07299,2008-03-10 17:00:00,10.1,991.8,-0.2,71,5.1,15000,25.928,42.596,,230,,,0.4,,,,,,,61,og-post,,,,AAXX 10174 07299 21565 72314 10101 20051 39600 49918 55002 76162 878// 333 69945 81826 87650 90710 91123 93100=
07299,2008-03-10 18:00:00,9.7,992.4,1.1,73,5.1,15000,29.632,46.3,,200,5.9,12.5,0.6,1,,1,,,,61,og-post,,,,AAXX 10184 07299 01565 72016 10097 20051 39605 49924 53011 60012 76162 878// 333 10125 20059 60017 81826 83641 87650 90710 91125 93100 555 69965=
07299,2008-03-10 19:00:00,10,993,1.7,65,3.7,15000,22.224,61.116,,210,,,,,,,,,,21,og-post,,,,AAXX 10194 07299 21565 72112 10100 20037 39611 49930 52017 72162 8787/ 333 69905 81826 85650 87357 90710 91133 93100=
07299,2008-03-10 20:00:00,10,993.4,1.3,58,2.1,15000,31.484,53.708,53.708,230,,,0,,,,,,,,og-post,,,,AAXX 10204 07299 22565 72317 10100 20021 39615 49934 52013 8487/ 333 60005 81830 84650 87358 91029 90710 91129 93100=
07299,2008-03-10 21:00:00,8.8,994.7,2.2,64,2.4,15000,29.632,61.116,,240,,,0,,,,,,,2,og-post,,,,AAXX 10214 07299 21665 72416 10088 20024 39626 49947 53022 70262 83872 333 69907 81840 83650 87073 90710 91133 93100 555 60005=
07299,2008-03-10 22:00:00,8.2,995,1.8,64,1.8,15000,22.224,46.3,,230,,,0,,,,,,,,og-post,,,,AAXX 10224 07299 22665 72312 10082 20018 39628 49950 53018 83872 333 60005 81840 83650 87073 90710 91125 93100=
07299,2008-03-10 23:00:00,7.6,995.7,2.1,68,2.1,15000,29.632,50.004,50.004,230,,,,,,,,,,60,og-post,,,,AAXX 10234 07299 21665 72316 10076 20021 39634 49957 51021 76062 8387/ 333 69905 81840 83650 87364 91027 90710 91127 93100=
07299,2008-03-11 00:00:00,7.4,996.3,1.5,71,2.5,15000,22.224,42.596,,230,,,,,,,,,,21,og-post,,,,AAXX 11004 07299 01665 72312 10074 20025 39640 49963 53015 69901 72162 8587/ 333 69907 83840 84650 87364 90710 91123 93100 555 69905=
07299,2008-03-11 01:00:00,7.4,996.5,1.3,71,2.5,20000,22.224,46.3,,230,,,0,,,,,,,,og-post,,,,AAXX 11014 07299 26/70 /2312 10074 20025 39642 49965 51013 333 60005 90710 91125=
07299,2008-03-11 02:00:00,7.5,996.8,1,68,2,20000,22.224,50.004,,230,,,0,,,,,,,,og-post,,,,AAXX 11024 07299 26/70 /2312 10075 20020 39645 49968 51010 333 60005 90710 91127=
07299,2008-03-11 03:00:00,7.6,997.1,0.8,65,1.5,15000,29.632,46.3,,230,,,0,0,,,,,,,og-post,,,,AAXX 11034 07299 22665 72316 10076 20015 39648 49971 53008 8387/ 333 60007 81840 83650 87362 90710 91125 93100 555 60005=
07299,2008-03-11 04:00:00,7.6,997.9,1.4,65,1.5,15000,31.484,50.004,,230,,,0,,,,,,,,og-post,,,,AAXX 11044 07299 22665 72317 10076 20015 39656 49979 53014 8387/ 333 60005 81840 83650 87362 90710 91127 93100=
07299,2008-03-11 05:00:00,7,999,2.1,70,1.9,15000,25.928,46.3,,240,,,0,,,,,,,,og-post,,,,AAXX 11054 07299 22665 72414 10070 20019 39666 49990 53021 8387/ 333 60005 81836 83650 87363 90710 91125 93100=
07299,2008-03-11 06:00:00,6.2,999.9,2.4,74,1.9,15000,22.224,50.004,,240,6.2,10.3,0,0,,,1,1.2,5,,og-post,,,,AAXX 11064 07299 02665 72412 10062 20019 39673 49999 52024 69902 82830 333 10103 20062 30005 55012 60007 70010 81835 85364 90710 91127 93100 555 60005=
07299,2008-03-11 07:00:00,7,1000.8,2.6,69,1.7,20000,29.632,46.3,,240,,,0,,,,,,,,og-post,,,,AAXX 11074 07299 22670 52416 10070 20017 39683 40008 53026 82830 333 60005 81835 85364 90710 91125 93100=
07299,2008-03-11 08:00:00,7.7,1001.8,2.8,62,0.9,20000,29.632,57.412,57.412,250,,,0,,,,,,,15,og-post,,,,AAXX 11084 07299 21670 52516 10077 20009 39693 40018 53028 71522 82830 333 60005 81835 84364 91031 90710 91131 93100=
07299,2008-03-11 09:00:00,9.1,1002.5,2.9,62,2.2,20000,31.484,72.228,53.708,250,,,0,0,,,,,,,og-post,,,,AAXX 11094 07299 22670 32517 10091 20022 39702 40025 51029 81830 333 60007 81833 91029 90710 91139 93100 555 60005=
07299,2008-03-11 10:00:00,10.1,1003,2.5,54,1.2,20000,38.892,61.116,61.116,250,,,0,,,,,,,15,og-post,,,,AAXX 11104 07299 21670 72521 10101 20012 39708 40030 51025 71511 878// 333 60005 82836 85650 85656 91033 90710 91133 93100=
07299,2008-03-11 11:00:00,10.1,1003.9,2.2,54,1.2,20000,35.188,57.412,,240,,,0,,,,,,,15,og-post,,,,AAXX 11114 07299 21670 42419 10101 20012 39716 40039 51022 71511 84800 333 60005 81840 83656 90710 91131 93100=
07299,2008-03-11 12:00:00,10.1,1004,1.6,50,0.2,20000,25.928,46.3,,220,,,0,0,,,,,,,og-post,,,,AAXX 11124 07299 02670 72214 10101 20002 39717 40040 51016 60001 878// 333 60007 83840 87656 90710 91125 93100 555 60005=
07299,2008-03-11 13:00:00,11.2,1003.2,0.3,47,0.3,25000,25.928,38.892,,240,,,0,,,,,,,,og-post,,,,AAXX 11134 07299 22675 72414 10112 20003 39711 40032 50003 878// 333 60005 81846 87656 90710 91121 93100=
07299,2008-03-11 14:00:00,10.7,1003.2,-0.5,53,1.5,25000,25.928,46.3,,240,,,0,,,,,,,,og-post,,,,AAXX 11144 07299 22675 72414 10107 20015 39710 40032 58005 878// 333 60005 81840 87648 90710 91125 93100=
07299,2008-03-11 15:00:00,10.5,1003.1,-0.8,60,3.1,20000,25.928,38.892,,250,,,,,,,,,,60,og-post,,,,AAXX 11154 07299 21670 72514 10105 20031 39709 40031 56008 76062 878// 333 69907 81840 87643 90710 91121 93100 555 69905=
07299,2008-03-11 16:00:00,10.6,1002.7,-0.5,65,4.3,20000,11.112,42.596,,230,,,,,,,,,,21,og-post,,,,AAXX 11164 07299 21670 72306 10106 20043 39706 40027 58005 72162 878// 333 69905 81836 87640 90710 91123 93100=
07299,2008-03-11 17:00:00,9.9,1003,-0.1,73,5.3,20000,11.112,22.224,,240,,,0,,,,,,,15,og-post,,,,AAXX 11174 07299 21570 72406 10099 20053 39708 40030 55001 71522 878// 333 60005 81830 87638 90710 91112 93100=
