station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-03-16 00:00:00,10.9,1008.6,4.1,74,6.5,16000,18.52,57.412,,210,,,0.2,0.2,0.2,,,,,61,og-post,,,,AAXX 16004 07299 01666 72110 10109 20065 39763 40086 51041 69921 76162 875// 333 69927 84636 87650 90710 91131 93100 555 69925=
07299,2008-03-16 01:00:00,10.8,1008.6,2.4,71,5.8,20000,14.816,35.188,,230,,,,,,,,,,,og-post,,,,AAXX 16014 07299 26/70 /2308 10108 20058 39763 40086 50024 333 69905 90710 91119=
07299,2008-03-16 02:00:00,10.2,1008.1,-0.4,70,5,20000,3.704,25.928,,230,,,,,,,,,,,og-post,,,,AAXX 16024 07299 26/70 /2302 10102 20050 39757 40081 58004 333 69905 90710 91114=
07299,2008-03-16 03:00:00,9.8,1007.2,-1.6,69,4.4,25000,3.704,18.52,,140,,,,,,,,,,0,og-post,,,,AAXX 16034 07299 21775 71402 10098 20044 39748 40072 58016 70062 8153/ 333 69907 81650 87359 90710 91110 93100 555 69905=
07299,2008-03-16 04:00:00,9.4,1006.7,-2,69,4,25000,7.408,14.816,,250,,,0,,,,,,,,og-post,,,,AAXX 16044 07299 22775 72504 10094 20040 39743 40067 56020 81532 333 60005 81650 84359 87073 90710 91108 93100=
07299,2008-03-16 05:00:00,10.6,1006.8,-1,59,2.9,25000,18.52,35.188,,230,,,0,,,,,,,,og-post,,,,AAXX 16054 07299 22775 72310 10106 20029 39745 40068 55010 83532 333 60005 83650 84359 87073 90710 91119 93100=
07299,2008-03-16 06:00:00,10.4,1006.4,-0.6,57,2.3,25000,22.224,53.708,,230,9,15.2,0,0,,0.2,0.2,7.7,5,3,og-post,,,,AAXX 16064 07299 01775 72312 10104 20023 39741 40064 56006 69922 70362 83530 333 10152 20090 30005 55077 60007 70002 83650 84359 90710 91129 93100 555 60005=
07299,2008-03-16 07:00:00,10.5,1006.4,-0.2,57,2.4,25000,18.52,46.3,,220,,,0,,,,,,,,og-post,,,,AAXX 16074 07299 22675 72210 10105 20024 39741 40064 58002 86530 333 60005 81840 83650 85359 90710 91125 93100=
07299,2008-03-16 08:00:00,11,1006.5,-0.3,56,2.6,12000,18.52,38.892,,240,,,,,,,,,,25,og-post,,,,AAXX 16084 07299 21662 72410 10110 20026 39743 40065 55003 72586 878// 333 69905 82833 87648 90710 91121 93100=
07299,2008-03-16 09:00:00,12.7,1005.9,-0.2,54,3.6,12000,35.188,57.412,57.412,230,,,,,,,,,,25,og-post,,,,AAXX 16094 07299 21562 72319 10127 20036 39739 40059 58002 72586 878// 333 69907 81930 83833 86647 91031 90710 91131 93100 555 69905=
07299,2008-03-16 10:00:00,11.7,1006.1,-0,57,3.5,12000,29.632,61.116,,240,,,,,,,,,,25,og-post,,,,AAXX 16104 07299 21562 72416 10117 20035 39740 40061 54000 72586 879// 333 69905 81930 83833 85649 90710 91133 93100=
07299,2008-03-16 11:00:00,12.7,1005.9,-0.5,57,4.4,12000,22.224,53.708,,250,,,,,,,,,,80,og-post,,,,AAXX 16114 07299 21562 72512 10127 20044 39739 40059 56005 78086 879// 333 69905 81930 87650 90710 91129 93100=
07299,2008-03-16 12:00:00,13,1006,0.1,57,4.7,12000,38.892,61.116,61.116,260,,,,,,,,,,25,og-post,,,,AAXX 16124 07299 01562 72621 10130 20047 39740 40060 53001 69901 72586 879// 333 69907 81930 83833 86648 91033 90710 91133 93100 555 69905=
07299,2008-03-16 13:00:00,12.8,1006.3,0.4,61,5.5,15000,29.632,68.524,,260,,,0,,,,,,,,og-post,,,,AAXX 16134 07299 22665 72616 10128 20055 39743 40063 53004 8596/ 333 60005 81933 84847 85358 90710 91137 93100=
07299,2008-03-16 14:00:00,11.8,1006.2,0.3,63,5,15000,29.632,57.412,,240,,,,,,,,,,25,og-post,,,,AAXX 16144 07299 21665 72416 10118 20050 39741 40062 50003 72586 8596/ 333 69905 81933 83837 85357 90710 91131 93100=
07299,2008-03-16 15:00:00,12.5,1005.5,-0.5,56,4,30000,29.632,46.3,,240,,,0,,,,,,,1,og-post,,,,AAXX 16154 07299 21680 72416 10125 20040 39735 40055 58005 70186 8596/ 333 69907 81933 85841 85357 90710 91125 93100 555 60005=
07299,2008-03-16 16:00:00,12.1,1005.4,-1.1,55,3.3,30000,25.928,50.004,,230,,,0,,,,,,,,og-post,,,,AAXX 16164 07299 22680 72314 10121 20033 39733 40054 57011 879// 333 60005 81936 87848 90710 91127 93100=
07299,2008-03-16 17:00:00,9.9,1005.9,-0.6,71,4.9,15000,25.928,53.708,,240,,,,,,,,,,25,og-post,,,,AAXX 16174 07299 21665 72414 10099 20049 39736 40059 55006 72586 879// 333 69905 81936 87840 90710 91129 93100=
07299,2008-03-16 18:00:00,9.9,1006,0.2,69,4.5,20000,18.52,35.188,,230,9.7,13.8,0,,,,,,,,og-post,,,,AAXX 16184 07299 06/70 /2310 10099 20045 39737 40060 53002 69902 333 10138 20097 69907 90710 91119 555 60005=
07299,2008-03-16 19:00:00,8.5,1006.3,0.5,80,5.3,11000,25.928,42.596,,230,,,0.2,,,,,,,80,og-post,,,,AAXX 16194 07299 21561 72314 10085 20053 39738 40063 51005 78086 879// 333 69925 83832 82936 87646 90710 91123 93100=
07299,2008-03-16 20:00:00,8.6,1006.4,0.4,84,6.1,15000,18.52,35.188,,220,,,,,,,,,,25,og-post,,,,AAXX 16204 07299 21565 72210 10086 20061 39739 40064 52004 72586 8585/ 333 69905 81830 85642 87358 90710 91119 93100=
07299,2008-03-16 21:00:00,9,1006.6,0.5,80,5.7,20000,11.112,22.224,,230,,,,0.2,,,,,,25,og-post,,,,AAXX 16214 07299 21570 72306 10090 20057 39742 40066 52005 72586 8585/ 333 69927 81830 85643 85356 90710 91112 93100 555 69905=
07299,2008-03-16 22:00:00,9.2,1006.9,0.6,77,5.4,20000,18.52,42.596,,230,,,0,,,,,,,,og-post,,,,AAXX 16224 07299 22570 72310 10092 20054 39745 40069 53006 878// 333 60005 81830 87643 90710 91123 93100=
07299,2008-03-16 23:00:00,8.4,1007.1,0.6,81,5.3,12000,22.224,42.596,,230,,,0.2,,,,,,,80,og-post,,,,AAXX 16234 07299 21562 72312 10084 20053 39746 40071 51006 78086 8595/ 333 69925 81830 81933 85650 85358 90710 91123 93100=
07299,2008-03-17 00:00:00,7.7,1007.1,0.3,84,5.2,20000,11.112,29.632,,220,,,0.2,0.4,0.6,,,,,25,og-post,,,,AAXX 17004 07299 01570 72206 10077 20052 39745 40071 51003 69961 72586 8585/ 333 69947 84827 83645 85358 90710 91116 93100 555 69925=
07299,2008-03-17 01:00:00,7.8,1007.2,0.1,83,5.1,20000,7.408,22.224,,270,,,0,,,,,,,,og-post,,,,AAXX 17014 07299 26/70 /2704 10078 20051 39746 40072 53001 333 60005 90710 91112=
07299,2008-03-17 02:00:00,7.9,1007,-0.2,82,5,20000,7.408,22.224,,260,,,0,,,,,,,,og-post,,,,AAXX 17024 07299 26/70 /2604 10079 20050 39744 40070 58002 333 60005 90710 91112=
07299,2008-03-17 03:00:00,8.3,1006.9,-0.1,79,4.9,20000,11.112,14.816,,250,,,0,0,,,,,,,og-post,,,,AAXX 17034 07299 22570 72506 10083 20049 39744 40069 57001 878// 333 60007 83631 87640 90710 91108 93100 555 60005=
07299,2008-03-17 04:00:00,8.4,1007.3,0.2,79,5,20000,11.112,38.892,,240,,,0,,,,,,,,og-post,,,,AAXX 17044 07299 22570 72406 10084 20050 39748 40073 53002 875// 333 60005 84623 87630 90710 91121 93100=
07299,2008-03-17 05:00:00,7.6,1007.8,0.9,83,4.9,20000,14.816,35.188,,240,,,0,,,,,,,,og-post,,,,AAXX 17054 07299 22570 72408 10076 20049 39752 40078 53009 8585/ 333 60005 82820 85638 85356 90710 91119 93100=
07299,2008-03-17 06:00:00,7.7,1008.2,1.2,83,5,20000,18.52,29.632,,250,7.6,9.9,0,0,,0.6,0.6,2.2,6,,og-post,,,,AAXX 17064 07299 02470 72510 10077 20050 39756 40082 52012 69962 878// 333 10099 20076 31006 55022 60007 70006 82816 87633 90710 91116 93100 555 60005=
07299,2008-03-17 07:00:00,8.1,1008.7,1.3,83,5.4,30000,22.224,29.632,,240,,,0,,,,,,,,og-post,,,,AAXX 17074 07299 22480 82412 10081 20054 39761 40087 53013 878// 333 60005 81815 85628 87656 90710 91116 93100=
07299,2008-03-17 08:00:00,8.3,1009,1.2,83,5.6,20000,18.52,31.484,,250,,,0,,,,,,,,og-post,,,,AAXX 17084 07299 22470 82510 10083 20056 39764 40090 51012 878// 333 60005 81817 85630 87650 90710 91117 93100=
07299,2008-03-17 09:00:00,8.3,1009.5,1.3,86,6.1,10000,22.224,31.484,,260,,,0.4,0.4,,,,,,61,og-post,,,,AAXX 17094 07299 21560 82612 10083 20061 39769 40095 52013 76162 878// 333 69947 83820 85630 87646 90710 91117 93100 555 69945=
07299,2008-03-17 10:00:00,8.3,1010,1.3,88,6.4,10000,22.224,31.484,,260,,,0.6,,,,,,,61,og-post,,,,AAXX 17104 07299 21460 82612 10083 20064 39774 40100 53013 76166 878// 333 69965 81815 87640 90710 91117 93100=
07299,2008-03-17 11:00:00,6.2,1011.1,1.9,93,5.2,10000,22.224,35.188,,350,,,2,,,,,,,61,og-post,,,,AAXX 17114 07299 21360 83512 10062 20052 39782 40111 53019 76166 878// 333 60025 83807 87611 90710 91119 93100=
07299,2008-03-17 12:00:00,6,1011.6,1.8,90,4.5,10000,22.224,31.484,,350,,,0.6,3,3,,,,,61,og-post,,,,AAXX 17124 07299 01360 83512 10060 20045 39787 40116 51018 60031 76162 878// 333 60037 85807 87613 90710 91117 93100 555 69965=
07299,2008-03-17 13:00:00,5.7,1012,1.5,92,4.5,10000,14.816,31.484,,350,,,0.4,,,,,,,61,og-post,,,,AAXX 17134 07299 21360 83508 10057 20045 39790 40120 51015 76166 878// 333 69945 83807 87613 90710 91117 93100=
07299,2008-03-17 14:00:00,5.9,1011.9,0.6,89,4.2,10000,11.112,22.224,,330,,,0.2,,,,,,,61,og-post,,,,AAXX 17144 07299 21360 83306 10059 20042 39789 40119 50006 76166 878// 333 69925 83808 87614 90710 91112 93100=
07299,2008-03-17 15:00:00,6,1012.1,0.4,90,4.5,10000,11.112,14.816,,320,,,0.2,0.8,,,,,,61,og-post,,,,AAXX 17154 07299 21460 83206 10060 20045 39791 40121 51004 76166 878// 333 69987 82813 87620 90710 91108 93100 555 69925=
07299,2008-03-17 16:00:00,5.9,1012.1,0.1,91,4.5,8000,7.408,11.112,,300,,,,,,,,,,21,og-post,,,,AAXX 17164 07299 21458 83004 10059 20045 39791 40121 53001 72162 878// 333 69905 82810 87615 90710 91106 93100=
07299,2008-03-17 17:00:00,5.5,1012.2,0.3,91,4.2,8000,14.816,22.224,,310,,,0.2,,,,,,,,og-post,,,,AAXX 17174 07299 22458 83108 10055 20042 39792 40122 51003 878// 333 69925 82810 87621 90710 91112 93100=
07299,2008-03-17 18:00:00,5.2,1012.5,0.3,91,3.9,8000,7.408,22.224,,300,5.2,8.4,0,0.2,,4,,,,2,og-post,,,,AAXX 17184 07299 01458 73004 10052 20039 39794 40125 53003 60042 70262 878// 333 10084 20052 69927 82815 87640 90710 91112 93100 555 60005=
07299,2008-03-17 19:00:00,5.1,1012.8,0.6,89,3.4,8000,7.408,11.112,,310,,,0,,,,,,,,og-post,,,,AAXX 17194 07299 22458 73104 10051 20034 39797 40128 53006 878// 333 60005 82815 87630 90710 91106 93100=
07299,2008-03-17 20:00:00,4.9,1012.8,0.5,86,2.8,9000,7.408,11.112,,310,,,0,,,,,,,,og-post,,,,AAXX 17204 07299 22459 73104 10049 20028 39797 40128 51005 878// 333 60005 82815 87636 90710 91106 93100=
07299,2008-03-17 21:00:00,4.6,1013,0.4,78,1.1,11000,11.112,25.928,,350,,,0,0,,,,,,,og-post,,,,AAXX 17214 07299 22461 73506 10046 20011 39798 40130 51004 878// 333 60007 82816 87643 90710 91114 93100 555 60005=
07299,2008-03-17 22:00:00,4.2,1012.9,0,80,1.1,11000,11.112,22.224,,360,,,0,,,,,,,,og-post,,,,AAXX 17224 07299 22461 73606 10042 20011 39797 40129 50000 878// 333 60005 82816 87646 90710 91112 93100=
07299,2008-03-17 23:00:00,3.9,1012.9,-0.1,80,0.8,11000,11.112,18.52,,340,,,0,,,,,,,,og-post,,,,AAXX 17234 07299 22561 73406 10039 20008 39796 40129 58001 878// 333 60005 82820 87650 90710 91110 93100=
07299,2008-03-18 00:00:00,3.7,1012.9,-0.2,74,-0.5,11000,11.112,18.52,,360,,,0,0,,,,,,,og-post,,,,AAXX 18004 07299 02561 73606 10037 21005 39796 40129 56002 60001 878// 333 60007 82820 87650 90710 91110 93100 555 60005=
07299,2008-03-18 01:00:00,3.1,1012.9,-0.2,81,0.2,20000,11.112,18.52,,330,,,0,,,,,,,,og-post,,,,AAXX 18014 07299 26/70 /3306 10031 20002 39795 40129 57002 333 60005 90710 91110=
07299,2008-03-18 02:00:00,3,1012.9,-0.2,81,0.1,20000,7.408,18.52,,320,,,0,,,,,,,,og-post,,,,AAXX 18024 07299 26/70 /3204 10030 20001 39795 40129 58002 333 60005 90710 91110=
07299,2008-03-18 03:00:00,2.8,1012.6,-0.4,84,0.4,12000,7.408,11.112,,310,,,0,0,,,,,,,og-post,,,,AAXX 18034 07299 22562 73104 10028 20004 39792 40126 58004 878// 333 60007 82820 87650 90710 91106 93100 555 60005=
07299,2008-03-18 04:00:00,2.7,1012.8,-0.2,81,-0.2,12000,7.408,18.52,,330,,,0,,,,,,,,og-post,,,,AAXX 18044 07299 22562 73304 10027 21002 39794 40128 55002 878// 333 60005 82820 87650 90710 91110 93100=
07299,2008-03-18 05:00:00,3.1,1012.7,-0.1,71,-1.6,12000,11.112,25.928,,10,,,0,,,,,,,,og-post,,,,AAXX 18054 07299 22562 70106 10031 21016 39793 40127 56001 878// 333 60005 81820 87656 90710 91114 93100=
07299,2008-03-18 06:00:00,2.8,1013.1,0.5,77,-0.8,20000,18.52,29.632,,360,2.6,5.2,0,0,,,4.4,0,2,,og-post,,,,AAXX 18064 07299 02570 73610 10028 21008 39797 40131 53005 60002 878// 333 10052 20026 31002 55000 60007 70044 81820 87656 90710 91116 93100 555 60005=
07299,2008-03-18 07:00:00,2.7,1013.4,0.7,79,-0.6,20000,18.52,29.632,,350,,,0,,,,,,,,og-post,,,,AAXX 18074 07299 22570 73510 10027 21006 39800 40134 53007 878// 333 60005 81820 87656 90710 91116 93100=
07299,2008-03-18 08:00:00,3.7,1013.9,1.2,76,-0.1,20000,18.52,25.928,,350,,,0,,,,,,,,og-post,,,,AAXX 18084 07299 26/70 /3510 10037 21001 39806 40139 53012 333 60005 90710 91114=
07299,2008-03-18 09:00:00,4.9,1014.3,1.5,72,0.3,13000,22.224,31.484,,360,,,0,0,,,,,,,og-post,,,,AAXX 18094 07299 22463 43612 10049 20003 39811 40143 52015 83801 333 60007 82818 83656 90710 91117 93100 555 60005=
07299,2008-03-18 10:00:00,4.8,1014.7,1.3,66,-1,15000,22.224,38.892,,360,,,0,,,,,,,,og-post,,,,AAXX 18104 07299 22565 73612 10048 21010 39815 40147 51013 878// 333 60005 81823 86656 90710 91121 93100=
07299,2008-03-18 11:00:00,5.4,1014.8,1.2,54,-3.1,18000,22.224,31.484,,360,,,0,,,,,,,,og-post,,,,AAXX 18114 07299 22568 43612 10054 21031 39816 40148 51012 84800 333 60005 82830 83656 90710 91117 93100=
07299,2008-03-18 12:00:00,7.5,1014.5,0.5,46,-3.4,18000,14.816,31.484,,10,,,0,0,,,,,,,og-post,,,,AAXX 18124 07299 02668 50108 10075 21034 39816 40145 50005 60001 85800 333 60007 82846 84656 90710 91117 93100 555 60005=
07299,2008-03-18 13:00:00,6.1,1014.3,-0.3,44,-5.2,20000,14.816,35.188,,350,,,0,,,,,,,,og-post,,,,AAXX 18134 07299 26/70 /3508 10061 21052 39812 40143 58003 333 60005 90710 91119=
07299,2008-03-18 14:00:00,7.5,1014,-0.6,44,-3.9,50000,18.52,31.484,,350,,,0,,,,,,,,og-post,,,,AAXX 18144 07299 22684 33510 10075 21039 39811 40140 56006 83800 333 60005 81846 90710 91117 93100=
07299,2008-03-18 15:00:00,7.7,1013.8,-0.7,42,-4.4,50000,14.816,31.484,,340,,,0,0,,,,,,,og-post,,,,AAXX 18154 07299 22684 23408 10077 21044 39809 40138 56007 82800 333 60007 81846 90710 91117 93100 555 60005=
07299,2008-03-18 16:00:00,7,1013.8,-0.2,43,-4.7,50000,14.816,25.928,,360,,,0,,,,,,,,og-post,,,,AAXX 18164 07299 22684 13608 10070 21047 39808 40138 57002 81800 333 60005 81846 90710 91114 93100=
07299,2008-03-18 17:00:00,6.1,1014.3,0.1,46,-4.6,50000,14.816,25.928,,350,,,0,,,,,,,,og-post,,,,AAXX 18174 07299 22684 13508 10061 21046 39812 40143 53001 81400 333 60005 81846 90710 91114 93100=
07299,2008-03-18 18:00:00,2.8,1015,0.6,57,-4.9,50000,11.112,22.224,,340,2.6,8,0,0,,,,,,,og-post,,,,AAXX 18184 07299 02784 13406 10028 21049 39815 40150 53006 60002 81400 333 10080 20026 60007 81650 90710 91112 93100 555 60005=
07299,2008-03-18 19:00:00,1.7,1015.5,0.9,65,-4.2,25000,7.408,11.112,,310,,,0,,,,,,,,og-post,,,,AAXX 18194 07299 22775 13104 10017 21042 39819 40155 53009 81500 333 60005 81650 90710 91106 93100=
07299,2008-03-18 20:00:00,0.2,1016.2,1.2,72,-4.2,25000,7.408,14.816,,310,,,0,,,,,,,,og-post,,,,AAXX 18204 07299 22775 13104 10002 21042 39824 40162 53012 81500 333 60005 81650 90710 91108 93100=
07299,2008-03-18 21:00:00,-1.1,1016.4,0.9,84,-3.4,20000,3.704,11.112,,290,,,0,0,,,,,,,og-post,,,,AAXX 18214 07299 22770 12902 11011 21034 39824 40164 51009 81500 333 60007 81656 90710 91106 93100 555 60005=
07299,2008-03-18 22:00:00,-1.8,1016.7,0.6,84,-4.1,20000,11.112,11.112,,300,,,0,,,,,,,,og-post,,,,AAXX 18224 07299 22770 13006 11018 21041 39826 40167 51006 81500 333 60005 81656 90710 91106 93100=
07299,2008-03-18 23:00:00,-1,1016.6,0.2,74,-5,20000,11.112,14.816,,310,,,0,,,,,,,,og-post,,,,AAXX 18234 07299 22770 13106 11010 21050 39826 40166 52002 81500 333 60005 81656 90710 91108 93100=
07299,2008-03-19 00:00:00,-1.2,1016.6,0.2,76,-4.9,20000,7.408,14.816,,310,,,0,0,,,,,,,og-post,,,,AAXX 19004 07299 02770 13104 11012 21049 39826 40166 51002 60001 81500 333 60007 81656 90710 91108 93100 555 60005=
07299,2008-03-19 01:00:00,-2.2,1016.5,-0.2,84,-4.5,20000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 19014 07299 26/70 /0000 11022 21045 39824 40165 58002 333 60005 90710 91104=
07299,2008-03-19 02:00:00,-3,1016,-0.8,88,-4.7,20000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 19024 07299 26/70 /0000 11030 21047 39818 40160 58008 333 60005 90710 91102=
07299,2008-03-19 03:00:00,-3.5,1015.8,-1.1,92,-4.6,20000,,3.704,,,,,0,0,,,,,,,og-post,,,,AAXX 19034 07299 22970 00000 11035 21046 39815 40158 58011 333 60007 90710 91102 93100 555 60005=
07299,2008-03-19 04:00:00,-3.9,1015.7,-1,92,-5,20000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 19044 07299 22970 00000 11039 21050 39814 40157 56010 333 60005 90710 91102 93100=
07299,2008-03-19 05:00:00,-3.8,1015.7,-0.4,93,-4.8,20000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 19054 07299 22770 20000 11038 21048 39814 40157 56004 82500 333 60005 82650 90710 91102 93100=
07299,2008-03-19 06:00:00,-3.7,1015.9,0.1,93,-4.7,20000,,,,,-4,2.8,0,0,,,0,7.7,-8,,og-post,,,,AAXX 19064 07299 02770 50000 11037 21047 39816 40159 53001 60002 82502 333 10028 21040 34108 55077 60007 70000 82650 84073 90710 91100 93100 555 60005=
07299,2008-03-19 07:00:00,-2.4,1015.8,0.3,94,-3.2,20000,3.704,3.704,,190,,,0,,,,,,,,og-post,,,,AAXX 19074 07299 22770 71902 11024 21032 39817 40158 53003 82502 333 60005 82650 86073 90710 91102 93100=
07299,2008-03-19 08:00:00,1,1015.6,0.5,81,-1.9,20000,3.704,3.704,,70,,,0,,,,,,,,og-post,,,,AAXX 19084 07299 22770 70702 10010 21019 39819 40156 52005 81502 333 60005 81650 87073 90710 91102 93100=
07299,2008-03-19 09:00:00,2.7,1015.6,0.5,73,-1.6,20000,7.408,11.112,,350,,,0,0,,,,,,,og-post,,,,AAXX 19094 07299 22570 73504 10027 21016 39821 40156 53005 81802 333 60007 81823 87073 90710 91106 93100 555 60005=
07299,2008-03-19 11:00:00,5.8,1015.4,0.4,52,-3.3,20000,7.408,22.224,,290,,,0,,,,,,,,og-post,,,,AAXX 19114 07299 22570 72904 10058 21033 39823 40154 51004 82832 333 60005 81820 83357 87073 90710 91112 93100=
07299,2008-03-19 12:00:00,6.1,1015.2,0,51,-3.3,20000,7.408,18.52,,300,,,0,0,,,,,,,og-post,,,,AAXX 19124 07299 02570 73004 10061 21033 39821 40152 50000 60001 83832 333 60007 83826 87073 90710 91110 93100 555 60005=
07299,2008-03-19 13:00:00,5.7,1015.4,-0.1,51,-3.6,15000,3.704,18.52,,340,,,0,,,,,,,,og-post,,,,AAXX 19134 07299 22565 73402 10057 21036 39822 40154 55001 84832 333 60005 82826 84643 85357 90710 91110 93100=
07299,2008-03-19 14:00:00,6.6,1015.2,-0.1,49,-3.3,15000,7.408,25.928,,320,,,0,,,,,,,15,og-post,,,,AAXX 19144 07299 21565 73204 10066 21033 39822 40152 56001 71522 85232 333 60005 85830 83358 85073 90710 91114 93100=
07299,2008-03-19 15:00:00,6.2,1015.2,0,52,-2.9,15000,3.704,18.52,,60,,,,,,,,,,26,og-post,,,,AAXX 19154 07299 21565 50602 10062 21029 39821 40152 50000 72687 85930 333 69907 85830 81943 90710 91110 93100 555 69905=
07299,2008-03-19 16:00:00,5.6,1015.2,-0.1,54,-3,15000,3.704,14.816,,20,,,0,,,,,,,,og-post,,,,AAXX 19164 07299 22565 70202 10056 21030 39820 40152 57001 8593/ 333 60005 85830 81943 90710 91108 93100=
07299,2008-03-19 17:00:00,4.5,1015.8,0.3,61,-2.4,15000,7.408,14.816,,350,,,0,,,,,,,,og-post,,,,AAXX 19174 07299 22665 63504 10045 21024 39825 40158 53003 84431 333 60005 83833 90710 91108 93100=
07299,2008-03-19 18:00:00,3.8,1017,1.4,72,-0.8,15000,11.112,29.632,,20,-3.8,7.7,0,0,,,,,,15,og-post,,,,AAXX 19184 07299 01665 70206 10038 21008 39836 40170 53014 69902 71587 85431 333 10077 21038 60007 83833 84358 90710 91116 93100 555 60005=
07299,2008-03-19 21:00:00,-0.6,1019.1,1.6,88,-2.3,15000,3.704,7.408,,240,,,0,0,,,,,,,og-post,,,,AAXX 19214 07299 22665 22402 11006 21023 39851 40191 51016 81530 333 60007 81640 90710 91104 93100 555 60005=
07299,2008-03-19 22:00:00,-0.8,1019.6,1.4,92,-1.9,15000,7.408,14.816,,240,,,0,,,,,,,,og-post,,,,AAXX 19224 07299 22565 62404 11008 21019 39855 40196 51014 86800 333 60005 81820 83840 85648 90710 91108 93100=
07299,2008-03-19 23:00:00,0.8,1019.7,1.2,88,-1,15000,,11.112,,,,,0,,,,,,,15,og-post,,,,AAXX 19234 07299 21565 70000 10008 21010 39858 40197 51012 71522 87800 333 60005 82830 84645 86656 90710 91106 93100=
07299,2008-03-20 00:00:00,0,1019.7,0.6,91,-1.3,15000,3.704,7.408,,230,,,0,0,,,,,,15,og-post,,,,AAXX 20004 07299 01565 72302 10000 21013 39857 40197 50006 60001 71511 878// 333 60007 81830 87650 90710 91104 93100 555 60005=
07299,2008-03-20 01:00:00,0.1,1019.9,0.4,91,-1.2,14000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 20014 07299 26/64 /0000 10001 21012 39859 40199 51004 333 60005 90710 91104=
07299,2008-03-20 02:00:00,-0.5,1019.7,-0.1,89,-2.1,20000,3.704,7.408,,280,,,0,,,,,,,,og-post,,,,AAXX 20024 07299 26/70 /2802 11005 21021 39857 40197 58001 333 60005 90710 91104=
07299,2008-03-20 03:00:00,-0.4,1019.7,0,90,-1.8,13000,3.704,3.704,,50,,,0,0,,,,,,,og-post,,,,AAXX 20034 07299 22563 70502 11004 21018 39857 40197 50000 875// 333 60007 81630 87638 90710 91102 555 60005=
07299,2008-03-20 04:00:00,-0.7,1019.8,-0.2,91,-2,10000,3.704,3.704,,60,,,0,,,,,,,,og-post,,,,AAXX 20044 07299 22560 50602 11007 21020 39857 40198 56002 85500 333 60005 81630 84638 90710 91102=
07299,2008-03-20 05:00:00,-1.5,1020.2,0.3,93,-2.5,8000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 20054 07299 22558 50000 11015 21025 39860 40202 53003 85500 333 60005 81630 85643 90710 91104=
07299,2008-03-20 06:00:00,-1.2,1020.1,0.3,93,-2.2,10000,,7.408,,,-1.6,3.8,0,0,,,0,4.5,-5,,og-post,,,,AAXX 20064 07299 02660 70000 11012 21022 39860 40201 52003 60002 8683/ 333 10038 21016 30105 55045 60007 79999 81833 86646 90710 91104 555 60005=
07299,2008-03-20 07:00:00,0.1,1020.7,1,94,-0.7,7000,3.704,11.112,,360,,,,,,,,,,70,og-post,,,,AAXX 20074 07299 21457 73602 10001 21007 39867 40207 53010 77072 878// 333 69905 81815 86633 86650 90710 91106=
07299,2008-03-20 08:00:00,1.7,1020.8,1,85,-0.5,15000,11.112,14.816,,220,,,,,,,,,,22,og-post,,,,AAXX 20084 07299 21465 72206 10017 21005 39870 40208 53010 72222 878// 333 69905 81815 87640 90710 91108 93100=
07299,2008-03-20 09:00:00,3.1,1020.6,1,77,-0.5,18000,11.112,22.224,,240,,,,,,,,,,22,og-post,,,,AAXX 20094 07299 21568 72406 10031 21005 39870 40206 51010 72272 878// 333 69907 81820 85640 86646 90710 91112 93100 555 69905=
