station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-03-20 10:00:00,5.1,1020.3,0.1,59,-2.2,18000,14.816,18.52,,220,,,0,,,,,,,,og-post,,,,AAXX 20104 07299 22568 72208 10051 21022 39869 40203 50001 878// 333 60005 81826 86656 90710 91110 93100=
07299,2008-03-20 11:00:00,5.1,1019.9,-0.5,60,-2,20000,18.52,29.632,,250,,,0,,,,,,,,og-post,,,,AAXX 20114 07299 22570 72510 10051 21020 39865 40199 58005 878// 333 60005 83831 84657 90710 91116 93100=
07299,2008-03-20 12:00:00,5.4,1019.4,-0.9,64,-0.8,18000,25.928,35.188,,290,,,,,,,,,,83,og-post,,,,AAXX 20124 07299 01568 72914 10054 21008 39861 40194 58009 69901 78387 878// 333 69907 83826 86645 90710 91119 93100 555 69905=
07299,2008-03-20 13:00:00,7,1018.1,-1.8,51,-2.4,18000,18.52,35.188,,260,,,,,,,,,,26,og-post,,,,AAXX 20134 07299 21668 72610 10070 21024 39850 40181 58018 72687 84831 333 69905 82833 83643 90710 91119 93100=
07299,2008-03-20 14:00:00,6.6,1017.1,-2.4,50,-3.1,18000,22.224,35.188,,280,,,0,,,,,,,,og-post,,,,AAXX 20144 07299 22668 72812 10066 21031 39840 40171 58024 878// 333 60005 82833 86639 90710 91119 93100=
07299,2008-03-20 15:00:00,5.4,1016.8,-2.5,62,-1.3,18000,29.632,42.596,,260,,,0,,,,,,,1,og-post,,,,AAXX 20154 07299 21668 72616 10054 21013 39836 40168 56025 70187 87831 333 69907 81833 83648 90710 91123 93100 555 60005=
07299,2008-03-20 16:00:00,5.9,1015.9,-2.2,61,-1,20000,22.224,42.596,,240,,,0,,,,,,,,og-post,,,,AAXX 20164 07299 22570 72412 10059 21010 39828 40159 56022 8383/ 333 60005 81830 83656 85357 90710 91123 93100=
07299,2008-03-20 17:00:00,4.2,1015.6,-1.7,62,-2.4,20000,22.224,38.892,,250,,,0,,,,,,,,og-post,,,,AAXX 20174 07299 22570 72512 10042 21024 39823 40156 58017 8383/ 333 60005 81830 83656 85358 90710 91121 93100=
07299,2008-03-20 18:00:00,4,1014.9,-2,63,-2.4,20000,22.224,35.188,,250,-1.2,7.4,0,0,,,,,,2,og-post,,,,AAXX 20184 07299 01570 72512 10040 21024 39816 40149 56020 69902 70287 8383/ 333 10074 21012 60007 81830 83656 87358 90710 91119 93100 555 60005=
07299,2008-03-20 19:00:00,4.1,1014.6,-1.5,63,-2.3,20000,18.52,29.632,,240,,,0,,,,,,,,og-post,,,,AAXX 20194 07299 22570 72410 10041 21023 39813 40146 56015 8187/ 333 60005 81830 87357 90710 91116 93100=
07299,2008-03-20 20:00:00,4.1,1013.9,-1.5,62,-2.5,20000,14.816,29.632,,230,,,0,,,,,,,,og-post,,,,AAXX 20204 07299 22570 72308 10041 21025 39806 40139 58015 8127/ 333 60005 81830 87357 90710 91116 93100=
07299,2008-03-20 21:00:00,4.1,1012.7,-2.3,62,-2.5,20000,18.52,38.892,,230,,,0,0,,,,,,,og-post,,,,AAXX 20214 07299 22670 72310 10041 21025 39795 40127 58023 8157/ 333 60007 81633 87358 90710 91121 93100 555 60005=
07299,2008-03-20 22:00:00,4.1,1011.2,-3.2,61,-2.7,20000,25.928,42.596,,240,,,0,,,,,,,,og-post,,,,AAXX 20224 07299 22670 72414 10041 21027 39780 40112 58032 8157/ 333 60005 81633 87360 90710 91123 93100=
07299,2008-03-20 23:00:00,3.9,1009.8,-4,64,-2.3,20000,25.928,46.3,,230,,,0,,,,,,,,og-post,,,,AAXX 20234 07299 22670 72314 10039 21023 39766 40098 58040 875// 333 60005 83647 87650 90710 91125 93100=
07299,2008-03-21 00:00:00,3.5,1007.9,-4.9,72,-1.1,20000,25.928,42.596,,230,,,,,,,,,,61,og-post,,,,AAXX 21004 07299 01570 72314 10035 21011 39747 40079 58049 69901 76162 875// 333 69907 85626 87650 90710 91123 93100 555 69905=
07299,2008-03-21 01:00:00,3,1005.9,-5.2,82,0.2,13000,31.484,53.708,,220,,,,,,,,,,,og-post,,,,AAXX 21014 07299 26/63 /2217 10030 20002 39728 40059 58052 333 69905 90710 91129=
07299,2008-03-21 02:00:00,2.7,1003.3,-6.4,86,0.6,17000,25.928,50.004,,210,,,0.6,,,,,,,,og-post,,,,AAXX 21024 07299 26/67 /2114 10027 20006 39702 40033 58064 333 69965 90710 91127=
07299,2008-03-21 03:00:00,3.8,1000.6,-7,78,0.3,15000,25.928,46.3,,220,,,,0.6,,,,,,60,og-post,,,,AAXX 21034 07299 21565 72214 10038 20003 39677 40006 58070 76062 875// 333 69967 83632 87643 90710 91125 93100 555 69905=
07299,2008-03-21 04:00:00,3.6,999,-6.6,83,1,12000,29.632,50.004,50.004,240,,,0.4,,,,,,,61,og-post,,,,AAXX 21044 07299 21562 72416 10036 20010 39662 49990 56066 76166 875// 333 69945 83620 87632 91027 90710 91127 93100=
07299,2008-03-21 05:00:00,3.7,997.2,-5.8,85,1.4,12000,29.632,50.004,,240,,,1,,,,,,,61,og-post,,,,AAXX 21054 07299 21462 72416 10037 20014 39644 49972 56058 76166 875// 333 60015 84616 87623 90710 91127 93100=
07299,2008-03-21 06:00:00,3.7,995.7,-4.8,85,1.4,10000,25.928,50.004,,240,2.6,4.2,0.6,2,,3,2.6,1.9,2,61,og-post,,,,AAXX 21064 07299 01560 72414 10037 20014 39630 49957 56048 60032 76162 875// 333 10042 20026 32002 55019 60027 70026 87620 90710 91127 93100 555 69965=
07299,2008-03-21 07:00:00,4.4,994.2,-4.4,84,1.9,10000,14.816,42.596,,250,,,0.6,,,,,,,61,og-post,,,,AAXX 21074 07299 21560 72508 10044 20019 39616 49942 56044 76166 875// 333 69965 87622 90710 91123 93100=
07299,2008-03-21 08:00:00,5,992.3,-4.4,83,2.4,18000,29.632,53.708,53.708,240,,,0.6,,,,,,,61,og-post,,,,AAXX 21084 07299 21468 72416 10050 20024 39599 49923 58044 76166 875// 333 69965 87619 91029 90710 91129 93100=
07299,2008-03-21 09:00:00,5.2,990.4,-5.1,84,2.7,18000,42.596,68.524,61.116,240,,,1,2,,,,,,61,og-post,,,,AAXX 21094 07299 21568 72423 10052 20027 39580 49904 58051 76166 875// 333 60027 87622 91033 90710 91137 93100 555 60015=
07299,2008-03-21 10:00:00,6,988.7,-5,84,3.5,20000,38.892,72.228,64.82,240,,,0.8,,,,,,,61,og-post,,,,AAXX 21104 07299 21570 72421 10060 20035 39565 49887 56050 76166 875// 333 69985 87624 91035 90710 91139 93100=
07299,2008-03-21 11:00:00,7.3,986.8,-5.7,79,3.9,20000,35.188,75.932,68.524,240,,,0.2,,,,,,,61,og-post,,,,AAXX 21114 07299 21570 72419 10073 20039 39548 49868 56057 76166 875// 333 69925 87624 91037 90710 91141 93100=
07299,2008-03-21 12:00:00,7.3,986.8,-2.9,79,3.9,17000,35.188,79.636,,270,,,,1,3,,,,,60,og-post,,,,AAXX 21124 07299 01567 72719 10073 20039 39548 49868 55029 60031 76066 875// 333 60017 87627 90710 91143 93100 555 69905=
07299,2008-03-21 13:00:00,4.1,988,-0.9,89,2.5,7000,29.632,57.412,,290,,,3,,,,,,,61,og-post,,,,AAXX 21134 07299 21457 72916 10041 20025 39556 49880 55009 76166 875// 333 60035 81714 87627 90710 91131 93100=
07299,2008-03-21 14:00:00,2.7,987.9,0.6,90,1.2,8000,25.928,50.004,,260,,,3,,,,,,,68,og-post,,,,AAXX 21144 07299 21458 72614 10027 20012 39553 49879 50006 76876 875// 333 60035 81714 87620 90710 91127 93100=
07299,2008-03-21 15:00:00,3.4,987.7,0.4,90,1.9,15000,22.224,38.892,,250,,,1,7,,,,,,60,og-post,,,,AAXX 21154 07299 21465 72512 10034 20019 39552 49877 50004 76076 875// 333 60077 81714 87632 90710 91121 93100 555 60015=
07299,2008-03-21 16:00:00,3.7,987.4,-0.4,88,1.9,25000,22.224,46.3,,250,,,0.6,,,,,,,21,og-post,,,,AAXX 21164 07299 21475 72512 10037 20019 39550 49874 57004 72162 8283/ 333 69965 81814 87360 90710 91125 93100=
07299,2008-03-21 17:00:00,3.9,987.6,-0.2,84,1.4,25000,25.928,46.3,,250,,,0,,,,,,,,og-post,,,,AAXX 21174 07299 22475 62514 10039 20014 39552 49876 55002 81832 333 60005 81814 83358 90710 91125 93100=
07299,2008-03-21 18:00:00,4.1,988.4,0.7,82,1.3,20000,29.632,53.708,53.708,270,2.3,9.1,0,0.6,,11,,,,25,og-post,,,,AAXX 21184 07299 01470 72716 10041 20013 39560 49884 53007 60112 72576 8683/ 333 10091 20023 69967 82817 86640 91029 90710 91129 93100 555 60005=
07299,2008-03-21 19:00:00,1.5,990.2,2.3,91,0.2,25000,,42.596,,,,,0,,,,,,,,og-post,,,,AAXX 21194 07299 22475 30000 10015 20002 39574 49902 53023 81830 333 60005 81813 90710 91123 93100=
07299,2008-03-21 20:00:00,2.4,990.8,2.8,85,0.1,20000,14.816,31.484,,250,,,0,,,,,,,,og-post,,,,AAXX 21204 07299 22470 22508 10024 20001 39581 49908 52028 81830 333 60005 81813 90710 91117 93100=
07299,2008-03-21 21:00:00,1.9,991.1,2.3,86,-0.2,20000,11.112,25.928,,200,,,0,0,,,,,,,og-post,,,,AAXX 21214 07299 22470 22006 10019 21002 39583 49911 51023 81830 333 60007 81815 90710 91114 93100 555 60005=
07299,2008-03-21 22:00:00,1.3,991.3,1,86,-0.8,20000,11.112,14.816,,210,,,0,,,,,,,,og-post,,,,AAXX 21224 07299 22670 32106 10013 21008 39584 49913 51010 83530 333 60005 83636 90710 91108 93100=
07299,2008-03-21 23:00:00,2.1,991,0.1,81,-0.8,20000,11.112,18.52,,220,,,0,,,,,,,,og-post,,,,AAXX 21234 07299 22670 62206 10021 21008 39582 49910 50001 83530 333 60005 83636 84357 90710 91110 93100=
07299,2008-03-22 00:00:00,3.4,990.9,-0.1,76,-0.4,20000,14.816,25.928,,240,,,0,0,,,,,,,og-post,,,,AAXX 22004 07299 02570 72408 10034 21004 39583 49909 55001 60001 878// 333 60007 81825 83636 87657 90710 91114 93100 555 60005=
07299,2008-03-22 01:00:00,2.5,990.8,-0.3,84,0.1,20000,14.816,31.484,,230,,,0,,,,,,,,og-post,,,,AAXX 22014 07299 26/70 /2308 10025 20001 39581 49908 57003 333 60005 90710 91117=
07299,2008-03-22 02:00:00,2.3,990.5,-0.4,84,-0.1,20000,7.408,18.52,,260,,,0,,,,,,,,og-post,,,,AAXX 22024 07299 26/70 /2604 10023 21001 39578 49905 58004 333 60005 90710 91110=
07299,2008-03-22 03:00:00,1.7,990.2,-1,86,-0.4,20000,7.408,14.816,,250,,,0,0,,,,,,,og-post,,,,AAXX 22034 07299 22570 72504 10017 21004 39574 49902 58010 878// 333 60007 81825 87656 90710 91108 93100 555 60005=
07299,2008-03-22 04:00:00,2,990,-0.9,82,-0.7,20000,14.816,22.224,,210,,,0,,,,,,,,og-post,,,,AAXX 22044 07299 22570 42108 10020 21007 39573 49900 56009 84800 333 60005 81825 83648 90710 91112 93100=
07299,2008-03-22 05:00:00,1.7,989.7,-0.9,80,-1.4,20000,14.816,22.224,,190,,,0,,,,,,,,og-post,,,,AAXX 22054 07299 22670 21908 10017 21014 39569 49897 56009 82500 333 60005 81648 90710 91112 93100=
07299,2008-03-22 06:00:00,1.7,989.7,-0.4,77,-1.9,20000,14.816,29.632,,170,1.1,4,0,0,,,10.6,0.9,-0,,og-post,,,,AAXX 22064 07299 02670 21708 10017 21019 39569 49897 56004 60002 81530 333 10040 20011 31100 55009 60007 70106 81648 90710 91116 93100 555 60005=
07299,2008-03-22 07:00:00,3.2,990,0.2,69,-1.9,40000,14.816,22.224,,160,,,0,,,,,,,,og-post,,,,AAXX 22074 07299 22682 41608 10032 21019 39574 49900 53002 82501 333 60005 81648 83075 90710 91112 93100=
07299,2008-03-22 08:00:00,4.7,990,0.7,66,-1.1,35000,14.816,29.632,,200,,,0,,,,,,,,og-post,,,,AAXX 22084 07299 22581 62008 10047 21011 39576 49900 53007 84801 333 60005 81820 83650 85075 90710 91116 93100=
07299,2008-03-22 09:00:00,6.2,990.1,0.9,58,-1.4,15000,22.224,35.188,,220,,,0,0,,,,,,15,og-post,,,,AAXX 22094 07299 21565 62212 10062 21014 39578 49901 51009 71511 84903 333 60007 81920 83656 85073 90710 91119 93100 555 60005=
07299,2008-03-22 10:00:00,5.4,990.3,0.5,55,-2.9,14000,22.224,35.188,,220,,,,,,,,,,83,og-post,,,,AAXX 22104 07299 21564 72212 10054 21029 39579 49903 51005 78387 86903 333 69905 81920 84838 85073 90710 91119 93100=
07299,2008-03-22 11:00:00,5.3,990.5,0.5,67,-0.3,15000,22.224,46.3,,250,,,,,,,,,,26,og-post,,,,AAXX 22114 07299 21565 72512 10053 21003 39581 49905 52005 72687 83913 333 69905 82820 81923 83458 86071 90710 91125 93100=
07299,2008-03-22 12:00:00,5.1,990.6,0.4,80,1.9,20000,25.928,35.188,,270,,,,,,,,,,80,og-post,,,,AAXX 22124 07299 01470 72714 10051 20019 39582 49906 52004 69901 78087 878// 333 69907 81815 85818 90710 91119 93100 555 69905=
07299,2008-03-22 13:00:00,4.6,990.8,0.5,81,1.6,9000,25.928,42.596,,290,,,,,,,,,,80,og-post,,,,AAXX 22134 07299 21459 72914 10046 20016 39584 49908 52005 78086 878// 333 69905 81815 84817 90710 91123 93100=
07299,2008-03-22 14:00:00,5.1,991.1,0.6,78,1.6,10000,25.928,38.892,,250,,,,,,,,,,25,og-post,,,,AAXX 22144 07299 21460 72514 10051 20016 39587 49911 53006 72586 8496/ 333 69905 82815 81916 84358 90710 91121 93100=
07299,2008-03-22 15:00:00,4.8,991.7,1,70,-0.2,15000,18.52,42.596,,270,,,0,,,,,,,15,og-post,,,,AAXX 22154 07299 21465 72710 10048 21002 39592 49917 53010 71586 83963 333 69907 81916 84359 90710 91123 93100 555 60005=
07299,2008-03-22 16:00:00,5.2,991.7,0.9,61,-1.7,40000,18.52,29.632,,250,,,0,,,,,,,14,og-post,,,,AAXX 22164 07299 21582 62510 10052 21017 39593 49917 51009 71422 82232 333 60005 81821 83361 90710 91116 93100=
07299,2008-03-22 17:00:00,4.8,992.3,1.1,60,-2.3,40000,14.816,25.928,,260,,,0,,,,,,,,og-post,,,,AAXX 22174 07299 22582 32608 10048 21023 39598 49923 52011 82231 333 60005 82826 90710 91114 93100=
07299,2008-03-22 18:00:00,2.5,993.4,1.4,75,-1.5,30000,11.112,22.224,,240,1.8,6.6,0,0,,,,,,1,og-post,,,,AAXX 22184 07299 01580 42406 10025 21015 39606 49934 53014 69902 70186 83801 333 10066 20018 60007 81830 90710 91112 93100 555 60005=
07299,2008-03-22 19:00:00,2.7,994.3,2.2,76,-1.1,25000,11.112,22.224,,280,,,0,,,,,,,,og-post,,,,AAXX 22194 07299 22575 52806 10027 21011 39615 49943 53022 85801 333 60005 81830 85656 90710 91112 93100=
07299,2008-03-22 20:00:00,2.3,995.1,2.4,83,-0.3,25000,3.704,18.52,,250,,,0,,,,,,,,og-post,,,,AAXX 22204 07299 22675 72502 10023 21003 39622 49951 51024 878// 333 60005 81835 87650 90710 91110 93100=
07299,2008-03-22 21:00:00,2.2,995.5,2,83,-0.4,23000,,7.408,,,,,0,0,,,,,,,og-post,,,,AAXX 22214 07299 22673 70000 10022 21004 39626 49955 51020 878// 333 60007 81834 87650 90710 91104 93100 555 60005=
07299,2008-03-22 22:00:00,2.3,995.9,1.5,82,-0.4,22000,,11.112,,,,,0,,,,,,,,og-post,,,,AAXX 22224 07299 22672 70000 10023 21004 39630 49959 51015 878// 333 60005 81837 87657 90710 91106 93100=
07299,2008-03-22 23:00:00,1.8,996.3,1.1,81,-1.1,20000,3.704,18.52,,170,,,0,,,,,,,,og-post,,,,AAXX 22234 07299 22670 71702 10018 21011 39633 49963 51011 84801 333 60005 81837 84657 90710 91110 93100=
07299,2008-03-23 00:00:00,0.6,996.5,0.7,88,-1.2,22000,3.704,7.408,,170,,,0,0,,,,,,,og-post,,,,AAXX 23004 07299 02572 71702 10006 21012 39634 49965 51007 60001 878// 333 60007 81823 87650 90710 91104 93100 555 60005=
07299,2008-03-23 01:00:00,0,996.6,0.4,89,-1.6,20000,3.704,7.408,,250,,,0,,,,,,,,og-post,,,,AAXX 23014 07299 26/70 /2502 10000 21016 39634 49966 51004 333 60005 90710 91104=
07299,2008-03-23 02:00:00,0.4,996.4,0,91,-0.9,20000,3.704,7.408,,180,,,0,,,,,,,,og-post,,,,AAXX 23024 07299 26/70 /1802 10004 21009 39633 49964 50000 333 60005 90710 91104=
07299,2008-03-23 03:00:00,1,996.6,0.1,87,-0.9,20000,7.408,14.816,,170,,,0,0,,,,,,,og-post,,,,AAXX 23034 07299 22470 71704 10010 21009 39635 49966 53001 878// 333 60007 81813 86630 87656 90710 91108 93100 555 60005=
07299,2008-03-23 04:00:00,1.3,996.6,0.2,86,-0.8,12000,7.408,11.112,,170,,,,,,,,,,70,og-post,,,,AAXX 23044 07299 21462 71704 10013 21008 39636 49966 53002 77072 878// 333 69905 81813 87631 90710 91106 93100=
07299,2008-03-23 05:00:00,1.3,997.2,0.8,87,-0.6,8000,3.704,11.112,,220,,,,,,,,,,71,og-post,,,,AAXX 23054 07299 21458 72202 10013 21006 39641 49972 53008 77177 878// 333 69905 81813 87631 90710 91106 93100=
07299,2008-03-23 06:00:00,0.7,997.7,1.1,92,-0.4,4500,,3.704,,,-0.4,2.7,0.8,0.8,,0.8,0.8,5.3,-3,70,og-post,,,,AAXX 23064 07299 01345 70000 10007 21004 39646 49977 53011 69982 77072 878// 333 10027 21004 32103 55053 69987 70008 81807 85610 87631 90710 91102 93100 555 69985=
07299,2008-03-23 07:00:00,0.6,998,1.2,94,-0.3,3000,14.816,22.224,,350,,,,,,,,,,71,og-post,,,,AAXX 23074 07299 21230 73508 10006 21003 39648 49980 51012 77177 875// 333 69905 87604 90710 91112 93100=
07299,2008-03-23 08:00:00,1.1,998,0.9,93,0.1,8000,18.52,29.632,,360,,,0.2,,,,,,,22,og-post,,,,AAXX 23084 07299 21258 73610 10011 20001 39649 49980 51009 72272 878// 333 69925 82806 87636 90710 91116 93100=
07299,2008-03-23 09:00:00,2,998.5,1,88,0.2,18000,18.52,31.484,,350,,,0,0.2,,,,,,1,og-post,,,,AAXX 23094 07299 21468 73510 10020 20002 39655 49985 53010 70172 878// 333 69927 82811 87650 90710 91117 93100 555 60005=
07299,2008-03-23 10:00:00,2.5,998.8,1,85,0.2,6000,18.52,29.632,,330,,,,,,,,,,70,og-post,,,,AAXX 23104 07299 21456 73310 10025 20002 39658 49988 53010 77072 878// 333 69905 82813 87650 90710 91116 93100=
07299,2008-03-23 11:00:00,2,998.9,1.1,85,-0.2,3500,22.224,29.632,,330,,,,,,,,,,70,og-post,,,,AAXX 23114 07299 21435 73312 10020 21002 39659 49989 51011 77077 878// 333 69905 81813 83821 87650 90710 91116 93100=
07299,2008-03-23 12:00:00,2.4,999.2,0.6,81,-0.5,6000,18.52,29.632,,350,,,,,0.2,,,,,22,og-post,,,,AAXX 23124 07299 01556 73510 10024 21005 39662 49992 52006 69921 72272 878// 333 69907 84821 87636 90710 91116 93100 555 69905=
07299,2008-03-23 13:00:00,2.2,999.2,0.3,81,-0.7,15000,18.52,29.632,,350,,,0,,,,,,,22,og-post,,,,AAXX 23134 07299 21465 73510 10022 21007 39662 49992 50003 72222 878// 333 60005 85816 85643 90710 91116 93100=
07299,2008-03-23 14:00:00,1.4,999.3,0.1,85,-0.8,4000,22.224,31.484,,350,,,,,,,,,,71,og-post,,,,AAXX 23144 07299 21440 73512 10014 21008 39662 49993 51001 77172 875// 333 69905 87616 90710 91117 93100=
07299,2008-03-23 15:00:00,0.7,999.7,0.3,87,-1.2,2500,14.816,29.632,,360,,,,,,,,,,71,og-post,,,,AAXX 23154 07299 21425 73608 10007 21012 39665 49997 53003 77172 878// 333 69907 84812 87631 90710 91116 93100 555 69905=
07299,2008-03-23 16:00:00,0.7,999.9,0.6,85,-1.5,9000,11.112,25.928,,350,,,,,,,,,,70,og-post,,,,AAXX 23164 07299 21459 83506 10007 21015 39667 49999 53006 77077 878// 333 69905 83814 87634 90710 91114 93100=
07299,2008-03-23 17:00:00,0.5,1000.3,1,83,-2,9000,11.112,22.224,,10,,,,,,,,,,70,og-post,,,,AAXX 23174 07299 21459 80106 10005 21020 39670 40003 52010 77077 878// 333 69905 84817 87632 90710 91112 93100=
07299,2008-03-23 18:00:00,0,1000.8,1,88,-1.7,5000,7.408,18.52,,290,0,2.9,,,,0.2,,,,70,og-post,,,,AAXX 23184 07299 01450 82904 10000 21017 39675 40008 53010 69922 77072 878// 333 10029 20000 69907 87617 90710 91110 93100 555 69905=
07299,2008-03-23 19:00:00,-0.3,1001.2,1.1,88,-2,6000,3.704,11.112,,350,,,0.2,,,,,,,70,og-post,,,,AAXX 23194 07299 21456 83502 11003 21020 39678 40012 51011 77077 875// 333 69925 84617 87628 90710 91106 93100=
07299,2008-03-23 20:00:00,-0.2,1001.4,0.9,87,-2.1,8000,,7.408,,,,,,,,,,,,70,og-post,,,,AAXX 23204 07299 21558 70000 11002 21021 39680 40014 51009 77072 875// 333 69905 84620 86630 90710 91104 93100=
07299,2008-03-23 21:00:00,-0.4,1001.4,0.5,88,-2.1,9000,3.704,7.408,,210,,,0.2,0.4,,,,,,22,og-post,,,,AAXX 23214 07299 21459 62102 11004 21021 39680 40014 51005 72272 86500 333 69947 81716 83625 85650 90710 91104 93100 555 69925=
07299,2008-03-23 22:00:00,-1.3,1001.2,-0.1,83,-3.8,15000,7.408,14.816,,240,,,0,,,,,,,,og-post,,,,AAXX 23224 07299 22565 42404 11013 21038 39677 40012 58001 84500 333 60005 81625 84650 90710 91108 93100=
07299,2008-03-23 23:00:00,-2.4,1000.9,-0.7,85,-4.6,15000,7.408,11.112,,240,,,0,,,,,,,,og-post,,,,AAXX 23234 07299 22765 12404 11024 21046 39673 40009 58007 81500 333 60005 81650 90710 91106 93100=
07299,2008-03-24 00:00:00,-3.3,1000.2,-1.5,86,-5.3,14000,3.704,14.816,,120,,,0,0,0.4,,,,,1,og-post,,,,AAXX 24004 07299 01964 01202 11033 21053 39665 40002 58015 69941 70171 333 60007 90710 91108 93100 555 60005=
07299,2008-03-24 01:00:00,-3.3,999.8,-1.7,85,-5.5,19000,7.408,14.816,,120,,,0,,,,,,,,og-post,,,,AAXX 24014 07299 26/69 /1204 11033 21055 39661 49998 58017 333 60005 90710 91108=
07299,2008-03-24 02:00:00,-4.2,999.2,-1.9,86,-6.2,20000,7.408,11.112,,130,,,0,,,,,,,,og-post,,,,AAXX 24024 07299 26/70 /1304 11042 21062 39654 49992 56019 333 60005 90710 91106=
07299,2008-03-24 03:00:00,-4.3,998.8,-1.5,85,-6.4,15000,7.408,11.112,,130,,,0,0,,,,,,,og-post,,,,AAXX 24034 07299 22965 01304 11043 21064 39650 49988 57015 333 60007 90710 91106 555 60005=
07299,2008-03-24 04:00:00,-4.4,998.6,-1.3,88,-6.1,15000,3.704,11.112,,160,,,0,,,,,,,,og-post,,,,AAXX 24044 07299 22/65 11602 11044 21061 39648 49986 56013 80001 333 60005 81073 90710 91106=
07299,2008-03-24 05:00:00,-4.8,998.4,-0.9,88,-6.5,18000,7.408,11.112,,160,,,0,,,,,,,,og-post,,,,AAXX 24054 07299 22968 31604 11048 21065 39645 49984 56009 81031 333 60005 81361 83073 90710 91106=
07299,2008-03-24 06:00:00,-4.5,998.4,-0.4,86,-6.5,20000,7.408,14.816,,160,-5.3,0,0,0,,0.4,0.6,0.1,-8,,og-post,,,,AAXX 24064 07299 02970 51604 11045 21065 39646 49984 55004 69942 82052 333 10000 21053 34108 55001 60007 70006 82360 85071 90710 91108 555 60005=
07299,2008-03-24 07:00:00,-1.8,998.3,-0,83,-4.3,22000,7.408,11.112,,160,,,0,,,,,,,,og-post,,,,AAXX 24074 07299 22772 61604 11018 21043 39648 49983 55000 81552 333 60005 81650 84361 85071 90710 91106=
07299,2008-03-24 08:00:00,-0.9,998.7,0.8,74,-4.9,25000,7.408,18.52,,180,,,0,,,,,,,,og-post,,,,AAXX 24084 07299 22775 71804 11009 21049 39653 49987 53008 81532 333 60005 81650 85361 86071 90710 91110=
07299,2008-03-24 09:00:00,0.5,999.1,1.4,64,-5.5,25000,7.408,11.112,,230,,,0,0,,,,,,,og-post,,,,AAXX 24094 07299 22775 72304 10005 21055 39659 49991 53014 8157/ 333 60007 81650 87357 90710 91106 555 60005=
07299,2008-03-24 10:00:00,0.8,999.5,1.5,72,-3.7,18000,14.816,35.188,,250,,,0,,,,,,,,og-post,,,,AAXX 24104 07299 22568 72508 10008 21037 39663 49995 51015 878// 333 60005 81826 83650 87650 90710 91119=
07299,2008-03-24 11:00:00,1.4,999.2,0.8,67,-4,18000,22.224,35.188,,230,,,0,,,,,,,,og-post,,,,AAXX 24114 07299 22568 72312 10014 21040 39661 49992 50008 878// 333 60005 81825 84628 87646 90710 91119=
07299,2008-03-24 12:00:00,0.9,999.4,0.2,83,-1.7,4300,14.816,35.188,,220,,,,,,,,,,,og-post,,,,AAXX 24124 07299 06/43 /2208 10009 21017 39662 49994 51002 69901 333 69907 90710 91119 555 69905=
07299,2008-03-24 13:00:00,2.2,998.9,-0.4,76,-1.6,14000,25.928,38.892,,240,,,,,,,,,,22,og-post,,,,AAXX 24134 07299 21564 72414 10022 21016 39659 49989 58004 72272 878// 333 69905 81823 84640 87358 90710 91121 93100=
07299,2008-03-24 14:00:00,2.4,998.8,-0.2,75,-1.6,16000,25.928,42.596,,250,,,0,,,,,,,,og-post,,,,AAXX 24144 07299 22466 72514 10024 21016 39658 49988 58002 878// 333 60005 81816 85618 87650 90710 91123 93100=
07299,2008-03-24 15:00:00,3.3,999.1,-0,70,-1.6,18000,29.632,46.3,,250,,,0,,,,,,,1,og-post,,,,AAXX 24154 07299 21468 72516 10033 21016 39662 49991 55000 70172 8683/ 333 69907 81816 83823 85646 90710 91125 93100 555 60005=
07299,2008-03-24 16:00:00,1.8,999.9,0.9,84,-0.6,3500,22.224,42.596,,250,,,,,,,,,,85,og-post,,,,AAXX 24164 07299 21435 72512 10018 21006 39668 49999 53009 78587 878// 333 69905 81815 85820 87636 90710 91123 93100=
