station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-03-24 17:00:00,1.5,1000.2,1.2,81,-1.4,18000,14.816,31.484,,240,,,,,,,,,,26,og-post,,,,AAXX 24174 07299 21468 72408 10015 21014 39671 40002 51012 72687 878// 333 69905 83814 86818 87635 90710 91117 93100=
07299,2008-03-24 18:00:00,1.1,1000.5,1.1,77,-2.5,16000,18.52,31.484,,260,-4.4,3.7,0,,,,,,,1,og-post,,,,AAXX 24184 07299 01466 72610 10011 21025 39673 40005 51011 69902 70187 8587/ 333 10037 21044 69907 81815 83820 85646 90710 91117 93100 555 60005=
07299,2008-03-24 19:00:00,0.9,1001,0.9,81,-2,18000,14.816,31.484,,250,,,0,,,,,,,,og-post,,,,AAXX 24194 07299 22468 72508 10009 21020 39678 40010 53009 8587/ 333 60005 81816 83646 87358 90710 91117 93100=
07299,2008-03-24 20:00:00,0.5,1001,0.6,84,-1.9,8000,7.408,25.928,,220,,,,,,,,,,70,og-post,,,,AAXX 24204 07299 21458 82204 10005 21019 39677 40010 50006 77072 878// 333 69905 81816 84634 87656 90710 91114 93100=
07299,2008-03-24 21:00:00,0.5,1000.6,-0.1,87,-1.4,15000,7.408,11.112,,270,,,0.2,0.2,,,,,,22,og-post,,,,AAXX 24214 07299 21465 82704 10005 21014 39673 40006 58001 72272 878// 333 69927 81815 85620 87656 90710 91106 93100 555 69925=
07299,2008-03-24 22:00:00,1,1000.1,-0.9,87,-0.9,3000,14.816,25.928,,250,,,,,,,,,,71,og-post,,,,AAXX 24224 07299 21430 82508 10010 21009 39669 40001 58009 77172 878// 333 69905 81815 83621 87636 90710 91114 93100=
07299,2008-03-24 23:00:00,0.3,1000,-1.1,93,-0.7,1100,7.408,22.224,,320,,,0.4,,,,,,,73,og-post,,,,AAXX 24234 07299 21211 83204 10003 21007 39667 40000 56011 77377 878// 333 69945 83806 87613 90710 91112 93101=
07299,2008-03-25 00:00:00,0,999.6,-0.9,94,-0.8,2500,7.408,18.52,,260,,,1,2,2,,,,,73,og-post,,2,,AAXX 25004 07299 01225 82604 10000 21008 39663 49996 57009 60021 77372 878// 333 42002 60027 81806 84615 87625 90710 91110 93102 555 60015=
07299,2008-03-25 01:00:00,-0.3,999.6,-0.5,93,-1.3,16000,3.704,18.52,,280,,,0.2,,,,,,,,og-post,,,,AAXX 25014 07299 26/66 /2802 11003 21013 39663 49996 55005 333 69925 90710 91110=
07299,2008-03-25 02:00:00,-0.1,1000.6,0.7,92,-1.2,20000,22.224,31.484,,280,,,,,,,,,,,og-post,,,,AAXX 25024 07299 26/70 /2812 11001 21012 39673 40006 53007 333 69905 90710 91117=
07299,2008-03-25 03:00:00,-0.4,1002,2.4,91,-1.7,18000,14.816,29.632,,260,,,,0.2,,,,,,0,og-post,,0,,AAXX 25034 07299 21468 82608 11004 21017 39686 40020 53024 70072 878// 333 42000 69927 81815 87633 90710 91116 93100 555 69905=
07299,2008-03-25 04:00:00,-1.2,1003.5,3.5,85,-3.4,20000,18.52,29.632,,260,,,0,,,,,,,,og-post,,,,AAXX 25044 07299 22470 72610 11012 21034 39699 40035 53035 8585/ 333 60005 81815 85636 85359 90710 91116 93100=
07299,2008-03-25 05:00:00,-0.9,1004.5,3.6,85,-3.1,20000,22.224,31.484,,250,,,0,,,,,,,,og-post,,,,AAXX 25054 07299 22470 52512 11009 21031 39709 40045 51036 8385/ 333 60005 81816 83636 90710 91117 93100=
07299,2008-03-25 06:00:00,-1.1,1005.6,3.3,86,-3.1,20000,14.816,31.484,,270,-1.3,1.1,0,0,,2,2,2.6,-3,2,og-post,,2,,AAXX 25064 07299 01470 62708 11011 21031 39720 40056 51033 60022 70272 83850 333 10011 21013 3/103 42002 55026 60007 70020 81819 83636 90710 91117 93100 555 60005=
07299,2008-03-25 07:00:00,0,1006.1,2.7,84,-2.4,7000,29.632,38.892,,260,,,,,,,,,,22,og-post,,,,AAXX 25074 07299 21457 62616 10000 21024 39726 40061 51027 72272 82830 333 69905 81816 84359 90710 91121 93100=
07299,2008-03-25 08:00:00,0.6,1006.9,2.5,81,-2.3,10000,31.484,46.3,,260,,,0,,,,,,,22,og-post,,,,AAXX 25084 07299 21460 62617 10006 21023 39734 40069 51025 72222 83930 333 60005 81816 82923 84361 90710 91125 93100=
07299,2008-03-25 09:00:00,2,1007.8,2.4,77,-1.6,12000,31.484,53.708,53.708,270,,,0,,,,,,,16,og-post,,2,,AAXX 25094 07299 21562 62717 10020 21016 39745 40078 53024 71672 83930 333 42002 69907 81820 81923 83361 91029 90710 91129 93100 555 60005=
07299,2008-03-25 10:00:00,2.6,1008.4,2.6,73,-1.7,12000,35.188,57.412,53.708,260,,,0,,,,,,,16,og-post,,,,AAXX 25104 07299 21562 62619 10026 21017 39751 40084 53026 71622 83963 333 60005 82824 81926 83358 91029 90710 91131 93100=
07299,2008-03-25 11:00:00,3.3,1009.1,2.3,65,-2.6,12000,29.632,50.004,50.004,260,,,0,,,,,,,16,og-post,,,,AAXX 25114 07299 21562 62616 10033 21026 39759 40091 51023 71622 84963 333 60005 83826 82930 83360 91027 90710 91127 93100=
07299,2008-03-25 12:00:00,4.1,1009.2,1.6,68,-1.3,11000,25.928,50.004,,260,,,,,,,,,,26,og-post,,,,AAXX 25124 07299 01561 62614 10041 21013 39761 40092 51016 69901 72687 84963 333 69907 83830 81933 84360 90710 91127 93100 555 69905=
07299,2008-03-25 13:00:00,3.8,1009.4,0.9,69,-1.4,10000,29.632,50.004,,270,,,,,,,,,,26,og-post,,,,AAXX 25134 07299 21560 62716 10038 21014 39762 40094 51009 72687 8496/ 333 69905 83825 81933 83646 90710 91127 93100=
07299,2008-03-25 14:00:00,2.7,1009.8,0.7,69,-2.4,6000,29.632,46.3,,280,,,,,,,,,,85,og-post,,,,AAXX 25144 07299 21556 72816 10027 21024 39765 40098 53007 78587 8596/ 333 69905 83830 82935 83644 85358 90710 91125 93100=
07299,2008-03-25 15:00:00,2.3,1010.2,0.7,77,-1.3,8000,22.224,42.596,,260,,,,,,,,,,85,og-post,,,,AAXX 25154 07299 21658 72612 10023 21013 39768 40102 53007 78587 8596/ 333 69907 83833 81936 85650 87358 90710 91123 93100 555 69905=
07299,2008-03-25 16:00:00,1.5,1010.5,0.9,80,-1.6,8000,14.816,31.484,,230,,,,,,,,,,26,og-post,,,,AAXX 25164 07299 21558 72308 10015 21016 39770 40105 51009 72687 879// 333 69905 82821 83833 81936 85650 90710 91117 93100=
07299,2008-03-25 17:00:00,2.6,1010.2,0.4,69,-2.5,12000,18.52,29.632,,240,,,0,,,,,,,,og-post,,,,AAXX 25174 07299 22562 72410 10026 21025 39769 40102 50004 8496/ 333 60005 81821 81936 85358 90710 91116 93100=
07299,2008-03-25 18:00:00,1.9,1010.5,0.3,69,-3.2,15000,11.112,29.632,,240,-0.9,4.3,0,,,,,,,1,og-post,,,,AAXX 25184 07299 01565 72406 10019 21032 39771 40105 52003 69902 70187 8325/ 333 10043 21009 69907 81821 85357 85360 90710 91116 93100 555 60005=
07299,2008-03-25 19:00:00,1.7,1010.6,0.1,75,-2.2,15000,14.816,22.224,,260,,,0,,,,,,,,og-post,,,,AAXX 25194 07299 22665 72608 10017 21022 39771 40106 53001 8223/ 333 60005 82833 86359 90710 91112 93100=
07299,2008-03-25 20:00:00,1.9,1010.6,0.3,83,-0.7,12000,18.52,35.188,,250,,,,,,,,,,71,og-post,,,,AAXX 25204 07299 21562 72510 10019 21007 39772 40106 51003 77172 878// 333 69905 82831 87640 90710 91119 93100=
07299,2008-03-25 21:00:00,1.6,1010.8,0.2,90,0.1,4500,14.816,35.188,,280,,,0.2,0.2,,,,,,71,og-post,,,,AAXX 25214 07299 21545 72808 10016 20001 39773 40108 53002 77172 878// 333 69927 84823 87635 90710 91119 93100 555 69925=
07299,2008-03-25 22:00:00,1.7,1010.5,0,91,0.4,10000,11.112,29.632,,260,,,0.2,,,,,,,71,og-post,,,,AAXX 25224 07299 21460 72606 10017 20004 39771 40105 50000 77177 878// 333 69925 82810 83620 87640 90710 91116 93100=
07299,2008-03-25 23:00:00,1.8,1010.4,-0.2,91,0.5,10000,7.408,29.632,,270,,,0.2,,,,,,,22,og-post,,,,AAXX 25234 07299 21460 72704 10018 20005 39770 40104 58002 72272 878// 333 69925 84810 86623 90710 91116 93100=
07299,2008-03-26 00:00:00,1.7,1010.1,-0.6,91,0.4,10000,7.408,25.928,,250,,,0.2,0.6,0.8,,,,,1,og-post,,,,AAXX 26004 07299 01460 72504 10017 20004 39767 40101 58006 69981 70172 878// 333 69967 81810 84623 87633 90710 91114 93100 555 69925=
07299,2008-03-26 01:00:00,2.4,1009.6,-0.8,88,0.6,20000,11.112,18.52,,250,,,0,,,,,,,,og-post,,,,AAXX 26014 07299 26/70 /2506 10024 20006 39763 40096 58008 333 60005 90710 91110=
07299,2008-03-26 02:00:00,2.8,1009.3,-0.9,86,0.7,20000,18.52,29.632,,260,,,0,,,,,,,,og-post,,,,AAXX 26024 07299 26/70 /2610 10028 20007 39760 40093 56009 333 60005 90710 91116=
07299,2008-03-26 03:00:00,2.4,1009.2,-0.8,89,0.8,12000,7.408,29.632,,300,,,,,,,,,,61,og-post,,,,AAXX 26034 07299 21562 73004 10024 20008 39759 40092 56008 76162 878// 333 69907 85823 87633 90710 91116 93100 555 69905=
07299,2008-03-26 04:00:00,1.8,1009.2,-0.6,92,0.6,12000,7.408,14.816,,330,,,0.2,,,,,,,61,og-post,,,,AAXX 26044 07299 21562 73304 10018 20006 39758 40092 57006 76166 878// 333 69925 83825 87646 90710 91108 93100=
07299,2008-03-26 05:00:00,1.7,1008.6,-0.9,94,0.8,10000,7.408,14.816,,80,,,,,,,,,,61,og-post,,,,AAXX 26054 07299 21360 70804 10017 20008 39752 40086 58009 76166 878// 333 69905 83809 87636 90710 91108 93100=
07299,2008-03-26 06:00:00,2,1008.1,-1,94,1.1,9000,11.112,14.816,,90,1.1,2.9,,0.2,,1,1,5.3,1,21,og-post,,,,AAXX 26064 07299 01459 70906 10020 20011 39748 40081 58010 60012 72162 878// 333 10029 20011 32001 55053 69927 70010 81810 87629 90710 91108 93100 555 69905=
07299,2008-03-26 07:00:00,2.7,1007.7,-1.2,92,1.5,8000,3.704,11.112,,90,,,0,,,,,,,,og-post,,,,AAXX 26074 07299 22458 70902 10027 20015 39745 40077 56012 878// 333 60005 81813 87632 90710 91106 93100=
07299,2008-03-26 08:00:00,3.5,1007.3,-1,90,2,10000,7.408,11.112,,100,,,0,,,,,,,,og-post,,,,AAXX 26084 07299 22560 71004 10035 20020 39742 40073 56010 878// 333 60005 81828 87640 90710 91106 93100=
07299,2008-03-26 09:00:00,4,1006.7,-1.1,88,2.2,10000,11.112,14.816,,130,,,0.2,0.2,,,,,,,og-post,,,,AAXX 26094 07299 22460 71306 10040 20022 39737 40067 58011 878// 333 69927 81815 87636 90710 91108 93100 555 69925=
07299,2008-03-26 10:00:00,3.9,1006.3,-1.3,90,2.4,10000,7.408,14.816,,120,,,0.4,,,,,,,21,og-post,,,,AAXX 26104 07299 21560 71204 10039 20024 39733 40063 58013 72162 878// 333 69945 82820 87635 90710 91108 93100=
07299,2008-03-26 11:00:00,4.1,1005.9,-1.3,88,2.3,10000,7.408,14.816,,110,,,0.2,,,,,,,60,og-post,,,,AAXX 26114 07299 21460 71104 10041 20023 39729 40059 56013 76062 878// 333 69925 81812 87636 90710 91108 93100=
07299,2008-03-26 12:00:00,5.9,1004.7,-1.7,82,3.1,10000,7.408,14.816,,120,,,,0.6,0.8,,,,,21,og-post,,,,AAXX 26124 07299 01460 71204 10059 20031 39720 40047 58017 69981 72162 8587/ 333 69967 81815 85636 87359 90710 91108 93100 555 69905=
07299,2008-03-26 13:00:00,8.3,1003.5,-2.1,72,3.6,12000,3.704,14.816,,90,,,0,,,,,,,,og-post,,,,AAXX 26134 07299 22562 70902 10083 20036 39711 40035 58021 8487/ 333 60005 81826 84650 87360 90710 91108 93100=
07299,2008-03-26 14:00:00,8.6,1002.9,-2.4,70,3.4,15000,3.704,11.112,,100,,,0,,,,,,,,og-post,,,,AAXX 26144 07299 22565 71002 10086 20034 39705 40029 56024 8487/ 333 60005 83825 87360 90710 91106 93100=
07299,2008-03-26 15:00:00,9.3,1002.2,-2.2,64,2.9,20000,3.704,11.112,,110,,,0,0,,,,,,,og-post,,,,AAXX 26154 07299 22570 71102 10093 20029 39699 40022 56022 8383/ 333 60007 82830 87360 90710 91106 93100 555 60005=
07299,2008-03-26 16:00:00,9.2,1001.7,-1.7,64,2.8,20000,7.408,14.816,,100,,,0,,,,,,,,og-post,,,,AAXX 26164 07299 22570 71004 10092 20028 39694 40017 56017 8383/ 333 60005 81830 83640 87360 90710 91108 93100=
07299,2008-03-26 17:00:00,8.7,1001.5,-1.3,67,2.9,20000,7.408,11.112,,120,,,0,,,,,,,,og-post,,,,AAXX 26174 07299 22570 71204 10087 20029 39692 40015 56013 8383/ 333 60005 81830 83645 87360 90710 91106 93100=
07299,2008-03-26 18:00:00,7.5,1001.6,-0.7,73,3,20000,7.408,14.816,,130,2.1,9.7,0,0,,0.8,,,,,og-post,,,,AAXX 26184 07299 02670 71304 10075 20030 39691 40016 56007 69982 8257/ 333 10097 20021 60007 82645 87360 90710 91108 93100 555 60005=
07299,2008-03-26 19:00:00,6.6,1001.6,-0.4,79,3.2,15000,3.704,11.112,,130,,,0,,,,,,,,og-post,,,,AAXX 26194 07299 22665 71302 10066 20032 39690 40016 56004 8257/ 333 60005 82645 87358 90710 91106 93100=
07299,2008-03-26 20:00:00,5.9,1001.4,-0.4,81,2.9,15000,7.408,11.112,,140,,,0,,,,,,,,og-post,,,,AAXX 26204 07299 22665 71404 10059 20029 39688 40014 58004 8257/ 333 60005 82645 87359 90710 91106 93100=
07299,2008-03-26 21:00:00,6.2,1001,-0.7,78,2.7,15000,7.408,18.52,,120,,,0,0,,,,,,,og-post,,,,AAXX 26214 07299 22665 71204 10062 20027 39684 40010 58007 8257/ 333 60007 82645 87358 90710 91110 93100 555 60005=
07299,2008-03-26 22:00:00,5.5,1001,-0.7,81,2.5,15000,3.704,14.816,,100,,,0,,,,,,,,og-post,,,,AAXX 26224 07299 22665 71002 10055 20025 39683 40010 56007 8257/ 333 60005 82645 87358 90710 91108 93100=
07299,2008-03-26 23:00:00,4.3,1000.8,-0.8,84,1.8,15000,7.408,14.816,,140,,,0,,,,,,,,og-post,,,,AAXX 26234 07299 22665 71404 10043 20018 39680 40008 56008 82532 333 60005 81640 84358 87073 90710 91108 93100=
07299,2008-03-27 00:00:00,4,1000.7,-0.5,87,2,12000,11.112,14.816,,170,,,0,0,,,,,,,og-post,,,,AAXX 27004 07299 02562 71706 10040 20020 39679 40007 57005 60001 8583/ 333 60007 81830 85650 87358 90710 91108 93100 555 60005=
07299,2008-03-27 01:00:00,3.7,1000.8,-0.4,88,1.9,10000,11.112,11.112,,150,,,0,,,,,,,,og-post,,,,AAXX 27014 07299 26/60 /1506 10037 20019 39679 40008 56004 333 60005 90710 91106=
07299,2008-03-27 02:00:00,3.9,1000.3,-0.5,88,2.1,10000,7.408,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 27024 07299 26/60 /1704 10039 20021 39675 40003 58005 333 60005 90710 91108=
07299,2008-03-27 03:00:00,4.1,1000.3,-0.4,88,2.3,10000,11.112,14.816,,170,,,,,,,,,,60,og-post,,,,AAXX 27034 07299 21560 71706 10041 20023 39675 40003 57004 76062 878// 333 69907 82830 87643 90710 91108 93100 555 69905=
07299,2008-03-27 04:00:00,3.8,1001.2,0.4,92,2.6,6000,3.704,14.816,,130,,,0.8,,,,,,,61,og-post,,,,AAXX 27044 07299 21556 71302 10038 20026 39683 40012 53004 76166 878// 333 69985 82820 87628 90710 91108 93100=
07299,2008-03-27 05:00:00,4.5,1001.2,0.9,86,2.4,12000,7.408,22.224,,250,,,0.2,,,,,,,21,og-post,,,,AAXX 27054 07299 21562 72504 10045 20024 39684 40012 53009 72162 878// 333 69925 82825 85644 87656 90710 91112 93100=
07299,2008-03-27 06:00:00,4.1,1001.7,1.3,92,2.9,8000,3.704,11.112,,120,3.7,7.3,0,1,,1,1.8,0.6,2,3,og-post,,,,AAXX 27064 07299 01558 81202 10041 20029 39688 40017 51013 60012 70362 878// 333 10073 20037 32002 55006 60017 70018 81825 84836 87648 90710 91106 93100 555 60005=
07299,2008-03-27 07:00:00,4.7,1001.8,0.7,92,3.5,8000,3.704,11.112,,110,,,0,,,,,,,,og-post,,,,AAXX 27074 07299 22558 81102 10047 20035 39690 40018 53007 878// 333 60005 81825 84832 87650 90710 91106 93100=
07299,2008-03-27 08:00:00,5.4,1002,0.8,80,2.2,12000,25.928,38.892,,240,,,0.2,,,,,,,80,og-post,,,,AAXX 27084 07299 21562 82414 10054 20022 39693 40020 51008 78086 878// 333 69925 86830 86633 87656 90710 91121 93100=
07299,2008-03-27 09:00:00,6.6,1002,0.6,75,2.5,25000,14.816,29.632,,230,,,,0.2,,,,,,25,og-post,,,,AAXX 27094 07299 21575 82308 10066 20025 39694 40020 51006 72586 878// 333 69927 83825 86833 87650 90710 91116 93100 555 69905=
07299,2008-03-27 10:00:00,7,1002.1,0.6,67,1.3,25000,22.224,38.892,,240,,,0,,,,,,,,og-post,,,,AAXX 27104 07299 22575 82412 10070 20013 39696 40021 51006 878// 333 60005 82825 86836 87646 90710 91121 93100=
07299,2008-03-27 11:00:00,8.6,1001.6,-0.1,64,2.2,25000,25.928,42.596,,250,,,0,,,,,,,,og-post,,,,AAXX 27114 07299 22575 82514 10086 20022 39693 40016 58001 878// 333 60005 82830 85836 87650 90710 91123 93100=
07299,2008-03-27 12:00:00,9.5,1001.8,0.1,56,1.2,35000,25.928,42.596,,230,,,0,0,0.2,,,,,3,og-post,,,,AAXX 27124 07299 01681 72314 10095 20012 39695 40018 53001 69921 70386 86801 333 60007 83833 85640 90710 91123 93100 555 60005=
07299,2008-03-27 13:00:00,9.6,1001.7,-0,50,-0.3,35000,29.632,42.596,,240,,,0,,,,,,,,og-post,,,,AAXX 27134 07299 22681 72416 10096 21003 39695 40017 55000 878// 333 60005 83833 87648 90710 91123 93100=
07299,2008-03-27 14:00:00,8.7,1002.6,1,57,0.7,20000,29.632,46.3,,260,,,0,,,,,,,,og-post,,,,AAXX 27144 07299 22670 72616 10087 20007 39702 40026 53010 878// 333 60005 83833 85650 87656 90710 91125 93100=
07299,2008-03-27 15:00:00,7.4,1003.5,1.5,69,2.1,20000,22.224,42.596,,280,,,0,0,,,,,,,og-post,,,,AAXX 27154 07299 22670 72812 10074 20021 39710 40035 53015 878// 333 60007 83833 84640 87650 90710 91123 93100 555 60005=
07299,2008-03-27 16:00:00,7.6,1004.2,2.1,70,2.5,20000,18.52,38.892,,290,,,0,,,,,,,,og-post,,,,AAXX 27164 07299 22670 72910 10076 20025 39717 40042 52021 8483/ 333 60005 82843 83650 86359 90710 91121 93100=
07299,2008-03-27 17:00:00,5.9,1005.1,2.1,72,1.2,40000,11.112,35.188,,270,,,0,,,,,,,,og-post,,,,AAXX 27174 07299 22682 52706 10059 20012 39723 40051 51021 83830 333 60005 81843 83657 90710 91119 93100=
07299,2008-03-27 18:00:00,4.4,1006,1.9,75,0.4,40000,,14.816,,,4.1,10.2,0,0,,0.2,,,,,og-post,,,,AAXX 27184 07299 02782 30000 10044 20004 39730 40060 53019 69922 81531 333 10102 20041 60007 81650 90710 91108 93100 555 60005=
07299,2008-03-27 19:00:00,2.7,1006.9,2,86,0.6,40000,3.704,3.704,,150,,,0,,,,,,,,og-post,,,,AAXX 27194 07299 22782 51502 10027 20006 39737 40069 52020 81530 333 60005 85650 90710 91102 93100=
07299,2008-03-27 20:00:00,2,1007.7,2.1,88,0.2,20000,3.704,3.704,,150,,,0,,,,,,,,og-post,,,,AAXX 27204 07299 22770 31502 10020 20002 39744 40077 51021 83500 333 60005 83650 90710 91102 93100=
07299,2008-03-27 21:00:00,-0.1,1008.7,2,91,-1.4,15000,,7.408,,,,,0,0,,,,,,,og-post,,,,AAXX 27214 07299 22765 30000 11001 21014 39751 40087 53020 83500 333 60007 83650 90710 91104 93100 555 60005=
07299,2008-03-27 22:00:00,0.2,1009.4,2.1,93,-0.8,15000,3.704,11.112,,140,,,0,,,,,,,,og-post,,,,AAXX 27224 07299 22765 11402 10002 21008 39758 40094 52021 81500 333 60005 81650 90710 91106 93100=
07299,2008-03-27 23:00:00,-0.5,1010.2,2.1,93,-1.5,12000,7.408,11.112,,220,,,0,,,,,,,,og-post,,,,AAXX 27234 07299 22762 12204 11005 21015 39765 40102 52021 81500 333 60005 81650 90710 91106 93100=
07299,2008-03-28 00:00:00,-1.1,1011,2.1,92,-2.2,12000,7.408,11.112,,160,,,0,0,,,,,,,og-post,,,,AAXX 28004 07299 02762 11604 11011 21022 39772 40110 52021 60001 81500 333 60007 81650 90710 91106 93100 555 60005=
07299,2008-03-28 01:00:00,-1.2,1011.6,2,93,-2.2,11000,3.704,7.408,,160,,,0,,,,,,,,og-post,,,,AAXX 28014 07299 26/61 /1602 11012 21022 39778 40116 51020 333 60005 90710 91104=
07299,2008-03-28 02:00:00,-1.5,1012.1,1.7,93,-2.5,,7.408,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 28024 07299 22/// /1804 11015 21025 39782 40121 51017 333 60005 90710 91106=
07299,2008-03-28 03:00:00,-0.9,1012.4,1.4,94,-1.7,10000,11.112,11.112,,180,,,0,0,,,,,,,og-post,,,,AAXX 28034 07299 22960 01806 11009 21017 39786 40124 51014 333 60007 90710 91106 93100 555 60005=
07299,2008-03-28 04:00:00,-1.2,1013.1,1.4,93,-2.2,10000,7.408,11.112,,170,,,0,,,,,,,,og-post,,,,AAXX 28044 07299 22960 01704 11012 21022 39792 40131 53014 333 60005 90710 91106 93100=
07299,2008-03-28 05:00:00,-1.3,1013.6,1.5,93,-2.3,12000,7.408,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 28054 07299 22962 01704 11013 21023 39797 40136 52015 333 60005 90710 91108 93100=
07299,2008-03-28 06:00:00,-0.4,1014.2,1.8,93,-1.4,20000,11.112,14.816,,170,-2,4.3,0,0,,,0.2,3.6,-6,,og-post,,,,AAXX 28064 07299 02970 01706 11004 21014 39804 40142 52018 60002 333 10043 21020 30106 55036 60007 70002 90710 91108 93100 555 60005=
07299,2008-03-28 07:00:00,2,1014.2,1.4,88,0.2,30000,11.112,18.52,,170,,,0,,,,,,,,og-post,,,,AAXX 28074 07299 22980 01706 10020 20002 39807 40142 51014 333 60005 90710 91110 93100=
07299,2008-03-28 08:00:00,4.7,1014.1,1.2,75,0.7,30000,11.112,18.52,,130,,,0,,,,,,,,og-post,,,,AAXX 28084 07299 22480 21306 10047 20007 39809 40141 51012 81102 333 60005 81816 90710 91110 93100=
07299,2008-03-28 09:00:00,7.3,1014.1,0.8,61,0.3,40000,7.408,14.816,,160,,,0,0,,,,,,,og-post,,,,AAXX 28094 07299 22582 31604 10073 20003 39812 40141 52008 81102 333 60007 81825 83073 90710 91108 93100 555 60005=
07299,2008-03-28 10:00:00,9.7,1013.8,0.5,55,1.1,45000,3.704,11.112,,260,,,0,,,,,,,,og-post,,,,AAXX 28104 07299 22683 32602 10097 20011 39812 40138 51005 81102 333 60005 81836 83073 90710 91106 93100=
07299,2008-03-28 11:00:00,11,1013.3,-0.1,50,1,45000,3.704,11.112,,110,,,0,,,,,,,,og-post,,,,AAXX 28114 07299 22683 51102 10110 20010 39808 40133 58001 81104 333 60005 81843 85073 90710 91106 93100=
07299,2008-03-28 12:00:00,11.9,1012.5,-1,43,-0.3,45000,3.704,11.112,,170,,,0,0,,,,,,,og-post,,,,AAXX 28124 07299 02683 71702 10119 21003 39802 40125 58010 60001 81104 333 60007 81846 87073 90710 91106 93100 555 60005=
07299,2008-03-28 13:00:00,12.4,1011.6,-1.9,41,-0.5,45000,18.52,29.632,,160,,,0,,,,,,,,og-post,,,,AAXX 28134 07299 22783 41610 10124 21005 39793 40116 58019 81102 333 60005 81850 84073 90710 91116 93100=
07299,2008-03-28 14:00:00,13.6,1010.8,-2.1,38,-0.4,45000,11.112,25.928,,170,,,0,,,,,,,,og-post,,,,AAXX 28144 07299 22783 41706 10136 21004 39787 40108 57021 81102 333 60005 81850 84073 90710 91114 93100=
07299,2008-03-28 15:00:00,12.8,1010.4,-1.9,37,-1.5,45000,14.816,25.928,,200,,,0,0,,,,,,,og-post,,,,AAXX 28154 07299 22783 72008 10128 21015 39782 40104 56019 81152 333 60007 81856 85362 90710 91114 93100 555 60005=
07299,2008-03-28 16:00:00,12.4,1010.4,-1.1,31,-4.2,45000,18.52,29.632,,220,,,0,,,,,,,,og-post,,,,AAXX 28164 07299 22983 72210 10124 21042 39782 40104 56011 8707/ 333 60005 81361 87363 90710 91116 93100=
07299,2008-03-28 17:00:00,11.6,1011,-0,40,-1.5,45000,11.112,29.632,,200,,,0,,,,,,,,og-post,,,,AAXX 28174 07299 22883 72006 10116 21015 39787 40110 55000 8707/ 333 60005 86356 87463 90710 91116 93100=
07299,2008-03-28 18:00:00,11.1,1011.3,0.5,40,-2,45000,11.112,25.928,,180,-0.2,13.9,0,0,,,,,,,og-post,,,,AAXX 28184 07299 02783 71806 10111 21020 39789 40113 53005 60002 875// 333 10139 21002 60007 87656 90710 91114 93100 555 60005=
07299,2008-03-28 19:00:00,10.2,1011.4,0.7,47,-0.6,40000,7.408,14.816,,210,,,0,,,,,,,,og-post,,,,AAXX 28194 07299 22782 72104 10102 21006 39789 40114 51007 875// 333 60005 87650 90710 91108 93100=
07299,2008-03-28 20:00:00,9.5,1011.6,0.2,43,-2.4,20000,7.408,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 28204 07299 26/70 /1604 10095 21024 39790 40116 51002 333 60005 90710 91108=
07299,2008-03-28 21:00:00,9.6,1011.6,0.2,58,1.8,20000,11.112,18.52,,170,,,0,0,,,,,,,og-post,,,,AAXX 28214 07299 26/70 /1706 10096 20018 39790 40116 52002 333 60007 90710 91110 555 60005=
07299,2008-03-28 22:00:00,10.7,1012.5,1.2,69,5.3,20000,11.112,31.484,,250,,,0.2,,,,,,,,og-post,,,,AAXX 28224 07299 26/70 /2506 10107 20053 39801 40125 53012 333 69925 90710 91117=
