station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-03-28 23:00:00,10.4,1013.5,2.2,70,5.2,20000,18.52,42.596,,240,,,0,,,,,,,,og-post,,,,AAXX 28234 07299 26/70 /2410 10104 20052 39810 40135 53022 333 60005 90710 91123=
07299,2008-03-29 00:00:00,9.5,1015.8,4.3,74,5.1,20000,31.484,68.524,68.524,260,,,0,0.2,0.2,,,,,,og-post,,,,AAXX 29004 07299 06/70 /2617 10095 20051 39831 40158 53043 69921 333 69927 91037 90710 91137 555 60005=
07299,2008-03-29 01:00:00,7.7,1018,4.8,78,4.1,20000,11.112,68.524,,260,,,0.4,,,,,,,,og-post,,,,AAXX 29014 07299 26/70 /2606 10077 20041 39850 40180 53048 333 69945 90710 91137=
07299,2008-03-29 02:00:00,7.7,1019.3,5.2,74,3.4,20000,11.112,31.484,,260,,,0,,,,,,,,og-post,,,,AAXX 29024 07299 26/70 /2606 10077 20034 39863 40193 51052 333 60005 90710 91117=
07299,2008-03-29 03:00:00,7.5,1019.7,3.3,81,4.5,20000,11.112,22.224,,260,,,0,0.4,,,,,,,og-post,,,,AAXX 29034 07299 26/70 /2606 10075 20045 39867 40197 51033 333 69947 90710 91112 555 60005=
07299,2008-03-29 04:00:00,7.1,1020.5,2.4,83,4.4,20000,11.112,29.632,,230,,,0,,,,,,,,og-post,,,,AAXX 29044 07299 26/70 /2306 10071 20044 39874 40205 51024 333 60005 90710 91116=
07299,2008-03-29 05:00:00,6.3,1021.4,2,83,3.6,20000,7.408,14.816,,220,,,0,,,,,,,,og-post,,,,AAXX 29054 07299 26/70 /2204 10063 20036 39882 40214 53020 333 60005 90710 91108=
07299,2008-03-29 06:00:00,7.1,1022.4,2.4,80,3.9,20000,14.816,29.632,,240,6.2,11.1,0,0,,0.6,0.6,9,4,,og-post,,,,AAXX 29064 07299 06/70 /2408 10071 20039 39892 40224 53024 69962 333 10111 20062 3/004 55090 60007 70006 90710 91116 555 60005=
07299,2008-03-29 07:00:00,7.2,1022.9,2.2,77,3.4,20000,14.816,22.224,,220,,,0,,,,,,,,og-post,,,,AAXX 29074 07299 22470 52208 10072 20034 39897 40229 51022 83830 333 60005 81815 83624 90710 91112 93100=
07299,2008-03-29 08:00:00,8.8,1023.3,2.1,69,3.4,20000,14.816,25.928,,240,,,0,,,,,,,,og-post,,,,AAXX 29084 07299 22470 62408 10088 20034 39903 40233 51021 85830 333 60005 81815 85630 90710 91114 93100=
07299,2008-03-29 09:00:00,9.8,1023.5,1.4,65,3.5,20000,22.224,31.484,,240,,,0,0,,,,,,,og-post,,,,AAXX 29094 07299 22570 52412 10098 20035 39906 40235 51014 84830 333 60007 83826 90710 91117 93100 555 60005=
07299,2008-03-29 10:00:00,10.1,1023.5,0.8,57,2,20000,22.224,35.188,,250,,,0,,,,,,,,og-post,,,,AAXX 29104 07299 22570 42512 10101 20020 39906 40235 50008 83830 333 60005 83826 90710 91119 93100=
07299,2008-03-29 11:00:00,11.8,1023.1,0,49,1.4,20000,22.224,35.188,,240,,,0,,,,,,,,og-post,,,,AAXX 29114 07299 22670 32412 10118 20014 39904 40231 50000 83101 333 60005 82836 90710 91119 93100=
07299,2008-03-29 12:00:00,12.7,1022.6,-0.6,47,1.7,50000,18.52,31.484,,250,,,0,0,,,,,,,og-post,,,,AAXX 29124 07299 02684 22510 10127 20017 39900 40226 58006 60001 81101 333 60007 81840 90710 91117 93100 555 60005=
07299,2008-03-29 13:00:00,13.5,1021.3,-1.5,44,1.5,50000,14.816,29.632,,260,,,0,,,,,,,,og-post,,,,AAXX 29134 07299 22684 12608 10135 20015 39889 40213 58015 81101 333 60005 81843 90710 91116 93100=
07299,2008-03-29 14:00:00,14.4,1020.2,-2.5,38,0.3,50000,11.112,25.928,,250,,,0,,,,,,,,og-post,,,,AAXX 29144 07299 22784 12506 10144 20003 39879 40202 58025 81101 333 60005 81850 90710 91114 93100=
07299,2008-03-29 15:00:00,14.5,1019.6,-2.6,37,0,50000,7.408,22.224,,120,,,0,0,,,,,,,og-post,,,,AAXX 29154 07299 22/84 21204 10145 20000 39873 40196 56026 80001 333 60007 82075 90710 91112 93100 555 60005=
07299,2008-03-29 16:00:00,14.6,1018.6,-2.5,39,0.8,50000,7.408,18.52,,320,,,0,,,,,,,,og-post,,,,AAXX 29164 07299 22984 63204 10146 20008 39864 40186 56025 81031 333 60005 81365 86075 90710 91110 93100=
07299,2008-03-29 17:00:00,12.9,1018.5,-1.8,39,-0.7,50000,3.704,14.816,,10,,,0,,,,,,,,og-post,,,,AAXX 29174 07299 22/84 70102 10129 21007 39861 40185 56018 80001 333 60005 87075 90710 91108 93100=
07299,2008-03-29 18:00:00,11.3,1018.4,-1.5,50,1.3,50000,,11.112,,,7,15.2,0,0,,,,,,,og-post,,,,AAXX 29184 07299 02984 70000 10113 20013 39858 40184 56015 60002 81031 333 10152 20070 60007 81365 87075 90710 91106 93100 555 60005=
07299,2008-03-29 19:00:00,8.5,1018.6,-0.7,65,2.3,30000,7.408,7.408,,210,,,0,,,,,,,,og-post,,,,AAXX 29194 07299 22/80 32104 10085 20023 39857 40186 56007 80001 333 60005 83075 90710 91104 93100=
07299,2008-03-29 20:00:00,5.8,1018.8,-0.5,77,2.1,20000,7.408,11.112,,160,,,0,,,,,,,,og-post,,,,AAXX 29204 07299 22/70 21604 10058 20021 39856 40188 56005 80001 333 60005 82073 90710 91106 93100=
07299,2008-03-29 21:00:00,6.5,1018.4,-0.5,66,0.6,25000,11.112,14.816,,160,,,0,0,,,,,,,og-post,,,,AAXX 29214 07299 22/75 11606 10065 20006 39853 40184 58005 80001 333 60007 81073 90710 91108 93100 555 60005=
07299,2008-03-29 22:00:00,5.8,1018.3,-0.6,71,1,22000,11.112,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 29224 07299 22/72 11606 10058 20010 39851 40183 58006 80001 333 60005 81073 90710 91108 93100=
07299,2008-03-29 23:00:00,5.4,1017.6,-1.2,73,1,22000,11.112,18.52,,170,,,0,,,,,,,,og-post,,,,AAXX 29234 07299 22/72 11706 10054 20010 39844 40176 58012 80001 333 60005 81073 90710 91110 93100=
07299,2008-03-30 00:00:00,4.7,1017.3,-1.3,75,0.7,22000,7.408,14.816,,180,,,0,0,,,,,,,og-post,,,,AAXX 30004 07299 02/72 21804 10047 20007 39840 40173 58013 60001 80001 333 60007 82073 90710 91108 93100 555 60005=
07299,2008-03-30 01:00:00,4.5,1016.5,-1.9,76,0.6,20000,11.112,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 30014 07299 26/70 /1706 10045 20006 39832 40165 57019 333 60005 90710 91108=
07299,2008-03-30 02:00:00,5.2,1015.5,-2.1,73,0.8,20000,11.112,18.52,,170,,,0,,,,,,,,og-post,,,,AAXX 30024 07299 26/70 /1706 10052 20008 39823 40155 58021 333 60005 90710 91110=
07299,2008-03-30 03:00:00,5.9,1014.9,-2.2,69,0.7,20000,11.112,22.224,,160,,,0,0,,,,,,,og-post,,,,AAXX 30034 07299 22/70 71606 10059 20007 39818 40149 56022 80001 333 60007 87073 90710 91112 93100 555 60005=
07299,2008-03-30 04:00:00,5.6,1014.1,-2.2,71,0.8,22000,7.408,25.928,,170,,,0,,,,,,,,og-post,,,,AAXX 30044 07299 22/72 71704 10056 20008 39810 40141 56022 80001 333 60005 87073 90710 91114 93100=
07299,2008-03-30 05:00:00,5.5,1013.5,-1.8,69,0.3,30000,11.112,22.224,,150,,,0,,,,,,,,og-post,,,,AAXX 30054 07299 22/80 71506 10055 20003 39804 40135 56018 80001 333 60005 87073 90710 91112 93100=
07299,2008-03-30 06:00:00,5.5,1013.8,-1.1,72,0.9,40000,11.112,18.52,,160,3.8,10.7,0,0,,,0,8.2,1,,og-post,,,,AAXX 30064 07299 02/82 71606 10055 20009 39807 40138 55011 60002 80001 333 10107 20038 30001 55082 60007 70000 87073 90710 91110 93100 555 60005=
07299,2008-03-30 07:00:00,7.9,1012.9,-0.8,66,2,40000,7.408,29.632,,180,,,0,,,,,,,,og-post,,,,AAXX 30074 07299 22982 71804 10079 20020 39801 40129 56008 81031 333 60005 81364 87073 90710 91116 93100=
07299,2008-03-30 08:00:00,11.8,1011.9,-0.9,46,0.6,40000,11.112,29.632,,130,,,0,,,,,,,,og-post,,,,AAXX 30084 07299 22982 61306 10118 20006 39796 40119 58009 81032 333 60005 81364 86073 90710 91116 93100=
07299,2008-03-30 09:00:00,14.7,1011.4,-1.2,35,-0.6,40000,18.52,29.632,,110,,,0,0,,,,,,,og-post,,,,AAXX 30094 07299 22/82 41110 10147 21006 39794 40114 56012 80001 333 60007 84073 90710 91116 93100 555 60005=
07299,2008-03-30 10:00:00,16.3,1011,-1,33,0,40000,7.408,25.928,,90,,,0,,,,,,,,og-post,,,,AAXX 30104 07299 22/82 50904 10163 20000 39792 40110 56010 80001 333 60005 85073 90710 91114 93100=
07299,2008-03-30 11:00:00,17,1010.8,-0.5,32,0.2,40000,7.408,14.816,,150,,,0,,,,,,,,og-post,,,,AAXX 30114 07299 22/82 61504 10170 20002 39791 40108 56005 80001 333 60005 86073 90710 91108 93100=
07299,2008-03-30 12:00:00,18.2,1010,-1,27,-1.1,40000,7.408,18.52,,100,,,0,0,,,,,,,og-post,,,,AAXX 30124 07299 02982 71004 10182 21011 39784 40100 58010 60001 81032 333 60007 81360 87073 90710 91110 93100 555 60005=
07299,2008-03-30 13:00:00,19.5,1009,-1.6,27,0,40000,3.704,14.816,,190,,,0,,,,,,,,og-post,,,,AAXX 30134 07299 22982 71902 10195 20000 39776 40090 58016 81032 333 60005 81358 87073 90710 91108 93100=
07299,2008-03-30 14:00:00,20.1,1008,-2.4,25,-0.5,40000,7.408,18.52,,100,,,0,,,,,,,,og-post,,,,AAXX 30144 07299 22982 71004 10201 21005 39767 40080 58024 81032 333 60005 81363 87073 90710 91110 93100=
07299,2008-03-30 15:00:00,20.1,1007.4,-2.4,22,-2.3,40000,14.816,22.224,,140,,,0,0,,,,,,,og-post,,,,AAXX 30154 07299 22982 71408 10201 21023 39761 40074 57024 83032 333 60007 83363 87073 90710 91112 93100 555 60005=
07299,2008-03-30 16:00:00,20.2,1006.9,-2,23,-1.6,40000,11.112,22.224,,180,,,0,,,,,,,,og-post,,,,AAXX 30164 07299 22982 71806 10202 21016 39756 40069 56020 85032 333 60005 85361 87073 90710 91112 93100=
07299,2008-03-30 17:00:00,18.3,1007.2,-1.1,27,-1,30000,18.52,31.484,,200,,,0,,,,,,,,og-post,,,,AAXX 30174 07299 22980 72010 10183 21010 39757 40072 55011 86032 333 60005 86361 87073 90710 91117 93100=
07299,2008-03-30 18:00:00,16.2,1008.1,0.4,36,1.1,30000,11.112,22.224,,160,6,21.1,0,0,,,,,,,og-post,,,,AAXX 30184 07299 02980 71606 10162 20011 39764 40081 53004 60002 8707/ 333 10211 20060 60007 87361 90710 91112 93100 555 60005=
07299,2008-03-30 19:00:00,14.1,1009.1,1.5,48,3.3,30000,7.408,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 30194 07299 22780 71704 10141 20033 39771 40091 53015 8153/ 333 60005 81656 86361 90710 91108 93100=
07299,2008-03-30 20:00:00,12.2,1010.1,2.2,57,3.9,20000,7.408,14.816,,260,,,0,,,,,,,,og-post,,,,AAXX 30204 07299 22770 72604 10122 20039 39779 40101 53022 8153/ 333 60005 81656 87360 90710 91108 93100=
07299,2008-03-30 21:00:00,14.3,1010.6,2.2,50,4,20000,22.224,38.892,,260,,,0,0,,,,,,,og-post,,,,AAXX 30214 07299 22970 72612 10143 20040 39786 40106 52022 8703/ 333 60007 86360 90710 91121 93100 555 60005=
07299,2008-03-30 22:00:00,12.8,1012,2.8,64,6.2,20000,29.632,53.708,,250,,,0,,,,,,,,og-post,,,,AAXX 30224 07299 22670 72516 10128 20062 39798 40120 53028 8153/ 333 60005 81640 86360 90710 91129 93100=
07299,2008-03-30 23:00:00,10.3,1013.9,3.5,75,6.1,20000,25.928,50.004,,260,,,0,,,,,,,,og-post,,,,AAXX 30234 07299 22570 72614 10103 20061 39814 40139 53035 8283/ 333 60005 81824 87361 90710 91127 93100=
07299,2008-03-31 00:00:00,9.4,1015.1,3.8,79,5.9,20000,11.112,42.596,,260,,,0,0,,,,,,,og-post,,,,AAXX 31004 07299 02570 72606 10094 20059 39824 40151 51038 60001 878// 333 60007 82820 87626 90710 91123 93100 555 60005=
07299,2008-03-31 01:00:00,8.3,1015.4,3,79,4.9,20000,14.816,35.188,,290,,,0,,,,,,,,og-post,,,,AAXX 31014 07299 26/70 /2908 10083 20049 39826 40154 51030 333 60005 90710 91119=
07299,2008-03-31 02:00:00,7.6,1015.8,1.5,80,4.4,20000,14.816,25.928,,260,,,0,,,,,,,,og-post,,,,AAXX 31024 07299 26/70 /2608 10076 20044 39829 40158 51015 333 60005 90710 91114=
07299,2008-03-31 03:00:00,7.1,1016.2,0.8,83,4.4,20000,11.112,25.928,,250,,,0,0,,,,,,25,og-post,,,,AAXX 31034 07299 21570 72506 10071 20044 39832 40162 52008 72522 878// 333 60007 82821 87642 90710 91114 93100 555 60005=
07299,2008-03-31 04:00:00,6.6,1016.3,0.6,86,4.4,20000,7.408,14.816,,250,,,0.2,,,,,,,61,og-post,,,,AAXX 31044 07299 21570 72504 10066 20044 39833 40163 51006 76162 8487/ 333 69925 81821 84644 87357 90710 91108 93100=
07299,2008-03-31 05:00:00,6.3,1016.8,0.8,90,4.8,20000,3.704,11.112,,220,,,0.2,,,,,,,61,og-post,,,,AAXX 31054 07299 21570 72202 10063 20048 39837 40168 53008 76166 8387/ 333 69925 81820 83650 87358 90710 91106 93100=
07299,2008-03-31 06:00:00,6.2,1017.1,0.9,92,5,30000,3.704,3.704,,150,6.1,16.2,,0.4,,0.4,0.4,8.3,5,21,og-post,,,,AAXX 31064 07299 01480 71502 10062 20050 39840 40171 53009 69942 72186 8287/ 333 10162 20061 32005 55083 69947 70004 81815 87359 90710 91102 93100 555 69905=
07299,2008-03-31 07:00:00,7,1017.7,1.4,86,4.8,30000,,11.112,,,,,0.2,,,,,,,60,og-post,,,,AAXX 31074 07299 21480 70000 10070 20048 39847 40177 53014 76062 8587/ 333 69925 82815 83645 85650 90710 91106 93100=
07299,2008-03-31 08:00:00,7.9,1018,1.4,81,4.8,11000,3.704,11.112,,230,,,0.2,,,,,,,60,og-post,,,,AAXX 31084 07299 21461 72302 10079 20048 39851 40180 52014 76066 8587/ 333 69925 82815 83645 85650 90710 91106 93100=
07299,2008-03-31 09:00:00,8.9,1018.2,1.3,78,5.3,11000,7.408,18.52,,260,,,,0.4,,,,,,21,og-post,,,,AAXX 31094 07299 21561 72604 10089 20053 39854 40182 51013 72162 858// 333 69947 83821 85628 87650 90710 91110 93100 555 69905=
07299,2008-03-31 10:00:00,9.9,1018.2,0.9,72,5.1,15000,7.408,14.816,,260,,,0,,,,,,,,og-post,,,,AAXX 31104 07299 22565 72604 10099 20051 39855 40182 51009 8583/ 333 60005 81820 85833 87358 90710 91108 93100=
07299,2008-03-31 11:00:00,10.3,1018.5,0.7,71,5.3,15000,7.408,14.816,,300,,,0,,,,,,,,og-post,,,,AAXX 31114 07299 22565 73004 10103 20053 39858 40185 51007 858// 333 60005 82824 83829 87640 90710 91108 93100=
07299,2008-03-31 12:00:00,11.7,1018.3,0.3,62,4.7,20000,3.704,22.224,,340,,,0,0,0.4,,,,,1,og-post,,,,AAXX 31124 07299 01570 73402 10117 20047 39858 40183 51003 69941 70162 85232 333 60007 82830 85843 85360 90710 91112 93100 555 60005=
07299,2008-03-31 13:00:00,12.2,1018.5,0.3,59,4.4,20000,7.408,18.52,,250,,,0,,,,,,,,og-post,,,,AAXX 31134 07299 22670 72504 10122 20044 39860 40185 51003 84232 333 60005 84836 85359 87073 90710 91110 93100=
07299,2008-03-31 14:00:00,13.4,1018.3,0.2,52,3.8,30000,3.704,14.816,,50,,,0,,,,,,,,og-post,,,,AAXX 31144 07299 22680 70502 10134 20038 39860 40183 52002 84232 333 60005 84840 83359 87073 90710 91108 93100=
07299,2008-03-31 15:00:00,12.8,1018.4,0.2,51,2.9,30000,7.408,14.816,,310,,,0,0,,,,,,,og-post,,,,AAXX 31154 07299 22680 73104 10128 20029 39860 40184 51002 83232 333 60007 83840 83361 87073 90710 91108 93100 555 60005=
07299,2008-03-31 16:00:00,12.6,1018.9,0.5,54,3.5,30000,3.704,11.112,,260,,,0,,,,,,,,og-post,,,,AAXX 31164 07299 22680 72602 10126 20035 39865 40189 53005 84232 333 60005 82840 83650 87073 90710 91106 93100=
07299,2008-03-31 17:00:00,12,1019.4,0.9,56,3.5,30000,3.704,14.816,,290,,,0,,,,,,,,og-post,,,,AAXX 31174 07299 22680 72902 10120 20035 39869 40194 53009 85832 333 60005 83842 84650 85360 90710 91108 93100=
07299,2008-03-31 18:00:00,10.8,1020.4,1.7,68,5.1,30000,3.704,11.112,,360,6.2,13.9,0,0,,0.4,,,,,og-post,,,,AAXX 31184 07299 02680 73602 10108 20051 39877 40204 53017 69942 83432 333 10139 20062 60007 81836 83641 87073 90710 91106 93100 555 60005=
07299,2008-03-31 19:00:00,10.5,1021,1.8,64,4,30000,3.704,7.408,,30,,,0,,,,,,,,og-post,,,,AAXX 31194 07299 22680 70302 10105 20040 39883 40210 53018 874// 333 60005 81640 86650 90710 91104 93100=
07299,2008-03-31 20:00:00,10.2,1021.6,1.8,70,5,20000,3.704,11.112,,70,,,0,,,,,,,,og-post,,,,AAXX 31204 07299 22770 70702 10102 20050 39888 40216 51018 8353/ 333 60005 83656 85361 90710 91106 93100=
07299,2008-03-31 21:00:00,9.1,1022,1.4,74,4.7,20000,3.704,14.816,,90,,,0,0,,,,,,,og-post,,,,AAXX 31214 07299 22770 60902 10091 20047 39891 40220 51014 81531 333 60007 81656 83361 85075 90710 91108 93100 555 60005=
07299,2008-03-31 22:00:00,8.2,1022.8,1.3,80,5,20000,3.704,11.112,,140,,,0,,,,,,,,og-post,,,,AAXX 31224 07299 22770 71402 10082 20050 39897 40228 53013 8453/ 333 60005 81650 84657 90710 91106 93100=
07299,2008-03-31 23:00:00,7.6,1023,1.1,86,5.4,20000,3.704,3.704,,220,,,0,,,,,,,,og-post,,,,AAXX 31234 07299 22870 72202 10076 20054 39899 40230 51011 875// 333 60005 87657 90710 91102 93100=
07299,2008-04-01 00:00:00,7.3,1023.2,0.9,87,5.3,20000,3.704,7.408,,220,,,0,0,,,,,,,og-post,,,,AAXX 01004 07299 02870 72202 10073 20053 39900 40232 51009 60001 875// 333 60007 87657 90710 91104 93100 555 60005=
07299,2008-04-01 01:00:00,5.9,1023.4,0.4,90,4.4,20000,3.704,7.408,,310,,,0,,,,,,,,og-post,,,,AAXX 01014 07299 26/70 /3102 10059 20044 39901 40234 51004 333 60005 90710 91104=
07299,2008-04-01 02:00:00,5.5,1023.7,0.4,92,4.3,20000,3.704,7.408,,270,,,0,,,,,,,,og-post,,,,AAXX 01024 07299 26/70 /2702 10055 20043 39903 40237 53004 333 60005 90710 91104=
07299,2008-04-01 03:00:00,4.6,1023.9,0.4,93,3.6,14000,3.704,3.704,,250,,,0,0,,,,,,,og-post,,,,AAXX 01034 07299 22864 32502 10046 20036 39904 40239 52004 83800 333 60007 83657 90710 91102 93100 555 60005=
07299,2008-04-01 04:00:00,4,1024.4,0.7,94,3.1,14000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 01044 07299 22864 70000 10040 20031 39908 40244 53007 875// 333 60005 87657 90710 91102 93100=
07299,2008-04-01 05:00:00,4.2,1024.8,1,95,3.5,14000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 01054 07299 22864 70000 10042 20035 39912 40248 53010 8253/ 333 60005 82657 86358 90710 91102 93100=
07299,2008-04-01 06:00:00,4.1,1025.4,1.3,95,3.4,14000,,7.408,,,3.8,10.7,0,0,,,0.4,2,2,,og-post,,,,AAXX 01064 07299 02864 70000 10041 20034 39918 40254 53013 60002 8353/ 333 10107 20038 30002 55020 60007 70004 83657 86358 90710 91104 93100 555 60005=
07299,2008-04-01 07:00:00,6.4,1025.7,1.5,92,5.2,15000,3.704,7.408,,140,,,0,,,,,,,,og-post,,,,AAXX 01074 07299 22865 71402 10064 20052 39923 40257 52015 8153/ 333 60005 81656 86358 90710 91104 93100=
07299,2008-04-01 08:00:00,8.9,1025.4,1,78,5.3,25000,3.704,11.112,,190,,,0,,,,,,,,og-post,,,,AAXX 01084 07299 22575 61902 10089 20053 39923 40254 51010 81130 333 60005 81823 86358 90710 91106 93100=
07299,2008-04-01 09:00:00,10.3,1025.4,0.7,72,5.5,30000,3.704,11.112,,300,,,0,0,,,,,,,og-post,,,,AAXX 01094 07299 22580 63002 10103 20055 39925 40254 51007 82830 333 60007 81826 86358 90710 91106 93100 555 60005=
07299,2008-04-01 10:00:00,11.1,1025.3,0.3,69,5.6,30000,11.112,18.52,,310,,,0,,,,,,,,og-post,,,,AAXX 01104 07299 22580 63106 10111 20056 39925 40253 51003 82830 333 60005 81828 86358 90710 91110 93100=
07299,2008-04-01 11:00:00,13.9,1024.9,0.1,56,5.3,30000,3.704,14.816,,270,,,0,,,,,,,,og-post,,,,AAXX 01114 07299 22580 52702 10139 20053 39924 40249 50001 81831 333 60005 81830 83358 90710 91108 93100=
07299,2008-04-01 12:00:00,15.4,1024.3,-0.5,52,5.6,35000,7.408,18.52,,200,,,0,0,,,,,,,og-post,,,,AAXX 01124 07299 02681 42004 10154 20056 39920 40243 58005 60001 82831 333 60007 81840 90710 91110 93100 555 60005=
07299,2008-04-01 13:00:00,16.5,1023.9,-0.8,50,6.1,35000,7.408,22.224,,290,,,0,,,,,,,,og-post,,,,AAXX 01134 07299 22681 42904 10165 20061 39917 40239 58008 82831 333 60005 81840 90710 91112 93100=
07299,2008-04-01 14:00:00,16.3,1023.4,-1.1,45,4.4,35000,7.408,22.224,,300,,,0,,,,,,,,og-post,,,,AAXX 01144 07299 22681 63004 10163 20044 39912 40234 58011 83201 333 60005 83846 84075 90710 91112 93100=
07299,2008-04-01 15:00:00,16.2,1022.9,-1.3,45,4.3,35000,18.52,29.632,,230,,,0,0,,,,,,,og-post,,,,AAXX 01154 07299 22681 72310 10162 20043 39907 40229 58013 84202 333 60007 84846 87075 90710 91116 93100 555 60005=
07299,2008-04-01 16:00:00,15.3,1022.9,-1.1,48,4.4,35000,14.816,25.928,,260,,,0,,,,,,,,og-post,,,,AAXX 01164 07299 22781 72608 10153 20044 39906 40229 56011 82202 333 60005 82850 87075 90710 91114 93100=
07299,2008-04-01 17:00:00,14.4,1023.2,-0.4,50,4.1,35000,18.52,25.928,,260,,,0,,,,,,,,og-post,,,,AAXX 01174 07299 22781 72610 10144 20041 39908 40232 55004 81282 333 60005 81850 87073 90710 91114 93100=
07299,2008-04-01 18:00:00,12.4,1023.8,0.5,56,3.9,30000,11.112,22.224,,280,4.2,17.2,0,0,,,,,,,og-post,,,,AAXX 01184 07299 02980 72806 10124 20039 39912 40238 53005 60002 82032 333 10172 20042 60007 82360 87073 90710 91112 93100 555 60005=
07299,2008-04-01 19:00:00,11.9,1024.6,1.3,57,3.7,30000,14.816,22.224,,260,,,0,,,,,,,,og-post,,,,AAXX 01194 07299 22980 72608 10119 20037 39919 40246 53013 84032 333 60005 84359 87073 90710 91112 93100=
07299,2008-04-01 20:00:00,11.8,1025,1.5,58,3.8,30000,11.112,25.928,,240,,,0,,,,,,,,og-post,,,,AAXX 01204 07299 22880 72406 10118 20038 39923 40250 51015 8703/ 333 60005 87358 90710 91114 93100=
07299,2008-04-01 21:00:00,11.3,1025.3,1.3,62,4.3,30000,11.112,18.52,,230,,,0,0,,,,,,,og-post,,,,AAXX 01214 07299 22780 72306 10113 20043 39925 40253 51013 8553/ 333 60007 85650 87357 90710 91110 93100 555 60005=
07299,2008-04-01 22:00:00,11.4,1024.8,0,59,3.7,30000,22.224,35.188,,250,,,0,,,,,,,,og-post,,,,AAXX 01224 07299 22780 72512 10114 20037 39920 40248 50000 83532 333 60005 83656 85360 87073 90710 91119 93100=
07299,2008-04-01 23:00:00,10.1,1025.4,0.3,69,4.7,20000,14.816,31.484,,270,,,0,,,,,,,,og-post,,,,AAXX 01234 07299 22770 72708 10101 20047 39925 40254 53003 875// 333 60005 87650 90710 91117 93100=
07299,2008-04-02 00:00:00,10.5,1025.5,0.1,67,4.6,20000,18.52,25.928,,270,,,0,0,,,,,,,og-post,,,,AAXX 02004 07299 02670 72710 10105 20046 39926 40255 53001 60001 875// 333 60007 82646 87656 90710 91114 93100 555 60005=
07299,2008-04-02 01:00:00,10.5,1025.5,0.6,68,4.9,20000,14.816,29.632,,260,,,0,,,,,,,,og-post,,,,AAXX 02014 07299 26/70 /2608 10105 20049 39926 40255 50006 333 60005 90710 91116=
07299,2008-04-02 02:00:00,10.3,1025.1,-0.3,71,5.3,20000,14.816,31.484,,250,,,0,,,,,,,,og-post,,,,AAXX 02024 07299 26/70 /2508 10103 20053 39922 40251 58003 333 60005 90710 91117=
07299,2008-04-02 03:00:00,10.1,1024.3,-1.3,73,5.5,20000,14.816,29.632,,230,,,0,0,,,,,,,og-post,,,,AAXX 02034 07299 22670 72308 10101 20055 39914 40243 58013 875// 333 60007 83646 87650 90710 91116 93100 555 60005=
07299,2008-04-02 04:00:00,9.9,1024.3,-1.1,76,5.9,20000,18.52,29.632,,240,,,0,,,,,,,,og-post,,,,AAXX 02044 07299 22770 72410 10099 20059 39914 40243 56011 8353/ 333 60005 83650 87360 90710 91116 93100=
07299,2008-04-02 05:00:00,10,1024,-1.1,78,6.3,20000,18.52,35.188,,250,,,0,,,,,,,,og-post,,,,AAXX 02054 07299 22570 72510 10100 20063 39911 40240 56011 8587/ 333 60005 82822 85650 87360 90710 91119 93100=
07299,2008-04-02 06:00:00,9.9,1024.4,0.2,79,6.4,20000,14.816,35.188,,280,9.8,12.3,0,0,,,0,5.7,8,,og-post,,,,AAXX 02064 07299 02570 72808 10099 20064 39915 40244 53002 60002 8587/ 333 10123 20098 31008 55057 60007 70000 83820 85640 87360 90710 91119 93100 555 60005=
07299,2008-04-02 07:00:00,10,1024.7,0.5,75,5.8,22000,22.224,46.3,,270,,,0,,,,,,,,og-post,,,,AAXX 02074 07299 22572 72712 10100 20058 39918 40247 53005 878// 333 60005 82823 85638 87650 90710 91125 93100=
