station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-04-06 14:00:00,8,1001.7,-1.9,52,-1.2,18000,14.816,29.632,,240,,,0,,,,,,,16,og-post,,,,AAXX 06144 07299 21668 72408 10080 21012 39693 40017 56019 71622 8485/ 333 60005 83843 86356 90710 91116 93100=
07299,2008-04-06 15:00:00,7.9,1001.4,-1.5,57,-0.1,15000,18.52,29.632,,210,,,0,0,,,,,,16,og-post,,,,AAXX 06154 07299 21665 72110 10079 21001 39690 40014 56015 71611 878// 333 60007 83843 87650 90710 91116 93100 555 60005=
07299,2008-04-06 16:00:00,7,1001.1,-1,75,2.9,9000,11.112,25.928,,200,,,,,,,,,,80,og-post,,,,AAXX 06164 07299 21559 62006 10070 20029 39686 40011 58010 78086 83830 333 69905 81826 84360 90710 91114 93100=
07299,2008-04-06 17:00:00,6.4,1000.4,-1.5,73,1.9,25000,11.112,25.928,,150,,,,,,,,,,25,og-post,,,,AAXX 06174 07299 21675 71506 10064 20019 39678 40004 58015 72586 85830 333 69905 84843 83656 90710 91114 93100=
07299,2008-04-06 18:00:00,5.7,1000.1,-1.5,73,1.2,20000,11.112,22.224,,130,3.7,10,0,,,,,,,3,og-post,,,,AAXX 06184 07299 01670 41306 10057 20012 39675 40001 57015 69902 70386 82903 333 10100 20037 69907 81843 81946 83071 90710 91112 93100 555 60005=
07299,2008-04-06 19:00:00,5.3,999.9,-1.4,78,1.8,20000,14.816,22.224,,110,,,0,,,,,,,,og-post,,,,AAXX 06194 07299 22670 71108 10053 20018 39672 49999 56014 82963 333 60005 81840 81943 84360 85071 90710 91112 93100=
07299,2008-04-06 20:00:00,5.3,999.9,-0.7,79,2,20000,7.408,18.52,,130,,,0,,,,,,,,og-post,,,,AAXX 06204 07299 22670 71304 10053 20020 39672 49999 56007 82872 333 60005 81840 85359 86071 90710 91110 93100=
07299,2008-04-06 21:00:00,3.7,1000.6,0.3,87,1.7,10000,18.52,35.188,,260,,,0.6,0.6,,,,,,80,og-post,,,,AAXX 06214 07299 21560 82610 10037 20017 39677 40006 53003 78086 878// 333 69967 83821 86636 90710 91119 93100 555 69965=
07299,2008-04-06 22:00:00,3.4,1000,0,89,1.8,15000,7.408,22.224,,240,,,0.4,,,,,,,25,og-post,,,,AAXX 06224 07299 21465 72404 10034 20018 39671 40000 50000 72586 8587/ 333 69945 81713 85641 86358 90710 91112 93100=
07299,2008-04-06 23:00:00,3.2,1000.3,0.2,90,1.7,15000,7.408,14.816,,170,,,0,,,,,,,16,og-post,,,,AAXX 06234 07299 21465 81704 10032 20017 39674 40003 51002 71622 8687/ 333 60005 81713 83820 86358 90710 91108 93100=
07299,2008-04-07 00:00:00,2.9,1000.4,-0.4,89,1.3,18000,18.52,29.632,,240,,,,0.4,1,,,,,25,og-post,,,,AAXX 07004 07299 01468 62410 10029 20013 39674 40004 56004 60011 72586 8587/ 333 69947 81714 85640 85358 90710 91116 93100 555 69905=
07299,2008-04-07 01:00:00,1.6,1001.3,0.9,90,0.1,6000,29.632,50.004,50.004,260,,,1,,,,,,,,og-post,,,,AAXX 07014 07299 26/56 /2616 10016 20001 39681 40013 53009 333 60015 91027 90710 91127=
07299,2008-04-07 02:00:00,1.3,1002.2,1.6,88,-0.5,20000,29.632,53.708,,250,,,1,,,,,,,,og-post,,,,AAXX 07024 07299 26/70 /2516 10013 21005 39690 40022 53016 333 60015 90710 91129=
07299,2008-04-07 03:00:00,1.4,1003.5,2.8,81,-1.5,10000,25.928,50.004,,250,,,,2,,,,,,85,og-post,,,,AAXX 07034 07299 21560 72514 10014 21015 39702 40035 53028 78587 8687/ 333 60027 83820 85643 85357 90710 91127 93100 555 69905=
07299,2008-04-07 04:00:00,0.3,1005.2,3.6,70,-4.5,20000,29.632,57.412,,260,,,,,,,,,,26,og-post,,,,AAXX 07044 07299 21570 52616 10003 21045 39717 40052 53036 72687 85800 333 69905 83825 84636 90710 91131 93100=
07299,2008-04-07 05:00:00,-0.5,1006.3,3.9,70,-5.3,25000,18.52,46.3,,240,,,0,,,,,,,,og-post,,,,AAXX 07054 07299 22575 32410 11005 21053 39727 40063 51039 83800 333 60005 81826 83643 90710 91125 93100=
07299,2008-04-07 06:00:00,-0.1,1006.7,2.9,65,-5.9,30000,14.816,31.484,,220,-0.5,5.8,0,,,3,3.4,2.8,-1,1,og-post,,,,AAXX 07064 07299 01580 32208 11001 21059 39731 40067 51029 60032 70187 83800 333 10058 21005 32101 55028 69907 70034 81826 83648 90710 91117 93100 555 60005=
07299,2008-04-07 07:00:00,1.1,1006.9,1.8,62,-5.3,20000,22.224,42.596,,230,,,0,,,,,,,,og-post,,,,AAXX 07074 07299 22570 22312 10011 21053 39735 40069 51018 81801 333 60005 81826 90710 91123 93100=
07299,2008-04-07 08:00:00,2.5,1006.5,0.7,56,-5.4,20000,31.484,57.412,57.412,230,,,0,,,,,,,,og-post,,,,AAXX 07084 07299 22570 42317 10025 21054 39733 40065 50007 81131 333 60005 81826 83075 91031 90710 91131 93100=
07299,2008-04-07 09:00:00,3.7,1006.9,0.7,53,-5,20000,38.892,64.82,64.82,240,,,0,0,,,,,,,og-post,,,,AAXX 07094 07299 22670 22421 10037 21050 39738 40069 53007 81141 333 60007 81836 91035 90710 91135 93100 555 60005=
07299,2008-04-07 10:00:00,4.1,1007.7,1.1,55,-4.1,18000,35.188,68.524,64.82,240,,,0,,,,,,,,og-post,,,,AAXX 07104 07299 22668 62419 10041 21041 39746 40077 53011 84141 333 60005 84838 83075 91035 90710 91137 93100=
07299,2008-04-07 12:00:00,5.3,1008.6,1.8,52,-3.7,18000,29.632,57.412,,260,,,0,0,,,,,,,og-post,,,,AAXX 07124 07299 02668 72616 10053 21037 39756 40086 52018 60001 878// 333 60007 86843 83650 90710 91131 93100 555 60005=
07299,2008-04-07 13:00:00,5.5,1009,1.5,51,-3.8,18000,25.928,46.3,,250,,,0,,,,,,,,og-post,,,,AAXX 07134 07299 22668 72514 10055 21038 39760 40090 52015 878// 333 60005 86846 83650 90710 91125 93100=
07299,2008-04-07 14:00:00,5.6,1009.3,1.4,53,-3.2,14000,22.224,38.892,,250,,,0,,,,,,,15,og-post,,,,AAXX 07144 07299 21664 72512 10056 21032 39763 40093 51014 71522 878// 333 60005 81840 87650 90710 91121 93100=
07299,2008-04-07 15:00:00,5,1009.3,0.6,59,-2.3,14000,18.52,35.188,,300,,,0,0,,,,,,15,og-post,,,,AAXX 07154 07299 21664 73010 10050 21023 39763 40093 50006 71522 878// 333 60007 81843 87650 90710 91119 93100 555 60005=
07299,2008-04-07 16:00:00,5,1009.2,0.2,62,-1.7,30000,11.112,25.928,,310,,,0,,,,,,,,og-post,,,,AAXX 07164 07299 22680 73106 10050 21017 39762 40092 51002 878// 333 60005 81843 87650 90710 91114 93100=
07299,2008-04-07 17:00:00,4.1,1009.1,-0.4,62,-2.5,30000,11.112,14.816,,330,,,0,,,,,,,,og-post,,,,AAXX 07174 07299 22680 53306 10041 21025 39760 40091 57004 85800 333 60005 81843 85650 90710 91108 93100=
07299,2008-04-07 18:00:00,3.3,1009.3,-0.1,64,-2.8,20000,7.408,14.816,,10,-0.1,6.8,0,0,,,,,,,og-post,,,,AAXX 07184 07299 02670 60104 10033 21028 39761 40093 55001 60002 86800 333 10068 21001 60007 81843 86656 90710 91108 93100 555 60005=
07299,2008-04-07 19:00:00,0.7,1008.8,-0.9,79,-2.5,20000,7.408,14.816,,320,,,0,,,,,,,,og-post,,,,AAXX 07194 07299 22770 13204 10007 21025 39753 40088 58009 81501 333 60005 81656 90710 91108 93100=
07299,2008-04-07 20:00:00,-0.7,1009.6,-0.1,86,-2.7,18000,3.704,7.408,,200,,,0,,,,,,,,og-post,,,,AAXX 07204 07299 22968 22002 11007 21027 39759 40096 55001 80001 333 60005 82073 90710 91104 93100=
07299,2008-04-07 21:00:00,-1.7,1009.3,-0.6,89,-3.3,18000,,7.408,,,,,0,0,,,,,,,og-post,,,,AAXX 07214 07299 22968 50000 11017 21033 39755 40093 56006 80001 333 60007 85073 90710 91104 93100 555 60005=
07299,2008-04-07 22:00:00,-2.1,1009.1,-0.1,91,-3.4,12000,3.704,11.112,,240,,,0,,,,,,,,og-post,,,,AAXX 07224 07299 22962 72402 11021 21034 39752 40091 58001 80001 333 60005 87073 90710 91106 93100=
07299,2008-04-07 23:00:00,-1.7,1008.6,-1.1,89,-3.3,12000,3.704,7.408,,230,,,0,,,,,,,,og-post,,,,AAXX 07234 07299 22962 72302 11017 21033 39748 40086 58011 80001 333 60005 87073 90710 91104 93100=
07299,2008-04-08 00:00:00,-2.9,1008.9,-0.7,92,-4,12000,3.704,11.112,,310,,,0,0,,,,,,,og-post,,,,AAXX 08004 07299 02962 73102 11029 21040 39749 40089 56007 60001 80002 333 60007 87073 90710 91106 93100 555 60005=
07299,2008-04-08 01:00:00,-2.4,1008.1,-1.1,93,-3.4,11000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 08014 07299 26/61 /0000 11024 21034 39742 40081 58011 333 60005 90710 91102=
07299,2008-04-08 02:00:00,-2.7,1007.6,-1.1,93,-3.7,11000,3.704,7.408,,240,,,0,,,,,,,,og-post,,,,AAXX 08024 07299 26/61 /2402 11027 21037 39737 40076 58011 333 60005 90710 91104=
07299,2008-04-08 03:00:00,-3.3,1007.2,-1.6,93,-4.3,12000,,3.704,,,,,0,0,,,,,,,og-post,,,,AAXX 08034 07299 22962 70000 11033 21043 39732 40072 56016 80002 333 60007 87073 90710 91102 93100 555 60005=
07299,2008-04-08 04:00:00,-4.1,1006.7,-1.4,94,-4.9,12000,3.704,7.408,,320,,,0,,,,,,,,og-post,,,,AAXX 08044 07299 22962 73202 11041 21049 39727 40067 58014 80002 333 60005 87073 90710 91104 93100=
07299,2008-04-08 05:00:00,-4.2,1006.6,-1.2,94,-5,18000,7.408,7.408,,320,,,0,,,,,,,,og-post,,,,AAXX 08054 07299 22968 73204 11042 21050 39725 40066 56012 82032 333 60005 82364 87073 90710 91104 93100=
07299,2008-04-08 06:00:00,-2.9,1006.4,-0.7,94,-3.7,18000,3.704,7.408,,300,-4.6,3.5,0,0,,,0,4,-8,,og-post,,,,AAXX 08064 07299 02968 73002 11029 21037 39725 40064 56007 60002 84052 333 10035 21046 34108 55040 60007 70000 81360 84362 87073 90710 91104 93100 555 60005=
07299,2008-04-08 07:00:00,-0.7,1005.8,-0.5,94,-1.5,18000,3.704,7.408,,320,,,0,,,,,,,,og-post,,,,AAXX 08074 07299 22868 83202 11007 21015 39722 40058 58005 8707/ 333 60005 83358 87460 90710 91104 93100=
07299,2008-04-08 08:00:00,0.2,1005.9,-0.2,91,-1.1,16000,11.112,14.816,,340,,,0,,,,,,,,og-post,,,,AAXX 08084 07299 22866 83406 10002 21011 39724 40059 55002 8707/ 333 60005 83357 87459 90710 91108 93100=
07299,2008-04-08 09:00:00,1.9,1005.8,-0,84,-0.5,16000,7.408,14.816,,320,,,0,0,,,,,,,og-post,,,,AAXX 08094 07299 22866 83204 10019 21005 39725 40058 55000 8257/ 333 60007 82657 87458 90710 91108 93100 555 60005=
07299,2008-04-08 10:00:00,2.9,1005.4,0,70,-2,18000,7.408,11.112,,350,,,0,,,,,,,,og-post,,,,AAXX 08104 07299 22868 83504 10029 21020 39723 40054 50000 8657/ 333 60005 86656 87457 90710 91106 93100=
07299,2008-04-08 11:00:00,3.8,1004.7,-0.7,68,-1.5,20000,3.704,11.112,,60,,,,,,,,,,22,og-post,,,,AAXX 08114 07299 21770 80602 10038 21015 39717 40047 58007 72272 875// 333 69905 87656 90710 91106 93100=
07299,2008-04-08 12:00:00,5,1004.6,-0.8,55,-3.3,20000,3.704,11.112,,70,,,0,,,,,,,3,og-post,,,,AAXX 08124 07299 01770 80702 10050 21033 39717 40046 56008 69901 70372 875// 333 69907 87656 90710 91106 93100 555 60005=
07299,2008-04-08 13:00:00,5.5,1004.6,-0.4,63,-1,20000,7.408,14.816,,360,,,0,,,,,,,,og-post,,,,AAXX 08134 07299 22770 83604 10055 21010 39718 40046 55004 875// 333 60005 87650 90710 91108 93100=
07299,2008-04-08 14:00:00,6.1,1004.4,-0,58,-1.5,20000,3.704,11.112,,120,,,0,,,,,,,,og-post,,,,AAXX 08144 07299 22670 81202 10061 21015 39717 40044 54000 875// 333 60005 87645 90710 91106 93100=
07299,2008-04-08 15:00:00,6.7,1003.9,-0.3,60,-0.5,20000,11.112,18.52,,140,,,0,0,,,,,,,og-post,,,,AAXX 08154 07299 22670 81406 10067 21005 39713 40039 58003 875// 333 60007 87643 90710 91110 93100 555 60005=
07299,2008-04-08 16:00:00,6.5,1003.7,-0.7,62,-0.2,20000,11.112,18.52,,120,,,0,,,,,,,,og-post,,,,AAXX 08164 07299 22570 81206 10065 21002 39710 40037 58007 878// 333 60005 81826 87642 90710 91110 93100=
07299,2008-04-08 17:00:00,6,1003.3,-1.1,68,0.6,20000,14.816,22.224,,110,,,0,,,,,,,,og-post,,,,AAXX 08174 07299 22670 81108 10060 20006 39706 40033 57011 875// 333 60005 87641 90710 91112 93100=
07299,2008-04-08 18:00:00,5.9,1003.2,-0.9,70,0.9,20000,14.816,22.224,,110,-2.9,6.8,0,0,,,,,,,og-post,,,,AAXX 08184 07299 02570 81108 10059 20009 39705 40032 56009 69902 878// 333 10068 21029 60007 81823 87634 90710 91112 93100 555 60005=
07299,2008-04-08 19:00:00,5.7,1003.7,0.1,75,1.6,20000,11.112,22.224,,110,,,,,,,,,,60,og-post,,,,AAXX 08194 07299 21670 81106 10057 20016 39710 40037 53001 76062 875// 333 69905 87636 90710 91112 93100=
07299,2008-04-08 20:00:00,5.9,1003.7,0.4,75,1.8,20000,11.112,18.52,,120,,,,,,,,,,21,og-post,,,,AAXX 08204 07299 21670 81206 10059 20018 39710 40037 53004 72162 875// 333 69905 87640 90710 91110 93100=
07299,2008-04-08 21:00:00,5.7,1003.3,0.1,80,2.5,15000,11.112,18.52,,120,,,,,,,,,,60,og-post,,,,AAXX 08214 07299 21665 81206 10057 20025 39706 40033 50001 76062 875// 333 69907 87636 90710 91110 93100 555 69905=
07299,2008-04-08 22:00:00,5.8,1003.1,-0.7,80,2.6,15000,7.408,14.816,,120,,,,,,,,,,60,og-post,,,,AAXX 08224 07299 21665 81204 10058 20026 39704 40031 58007 76066 8357/ 333 69905 83636 86357 90710 91108 93100=
07299,2008-04-08 23:00:00,5.8,1002.5,-1.2,84,3.3,12000,11.112,18.52,,130,,,0.2,,,,,,,60,og-post,,,,AAXX 08234 07299 21662 81306 10058 20033 39698 40025 58012 76066 875// 333 69925 81636 87650 90710 91110 93100=
07299,2008-04-09 00:00:00,5.9,1002.2,-1.1,83,3.2,12000,11.112,14.816,,140,,,,0.2,0.2,,,,,60,og-post,,,,AAXX 09004 07299 01662 81406 10059 20032 39695 40022 58011 69921 76062 875// 333 69927 87643 90710 91108 93100 555 69905=
07299,2008-04-09 01:00:00,5.8,1001.8,-1.3,84,3.3,11000,7.408,11.112,,140,,,,,,,,,,,og-post,,,,AAXX 09014 07299 26/61 /1404 10058 20033 39691 40018 56013 333 69905 90710 91106=
07299,2008-04-09 02:00:00,5.2,1001.3,-1.2,87,3.2,9000,7.408,11.112,,170,,,,,,,,,,,og-post,,,,AAXX 09024 07299 26/59 /1704 10052 20032 39686 40013 58012 333 69905 90710 91106=
07299,2008-04-09 03:00:00,5.3,1000.5,-1.7,86,3.2,14000,7.408,11.112,,180,,,,,,,,,,1,og-post,,,,AAXX 09034 07299 21664 71804 10053 20032 39678 40005 58017 70162 8457/ 333 69907 82646 83656 85361 90710 91106 93100 555 69905=
07299,2008-04-09 04:00:00,5.5,999.9,-1.8,88,3.7,14000,,11.112,,,,,0,,,,,,,,og-post,,,,AAXX 09044 07299 22664 70000 10055 20037 39673 49999 57018 875// 333 60005 82643 87657 90710 91106 93100=
07299,2008-04-09 05:00:00,6.3,999,-2,83,3.6,14000,11.112,18.52,,130,,,,,,,,,,21,og-post,,,,AAXX 09054 07299 21664 71306 10063 20036 39665 49990 56020 72162 875// 333 69905 82643 87656 90710 91110 93100=
07299,2008-04-09 06:00:00,5.8,999.2,-1.2,88,4,14000,7.408,11.112,,320,5.1,6.3,0,,,0.2,0.2,0,4,2,og-post,,,,AAXX 09064 07299 01664 73204 10058 20040 39666 49992 56012 69922 70262 875// 333 10063 20051 31004 55000 69907 70002 82643 87656 90710 91106 93100 555 60005=
07299,2008-04-09 07:00:00,6.1,998.6,-1.3,84,3.6,5000,7.408,7.408,,320,,,0,,,,,,,,og-post,,,,AAXX 09074 07299 22650 73204 10061 20036 39661 49986 56013 8453/ 333 60005 81643 83656 85357 90710 91104 93100=
07299,2008-04-09 08:00:00,8.9,997.8,-1,76,4.9,12000,3.704,11.112,,350,,,0,,,,,,,,og-post,,,,AAXX 09084 07299 22662 73502 10089 20049 39656 49978 58010 8385/ 333 60005 81645 83656 86357 90710 91106 93100=
07299,2008-04-09 09:00:00,10.3,996.9,-1.6,69,4.9,12000,7.408,14.816,,100,,,0,0,,,,,,,og-post,,,,AAXX 09094 07299 22662 81004 10103 20049 39649 49969 57016 83887 333 60007 81833 83650 88270 90710 91108 93100 555 60005=
07299,2008-04-09 10:00:00,7.9,997.1,-1.2,82,5,7000,14.816,22.224,,340,,,0.2,,,,,,,61,og-post,,,,AAXX 09104 07299 21657 83408 10079 20050 39648 49971 56012 76162 8657/ 333 69925 81633 86650 87457 90710 91112 93100=
07299,2008-04-09 11:00:00,7.2,996.9,-1,88,5.3,4500,14.816,22.224,,340,,,0.8,,,,,,,61,og-post,,,,AAXX 09114 07299 21645 83408 10072 20053 39646 49969 56010 76166 8657/ 333 69985 81633 86650 87457 90710 91112 93100=
07299,2008-04-09 12:00:00,6.9,997.4,-0,93,5.8,2800,7.408,14.816,,350,,,3,4,4,,,,,61,og-post,,,,AAXX 09124 07299 01628 83504 10069 20058 39650 49974 55000 60041 76162 875// 333 60047 83633 87646 90710 91108 93100 555 60035=
07299,2008-04-09 13:00:00,6.9,996.6,-0.5,94,6,1500,,11.112,,,,,3,,,,,,,63,og-post,,,,AAXX 09134 07299 21115 80000 10069 20060 39643 49966 58005 76366 888// 333 60035 87802 90710 91106 93100=
07299,2008-04-09 14:00:00,7.8,995.4,-1.4,95,7,2200,3.704,14.816,,350,,,0.4,,,,,,,60,og-post,,,,AAXX 09144 07299 21222 73502 10078 20070 39632 49954 58014 76066 875// 333 69945 83704 87650 90710 91108 93100=
07299,2008-04-09 15:00:00,8.9,993.7,-3.3,95,8.1,3700,3.704,11.112,,10,,,0.2,4,,,,,,21,og-post,,,,AAXX 09154 07299 21437 70102 10089 20081 39617 49937 58033 72162 878// 333 60047 82816 87650 90710 91106 93100 555 69925=
07299,2008-04-09 16:00:00,7.6,994.4,-2.1,96,7,2100,7.408,29.632,,300,,,1,,,,,,,60,og-post,,,,AAXX 09164 07299 21121 83004 10076 20070 39622 49944 55021 76062 889// 333 60015 85802 82930 87645 90710 91116 93100=
07299,2008-04-09 17:00:00,7,995.4,-0.1,96,6.4,2200,7.408,35.188,,290,,,2,,,,,,,61,og-post,,,,AAXX 09174 07299 21122 82904 10070 20064 39631 49954 55001 76162 889// 333 60025 85802 83926 87636 90710 91119 93100=
07299,2008-04-09 18:00:00,7.3,994.9,1.1,96,6.7,2200,,7.408,,,5.8,10.3,3,6,,13,,,,61,og-post,,,,AAXX 09184 07299 01122 80000 10073 20067 39627 49949 50011 60132 76162 889// 333 10103 20058 60067 82802 82926 87630 90710 91104 93100 555 60035=
07299,2008-04-09 19:00:00,8.4,996,1.8,97,8,2300,11.112,22.224,,160,,,3,,,,,,,63,og-post,,,,AAXX 09194 07299 21123 81606 10084 20080 39639 49960 52018 76366 889// 333 60035 81802 81926 87628 90710 91112 93100=
07299,2008-04-09 20:00:00,8.9,996.5,1.3,97,8.4,2500,7.408,14.816,,100,,,3,,,,,,,61,og-post,,,,AAXX 09204 07299 21425 81004 10089 20084 39644 49965 53013 76166 889// 333 60035 81811 81926 83628 87644 90710 91108 93100=
07299,2008-04-09 21:00:00,9.1,997,2,97,8.6,2500,3.704,11.112,,140,,,,5,,,,,,61,og-post,,,,AAXX 09214 07299 21425 81402 10091 20086 39649 49970 51020 76166 889// 333 60057 81811 81925 87640 90710 91106 93100 555 69905=
07299,2008-04-09 22:00:00,9.2,997.3,1.2,97,8.7,4500,7.408,14.816,,170,,,0.2,,,,,,,61,og-post,,,,AAXX 09224 07299 21445 81704 10092 20087 39652 49973 51012 76166 888// 333 69925 81811 87630 90710 91108 93100=
07299,2008-04-09 23:00:00,9.3,997.5,1,97,8.8,4500,3.704,14.816,,280,,,0.2,,,,,,,61,og-post,,,,AAXX 09234 07299 21445 82802 10093 20088 39654 49975 51010 76166 888// 333 69925 81811 87625 90710 91108 93100=
07299,2008-04-10 00:00:00,9,997.6,0.5,97,8.5,4000,7.408,11.112,,160,,,1,2,7,,,,,61,og-post,,,,AAXX 10004 07299 01440 81604 10090 20085 39655 49976 51005 60071 76166 888// 333 60027 81811 87625 90710 91106 93100 555 60015=
07299,2008-04-10 01:00:00,8.4,997.3,0,97,8,2700,3.704,7.408,,230,,,,,,,,,,,og-post,,,,AAXX 10014 07299 26/27 /2302 10084 20080 39651 49973 50000 333 69905 90710 91104=
07299,2008-04-10 02:00:00,6.9,997,-0.9,97,6.5,100,3.704,11.112,,280,,,,,,,,,,,og-post,,,,AAXX 10024 07299 26/01 /2802 10069 20065 39646 49970 58009 333 69905 90710 91106=
07299,2008-04-10 03:00:00,6.7,996.8,-1.1,97,6.3,2500,7.408,11.112,,250,,,,,,,,,,61,og-post,,,,AAXX 10034 07299 21425 82504 10067 20063 39644 49968 56011 76162 888// 333 69907 81811 83645 87658 90710 91106 93100 555 69905=
07299,2008-04-10 04:00:00,7.2,996.4,-1,97,6.8,3000,7.408,11.112,,200,,,,,,,,,,60,og-post,,,,AAXX 10044 07299 21430 82004 10072 20068 39641 49964 56010 76066 888// 333 69905 84818 87643 90710 91106 93100=
07299,2008-04-10 05:00:00,7.8,996.7,-0.1,97,7.4,800,11.112,18.52,,340,,,0.6,,,,,,,61,og-post,,,,AAXX 10054 07299 21108 83406 10078 20074 39645 49967 55001 76166 885// 333 69965 81701 84705 87618 90710 91110 93100=
07299,2008-04-10 06:00:00,7.2,997.4,0.8,97,6.8,2500,7.408,22.224,,330,6.3,9.4,1,2,,9,22.4,0.7,4,61,og-post,,,,AAXX 10064 07299 01125 83304 10072 20068 39651 49974 53008 60092 76164 887// 333 10094 20063 32004 55007 60027 70224 87702 90710 91112 93100 555 60015=
07299,2008-04-10 07:00:00,7.3,997.6,1.2,97,6.9,3500,7.408,14.816,,320,,,0.8,,,,,,,61,og-post,,,,AAXX 10074 07299 21135 83204 10073 20069 39653 49976 51012 76166 887// 333 69985 87702 90710 91108 93100=
07299,2008-04-10 08:00:00,7.3,997.6,0.9,97,6.9,4500,11.112,14.816,,340,,,0.2,,,,,,,60,og-post,,,,AAXX 10084 07299 21145 83406 10073 20069 39653 49976 51009 76066 887// 333 69925 87702 90710 91108 93100=
07299,2008-04-10 09:00:00,7.3,997.9,0.5,97,6.9,4500,14.816,18.52,,340,,,,1,,,,,,60,og-post,,,,AAXX 10094 07299 21145 83408 10073 20069 39656 49979 52005 76066 877// 333 60017 87703 90710 91110 93100 555 69905=
07299,2008-04-10 10:00:00,7.6,998.2,0.6,96,7,4500,11.112,18.52,,340,,,0.2,,,,,,,60,og-post,,,,AAXX 10104 07299 21245 83406 10076 20070 39659 49982 53006 76066 877// 333 69925 87704 90710 91110 93100=
07299,2008-04-10 11:00:00,7.9,998.2,0.5,96,7.3,4500,14.816,18.52,,340,,,0.2,,,,,,,60,og-post,,,,AAXX 10114 07299 21245 83408 10079 20073 39659 49982 50005 76066 877// 333 69925 87704 90710 91110 93100=
07299,2008-04-10 12:00:00,7.9,998.3,0.4,95,7.1,5000,11.112,14.816,,340,,,,0.4,1,,,,,60,og-post,,,,AAXX 10124 07299 01250 83406 10079 20071 39660 49983 51004 60011 76066 877// 333 69947 87704 90710 91108 93100 555 69905=
07299,2008-04-10 13:00:00,8,998.2,-0.1,95,7.2,5000,7.408,14.816,,10,,,0.4,,,,,,,61,og-post,,,,AAXX 10134 07299 21250 80104 10080 20072 39659 49982 57001 76166 877// 333 69945 87705 90710 91108 93100=
07299,2008-04-10 14:00:00,8.3,998,-0.1,95,7.5,7000,11.112,14.816,,340,,,0.8,,,,,,,61,og-post,,,,AAXX 10144 07299 21257 83406 10083 20075 39658 49980 58001 76166 877// 333 69985 87705 90710 91108 93100=
07299,2008-04-10 15:00:00,8.6,997.2,-1,95,7.8,7000,11.112,14.816,,360,,,0.6,2,,,,,,61,og-post,,,,AAXX 10154 07299 21257 83606 10086 20078 39650 49972 58010 76166 877// 333 60027 87705 90710 91108 93100 555 69965=
07299,2008-04-10 16:00:00,8.9,996.3,-1.7,94,8,7000,11.112,18.52,,360,,,,,,,,,,21,og-post,,,,AAXX 10164 07299 21257 83606 10089 20080 39642 49963 58017 72162 877// 333 69905 87705 90710 91110 93100=
07299,2008-04-10 17:00:00,8.4,996.4,-1.6,95,7.6,7000,11.112,18.52,,360,,,0,,,,,,,,og-post,,,,AAXX 10174 07299 22257 83606 10084 20076 39642 49964 56016 877// 333 60005 87705 90710 91110 93100=
07299,2008-04-10 18:00:00,8.2,996.3,-0.9,95,7.4,7000,14.816,22.224,,350,7.1,9.5,0,,,3,,,,2,og-post,,,,AAXX 10184 07299 01257 83508 10082 20074 39641 49963 56009 60032 70262 877// 333 10095 20071 69907 87705 90710 91112 93100 555 60005=
07299,2008-04-10 19:00:00,7.9,997.3,0.9,96,7.3,4500,14.816,22.224,,320,,,,,,,,,,61,og-post,,,,AAXX 10194 07299 21245 83208 10079 20073 39651 49973 53009 76162 889// 333 69905 88704 82915 90710 91112 93100=
07299,2008-04-10 20:00:00,7.9,998.9,2.5,96,7.3,3500,11.112,22.224,,250,,,3,,,,,,,95,og-post,,,,AAXX 10204 07299 21235 82506 10079 20073 39666 49989 53025 79596 889// 333 60035 87805 85915 90710 91112 93100=
