station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-04-10 21:00:00,8,998.4,1.9,96,7.4,3500,14.816,22.224,,120,,,4,7,,,,,,92,og-post,,,,AAXX 10214 07299 21235 81208 10080 20074 39661 49984 50019 79296 889// 333 60077 81805 83916 87650 90710 91112 93100 555 60045=
07299,2008-04-10 22:00:00,7.8,997.3,-0.2,97,7.4,10000,,25.928,,,,,3,,,,,,,60,og-post,,,,AAXX 10224 07299 21060 80000 10078 20074 39650 49973 58002 76066 8597/ 333 60035 81701 81920 85650 88357 90710 91114 93100=
07299,2008-04-10 23:00:00,7.4,997.4,-1.7,97,7,2500,11.112,14.816,,340,,,2,,,,,,,21,og-post,,,,AAXX 10234 07299 21225 83406 10074 20070 39651 49974 55017 72162 879// 333 60025 84705 81920 85650 90710 91108 93100=
07299,2008-04-11 00:00:00,7.2,997.6,-0.7,97,6.8,800,7.408,14.816,,360,,,0.4,6,12,,,,,61,og-post,,,,AAXX 11004 07299 01108 83604 10072 20068 39653 49976 55007 60121 76196 877// 333 60067 87701 90710 91108 93100 555 69945=
07299,2008-04-11 01:00:00,7.1,997.8,0.4,97,6.7,2600,7.408,7.408,,160,,,0.6,,,,,,,,og-post,,,,AAXX 11014 07299 26/26 /1604 10071 20067 39654 49978 52004 333 69965 90710 91104=
07299,2008-04-11 02:00:00,7.6,997.4,-0.1,97,7.2,2400,7.408,11.112,,100,,,1,,,,,,,,og-post,,,,AAXX 11024 07299 26/24 /1004 10076 20072 39651 49974 58001 333 60015 90710 91106=
07299,2008-04-11 03:00:00,7.2,997,-0.6,97,6.8,4500,3.704,7.408,,250,,,0.2,2,,,,,,21,og-post,,,,AAXX 11034 07299 21045 72502 10072 20068 39647 49970 58006 72164 875// 333 60027 81701 87650 90710 91104 555 69925=
07299,2008-04-11 04:00:00,8,996.9,-0.7,98,7.7,8000,7.408,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 11044 07299 22058 71604 10080 20077 39647 49969 56007 84530 333 60005 81701 84650 85360 90710 91108=
07299,2008-04-11 05:00:00,8.5,996.9,-0.3,97,8.1,7000,7.408,11.112,,170,,,0,,,,,,,,og-post,,,,AAXX 11054 07299 22257 71704 10085 20081 39647 49969 56003 8583/ 333 60005 81805 85643 87358 90710 91106=
07299,2008-04-11 06:00:00,8.9,997.1,0.3,97,8.4,7000,11.112,18.52,,170,6.9,8.9,0,0,,14,17.6,0,6,3,og-post,,,,AAXX 11064 07299 01257 71706 10089 20084 39650 49971 53003 60142 70361 8583/ 333 10089 20069 32006 55000 60007 70176 81805 85641 87357 90710 91110 555 60005=
07299,2008-04-11 07:00:00,9.7,996.8,0.1,96,9.1,8000,7.408,14.816,,180,,,,,,,,,,60,og-post,,,,AAXX 11074 07299 21358 71804 10097 20091 39648 49968 50001 76062 8387/ 333 69905 81806 83641 87357 90710 91108=
07299,2008-04-11 08:00:00,11.8,996.7,0.2,94,10.9,10000,7.408,14.816,,180,,,0.2,,,,,,,21,og-post,,,,AAXX 11084 07299 21460 71804 10118 20109 39649 49967 51002 72162 8387/ 333 69925 81810 83636 87357 90710 91108 93100=
07299,2008-04-11 09:00:00,14.6,996.1,-0.3,79,11,18000,7.408,14.816,,120,,,0,0.2,,,,,,1,og-post,,,,AAXX 11094 07299 21468 71204 10146 20110 39647 49961 57003 70162 82872 333 69927 81813 85358 85073 90710 91108 93100 555 60005=
07299,2008-04-11 10:00:00,14.5,996.2,-0.1,76,10.3,20000,3.704,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 11104 07299 22470 71702 10145 20103 39647 49962 58001 8587/ 333 60005 82816 84625 86358 90710 91108 93100=
07299,2008-04-11 11:00:00,14.7,995.7,-0.6,77,10.7,20000,11.112,18.52,,300,,,0,,,,,,,,og-post,,,,AAXX 11114 07299 22470 73006 10147 20107 39643 49957 58006 8687/ 333 60005 82818 85630 86357 90710 91110 93100=
07299,2008-04-11 12:00:00,13,996.5,0.2,83,10.2,17000,18.52,25.928,,280,,,0,0,0.2,,,,,15,og-post,,,,AAXX 11124 07299 01467 72810 10130 20102 39649 49965 53002 69921 71562 878// 333 60007 83818 85635 86650 90710 91114 93100 555 60005=
07299,2008-04-11 13:00:00,10.5,998.3,1.6,91,9.1,8000,22.224,38.892,,270,,,1,,,,,,,61,og-post,,,,AAXX 11134 07299 21458 82712 10105 20091 39663 49983 53016 76186 878// 333 60015 82818 87635 90710 91121 93100=
07299,2008-04-11 14:00:00,9.3,999.5,3,91,7.9,12000,25.928,38.892,,260,,,2,,,,,,,61,og-post,,,,AAXX 11144 07299 21462 82614 10093 20079 39673 49995 53030 76166 8782/ 333 60025 81818 83640 87550 90710 91121 93100=
07299,2008-04-11 15:00:00,7.8,1001.6,4.3,89,6.1,9000,29.632,46.3,,260,,,1,4,,,,,,61,og-post,,,,AAXX 11154 07299 21459 82616 10078 20061 39692 40016 53043 76186 8882/ 333 60047 82713 83625 88550 90710 91125 93100 555 60015=
07299,2008-04-11 16:00:00,7,1003.4,4.5,90,5.5,9000,29.632,42.596,,260,,,1,,,,,,,61,og-post,,,,AAXX 11164 07299 21459 82616 10070 20055 39708 40034 53045 76166 8852/ 333 60015 82713 83628 88546 90710 91123 93100=
07299,2008-04-11 17:00:00,6.6,1005,4.9,91,5.2,9000,22.224,42.596,,270,,,1,,,,,,,61,og-post,,,,AAXX 11174 07299 21459 82712 10066 20052 39723 40050 51049 76166 8652/ 333 60015 81713 85630 88543 90710 91123 93100=
07299,2008-04-11 18:00:00,6.5,1006.5,4.6,89,4.8,9000,18.52,35.188,,250,6.5,15.2,0.6,3,,7,,,,21,og-post,,,,AAXX 11184 07299 01459 82510 10065 20048 39738 40065 51046 60072 72186 8552/ 333 10152 20065 60037 81713 85630 88457 90710 91119 93100 555 69965=
07299,2008-04-11 19:00:00,6.5,1007.8,4.3,87,4.5,8000,18.52,31.484,,240,,,0,,,,,,,,og-post,,,,AAXX 11194 07299 22758 82410 10065 20045 39750 40078 51043 8557/ 333 60005 85650 87359 90710 91117 93100=
07299,2008-04-11 20:00:00,6.6,1008.9,3.8,86,4.4,7000,11.112,29.632,,240,,,0,,,,,,,,og-post,,,,AAXX 11204 07299 22657 82406 10066 20044 39761 40089 51038 875// 333 60005 85633 87656 90710 91116 93100=
07299,2008-04-11 21:00:00,6.5,1009.5,2.9,85,4.2,6000,14.816,22.224,,250,,,0,0,,,,,,,og-post,,,,AAXX 11214 07299 22756 82508 10065 20042 39767 40095 51029 875// 333 60007 83650 87657 90710 91112 93100 555 60005=
07299,2008-04-11 22:00:00,5.5,1010.5,2.4,88,3.7,6000,3.704,25.928,,90,,,0,,,,,,,,og-post,,,,AAXX 11224 07299 22756 70902 10055 20037 39775 40105 51024 875// 333 60005 82650 87657 90710 91114 93100=
07299,2008-04-11 23:00:00,5.5,1011,1.8,88,3.7,6000,3.704,18.52,,30,,,0,,,,,,,,og-post,,,,AAXX 11234 07299 22756 70302 10055 20037 39780 40110 51018 875// 333 60005 82650 87657 90710 91110 93100=
07299,2008-04-12 00:00:00,4.2,1011.4,1.4,92,3,6000,,3.704,,,,,0,0,,,,,,,og-post,,,,AAXX 12004 07299 02756 70000 10042 20030 39782 40114 51014 60001 875// 333 60007 82650 87657 90710 91102 93100 555 60005=
07299,2008-04-12 01:00:00,4,1011.4,0.7,94,3.1,2500,3.704,3.704,,230,,,0,,,,,,,,og-post,,,,AAXX 12014 07299 26/25 /2302 10040 20031 39782 40114 51007 333 60005 90710 91102=
07299,2008-04-12 02:00:00,3.7,1011.7,0.5,95,3,2100,3.704,7.408,,240,,,0,,,,,,,,og-post,,,,AAXX 12024 07299 26/21 /2402 10037 20030 39785 40117 53005 333 60005 90710 91104=
07299,2008-04-12 03:00:00,3.5,1012.1,0.6,96,2.9,4000,3.704,7.408,,210,,,0,0,,,,,,,og-post,,,,AAXX 12034 07299 23740 72102 10035 20029 39788 40121 53006 8157/ 333 60007 81650 87357 90710 91104 93100 555 60005=
07299,2008-04-12 04:00:00,2.9,1012.2,0.7,96,2.3,3000,,11.112,,,,,0,,,,,,,10,og-post,,,,AAXX 12044 07299 21730 50000 10029 20023 39789 40122 51007 71022 81570 333 60005 81650 84357 90710 91106 93100=
07299,2008-04-12 05:00:00,2.8,1012.5,0.6,96,2.2,2500,3.704,7.408,,200,,,0,,,,,,,10,og-post,,,,AAXX 12054 07299 21725 72002 10028 20022 39791 40125 51006 71022 81532 333 60005 81650 84358 87075 90710 91104 93100=
07299,2008-04-12 06:00:00,4.5,1012.6,0.6,97,4.1,2500,7.408,11.112,,190,2.6,6.7,0,0,,,7.4,1.4,1,10,og-post,,,,AAXX 12064 07299 01825 71904 10045 20041 39794 40126 53006 60002 71022 84032 333 10067 20026 31001 55014 60007 70074 84358 87075 90710 91106 93100 555 60005=
07299,2008-04-12 07:00:00,6.9,1012.8,1,87,4.9,3000,11.112,14.816,,160,,,0,,,,,,,10,og-post,,,,AAXX 12074 07299 21930 71606 10069 20049 39799 40128 53010 71022 87030 333 60005 87358 90710 91108 93100=
07299,2008-04-12 08:00:00,9.2,1012.6,0.9,75,5,6000,7.408,14.816,,150,,,0,,,,,,,,og-post,,,,AAXX 12084 07299 22556 71504 10092 20050 39800 40126 51009 8113/ 333 60005 81821 85358 86360 90710 91108 93100=
07299,2008-04-12 09:00:00,9.9,1012.6,0.7,74,5.5,9000,14.816,22.224,,260,,,0,0,,,,,,,og-post,,,,AAXX 12094 07299 22559 72608 10099 20055 39801 40126 51007 84132 333 60007 84826 85358 85070 90710 91112 93100 555 60005=
07299,2008-04-12 10:00:00,10.6,1012.6,0.3,73,6,15000,18.52,25.928,,280,,,0,,,,,,,,og-post,,,,AAXX 12104 07299 22565 72810 10106 20060 39802 40126 52003 82132 333 60005 82828 83358 87070 90710 91114 93100=
07299,2008-04-12 11:00:00,11.4,1012.3,0,70,6.1,18000,18.52,29.632,,280,,,0,,,,,,,,og-post,,,,AAXX 12114 07299 26/68 /2810 10114 20061 39800 40123 50000 333 60005 90710 91116=
07299,2008-04-12 12:00:00,12.1,1012.1,-0.3,62,5,15000,18.52,31.484,,290,,,0,0,,,,,,,og-post,,,,AAXX 12124 07299 02565 72910 10121 20050 39798 40121 58003 60001 85830 333 60007 83830 83644 86358 90710 91117 93100 555 60005=
07299,2008-04-12 13:00:00,12.5,1011.9,-0.5,57,4.2,18000,18.52,29.632,,270,,,0,,,,,,,,og-post,,,,AAXX 12134 07299 22568 72710 10125 20042 39797 40119 56005 84230 333 60005 82830 84833 85357 90710 91116 93100=
07299,2008-04-12 14:00:00,13.6,1011.7,-0.3,52,3.9,25000,18.52,35.188,,280,,,0,,,,,,,,og-post,,,,AAXX 12144 07299 22675 62810 10136 20039 39796 40117 57003 84800 333 60005 82840 83846 90710 91119 93100=
07299,2008-04-12 15:00:00,13.3,1011.8,-0.1,53,3.9,25000,22.224,35.188,,290,,,0,0,,,,,,,og-post,,,,AAXX 12154 07299 22675 62912 10133 20039 39797 40118 55001 86800 333 60007 82840 83843 90710 91119 93100 555 60005=
07299,2008-04-12 16:00:00,13.1,1012.1,0.2,54,4,25000,18.52,35.188,,290,,,0,,,,,,,,og-post,,,,AAXX 12164 07299 22675 62910 10131 20040 39799 40121 53002 84231 333 60005 81840 83358 90710 91119 93100=
07299,2008-04-12 17:00:00,12.5,1012.3,0.5,53,3.2,25000,14.816,29.632,,280,,,0,,,,,,,,og-post,,,,AAXX 12174 07299 22775 52808 10125 20032 39801 40123 52005 83231 333 60005 81850 83358 90710 91116 93100=
07299,2008-04-12 18:00:00,10.3,1013,0.7,57,2.2,30000,11.112,18.52,,300,4.7,13.8,0,0,,,,,,,og-post,,,,AAXX 12184 07299 02780 43006 10103 20022 39805 40130 53007 60002 81131 333 10138 20047 60007 81850 90710 91110 93100 555 60005=
07299,2008-04-12 19:00:00,8,1014,1.3,71,3.1,30000,3.704,11.112,,250,,,0,,,,,,,,og-post,,,,AAXX 12194 07299 22880 32502 10080 20031 39812 40140 53013 82031 333 60005 82358 90710 91106 93100=
07299,2008-04-12 20:00:00,5.9,1014.9,1.7,82,3.1,25000,11.112,11.112,,240,,,0,,,,,,,,og-post,,,,AAXX 12204 07299 22875 22406 10059 20031 39818 40149 53017 81031 333 60005 81357 90710 91106 93100=
07299,2008-04-12 21:00:00,5,1015.4,1.7,83,2.4,25000,3.704,11.112,,160,,,0,0,,,,,,,og-post,,,,AAXX 12214 07299 22875 21602 10050 20024 39822 40154 51017 81031 333 60007 81357 90710 91106 93100 555 60005=
07299,2008-04-12 22:00:00,4.5,1015.8,1.3,84,2,25000,7.408,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 12224 07299 22/75 11804 10045 20020 39825 40158 51013 80001 333 60005 81075 90710 91106 93100=
07299,2008-04-12 23:00:00,3.8,1016.1,0.9,87,1.8,25000,3.704,7.408,,140,,,0,,,,,,,,og-post,,,,AAXX 12234 07299 22/75 21402 10038 20018 39827 40161 51009 80001 333 60005 82075 90710 91104 93100=
07299,2008-04-13 00:00:00,2.7,1016.2,0.5,87,0.8,25000,7.408,11.112,,160,,,0,0,,,,,,,og-post,,,,AAXX 13004 07299 02875 31604 10027 20008 39827 40162 51005 60001 82031 333 60007 82357 90710 91106 93100 555 60005=
07299,2008-04-13 01:00:00,2.9,1016,0,91,1.6,20000,7.408,11.112,,150,,,0,,,,,,,,og-post,,,,AAXX 13014 07299 26/70 /1504 10029 20016 39825 40160 50000 333 60005 90710 91106=
07299,2008-04-13 02:00:00,4.5,1015.9,-0.1,88,2.7,20000,11.112,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 13024 07299 26/70 /1606 10045 20027 39826 40159 55001 333 60005 90710 91108=
07299,2008-04-13 03:00:00,4.9,1015.9,-0,87,2.9,25000,11.112,14.816,,160,,,0,0,,,,,,,og-post,,,,AAXX 13034 07299 22675 71606 10049 20029 39827 40159 55000 8553/ 333 60007 81643 85650 86357 90710 91108 93100 555 60005=
07299,2008-04-13 04:00:00,4.5,1016.3,0.5,86,2.4,25000,11.112,18.52,,170,,,0,,,,,,,,og-post,,,,AAXX 13044 07299 22675 71706 10045 20024 39830 40163 53005 8553/ 333 60005 82646 84650 85359 90710 91110 93100=
07299,2008-04-13 05:00:00,4.9,1016.3,0.5,85,2.6,30000,14.816,18.52,,160,,,0,,,,,,,,og-post,,,,AAXX 13054 07299 22680 71608 10049 20026 39831 40163 53005 878// 333 60005 81836 86656 90710 91110 93100=
07299,2008-04-13 06:00:00,5.3,1016.6,0.7,86,3.2,30000,11.112,18.52,,150,2.5,10.1,0,0,,,0,10,-1,,og-post,,,,AAXX 13064 07299 02580 71506 10053 20032 39834 40166 53007 60002 878// 333 10101 20025 30101 55100 60007 70000 81826 83631 85656 90710 91110 93100 555 60005=
07299,2008-04-13 07:00:00,6.4,1016.6,0.6,83,3.7,30000,11.112,18.52,,160,,,0,,,,,,,,og-post,,,,AAXX 13074 07299 22580 71606 10064 20037 39835 40166 51006 878// 333 60005 81826 87635 90710 91110 93100=
07299,2008-04-13 08:00:00,9.3,1016.3,0.5,69,3.9,30000,11.112,14.816,,130,,,0,,,,,,,,og-post,,,,AAXX 13084 07299 22680 41306 10093 20039 39836 40163 51005 82830 333 60005 81843 90710 91108 93100=
07299,2008-04-13 09:00:00,11.9,1015.8,0,58,3.9,30000,7.408,18.52,,120,,,0,0,,,,,,,og-post,,,,AAXX 13094 07299 22680 41204 10119 20039 39834 40158 50000 83830 333 60007 82843 90710 91110 93100 555 60005=
07299,2008-04-13 10:00:00,14,1015.4,-0.4,54,4.8,30000,7.408,18.52,,140,,,0,,,,,,,,og-post,,,,AAXX 13104 07299 22680 41404 10140 20048 39832 40154 58004 83201 333 60005 83840 90710 91110 93100=
07299,2008-04-13 11:00:00,14.1,1014.8,-0.9,54,4.9,30000,7.408,25.928,,90,,,0,,,,,,,15,og-post,,,,AAXX 13114 07299 21680 50904 10141 20049 39827 40148 58009 71511 83201 333 60005 83843 83075 90710 91114 93100=
07299,2008-04-13 12:00:00,14.2,1014.2,-1.3,50,3.9,30000,3.704,22.224,,160,,,0,0,,,,,,15,og-post,,,,AAXX 13124 07299 01680 61602 10142 20039 39821 40142 58013 60001 71511 85801 333 60007 83846 83650 90710 91112 93100 555 60005=
07299,2008-04-13 13:00:00,13.9,1014,-1.1,52,4.2,30000,3.704,18.52,,140,,,,,,,,,,25,og-post,,,,AAXX 13134 07299 21680 71402 10139 20042 39819 40140 56011 72586 8586/ 333 69905 83846 84650 90710 91110 93100=
07299,2008-04-13 14:00:00,14.2,1013.3,-1.5,53,4.8,30000,11.112,14.816,,120,,,,,,,,,,25,og-post,,,,AAXX 13144 07299 21680 61206 10142 20048 39812 40133 58015 72586 82261 333 69905 82843 83359 90710 91108 93100=
07299,2008-04-13 15:00:00,15.3,1012.3,-1.7,49,4.7,40000,3.704,18.52,,160,,,0,,,,,,,1,og-post,,,,AAXX 13154 07299 21782 61602 10153 20047 39804 40123 58017 70186 81261 333 69907 81850 83360 90710 91110 93100 555 60005=
07299,2008-04-13 16:00:00,14.7,1011.8,-2.2,51,4.7,40000,7.408,18.52,,160,,,0,,,,,,,,og-post,,,,AAXX 13164 07299 22782 61604 10147 20047 39798 40118 56022 82261 333 60005 82850 83360 90710 91110 93100=
07299,2008-04-13 17:00:00,14.4,1011.6,-1.6,51,4.4,30000,3.704,11.112,,130,,,0,,,,,,,,og-post,,,,AAXX 13174 07299 22780 71302 10144 20044 39796 40116 56016 81262 333 60005 81850 84075 90710 91106 93100=
07299,2008-04-13 18:00:00,13.5,1011.5,-1.1,53,4.1,30000,3.704,11.112,,110,5.3,16,0,0,,,,,,1,og-post,,,,AAXX 13184 07299 01780 71102 10135 20041 39794 40115 56011 69902 70186 81162 333 10160 20053 60007 81850 87075 90710 91106 93100 555 60005=
07299,2008-04-13 19:00:00,10.4,1012,-0.2,79,6.9,30000,3.704,11.112,,260,,,0,,,,,,,,og-post,,,,AAXX 13194 07299 22780 72602 10104 20069 39796 40120 55002 82562 333 60005 82650 87075 90710 91106 93100=
07299,2008-04-13 20:00:00,8.1,1012.4,0.1,85,5.7,30000,3.704,14.816,,180,,,0,,,,,,,,og-post,,,,AAXX 13204 07299 22780 71802 10081 20057 39797 40124 53001 82532 333 60005 82650 83360 87075 90710 91108 93100=
07299,2008-04-13 21:00:00,7.6,1012.2,0.1,83,4.9,30000,11.112,14.816,,170,,,0,0,,,,,,,og-post,,,,AAXX 13214 07299 22980 41706 10076 20049 39794 40122 50001 82031 333 60007 82360 83075 90710 91108 93100 555 60005=
07299,2008-04-13 22:00:00,8,1012,-0.4,80,4.8,20000,11.112,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 13224 07299 26/70 /1706 10080 20048 39793 40120 58004 333 60005 90710 91108=
07299,2008-04-13 23:00:00,9.7,1012.8,0.5,69,4.3,30000,18.52,38.892,,240,,,0,,,,,,,,og-post,,,,AAXX 13234 07299 22780 72410 10097 20043 39802 40128 53005 85131 333 60005 81650 85360 87075 90710 91121 93100=
07299,2008-04-14 00:00:00,8.6,1013.1,1,82,5.7,20000,18.52,35.188,,250,,,0,0,,,,,,,og-post,,,,AAXX 14004 07299 02770 72510 10086 20057 39804 40131 53010 60001 85131 333 60007 81650 85360 87075 90710 91119 93100 555 60005=
07299,2008-04-14 01:00:00,7.8,1013.3,1.2,85,5.4,20000,7.408,35.188,,230,,,0,,,,,,,,og-post,,,,AAXX 14014 07299 26/70 /2304 10078 20054 39805 40133 51012 333 60005 90710 91119=
07299,2008-04-14 02:00:00,7.4,1013.2,0.2,86,5.2,20000,3.704,14.816,,220,,,0,,,,,,,,og-post,,,,AAXX 14024 07299 26/70 /2202 10074 20052 39804 40132 50002 333 60005 90710 91108=
07299,2008-04-14 03:00:00,8.5,1013.5,0.4,77,4.7,20000,25.928,42.596,,250,,,0,0,,,,,,,og-post,,,,AAXX 14034 07299 22570 82514 10085 20047 39808 40135 53004 878// 333 60007 82826 87657 90710 91123 93100 555 60005=
07299,2008-04-14 04:00:00,7.6,1013.9,0.6,82,4.7,20000,11.112,42.596,,230,,,0.2,,,,,,,60,og-post,,,,AAXX 14044 07299 21570 82306 10076 20047 39811 40139 53006 76066 8687/ 333 69925 82826 86657 87358 90710 91123 93100=
07299,2008-04-14 05:00:00,7.6,1014.4,1.1,78,4,20000,7.408,22.224,,240,,,,,,,,,,21,og-post,,,,AAXX 14054 07299 21570 82404 10076 20040 39815 40144 51011 72162 8387/ 333 69905 82830 83657 87358 90710 91112 93100=
07299,2008-04-14 06:00:00,7.6,1015,1.2,75,3.5,20000,14.816,29.632,,230,7.3,13.3,0,0.2,,0.2,0.2,4,3,3,og-post,,,,AAXX 14064 07299 01570 82308 10076 20035 39821 40150 53012 69922 70362 8687/ 333 10133 20073 31003 55040 69927 70002 82825 86632 87359 90710 91116 93100 555 60005=
07299,2008-04-14 07:00:00,8.2,1015.1,1.2,74,3.8,20000,14.816,29.632,,230,,,0,,,,,,,,og-post,,,,AAXX 14074 07299 22570 82308 10082 20038 39823 40151 51012 8687/ 333 60005 82825 86635 87360 90710 91116 93100=
07299,2008-04-14 08:00:00,8.2,1015.4,1.1,75,4,20000,22.224,31.484,,250,,,0,,,,,,,15,og-post,,,,AAXX 14084 07299 21570 82512 10082 20040 39826 40154 51011 71522 878// 333 60005 83825 87635 90710 91117 93100=
07299,2008-04-14 09:00:00,7.8,1016,1,80,4.6,15000,18.52,35.188,,260,,,0,0,,,,,,15,og-post,,,,AAXX 14094 07299 21465 82610 10078 20046 39831 40160 53010 71522 878// 333 60007 81815 85625 87636 90710 91119 93100 555 60005=
07299,2008-04-14 10:00:00,8.8,1016.2,1,75,4.6,15000,18.52,35.188,,270,,,0.2,,,,,,,25,og-post,,,,AAXX 14104 07299 21565 82710 10088 20046 39834 40162 51010 72586 8682/ 333 69925 82821 85636 88458 90710 91119 93100=
07299,2008-04-14 11:00:00,9,1016.1,0.8,78,5.4,20000,18.52,38.892,,240,,,,,,,,,,25,og-post,,,,AAXX 14114 07299 21570 82410 10090 20054 39834 40161 51008 72586 8382/ 333 69905 82823 88458 90710 91121 93100=
07299,2008-04-14 12:00:00,8.2,1016.5,0.6,79,4.8,15000,22.224,42.596,,270,,,,0.2,0.2,,,,,25,og-post,,,,AAXX 14124 07299 01565 72712 10082 20048 39836 40165 53006 69921 72586 8485/ 333 69927 84823 83358 85363 90710 91123 93100 555 69905=
07299,2008-04-14 13:00:00,8.7,1016.4,0.3,76,4.7,15000,22.224,35.188,,240,,,,,,,,,,80,og-post,,,,AAXX 14134 07299 21565 72412 10087 20047 39836 40164 50003 78086 8485/ 333 69905 83826 83358 85361 90710 91119 93100=
07299,2008-04-14 14:00:00,8.9,1016.4,0.3,72,4.1,15000,25.928,38.892,,280,,,,,,,,,,25,og-post,,,,AAXX 14144 07299 21565 72814 10089 20041 39836 40164 51003 72586 8485/ 333 69905 82828 83656 85361 90710 91121 93100=
07299,2008-04-14 15:00:00,8.9,1016.7,0.2,74,4.5,25000,14.816,35.188,,240,,,0,,,,,,,3,og-post,,,,AAXX 14154 07299 21575 72408 10089 20045 39839 40167 53002 70386 8381/ 333 69907 82826 87462 90710 91119 93100 555 60005=
07299,2008-04-14 16:00:00,7,1017,0.4,87,5,20000,14.816,38.892,,230,,,0.6,,,,,,,25,og-post,,,,AAXX 14164 07299 21570 72308 10070 20050 39840 40170 52004 72586 8381/ 333 69965 81820 87463 90710 91121 93100=
07299,2008-04-14 17:00:00,7.8,1017,0.4,80,4.6,20000,18.52,22.224,,230,,,0,,,,,,,15,og-post,,,,AAXX 14174 07299 21570 72310 10078 20046 39841 40170 51004 71522 8391/ 333 60005 81926 83650 87463 90710 91112 93100=
07299,2008-04-14 18:00:00,6,1018.2,1.1,89,4.3,10000,11.112,38.892,,280,5.9,10.3,1,2,,2,,,,80,og-post,,,,AAXX 14184 07299 01560 72806 10060 20043 39850 40182 53011 60022 78086 879// 333 10103 20059 60027 82921 83828 87650 90710 91121 93100 555 60015=
07299,2008-04-14 19:00:00,6.1,1018.7,1.4,89,4.4,20000,7.408,14.816,,250,,,,,,,,,,25,og-post,,,,AAXX 14194 07299 21570 72504 10061 20044 39855 40187 53014 72586 878// 333 69905 81830 87646 90710 91108 93100=
07299,2008-04-14 20:00:00,6.1,1018.9,1.6,87,4.1,20000,14.816,18.52,,260,,,0,,,,,,,,og-post,,,,AAXX 14204 07299 22570 72608 10061 20041 39857 40189 51016 878// 333 60005 81830 87640 90710 91110 93100=
07299,2008-04-14 21:00:00,5.9,1019,0.9,86,3.7,20000,14.816,22.224,,240,,,0,,,,,,,1,og-post,,,,AAXX 14214 07299 21570 72408 10059 20037 39858 40190 51009 70186 878// 333 69907 81830 87650 90710 91112 93100 555 60005=
07299,2008-04-14 22:00:00,5.8,1019,0.3,85,3.5,20000,14.816,22.224,,250,,,0,,,,,,,,og-post,,,,AAXX 14224 07299 22670 72508 10058 20035 39858 40190 51003 878// 333 60005 81836 87650 90710 91112 93100=
07299,2008-04-14 23:00:00,5.8,1018.9,0,85,3.5,20000,18.52,25.928,,250,,,0,,,,,,,,og-post,,,,AAXX 14234 07299 22670 72510 10058 20035 39857 40189 50000 878// 333 60005 81836 87650 90710 91114 93100=
07299,2008-04-15 00:00:00,5.1,1019,-0.1,86,3,20000,18.52,25.928,,250,,,0,0,,,,,,1,og-post,,,,AAXX 15004 07299 01670 62510 10051 20030 39857 40190 57001 69901 70186 83830 333 60007 81836 83656 90710 91114 93100 555 60005=
07299,2008-04-15 01:00:00,5.2,1018.8,-0.3,87,3.2,20000,18.52,29.632,,250,,,0,,,,,,,,og-post,,,,AAXX 15014 07299 26/70 /2510 10052 20032 39855 40188 58003 333 60005 90710 91116=
07299,2008-04-15 02:00:00,5.4,1018.8,-0.3,87,3.4,20000,18.52,31.484,,260,,,0,,,,,,,,og-post,,,,AAXX 15024 07299 26/70 /2610 10054 20034 39855 40188 58003 333 60005 90710 91117=
07299,2008-04-15 03:00:00,5.3,1018.7,-0.3,88,3.5,15000,14.816,25.928,,260,,,0,0,,,,,,,og-post,,,,AAXX 15034 07299 22465 72608 10053 20035 39854 40187 56003 878// 333 60007 81814 86650 90710 91114 93100 555 60005=
