station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-04-15 04:00:00,5.2,1018.8,-0,88,3.4,15000,14.816,25.928,,250,,,0,,,,,,,,og-post,,,,AAXX 15044 07299 22465 72508 10052 20034 39855 40188 55000 878// 333 60005 81814 86650 90710 91114 93100=
07299,2008-04-15 05:00:00,5.4,1018.9,0.2,88,3.6,12000,18.52,29.632,,260,,,,,,,,,,60,og-post,,,,AAXX 15054 07299 21462 82610 10054 20036 39856 40189 53002 76062 878// 333 69905 81810 87635 90710 91116 93100=
07299,2008-04-15 06:00:00,5.4,1019.4,0.7,90,3.9,9000,14.816,29.632,,260,5,6.1,0.2,0.2,,0.2,2,0.5,4,60,og-post,,,,AAXX 15064 07299 01459 72608 10054 20039 39861 40194 53007 69922 76062 878// 333 10061 20050 32004 55005 69927 70020 81810 87636 90710 91116 93100 555 69925=
07299,2008-04-15 07:00:00,6,1019.6,0.9,86,3.8,15000,22.224,31.484,,260,,,,,,,,,,21,og-post,,,,AAXX 15074 07299 21465 72612 10060 20038 39864 40196 53009 72162 878// 333 69905 81813 83644 87650 90710 91117 93100=
07299,2008-04-15 08:00:00,6.6,1020,1.1,85,4.3,15000,22.224,31.484,,260,,,0,,,,,,,,og-post,,,,AAXX 15084 07299 22465 72612 10066 20043 39868 40200 53011 878// 333 60005 81813 84645 87650 90710 91117 93100=
07299,2008-04-15 09:00:00,7.5,1020.3,1.3,79,4.1,15000,18.52,29.632,,280,,,0,,,,,,,15,og-post,,,,AAXX 15094 07299 21465 72810 10075 20041 39872 40203 53013 71562 878// 333 69907 81816 85630 87640 90710 91116 93100 555 60005=
07299,2008-04-15 10:00:00,7.9,1020.6,1.2,78,4.3,15000,22.224,31.484,,270,,,,,,,,,,25,og-post,,,,AAXX 15104 07299 21465 72712 10079 20043 39876 40206 51012 72586 878// 333 69905 81816 86626 87636 90710 91117 93100=
07299,2008-04-15 11:00:00,5.5,1021.6,1.5,88,3.7,7000,14.816,35.188,,290,,,1,,,,,,,80,og-post,,,,AAXX 15114 07299 21457 72908 10055 20037 39883 40216 53015 78086 878// 333 60015 83816 87624 90710 91119 93100=
07299,2008-04-15 12:00:00,6.2,1021.8,1.2,86,4,7000,11.112,22.224,,270,,,,1,1,,,,,80,og-post,,,,AAXX 15124 07299 01457 72706 10062 20040 39885 40218 51012 60011 78086 878// 333 60017 82812 87621 90710 91112 93100 555 69905=
07299,2008-04-15 13:00:00,5.1,1022.3,1.2,91,3.8,9000,7.408,25.928,,330,,,2,,,,,,,61,og-post,,,,AAXX 15134 07299 21459 73304 10051 20038 39889 40223 51012 76166 878// 333 60025 82812 87625 90710 91114 93100=
07299,2008-04-15 14:00:00,6.6,1021.8,0.3,83,3.9,13000,3.704,11.112,,180,,,1,,,,,,,21,og-post,,,,AAXX 15144 07299 21463 71802 10066 20039 39886 40218 50003 72162 878// 333 60015 81815 84646 87656 90710 91106 93100=
07299,2008-04-15 15:00:00,9.5,1021.1,-0.3,65,3.3,13000,3.704,7.408,,160,,,0,3,,,,,,1,og-post,,,,AAXX 15154 07299 21463 31602 10095 20033 39882 40211 58003 70161 82830 333 60037 81815 90710 91104 93100 555 60005=
07299,2008-04-15 16:00:00,9.4,1021,-0.8,69,4,13000,11.112,14.816,,180,,,0,,,,,,,15,og-post,,,,AAXX 15164 07299 21463 41806 10094 20040 39881 40210 56008 71500 83830 333 60005 81816 90710 91108 93100=
07299,2008-04-15 17:00:00,7,1021.5,-0.3,78,3.4,13000,11.112,29.632,,230,,,0,,,,,,,15,og-post,,,,AAXX 15174 07299 21463 62306 10070 20034 39883 40215 55003 71511 85830 333 60005 81816 83646 90710 91116 93100=
07299,2008-04-15 18:00:00,6.6,1021.8,0.4,77,2.9,13000,7.408,18.52,,260,5,10.1,0,0,,5,,,,15,og-post,,,,AAXX 15184 07299 01463 72604 10066 20029 39886 40218 53004 60052 71561 8593/ 333 10101 20050 60007 81816 82923 84656 90710 91110 93100 555 60005=
07299,2008-04-15 19:00:00,6.3,1022.5,1.1,83,3.6,15000,3.704,14.816,,10,,,,,,,,,,25,og-post,,,,AAXX 15194 07299 21565 70102 10063 20036 39892 40225 53011 72586 878// 333 69905 82826 87636 90710 91108 93100=
07299,2008-04-15 20:00:00,5.1,1023,1.3,86,3,12000,,14.816,,,,,,,,,,,,60,og-post,,,,AAXX 15204 07299 21562 70000 10051 20030 39896 40230 53013 76086 878// 333 69905 81830 87656 90710 91108 93100=
07299,2008-04-15 21:00:00,4.6,1023.4,1.3,92,3.4,12000,7.408,11.112,,300,,,0.2,0.2,,,,,,21,og-post,,,,AAXX 15214 07299 21562 73004 10046 20034 39899 40234 51013 72186 878// 333 69927 81823 83640 87650 90710 91106 93100 555 69925=
07299,2008-04-15 22:00:00,4.9,1023.4,0.8,92,3.7,7000,11.112,14.816,,300,,,0.2,,,,,,,63,og-post,,,,AAXX 15224 07299 21457 73006 10049 20037 39899 40234 51008 76362 878// 333 69925 83811 87616 90710 91108 93100=
07299,2008-04-15 23:00:00,4.2,1023.5,0.2,93,3.2,8000,3.704,11.112,,320,,,0.8,,,,,,,61,og-post,,,,AAXX 15234 07299 21458 73202 10042 20032 39899 40235 50002 76166 878// 333 69985 81810 87636 90710 91106 93100=
07299,2008-04-16 00:00:00,4.1,1023.2,-0.3,94,3.2,8000,3.704,7.408,,190,,,0.6,2,2,,,,,21,og-post,,,,AAXX 16004 07299 01558 71902 10041 20032 39896 40232 58003 60021 72186 8785/ 333 60027 83820 84636 87358 90710 91104 93100 555 69965=
07299,2008-04-16 01:00:00,3.9,1022.6,-1,95,3.2,10000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 16014 07299 26/60 /0000 10039 20032 39890 40226 58010 333 60005 90710 91102=
07299,2008-04-16 02:00:00,4,1021.8,-1.5,96,3.4,3900,3.704,7.408,,100,,,0,,,,,,,,og-post,,,,AAXX 16024 07299 26/39 /1002 10040 20034 39883 40218 58015 333 60005 90710 91104=
07299,2008-04-16 03:00:00,3.6,1021.6,-1.6,96,3,4000,3.704,3.704,,210,,,0,0,,,,,,10,og-post,,,,AAXX 16034 07299 21440 72102 10036 20030 39880 40216 56016 71022 878// 333 60007 81813 87633 90710 91102 93100 555 60005=
07299,2008-04-16 04:00:00,3.8,1021.3,-1.2,96,3.2,3500,,7.408,,,,,0,,,,,,,10,og-post,,,,AAXX 16044 07299 21435 70000 10038 20032 39878 40213 56012 71022 878// 333 60005 81813 85622 87633 90710 91104 93100=
07299,2008-04-16 05:00:00,3.8,1021.3,-0.4,96,3.2,3500,3.704,11.112,,350,,,0.4,,,,,,,61,og-post,,,,AAXX 16054 07299 21335 83502 10038 20032 39878 40213 55004 76162 878// 333 69945 83809 87630 90710 91106 93100=
07299,2008-04-16 06:00:00,3.9,1021.3,-0.2,96,3.3,4000,3.704,11.112,,10,3.5,6.6,0.2,0.6,,2,7,1.6,3,21,og-post,,,,AAXX 16064 07299 01240 80102 10039 20033 39878 40213 56002 60022 72162 878// 333 10066 20035 32003 55016 69967 70070 81806 83819 87643 90710 91106 93100 555 69925=
07299,2008-04-16 07:00:00,4.4,1021.3,0,93,3.4,8000,3.704,7.408,,300,,,0,,,,,,,21,og-post,,,,AAXX 16074 07299 21358 63002 10044 20034 39878 40213 50000 72122 83830 333 60005 83808 83643 90710 91104 93100=
07299,2008-04-16 08:00:00,5.3,1021,-0.2,88,3.5,11000,7.408,14.816,,300,,,0,,,,,,,,og-post,,,,AAXX 16084 07299 22461 73004 10053 20035 39877 40210 57002 86230 333 60005 86813 83360 90710 91108 93100=
07299,2008-04-16 09:00:00,6.2,1020.5,-0.5,82,3.4,12000,7.408,14.816,,300,,,0,0,,,,,,,og-post,,,,AAXX 16094 07299 22462 73004 10062 20034 39873 40205 58005 86230 333 60007 85815 83360 90710 91108 93100 555 60005=
07299,2008-04-16 10:00:00,6.7,1019.8,-1.1,80,3.5,12000,14.816,22.224,,350,,,,,,,,,,25,og-post,,,,AAXX 16104 07299 21462 73508 10067 20035 39867 40198 58011 72586 86830 333 69905 85819 83646 90710 91112 93100=
07299,2008-04-16 11:00:00,8.3,1018.8,-1.8,62,1.5,12000,11.112,25.928,,10,,,0,,,,,,,,og-post,,,,AAXX 16114 07299 22562 60106 10083 20015 39859 40188 58018 85830 333 60005 85829 90710 91114 93100=
07299,2008-04-16 12:00:00,9.8,1017.8,-2.3,54,0.9,20000,11.112,22.224,,320,,,0,,,,,,,3,og-post,,,,AAXX 16124 07299 01570 53206 10098 20009 39851 40178 58023 69901 70386 84830 333 69907 84830 90710 91112 93100 555 60005=
07299,2008-04-16 13:00:00,8.1,1017.4,-2.2,65,1.9,20000,25.928,35.188,,350,,,0,,,,,,,,og-post,,,,AAXX 16134 07299 22670 63514 10081 20019 39845 40174 56022 85930 333 60005 82836 81940 83843 90710 91119 93100=
07299,2008-04-16 14:00:00,7.6,1017.3,-1.6,69,2.3,12000,14.816,31.484,,360,,,0,,,,,,,15,og-post,,,,AAXX 16144 07299 21562 73608 10076 20023 39843 40173 56016 71522 86960 333 60005 83828 82936 83650 90710 91117 93100=
07299,2008-04-16 15:00:00,6.8,1016.9,-1.2,70,1.7,12000,3.704,31.484,,260,,,0.8,0.8,,,,,,25,og-post,,,,AAXX 16154 07299 21562 72602 10068 20017 39839 40169 56012 72586 8696/ 333 69987 82821 82930 85633 90710 91117 93100 555 69985=
07299,2008-04-16 16:00:00,9.2,1015.8,-1.3,64,2.8,12000,11.112,25.928,,340,,,0,,,,,,,,og-post,,,,AAXX 16164 07299 22562 63406 10092 20028 39831 40158 58013 83963 333 60005 81930 83833 90710 91114 93100=
07299,2008-04-16 17:00:00,8.1,1015.7,-1.5,59,0.6,15000,14.816,25.928,,20,,,0,,,,,,,,og-post,,,,AAXX 16174 07299 22565 60208 10081 20006 39828 40157 56015 83963 333 60005 81930 83833 90710 91114 93100=
07299,2008-04-16 18:00:00,6.7,1015.3,-1.5,67,1,20000,18.52,25.928,,350,3.9,10.8,0,0,,0.8,,,,1,og-post,,,,AAXX 16184 07299 01570 33510 10067 20010 39823 40153 56015 69982 70186 83263 333 10108 20039 60007 81830 90710 91114 93100 555 60005=
07299,2008-04-16 19:00:00,5.1,1015.6,-0.7,82,2.3,20000,18.52,31.484,,350,,,0,,,,,,,,og-post,,,,AAXX 16194 07299 22570 23510 10051 20023 39824 40156 55007 81131 333 60005 81820 90710 91117 93100=
07299,2008-04-16 20:00:00,3,1016,-0.3,89,1.4,20000,14.816,29.632,,340,,,0,,,,,,,,og-post,,,,AAXX 16204 07299 22970 13408 10030 20014 39825 40160 56003 81030 333 60005 81360 90710 91116 93100=
07299,2008-04-16 21:00:00,2,1015.7,-0.2,93,1,13000,11.112,22.224,,300,,,0,0,,,,,,,og-post,,,,AAXX 16214 07299 22963 13006 10020 20010 39821 40157 58002 81030 333 60007 81360 90710 91112 93100 555 60005=
07299,2008-04-16 22:00:00,0.8,1015.3,-0.9,94,-0.1,13000,7.408,11.112,,310,,,0,,,,,,,,og-post,,,,AAXX 16224 07299 22963 13104 10008 21001 39816 40153 58009 81030 333 60005 81360 90710 91106 93100=
07299,2008-04-16 23:00:00,1,1015,-1.2,95,0.3,8000,11.112,11.112,,300,,,0,,,,,,,,og-post,,,,AAXX 16234 07299 22358 73006 10010 20003 39813 40150 56012 876// 333 60005 87606 90710 91106 93100=
07299,2008-04-17 00:00:00,2.3,1014.1,-1.5,95,1.6,5000,7.408,11.112,,320,,,0,0,,,,,,,og-post,,,,AAXX 17004 07299 02250 73204 10023 20016 39806 40141 58015 60001 876// 333 60007 87606 90710 91106 93100 555 60005=
07299,2008-04-17 01:00:00,2.3,1013.4,-1.7,94,1.4,5000,3.704,11.112,,30,,,0,,,,,,,,og-post,,,,AAXX 17014 07299 26/50 /0302 10023 20014 39799 40134 58017 333 60005 90710 91106=
07299,2008-04-17 02:00:00,2.4,1012.6,-2.1,94,1.5,5000,7.408,7.408,,340,,,0,,,,,,,,og-post,,,,AAXX 17024 07299 26/50 /3404 10024 20015 39792 40126 57021 333 60005 90710 91104=
07299,2008-04-17 03:00:00,2.1,1011.9,-2.1,94,1.2,3400,11.112,11.112,,340,,,0,0,,,,,,,og-post,,,,AAXX 17034 07299 26/34 /3406 10021 20012 39785 40119 57021 333 60007 90710 91106 555 60005=
07299,2008-04-17 04:00:00,2.5,1011.2,-2.1,94,1.6,5000,7.408,14.816,,360,,,0,,,,,,,,og-post,,,,AAXX 17044 07299 26/50 /3604 10025 20016 39778 40112 57021 333 60005 90710 91108=
07299,2008-04-17 05:00:00,2.5,1010.5,-2,92,1.3,8000,7.408,18.52,,10,,,0,,,,,,,,og-post,,,,AAXX 17054 07299 23258 70104 10025 20013 39772 40105 56020 875// 333 60005 82706 87618 90710 91110 93100=
07299,2008-04-17 06:00:00,2.5,1010.2,-1.6,89,0.9,7000,11.112,14.816,,360,0.5,6.5,0,0,,,0.8,4.9,-2,,og-post,,,,AAXX 17064 07299 02257 73606 10025 20009 39769 40102 56016 60002 875// 333 10065 20005 31102 55049 60007 70008 82706 87613 90710 91108 93100 555 60005=
07299,2008-04-17 07:00:00,3.3,1009.3,-1.7,87,1.3,12000,7.408,14.816,,350,,,0,,,,,,,,og-post,,,,AAXX 17074 07299 22362 73504 10033 20013 39761 40093 58017 8653/ 333 60005 81706 86611 90710 91108 93100=
07299,2008-04-17 08:00:00,3.7,1008.5,-1.8,85,1.4,14000,11.112,18.52,,350,,,0,,,,,,,,og-post,,,,AAXX 17084 07299 22464 63506 10037 20014 39754 40085 58018 84131 333 60005 84813 84358 90710 91110 93100=
07299,2008-04-17 09:00:00,5.2,1007.6,-2.2,79,1.9,15000,14.816,22.224,,360,,,0,0,,,,,,,og-post,,,,AAXX 17094 07299 22465 63608 10052 20019 39747 40076 56022 82131 333 60007 82815 85075 90710 91112 93100 555 60005=
07299,2008-04-17 10:00:00,6.4,1006.7,-2.2,73,1.9,20000,14.816,25.928,,360,,,0,,,,,,,,og-post,,,,AAXX 17104 07299 22570 63608 10064 20019 39739 40067 58022 81131 333 60005 81820 85359 85075 90710 91114 93100=
07299,2008-04-17 11:00:00,7.8,1005.3,-2.7,68,2.3,20000,14.816,25.928,,350,,,0,,,,,,,,og-post,,,,AAXX 17114 07299 22570 63508 10078 20023 39727 40053 58027 81131 333 60005 81823 83359 86076 90710 91114 93100=
07299,2008-04-17 12:00:00,9.5,1003.8,-3.2,62,2.6,20000,14.816,29.632,,360,,,0,0,,,,,,,og-post,,,,AAXX 17124 07299 02570 63608 10095 20026 39715 40038 58032 60001 81131 333 60007 81825 83359 86076 90710 91116 93100 555 60005=
07299,2008-04-17 13:00:00,10.9,1002.3,-3.7,62,3.9,25000,18.52,31.484,,350,,,0,,,,,,,,og-post,,,,AAXX 17134 07299 22575 73510 10109 20039 39702 40023 58037 81181 333 60005 81830 83358 86076 90710 91117 93100=
07299,2008-04-17 14:00:00,10.6,1002.1,-2.7,60,3.2,25000,14.816,29.632,,340,,,0,,,,,,,,og-post,,,,AAXX 17144 07299 22675 73408 10106 20032 39700 40021 56027 81172 333 60005 81833 86358 87076 90710 91116 93100=
07299,2008-04-17 15:00:00,10.3,1002,-1.7,60,2.9,25000,14.816,25.928,,360,,,0,0,,,,,,,og-post,,,,AAXX 17154 07299 22675 73608 10103 20029 39698 40020 56017 8117/ 333 60007 81836 84357 86459 90710 91114 93100 555 60005=
07299,2008-04-17 16:00:00,10,1001.5,-0.9,61,2.8,20000,18.52,29.632,,360,,,0,,,,,,,15,og-post,,,,AAXX 17164 07299 21770 73610 10100 20028 39693 40015 58009 71522 8551/ 333 60005 81650 85656 87458 90710 91116 93100=
07299,2008-04-17 17:00:00,8.6,1001.2,-1.1,72,3.8,15000,18.52,25.928,,350,,,,,,,,,,61,og-post,,,,AAXX 17174 07299 21665 83510 10086 20038 39689 40012 58011 76162 8552/ 333 69905 81638 85650 87457 90710 91114 93100=
07299,2008-04-17 18:00:00,7,1001.4,-0.9,84,4.5,15000,18.52,29.632,,340,2.5,11.2,0.4,0.4,,0.4,,,,60,og-post,,,,AAXX 17184 07299 01765 73410 10070 20045 39689 40014 56009 69942 76062 8652/ 333 10112 20025 69947 83650 85656 87457 90710 91116 93100 555 69945=
07299,2008-04-17 19:00:00,6.3,1001.9,-0,87,4.3,10000,14.816,22.224,,320,,,,,,,,,,60,og-post,,,,AAXX 17194 07299 21660 73208 10063 20043 39693 40019 55000 76066 8657/ 333 69905 82633 84650 87360 90710 91112 93100=
07299,2008-04-17 20:00:00,6.1,1002.3,0.8,88,4.3,12000,14.816,18.52,,320,,,,,,,,,,21,og-post,,,,AAXX 17204 07299 21662 73208 10061 20043 39697 40023 53008 72162 875// 333 69905 82633 87650 90710 91110 93100=
07299,2008-04-17 21:00:00,5.8,1002.4,0.8,89,4.1,11000,11.112,18.52,,310,,,,,,,,,,61,og-post,,,,AAXX 17214 07299 21661 83106 10058 20041 39697 40024 51008 76162 8757/ 333 69907 82633 85650 87358 90710 91110 93100 555 69905=
07299,2008-04-17 22:00:00,5.7,1002.3,0.3,90,4.2,11000,7.408,18.52,,310,,,,,,,,,,61,og-post,,,,AAXX 17224 07299 21661 83104 10057 20042 39696 40023 50003 76166 8657/ 333 69905 82633 85650 87357 90710 91110 93100=
07299,2008-04-17 23:00:00,5.6,1002.2,-0.2,92,4.4,7000,7.408,11.112,,290,,,0.2,,,,,,,61,og-post,,,,AAXX 17234 07299 21657 82904 10056 20044 39695 40022 58002 76166 8657/ 333 69925 82633 85656 87357 90710 91106 93100=
07299,2008-04-18 00:00:00,5.2,1001.8,-0.6,94,4.3,6000,3.704,7.408,,250,,,0.2,0.4,0.4,,,,,61,og-post,,,,AAXX 18004 07299 01356 82502 10052 20043 39691 40018 58006 69941 76162 878// 333 69947 82808 85613 87656 90710 91104 93100 555 69925=
07299,2008-04-18 01:00:00,5.2,1001.4,-0.9,94,4.3,4600,3.704,11.112,,260,,,,,,,,,,,og-post,,,,AAXX 18014 07299 26/46 /2602 10052 20043 39687 40014 58009 333 69905 90710 91106=
07299,2008-04-18 02:00:00,5.3,1001.3,-0.9,94,4.4,5000,,7.408,,,,,,,,,,,,,og-post,,,,AAXX 18024 07299 26/50 /0000 10053 20044 39686 40013 56009 333 69905 90710 91104=
07299,2008-04-18 03:00:00,5.3,1000.7,-1.1,93,4.3,5000,,3.704,,,,,,,,,,,,2,og-post,,,,AAXX 18034 07299 21250 80000 10053 20043 39680 40007 58011 70262 876// 333 69907 87705 90710 91102 93100 555 69905=
07299,2008-04-18 04:00:00,5.3,999.9,-1.4,94,4.4,4000,,3.704,,,,,0,,,,,,,10,og-post,,,,AAXX 18044 07299 21340 80000 10053 20044 39673 49999 58014 71022 876// 333 60005 87707 90710 91102 93100=
07299,2008-04-18 05:00:00,4.9,1000.4,-0.8,95,4.2,3000,7.408,11.112,,330,,,0,,,,,,,10,og-post,,,,AAXX 18054 07299 21330 83304 10049 20042 39677 40004 55008 71022 8753/ 333 60005 82707 85633 87360 90710 91106 93100=
07299,2008-04-18 06:00:00,5.2,1000.6,-0.1,96,4.6,3000,,11.112,,,4.7,7,0,0,,0.4,0.8,4.4,4,10,og-post,,,,AAXX 18064 07299 01330 80000 10052 20046 39679 40006 55001 69942 71062 8753/ 333 10070 20047 32004 55044 60007 70008 83707 85631 87360 90710 91106 93100 555 60005=
07299,2008-04-18 07:00:00,6.2,1000.1,0.3,95,5.5,3000,3.704,11.112,,30,,,0,,,,,,,10,og-post,,,,AAXX 18074 07299 21330 80302 10062 20055 39676 40001 50003 71022 876// 333 60005 87707 90710 91106 93100=
07299,2008-04-18 08:00:00,7.7,999.5,-0.7,86,5.5,5000,7.408,14.816,,360,,,0,,,,,,,,og-post,,,,AAXX 18084 07299 22350 53604 10077 20055 39671 49995 58007 85600 333 60005 85709 90710 91108 93100=
07299,2008-04-18 09:00:00,10.2,998.5,-1.4,77,6.4,8000,7.408,14.816,,60,,,0,0,,,,,,,og-post,,,,AAXX 18094 07299 22458 40604 10102 20064 39665 49985 58014 83101 333 60007 83814 90710 91108 93100 555 60005=
07299,2008-04-18 10:00:00,11.6,997.4,-2,70,6.3,10000,7.408,14.816,,300,,,0,,,,,,,,og-post,,,,AAXX 18104 07299 22560 33004 10116 20063 39656 49974 58020 82101 333 60005 82820 90710 91108 93100=
07299,2008-04-18 11:00:00,13.3,995.9,-2.8,66,7.1,10000,11.112,14.816,,20,,,0,,,,,,,,og-post,,,,AAXX 18114 07299 22/60 10206 10133 20071 39643 49959 58028 80001 333 60005 81075 90710 91108 93100=
07299,2008-04-18 12:00:00,14.6,994.8,-3.1,63,7.6,10000,14.816,22.224,,350,,,0,0,,,,,,,og-post,,,,AAXX 18124 07299 02/60 13508 10146 20076 39634 49948 57031 60001 80001 333 60007 81075 90710 91112 93100 555 60005=
07299,2008-04-18 13:00:00,15.3,994,-2.9,62,8.1,10000,14.816,25.928,,360,,,0,,,,,,,,og-post,,,,AAXX 18134 07299 22/60 53608 10153 20081 39627 49940 56029 80004 333 60005 85075 90710 91114 93100=
07299,2008-04-18 14:00:00,16,993.4,-2.1,61,8.5,10000,18.52,22.224,,360,,,0,,,,,,,,og-post,,,,AAXX 18144 07299 22960 73610 10160 20085 39622 49934 56021 81032 333 60005 81363 87073 90710 91112 93100=
07299,2008-04-18 15:00:00,15.4,993.1,-1.5,62,8.2,10000,18.52,25.928,,360,,,0,0,,,,,,,og-post,,,,AAXX 18154 07299 22960 73610 10154 20082 39618 49931 56015 82032 333 60007 82363 87073 90710 91114 93100 555 60005=
07299,2008-04-18 16:00:00,14.5,992.3,-1.9,69,8.9,10000,14.816,25.928,,360,,,0,,,,,,,,og-post,,,,AAXX 18164 07299 22960 73608 10145 20089 39610 49923 58019 83032 333 60005 83364 87073 90710 91114 93100=
07299,2008-04-18 17:00:00,14.4,991.9,-1.6,68,8.6,10000,14.816,22.224,,360,,,0,,,,,,,,og-post,,,,AAXX 18174 07299 22960 73608 10144 20086 39606 49919 56016 85072 333 60005 85362 87073 90710 91112 93100=
07299,2008-04-18 18:00:00,14,991.9,-1.2,69,8.4,10000,7.408,42.596,,360,5.2,16.1,0,0,,,,,,,og-post,,,,AAXX 18184 07299 02960 83604 10140 20084 39605 49919 56012 60002 86072 333 10161 20052 60007 86360 87073 90710 91123 93100 555 60005=
07299,2008-04-18 19:00:00,13.3,991.3,-1.1,74,8.8,12000,11.112,14.816,,350,,,0,,,,,,,,og-post,,,,AAXX 18194 07299 22962 83506 10133 20088 39599 49913 58011 8707/ 333 60005 84358 87460 90710 91108 93100=
07299,2008-04-18 20:00:00,12.6,991.2,-0.9,73,7.9,13000,11.112,18.52,,350,,,0,,,,,,,14,og-post,,,,AAXX 18204 07299 21963 83506 10126 20079 39597 49912 58009 71422 8707/ 333 60005 83358 87461 90710 91110 93100=
07299,2008-04-18 21:00:00,11.9,990.9,-1.2,79,8.4,12000,7.408,18.52,,320,,,0,0,,,,,,,og-post,,,,AAXX 18214 07299 22962 83204 10119 20084 39593 49909 56012 8707/ 333 60007 84359 87461 90710 91110 93100 555 60005=
07299,2008-04-18 22:00:00,11.1,991.4,-0.2,81,8,12000,7.408,11.112,,270,,,0,,,,,,,,og-post,,,,AAXX 18224 07299 22962 82704 10111 20080 39597 49914 55002 8707/ 333 60005 84358 87460 90710 91106 93100=
07299,2008-04-18 23:00:00,11.1,991.6,0.2,79,7.6,12000,14.816,18.52,,300,,,,,,,,,,21,og-post,,,,AAXX 18234 07299 21862 83008 10111 20076 39599 49916 53002 72162 8157/ 333 69905 81656 85358 87460 90710 91110 93100=
07299,2008-04-19 00:00:00,10.4,991.5,0.4,80,7.1,12000,7.408,22.224,,360,,,0,,,,,,,1,og-post,,,,AAXX 19004 07299 01862 83604 10104 20071 39597 49915 50004 69901 70162 8707/ 333 69907 82358 84359 87463 90710 91112 93100 555 60005=
07299,2008-04-19 01:00:00,9.3,992,0.4,86,7.1,10000,7.408,11.112,,290,,,0,,,,,,,,og-post,,,,AAXX 19014 07299 26/60 /2904 10093 20071 39601 49920 53004 333 60005 90710 91106=
07299,2008-04-19 02:00:00,9.3,992.8,1.1,85,6.9,12000,7.408,14.816,,260,,,0,,,,,,,,og-post,,,,AAXX 19024 07299 26/62 /2604 10093 20069 39609 49928 53011 333 60005 90710 91108=
07299,2008-04-19 03:00:00,9.6,993.9,2.2,83,6.9,10000,,11.112,,,,,,,,,,,,95,og-post,,,,AAXX 19034 07299 21560 80000 10096 20069 39620 49939 53022 79598 879// 333 69907 81923 87641 90710 91106 93100 555 69905=
07299,2008-04-19 04:00:00,9.1,995.3,3.3,91,7.7,8000,3.704,22.224,,70,,,2,,,,,,,29,og-post,,,,AAXX 19044 07299 21558 70702 10091 20077 39633 49953 53033 72998 8696/ 333 60025 81923 83650 85656 90710 91112 93100=
07299,2008-04-19 05:00:00,9,996.9,3.8,91,7.6,11000,3.704,14.816,,230,,,0,,,,,,,,og-post,,,,AAXX 19054 07299 22561 72302 10090 20076 39648 49969 53038 8687/ 333 60005 81823 84641 85650 90710 91108 93100=
07299,2008-04-19 06:00:00,9.1,998.3,4.2,84,6.5,17000,11.112,38.892,,250,8.9,13.9,,2,,2,1.6,6.3,8,60,og-post,,,,AAXX 19064 07299 01567 82506 10091 20065 39662 49983 52042 60022 76098 8687/ 333 10139 20089 32008 55063 60027 70016 81821 86645 86357 90710 91121 93100 555 69905=
07299,2008-04-19 07:00:00,9.5,999.3,3.9,81,6.4,15000,18.52,29.632,,240,,,0.2,,,,,,,60,og-post,,,,AAXX 19074 07299 21565 82410 10095 20064 39672 49993 51039 76066 878// 333 69925 81821 83636 87650 90710 91116 93100=
07299,2008-04-19 08:00:00,10.9,1000.2,3.4,73,6.3,15000,22.224,46.3,,240,,,,,,,,,,21,og-post,,,,AAXX 19084 07299 21565 82412 10109 20063 39682 40002 51034 72162 8583/ 333 69905 81821 85636 85358 90710 91125 93100=
07299,2008-04-19 09:00:00,11.7,1000.6,2.5,71,6.6,20000,25.928,42.596,,230,,,0,0.2,,,,,,3,og-post,,,,AAXX 19094 07299 21570 72314 10117 20066 39687 40006 51025 70362 878// 333 69927 81821 87632 90710 91123 93100 555 60005=
