station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-04-19 10:00:00,13.1,1001,2,64,6.5,30000,25.928,50.004,,240,,,0,,,,,,,,og-post,,,,AAXX 19104 07299 22580 72414 10131 20065 39692 40010 51020 878// 333 60005 83830 85646 90710 91127 93100=
07299,2008-04-19 11:00:00,14.6,1001.4,1.7,63,7.6,30000,31.484,53.708,,240,,,0,,,,,,,,og-post,,,,AAXX 19114 07299 22580 72417 10146 20076 39698 40014 52017 878// 333 60005 82830 83840 87650 90710 91129 93100=
07299,2008-04-19 12:00:00,14.6,1001.9,1.4,55,5.7,30000,22.224,46.3,,240,,,0,0,0.2,,,,,1,og-post,,,,AAXX 19124 07299 01680 72412 10146 20057 39702 40019 51014 69921 70162 85802 333 60007 82840 84656 90710 91125 93100 555 60005=
07299,2008-04-19 13:00:00,15.4,1002,1.1,56,6.7,40000,18.52,38.892,,260,,,0,,,,,,,,og-post,,,,AAXX 19134 07299 22682 52610 10154 20067 39704 40020 51011 84262 333 60005 81843 83357 90710 91121 93100=
07299,2008-04-19 14:00:00,16.4,1001.6,0.2,49,5.7,40000,18.52,35.188,,280,,,0,,,,,,,,og-post,,,,AAXX 19144 07299 22682 22810 10164 20057 39701 40016 50002 81202 333 60005 81846 90710 91119 93100=
07299,2008-04-19 15:00:00,16.8,1001,-0.6,47,5.4,40000,18.52,31.484,,290,,,0,0,,,,,,,og-post,,,,AAXX 19154 07299 22682 12910 10168 20054 39696 40010 58006 81202 333 60007 81846 90710 91117 93100 555 60005=
07299,2008-04-19 16:00:00,16.8,1001,-0.7,49,6,40000,14.816,31.484,,320,,,0,,,,,,,,og-post,,,,AAXX 19164 07299 22682 23208 10168 20060 39696 40010 56007 81261 333 60005 81846 90710 91117 93100=
07299,2008-04-19 17:00:00,15.7,1001.4,-0.2,47,4.4,40000,11.112,25.928,,350,,,0,,,,,,,14,og-post,,,,AAXX 19174 07299 21682 33506 10157 20044 39699 40014 55002 71400 81261 333 60005 82846 90710 91114 93100=
07299,2008-04-19 18:00:00,14.4,1001.8,0.5,54,5.2,40000,7.408,14.816,,350,9.1,17,0,0,,0.2,,,,14,og-post,,,,AAXX 19184 07299 01682 23504 10144 20052 39701 40018 53005 69922 71411 81261 333 10170 20091 60007 81846 90710 91108 93100 555 60005=
07299,2008-04-19 19:00:00,11.8,1002.7,1.1,67,5.9,40000,,11.112,,,,,0,,,,,,,,og-post,,,,AAXX 19194 07299 22/82 10000 10118 20059 39707 40027 53011 80001 333 60005 81075 90710 91106 93100=
07299,2008-04-19 20:00:00,8.6,1003.5,1.2,82,5.7,30000,7.408,11.112,,160,,,0,,,,,,,,og-post,,,,AAXX 19204 07299 22/80 11604 10086 20057 39711 40035 53012 80001 333 60005 81075 90710 91106 93100=
07299,2008-04-19 21:00:00,7.1,1004,1.3,88,5.3,30000,,7.408,,,,,0,0,,,,,,,og-post,,,,AAXX 19214 07299 22980 00000 10071 20053 39714 40040 51013 333 60007 90710 91104 93100 555 60005=
07299,2008-04-19 22:00:00,6.5,1004.1,0.8,86,4.3,30000,7.408,7.408,,170,,,0,,,,,,,,og-post,,,,AAXX 19224 07299 22980 01704 10065 20043 39715 40041 51008 333 60005 90710 91104 93100=
07299,2008-04-19 23:00:00,6.7,1004.3,0.6,89,5,30000,7.408,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 19234 07299 22980 01804 10067 20050 39717 40043 51006 333 60005 90710 91106 93100=
07299,2008-04-20 00:00:00,4.8,1004.6,0.2,89,3.1,30000,,11.112,,,,,0,0,,,,,,,og-post,,,,AAXX 20004 07299 02980 00000 10048 20031 39717 40046 52002 60001 333 60007 90710 91106 93100 555 60005=
07299,2008-04-20 01:00:00,3.6,1004.6,0.1,93,2.6,20000,3.704,7.408,,250,,,0,,,,,,,,og-post,,,,AAXX 20014 07299 26/70 /2502 10036 20026 39716 40046 50001 333 60005 90710 91104=
07299,2008-04-20 02:00:00,3.8,1004.7,-0,94,2.9,20000,3.704,7.408,,260,,,0,,,,,,,,og-post,,,,AAXX 20024 07299 26/70 /2602 10038 20029 39717 40047 55000 333 60005 90710 91104=
07299,2008-04-20 03:00:00,3.3,1004.5,-0.2,94,2.4,20000,,3.704,,,,,0,0,,,,,,,og-post,,,,AAXX 20034 07299 22970 50000 10033 20024 39715 40045 58002 81031 333 60007 81364 85075 90710 91102 93100 555 60005=
07299,2008-04-20 04:00:00,3.2,1004.6,-0.1,95,2.5,20000,3.704,3.704,,200,,,0,,,,,,,,og-post,,,,AAXX 20044 07299 22970 52002 10032 20025 39715 40046 58001 81031 333 60005 81361 85075 90710 91102 93100=
07299,2008-04-20 05:00:00,4.1,1004,-0.5,96,3.5,30000,3.704,7.408,,110,,,0,,,,,,,,og-post,,,,AAXX 20054 07299 22980 61102 10041 20035 39711 40040 58005 84031 333 60005 84361 85075 90710 91104 93100=
07299,2008-04-20 06:00:00,5.4,1003.9,-0.4,96,4.8,30000,3.704,7.408,,300,2.4,14.2,0,0,,,0.2,5.9,-1,,og-post,,,,AAXX 20064 07299 02980 73002 10054 20048 39711 40039 58004 60002 85031 333 10142 20024 30101 55059 60007 70002 85361 85075 90710 91104 93100 555 60005=
07299,2008-04-20 07:00:00,6.9,1004.3,0.2,92,5.7,30000,7.408,11.112,,330,,,0,,,,,,,,og-post,,,,AAXX 20074 07299 22980 73304 10069 20057 39717 40043 53002 8703/ 333 60005 87360 90710 91106 93100=
07299,2008-04-20 08:00:00,8,1004.6,0.8,89,6.3,30000,7.408,14.816,,300,,,0,,,,,,,,og-post,,,,AAXX 20084 07299 22980 73004 10080 20063 39721 40046 53008 8703/ 333 60005 87360 90710 91108 93100=
07299,2008-04-20 09:00:00,10.1,1004.4,1.1,83,7.3,30000,7.408,14.816,,340,,,0,0,,,,,,,og-post,,,,AAXX 20094 07299 22980 73404 10101 20073 39722 40044 51011 8703/ 333 60007 83360 87362 90710 91108 93100 555 60005=
07299,2008-04-20 10:00:00,11.2,1004.2,0.4,73,6.5,30000,11.112,14.816,,310,,,0,,,,,,,,og-post,,,,AAXX 20104 07299 22880 73106 10112 20065 39721 40042 50004 8703/ 333 60005 82357 87360 90710 91108 93100=
07299,2008-04-20 11:00:00,13.4,1003.5,-0.4,64,6.7,30000,11.112,22.224,,310,,,0,,,,,,,,og-post,,,,AAXX 20114 07299 22980 73106 10134 20067 39717 40035 58004 8703/ 333 60005 82358 87362 90710 91112 93100=
07299,2008-04-20 12:00:00,14.7,1003.2,-0.7,62,7.5,30000,11.112,18.52,,310,,,0,0,,,,,,,og-post,,,,AAXX 20124 07299 02880 73106 10147 20075 39715 40032 58007 60001 8753/ 333 60007 82656 87360 90710 91110 93100 555 60005=
07299,2008-04-20 13:00:00,14.6,1003.1,-0.6,62,7.4,30000,14.816,22.224,,10,,,0,,,,,,,,og-post,,,,AAXX 20134 07299 22880 70108 10146 20074 39714 40031 56006 8253/ 333 60005 82656 83358 87360 90710 91112 93100=
07299,2008-04-20 14:00:00,14.9,1002.4,-1,55,5.9,30000,14.816,22.224,,360,,,0,,,,,,,,og-post,,,,AAXX 20144 07299 22880 73608 10149 20059 39708 40024 58010 8253/ 333 60005 82656 83360 87362 90710 91112 93100=
07299,2008-04-20 15:00:00,15.4,1001.1,-1.9,64,8.6,30000,18.52,29.632,,350,,,0,0,,,,,,,og-post,,,,AAXX 20154 07299 22980 63510 10154 20086 39696 40011 58019 83031 333 60007 83362 85075 90710 91116 93100 555 60005=
07299,2008-04-20 16:00:00,14.8,1001,-2.1,66,8.5,30000,14.816,29.632,,320,,,0,,,,,,,,og-post,,,,AAXX 20164 07299 22980 73208 10148 20085 39694 40010 56021 8703/ 333 60005 87362 90710 91116 93100=
07299,2008-04-20 17:00:00,13.8,1000.4,-2.1,74,9.3,20000,18.52,29.632,,330,,,0,,,,,,,,og-post,,,,AAXX 20174 07299 22970 73310 10138 20093 39687 40004 56021 8703/ 333 60005 87360 90710 91116 93100=
07299,2008-04-20 18:00:00,13.2,1000,-1.2,78,9.5,20000,11.112,25.928,,330,5.6,16,0,0,,,,,,,og-post,,,,AAXX 20184 07299 02970 73306 10132 20095 39683 40000 58012 60002 8703/ 333 10160 20056 60007 87362 90710 91114 93100 555 60005=
07299,2008-04-20 19:00:00,12.8,1000.1,-1.1,80,9.4,15000,14.816,22.224,,340,,,0,,,,,,,,og-post,,,,AAXX 20194 07299 22965 83408 10128 20094 39683 40001 56011 8707/ 333 60005 87363 90710 91112 93100=
07299,2008-04-20 20:00:00,12.7,1000,-0.4,81,9.5,15000,11.112,14.816,,10,,,0,,,,,,,,og-post,,,,AAXX 20204 07299 22965 80106 10127 20095 39682 40000 56004 8707/ 333 60005 87364 90710 91108 93100=
07299,2008-04-20 21:00:00,10.1,1000.2,-0.2,89,8.4,15000,3.704,11.112,,330,,,0,0,,,,,,,og-post,,,,AAXX 20214 07299 22965 73302 10101 20084 39681 40002 58002 82031 333 60007 82364 87075 90710 91106 93100 555 60005=
07299,2008-04-20 22:00:00,9.5,1000,-0.5,92,8.3,12000,7.408,11.112,,290,,,0,,,,,,,,og-post,,,,AAXX 20224 07299 22962 72904 10095 20083 39679 40000 57005 82031 333 60005 82363 87075 90710 91106 93100=
07299,2008-04-20 23:00:00,9.6,999.6,-0.7,94,8.7,7000,7.408,7.408,,310,,,0,,,,,,,,og-post,,,,AAXX 20234 07299 22957 73104 10096 20087 39675 49996 58007 8703/ 333 60005 87364 90710 91104 93100=
07299,2008-04-21 00:00:00,9,998.9,-1.4,93,7.9,8000,7.408,14.816,,330,,,0,0,,,,,,,og-post,,,,AAXX 21004 07299 02958 73304 10090 20079 39667 49989 58014 60001 81031 333 60007 81363 87075 90710 91108 93100 555 60005=
07299,2008-04-21 01:00:00,8,999.4,-0.8,94,7.1,17000,7.408,11.112,,250,,,0,,,,,,,,og-post,,,,AAXX 21014 07299 26/67 /2504 10080 20071 39671 49994 55008 333 60005 90710 91106=
07299,2008-04-21 02:00:00,7.5,999.8,-0.1,95,6.8,15000,7.408,11.112,,240,,,0,,,,,,,,og-post,,,,AAXX 21024 07299 26/65 /2404 10075 20068 39674 49998 55001 333 60005 90710 91106=
07299,2008-04-21 03:00:00,7.8,999.4,0.4,94,6.9,15000,7.408,11.112,,290,,,0,0,,,,,,,og-post,,,,AAXX 21034 07299 22965 72904 10078 20069 39671 49994 50004 82031 333 60007 82364 87075 90710 91106 93100 555 60005=
07299,2008-04-21 04:00:00,7.3,998.9,-0.5,94,6.4,15000,7.408,14.816,,300,,,0,,,,,,,,og-post,,,,AAXX 21044 07299 22965 73004 10073 20064 39665 49989 58005 8703/ 333 60005 87361 90710 91108 93100=
07299,2008-04-21 05:00:00,8.1,999,-0.7,93,7,15000,11.112,18.52,,310,,,0,,,,,,,,og-post,,,,AAXX 21054 07299 22965 73106 10081 20070 39667 49990 55007 8703/ 333 60005 87361 90710 91110 93100=
07299,2008-04-21 06:00:00,8.6,999.5,0.2,92,7.4,15000,11.112,18.52,,300,7.1,13.2,0,0,,,0,1.7,4,,og-post,,,,AAXX 21064 07299 02965 83006 10086 20074 39673 49995 53002 60002 8707/ 333 10132 20071 30004 55017 60007 70000 87362 90710 91110 93100 555 60005=
07299,2008-04-21 07:00:00,9.6,999.3,0.6,90,8,15000,11.112,18.52,,330,,,0,,,,,,,,og-post,,,,AAXX 21074 07299 22465 83306 10096 20080 39672 49993 50006 8387/ 333 60005 81813 83650 87358 90710 91110 93100=
07299,2008-04-21 08:00:00,10.5,999.7,1,85,8.1,15000,,14.816,,,,,0,,,,,,,,og-post,,,,AAXX 21084 07299 22465 70000 10105 20081 39677 49997 51010 8487/ 333 60005 83810 87360 90710 91108 93100=
07299,2008-04-21 09:00:00,11.6,999.4,0.1,83,8.8,10000,7.408,11.112,,260,,,0,0,,,,,,,og-post,,,,AAXX 21094 07299 22460 72604 10116 20088 39675 49994 52001 878// 333 60007 81811 85620 87643 90710 91106 93100 555 60005=
07299,2008-04-21 10:00:00,10.8,999.9,0.7,88,8.9,5000,7.408,11.112,,260,,,0.4,,,,,,,61,og-post,,,,AAXX 21104 07299 21450 72604 10108 20089 39679 49999 51007 76162 878// 333 69945 81811 87621 90710 91106 93100=
07299,2008-04-21 11:00:00,10.3,1000,0.3,93,9.2,4500,7.408,11.112,,240,,,4,,,,,,,63,og-post,,,,AAXX 21114 07299 21445 72404 10103 20092 39680 40000 53003 76366 878// 333 60045 81811 85618 87633 90710 91106 93100=
07299,2008-04-21 12:00:00,10.3,1000.3,0.7,94,9.4,3500,3.704,11.112,,330,,,3,7,7,,,,,63,og-post,,,,AAXX 21124 07299 01335 73302 10103 20094 39682 40003 51007 60071 76362 878// 333 60077 81806 85813 87623 90710 91106 93100 555 60035=
07299,2008-04-21 13:00:00,10.6,1000.2,0.2,90,9,10000,3.704,22.224,,270,,,2,,,,,,,61,og-post,,,,AAXX 21134 07299 21360 72702 10106 20090 39682 40002 50002 76166 878// 333 60025 82807 85815 87631 90710 91112 93100=
07299,2008-04-21 14:00:00,10.4,1000.5,0.4,89,8.7,12000,14.816,29.632,,270,,,0.4,,,,,,,61,og-post,,,,AAXX 21144 07299 21462 72708 10104 20087 39684 40005 52004 76166 878// 333 69945 81810 83615 87640 90710 91116 93100=
07299,2008-04-21 15:00:00,10.6,1000.5,0.3,90,9,12000,11.112,18.52,,260,,,1,3,,,,,,61,og-post,,,,AAXX 21154 07299 21462 72606 10106 20090 39685 40005 53003 76166 878// 333 60037 81810 83616 87641 90710 91110 93100 555 60015=
07299,2008-04-21 16:00:00,10.4,1000.9,0.6,91,9,13000,14.816,29.632,,250,,,1,,,,,,,61,og-post,,,,AAXX 21164 07299 21463 72508 10104 20090 39688 40009 53006 76166 878// 333 60015 81813 83620 87649 90710 91116 93100=
07299,2008-04-21 17:00:00,10.4,1001.3,0.9,93,9.3,13000,7.408,22.224,,250,,,1,,,,,,,61,og-post,,,,AAXX 21174 07299 21463 72504 10104 20093 39692 40013 53009 76166 878// 333 60015 81813 83620 87650 90710 91112 93100=
07299,2008-04-21 18:00:00,10.1,1001.9,1.3,93,9,10000,7.408,18.52,,250,8.6,11.8,0.8,3,,13,,,,61,og-post,,,,AAXX 21184 07299 01460 72504 10101 20090 39698 40019 53013 60132 76166 878// 333 10118 20086 60037 81813 83620 87645 90710 91110 93100 555 69985=
07299,2008-04-21 19:00:00,9.8,1002.3,1.3,93,8.7,9000,11.112,18.52,,240,,,0.4,,,,,,,61,og-post,,,,AAXX 21194 07299 21559 72406 10098 20087 39701 40023 51013 76166 875// 333 69945 83625 87650 87656 90710 91110 93100=
07299,2008-04-21 20:00:00,9.7,1002.6,1.2,92,8.5,9000,14.816,22.224,,250,,,0.4,,,,,,,61,og-post,,,,AAXX 21204 07299 21559 72508 10097 20085 39704 40026 51012 76166 875// 333 69945 82625 87650 90710 91112 93100=
07299,2008-04-21 21:00:00,9.7,1002.7,0.7,93,8.6,9000,14.816,22.224,,240,,,,0.8,,,,,,61,og-post,,,,AAXX 21214 07299 21559 72408 10097 20086 39705 40027 51007 76166 875// 333 69987 82625 84633 87643 90710 91112 93100 555 69905=
07299,2008-04-21 22:00:00,9.7,1002.7,0.4,93,8.6,9000,14.816,25.928,,250,,,0.4,,,,,,,61,og-post,,,,AAXX 21224 07299 21659 72508 10097 20086 39705 40027 51004 76166 875// 333 69945 82633 87643 90710 91114 93100=
07299,2008-04-21 23:00:00,9.5,1002.7,0.1,92,8.3,9000,18.52,31.484,,250,,,0.4,,,,,,,61,og-post,,,,AAXX 21234 07299 21659 72510 10095 20083 39705 40027 51001 76166 875// 333 69945 85643 87650 90710 91117 93100=
07299,2008-04-22 00:00:00,9.5,1002.9,0.2,92,8.3,9000,18.52,31.484,,260,,,0.8,2,2,,,,,61,og-post,,,,AAXX 22004 07299 01659 72610 10095 20083 39707 40029 53002 60021 76166 875// 333 60027 85643 87650 90710 91117 93100 555 69985=
07299,2008-04-22 01:00:00,9.5,1003.1,0.4,92,8.3,14000,18.52,29.632,,250,,,0.8,,,,,,,,og-post,,,,AAXX 22014 07299 26/64 /2510 10095 20083 39709 40031 53004 333 69985 90710 91116=
07299,2008-04-22 02:00:00,9.4,1003.2,0.4,94,8.5,15000,14.816,31.484,,260,,,2,,,,,,,,og-post,,,,AAXX 22024 07299 26/65 /2608 10094 20085 39709 40032 51004 333 60025 90710 91117=
07299,2008-04-22 03:00:00,9.5,1002.8,-0.1,93,8.4,9000,22.224,31.484,,260,,,1,3,,,,,,61,og-post,,,,AAXX 22034 07299 21659 72612 10095 20084 39706 40028 58001 76162 875// 333 60037 87643 90710 91117 93100 555 60015=
07299,2008-04-22 04:00:00,9.6,1002.7,-0.4,92,8.4,9000,25.928,38.892,,260,,,0.8,,,,,,,61,og-post,,,,AAXX 22044 07299 21659 72614 10096 20084 39705 40027 58004 76166 875// 333 69985 87643 90710 91121 93100=
07299,2008-04-22 05:00:00,9.6,1003.2,-0,92,8.4,9000,25.928,42.596,,260,,,0.6,,,,,,,61,og-post,,,,AAXX 22054 07299 21659 72614 10096 20084 39710 40032 55000 76166 875// 333 69965 87646 87650 90710 91123 93100=
07299,2008-04-22 06:00:00,9.6,1003.6,0.9,92,8.4,9000,25.928,42.596,,260,9.4,10.1,2,3,,9,22,0,9,61,og-post,,,,AAXX 22064 07299 01559 72614 10096 20084 39714 40036 53009 60092 76162 875// 333 10101 20094 32009 55000 60037 70220 82630 87643 90710 91123 93100 555 60025=
07299,2008-04-22 07:00:00,9.7,1004.4,1.6,92,8.5,8000,25.928,42.596,,260,,,2,,,,,,,61,og-post,,,,AAXX 22074 07299 21458 82614 10097 20085 39721 40044 53016 76166 878// 333 60025 81810 87640 90710 91123 93100=
07299,2008-04-22 08:00:00,9.9,1004.9,1.8,92,8.7,8000,29.632,46.3,,260,,,1,,,,,,,61,og-post,,,,AAXX 22084 07299 21458 82616 10099 20087 39726 40049 52018 76166 878// 333 60015 81811 85640 87650 90710 91125 93100=
07299,2008-04-22 09:00:00,10.2,1005.6,1.9,91,8.8,10000,25.928,50.004,,260,,,0.6,4,,,,,,61,og-post,,,,AAXX 22094 07299 21460 82614 10102 20088 39734 40056 53019 76166 878// 333 60047 81810 85638 87650 90710 91127 93100 555 69965=
07299,2008-04-22 10:00:00,10.4,1006.1,1.9,92,9.2,9000,22.224,42.596,,270,,,0.4,,,,,,,61,og-post,,,,AAXX 22104 07299 21459 82712 10104 20092 39739 40061 51019 76166 878// 333 69945 81810 87635 90710 91123 93100=
07299,2008-04-22 11:00:00,10.6,1006.6,1.6,91,9.2,15000,29.632,42.596,,260,,,0.6,,,,,,,21,og-post,,,,AAXX 22114 07299 21465 82616 10106 20092 39744 40066 51016 72162 878// 333 69965 81815 87636 90710 91123 93100=
07299,2008-04-22 12:00:00,10.8,1007.1,1.4,88,8.9,20000,29.632,42.596,,260,,,0,1,5,,,,,3,og-post,,,,AAXX 22124 07299 01470 82616 10108 20089 39749 40071 52014 60051 70362 878// 333 60017 81815 87634 90710 91123 93100 555 60005=
07299,2008-04-22 13:00:00,10.7,1008.2,2,88,8.8,20000,25.928,42.596,,260,,,0,,,,,,,,og-post,,,,AAXX 22134 07299 22470 82614 10107 20088 39759 40082 53020 878// 333 60005 81811 87630 90710 91123 93100=
07299,2008-04-22 14:00:00,10.5,1008.9,2.2,90,8.9,18000,22.224,38.892,,260,,,0,,,,,,,,og-post,,,,AAXX 22144 07299 22468 82612 10105 20089 39766 40089 52022 878// 333 60005 81811 87628 90710 91121 93100=
07299,2008-04-22 15:00:00,10.4,1009.5,2.2,91,9,9000,22.224,35.188,,260,,,0.2,0.2,,,,,,60,og-post,,,,AAXX 22154 07299 21459 82612 10104 20090 39772 40095 51022 76062 878// 333 69927 81811 87627 90710 91119 93100 555 69925=
07299,2008-04-22 16:00:00,10.3,1009.9,1.6,93,9.2,7000,18.52,35.188,,250,,,0.6,,,,,,,61,og-post,,,,AAXX 22164 07299 21457 82510 10103 20092 39775 40099 51016 76166 878// 333 69965 81811 87629 90710 91119 93100=
07299,2008-04-22 17:00:00,10.3,1010.4,1.4,92,9.1,8000,18.52,29.632,,250,,,1,,,,,,,61,og-post,,,,AAXX 22174 07299 21458 82510 10103 20091 39780 40104 51014 76166 878// 333 60015 81811 87631 90710 91116 93100=
07299,2008-04-22 18:00:00,10.3,1011,1.4,92,9.1,7000,14.816,29.632,,250,9.6,10.9,2,3,,8,,,,61,og-post,,,,AAXX 22184 07299 01457 82508 10103 20091 39786 40110 53014 60082 76162 878// 333 10109 20096 60037 81811 87629 90710 91116 93100 555 60025=
07299,2008-04-22 19:00:00,10.3,1012,2,92,9.1,7000,3.704,25.928,,70,,,0.6,,,,,,,61,og-post,,,,AAXX 22194 07299 21457 80702 10103 20091 39796 40120 53020 76166 878// 333 69965 81811 87631 90710 91114 93100=
07299,2008-04-22 20:00:00,10.1,1012.9,2.4,94,9.2,6000,3.704,7.408,,90,,,1,,,,,,,61,og-post,,,,AAXX 22204 07299 21456 80902 10101 20092 39804 40129 53024 76166 878// 333 60015 81811 87631 90710 91104 93100=
07299,2008-04-22 21:00:00,10,1013.4,2.3,96,9.4,2500,3.704,11.112,,80,,,0.6,2,,,,,,58,og-post,,,,AAXX 22214 07299 21425 80802 10100 20094 39809 40134 51023 75866 875// 333 60027 83710 87627 90710 91106 93100 555 69965=
07299,2008-04-22 22:00:00,9.9,1013.8,1.7,97,9.4,2000,3.704,7.408,,170,,,0.2,,,,,,,58,og-post,,,,AAXX 22224 07299 21420 81702 10099 20094 39813 40138 51017 75866 875// 333 69925 83712 87625 90710 91104 93100=
07299,2008-04-22 23:00:00,9.9,1014.2,1.3,97,9.4,2500,3.704,7.408,,180,,,0.8,,,,,,,58,og-post,,,,AAXX 22234 07299 21425 81802 10099 20094 39817 40142 51013 75866 875// 333 69985 83712 87623 90710 91104 93100=
07299,2008-04-23 00:00:00,9.9,1014.5,1,97,9.4,5000,3.704,7.408,,210,,,0.6,2,4,,,,,58,og-post,,,,AAXX 23004 07299 01450 82102 10099 20094 39819 40145 51010 60041 75866 875// 333 60027 82712 85625 87650 90710 91104 93100 555 69965=
07299,2008-04-23 01:00:00,9.9,1014.6,0.7,97,9.4,4400,3.704,7.408,,200,,,1,,,,,,,,og-post,,,,AAXX 23014 07299 26/44 /2002 10099 20094 39820 40146 51007 333 60015 90710 91104=
07299,2008-04-23 02:00:00,9.9,1014.9,0.6,97,9.4,2700,3.704,11.112,,110,,,2,,,,,,,,og-post,,,,AAXX 23024 07299 26/27 /1102 10099 20094 39823 40149 53006 333 60025 90710 91106=
07299,2008-04-23 03:00:00,9.8,1015.2,0.7,97,9.3,2500,3.704,7.408,,90,,,0.2,4,,,,,,61,og-post,,,,AAXX 23034 07299 21525 80902 10098 20093 39826 40152 53007 76162 875// 333 60047 87620 90710 91104 93100 555 69925=
07299,2008-04-23 04:00:00,9.8,1015.5,0.9,97,9.3,7000,3.704,7.408,,90,,,,,,,,,,60,og-post,,,,AAXX 23044 07299 21557 80902 10098 20093 39829 40155 52009 76066 875// 333 69905 85620 87646 90710 91104 93100=
07299,2008-04-23 05:00:00,9.6,1015.9,1,97,9.1,8000,7.408,7.408,,170,,,,,,,,,,21,og-post,,,,AAXX 23054 07299 21458 81704 10096 20091 39833 40159 53010 72162 878// 333 69905 81810 83620 87650 90710 91104 93100=
07299,2008-04-23 06:00:00,10.2,1016.7,1.5,97,9.7,9000,3.704,11.112,,60,9.4,10.3,0,,,7,15.4,0,9,3,og-post,,,,AAXX 23064 07299 01459 80602 10102 20097 39841 40167 53015 60072 70362 876// 333 10103 20094 32009 55000 69907 70154 87712 90710 91106 93100 555 60005=
07299,2008-04-23 07:00:00,10.5,1017.3,1.8,97,10,9000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 23074 07299 22459 80000 10105 20100 39847 40173 53018 875// 333 60005 85710 87626 90710 91102 93100=
07299,2008-04-23 08:00:00,11.4,1017.7,1.9,95,10.6,12000,3.704,14.816,,310,,,0,,,,,,,,og-post,,,,AAXX 23084 07299 22362 83102 10114 20106 39852 40177 51019 875// 333 60005 86709 87626 90710 91108 93100=
07299,2008-04-23 09:00:00,12.3,1018.1,1.6,90,10.7,12000,11.112,22.224,,280,,,0,0,,,,,,,og-post,,,,AAXX 23094 07299 22462 82806 10123 20107 39857 40181 51016 875// 333 60007 84710 85614 86620 90710 91112 93100 555 60005=
07299,2008-04-23 10:00:00,12.5,1018.5,1.4,88,10.6,12000,7.408,14.816,,310,,,0,,,,,,,,og-post,,,,AAXX 23104 07299 22262 83104 10125 20106 39861 40185 51014 875// 333 60005 81706 85713 87618 90710 91108 93100=
07299,2008-04-23 11:00:00,14.7,1018.1,0.9,81,11.5,15000,3.704,14.816,,280,,,0,,,,,,,,og-post,,,,AAXX 23114 07299 22465 72802 10147 20115 39860 40181 51009 878// 333 60005 81818 83820 86640 90710 91108 93100=
07299,2008-04-23 12:00:00,13.5,1018.6,0.6,85,11,15000,14.816,22.224,,310,,,,,,,,,,25,og-post,,,,AAXX 23124 07299 01465 83108 10135 20110 39863 40186 51006 69901 72586 878// 333 69907 81815 84820 87635 90710 91112 93100 555 69905=
07299,2008-04-23 13:00:00,12.4,1019.2,0.7,92,11.1,15000,7.408,29.632,,290,,,0.4,,,,,,,80,og-post,,,,AAXX 23134 07299 21365 82904 10124 20111 39868 40192 53007 78086 878// 333 69945 81808 84820 81926 87640 90710 91116 93100=
07299,2008-04-23 14:00:00,13.1,1019.3,1,86,10.8,16000,3.704,18.52,,210,,,0.4,,,,,,,25,og-post,,,,AAXX 23144 07299 21466 82102 10131 20108 39870 40193 51010 72586 878// 333 69945 83812 85636 87656 90710 91110 93100=
07299,2008-04-23 15:00:00,13.7,1019.5,0.9,83,10.9,16000,,18.52,,,,,0,0.8,,,,,,25,og-post,,,,AAXX 23154 07299 21466 80000 10137 20109 39872 40195 51009 72586 878// 333 69987 81813 83820 87650 90710 91110 93100 555 60005=
07299,2008-04-23 16:00:00,14.3,1019.5,0.5,80,10.9,17000,3.704,7.408,,30,,,0,,,,,,,,og-post,,,,AAXX 23164 07299 22467 80302 10143 20109 39873 40195 51005 8687/ 333 60005 85818 85628 87357 90710 91104 93100=
