station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-04-28 01:00:00,13.5,1013.6,-1.7,81,10.3,20000,3.704,18.52,,170,,,0,,,,,,,,og-post,,,,AAXX 28014 07299 26/70 /1702 10135 20103 39815 40136 58017 333 60005 90710 91110=
07299,2008-04-28 02:00:00,12,1013.5,-1.7,87,9.9,20000,3.704,7.408,,200,,,0,,,,,,,,og-post,,,,AAXX 28024 07299 26/70 /2002 10120 20099 39812 40135 57017 333 60005 90710 91104=
07299,2008-04-28 03:00:00,10.1,1013.3,-1.7,91,8.7,20000,7.408,11.112,,110,,,0,,,,,,,0,og-post,,,,AAXX 28034 07299 21970 51104 10101 20087 39808 40133 56017 70062 83031 333 69907 83360 84073 90710 91106 555 60005=
07299,2008-04-28 06:00:00,13.2,1012.5,-0.4,81,10,30000,7.408,11.112,,160,8.2,20,0,0,,,0,12.4,5,3,og-post,,,,AAXX 28064 07299 01980 71604 10132 20100 39804 40125 56004 69902 70362 86092 333 10200 20082 30005 55124 60007 79999 82358 85361 87073 90710 91106 555 60005=
07299,2008-04-28 09:00:00,17.8,1010.6,-1.4,50,7.2,30000,11.112,25.928,,250,,,0,0,,,,,,,og-post,,,,AAXX 28094 07299 22680 72506 10178 20072 39790 40106 58014 81182 333 60007 81843 87073 90710 91114 93100 555 60005=
07299,2008-04-28 10:00:00,18,1010,-2.1,52,8,25000,14.816,25.928,,270,,,0,,,,,,,,og-post,,,,AAXX 28104 07299 22675 72708 10180 20080 39785 40100 56021 8118/ 333 60005 81843 87359 90710 91114 93100=
07299,2008-04-28 11:00:00,15.7,1010.7,-0.8,63,8.7,20000,11.112,31.484,,260,,,,,,,,,,60,og-post,,,,AAXX 28114 07299 21670 82606 10157 20087 39789 40107 55008 76062 8288/ 333 69905 81840 87356 90710 91117 93100=
07299,2008-04-28 12:00:00,15.3,1010.4,-0.3,68,9.4,20000,7.408,18.52,,290,,,0.2,0.2,0.2,,,,,60,og-post,,,,AAXX 28124 07299 01670 82904 10153 20094 39786 40104 56003 69921 76062 838// 333 69927 81835 87656 90710 91110 93100 555 69925=
07299,2008-04-28 13:00:00,14.9,1009.9,-0.4,76,10.7,15000,3.704,7.408,,50,,,0.4,,,,,,,60,og-post,,,,AAXX 28134 07299 21665 80502 10149 20107 39781 40099 58004 76066 878// 333 69945 82633 87656 90710 91104 93100=
07299,2008-04-28 14:00:00,14,1009.9,-0.8,82,11,15000,3.704,11.112,,350,,,0.4,,,,,,,60,og-post,,,,AAXX 28144 07299 21665 83502 10140 20110 39780 40099 56008 76066 878// 333 69945 81833 87640 90710 91106 93100=
07299,2008-04-28 15:00:00,13.1,1010,-0.6,92,11.8,15000,7.408,11.112,,360,,,0.6,1,,,,,,21,og-post,,,,AAXX 28154 07299 21465 83604 10131 20118 39780 40100 56006 72162 878// 333 60017 81815 83640 87650 90710 91106 93100 555 69965=
07299,2008-04-28 16:00:00,12.3,1009.9,-0.3,92,11,15000,7.408,18.52,,330,,,0.2,,,,,,,21,og-post,,,,AAXX 28164 07299 21465 83304 10123 20110 39778 40099 57003 72162 878// 333 69925 81812 83620 87640 90710 91110 93100=
07299,2008-04-28 17:00:00,12.7,1009.4,-0.8,88,10.8,20000,3.704,14.816,,290,,,0,,,,,,,,og-post,,,,AAXX 28174 07299 22570 82902 10127 20108 39773 40094 58008 8482/ 333 60005 81820 83630 87460 90710 91108 93100=
07299,2008-04-28 18:00:00,12.7,1009,-1,88,10.8,20000,3.704,7.408,,210,12.3,18.7,0,0.2,,2,,,,3,og-post,,,,AAXX 28184 07299 01570 82102 10127 20108 39769 40090 58010 60022 70362 878// 333 10187 20123 69927 81820 83630 85646 90710 91104 93100 555 60005=
07299,2008-04-28 19:00:00,12.3,1009.3,-0.6,89,10.5,15000,3.704,7.408,,150,,,0,,,,,,,,og-post,,,,AAXX 28194 07299 22565 81502 10123 20105 39772 40093 55006 878// 333 60005 81820 87645 90710 91104 93100=
07299,2008-04-28 20:00:00,11.6,1009.6,0.2,84,9,15000,14.816,25.928,,260,,,0.2,,,,,,,60,og-post,,,,AAXX 28204 07299 21565 82608 10116 20090 39774 40096 53002 76062 878// 333 69925 81820 87636 90710 91114 93100=
07299,2008-04-28 21:00:00,11.1,1009.9,0.7,84,8.5,15000,14.816,25.928,,260,,,,0.2,,,,,,60,og-post,,,,AAXX 28214 07299 21565 82608 10111 20085 39776 40099 51007 76062 878// 333 69927 81820 87634 90710 91114 93100 555 69905=
07299,2008-04-28 22:00:00,10.4,1009.6,0,85,8,15000,11.112,35.188,,240,,,0.2,,,,,,,60,og-post,,,,AAXX 28224 07299 21565 72406 10104 20080 39772 40096 50000 76066 878// 333 69925 81825 87640 90710 91119 93100=
07299,2008-04-28 23:00:00,9.9,1009.9,0.1,86,7.7,15000,14.816,25.928,,270,,,,,,,,,,21,og-post,,,,AAXX 28234 07299 21565 72708 10099 20077 39775 40099 53001 72162 8587/ 333 69905 81830 85650 87358 90710 91114 93100=
07299,2008-04-29 00:00:00,9.5,1009.9,-0.2,84,6.9,15000,11.112,29.632,,280,,,0,0.2,0.4,,,,,2,og-post,,,,AAXX 29004 07299 01565 72806 10095 20069 39774 40099 56002 69941 70262 8487/ 333 69927 81830 84643 87358 90710 91116 93100 555 60005=
07299,2008-04-29 01:00:00,8.9,1009.6,-0.1,83,6.2,20000,3.704,18.52,,260,,,0,,,,,,,,og-post,,,,AAXX 29014 07299 26/70 /2602 10089 20062 39771 40096 58001 333 60005 90710 91110=
07299,2008-04-29 02:00:00,8.8,1009.8,-0.4,86,6.6,20000,3.704,7.408,,70,,,0,,,,,,,,og-post,,,,AAXX 29024 07299 26/70 /0702 10088 20066 39772 40098 56004 333 60005 90710 91104=
07299,2008-04-29 03:00:00,8.8,1009.4,-0.5,82,5.9,15000,3.704,7.408,,240,,,0,0,,,,,,,og-post,,,,AAXX 29034 07299 22565 72402 10088 20059 39769 40094 56005 8557/ 333 60007 85630 87358 90710 91104 93100 555 60005=
07299,2008-04-29 04:00:00,8.9,1009.3,-0.3,80,5.6,20000,,11.112,,,,,0,,,,,,,,og-post,,,,AAXX 29044 07299 22670 70000 10089 20056 39768 40093 58003 8553/ 333 60005 85635 87360 90710 91106 93100=
07299,2008-04-29 05:00:00,8.8,1009.5,-0,84,6.2,20000,3.704,7.408,,170,,,0,,,,,,,,og-post,,,,AAXX 29054 07299 22670 71702 10088 20062 39770 40095 55000 8553/ 333 60005 85640 84360 90710 91104 93100=
07299,2008-04-29 06:00:00,9.1,1009.4,0,84,6.5,30000,3.704,7.408,,170,8.6,12.7,0,0,,0.4,2.2,2.1,7,,og-post,,,,AAXX 29064 07299 02580 71702 10091 20065 39769 40094 50000 69942 878// 333 10127 20086 30007 55021 60007 70022 83824 85640 90710 91104 93100 555 60005=
07299,2008-04-29 07:00:00,9.9,1009.1,-0.1,81,6.8,30000,3.704,11.112,,300,,,0,,,,,,,15,og-post,,,,AAXX 29074 07299 21580 73002 10099 20068 39767 40091 58001 71522 878// 333 60005 81820 87622 90710 91106 93100=
07299,2008-04-29 08:00:00,10.5,1008.7,-0.7,78,6.8,30000,7.408,14.816,,300,,,0,,,,,,,,og-post,,,,AAXX 29084 07299 22580 73004 10105 20068 39764 40087 58007 878// 333 60005 81820 83821 85636 90710 91108 93100=
07299,2008-04-29 09:00:00,12.4,1008.4,-0.7,72,7.5,30000,3.704,14.816,,160,,,0,0,,,,,,,og-post,,,,AAXX 29094 07299 22580 61602 10124 20075 39763 40084 57007 86800 333 60007 82825 84650 90710 91108 93100 555 60005=
07299,2008-04-29 10:00:00,13.7,1007.7,-1,56,5.1,30000,7.408,18.52,,220,,,0,,,,,,,,og-post,,,,AAXX 29104 07299 22580 62204 10137 20051 39757 40077 58010 86800 333 60005 81830 83836 90710 91110 93100=
07299,2008-04-29 11:00:00,14.9,1006.9,-1.4,45,3.1,30000,11.112,31.484,,240,,,0,,,,,,,,og-post,,,,AAXX 29114 07299 22680 32406 10149 20031 39751 40069 58014 83200 333 60005 83846 90710 91117 93100=
07299,2008-04-29 12:00:00,15,1006.4,-1.7,50,4.7,30000,11.112,25.928,,290,,,0,0,,,,,,,og-post,,,,AAXX 29124 07299 02780 32906 10150 20047 39746 40064 56017 60001 83200 333 60007 83850 90710 91114 93100 555 60005=
07299,2008-04-29 13:00:00,16.2,1005.8,-1.5,44,3.9,30000,11.112,29.632,,300,,,0,,,,,,,,og-post,,,,AAXX 29134 07299 22780 43006 10162 20039 39742 40058 56015 82101 333 60005 82856 83075 90710 91116 93100=
07299,2008-04-29 14:00:00,16.7,1005.1,-1.5,37,2,40000,11.112,22.224,,240,,,0,,,,,,,,og-post,,,,AAXX 29144 07299 22782 22406 10167 20020 39735 40051 58015 81101 333 60005 81856 90710 91112 93100=
07299,2008-04-29 15:00:00,17.1,1004.3,-1.8,36,1.9,40000,3.704,18.52,,120,,,0,0,,,,,,,og-post,,,,AAXX 29154 07299 22782 21202 10171 20019 39728 40043 58018 81101 333 60007 81856 90710 91110 93100 555 60005=
07299,2008-04-29 16:00:00,16.9,1003.9,-1.8,41,3.6,40000,7.408,14.816,,200,,,0,,,,,,,,og-post,,,,AAXX 29164 07299 22782 32004 10169 20036 39724 40039 56018 81101 333 60005 81856 83075 90710 91108 93100=
07299,2008-04-29 17:00:00,15.6,1003.5,-1.6,59,7.6,40000,3.704,14.816,,300,,,0,,,,,,,,og-post,,,,AAXX 29174 07299 22782 73002 10156 20076 39719 40035 56016 81102 333 60005 81856 87075 90710 91108 93100=
07299,2008-04-29 18:00:00,15.5,1003.5,-0.9,54,6.2,30000,3.704,7.408,,310,9.2,17.7,0,0,,,,,,,og-post,,,,AAXX 29184 07299 02880 53102 10155 20062 39719 40035 56009 60002 81401 333 10177 20092 60007 81657 85075 90710 91104 93100 555 60005=
07299,2008-04-29 19:00:00,11.5,1003.9,-0.6,68,5.8,20000,3.704,3.704,,340,,,0,,,,,,,,og-post,,,,AAXX 29194 07299 22/70 13402 10115 20058 39718 40039 56006 80001 333 60005 81075 90710 91102 93100=
07299,2008-04-29 20:00:00,8.5,1004.2,-0.1,83,5.8,20000,3.704,7.408,,220,,,0,,,,,,,,og-post,,,,AAXX 29204 07299 22/70 12202 10085 20058 39718 40042 57001 80001 333 60005 81075 90710 91104 93100=
07299,2008-04-29 21:00:00,7.8,1004,-0.4,86,5.6,20000,,3.704,,,,,0,0,,,,,,,og-post,,,,AAXX 29214 07299 22/70 10000 10078 20056 39715 40040 58004 80001 333 60007 81075 90710 91102 93100 555 60005=
07299,2008-04-29 22:00:00,6.8,1003.9,-0.5,86,4.6,20000,3.704,7.408,,170,,,0,,,,,,,,og-post,,,,AAXX 29224 07299 22970 01702 10068 20046 39713 40039 58005 333 60005 90710 91104 93100=
07299,2008-04-29 23:00:00,7.3,1003.7,-0.7,83,4.6,20000,7.408,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 29234 07299 22970 11804 10073 20046 39712 40037 56007 81030 333 60005 81363 90710 91106 93100=
07299,2008-04-30 00:00:00,6.7,1003.5,-0.6,83,4,20000,7.408,11.112,,170,,,0,0,,,,,,,og-post,,,,AAXX 30004 07299 02970 11704 10067 20040 39709 40035 58006 60001 81031 333 60007 81363 90710 91106 93100 555 60005=
07299,2008-04-30 01:00:00,5.8,1003.2,-0.8,88,4,20000,3.704,11.112,,190,,,0,,,,,,,,og-post,,,,AAXX 30014 07299 26/70 /1902 10058 20040 39705 40032 58008 333 60005 90710 91106=
07299,2008-04-30 02:00:00,6.6,1002.8,-1,86,4.4,20000,7.408,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 30024 07299 26/70 /1704 10066 20044 39702 40028 57010 333 60005 90710 91108=
07299,2008-04-30 03:00:00,6.9,1002.3,-1.1,86,4.7,20000,11.112,11.112,,160,,,0,0,,,,,,,og-post,,,,AAXX 30034 07299 22970 11606 10069 20047 39698 40023 57011 81030 333 60007 81363 90710 91106 93100 555 60005=
07299,2008-04-30 04:00:00,7.1,1001.9,-1.1,88,5.3,20000,11.112,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 30044 07299 22970 11606 10071 20053 39694 40019 58011 81030 333 60005 81363 90710 91108 93100=
07299,2008-04-30 05:00:00,7.1,1001.6,-1.1,86,4.9,20000,7.408,14.816,,150,,,0,,,,,,,,og-post,,,,AAXX 30054 07299 22970 21504 10071 20049 39691 40016 56011 82030 333 60005 82360 90710 91108 93100=
07299,2008-04-30 06:00:00,10.7,1000.7,-1.1,75,6.5,20000,11.112,18.52,,140,5.6,15.4,0,0,,,0,7.4,2,,og-post,,,,AAXX 30064 07299 02970 21406 10107 20065 39687 40007 57011 60002 82030 333 10154 20056 30002 55074 60007 70000 82360 90710 91110 93100 555 60005=
07299,2008-04-30 07:00:00,12.5,1000.5,-0.7,68,6.8,20000,11.112,29.632,,90,,,0,,,,,,,,og-post,,,,AAXX 30074 07299 22670 70906 10125 20068 39687 40005 55007 8285/ 333 60005 81833 87363 90710 91116 93100=
07299,2008-04-30 08:00:00,13.1,1001.7,0.8,70,7.8,20000,11.112,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 30084 07299 22570 71606 10131 20078 39699 40017 53008 8287/ 333 60005 81820 83357 87360 90710 91108 93100=
07299,2008-04-30 09:00:00,13.8,1002.1,1.8,67,7.8,20000,3.704,14.816,,200,,,0,0,,,,,,,og-post,,,,AAXX 30094 07299 22570 72002 10138 20078 39704 40021 53018 8287/ 333 60007 81820 83357 87359 90710 91108 93100 555 60005=
07299,2008-04-30 10:00:00,13.4,1002.7,2.1,64,6.7,20000,7.408,22.224,,310,,,0,,,,,,,,og-post,,,,AAXX 30104 07299 22570 73104 10134 20067 39709 40027 51021 8287/ 333 60005 81820 83357 87359 90710 91112 93100=
07299,2008-04-30 11:00:00,13,1003.2,1.4,69,7.5,20000,25.928,46.3,,280,,,,,,,,,,60,og-post,,,,AAXX 30114 07299 21570 72814 10130 20075 39713 40032 51014 76062 8587/ 333 69905 81820 83634 85656 90710 91125 93100=
07299,2008-04-30 12:00:00,9.8,1004.7,2,84,7.2,12000,25.928,53.708,,270,,,0.2,0.2,0.2,,,,,61,og-post,,,,AAXX 30124 07299 01562 72714 10098 20072 39724 40047 53020 69921 76161 8687/ 333 69927 81820 83634 86648 90710 91129 93100 555 69925=
07299,2008-04-30 13:00:00,9.1,1006.5,3.3,85,6.7,10000,25.928,50.004,,250,,,0.8,,,,,,,61,og-post,,,,AAXX 30134 07299 21560 72514 10091 20067 39741 40065 53033 76166 878// 333 69985 82820 83636 87650 90710 91127 93100=
07299,2008-04-30 14:00:00,9.5,1006.6,2.9,81,6.4,12000,11.112,29.632,,180,,,0.2,,,,,,,60,og-post,,,,AAXX 30144 07299 21562 71806 10095 20064 39742 40066 51029 76066 878// 333 69925 82820 83632 87650 90710 91116 93100=
07299,2008-04-30 15:00:00,10,1006.7,1.9,81,6.9,20000,11.112,22.224,,150,,,,1,,,,,,21,og-post,,,,AAXX 30154 07299 21570 71506 10100 20069 39744 40067 51019 72162 8487/ 333 60017 81826 83650 87358 90710 91112 93100 555 69905=
07299,2008-04-30 16:00:00,10.3,1007.4,1,76,6.3,25000,11.112,18.52,,180,,,0,,,,,,,,og-post,,,,AAXX 30164 07299 22575 71806 10103 20063 39751 40074 53010 8387/ 333 60005 81826 87361 90710 91110 93100=
07299,2008-04-30 17:00:00,11.4,1007.7,1.4,74,6.9,25000,14.816,22.224,,130,,,0,,,,,,,,og-post,,,,AAXX 30174 07299 22575 61308 10114 20069 39755 40077 53014 84830 333 60005 83830 85361 90710 91112 93100=
07299,2008-04-30 18:00:00,10.9,1007.9,1.2,75,6.6,20000,11.112,18.52,,120,8.6,14.1,0,0,,1,,,,15,og-post,,,,AAXX 30184 07299 01670 71206 10109 20066 39756 40079 51012 60012 71562 8683/ 333 10141 20086 60007 82833 83650 85657 90710 91110 93100 555 60005=
07299,2008-04-30 19:00:00,8.7,1008.8,1.2,80,5.4,25000,11.112,14.816,,140,,,0,,,,,,,15,og-post,,,,AAXX 30194 07299 21575 51406 10087 20054 39763 40088 53012 71511 84833 333 60005 81830 84650 90710 91108 93100=
07299,2008-04-30 20:00:00,9.1,1009.7,1.6,75,4.9,25000,7.408,18.52,,190,,,0,,,,,,,,og-post,,,,AAXX 30204 07299 22675 31904 10091 20049 39772 40097 53016 83803 333 60005 81833 83650 90710 91110 93100=
07299,2008-04-30 21:00:00,6.7,1010.3,1.9,84,4.2,20000,,14.816,,,,,0,0,,,,,,,og-post,,,,AAXX 30214 07299 22670 30000 10067 20042 39775 40103 51019 82801 333 60007 81840 90710 91108 93100 555 60005=
07299,2008-04-30 22:00:00,5.4,1010.9,1.6,91,4.1,20000,3.704,7.408,,190,,,0,,,,,,,,og-post,,,,AAXX 30224 07299 22670 31902 10054 20041 39779 40109 51016 82831 333 60005 81840 90710 91104 93100=
07299,2008-04-30 23:00:00,4.7,1011.4,1.1,94,3.8,20000,7.408,7.408,,220,,,0,,,,,,,,og-post,,,,AAXX 30234 07299 22670 22204 10047 20038 39783 40114 53011 81831 333 60005 81840 90710 91104 93100=
07299,2008-05-01 00:00:00,4.9,1011.9,1.3,95,4.2,20000,3.704,11.112,,170,,,0,0,,,,,,,og-post,,,,AAXX 01004 07299 02670 71702 10049 20042 39788 40119 53013 60001 81830 333 60007 81840 86357 90710 91106 93100 555 60005=
07299,2008-05-01 01:00:00,6.7,1011.8,1,94,5.8,20000,7.408,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 01014 07299 26/70 /1604 10067 20058 39789 40118 51010 333 60005 90710 91108=
07299,2008-05-01 02:00:00,6.1,1012.3,1.1,93,5.1,20000,11.112,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 01024 07299 26/70 /1606 10061 20051 39793 40123 53011 333 60005 90710 91108=
07299,2008-05-01 03:00:00,6.4,1012.8,1.2,94,5.5,15000,3.704,11.112,,190,,,0,0,,,,,,16,og-post,,,,AAXX 01034 07299 21565 71902 10064 20055 39799 40128 53012 71622 878// 333 60007 82830 85643 87650 90710 91106 93100 555 60005=
07299,2008-05-01 04:00:00,6.8,1013.3,1.5,93,5.7,9000,7.408,11.112,,170,,,0,,,,,,,16,og-post,,,,AAXX 01044 07299 21559 71704 10068 20057 39804 40133 52015 71622 878// 333 60005 82826 84636 87656 90710 91106 93100=
07299,2008-05-01 05:00:00,7.4,1013.9,1.8,93,6.3,18000,3.704,11.112,,110,,,,,,,,,,25,og-post,,,,AAXX 01054 07299 21568 71102 10074 20063 39811 40139 53018 72586 878// 333 69905 81820 84633 87650 90710 91106 93100=
07299,2008-05-01 06:00:00,7.8,1014.7,2,93,6.7,15000,7.408,14.816,,110,4.4,10.9,1,1,,1,2.2,2.1,1,25,og-post,,,,AAXX 01064 07299 01565 71104 10078 20067 39819 40147 53020 60012 72586 878// 333 10109 20044 32001 55021 60017 70022 81823 84633 87646 90710 91108 93100 555 60015=
07299,2008-05-01 07:00:00,8.6,1015.5,2.3,88,6.7,20000,3.704,11.112,,190,,,0,,,,,,,16,og-post,,,,AAXX 01074 07299 21570 71902 10086 20067 39827 40155 52023 71622 878// 333 60005 81821 85630 85643 90710 91106 93100=
07299,2008-05-01 08:00:00,11.7,1015.1,1.5,76,7.6,25000,7.408,22.224,,240,,,0,,,,,,,,og-post,,,,AAXX 01084 07299 22575 62404 10117 20076 39827 40151 51015 83831 333 60005 82820 84357 90710 91112 93100=
07299,2008-05-01 09:00:00,12.9,1015.1,0.9,64,6.3,35000,14.816,25.928,,240,,,0,0,,,,,,,og-post,,,,AAXX 01094 07299 22581 52408 10129 20063 39828 40151 51009 82201 333 60007 82826 84076 90710 91114 93100 555 60005=
07299,2008-05-01 10:00:00,14.1,1015,0.2,59,6.2,40000,18.52,31.484,,230,,,0,,,,,,,,og-post,,,,AAXX 01104 07299 22682 62310 10141 20062 39829 40150 53002 84801 333 60005 83833 83656 90710 91117 93100=
07299,2008-05-01 11:00:00,15.7,1014.7,0.1,56,7,40000,11.112,22.224,,270,,,0,,,,,,,,og-post,,,,AAXX 01114 07299 22682 42706 10157 20070 39828 40147 50001 83201 333 60005 82838 90710 91112 93100=
07299,2008-05-01 12:00:00,16.2,1014.4,-0.3,44,3.9,30000,14.816,25.928,,270,,,0,0,,,,,,15,og-post,,,,AAXX 01124 07299 01680 52708 10162 20039 39825 40144 58003 60001 71511 83201 333 60007 82843 83076 90710 91114 93100 555 60005=
07299,2008-05-01 13:00:00,15.9,1014.6,-0.1,46,4.3,40000,18.52,29.632,,260,,,0,,,,,,,15,og-post,,,,AAXX 01134 07299 21682 72610 10159 20043 39827 40146 55001 71522 83901 333 60005 81945 83850 86076 90710 91116 93100=
07299,2008-05-01 14:00:00,16.8,1014.4,-0.2,41,3.5,40000,11.112,35.188,,200,,,0,,,,,,,15,og-post,,,,AAXX 01144 07299 21682 72006 10168 20035 39826 40144 56002 71522 84308 333 60005 81946 83650 87276 90710 91119 93100=
07299,2008-05-01 15:00:00,16.7,1014.3,0,43,4.1,50000,7.408,22.224,,150,,,0,0,,,,,,,og-post,,,,AAXX 01154 07299 22684 61504 10167 20041 39825 40143 50000 83301 333 60007 81946 85076 90710 91112 93100 555 60005=
07299,2008-05-01 16:00:00,17.5,1014.5,-0.1,42,4.5,40000,3.704,14.816,,200,,,0,,,,,,,15,og-post,,,,AAXX 01164 07299 21682 62002 10175 20045 39827 40145 55001 71522 83901 333 60005 81943 84076 90710 91108 93100=
07299,2008-05-01 17:00:00,12.8,1015.9,1.1,66,6.6,15000,14.816,38.892,,160,,,,,,,,,,25,og-post,,,,AAXX 01174 07299 21665 71608 10128 20066 39836 40159 53011 72586 86901 333 69905 82833 82940 84650 85076 90710 91121 93100=
07299,2008-05-01 18:00:00,13,1016.6,1.9,72,8.1,20000,3.704,11.112,,160,7.8,17.6,0,,,,,,,15,og-post,,,,AAXX 01184 07299 01670 71602 10130 20081 39843 40166 53019 69902 71586 82963 333 10176 20078 69907 81836 82943 85358 86073 90710 91106 93100 555 60005=
07299,2008-05-01 19:00:00,11.2,1017.5,2.3,79,7.7,12000,11.112,35.188,,200,,,0.2,,,,,,,25,og-post,,,,AAXX 01194 07299 21662 72006 10112 20077 39850 40175 51023 72586 82963 333 69925 81836 85358 86073 90710 91119 93100=
07299,2008-05-01 20:00:00,10,1018.2,2,88,8.1,15000,3.704,11.112,,140,,,0,,,,,,,,og-post,,,,AAXX 01204 07299 22665 71402 10100 20081 39855 40182 51020 82232 333 60005 82836 84358 86073 90710 91106 93100=
07299,2008-05-01 21:00:00,7.9,1019,1.6,90,6.4,15000,7.408,11.112,,160,,,0,0.2,,,,,,1,og-post,,,,AAXX 01214 07299 21965 71604 10079 20064 39860 40190 51016 70186 83032 333 69927 83360 86073 90710 91106 93100 555 60005=
07299,2008-05-01 22:00:00,7.7,1019.6,1.6,93,6.6,20000,3.704,11.112,,170,,,0,,,,,,,0,og-post,,,,AAXX 01224 07299 24970 71702 10077 20066 39866 40196 53016 700// 333 60005 90710 91106=
07299,2008-05-01 23:00:00,8.4,1019.9,1.5,91,7,15000,7.408,14.816,,190,,,0,,,,,,,,og-post,,,,AAXX 01234 07299 22965 71904 10084 20070 39870 40199 51015 85032 333 60005 85359 87073 90710 91108 93100=
07299,2008-05-02 00:00:00,7.6,1020.2,1.2,89,5.9,15000,7.408,14.816,,230,,,0,0,0.2,,,,,1,og-post,,,,AAXX 02004 07299 01965 72304 10076 20059 39872 40202 51012 69921 70186 85032 333 60007 85362 87073 90710 91108 93100 555 60005=
07299,2008-05-02 01:00:00,7.2,1020.5,0.8,90,5.7,20000,7.408,11.112,,190,,,0,,,,,,,,og-post,,,,AAXX 02014 07299 26/70 /1904 10072 20057 39874 40205 51008 333 60005 90710 91106=
07299,2008-05-02 02:00:00,5.9,1021.2,0.9,91,4.5,20000,7.408,11.112,,160,,,0,,,,,,,,og-post,,,,AAXX 02024 07299 26/70 /1604 10059 20045 39879 40212 53009 333 60005 90710 91106=
07299,2008-05-02 03:00:00,4,1022.2,1.4,94,3.1,15000,7.408,11.112,,250,,,0,0,,,,,,,og-post,,,,AAXX 02034 07299 22965 72504 10040 20031 39887 40222 53014 83032 333 60007 83358 87073 90710 91106 93100 555 60005=
07299,2008-05-02 04:00:00,5.3,1022.4,1.5,96,4.7,15000,7.408,11.112,,150,,,0,,,,,,,,og-post,,,,AAXX 02044 07299 22665 71504 10053 20047 39890 40224 51015 83232 333 60005 81833 83357 85360 90710 91106 93100=
07299,2008-05-02 05:00:00,5.5,1023.1,1.9,95,4.8,15000,,11.112,,,,,0,,,,,,,,og-post,,,,AAXX 02054 07299 22865 50000 10055 20048 39897 40231 52019 83032 333 60005 82358 84073 90710 91106 93100=
07299,2008-05-02 06:00:00,8.5,1023.3,1.5,88,6.6,15000,3.704,11.112,,180,3.9,12.9,0,0,,0.2,0.2,6.3,1,,og-post,,,,AAXX 02064 07299 02865 31802 10085 20066 39903 40233 53015 69922 82032 333 10129 20039 31001 55063 60007 70002 81358 83073 90710 91106 93100 555 60005=
07299,2008-05-02 07:00:00,11.6,1023.2,1.6,77,7.7,20000,7.408,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 02074 07299 22570 21604 10116 20077 39905 40232 51016 81132 333 60005 81820 90710 91108 93100=
07299,2008-05-02 08:00:00,13.6,1022.8,0.6,65,7.2,20000,7.408,14.816,,120,,,0,,,,,,,,og-post,,,,AAXX 02084 07299 22570 11204 10136 20072 39904 40228 50006 81832 333 60005 81820 90710 91108 93100=
07299,2008-05-02 09:00:00,16.4,1022.4,0,55,7.3,20000,3.704,18.52,,100,,,0,0,,,,,,,og-post,,,,AAXX 02094 07299 22570 31002 10164 20073 39903 40224 50000 81832 333 60007 81825 90710 91110 93100 555 60005=
07299,2008-05-02 10:00:00,18,1021.9,-0.4,43,5.2,20000,7.408,11.112,,10,,,0,,,,,,,,og-post,,,,AAXX 02104 07299 22670 60104 10180 20052 39900 40219 58004 81832 333 60005 81836 86073 90710 91106 93100=
07299,2008-05-02 11:00:00,19.1,1021.6,-0.6,42,5.9,50000,7.408,11.112,,350,,,0,,,,,,,,og-post,,,,AAXX 02114 07299 22684 53504 10191 20059 39898 40216 58006 81132 333 60005 81840 85073 90710 91106 93100=
