station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-05-02 12:00:00,18.9,1021.4,-0.7,41,5.4,50000,7.408,25.928,,320,,,0,0,,,,,,,og-post,,,,AAXX 02124 07299 02684 63204 10189 20054 39896 40214 56007 60001 83232 333 60007 83845 85073 90710 91114 93100 555 60005=
07299,2008-05-02 13:00:00,20.4,1021.2,-0.6,37,5.2,50000,3.704,14.816,,360,,,0,,,,,,,,og-post,,,,AAXX 02134 07299 22684 63602 10204 20052 39895 40212 57006 83832 333 60005 83846 85073 90710 91108 93100=
07299,2008-05-02 14:00:00,20.5,1020.9,-0.5,49,9.4,50000,22.224,35.188,,270,,,0,,,,,,,,og-post,,,,AAXX 02144 07299 22784 62712 10205 20094 39893 40209 56005 83832 333 60005 83850 85073 90710 91119 93100=
07299,2008-05-02 15:00:00,20.8,1020.9,-0.3,36,5.2,50000,18.52,35.188,,290,,,0,0,,,,,,,og-post,,,,AAXX 02154 07299 22784 42910 10208 20052 39893 40209 56003 82831 333 60007 82850 83073 90710 91119 93100 555 60005=
07299,2008-05-02 16:00:00,19.7,1021.1,-0,42,6.4,50000,11.112,38.892,,270,,,0,,,,,,,,og-post,,,,AAXX 02164 07299 22784 42706 10197 20064 39894 40211 55000 82131 333 60005 82850 83073 90710 91121 93100=
07299,2008-05-02 17:00:00,19.8,1021,0,43,6.9,50000,7.408,31.484,,300,,,0,,,,,,,,og-post,,,,AAXX 02174 07299 22784 43004 10198 20069 39893 40210 50000 81801 333 60005 81850 84073 90710 91117 93100=
07299,2008-05-02 18:00:00,17.2,1021.6,0.3,51,7,50000,11.112,25.928,,300,8.5,21.1,0,0,,,,,,,og-post,,,,AAXX 02184 07299 02784 73006 10172 20070 39896 40216 53003 60002 81801 333 10211 20085 60007 81850 87073 90710 91114 93100 555 60005=
07299,2008-05-02 19:00:00,15,1022.4,0.8,56,6.3,40000,11.112,25.928,,320,,,0,,,,,,,,og-post,,,,AAXX 02194 07299 22782 73206 10150 20063 39901 40224 53008 81431 333 60005 81656 87075 90710 91114 93100=
07299,2008-05-02 20:00:00,11.6,1023.6,1.5,72,6.7,35000,11.112,18.52,,300,,,0,,,,,,,,og-post,,,,AAXX 02204 07299 22981 73006 10116 20067 39909 40236 53015 81031 333 60005 81359 87075 90710 91110 93100=
07299,2008-05-02 21:00:00,11.2,1023.8,1.5,75,6.9,30000,14.816,18.52,,310,,,0,0,,,,,,,og-post,,,,AAXX 02214 07299 22980 73108 10112 20069 39911 40238 51015 81031 333 60007 81359 87075 90710 91110 93100 555 60005=
07299,2008-05-02 22:00:00,10.8,1024.1,1.1,75,6.6,30000,11.112,18.52,,330,,,0,,,,,,,,og-post,,,,AAXX 02224 07299 22/80 73306 10108 20066 39913 40241 51011 80001 333 60005 87075 90710 91110 93100=
07299,2008-05-02 23:00:00,10.9,1024.3,0.6,74,6.5,30000,3.704,14.816,,340,,,0,,,,,,,,og-post,,,,AAXX 02234 07299 22/80 63402 10109 20065 39915 40243 52006 80001 333 60005 86075 90710 91108 93100=
07299,2008-05-03 00:00:00,8.2,1024.8,0.6,85,5.8,25000,3.704,14.816,,330,,,0,0,,,,,,,og-post,,,,AAXX 03004 07299 02/75 53302 10082 20058 39917 40248 52006 60001 80001 333 60007 85075 90710 91108 93100 555 60005=
07299,2008-05-03 01:00:00,6.3,1025.1,0.4,90,4.8,20000,3.704,7.408,,290,,,0,,,,,,,,og-post,,,,AAXX 03014 07299 26/70 /2902 10063 20048 39917 40251 51004 333 60005 90710 91104=
07299,2008-05-03 02:00:00,5.4,1025.3,0.3,93,4.4,20000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 03024 07299 26/70 /0000 10054 20044 39918 40253 51003 333 60005 90710 91102=
07299,2008-05-03 03:00:00,4.9,1025.3,0.1,94,4,20000,3.704,7.408,,250,,,0,0,,,,,,,og-post,,,,AAXX 03034 07299 22/70 32502 10049 20040 39918 40253 52001 80001 333 60007 83075 90710 91104 93100 555 60005=
07299,2008-05-03 04:00:00,4.3,1025.6,0.3,95,3.6,20000,3.704,3.704,,250,,,0,,,,,,,,og-post,,,,AAXX 03044 07299 22/70 32502 10043 20036 39920 40256 53003 80001 333 60005 83075 90710 91102 93100=
07299,2008-05-03 05:00:00,4.5,1026,0.6,95,3.8,20000,3.704,3.704,,210,,,0,,,,,,,,og-post,,,,AAXX 03054 07299 22970 52102 10045 20038 39924 40260 53006 81031 333 60005 81361 85075 90710 91102 93100=
07299,2008-05-03 06:00:00,9.3,1025.8,1,86,7.1,25000,3.704,3.704,,110,4.3,17,0,0,,,0,11.9,1,,og-post,,,,AAXX 03064 07299 02975 51102 10093 20071 39928 40258 53010 60002 81032 333 10170 20043 30001 55119 60007 70000 81361 85075 90710 91102 93100 555 60005=
07299,2008-05-03 07:00:00,11.7,1025.6,0.9,79,8.2,30000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 03074 07299 22980 50000 10117 20082 39929 40256 51009 81032 333 60005 81362 85075 90710 91102 93100=
07299,2008-05-03 08:00:00,14.4,1025.2,0.4,65,7.9,30000,3.704,7.408,,290,,,0,,,,,,,,og-post,,,,AAXX 03084 07299 22980 52902 10144 20079 39928 40252 50004 81032 333 60005 81362 85075 90710 91104 93100=
07299,2008-05-03 09:00:00,16.6,1024.6,-0.4,54,7.3,30000,3.704,11.112,,230,,,0,0,,,,,,,og-post,,,,AAXX 03094 07299 22780 62302 10166 20073 39924 40246 58004 81132 333 60007 81850 85075 90710 91106 93100 555 60005=
07299,2008-05-03 10:00:00,18.2,1024.1,-0.8,52,8.2,30000,3.704,11.112,,270,,,0,,,,,,,,og-post,,,,AAXX 03104 07299 22780 72702 10182 20082 39921 40241 58008 81132 333 60005 81850 83363 85075 90710 91106 93100=
07299,2008-05-03 11:00:00,19.6,1023.5,-1.1,52,9.5,30000,7.408,14.816,,50,,,0,,,,,,,,og-post,,,,AAXX 03114 07299 22780 70504 10196 20095 39917 40235 57011 81132 333 60005 81850 85363 85075 90710 91108 93100=
07299,2008-05-03 12:00:00,20.1,1023,-1.1,44,7.5,40000,7.408,14.816,,40,,,0,0,,,,,,,og-post,,,,AAXX 03124 07299 02782 70404 10201 20075 39913 40230 58011 60001 8113/ 333 60007 81856 87363 90710 91108 93100 555 60005=
07299,2008-05-03 13:00:00,21.1,1022.5,-1.2,40,7,40000,7.408,14.816,,80,,,0,,,,,,,,og-post,,,,AAXX 03134 07299 22782 70804 10211 20070 39909 40225 57012 81132 333 60005 81856 84360 85075 90710 91108 93100=
07299,2008-05-03 14:00:00,22.7,1021.7,-1.4,32,5.2,40000,3.704,11.112,,250,,,0,,,,,,,,og-post,,,,AAXX 03144 07299 22782 72502 10227 20052 39903 40217 58014 81132 333 60005 81856 86075 90710 91106 93100=
07299,2008-05-03 15:00:00,22.7,1021.3,-1.4,33,5.6,40000,7.408,14.816,,250,,,0,0,,,,,,,og-post,,,,AAXX 03154 07299 22882 62504 10227 20056 39899 40213 57014 81132 333 60007 81856 85075 90710 91108 93100 555 60005=
07299,2008-05-03 16:00:00,22.8,1021,-1.3,31,4.8,40000,7.408,14.816,,40,,,0,,,,,,,,og-post,,,,AAXX 03164 07299 22882 70404 10228 20048 39896 40210 56013 81142 333 60005 81856 85075 90710 91108 93100=
07299,2008-05-03 17:00:00,21.3,1021.1,-0.8,35,5.2,40000,11.112,18.52,,10,,,0,,,,,,,,og-post,,,,AAXX 03174 07299 22882 50106 10213 20052 39895 40211 56008 81142 333 60005 81856 84075 90710 91110 93100=
07299,2008-05-03 18:00:00,18.4,1021.5,-0.3,47,6.9,40000,3.704,14.816,,350,9.5,23.1,0,0,,,,,,,og-post,,,,AAXX 03184 07299 02882 43502 10184 20069 39896 40215 55003 60002 81142 333 10231 20095 60007 81856 90710 91108 93100 555 60005=
07299,2008-05-03 19:00:00,14.4,1022.1,0.2,65,7.9,40000,3.704,11.112,,280,,,0,,,,,,,,og-post,,,,AAXX 03194 07299 22782 42802 10144 20079 39898 40221 53002 81132 333 60005 81856 83075 90710 91106 93100=
07299,2008-05-03 20:00:00,11.2,1022.7,0.5,83,8.4,40000,7.408,11.112,,290,,,0,,,,,,,,og-post,,,,AAXX 03204 07299 22882 42904 10112 20084 39900 40227 53005 81531 333 60005 81656 83075 90710 91106 93100=
07299,2008-05-03 21:00:00,12.5,1022.4,0.3,74,8,30000,7.408,11.112,,310,,,0,0,,,,,,,og-post,,,,AAXX 03214 07299 22980 33104 10125 20080 39899 40224 50003 82031 333 60007 82361 90710 91106 93100 555 60005=
07299,2008-05-03 22:00:00,11.6,1022.3,-0.1,77,7.7,30000,11.112,18.52,,320,,,0,,,,,,,,og-post,,,,AAXX 03224 07299 22980 03206 10116 20077 39897 40223 58001 333 60005 90710 91110 93100=
07299,2008-05-03 23:00:00,11.1,1022.5,-0.2,80,7.8,20000,3.704,14.816,,30,,,0,,,,,,,,og-post,,,,AAXX 03234 07299 22970 00302 10111 20078 39898 40225 55002 333 60005 90710 91108 93100=
07299,2008-05-04 00:00:00,8.9,1022.4,-0.4,88,7,20000,,7.408,,,,,0,0,,,,,,,og-post,,,,AAXX 04004 07299 02970 00000 10089 20070 39895 40224 58004 60001 333 60007 90710 91104 93100 555 60005=
07299,2008-05-04 01:00:00,7.4,1022.6,-0.2,93,6.3,20000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 04014 07299 26/70 /0000 10074 20063 39895 40226 58002 333 60005 90710 91104=
07299,2008-05-04 02:00:00,7,1022.7,-0.3,94,6.1,20000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 04024 07299 26/70 /0000 10070 20061 39895 40227 56003 333 60005 90710 91102=
07299,2008-05-04 03:00:00,6,1022.7,-0.1,93,5,30000,3.704,3.704,,190,,,0,0,,,,,,,og-post,,,,AAXX 04034 07299 22980 11902 10060 20050 39894 40227 58001 81030 333 60007 81360 90710 91102 93100 555 60005=
07299,2008-05-04 04:00:00,6,1022.6,-0.2,95,5.3,30000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 04044 07299 22980 10000 10060 20053 39893 40226 58002 81030 333 60005 81360 90710 91102 93100=
07299,2008-05-04 05:00:00,5.8,1022.9,0.1,96,5.2,30000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 04054 07299 22980 30000 10058 20052 39896 40229 53001 81031 333 60005 81360 83075 90710 91102 93100=
07299,2008-05-04 06:00:00,10.1,1022.6,0.4,86,7.9,30000,3.704,7.408,,190,5,18.4,0,0,,,0,10.4,2,,og-post,,,,AAXX 04064 07299 02980 51902 10101 20079 39898 40226 53004 60002 80001 333 10184 20050 30002 55104 60007 70000 85075 90710 91104 93100 555 60005=
07299,2008-05-04 07:00:00,13.4,1022.1,0.3,72,8.5,30000,3.704,7.408,,170,,,0,,,,,,,,og-post,,,,AAXX 04074 07299 22/80 41702 10134 20085 39897 40221 50003 80002 333 60005 84073 90710 91104 93100=
07299,2008-05-04 08:00:00,15.1,1021.6,-0.2,65,8.6,30000,3.704,7.408,,300,,,0,,,,,,,,og-post,,,,AAXX 04084 07299 22/80 53002 10151 20086 39894 40216 58002 80002 333 60005 85073 90710 91104 93100=
07299,2008-05-04 09:00:00,17.2,1021.2,-0.6,57,8.6,35000,7.408,14.816,,20,,,0,0,,,,,,,og-post,,,,AAXX 04094 07299 22681 60204 10172 20086 39892 40212 58006 81102 333 60007 81835 86073 90710 91108 93100 555 60005=
07299,2008-05-04 12:00:00,21.1,1019.2,-1.5,48,9.7,35000,11.112,22.224,,360,,,0,0,,,,,,,og-post,,,,AAXX 04124 07299 02681 73606 10211 20097 39877 40192 58015 60001 81102 333 60007 81846 87073 90710 91112 93100 555 60005=
07299,2008-05-04 15:00:00,22.6,1017.8,-1.1,37,7.2,35000,11.112,22.224,,10,,,0,0,,,,,,,og-post,,,,AAXX 04154 07299 22781 70106 10226 20072 39865 40178 57011 81102 333 60007 81856 87073 90710 91112 93100 555 60005=
07299,2008-05-04 16:00:00,22.8,1017.6,-1.1,39,8.1,35000,11.112,18.52,,360,,,0,,,,,,,,og-post,,,,AAXX 04164 07299 22781 73606 10228 20081 39863 40176 56011 81102 333 60005 81856 87073 90710 91110 93100=
07299,2008-05-04 17:00:00,22.2,1017.7,-0.5,40,8,35000,14.816,25.928,,360,,,0,,,,,,,,og-post,,,,AAXX 04174 07299 22781 63608 10222 20080 39864 40177 55005 81102 333 60005 81856 86073 90710 91114 93100=
07299,2008-05-04 18:00:00,20.3,1018.3,0.2,45,8,35000,14.816,25.928,,10,10.4,24,0,0,,,,,,,og-post,,,,AAXX 04184 07299 02781 40108 10203 20080 39867 40183 53002 60002 81102 333 10240 20104 60007 81856 84073 90710 91114 93100 555 60005=
07299,2008-05-04 19:00:00,17.5,1019.3,1.1,54,8.1,35000,14.816,22.224,,350,,,0,,,,,,,,og-post,,,,AAXX 04194 07299 22881 43508 10175 20081 39874 40193 53011 82402 333 60005 82656 83073 90710 91112 93100=
07299,2008-05-04 20:00:00,16.3,1019.9,1.5,59,8.3,30000,11.112,22.224,,340,,,0,,,,,,,,og-post,,,,AAXX 04204 07299 22880 43406 10163 20083 39879 40199 53015 82031 333 60005 82358 83073 90710 91112 93100=
07299,2008-05-04 21:00:00,13.7,1020.5,1.5,65,7.2,30000,11.112,18.52,,320,,,0,0,,,,,,,og-post,,,,AAXX 04214 07299 22880 33206 10137 20072 39882 40205 51015 81031 333 60007 81358 90710 91110 93100 555 60005=
07299,2008-05-04 22:00:00,12.5,1020.9,1.1,67,6.5,30000,7.408,14.816,,280,,,0,,,,,,,,og-post,,,,AAXX 04224 07299 22880 32804 10125 20065 39884 40209 51011 81031 333 60005 81358 90710 91108 93100=
07299,2008-05-04 23:00:00,10.8,1021.4,0.8,76,6.7,30000,3.704,11.112,,300,,,0,,,,,,,,og-post,,,,AAXX 04234 07299 22/80 23002 10108 20067 39887 40214 51008 80001 333 60005 82073 90710 91106 93100=
07299,2008-05-05 00:00:00,8.8,1021.6,0.5,83,6.1,30000,3.704,7.408,,300,,,0,0,,,,,,,og-post,,,,AAXX 05004 07299 02/80 23002 10088 20061 39887 40216 51005 60001 80001 333 60007 82073 90710 91104 93100 555 60005=
07299,2008-05-05 01:00:00,9.1,1021.5,0.1,78,5.5,20000,3.704,7.408,,270,,,0,,,,,,,,og-post,,,,AAXX 05014 07299 26/70 /2702 10091 20055 39886 40215 50001 333 60005 90710 91104=
07299,2008-05-05 02:00:00,7.5,1021.9,0.1,86,5.3,20000,3.704,7.408,,270,,,0,,,,,,,,og-post,,,,AAXX 05024 07299 26/70 /2702 10075 20053 39888 40219 53001 333 60005 90710 91104=
07299,2008-05-05 03:00:00,6.6,1022.3,0.4,87,4.6,20000,3.704,7.408,,270,,,0,0,,,,,,,og-post,,,,AAXX 05034 07299 22/70 12702 10066 20046 39891 40223 53004 80001 333 60007 81075 90710 91104 93100 555 60005=
07299,2008-05-05 04:00:00,6.7,1022.5,0.7,86,4.5,20000,3.704,11.112,,280,,,0,,,,,,,,og-post,,,,AAXX 05044 07299 22870 22802 10067 20045 39893 40225 52007 81011 333 60005 81358 90710 91106 93100=
07299,2008-05-05 05:00:00,6.7,1023,1,85,4.4,30000,7.408,11.112,,320,,,0,,,,,,,,og-post,,,,AAXX 05054 07299 22880 13204 10067 20044 39898 40230 53010 81031 333 60005 81358 90710 91106 93100=
07299,2008-05-05 06:00:00,10.1,1022.8,0.9,77,6.3,30000,7.408,11.112,,330,6.1,20.2,0,0,,,0,12.9,2,,og-post,,,,AAXX 05064 07299 02/80 13304 10101 20063 39900 40228 52009 60002 80001 333 10202 20061 30002 55129 60007 70000 81075 90710 91106 93100 555 60005=
07299,2008-05-05 07:00:00,12.1,1023,1.1,69,6.6,30000,11.112,14.816,,330,,,0,,,,,,,,og-post,,,,AAXX 05074 07299 22/80 13306 10121 20066 39904 40230 51011 80001 333 60005 81075 90710 91108 93100=
07299,2008-05-05 08:00:00,14.5,1022.6,0.5,56,5.8,30000,7.408,14.816,,340,,,0,,,,,,,,og-post,,,,AAXX 05084 07299 22/80 13404 10145 20058 39903 40226 50005 80001 333 60005 81075 90710 91108 93100=
07299,2008-05-05 09:00:00,16.6,1022.4,0.3,54,7.3,30000,7.408,18.52,,360,,,0,0,,,,,,,og-post,,,,AAXX 05094 07299 22/80 13604 10166 20073 39903 40224 51003 80001 333 60007 81075 90710 91110 93100 555 60005=
07299,2008-05-05 10:00:00,18.9,1021.8,-0.4,47,7.4,30000,7.408,18.52,,60,,,0,,,,,,,,og-post,,,,AAXX 05104 07299 22/80 10604 10189 20074 39900 40218 58004 80001 333 60005 81075 90710 91110 93100=
07299,2008-05-05 11:00:00,20.4,1021.1,-1,30,2.3,30000,11.112,29.632,,70,,,0,,,,,,,,og-post,,,,AAXX 05114 07299 22/80 10706 10204 20023 39894 40211 58010 80001 333 60005 81075 90710 91116 93100=
07299,2008-05-05 12:00:00,21.1,1020.6,-1.3,27,1.4,40000,25.928,42.596,,120,,,0,0,,,,,,,og-post,,,,AAXX 05124 07299 02/82 11214 10211 20014 39890 40206 57013 60001 80001 333 60007 81075 90710 91123 93100 555 60005=
07299,2008-05-05 13:00:00,21.4,1020.4,-1.2,23,-0.6,50000,22.224,38.892,,120,,,0,,,,,,,,og-post,,,,AAXX 05134 07299 22/84 11212 10214 21006 39888 40204 56012 80001 333 60005 81075 90710 91121 93100=
07299,2008-05-05 14:00:00,22.2,1019.7,-0.9,25,1.3,50000,22.224,38.892,,100,,,0,,,,,,,,og-post,,,,AAXX 05144 07299 22/84 11012 10222 20013 39883 40197 58009 80001 333 60005 81075 90710 91121 93100=
07299,2008-05-05 15:00:00,21.8,1019.7,-0.9,23,-0.2,50000,18.52,38.892,,90,,,0,0,,,,,,,og-post,,,,AAXX 05154 07299 22/84 10910 10218 21002 39882 40197 58009 80001 333 60007 81075 90710 91121 93100 555 60005=
07299,2008-05-05 16:00:00,21.5,1019.5,-1,23,-0.5,50000,25.928,38.892,,110,,,0,,,,,,,,og-post,,,,AAXX 05164 07299 22/84 11114 10215 21005 39880 40195 56010 80001 333 60005 81075 90710 91121 93100=
07299,2008-05-05 17:00:00,20.6,1019.6,-0.3,24,-0.7,50000,22.224,38.892,,100,,,0,,,,,,,,og-post,,,,AAXX 05174 07299 22/84 11012 10206 21007 39880 40196 56003 80001 333 60005 81075 90710 91121 93100=
07299,2008-05-05 18:00:00,19.1,1020.1,0.2,30,1.1,50000,22.224,35.188,,110,10.2,22.2,0,0,,,,,,,og-post,,,,AAXX 05184 07299 02/84 11112 10191 20011 39883 40201 53002 60002 80001 333 10222 20102 60007 81075 90710 91119 93100 555 60005=
07299,2008-05-05 19:00:00,17.7,1020.7,0.8,37,2.8,50000,18.52,38.892,,90,,,0,,,,,,,,og-post,,,,AAXX 05194 07299 22/84 10910 10177 20028 39888 40207 53008 80001 333 60005 81073 90710 91121 93100=
07299,2008-05-05 20:00:00,16.4,1021.4,1.3,42,3.5,45000,11.112,25.928,,80,,,0,,,,,,,,og-post,,,,AAXX 05204 07299 22/83 10806 10164 20035 39893 40214 53013 80001 333 60005 81073 90710 91114 93100=
07299,2008-05-05 21:00:00,15.5,1021.6,1.1,44,3.3,40000,14.816,31.484,,80,,,0,0,,,,,,,og-post,,,,AAXX 05214 07299 22/82 10808 10155 20033 39894 40216 51011 80001 333 60007 81073 90710 91117 93100 555 60005=
07299,2008-05-05 22:00:00,14.5,1021.7,0.6,47,3.3,40000,7.408,29.632,,60,,,0,,,,,,,,og-post,,,,AAXX 05224 07299 22/82 10604 10145 20033 39894 40217 51006 80001 333 60005 81073 90710 91116 93100=
07299,2008-05-05 23:00:00,13.5,1021.9,0.2,50,3.3,40000,7.408,18.52,,80,,,0,,,,,,,,og-post,,,,AAXX 05234 07299 22/82 10804 10135 20033 39895 40219 52002 80001 333 60005 81073 90710 91110 93100=
07299,2008-05-06 00:00:00,10.5,1022.1,-0.2,62,3.5,40000,,11.112,,,,,0,0,,,,,,,og-post,,,,AAXX 06004 07299 02982 00000 10105 20035 39893 40221 58002 60001 333 60007 90710 91106 93100 555 60005=
07299,2008-05-06 01:00:00,6.1,1022.2,-0.5,85,3.8,20000,3.704,7.408,,280,,,0,,,,,,,,og-post,,,,AAXX 06014 07299 26/70 /2802 10061 20038 39889 40222 58005 333 60005 90710 91104=
07299,2008-05-06 02:00:00,4.9,1022.2,-0.6,87,2.9,20000,3.704,11.112,,290,,,0,,,,,,,,og-post,,,,AAXX 06024 07299 26/70 /2902 10049 20029 39888 40222 56006 333 60005 90710 91106=
07299,2008-05-06 03:00:00,4.9,1022.4,-0.2,89,3.2,40000,7.408,11.112,,250,,,0,0,,,,,,,og-post,,,,AAXX 06034 07299 22982 02504 10049 20032 39890 40224 55002 333 60007 90710 91106 93100 555 60005=
07299,2008-05-06 04:00:00,5,1022.3,-0,90,3.5,40000,7.408,11.112,,270,,,0,,,,,,,,og-post,,,,AAXX 06044 07299 22982 02704 10050 20035 39889 40223 54000 333 60005 90710 91106 93100=
07299,2008-05-06 05:00:00,6.3,1022.5,0.4,90,4.8,40000,,11.112,,,,,0,,,,,,,,og-post,,,,AAXX 06054 07299 22982 00000 10063 20048 39892 40225 53004 333 60005 90710 91106 93100=
07299,2008-05-06 06:00:00,10.3,1022.2,0.4,78,6.6,35000,,7.408,,,4.2,19.1,0,0,,,0,13.4,1,,og-post,,,,AAXX 06064 07299 02981 00000 10103 20066 39894 40222 53004 60002 333 10191 20042 30001 55134 60007 70000 90710 91104 93100 555 60005=
07299,2008-05-06 07:00:00,12.9,1022.2,0.8,73,8.2,35000,7.408,11.112,,340,,,0,,,,,,,,og-post,,,,AAXX 06074 07299 22981 03404 10129 20082 39897 40222 51008 333 60005 90710 91106 93100=
07299,2008-05-06 08:00:00,15.3,1022,0.6,59,7.3,30000,3.704,14.816,,310,,,0,,,,,,,,og-post,,,,AAXX 06084 07299 22980 03102 10153 20073 39898 40220 51006 333 60005 90710 91108 93100=
07299,2008-05-06 09:00:00,17.2,1021.8,0.3,54,7.8,20000,7.408,22.224,,310,,,0,0,,,,,,,og-post,,,,AAXX 06094 07299 26/70 /3104 10172 20078 39898 40218 51003 333 60007 90710 91112 555 60005=
07299,2008-05-06 10:00:00,19,1021.4,0,50,8.4,30000,7.408,18.52,,60,,,0,,,,,,,,og-post,,,,AAXX 06104 07299 22980 00604 10190 20084 39896 40214 50000 333 60005 90710 91110 93100=
07299,2008-05-06 11:00:00,20.2,1020.8,-0.6,44,7.6,20000,3.704,25.928,,300,,,0,,,,,,,,og-post,,,,AAXX 06114 07299 26/70 /3002 10202 20076 39892 40208 58006 333 60005 90710 91114=
07299,2008-05-06 12:00:00,21.3,1020.1,-1.2,40,7.2,30000,11.112,22.224,,360,,,0,0,,,,,,,og-post,,,,AAXX 06124 07299 02680 13606 10213 20072 39886 40201 58012 60001 81101 333 60007 81848 90710 91112 93100 555 60005=
07299,2008-05-06 13:00:00,22.7,1019.6,-1.4,36,6.9,30000,3.704,22.224,,80,,,0,,,,,,,,og-post,,,,AAXX 06134 07299 22780 10802 10227 20069 39882 40196 57014 81100 333 60005 81850 90710 91112 93100=
07299,2008-05-06 14:00:00,23.1,1018.9,-1.6,39,8.4,30000,7.408,18.52,,350,,,0,,,,,,,,og-post,,,,AAXX 06144 07299 22780 13504 10231 20084 39876 40189 57016 81100 333 60005 81850 90710 91110 93100=
07299,2008-05-06 15:00:00,22.9,1018.4,-1.5,40,8.6,30000,7.408,18.52,,350,,,0,0,,,,,,,og-post,,,,AAXX 06154 07299 22780 13504 10229 20086 39871 40184 58015 81100 333 60007 81850 90710 91110 93100 555 60005=
07299,2008-05-06 16:00:00,23.3,1018.1,-1.3,32,5.7,30000,14.816,22.224,,100,,,0,,,,,,,,og-post,,,,AAXX 06164 07299 22780 11008 10233 20057 39868 40181 56013 81130 333 60005 81850 90710 91112 93100=
07299,2008-05-06 17:00:00,22.7,1018.1,-0.8,29,3.8,30000,18.52,29.632,,110,,,0,,,,,,,,og-post,,,,AAXX 06174 07299 22780 11110 10227 20038 39868 40181 56008 81130 333 60005 81850 90710 91116 93100=
07299,2008-05-06 18:00:00,21.2,1018.5,-0.3,31,3.4,30000,14.816,31.484,,110,10.4,23.6,0,0,,,,,,,og-post,,,,AAXX 06184 07299 02780 11108 10212 20034 39870 40185 55003 60002 81530 333 10236 20104 60007 81650 90710 91117 93100 555 60005=
07299,2008-05-06 19:00:00,19.6,1019,0.5,34,3.3,40000,11.112,31.484,,100,,,0,,,,,,,,og-post,,,,AAXX 06194 07299 22782 11006 10196 20033 39873 40190 53005 81530 333 60005 81650 90710 91117 93100=
07299,2008-05-06 20:00:00,18.8,1019.6,1,38,4.2,25000,14.816,29.632,,80,,,0,,,,,,,,og-post,,,,AAXX 06204 07299 22975 00808 10188 20042 39878 40196 53010 333 60005 90710 91116 93100=
07299,2008-05-06 21:00:00,17.7,1020,1.1,41,4.3,25000,11.112,29.632,,90,,,0,0,,,,,,,og-post,,,,AAXX 06214 07299 22975 00906 10177 20043 39881 40200 52011 333 60007 90710 91116 93100 555 60005=
07299,2008-05-06 22:00:00,15.1,1020.3,0.8,50,4.8,20000,7.408,14.816,,90,,,0,,,,,,,,og-post,,,,AAXX 06224 07299 26/70 /0904 10151 20048 39881 40203 51008 333 60005 90710 91108=
07299,2008-05-06 23:00:00,9.2,1021.1,0.4,80,5.9,25000,7.408,11.112,,260,,,0,,,,,,,,og-post,,,,AAXX 06234 07299 22975 02604 10092 20059 39882 40211 51004 333 60005 90710 91106 93100=
07299,2008-05-07 00:00:00,9.4,1020.8,-0.1,78,5.8,25000,3.704,11.112,,240,,,0,0,,,,,,,og-post,,,,AAXX 07004 07299 02975 02402 10094 20058 39880 40208 58001 60001 333 60007 90710 91106 93100 555 60005=
07299,2008-05-07 01:00:00,6.9,1020.8,-0.3,86,4.7,20000,3.704,11.112,,250,,,0,,,,,,,,og-post,,,,AAXX 07014 07299 26/70 /2502 10069 20047 39877 40208 58003 333 60005 90710 91106=
07299,2008-05-07 02:00:00,6.4,1021.2,-0.2,91,5,20000,7.408,7.408,,340,,,0,,,,,,,,og-post,,,,AAXX 07024 07299 26/70 /3404 10064 20050 39880 40212 55002 333 60005 90710 91104=
07299,2008-05-07 03:00:00,6.3,1021.3,0.1,90,4.8,25000,,7.408,,,,,0,0,,,,,,,og-post,,,,AAXX 07034 07299 22975 00000 10063 20048 39881 40213 53001 333 60007 90710 91104 93100 555 60005=
