station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-05-07 04:00:00,6.1,1021.5,0.5,92,4.9,25000,3.704,7.408,,190,,,0,,,,,,,,og-post,,,,AAXX 07044 07299 22975 01902 10061 20049 39882 40215 51005 333 60005 90710 91104 93100=
07299,2008-05-07 05:00:00,6.5,1021.7,0.5,92,5.3,15000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 07054 07299 22965 00000 10065 20053 39885 40217 53005 333 60005 90710 91102 93100=
07299,2008-05-07 06:00:00,11.6,1021.3,0.6,82,8.6,15000,7.408,7.408,,340,5.6,21.3,0,0,,,0,13.5,2,,og-post,,,,AAXX 07064 07299 02965 03404 10116 20086 39887 40213 53006 60002 333 10213 20056 30002 55135 60007 70000 90710 91104 93100 555 60005=
07299,2008-05-07 07:00:00,14.1,1020.9,0.4,71,8.9,15000,3.704,7.408,,330,,,0,,,,,,,,og-post,,,,AAXX 07074 07299 22965 03302 10141 20089 39886 40209 50004 333 60005 90710 91104 93100=
07299,2008-05-07 08:00:00,16.6,1020.4,-0.1,58,8.3,25000,3.704,11.112,,30,,,0,,,,,,,,og-post,,,,AAXX 07084 07299 22975 00302 10166 20083 39884 40204 58001 333 60005 90710 91106 93100=
07299,2008-05-07 09:00:00,17.1,1019.9,-0.8,56,8.3,25000,7.408,11.112,,320,,,0,0,,,,,,,og-post,,,,AAXX 07094 07299 22975 03204 10171 20083 39880 40199 58008 333 60007 90710 91106 93100 555 60005=
07299,2008-05-07 10:00:00,19.3,1019.4,-0.8,49,8.3,25000,7.408,14.816,,20,,,0,,,,,,,,og-post,,,,AAXX 07104 07299 22675 10204 10193 20083 39877 40194 57008 81100 333 60005 81843 90710 91108 93100=
07299,2008-05-07 11:00:00,20.9,1018.9,-1,47,9.2,25000,3.704,18.52,,10,,,0,,,,,,,,og-post,,,,AAXX 07114 07299 22675 10102 10209 20092 39874 40189 57010 81100 333 60005 81846 90710 91110 93100=
07299,2008-05-07 12:00:00,21.9,1018.1,-1.3,44,9.1,25000,7.408,18.52,,330,,,0,0,,,,,,,og-post,,,,AAXX 07124 07299 02775 13304 10219 20091 39867 40181 58013 60001 81100 333 60007 81850 90710 91110 93100 555 60005=
07299,2008-05-07 13:00:00,22.9,1017.4,-1.6,42,9.3,25000,3.704,22.224,,250,,,0,,,,,,,,og-post,,,,AAXX 07134 07299 22775 12502 10229 20093 39862 40174 58016 81200 333 60005 81850 90710 91112 93100=
07299,2008-05-07 14:00:00,23.8,1016.5,-2,38,8.6,30000,3.704,22.224,,70,,,0,,,,,,,,og-post,,,,AAXX 07144 07299 22780 10702 10238 20086 39854 40165 58020 81200 333 60005 81850 90710 91112 93100=
07299,2008-05-07 15:00:00,23.1,1016,-1.9,39,8.4,30000,11.112,29.632,,70,,,0,0,,,,,,,og-post,,,,AAXX 07154 07299 22780 20706 10231 20084 39848 40160 58019 82201 333 60007 82856 90710 91116 93100 555 60005=
07299,2008-05-07 16:00:00,23.3,1015.8,-1.6,39,8.6,30000,7.408,14.816,,310,,,0,,,,,,,,og-post,,,,AAXX 07164 07299 22880 13104 10233 20086 39846 40158 56016 81101 333 60005 81856 90710 91108 93100=
07299,2008-05-07 17:00:00,22.9,1015.6,-1,36,7,30000,11.112,18.52,,70,,,0,,,,,,,,og-post,,,,AAXX 07174 07299 22880 20706 10229 20070 39844 40156 56010 81402 333 60005 81657 90710 91110 93100=
07299,2008-05-07 18:00:00,21.6,1015.7,-0.4,39,7.1,40000,7.408,14.816,,90,11.6,24.3,0,0,,,,,,,og-post,,,,AAXX 07184 07299 02882 40904 10216 20071 39844 40157 56004 60002 81402 333 10243 20116 60007 81657 83073 90710 91108 93100 555 60005=
07299,2008-05-07 19:00:00,19.6,1016.3,0.1,40,5.6,30000,3.704,11.112,,40,,,0,,,,,,,,og-post,,,,AAXX 07194 07299 22880 40402 10196 20056 39847 40163 53001 81402 333 60005 81657 83073 90710 91106 93100=
07299,2008-05-07 20:00:00,13.8,1017.4,0.8,72,8.8,25000,3.704,11.112,,260,,,0,,,,,,,,og-post,,,,AAXX 07204 07299 22975 32602 10138 20088 39852 40174 53008 80001 333 60005 83073 90710 91106 93100=
07299,2008-05-07 21:00:00,11.3,1017.8,0.9,81,8.2,25000,,7.408,,,,,0,0,,,,,,,og-post,,,,AAXX 07214 07299 22975 20000 10113 20082 39853 40178 51009 80001 333 60007 82073 90710 91104 93100 555 60005=
07299,2008-05-07 22:00:00,10.9,1018,0.7,74,6.5,25000,3.704,11.112,,270,,,0,,,,,,,,og-post,,,,AAXX 07224 07299 22975 22702 10109 20065 39854 40180 51007 80001 333 60005 82073 90710 91106 93100=
07299,2008-05-07 23:00:00,10,1018.4,0.5,81,6.9,25000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 07234 07299 22975 20000 10100 20069 39857 40184 53005 80001 333 60005 82073 90710 91104 93100=
07299,2008-05-08 00:00:00,8.6,1018.6,0.4,86,6.4,25000,3.704,11.112,,330,,,0,0,,,,,,,og-post,,,,AAXX 08004 07299 02975 23302 10086 20064 39857 40186 51004 60001 80001 333 60007 82073 90710 91106 93100 555 60005=
07299,2008-05-08 01:00:00,7.5,1018.7,0.3,87,5.5,20000,3.704,7.408,,260,,,0,,,,,,,,og-post,,,,AAXX 08014 07299 26/70 /2602 10075 20055 39857 40187 51003 333 60005 90710 91104=
07299,2008-05-08 02:00:00,6.4,1018.7,-0,88,4.6,20000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 08024 07299 26/70 /0000 10064 20046 39856 40187 54000 333 60005 90710 91102=
07299,2008-05-08 03:00:00,6,1018.9,-0,91,4.6,25000,3.704,7.408,,250,,,0,0,,,,,,,og-post,,,,AAXX 08034 07299 22975 02502 10060 20046 39857 40189 54000 333 60007 90710 91104 93100 555 60005=
07299,2008-05-08 04:00:00,5.6,1018.8,-0,94,4.7,25000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 08044 07299 22975 00000 10056 20047 39856 40188 54000 333 60005 90710 91102 93100=
07299,2008-05-08 05:00:00,6.4,1019,0.2,93,5.4,25000,3.704,3.704,,220,,,0,,,,,,,,og-post,,,,AAXX 08054 07299 22/75 12202 10064 20054 39859 40190 53002 80002 333 60005 81073 90710 91102 93100=
07299,2008-05-08 06:00:00,11.6,1018.5,0.3,77,7.7,25000,,3.704,,,5.2,21.5,0,0,,,0,12.2,1,,og-post,,,,AAXX 08064 07299 02975 10000 10116 20077 39860 40185 53003 60002 81080 333 10215 20052 30001 55122 60007 70000 81358 90710 91102 93100 555 60005=
07299,2008-05-08 07:00:00,14.1,1018.3,0.4,69,8.5,25000,3.704,7.408,,320,,,0,,,,,,,,og-post,,,,AAXX 08074 07299 22975 03202 10141 20085 39861 40183 51004 333 60005 90710 91104 93100=
07299,2008-05-08 08:00:00,17.6,1017.7,0,51,7.4,25000,3.704,11.112,,130,,,0,,,,,,,,og-post,,,,AAXX 08084 07299 22975 01302 10176 20074 39859 40177 50000 333 60005 90710 91106 93100=
07299,2008-05-08 09:00:00,19.2,1017.2,-0.4,44,6.7,25000,11.112,14.816,,70,,,0,0,,,,,,,og-post,,,,AAXX 08094 07299 22975 00706 10192 20067 39856 40172 58004 333 60007 90710 91108 93100 555 60005=
07299,2008-05-08 10:00:00,20.4,1016.5,-1.1,41,6.7,25000,7.408,18.52,,70,,,0,,,,,,,,og-post,,,,AAXX 08104 07299 22775 10704 10204 20067 39850 40165 58011 81100 333 60005 81850 90710 91110 93100=
07299,2008-05-08 11:00:00,22.1,1015.8,-1.4,37,6.7,25000,7.408,18.52,,80,,,0,,,,,,,,og-post,,,,AAXX 08114 07299 22775 10804 10221 20067 39845 40158 58014 81100 333 60005 81850 90710 91110 93100=
07299,2008-05-08 12:00:00,23.2,1015.1,-1.7,37,7.7,25000,3.704,14.816,,140,,,0,0,,,,,,,og-post,,,,AAXX 08124 07299 02775 11402 10232 20077 39839 40151 57017 60001 81100 333 60007 81850 90710 91108 93100 555 60005=
07299,2008-05-08 13:00:00,23.5,1014.6,-1.5,36,7.6,25000,7.408,29.632,,290,,,0,,,,,,,,og-post,,,,AAXX 08134 07299 22775 12904 10235 20076 39835 40146 56015 81100 333 60005 81850 90710 91116 93100=
07299,2008-05-08 14:00:00,23.8,1013.9,-1.6,38,8.6,25000,7.408,22.224,,330,,,0,,,,,,,,og-post,,,,AAXX 08144 07299 22775 13304 10238 20086 39829 40139 56016 81100 333 60005 81850 90710 91112 93100=
07299,2008-05-08 15:00:00,24.8,1013.3,-1.5,35,8.3,25000,3.704,14.816,,300,,,0,0,,,,,,,og-post,,,,AAXX 08154 07299 22775 13002 10248 20083 39824 40133 57015 81100 333 60007 81850 90710 91108 93100 555 60005=
07299,2008-05-08 16:00:00,24.3,1013.2,-1.2,34,7.4,25000,7.408,14.816,,320,,,0,,,,,,,,og-post,,,,AAXX 08164 07299 22775 13204 10243 20074 39822 40132 56012 81100 333 60005 81856 90710 91108 93100=
07299,2008-05-08 17:00:00,23.8,1012.9,-1,39,9,25000,7.408,14.816,,50,,,0,,,,,,,,og-post,,,,AAXX 08174 07299 22875 10504 10238 20090 39819 40129 56010 81400 333 60005 81656 90710 91108 93100=
07299,2008-05-08 18:00:00,22.6,1013.1,-0.5,37,7.2,25000,7.408,18.52,,80,11.6,25,0,0,,,,,,,og-post,,,,AAXX 08184 07299 02875 10804 10226 20072 39819 40131 56005 60002 81400 333 10250 20116 60007 81657 90710 91110 93100 555 60005=
07299,2008-05-08 19:00:00,20.2,1013.4,-0.2,39,5.8,40000,3.704,14.816,,100,,,0,,,,,,,,og-post,,,,AAXX 08194 07299 22/82 11002 10202 20058 39820 40134 55002 80001 333 60005 81073 90710 91108 93100=
07299,2008-05-08 20:00:00,14.5,1014.6,0.6,67,8.5,30000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 08204 07299 22/80 10000 10145 20085 39825 40146 53006 80001 333 60005 81073 90710 91104 93100=
07299,2008-05-08 21:00:00,12.1,1015,0.8,78,8.4,30000,3.704,7.408,,200,,,0,0,,,,,,,og-post,,,,AAXX 08214 07299 22/80 12002 10121 20084 39827 40150 53008 80001 333 60007 81073 90710 91104 93100 555 60005=
07299,2008-05-08 22:00:00,11.4,1015.3,0.9,79,7.9,30000,3.704,11.112,,210,,,0,,,,,,,,og-post,,,,AAXX 08224 07299 22/80 12102 10114 20079 39829 40153 51009 80001 333 60005 81073 90710 91106 93100=
07299,2008-05-08 23:00:00,10.4,1015.6,0.5,80,7.1,25000,7.408,11.112,,210,,,0,,,,,,,,og-post,,,,AAXX 08234 07299 22/75 12104 10104 20071 39830 40156 51005 80001 333 60005 81073 90710 91106 93100=
07299,2008-05-09 00:00:00,9.9,1015.6,0.3,81,6.8,25000,3.704,11.112,,240,,,0,0,,,,,,,og-post,,,,AAXX 09004 07299 02/75 12402 10099 20068 39830 40156 51003 60001 80001 333 60007 81073 90710 91106 93100 555 60005=
07299,2008-05-09 01:00:00,8.6,1015.7,0,88,6.7,20000,3.704,7.408,,310,,,0,,,,,,,,og-post,,,,AAXX 09014 07299 26/70 /3102 10086 20067 39829 40157 50000 333 60005 90710 91104=
07299,2008-05-09 02:00:00,7.5,1015.6,-0.3,87,5.5,20000,3.704,3.704,,230,,,0,,,,,,,,og-post,,,,AAXX 09024 07299 26/70 /2302 10075 20055 39827 40156 58003 333 60005 90710 91102=
07299,2008-05-09 03:00:00,6.8,1015.7,-0.3,89,5.1,25000,3.704,7.408,,190,,,0,0,,,,,,,og-post,,,,AAXX 09034 07299 22/75 11902 10068 20051 39827 40157 56003 80001 333 60007 81073 90710 91104 93100 555 60005=
07299,2008-05-09 04:00:00,6.5,1015.7,-0.2,90,5,25000,3.704,7.408,,210,,,0,,,,,,,,og-post,,,,AAXX 09044 07299 22975 02102 10065 20050 39827 40157 56002 333 60005 90710 91104 93100=
07299,2008-05-09 05:00:00,7.2,1016.2,0.5,89,5.5,35000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 09054 07299 22/81 10000 10072 20055 39832 40162 53005 80001 333 60005 81073 90710 91102 93100=
07299,2008-05-09 06:00:00,12.2,1015.5,0.5,75,7.9,35000,3.704,7.408,,180,6.3,22.5,0,0,,,0,14,2,,og-post,,,,AAXX 09064 07299 02/81 11802 10122 20079 39832 40155 52005 60002 80001 333 10225 20063 30002 55140 60007 70000 81073 90710 91104 93100 555 60005=
07299,2008-05-09 07:00:00,15.8,1015.2,0.6,57,7.3,40000,3.704,7.408,,100,,,0,,,,,,,,og-post,,,,AAXX 09074 07299 22/82 11002 10158 20073 39833 40152 51006 80001 333 60005 81073 90710 91104 93100=
07299,2008-05-09 08:00:00,18.2,1014.7,-0.2,50,7.6,40000,3.704,11.112,,60,,,0,,,,,,,,og-post,,,,AAXX 09084 07299 22/82 10602 10182 20076 39830 40147 58002 80001 333 60005 81073 90710 91106 93100=
07299,2008-05-09 09:00:00,19.8,1014,-0.7,43,6.9,40000,3.704,14.816,,30,,,0,0,,,,,,,og-post,,,,AAXX 09094 07299 22/82 10302 10198 20069 39825 40140 58007 80001 333 60007 81073 90710 91108 93100 555 60005=
07299,2008-05-09 10:00:00,20.8,1013.6,-1.1,42,7.4,40000,7.408,11.112,,280,,,0,,,,,,,,og-post,,,,AAXX 09104 07299 22/82 42804 10208 20074 39822 40136 56011 80002 333 60005 84073 90710 91106 93100=
07299,2008-05-09 11:00:00,22.3,1012.9,-1.2,41,8.4,40000,7.408,14.816,,340,,,0,,,,,,,,og-post,,,,AAXX 09114 07299 22782 63404 10223 20084 39817 40129 58012 81102 333 60005 81850 86073 90710 91108 93100=
07299,2008-05-09 12:00:00,23.6,1012.3,-1.2,34,6.8,40000,11.112,18.52,,360,,,0,0,,,,,,,og-post,,,,AAXX 09124 07299 02782 73606 10236 20068 39813 40123 58012 60001 81102 333 60007 81850 87073 90710 91110 93100 555 60005=
07299,2008-05-09 13:00:00,24.3,1011.7,-1.4,34,7.4,40000,7.408,18.52,,30,,,0,,,,,,,,og-post,,,,AAXX 09134 07299 22782 70304 10243 20074 39808 40117 57014 81102 333 60005 81856 87073 90710 91110 93100=
07299,2008-05-09 14:00:00,24.9,1011.3,-1.4,34,8,40000,3.704,18.52,,40,,,0,,,,,,,,og-post,,,,AAXX 09144 07299 22882 70402 10249 20080 39804 40113 58014 81102 333 60005 81856 87073 90710 91110 93100=
07299,2008-05-09 15:00:00,24.7,1010.7,-1.5,35,8.2,40000,11.112,22.224,,360,,,0,0,,,,,,,og-post,,,,AAXX 09154 07299 22882 73606 10247 20082 39798 40107 57015 81102 333 60007 81856 87073 90710 91112 93100 555 60005=
07299,2008-05-09 16:00:00,23.5,1010.7,-1.1,41,9.5,40000,11.112,18.52,,360,,,0,,,,,,,,og-post,,,,AAXX 09164 07299 22882 73606 10235 20095 39797 40107 56011 81102 333 60005 81856 87073 90710 91110 93100=
07299,2008-05-09 17:00:00,23.9,1010.4,-0.8,38,8.7,40000,11.112,14.816,,350,,,0,,,,,,,,og-post,,,,AAXX 09174 07299 22882 73506 10239 20087 39795 40104 56008 81402 333 60005 81657 87073 90710 91108 93100=
07299,2008-05-09 18:00:00,21.6,1010.8,-0.2,55,12.2,30000,3.704,14.816,,340,12.4,25.1,0,0,,,,,,,og-post,,,,AAXX 09184 07299 02980 73402 10216 20122 39797 40108 55002 60002 81032 333 10251 20124 60007 81359 87073 90710 91108 93100 555 60005=
07299,2008-05-09 19:00:00,18.5,1011.4,0.1,59,10.3,25000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 09194 07299 22/75 70000 10185 20103 39799 40114 53001 80002 333 60005 87073 90710 91104 93100=
07299,2008-05-09 20:00:00,15.4,1012.3,0.9,73,10.6,25000,3.704,11.112,,150,,,0,,,,,,,,og-post,,,,AAXX 09204 07299 22/75 31502 10154 20106 39804 40123 53009 80002 333 60005 83073 90710 91106 93100=
07299,2008-05-09 21:00:00,12.7,1012.8,0.9,81,9.5,25000,3.704,7.408,,240,,,0,0,,,,,,,og-post,,,,AAXX 09214 07299 22/75 12402 10127 20095 39806 40128 52009 80001 333 60007 81073 90710 91104 93100 555 60005=
07299,2008-05-09 22:00:00,12.6,1013,0.9,81,9.4,25000,3.704,11.112,,230,,,0,,,,,,,,og-post,,,,AAXX 09224 07299 22/75 12302 10126 20094 39808 40130 51009 80001 333 60005 81073 90710 91106 93100=
07299,2008-05-09 23:00:00,10.6,1013.7,0.8,84,8,25000,3.704,7.408,,260,,,0,,,,,,,,og-post,,,,AAXX 09234 07299 22/75 12602 10106 20080 39812 40137 53008 80001 333 60005 81073 90710 91104 93100=
07299,2008-05-10 00:00:00,9.7,1014,0.8,89,8,25000,11.112,11.112,,330,,,0,0,,,,,,,og-post,,,,AAXX 10004 07299 02/75 13306 10097 20080 39814 40140 52008 60001 80001 333 60007 81073 90710 91106 93100 555 60005=
07299,2008-05-10 01:00:00,9.4,1014,0.5,87,7.3,20000,3.704,11.112,,280,,,0,,,,,,,,og-post,,,,AAXX 10014 07299 26/70 /2802 10094 20073 39814 40140 50005 333 60005 90710 91106=
07299,2008-05-10 02:00:00,10,1014.1,0.3,80,6.7,20000,7.408,11.112,,220,,,0,,,,,,,,og-post,,,,AAXX 10024 07299 26/70 /2204 10100 20067 39815 40141 52003 333 60005 90710 91106=
07299,2008-05-10 03:00:00,8.4,1014.5,0.3,86,6.2,25000,,11.112,,,,,0,0,,,,,,,og-post,,,,AAXX 10034 07299 22/75 10000 10084 20062 39817 40145 53003 80001 333 60007 81075 90710 91106 93100 555 60005=
07299,2008-05-10 04:00:00,7.4,1014.7,0.5,88,5.5,25000,3.704,7.408,,230,,,0,,,,,,,,og-post,,,,AAXX 10044 07299 22/75 52302 10074 20055 39818 40147 51005 80001 333 60005 85075 90710 91104 93100=
07299,2008-05-10 05:00:00,9.2,1014.8,0.6,89,7.5,25000,3.704,7.408,,190,,,0,,,,,,,,og-post,,,,AAXX 10054 07299 22/75 71902 10092 20075 39821 40148 53006 80002 333 60005 87075 90710 91104 93100=
07299,2008-05-10 06:00:00,13.4,1014.4,0.5,76,9.3,25000,,3.704,,,7.4,21.4,0,0,,,0,11.4,4,,og-post,,,,AAXX 10064 07299 02/75 70000 10134 20093 39822 40144 52005 60002 80002 333 10214 20074 30004 55114 60007 70000 87075 90710 91102 93100 555 60005=
07299,2008-05-10 07:00:00,15.8,1014.2,0.5,62,8.5,30000,7.408,11.112,,340,,,0,,,,,,,,og-post,,,,AAXX 10074 07299 22980 63404 10158 20085 39823 40142 51005 80002 333 60005 86073 90710 91106 93100=
07299,2008-05-10 08:00:00,18,1014,0.2,56,9.1,35000,3.704,11.112,,350,,,0,,,,,,,,og-post,,,,AAXX 10084 07299 22/81 63502 10180 20091 39823 40140 51002 80002 333 60005 86073 90710 91106 93100=
07299,2008-05-10 09:00:00,20,1013.7,0.1,50,9.3,35000,7.408,14.816,,340,,,0,0,,,,,,,og-post,,,,AAXX 10094 07299 22/81 53404 10200 20093 39823 40137 51001 80002 333 60007 85073 90710 91108 93100 555 60005=
07299,2008-05-10 10:00:00,21.3,1013.4,-0.2,48,9.9,35000,11.112,18.52,,360,,,0,,,,,,,,og-post,,,,AAXX 10104 07299 22781 53606 10213 20099 39821 40134 58002 81102 333 60005 81850 85073 90710 91110 93100=
07299,2008-05-10 11:00:00,22.7,1012.9,-0.4,46,10.5,35000,11.112,25.928,,340,,,0,,,,,,,,og-post,,,,AAXX 10114 07299 22781 53406 10227 20105 39818 40129 58004 81102 333 60005 81850 85073 90710 91114 93100=
07299,2008-05-10 12:00:00,24,1012.5,-0.8,37,8.4,35000,7.408,22.224,,350,,,0,0,,,,,,,og-post,,,,AAXX 10124 07299 02781 43504 10240 20084 39815 40125 58008 60001 81102 333 60007 81850 84073 90710 91112 93100 555 60005=
07299,2008-05-10 13:00:00,25.2,1011.9,-1.1,41,11,35000,11.112,25.928,,360,,,0,,,,,,,,og-post,,,,AAXX 10134 07299 22781 43606 10252 20110 39811 40119 58011 81202 333 60005 81856 84073 90710 91114 93100=
07299,2008-05-10 14:00:00,25.8,1011,-1.6,36,9.6,35000,11.112,22.224,,340,,,0,,,,,,,,og-post,,,,AAXX 10144 07299 22781 43406 10258 20096 39803 40110 58016 81201 333 60005 81856 84073 90710 91112 93100=
07299,2008-05-10 15:00:00,27.1,1010.4,-1.6,27,6.5,40000,14.816,29.632,,100,,,0,0,,,,,,,og-post,,,,AAXX 10154 07299 22882 41008 10271 20065 39798 40104 58016 81201 333 60007 81856 83073 90710 91116 93100 555 60005=
07299,2008-05-10 16:00:00,26.6,1010.3,-1.4,24,4.4,45000,22.224,38.892,,120,,,0,,,,,,,,og-post,,,,AAXX 10164 07299 22883 31212 10266 20044 39796 40103 56014 81201 333 60005 81857 90710 91121 93100=
07299,2008-05-10 17:00:00,26.1,1010.5,-0.6,22,2.7,50000,18.52,31.484,,100,,,0,,,,,,,,og-post,,,,AAXX 10174 07299 22884 21010 10261 20027 39797 40105 55006 81201 333 60005 81857 90710 91117 93100=
07299,2008-05-10 18:00:00,24.5,1010.9,0.2,29,5.3,55000,18.52,35.188,,120,13.7,27.2,0,0,,,,,,,og-post,,,,AAXX 10184 07299 02885 11210 10245 20053 39800 40109 53002 60002 81401 333 10272 20137 60007 81657 90710 91119 93100 555 60005=
07299,2008-05-10 19:00:00,22.8,1011.8,1.1,34,6.1,50000,14.816,29.632,,110,,,0,,,,,,,,og-post,,,,AAXX 10194 07299 22/84 11108 10228 20061 39807 40118 53011 80001 333 60005 81075 90710 91116 93100=
07299,2008-05-10 20:00:00,21.6,1012.9,1.9,33,4.7,40000,14.816,29.632,,100,,,0,,,,,,,,og-post,,,,AAXX 10204 07299 22/82 11008 10216 20047 39816 40129 53019 80001 333 60005 81075 90710 91116 93100=
07299,2008-05-10 21:00:00,19.7,1013.4,1.9,36,4.2,30000,3.704,22.224,,120,,,0,0,,,,,,,og-post,,,,AAXX 10214 07299 22980 01202 10197 20042 39819 40134 51019 333 60007 90710 91112 93100 555 60005=
07299,2008-05-10 22:00:00,18.7,1013.9,1.6,37,3.7,30000,7.408,22.224,,80,,,0,,,,,,,,og-post,,,,AAXX 10224 07299 22980 00804 10187 20037 39823 40139 51016 333 60005 90710 91112 93100=
07299,2008-05-10 23:00:00,18.9,1014.1,0.9,37,3.9,20000,14.816,31.484,,100,,,0,,,,,,,,og-post,,,,AAXX 10234 07299 26/70 /1008 10189 20039 39825 40141 51009 333 60005 90710 91117=
07299,2008-05-11 00:00:00,13.9,1014.8,0.7,57,5.5,30000,3.704,25.928,,240,,,0,0,,,,,,,og-post,,,,AAXX 11004 07299 02980 02402 10139 20055 39826 40148 51007 60001 333 60007 90710 91114 93100 555 60005=
07299,2008-05-11 01:00:00,10.4,1015.5,0.5,75,6.2,20000,3.704,7.408,,300,,,0,,,,,,,,og-post,,,,AAXX 11014 07299 26/70 /3002 10104 20062 39829 40155 52005 333 60005 90710 91104=
07299,2008-05-11 02:00:00,7.8,1015.9,0.5,85,5.4,20000,3.704,7.408,,270,,,0,,,,,,,,og-post,,,,AAXX 11024 07299 26/70 /2702 10078 20054 39830 40159 53005 333 60005 90710 91104=
07299,2008-05-11 03:00:00,8.3,1016,0.6,82,5.4,30000,3.704,11.112,,320,,,0,0,,,,,,,og-post,,,,AAXX 11034 07299 22980 03202 10083 20054 39832 40160 52006 333 60007 90710 91106 93100 555 60005=
07299,2008-05-11 04:00:00,7.6,1016,0.3,84,5.1,30000,3.704,7.408,,320,,,0,,,,,,,,og-post,,,,AAXX 11044 07299 22980 03202 10076 20051 39831 40160 50003 333 60005 90710 91104 93100=
07299,2008-05-11 05:00:00,8.4,1016.1,0.3,87,6.4,40000,3.704,7.408,,290,,,0,,,,,,,,og-post,,,,AAXX 11054 07299 22882 12902 10084 20064 39833 40161 52003 81080 333 60005 81358 90710 91104 93100=
07299,2008-05-11 06:00:00,12.6,1015.8,0.3,69,7.1,40000,11.112,14.816,,320,7.3,24.4,0,0,,,0,13.8,4,,og-post,,,,AAXX 11064 07299 02882 13206 10126 20071 39835 40158 53003 60002 81080 333 10244 20073 30004 55138 60007 70000 81358 90710 91108 93100 555 60005=
07299,2008-05-11 07:00:00,14.7,1015.8,0.6,66,8.4,40000,7.408,14.816,,340,,,0,,,,,,,,og-post,,,,AAXX 11074 07299 22782 13404 10147 20084 39837 40158 52006 81201 333 60005 81850 90710 91108 93100=
07299,2008-05-11 08:00:00,17.1,1015.4,0.3,53,7.5,40000,3.704,14.816,,300,,,0,,,,,,,,og-post,,,,AAXX 11084 07299 22782 13002 10171 20075 39836 40154 50003 81200 333 60005 81850 90710 91108 93100=
07299,2008-05-11 09:00:00,18.7,1015.2,0,50,8.1,40000,3.704,11.112,,20,,,0,0,,,,,,,og-post,,,,AAXX 11094 07299 22782 10202 10187 20081 39836 40152 50000 81200 333 60007 81850 90710 91106 93100 555 60005=
07299,2008-05-11 10:00:00,19.7,1014.9,-0.3,48,8.4,40000,3.704,14.816,,240,,,0,,,,,,,,og-post,,,,AAXX 11104 07299 22782 12402 10197 20084 39834 40149 57003 81282 333 60005 81850 90710 91108 93100=
07299,2008-05-11 11:00:00,21.1,1014.5,-0.5,41,7.3,40000,7.408,18.52,,10,,,0,,,,,,,,og-post,,,,AAXX 11114 07299 22782 10104 10211 20073 39831 40145 58005 81380 333 60005 81950 90710 91110 93100=
07299,2008-05-11 12:00:00,22.2,1013.7,-1.1,43,9,40000,11.112,22.224,,20,,,0,0,,,,,,,og-post,,,,AAXX 11124 07299 02782 10206 10222 20090 39825 40137 58011 60001 81980 333 60007 81950 90710 91112 93100 555 60005=
07299,2008-05-11 13:00:00,23,1012.8,-1.7,43,9.8,40000,7.408,22.224,,350,,,0,,,,,,,,og-post,,,,AAXX 11134 07299 22782 13504 10230 20098 39817 40128 58017 81903 333 60005 81950 90710 91112 93100=
07299,2008-05-11 14:00:00,23.8,1012,-2.1,40,9.4,40000,11.112,25.928,,340,,,0,,,,,,,,og-post,,,,AAXX 11144 07299 22782 23406 10238 20094 39810 40120 57021 82903 333 60005 81850 82950 90710 91114 93100=
07299,2008-05-11 15:00:00,23.6,1011.9,-1.6,34,6.8,23000,22.224,35.188,,30,,,0,0,,,,,,,og-post,,,,AAXX 11154 07299 22773 70312 10236 20068 39809 40119 56016 8599/ 333 60007 81850 83950 85360 90710 91119 93100 555 60005=
