station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-05-11 16:00:00,22.5,1012.3,-0.5,35,6.3,18000,14.816,29.632,,60,,,0,,,,,,,29,og-post,,,,AAXX 11164 07299 21668 70608 10225 20063 39811 40123 55005 72992 85993 333 60005 81846 84950 85073 90710 91116 93100=
07299,2008-05-11 17:00:00,21.1,1012.6,0.3,32,3.8,10000,29.632,42.596,,20,,,0,,,,,,,15,og-post,,,,AAXX 11174 07299 21660 70216 10211 20038 39813 40126 53003 71522 8599/ 333 60005 81845 85950 85359 90710 91123 93100=
07299,2008-05-11 18:00:00,19.3,1015,2.4,42,6.1,8000,18.52,42.596,,100,12.7,25,,,,,,,,95,og-post,,,,AAXX 11184 07299 01758 71010 10193 20061 39834 40150 53024 69902 79598 879// 333 10250 20127 69907 85950 86656 90710 91123 93100 555 69905=
07299,2008-05-11 19:00:00,14.8,1015.9,2.8,85,12.3,13000,7.408,35.188,,220,,,2,,,,,,,91,og-post,,,,AAXX 11194 07299 21663 72204 10148 20123 39839 40159 53028 79198 8496/ 333 60025 83948 83650 85360 90710 91119 93100=
07299,2008-05-11 20:00:00,13,1015.7,2.2,91,11.6,25000,3.704,11.112,,250,,,,,,,,,,25,og-post,,,,AAXX 11204 07299 21675 72502 10130 20116 39835 40157 50022 72586 82963 333 69905 81843 81950 83361 86075 90710 91106 93100=
07299,2008-05-11 21:00:00,12.6,1015.7,0,94,11.7,25000,7.408,7.408,,180,,,0,2,,,,,,1,og-post,,,,AAXX 11214 07299 21775 61804 10126 20117 39834 40157 50000 70198 81172 333 60027 81850 85075 90710 91104 93100 555 60005=
07299,2008-05-11 22:00:00,11.6,1015.9,-0.4,94,10.7,18000,,11.112,,,,,0.2,,,,,,,,og-post,,,,AAXX 11224 07299 22968 50000 10116 20107 39835 40159 55004 83031 333 69925 83363 84075 90710 91106 93100=
07299,2008-05-11 23:00:00,11,1016,-0,95,10.2,12000,3.704,7.408,,130,,,0,,,,,,,,og-post,,,,AAXX 11234 07299 22962 41302 10110 20102 39835 40160 55000 82031 333 60005 82363 83075 90710 91104 93100=
07299,2008-05-12 00:00:00,10.3,1016.2,0.2,96,9.7,10000,3.704,7.408,,160,,,0,0,2,,,,,1,og-post,,,,AAXX 12004 07299 01960 21602 10103 20097 39836 40162 52002 60021 70198 81031 333 60007 81363 90710 91104 93100 555 60005=
07299,2008-05-12 01:00:00,9.8,1016.2,0.1,96,9.2,5000,3.704,11.112,,170,,,0,,,,,,,,og-post,,,,AAXX 12014 07299 26/50 /1702 10098 20092 39836 40162 52001 333 60005 90710 91106=
07299,2008-05-12 02:00:00,9,1016.4,0.2,96,8.4,1600,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 12024 07299 26/16 /0000 10090 20084 39837 40164 52002 333 60005 90710 91102=
07299,2008-05-12 03:00:00,7.8,1016.7,0.2,97,7.4,9000,3.704,7.408,,180,,,0,0,,,,,,11,og-post,,,,AAXX 12034 07299 21959 11802 10078 20074 39838 40167 53002 71100 81031 333 60007 81361 90710 91104 93100 555 60005=
07299,2008-05-12 04:00:00,7.6,1016.9,0.4,97,7.2,3500,,7.408,,,,,0,,,,,,,40,og-post,,,,AAXX 12044 07299 21935 10000 10076 20072 39840 40169 53004 74000 81031 333 60005 81361 90710 91104 93100=
07299,2008-05-12 05:00:00,9.3,1017,0.6,98,9,5000,3.704,7.408,,160,,,0,,,,,,,11,og-post,,,,AAXX 12054 07299 21150 21602 10093 20090 39843 40170 53006 71100 82630 333 60005 82702 90710 91104 93100=
07299,2008-05-12 06:00:00,11.6,1016.8,0.6,97,11.1,15000,7.408,11.112,,160,7.2,19.3,0.2,0.2,,2,2.2,11.2,4,,og-post,,,,AAXX 12064 07299 02365 21604 10116 20111 39844 40168 51006 60022 81131 333 10193 20072 32004 55112 69927 70022 81806 90710 91106 93100 555 69925=
07299,2008-05-12 07:00:00,13.9,1016.7,0.5,83,11.1,13000,3.704,11.112,,110,,,0,,,,,,,,og-post,,,,AAXX 12074 07299 22463 11102 10139 20111 39845 40167 51005 81100 333 60005 81813 90710 91106 93100=
07299,2008-05-12 08:00:00,15.8,1016.4,0.2,75,11.4,13000,3.704,11.112,,200,,,0,,,,,,,,og-post,,,,AAXX 12084 07299 22463 12002 10158 20114 39845 40164 51002 81130 333 60005 81816 90710 91106 93100=
07299,2008-05-12 09:00:00,17.7,1015.9,-0.2,70,12.2,13000,3.704,11.112,,290,,,0,0,,,,,,,og-post,,,,AAXX 12094 07299 22563 12902 10177 20122 39842 40159 58002 81130 333 60007 81823 90710 91106 93100 555 60005=
07299,2008-05-12 10:00:00,18.8,1015.4,-0.7,61,11.1,13000,7.408,11.112,,270,,,0,,,,,,,,og-post,,,,AAXX 12104 07299 22563 12704 10188 20111 39838 40154 58007 81230 333 60005 81826 90710 91106 93100=
07299,2008-05-12 11:00:00,20.3,1014.8,-1.1,51,9.8,20000,3.704,14.816,,320,,,0,,,,,,,,og-post,,,,AAXX 12114 07299 22670 23202 10203 20098 39834 40148 58011 82200 333 60005 82836 90710 91108 93100=
07299,2008-05-12 12:00:00,21.5,1014.3,-1.3,51,10.9,20000,11.112,18.52,,360,,,0,0,,,,,,,og-post,,,,AAXX 12124 07299 02670 23606 10215 20109 39830 40143 58013 60001 82900 333 60007 81836 81940 90710 91110 93100 555 60005=
07299,2008-05-12 13:00:00,22.1,1013.6,-1.4,49,10.9,20000,7.408,22.224,,330,,,0,,,,,,,,og-post,,,,AAXX 12134 07299 22670 23304 10221 20109 39824 40136 58014 82930 333 60005 81840 82943 90710 91112 93100=
07299,2008-05-12 14:00:00,22.9,1012.7,-1.8,49,11.6,20000,11.112,25.928,,340,,,0,,,,,,,,og-post,,,,AAXX 12144 07299 22670 23406 10229 20116 39816 40127 58018 82930 333 60005 81840 82943 90710 91114 93100=
07299,2008-05-12 15:00:00,23.3,1012.2,-1.7,47,11.4,20000,14.816,25.928,,360,,,0,0,,,,,,,og-post,,,,AAXX 12154 07299 22670 33608 10233 20114 39812 40122 56017 83930 333 60007 81846 83950 90710 91114 93100 555 60005=
07299,2008-05-12 16:00:00,23.1,1012.1,-1.4,41,9.1,20000,18.52,35.188,,30,,,0,,,,,,,,og-post,,,,AAXX 12164 07299 22770 30310 10231 20091 39810 40121 56014 83930 333 60005 81850 82950 90710 91119 93100=
07299,2008-05-12 17:00:00,22.6,1011.9,-0.8,40,8.3,20000,14.816,31.484,,20,,,0,,,,,,,,og-post,,,,AAXX 12174 07299 22770 30208 10226 20083 39808 40119 56008 82930 333 60005 81850 81950 90710 91117 93100=
07299,2008-05-12 18:00:00,21.2,1012.1,-0.4,49,10.1,30000,14.816,25.928,,360,11.5,23.6,0,0,,,,,,,og-post,,,,AAXX 12184 07299 02780 33608 10212 20101 39809 40121 56004 60002 82330 333 10236 20115 60007 81850 81950 90710 91114 93100 555 60005=
07299,2008-05-12 19:00:00,18.2,1012.4,-0.2,61,10.6,50000,11.112,22.224,,350,,,0,,,,,,,,og-post,,,,AAXX 12194 07299 22784 43506 10182 20106 39808 40124 56002 82932 333 60005 81850 81950 83073 90710 91112 93100=
07299,2008-05-12 20:00:00,16.8,1012.9,0.4,64,10,50000,7.408,18.52,,310,,,0,,,,,,,,og-post,,,,AAXX 12204 07299 22784 23104 10168 20100 39812 40129 53004 81431 333 60005 81650 90710 91110 93100=
07299,2008-05-12 21:00:00,13,1013.6,0.5,83,10.2,25000,3.704,11.112,,330,,,0,0,,,,,,,og-post,,,,AAXX 12214 07299 22975 13302 10130 20102 39814 40136 53005 81031 333 60007 81360 90710 91106 93100 555 60005=
07299,2008-05-12 22:00:00,11.8,1013.8,0.7,84,9.2,25000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 12224 07299 22975 10000 10118 20092 39815 40138 51007 81031 333 60005 81360 90710 91104 93100=
07299,2008-05-12 23:00:00,10.4,1014.1,0.4,89,8.7,25000,3.704,3.704,,240,,,0,,,,,,,,og-post,,,,AAXX 12234 07299 22975 22402 10104 20087 39816 40141 51004 81032 333 60005 81360 90710 91102 93100=
07299,2008-05-13 00:00:00,8.7,1014.4,0.3,91,7.3,25000,,7.408,,,,,0,0,,,,,,,og-post,,,,AAXX 13004 07299 02975 20000 10087 20073 39817 40144 52003 60001 81032 333 60007 81360 90710 91104 93100 555 60005=
07299,2008-05-13 01:00:00,8.5,1014.4,0.2,92,7.3,20000,3.704,3.704,,240,,,0,,,,,,,,og-post,,,,AAXX 13014 07299 26/70 /2402 10085 20073 39817 40144 51002 333 60005 90710 91102=
07299,2008-05-13 02:00:00,7.9,1014.6,0.2,93,6.8,20000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 13024 07299 26/70 /0000 10079 20068 39818 40146 52002 333 60005 90710 91104=
07299,2008-05-13 03:00:00,7.1,1014.6,0,93,6,25000,3.704,3.704,,220,,,0,0,,,,,,,og-post,,,,AAXX 13034 07299 22875 12202 10071 20060 39817 40146 50000 81030 333 60007 81356 90710 91102 93100 555 60005=
07299,2008-05-13 04:00:00,7.4,1014.8,0.2,95,6.7,50000,3.704,3.704,,160,,,0,,,,,,,,og-post,,,,AAXX 13044 07299 22884 11602 10074 20067 39819 40148 53002 81031 333 60005 81356 90710 91102 93100=
07299,2008-05-13 05:00:00,9.1,1014.9,0.4,94,8.2,50000,3.704,7.408,,150,,,0,,,,,,,,og-post,,,,AAXX 13054 07299 22784 11502 10091 20082 39822 40149 53004 81281 333 60005 81850 90710 91104 93100=
07299,2008-05-13 06:00:00,13.2,1014.4,0.4,83,10.4,50000,7.408,7.408,,160,6.7,21.1,0,0,,,0,13.5,3,,og-post,,,,AAXX 13064 07299 02784 11604 10132 20104 39822 40144 50004 60002 81281 333 10211 20067 30003 55135 60007 70000 81850 90710 91104 93100 555 60005=
07299,2008-05-13 07:00:00,16.5,1013.9,0.2,65,9.9,40000,3.704,7.408,,140,,,0,,,,,,,,og-post,,,,AAXX 13074 07299 22782 11402 10165 20099 39821 40139 50002 81101 333 60005 81850 90710 91104 93100=
07299,2008-05-13 08:00:00,18.7,1013.7,-0.1,51,8.4,45000,3.704,11.112,,70,,,0,,,,,,,,og-post,,,,AAXX 13084 07299 22783 10702 10187 20084 39821 40137 57001 81101 333 60005 81850 90710 91106 93100=
07299,2008-05-13 09:00:00,20,1013.2,-0.4,45,7.7,45000,3.704,14.816,,360,,,0,0,,,,,,,og-post,,,,AAXX 13094 07299 22783 13602 10200 20077 39818 40132 58004 81101 333 60007 81850 90710 91108 93100 555 60005=
07299,2008-05-13 10:00:00,21.3,1012.8,-0.7,42,7.9,45000,3.704,11.112,,330,,,0,,,,,,,,og-post,,,,AAXX 13104 07299 22783 13302 10213 20079 39815 40128 58007 81201 333 60005 81850 90710 91106 93100=
07299,2008-05-13 11:00:00,22.8,1012.1,-1.1,38,7.8,45000,3.704,14.816,,290,,,0,,,,,,,,og-post,,,,AAXX 13114 07299 22883 12902 10228 20078 39810 40121 58011 81201 333 60005 81856 90710 91108 93100=
07299,2008-05-13 12:00:00,23.9,1011.5,-1.3,33,6.7,45000,11.112,18.52,,360,,,0,0,,,,,,,og-post,,,,AAXX 13124 07299 02883 13606 10239 20067 39805 40115 58013 60001 81201 333 60007 81856 90710 91110 93100 555 60005=
07299,2008-05-13 13:00:00,24.9,1010.9,-1.5,28,5.2,50000,7.408,22.224,,30,,,0,,,,,,,,og-post,,,,AAXX 13134 07299 22884 10304 10249 20052 39800 40109 56015 81231 333 60005 81858 90710 91112 93100=
07299,2008-05-13 14:00:00,24.7,1010.4,-1.6,32,6.9,55000,18.52,31.484,,360,,,0,,,,,,,,og-post,,,,AAXX 13144 07299 22885 23610 10247 20069 39795 40104 56016 81231 333 60005 81857 90710 91117 93100=
07299,2008-05-13 15:00:00,24.9,1009.8,-1.4,33,7.5,55000,14.816,29.632,,360,,,0,0,,,,,,,og-post,,,,AAXX 13154 07299 22885 13608 10249 20075 39790 40098 57014 81931 333 60007 81857 81958 90710 91116 93100 555 60005=
07299,2008-05-13 16:00:00,23.7,1009.9,-0.8,37,8.2,55000,22.224,35.188,,40,,,0,,,,,,,,og-post,,,,AAXX 13164 07299 22885 10412 10237 20082 39790 40099 55008 81931 333 60005 81857 81958 90710 91119 93100=
07299,2008-05-13 17:00:00,23.1,1009.7,-0.7,37,7.6,60000,14.816,31.484,,360,,,0,,,,,,,,og-post,,,,AAXX 13174 07299 22886 23608 10231 20076 39787 40097 56007 81931 333 60005 81857 81958 90710 91117 93100=
07299,2008-05-13 18:00:00,21.7,1010.3,0.1,38,6.8,60000,11.112,25.928,,10,13.3,25.3,0,0,,,,,,,og-post,,,,AAXX 13184 07299 02886 10106 10217 20068 39791 40103 53001 60002 81231 333 10253 20133 60007 81857 90710 91114 93100 555 60005=
07299,2008-05-13 19:00:00,16.8,1011.1,0.6,62,9.5,50000,7.408,14.816,,300,,,0,,,,,,,,og-post,,,,AAXX 13194 07299 22784 23004 10168 20095 39794 40111 53006 81431 333 60005 81656 90710 91108 93100=
07299,2008-05-13 20:00:00,14.3,1011.8,1.1,71,9.1,30000,3.704,11.112,,230,,,0,,,,,,,,og-post,,,,AAXX 13204 07299 22780 22302 10143 20091 39798 40118 53011 81431 333 60005 81656 90710 91106 93100=
07299,2008-05-13 21:00:00,12.5,1012.4,1.1,81,9.3,30000,3.704,7.408,,240,,,0,0,,,,,,,og-post,,,,AAXX 13214 07299 22780 22402 10125 20093 39802 40124 51011 81530 333 60007 81656 90710 91104 93100 555 60005=
07299,2008-05-13 22:00:00,11.7,1012.8,1,83,8.9,30000,3.704,7.408,,170,,,0,,,,,,,,og-post,,,,AAXX 13224 07299 22780 21702 10117 20089 39805 40128 51010 81530 333 60005 81656 90710 91104 93100=
07299,2008-05-13 23:00:00,9.9,1013.3,0.9,86,7.7,30000,3.704,7.408,,310,,,0,,,,,,,,og-post,,,,AAXX 13234 07299 22980 03102 10099 20077 39808 40133 51009 333 60005 90710 91104 93100=
07299,2008-05-14 00:00:00,9.6,1013.4,0.5,89,7.9,30000,3.704,7.408,,220,,,0,0,,,,,,,og-post,,,,AAXX 14004 07299 02980 02202 10096 20079 39808 40134 51005 60001 333 60007 90710 91104 93100 555 60005=
07299,2008-05-14 01:00:00,9.1,1013.7,0.6,88,7.2,20000,3.704,7.408,,220,,,0,,,,,,,,og-post,,,,AAXX 14014 07299 26/70 /2202 10091 20072 39811 40137 52006 333 60005 90710 91104=
07299,2008-05-14 02:00:00,8.3,1013.9,0.4,90,6.8,20000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 14024 07299 26/70 /0000 10083 20068 39812 40139 53004 333 60005 90710 91104=
07299,2008-05-14 03:00:00,8.4,1013.9,0.4,93,7.3,20000,,3.704,,,,,0,0,,,,,,,og-post,,,,AAXX 14034 07299 22970 10000 10084 20073 39812 40139 50004 81030 333 60007 81361 90710 91102 93100 555 60005=
07299,2008-05-14 04:00:00,7.6,1014.2,0.3,92,6.4,20000,3.704,3.704,,210,,,0,,,,,,,,og-post,,,,AAXX 14044 07299 22970 12102 10076 20064 39814 40142 52003 81030 333 60005 81361 90710 91102 93100=
07299,2008-05-14 05:00:00,9.3,1014.3,0.4,92,8.1,20000,7.408,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 14054 07299 22570 11804 10093 20081 39817 40143 53004 81430 333 60005 81826 90710 91106 93100=
07299,2008-05-14 06:00:00,14.1,1014,0.7,78,10.3,20000,,7.408,,,7.4,21.6,0,0,,,0,14.1,3,,og-post,,,,AAXX 14064 07299 02870 10000 10141 20103 39819 40140 52007 60002 81080 333 10216 20074 30003 55141 60007 70000 81357 90710 91104 93100 555 60005=
07299,2008-05-14 07:00:00,16.3,1013.9,0.7,63,9.2,20000,7.408,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 14074 07299 22870 11704 10163 20092 39821 40139 51007 81080 333 60005 81357 90710 91108 93100=
07299,2008-05-14 08:00:00,18.6,1013.7,0.4,55,9.4,25000,3.704,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 14084 07299 22875 31802 10186 20094 39821 40137 51004 81081 333 60005 81357 83073 90710 91106 93100=
07299,2008-05-14 09:00:00,20.7,1013.2,0,49,9.6,25000,3.704,11.112,,250,,,0,0,,,,,,,og-post,,,,AAXX 14094 07299 22675 32502 10207 20096 39819 40132 50000 81131 333 60007 81836 83073 90710 91106 93100 555 60005=
07299,2008-05-14 10:00:00,22.6,1012.6,-0.6,45,10.1,25000,3.704,11.112,,210,,,0,,,,,,,,og-post,,,,AAXX 14104 07299 22675 32102 10226 20101 39815 40126 58006 81181 333 60005 81843 83073 90710 91106 93100=
07299,2008-05-14 11:00:00,23.6,1011.9,-1.2,39,8.8,25000,7.408,14.816,,290,,,0,,,,,,,,og-post,,,,AAXX 14114 07299 22675 32904 10236 20088 39809 40119 58012 81181 333 60005 81843 83073 90710 91108 93100=
07299,2008-05-14 12:00:00,25,1011,-1.7,32,7.2,25000,7.408,18.52,,40,,,0,0,,,,,,,og-post,,,,AAXX 14124 07299 02775 30404 10250 20072 39802 40110 58017 60001 82981 333 60007 81950 83073 90710 91110 93100 555 60005=
07299,2008-05-14 13:00:00,25.9,1010.3,-1.9,34,8.8,25000,3.704,18.52,,290,,,0,,,,,,,,og-post,,,,AAXX 14134 07299 22775 52902 10259 20088 39796 40103 57019 83983 333 60005 82956 83073 90710 91110 93100=
07299,2008-05-14 14:00:00,26.5,1009.7,-1.9,26,5.4,25000,7.408,18.52,,20,,,0,,,,,,,,og-post,,,,AAXX 14144 07299 22775 70204 10265 20054 39790 40097 56019 84963 333 60005 81956 83856 90710 91110 93100=
07299,2008-05-14 15:00:00,24.1,1009.7,-1.4,34,7.3,20000,11.112,25.928,,20,,,0,0,,,,,,16,og-post,,,,AAXX 14154 07299 21770 70206 10241 20073 39788 40097 56014 71611 84963 333 60007 81956 83857 90710 91114 93100 555 60005=
07299,2008-05-14 16:00:00,22.3,1009.9,-0.8,48,10.8,20000,11.112,22.224,,290,,,0,,,,,,,,og-post,,,,AAXX 14164 07299 22670 72906 10223 20108 39788 40099 56008 8496/ 333 60005 81833 81956 83857 85358 90710 91112 93100=
07299,2008-05-14 17:00:00,20.9,1010.1,-0.1,49,9.8,20000,22.224,31.484,,270,,,0,,,,,,,,og-post,,,,AAXX 14174 07299 22770 72712 10209 20098 39789 40101 55001 84263 333 60005 82856 85358 87073 90710 91117 93100=
07299,2008-05-14 18:00:00,20,1010.3,0.2,49,9,20000,14.816,29.632,,250,14.1,26.6,0,0,,,,,,,og-post,,,,AAXX 14184 07299 02770 72508 10200 20090 39790 40103 53002 60002 82263 333 10266 20141 60007 81856 83358 86073 90710 91116 93100 555 60005=
07299,2008-05-14 19:00:00,18,1011.1,0.7,59,9.9,20000,7.408,25.928,,260,,,0,,,,,,,,og-post,,,,AAXX 14194 07299 26/70 /2604 10180 20099 39795 40111 53007 333 60005 90710 91114=
07299,2008-05-14 20:00:00,16.5,1011.6,1,62,9.2,20000,11.112,18.52,,220,,,0,,,,,,,,og-post,,,,AAXX 14204 07299 26/70 /2206 10165 20092 39799 40116 53010 333 60005 90710 91110=
07299,2008-05-14 21:00:00,16.1,1012,1.1,63,9.1,20000,7.408,14.816,,180,,,0,0,,,,,,,og-post,,,,AAXX 14214 07299 26/70 /1804 10161 20091 39802 40120 51011 333 60007 90710 91108 555 60005=
07299,2008-05-14 22:00:00,15.3,1012,0.6,67,9.2,20000,7.408,11.112,,160,,,0,,,,,,,,og-post,,,,AAXX 14224 07299 26/70 /1604 10153 20092 39801 40120 50006 333 60005 90710 91106=
07299,2008-05-14 23:00:00,14.2,1012.2,0.3,75,9.8,20000,3.704,7.408,,40,,,0,,,,,,,,og-post,,,,AAXX 14234 07299 26/70 /0402 10142 20098 39802 40122 51003 333 60005 90710 91104=
07299,2008-05-15 00:00:00,14.4,1011.9,-0.3,78,10.6,20000,3.704,7.408,,180,,,0,0,,,,,,,og-post,,,,AAXX 15004 07299 06/70 /1802 10144 20106 39799 40119 58003 60001 333 60007 90710 91104 555 60005=
07299,2008-05-15 01:00:00,12.6,1011.9,-0.3,84,10,20000,3.704,7.408,,300,,,0,,,,,,,,og-post,,,,AAXX 15014 07299 26/70 /3002 10126 20100 39797 40119 58003 333 60005 90710 91104=
07299,2008-05-15 02:00:00,13,1011.8,-0.5,85,10.5,20000,7.408,11.112,,220,,,0,,,,,,,,og-post,,,,AAXX 15024 07299 26/70 /2204 10130 20105 39797 40118 56005 333 60005 90710 91106=
07299,2008-05-15 03:00:00,13.1,1011.4,-0.6,84,10.5,20000,3.704,7.408,,200,,,0,0,,,,,,,og-post,,,,AAXX 15034 07299 26/70 /2002 10131 20105 39793 40114 58006 333 60007 90710 91104 555 60005=
07299,2008-05-15 04:00:00,13.3,1011.5,-0.4,82,10.3,20000,3.704,3.704,,180,,,0,,,,,,,,og-post,,,,AAXX 15044 07299 26/70 /1802 10133 20103 39794 40115 55004 333 60005 90710 91102=
07299,2008-05-15 05:00:00,13.5,1011.7,-0.1,85,11,20000,3.704,7.408,,170,,,0,,,,,,,,og-post,,,,AAXX 15054 07299 26/70 /1702 10135 20110 39797 40117 55001 333 60005 90710 91104=
07299,2008-05-15 06:00:00,14.4,1011.6,0.5,83,11.6,20000,7.408,14.816,,100,12.3,19.9,0.2,0.2,,0.2,0.2,10.3,11,,og-post,,,,AAXX 15064 07299 06/70 /1004 10144 20116 39797 40116 52005 69922 333 10199 20123 3/011 55103 69927 70002 90710 91108 555 69925=
07299,2008-05-15 07:00:00,15.5,1011.7,0.5,81,12.3,20000,3.704,7.408,,200,,,0,,,,,,,,og-post,,,,AAXX 15074 07299 26/70 /2002 10155 20123 39799 40117 51005 333 60005 90710 91104=
07299,2008-05-15 08:00:00,19.5,1011.4,0.3,60,11.5,20000,3.704,7.408,,160,,,0,,,,,,,,og-post,,,,AAXX 15084 07299 26/70 /1602 10195 20115 39800 40114 52003 333 60005 90710 91104=
07299,2008-05-15 09:00:00,19.5,1011.3,0.1,61,11.8,20000,18.52,25.928,,270,,,0,0,,,,,,,og-post,,,,AAXX 15094 07299 26/70 /2710 10195 20118 39799 40113 50001 333 60007 90710 91114 555 60005=
07299,2008-05-15 10:00:00,19,1011.3,0,64,12,20000,22.224,38.892,,260,,,0,,,,,,,,og-post,,,,AAXX 15104 07299 26/70 /2612 10190 20120 39799 40113 50000 333 60005 90710 91121=
07299,2008-05-15 11:00:00,19.2,1010.9,-0.5,64,12.2,20000,25.928,35.188,,280,,,0,,,,,,,,og-post,,,,AAXX 15114 07299 26/70 /2814 10192 20122 39795 40109 58005 333 60005 90710 91119=
07299,2008-05-15 12:00:00,19.5,1010.5,-0.7,65,12.7,20000,14.816,31.484,,280,,,0,0,,,,,,,og-post,,,,AAXX 15124 07299 06/70 /2808 10195 20127 39792 40105 58007 60001 333 60007 90710 91117 555 60005=
07299,2008-05-15 13:00:00,19.3,1010.2,-1.1,62,11.8,20000,18.52,29.632,,270,,,0,,,,,,,,og-post,,,,AAXX 15134 07299 26/70 /2710 10193 20118 39788 40102 57011 333 60005 90710 91116=
07299,2008-05-15 14:00:00,18.4,1010.4,-0.6,67,12.2,20000,22.224,38.892,,260,,,0,,,,,,,,og-post,,,,AAXX 15144 07299 26/70 /2612 10184 20122 39789 40104 55006 333 60005 90710 91121=
07299,2008-05-15 15:00:00,14,1011.9,0.7,91,12.6,9000,25.928,50.004,,250,,,0.8,0.8,,,,,,,og-post,,,,AAXX 15154 07299 26/59 /2514 10140 20126 39799 40119 53007 333 69987 90710 91127 555 69985=
07299,2008-05-15 16:00:00,15.5,1010.9,0.3,87,13.3,20000,,29.632,,,,,0.2,,,,,,,,og-post,,,,AAXX 15164 07299 26/70 /0000 10155 20133 39791 40109 50003 333 69925 90710 91116=
07299,2008-05-15 17:00:00,16,1010.3,-0.4,84,13.3,20000,7.408,14.816,,150,,,0,,,,,,,,og-post,,,,AAXX 15174 07299 26/70 /1504 10160 20133 39786 40103 58004 333 60005 90710 91108=
07299,2008-05-15 18:00:00,15.7,1010,-1.6,84,13,20000,11.112,14.816,,130,13.8,20,0,0.2,,1,,,,,og-post,,,,AAXX 15184 07299 06/70 /1306 10157 20130 39783 40100 56016 60012 333 10200 20138 69927 90710 91108 555 60005=
07299,2008-05-15 19:00:00,14.8,1010.3,-0.7,87,12.7,20000,7.408,14.816,,130,,,0,,,,,,,,og-post,,,,AAXX 15194 07299 26/70 /1304 10148 20127 39785 40103 55007 333 60005 90710 91108=
07299,2008-05-15 20:00:00,14.4,1011,0.6,92,13.1,5000,11.112,25.928,,160,,,1,,,,,,,,og-post,,,,AAXX 15204 07299 26/50 /1606 10144 20131 39791 40110 53006 333 60015 90710 91114=
07299,2008-05-15 21:00:00,14.4,1011.3,1.1,95,13.6,8000,14.816,18.52,,130,,,0.8,2,,,,,,,og-post,,,,AAXX 15214 07299 26/58 /1308 10144 20136 39794 40113 53011 333 60027 90710 91110 555 69985=
07299,2008-05-15 22:00:00,14.2,1011.2,0.8,94,13.2,19000,11.112,22.224,,130,,,1,,,,,,,,og-post,,,,AAXX 15224 07299 26/69 /1306 10142 20132 39793 40112 50008 333 60015 90710 91112=
07299,2008-05-15 23:00:00,14.1,1011.6,0.5,94,13.1,8000,11.112,18.52,,150,,,0.2,,,,,,,,og-post,,,,AAXX 15234 07299 26/58 /1506 10141 20131 39796 40116 51005 333 69925 90710 91110=
07299,2008-05-16 00:00:00,13.7,1011,-0.5,95,12.9,11000,7.408,22.224,,110,,,1,3,5,,,,,,og-post,,,,AAXX 16004 07299 06/61 /1104 10137 20129 39790 40110 58005 60051 333 60037 90710 91112 555 60015=
07299,2008-05-16 01:00:00,13.4,1010.8,-0.5,94,12.5,13000,3.704,14.816,,130,,,0,,,,,,,,og-post,,,,AAXX 16014 07299 26/63 /1302 10134 20125 39788 40108 58005 333 60005 90710 91108=
07299,2008-05-16 02:00:00,12.7,1010.7,-1,94,11.8,4200,3.704,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 16024 07299 26/42 /1602 10127 20118 39786 40107 56010 333 60005 90710 91108=
07299,2008-05-16 03:00:00,11.9,1010.8,-0.4,96,11.3,3500,7.408,11.112,,170,,,0,0,,,,,,,og-post,,,,AAXX 16034 07299 26/35 /1704 10119 20113 39786 40108 56004 333 60007 90710 91106 555 60005=
