station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-05-16 04:00:00,12.2,1010.8,-0.2,97,11.7,4300,7.408,14.816,,180,,,0,,,,,,,,og-post,,,,AAXX 16044 07299 26/43 /1804 10122 20117 39786 40108 56002 333 60005 90710 91108=
07299,2008-05-16 05:00:00,12.5,1010.8,0.1,97,12,7000,3.704,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 16054 07299 26/57 /1802 10125 20120 39787 40108 53001 333 60005 90710 91106=
07299,2008-05-16 06:00:00,14.8,1010.5,0,92,13.5,10000,7.408,14.816,,110,11.3,15.7,0,0,,5,5.8,3.4,9,,og-post,,,,AAXX 16064 07299 02260 51104 10148 20135 39787 40105 50000 60052 81830 333 10157 20113 32009 55034 60007 70058 81806 84358 90710 91108 93100 555 60005=
07299,2008-05-16 07:00:00,16.9,1010.3,0.1,79,13.2,25000,3.704,11.112,,120,,,0,,,,,,,,og-post,,,,AAXX 16074 07299 22475 31202 10169 20132 39787 40103 51001 81131 333 60005 81810 83073 90710 91106 93100=
07299,2008-05-16 08:00:00,18.2,1010.2,-0.1,68,12.2,25000,3.704,11.112,,240,,,0,,,,,,,,og-post,,,,AAXX 16084 07299 22575 62402 10182 20122 39787 40102 56001 81202 333 60005 81820 86073 90710 91106 93100=
07299,2008-05-16 09:00:00,19.6,1009.6,-0.4,62,12.1,25000,3.704,11.112,,160,,,0,0,,,,,,,og-post,,,,AAXX 16094 07299 22575 71602 10196 20121 39783 40096 58004 81202 333 60007 81828 87073 90710 91106 93100 555 60005=
07299,2008-05-16 10:00:00,20.6,1009.1,-0.8,60,12.6,30000,7.408,18.52,,30,,,0,,,,,,,,og-post,,,,AAXX 16104 07299 22680 60304 10206 20126 39779 40091 58008 81202 333 60005 81836 86073 90710 91110 93100=
07299,2008-05-16 11:00:00,21.5,1008.4,-1.4,55,12.1,30000,7.408,14.816,,50,,,0,,,,,,,,og-post,,,,AAXX 16114 07299 22680 60504 10215 20121 39773 40084 57014 81202 333 60005 81840 86073 90710 91108 93100=
07299,2008-05-16 12:00:00,21.9,1007.8,-1.4,52,11.6,25000,3.704,14.816,,330,,,0,0,,,,,,,og-post,,,,AAXX 16124 07299 02675 73302 10219 20116 39768 40078 58014 60001 83232 333 60007 82836 86073 90710 91108 93100 555 60005=
07299,2008-05-16 13:00:00,22.5,1006.9,-1.8,57,13.6,25000,3.704,18.52,,330,,,0,,,,,,,15,og-post,,,,AAXX 16134 07299 21675 73302 10225 20136 39760 40069 58018 71522 83332 333 60005 81933 83840 86073 90710 91110 93100=
07299,2008-05-16 14:00:00,19.4,1006.9,-1.8,62,11.9,15000,11.112,29.632,,280,,,0.4,,,,,,,25,og-post,,,,AAXX 16144 07299 21565 72806 10194 20119 39756 40069 57018 72586 84902 333 69945 81930 83650 87073 90710 91116 93100=
07299,2008-05-16 15:00:00,22.2,1006.2,-1.5,52,11.9,25000,7.408,14.816,,180,,,0,0.4,,,,,,29,og-post,,,,AAXX 16154 07299 21675 71804 10222 20119 39753 40062 56015 72998 81232 333 69947 81840 87073 90710 91108 93100 555 60005=
07299,2008-05-16 16:00:00,21.3,1005.7,-1.3,56,12.2,25000,7.408,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 16164 07299 22675 81604 10213 20122 39747 40057 58013 81237 333 60005 81840 88273 90710 91108 93100=
07299,2008-05-16 17:00:00,21,1005.5,-1,59,12.7,25000,3.704,7.408,,350,,,0,,,,,,,,og-post,,,,AAXX 16174 07299 22675 83502 10210 20127 39745 40055 57010 81237 333 60005 81840 83358 88271 90710 91104 93100=
07299,2008-05-16 18:00:00,20.1,1005.4,-1,62,12.6,30000,,14.816,,,14.8,23.4,,,,0.4,,,,25,og-post,,,,AAXX 16184 07299 01680 80000 10201 20126 39743 40054 56010 69942 72598 81237 333 10234 20148 69907 81843 83361 88270 90710 91108 93100 555 69905=
07299,2008-05-16 19:00:00,17.6,1006,-0.1,85,15,25000,3.704,7.408,,250,,,0,,,,,,,,og-post,,,,AAXX 16194 07299 22675 82502 10176 20150 39746 40060 55001 82387 333 60005 81843 81950 83361 87270 90710 91104 93100=
07299,2008-05-16 20:00:00,16.8,1007.6,1.7,85,14.3,12000,22.224,42.596,,240,,,0.4,,,,,,,80,og-post,,,,AAXX 16204 07299 21662 82412 10168 20143 39761 40076 53017 78086 8638/ 333 69945 81843 81946 86650 87360 90710 91123 93100=
07299,2008-05-16 21:00:00,14.6,1008.3,2.2,92,13.3,14000,18.52,38.892,,260,,,4,5,,,,,,80,og-post,,,,AAXX 16214 07299 21664 82610 10146 20133 39765 40083 53022 78086 8638/ 333 60057 82840 81943 85650 87357 90710 91121 93100 555 60045=
07299,2008-05-16 22:00:00,14.5,1008.8,2.4,93,13.4,14000,3.704,22.224,,80,,,0.2,,,,,,,61,og-post,,,,AAXX 16224 07299 21664 80802 10145 20134 39770 40088 51024 76186 8538/ 333 69925 81840 81946 83650 87358 90710 91112 93100=
07299,2008-05-16 23:00:00,14.2,1008.5,0.6,94,13.2,14000,3.704,14.816,,290,,,0.6,,,,,,,60,og-post,,,,AAXX 16234 07299 21664 82902 10142 20132 39767 40085 50006 76066 8538/ 333 69965 81840 81946 83650 87358 90710 91108 93100=
07299,2008-05-17 00:00:00,13.9,1008.1,-0.3,96,13.3,14000,3.704,7.408,,90,,,0.8,2,6,,,,,61,og-post,,,,AAXX 17004 07299 01664 80902 10139 20133 39762 40081 58003 60061 76186 8538/ 333 60027 81840 81946 83650 87358 90710 91104 93100 555 69985=
07299,2008-05-17 01:00:00,13.9,1007.9,-1,96,13.3,14000,3.704,7.408,,200,,,,,,,,,,,og-post,,,,AAXX 17014 07299 26/64 /2002 10139 20133 39760 40079 56010 333 69905 90710 91104=
07299,2008-05-17 02:00:00,13.8,1007.8,-0.8,97,13.3,10000,3.704,11.112,,180,,,,,,,,,,,og-post,,,,AAXX 17024 07299 26/60 /1802 10138 20133 39759 40078 56008 333 69905 90710 91106=
07299,2008-05-17 03:00:00,13.7,1007.5,-0.6,97,13.2,20000,7.408,11.112,,160,,,0.2,0.2,,,,,,0,og-post,,,,AAXX 17034 07299 21570 71604 10137 20132 39756 40075 57006 70062 8383/ 333 69927 82828 83643 87358 90710 91106 93100 555 69925=
07299,2008-05-17 04:00:00,13.6,1007.6,-0.3,97,13.1,14000,3.704,11.112,,160,,,0,,,,,,,,og-post,,,,AAXX 17044 07299 22564 71602 10136 20131 39757 40076 55003 8483/ 333 60005 81820 84650 87358 90710 91106 93100=
07299,2008-05-17 05:00:00,13.7,1008.1,0.4,97,13.2,17000,7.408,11.112,,200,,,0,,,,,,,,og-post,,,,AAXX 17054 07299 22567 72004 10137 20132 39762 40081 53004 8583/ 333 60005 82820 85643 87358 90710 91106 93100=
07299,2008-05-17 06:00:00,14.2,1008.1,0.7,92,12.9,17000,3.704,11.112,,250,13.4,20,0,0,,7,7,8.6,13,3,og-post,,,,AAXX 17064 07299 01567 72502 10142 20129 39763 40081 52007 60072 70362 8683/ 333 10200 20134 32013 55086 60007 70070 81823 86646 87358 90710 91106 93100 555 60005=
07299,2008-05-17 07:00:00,15.2,1008,0.6,89,13.4,15000,3.704,7.408,,290,,,0,,,,,,,,og-post,,,,AAXX 17074 07299 22265 72902 10152 20134 39763 40080 51006 8683/ 333 60005 81705 84650 87358 90710 91104 93100=
07299,2008-05-17 08:00:00,16.7,1007.6,-0.1,80,13.2,20000,3.704,11.112,,160,,,0,,,,,,,,og-post,,,,AAXX 17084 07299 22470 71602 10167 20132 39761 40076 58001 8483/ 333 60005 82810 83650 86357 90710 91106 93100=
07299,2008-05-17 09:00:00,15.6,1008.2,0.2,85,13.1,23000,14.816,25.928,,270,,,0,0,,,,,,,og-post,,,,AAXX 17094 07299 22473 72708 10156 20131 39765 40082 53002 8687/ 333 60007 81710 83820 85640 90710 91114 93100 555 60005=
07299,2008-05-17 10:00:00,17.1,1007.7,-0.1,78,13.2,25000,11.112,25.928,,270,,,0,,,,,,,,og-post,,,,AAXX 17104 07299 22575 72706 10171 20132 39762 40077 58001 8687/ 333 60005 82820 85648 86357 90710 91114 93100=
07299,2008-05-17 11:00:00,17.1,1007.6,0,75,12.6,30000,11.112,22.224,,280,,,0,,,,,,,,og-post,,,,AAXX 17114 07299 22580 72806 10171 20126 39761 40076 50000 8587/ 333 60005 82823 86357 90710 91112 93100=
07299,2008-05-17 12:00:00,17.2,1007.5,-0.5,82,14.1,15000,7.408,14.816,,250,,,,,,,,,,80,og-post,,,,AAXX 17124 07299 01565 72504 10172 20141 39760 40075 56005 69901 78086 8487/ 333 69907 81820 86357 90710 91108 93100 555 69905=
07299,2008-05-17 13:00:00,17.1,1007.4,-0.3,78,13.2,20000,14.816,25.928,,260,,,,,,,,,,25,og-post,,,,AAXX 17134 07299 21570 72608 10171 20132 39759 40074 57003 72586 8327/ 333 69905 81820 83824 86357 90710 91114 93100=
07299,2008-05-17 14:00:00,15.7,1007.7,-0.1,86,13.4,20000,7.408,22.224,,260,,,0.8,,,,,,,25,og-post,,,,AAXX 17144 07299 21270 72604 10157 20134 39760 40077 55001 72586 8387/ 333 69985 81706 83650 86357 90710 91112 93100=
07299,2008-05-17 15:00:00,15.8,1007.5,-0.1,89,14,14000,7.408,11.112,,240,,,0.6,1,,,,,,61,og-post,,,,AAXX 17154 07299 21464 82404 10158 20140 39759 40075 57001 76186 8487/ 333 60017 82710 83640 87357 90710 91106 93100 555 69965=
07299,2008-05-17 16:00:00,14.9,1007.6,0,90,13.3,15000,3.704,11.112,,110,,,2,,,,,,,61,og-post,,,,AAXX 17164 07299 21265 71102 10149 20133 39759 40076 50000 76166 8487/ 333 60025 81705 83645 87358 90710 91106 93100=
07299,2008-05-17 17:00:00,15.1,1007.4,-0.3,90,13.5,15000,3.704,11.112,,120,,,,,,,,,,21,og-post,,,,AAXX 17174 07299 21365 71202 10151 20135 39757 40074 58003 72162 8227/ 333 69905 81706 84358 87462 90710 91106 93100=
07299,2008-05-17 18:00:00,14.8,1007.5,-0.2,91,13.3,25000,7.408,14.816,,120,14.2,18.1,0,2,,3,,,,1,og-post,,,,AAXX 17184 07299 01375 71204 10148 20133 39758 40075 55002 60032 70186 8387/ 333 10181 20142 60027 81708 83656 87463 90710 91108 93100 555 60005=
07299,2008-05-17 19:00:00,14.4,1007.9,0.2,92,13.1,25000,7.408,14.816,,110,,,0,,,,,,,,og-post,,,,AAXX 17194 07299 22375 81104 10144 20131 39761 40079 53002 8587/ 333 60005 81708 85656 88463 90710 91108 93100=
07299,2008-05-17 20:00:00,13.9,1008.3,0.7,93,12.8,8000,14.816,18.52,,130,,,0.8,,,,,,,80,og-post,,,,AAXX 17204 07299 21358 71308 10139 20128 39764 40083 53007 78086 878// 333 69985 81708 83830 86656 90710 91110 93100=
07299,2008-05-17 21:00:00,13.7,1008.5,0.8,92,12.4,20000,11.112,18.52,,140,,,,0.8,,,,,,25,og-post,,,,AAXX 17214 07299 21570 71406 10137 20124 39766 40085 51008 72586 8782/ 333 69987 81820 83643 87465 90710 91110 93100 555 69905=
07299,2008-05-17 22:00:00,12.9,1008.7,0.6,94,12,20000,,14.816,,,,,0,,,,,,,,og-post,,,,AAXX 17224 07299 22570 70000 10129 20120 39767 40087 51006 81832 333 60005 81820 83363 87073 90710 91108 93100=
07299,2008-05-17 23:00:00,12.3,1009,0.5,96,11.7,9000,11.112,14.816,,250,,,0,,,,,,,16,og-post,,,,AAXX 17234 07299 21359 72506 10123 20117 39769 40090 51005 71622 879// 333 60005 81806 83819 81923 85630 90710 91108 93100=
07299,2008-05-18 00:00:00,12.8,1008.4,-0.3,96,12.2,9000,11.112,18.52,,170,,,1,1,2,,,,,25,og-post,,,,AAXX 18004 07299 01359 71706 10128 20122 39764 40084 58003 60021 72586 878// 333 60017 81808 86656 90710 91110 93100 555 60015=
07299,2008-05-18 01:00:00,12.7,1008.2,-0.5,97,12.2,10000,7.408,11.112,,100,,,0,,,,,,,,og-post,,,,AAXX 18014 07299 26/60 /1004 10127 20122 39762 40082 58005 333 60005 90710 91106=
07299,2008-05-18 02:00:00,12.5,1008.1,-0.8,97,12,12000,,11.112,,,,,0,,,,,,,,og-post,,,,AAXX 18024 07299 26/62 /0000 10125 20120 39761 40081 56008 333 60005 90710 91106=
07299,2008-05-18 03:00:00,12.2,1008,-0.5,97,11.7,15000,11.112,14.816,,160,,,0,0,,,,,,,og-post,,,,AAXX 18034 07299 22165 71606 10122 20117 39759 40080 56005 878// 333 60007 81702 87643 90710 91108 93100 555 60005=
07299,2008-05-18 04:00:00,12.2,1007.8,-0.5,97,11.7,20000,7.408,11.112,,120,,,0,,,,,,,,og-post,,,,AAXX 18044 07299 22470 71204 10122 20117 39757 40078 57005 84832 333 60005 81815 84638 85073 90710 91106 93100=
07299,2008-05-18 05:00:00,11.8,1008,-0.1,96,11.2,20000,3.704,11.112,,170,,,0,,,,,,,,og-post,,,,AAXX 18054 07299 22470 61702 10118 20112 39759 40080 55001 84832 333 60005 81815 84650 90710 91106 93100=
07299,2008-05-18 06:00:00,13.1,1007.9,-0,97,12.6,12000,7.408,11.112,,150,11.6,14.8,0,0,,2,5.4,0.1,10,,og-post,,,,AAXX 18064 07299 02362 31504 10131 20126 39759 40079 55000 60022 82832 333 10148 20116 32010 55001 60007 70054 81808 90710 91106 93100 555 60005=
07299,2008-05-18 07:00:00,14.7,1007.7,0.2,86,12.4,20000,7.408,14.816,,150,,,0,,,,,,,,og-post,,,,AAXX 18074 07299 22370 41504 10147 20124 39759 40077 51002 81231 333 60005 81809 83073 90710 91108 93100=
07299,2008-05-18 08:00:00,16.8,1007.4,-0,74,12.1,20000,7.408,14.816,,90,,,0,,,,,,,,og-post,,,,AAXX 18084 07299 22470 60904 10168 20121 39759 40074 54000 82231 333 60005 82818 85073 90710 91108 93100=
07299,2008-05-18 09:00:00,17.8,1007,-0.2,69,12,20000,3.704,14.816,,170,,,0,0,,,,,,,og-post,,,,AAXX 18094 07299 22570 71702 10178 20120 39756 40070 58002 82282 333 60007 82820 83364 85073 90710 91108 93100 555 60005=
07299,2008-05-18 10:00:00,19.2,1006.4,-0.8,61,11.5,20000,3.704,11.112,,310,,,0,,,,,,,,og-post,,,,AAXX 18104 07299 22570 73102 10192 20115 39751 40064 58008 83982 333 60005 82823 81924 85073 90710 91106 93100=
07299,2008-05-18 11:00:00,16.5,1006.6,-0.9,73,11.6,10000,22.224,31.484,,320,,,0,,,,,,,17,og-post,,,,AAXX 18114 07299 21560 73212 10165 20116 39750 40066 56009 71792 84902 333 60005 84930 85073 90710 91117 93100=
07299,2008-05-18 12:00:00,14.4,1007.1,-0.4,82,11.4,10000,22.224,31.484,,250,,,0,0,,,,,,29,og-post,,,,AAXX 18124 07299 01660 72512 10144 20114 39753 40071 55004 60001 72991 83972 333 60007 83945 83359 85073 90710 91117 93100 555 60005=
07299,2008-05-18 13:00:00,15.7,1007.3,0.5,81,12.4,20000,11.112,31.484,,280,,,0,,,,,,,,og-post,,,,AAXX 18134 07299 22670 72806 10157 20124 39756 40073 53005 82972 333 60005 81840 81950 85359 85073 90710 91117 93100=
07299,2008-05-18 14:00:00,16.1,1007.1,0.4,79,12.5,20000,7.408,14.816,,240,,,0,,,,,,,,og-post,,,,AAXX 18144 07299 22670 72404 10161 20125 39755 40071 50004 8287/ 333 60005 81845 83657 87359 90710 91108 93100=
07299,2008-05-18 15:00:00,16.5,1007.1,0.2,79,12.8,20000,7.408,11.112,,330,,,0,0,,,,,,,og-post,,,,AAXX 18154 07299 22570 73304 10165 20128 39755 40071 51002 8387/ 333 60007 81820 83657 87359 90710 91106 93100 555 60005=
07299,2008-05-18 16:00:00,16.2,1007.2,-0,76,12,10000,7.408,14.816,,300,,,0,,,,,,,15,og-post,,,,AAXX 18164 07299 21560 73004 10162 20120 39756 40072 55000 71522 8397/ 333 60005 82823 81924 87358 90710 91108 93100=
07299,2008-05-18 17:00:00,15.9,1007.7,0.5,73,11.1,10000,11.112,18.52,,350,,,0,,,,,,,16,og-post,,,,AAXX 18174 07299 21560 73506 10159 20111 39760 40077 53005 71622 8397/ 333 60005 82825 81930 87358 90710 91110 93100=
07299,2008-05-18 18:00:00,14.2,1008.4,1,85,11.7,15000,7.408,14.816,,160,13.1,20.2,0,0,,,,,,,og-post,,,,AAXX 18184 07299 02565 71604 10142 20117 39765 40084 53010 60002 8397/ 333 10202 20131 60007 82823 81930 87358 90710 91108 93100 555 60005=
07299,2008-05-18 19:00:00,13.1,1009.1,1.4,88,11.2,6000,14.816,31.484,,40,,,0.2,,,,,,,80,og-post,,,,AAXX 18194 07299 21456 70408 10131 20112 39771 40091 53014 78086 879// 333 69925 81710 83820 81925 86646 90710 91117 93100=
07299,2008-05-18 20:00:00,12.5,1009.5,1.5,93,11.4,10000,3.704,11.112,,250,,,,,,,,,,25,og-post,,,,AAXX 18204 07299 21460 72502 10125 20114 39774 40095 51015 72586 8497/ 333 69905 81710 81925 83646 87357 90710 91106 93100=
07299,2008-05-18 21:00:00,11.8,1009.9,1.2,95,11,13000,7.408,11.112,,320,,,0,0.4,,,,,,15,og-post,,,,AAXX 18214 07299 21463 83204 10118 20110 39777 40099 51012 71586 8557/ 333 69947 81710 85656 87360 90710 91106 93100 555 60005=
07299,2008-05-18 22:00:00,11.6,1009.6,0.3,95,10.8,9000,11.112,14.816,,340,,,,,,,,,,60,og-post,,,,AAXX 18224 07299 21159 83406 10116 20108 39774 40096 50003 76062 877// 333 69905 81703 85710 85656 90710 91108 93100=
07299,2008-05-18 23:00:00,11.7,1009.4,-0.3,96,11.1,5000,11.112,18.52,,330,,,,,,,,,,21,og-post,,,,AAXX 18234 07299 21150 73306 10117 20111 39772 40094 58003 72162 877// 333 69905 81702 85714 85656 90710 91110 93100=
07299,2008-05-19 00:00:00,11.6,1009.2,-0.7,97,11.1,4500,7.408,14.816,,330,,,0,,0.4,,,,,10,og-post,,,,AAXX 19004 07299 01145 73304 10116 20111 39770 40092 56007 69941 71086 877// 333 69907 82702 85712 85650 90710 91108 93100 555 60005=
07299,2008-05-19 01:00:00,11.3,1009.1,-0.5,97,10.8,3700,11.112,11.112,,310,,,0,,,,,,,,og-post,,,,AAXX 19014 07299 26/37 /3106 10113 20108 39769 40091 56005 333 60005 90710 91106=
07299,2008-05-19 02:00:00,11.1,1009.2,-0.2,97,10.6,3300,7.408,11.112,,310,,,0,,,,,,,,og-post,,,,AAXX 19024 07299 26/33 /3104 10111 20106 39770 40092 55002 333 60005 90710 91106=
07299,2008-05-19 03:00:00,11.1,1009.1,-0.1,97,10.6,4000,11.112,14.816,,310,,,0,0,,,,,,10,og-post,,,,AAXX 19034 07299 21140 73106 10111 20106 39769 40091 57001 71022 876// 333 60007 82701 85703 85630 90710 91108 93100 555 60005=
07299,2008-05-19 04:00:00,10.9,1009.1,-0.1,97,10.4,2700,11.112,14.816,,330,,,0,,,,,,,10,og-post,,,,AAXX 19044 07299 21127 73306 10109 20104 39768 40091 58001 71022 876// 333 60005 82701 86703 90710 91108 93100=
07299,2008-05-19 05:00:00,11.2,1009.2,-0,97,10.7,4100,7.408,18.52,,330,,,0,,,,,,,10,og-post,,,,AAXX 19054 07299 21141 73304 10112 20107 39770 40092 55000 71022 876// 333 60005 82702 86703 90710 91110 93100=
07299,2008-05-19 06:00:00,11.9,1009.2,0.2,95,11.1,6000,11.112,14.816,,340,10.8,14.2,0,0,,0.4,0.4,4.7,11,,og-post,,,,AAXX 19064 07299 02256 73406 10119 20111 39771 40092 53002 69942 876// 333 10142 20108 32011 55047 60007 70004 81704 85706 86614 90710 91108 93100 555 60005=
07299,2008-05-19 07:00:00,12.2,1009.2,0.4,93,11.1,7000,11.112,22.224,,360,,,0,,,,,,,,og-post,,,,AAXX 19074 07299 22257 83606 10122 20111 39771 40092 51004 882// 333 60005 81704 87805 90710 91112 93100=
07299,2008-05-19 08:00:00,12.8,1009.3,0.3,92,11.5,4500,14.816,22.224,,350,,,,,,,,,,25,og-post,,,,AAXX 19084 07299 21345 83508 10128 20115 39773 40093 52003 72586 888// 333 69905 87806 90710 91112 93100=
07299,2008-05-19 09:00:00,13.7,1009.2,0.2,90,12.1,8000,14.816,25.928,,350,,,0,,,,,,,1,og-post,,,,AAXX 19094 07299 21358 73508 10137 20121 39773 40092 51002 70186 878// 333 69907 85809 84620 87646 90710 91114 93100 555 60005=
07299,2008-05-19 10:00:00,13.9,1009.4,0.4,85,11.4,8000,18.52,31.484,,10,,,0,,,,,,,,og-post,,,,AAXX 19104 07299 22358 80110 10139 20114 39775 40094 53004 888// 333 60005 85809 86620 87646 90710 91117 93100=
07299,2008-05-19 11:00:00,14.8,1009.3,0.1,84,12.1,10000,18.52,29.632,,360,,,0,,,,,,,,og-post,,,,AAXX 19114 07299 22460 73610 10148 20121 39775 40093 50001 878// 333 60005 86811 85620 87635 90710 91116 93100=
07299,2008-05-19 12:00:00,15,1009.2,0,86,12.7,8000,18.52,29.632,,360,,,,,,,,,,80,og-post,,,,AAXX 19124 07299 01458 83610 10150 20127 39774 40092 50000 69901 78086 888// 333 69907 81810 84811 85616 90710 91116 93100 555 69905=
07299,2008-05-19 13:00:00,14.1,1009.2,-0.3,89,12.3,7000,14.816,29.632,,10,,,,,,,,,,80,og-post,,,,AAXX 19134 07299 21357 80108 10141 20123 39773 40092 57003 78086 888// 333 69905 81808 83811 85636 90710 91116 93100=
07299,2008-05-19 14:00:00,15.5,1008.5,-0.6,86,13.2,10000,18.52,29.632,,340,,,,,,,,,,25,og-post,,,,AAXX 19144 07299 21460 73410 10155 20132 39768 40085 58006 72586 878// 333 69905 81810 84633 87648 90710 91116 93100=
07299,2008-05-19 15:00:00,16.1,1008.1,-1,79,12.5,10000,22.224,35.188,,340,,,0,,,,,,,1,og-post,,,,AAXX 19154 07299 21460 73412 10161 20125 39765 40081 58010 70186 878// 333 69907 81813 85645 87656 90710 91119 93100 555 60005=
07299,2008-05-19 16:00:00,14.8,1008.1,-1,83,11.9,11000,22.224,35.188,,340,,,,,,,,,,21,og-post,,,,AAXX 19164 07299 21461 73412 10148 20119 39763 40081 56010 72162 878// 333 69905 81815 85640 87650 90710 91119 93100=
07299,2008-05-19 17:00:00,14.7,1008.1,-0.5,82,11.7,11000,22.224,31.484,,340,,,0,,,,,,,21,og-post,,,,AAXX 19174 07299 21461 83412 10147 20117 39763 40081 56005 72122 888// 333 60005 81815 87645 90710 91117 93100=
07299,2008-05-19 18:00:00,14.4,1008.5,0.2,81,11.2,12000,22.224,35.188,,350,11.8,16.1,0,,,,,,,3,og-post,,,,AAXX 19184 07299 01462 83512 10144 20112 39767 40085 53002 69902 70386 888// 333 10161 20118 69907 81815 83640 87650 90710 91119 93100 555 60005=
07299,2008-05-19 19:00:00,13.9,1009.1,0.9,82,10.9,12000,22.224,38.892,,350,,,0,,,,,,,,og-post,,,,AAXX 19194 07299 22562 83512 10139 20109 39772 40091 53009 878// 333 60005 81830 87650 90710 91121 93100=
07299,2008-05-19 20:00:00,13.6,1009.6,1.3,81,10.4,12000,22.224,31.484,,350,,,0,,,,,,,,og-post,,,,AAXX 19204 07299 22562 73512 10136 20104 39776 40096 52013 878// 333 60005 81830 87650 90710 91117 93100=
07299,2008-05-19 21:00:00,13.4,1009.7,1,80,10,12000,18.52,29.632,,350,,,0,0,,,,,,,og-post,,,,AAXX 19214 07299 22562 73510 10134 20100 39777 40097 51010 878// 333 60007 81830 87646 90710 91116 93100 555 60005=
07299,2008-05-19 22:00:00,12.9,1009.7,0.4,81,9.7,20000,18.52,31.484,,350,,,0,,,,,,,,og-post,,,,AAXX 19224 07299 26/70 /3510 10129 20097 39776 40097 50004 333 60005 90710 91117=
07299,2008-05-19 23:00:00,12.8,1009.5,-0.2,81,9.6,12000,18.52,29.632,,350,,,0,,,,,,,,og-post,,,,AAXX 19234 07299 22562 73510 10128 20096 39774 40095 58002 878// 333 60005 81830 87646 90710 91116 93100=
07299,2008-05-20 00:00:00,12.3,1009.4,-0.6,83,9.5,12000,18.52,29.632,,350,,,0,0,,,,,,,og-post,,,,AAXX 20004 07299 02562 73510 10123 20095 39773 40094 58006 60001 878// 333 60007 81830 87646 90710 91116 93100 555 60005=
07299,2008-05-20 01:00:00,12,1008.8,-0.9,85,9.6,18000,14.816,25.928,,350,,,0,,,,,,,,og-post,,,,AAXX 20014 07299 26/68 /3508 10120 20096 39767 40088 58009 333 60005 90710 91114=
07299,2008-05-20 02:00:00,11.4,1008.6,-1,85,9,19000,14.816,25.928,,340,,,0,,,,,,,,og-post,,,,AAXX 20024 07299 26/69 /3408 10114 20090 39764 40086 56010 333 60005 90710 91114=
07299,2008-05-20 03:00:00,11.1,1008.6,-0.8,87,9,15000,11.112,22.224,,340,,,0,0,,,,,,,og-post,,,,AAXX 20034 07299 22565 73406 10111 20090 39764 40086 56008 878// 333 60007 81830 87650 90710 91112 93100 555 60005=
07299,2008-05-20 04:00:00,10.7,1008.8,-0.2,88,8.8,15000,11.112,25.928,,340,,,0,,,,,,,,og-post,,,,AAXX 20044 07299 22765 73406 10107 20088 39765 40088 55002 8453/ 333 60005 85650 84359 90710 91114 93100=
07299,2008-05-20 05:00:00,10.9,1009,0.2,88,9,15000,14.816,22.224,,340,,,0,,,,,,,,og-post,,,,AAXX 20054 07299 22665 73408 10109 20090 39767 40090 53002 82531 333 60005 82645 84359 85075 90710 91112 93100=
07299,2008-05-20 06:00:00,12.2,1009,0.5,84,9.6,15000,22.224,35.188,,350,10.7,14.4,0,0,,,0,0,10,,og-post,,,,AAXX 20064 07299 02665 53512 10122 20096 39769 40090 52005 60002 81131 333 10144 20107 30010 55000 60007 79999 81840 84075 90710 91119 93100 555 60005=
07299,2008-05-20 07:00:00,13.6,1008.9,0.6,81,10.4,15000,25.928,38.892,,350,,,0,,,,,,,,og-post,,,,AAXX 20074 07299 22665 33514 10136 20104 39769 40089 51006 81131 333 60005 81833 90710 91121 93100=
