station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-05-20 08:00:00,14.8,1009.1,0.5,75,10.4,15000,29.632,38.892,,360,,,0,,,,,,,,og-post,,,,AAXX 20084 07299 22665 43616 10148 20104 39773 40091 53005 81131 333 60005 81843 83075 90710 91121 93100=
07299,2008-05-20 09:00:00,16,1009.1,0.6,69,10.3,15000,25.928,38.892,,360,,,0,0,,,,,,,og-post,,,,AAXX 20094 07299 22665 53614 10160 20103 39774 40091 53006 81132 333 60007 81846 83360 85073 90710 91121 93100 555 60005=
07299,2008-05-20 10:00:00,16.7,1009,0.6,68,10.8,15000,22.224,38.892,,360,,,0,,,,,,,,og-post,,,,AAXX 20104 07299 22665 73612 10167 20108 39774 40090 52006 85232 333 60005 85849 83358 90710 91121 93100=
07299,2008-05-20 11:00:00,16.2,1009.2,0.5,57,7.7,15000,22.224,35.188,,360,,,0,,,,,,,,og-post,,,,AAXX 20114 07299 22665 73612 10162 20077 39775 40092 52005 85232 333 60005 81840 85849 90710 91119 93100=
07299,2008-05-20 12:00:00,15.7,1009.4,0.2,60,8,15000,25.928,38.892,,360,,,0,0,,,,,,,og-post,,,,AAXX 20124 07299 02665 73614 10157 20080 39776 40094 50002 60001 878// 333 60007 81840 87650 90710 91121 93100 555 60005=
07299,2008-05-20 13:00:00,15.8,1009.4,0.2,59,7.8,15000,22.224,31.484,,10,,,0,,,,,,,,og-post,,,,AAXX 20134 07299 22665 70112 10158 20078 39776 40094 51002 878// 333 60005 81840 87650 90710 91117 93100=
07299,2008-05-20 14:00:00,15.9,1009.8,0.3,59,7.9,15000,14.816,31.484,,20,,,0,,,,,,,,og-post,,,,AAXX 20144 07299 22665 70208 10159 20079 39780 40098 53003 878// 333 60005 81840 87648 90710 91117 93100=
07299,2008-05-20 15:00:00,15.7,1010.1,0.6,58,7.5,20000,11.112,25.928,,20,,,0,0,,,,,,,og-post,,,,AAXX 20154 07299 22670 70206 10157 20075 39783 40101 53006 878// 333 60007 81840 87650 90710 91114 93100 555 60005=
07299,2008-05-20 16:00:00,15.5,1010.5,1,57,7,20000,11.112,22.224,,60,,,0,,,,,,,,og-post,,,,AAXX 20164 07299 22670 70606 10155 20070 39787 40105 53010 878// 333 60005 81840 87650 90710 91112 93100=
07299,2008-05-20 17:00:00,15.2,1010.8,0.9,58,7,20000,7.408,14.816,,60,,,0,,,,,,,,og-post,,,,AAXX 20174 07299 22670 70604 10152 20070 39789 40108 51009 878// 333 60005 81840 87656 90710 91108 93100=
07299,2008-05-20 18:00:00,14.9,1011.3,1.1,58,6.7,20000,7.408,18.52,,80,12.2,17,0,0,,,,,,,og-post,,,,AAXX 20184 07299 02670 70804 10149 20067 39794 40113 52011 60002 878// 333 10170 20122 60007 81840 87650 90710 91110 93100 555 60005=
07299,2008-05-20 19:00:00,14.7,1011.7,1,55,5.8,20000,3.704,18.52,,70,,,0,,,,,,,,og-post,,,,AAXX 20194 07299 22670 80702 10147 20058 39797 40117 52010 878// 333 60005 81840 87650 90710 91110 93100=
07299,2008-05-20 20:00:00,14.2,1012.2,1.2,59,6.3,20000,7.408,11.112,,80,,,0,,,,,,,,og-post,,,,AAXX 20204 07299 22770 80804 10142 20063 39802 40122 53012 875// 333 60005 87650 90710 91106 93100=
07299,2008-05-20 21:00:00,13.7,1012.7,1.2,65,7.2,20000,14.816,29.632,,120,,,0,0,,,,,,,og-post,,,,AAXX 20214 07299 22770 81208 10137 20072 39806 40127 53012 875// 333 60007 87650 90710 91116 93100 555 60005=
07299,2008-05-20 22:00:00,12.9,1012.8,0.9,69,7.4,20000,14.816,25.928,,120,,,0,,,,,,,,og-post,,,,AAXX 20224 07299 22770 71208 10129 20074 39806 40128 51009 875// 333 60005 82650 86656 90710 91114 93100=
07299,2008-05-20 23:00:00,11.6,1012.7,0.2,68,5.9,20000,14.816,22.224,,120,,,0,,,,,,,,og-post,,,,AAXX 20234 07299 22770 31208 10116 20059 39804 40127 50002 8153/ 333 60005 81650 83357 90710 91112 93100=
07299,2008-05-21 00:00:00,10.7,1012.8,-0.2,71,5.7,18000,7.408,18.52,,110,,,0,0,,,,,,,og-post,,,,AAXX 21004 07299 02768 51104 10107 20057 39804 40128 57002 60001 82532 333 60007 82650 83357 90710 91110 93100 555 60005=
07299,2008-05-21 01:00:00,10.3,1012.8,-0.4,71,5.3,20000,3.704,22.224,,110,,,0,,,,,,,,og-post,,,,AAXX 21014 07299 26/70 /1102 10103 20053 39803 40128 57004 333 60005 90710 91112=
07299,2008-05-21 02:00:00,7,1013.1,-0.2,88,5.2,20000,3.704,3.704,,240,,,0,,,,,,,,og-post,,,,AAXX 21024 07299 26/70 /2402 10070 20052 39802 40131 57002 333 60005 90710 91102=
07299,2008-05-21 03:00:00,5.8,1013.1,-0.3,92,4.6,18000,3.704,7.408,,330,,,0,0,,,,,,,og-post,,,,AAXX 21034 07299 22568 33302 10058 20046 39801 40131 56003 82830 333 60007 81830 90710 91104 555 60005=
07299,2008-05-21 04:00:00,6.8,1013.1,-0,92,5.6,17000,7.408,11.112,,20,,,0,,,,,,,,og-post,,,,AAXX 21044 07299 22567 60204 10068 20056 39802 40131 55000 85531 333 60005 82630 85646 90710 91106=
07299,2008-05-21 05:00:00,8.4,1013.1,0.2,87,6.4,17000,14.816,18.52,,330,,,0,,,,,,,,og-post,,,,AAXX 21054 07299 22567 73308 10084 20064 39804 40131 53002 86531 333 60005 81630 86640 90710 91110=
07299,2008-05-21 06:00:00,8.9,1013.5,0.7,84,6.3,18000,7.408,18.52,,330,5.5,14.9,0,0,,,0,4,3,,og-post,,,,AAXX 21064 07299 02568 73304 10089 20063 39808 40135 53007 60002 878// 333 10149 20055 30003 55040 60007 70000 81830 87638 90710 91110 555 60005=
07299,2008-05-21 07:00:00,10.6,1013.5,0.8,79,7.1,18000,7.408,14.816,,300,,,0,,,,,,,,og-post,,,,AAXX 21074 07299 22668 73004 10106 20071 39810 40135 52008 875// 333 60005 87639 90710 91108 93100=
07299,2008-05-21 08:00:00,12.7,1013.4,0.8,68,7,18000,7.408,14.816,,360,,,0,,,,,,,,og-post,,,,AAXX 21084 07299 22668 73604 10127 20070 39812 40134 51008 875// 333 60005 87639 90710 91108 93100=
07299,2008-05-21 09:00:00,13.1,1013.4,0.4,65,6.7,18000,7.408,18.52,,20,,,0,0,,,,,,,og-post,,,,AAXX 21094 07299 22668 80204 10131 20067 39812 40134 51004 885// 333 60007 87640 90710 91110 93100 555 60005=
07299,2008-05-21 10:00:00,13.3,1013.5,0.3,67,7.3,22000,7.408,14.816,,120,,,0,,,,,,,,og-post,,,,AAXX 21104 07299 22572 71204 10133 20073 39813 40135 51003 878// 333 60005 81826 87635 90710 91108 93100=
07299,2008-05-21 11:00:00,14.6,1013.4,0.2,63,7.6,22000,3.704,14.816,,70,,,0,,,,,,,,og-post,,,,AAXX 21114 07299 22572 70702 10146 20076 39814 40134 53002 878// 333 60005 81830 87643 90710 91108 93100=
07299,2008-05-21 12:00:00,14.6,1013.3,0.1,62,7.4,22000,7.408,14.816,,90,,,0,0,,,,,,,og-post,,,,AAXX 21124 07299 02572 70904 10146 20074 39813 40133 50001 60001 878// 333 60007 81830 87636 90710 91108 93100 555 60005=
07299,2008-05-21 13:00:00,14.1,1013.6,0.2,61,6.7,22000,3.704,11.112,,90,,,0,,,,,,,,og-post,,,,AAXX 21134 07299 22572 70902 10141 20067 39815 40136 53002 878// 333 60005 81830 87636 90710 91106 93100=
07299,2008-05-21 14:00:00,14.6,1013.4,-0,63,7.6,22000,7.408,14.816,,20,,,0,,,,,,,,og-post,,,,AAXX 21144 07299 22572 70204 10146 20076 39814 40134 54000 878// 333 60005 81830 87640 90710 91108 93100=
07299,2008-05-21 15:00:00,14.5,1013.4,0.1,61,7.1,22000,3.704,11.112,,10,,,0,0,,,,,,,og-post,,,,AAXX 21154 07299 22672 70102 10145 20071 39814 40134 51001 878// 333 60007 83840 87646 90710 91106 93100 555 60005=
07299,2008-05-21 16:00:00,14.2,1013.4,-0.2,64,7.5,22000,7.408,14.816,,80,,,0,,,,,,,,og-post,,,,AAXX 21164 07299 22572 70804 10142 20075 39813 40134 57002 878// 333 60005 81833 87644 90710 91108 93100=
07299,2008-05-21 17:00:00,14,1013.6,0.1,65,7.5,22000,,11.112,,,,,0,,,,,,,,og-post,,,,AAXX 21174 07299 22572 80000 10140 20075 39815 40136 53001 888// 333 60005 83830 87643 90710 91106 93100=
07299,2008-05-21 18:00:00,13.1,1013.9,0.3,77,9.2,22000,3.704,11.112,,340,9,14.9,0,0,,,,,,,og-post,,,,AAXX 21184 07299 02572 83402 10131 20092 39817 40139 53003 60002 888// 333 10149 20090 60007 81830 87645 90710 91106 93100 555 60005=
07299,2008-05-21 19:00:00,12.8,1014,0.5,75,8.5,22000,3.704,7.408,,140,,,0,,,,,,,,og-post,,,,AAXX 21194 07299 22572 81402 10128 20085 39818 40140 51005 888// 333 60005 81830 87640 90710 91104 93100=
07299,2008-05-21 20:00:00,13,1014.4,0.7,71,7.9,22000,7.408,14.816,,120,,,0,,,,,,,,og-post,,,,AAXX 21204 07299 22572 81204 10130 20079 39822 40144 53007 888// 333 60005 81826 87640 90710 91108 93100=
07299,2008-05-21 21:00:00,12.5,1014.5,0.5,76,8.4,22000,7.408,11.112,,120,,,0,0,,,,,,,og-post,,,,AAXX 21214 07299 22672 81204 10125 20084 39822 40145 51005 885// 333 60007 82633 87646 90710 91106 93100 555 60005=
07299,2008-05-21 22:00:00,11.9,1014.3,0.2,81,8.7,22000,11.112,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 21224 07299 22672 81606 10119 20087 39820 40143 50002 885// 333 60005 82633 87650 90710 91108 93100=
07299,2008-05-21 23:00:00,11.5,1014.2,-0.4,83,8.7,18000,3.704,11.112,,160,,,0,,,,,,,,og-post,,,,AAXX 21234 07299 22668 81602 10115 20087 39818 40142 58004 885// 333 60005 83633 87650 90710 91106 93100=
07299,2008-05-22 00:00:00,11.1,1014.1,-0.5,88,9.2,15000,7.408,7.408,,330,,,0,0,,,,,,,og-post,,,,AAXX 22004 07299 02565 83304 10111 20092 39817 40141 56005 60001 885// 333 60007 87632 90710 91104 93100 555 60005=
07299,2008-05-22 01:00:00,10.9,1013.7,-0.7,89,9.2,12000,3.704,7.408,,320,,,0,,,,,,,,og-post,,,,AAXX 22014 07299 26/62 /3202 10109 20092 39813 40137 58007 333 60005 90710 91104=
07299,2008-05-22 02:00:00,10.7,1013.7,-0.5,89,9,10000,7.408,11.112,,310,,,0,,,,,,,,og-post,,,,AAXX 22024 07299 26/60 /3104 10107 20090 39813 40137 56005 333 60005 90710 91106=
07299,2008-05-22 03:00:00,10.7,1013.6,-0.5,88,8.8,10000,3.704,7.408,,290,,,0,0,,,,,,,og-post,,,,AAXX 22034 07299 22560 72902 10107 20088 39812 40136 56005 875// 333 60007 87629 90710 91104 93100 555 60005=
07299,2008-05-22 04:00:00,10.6,1013.9,0.1,88,8.7,6000,3.704,11.112,,320,,,0,,,,,,,,og-post,,,,AAXX 22044 07299 22556 73202 10106 20087 39814 40139 53001 875// 333 60005 87629 90710 91106 93100=
07299,2008-05-22 05:00:00,10.6,1014.2,0.4,90,9,5000,7.408,7.408,,250,,,0,,,,,,,,og-post,,,,AAXX 22054 07299 22550 72504 10106 20090 39817 40142 53004 875// 333 60005 82630 85636 87650 90710 91104 93100=
07299,2008-05-22 06:00:00,10.9,1014.2,0.6,90,9.3,5000,3.704,7.408,,260,10.6,13.1,0,0,,,0,0,10,,og-post,,,,AAXX 22064 07299 02550 72602 10109 20093 39818 40142 51006 60002 875// 333 10131 20106 30010 55000 60007 70000 87630 90710 91104 93100 555 60005=
07299,2008-05-22 07:00:00,11.4,1014.5,0.7,87,9.3,5000,3.704,7.408,,320,,,0,,,,,,,,og-post,,,,AAXX 22074 07299 22550 83202 10114 20093 39821 40145 52007 875// 333 60005 87627 90710 91104 93100=
07299,2008-05-22 08:00:00,12.4,1014.4,0.4,85,10,5000,7.408,7.408,,330,,,0,,,,,,,,og-post,,,,AAXX 22084 07299 22550 83304 10124 20100 39821 40144 51004 875// 333 60005 86627 87650 90710 91104 93100=
07299,2008-05-22 09:00:00,13.3,1014.3,0.3,79,9.7,6000,3.704,11.112,,330,,,0,0,,,,,,,og-post,,,,AAXX 22094 07299 22456 83302 10133 20097 39821 40143 51003 878// 333 60007 81814 83627 87650 90710 91106 93100 555 60005=
07299,2008-05-22 10:00:00,14.2,1014.3,0.1,76,10,8000,3.704,14.816,,350,,,0,,,,,,,,og-post,,,,AAXX 22104 07299 22458 83502 10142 20100 39822 40143 53001 878// 333 60005 81816 87650 90710 91108 93100=
07299,2008-05-22 11:00:00,15.3,1014.1,0.1,72,10.3,9000,3.704,14.816,,40,,,0,,,,,,,,og-post,,,,AAXX 22114 07299 22559 80402 10153 20103 39822 40141 52001 878// 333 60005 81820 87656 90710 91108 93100=
07299,2008-05-22 12:00:00,15.5,1014,0.1,71,10.3,9000,7.408,18.52,,340,,,0,0,,,,,,,og-post,,,,AAXX 22124 07299 02559 83404 10155 20103 39821 40140 51001 60001 878// 333 60007 81820 87656 90710 91110 93100 555 60005=
07299,2008-05-22 13:00:00,15.5,1013.9,-0.2,71,10.3,11000,7.408,11.112,,340,,,0,,,,,,,,og-post,,,,AAXX 22134 07299 22561 83404 10155 20103 39820 40139 58002 878// 333 60005 81820 87650 90710 91106 93100=
07299,2008-05-22 14:00:00,16.3,1013.9,-0.1,67,10.2,15000,3.704,14.816,,20,,,0,,,,,,,,og-post,,,,AAXX 22144 07299 22565 80202 10163 20102 39821 40139 55001 878// 333 60005 81826 87656 90710 91108 93100=
07299,2008-05-22 15:00:00,17,1013.8,-0,65,10.4,16000,7.408,14.816,,340,,,0,0,,,,,,,og-post,,,,AAXX 22154 07299 22566 83404 10170 20104 39821 40138 55000 878// 333 60007 81826 87656 90710 91108 93100 555 60005=
07299,2008-05-22 16:00:00,16.6,1013.8,-0.1,62,9.3,16000,11.112,14.816,,10,,,0,,,,,,,,og-post,,,,AAXX 22164 07299 22566 80106 10166 20093 39820 40138 58001 878// 333 60005 81826 83656 87657 90710 91108 93100=
07299,2008-05-22 17:00:00,16,1013.8,-0.2,68,10.1,15000,11.112,18.52,,350,,,0,,,,,,,,og-post,,,,AAXX 22174 07299 22565 73506 10160 20101 39819 40138 58002 878// 333 60005 81826 87656 90710 91110 93100=
07299,2008-05-22 18:00:00,15.3,1014,-0,72,10.3,15000,7.408,18.52,,350,10.9,17.1,0,0,,,,,,,og-post,,,,AAXX 22184 07299 02765 73504 10153 20103 39821 40140 55000 60002 8153/ 333 10171 20109 60007 81656 87358 90710 91110 93100 555 60005=
07299,2008-05-22 19:00:00,14.1,1014.5,0.4,78,10.3,15000,7.408,14.816,,340,,,0,,,,,,,,og-post,,,,AAXX 22194 07299 22765 73404 10141 20103 39824 40145 53004 8153/ 333 60005 81656 87359 90710 91108 93100=
07299,2008-05-22 20:00:00,11.9,1015.1,0.9,87,9.8,12000,11.112,11.112,,310,,,0,,,,,,,,og-post,,,,AAXX 22204 07299 22962 73106 10119 20098 39828 40151 53009 8703/ 333 60005 87359 90710 91106 93100=
07299,2008-05-22 21:00:00,10.9,1015.3,0.7,89,9.2,12000,3.704,11.112,,290,,,0,0,,,,,,,og-post,,,,AAXX 22214 07299 22962 22902 10109 20092 39828 40153 51007 82030 333 60007 82359 90710 91106 93100 555 60005=
07299,2008-05-22 22:00:00,9.4,1015.2,0.2,93,8.3,10000,7.408,7.408,,240,,,0,,,,,,,,og-post,,,,AAXX 22224 07299 22660 32404 10094 20083 39826 40152 50002 82530 333 60005 82649 90710 91104 93100=
07299,2008-05-22 23:00:00,8.1,1015.2,-0.4,95,7.3,4000,3.704,11.112,,270,,,0,,,,,,,10,og-post,,,,AAXX 22234 07299 21740 72702 10081 20073 39824 40152 58004 71011 8153/ 333 60005 81650 87358 90710 91106 93100=
07299,2008-05-23 00:00:00,8.6,1014.9,-0.5,96,8,4000,3.704,3.704,,210,,,0,0,,,,,,10,og-post,,,,AAXX 23004 07299 01740 72102 10086 20080 39822 40149 58005 60001 71011 8153/ 333 60007 81650 87358 90710 91102 93100 555 60005=
07299,2008-05-23 01:00:00,8.6,1014.6,-0.7,96,8,6000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 23014 07299 26/56 /0000 10086 20080 39819 40146 58007 333 60005 90710 91102=
07299,2008-05-23 02:00:00,8.9,1014.6,-0.5,96,8.3,3300,3.704,7.408,,330,,,0,,,,,,,,og-post,,,,AAXX 23024 07299 26/33 /3302 10089 20083 39819 40146 56005 333 60005 90710 91104=
07299,2008-05-23 03:00:00,9,1014.4,-0.5,97,8.5,4000,,3.704,,,,,0,0,,,,,,10,og-post,,,,AAXX 23034 07299 21940 70000 10090 20085 39817 40144 56005 71022 8703/ 333 60007 87358 90710 91102 93100 555 60005=
07299,2008-05-23 04:00:00,9,1014.4,-0.2,97,8.5,4000,,3.704,,,,,0,,,,,,,10,og-post,,,,AAXX 23044 07299 21940 70000 10090 20085 39817 40144 57002 71022 8703/ 333 60005 87358 90710 91102 93100=
07299,2008-05-23 05:00:00,8.5,1014.3,-0.3,97,8.1,4000,3.704,7.408,,240,,,0,,,,,,,10,og-post,,,,AAXX 23054 07299 21940 62402 10085 20081 39816 40143 56003 71022 86030 333 60005 86358 90710 91104 93100=
07299,2008-05-23 06:00:00,10.8,1014,-0.1,97,10.3,6000,,3.704,,,8.1,15.2,0,0,,,0,0.1,6,,og-post,,,,AAXX 23064 07299 02556 10000 10108 20103 39816 40140 57001 60002 81530 333 10152 20081 30006 55001 60007 70000 81620 90710 91102 93100 555 60005=
07299,2008-05-23 07:00:00,14.2,1013.4,-0.3,81,11,10000,7.408,11.112,,60,,,0,,,,,,,,og-post,,,,AAXX 23074 07299 22460 10604 10142 20110 39814 40134 58003 81801 333 60005 81813 90710 91106 93100=
07299,2008-05-23 08:00:00,16.3,1013.1,-0.3,74,11.7,10000,7.408,11.112,,80,,,0,,,,,,,,og-post,,,,AAXX 23084 07299 22460 20804 10163 20117 39813 40131 58003 81101 333 60005 81816 90710 91106 93100=
07299,2008-05-23 09:00:00,17.9,1012.6,-0.6,66,11.5,13000,7.408,14.816,,70,,,0,0,,,,,,,og-post,,,,AAXX 23094 07299 22563 30704 10179 20115 39810 40126 58006 81801 333 60007 81823 83075 90710 91108 93100 555 60005=
07299,2008-05-23 10:00:00,19.1,1012,-0.8,63,11.9,15000,7.408,14.816,,110,,,0,,,,,,,,og-post,,,,AAXX 23104 07299 22565 31104 10191 20119 39806 40120 58008 81801 333 60005 81830 83075 90710 91108 93100=
07299,2008-05-23 11:00:00,20.2,1011.6,-1,59,11.9,15000,7.408,22.224,,20,,,0,,,,,,,,og-post,,,,AAXX 23114 07299 22665 30204 10202 20119 39803 40116 57010 82801 333 60005 82833 83075 90710 91112 93100=
07299,2008-05-23 12:00:00,20.8,1011,-1.2,47,9.1,15000,7.408,22.224,,60,,,0,0,,,,,,,og-post,,,,AAXX 23124 07299 02665 40604 10208 20091 39797 40110 58012 60001 82231 333 60007 82840 83075 90710 91112 93100 555 60005=
07299,2008-05-23 13:00:00,21.8,1010.4,-1.3,47,10,15000,11.112,22.224,,350,,,0,,,,,,,,og-post,,,,AAXX 23134 07299 22665 53506 10218 20100 39793 40104 58013 83231 333 60005 83843 83075 90710 91112 93100=
07299,2008-05-23 14:00:00,21.7,1009.6,-1.8,42,8.2,15000,7.408,18.52,,80,,,0,,,,,,,,og-post,,,,AAXX 23144 07299 22765 40804 10217 20082 39785 40096 58018 82231 333 60005 82850 83075 90710 91110 93100=
07299,2008-05-23 15:00:00,22.4,1009,-1.8,40,8.1,15000,7.408,25.928,,340,,,0,0,,,,,,,og-post,,,,AAXX 23154 07299 22765 43404 10224 20081 39780 40090 57018 82231 333 60007 82856 83075 90710 91114 93100 555 60005=
07299,2008-05-23 16:00:00,22.3,1008.7,-1.6,41,8.4,15000,11.112,18.52,,350,,,0,,,,,,,,og-post,,,,AAXX 23164 07299 22765 33506 10223 20084 39777 40087 56016 81131 333 60005 81856 83075 90710 91110 93100=
07299,2008-05-23 17:00:00,21.8,1008.6,-1,42,8.3,15000,11.112,18.52,,350,,,0,,,,,,,,og-post,,,,AAXX 23174 07299 22765 33506 10218 20083 39775 40086 56010 81101 333 60005 81856 83075 90710 91110 93100=
07299,2008-05-23 18:00:00,19.7,1009.1,-0.1,49,8.7,20000,7.408,18.52,,360,11.1,22.8,0,0,,,,,,,og-post,,,,AAXX 23184 07299 02770 63604 10197 20087 39778 40091 55001 60002 81232 333 10228 20111 60007 81856 86075 90710 91110 93100 555 60005=
07299,2008-05-23 19:00:00,17.4,1009.5,0.2,56,8.5,28000,7.408,14.816,,360,,,0,,,,,,,,og-post,,,,AAXX 23194 07299 22778 73604 10174 20085 39779 40095 53002 81102 333 60005 81856 87073 90710 91108 93100=
07299,2008-05-23 20:00:00,14.4,1009.8,0.4,74,9.8,25000,7.408,14.816,,320,,,0,,,,,,,,og-post,,,,AAXX 23204 07299 22/75 73204 10144 20098 39779 40098 51004 80002 333 60005 87073 90710 91108 93100=
07299,2008-05-23 21:00:00,12.7,1010.1,0.2,80,9.3,25000,11.112,14.816,,310,,,0,0,,,,,,,og-post,,,,AAXX 23214 07299 22/75 53106 10127 20093 39780 40101 52002 80001 333 60007 85073 90710 91108 93100 555 60005=
07299,2008-05-23 22:00:00,12.5,1010.2,0.2,80,9.1,25000,11.112,18.52,,340,,,0,,,,,,,,og-post,,,,AAXX 23224 07299 22/75 63406 10125 20091 39781 40102 52002 80001 333 60005 86073 90710 91110 93100=
07299,2008-05-23 23:00:00,11.4,1010.6,0.4,85,9,20000,3.704,11.112,,340,,,0,,,,,,,,og-post,,,,AAXX 23234 07299 26/70 /3402 10114 20090 39783 40106 52004 333 60005 90710 91106=
07299,2008-05-24 00:00:00,12.1,1010.5,0.2,83,9.3,18000,3.704,7.408,,260,,,0,0,,,,,,,og-post,,,,AAXX 24004 07299 02868 72602 10121 20093 39783 40105 52002 60001 86031 333 60007 86358 86073 90710 91104 93100 555 60005=
07299,2008-05-24 01:00:00,12.9,1010.3,0.1,82,9.9,20000,3.704,7.408,,40,,,0,,,,,,,,og-post,,,,AAXX 24014 07299 26/70 /0402 10129 20099 39782 40103 50001 333 60005 90710 91104=
07299,2008-05-24 02:00:00,12.2,1010.2,-0.2,90,10.6,20000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 24024 07299 26/70 /0000 10122 20106 39781 40102 58002 333 60005 90710 91104=
07299,2008-05-24 03:00:00,12.8,1009.8,-0.6,87,10.7,22000,3.704,3.704,,140,,,0,0,,,,,,,og-post,,,,AAXX 24034 07299 22972 71402 10128 20107 39777 40098 58006 8707/ 333 60007 87358 90710 91102 93100 555 60005=
07299,2008-05-24 04:00:00,11.9,1010,-0.4,92,10.6,23000,7.408,7.408,,320,,,0,,,,,,,,og-post,,,,AAXX 24044 07299 22873 73204 10119 20106 39778 40100 55004 8707/ 333 60005 87358 90710 91104 93100=
07299,2008-05-24 05:00:00,12.6,1010.1,-0.1,91,11.2,20000,3.704,7.408,,300,,,0,,,,,,,,og-post,,,,AAXX 24054 07299 22870 73002 10126 20112 39780 40101 55001 8707/ 333 60005 87357 90710 91104 93100=
07299,2008-05-24 06:00:00,13.8,1010,0.3,86,11.5,16000,3.704,11.112,,340,11.4,19.6,0,0,,,0,10.9,9,,og-post,,,,AAXX 24064 07299 02866 73402 10138 20115 39780 40100 51003 60002 81170 333 10196 20114 30009 55109 60007 70000 81856 87357 90710 91106 93100 555 60005=
07299,2008-05-24 07:00:00,14,1010,0.3,87,11.9,12000,3.704,11.112,,250,,,0.4,,,,,,,61,og-post,,,,AAXX 24074 07299 21562 82502 10140 20119 39781 40100 51003 76186 8289/ 333 69945 81830 87657 90710 91106 93100=
07299,2008-05-24 08:00:00,15.1,1009.9,0.1,85,12.6,15000,7.408,11.112,,120,,,0.4,,,,,,,21,og-post,,,,AAXX 24084 07299 21365 81204 10151 20126 39781 40099 52001 72162 8189/ 333 69945 81806 87358 90710 91106 93100=
07299,2008-05-24 09:00:00,16.6,1009.8,0.2,79,12.9,18000,7.408,18.52,,80,,,0,0.8,,,,,,15,og-post,,,,AAXX 24094 07299 21468 80804 10166 20129 39782 40098 52002 71586 8189/ 333 69987 81810 87357 90710 91110 93100 555 60005=
07299,2008-05-24 10:00:00,17.2,1009.5,-0.2,77,13.1,18000,7.408,14.816,,50,,,0,,,,,,,,og-post,,,,AAXX 24104 07299 22468 80504 10172 20131 39779 40095 58002 8119/ 333 60005 81815 87357 90710 91108 93100=
07299,2008-05-24 11:00:00,16.7,1009.6,-0.1,82,13.6,18000,7.408,11.112,,10,,,,,,,,,,25,og-post,,,,AAXX 24114 07299 21468 80104 10167 20136 39780 40096 57001 72586 8119/ 333 69905 81815 87357 90710 91106 93100=
07299,2008-05-24 12:00:00,16.5,1010,0.2,82,13.4,12000,7.408,11.112,,340,,,,,0.8,,,,,25,og-post,,,,AAXX 24124 07299 01562 83404 10165 20134 39784 40100 53002 69981 72586 8189/ 333 69907 81826 87357 90710 91106 93100 555 69905=
07299,2008-05-24 13:00:00,16.7,1009.6,0.1,83,13.8,10000,11.112,14.816,,10,,,,,,,,,,80,og-post,,,,AAXX 24134 07299 21560 80106 10167 20138 39780 40096 50001 78086 8189/ 333 69905 81826 87357 90710 91108 93100=
07299,2008-05-24 14:00:00,17,1009.4,-0.2,83,14.1,10000,7.408,14.816,,350,,,,,,,,,,25,og-post,,,,AAXX 24144 07299 21560 83504 10170 20141 39778 40094 58002 72586 8189/ 333 69905 81826 84357 87359 90710 91108 93100=
07299,2008-05-24 15:00:00,17.5,1008.7,-1.3,84,14.8,12000,11.112,18.52,,350,,,0,,,,,,,1,og-post,,,,AAXX 24154 07299 21762 73506 10175 20148 39772 40087 58013 70186 81872 333 69907 81650 85465 85073 90710 91110 93100 555 60005=
07299,2008-05-24 16:00:00,18.3,1008.2,-1.2,83,15.4,10000,11.112,18.52,,350,,,0,,,,,,,,og-post,,,,AAXX 24164 07299 22560 73506 10183 20154 39768 40082 58012 8119/ 333 60005 81823 87364 90710 91110 93100=
