station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-05-24 17:00:00,17.8,1007.9,-1.3,84,15.1,10000,14.816,18.52,,360,,,0,,,,,,,,og-post,,,,AAXX 24174 07299 22660 73608 10178 20151 39765 40079 56013 81192 333 60005 81833 85362 87071 90710 91110 93100=
07299,2008-05-24 18:00:00,16.9,1008.2,-0.4,87,14.7,9000,11.112,22.224,,30,13.9,18.7,,,,0.8,,,,80,og-post,,,,AAXX 24184 07299 01459 70306 10169 20147 39767 40082 55004 69982 78086 8239/ 333 10187 20139 69907 81811 81930 87359 90710 91112 93100 555 69905=
07299,2008-05-24 19:00:00,15.2,1008.7,0.3,91,13.7,7000,11.112,18.52,,350,,,0.2,,,,,,,25,og-post,,,,AAXX 24194 07299 21457 73506 10152 20137 39770 40087 53003 72586 8113/ 333 69925 81817 83650 87360 90710 91110 93100=
07299,2008-05-24 20:00:00,15,1009.9,1.6,94,14,7000,14.816,18.52,,250,,,0,,,,,,,,og-post,,,,AAXX 24204 07299 22457 72508 10150 20140 39781 40099 53016 8183/ 333 60005 81817 83650 87360 90710 91110 93100=
07299,2008-05-24 21:00:00,14.9,1009.4,0.9,95,14.1,3000,3.704,22.224,,140,,,1,1,,,,,,25,og-post,,,,AAXX 24214 07299 21630 71402 10149 20141 39776 40094 50009 72586 8353/ 333 60017 83646 87360 90710 91112 93100 555 60015=
07299,2008-05-24 22:00:00,14.3,1009.6,0.7,96,13.7,3000,7.408,11.112,,290,,,0,,,,,,,10,og-post,,,,AAXX 24224 07299 21330 72904 10143 20137 39777 40096 51007 71022 8573/ 333 60005 85709 87360 90710 91106 93100=
07299,2008-05-24 23:00:00,14.2,1010.5,0.5,97,13.7,2500,3.704,11.112,,240,,,0,,,,,,,10,og-post,,,,AAXX 24234 07299 21325 72402 10142 20137 39786 40105 53005 71022 8263/ 333 60005 82709 87360 90710 91106 93100=
07299,2008-05-25 00:00:00,14.5,1011.7,2.3,97,14,3500,7.408,14.816,,300,,,0.6,0.6,2,,,,,95,og-post,,,,AAXX 25004 07299 01435 73004 10145 20140 39798 40117 53023 60021 79598 8297/ 333 69967 81816 81926 83646 87360 90710 91108 93100 555 69965=
07299,2008-05-25 01:00:00,14.5,1011.7,1.9,97,14,2200,11.112,22.224,,70,,,3,,,,,,,,og-post,,,,AAXX 25014 07299 26/22 /0706 10145 20140 39798 40117 50019 333 60035 90710 91112=
07299,2008-05-25 02:00:00,14.5,1011.5,1,97,14,2400,7.408,18.52,,180,,,2,,,,,,,,og-post,,,,AAXX 25024 07299 26/24 /1804 10145 20140 39796 40115 50010 333 60025 90710 91110=
07299,2008-05-25 03:00:00,14,1011.5,-0.4,97,13.5,6000,7.408,11.112,,130,,,,5,,,,,,,og-post,,,,AAXX 25034 07299 26/56 /1304 10140 20135 39795 40115 56004 333 60057 90710 91106 555 69905=
07299,2008-05-25 04:00:00,12.7,1011.7,-0.1,97,12.2,1500,3.704,3.704,,110,,,,,,,,,,40,og-post,,,,AAXX 25044 07299 21715 61102 10127 20122 39796 40117 55001 74022 83531 333 69905 82650 85362 85075 90710 91102 93100=
07299,2008-05-25 05:00:00,12,1012.3,0.5,98,11.7,1100,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 25054 07299 26/11 /0000 10120 20117 39801 40123 53005 333 60005 90710 91104=
07299,2008-05-25 06:00:00,15.2,1013,1.6,97,14.7,6000,3.704,7.408,,110,11.2,16.8,,,,7,7.4,0.6,10,60,og-post,,,,AAXX 25064 07299 01456 61102 10152 20147 39811 40130 53016 60072 76096 81831 333 10168 20112 32010 55006 69907 70074 81810 85359 90710 91104 93100 555 69905=
07299,2008-05-25 07:00:00,15.1,1013.2,1.5,93,14,11000,14.816,22.224,,100,,,0.4,,,,,,,60,og-post,,,,AAXX 25074 07299 21461 61008 10151 20140 39813 40132 51015 76062 81881 333 69945 81815 83640 90710 91112 93100=
07299,2008-05-25 08:00:00,16.5,1013.1,1.2,90,14.9,17000,14.816,25.928,,110,,,,,,,,,,21,og-post,,,,AAXX 25084 07299 21467 71108 10165 20149 39814 40131 51012 72162 81831 333 69905 81816 83359 86075 90710 91114 93100=
07299,2008-05-25 09:00:00,18.8,1012.7,0,82,15.7,18000,18.52,29.632,,130,,,0,0.4,,,,,,3,og-post,,,,AAXX 25094 07299 21468 71310 10188 20157 39812 40127 50000 70362 81232 333 69947 81816 87075 90710 91116 93100 555 60005=
07299,2008-05-25 10:00:00,19.9,1012.6,0,70,14.3,30000,11.112,25.928,,100,,,0,,,,,,,,og-post,,,,AAXX 25104 07299 22580 71006 10199 20143 39812 40126 50000 81232 333 60005 81830 83361 87075 90710 91114 93100=
07299,2008-05-25 11:00:00,20.8,1011.9,-0.7,67,14.4,30000,14.816,29.632,,120,,,0,,,,,,,,og-post,,,,AAXX 25114 07299 22580 71208 10208 20144 39807 40119 58007 81232 333 60005 81830 83361 87075 90710 91116 93100=
07299,2008-05-25 12:00:00,22.3,1011.8,-0.5,58,13.6,30000,11.112,25.928,,120,,,0,0,0.4,,,,,2,og-post,,,,AAXX 25124 07299 01580 71206 10223 20136 39807 40118 57005 69941 70262 81232 333 60007 81830 83361 87075 90710 91114 93100 555 60005=
07299,2008-05-25 13:00:00,24.2,1010.8,-1.4,53,14,30000,14.816,25.928,,100,,,0,,,,,,,,og-post,,,,AAXX 25134 07299 22580 71008 10242 20140 39799 40108 58014 81232 333 60005 81830 87075 90710 91114 93100=
07299,2008-05-25 14:00:00,24,1010.3,-1.3,49,12.6,30000,11.112,31.484,,100,,,0,,,,,,,,og-post,,,,AAXX 25144 07299 22680 71006 10240 20126 39794 40103 58013 81232 333 60005 81840 87075 90710 91117 93100=
07299,2008-05-25 15:00:00,24.5,1009.7,-1.8,46,12.1,20000,14.816,35.188,,90,,,0,0,,,,,,,og-post,,,,AAXX 25154 07299 26/70 /0908 10245 20121 39789 40097 56018 333 60007 90710 91119 555 60005=
07299,2008-05-25 16:00:00,22.3,1009.8,-1,61,14.4,30000,11.112,25.928,,360,,,0,,,,,,,,og-post,,,,AAXX 25164 07299 22680 73606 10223 20144 39788 40098 56010 81232 333 60005 81843 87071 90710 91114 93100=
07299,2008-05-25 17:00:00,21.9,1009.4,-1,63,14.5,30000,11.112,29.632,,360,,,0,,,,,,,,og-post,,,,AAXX 25174 07299 22780 73606 10219 20145 39784 40094 56010 81532 333 60005 81650 87071 90710 91116 93100=
07299,2008-05-25 18:00:00,20.7,1009.9,-0.3,65,13.9,25000,7.408,18.52,,360,15.1,24.7,0,0,,0.4,,,,,og-post,,,,AAXX 25184 07299 02775 73604 10207 20139 39787 40099 55003 69942 8157/ 333 10247 20151 60007 81650 83358 87460 90710 91110 93100 555 60005=
07299,2008-05-25 19:00:00,19.2,1009.9,-0.2,77,15.1,25000,7.408,18.52,,350,,,0,,,,,,,,og-post,,,,AAXX 25194 07299 22875 83504 10192 20151 39786 40099 56002 8707/ 333 60005 83358 87460 90710 91110 93100=
07299,2008-05-25 20:00:00,19,1010.1,0.3,77,14.9,25000,7.408,18.52,,360,,,0,,,,,,,,og-post,,,,AAXX 25204 07299 22875 83604 10190 20149 39787 40101 51003 8707/ 333 60005 81358 85360 87464 90710 91110 93100=
07299,2008-05-25 21:00:00,17.4,1009.9,-0.2,85,14.9,25000,3.704,7.408,,320,,,0,0,,,,,,,og-post,,,,AAXX 25214 07299 22875 83202 10174 20149 39784 40099 58002 8707/ 333 60007 81358 85360 87464 90710 91104 93100 555 60005=
07299,2008-05-25 22:00:00,16.5,1009.8,-0.4,90,14.9,25000,3.704,7.408,,250,,,0,,,,,,,,og-post,,,,AAXX 25224 07299 22875 82502 10165 20149 39782 40098 58004 8707/ 333 60005 81358 84360 87463 90710 91104 93100=
07299,2008-05-25 23:00:00,15.9,1010.3,-0,92,14.6,18000,3.704,11.112,,300,,,0,,,,,,,15,og-post,,,,AAXX 25234 07299 21768 83002 10159 20146 39786 40103 55000 71522 8157/ 333 60005 81650 87360 90710 91106 93100=
07299,2008-05-26 00:00:00,16.8,1011.1,1.1,89,15,18000,7.408,14.816,,300,,,,,,,,,,80,og-post,,,,AAXX 26004 07299 01768 83004 10168 20150 39795 40111 53011 69901 78086 8159/ 333 69907 81650 87360 90710 91108 93100 555 69905=
07299,2008-05-26 01:00:00,16.8,1009.6,-0.2,93,15.7,16000,18.52,29.632,,110,,,0.4,,,,,,,,og-post,,,,AAXX 26014 07299 26/66 /1110 10168 20157 39780 40096 58002 333 69945 90710 91116=
07299,2008-05-26 02:00:00,16.2,1009,-1.3,91,14.7,20000,3.704,22.224,,200,,,,,,,,,,,og-post,,,,AAXX 26024 07299 26/70 /2002 10162 20147 39774 40090 58013 333 69905 90710 91112=
07299,2008-05-26 03:00:00,15.9,1009.9,-1.3,92,14.6,20000,11.112,25.928,,320,,,,0.4,,,,,,0,og-post,,,,AAXX 26034 07299 21770 83206 10159 20146 39782 40099 55013 70086 8159/ 333 69947 81650 83360 87465 90710 91114 93100 555 69905=
07299,2008-05-26 04:00:00,15.1,1009.8,-0.1,95,14.3,20000,7.408,14.816,,330,,,0,,,,,,,,og-post,,,,AAXX 26044 07299 22770 83304 10151 20143 39780 40098 56001 8159/ 333 60005 81650 83360 87465 90710 91108 93100=
07299,2008-05-26 05:00:00,15.2,1009.6,0.4,95,14.4,20000,3.704,18.52,,240,,,0,,,,,,,,og-post,,,,AAXX 26054 07299 22770 82402 10152 20144 39778 40096 50004 8159/ 333 60005 81656 87465 90710 91110 93100=
07299,2008-05-26 06:00:00,15.7,1010.4,0.6,95,14.9,20000,,11.112,,,14.9,20.7,0,0,,0.4,0.8,5.2,14,3,og-post,,,,AAXX 26064 07299 01770 80000 10157 20149 39787 40104 53006 69942 70386 8159/ 333 10207 20149 32014 55052 60007 70008 81656 83360 87465 90710 91106 93100 555 60005=
07299,2008-05-26 07:00:00,16.7,1011.4,1.7,93,15.6,20000,3.704,11.112,,150,,,0,,,,,,,,og-post,,,,AAXX 26074 07299 22770 81502 10167 20156 39798 40114 53017 8159/ 333 60005 81656 85360 87465 90710 91106 93100=
07299,2008-05-26 08:00:00,17.6,1011.6,2.2,88,15.6,20000,3.704,14.816,,10,,,0,,,,,,,,og-post,,,,AAXX 26084 07299 22670 80102 10176 20156 39801 40116 51022 8157/ 333 60005 81833 85360 87463 90710 91108 93100=
07299,2008-05-26 09:00:00,17.7,1013.3,3,92,16.4,9000,3.704,11.112,,210,,,0.4,0.4,,,,,,61,og-post,,,,AAXX 26094 07299 21659 82102 10177 20164 39817 40133 53030 76162 8557/ 333 69947 83633 85650 87359 90710 91106 93100 555 69945=
07299,2008-05-26 10:00:00,18.3,1012.1,0.7,90,16.6,11000,18.52,29.632,,120,,,0.6,,,,,,,21,og-post,,,,AAXX 26104 07299 21461 81210 10183 20166 39806 40121 50007 72162 8687/ 333 69965 81816 83636 85650 90710 91116 93100=
07299,2008-05-26 11:00:00,20.8,1010,-1.3,72,15.6,11000,14.816,35.188,,90,,,0,,,,,,,21,og-post,,,,AAXX 26114 07299 21561 70908 10208 20156 39788 40100 58013 72122 83832 333 60005 81820 83650 87073 90710 91119 93100=
07299,2008-05-26 12:00:00,22.7,,,66,16,20000,14.816,29.632,,110,,,0,0.6,1,,,,,1,og-post,,,,AAXX 26124 07299 01570 71108 10227 20160 3//// 4//// 60011 70162 83832 333 69967 82830 83650 85361 90710 91116 93100 555 60005=
07299,2008-05-26 13:00:00,23.8,1009.7,-1.7,64,16.6,20000,7.408,,,90,,,0,,,,,,,,og-post,,,,AAXX 26134 07299 22570 70904 10238 20166 39789 40097 54017 8487/ 333 6///5 82830 83650 85361 93100=
07299,2008-05-26 14:00:00,22.8,1009.6,-0.2,68,16.6,11000,11.112,14.816,,110,,,0.2,,,,,,,25,og-post,,,,AAXX 26144 07299 21561 71106 10228 20166 39787 40096 54002 72586 8486/ 333 69925 82830 82936 83650 87359 90710 91108 93100=
07299,2008-05-26 15:00:00,23,1007.9,,68,16.8,11000,11.112,18.52,,110,,,,0,,,,,,25,og-post,,,,AAXX 26154 07299 21561 71106 10230 20168 39770 40079 72586 8486/ 333 6///7 81830 81936 83650 87362 90710 91110 93100 555 69905=
07299,2008-05-26 16:00:00,23.8,1008.1,-1.6,62,16.1,15000,7.408,18.52,,120,,,0,,,,,,,,og-post,,,,AAXX 26164 07299 22665 71204 10238 20161 39773 40081 55016 83963 333 60005 82940 83650 85363 90710 91110 93100=
07299,2008-05-26 17:00:00,22.5,1008.1,-1.4,79,18.7,15000,14.816,25.928,,330,,,0,,,,,,,,og-post,,,,AAXX 26174 07299 22665 73308 10225 20187 39772 40081 56014 84963 333 60005 83940 83650 86362 90710 91114 93100=
07299,2008-05-26 18:00:00,20.7,1008.7,0.6,83,17.7,12000,14.816,29.632,,290,15.7,24.3,0,0,,0,,,,15,og-post,,,,AAXX 26184 07299 01662 72908 10207 20177 39776 40087 53006 6///2 71586 8496/ 333 10243 20157 60007 84940 87362 90710 91116 93100 555 60005=
07299,2008-05-26 19:00:00,19.2,1008.5,-0.2,89,17.3,12000,11.112,22.224,,350,,,,,,,,,,29,og-post,,,,AAXX 26194 07299 21662 73506 10192 20173 39772 40085 58002 72998 82332 333 69905 81940 84361 87071 90710 91112 93100=
07299,2008-05-26 20:00:00,17.8,1008.9,0.3,93,16.7,12000,7.408,14.816,,200,,,0,,,,,,,13,og-post,,,,AAXX 26204 07299 21662 72004 10178 20167 39775 40089 52003 71322 82332 333 60005 81940 85361 87071 90710 91108 93100=
07299,2008-05-26 21:00:00,18.1,1009.5,0.5,92,16.8,9000,14.816,25.928,,330,,,0.2,0.2,,,,,,80,og-post,,,,AAXX 26214 07299 21659 73308 10181 20168 39781 40095 53005 78098 83332 333 69927 81940 83650 86361 90710 91114 93100 555 69925=
07299,2008-05-26 22:00:00,17,1009.1,0.6,95,16.2,9000,11.112,18.52,,260,,,,,,,,,,25,og-post,,,,AAXX 26224 07299 21759 52606 10170 20162 39776 40091 50006 72586 81532 333 69905 81650 83361 90710 91110 93100=
07299,2008-05-26 23:00:00,16,1009.4,0,96,15.4,2500,3.704,11.112,,340,,,0,,,,,,,,og-post,,,,AAXX 26234 07299 26/25 /3402 10160 20154 39777 40094 50000 333 60005 90710 91106=
07299,2008-05-27 00:00:00,15.2,1009.6,-0.4,97,14.7,1800,3.704,7.408,,270,,,0,,0.2,,,,,,og-post,,,,AAXX 27004 07299 06/18 /2702 10152 20147 39778 40096 55004 69921 333 69907 90710 91104 555 60005=
07299,2008-05-27 01:00:00,15.4,1010.2,0.9,97,14.9,7000,3.704,7.408,,150,,,0,,,,,,,,og-post,,,,AAXX 27014 07299 26/57 /1502 10154 20149 39785 40102 53009 333 60005 90710 91104=
07299,2008-05-27 02:00:00,15.8,1011,1.7,97,15.3,7000,3.704,14.816,,210,,,0,,,,,,,,og-post,,,,AAXX 27024 07299 26/57 /2102 10158 20153 39793 40110 53017 333 60005 90710 91108=
07299,2008-05-27 03:00:00,15.7,1011.5,2,97,15.2,6000,3.704,7.408,,20,,,0,0,,,,,,,og-post,,,,AAXX 27034 07299 22756 70202 10157 20152 39797 40115 51020 8153/ 333 60007 81650 87361 90710 91104 93100 555 60005=
07299,2008-05-27 04:00:00,15.5,1011.4,1,97,15,6000,7.408,14.816,,90,,,0,,,,,,,11,og-post,,,,AAXX 27044 07299 21756 70904 10155 20150 39796 40114 50010 71122 81532 333 60005 81650 85361 86073 90710 91108 93100=
07299,2008-05-27 05:00:00,15.1,1010.9,-0.1,97,14.6,8000,7.408,11.112,,270,,,0,,,,,,,,og-post,,,,AAXX 27054 07299 22958 72704 10151 20146 39791 40109 58001 83032 333 60005 83361 86073 90710 91106 93100=
07299,2008-05-27 06:00:00,17.3,1010.2,-1,97,16.8,8000,3.704,7.408,,280,14.5,20.7,0,0,,0.2,,,12,,og-post,,,,AAXX 27064 07299 02958 72802 10173 20168 39787 40102 58010 69922 83032 333 10207 20145 31012 55/// 60007 7//// 83363 86071 90710 91104 93100 555 60005=
07299,2008-05-27 07:00:00,18.6,1010.1,-0.9,89,16.7,9000,7.408,11.112,,320,,,0,,,,,,,,og-post,,,,AAXX 27074 07299 22959 73204 10186 20167 39787 40101 56009 84032 333 60005 84363 86071 90710 91106 93100=
07299,2008-05-27 08:00:00,21.1,1009,-1.3,78,17.1,10000,3.704,11.112,,50,,,0,,,,,,,,og-post,,,,AAXX 27084 07299 22460 70502 10211 20171 39779 40090 58013 83132 333 60005 81815 83363 86071 90710 91106 93100=
07299,2008-05-27 09:00:00,20.9,1009.1,-0.7,80,17.3,12000,14.816,18.52,,340,,,0,0,,,,,,,og-post,,,,AAXX 27094 07299 22562 73408 10209 20173 39780 40091 55007 84172 333 60007 81820 84363 86073 90710 91110 93100 555 60005=
07299,2008-05-27 10:00:00,20.1,1009,-0.9,82,16.9,15000,11.112,22.224,,350,,,0,,,,,,,,og-post,,,,AAXX 27104 07299 22565 73506 10201 20169 39778 40090 56009 84172 333 60005 81824 84360 86073 90710 91112 93100=
07299,2008-05-27 11:00:00,20.3,1008.6,-0.5,82,17.1,15000,11.112,18.52,,350,,,0,,,,,,,,og-post,,,,AAXX 27114 07299 22565 73506 10203 20171 39775 40086 58005 84172 333 60005 81830 84360 86073 90710 91110 93100=
07299,2008-05-27 12:00:00,20.9,1007.5,-1.6,82,17.7,12000,11.112,18.52,,360,,,0,0,,,,,,,og-post,,,,AAXX 27124 07299 02562 73606 10209 20177 39765 40075 58016 60001 83172 333 60007 81830 83360 86073 90710 91110 93100 555 60005=
07299,2008-05-27 13:00:00,21.7,1006.7,-2,83,18.7,12000,11.112,18.52,,340,,,0,,,,,,,,og-post,,,,AAXX 27134 07299 22762 73406 10217 20187 39758 40067 58020 83172 333 60005 81850 83360 86073 90710 91110 93100=
07299,2008-05-27 14:00:00,23.6,1006.1,-1.9,81,20.1,12000,14.816,25.928,,340,,,0,,,,,,,,og-post,,,,AAXX 27144 07299 22762 53408 10236 20201 39754 40061 56019 81132 333 60005 81850 85073 90710 91114 93100=
07299,2008-05-27 15:00:00,25,1004.8,-2.1,73,19.8,15000,14.816,25.928,,350,,,0,0,,,,,,,og-post,,,,AAXX 27154 07299 22765 43508 10250 20198 39743 40048 58021 81182 333 60007 81850 84073 90710 91114 93100 555 60005=
07299,2008-05-27 16:00:00,25.9,1004.2,-2.1,72,20.5,15000,14.816,29.632,,340,,,0,,,,,,,,og-post,,,,AAXX 27164 07299 22865 33408 10259 20205 39738 40042 57021 81082 333 60005 81358 83073 90710 91116 93100=
07299,2008-05-27 17:00:00,24.2,1003.8,-2.1,80,20.5,12000,14.816,22.224,,340,,,0,,,,,,,,og-post,,,,AAXX 27174 07299 22862 63408 10242 20205 39733 40038 56021 81082 333 60005 81358 86073 90710 91112 93100=
07299,2008-05-27 18:00:00,23.6,1003.5,-1.4,80,19.9,12000,11.112,25.928,,330,17.4,25.9,0,0,,,,,,,og-post,,,,AAXX 27184 07299 02962 63306 10236 20199 39729 40035 56014 60002 81082 333 10259 20174 60007 81364 86073 90710 91114 93100 555 60005=
07299,2008-05-27 19:00:00,22.5,1002.9,-1.6,82,19.3,10000,7.408,18.52,,330,,,0,,,,,,,,og-post,,,,AAXX 27194 07299 22960 63304 10225 20193 39722 40029 58016 83082 333 60005 83364 86073 90710 91110 93100=
07299,2008-05-27 20:00:00,21.2,1003.6,-0.5,70,15.5,11000,3.704,11.112,,120,,,0,,,,,,,,og-post,,,,AAXX 27204 07299 22961 61202 10212 20155 39727 40036 55005 83082 333 60005 83364 86073 90710 91106 93100=
07299,2008-05-27 21:00:00,24.3,1002.9,-0.6,42,10.6,12000,11.112,22.224,,100,,,0,0,,,,,,,og-post,,,,AAXX 27214 07299 22962 71006 10243 20106 39723 40029 56006 83082 333 60007 84364 86073 90710 91112 93100 555 60005=
07299,2008-05-27 22:00:00,24.5,1003.4,0.4,40,10,12000,11.112,22.224,,90,,,0,,,,,,,,og-post,,,,AAXX 27224 07299 22962 70906 10245 20100 39728 40034 52004 82082 333 60005 82364 86073 90710 91112 93100=
07299,2008-05-27 23:00:00,23.5,1003.3,-0.2,43,10.2,12000,14.816,31.484,,110,,,0,,,,,,,,og-post,,,,AAXX 27234 07299 22962 71108 10235 20102 39726 40033 56002 82082 333 60005 82364 86073 90710 91117 93100=
07299,2008-05-28 00:00:00,21.3,1003.6,0.5,51,10.8,12000,11.112,25.928,,180,,,0,0,,,,,,,og-post,,,,AAXX 28004 07299 02962 71806 10213 20108 39726 40036 51005 60001 82082 333 60007 82364 86073 90710 91114 93100 555 60005=
07299,2008-05-28 01:00:00,16.3,1004.5,0.3,79,12.7,20000,3.704,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 28014 07299 26/70 /1602 10163 20127 39730 40045 53003 333 60005 90710 91108=
07299,2008-05-28 02:00:00,15.2,1005,0.8,81,12,20000,3.704,14.816,,220,,,0,,,,,,,,og-post,,,,AAXX 28024 07299 26/70 /2202 10152 20120 39734 40050 53008 333 60005 90710 91108=
07299,2008-05-28 03:00:00,20.4,1006.1,2.3,67,14.1,20000,31.484,53.708,53.708,270,,,0,0,,,,,,,og-post,,,,AAXX 28034 07299 22970 72717 10204 20141 39750 40061 53023 82032 333 60007 82365 86073 91029 90710 91129 93100 555 60005=
07299,2008-05-28 04:00:00,18.8,1007.6,3.4,77,14.7,15000,14.816,42.596,,270,,,0,,,,,,,,og-post,,,,AAXX 28044 07299 22965 72708 10188 20147 39763 40076 53034 82032 333 60005 82365 87073 90710 91123 93100=
07299,2008-05-28 05:00:00,18.5,1008.8,4.1,81,15.2,12000,18.52,35.188,,230,,,0,,,,,,,,og-post,,,,AAXX 28054 07299 22962 62310 10185 20152 39774 40088 51041 83082 333 60005 83363 85073 90710 91119 93100=
07299,2008-05-28 06:00:00,19.2,1009.4,3,81,15.9,12000,14.816,31.484,,230,14.9,25.1,0,0,,,0,3.2,12,,og-post,,,,AAXX 28064 07299 02962 62308 10192 20159 39781 40094 51030 60002 83082 333 10251 20149 30012 55032 60007 70000 83363 85073 90710 91117 93100 555 60005=
07299,2008-05-28 07:00:00,20,1010.3,2.6,74,15.2,16000,22.224,38.892,,270,,,0,,,,,,,,og-post,,,,AAXX 28074 07299 22466 62712 10200 20152 39790 40103 51026 83881 333 60005 81818 83641 85076 90710 91121 93100=
07299,2008-05-28 08:00:00,20.5,1010.6,1.8,70,14.8,20000,22.224,46.3,,280,,,0,,,,,,,,og-post,,,,AAXX 28084 07299 22570 62812 10205 20148 39794 40106 51018 83831 333 60005 81823 83643 90710 91125 93100=
07299,2008-05-28 09:00:00,20.2,1010.9,1.4,69,14.3,20000,29.632,46.3,,280,,,0,0,,,,,,,og-post,,,,AAXX 28094 07299 22570 62816 10202 20143 39796 40109 51014 85831 333 60007 81826 85643 85076 90710 91125 93100 555 60005=
07299,2008-05-28 10:00:00,22.2,1011.2,1.1,63,14.8,25000,25.928,46.3,,280,,,0,,,,,,,,og-post,,,,AAXX 28104 07299 22575 62814 10222 20148 39801 40112 53011 84831 333 60005 81830 84641 85076 90710 91125 93100=
07299,2008-05-28 11:00:00,22.9,1011.5,1.2,64,15.7,25000,22.224,35.188,,270,,,0,,,,,,,,og-post,,,,AAXX 28114 07299 22575 62712 10229 20157 39805 40115 53012 83841 333 60005 81831 83641 85078 90710 91119 93100=
07299,2008-05-28 12:00:00,22.9,1011.9,1.2,65,16,30000,22.224,42.596,,280,,,0,0,,,,,,,og-post,,,,AAXX 28124 07299 02580 72812 10229 20160 39809 40119 51012 60001 85841 333 60007 81832 85641 85078 90710 91123 93100 555 60005=
07299,2008-05-28 13:00:00,23.3,1012,0.9,60,15.1,35000,22.224,35.188,,260,,,0,,,,,,,,og-post,,,,AAXX 28134 07299 22681 72612 10233 20151 39810 40120 51009 86801 333 60005 81835 86643 85078 90710 91119 93100=
07299,2008-05-28 14:00:00,23.1,1012.1,0.5,58,14.4,35000,18.52,35.188,,260,,,0,,,,,,,,og-post,,,,AAXX 28144 07299 22681 72610 10231 20144 39811 40121 51005 86801 333 60005 81836 86645 90710 91119 93100=
07299,2008-05-28 15:00:00,23.6,1011.8,0.1,60,15.4,35000,11.112,29.632,,260,,,0,0,,,,,,,og-post,,,,AAXX 28154 07299 22681 52606 10236 20154 39809 40118 50001 82831 333 60007 81840 84362 90710 91116 93100 555 60005=
07299,2008-05-28 16:00:00,23.8,1011.3,-0.6,61,15.8,30000,14.816,22.224,,280,,,0,,,,,,,,og-post,,,,AAXX 28164 07299 22680 52808 10238 20158 39804 40113 58006 81181 333 60005 81846 85078 90710 91112 93100=
07299,2008-05-28 17:00:00,22.7,1011.7,-0.3,69,16.7,30000,11.112,22.224,,260,,,0,,,,,,,,og-post,,,,AAXX 28174 07299 22680 62606 10227 20167 39807 40117 55003 81181 333 60005 81848 86078 90710 91112 93100=
07299,2008-05-28 18:00:00,21.5,1011.5,-0.5,76,17.1,25000,7.408,22.224,,280,19.3,24.7,0,0,,,,,,,og-post,,,,AAXX 28184 07299 02775 72804 10215 20171 39804 40115 56005 60002 81131 333 10247 20193 60007 81850 87076 90710 91112 93100 555 60005=
07299,2008-05-28 19:00:00,19.8,1011.7,0,80,16.2,25000,7.408,11.112,,280,,,0,,,,,,,,og-post,,,,AAXX 28194 07299 22975 52804 10198 20162 39804 40117 50000 81031 333 60005 81362 85075 90710 91106 93100=
07299,2008-05-28 20:00:00,19.8,1011.4,-0.6,76,15.4,20000,14.816,18.52,,340,,,0,,,,,,,,og-post,,,,AAXX 28204 07299 22770 73408 10198 20154 39801 40114 57006 82531 333 60005 82650 86075 90710 91110 93100=
07299,2008-05-28 21:00:00,20.3,1011.2,-0.5,72,15.1,20000,14.816,22.224,,350,,,0,0,,,,,,,og-post,,,,AAXX 28214 07299 22770 73508 10203 20151 39799 40112 58005 83501 333 60007 83650 87075 90710 91112 93100 555 60005=
07299,2008-05-28 22:00:00,19.2,1011.1,-0.6,77,15.1,20000,11.112,25.928,,350,,,0,,,,,,,,og-post,,,,AAXX 28224 07299 26/70 /3506 10192 20151 39797 40111 56006 333 60005 90710 91114=
