station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-05-28 23:00:00,17.4,1011.1,-0.6,85,14.9,20000,7.408,14.816,,290,,,0,,,,,,,,og-post,,,,AAXX 28234 07299 22670 72904 10174 20149 39795 40111 58006 82501 333 60005 82646 87075 90710 91108 93100=
07299,2008-05-29 00:00:00,17,1010.1,-1.4,86,14.6,20000,7.408,18.52,,340,,,0,0,,,,,,,og-post,,,,AAXX 29004 07299 02670 73404 10170 20146 39785 40101 58014 60001 82501 333 60007 82646 87075 90710 91110 93100 555 60005=
07299,2008-05-29 01:00:00,16.1,1009.7,-1.7,89,14.3,20000,7.408,11.112,,310,,,0,,,,,,,,og-post,,,,AAXX 29014 07299 26/70 /3104 10161 20143 39780 40097 57017 333 60005 90710 91106=
07299,2008-05-29 02:00:00,16.1,1009.6,-1.5,91,14.6,20000,3.704,11.112,,250,,,0,,,,,,,,og-post,,,,AAXX 29024 07299 26/70 /2502 10161 20146 39779 40096 56015 333 60005 90710 91106=
07299,2008-05-29 03:00:00,16.3,1008.9,-1.2,91,14.8,15000,3.704,14.816,,280,,,0,0,,,,,,,og-post,,,,AAXX 29034 07299 22765 72802 10163 20148 39773 40089 58012 8157/ 333 60007 81650 87361 90710 91108 93100 555 60005=
07299,2008-05-29 04:00:00,16.1,1008.8,-0.9,92,14.8,15000,7.408,11.112,,250,,,0,,,,,,,,og-post,,,,AAXX 29044 07299 22765 72504 10161 20148 39772 40088 56009 8157/ 333 60005 81650 87362 90710 91106 93100=
07299,2008-05-29 05:00:00,17.2,1009.2,-0,88,15.2,15000,11.112,22.224,,250,,,0,,,,,,,,og-post,,,,AAXX 29054 07299 22765 72506 10172 20152 39777 40092 55000 8157/ 333 60005 81650 87363 90710 91112 93100=
07299,2008-05-29 06:00:00,17.6,1009.8,1.1,86,15.2,20000,11.112,29.632,,250,15.6,21.5,0,0,,,0,6,14,,og-post,,,,AAXX 29064 07299 02770 72506 10176 20152 39783 40098 53011 60002 8157/ 333 10215 20156 30014 55060 60007 70000 81650 87363 90710 91116 93100 555 60005=
07299,2008-05-29 07:00:00,19.1,1009.7,1.1,83,16.1,20000,14.816,25.928,,240,,,0,,,,,,,,og-post,,,,AAXX 29074 07299 26/70 /2408 10191 20161 39784 40097 51011 333 60005 90710 91114=
07299,2008-05-29 08:00:00,20.7,1009.7,0.7,76,16.3,15000,11.112,18.52,,200,,,0,,,,,,,,og-post,,,,AAXX 29084 07299 22465 72006 10207 20163 39785 40097 51007 8383/ 333 60005 81813 83641 86363 90710 91110 93100=
07299,2008-05-29 09:00:00,22,1009.3,0,76,17.6,15000,14.816,22.224,,250,,,0,0,,,,,,,og-post,,,,AAXX 29094 07299 22665 72508 10220 20176 39783 40093 50000 82531 333 60007 82641 84362 85075 90710 91112 93100 555 60005=
07299,2008-05-29 10:00:00,23.1,1008.7,-0.4,73,18,15000,14.816,29.632,,250,,,0,,,,,,,,og-post,,,,AAXX 29104 07299 22565 72508 10231 20180 39779 40087 58004 82831 333 60005 81823 86075 90710 91116 93100=
07299,2008-05-29 11:00:00,24.2,1008.7,-0.5,70,18.4,18000,18.52,31.484,,240,,,0,,,,,,,,og-post,,,,AAXX 29114 07299 22668 72410 10242 20184 39780 40087 55005 81132 333 60005 81833 87075 90710 91117 93100=
07299,2008-05-29 12:00:00,24.7,1008.2,-0.9,65,17.7,18000,11.112,25.928,,250,,,0,0,,,,,,,og-post,,,,AAXX 29124 07299 02668 72506 10247 20177 39775 40082 58009 60001 81232 333 60007 81836 83365 87075 90710 91114 93100 555 60005=
07299,2008-05-29 13:00:00,24.2,1007.8,-0.8,67,17.7,18000,11.112,22.224,,270,,,0,,,,,,,,og-post,,,,AAXX 29134 07299 22668 72706 10242 20177 39771 40078 58008 81232 333 60005 81836 83365 87075 90710 91112 93100=
07299,2008-05-29 14:00:00,23.7,1007.4,-1.3,71,18.1,15000,3.704,14.816,,280,,,0,,,,,,,,og-post,,,,AAXX 29144 07299 22665 72802 10237 20181 39767 40074 56013 8123/ 333 60005 81840 87362 90710 91108 93100=
07299,2008-05-29 15:00:00,24.4,1007.5,-0.6,67,17.9,15000,3.704,11.112,,290,,,0,0,,,,,,,og-post,,,,AAXX 29154 07299 22665 72902 10244 20179 39768 40075 55006 81231 333 60007 81843 85363 87075 90710 91106 93100 555 60005=
07299,2008-05-29 16:00:00,24.2,1007.1,-0.7,71,18.6,15000,7.408,11.112,,280,,,0,,,,,,,,og-post,,,,AAXX 29164 07299 22665 72804 10242 20186 39764 40071 57007 8123/ 333 60005 81843 87363 90710 91106 93100=
07299,2008-05-29 17:00:00,22.3,1007,-0.6,78,18.3,15000,11.112,22.224,,270,,,0,,,,,,,,og-post,,,,AAXX 29174 07299 22665 72706 10223 20183 39761 40070 58006 8123/ 333 60005 81846 87363 90710 91112 93100=
07299,2008-05-29 18:00:00,21.6,1006.9,-0.9,76,17.2,15000,22.224,31.484,,270,17.6,24.9,0,0,,,,,,15,og-post,,,,AAXX 29184 07299 01765 72712 10216 20172 39759 40069 56009 60002 71522 8123/ 333 10249 20176 60007 81850 83357 87360 90710 91117 93100 555 60005=
07299,2008-05-29 19:00:00,19.8,1008.7,1.1,87,17.6,6000,18.52,35.188,,220,,,1,,,,,,,95,og-post,,,,AAXX 29194 07299 21656 82210 10198 20176 39775 40087 53011 79598 8296/ 333 60015 84835 83946 87361 90710 91119 93100=
07299,2008-05-29 20:00:00,18.6,1008.4,0.9,93,17.4,13000,7.408,31.484,,220,,,1,,,,,,,17,og-post,,,,AAXX 29204 07299 21463 72204 10186 20174 39771 40084 50009 71799 8296/ 333 60015 81810 82946 83357 86363 90710 91117 93100=
07299,2008-05-29 21:00:00,18.9,1008.7,1.5,93,17.7,12000,3.704,18.52,,330,,,0.2,3,,,,,,95,og-post,,,,AAXX 29214 07299 21462 73302 10189 20177 39774 40087 51015 79598 8596/ 333 60037 81811 85625 81946 87361 90710 91110 93100 555 69925=
07299,2008-05-29 22:00:00,18.1,1008.1,-0.8,93,16.9,15000,14.816,25.928,,250,,,,,,,,,,29,og-post,,,,AAXX 29224 07299 21465 72508 10181 20169 39767 40081 58008 72998 83863 333 69905 81811 83625 85363 90710 91114 93100=
07299,2008-05-29 23:00:00,18.3,1008.3,-0.1,91,16.8,18000,14.816,25.928,,250,,,0,,,,,,,,og-post,,,,AAXX 29234 07299 22468 72508 10183 20168 39769 40083 58001 86802 333 60005 81810 85621 85632 90710 91114 93100=
07299,2008-05-30 00:00:00,18.3,1008.4,-0.4,89,16.5,17000,14.816,29.632,,260,,,0,,3,,,,,1,og-post,,,,AAXX 30004 07299 01467 72608 10183 20165 39770 40084 55004 60031 70198 878// 333 69907 81810 87624 90710 91116 93100 555 60005=
07299,2008-05-30 01:00:00,18.2,1008.8,0.7,88,16.2,20000,3.704,22.224,,200,,,0,,,,,,,,og-post,,,,AAXX 30014 07299 26/70 /2002 10182 20162 39774 40088 53007 333 60005 90710 91112=
07299,2008-05-30 02:00:00,17.7,1009,0.6,87,15.5,20000,7.408,14.816,,250,,,0,,,,,,,,og-post,,,,AAXX 30024 07299 26/70 /2504 10177 20155 39775 40090 52006 333 60005 90710 91108=
07299,2008-05-30 03:00:00,17.6,1009.3,0.9,86,15.2,20000,7.408,18.52,,250,,,0,0,,,,,,,og-post,,,,AAXX 30034 07299 22470 72504 10176 20152 39778 40093 52009 875// 333 60007 85616 86645 90710 91110 93100 555 60005=
07299,2008-05-30 04:00:00,17.4,1009.9,1,88,15.4,23000,7.408,22.224,,180,,,0,,,,,,,,og-post,,,,AAXX 30044 07299 22473 71804 10174 20154 39784 40099 53010 875// 333 60005 81710 86645 90710 91112 93100=
07299,2008-05-30 05:00:00,17.5,1010.5,1.5,87,15.3,8000,7.408,18.52,,170,,,0,,,,,,,16,og-post,,,,AAXX 30054 07299 21458 71704 10175 20153 39790 40105 53015 71622 875// 333 60005 81713 86645 90710 91110 93100=
07299,2008-05-30 06:00:00,17.7,1010.4,1,89,15.9,15000,11.112,18.52,,200,17.4,21.5,,,,3,2.6,4,16,25,og-post,,,,AAXX 30064 07299 01465 72006 10177 20159 39789 40104 50010 60032 72586 8387/ 333 10215 20174 32016 55040 69907 70026 81815 83645 86357 90710 91110 93100 555 69905=
07299,2008-05-30 07:00:00,19.4,1009.8,0.1,82,16.2,20000,18.52,29.632,,240,,,0,,,,,,,,og-post,,,,AAXX 30074 07299 22470 52410 10194 20162 39785 40098 50001 81831 333 60005 81811 83357 90710 91116 93100=
07299,2008-05-30 08:00:00,19.5,1009.9,-0.4,80,16,20000,11.112,29.632,,240,,,0,,,,,,,,og-post,,,,AAXX 30084 07299 22470 72406 10195 20160 39786 40099 55004 878// 333 60005 83818 85625 90710 91116 93100=
07299,2008-05-30 09:00:00,20.8,1009.6,-0.3,76,16.4,20000,3.704,14.816,,360,,,0,0,,,,,,,og-post,,,,AAXX 30094 07299 22570 73602 10208 20164 39785 40096 55003 878// 333 60007 83821 87628 90710 91108 93100 555 60005=
07299,2008-05-30 10:00:00,22,1009.5,0,71,16.5,20000,3.704,14.816,,290,,,0,,,,,,,,og-post,,,,AAXX 30104 07299 22570 72902 10220 20165 39785 40095 50000 878// 333 60005 83821 85628 90710 91108 93100=
07299,2008-05-30 11:00:00,22.9,1009.1,-0.3,69,16.9,20000,11.112,18.52,,330,,,0,,,,,,,,og-post,,,,AAXX 30114 07299 22570 53306 10229 20169 39782 40091 58003 83831 333 60005 82828 83361 90710 91110 93100=
07299,2008-05-30 12:00:00,23.8,1008.7,-0.7,64,16.6,20000,7.408,18.52,,330,,,0,0,,,,,,,og-post,,,,AAXX 30124 07299 02670 63304 10238 20166 39779 40087 58007 60001 83232 333 60007 83836 83363 90710 91110 93100 555 60005=
07299,2008-05-30 13:00:00,23.8,1008.4,-0.9,62,16.1,20000,7.408,18.52,,300,,,0,,,,,,,,og-post,,,,AAXX 30134 07299 22670 73004 10238 20161 39776 40084 57009 82235 333 60005 81836 87270 90710 91110 93100=
07299,2008-05-30 14:00:00,24.8,1007.7,-1.2,59,16.2,20000,7.408,18.52,,350,,,0,,,,,,,,og-post,,,,AAXX 30144 07299 22670 73504 10248 20162 39770 40077 58012 82232 333 60005 82836 87070 90710 91110 93100=
07299,2008-05-30 15:00:00,25.3,1007.5,-0.9,63,17.7,20000,11.112,18.52,,330,,,0,0,,,,,,,og-post,,,,AAXX 30154 07299 22670 53306 10253 20177 39769 40075 56009 81232 333 60007 81840 85070 90710 91110 93100 555 60005=
07299,2008-05-30 16:00:00,25.1,1007.4,-0.8,62,17.3,20000,14.816,22.224,,360,,,0,,,,,,,,og-post,,,,AAXX 30164 07299 22670 63608 10251 20173 39768 40074 56008 81232 333 60005 81836 86071 90710 91112 93100=
07299,2008-05-30 17:00:00,24.1,1006.9,-1,65,17.1,10000,14.816,25.928,,10,,,0,,,,,,,15,og-post,,,,AAXX 30174 07299 21560 40108 10241 20171 39762 40069 58010 71511 82903 333 60005 81823 81930 90710 91114 93100=
07299,2008-05-30 18:00:00,17.5,1010.9,2.3,78,13.6,7000,29.632,57.412,50.004,290,17.4,25.3,0,0,,,,,,17,og-post,,,,AAXX 30184 07299 01457 72916 10175 20136 39793 40109 53023 60002 71791 879// 333 10253 20174 60007 81810 85933 87646 91027 90710 91131 93100 555 60005=
07299,2008-05-30 19:00:00,15.8,1011.9,3.3,94,14.8,8000,11.112,42.596,,260,,,3,,,,,,,95,og-post,,,,AAXX 30194 07299 21458 82606 10158 20148 39801 40119 53033 79599 8697/ 333 60035 81810 84933 87357 90710 91123 93100=
07299,2008-05-30 20:00:00,15.9,1012.5,4.6,91,14.4,15000,7.408,22.224,,170,,,2,,,,,,,95,og-post,,,,AAXX 30204 07299 21465 71704 10159 20144 39807 40125 51046 79599 8697/ 333 60025 81816 82933 83640 87362 90710 91112 93100=
07299,2008-05-30 21:00:00,16.2,1013.4,2.2,91,14.7,15000,11.112,14.816,,160,,,0,5,,,,,,1,og-post,,,,AAXX 30214 07299 21465 71606 10162 20147 39816 40134 53022 70198 8187/ 333 60057 81816 83359 87362 90710 91108 93100 555 60005=
07299,2008-05-30 22:00:00,16.3,1013.2,1.5,94,15.3,15000,7.408,11.112,,140,,,0,,,,,,,,og-post,,,,AAXX 30224 07299 22565 71404 10163 20153 39815 40132 50015 875// 333 60005 85627 87633 90710 91106 93100=
07299,2008-05-30 23:00:00,15.7,1013.3,0.8,94,14.7,15000,7.408,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 30234 07299 22665 51604 10157 20147 39815 40133 51008 85500 333 60005 85633 90710 91108 93100=
07299,2008-05-31 00:00:00,14.8,1013.3,-0.2,95,14,15000,3.704,11.112,,250,,,0,0,5,,,,,3,og-post,,,,AAXX 31004 07299 01665 72502 10148 20140 39814 40133 57002 60051 70398 8353/ 333 60007 83633 87363 90710 91106 93100 555 60005=
07299,2008-05-31 01:00:00,14.5,1013.7,0.2,97,14,19000,3.704,11.112,,190,,,0,,,,,,,,og-post,,,,AAXX 31014 07299 26/69 /1902 10145 20140 39817 40137 53002 333 60005 90710 91106=
07299,2008-05-31 02:00:00,14.1,1013.8,0.3,96,13.5,10000,3.704,11.112,,270,,,0,,,,,,,,og-post,,,,AAXX 31024 07299 26/60 /2702 10141 20135 39818 40138 53003 333 60005 90710 91106=
07299,2008-05-31 03:00:00,14.3,1014.1,0.7,97,13.8,15000,3.704,11.112,,200,,,0,0,,,,,,,og-post,,,,AAXX 31034 07299 22465 72002 10143 20138 39821 40141 52007 8583/ 333 60007 81816 85650 87361 90710 91106 93100 555 60005=
07299,2008-05-31 04:00:00,14.4,1014.3,0.6,97,13.9,15000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 31044 07299 22465 70000 10144 20139 39823 40143 53006 8583/ 333 60005 81816 85650 87361 90710 91104 93100=
07299,2008-05-31 05:00:00,14.8,1014.6,0.8,97,14.3,15000,3.704,7.408,,170,,,0,,,,,,,,og-post,,,,AAXX 31054 07299 22465 71702 10148 20143 39826 40146 52008 8583/ 333 60005 81816 85650 87361 90710 91104 93100=
07299,2008-05-31 06:00:00,15.6,1014.9,0.9,96,15,15000,3.704,14.816,,160,13.8,17.4,0,0,,5,5.2,5.5,13,,og-post,,,,AAXX 31064 07299 02465 71602 10156 20150 39830 40149 53009 60052 8383/ 333 10174 20138 32013 55055 60007 70052 81816 83650 87361 90710 91108 93100 555 60005=
07299,2008-05-31 07:00:00,16.3,1015.1,1,94,15.3,20000,7.408,11.112,,180,,,0.2,,,,,,,,og-post,,,,AAXX 31074 07299 26/70 /1804 10163 20153 39833 40151 52010 333 69925 90710 91106=
07299,2008-05-31 08:00:00,17,1015.1,0.8,90,15.3,15000,7.408,14.816,,140,,,,,,,,,,60,og-post,,,,AAXX 31084 07299 21565 71404 10170 20153 39834 40151 51008 76066 8381/ 333 69905 81820 83650 87459 90710 91108 93100=
07299,2008-05-31 09:00:00,18.4,1015,0.4,84,15.6,15000,7.408,11.112,,160,,,0.2,0.4,,,,,,60,og-post,,,,AAXX 31094 07299 21465 81604 10184 20156 39834 40150 51004 76062 83817 333 69947 81812 83650 88271 90710 91106 93100 555 69925=
07299,2008-05-31 10:00:00,19.8,1014.6,-0.1,75,15.2,15000,3.704,11.112,,130,,,,,,,,,,21,og-post,,,,AAXX 31104 07299 21565 71302 10198 20152 39832 40146 58001 72162 82231 333 69905 82820 83362 87073 90710 91106 93100=
07299,2008-05-31 11:00:00,21.1,1014,-0.6,76,16.7,30000,7.408,14.816,,30,,,0,,,,,,,,og-post,,,,AAXX 31114 07299 22580 60304 10211 20167 39828 40140 58006 83231 333 60005 83825 83363 85073 90710 91108 93100=
07299,2008-05-31 12:00:00,17.4,1014.3,-0.8,85,14.9,12000,7.408,31.484,,30,,,7,7,8,,,,,95,og-post,,,,AAXX 31124 07299 01562 70304 10174 20149 39826 40143 57008 60081 79598 879// 333 60077 83932 85840 87650 90710 91117 93100 555 60075=
07299,2008-05-31 13:00:00,17.3,1014.8,-0.1,86,14.9,6000,18.52,61.116,,290,,,5,,,,,,,95,og-post,,,,AAXX 31134 07299 21556 72910 10173 20149 39831 40148 55001 79599 879// 333 60055 83932 83840 87656 90710 91133 93100=
07299,2008-05-31 14:00:00,16.2,1015.4,0.7,96,15.6,4000,3.704,25.928,,260,,,2,,,,,,,92,og-post,,,,AAXX 31144 07299 21540 72602 10162 20156 39836 40154 53007 79298 879// 333 60025 83825 82930 85646 87656 90710 91114 93100=
07299,2008-05-31 15:00:00,18.6,1014.8,0.8,94,17.6,25000,,11.112,,,,,0.6,7,,,,,,25,og-post,,,,AAXX 31154 07299 21575 70000 10186 20176 39833 40148 50008 72598 8497/ 333 60077 81930 83650 86359 90710 91106 93100 555 69965=
07299,2008-05-31 16:00:00,21.4,1014.3,0.3,72,16.1,30000,11.112,22.224,,240,,,0,,,,,,,,og-post,,,,AAXX 31164 07299 22580 62406 10214 20161 39831 40143 50003 83930 333 60005 81930 85361 90710 91112 93100=
07299,2008-05-31 17:00:00,19.7,1014.6,-0.3,80,16.2,40000,11.112,18.52,,300,,,0,,,,,,,,og-post,,,,AAXX 31174 07299 22582 73006 10197 20162 39832 40146 55003 83930 333 60005 81930 86358 86360 90710 91110 93100=
07299,2008-05-31 18:00:00,20,1014.5,-0.2,75,15.4,40000,7.408,18.52,,270,15,22,0,0,,15,,,,1,og-post,,,,AAXX 31184 07299 01582 42704 10200 20154 39831 40145 56002 60152 70198 82930 333 10220 20150 60007 81930 83364 90710 91110 93100 555 60005=
07299,2008-05-31 19:00:00,19,1015,0.4,81,15.7,35000,3.704,7.408,,310,,,0,,,,,,,,og-post,,,,AAXX 31194 07299 22581 33102 10190 20157 39835 40150 53004 81231 333 60005 81826 83073 90710 91104 93100=
07299,2008-05-31 20:00:00,15.6,1015.8,0.7,93,14.5,35000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 31204 07299 22581 40000 10156 20145 39839 40158 53007 81231 333 60005 81826 84073 90710 91104 93100=
07299,2008-05-31 21:00:00,14.9,1016,0.9,96,14.3,30000,3.704,3.704,,130,,,0,0,,,,,,,og-post,,,,AAXX 31214 07299 22580 31302 10149 20143 39840 40160 51009 81101 333 60007 81830 83073 90710 91102 93100 555 60005=
07299,2008-05-31 22:00:00,13.8,1016.1,0.5,97,13.3,20000,3.704,7.408,,230,,,0,,,,,,,,og-post,,,,AAXX 31224 07299 22670 22302 10138 20133 39840 40161 51005 81401 333 60005 81633 90710 91104 93100=
07299,2008-05-31 23:00:00,13,1016.1,-0.1,97,12.5,18000,3.704,3.704,,200,,,0,,,,,,,,og-post,,,,AAXX 31234 07299 22668 22002 10130 20125 39839 40161 58001 81401 333 60005 81633 90710 91102 93100=
07299,2008-06-01 00:00:00,11.9,1016,-0.4,97,11.4,12000,,7.408,,,,,0,0,,,,,,11,og-post,,,,AAXX 01004 07299 01162 20000 10119 20114 39836 40160 58004 60001 71100 81601 333 60007 81703 90710 91104 93100 555 60005=
07299,2008-06-01 01:00:00,12.4,1016.1,-0.2,98,12.1,5000,3.704,11.112,,190,,,0,,,,,,,,og-post,,,,AAXX 01014 07299 26/50 /1902 10124 20121 39838 40161 55002 333 60005 90710 91106=
07299,2008-06-01 02:00:00,13.7,1015.7,-0.2,98,13.4,14000,7.408,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 01024 07299 26/64 /1804 10137 20134 39836 40157 57002 333 60005 90710 91106=
07299,2008-06-01 03:00:00,14,1015.8,0.1,98,13.7,20000,11.112,14.816,,200,,,0.2,0.2,,,,,,25,og-post,,,,AAXX 01034 07299 21570 72006 10140 20137 39837 40158 51001 72511 8117/ 333 69927 81820 87360 90710 91108 93100 555 69925=
07299,2008-06-01 04:00:00,14.4,1015.7,-0.1,97,13.9,20000,7.408,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 01044 07299 22570 71704 10144 20139 39837 40157 56001 8117/ 333 60005 81820 87360 90710 91108 93100=
07299,2008-06-01 05:00:00,15,1015.5,0,96,14.4,25000,7.408,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 01054 07299 22975 71804 10150 20144 39835 40155 50000 8708/ 333 60005 87361 90710 91106 93100=
07299,2008-06-01 06:00:00,16.5,1015.9,0.4,92,15.2,25000,11.112,14.816,,140,11.8,20,0,0,,0.2,15.4,3.8,9,,og-post,,,,AAXX 01064 07299 02975 71406 10165 20152 39841 40159 53004 69922 83081 333 10200 20118 31009 55038 60007 70154 83360 87073 90710 91108 93100 555 60005=
07299,2008-06-01 07:00:00,18.7,1015.9,0.6,80,15.2,25000,7.408,14.816,,100,,,0,,,,,,,,og-post,,,,AAXX 01074 07299 22975 71004 10187 20152 39843 40159 53006 83081 333 60005 83360 87075 90710 91108 93100=
07299,2008-06-01 08:00:00,19.9,1015.5,0.5,73,14.9,25000,7.408,14.816,,130,,,0,,,,,,,,og-post,,,,AAXX 01084 07299 22575 61304 10199 20149 39841 40155 50005 81181 333 60005 81820 86075 90710 91108 93100=
07299,2008-06-01 09:00:00,21.7,1015.1,-0.2,63,14.4,25000,3.704,14.816,,70,,,0,0,,,,,,,og-post,,,,AAXX 01094 07299 22575 70702 10217 20144 39839 40151 58002 81282 333 60007 81826 87073 90710 91108 93100 555 60005=
07299,2008-06-01 10:00:00,22.5,1015,-0.4,62,14.9,25000,7.408,11.112,,310,,,0,,,,,,,,og-post,,,,AAXX 01104 07299 22675 73104 10225 20149 39839 40150 56004 81282 333 60005 81833 87073 90710 91106 93100=
07299,2008-06-01 11:00:00,23.2,1014.5,-0.5,63,15.8,25000,7.408,14.816,,360,,,0,,,,,,,,og-post,,,,AAXX 01114 07299 22675 73604 10232 20158 39835 40145 58005 81282 333 60005 81836 84363 87073 90710 91108 93100=
07299,2008-06-01 12:00:00,22.9,1013.9,-1.1,70,17.1,25000,11.112,14.816,,360,,,0,0,,,,,,,og-post,,,,AAXX 01124 07299 02675 73606 10229 20171 39829 40139 58011 60001 81232 333 60007 81840 86361 87073 90710 91108 93100 555 60005=
07299,2008-06-01 13:00:00,23.2,1013.6,-1.3,64,16,25000,11.112,18.52,,360,,,0,,,,,,,,og-post,,,,AAXX 01134 07299 22675 83606 10232 20160 39826 40136 56013 81237 333 60005 81840 85361 88273 90710 91110 93100=
07299,2008-06-01 14:00:00,23.5,1013.3,-1.2,70,17.7,20000,11.112,18.52,,340,,,0,,,,,,,,og-post,,,,AAXX 01144 07299 22670 83406 10235 20177 39823 40133 56012 81237 333 60005 81840 83363 88273 90710 91110 93100=
07299,2008-06-01 15:00:00,23.5,1012.3,-1.5,69,17.5,20000,14.816,25.928,,360,,,0,0,,,,,,,og-post,,,,AAXX 01154 07299 22670 73608 10235 20175 39814 40123 58015 81232 333 60007 81840 87073 90710 91114 93100 555 60005=
07299,2008-06-01 16:00:00,23.2,1011.8,-1.7,72,17.9,20000,18.52,25.928,,350,,,0,,,,,,,,og-post,,,,AAXX 01164 07299 22670 73510 10232 20179 39809 40118 58017 81432 333 60005 81640 87073 90710 91114 93100=
07299,2008-06-01 17:00:00,22.3,1011.4,-2,72,17,20000,14.816,25.928,,350,,,0,,,,,,,,og-post,,,,AAXX 01174 07299 22970 73508 10223 20170 39804 40114 56020 81032 333 60005 81363 87073 90710 91114 93100=
07299,2008-06-01 18:00:00,21.5,1011.2,-1.3,76,17.1,20000,11.112,22.224,,320,16.7,23.8,0,0,,,,,,,og-post,,,,AAXX 01184 07299 02970 73206 10215 20171 39801 40112 56013 60002 83032 333 10238 20167 60007 83362 87073 90710 91112 93100 555 60005=
07299,2008-06-01 19:00:00,19.4,1011.5,-0.6,83,16.4,15000,7.408,18.52,,330,,,0,,,,,,,,og-post,,,,AAXX 01194 07299 22965 73304 10194 20164 39802 40115 55006 82032 333 60005 82363 87073 90710 91110 93100=
07299,2008-06-01 20:00:00,17.9,1012,0.2,90,16.2,12000,3.704,14.816,,310,,,0,,,,,,,,og-post,,,,AAXX 01204 07299 22962 73102 10179 20162 39805 40120 53002 82032 333 60005 82363 87073 90710 91108 93100=
07299,2008-06-01 21:00:00,17.7,1011.9,0.3,89,15.9,12000,7.408,7.408,,320,,,0,0,,,,,,,og-post,,,,AAXX 01214 07299 22962 73204 10177 20159 39804 40119 50003 82032 333 60007 82363 87073 90710 91104 93100 555 60005=
07299,2008-06-01 22:00:00,17,1011.8,0,91,15.5,12000,7.408,11.112,,310,,,0,,,,,,,,og-post,,,,AAXX 01224 07299 22962 73104 10170 20155 39802 40118 50000 82032 333 60005 82363 87073 90710 91106 93100=
07299,2008-06-01 23:00:00,16.5,1011.4,-0.8,91,15,12000,7.408,7.408,,310,,,0,,,,,,,,og-post,,,,AAXX 01234 07299 22962 73104 10165 20150 39797 40114 58008 82032 333 60005 82363 87073 90710 91104 93100=
07299,2008-06-02 00:00:00,16.1,1010.8,-1.3,95,15.3,12000,7.408,7.408,,300,,,0,0,,,,,,,og-post,,,,AAXX 02004 07299 02962 73004 10161 20153 39791 40108 58013 60001 85032 333 60007 85363 87073 90710 91104 93100 555 60005=
07299,2008-06-02 01:00:00,16,1010.5,-1.4,94,15,9000,11.112,14.816,,290,,,0,,,,,,,,og-post,,,,AAXX 02014 07299 26/59 /2906 10160 20150 39788 40105 56014 333 60005 90710 91108=
07299,2008-06-02 02:00:00,15.4,1010.3,-1.1,94,14.4,7000,3.704,11.112,,220,,,0,,,,,,,,og-post,,,,AAXX 02024 07299 26/57 /2202 10154 20144 39785 40103 56011 333 60005 90710 91106=
07299,2008-06-02 03:00:00,13.8,1010.5,-0.6,95,13,1600,3.704,3.704,,280,,,0,0,,,,,,,og-post,,,,AAXX 02034 07299 26/16 /2802 10138 20130 39785 40105 56006 333 60007 90710 91102 555 60005=
07299,2008-06-02 04:00:00,14,1010.8,0.1,97,13.5,6000,3.704,7.408,,210,,,0,,,,,,,11,og-post,,,,AAXX 02044 07299 21956 52102 10140 20135 39789 40108 53001 71122 83032 333 60005 83365 84073 90710 91104 93100=
