station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-06-02 05:00:00,15.4,1010.8,0.5,98,15.1,5000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 02054 07299 26/50 /0000 10154 20151 39790 40108 53005 333 60005 90710 91104=
07299,2008-06-02 06:00:00,18.2,1010.8,0.9,90,16.5,6000,,3.704,,,13.3,21.3,0,0,,,0,4.4,11,,og-post,,,,AAXX 02064 07299 02956 60000 10182 20165 39794 40108 52009 60002 82031 333 10213 20133 30011 55044 60007 70000 82365 86075 90710 91102 93100 555 60005=
07299,2008-06-02 07:00:00,19.8,1011.2,1,85,17.2,8000,14.816,25.928,,260,,,0,,,,,,,,og-post,,,,AAXX 02074 07299 22458 62608 10198 20172 39799 40112 53010 82831 333 60005 82816 86075 90710 91114 93100=
07299,2008-06-02 08:00:00,21.5,1010.7,0.6,84,18.7,20000,14.816,29.632,,250,,,0,,,,,,,,og-post,,,,AAXX 02084 07299 26/70 /2508 10215 20187 39796 40107 50006 333 60005 90710 91116=
07299,2008-06-02 09:00:00,21,1011.3,0.7,78,17,10000,22.224,35.188,,260,,,0,0,,,,,,,og-post,,,,AAXX 02094 07299 22560 62612 10210 20170 39801 40113 52007 85831 333 60007 83820 83640 86075 90710 91119 93100 555 60005=
07299,2008-06-02 10:00:00,20.5,1011.6,0.5,71,15.1,10000,25.928,53.708,,270,,,0,,,,,,,15,og-post,,,,AAXX 02104 07299 21560 72714 10205 20151 39804 40116 53005 71522 878// 333 60005 82826 87646 90710 91129 93100=
07299,2008-06-02 11:00:00,22.2,1011.5,0.9,71,16.7,15000,18.52,38.892,,280,,,0,,,,,,,,og-post,,,,AAXX 02114 07299 22565 72810 10222 20167 39805 40115 51009 878// 333 60005 81826 85649 90710 91121 93100=
07299,2008-06-02 12:00:00,22.6,1011.4,0.3,70,16.8,20000,25.928,42.596,,270,,,0,0,,,,,,,og-post,,,,AAXX 02124 07299 02570 72714 10226 20168 39804 40114 50003 60001 82831 333 60007 82830 83364 87073 90710 91123 93100 555 60005=
07299,2008-06-02 13:00:00,21.9,1011.4,-0.1,67,15.5,25000,25.928,42.596,,270,,,0,,,,,,,,og-post,,,,AAXX 02134 07299 22675 72714 10219 20155 39803 40114 58001 85831 333 60005 81833 85650 86073 90710 91123 93100=
07299,2008-06-02 14:00:00,21.5,1010.8,-0.9,59,13.2,25000,29.632,42.596,,260,,,0,,,,,,,,og-post,,,,AAXX 02144 07299 22675 72616 10215 20132 39797 40108 58009 83832 333 60005 81840 85365 87073 90710 91123 93100=
07299,2008-06-02 15:00:00,19.7,1011.7,-0.2,65,12.9,25000,29.632,50.004,,260,,,0,0,,,,,,,og-post,,,,AAXX 02154 07299 22675 72616 10197 20129 39803 40117 55002 85832 333 60007 81840 85650 85365 90710 91127 93100 555 60005=
07299,2008-06-02 16:00:00,18.1,1013.1,1.3,61,10.5,25000,25.928,61.116,,240,,,0,,,,,,,,og-post,,,,AAXX 02164 07299 22575 72414 10181 20105 39815 40131 53013 8693/ 333 60005 82826 81940 85650 87362 90710 91133 93100=
07299,2008-06-02 17:00:00,16.9,1013.5,2.1,73,12,25000,11.112,35.188,,230,,,0.2,,,,,,,80,og-post,,,,AAXX 02174 07299 21575 72306 10169 20120 39818 40135 51021 78086 879// 333 69925 81826 81940 87656 90710 91119 93100=
07299,2008-06-02 18:00:00,15.9,1013.2,1.3,78,12.1,25000,7.408,18.52,,300,15.9,22.8,,0.2,,0.2,,,,25,og-post,,,,AAXX 02184 07299 01575 73004 10159 20121 39814 40132 50013 69922 72586 879// 333 10228 20159 69927 81826 81940 87656 90710 91110 93100 555 69905=
07299,2008-06-02 19:00:00,15.6,1014.1,0.7,81,12.4,25000,7.408,11.112,,190,,,0,,,,,,,15,og-post,,,,AAXX 02194 07299 21575 71904 10156 20124 39822 40141 53007 71522 8387/ 333 60005 81830 83656 87359 90710 91106 93100=
07299,2008-06-02 20:00:00,15.3,1014.3,0.6,82,12.2,25000,7.408,11.112,,190,,,0,,,,,,,,og-post,,,,AAXX 02204 07299 22575 71904 10153 20122 39824 40143 53006 8387/ 333 60005 81830 83656 87361 90710 91106 93100=
07299,2008-06-02 21:00:00,14.7,1014.2,0.7,81,11.5,20000,3.704,18.52,,140,,,0,0,,,,,,,og-post,,,,AAXX 02214 07299 22770 31402 10147 20115 39822 40142 50007 81530 333 60007 81656 83361 90710 91110 93100 555 60005=
07299,2008-06-02 22:00:00,13.2,1014.4,0,88,11.3,20000,3.704,11.112,,270,,,0,,,,,,,,og-post,,,,AAXX 02224 07299 22770 42702 10132 20113 39822 40144 50000 81530 333 60005 81656 84359 90710 91106 93100=
07299,2008-06-02 23:00:00,13.1,1014.4,-0.2,92,11.8,20000,7.408,11.112,,240,,,0,,,,,,,,og-post,,,,AAXX 02234 07299 22570 72404 10131 20118 39822 40144 56002 8183/ 333 60005 81830 87359 90710 91106 93100=
07299,2008-06-03 00:00:00,13.5,1014.4,0.1,92,12.2,20000,3.704,7.408,,200,,,0,0,,,,,,,og-post,,,,AAXX 03004 07299 02570 72002 10135 20122 39823 40144 53001 60001 8283/ 333 60007 82828 87359 90710 91104 93100 555 60005=
07299,2008-06-03 01:00:00,13.4,1014,-0.3,92,12.1,20000,7.408,11.112,,230,,,0,,,,,,,,og-post,,,,AAXX 03014 07299 26/70 /2304 10134 20121 39819 40140 58003 333 60005 90710 91106=
07299,2008-06-03 02:00:00,12.9,1013.9,-0.5,92,11.6,20000,7.408,7.408,,180,,,0,,,,,,,,og-post,,,,AAXX 03024 07299 26/70 /1804 10129 20116 39817 40139 58005 333 60005 90710 91104=
07299,2008-06-03 03:00:00,12.7,1014.1,-0.5,93,11.6,20000,3.704,7.408,,120,,,0,0,,,,,,,og-post,,,,AAXX 03034 07299 22470 71202 10127 20116 39819 40141 55005 8383/ 333 60007 81819 83630 86361 90710 91104 93100 555 60005=
07299,2008-06-03 04:00:00,12.9,1014.4,0.3,93,11.8,20000,3.704,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 03044 07299 22570 71802 10129 20118 39822 40144 53003 8113/ 333 60005 81822 87361 90710 91106 93100=
07299,2008-06-03 05:00:00,13.6,1014.7,0.9,94,12.7,30000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 03054 07299 22580 70000 10136 20127 39826 40147 53009 8118/ 333 60005 81822 87360 90710 91104 93100=
07299,2008-06-03 06:00:00,14.6,1014.9,1,91,13.1,30000,3.704,11.112,,230,12.6,16,0,0,,,0.2,5.7,10,,og-post,,,,AAXX 03064 07299 02580 72302 10146 20131 39829 40149 52010 60002 8113/ 333 10160 20126 30010 55057 60007 70002 81822 87360 90710 91106 93100 555 60005=
07299,2008-06-03 07:00:00,16.3,1014.8,0.9,82,13.2,40000,11.112,14.816,,240,,,0,,,,,,,,og-post,,,,AAXX 03074 07299 22482 72406 10163 20132 39830 40148 51009 8113/ 333 60005 81811 87361 90710 91108 93100=
07299,2008-06-03 08:00:00,17.7,1015.2,0.9,75,13.2,35000,11.112,22.224,,270,,,0,,,,,,,,og-post,,,,AAXX 03084 07299 22481 72706 10177 20132 39835 40152 52009 8113/ 333 60005 81816 87361 90710 91112 93100=
07299,2008-06-03 09:00:00,18.7,1015,0.4,72,13.6,30000,11.112,18.52,,260,,,0,0,,,,,,,og-post,,,,AAXX 03094 07299 22580 72606 10187 20136 39834 40150 50004 8183/ 333 60007 81820 87361 90710 91110 93100 555 60005=
07299,2008-06-03 10:00:00,20.2,1014.6,0.1,66,13.6,35000,3.704,18.52,,310,,,0,,,,,,,,og-post,,,,AAXX 03104 07299 22581 73102 10202 20136 39832 40146 50001 81232 333 60005 81823 85361 90710 91110 93100=
07299,2008-06-03 11:00:00,19.9,1014.5,-0.4,64,12.9,35000,7.408,14.816,,250,,,0,,,,,,,,og-post,,,,AAXX 03114 07299 22581 72504 10199 20129 39831 40145 58004 82232 333 60005 81827 85361 90710 91108 93100=
07299,2008-06-03 12:00:00,21.2,1014,-0.7,61,13.4,40000,3.704,11.112,,340,,,0,0,,,,,,,og-post,,,,AAXX 03124 07299 02582 73402 10212 20134 39827 40140 58007 60001 81932 333 60007 81831 81933 85358 90710 91106 93100 555 60005=
07299,2008-06-03 13:00:00,19.7,1014,-0.7,73,14.7,40000,14.816,25.928,,250,,,0,,,,,,,,og-post,,,,AAXX 03134 07299 22682 72508 10197 20147 39826 40140 57007 81232 333 60005 81833 86357 90710 91114 93100=
07299,2008-06-03 14:00:00,22.4,1013.2,-1,58,13.7,40000,3.704,25.928,,310,,,0,,,,,,,,og-post,,,,AAXX 03144 07299 22682 73102 10224 20137 39821 40132 58010 81232 333 60005 81833 86361 90710 91114 93100=
07299,2008-06-03 15:00:00,22.7,1012.8,-1.1,60,14.5,45000,7.408,22.224,,280,,,0,0,,,,,,,og-post,,,,AAXX 03154 07299 22683 62804 10227 20145 39817 40128 58011 81232 333 60007 81835 84358 90710 91112 93100 555 60005=
07299,2008-06-03 16:00:00,22.2,1012.6,-1,55,12.7,40000,7.408,22.224,,270,,,0,,,,,,,,og-post,,,,AAXX 03164 07299 22682 72704 10222 20127 39815 40126 56010 81232 333 60005 81835 84358 85073 90710 91112 93100=
07299,2008-06-03 17:00:00,21.2,1012.6,-0.7,58,12.6,40000,11.112,22.224,,250,,,0,,,,,,,,og-post,,,,AAXX 03174 07299 22682 72506 10212 20126 39814 40126 56007 8123/ 333 60005 81835 87358 90710 91112 93100=
07299,2008-06-03 18:00:00,19.8,1013,-0,67,13.5,35000,14.816,22.224,,250,14.7,23.3,0,0,,,,,,,og-post,,,,AAXX 03184 07299 02681 72508 10198 20135 39816 40130 55000 60002 8123/ 333 10233 20147 60007 81835 87359 90710 91112 93100 555 60005=
07299,2008-06-03 19:00:00,18.5,1013.6,0.6,71,13.1,20000,14.816,25.928,,250,,,0,,,,,,,,og-post,,,,AAXX 03194 07299 22670 72508 10185 20131 39821 40136 53006 8583/ 333 60005 81835 85650 87360 90710 91114 93100=
07299,2008-06-03 20:00:00,16.7,1014.6,1.4,82,13.6,20000,11.112,22.224,,260,,,0,,,,,,,,og-post,,,,AAXX 03204 07299 22670 72606 10167 20136 39828 40146 53014 8486/ 333 60005 82833 83650 85358 90710 91112 93100=
07299,2008-06-03 21:00:00,16.9,1014.8,1.4,81,13.6,20000,11.112,18.52,,250,,,0,0,,,,,,,og-post,,,,AAXX 03214 07299 22670 72506 10169 20136 39831 40148 51014 8588/ 333 60007 82833 84643 87358 90710 91110 93100 555 60005=
07299,2008-06-03 22:00:00,16.5,1015.5,1.6,82,13.4,20000,14.816,29.632,,250,,,0,,,,,,,,og-post,,,,AAXX 03224 07299 22670 72508 10165 20134 39837 40155 51016 858// 333 60005 82833 85644 85360 90710 91116 93100=
07299,2008-06-03 23:00:00,15.4,1016,1.2,86,13.1,8000,7.408,22.224,,240,,,5,,,,,,,63,og-post,,,,AAXX 03234 07299 21658 72404 10154 20131 39840 40160 53012 76362 878// 333 60055 86633 90710 91112 93100=
07299,2008-06-04 00:00:00,14.5,1016.3,1.1,92,13.2,8000,7.408,18.52,,270,,,13,18,18,,,,,63,og-post,,,,AAXX 04004 07299 01658 72704 10145 20132 39842 40163 51011 60181 76362 8797/ 333 60187 84633 82936 85646 87357 90710 91110 93100 555 60135=
07299,2008-06-04 01:00:00,14.5,1016.2,0.5,91,13,20000,7.408,18.52,,230,,,3,,,,,,,,og-post,,,,AAXX 04014 07299 26/70 /2304 10145 20130 39841 40162 50005 333 60035 90710 91110=
07299,2008-06-04 02:00:00,14.3,1016,-0.1,89,12.5,,7.408,22.224,,260,,,,,,,,,,,og-post,,,,AAXX 04024 07299 26/// /2604 10143 20125 39839 40160 58001 333 69905 90710 91112=
07299,2008-06-04 03:00:00,14.3,1015.9,-0.5,89,12.5,10000,3.704,11.112,,260,,,0.4,3,,,,,,61,og-post,,,,AAXX 04034 07299 21560 82602 10143 20125 39838 40159 57005 76162 885// 333 60037 87632 90710 91106 93100 555 69945=
07299,2008-06-04 04:00:00,14,1015.8,-0.3,89,12.2,10000,11.112,14.816,,250,,,0.2,,,,,,,60,og-post,,,,AAXX 04044 07299 21460 82506 10140 20122 39837 40158 56003 76066 888// 333 69925 81816 87631 90710 91108 93100=
07299,2008-06-04 05:00:00,14.3,1016.1,0.1,89,12.5,10000,7.408,18.52,,250,,,,,,,,,,61,og-post,,,,AAXX 04054 07299 21460 82504 10143 20125 39840 40161 53001 76166 888// 333 69905 82816 87640 90710 91110 93100=
07299,2008-06-04 06:00:00,14.3,1016.2,0.4,88,12.3,10000,14.816,25.928,,260,14,19.6,0.2,0.4,,21,20.8,2.5,13,60,og-post,,,,AAXX 04064 07299 01460 82608 10143 20123 39841 40162 53004 60212 76062 888// 333 10196 20140 32013 55025 69947 70208 82813 85632 87642 90710 91114 93100 555 69925=
07299,2008-06-04 07:00:00,14.4,1016.5,0.8,86,12.1,15000,14.816,29.632,,260,,,,,,,,,,21,og-post,,,,AAXX 04074 07299 21465 82608 10144 20121 39844 40165 53008 72162 878// 333 69905 82813 87630 90710 91116 93100=
07299,2008-06-04 08:00:00,14.5,1016.7,0.6,84,11.8,15000,14.816,31.484,,260,,,0,,,,,,,,og-post,,,,AAXX 04084 07299 22465 82608 10145 20118 39846 40167 52006 878// 333 60005 81813 87633 90710 91117 93100=
07299,2008-06-04 09:00:00,14.9,1016.6,0.6,82,11.9,15000,14.816,25.928,,270,,,0,,,,,,,1,og-post,,,,AAXX 04094 07299 21465 82708 10149 20119 39846 40166 51006 70162 878// 333 69907 81813 87630 90710 91114 93100 555 60005=
07299,2008-06-04 10:00:00,15.4,1016.6,0.1,79,11.8,11000,11.112,22.224,,260,,,0,,,,,,,15,og-post,,,,AAXX 04104 07299 21461 82606 10154 20118 39846 40166 50001 71522 878// 333 60005 81813 87625 90710 91112 93100=
07299,2008-06-04 11:00:00,15.6,1016.6,0,76,11.4,11000,11.112,25.928,,270,,,0,,,,,,,15,og-post,,,,AAXX 04114 07299 21461 82706 10156 20114 39846 40166 50000 71522 878// 333 60005 81810 87625 90710 91114 93100=
07299,2008-06-04 12:00:00,15.8,1016.4,-0.2,76,11.6,13000,11.112,18.52,,250,,,0,0,,,,,,15,og-post,,,,AAXX 04124 07299 01463 82506 10158 20116 39845 40164 57002 69901 71562 888// 333 60007 81813 88624 90710 91110 93100 555 60005=
07299,2008-06-04 13:00:00,16,1016.1,-0.4,73,11.2,11000,11.112,18.52,,250,,,,,,,,,,21,og-post,,,,AAXX 04134 07299 21461 82506 10160 20112 39842 40161 58004 72162 888// 333 69905 81810 88624 90710 91110 93100=
07299,2008-06-04 14:00:00,16.2,1016,-0.5,78,12.4,8000,7.408,14.816,,240,,,,,,,,,,21,og-post,,,,AAXX 04144 07299 21458 82404 10162 20124 39841 40160 57005 72162 888// 333 69905 81810 88626 90710 91108 93100=
07299,2008-06-04 15:00:00,16.2,1015.6,-0.8,75,11.8,13000,7.408,14.816,,240,,,0,,,,,,,3,og-post,,,,AAXX 04154 07299 21363 82404 10162 20118 39837 40156 58008 70362 888// 333 69907 81806 88626 90710 91108 93100 555 60005=
07299,2008-06-04 16:00:00,16.3,1015.2,-0.8,78,12.5,15000,11.112,14.816,,240,,,0,,,,,,,,og-post,,,,AAXX 04164 07299 22365 82406 10163 20125 39834 40152 58008 878// 333 60005 81806 87628 90710 91108 93100=
07299,2008-06-04 17:00:00,16.3,1015.3,-0.6,79,12.7,11000,3.704,11.112,,60,,,,,,,,,,60,og-post,,,,AAXX 04174 07299 21361 80602 10163 20127 39835 40153 55006 76062 878// 333 69905 81808 87630 90710 91106 93100=
07299,2008-06-04 18:00:00,15.3,1015.3,-0.3,86,13,13000,7.408,11.112,,160,14.2,16.5,,,,,,,,60,og-post,,,,AAXX 04184 07299 01463 81604 10153 20130 39834 40153 56003 69902 76062 878// 333 10165 20142 69907 81810 87630 90710 91106 93100 555 69905=
07299,2008-06-04 19:00:00,14.9,1015.2,-0.2,88,12.9,,3.704,11.112,,150,,,,,,,,,,,og-post,,,,AAXX 04194 07299 26/// /1502 10149 20129 39832 40152 58002 333 69905 90710 91106=
07299,2008-06-04 20:00:00,15.1,1015.5,-0,84,12.4,,3.704,7.408,,250,,,,,,,,,,,og-post,,,,AAXX 04204 07299 26/// /2502 10151 20124 39835 40155 55000 333 69905 90710 91104=
07299,2008-06-04 21:00:00,15.1,1015.7,0.3,84,12.4,,3.704,7.408,,70,,,,,,,,,,,og-post,,,,AAXX 04214 07299 26/// /0702 10151 20124 39837 40157 53003 333 69907 90710 91104 555 69905=
07299,2008-06-04 22:00:00,14.6,1015.3,0,86,12.3,,3.704,7.408,,50,,,,,,,,,,,og-post,,,,AAXX 04224 07299 26/// /0502 10146 20123 39833 40153 50000 333 69905 90710 91104=
07299,2008-06-04 23:00:00,14.3,1015,-0.6,87,12.2,,,3.704,,,,,,,,,,,,,og-post,,,,AAXX 04234 07299 26/// /0000 10143 20122 39829 40150 58006 333 69905 90710 91102=
07299,2008-06-05 00:00:00,13.9,1014.6,-1.2,88,11.9,,14.816,22.224,,260,,,,,,,,,,,og-post,,,,AAXX 05004 07299 06/// /2608 10139 20119 39825 40146 57012 69901 333 69907 90710 91112 555 69905=
07299,2008-06-05 01:00:00,13.6,1014.2,-1.2,89,11.8,,11.112,22.224,,250,,,,,,,,,,,og-post,,,,AAXX 05014 07299 26/// /2506 10136 20118 39821 40142 57012 333 69905 90710 91112=
07299,2008-06-05 02:00:00,13.9,1013.8,-1.2,88,11.9,,11.112,18.52,,250,,,,,,,,,,,og-post,,,,AAXX 05024 07299 26/// /2506 10139 20119 39817 40138 56012 333 69905 90710 91110=
07299,2008-06-05 03:00:00,13.8,1013.5,-1.1,87,11.7,,14.816,22.224,,250,,,,,,,,,,,og-post,,,,AAXX 05034 07299 26/// /2508 10138 20117 39814 40135 56011 333 69907 90710 91112 555 69905=
07299,2008-06-05 04:00:00,13.8,1013.2,-0.9,86,11.5,,14.816,22.224,,260,,,,,,,,,,,og-post,,,,AAXX 05044 07299 26/// /2608 10138 20115 39811 40132 57009 333 69905 90710 91112=
07299,2008-06-05 05:00:00,13.9,1013,-0.7,86,11.6,,11.112,22.224,,250,,,,,,,,,,,og-post,,,,AAXX 05054 07299 26/// /2506 10139 20116 39810 40130 56007 333 69905 90710 91112=
07299,2008-06-05 06:00:00,13.8,1012.8,-0.6,88,11.8,,3.704,18.52,,330,13.5,15.2,0.2,0.2,,0.2,0.2,0,13,,og-post,,,,AAXX 05064 07299 06/// /3302 10138 20118 39808 40128 56006 69922 333 10152 20135 3/013 55000 69927 70002 90710 91110 555 69925=
07299,2008-06-05 07:00:00,14.1,1012.8,-0.3,88,12.1,,3.704,11.112,,240,,,0.4,,,,,,,,og-post,,,,AAXX 05074 07299 26/// /2402 10141 20121 39808 40128 56003 333 69945 90710 91106=
07299,2008-06-05 08:00:00,14.2,1012.6,-0.4,89,12.4,,7.408,14.816,,260,,,0.2,,,,,,,,og-post,,,,AAXX 05084 07299 26/// /2604 10142 20124 39806 40126 57004 333 69925 90710 91108=
07299,2008-06-05 09:00:00,14.4,1012.3,-0.5,87,12.3,,11.112,18.52,,260,,,0,0.6,,,,,,,og-post,,,,AAXX 05094 07299 26/// /2606 10144 20123 39803 40123 58005 333 69967 90710 91110 555 60005=
07299,2008-06-05 10:00:00,14.7,1012,-0.7,88,12.7,,11.112,18.52,,250,,,0,,,,,,,,og-post,,,,AAXX 05104 07299 26/// /2506 10147 20127 39801 40120 57007 333 60005 90710 91110=
07299,2008-06-05 11:00:00,14.6,1011.9,-0.6,90,13,,11.112,22.224,,250,,,0,,,,,,,,og-post,,,,AAXX 05114 07299 26/// /2506 10146 20130 39800 40119 56006 333 60005 90710 91112=
07299,2008-06-05 12:00:00,14.8,1011.7,-0.5,90,13.2,,11.112,22.224,,250,,,0.4,0.4,1,,,,,,og-post,,,,AAXX 05124 07299 06/// /2506 10148 20132 39798 40117 57005 60011 333 69947 90710 91112 555 69945=
07299,2008-06-05 13:00:00,15.4,1011.4,-0.5,91,13.9,,11.112,18.52,,250,,,0.4,,,,,,,,og-post,,,,AAXX 05134 07299 26/// /2506 10154 20139 39796 40114 58005 333 69945 90710 91110=
07299,2008-06-05 14:00:00,16.5,1010.9,-0.8,87,14.3,,14.816,22.224,,260,,,0,,,,,,,,og-post,,,,AAXX 05144 07299 26/// /2608 10165 20143 39792 40109 58008 333 60005 90710 91112=
07299,2008-06-05 15:00:00,16.9,1010.6,-0.8,84,14.2,,11.112,22.224,,270,,,0,0.4,,,,,,,og-post,,,,AAXX 05154 07299 26/// /2706 10169 20142 39790 40106 57008 333 69947 90710 91112 555 60005=
07299,2008-06-05 16:00:00,16.8,1010.5,-0.7,84,14.1,,7.408,11.112,,260,,,0,,,,,,,,og-post,,,,AAXX 05164 07299 26/// /2604 10168 20141 39789 40105 56007 333 60005 90710 91106=
07299,2008-06-05 17:00:00,16.8,1010.7,-0.1,85,14.3,,3.704,11.112,,260,,,0,,,,,,,,og-post,,,,AAXX 05174 07299 26/// /2602 10168 20143 39791 40107 55001 333 60005 90710 91106=
07299,2008-06-05 18:00:00,16.8,1010.7,0.1,85,14.3,,3.704,7.408,,250,13.8,17,0,0,,1,,,,,og-post,,,,AAXX 05184 07299 06/// /2502 10168 20143 39791 40107 53001 60012 333 10170 20138 60007 90710 91104 555 60005=
07299,2008-06-05 19:00:00,16.4,1011,0.4,88,14.4,,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 05194 07299 26/// /0000 10164 20144 39793 40110 52004 333 60005 90710 91104=
07299,2008-06-05 20:00:00,16.1,1011.3,0.5,91,14.6,,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 05204 07299 26/// /0000 10161 20146 39796 40113 53005 333 60005 90710 91102=
07299,2008-06-05 21:00:00,15.8,1011.3,0.5,92,14.5,,,3.704,,,,,0,0,,,,,,,og-post,,,,AAXX 05214 07299 26/// /0000 10158 20145 39796 40113 51005 333 60007 90710 91102 555 60005=
07299,2008-06-05 22:00:00,15.5,1011.4,0.3,93,14.4,,7.408,7.408,,260,,,0,,,,,,,,og-post,,,,AAXX 05224 07299 26/// /2604 10155 20144 39796 40114 51003 333 60005 90710 91104=
07299,2008-06-05 23:00:00,15,1011.4,-0,94,14,,11.112,14.816,,240,,,0,,,,,,,,og-post,,,,AAXX 05234 07299 26/// /2406 10150 20140 39796 40114 54000 333 60005 90710 91108=
07299,2008-06-06 00:00:00,14.7,1011.6,0.1,93,13.6,,7.408,14.816,,270,,,0,0,,,,,,,og-post,,,,AAXX 06004 07299 06/// /2704 10147 20136 39797 40116 53001 60001 333 60007 90710 91108 555 60005=
07299,2008-06-06 01:00:00,14.4,1011.6,0.1,93,13.3,,,11.112,,,,,0.2,,,,,,,,og-post,,,,AAXX 06014 07299 26/// /0000 10144 20133 39797 40116 52001 333 69925 90710 91106=
07299,2008-06-06 02:00:00,14.1,1011.7,0.1,92,12.8,,7.408,14.816,,270,,,0,,,,,,,,og-post,,,,AAXX 06024 07299 26/// /2704 10141 20128 39797 40117 51001 333 60005 90710 91108=
07299,2008-06-06 03:00:00,13.6,1011.6,-0.1,91,12.2,,11.112,22.224,,250,,,0,0.2,,,,,,,og-post,,,,AAXX 06034 07299 26/// /2506 10136 20122 39796 40116 57001 333 69927 90710 91112 555 60005=
07299,2008-06-06 04:00:00,13.4,1011.9,0.1,88,11.5,,3.704,22.224,,270,,,0,,,,,,,,og-post,,,,AAXX 06044 07299 26/// /2702 10134 20115 39798 40119 53001 333 60005 90710 91112=
07299,2008-06-06 05:00:00,13.3,1012.1,0.4,88,11.4,,7.408,18.52,,280,,,0,,,,,,,,og-post,,,,AAXX 06054 07299 26/// /2804 10133 20114 39800 40121 53004 333 60005 90710 91110=
07299,2008-06-06 06:00:00,13.3,1012.3,0.6,87,11.2,20000,7.408,18.52,,240,13.3,16.8,0.4,0.4,,0.6,2,0,13,60,og-post,,,,AAXX 06064 07299 01470 82404 10133 20112 39802 40123 52006 69962 76062 878// 333 10168 20133 31013 55000 69947 70020 84815 85622 87628 90710 91110 93100 555 69945=
07299,2008-06-06 07:00:00,13.3,1012.5,0.6,89,11.5,12000,7.408,18.52,,230,,,0.2,,,,,,,60,og-post,,,,AAXX 06074 07299 21462 82304 10133 20115 39804 40125 52006 76066 878// 333 69925 83811 86614 88630 90710 91110 93100=
07299,2008-06-06 08:00:00,13.5,1012.7,0.6,87,11.4,,11.112,18.52,,250,,,0.2,,,,,,,,og-post,,,,AAXX 06084 07299 26/// /2506 10135 20114 39806 40127 52006 333 69925 90710 91110=
07299,2008-06-06 09:00:00,14,1012.7,0.5,86,11.7,15000,11.112,18.52,,250,,,,0.4,,,,,,60,og-post,,,,AAXX 06094 07299 21465 82506 10140 20117 39807 40127 51005 76066 888// 333 69947 83810 86613 88631 90710 91110 93100 555 69905=
07299,2008-06-06 10:00:00,14.3,1012.9,0.5,86,12,15000,14.816,25.928,,240,,,,,,,,,,21,og-post,,,,AAXX 06104 07299 21465 82408 10143 20120 39809 40129 52005 72162 888// 333 69905 83810 87614 88630 90710 91114 93100=
07299,2008-06-06 11:00:00,13.9,1013.2,0.6,85,11.4,15000,14.816,22.224,,250,,,0,,,,,,,,og-post,,,,AAXX 06114 07299 22465 82508 10139 20114 39812 40132 53006 888// 333 60005 83810 87614 88627 90710 91112 93100=
07299,2008-06-06 12:00:00,13.9,1013.3,0.7,87,11.8,20000,11.112,25.928,,260,,,0,,0.4,,,,,,og-post,,,,AAXX 06124 07299 06/70 /2606 10139 20118 39813 40133 52007 69941 333 69907 90710 91114 555 60005=
07299,2008-06-06 13:00:00,13.5,1013.7,0.7,87,11.4,15000,11.112,22.224,,240,,,0,,,,,,,,og-post,,,,AAXX 06134 07299 22465 82406 10135 20114 39816 40137 51007 888// 333 60005 83810 86612 88617 90710 91112 93100=
07299,2008-06-06 14:00:00,13.2,1013.8,0.5,89,11.4,9000,14.816,25.928,,240,,,,,,,,,,60,og-post,,,,AAXX 06144 07299 21459 82408 10132 20114 39817 40138 51005 76062 888// 333 69905 83810 83612 85618 90710 91114 93100=
