station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-06-06 15:00:00,13.4,1013.9,0.4,85,10.9,18000,14.816,29.632,,240,,,,,,,,,,21,og-post,,,,AAXX 06154 07299 21468 82408 10134 20109 39818 40139 51004 72162 888// 333 69907 83810 85614 88632 90710 91116 93100 555 69905=
07299,2008-06-06 16:00:00,13.4,1014,0.3,85,10.9,20000,14.816,35.188,,240,,,0,,,,,,,,og-post,,,,AAXX 06164 07299 22470 82408 10134 20109 39819 40140 52003 888// 333 60005 83813 85616 88634 90710 91119 93100=
07299,2008-06-06 17:00:00,13.3,1014.4,0.4,85,10.8,20000,14.816,31.484,,240,,,0,,,,,,,,og-post,,,,AAXX 06174 07299 26/70 /2408 10133 20108 39822 40144 53004 333 60005 90710 91117=
07299,2008-06-06 18:00:00,13.2,1014.6,0.6,84,10.6,20000,14.816,31.484,,240,13.2,14.4,0,0,,0.4,,,,3,og-post,,,,AAXX 06184 07299 01470 82408 10132 20106 39824 40146 53006 69942 70362 888// 333 10144 20132 60007 81813 88614 90710 91117 93100 555 60005=
07299,2008-06-06 19:00:00,13,1014.8,0.7,85,10.5,20000,14.816,31.484,,240,,,0,,,,,,,,og-post,,,,AAXX 06194 07299 22470 82408 10130 20105 39826 40148 52007 888// 333 60005 81810 88614 90710 91117 93100=
07299,2008-06-06 20:00:00,12.7,1015.7,1.3,85,10.2,15000,14.816,29.632,,240,,,0,,,,,,,,og-post,,,,AAXX 06204 07299 22465 72408 10127 20102 39834 40157 53013 878// 333 60005 81810 87613 90710 91116 93100=
07299,2008-06-06 21:00:00,12.4,1015.8,1.2,87,10.3,15000,18.52,29.632,,240,,,,,,,,,,60,og-post,,,,AAXX 06214 07299 21465 72410 10124 20103 39835 40158 52012 76062 875// 333 69907 87612 90710 91116 93100 555 69905=
07299,2008-06-06 22:00:00,11.9,1016,1,90,10.3,15000,14.816,31.484,,240,,,0.4,,,,,,,61,og-post,,,,AAXX 06224 07299 21465 72408 10119 20103 39836 40160 51010 76166 875// 333 69945 87614 90710 91117 93100=
07299,2008-06-06 23:00:00,11.7,1015.9,0.1,90,10.1,12000,11.112,29.632,,240,,,0.6,,,,,,,61,og-post,,,,AAXX 06234 07299 21462 72406 10117 20101 39835 40159 50001 76166 875// 333 69965 83617 87630 90710 91116 93100=
07299,2008-06-07 00:00:00,11.6,1015.8,-0.2,91,10.2,12000,7.408,22.224,,220,,,0.2,1,1,,,,,61,og-post,,,,AAXX 07004 07299 01462 72204 10116 20102 39834 40158 58002 60011 76162 875// 333 60017 85610 87625 90710 91112 93100 555 69925=
07299,2008-06-07 01:00:00,11.6,1015.6,-0.4,91,10.2,20000,7.408,14.816,,230,,,0.2,,,,,,,,og-post,,,,AAXX 07014 07299 26/70 /2304 10116 20102 39832 40156 58004 333 69925 90710 91108=
07299,2008-06-07 02:00:00,11.7,1015.5,-0.4,90,10.1,20000,3.704,11.112,,160,,,0.2,,,,,,,,og-post,,,,AAXX 07024 07299 26/70 /1602 10117 20101 39831 40155 57004 333 69925 90710 91106=
07299,2008-06-07 03:00:00,11.9,1015.3,-0.4,90,10.3,12000,,11.112,,,,,,0.4,,,,,,0,og-post,,,,AAXX 07034 07299 21462 70000 10119 20103 39830 40153 56004 70062 875// 333 69947 87610 90710 91106 93100 555 69905=
07299,2008-06-07 04:00:00,11.8,1015.5,-0.1,92,10.5,12000,3.704,11.112,,170,,,0.2,,,,,,,,og-post,,,,AAXX 07044 07299 22462 71702 10118 20105 39831 40155 55001 875// 333 69925 87610 90710 91106 93100=
07299,2008-06-07 05:00:00,12,1015.5,0.1,92,10.7,12000,3.704,7.408,,170,,,0,,,,,,,,og-post,,,,AAXX 07054 07299 22362 71702 10120 20107 39832 40155 53001 875// 333 60005 87608 90710 91104 93100=
07299,2008-06-07 06:00:00,12.1,1015.9,0.6,91,10.7,20000,7.408,11.112,,220,11.6,13.2,0,0.2,,2,2.2,0,11,,og-post,,,,AAXX 07064 07299 06/70 /2204 10121 20107 39836 40159 53006 60022 333 10132 20116 3/011 55000 69927 70022 90710 91106 555 60005=
07299,2008-06-07 07:00:00,11.9,1016.4,0.9,93,10.8,6000,7.408,18.52,,240,,,,,,,,,,60,og-post,,,,AAXX 07074 07299 21356 82404 10119 20108 39840 40164 53009 76062 885// 333 69905 88607 90710 91110 93100=
07299,2008-06-07 08:00:00,12.2,1016.4,0.9,91,10.8,9000,11.112,22.224,,240,,,,,,,,,,21,og-post,,,,AAXX 07084 07299 21359 82406 10122 20108 39841 40164 51009 72162 885// 333 69905 85607 88615 90710 91112 93100=
07299,2008-06-07 09:00:00,12.6,1016.8,0.9,89,10.8,9000,11.112,25.928,,260,,,0,,,,,,,1,og-post,,,,AAXX 07094 07299 21359 82606 10126 20108 39845 40168 52009 70162 885// 333 69907 85609 88618 90710 91114 93100 555 60005=
07299,2008-06-07 10:00:00,12.4,1017,0.7,91,11,8000,7.408,22.224,,250,,,,,,,,,,60,og-post,,,,AAXX 07104 07299 21358 82504 10124 20110 39847 40170 53007 76062 885// 333 69905 85608 88618 90710 91112 93100=
07299,2008-06-07 11:00:00,12.8,1017.3,0.9,88,10.9,12000,14.816,25.928,,250,,,,,,,,,,21,og-post,,,,AAXX 07114 07299 21462 82508 10128 20109 39850 40173 51009 72162 885// 333 69905 85612 88620 90710 91114 93100=
07299,2008-06-07 12:00:00,12.6,1017.2,0.4,86,10.3,18000,18.52,29.632,,260,,,0,,,,,,,1,og-post,,,,AAXX 07124 07299 01468 82610 10126 20103 39849 40172 50004 69901 70162 885// 333 69907 85611 88620 90710 91116 93100 555 60005=
07299,2008-06-07 13:00:00,12.8,1017.2,0.2,87,10.7,18000,14.816,25.928,,250,,,0,,,,,,,,og-post,,,,AAXX 07134 07299 22468 82508 10128 20107 39849 40172 51002 888// 333 60005 82812 88619 90710 91114 93100=
07299,2008-06-07 14:00:00,12.9,1017.2,-0.2,86,10.6,18000,11.112,22.224,,250,,,0,,,,,,,,og-post,,,,AAXX 07144 07299 22468 82506 10129 20106 39849 40172 57002 888// 333 60005 84813 88621 90710 91112 93100=
07299,2008-06-07 15:00:00,12.9,1017,-0.2,86,10.6,14000,14.816,22.224,,250,,,0,0,,,,,,,og-post,,,,AAXX 07154 07299 22464 82508 10129 20106 39847 40170 58002 885// 333 60007 85612 88620 90710 91112 93100 555 60005=
07299,2008-06-07 16:00:00,13,1017,-0.2,86,10.7,18000,11.112,22.224,,240,,,0,,,,,,,,og-post,,,,AAXX 07164 07299 22468 82406 10130 20107 39847 40170 56002 888// 333 60005 83812 88619 90710 91112 93100=
07299,2008-06-07 17:00:00,13,1016.9,-0.2,86,10.7,18000,14.816,22.224,,250,,,0,,,,,,,,og-post,,,,AAXX 07174 07299 22468 72508 10130 20107 39846 40169 57002 878// 333 60005 81812 87618 90710 91112 93100=
07299,2008-06-07 18:00:00,13,1017.2,0.2,86,10.7,18000,7.408,22.224,,240,11.8,13.2,0,0,,,,,,,og-post,,,,AAXX 07184 07299 02468 82404 10130 20107 39849 40172 53002 69902 878// 333 10132 20118 60007 81810 87612 90710 91112 93100 555 60005=
07299,2008-06-07 19:00:00,12.9,1017.2,0.2,86,10.6,20000,3.704,14.816,,260,,,0,,,,,,,,og-post,,,,AAXX 07194 07299 26/70 /2602 10129 20106 39849 40172 53002 333 60005 90710 91108=
07299,2008-06-07 20:00:00,12.8,1017.7,0.8,87,10.7,15000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 07204 07299 22465 80000 10128 20107 39854 40177 53008 888// 333 60005 81810 87612 88617 90710 91104 93100=
07299,2008-06-07 21:00:00,12.8,1017.8,0.6,88,10.9,12000,,3.704,,,,,0,0,,,,,,,og-post,,,,AAXX 07214 07299 22462 80000 10128 20109 39855 40178 53006 888// 333 60007 81810 88612 90710 91102 93100 555 60005=
07299,2008-06-07 22:00:00,12.4,1017.8,0.5,91,11,12000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 07224 07299 22462 80000 10124 20110 39854 40178 50005 888// 333 60005 81611 88622 90710 91102 93100=
07299,2008-06-07 23:00:00,12.6,1017.5,-0.2,91,11.2,12000,3.704,7.408,,240,,,0,,,,,,,,og-post,,,,AAXX 07234 07299 22462 82402 10126 20112 39852 40175 58002 888// 333 60005 84611 88619 90710 91104 93100=
07299,2008-06-08 00:00:00,12.5,1017.2,-0.6,92,11.2,12000,3.704,3.704,,330,,,0,0,,,,,,,og-post,,,,AAXX 08004 07299 02462 83302 10125 20112 39849 40172 58006 60001 888// 333 60007 84613 88622 90710 91102 93100 555 60005=
07299,2008-06-08 01:00:00,12.5,1017.1,-0.6,92,11.2,20000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 08014 07299 26/70 /0000 10125 20112 39848 40171 56006 333 60005 90710 91102=
07299,2008-06-08 02:00:00,12.5,1016.8,-0.7,93,11.4,20000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 08024 07299 26/70 /0000 10125 20114 39845 40168 57007 333 60005 90710 91102=
07299,2008-06-08 03:00:00,12.6,1017,-0.2,93,11.5,10000,3.704,7.408,,70,,,0,0,,,,,,,og-post,,,,AAXX 08034 07299 22260 80702 10126 20115 39847 40170 55002 886// 333 60007 88706 90710 91104 93100 555 60005=
07299,2008-06-08 04:00:00,12.5,1017.3,0.2,93,11.4,8000,3.704,7.408,,340,,,0,,,,,,,,og-post,,,,AAXX 08044 07299 22258 83402 10125 20114 39850 40173 53002 886// 333 60005 88706 90710 91104 93100=
07299,2008-06-08 05:00:00,12.6,1017.5,0.7,94,11.7,5000,3.704,11.112,,300,,,0,,,,,,,,og-post,,,,AAXX 08054 07299 22150 83002 10126 20117 39852 40175 52007 886// 333 60005 88703 90710 91106 93100=
07299,2008-06-08 06:00:00,13.1,1017.7,0.7,93,12,6000,3.704,7.408,,340,12.4,13.1,0,0,,,0,0,12,,og-post,,,,AAXX 08064 07299 02256 83402 10131 20120 39854 40177 51007 60002 886// 333 10131 20124 30012 55000 60007 79999 88705 90710 91104 93100 555 60005=
07299,2008-06-08 07:00:00,13.8,1017.7,0.5,91,12.4,7000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 08074 07299 22257 80000 10138 20124 39855 40177 51005 886// 333 60005 88705 90710 91104 93100=
07299,2008-06-08 08:00:00,14.7,1017.7,0.4,88,12.7,9000,3.704,14.816,,50,,,0,,,,,,,,og-post,,,,AAXX 08084 07299 22359 70502 10147 20127 39856 40177 51004 876// 333 60005 87708 90710 91108 93100=
07299,2008-06-08 09:00:00,16.3,1017.6,0.3,82,13.2,10000,11.112,18.52,,20,,,0,0,,,,,,,og-post,,,,AAXX 08094 07299 22460 70206 10163 20132 39857 40176 52003 876// 333 60007 87715 90710 91110 93100 555 60005=
07299,2008-06-08 10:00:00,18.1,1017.3,0.1,81,14.8,12000,14.816,22.224,,340,,,0,,,,,,,,og-post,,,,AAXX 08104 07299 22562 73408 10181 20148 39856 40173 50001 875// 333 60005 87623 90710 91112 93100=
07299,2008-06-08 11:00:00,19,1017.2,0,74,14.3,15000,14.816,25.928,,340,,,0,,,,,,,,og-post,,,,AAXX 08114 07299 22565 73408 10190 20143 39856 40172 50000 875// 333 60005 87621 90710 91114 93100=
07299,2008-06-08 12:00:00,19.6,1016.7,-0.5,76,15.3,15000,14.816,22.224,,350,,,0,0,,,,,,,og-post,,,,AAXX 08124 07299 02565 73508 10196 20153 39852 40167 58005 60001 878// 333 60007 84830 87645 90710 91112 93100 555 60005=
07299,2008-06-08 13:00:00,20.5,1016.1,-0.9,72,15.3,15000,11.112,22.224,,350,,,0,,,,,,,,og-post,,,,AAXX 08134 07299 22565 73506 10205 20153 39847 40161 58009 878// 333 60005 83827 85640 90710 91112 93100=
07299,2008-06-08 14:00:00,21.4,1015.6,-1.3,69,15.5,15000,11.112,25.928,,340,,,0,,,,,,,,og-post,,,,AAXX 08144 07299 22565 73406 10214 20155 39843 40156 56013 873// 333 60005 84830 81935 83640 90710 91114 93100=
07299,2008-06-08 15:00:00,19.2,1015.5,-1,78,15.3,8000,22.224,31.484,,360,,,0.6,0.6,,,,,,95,og-post,,,,AAXX 08154 07299 21558 73612 10192 20153 39840 40155 56010 79598 879// 333 69967 85832 83935 90710 91117 93100 555 69965=
07299,2008-06-08 16:00:00,16.3,1016.4,-0.1,84,13.6,10000,7.408,29.632,,350,,,0.8,,,,,,,95,og-post,,,,AAXX 08164 07299 21660 73504 10163 20136 39845 40164 55001 79599 8398/ 333 69985 83935 86358 90710 91116 93100=
07299,2008-06-08 17:00:00,15.1,1017.4,1.1,87,13,10000,11.112,22.224,,340,,,0.6,,,,,,,17,og-post,,,,AAXX 08174 07299 21660 73406 10151 20130 39854 40174 53011 71799 8398/ 333 69965 83940 86358 90710 91112 93100=
07299,2008-06-08 18:00:00,14.1,1018.2,1.7,89,12.3,15000,7.408,35.188,,310,13.1,22.4,,1,,2,,,,91,og-post,,,,AAXX 08184 07299 01665 73104 10141 20123 39860 40182 53017 60022 79198 8397/ 333 10224 20131 60017 82840 81945 87360 90710 91119 93100 555 69905=
07299,2008-06-08 19:00:00,14,1017.6,0.8,90,12.4,25000,3.704,11.112,,260,,,0.2,,,,,,,21,og-post,,,,AAXX 08194 07299 21675 72602 10140 20124 39854 40176 50008 72162 8197/ 333 69925 81840 81945 87359 90710 91106 93100=
07299,2008-06-08 20:00:00,12.9,1018.4,0.7,93,11.8,20000,7.408,7.408,,290,,,0,,,,,,,,og-post,,,,AAXX 08204 07299 22970 72904 10129 20118 39861 40184 53007 83072 333 60005 83359 87075 90710 91104 93100=
07299,2008-06-08 21:00:00,12.3,1019.3,0.9,94,11.4,20000,3.704,11.112,,230,,,0,0.2,,,,,,1,og-post,,,,AAXX 08214 07299 21970 72302 10123 20114 39869 40193 53009 70162 85072 333 69927 83360 86075 90710 91106 93100 555 60005=
07299,2008-06-08 22:00:00,12.2,1019.3,1.5,94,11.3,20000,,11.112,,,,,0,,,,,,,,og-post,,,,AAXX 08224 07299 22970 70000 10122 20113 39869 40193 51015 85072 333 60005 83360 86075 90710 91106 93100=
07299,2008-06-08 23:00:00,11.3,1019.8,1.1,94,10.4,8000,3.704,7.408,,250,,,0,,,,,,,,og-post,,,,AAXX 08234 07299 22958 52502 10113 20104 39872 40198 51011 82032 333 60005 82361 84075 90710 91104 93100=
07299,2008-06-09 00:00:00,10.9,1019.5,0.1,95,10.1,4000,,7.408,,,,,0.2,0.2,0.4,,,,,11,og-post,,,,AAXX 09004 07299 01140 40000 10109 20101 39869 40195 50001 69941 71161 81602 333 69927 81702 84075 90710 91104 93100 555 69925=
07299,2008-06-09 01:00:00,10.2,1019.4,-0.1,95,9.4,1900,3.704,7.408,,220,,,0,,,,,,,,og-post,,,,AAXX 09014 07299 26/19 /2202 10102 20094 39867 40194 58001 333 60005 90710 91104=
07299,2008-06-09 02:00:00,11.7,1019,-0.7,96,11.1,100,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 09024 07299 26/01 /0000 10117 20111 39865 40190 57007 333 60005 90710 91102=
07299,2008-06-09 03:00:00,11.8,1019,-0.4,96,11.2,900,,3.704,,,,,0,0,,,,,,41,og-post,,,,AAXX 09034 07299 21009 50000 10118 20112 39865 40190 56004 74141 85601 333 60007 85701 90710 91102 93100 555 60005=
07299,2008-06-09 04:00:00,11.2,1019.5,0.1,96,10.6,200,,3.704,,,,,0,,,,,,,46,og-post,,,,AAXX 09044 07299 21002 50000 10112 20106 39869 40195 53001 74644 85630 333 60005 85700 90710 91102 93100=
07299,2008-06-09 05:00:00,11.2,1020,0.9,96,10.6,400,,3.704,,,,,0,,,,,,,42,og-post,,,,AAXX 09054 07299 21004 50000 10112 20106 39874 40200 53009 74244 85630 333 60005 85700 90710 91102 93100=
07299,2008-06-09 06:00:00,12.4,1020.2,1.3,96,11.8,2000,,3.704,,,9.6,14.2,0,0,,0.4,2.4,1.5,9,28,og-post,,,,AAXX 09064 07299 01020 50000 10124 20118 39878 40202 52013 69942 72841 84130 333 10142 20096 31009 55015 60007 70024 84801 90710 91102 93100 555 60005=
07299,2008-06-09 07:00:00,13.6,1020.3,1.1,96,13,5000,3.704,7.408,,290,,,0,,,,,,,,og-post,,,,AAXX 09074 07299 22150 42902 10136 20130 39880 40203 51011 82601 333 60005 82803 83073 90710 91104 93100=
07299,2008-06-09 08:00:00,16.5,1019.7,0.4,84,13.8,12000,3.704,11.112,,340,,,0,,,,,,,,og-post,,,,AAXX 09084 07299 22462 33402 10165 20138 39878 40197 50004 81101 333 60005 81810 83073 90710 91106 93100=
07299,2008-06-09 09:00:00,17.9,1019.6,0,76,13.6,18000,7.408,11.112,,330,,,0,0,,,,,,,og-post,,,,AAXX 09094 07299 22568 23304 10179 20136 39878 40196 50000 81201 333 60007 81820 90710 91106 93100 555 60005=
07299,2008-06-09 10:00:00,20,1019.2,-0.3,73,15,18000,3.704,14.816,,280,,,0,,,,,,,,og-post,,,,AAXX 09104 07299 22568 12802 10200 20150 39877 40192 56003 81201 333 60005 81820 90710 91108 93100=
07299,2008-06-09 11:00:00,21.7,1019.1,-0.1,61,13.9,20000,7.408,14.816,,360,,,0,,,,,,,,og-post,,,,AAXX 09114 07299 22570 23604 10217 20139 39877 40191 57001 81201 333 60005 81825 90710 91108 93100=
07299,2008-06-09 12:00:00,23.1,1018.5,-0.5,63,15.7,20000,7.408,22.224,,20,,,0,0,,,,,,,og-post,,,,AAXX 09124 07299 02670 20204 10231 20157 39873 40185 58005 60001 82230 333 60007 82833 90710 91112 93100 555 60005=
07299,2008-06-09 13:00:00,23.6,1018.2,-0.6,59,15.1,20000,14.816,22.224,,10,,,0,,,,,,,,og-post,,,,AAXX 09134 07299 22670 40108 10236 20151 39871 40182 58006 84330 333 60005 83836 81940 90710 91112 93100=
07299,2008-06-09 14:00:00,24.8,1017.7,-1,54,14.9,20000,14.816,29.632,,350,,,0,,,,,,,,og-post,,,,AAXX 09144 07299 22670 43508 10248 20149 39867 40177 56010 84930 333 60005 83840 81943 90710 91116 93100=
07299,2008-06-09 15:00:00,25,1017.3,-1,53,14.8,20000,14.816,25.928,,350,,,0,0,,,,,,,og-post,,,,AAXX 09154 07299 22670 33508 10250 20148 39863 40173 58010 83930 333 60007 81843 82946 90710 91114 93100 555 60005=
07299,2008-06-09 16:00:00,23.6,1017.6,-0.4,59,15.1,15000,14.816,31.484,,360,,,0,,,,,,,17,og-post,,,,AAXX 09164 07299 21665 43608 10236 20151 39865 40176 55004 71790 83930 333 60005 83940 90710 91117 93100=
07299,2008-06-09 17:00:00,22.6,1018,0.1,65,15.7,18000,11.112,22.224,,30,,,,,,,,,,29,og-post,,,,AAXX 09174 07299 21668 60306 10226 20157 39868 40180 53001 72998 84933 333 69905 82940 83656 90710 91112 93100=
07299,2008-06-09 18:00:00,21,1018.3,0.6,66,14.4,18000,7.408,29.632,,50,12.3,25.1,0,,,,,,,29,og-post,,,,AAXX 09184 07299 01668 50504 10210 20144 39869 40183 51006 69902 72998 82983 333 10251 20123 69907 82943 83359 90710 91116 93100 555 60005=
07299,2008-06-09 19:00:00,17.9,1018.9,0.6,85,15.3,18000,7.408,11.112,,330,,,0,,,,,,,29,og-post,,,,AAXX 09194 07299 21668 63304 10179 20153 39872 40189 53006 72992 82972 333 60005 81945 83359 85073 90710 91106 93100=
07299,2008-06-09 20:00:00,17.9,1019.7,1.1,82,14.8,15000,3.704,11.112,,110,,,0,,,,,,,,og-post,,,,AAXX 09204 07299 22765 61102 10179 20148 39879 40197 53011 82872 333 60005 81850 83360 85073 90710 91106 93100=
07299,2008-06-09 21:00:00,15.8,1020,1,90,14.2,15000,,7.408,,,,,0,0,,,,,,2,og-post,,,,AAXX 09214 07299 21765 40000 10158 20142 39880 40200 51010 70291 81502 333 60007 81650 84073 90710 91104 93100 555 60005=
07299,2008-06-09 22:00:00,15.1,1020.3,1,92,13.8,15000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 09224 07299 22/65 20000 10151 20138 39882 40203 51010 80001 333 60005 82073 90710 91102 93100=
07299,2008-06-09 23:00:00,14.3,1020.6,0.5,94,13.3,15000,7.408,7.408,,180,,,0,,,,,,,,og-post,,,,AAXX 09234 07299 22/65 21804 10143 20133 39884 40206 53005 80001 333 60005 82073 90710 91104 93100=
07299,2008-06-10 00:00:00,13.5,1020.8,0.6,94,12.6,15000,7.408,11.112,,170,,,0,0,,,,,,,og-post,,,,AAXX 10004 07299 03/65 21704 10135 20126 39885 40208 51006 60001 80001 333 60007 82073 90710 91106 93100 555 60005=
07299,2008-06-10 01:00:00,12.9,1020.8,0.2,94,12,11000,,7.408,,,,,0.2,,,,,,,,og-post,,,,AAXX 10014 07299 26/61 /0000 10129 20120 39884 40208 50002 333 69925 90710 91104=
07299,2008-06-10 02:00:00,11.8,1020.8,-0.3,95,11,9000,3.704,7.408,,220,,,0,,,,,,,,og-post,,,,AAXX 10024 07299 26/59 /2202 10118 20110 39883 40208 58003 333 60005 90710 91104=
07299,2008-06-10 03:00:00,11.6,1020.6,-0.4,95,10.8,8000,,3.704,,,,,0,0.2,,,,,,,og-post,,,,AAXX 10034 07299 22958 00000 10116 20108 39881 40206 57004 333 69927 90710 91102 93100 555 60005=
07299,2008-06-10 04:00:00,11.7,1021,0.1,95,10.9,8000,3.704,7.408,,140,,,0,,,,,,,,og-post,,,,AAXX 10044 07299 22958 01402 10117 20109 39885 40210 53001 333 60005 90710 91104 93100=
07299,2008-06-10 05:00:00,13.6,1020.7,0.2,96,13,8000,3.704,11.112,,160,,,0,,,,,,,,og-post,,,,AAXX 10054 07299 22958 11602 10136 20130 39884 40207 52002 81031 333 60005 81359 90710 91106 93100=
07299,2008-06-10 06:00:00,16,1020.6,0.5,91,14.5,10000,3.704,11.112,,130,10.9,20.9,0,0,,0.2,0.2,9.9,9,,og-post,,,,AAXX 10064 07299 02960 11302 10160 20145 39886 40206 51005 69922 81030 333 10209 20109 30009 55099 60007 70002 81360 90710 91106 93100 555 60005=
07299,2008-06-10 07:00:00,18.2,1020.5,0.2,80,14.7,12000,3.704,11.112,,170,,,0,,,,,,,,og-post,,,,AAXX 10074 07299 22962 11702 10182 20147 39887 40205 53002 81030 333 60005 81361 90710 91106 93100=
07299,2008-06-10 08:00:00,20.5,1020,0.1,72,15.3,14000,3.704,7.408,,160,,,0,,,,,,,,og-post,,,,AAXX 10084 07299 22564 11602 10205 20153 39885 40200 50001 81100 333 60005 81820 90710 91104 93100=
07299,2008-06-10 09:00:00,22.4,1019.9,-0,63,15,16000,3.704,11.112,,50,,,0,0,,,,,,,og-post,,,,AAXX 10094 07299 22566 10502 10224 20150 39886 40199 54000 81100 333 60007 81823 90710 91106 93100 555 60005=
07299,2008-06-10 10:00:00,23.6,1019.5,-0.4,64,16.4,17000,3.704,11.112,,290,,,0,,,,,,,,og-post,,,,AAXX 10104 07299 22567 22902 10236 20164 39883 40195 57004 82900 333 60005 82830 81943 90710 91106 93100=
07299,2008-06-10 11:00:00,24.6,1018.9,-0.7,54,14.7,17000,3.704,11.112,,340,,,0,,,,,,,,og-post,,,,AAXX 10114 07299 22567 43402 10246 20147 39878 40189 58007 84900 333 60005 82830 82943 90710 91106 93100=
07299,2008-06-10 12:00:00,25.8,1018.1,-1.3,54,15.8,17000,7.408,18.52,,90,,,0,0,,,,,,29,og-post,,,,AAXX 10124 07299 01567 50904 10258 20158 39872 40181 58013 60001 72991 84902 333 60007 82830 82943 83073 90710 91110 93100 555 60005=
07299,2008-06-10 13:00:00,25.6,1017.7,-1.5,50,14.4,17000,7.408,18.52,,30,,,0,,,,,,,,og-post,,,,AAXX 10134 07299 22667 70304 10256 20144 39868 40177 56015 84902 333 60005 83833 82946 84073 90710 91110 93100=
07299,2008-06-10 14:00:00,25.4,1017,-1.7,55,15.7,17000,14.816,25.928,,350,,,0,,,,,,,,og-post,,,,AAXX 10144 07299 22667 73508 10254 20157 39861 40170 58017 83902 333 60005 82833 82946 84073 90710 91114 93100=
07299,2008-06-10 15:00:00,24.7,1017.1,-1.1,52,14.2,17000,14.816,22.224,,350,,,0,0,,,,,,17,og-post,,,,AAXX 10154 07299 21667 73508 10247 20142 39861 40171 56011 71792 83902 333 60007 81833 82946 86073 90710 91112 93100 555 60005=
07299,2008-06-10 16:00:00,23.5,1017,-0.9,65,16.5,17000,7.408,18.52,,350,,,0,,,,,,,17,og-post,,,,AAXX 10164 07299 21667 73504 10235 20165 39859 40170 56009 71799 83932 333 60005 81833 82946 83360 86073 90710 91110 93100=
07299,2008-06-10 17:00:00,20.8,1016.6,-0.9,70,15.1,17000,3.704,29.632,,330,,,0,,,,,,,29,og-post,,,,AAXX 10174 07299 21667 73302 10208 20151 39852 40166 58009 72992 82932 333 60005 81836 81950 83360 87073 90710 91116 93100=
07299,2008-06-10 18:00:00,20.1,1017.3,-0.3,76,15.7,20000,7.408,14.816,,240,16.2,25.9,0,0,,,,,,1,og-post,,,,AAXX 10184 07299 01670 72404 10201 20157 39858 40173 55003 60002 70192 82932 333 10259 20162 60007 81836 81950 87073 90710 91108 93100 555 60005=
07299,2008-06-10 19:00:00,19.7,1017.8,0.4,77,15.6,20000,11.112,14.816,,150,,,0,,,,,,,,og-post,,,,AAXX 10194 07299 22670 71506 10197 20156 39863 40178 53004 81983 333 60005 81946 85360 87073 90710 91108 93100=
07299,2008-06-10 20:00:00,19,1018.1,1.3,81,15.7,20000,,11.112,,,,,0,,,,,,,,og-post,,,,AAXX 10204 07299 22770 70000 10190 20157 39865 40181 51013 81983 333 60005 81950 85361 87073 90710 91106 93100=
07299,2008-06-10 21:00:00,19,1018.3,1,81,15.7,20000,7.408,11.112,,130,,,0,0,,,,,,13,og-post,,,,AAXX 10214 07299 21770 61304 10190 20157 39867 40183 51010 71322 81983 333 60007 81950 84359 90710 91106 93100 555 60005=
07299,2008-06-10 22:00:00,17.5,1018.4,0.2,85,14.9,20000,7.408,14.816,,160,,,0,,,,,,,13,og-post,,,,AAXX 10224 07299 21770 41604 10175 20149 39866 40184 50002 71311 81983 333 60005 81950 84073 90710 91108 93100=
