station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-06-10 23:00:00,17,1018.4,-0,85,14.5,20000,7.408,11.112,,170,,,0,,,,,,,13,og-post,,,,AAXX 10234 07299 21670 41704 10170 20145 39866 40184 54000 71300 81983 333 60005 81845 81950 84073 90710 91106 93100=
07299,2008-06-11 00:00:00,16.7,1018.2,-0.4,87,14.5,20000,7.408,14.816,,160,,,0,0,,,,,,13,og-post,,,,AAXX 11004 07299 01670 61604 10167 20145 39863 40182 58004 60001 71311 81983 333 60007 81846 81950 84363 90710 91108 93100 555 60005=
07299,2008-06-11 01:00:00,17.5,1018.1,-0.2,84,14.8,20000,11.112,18.52,,140,,,0,,,,,,,,og-post,,,,AAXX 11014 07299 26/70 /1406 10175 20148 39863 40181 58002 333 60005 90710 91110=
07299,2008-06-11 02:00:00,17.4,1018,-0.4,81,14.1,20000,14.816,18.52,,130,,,0,,,,,,,,og-post,,,,AAXX 11024 07299 26/70 /1308 10174 20141 39862 40180 56004 333 60005 90710 91110=
07299,2008-06-11 03:00:00,16.2,1018.1,-0.1,90,14.6,15000,11.112,22.224,,150,,,2,2,,,,,,95,og-post,,,,AAXX 11034 07299 21665 71506 10162 20146 39862 40181 57001 79596 879// 333 60027 83943 87656 90710 91112 93100 555 60025=
07299,2008-06-11 04:00:00,15.7,1018.8,0.5,92,14.4,3000,7.408,18.52,,180,,,19,,,,,,,95,og-post,,,,AAXX 11044 07299 21430 71804 10157 20144 39868 40188 53005 79599 879// 333 60195 81810 85623 83940 90710 91110 93100=
07299,2008-06-11 05:00:00,15.7,1018.6,0.4,93,14.6,7000,11.112,25.928,,150,,,4,,,,,,,91,og-post,,,,AAXX 11054 07299 21457 71506 10157 20146 39866 40186 50004 79196 879// 333 60045 81810 82926 83636 87656 90710 91114 93100=
07299,2008-06-11 06:00:00,16.4,1018.2,0.1,93,15.3,12000,11.112,14.816,,180,15.3,20.2,0.2,23,,25,25.4,10.4,15,21,og-post,,,,AAXX 11064 07299 01362 71806 10164 20153 39863 40182 50001 60252 72198 8798/ 333 10202 20153 32015 55104 60237 70254 81806 81926 87359 90710 91108 93100 555 69925=
07299,2008-06-11 07:00:00,17.4,1018.7,0.1,89,15.6,12000,,11.112,,,,,,,,,,,,25,og-post,,,,AAXX 11074 07299 21362 70000 10174 20156 39869 40187 53001 72586 8598/ 333 69905 81806 83825 81926 87359 90710 91106 93100=
07299,2008-06-11 08:00:00,17.8,1018.8,0.4,83,14.9,12000,7.408,14.816,,240,,,0,,,,,,,,og-post,,,,AAXX 11084 07299 22462 72404 10178 20149 39870 40188 53004 8598/ 333 60005 81816 83820 81926 87359 90710 91108 93100=
07299,2008-06-11 09:00:00,17.6,1018.9,0.9,84,14.9,12000,3.704,14.816,,300,,,0,,,,,,,2,og-post,,,,AAXX 11094 07299 21462 73002 10176 20149 39871 40189 51009 70286 8498/ 333 69907 81816 81926 87357 90710 91108 93100 555 60005=
07299,2008-06-11 10:00:00,17.2,1018.9,0.2,88,15.2,8000,11.112,18.52,,280,,,1,,,,,,,81,og-post,,,,AAXX 11104 07299 21358 72806 10172 20152 39871 40189 50002 78186 8498/ 333 60015 82809 85820 81926 87359 90710 91110 93100=
07299,2008-06-11 11:00:00,18.3,1018.6,-0.1,87,16.1,12000,7.408,18.52,,270,,,0.2,,,,,,,25,og-post,,,,AAXX 11114 07299 21362 72704 10183 20161 39869 40186 58001 72586 8628/ 333 69925 81809 84823 86359 90710 91110 93100=
07299,2008-06-11 12:00:00,19.6,1017.8,-1,80,16.1,12000,11.112,18.52,,250,,,0,1,1,,,,,1,og-post,,,,AAXX 11124 07299 01462 72506 10196 20161 39863 40178 58010 60011 70186 8428/ 333 60017 81813 84823 86361 90710 91110 93100 555 60005=
07299,2008-06-11 13:00:00,20.8,1017,-1.5,73,15.8,15000,7.408,18.52,,240,,,0,,,,,,,,og-post,,,,AAXX 11134 07299 22565 72404 10208 20158 39856 40170 58015 8428/ 333 60005 83820 86362 90710 91110 93100=
07299,2008-06-11 14:00:00,21.2,1016,-2.1,74,16.4,15000,11.112,18.52,,240,,,0,,,,,,,,og-post,,,,AAXX 11144 07299 22565 72406 10212 20164 39847 40160 58021 8398/ 333 60005 83824 81930 86363 90710 91110 93100=
07299,2008-06-11 15:00:00,21.8,1015.2,-2.2,71,16.3,15000,7.408,18.52,,200,,,0,0,,,,,,,og-post,,,,AAXX 11154 07299 22565 72004 10218 20163 39840 40152 58022 84982 333 60007 83828 81930 85363 90710 91110 93100 555 60005=
07299,2008-06-11 16:00:00,22.2,1014.6,-2.1,72,16.9,8000,7.408,14.816,,310,,,,,,,,,,95,og-post,,,,AAXX 11164 07299 21558 73104 10222 20169 39835 40146 56021 79598 8698/ 333 69905 83828 83930 86360 90710 91108 93100=
07299,2008-06-11 17:00:00,18.1,1015.1,-1.2,84,15.4,11000,3.704,25.928,,350,,,2,,,,,,,29,og-post,,,,AAXX 11174 07299 21561 73502 10181 20154 39835 40151 56012 72998 8696/ 333 60025 83826 82930 86363 90710 91114 93100=
07299,2008-06-11 18:00:00,18.1,1015,-0.6,87,15.9,12000,3.704,18.52,,290,16.4,23.3,0,2,,3,,,,1,og-post,,,,AAXX 11184 07299 01562 72902 10181 20159 39834 40150 56006 60032 70198 8596/ 333 10233 20164 60027 82826 82930 85360 90710 91110 93100 555 60005=
07299,2008-06-11 19:00:00,16.6,1015.8,0.5,80,13.1,3500,11.112,35.188,,50,,,0,,,,,,,17,og-post,,,,AAXX 11194 07299 21435 70506 10166 20131 39840 40158 53005 71792 879// 333 60005 82815 82930 85645 85656 90710 91119 93100=
07299,2008-06-11 20:00:00,15.5,1016.3,0.9,88,13.5,14000,7.408,11.112,,220,,,0.2,,,,,,,29,og-post,,,,AAXX 11204 07299 21564 52204 10155 20135 39844 40163 53009 72998 83930 333 69925 81826 81930 83358 90710 91106 93100=
07299,2008-06-11 21:00:00,14.9,1016.7,1.3,90,13.3,14000,7.408,14.816,,290,,,0,0.2,,,,,,1,og-post,,,,AAXX 11214 07299 21564 52904 10149 20133 39847 40167 51013 70198 83830 333 69927 81826 83641 90710 91108 93100 555 60005=
07299,2008-06-11 22:00:00,14,1017.1,0.9,88,12,14000,7.408,14.816,,340,,,0,,,,,,,,og-post,,,,AAXX 11224 07299 22564 43404 10140 20120 39849 40171 51009 83830 333 60005 81825 83650 90710 91108 93100=
07299,2008-06-11 23:00:00,13.5,1017.3,0.6,90,11.9,14000,11.112,11.112,,300,,,0,,,,,,,,og-post,,,,AAXX 11234 07299 22564 43006 10135 20119 39851 40173 51006 83830 333 60005 81825 83650 90710 91106 93100=
07299,2008-06-12 00:00:00,13.5,1017,0.1,91,12.1,14000,7.408,11.112,,320,,,0,0,0.2,,,,,2,og-post,,,,AAXX 12004 07299 01564 43204 10135 20121 39848 40170 50001 69921 70298 83830 333 60007 81825 83650 90710 91106 93100 555 60005=
07299,2008-06-12 01:00:00,13.3,1016.7,-0.4,89,11.5,19000,7.408,11.112,,320,,,0,,,,,,,,og-post,,,,AAXX 12014 07299 26/69 /3204 10133 20115 39845 40167 58004 333 60005 90710 91106=
07299,2008-06-12 02:00:00,13.2,1016.3,-1,87,11.1,19000,7.408,14.816,,330,,,0,,,,,,,,og-post,,,,AAXX 12024 07299 26/69 /3304 10132 20111 39841 40163 58010 333 60005 90710 91108=
07299,2008-06-12 03:00:00,13.2,1016,-1,87,11.1,15000,11.112,14.816,,320,,,0,0,,,,,,,og-post,,,,AAXX 12034 07299 22565 73206 10132 20111 39838 40160 57010 878// 333 60007 81826 87645 90710 91108 93100 555 60005=
07299,2008-06-12 04:00:00,12.2,1016.2,-0.6,88,10.3,15000,7.408,18.52,,320,,,0,,,,,,,,og-post,,,,AAXX 12044 07299 22565 53204 10122 20103 39839 40162 55006 85800 333 60005 81826 85645 90710 91110 93100=
07299,2008-06-12 05:00:00,12.5,1016.2,-0.2,86,10.2,15000,7.408,18.52,,310,,,0,,,,,,,,og-post,,,,AAXX 12054 07299 22665 53104 10125 20102 39839 40162 56002 83532 333 60005 83645 83073 90710 91110 93100=
07299,2008-06-12 06:00:00,13.3,1016.1,0.1,83,10.5,16000,11.112,18.52,,320,12.1,18.2,0,0,,0.2,3.4,1.4,11,,og-post,,,,AAXX 12064 07299 02666 73206 10133 20105 39839 40161 51001 69922 85532 333 10182 20121 30011 55014 60007 70034 84645 83073 90710 91110 93100 555 60005=
07299,2008-06-12 07:00:00,14.9,1015.8,-0.2,76,10.7,17000,14.816,22.224,,320,,,0,,,,,,,,og-post,,,,AAXX 12074 07299 22467 63208 10149 20107 39838 40158 58002 83801 333 60005 81816 83645 90710 91112 93100=
07299,2008-06-12 08:00:00,16.4,1015.1,-0.6,69,10.7,20000,14.816,22.224,,330,,,0,,,,,,,,og-post,,,,AAXX 12084 07299 22570 53308 10164 20107 39833 40151 58006 81801 333 60005 81820 84075 90710 91112 93100=
07299,2008-06-12 09:00:00,17.6,1014.8,-0.8,65,10.9,20000,7.408,22.224,,330,,,0,0,,,,,,,og-post,,,,AAXX 12094 07299 22570 63304 10176 20109 39831 40148 58008 83801 333 60007 82823 83643 85075 90710 91112 93100 555 60005=
07299,2008-06-12 10:00:00,17.9,1014.5,-0.9,62,10.5,20000,11.112,18.52,,290,,,0,,,,,,,,og-post,,,,AAXX 12104 07299 22570 72906 10179 20105 39828 40145 57009 86801 333 60005 83830 84641 90710 91110 93100=
07299,2008-06-12 11:00:00,18.9,1013.7,-1.2,64,11.9,20000,11.112,22.224,,330,,,0,,,,,,,,og-post,,,,AAXX 12114 07299 22570 63306 10189 20119 39822 40137 58012 85801 333 60005 82832 83656 90710 91112 93100=
07299,2008-06-12 12:00:00,19.4,1012.7,-1.8,63,12.2,20000,11.112,25.928,,320,,,0,0,,,,,,,og-post,,,,AAXX 12124 07299 02570 73206 10194 20122 39813 40127 58018 60001 878// 333 60007 81830 86656 90710 91114 93100 555 60005=
07299,2008-06-12 13:00:00,20.7,1011.8,-2.3,61,12.9,23000,14.816,35.188,,260,,,0,,,,,,,,og-post,,,,AAXX 12134 07299 22573 62608 10207 20129 39805 40118 58023 83801 333 60005 81831 83656 90710 91119 93100=
07299,2008-06-12 14:00:00,20.7,1011.1,-2.4,55,11.3,30000,22.224,35.188,,280,,,0,,,,,,,,og-post,,,,AAXX 12144 07299 22680 52812 10207 20113 39798 40111 56024 82801 333 60005 81841 84076 90710 91119 93100=
07299,2008-06-12 15:00:00,20.3,1010.5,-2.1,53,10.4,35000,22.224,35.188,,270,,,0,0,,,,,,,og-post,,,,AAXX 12154 07299 22681 62712 10203 20104 39792 40105 56021 81249 333 60007 81845 83173 90710 91119 93100 555 60005=
07299,2008-06-12 16:00:00,19.7,1010.2,-1.6,54,10.1,40000,22.224,38.892,,280,,,0,,,,,,,,og-post,,,,AAXX 12164 07299 22682 62812 10197 20101 39789 40102 56016 82841 333 60005 81846 83359 90710 91121 93100=
07299,2008-06-12 17:00:00,20.4,1009.6,-1.5,51,9.9,40000,18.52,31.484,,270,,,0,,,,,,,,og-post,,,,AAXX 12174 07299 22682 52710 10204 20099 39783 40096 57015 82841 333 60005 81846 83363 90710 91117 93100=
07299,2008-06-12 18:00:00,18.5,1009.9,-0.8,57,9.8,20000,18.52,35.188,,260,13.3,20.9,0,0,,,,,,,og-post,,,,AAXX 12184 07299 02670 72610 10185 20098 39784 40099 55008 60002 86871 333 10209 20133 60007 81836 84650 85360 90710 91119 93100 555 60005=
07299,2008-06-12 19:00:00,13.8,1011.9,1,87,11.7,7000,18.52,64.82,,270,,,0.8,,,,,,,61,og-post,,,,AAXX 12194 07299 21557 72710 10138 20117 39799 40119 53010 76162 878// 333 69985 81830 87643 90710 91135 93100=
07299,2008-06-12 20:00:00,13,1012.8,2.4,91,11.6,20000,7.408,25.928,,240,,,2,,,,,,,61,og-post,,,,AAXX 12204 07299 24870 82404 10130 20116 39807 40128 53024 761// 333 60025 90710 91114=
07299,2008-06-12 21:00:00,12.9,1013.3,2.7,89,11.1,20000,22.224,35.188,,260,,,0.4,3,,,,,,21,og-post,,,,AAXX 12214 07299 21570 72612 10129 20111 39811 40133 51027 72162 8683/ 333 60037 82830 85656 86360 90710 91119 93100 555 69945=
07299,2008-06-12 22:00:00,12.4,1013.7,1.6,88,10.5,20000,18.52,31.484,,260,,,0,,,,,,,21,og-post,,,,AAXX 12224 07299 21570 72610 10124 20105 39815 40137 51016 72122 8683/ 333 60005 81830 83640 85656 90710 91117 93100=
07299,2008-06-12 23:00:00,11.8,1014.2,1.2,88,9.9,20000,18.52,31.484,,260,,,0,,,,,,,,og-post,,,,AAXX 12234 07299 22570 52610 10118 20099 39819 40142 52012 8583/ 333 60005 81830 83640 90710 91117 93100=
07299,2008-06-13 00:00:00,11.2,1014.5,1,88,9.3,20000,14.816,31.484,,260,,,0,0,3,,,,,3,og-post,,,,AAXX 13004 07299 01570 72608 10112 20093 39821 40145 51010 60031 70362 8583/ 333 60007 81830 84650 85359 90710 91117 93100 555 60005=
07299,2008-06-13 01:00:00,11.1,1015.1,1.2,88,9.2,20000,18.52,31.484,,240,,,0,,,,,,,,og-post,,,,AAXX 13014 07299 26/70 /2410 10111 20092 39827 40151 53012 333 60005 90710 91117=
07299,2008-06-13 02:00:00,11,1015.5,1.1,88,9.1,20000,14.816,29.632,,260,,,0,,,,,,,,og-post,,,,AAXX 13024 07299 26/70 /2608 10110 20091 39830 40155 52011 333 60005 90710 91116=
07299,2008-06-13 03:00:00,11,1015.8,1.1,90,9.4,10000,7.408,22.224,,340,,,0,0,,,,,,,og-post,,,,AAXX 13034 07299 22460 73404 10110 20094 39833 40158 51011 878// 333 60007 85811 86623 90710 91112 555 60005=
07299,2008-06-13 04:00:00,10.3,1016.4,1.1,89,8.6,6000,3.704,14.816,,90,,,,,,,,,,25,og-post,,,,AAXX 13044 07299 21456 70902 10103 20086 39838 40164 53011 72586 878// 333 69905 83810 85625 87650 90710 91108=
07299,2008-06-13 05:00:00,10.5,1016.6,1.1,88,8.6,12000,3.704,7.408,,300,,,0,,,,,,,,og-post,,,,AAXX 13054 07299 22462 73002 10105 20086 39840 40166 52011 878// 333 60005 83810 87639 90710 91104=
07299,2008-06-13 06:00:00,10.6,1016.9,1,87,8.5,12000,7.408,11.112,,270,10.3,18.4,0.2,0.2,,3,3.2,9.3,10,25,og-post,,,,AAXX 13064 07299 01462 72704 10106 20085 39843 40169 51010 60032 72586 878// 333 10184 20103 32010 55093 69927 70032 82811 87639 90710 91106 555 69925=
07299,2008-06-13 07:00:00,10.3,1017.2,0.8,90,8.7,12000,11.112,14.816,,230,,,1,,,,,,,80,og-post,,,,AAXX 13074 07299 21462 72306 10103 20087 39846 40172 52008 78088 878// 333 60015 81811 87648 90710 91108=
07299,2008-06-13 08:00:00,11.7,1017,0.5,85,9.3,14000,7.408,14.816,,240,,,0.4,,,,,,,25,og-post,,,,AAXX 13084 07299 21464 72404 10117 20093 39846 40170 51005 72586 878// 333 69945 81815 87643 90710 91108=
07299,2008-06-13 09:00:00,12.9,1017.1,0.5,78,9.2,15000,3.704,11.112,,340,,,0,1,,,,,,1,og-post,,,,AAXX 13094 07299 21565 73402 10129 20092 39848 40171 51005 70186 878// 333 60017 82820 83643 87656 90710 91106 555 60005=
07299,2008-06-13 10:00:00,14.1,1017,0.1,64,7.4,18000,3.704,7.408,,300,,,0,,,,,,,,og-post,,,,AAXX 13104 07299 22568 73002 10141 20074 39848 40170 50001 878// 333 60005 81821 87657 90710 91104=
07299,2008-06-13 11:00:00,14.7,1016.5,-0.2,62,7.5,22000,7.408,14.816,,230,,,0,,,,,,,,og-post,,,,AAXX 13114 07299 22572 72304 10147 20075 39844 40165 58002 8323/ 333 60005 83828 85358 90710 91108 93100=
07299,2008-06-13 12:00:00,15.9,1015.9,-0.9,54,6.6,22000,3.704,18.52,,280,,,0,0,1,,,,,1,og-post,,,,AAXX 13124 07299 01672 72802 10159 20066 39839 40159 58009 60011 70186 8323/ 333 60007 83835 85358 90710 91110 93100 555 60005=
07299,2008-06-13 13:00:00,15.4,1015.7,-1,61,7.9,20000,11.112,25.928,,10,,,,,,,,,,25,og-post,,,,AAXX 13134 07299 21670 70106 10154 20079 39837 40157 56010 72586 8723/ 333 69905 82835 85358 90710 91114 93100=
07299,2008-06-13 14:00:00,16.1,1015.4,-0.9,62,8.8,20000,7.408,22.224,,270,,,0,,,,,,,,og-post,,,,AAXX 13144 07299 22670 62704 10161 20088 39835 40154 56009 82230 333 60005 82840 84358 90710 91112 93100=
07299,2008-06-13 15:00:00,16.9,1015.1,-0.6,53,7.3,20000,11.112,18.52,,20,,,0,,,,,,,1,og-post,,,,AAXX 13154 07299 21670 50206 10169 20073 39833 40151 58006 70186 81230 333 69907 81840 84358 90710 91110 93100 555 60005=
07299,2008-06-13 16:00:00,15.6,1015.1,-0.7,57,7.1,25000,11.112,22.224,,350,,,0,,,,,,,,og-post,,,,AAXX 13164 07299 22675 53506 10156 20071 39831 40151 56007 81230 333 60005 81843 84358 90710 91112 93100=
07299,2008-06-13 17:00:00,17,1014.9,-0.4,53,7.4,25000,11.112,22.224,,360,,,0,,,,,,,,og-post,,,,AAXX 13174 07299 22675 53606 10170 20074 39831 40149 56004 81230 333 60005 81843 84358 90710 91112 93100=
07299,2008-06-13 18:00:00,15.6,1015.4,0.1,55,6.6,25000,11.112,22.224,,360,10,17.2,0,0,,1,,,,2,og-post,,,,AAXX 13184 07299 01675 53606 10156 20066 39834 40154 53001 60012 70286 81230 333 10172 20100 60007 81843 84358 90710 91112 93100 555 60005=
07299,2008-06-13 19:00:00,13.8,1015.8,0.5,69,8.2,30000,11.112,18.52,,330,,,0,,,,,,,,og-post,,,,AAXX 13194 07299 22680 53306 10138 20082 39836 40158 53005 81230 333 60005 81843 85358 90710 91110 93100=
07299,2008-06-13 20:00:00,12.1,1016.6,1,82,9.1,30000,3.704,14.816,,300,,,0,,,,,,,,og-post,,,,AAXX 13204 07299 22780 53002 10121 20091 39842 40166 53010 81430 333 60005 81650 85357 90710 91108 93100=
07299,2008-06-13 21:00:00,10.7,1016.7,0.8,85,8.3,30000,11.112,14.816,,320,,,0,0,,,,,,,og-post,,,,AAXX 13214 07299 22780 43206 10107 20083 39842 40167 51008 81530 333 60007 81650 84358 90710 91108 93100 555 60005=
07299,2008-06-13 22:00:00,10.5,1016.7,0.5,87,8.4,25000,11.112,14.816,,320,,,0,,,,,,,,og-post,,,,AAXX 13224 07299 22775 53206 10105 20084 39841 40167 50005 82530 333 60005 82656 84358 90710 91108 93100=
07299,2008-06-13 23:00:00,10.7,1017.2,0.4,84,8.1,25000,7.408,14.816,,320,,,0,,,,,,,,og-post,,,,AAXX 13234 07299 22775 63204 10107 20081 39846 40172 53004 84571 333 60005 84650 84357 90710 91108 93100=
07299,2008-06-14 00:00:00,10.4,1016.8,0,83,7.6,25000,7.408,14.816,,330,,,0,0,,,,,,,og-post,,,,AAXX 14004 07299 02775 63304 10104 20076 39842 40168 50000 60001 82571 333 60007 82656 85357 90710 91108 93100 555 60005=
07299,2008-06-14 01:00:00,9.5,1016.8,0,86,7.3,20000,7.408,14.816,,320,,,0,,,,,,,,og-post,,,,AAXX 14014 07299 26/70 /3204 10095 20073 39841 40168 50000 333 60005 90710 91108=
07299,2008-06-14 02:00:00,8.4,1016.5,-0.9,86,6.2,20000,7.408,14.816,,290,,,0,,,,,,,,og-post,,,,AAXX 14024 07299 26/70 /2904 10084 20062 39837 40165 57009 333 60005 90710 91108=
07299,2008-06-14 03:00:00,8.5,1016.5,-0.5,88,6.6,20000,3.704,14.816,,320,,,0,0,,,,,,,og-post,,,,AAXX 14034 07299 22770 63202 10085 20066 39837 40165 56005 83530 333 60007 83650 84357 90710 91108 93100 555 60005=
07299,2008-06-14 04:00:00,8.7,1016.7,-0.2,90,7.2,20000,7.408,11.112,,350,,,0,,,,,,,,og-post,,,,AAXX 14044 07299 22770 73504 10087 20072 39839 40167 55002 8257/ 333 60005 82650 86357 90710 91106 93100=
07299,2008-06-14 05:00:00,9.2,1016.9,0.5,88,7.3,25000,7.408,11.112,,340,,,0,,,,,,,,og-post,,,,AAXX 14054 07299 22775 73404 10092 20073 39842 40169 53005 8257/ 333 60005 82650 86357 90710 91106 93100=
07299,2008-06-14 06:00:00,10.3,1017.2,0.9,85,7.9,25000,3.704,11.112,,290,8.2,15.8,0,0,,,1.4,3.5,6,,og-post,,,,AAXX 14064 07299 02775 72902 10103 20079 39846 40172 53009 60002 8357/ 333 10158 20082 30006 55035 60007 70014 83650 86358 90710 91106 93100 555 60005=
07299,2008-06-14 07:00:00,11.5,1017.3,0.9,76,7.4,12000,7.408,14.816,,320,,,0,,,,,,,,og-post,,,,AAXX 14074 07299 22462 73204 10115 20074 39848 40173 51009 878// 333 60005 81816 87648 90710 91108 93100=
07299,2008-06-14 08:00:00,11.8,1017.7,1,77,7.9,18000,7.408,14.816,,290,,,0,,,,,,,,og-post,,,,AAXX 14084 07299 22468 72904 10118 20079 39852 40177 52010 878// 333 60005 81818 87650 90710 91108 93100=
07299,2008-06-14 09:00:00,14.1,1017.1,0.3,64,7.4,20000,3.704,11.112,,280,,,0,0,,,,,,,og-post,,,,AAXX 14094 07299 22570 62802 10141 20074 39849 40171 50003 81830 333 60007 81826 86358 90710 91106 93100 555 60005=
07299,2008-06-14 10:00:00,15.5,1016.6,-0.2,63,8.5,22000,3.704,14.816,,340,,,0,,,,,,,,og-post,,,,AAXX 14104 07299 22572 23402 10155 20085 39846 40166 58002 81232 333 60005 81830 90710 91108 93100=
07299,2008-06-14 11:00:00,17.3,1016,-1.1,48,6.2,22000,7.408,14.816,,210,,,0,,,,,,,,og-post,,,,AAXX 14114 07299 22672 42104 10173 20062 39842 40160 58011 81232 333 60005 81840 83073 90710 91108 93100=
07299,2008-06-14 12:00:00,18.2,1015.7,-0.9,51,7.9,25000,7.408,18.52,,330,,,0,0,,,,,,,og-post,,,,AAXX 14124 07299 02675 43304 10182 20079 39840 40157 56009 60001 81232 333 60007 81846 90710 91110 93100 555 60005=
07299,2008-06-14 13:00:00,17.8,1015.7,-0.6,55,8.6,25000,14.816,31.484,,330,,,0,,,,,,,,og-post,,,,AAXX 14134 07299 22775 43308 10178 20086 39840 40157 56006 81232 333 60005 81850 90710 91117 93100=
07299,2008-06-14 14:00:00,18.2,1015.4,-0.4,42,5.1,30000,14.816,29.632,,310,,,0,,,,,,,,og-post,,,,AAXX 14144 07299 22780 53108 10182 20051 39837 40154 58004 81232 333 60005 81850 83360 90710 91116 93100=
07299,2008-06-14 15:00:00,18.3,1015.2,-0.5,43,5.5,30000,11.112,25.928,,310,,,0,0,,,,,,,og-post,,,,AAXX 14154 07299 22780 73106 10183 20055 39835 40152 58005 81134 333 60007 81850 86073 90710 91114 93100 555 60005=
07299,2008-06-14 16:00:00,18.9,1014.8,-0.8,42,5.7,35000,7.408,25.928,,300,,,0,,,,,,,,og-post,,,,AAXX 14164 07299 22781 73004 10189 20057 39832 40148 57008 81134 333 60005 81856 87073 90710 91114 93100=
07299,2008-06-14 17:00:00,18.2,1014.7,-0.8,44,5.8,30000,7.408,14.816,,40,,,0,,,,,,,,og-post,,,,AAXX 14174 07299 22780 70404 10182 20058 39830 40147 58008 81132 333 60005 81856 87073 90710 91108 93100=
07299,2008-06-14 18:00:00,16.7,1014.9,-0.4,54,7.4,35000,7.408,11.112,,10,10.4,19.3,0,0,,,,,,,og-post,,,,AAXX 14184 07299 02781 20104 10167 20074 39831 40149 55004 60002 81132 333 10193 20104 60007 81856 90710 91106 93100 555 60005=
07299,2008-06-14 19:00:00,15.3,1015.3,0.1,71,10.1,25000,7.408,14.816,,280,,,0,,,,,,,,og-post,,,,AAXX 14194 07299 22775 22804 10153 20101 39833 40153 53001 81130 333 60005 81856 90710 91108 93100=
07299,2008-06-14 20:00:00,11.4,1015.9,0.6,81,8.3,25000,7.408,18.52,,230,,,0,,,,,,,,og-post,,,,AAXX 14204 07299 22775 22304 10114 20083 39835 40159 52006 81130 333 60005 81856 90710 91110 93100=
07299,2008-06-14 21:00:00,10.4,1016.3,0.6,79,6.9,20000,11.112,18.52,,260,,,0,0,,,,,,,og-post,,,,AAXX 14214 07299 22970 12606 10104 20069 39837 40163 52006 81030 333 60007 81360 90710 91110 93100 555 60005=
07299,2008-06-14 22:00:00,9.7,1016.6,0.6,82,6.8,20000,7.408,14.816,,210,,,0,,,,,,,,og-post,,,,AAXX 14224 07299 22970 12104 10097 20068 39839 40166 52006 81030 333 60005 81360 90710 91108 93100=
07299,2008-06-14 23:00:00,8.7,1016.5,0.2,86,6.5,20000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 14234 07299 22970 60000 10087 20065 39837 40165 50002 86030 333 60005 86362 90710 91102 93100=
07299,2008-06-15 00:00:00,9.3,1015.9,-0.5,86,7.1,20000,3.704,7.408,,160,,,0,0,,,,,,,og-post,,,,AAXX 15004 07299 02970 71602 10093 20071 39832 40159 58005 60001 87030 333 60007 87362 90710 91104 93100 555 60005=
07299,2008-06-15 01:00:00,8.3,1015.4,-1.3,88,6.4,20000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 15014 07299 26/70 /0000 10083 20064 39826 40154 58013 333 60005 90710 91104=
07299,2008-06-15 02:00:00,7.5,1015,-1.6,92,6.3,20000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 15024 07299 26/70 /0000 10075 20063 39821 40150 57016 333 60005 90710 91102=
07299,2008-06-15 03:00:00,7.4,1014.5,-1.6,90,5.9,20000,3.704,7.408,,160,,,0,0,,,,,,,og-post,,,,AAXX 15034 07299 22970 11602 10074 20059 39816 40145 56016 81030 333 60007 81362 90710 91104 93100 555 60005=
07299,2008-06-15 04:00:00,8.1,1014.1,-1.3,89,6.4,20000,11.112,18.52,,170,,,0,,,,,,,,og-post,,,,AAXX 15044 07299 22970 61706 10081 20064 39813 40141 56013 81034 333 60005 81362 86075 90710 91110 93100=
07299,2008-06-15 05:00:00,9.4,1013.5,-1.2,87,7.3,20000,11.112,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 15054 07299 22970 71606 10094 20073 39809 40135 56012 81032 333 60005 81362 87075 90710 91108 93100=
