station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-06-15 06:00:00,10.7,1013.4,-0.6,83,7.9,25000,7.408,14.816,,170,7.1,17.4,0,0,,,0,8.4,4,,og-post,,,,AAXX 15064 07299 02975 71704 10107 20079 39810 40134 55006 60002 8707/ 333 10174 20071 30004 55084 60007 70000 87362 90710 91108 93100 555 60005=
07299,2008-06-15 07:00:00,11.5,1013.3,-0.4,76,7.4,35000,11.112,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 15074 07299 22781 81606 10115 20074 39809 40133 56004 8117/ 333 60005 81656 87360 90710 91108 93100=
07299,2008-06-15 08:00:00,12.7,1013.1,0,73,8,35000,7.408,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 15084 07299 22581 81804 10127 20080 39809 40131 50000 8187/ 333 60005 81820 87460 90710 91106 93100=
07299,2008-06-15 09:00:00,14.1,1012.9,-0.1,68,8.3,30000,11.112,18.52,,270,,,0,0,,,,,,,og-post,,,,AAXX 15094 07299 22580 82706 10141 20083 39809 40129 56001 8187/ 333 60007 81823 87460 90710 91110 93100 555 60005=
07299,2008-06-15 10:00:00,13.8,1013,-0,72,8.8,18000,14.816,22.224,,260,,,,,,,,,,60,og-post,,,,AAXX 15104 07299 21568 82608 10138 20088 39809 40130 54000 76062 8287/ 333 69905 81828 88458 90710 91112 93100=
07299,2008-06-15 11:00:00,14.7,1012.7,-0.2,68,8.9,17000,7.408,14.816,,220,,,,,,,,,,60,og-post,,,,AAXX 15114 07299 21567 82204 10147 20089 39807 40127 58002 76066 8587/ 333 69905 82828 85650 88457 90710 91108 93100=
07299,2008-06-15 12:00:00,15.4,1011.7,-1.1,69,9.7,18000,3.704,22.224,,310,,,,,,,,,,21,og-post,,,,AAXX 15124 07299 01568 83102 10154 20097 39798 40117 58011 69901 72162 8227/ 333 69907 82828 88460 90710 91112 93100 555 69905=
07299,2008-06-15 13:00:00,13.1,1011.7,-1.3,86,10.8,6000,14.816,22.224,,310,,,0.6,,,,,,,61,og-post,,,,AAXX 15134 07299 21556 83108 10131 20108 39796 40117 57013 76162 878// 333 69965 84828 86646 90710 91112 93100=
07299,2008-06-15 14:00:00,13,1011.8,-1,86,10.7,9000,7.408,22.224,,300,,,0.6,,,,,,,61,og-post,,,,AAXX 15144 07299 21359 83004 10130 20107 39797 40118 55010 76166 878// 333 69965 81806 87650 90710 91112 93100=
07299,2008-06-15 15:00:00,13.1,1011.6,-0.3,85,10.6,9000,3.704,14.816,,20,,,0.8,2,,,,,,61,og-post,,,,AAXX 15154 07299 21359 80202 10131 20106 39795 40116 57003 76162 878// 333 60027 81806 83636 87645 90710 91108 93100 555 69985=
07299,2008-06-15 16:00:00,13.1,1011.3,-0.4,90,11.5,9000,7.408,14.816,,120,,,0.4,,,,,,,61,og-post,,,,AAXX 15164 07299 21359 81204 10131 20115 39792 40113 58004 76166 878// 333 69945 82806 83811 85620 90710 91108 93100=
07299,2008-06-15 17:00:00,14.4,1010.8,-0.8,82,11.4,13000,7.408,18.52,,240,,,0.2,,,,,,,21,og-post,,,,AAXX 15174 07299 21263 72404 10144 20114 39789 40108 57008 72162 878// 333 69925 81805 83620 86650 90710 91110 93100=
07299,2008-06-15 18:00:00,13.7,1010.6,-0.8,86,11.4,16000,7.408,11.112,,120,10.7,15.9,0,0.6,,3,,,,1,og-post,,,,AAXX 15184 07299 01266 81204 10137 20114 39786 40106 58008 60032 70162 8587/ 333 10159 20107 69967 81805 85650 87360 90710 91106 93100 555 60005=
07299,2008-06-15 19:00:00,12.9,1010.6,-0.7,86,10.6,25000,7.408,14.816,,240,,,0,,,,,,,15,og-post,,,,AAXX 15194 07299 21275 82404 10129 20106 39785 40106 56007 71522 8187/ 333 60005 81805 87360 90710 91108 93100=
07299,2008-06-15 20:00:00,12.2,1011.1,-0,86,9.9,30000,3.704,18.52,,230,,,0,,,,,,,,og-post,,,,AAXX 15204 07299 22280 82302 10122 20099 39789 40111 55000 8287/ 333 60005 81805 87359 90710 91110 93100=
07299,2008-06-15 21:00:00,12,1011.5,0.7,88,10.1,25000,3.704,11.112,,190,,,0,0,,,,,,,og-post,,,,AAXX 15214 07299 22575 81902 10120 20101 39793 40115 53007 8387/ 333 60007 81820 83645 87358 90710 91106 93100 555 60005=
07299,2008-06-15 22:00:00,11.7,1011.3,0.6,87,9.6,25000,3.704,7.408,,250,,,0,,,,,,,,og-post,,,,AAXX 15224 07299 22575 82502 10117 20096 39791 40113 50006 8387/ 333 60005 81820 83650 87359 90710 91104 93100=
07299,2008-06-15 23:00:00,11.2,1011.1,-0.1,88,9.3,30000,7.408,11.112,,290,,,0,,,,,,,,og-post,,,,AAXX 15234 07299 22580 82904 10112 20093 39788 40111 58001 878// 333 60005 81820 87656 90710 91106 93100=
07299,2008-06-16 00:00:00,11.2,1011,-0.6,89,9.5,25000,3.704,7.408,,180,,,0.2,0.2,0.2,,,,,60,og-post,,,,AAXX 16004 07299 01575 81802 10112 20095 39787 40110 56006 69921 76062 878// 333 69927 81820 87648 90710 91104 93100 555 69925=
07299,2008-06-16 01:00:00,11.1,1010.8,-0.5,92,9.8,20000,3.704,7.408,,190,,,,,,,,,,,og-post,,,,AAXX 16014 07299 26/70 /1902 10111 20098 39785 40108 57005 333 69905 90710 91104=
07299,2008-06-16 02:00:00,11.1,1010.7,-0.4,93,10,20000,3.704,7.408,,190,,,0.2,,,,,,,,og-post,,,,AAXX 16024 07299 26/70 /1902 10111 20100 39784 40107 57004 333 69925 90710 91104=
07299,2008-06-16 03:00:00,11.1,1010.5,-0.5,93,10,20000,3.704,7.408,,130,,,0.2,0.4,,,,,,61,og-post,,,,AAXX 16034 07299 21570 81302 10111 20100 39782 40105 57005 76162 878// 333 69947 81820 87650 90710 91104 93100 555 69925=
07299,2008-06-16 04:00:00,11,1010.5,-0.4,94,10.1,20000,3.704,3.704,,210,,,0.2,,,,,,,60,og-post,,,,AAXX 16044 07299 21270 82102 10110 20101 39782 40105 57004 76066 878// 333 69925 81805 87656 90710 91102 93100=
07299,2008-06-16 05:00:00,11.3,1010.4,-0.3,94,10.4,8000,3.704,7.408,,80,,,0.2,,,,,,,61,og-post,,,,AAXX 16054 07299 21258 80802 10113 20104 39781 40104 56003 76166 875// 333 69925 83704 87656 90710 91104 93100=
07299,2008-06-16 06:00:00,11.6,1010.4,0.1,94,10.7,9000,3.704,11.112,,90,11,13.7,0.2,0.6,,1,3.8,0.3,11,60,og-post,,,,AAXX 16064 07299 01259 80902 10116 20107 39782 40104 53001 60012 76062 875// 333 10137 20110 32011 55003 69967 70038 85704 87656 90710 91106 93100 555 69925=
07299,2008-06-16 07:00:00,12.2,1010.6,0.3,91,10.8,10000,7.408,14.816,,100,,,,,,,,,,60,og-post,,,,AAXX 16074 07299 21260 81004 10122 20108 39784 40106 53003 76066 875// 333 69905 84704 87617 90710 91108 93100=
07299,2008-06-16 08:00:00,13,1010.5,0.3,83,10.2,13000,7.408,14.816,,90,,,,,,,,,,21,og-post,,,,AAXX 16084 07299 21363 70904 10130 20102 39784 40105 51003 72162 8587/ 333 69905 83808 85620 87356 90710 91108 93100=
07299,2008-06-16 09:00:00,14.2,1010.3,0.1,73,9.4,15000,7.408,14.816,,110,,,0,,,,,,,1,og-post,,,,AAXX 16094 07299 21465 71104 10142 20094 39784 40103 51001 70162 8587/ 333 69907 82815 83630 87359 90710 91108 93100 555 60005=
07299,2008-06-16 10:00:00,15.4,1010.1,-0.1,69,9.7,18000,7.408,14.816,,140,,,0,,,,,,,,og-post,,,,AAXX 16104 07299 22568 71404 10154 20097 39783 40101 58001 8323/ 333 60005 83820 87359 90710 91108 93100=
07299,2008-06-16 11:00:00,16.4,1009.8,-0.3,61,8.9,18000,7.408,22.224,,90,,,0,,,,,,,,og-post,,,,AAXX 16114 07299 22568 70904 10164 20089 39781 40098 58003 8323/ 333 60005 82820 87361 90710 91112 93100=
07299,2008-06-16 12:00:00,16.6,1009.6,-0.5,61,9.1,18000,3.704,14.816,,140,,,0,0,,,,,,1,og-post,,,,AAXX 16124 07299 01568 71402 10166 20091 39779 40096 58005 69901 70162 8283/ 333 60007 82830 87359 90710 91108 93100 555 60005=
07299,2008-06-16 13:00:00,16.4,1009.7,-0.3,64,9.6,18000,7.408,14.816,,110,,,,,,,,,,60,og-post,,,,AAXX 16134 07299 21668 71104 10164 20096 39780 40097 55003 76062 8287/ 333 69905 82833 87357 90710 91108 93100=
07299,2008-06-16 14:00:00,17,1009.1,-0.6,63,9.9,18000,7.408,18.52,,100,,,,,,,,,,21,og-post,,,,AAXX 16144 07299 21668 71004 10170 20099 39775 40091 58006 72162 8287/ 333 69905 82833 87358 90710 91110 93100=
07299,2008-06-16 15:00:00,16.7,1008.9,-0.6,66,10.3,18000,11.112,18.52,,120,,,,,,,,,,21,og-post,,,,AAXX 16154 07299 21568 71206 10167 20103 39773 40089 58006 72162 8287/ 333 69907 82831 87358 90710 91110 93100 555 69905=
07299,2008-06-16 16:00:00,16.7,1008.8,-0.7,67,10.5,18000,11.112,18.52,,110,,,,,,,,,,60,og-post,,,,AAXX 16164 07299 21568 71106 10167 20105 39772 40088 56007 76062 8287/ 333 69905 82831 87357 90710 91110 93100=
07299,2008-06-16 17:00:00,16.4,1008.8,-0.3,65,9.8,18000,7.408,18.52,,110,,,,,,,,,,60,og-post,,,,AAXX 16174 07299 21568 71104 10164 20098 39771 40088 57003 76066 8287/ 333 69905 82831 87357 90710 91110 93100=
07299,2008-06-16 18:00:00,15.3,1009.2,0.1,77,11.3,18000,11.112,22.224,,120,11.5,17.2,,,,,,,,60,og-post,,,,AAXX 16184 07299 01568 71206 10153 20113 39774 40092 53001 69902 76062 8287/ 333 10172 20115 69907 82831 87357 90710 91112 93100 555 69905=
07299,2008-06-16 19:00:00,14.3,1009.5,0.4,86,12,20000,7.408,14.816,,100,,,0.2,,,,,,,60,og-post,,,,AAXX 16194 07299 21470 81004 10143 20120 39776 40095 53004 76066 8587/ 333 69925 81810 85656 87356 90710 91108 93100=
07299,2008-06-16 20:00:00,14.1,1009.6,0.6,86,11.8,25000,7.408,14.816,,100,,,,,,,,,,21,og-post,,,,AAXX 16204 07299 21475 81004 10141 20118 39777 40096 51006 72162 8587/ 333 69905 81810 84650 87358 90710 91108 93100=
07299,2008-06-16 21:00:00,13.9,1009.9,0.6,87,11.8,18000,7.408,14.816,,90,,,,0.2,,,,,,60,og-post,,,,AAXX 16214 07299 21568 80904 10139 20118 39780 40099 53006 76062 8587/ 333 69927 81823 84650 87357 90710 91108 93100 555 69905=
07299,2008-06-16 22:00:00,13.8,1010,0.4,86,11.5,18000,11.112,18.52,,80,,,,,,,,,,60,og-post,,,,AAXX 16224 07299 21568 80806 10138 20115 39780 40100 51004 76066 8487/ 333 69905 81823 83650 87357 90710 91110 93100=
07299,2008-06-16 23:00:00,13.6,1010.1,0.4,86,11.3,15000,11.112,18.52,,100,,,0.2,,,,,,,61,og-post,,,,AAXX 16234 07299 21465 81006 10136 20113 39781 40101 51004 76166 878// 333 69925 81815 83650 87656 90710 91110 93100=
07299,2008-06-17 00:00:00,13.3,1010.1,0.1,89,11.5,18000,3.704,11.112,,80,,,,0.2,0.4,,,,,60,og-post,,,,AAXX 17004 07299 01568 80802 10133 20115 39781 40101 52001 69941 76062 875// 333 69927 81625 87650 90710 91106 93100 555 69905=
07299,2008-06-17 01:00:00,13.2,1009.8,-0.1,91,11.8,20000,3.704,7.408,,140,,,,,,,,,,,og-post,,,,AAXX 17014 07299 26/70 /1402 10132 20118 39778 40098 58001 333 69905 90710 91104=
07299,2008-06-17 02:00:00,13.2,1009.8,-0.3,89,11.4,12000,3.704,7.408,,100,,,0.2,,,,,,,,og-post,,,,AAXX 17024 07299 26/62 /1002 10132 20114 39778 40098 58003 333 69925 90710 91104=
07299,2008-06-17 03:00:00,12.8,1009.9,-0.3,92,11.5,4500,3.704,11.112,,90,,,3,3,,,,,,63,og-post,,,,AAXX 17034 07299 21545 80902 10128 20115 39778 40099 56003 76362 878// 333 60037 81820 87640 90710 91106 555 60035=
07299,2008-06-17 04:00:00,12.5,1010.2,0.2,93,11.4,3600,3.704,11.112,,60,,,2,,,,,,,61,og-post,,,,AAXX 17044 07299 21436 80602 10125 20114 39781 40102 53002 76166 878// 333 60025 81813 87638 90710 91106=
07299,2008-06-17 05:00:00,12.5,1010.5,0.6,94,11.6,3200,7.408,7.408,,40,,,2,,,,,,,61,og-post,,,,AAXX 17054 07299 21232 80404 10125 20116 39784 40105 53006 76166 888// 333 60025 81803 88635 90710 91104=
07299,2008-06-17 06:00:00,12.8,1010.9,1,94,11.9,7000,3.704,11.112,,50,12.5,15.3,0.8,4,,8,7.8,0.4,12,61,og-post,,,,AAXX 17064 07299 01257 80502 10128 20119 39788 40109 53010 60082 76162 888// 333 10153 20125 32012 55004 60047 70078 82803 88635 90710 91106 555 69985=
07299,2008-06-17 07:00:00,13.3,1010.9,0.9,93,12.2,8000,7.408,14.816,,70,,,0.4,,,,,,,61,og-post,,,,AAXX 17074 07299 21258 80704 10133 20122 39789 40109 51009 76166 888// 333 69945 81705 83816 87636 90710 91108=
07299,2008-06-17 08:00:00,13.6,1011.3,0.9,91,12.2,9000,7.408,11.112,,90,,,,,,,,,,60,og-post,,,,AAXX 17084 07299 21359 80904 10136 20122 39793 40113 51009 76066 888// 333 69905 81707 83813 87630 90710 91106=
07299,2008-06-17 09:00:00,14.2,1011.4,0.7,89,12.4,10000,7.408,11.112,,90,,,,0.4,,,,,,21,og-post,,,,AAXX 17094 07299 21260 80904 10142 20124 39795 40114 52007 72162 888// 333 69947 82806 87630 90710 91106 555 69905=
07299,2008-06-17 10:00:00,15.4,1011.6,0.8,85,12.9,10000,7.408,22.224,,100,,,0,,,,,,,,og-post,,,,AAXX 17104 07299 22460 81004 10154 20129 39798 40116 52008 888// 333 60005 83811 87630 90710 91112=
07299,2008-06-17 11:00:00,17,1011.2,0.3,79,13.3,15000,3.704,14.816,,120,,,0.2,,,,,,,,og-post,,,,AAXX 17114 07299 22465 71202 10170 20133 39796 40112 50003 878// 333 69925 83815 87635 90710 91108=
07299,2008-06-17 12:00:00,18.6,1011.1,0.1,72,13.5,15000,7.408,11.112,,360,,,0,0.2,0.6,,,,,2,og-post,,,,AAXX 17124 07299 01465 73604 10186 20135 39796 40111 51001 69961 70262 878// 333 69927 83818 87633 90710 91106 93100 555 60005=
07299,2008-06-17 13:00:00,16.8,1011.3,-0.1,84,14.1,15000,14.816,18.52,,340,,,0,,,,,,,,og-post,,,,AAXX 17134 07299 22565 73408 10168 20141 39797 40113 55001 873// 333 60005 83821 81925 87635 90710 91110 93100=
07299,2008-06-17 14:00:00,16.6,1011.6,0.3,87,14.4,7000,7.408,18.52,,360,,,0.2,,,,,,,80,og-post,,,,AAXX 17144 07299 21557 73604 10166 20144 39799 40116 53003 78086 878// 333 69925 83829 87643 90710 91110 93100=
07299,2008-06-17 15:00:00,17.9,1011.5,0.4,82,14.8,10000,,11.112,,,,,1,1,,,,,,25,og-post,,,,AAXX 17154 07299 21560 70000 10179 20148 39800 40115 51004 72586 878// 333 60017 83830 87650 90710 91106 93100 555 60015=
07299,2008-06-17 16:00:00,17.9,1011.7,0.4,81,14.6,15000,3.704,7.408,,160,,,0,,,,,,,,og-post,,,,AAXX 17164 07299 22465 71602 10179 20146 39802 40117 53004 878// 333 60005 81813 83839 87656 90710 91104 93100=
07299,2008-06-17 17:00:00,17.4,1012,0.5,87,15.2,15000,7.408,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 17174 07299 22465 71804 10174 20152 39804 40120 53005 878// 333 60005 81815 83840 87656 90710 91106 93100=
07299,2008-06-17 18:00:00,17.5,1012,0.4,85,14.9,15000,3.704,11.112,,170,12.8,18.7,0,0,,2,,,,2,og-post,,,,AAXX 17184 07299 01565 71702 10175 20149 39804 40120 51004 60022 70286 873// 333 10187 20128 60007 81820 81940 86656 90710 91106 93100 555 60005=
07299,2008-06-17 19:00:00,16.2,1012.9,1,87,14,13000,7.408,11.112,,350,,,0,,,,,,,,og-post,,,,AAXX 17194 07299 22563 73504 10162 20140 39811 40129 53010 873// 333 60005 82820 83633 81940 86656 90710 91106 93100=
07299,2008-06-17 20:00:00,15.8,1013.7,1.5,90,14.2,10000,11.112,14.816,,310,,,0,,,,,,,,og-post,,,,AAXX 17204 07299 22460 73106 10158 20142 39819 40137 53015 873// 333 60005 81810 85620 81940 87650 90710 91108 93100=
07299,2008-06-17 21:00:00,15.2,1014.6,2.3,93,14.1,5000,3.704,11.112,,320,,,0.8,0.8,,,,,,25,og-post,,,,AAXX 17214 07299 21450 73202 10152 20141 39827 40146 52023 72586 878// 333 69987 81810 84620 87633 90710 91106 93100 555 69985=
07299,2008-06-17 22:00:00,14.8,1015.3,2.1,94,13.8,4000,7.408,7.408,,290,,,0,,,,,,,10,og-post,,,,AAXX 17224 07299 21240 72904 10148 20138 39833 40153 51021 71022 875// 333 60005 81705 83620 87640 90710 91104 93100=
07299,2008-06-17 23:00:00,14.3,1015.7,1.7,94,13.3,3000,3.704,11.112,,290,,,0,,,,,,,10,og-post,,,,AAXX 17234 07299 21230 72902 10143 20133 39836 40157 51017 71022 8553/ 333 60005 81705 83640 87360 90710 91106 93100=
07299,2008-06-18 00:00:00,14.2,1015.9,1.1,95,13.4,3000,7.408,11.112,,260,,,0,0,0.8,,,,,10,og-post,,,,AAXX 18004 07299 01430 72604 10142 20134 39838 40159 51011 69981 71086 8183/ 333 60007 81812 87359 90710 91106 93100 555 60005=
07299,2008-06-18 01:00:00,14.3,1015.9,0.5,95,13.5,3200,3.704,11.112,,290,,,0,,,,,,,,og-post,,,,AAXX 18014 07299 26/32 /2902 10143 20135 39838 40159 51005 333 60005 90710 91106=
07299,2008-06-18 02:00:00,14.3,1016.3,0.6,95,13.5,4200,3.704,7.408,,290,,,0,,,,,,,,og-post,,,,AAXX 18024 07299 26/42 /2902 10143 20135 39842 40163 53006 333 60005 90710 91104=
07299,2008-06-18 03:00:00,14.4,1016.8,0.9,94,13.4,4000,3.704,7.408,,270,,,0,0,,,,,,10,og-post,,,,AAXX 18034 07299 21440 82702 10144 20134 39847 40168 53009 71022 876// 333 60007 87715 90710 91104 93100 555 60005=
07299,2008-06-18 04:00:00,14.3,1017.1,1.2,94,13.3,4000,3.704,7.408,,240,,,0,,,,,,,10,og-post,,,,AAXX 18044 07299 21440 72402 10143 20133 39850 40171 51012 71022 8653/ 333 60005 83710 85620 87360 90710 91104 93100=
07299,2008-06-18 05:00:00,14.1,1017.6,1.2,95,13.3,4500,3.704,7.408,,280,,,0,,,,,,,10,og-post,,,,AAXX 18054 07299 21445 72802 10141 20133 39855 40176 53012 71022 875// 333 60005 82710 87616 90710 91104 93100=
07299,2008-06-18 06:00:00,15.8,1017.9,1.2,92,14.5,10000,7.408,14.816,,270,13.8,17.9,0,0,,0.8,2.8,0.5,13,,og-post,,,,AAXX 18064 07299 02460 22704 10158 20145 39859 40179 53012 69982 82800 333 10179 20138 31013 55005 60007 70028 81810 90710 91108 93100 555 60005=
07299,2008-06-18 07:00:00,17.4,1018.1,1.3,83,14.5,10000,7.408,11.112,,330,,,0,,,,,,,,og-post,,,,AAXX 18074 07299 22460 53304 10174 20145 39863 40181 51013 85800 333 60005 85812 90710 91106 93100=
07299,2008-06-18 08:00:00,18.3,1018.1,0.9,73,13.4,10000,3.704,14.816,,230,,,0,,,,,,,,og-post,,,,AAXX 18084 07299 22560 32302 10183 20134 39864 40181 51009 83200 333 60005 83820 90710 91108 93100=
07299,2008-06-18 09:00:00,19.5,1017.8,0.3,64,12.5,12000,7.408,11.112,,10,,,0,0,,,,,,,og-post,,,,AAXX 18094 07299 22562 20104 10195 20125 39862 40178 50003 82200 333 60007 82825 90710 91106 93100 555 60005=
07299,2008-06-18 10:00:00,20.3,1017.5,-0.2,63,13,15000,7.408,18.52,,250,,,0,,,,,,,,og-post,,,,AAXX 18104 07299 22665 22504 10203 20130 39860 40175 58002 82202 333 60005 82833 90710 91110 93100=
07299,2008-06-18 11:00:00,21.8,1017,-0.7,51,11.2,15000,7.408,18.52,,40,,,0,,,,,,,,og-post,,,,AAXX 18114 07299 22665 20404 10218 20112 39857 40170 57007 82202 333 60005 82836 90710 91110 93100=
07299,2008-06-18 12:00:00,22.4,1016.9,-0.6,46,10.2,15000,7.408,22.224,,290,,,0,0,,,,,,,og-post,,,,AAXX 18124 07299 02665 12904 10224 20102 39856 40169 56006 60001 81201 333 60007 81843 90710 91112 93100 555 60005=
07299,2008-06-18 13:00:00,23.2,1016.3,-0.8,46,10.9,15000,3.704,14.816,,30,,,0,,,,,,,,og-post,,,,AAXX 18134 07299 22665 10302 10232 20109 39851 40163 58008 81201 333 60005 81846 90710 91108 93100=
07299,2008-06-18 14:00:00,23.8,1016,-0.9,43,10.5,15000,7.408,18.52,,250,,,0,,,,,,,,og-post,,,,AAXX 18144 07299 22665 32504 10238 20105 39849 40160 56009 81201 333 60005 81846 83073 90710 91110 93100=
07299,2008-06-18 15:00:00,24.5,1015.3,-1.2,38,9.3,20000,3.704,11.112,,300,,,0,0,,,,,,,og-post,,,,AAXX 18154 07299 22770 53002 10245 20093 39843 40153 58012 81202 333 60007 81850 85073 90710 91106 93100 555 60005=
07299,2008-06-18 16:00:00,24.1,1014.7,-1.4,42,10.4,20000,7.408,14.816,,20,,,0,,,,,,,,og-post,,,,AAXX 18164 07299 22770 50204 10241 20104 39837 40147 58014 82202 333 60005 82850 84073 90710 91108 93100=
07299,2008-06-18 17:00:00,23.6,1014.6,-1.4,42,9.9,20000,7.408,14.816,,330,,,0,,,,,,,,og-post,,,,AAXX 18174 07299 22770 43304 10236 20099 39835 40146 56014 81102 333 60005 81850 83073 90710 91108 93100=
07299,2008-06-18 18:00:00,22.7,1014.8,-0.7,52,12.3,20000,7.408,11.112,,320,15.8,24.8,0,0,,,,,,,og-post,,,,AAXX 18184 07299 02770 43204 10227 20123 39836 40148 55007 60002 81102 333 10248 20158 60007 81850 83073 90710 91106 93100 555 60005=
07299,2008-06-18 19:00:00,19.8,1015.1,-0,74,15,20000,3.704,7.408,,300,,,0,,,,,,,,og-post,,,,AAXX 18194 07299 22770 53002 10198 20150 39837 40151 55000 81102 333 60005 81856 85073 90710 91104 93100=
07299,2008-06-18 20:00:00,17,1015.8,0.5,81,13.7,20000,3.704,7.408,,240,,,0,,,,,,,,og-post,,,,AAXX 18204 07299 22870 52402 10170 20137 39840 40158 53005 82401 333 60005 82656 85073 90710 91104 93100=
07299,2008-06-18 21:00:00,15.1,1016.2,0.6,86,12.8,20000,,11.112,,,,,0,0,,,,,,,og-post,,,,AAXX 18214 07299 22870 40000 10151 20128 39842 40162 53006 81031 333 60007 81358 84073 90710 91106 93100 555 60005=
07299,2008-06-18 22:00:00,14.4,1016.4,0.6,89,12.6,20000,3.704,3.704,,190,,,0,,,,,,,,og-post,,,,AAXX 18224 07299 22870 41902 10144 20126 39843 40164 51006 81031 333 60005 81358 84073 90710 91102 93100=
07299,2008-06-18 23:00:00,13.1,1016.4,0.2,90,11.5,20000,3.704,7.408,,160,,,0,,,,,,,,og-post,,,,AAXX 18234 07299 22870 31602 10131 20115 39842 40164 50002 81031 333 60005 81358 83073 90710 91104 93100=
07299,2008-06-19 00:00:00,12.6,1016.3,-0.2,92,11.3,20000,3.704,7.408,,150,,,0,0,,,,,,,og-post,,,,AAXX 19004 07299 02/70 11502 10126 20113 39840 40163 58002 60001 80001 333 60007 81073 90710 91104 93100 555 60005=
07299,2008-06-19 01:00:00,12.8,1016.5,-0.2,91,11.4,20000,3.704,11.112,,170,,,0,,,,,,,,og-post,,,,AAXX 19014 07299 26/70 /1702 10128 20114 39842 40165 55002 333 60005 90710 91106=
07299,2008-06-19 02:00:00,13.6,1016.1,-0.3,89,11.8,20000,7.408,11.112,,150,,,0,,,,,,,,og-post,,,,AAXX 19024 07299 26/70 /1504 10136 20118 39839 40161 57003 333 60005 90710 91106=
07299,2008-06-19 03:00:00,13.1,1016.4,0.2,89,11.3,20000,7.408,11.112,,160,,,0,0,,,,,,,og-post,,,,AAXX 19034 07299 22870 21604 10131 20113 39842 40164 53002 81031 333 60007 81358 90710 91106 93100 555 60005=
07299,2008-06-19 04:00:00,12,1017,0.5,90,10.4,20000,3.704,11.112,,200,,,0,,,,,,,,og-post,,,,AAXX 19044 07299 22870 32002 10120 20104 39846 40170 53005 81501 333 60005 81656 90710 91106 93100=
07299,2008-06-19 05:00:00,14.1,1016.8,0.8,89,12.3,20000,7.408,11.112,,170,,,0,,,,,,,,og-post,,,,AAXX 19054 07299 22770 41704 10141 20123 39847 40168 51008 81531 333 60005 81656 83075 90710 91106 93100=
07299,2008-06-19 06:00:00,15.5,1016.7,0.5,85,13,20000,7.408,11.112,,160,11.9,22.6,0,0,,,0,11.8,10,,og-post,,,,AAXX 19064 07299 02970 51604 10155 20130 39847 40167 51005 60002 82031 333 10226 20119 30010 55118 60007 70000 82360 84075 90710 91106 93100 555 60005=
07299,2008-06-19 07:00:00,18,1017.1,0.8,74,13.3,20000,7.408,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 19074 07299 22870 21704 10180 20133 39854 40171 53008 82031 333 60005 82357 90710 91108 93100=
07299,2008-06-19 08:00:00,20.9,1017.2,1.1,61,13.1,20000,3.704,14.816,,240,,,0,,,,,,,,og-post,,,,AAXX 19084 07299 22670 32402 10209 20131 39858 40172 53011 81131 333 60005 81836 90710 91108 93100=
07299,2008-06-19 09:00:00,21.8,1017,0.9,54,12.1,30000,22.224,35.188,,270,,,2,2,,,,,,,og-post,,,,AAXX 19094 07299 22680 32712 10218 20121 39857 40170 50009 81131 333 60027 81846 90710 91119 93100 555 60025=
07299,2008-06-19 10:00:00,22.2,1016.9,0.2,56,13,30000,14.816,31.484,,260,,,0,,,,,,,,og-post,,,,AAXX 19104 07299 22780 32608 10222 20130 39856 40169 50002 81131 333 60005 81850 90710 91117 93100=
