station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-06-19 11:00:00,23,1016.6,-0.4,55,13.5,30000,18.52,38.892,,290,,,0,,,,,,,,og-post,,,,AAXX 19114 07299 22780 52910 10230 20135 39854 40166 58004 81134 333 60005 81850 85075 90710 91121 93100=
07299,2008-06-19 12:00:00,23.9,1016.1,-0.7,49,12.5,30000,14.816,31.484,,280,,,0,0,,,,,,,og-post,,,,AAXX 19124 07299 02780 72808 10239 20125 39850 40161 58007 60001 81144 333 60007 81850 87075 90710 91117 93100 555 60005=
07299,2008-06-19 13:00:00,24.6,1015.8,-0.7,52,14.1,30000,14.816,29.632,,280,,,0,,,,,,,,og-post,,,,AAXX 19134 07299 22780 72808 10246 20141 39848 40158 56007 81142 333 60005 81850 83360 87075 90710 91116 93100=
07299,2008-06-19 14:00:00,25.2,1015.7,-0.7,48,13.4,30000,22.224,38.892,,280,,,0,,,,,,,,og-post,,,,AAXX 19144 07299 22780 72812 10252 20134 39848 40157 56007 81142 333 60005 81856 86361 87075 90710 91121 93100=
07299,2008-06-19 15:00:00,24.3,1015.7,-0.3,50,13.2,30000,18.52,35.188,,270,,,0,0,,,,,,,og-post,,,,AAXX 19154 07299 22780 72710 10243 20132 39847 40157 56003 81142 333 60007 81856 83361 87075 90710 91119 93100 555 60005=
07299,2008-06-19 16:00:00,23.6,1015.6,-0.4,52,13.2,30000,18.52,35.188,,270,,,0,,,,,,,,og-post,,,,AAXX 19164 07299 22780 72710 10236 20132 39845 40156 57004 81142 333 60005 81856 83361 87075 90710 91119 93100=
07299,2008-06-19 17:00:00,24.1,1015.7,-0,50,13,30000,18.52,35.188,,270,,,0,,,,,,,,og-post,,,,AAXX 19174 07299 22980 62710 10241 20130 39847 40157 55000 81042 333 60005 81364 86075 90710 91119 93100=
07299,2008-06-19 18:00:00,23.6,1016.1,0.3,50,12.6,30000,14.816,31.484,,270,15.5,25.3,0,0,,,,,,,og-post,,,,AAXX 19184 07299 02980 32708 10236 20126 39850 40161 53003 60002 81042 333 10253 20155 60007 81364 83075 90710 91117 93100 555 60005=
07299,2008-06-19 19:00:00,21.9,1016.5,0.7,53,11.9,25000,18.52,31.484,,280,,,0,,,,,,,,og-post,,,,AAXX 19194 07299 22975 42810 10219 20119 39852 40165 52007 83032 333 60005 83363 83075 90710 91117 93100=
07299,2008-06-19 20:00:00,21,1017.4,1.3,58,12.4,25000,11.112,25.928,,250,,,0,,,,,,,,og-post,,,,AAXX 19204 07299 22975 72506 10210 20124 39860 40174 53013 86052 333 60005 86359 83075 90710 91114 93100=
07299,2008-06-19 21:00:00,20.1,1018.4,1.9,61,12.3,25000,11.112,18.52,,220,,,0,0,,,,,,,og-post,,,,AAXX 19214 07299 22675 72206 10201 20123 39869 40184 53019 8125/ 333 60007 81833 85359 86361 90710 91110 93100 555 60005=
07299,2008-06-19 22:00:00,19.6,1018.5,1.7,62,12.1,25000,11.112,22.224,,200,,,,,,,,,,25,og-post,,,,AAXX 19224 07299 21675 72006 10196 20121 39869 40185 51017 72586 8128/ 333 69905 81833 87358 90710 91112 93100=
07299,2008-06-19 23:00:00,17.6,1019.1,1.4,71,12.3,20000,3.704,11.112,,160,,,0,,,,,,,,og-post,,,,AAXX 19234 07299 26/70 /1602 10176 20123 39873 40191 51014 333 60005 90710 91106=
07299,2008-06-20 00:00:00,17.4,1019.7,0.9,68,11.4,20000,3.704,11.112,,150,,,0,,,,,,,2,og-post,,,,AAXX 20004 07299 01970 71502 10174 20114 39878 40197 53009 69901 70286 85082 333 69907 85359 87073 90710 91106 93100 555 60005=
07299,2008-06-20 01:00:00,15.1,1020.2,1.1,81,11.9,20000,7.408,11.112,,190,,,0,,,,,,,,og-post,,,,AAXX 20014 07299 26/70 /1904 10151 20119 39881 40202 51011 333 60005 90710 91106=
07299,2008-06-20 02:00:00,13.4,1020.4,0.7,87,11.3,20000,7.408,11.112,,210,,,0,,,,,,,,og-post,,,,AAXX 20024 07299 26/70 /2104 10134 20113 39881 40204 51007 333 60005 90710 91106=
07299,2008-06-20 03:00:00,14.3,1020.3,0.3,85,11.8,20000,11.112,14.816,,230,,,0,0,,,,,,,og-post,,,,AAXX 20034 07299 26/70 /2306 10143 20118 39881 40203 51003 333 60007 90710 91108 555 60005=
07299,2008-06-20 04:00:00,14.6,1020.5,0.3,86,12.3,25000,3.704,11.112,,160,,,0,,,,,,,,og-post,,,,AAXX 20044 07299 22675 71602 10146 20123 39883 40205 53003 82532 333 60005 82643 86362 86073 90710 91106 93100=
07299,2008-06-20 05:00:00,15.5,1020.8,0.6,87,13.3,25000,3.704,3.704,,260,,,0,,,,,,,,og-post,,,,AAXX 20054 07299 22575 72602 10155 20133 39887 40208 53006 82882 333 60005 81820 86357 87073 90710 91102 93100=
07299,2008-06-20 06:00:00,17.5,1020.9,0.9,83,14.6,25000,7.408,11.112,,150,13.2,23.6,0,0,,,0,10.4,11,,og-post,,,,AAXX 20064 07299 02575 71504 10175 20146 39890 40209 53009 69902 8388/ 333 10236 20132 31011 55104 60007 79999 81820 83656 87357 90710 91106 93100 555 60005=
07299,2008-06-20 07:00:00,19.5,1020.7,0.9,72,14.3,25000,7.408,7.408,,160,,,0,,,,,,,,og-post,,,,AAXX 20074 07299 22575 71604 10195 20143 39891 40207 51009 82882 333 60005 81820 84357 87075 90710 91104 93100=
07299,2008-06-20 08:00:00,21.6,1020.6,0.6,61,13.8,30000,3.704,14.816,,270,,,0,,,,,,,,og-post,,,,AAXX 20084 07299 22580 72702 10216 20138 39892 40206 51006 83832 333 60005 82825 83357 86073 90710 91108 93100=
07299,2008-06-20 09:00:00,22.2,1020.8,0.4,64,15.1,30000,11.112,25.928,,270,,,0,0,,,,,,,og-post,,,,AAXX 20094 07299 22580 72706 10222 20151 39894 40208 51004 85832 333 60007 82826 84650 86073 90710 91114 93100 555 60005=
07299,2008-06-20 10:00:00,22.8,1020.5,0,63,15.4,30000,14.816,25.928,,280,,,0,,,,,,,,og-post,,,,AAXX 20104 07299 22680 52808 10228 20154 39892 40205 50000 85832 333 60005 84836 90710 91114 93100=
07299,2008-06-20 11:00:00,23.8,1020.1,-0.3,54,13.9,40000,14.816,29.632,,280,,,0,,,,,,,,og-post,,,,AAXX 20114 07299 22682 52808 10238 20139 39889 40201 58003 85800 333 60005 84843 90710 91116 93100=
07299,2008-06-20 12:00:00,24,1019.8,-0.7,60,15.8,40000,18.52,29.632,,290,,,0,0,,,,,,,og-post,,,,AAXX 20124 07299 02682 52910 10240 20158 39887 40198 58007 60001 85800 333 60007 84843 90710 91116 93100 555 60005=
07299,2008-06-20 13:00:00,24.8,1019,-1.3,57,15.7,40000,18.52,31.484,,280,,,0,,,,,,,,og-post,,,,AAXX 20134 07299 22682 52810 10248 20157 39880 40190 58013 83801 333 60005 83846 90710 91117 93100=
07299,2008-06-20 14:00:00,25.3,1018.8,-1.2,55,15.6,50000,14.816,29.632,,290,,,0,,,,,,,,og-post,,,,AAXX 20144 07299 22684 62908 10253 20156 39878 40188 56012 82802 333 60005 82846 84073 90710 91116 93100=
07299,2008-06-20 15:00:00,25.1,1018.9,-0.8,54,15.1,50000,18.52,31.484,,300,,,0,0,,,,,,,og-post,,,,AAXX 20154 07299 22684 63010 10251 20151 39879 40189 55008 81802 333 60007 81846 85073 90710 91117 93100 555 60005=
07299,2008-06-20 16:00:00,25.2,1018.9,-0.1,51,14.3,50000,14.816,29.632,,290,,,0,,,,,,,,og-post,,,,AAXX 20164 07299 22684 62908 10252 20143 39879 40189 56001 81802 333 60005 81846 85073 90710 91116 93100=
07299,2008-06-20 17:00:00,24.7,1018.6,-0.2,52,14.2,50000,14.816,25.928,,290,,,0,,,,,,,,og-post,,,,AAXX 20174 07299 22684 52908 10247 20142 39876 40186 58002 81841 333 60005 81846 84073 90710 91114 93100=
07299,2008-06-20 18:00:00,23,1018.9,-0.2,62,15.3,50000,11.112,22.224,,300,17.6,25.5,0,0,,,,,,,og-post,,,,AAXX 20184 07299 02784 63006 10230 20153 39877 40189 55002 60002 81842 333 10255 20176 60007 81850 85073 90710 91112 93100 555 60005=
07299,2008-06-20 19:00:00,21.1,1019.1,-0.1,68,15,30000,11.112,14.816,,280,,,0,,,,,,,,og-post,,,,AAXX 20194 07299 22980 62806 10211 20150 39877 40191 56001 81041 333 60005 81362 86075 90710 91108 93100=
07299,2008-06-20 20:00:00,18.6,1019.8,0.5,76,14.3,30000,7.408,14.816,,220,,,0,,,,,,,,og-post,,,,AAXX 20204 07299 22980 32204 10186 20143 39881 40198 53005 81041 333 60005 81362 83075 90710 91108 93100=
07299,2008-06-20 21:00:00,16.5,1020.7,1,84,13.8,20000,11.112,14.816,,220,,,0,0,,,,,,,og-post,,,,AAXX 20214 07299 22970 22206 10165 20138 39887 40207 53010 81041 333 60007 81362 90710 91108 93100 555 60005=
07299,2008-06-20 22:00:00,17.4,1020.9,1.3,81,14.1,20000,3.704,14.816,,270,,,0,,,,,,,,og-post,,,,AAXX 20224 07299 22970 22702 10174 20141 39890 40209 51013 81041 333 60005 81362 90710 91108 93100=
07299,2008-06-20 23:00:00,15.1,1021,0.8,89,13.3,20000,7.408,7.408,,180,,,0,,,,,,,,og-post,,,,AAXX 20234 07299 22970 21804 10151 20133 39889 40210 50008 81041 333 60005 81362 90710 91104 93100=
07299,2008-06-21 00:00:00,13.8,1021.2,0.2,90,12.2,20000,,3.704,,,,,0,0,,,,,,,og-post,,,,AAXX 21004 07299 02970 10000 10138 20122 39889 40212 51002 60001 81041 333 60007 81362 90710 91102 93100 555 60005=
07299,2008-06-21 01:00:00,12.4,1021.4,-0.1,91,11,13000,3.704,7.408,,310,,,0,,,,,,,,og-post,,,,AAXX 21014 07299 26/63 /3102 10124 20110 39889 40214 56001 333 60005 90710 91104=
07299,2008-06-21 02:00:00,12,1021.5,0.1,94,11.1,19000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 21024 07299 26/69 /0000 10120 20111 39890 40215 53001 333 60005 90710 91104=
07299,2008-06-21 03:00:00,11.6,1021.5,0,94,10.7,20000,3.704,3.704,,220,,,0,0,,,,,,,og-post,,,,AAXX 21034 07299 22/70 12202 10116 20107 39889 40215 50000 80001 333 60007 81075 90710 91102 93100 555 60005=
07299,2008-06-21 04:00:00,12.4,1021.7,0.3,95,11.6,20000,3.704,3.704,,210,,,0,,,,,,,,og-post,,,,AAXX 21044 07299 22/70 12102 10124 20116 39892 40217 53003 80001 333 60005 81075 90710 91102 93100=
07299,2008-06-21 05:00:00,14.5,1021.7,0.5,95,13.7,20000,3.704,7.408,,180,,,0.2,,,,,,,,og-post,,,,AAXX 21054 07299 22/70 11802 10145 20137 39895 40217 53005 80001 333 69925 81075 90710 91104 93100=
07299,2008-06-21 06:00:00,18,1021.4,0.7,83,15.1,30000,7.408,11.112,,170,11.5,22.9,0,0.2,,0.2,0.2,10.5,10,,og-post,,,,AAXX 21064 07299 02/80 11704 10180 20151 39896 40214 51007 69922 80001 333 10229 20115 30010 55105 69927 70002 81075 90710 91106 93100 555 60005=
07299,2008-06-21 07:00:00,20.5,1021.3,0.5,67,14.2,40000,3.704,11.112,,160,,,0,,,,,,,,og-post,,,,AAXX 21074 07299 22682 11602 10205 20142 39897 40213 51005 81101 333 60005 81836 90710 91106 93100=
07299,2008-06-21 08:00:00,23,1020.9,0.1,62,15.3,40000,3.704,11.112,,110,,,0,,,,,,,,og-post,,,,AAXX 21084 07299 22682 11102 10230 20153 39896 40209 50001 81101 333 60005 81840 90710 91106 93100=
07299,2008-06-21 09:00:00,24,1020.5,-0.3,56,14.7,40000,3.704,11.112,,70,,,0,0,,,,,,,og-post,,,,AAXX 21094 07299 22682 10702 10240 20147 39893 40205 58003 81101 333 60007 81840 90710 91106 93100 555 60005=
07299,2008-06-21 10:00:00,25.1,1020.1,-0.6,52,14.6,40000,3.704,11.112,,320,,,0,,,,,,,,og-post,,,,AAXX 21104 07299 22682 13202 10251 20146 39891 40201 58006 81100 333 60005 81843 90710 91106 93100=
07299,2008-06-21 11:00:00,26.3,1019.8,-0.8,54,16.2,40000,3.704,11.112,,270,,,0,,,,,,,,og-post,,,,AAXX 21114 07299 22682 12702 10263 20162 39889 40198 57008 81200 333 60005 81843 90710 91106 93100=
07299,2008-06-21 12:00:00,26.7,1019.1,-1,53,16.3,40000,7.408,14.816,,300,,,0,0,,,,,,,og-post,,,,AAXX 21124 07299 02682 13004 10267 20163 39883 40191 58010 60001 81200 333 60007 81846 90710 91108 93100 555 60005=
07299,2008-06-21 13:00:00,27.7,1018.5,-1.3,48,15.7,40000,7.408,14.816,,330,,,0,,,,,,,,og-post,,,,AAXX 21134 07299 22682 13304 10277 20157 39878 40185 58013 81200 333 60005 81846 90710 91108 93100=
07299,2008-06-21 14:00:00,28.3,1018.4,-1.1,46,15.6,40000,3.704,18.52,,310,,,0,,,,,,,,og-post,,,,AAXX 21144 07299 22782 13102 10283 20156 39877 40184 56011 81200 333 60005 81850 90710 91110 93100=
07299,2008-06-21 15:00:00,29,1017.8,-1.1,46,16.2,40000,7.408,22.224,,310,,,0,0,,,,,,,og-post,,,,AAXX 21154 07299 22782 13104 10290 20162 39872 40178 57011 81100 333 60007 81850 90710 91112 93100 555 60005=
07299,2008-06-21 16:00:00,29.4,1017.2,-1.1,47,16.9,40000,3.704,14.816,,280,,,0,,,,,,,,og-post,,,,AAXX 21164 07299 22782 12802 10294 20169 39867 40172 58011 81100 333 60005 81850 90710 91108 93100=
07299,2008-06-21 17:00:00,28.7,1017.1,-1.2,48,16.6,30000,7.408,14.816,,30,,,0,,,,,,,,og-post,,,,AAXX 21174 07299 22780 10304 10287 20166 39865 40171 56012 81100 333 60005 81856 90710 91108 93100=
07299,2008-06-21 18:00:00,28.3,1017,-0.8,49,16.6,30000,3.704,14.816,,360,18.1,29.5,0,0,,,,,,,og-post,,,,AAXX 21184 07299 02780 13602 10283 20166 39864 40170 56008 60002 81100 333 10295 20181 60007 81856 90710 91108 93100 555 60005=
07299,2008-06-21 19:00:00,26.4,1017.2,-0.2,72,20.9,30000,3.704,7.408,,250,,,0,,,,,,,,og-post,,,,AAXX 21194 07299 22980 02502 10264 20209 39865 40172 55002 333 60005 90710 91104 93100=
07299,2008-06-21 20:00:00,21.6,1017.9,-0,84,18.8,30000,7.408,7.408,,250,,,0,,,,,,,,og-post,,,,AAXX 21204 07299 22980 02504 10216 20188 39866 40179 55000 333 60005 90710 91104 93100=
07299,2008-06-21 21:00:00,20.3,1018.2,0.4,86,17.9,30000,3.704,7.408,,200,,,0,0,,,,,,,og-post,,,,AAXX 21214 07299 22980 02002 10203 20179 39868 40182 53004 333 60007 90710 91104 93100 555 60005=
07299,2008-06-21 22:00:00,18.8,1018.5,0.4,91,17.3,30000,3.704,3.704,,190,,,0,,,,,,,,og-post,,,,AAXX 21224 07299 22980 01902 10188 20173 39869 40185 52004 333 60005 90710 91102 93100=
07299,2008-06-21 23:00:00,17.5,1018.6,0.2,93,16.4,30000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 21234 07299 22980 00000 10175 20164 39868 40186 50002 333 60005 90710 91102 93100=
07299,2008-06-22 00:00:00,16.6,1018.6,-0.1,94,15.6,30000,3.704,7.408,,170,,,0,0,,,,,,,og-post,,,,AAXX 22004 07299 02980 01702 10166 20156 39867 40186 58001 60001 333 60007 90710 91104 93100 555 60005=
07299,2008-06-22 01:00:00,16.6,1018.4,-0.4,94,15.6,20000,7.408,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 22014 07299 26/70 /1804 10166 20156 39865 40184 58004 333 60005 90710 91106=
07299,2008-06-22 02:00:00,17,1018,-0.6,91,15.5,20000,7.408,11.112,,190,,,0,,,,,,,,og-post,,,,AAXX 22024 07299 26/70 /1904 10170 20155 39862 40180 58006 333 60005 90710 91106=
07299,2008-06-22 03:00:00,16.5,1017.7,-0.9,91,15,20000,7.408,14.816,,170,,,0,0,,,,,,,og-post,,,,AAXX 22034 07299 22970 01704 10165 20150 39858 40177 58009 333 60007 90710 91108 93100 555 60005=
07299,2008-06-22 04:00:00,16,1017.9,-0.5,92,14.7,30000,7.408,14.816,,180,,,0,,,,,,,,og-post,,,,AAXX 22044 07299 22980 01804 10160 20147 39860 40179 55005 333 60005 90710 91108 93100=
07299,2008-06-22 05:00:00,18,1018.1,0.2,87,15.8,30000,11.112,14.816,,180,,,0,,,,,,,,og-post,,,,AAXX 22054 07299 22/80 21806 10180 20158 39864 40181 53002 80001 333 60005 82075 90710 91108 93100=
07299,2008-06-22 06:00:00,20.9,1017.8,0.6,75,16.3,30000,11.112,18.52,,160,15.9,28.5,0,0,,,0,14.8,14,,og-post,,,,AAXX 22064 07299 02680 31606 10209 20163 39864 40178 51006 60002 81201 333 10285 20159 30014 55148 60007 70000 81833 90710 91110 93100 555 60005=
07299,2008-06-22 07:00:00,23.7,1017.4,0.3,66,17,35000,11.112,22.224,,150,,,0,,,,,,,,og-post,,,,AAXX 22074 07299 22681 41506 10237 20170 39863 40174 51003 81201 333 60005 81840 84075 90710 91112 93100=
07299,2008-06-22 08:00:00,26.5,1016.8,-0.4,56,17,35000,7.408,14.816,,140,,,0,,,,,,,,og-post,,,,AAXX 22084 07299 22681 51404 10265 20170 39860 40168 58004 81232 333 60005 81840 85076 90710 91108 93100=
07299,2008-06-22 09:00:00,28.7,1016.6,-0.2,51,17.6,40000,7.408,14.816,,130,,,0,0,,,,,,,og-post,,,,AAXX 22094 07299 22682 51304 10287 20176 39861 40166 55002 81282 333 60007 81843 84076 90710 91108 93100 555 60005=
07299,2008-06-22 10:00:00,30.4,1016.4,-0.3,46,17.5,40000,7.408,14.816,,130,,,0,,,,,,,,og-post,,,,AAXX 22104 07299 22682 51304 10304 20175 39860 40164 56003 81282 333 60005 81846 84076 90710 91108 93100=
07299,2008-06-22 11:00:00,30.3,1016.3,-0.1,49,18.4,35000,11.112,18.52,,300,,,0,,,,,,,,og-post,,,,AAXX 22114 07299 22781 53006 10303 20184 39859 40163 58001 81202 333 60005 81850 85076 90710 91110 93100=
07299,2008-06-22 12:00:00,28.4,1016,-0.6,58,19.3,15000,14.816,29.632,,280,,,0,0,,,,,,17,og-post,,,,AAXX 22124 07299 01765 62808 10284 20193 39855 40160 58006 60001 71791 83963 333 60007 82950 83361 86075 90710 91116 93100 555 60005=
07299,2008-06-22 13:00:00,29.9,1016,-0.3,58,20.7,30000,14.816,25.928,,210,,,0,,,,,,,29,og-post,,,,AAXX 22134 07299 21780 62108 10299 20207 39857 40160 55003 72992 82963 333 60005 81950 85075 90710 91114 93100=
07299,2008-06-22 14:00:00,30.2,1015.6,-0.6,50,18.6,40000,11.112,22.224,,180,,,0,,,,,,,,og-post,,,,AAXX 22144 07299 22782 51806 10302 20186 39853 40156 57006 81282 333 60005 81850 83076 90710 91112 93100=
07299,2008-06-22 15:00:00,30.8,1015.1,-0.7,48,18.5,40000,7.408,18.52,,230,,,0,0,,,,,,1,og-post,,,,AAXX 22154 07299 21782 42304 10308 20185 39848 40151 58007 70191 81289 333 60007 81850 83365 90710 91110 93100 555 60005=
07299,2008-06-22 16:00:00,30.2,1014.6,-1.4,48,18,40000,3.704,11.112,,150,,,0,,,,,,,,og-post,,,,AAXX 22164 07299 22782 41502 10302 20180 39843 40146 58014 81281 333 60005 81850 83363 90710 91106 93100=
07299,2008-06-22 17:00:00,30.8,1014.3,-1.2,49,18.8,35000,3.704,7.408,,170,,,0,,,,,,,,og-post,,,,AAXX 22174 07299 22781 41702 10308 20188 39841 40143 56012 81983 333 60005 81950 90710 91104 93100=
07299,2008-06-22 18:00:00,31.3,1014,-1,52,20.3,35000,,3.704,,,20.9,31.9,0,0,,,,,,1,og-post,,,,AAXX 22184 07299 01781 20000 10313 20203 39838 40140 56010 60002 70191 81283 333 10319 20209 60007 81850 90710 91102 93100 555 60005=
07299,2008-06-22 19:00:00,26.8,1014.5,-0.4,78,22.6,25000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 22194 07299 22975 20000 10268 20226 39839 40145 55004 82082 333 60005 82363 90710 91104 93100=
07299,2008-06-22 20:00:00,23.2,1015.1,0.1,86,20.7,25000,3.704,7.408,,180,,,0,,,,,,,,og-post,,,,AAXX 22204 07299 22975 21802 10232 20207 39841 40151 53001 82082 333 60005 82363 90710 91104 93100=
07299,2008-06-22 21:00:00,22.9,1015.4,0.6,86,20.4,20000,7.408,11.112,,160,,,0,0,,,,,,13,og-post,,,,AAXX 22214 07299 21970 71604 10229 20204 39844 40154 53006 71311 83082 333 60007 83363 87073 90710 91106 93100 555 60005=
07299,2008-06-22 22:00:00,22.4,1015.9,0.9,87,20.1,20000,3.704,11.112,,160,,,0,,,,,,,13,og-post,,,,AAXX 22224 07299 21670 71602 10224 20201 39848 40159 53009 71322 81983 333 60005 81943 84363 87073 90710 91106 93100=
07299,2008-06-22 23:00:00,22.7,1016.5,1.2,81,19.3,20000,3.704,31.484,,100,,,0,,,,,,,,og-post,,,,AAXX 22234 07299 22970 61002 10227 20193 39854 40165 53012 84082 333 60005 82359 84363 86073 90710 91117 93100=
07299,2008-06-23 00:00:00,20.8,1016.9,1.2,87,18.6,20000,3.704,11.112,,240,,,0,0,,,,,,,og-post,,,,AAXX 23004 07299 02970 62402 10208 20186 39856 40169 51012 60001 84092 333 60007 81359 84362 90710 91106 93100 555 60005=
07299,2008-06-23 01:00:00,19.7,1017.5,1.1,88,17.7,20000,7.408,14.816,,210,,,0,,,,,,,,og-post,,,,AAXX 23014 07299 26/70 /2104 10197 20177 39860 40175 51011 333 60005 90710 91108=
07299,2008-06-23 02:00:00,19.3,1017.8,0.8,89,17.4,20000,3.704,11.112,,170,,,0,,,,,,,,og-post,,,,AAXX 23024 07299 26/70 /1702 10193 20174 39863 40178 53008 333 60005 90710 91106=
07299,2008-06-23 03:00:00,19,1018.2,1,90,17.3,15000,3.704,7.408,,90,,,0,0,,,,,,,og-post,,,,AAXX 23034 07299 22965 10902 10190 20173 39866 40182 51010 81080 333 60007 81358 90710 91104 93100 555 60005=
07299,2008-06-23 04:00:00,17.8,1018.6,0.9,92,16.5,15000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 23044 07299 22965 10000 10178 20165 39869 40186 51009 81031 333 60005 81358 90710 91104 93100=
07299,2008-06-23 05:00:00,18.8,1018.8,0.9,93,17.6,17000,3.704,3.704,,210,,,0,,,,,,,,og-post,,,,AAXX 23054 07299 22967 22102 10188 20176 39872 40188 51009 82081 333 60005 82359 90710 91102 93100=
07299,2008-06-23 06:00:00,22.1,1018.6,0.7,84,19.3,17000,3.704,7.408,,150,17.6,31.4,0,0,,,0,12.7,16,,og-post,,,,AAXX 23064 07299 02667 31502 10221 20193 39874 40186 52007 60002 81581 333 10314 20176 30016 55127 60007 70000 81640 83361 90710 91104 93100 555 60005=
07299,2008-06-23 07:00:00,24.5,1018.4,0.5,69,18.4,18000,7.408,11.112,,240,,,0,,,,,,,,og-post,,,,AAXX 23074 07299 22668 42404 10245 20184 39874 40184 51005 81591 333 60005 81640 83362 90710 91106 93100=
07299,2008-06-23 08:00:00,26,1018.2,0.2,66,19.2,20000,3.704,11.112,,270,,,0,,,,,,,,og-post,,,,AAXX 23084 07299 22570 22702 10260 20192 39874 40182 51002 81192 333 60005 81826 90710 91106 93100=
07299,2008-06-23 09:00:00,26.8,1017.8,-0.3,63,19.2,20000,3.704,14.816,,330,,,0,0,,,,,,,og-post,,,,AAXX 23094 07299 22570 13302 10268 20192 39871 40178 58003 81130 333 60007 81830 90710 91108 93100 555 60005=
07299,2008-06-23 10:00:00,27.5,1017.7,-0.4,58,18.5,22000,7.408,18.52,,320,,,0,,,,,,,,og-post,,,,AAXX 23104 07299 22672 13204 10275 20185 39870 40177 58004 81100 333 60005 81835 90710 91110 93100=
07299,2008-06-23 11:00:00,28.8,1017.2,-0.7,56,19.1,22000,7.408,18.52,,330,,,0,,,,,,,,og-post,,,,AAXX 23114 07299 22672 13304 10288 20191 39867 40172 57007 81100 333 60005 81840 90710 91110 93100=
07299,2008-06-23 12:00:00,29.4,1016.5,-1,55,19.4,25000,11.112,18.52,,300,,,0,0,,,,,,,og-post,,,,AAXX 23124 07299 02675 13006 10294 20194 39861 40165 58010 60001 81230 333 60007 81843 90710 91110 93100 555 60005=
07299,2008-06-23 13:00:00,29.7,1016,-1.4,51,18.5,25000,11.112,25.928,,310,,,0,,,,,,,,og-post,,,,AAXX 23134 07299 22675 13106 10297 20185 39856 40160 58014 81330 333 60005 81845 81946 90710 91114 93100=
07299,2008-06-23 14:00:00,30.2,1015.4,-1.6,49,18.3,28000,11.112,25.928,,290,,,0,,,,,,,,og-post,,,,AAXX 23144 07299 22778 12906 10302 20183 39851 40154 56016 81330 333 60005 81850 81950 90710 91114 93100=
07299,2008-06-23 15:00:00,28.2,1015.5,-1,64,20.7,22000,29.632,38.892,,360,,,0,0,,,,,,,og-post,,,,AAXX 23154 07299 22772 23616 10282 20207 39850 40155 56010 81330 333 60007 81850 81950 90710 91121 93100 555 60005=
07299,2008-06-23 16:00:00,27.3,1015.4,-0.8,61,19.1,22000,22.224,42.596,,350,,,0,,,,,,,,og-post,,,,AAXX 23164 07299 22772 13512 10273 20191 39848 40154 56008 81231 333 60005 81850 90710 91123 93100=
07299,2008-06-23 17:00:00,25.3,1015.9,-0,69,19.2,20000,22.224,29.632,,330,,,0,,,,,,,,og-post,,,,AAXX 23174 07299 22770 53312 10253 20192 39851 40159 55000 81134 333 60005 81850 85073 90710 91116 93100=
07299,2008-06-23 18:00:00,24.2,1016.1,0.2,79,20.3,22000,11.112,25.928,,320,22.2,30.7,0,0,,,,,,,og-post,,,,AAXX 23184 07299 02772 63206 10242 20203 39852 40161 53002 60002 81134 333 10307 20222 60007 81856 86073 90710 91114 93100 555 60005=
07299,2008-06-23 19:00:00,24.1,1016.2,0.5,78,20,20000,18.52,25.928,,350,,,0,,,,,,,14,og-post,,,,AAXX 23194 07299 21570 63510 10241 20200 39853 40162 51005 71422 84801 333 60005 81830 83650 85073 90710 91114 93100=
