station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-06-23 20:00:00,22.1,1016.9,0.6,78,18.1,20000,11.112,31.484,,330,,,0,,,,,,,,og-post,,,,AAXX 23204 07299 22670 43306 10221 20181 39857 40169 53006 82801 333 60005 81833 83075 90710 91117 93100=
07299,2008-06-23 21:00:00,20.3,1017.4,0.9,85,17.7,20000,7.408,18.52,,290,,,0,0,,,,,,,og-post,,,,AAXX 23214 07299 22670 32904 10203 20177 39860 40174 53009 81831 333 60007 81840 90710 91110 93100 555 60005=
07299,2008-06-23 22:00:00,19.7,1017.4,0.6,86,17.3,20000,7.408,11.112,,330,,,0,,,,,,,,og-post,,,,AAXX 23224 07299 22670 43304 10197 20173 39859 40174 50006 82831 333 60005 81840 83358 90710 91106 93100=
07299,2008-06-23 23:00:00,18.4,1017.6,0.3,90,16.7,18000,11.112,11.112,,310,,,0,,,,,,,,og-post,,,,AAXX 23234 07299 22768 33106 10184 20167 39860 40176 51003 81531 333 60005 81650 83075 90710 91106 93100=
07299,2008-06-24 00:00:00,18,1017.4,-0.3,91,16.5,18000,7.408,14.816,,270,,,0,0,,,,,,,og-post,,,,AAXX 24004 07299 02768 22704 10180 20165 39857 40174 58003 60001 81531 333 60007 81650 90710 91108 93100 555 60005=
07299,2008-06-24 01:00:00,17.3,1017.1,-0.5,93,16.2,15000,7.408,7.408,,250,,,0,,,,,,,,og-post,,,,AAXX 24014 07299 26/65 /2504 10173 20162 39854 40171 58005 333 60005 90710 91104=
07299,2008-06-24 02:00:00,16,1017.1,-0.8,93,14.9,3900,3.704,7.408,,320,,,0,,,,,,,,og-post,,,,AAXX 24024 07299 26/39 /3202 10160 20149 39852 40171 56008 333 60005 90710 91104=
07299,2008-06-24 03:00:00,16.4,1016.7,-0.8,95,15.6,8000,3.704,7.408,,250,,,0,0,,,,,,11,og-post,,,,AAXX 24034 07299 21858 52502 10164 20156 39849 40167 57008 71111 81031 333 60007 81357 85075 90710 91104 93100 555 60005=
07299,2008-06-24 04:00:00,16.3,1016.9,-0.4,95,15.5,7000,3.704,7.408,,200,,,0,,,,,,,11,og-post,,,,AAXX 24044 07299 21257 72002 10163 20155 39850 40169 55004 71122 81632 333 60005 81703 83366 86075 90710 91104 93100=
07299,2008-06-24 05:00:00,17.1,1017,-0,95,16.3,8000,3.704,7.408,,280,,,0,,,,,,,,og-post,,,,AAXX 24054 07299 22258 72802 10171 20163 39852 40170 55000 81682 333 60005 81703 84366 86075 90710 91104 93100=
07299,2008-06-24 06:00:00,18.2,1017.8,1.1,95,17.4,8000,11.112,18.52,,10,14.9,24.2,0,0,,,0,10.9,13,,og-post,,,,AAXX 24064 07299 02658 80106 10182 20174 39861 40178 53011 60002 81572 333 10242 20149 30013 55109 60007 70000 81643 86363 87075 90710 91110 93100 555 60005=
07299,2008-06-24 07:00:00,19,1018.7,2.1,92,17.7,8000,11.112,18.52,,300,,,0,,,,,,,,og-post,,,,AAXX 24074 07299 22558 83006 10190 20177 39871 40187 53021 8287/ 333 60005 81829 88361 90710 91110 93100=
07299,2008-06-24 08:00:00,21.2,1017.8,1.3,86,18.8,10000,7.408,25.928,,230,,,0.2,,,,,,,21,og-post,,,,AAXX 24084 07299 21460 72304 10212 20188 39865 40178 50013 72162 82872 333 69925 82815 83363 87070 90710 91114 93100=
07299,2008-06-24 09:00:00,23.5,1016.7,-0.3,75,18.8,12000,7.408,11.112,,170,,,0,0.2,,,,,,1,og-post,,,,AAXX 24094 07299 21462 71704 10235 20188 39857 40167 58003 70162 81172 333 69927 81815 85364 86070 90710 91106 93100 555 60005=
07299,2008-06-24 10:00:00,24.2,1016.6,-1.5,75,19.5,12000,7.408,14.816,,210,,,0,,,,,,,,og-post,,,,AAXX 24104 07299 22562 72104 10242 20195 39856 40166 56015 81172 333 60005 81820 85364 86070 90710 91108 93100=
07299,2008-06-24 11:00:00,23.7,1017,-0.4,80,20,12000,7.408,11.112,,300,,,,,,,,,,60,og-post,,,,AAXX 24114 07299 21562 83004 10237 20200 39860 40170 55004 76062 8197/ 333 69905 81923 83361 87362 90710 91106 93100=
07299,2008-06-24 12:00:00,24,1016,-0.8,76,19.5,18000,7.408,25.928,,90,,,,,0.2,,,,,,og-post,,,,AAXX 24124 07299 06/68 /0904 10240 20195 39850 40160 58008 69921 333 69907 90710 91114 555 69905=
07299,2008-06-24 13:00:00,27.2,1015,-1.2,60,18.8,15000,14.816,25.928,,120,,,0,,,,,,,,og-post,,,,AAXX 24134 07299 22665 71208 10272 20188 39844 40150 58012 81272 333 60005 81840 83363 87070 90710 91114 93100=
07299,2008-06-24 14:00:00,28.2,1014.4,-2.3,55,18.3,15000,7.408,25.928,,60,,,0,,,,,,,,og-post,,,,AAXX 24144 07299 22665 70604 10282 20183 39839 40144 56023 81272 333 60005 81840 83364 87073 90710 91114 93100=
07299,2008-06-24 15:00:00,27.5,1013.7,-1.6,62,19.6,15000,7.408,14.816,,50,,,0,0,,,,,,,og-post,,,,AAXX 24154 07299 22665 70504 10275 20196 39832 40137 58016 81272 333 60007 81840 85365 85073 90710 91108 93100 555 60005=
07299,2008-06-24 16:00:00,25.8,1014,-1.1,74,20.8,15000,22.224,29.632,,340,,,0,,,,,,,,og-post,,,,AAXX 24164 07299 22665 63412 10258 20208 39833 40140 56011 81132 333 60005 81840 83365 85073 90710 91116 93100=
07299,2008-06-24 17:00:00,25.6,1014.1,-0.5,73,20.4,15000,14.816,29.632,,340,,,0,,,,,,,,og-post,,,,AAXX 24174 07299 22765 63408 10256 20204 39834 40141 55005 81182 333 60005 81850 83365 85073 90710 91116 93100=
07299,2008-06-24 18:00:00,25.2,1013.9,-0.2,74,20.2,15000,7.408,18.52,,330,18.3,28.5,0,0,,0.2,,,,,og-post,,,,AAXX 24184 07299 02765 43304 10252 20202 39831 40139 58002 69922 81182 333 10285 20183 60007 81850 83365 90710 91110 93100 555 60005=
07299,2008-06-24 19:00:00,23.6,1014.4,0.2,83,20.5,20000,7.408,7.408,,260,,,0,,,,,,,,og-post,,,,AAXX 24194 07299 22970 72604 10236 20205 39835 40144 53002 85092 333 60005 85365 85073 90710 91104 93100=
07299,2008-06-24 20:00:00,21.6,1015.1,0.5,90,19.9,20000,7.408,11.112,,320,,,0,,,,,,,,og-post,,,,AAXX 24204 07299 22970 63204 10216 20199 39839 40151 53005 82091 333 60005 82364 85073 90710 91106 93100=
07299,2008-06-24 21:00:00,20.8,1015,0.6,90,19.1,16000,3.704,7.408,,210,,,0,0,,,,,,,og-post,,,,AAXX 24214 07299 22966 72102 10208 20191 39837 40150 50006 83091 333 60007 83365 86073 90710 91104 93100 555 60005=
07299,2008-06-24 22:00:00,19.8,1015.2,0.3,93,18.6,12000,7.408,7.408,,320,,,0,,,,,,,,og-post,,,,AAXX 24224 07299 22962 73204 10198 20186 39838 40152 51003 83091 333 60005 83362 86073 90710 91104 93100=
07299,2008-06-24 23:00:00,19.3,1015.3,0.1,94,18.3,8000,3.704,11.112,,220,,,0,,,,,,,,og-post,,,,AAXX 24234 07299 22958 62202 10193 20183 39839 40153 53001 82031 333 60005 82362 85073 90710 91106 93100=
07299,2008-06-25 00:00:00,19.3,1015.2,0.1,95,18.5,8000,3.704,11.112,,180,,,0,0,,,,,,,og-post,,,,AAXX 25004 07299 02958 41802 10193 20185 39838 40152 50001 60001 82031 333 60007 82362 83073 90710 91106 93100 555 60005=
07299,2008-06-25 01:00:00,18.3,1015.2,-0.3,95,17.5,3700,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 25014 07299 26/37 /0000 10183 20175 39836 40152 58003 333 60005 90710 91104=
07299,2008-06-25 02:00:00,17,1015.3,-0.5,95,16.2,3200,3.704,7.408,,210,,,0,,,,,,,,og-post,,,,AAXX 25024 07299 26/32 /2102 10170 20162 39836 40153 55005 333 60005 90710 91104=
07299,2008-06-25 03:00:00,17.8,1015.2,-0.1,95,17,10000,7.408,7.408,,180,,,0,0,,,,,,,og-post,,,,AAXX 25034 07299 22960 31804 10178 20170 39836 40152 55001 81031 333 60007 81364 90710 91104 93100 555 60005=
07299,2008-06-25 04:00:00,17.3,1015.4,0.3,96,16.7,10000,3.704,11.112,,180,,,0,,,,,,,11,og-post,,,,AAXX 25044 07299 21960 31802 10173 20167 39837 40154 52003 71100 81032 333 60005 81364 83073 90710 91106 93100=
07299,2008-06-25 05:00:00,19.1,1015.5,0.4,96,18.4,8000,7.408,14.816,,170,,,0,,,,,,,40,og-post,,,,AAXX 25054 07299 21958 41704 10191 20184 39840 40155 53004 74000 81032 333 60005 81365 90710 91108 93100=
07299,2008-06-25 06:00:00,21.2,1015.3,0.4,87,18.9,12000,11.112,14.816,,160,16.7,25.1,0,0,,,0.2,4.4,14,,og-post,,,,AAXX 25064 07299 02962 51606 10212 20189 39841 40153 52004 60002 84032 333 10251 20167 30014 55044 60007 70002 84365 90710 91108 93100 555 60005=
07299,2008-06-25 07:00:00,23.5,1015.2,0.4,77,19.2,12000,11.112,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 25074 07299 22962 21706 10235 20192 39842 40152 51004 82032 333 60005 82365 90710 91108 93100=
07299,2008-06-25 08:00:00,25.9,1014.8,0.1,64,18.6,20000,3.704,11.112,,300,,,0,,,,,,,,og-post,,,,AAXX 25084 07299 26/70 /3002 10259 20186 39841 40148 50001 333 60005 90710 91106=
07299,2008-06-25 09:00:00,26.5,1014.8,0,59,17.8,15000,7.408,14.816,,290,,,0,0,,,,,,,og-post,,,,AAXX 25094 07299 22965 52904 10265 20178 39841 40148 50000 81031 333 60007 81365 85073 90710 91108 93100 555 60005=
07299,2008-06-25 10:00:00,27.7,1014.5,-0.2,64,20.3,15000,14.816,25.928,,250,,,0,,,,,,,,og-post,,,,AAXX 25104 07299 22465 32508 10277 20203 39840 40145 57002 81131 333 60005 81816 83073 90710 91114 93100=
07299,2008-06-25 11:00:00,28.4,1014.4,-0.2,61,20.1,15000,22.224,35.188,,270,,,0,,,,,,,,og-post,,,,AAXX 25114 07299 22565 32712 10284 20201 39839 40144 58002 81131 333 60005 81826 83073 90710 91119 93100=
07299,2008-06-25 12:00:00,28.8,1013.8,-0.7,54,18.6,15000,22.224,35.188,,270,,,0,0,,,,,,,og-post,,,,AAXX 25124 07299 02565 32712 10288 20186 39834 40138 58007 60001 81231 333 60007 81830 83073 90710 91119 93100 555 60005=
07299,2008-06-25 13:00:00,29.4,1014.2,-0.2,53,18.8,15000,22.224,38.892,,260,,,0,,,,,,,,og-post,,,,AAXX 25134 07299 22665 42612 10294 20188 39838 40142 55002 81232 333 60005 81845 84073 90710 91121 93100=
07299,2008-06-25 14:00:00,29.5,1014.7,0.6,51,18.3,15000,22.224,38.892,,260,,,0,,,,,,,,og-post,,,,AAXX 25144 07299 22665 42612 10295 20183 39843 40147 53006 81232 333 60005 81845 84073 90710 91121 93100=
07299,2008-06-25 15:00:00,27.5,1015.9,1.9,59,18.8,15000,25.928,53.708,,280,,,0,0,,,,,,,og-post,,,,AAXX 25154 07299 22765 22814 10275 20188 39853 40159 53019 81231 333 60007 81850 90710 91129 93100 555 60005=
07299,2008-06-25 16:00:00,26.9,1016,1.4,62,19,15000,22.224,38.892,,280,,,0,,,,,,,,og-post,,,,AAXX 25164 07299 22765 22812 10269 20190 39853 40160 51014 81231 333 60005 81850 90710 91121 93100=
07299,2008-06-25 17:00:00,26.2,1016.5,1.3,64,18.8,15000,18.52,35.188,,280,,,0,,,,,,,,og-post,,,,AAXX 25174 07299 22765 32810 10262 20188 39857 40165 51013 81231 333 60005 81850 90710 91119 93100=
07299,2008-06-25 18:00:00,25,1017.2,1.1,65,18,15000,14.816,31.484,,270,21.2,29.7,0,0,,,,,,,og-post,,,,AAXX 25184 07299 02765 32708 10250 20180 39863 40172 53011 60002 81231 333 10297 20212 60007 81850 90710 91117 93100 555 60005=
07299,2008-06-25 19:00:00,22.7,1017.9,1.5,70,16.9,20000,18.52,25.928,,260,,,0,,,,,,,,og-post,,,,AAXX 25194 07299 26/70 /2610 10227 20169 39867 40179 51015 333 60005 90710 91114=
07299,2008-06-25 20:00:00,20,1018.9,1.6,79,16.2,18000,11.112,25.928,,260,,,0,,,,,,,,og-post,,,,AAXX 25204 07299 22768 32606 10200 20162 39874 40189 52016 81830 333 60005 81850 90710 91114 93100=
07299,2008-06-25 21:00:00,19.7,1019.7,1.7,81,16.3,18000,11.112,18.52,,240,,,0,0,,,,,,,og-post,,,,AAXX 25214 07299 22668 62406 10197 20163 39881 40197 53017 86500 333 60007 86643 90710 91110 93100 555 60005=
07299,2008-06-25 22:00:00,20.9,1019.8,1.6,75,16.3,18000,3.704,14.816,,300,,,0,,,,,,,,og-post,,,,AAXX 25224 07299 22668 73002 10209 20163 39884 40198 51016 87500 333 60005 87647 90710 91108 93100=
07299,2008-06-25 23:00:00,19.9,1020.3,1.3,81,16.5,18000,7.408,11.112,,270,,,0,,,,,,,,og-post,,,,AAXX 25234 07299 22668 72704 10199 20165 39887 40203 51013 87500 333 60005 87648 87656 90710 91106 93100=
07299,2008-06-26 00:00:00,19.9,1020.4,0.6,80,16.3,18000,7.408,14.816,,270,,,0,0,,,,,,,og-post,,,,AAXX 26004 07299 02668 72704 10199 20163 39888 40204 51006 60001 87500 333 60007 87633 87646 90710 91108 93100 555 60005=
07299,2008-06-26 01:00:00,19.7,1020.2,0.2,83,16.7,20000,7.408,14.816,,300,,,0,,,,,,,,og-post,,,,AAXX 26014 07299 26/70 /3004 10197 20167 39886 40202 50002 333 60005 90710 91108=
07299,2008-06-26 02:00:00,19.8,1020.2,-0.1,82,16.6,20000,7.408,14.816,,310,,,0,,,,,,,,og-post,,,,AAXX 26024 07299 26/70 /3104 10198 20166 39886 40202 58001 333 60005 90710 91108=
07299,2008-06-26 03:00:00,18.3,1020.2,-0.3,84,15.5,15000,11.112,14.816,,310,,,0,0,,,,,,,og-post,,,,AAXX 26034 07299 22765 73106 10183 20155 39885 40202 56003 875// 333 60007 85650 85657 90710 91108 93100 555 60005=
07299,2008-06-26 04:00:00,18.3,1020.5,0.1,83,15.4,20000,11.112,22.224,,310,,,0,,,,,,,,og-post,,,,AAXX 26044 07299 26/70 /3106 10183 20154 39887 40205 53001 333 60005 90710 91112=
07299,2008-06-26 05:00:00,18.8,1020.4,0.1,81,15.5,15000,11.112,18.52,,330,,,0,,,,,,,,og-post,,,,AAXX 26054 07299 22765 73306 10188 20155 39887 40204 53001 87500 333 60005 87650 90710 91110 93100=
07299,2008-06-26 06:00:00,19,1020.5,0.4,79,15.3,18000,14.816,22.224,,350,18.1,24.9,0,0,,,0,11.8,17,,og-post,,,,AAXX 26064 07299 02768 83508 10190 20153 39888 40205 52004 60002 885// 333 10249 20181 30017 55118 60007 70000 88650 90710 91112 93100 555 60005=
07299,2008-06-26 07:00:00,19.2,1020.8,0.3,77,15.1,18000,14.816,22.224,,350,,,0,,,,,,,,og-post,,,,AAXX 26074 07299 22768 83508 10192 20151 39891 40208 53003 885// 333 60005 88650 90710 91112 93100=
07299,2008-06-26 08:00:00,19.9,1020.9,0.6,74,15.1,20000,7.408,22.224,,360,,,0,,,,,,,,og-post,,,,AAXX 26084 07299 22570 73604 10199 20151 39893 40209 53006 878// 333 60005 81831 87650 90710 91112 93100=
07299,2008-06-26 09:00:00,19.9,1020.9,0.5,77,15.7,20000,11.112,18.52,,340,,,0,0,,,,,,,og-post,,,,AAXX 26094 07299 22570 73406 10199 20157 39893 40209 51005 878// 333 60007 82830 87645 90710 91110 93100 555 60005=
07299,2008-06-26 10:00:00,21.5,1020.7,0.2,70,15.8,20000,7.408,14.816,,20,,,0,,,,,,,,og-post,,,,AAXX 26104 07299 22570 70204 10215 20158 39893 40207 51002 878// 333 60005 81830 87644 90710 91108 93100=
07299,2008-06-26 11:00:00,23,1020.3,-0.2,66,16.3,20000,3.704,14.816,,10,,,0,,,,,,,,og-post,,,,AAXX 26114 07299 22570 70102 10230 20163 39891 40203 58002 878// 333 60005 81827 87646 90710 91108 93100=
07299,2008-06-26 12:00:00,23.7,1019.8,-0.7,57,14.7,20000,7.408,18.52,,70,,,0,0,,,,,,,og-post,,,,AAXX 26124 07299 02570 70704 10237 20147 39886 40198 58007 60001 84801 333 60007 81830 83650 85073 90710 91110 93100 555 60005=
07299,2008-06-26 13:00:00,25,1019.2,-1.1,53,14.8,20000,3.704,18.52,,30,,,0,,,,,,,,og-post,,,,AAXX 26134 07299 22670 70302 10250 20148 39882 40192 58011 83801 333 60005 81836 83656 85073 90710 91110 93100=
07299,2008-06-26 14:00:00,25,1018.8,-1.4,56,15.6,20000,3.704,18.52,,80,,,0,,,,,,,,og-post,,,,AAXX 26144 07299 22670 40802 10250 20156 39878 40188 56014 82201 333 60005 82840 83073 90710 91110 93100=
07299,2008-06-26 15:00:00,26.3,1018.3,-1.1,50,15,20000,3.704,11.112,,290,,,0,0,,,,,,,og-post,,,,AAXX 26154 07299 22770 42902 10263 20150 39874 40183 56011 82231 333 60007 82850 83073 90710 91106 93100 555 60005=
07299,2008-06-26 16:00:00,26.1,1018,-1,53,15.8,20000,7.408,11.112,,230,,,0,,,,,,,,og-post,,,,AAXX 26164 07299 22770 42304 10261 20158 39871 40180 56010 82231 333 60005 82850 83073 90710 91106 93100=
07299,2008-06-26 17:00:00,25.2,1017.9,-0.7,64,17.9,20000,3.704,11.112,,270,,,0,,,,,,,,og-post,,,,AAXX 26174 07299 22770 62702 10252 20179 39870 40179 56007 81202 333 60005 81850 86073 90710 91106 93100=
07299,2008-06-26 18:00:00,24.3,1018.2,-0.3,57,15.2,20000,11.112,22.224,,10,19,26.6,0,0,,,,,,,og-post,,,,AAXX 26184 07299 02770 70106 10243 20152 39871 40182 55003 60002 83802 333 10266 20190 60007 81850 83656 86073 90710 91112 93100 555 60005=
07299,2008-06-26 19:00:00,21.5,1018.5,-0,65,14.6,20000,14.816,22.224,,340,,,0,,,,,,,,og-post,,,,AAXX 26194 07299 22770 73408 10215 20146 39871 40185 55000 82802 333 60005 81850 86073 90710 91112 93100=
07299,2008-06-26 20:00:00,18.7,1019,0.3,77,14.6,20000,11.112,25.928,,320,,,0,,,,,,,,og-post,,,,AAXX 26204 07299 22870 73206 10187 20146 39873 40190 53003 81502 333 60005 81656 86073 90710 91114 93100=
07299,2008-06-26 21:00:00,18,1019.3,0.3,79,14.3,20000,11.112,14.816,,330,,,0,0,,,,,,,og-post,,,,AAXX 26214 07299 22870 63306 10180 20143 39875 40193 53003 81501 333 60007 81656 86073 90710 91108 93100 555 60005=
07299,2008-06-26 22:00:00,17.1,1019.4,0.4,81,13.8,18000,3.704,14.816,,300,,,0,,,,,,,,og-post,,,,AAXX 26224 07299 22868 43002 10171 20138 39875 40194 51004 81501 333 60005 81657 84073 90710 91108 93100=
07299,2008-06-26 23:00:00,15.7,1019.5,0.2,86,13.4,18000,7.408,11.112,,250,,,0,,,,,,,,og-post,,,,AAXX 26234 07299 22/68 42504 10157 20134 39875 40195 51002 80001 333 60005 84073 90710 91106 93100=
07299,2008-06-27 00:00:00,15.6,1019.4,0.1,86,13.3,18000,,7.408,,,,,0,0,,,,,,,og-post,,,,AAXX 27004 07299 02/68 40000 10156 20133 39874 40194 51001 60001 80001 333 60007 84073 90710 91104 93100 555 60005=
07299,2008-06-27 01:00:00,13.7,1019.8,-0,91,12.3,15000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 27014 07299 26/65 /0000 10137 20123 39875 40198 54000 333 60005 90710 91102=
07299,2008-06-27 02:00:00,13.3,1019.9,0.1,93,12.2,9000,3.704,7.408,,280,,,0,,,,,,,,og-post,,,,AAXX 27024 07299 26/59 /2802 10133 20122 39876 40199 53001 333 60005 90710 91104=
07299,2008-06-27 03:00:00,12.5,1020.1,0.2,93,11.4,10000,3.704,3.704,,220,,,0,0,,,,,,,og-post,,,,AAXX 27034 07299 22460 12202 10125 20114 39877 40201 53002 81100 333 60007 81816 90710 91102 93100 555 60005=
07299,2008-06-27 04:00:00,12.3,1020.5,0.7,94,11.4,10000,3.704,7.408,,280,,,0,,,,,,,,og-post,,,,AAXX 27044 07299 22460 32802 10123 20114 39880 40205 53007 83800 333 60005 81816 83650 90710 91104 93100=
07299,2008-06-27 05:00:00,14.3,1020.3,0.5,95,13.5,10000,3.704,7.408,,190,,,0,,,,,,,,og-post,,,,AAXX 27054 07299 22460 31902 10143 20135 39881 40203 51005 83800 333 60005 81816 83650 90710 91104 93100=
07299,2008-06-27 06:00:00,17.8,1020.2,0.7,86,15.4,13000,3.704,7.408,,160,11.9,24.2,0,0,,,0,3.4,10,,og-post,,,,AAXX 27064 07299 02563 51602 10178 20154 39884 40202 51007 60002 81801 333 10242 20119 30010 55034 60007 70000 81820 85073 90710 91104 93100 555 60005=
07299,2008-06-27 07:00:00,20.1,1020.5,0.8,76,15.7,18000,3.704,7.408,,170,,,0,,,,,,,,og-post,,,,AAXX 27074 07299 22568 71702 10201 20157 39889 40205 53008 84831 333 60005 81823 84650 85073 90710 91104 93100=
07299,2008-06-27 08:00:00,22.8,1020.3,0.9,68,16.6,20000,11.112,18.52,,260,,,0,,,,,,,,og-post,,,,AAXX 27084 07299 22570 72606 10228 20166 39890 40203 51009 81802 333 60005 81826 86073 90710 91110 93100=
07299,2008-06-27 09:00:00,23.4,1020.3,0.8,62,15.7,25000,14.816,25.928,,300,,,0,0,,,,,,,og-post,,,,AAXX 27094 07299 22675 53008 10234 20157 39891 40203 51008 83202 333 60007 83833 83073 90710 91114 93100 555 60005=
07299,2008-06-27 10:00:00,24.1,1020.4,0.4,57,15.1,30000,14.816,29.632,,270,,,0,,,,,,,,og-post,,,,AAXX 27104 07299 22680 32708 10241 20151 39893 40204 53004 82201 333 60005 82840 90710 91116 93100=
07299,2008-06-27 11:00:00,24.8,1020.3,0.1,55,15.1,35000,18.52,38.892,,270,,,0,,,,,,,,og-post,,,,AAXX 27114 07299 22681 32710 10248 20151 39892 40203 50001 82201 333 60005 82843 90710 91121 93100=
07299,2008-06-27 12:00:00,24.9,1020.1,-0.1,47,12.8,35000,18.52,31.484,,290,,,0,0,,,,,,,og-post,,,,AAXX 27124 07299 02681 22910 10249 20128 39890 40201 58001 60001 81101 333 60007 81843 90710 91117 93100 555 60005=
07299,2008-06-27 13:00:00,24.6,1020.1,-0.3,46,12.2,40000,22.224,35.188,,290,,,0,,,,,,,,og-post,,,,AAXX 27134 07299 22682 12912 10246 20122 39890 40201 56003 81131 333 60005 81846 90710 91119 93100=
07299,2008-06-27 14:00:00,25,1020,-0.2,45,12.2,50000,25.928,35.188,,300,,,0,,,,,,,,og-post,,,,AAXX 27144 07299 22784 23014 10250 20122 39889 40200 56002 81131 333 60005 81850 90710 91119 93100=
07299,2008-06-27 15:00:00,25.2,1019.9,-0.2,38,9.9,50000,18.52,35.188,,280,,,0,0,,,,,,,og-post,,,,AAXX 27154 07299 22784 22810 10252 20099 39888 40199 58002 81101 333 60007 81850 90710 91119 93100 555 60005=
07299,2008-06-27 16:00:00,25.1,1019.8,-0.2,40,10.6,50000,18.52,31.484,,280,,,0,,,,,,,,og-post,,,,AAXX 27164 07299 22784 22810 10251 20106 39887 40198 57002 81101 333 60005 81850 90710 91117 93100=
07299,2008-06-27 17:00:00,24.3,1019.9,-0.3,45,11.6,50000,18.52,29.632,,280,,,0,,,,,,,,og-post,,,,AAXX 27174 07299 22784 12810 10243 20116 39887 40199 56003 81101 333 60005 81850 90710 91116 93100=
07299,2008-06-27 18:00:00,23.1,1020.2,0.1,49,11.8,50000,18.52,31.484,,280,18.1,25.5,0,0,,,,,,,og-post,,,,AAXX 27184 07299 02784 22810 10231 20118 39889 40202 53001 60002 81431 333 10255 20181 60007 81650 90710 91117 93100 555 60005=
07299,2008-06-27 19:00:00,21,1021,0.8,59,12.7,30000,11.112,25.928,,310,,,0,,,,,,,,og-post,,,,AAXX 27194 07299 22980 23106 10210 20127 39895 40210 53008 81031 333 60005 81362 90710 91114 93100=
07299,2008-06-27 20:00:00,17.8,1022,1.4,70,12.3,30000,11.112,18.52,,270,,,0,,,,,,,,og-post,,,,AAXX 27204 07299 22780 22706 10178 20123 39901 40220 53014 81541 333 60005 81656 90710 91110 93100=
07299,2008-06-27 21:00:00,18.2,1022.5,1.7,70,12.6,30000,7.408,25.928,,310,,,0,0,,,,,,,og-post,,,,AAXX 27214 07299 22780 33104 10182 20126 39906 40225 51017 82531 333 60007 82656 90710 91114 93100 555 60005=
07299,2008-06-27 22:00:00,15.9,1023,1.4,80,12.5,30000,7.408,11.112,,240,,,0,,,,,,,,og-post,,,,AAXX 27224 07299 22780 32404 10159 20125 39909 40230 51014 82531 333 60005 82656 90710 91106 93100=
07299,2008-06-27 23:00:00,15.2,1022.9,0.6,82,12.1,30000,11.112,14.816,,230,,,0,,,,,,,,og-post,,,,AAXX 27234 07299 22780 32306 10152 20121 39907 40229 50006 82531 333 60005 82650 90710 91108 93100=
07299,2008-06-28 00:00:00,14.3,1022.9,0,84,11.6,30000,11.112,14.816,,240,,,0,0,,,,,,,og-post,,,,AAXX 28004 07299 02780 22406 10143 20116 39906 40229 50000 60001 81531 333 60007 81650 90710 91108 93100 555 60005=
07299,2008-06-28 01:00:00,14.2,1022.6,-0.6,85,11.7,20000,3.704,11.112,,130,,,0,,,,,,,,og-post,,,,AAXX 28014 07299 26/70 /1302 10142 20117 39903 40226 58006 333 60005 90710 91106=
07299,2008-06-28 02:00:00,12.8,1022.8,-0.4,89,11,20000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 28024 07299 26/70 /0000 10128 20110 39903 40228 56004 333 60005 90710 91102=
07299,2008-06-28 03:00:00,12,1023.1,-0,91,10.6,20000,,3.704,,,,,0,0,,,,,,,og-post,,,,AAXX 28034 07299 22970 10000 10120 20106 39905 40231 55000 81030 333 60007 81360 90710 91102 93100 555 60005=
07299,2008-06-28 04:00:00,11.7,1023.4,0.5,92,10.4,20000,3.704,7.408,,220,,,0,,,,,,,,og-post,,,,AAXX 28044 07299 22970 12202 10117 20104 39908 40234 53005 81030 333 60005 81360 90710 91104 93100=
