station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-06-28 05:00:00,13.8,1023.4,0.7,91,12.4,40000,3.704,7.408,,220,,,0,,,,,,,,og-post,,,,AAXX 28054 07299 22982 12202 10138 20124 39910 40234 52007 81030 333 60005 81360 90710 91104 93100=
07299,2008-06-28 06:00:00,18,1023.1,0.8,72,12.9,40000,3.704,11.112,,110,11.6,23,0,0,,,0,12.4,9,,og-post,,,,AAXX 28064 07299 02982 21102 10180 20129 39912 40231 52008 60002 82030 333 10230 20116 30009 55124 60007 70000 82360 90710 91106 93100 555 60005=
07299,2008-06-28 07:00:00,19.6,1023,0.5,65,12.8,35000,3.704,11.112,,90,,,0,,,,,,,,og-post,,,,AAXX 28074 07299 22981 30902 10196 20128 39913 40230 51005 83030 333 60005 83361 90710 91106 93100=
07299,2008-06-28 08:00:00,21.2,1022.5,0,60,13.1,35000,3.704,14.816,,260,,,0,,,,,,,,og-post,,,,AAXX 28084 07299 22681 32602 10212 20131 39910 40225 50000 81230 333 60005 81835 83360 90710 91108 93100=
07299,2008-06-28 09:00:00,22.2,1022.1,-0.7,61,14.3,35000,7.408,14.816,,290,,,0,0,,,,,,,og-post,,,,AAXX 28094 07299 22681 32904 10222 20143 39907 40221 58007 81230 333 60007 81836 83360 90710 91108 93100 555 60005=
07299,2008-06-28 10:00:00,23.4,1021.8,-0.7,51,12.7,35000,7.408,18.52,,300,,,0,,,,,,,,og-post,,,,AAXX 28104 07299 22681 23004 10234 20127 39905 40218 56007 81230 333 60005 81840 90710 91110 93100=
07299,2008-06-28 11:00:00,23.9,1021.3,-0.9,49,12.5,35000,14.816,25.928,,290,,,0,,,,,,,,og-post,,,,AAXX 28114 07299 22781 22908 10239 20125 39901 40213 57009 81230 333 60005 81850 90710 91114 93100=
07299,2008-06-28 12:00:00,24.8,1020.8,-1,47,12.7,35000,7.408,22.224,,320,,,0,0,,,,,,,og-post,,,,AAXX 28124 07299 02781 13204 10248 20127 39897 40208 58010 60001 81100 333 60007 81850 90710 91112 93100 555 60005=
07299,2008-06-28 13:00:00,25.8,1020.2,-1.3,42,11.9,35000,3.704,22.224,,330,,,0,,,,,,,,og-post,,,,AAXX 28134 07299 22781 13302 10258 20119 39892 40202 57013 81100 333 60005 81850 90710 91112 93100=
07299,2008-06-28 14:00:00,26.6,1019.6,-1.4,39,11.5,35000,7.408,22.224,,280,,,0,,,,,,,,og-post,,,,AAXX 28144 07299 22781 12804 10266 20115 39887 40196 57014 81100 333 60005 81850 90710 91112 93100=
07299,2008-06-28 15:00:00,27,1019.2,-1.2,42,13,35000,7.408,22.224,,290,,,0,0,,,,,,,og-post,,,,AAXX 28154 07299 22781 12904 10270 20130 39884 40192 56012 81100 333 60007 81850 90710 91112 93100 555 60005=
07299,2008-06-28 16:00:00,27.4,1018.8,-1.2,45,14.4,35000,7.408,18.52,,260,,,0,,,,,,,,og-post,,,,AAXX 28164 07299 22781 12604 10274 20144 39880 40188 56012 81100 333 60005 81850 90710 91110 93100=
07299,2008-06-28 17:00:00,27.1,1018.7,-0.8,49,15.5,40000,7.408,14.816,,290,,,0,,,,,,,,og-post,,,,AAXX 28174 07299 22782 12904 10271 20155 39879 40187 56008 81100 333 60005 81850 90710 91108 93100=
07299,2008-06-28 18:00:00,26.2,1018.9,-0.4,54,16.2,40000,7.408,11.112,,270,18.1,27.5,0,0,,,,,,,og-post,,,,AAXX 28184 07299 02782 12704 10262 20162 39880 40189 55004 60002 81800 333 10275 20181 60007 81850 90710 91106 93100 555 60005=
07299,2008-06-28 19:00:00,23.2,1019.4,0.2,66,16.5,40000,7.408,11.112,,270,,,0,,,,,,,,og-post,,,,AAXX 28194 07299 22782 12704 10232 20165 39882 40194 53002 81400 333 60005 81656 90710 91106 93100=
07299,2008-06-28 20:00:00,19.3,1020,0.5,79,15.6,40000,11.112,14.816,,310,,,0,,,,,,,,og-post,,,,AAXX 28204 07299 22782 13106 10193 20156 39884 40200 53005 81400 333 60005 81650 90710 91108 93100=
07299,2008-06-28 21:00:00,18.2,1020.5,0.7,82,15.1,30000,7.408,11.112,,260,,,0,0,,,,,,,og-post,,,,AAXX 28214 07299 22780 12604 10182 20151 39887 40205 52007 81400 333 60007 81650 90710 91106 93100 555 60005=
07299,2008-06-28 22:00:00,17.7,1020.6,0.6,84,15,30000,3.704,11.112,,350,,,0,,,,,,,,og-post,,,,AAXX 28224 07299 22780 13502 10177 20150 39888 40206 51006 81400 333 60005 81650 90710 91106 93100=
07299,2008-06-28 23:00:00,16.2,1020.7,0.2,88,14.2,30000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 28234 07299 22980 00000 10162 20142 39887 40207 50002 333 60005 90710 91104 93100=
07299,2008-06-29 00:00:00,15.5,1020.6,-0.2,87,13.3,30000,,7.408,,,,,0,0,,,,,,,og-post,,,,AAXX 29004 07299 02980 00000 10155 20133 39885 40206 58002 60001 333 60007 90710 91104 93100 555 60005=
07299,2008-06-29 01:00:00,14.4,1020.5,-0.5,92,13.1,20000,3.704,3.704,,300,,,0,,,,,,,,og-post,,,,AAXX 29014 07299 26/70 /3002 10144 20131 39883 40205 58005 333 60005 90710 91102=
07299,2008-06-29 02:00:00,14.3,1020.3,-0.6,93,13.2,20000,3.704,3.704,,220,,,0,,,,,,,,og-post,,,,AAXX 29024 07299 26/70 /2202 10143 20132 39881 40203 57006 333 60005 90710 91102=
07299,2008-06-29 03:00:00,14,1020.2,-0.5,93,12.9,20000,,3.704,,,,,0,0,,,,,,,og-post,,,,AAXX 29034 07299 22970 10000 10140 20129 39880 40202 56005 81030 333 60007 81360 90710 91102 93100 555 60005=
07299,2008-06-29 04:00:00,13.6,1020.4,-0.2,94,12.7,20000,,3.704,,,,,0.2,,,,,,,,og-post,,,,AAXX 29044 07299 22970 10000 10136 20127 39881 40204 55002 81030 333 69925 81360 90710 91102 93100=
07299,2008-06-29 05:00:00,15.4,1020.4,0.2,95,14.6,20000,3.704,3.704,,320,,,0,,,,,,,,og-post,,,,AAXX 29054 07299 22970 13202 10154 20146 39883 40204 53002 81030 333 60005 81361 90710 91102 93100=
07299,2008-06-29 06:00:00,18.9,1020,0.3,79,15.2,20000,,3.704,,,13.2,26.1,0,0.2,,0.2,0.2,13.6,12,,og-post,,,,AAXX 29064 07299 02970 10000 10189 20152 39883 40200 51003 69922 81030 333 10261 20132 30012 55136 69927 70002 81361 90710 91102 93100 555 60005=
07299,2008-06-29 07:00:00,22,1019.6,0.2,66,15.4,20000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 29074 07299 22570 10000 10220 20154 39883 40196 51002 81130 333 60005 81820 90710 91104 93100=
07299,2008-06-29 08:00:00,22.9,1019.1,-0.4,64,15.7,20000,3.704,11.112,,320,,,0,,,,,,,,og-post,,,,AAXX 29084 07299 22570 13202 10229 20157 39879 40191 58004 81130 333 60005 81826 90710 91106 93100=
07299,2008-06-29 09:00:00,24.7,1018.5,-0.8,59,16.1,20000,3.704,11.112,,40,,,0,0,,,,,,,og-post,,,,AAXX 29094 07299 22670 10402 10247 20161 39875 40185 58008 81130 333 60007 81833 90710 91106 93100 555 60005=
07299,2008-06-29 10:00:00,25.3,1018.3,-1,55,15.6,25000,11.112,18.52,,320,,,0,,,,,,,,og-post,,,,AAXX 29104 07299 22675 13206 10253 20156 39873 40183 56010 81100 333 60005 81833 90710 91110 93100=
07299,2008-06-29 11:00:00,26.8,1018,-0.7,54,16.7,25000,7.408,18.52,,340,,,0,,,,,,,,og-post,,,,AAXX 29114 07299 22675 23404 10268 20167 39872 40180 56007 82100 333 60005 82843 90710 91110 93100=
07299,2008-06-29 12:00:00,27.3,1017.4,-0.8,49,15.6,25000,3.704,18.52,,270,,,0,0,,,,,,,og-post,,,,AAXX 29124 07299 02675 42702 10273 20156 39867 40174 58008 60001 82201 333 60007 82845 83073 90710 91110 93100 555 60005=
07299,2008-06-29 13:00:00,28.2,1016.8,-1.1,50,16.8,25000,7.408,18.52,,340,,,0,,,,,,,,og-post,,,,AAXX 29134 07299 22675 43404 10282 20168 39862 40168 58011 82201 333 60005 82846 83073 90710 91110 93100=
07299,2008-06-29 14:00:00,28.8,1016.2,-1.6,45,15.7,25000,7.408,18.52,,280,,,0,,,,,,,,og-post,,,,AAXX 29144 07299 22775 42804 10288 20157 39857 40162 58016 82101 333 60005 82850 83073 90710 91110 93100=
07299,2008-06-29 15:00:00,29.2,1015.7,-1.5,48,17.1,25000,11.112,22.224,,280,,,0,0,,,,,,,og-post,,,,AAXX 29154 07299 22775 42806 10292 20171 39852 40157 56015 82101 333 60007 82850 83073 90710 91112 93100 555 60005=
07299,2008-06-29 16:00:00,29.2,1014.8,-1.9,50,17.7,25000,14.816,25.928,,320,,,0,,,,,,,,og-post,,,,AAXX 29164 07299 22775 33208 10292 20177 39844 40148 58019 82101 333 60005 82850 90710 91114 93100=
07299,2008-06-29 17:00:00,28.8,1014.7,-1.4,47,16.4,25000,7.408,18.52,,10,,,0,,,,,,,,og-post,,,,AAXX 29174 07299 22775 30104 10288 20164 39842 40147 56014 82201 333 60005 82850 90710 91110 93100=
07299,2008-06-29 18:00:00,26,1015.4,-0.6,62,18.2,25000,11.112,18.52,,330,19,29.5,0,0,,,,,,,og-post,,,,AAXX 29184 07299 02775 43306 10260 20182 39846 40154 55006 60002 83901 333 10295 20190 60007 81950 83850 90710 91110 93100 555 60005=
07299,2008-06-29 19:00:00,23.7,1015.8,0.4,73,18.6,25000,11.112,14.816,,290,,,0,,,,,,,,og-post,,,,AAXX 29194 07299 22675 32906 10237 20186 39848 40158 53004 83902 333 60005 81843 81950 90710 91108 93100=
07299,2008-06-29 20:00:00,22.2,1016.5,1.1,78,18.2,25000,11.112,18.52,,280,,,0,,,,,,,,og-post,,,,AAXX 29204 07299 22675 32806 10222 20182 39853 40165 53011 83902 333 60005 81843 81950 90710 91110 93100=
07299,2008-06-29 21:00:00,21.4,1017.4,1.5,78,17.4,25000,7.408,18.52,,300,,,0,0,,,,,,,og-post,,,,AAXX 29214 07299 22675 43004 10214 20174 39861 40174 53015 82982 333 60007 81843 81950 90710 91110 93100 555 60005=
07299,2008-06-29 22:00:00,20.6,1017.9,1.7,80,17,25000,11.112,14.816,,240,,,0,,,,,,,,og-post,,,,AAXX 29224 07299 22675 42406 10206 20170 39865 40179 51017 82982 333 60005 81843 81950 90710 91108 93100=
07299,2008-06-29 23:00:00,19.8,1018.2,1.4,83,16.8,25000,7.408,14.816,,270,,,0,,,,,,,,og-post,,,,AAXX 29234 07299 22675 32704 10198 20168 39867 40182 51014 82282 333 60005 81843 90710 91108 93100=
07299,2008-06-30 00:00:00,19.3,1017.9,0.3,85,16.7,25000,7.408,14.816,,300,,,0,0,,,,,,,og-post,,,,AAXX 30004 07299 02675 33004 10193 20167 39864 40179 50003 60001 81282 333 60007 81843 90710 91108 93100 555 60005=
07299,2008-06-30 01:00:00,19.1,1018.1,-0.1,84,16.3,20000,11.112,14.816,,300,,,0,,,,,,,,og-post,,,,AAXX 30014 07299 26/70 /3006 10191 20163 39865 40181 57001 333 60005 90710 91108=
07299,2008-06-30 02:00:00,18.5,1018.3,-0.1,80,15,20000,14.816,18.52,,310,,,0,,,,,,,,og-post,,,,AAXX 30024 07299 26/70 /3108 10185 20150 39866 40183 55001 333 60005 90710 91110=
07299,2008-06-30 03:00:00,18.1,1018.6,0.5,82,15,25000,11.112,22.224,,320,,,0,0,,,,,,,og-post,,,,AAXX 30034 07299 22675 53206 10181 20150 39869 40186 53005 84830 333 60007 81843 84650 90710 91112 555 60005=
07299,2008-06-30 04:00:00,18.4,1019,0.8,79,14.7,25000,,18.52,,,,,0,,,,,,,,og-post,,,,AAXX 30044 07299 22775 40000 10184 20147 39873 40190 53008 81181 333 60005 81850 83073 90710 91110=
07299,2008-06-30 05:00:00,18.4,1019.5,1.2,82,15.3,25000,11.112,14.816,,320,,,0,,,,,,,,og-post,,,,AAXX 30054 07299 22675 43206 10184 20153 39878 40195 53012 81181 333 60005 81846 83360 90710 91108=
07299,2008-06-30 06:00:00,19.8,1019.7,1.2,79,16.1,18000,11.112,14.816,,330,18,26,0,0,,,0,13.8,17,,og-post,,,,AAXX 30064 07299 02668 33306 10198 20161 39881 40197 51012 60002 81281 333 10260 20180 30017 55138 60007 70000 81845 83357 90710 91108 555 60005=
07299,2008-06-30 07:00:00,21.8,1019.8,1.1,72,16.5,20000,11.112,18.52,,10,,,0,,,,,,,,og-post,,,,AAXX 30074 07299 22570 30106 10218 20165 39885 40198 51011 81281 333 60005 81823 90710 91110 93100=
07299,2008-06-30 08:00:00,22.8,1019.8,0.7,68,16.6,24000,11.112,22.224,,360,,,0,,,,,,,,og-post,,,,AAXX 30084 07299 22574 43606 10228 20166 39886 40198 51007 83881 333 60005 82830 90710 91112 93100=
07299,2008-06-30 09:00:00,23.9,1019.9,0.6,64,16.7,25000,11.112,25.928,,350,,,0,0,,,,,,,og-post,,,,AAXX 30094 07299 22675 43506 10239 20167 39888 40199 51006 83880 333 60007 81833 83656 90710 91114 93100 555 60005=
07299,2008-06-30 10:00:00,25,1019.5,-0.1,57,15.9,30000,14.816,22.224,,360,,,0,,,,,,,,og-post,,,,AAXX 30104 07299 22680 23608 10250 20159 39885 40195 58001 81901 333 60005 81840 81943 90710 91112 93100=
07299,2008-06-30 11:00:00,25.9,1019.4,-0.2,56,16.4,30000,14.816,25.928,,360,,,0,,,,,,,,og-post,,,,AAXX 30114 07299 22680 23608 10259 20164 39885 40194 58002 82902 333 60005 81840 81943 90710 91114 93100=
07299,2008-06-30 12:00:00,26.8,1019,-0.6,52,16.1,30000,11.112,22.224,,330,,,0,0,,,,,,,og-post,,,,AAXX 30124 07299 02680 23306 10268 20161 39882 40190 56006 60001 82902 333 60007 81840 81943 90710 91112 93100 555 60005=
07299,2008-06-30 13:00:00,27.3,1018.7,-0.5,49,15.6,35000,11.112,25.928,,10,,,0,,,,,,,,og-post,,,,AAXX 30134 07299 22681 30106 10273 20156 39879 40187 58005 83902 333 60005 82843 81946 90710 91114 93100=
07299,2008-06-30 14:00:00,27.1,1018.4,-0.9,48,15.1,35000,11.112,25.928,,360,,,0,,,,,,,,og-post,,,,AAXX 30144 07299 22681 23606 10271 20151 39876 40184 58009 82202 333 60005 81846 90710 91114 93100=
07299,2008-06-30 15:00:00,28.3,1017.8,-1,46,15.6,40000,14.816,25.928,,10,,,0,0,,,,,,,og-post,,,,AAXX 30154 07299 22682 20108 10283 20156 39872 40178 58010 81201 333 60007 81848 90710 91114 93100 555 60005=
07299,2008-06-30 16:00:00,27.8,1017.5,-1.1,47,15.5,40000,14.816,29.632,,10,,,0,,,,,,,,og-post,,,,AAXX 30164 07299 22782 20108 10278 20155 39868 40175 58011 81201 333 60005 81850 90710 91116 93100=
07299,2008-06-30 17:00:00,26.9,1017.7,-0.7,51,15.9,40000,18.52,25.928,,340,,,0,,,,,,,,og-post,,,,AAXX 30174 07299 22782 13410 10269 20159 39869 40177 56007 81201 333 60005 81850 90710 91114 93100=
07299,2008-06-30 18:00:00,25.5,1017.6,-0.4,54,15.5,40000,14.816,25.928,,340,19.9,28.3,0,0,,,,,,,og-post,,,,AAXX 30184 07299 02782 13408 10255 20155 39867 40176 56004 60002 81201 333 10283 20199 60007 81850 90710 91114 93100 555 60005=
07299,2008-06-30 19:00:00,23,1017.9,-0.2,63,15.6,30000,18.52,29.632,,340,,,0,,,,,,,,og-post,,,,AAXX 30194 07299 22780 13410 10230 20156 39867 40179 57002 81201 333 60005 81850 90710 91116 93100=
07299,2008-06-30 20:00:00,20.5,1018.8,0.4,72,15.3,25000,11.112,22.224,,310,,,0,,,,,,,,og-post,,,,AAXX 30204 07299 22775 13106 10205 20153 39873 40188 53004 81401 333 60005 81650 90710 91112 93100=
07299,2008-06-30 21:00:00,19.6,1019.1,0.8,75,15,25000,14.816,18.52,,320,,,0,0,,,,,,,og-post,,,,AAXX 30214 07299 22775 13208 10196 20150 39875 40191 53008 81401 333 60007 81650 90710 91110 93100 555 60005=
07299,2008-06-30 22:00:00,18.9,1019.1,0.7,78,15,25000,14.816,22.224,,320,,,0,,,,,,,,og-post,,,,AAXX 30224 07299 22775 13208 10189 20150 39874 40191 50007 81401 333 60005 81650 90710 91112 93100=
07299,2008-06-30 23:00:00,17.8,1019,-0.2,80,14.3,20000,3.704,22.224,,340,,,0,,,,,,,,og-post,,,,AAXX 30234 07299 22/70 13402 10178 20143 39872 40190 58002 80001 333 60005 81075 90710 91112 93100=
07299,2008-07-01 00:00:00,16.5,1018.9,-0.5,85,14,20000,11.112,11.112,,310,,,0,0,,,,,,,og-post,,,,AAXX 01004 07299 02/70 13106 10165 20140 39870 40189 58005 60001 80001 333 60007 81075 90710 91106 93100 555 60005=
07299,2008-07-01 01:00:00,15.6,1018.8,-0.7,87,13.4,17000,7.408,11.112,,310,,,0,,,,,,,,og-post,,,,AAXX 01014 07299 26/67 /3104 10156 20134 39868 40188 58007 333 60005 90710 91106=
07299,2008-07-01 02:00:00,15.5,1018.3,-0.9,88,13.5,17000,3.704,3.704,,270,,,0,,,,,,,,og-post,,,,AAXX 01024 07299 26/67 /2702 10155 20135 39863 40183 58009 333 60005 90710 91102=
07299,2008-07-01 03:00:00,14.4,1018.1,-1,91,12.9,12000,,7.408,,,,,0,0,,,,,,,og-post,,,,AAXX 01034 07299 22962 00000 10144 20129 39860 40181 57010 333 60007 90710 91104 93100 555 60005=
07299,2008-07-01 04:00:00,14,1018.1,-0.8,92,12.7,10000,3.704,3.704,,220,,,0,,,,,,,,og-post,,,,AAXX 01044 07299 22960 02202 10140 20127 39859 40181 56008 333 60005 90710 91102 93100=
07299,2008-07-01 05:00:00,15.8,1017.9,-0.4,90,14.2,10000,3.704,3.704,,210,,,0,,,,,,,,og-post,,,,AAXX 01054 07299 22960 02102 10158 20142 39859 40179 56004 333 60005 90710 91102 93100=
07299,2008-07-01 06:00:00,19.8,1017.2,-0.3,75,15.2,10000,3.704,3.704,,60,13.8,25.4,0,0,,,0,12.2,12,,og-post,,,,AAXX 01064 07299 02960 00602 10198 20152 39857 40172 58003 60002 333 10254 20138 30012 55122 60007 70000 90710 91102 93100 555 60005=
07299,2008-07-01 07:00:00,21,1016.7,-0.5,72,15.8,15000,3.704,7.408,,320,,,0,,,,,,,,og-post,,,,AAXX 01074 07299 22/65 13202 10210 20158 39854 40167 58005 80001 333 60005 81073 90710 91104 93100=
07299,2008-07-01 08:00:00,22.7,1016.1,-1,64,15.5,18000,3.704,7.408,,310,,,0,,,,,,,,og-post,,,,AAXX 01084 07299 22968 03102 10227 20155 39849 40161 58010 333 60005 90710 91104 93100=
07299,2008-07-01 09:00:00,24.2,1015.8,-0.9,61,16.2,20000,7.408,11.112,,350,,,0,0,,,,,,,og-post,,,,AAXX 01094 07299 22670 13504 10242 20162 39848 40158 56009 81100 333 60007 81833 90710 91106 93100 555 60005=
07299,2008-07-01 10:00:00,25.7,1015.1,-1.1,57,16.5,20000,7.408,14.816,,340,,,0,,,,,,,,og-post,,,,AAXX 01104 07299 26/70 /3404 10257 20165 39843 40151 57011 333 60005 90710 91108=
07299,2008-07-01 11:00:00,27.3,1014.4,-1.1,52,16.6,20000,7.408,18.52,,20,,,0,,,,,,,,og-post,,,,AAXX 01114 07299 22670 10204 10273 20166 39838 40144 58011 81100 333 60005 81841 90710 91110 93100=
07299,2008-07-01 12:00:00,28.7,1013.7,-1.6,47,16.3,20000,7.408,22.224,,30,,,0,0,,,,,,,og-post,,,,AAXX 01124 07299 02670 10304 10287 20163 39832 40137 58016 60001 81901 333 60007 81841 81943 90710 91112 93100 555 60005=
07299,2008-07-01 13:00:00,29.4,1012.9,-1.8,45,16.2,28000,7.408,18.52,,320,,,0,,,,,,,,og-post,,,,AAXX 01134 07299 22778 13204 10294 20162 39825 40129 58018 81900 333 60005 81850 81950 90710 91110 93100=
07299,2008-07-01 14:00:00,30.3,1012.6,-1.5,42,16,28000,11.112,18.52,,280,,,0,,,,,,,,og-post,,,,AAXX 01144 07299 22778 32806 10303 20160 39823 40126 56015 81930 333 60005 81850 81950 83359 90710 91110 93100=
07299,2008-07-01 15:00:00,30.4,1011.6,-1.8,46,17.5,30000,3.704,11.112,,250,,,0,0,,,,,,,og-post,,,,AAXX 01154 07299 22780 52502 10304 20175 39814 40116 58018 81934 333 60007 81850 81950 84073 90710 91106 93100 555 60005=
07299,2008-07-01 16:00:00,29.1,1011.3,-1.5,53,18.5,35000,7.408,11.112,,250,,,0,,,,,,,,og-post,,,,AAXX 01164 07299 22781 62504 10291 20185 39810 40113 58015 81934 333 60005 81850 81950 86073 90710 91106 93100=
07299,2008-07-01 17:00:00,27.9,1011.7,-1,57,18.6,30000,11.112,18.52,,200,,,0,,,,,,,,og-post,,,,AAXX 01174 07299 22780 72006 10279 20186 39813 40117 55010 81934 333 60005 81850 81950 87073 90710 91110 93100=
07299,2008-07-01 18:00:00,28.5,1011.5,-0.3,57,19.1,30000,7.408,18.52,,190,19.8,31,0,0,,,,,,,og-post,,,,AAXX 01184 07299 02780 71904 10285 20191 39811 40115 56003 60002 81931 333 10310 20198 60007 81850 81950 87073 90710 91110 93100 555 60005=
07299,2008-07-01 19:00:00,26.6,1012.1,0.5,62,18.7,30000,11.112,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 01194 07299 22780 71706 10266 20187 39815 40121 53005 81963 333 60005 81850 81950 84359 87073 90710 91108 93100=
07299,2008-07-01 20:00:00,25.4,1012.7,0.7,66,18.6,30000,11.112,18.52,,150,,,0,,,,,,,,og-post,,,,AAXX 01204 07299 22780 71506 10254 20186 39820 40127 53007 81963 333 60005 81850 81950 84359 87073 90710 91110 93100=
07299,2008-07-01 21:00:00,25.1,1013,1.1,57,16,30000,14.816,22.224,,100,,,0,0,,,,,,,og-post,,,,AAXX 01214 07299 22780 71008 10251 20160 39822 40130 51011 81283 333 60007 81850 83358 87075 90710 91112 93100 555 60005=
07299,2008-07-01 22:00:00,23.6,1013.1,0.6,48,12,30000,14.816,25.928,,110,,,0,,,,,,,,og-post,,,,AAXX 01224 07299 22780 71108 10236 20120 39821 40131 51006 81531 333 60005 81656 86075 90710 91114 93100=
07299,2008-07-01 23:00:00,21.3,1012.8,-0.4,58,12.7,30000,3.704,18.52,,130,,,0,,,,,,,,og-post,,,,AAXX 01234 07299 22980 51302 10213 20127 39816 40128 58004 81031 333 60005 81358 85075 90710 91110 93100=
07299,2008-07-02 00:00:00,19.4,1012.9,-0.6,65,12.7,30000,7.408,11.112,,160,,,0,0,,,,,,,og-post,,,,AAXX 02004 07299 02/80 21604 10194 20127 39815 40129 58006 60001 80001 333 60007 82075 90710 91106 93100 555 60005=
07299,2008-07-02 01:00:00,18.3,1013.3,-0.4,72,13.2,20000,7.408,14.816,,150,,,0,,,,,,,,og-post,,,,AAXX 02014 07299 26/70 /1504 10183 20132 39817 40133 55004 333 60005 90710 91108=
07299,2008-07-02 02:00:00,19.1,1013.2,-0,68,13.1,20000,11.112,22.224,,160,,,0,,,,,,,,og-post,,,,AAXX 02024 07299 26/70 /1606 10191 20131 39817 40132 54000 333 60005 90710 91112=
07299,2008-07-02 03:00:00,17.3,1013.3,0.1,79,13.6,30000,7.408,14.816,,190,,,0,0,,,,,,,og-post,,,,AAXX 02034 07299 22980 31904 10173 20136 39816 40133 51001 81031 333 60007 81358 83075 90710 91108 93100 555 60005=
07299,2008-07-02 04:00:00,17.4,1013,-0.3,78,13.5,40000,11.112,14.816,,180,,,0,,,,,,,,og-post,,,,AAXX 02044 07299 22682 41806 10174 20135 39814 40130 58003 81231 333 60005 81833 84075 90710 91108 93100=
07299,2008-07-02 05:00:00,19.2,1012.9,-0.1,73,14.2,40000,11.112,14.816,,180,,,0,,,,,,,,og-post,,,,AAXX 02054 07299 22982 31806 10192 20142 39815 40129 55001 81031 333 60005 81361 83075 90710 91108 93100=
07299,2008-07-02 06:00:00,22.2,1012.8,0.1,62,14.6,40000,11.112,14.816,,150,17.1,28.4,0,0,,,0,11.2,15,,og-post,,,,AAXX 02064 07299 02582 21506 10222 20146 39817 40128 53001 60002 81131 333 10284 20171 30015 55112 60007 70000 81828 90710 91108 93100 555 60005=
07299,2008-07-02 07:00:00,24,1012.5,0.2,54,14.1,20000,11.112,18.52,,140,,,0,,,,,,,,og-post,,,,AAXX 02074 07299 26/70 /1406 10240 20141 39816 40125 50002 333 60005 90710 91110=
07299,2008-07-02 08:00:00,26.1,1011.8,-0.4,52,15.5,40000,11.112,18.52,,120,,,0,,,,,,,,og-post,,,,AAXX 02084 07299 22482 21206 10261 20155 39811 40118 58004 81131 333 60005 81816 90710 91110 93100=
07299,2008-07-02 09:00:00,28.4,1011,-1.1,45,15.3,40000,7.408,18.52,,150,,,0,0,,,,,,,og-post,,,,AAXX 02094 07299 22682 21504 10284 20153 39806 40110 58011 81231 333 60007 81840 90710 91110 93100 555 60005=
07299,2008-07-02 10:00:00,29.7,1010.3,-1.6,41,15,40000,11.112,22.224,,140,,,0,,,,,,,,og-post,,,,AAXX 02104 07299 22582 21406 10297 20150 39800 40103 58016 81931 333 60005 81830 81946 90710 91112 93100=
07299,2008-07-02 11:00:00,30.9,1009.3,-1.9,40,15.7,40000,11.112,25.928,,120,,,0,,,,,,,,og-post,,,,AAXX 02114 07299 22682 21206 10309 20157 39792 40093 58019 81931 333 60005 81840 81950 90710 91114 93100=
07299,2008-07-02 12:00:00,31.8,1008.4,-2.2,36,14.9,30000,7.408,25.928,,200,,,0,0,,,,,,,og-post,,,,AAXX 02124 07299 02680 22004 10318 20149 39784 40084 58022 60001 82931 333 60007 81840 82950 90710 91114 93100 555 60005=
07299,2008-07-02 13:00:00,32.4,1008.3,-1.7,35,15,30000,11.112,22.224,,280,,,0,,,,,,,,og-post,,,,AAXX 02134 07299 22680 32806 10324 20150 39783 40083 56017 83901 333 60005 82840 82950 90710 91112 93100=
07299,2008-07-02 14:00:00,29.6,1008.5,-0.9,52,18.7,30000,11.112,31.484,,290,,,0,,,,,,,,og-post,,,,AAXX 02144 07299 22680 32906 10296 20187 39783 40085 56009 83901 333 60005 82840 82950 90710 91117 93100=
