station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-07-02 15:00:00,30.9,1007.6,-0.8,46,17.9,30000,7.408,14.816,,260,,,0,0,,,,,,,og-post,,,,AAXX 02154 07299 22680 32604 10309 20179 39776 40076 58008 83901 333 60007 82843 82950 90710 91108 93100 555 60005=
07299,2008-07-02 16:00:00,29.2,1007.1,-1.4,50,17.7,30000,11.112,22.224,,310,,,0,,,,,,,,og-post,,,,AAXX 02164 07299 22680 33106 10292 20177 39769 40071 58014 82901 333 60005 82843 81950 83075 90710 91112 93100=
07299,2008-07-02 17:00:00,28.4,1006.2,-2.3,61,20.1,30000,7.408,11.112,,320,,,0,,,,,,,,og-post,,,,AAXX 02174 07299 22680 53204 10284 20201 39760 40062 58023 84903 333 60005 82843 82950 84075 90710 91106 93100=
07299,2008-07-02 18:00:00,27,1007.2,-0.7,68,20.6,30000,7.408,11.112,,250,22.3,32.8,0,0,,,,,,,og-post,,,,AAXX 02184 07299 02680 52504 10270 20206 39768 40072 55007 60002 82902 333 10328 20223 60007 82843 81950 85075 90710 91106 93100 555 60005=
07299,2008-07-02 19:00:00,24.6,1007.8,0.3,71,19,30000,3.704,14.816,,270,,,0,,,,,,,,og-post,,,,AAXX 02194 07299 22680 72702 10246 20190 39771 40078 53003 81931 333 60005 81843 81950 84362 87073 90710 91108 93100=
07299,2008-07-02 20:00:00,23.7,1008.4,1.5,74,18.8,30000,3.704,11.112,,240,,,0,,,,,,,,og-post,,,,AAXX 02204 07299 22680 72402 10237 20188 39776 40084 51015 81931 333 60005 81843 81950 85362 87073 90710 91106 93100=
07299,2008-07-02 21:00:00,23.7,1009.8,2.1,61,15.7,25000,25.928,53.708,,260,,,0,0,,,,,,,og-post,,,,AAXX 02214 07299 22675 72614 10237 20157 39789 40098 53021 8199/ 333 60007 81843 81950 87362 90710 91129 93100 555 60005=
07299,2008-07-02 22:00:00,21.7,1010.2,2,67,15.3,25000,18.52,35.188,,210,,,0,,,,,,,,og-post,,,,AAXX 02224 07299 22675 72110 10217 20153 39791 40102 51020 81931 333 60005 81843 81950 84362 87073 90710 91119 93100=
07299,2008-07-02 23:00:00,21.4,1010.8,2.3,65,14.5,20000,14.816,29.632,,220,,,0,,,,,,,17,og-post,,,,AAXX 02234 07299 21670 72208 10214 20145 39797 40108 51023 71792 81931 333 60005 81843 81950 86360 87073 90710 91116 93100=
07299,2008-07-03 00:00:00,18.2,1012,1.5,91,16.7,9000,7.408,38.892,,150,,,,,,,,,,95,og-post,,,,AAXX 03004 07299 01559 71504 10182 20167 39805 40120 53015 69901 79598 8599/ 333 69907 81830 82936 84656 87359 90710 91121 93100 555 69905=
07299,2008-07-03 01:00:00,17.9,1011.5,1,93,16.8,12000,7.408,11.112,,260,,,2,,,,,,,,og-post,,,,AAXX 03014 07299 26/62 /2604 10179 20168 39800 40115 50010 333 60025 90710 91106=
07299,2008-07-03 02:00:00,18,1011.7,0.3,94,17,8000,3.704,11.112,,180,,,1,,,,,,,,og-post,,,,AAXX 03024 07299 26/58 /1802 10180 20170 39802 40117 51003 333 60015 90710 91106=
07299,2008-07-03 03:00:00,17.7,1010.2,-1.8,94,16.7,12000,3.704,14.816,,290,,,2,5,,,,,,61,og-post,,,,AAXX 03034 07299 21362 72902 10177 20167 39787 40102 58018 76198 8589/ 333 60057 81807 83650 87360 90710 91108 93100 555 60025=
07299,2008-07-03 04:00:00,17,1010.3,-1.3,94,16,10000,3.704,7.408,,230,,,,,,,,,,21,og-post,,,,AAXX 03044 07299 21260 62302 10170 20160 39787 40103 58013 72162 82131 333 69905 81806 85073 90710 91104 93100=
07299,2008-07-03 05:00:00,17.7,1010.3,-1.4,95,16.9,8000,,11.112,,,,,0,,,,,,,,og-post,,,,AAXX 03054 07299 22258 60000 10177 20169 39788 40103 55014 81892 333 60005 81806 83360 90710 91106 93100=
07299,2008-07-03 06:00:00,19.3,1010,-0,92,18,9000,7.408,11.112,,90,16.6,26.8,0,,,5,5.2,12.6,16,3,og-post,,,,AAXX 03064 07299 01259 70904 10193 20180 39787 40100 55000 60052 70398 8129/ 333 10268 20166 32016 55126 69907 70052 81806 87361 90710 91106 93100 555 60005=
07299,2008-07-03 07:00:00,20.6,1010.6,0.8,85,18,10000,7.408,14.816,,190,,,0,,,,,,,,og-post,,,,AAXX 03074 07299 22460 81904 10206 20180 39794 40106 53008 8239/ 333 60005 81810 81930 83356 87360 90710 91108 93100=
07299,2008-07-03 08:00:00,19.4,1011.8,1.7,91,17.9,2200,3.704,14.816,,240,,,4,,,,,,,97,og-post,,,,AAXX 03084 07299 21422 82402 10194 20179 39805 40118 53017 79799 879// 333 60045 84811 85925 87645 90710 91108 93100=
07299,2008-07-03 09:00:00,18.7,1012.3,2.1,92,17.4,4000,3.704,11.112,,150,,,5,10,,,,,,92,og-post,,,,AAXX 03094 07299 21440 81502 10187 20174 39809 40123 51021 79298 879// 333 60107 83811 85930 87645 90710 91106 93100 555 60055=
07299,2008-07-03 10:00:00,19.1,1011.1,0.4,94,18.1,7000,11.112,18.52,,60,,,2,,,,,,,60,og-post,,,,AAXX 03104 07299 21157 80606 10191 20181 39798 40111 50004 76066 8497/ 333 60025 81803 82930 83645 87358 90710 91110 93100=
07299,2008-07-03 11:00:00,19.8,1011.7,0.1,88,17.8,10000,7.408,18.52,,120,,,,,,,,,,60,og-post,,,,AAXX 03114 07299 21360 81204 10198 20178 39804 40117 53001 76066 8587/ 333 69905 83808 83645 87358 90710 91110 93100=
07299,2008-07-03 12:00:00,21.5,1011.1,-0.8,81,18.1,12000,3.704,11.112,,320,,,,2,11,,,,,21,og-post,,,,AAXX 03124 07299 01462 73202 10215 20181 39800 40111 56008 60111 72198 8437/ 333 60027 83813 81915 87358 90710 91106 93100 555 69905=
07299,2008-07-03 13:00:00,19.3,1011.6,0.5,92,18,4500,11.112,22.224,,330,,,3,,,,,,,80,og-post,,,,AAXX 03134 07299 21445 73306 10193 20180 39803 40116 51005 78086 879// 333 60035 83810 84915 85633 90710 91112 93100=
07299,2008-07-03 14:00:00,20.7,1011.8,0.2,81,17.3,13000,14.816,25.928,,290,,,,,,,,,,25,og-post,,,,AAXX 03144 07299 21463 72908 10207 20173 39806 40118 53002 72586 879// 333 69905 81810 83918 85623 90710 91114 93100=
07299,2008-07-03 15:00:00,20.1,1012.6,1.3,80,16.5,14000,22.224,42.596,,270,,,,3,,,,,,21,og-post,,,,AAXX 03154 07299 21464 72712 10201 20165 39813 40126 53013 72186 8533/ 333 60037 83818 81920 83650 86360 90710 91123 93100 555 69905=
07299,2008-07-03 16:00:00,18.9,1012.8,1.1,83,15.9,14000,25.928,46.3,,260,,,,,,,,,,60,og-post,,,,AAXX 03164 07299 21464 72614 10189 20159 39814 40128 51011 76062 8583/ 333 69905 82815 85656 86360 90710 91125 93100=
07299,2008-07-03 17:00:00,17.3,1014.2,1.9,85,14.8,18000,18.52,50.004,,270,,,,,,,,,,21,og-post,,,,AAXX 03174 07299 21468 72710 10173 20148 39825 40142 53019 72162 8483/ 333 69905 81814 83656 87357 90710 91127 93100=
07299,2008-07-03 18:00:00,16.6,1015.6,2.5,86,14.2,15000,18.52,31.484,,260,16.5,21.7,,,,14,,,,80,og-post,,,,AAXX 03184 07299 01465 72610 10166 20142 39838 40156 53025 60142 78086 8483/ 333 10217 20165 69907 82813 83656 87358 90710 91117 93100 555 69905=
07299,2008-07-03 19:00:00,15.8,1016.2,3,91,14.3,15000,7.408,25.928,,260,,,0.8,,,,,,,25,og-post,,,,AAXX 03194 07299 21465 72604 10158 20143 39843 40162 51030 72586 8483/ 333 69985 82816 83650 87356 90710 91114 93100=
07299,2008-07-03 20:00:00,15.8,1017,2.6,89,14,15000,7.408,14.816,,220,,,0,,,,,,,,og-post,,,,AAXX 03204 07299 22465 72204 10158 20140 39851 40170 51026 84830 333 60005 82813 86357 90710 91108 93100=
07299,2008-07-03 21:00:00,15.3,1017.6,1.8,89,13.5,15000,7.408,14.816,,280,,,,0.8,,,,,,80,og-post,,,,AAXX 03214 07299 21465 72804 10153 20135 39856 40176 53018 78086 84830 333 69987 82813 83650 86362 90710 91108 93100 555 69905=
07299,2008-07-03 22:00:00,14.8,1017.8,1.4,88,12.8,15000,3.704,18.52,,220,,,,,,,,,,25,og-post,,,,AAXX 03224 07299 21465 52202 10148 20128 39857 40178 51014 72586 83830 333 69905 82813 85362 90710 91110 93100=
07299,2008-07-03 23:00:00,14.3,1018.5,1.3,91,12.9,15000,3.704,11.112,,150,,,0,,,,,,,,og-post,,,,AAXX 03234 07299 22465 41502 10143 20129 39863 40185 53013 82830 333 60005 81813 83358 90710 91106 93100=
07299,2008-07-04 00:00:00,13.6,1018.4,0.7,91,12.2,15000,3.704,11.112,,120,,,0,,0.8,,,,,1,og-post,,,,AAXX 04004 07299 01465 41202 10136 20122 39862 40184 52007 69981 70186 82830 333 69907 81813 83360 90710 91106 93100 555 60005=
07299,2008-07-04 01:00:00,12.9,1018.8,0.9,92,11.6,14000,3.704,18.52,,270,,,0,,,,,,,,og-post,,,,AAXX 04014 07299 26/64 /2702 10129 20116 39865 40188 51009 333 60005 90710 91110=
07299,2008-07-04 02:00:00,12.8,1018.7,0.1,93,11.7,20000,7.408,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 04024 07299 26/70 /1804 10128 20117 39864 40187 50001 333 60005 90710 91106=
07299,2008-07-04 03:00:00,13.1,1018.5,-0.1,94,12.2,15000,3.704,7.408,,180,,,0.2,0.2,,,,,,,og-post,,,,AAXX 04034 07299 22465 61802 10131 20122 39862 40185 58001 85530 333 69927 85619 90710 91104 93100 555 69925=
07299,2008-07-04 04:00:00,12.5,1018.4,-0.5,92,11.2,15000,7.408,14.816,,150,,,0,,,,,,,,og-post,,,,AAXX 04044 07299 22465 41504 10125 20112 39860 40184 58005 82530 333 60005 82619 83360 90710 91108 93100=
07299,2008-07-04 05:00:00,14.4,1018.3,-0.2,87,12.3,25000,7.408,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 04054 07299 22475 41604 10144 20123 39862 40183 55002 82280 333 60005 82814 83358 90710 91108 93100=
07299,2008-07-04 06:00:00,16.5,1018.2,0.1,78,12.7,30000,3.704,11.112,,260,12.2,16.6,0,0,,1,15.4,1.3,10,1,og-post,,,,AAXX 04064 07299 01480 22602 10165 20127 39863 40182 53001 60012 70186 81280 333 10166 20122 32010 55013 60007 70154 81814 90710 91106 93100 555 60005=
07299,2008-07-04 07:00:00,17.6,1018.2,0.3,75,13.1,30000,3.704,11.112,,60,,,0,,,,,,,,og-post,,,,AAXX 04074 07299 22480 30602 10176 20131 39864 40182 52003 83230 333 60005 83815 90710 91106 93100=
07299,2008-07-04 08:00:00,18.6,1018,0.1,68,12.6,30000,3.704,11.112,,360,,,0,,,,,,,,og-post,,,,AAXX 04084 07299 22580 33602 10186 20126 39863 40180 50001 83200 333 60005 83822 90710 91106 93100=
07299,2008-07-04 09:00:00,19,1017.9,-0.1,59,10.8,40000,7.408,14.816,,290,,,0,0,,,,,,,og-post,,,,AAXX 04094 07299 22582 32904 10190 20108 39862 40179 58001 83200 333 60007 83829 90710 91108 93100 555 60005=
07299,2008-07-04 10:00:00,20.2,1017.7,-0.2,50,9.5,40000,7.408,14.816,,330,,,0,,,,,,,,og-post,,,,AAXX 04104 07299 22682 33304 10202 20095 39862 40177 56002 83200 333 60005 83840 90710 91108 93100=
07299,2008-07-04 11:00:00,21,1016.9,-0.8,48,9.6,50000,7.408,31.484,,350,,,0,,,,,,,,og-post,,,,AAXX 04114 07299 22684 33504 10210 20096 39855 40169 58008 83200 333 60005 83846 90710 91117 93100=
07299,2008-07-04 12:00:00,22.6,1016.6,-0.8,43,9.4,50000,7.408,18.52,,280,,,0,0,,,,,,,og-post,,,,AAXX 04124 07299 02784 32804 10226 20094 39854 40166 58008 60001 83200 333 60007 83850 90710 91110 93100 555 60005=
07299,2008-07-04 13:00:00,22.5,1016.4,-1.1,42,9,50000,11.112,31.484,,310,,,0,,,,,,,,og-post,,,,AAXX 04134 07299 22784 33106 10225 20090 39851 40164 56011 83200 333 60005 83850 90710 91117 93100=
07299,2008-07-04 14:00:00,23.2,1016,-0.7,41,9.2,50000,3.704,18.52,,200,,,0,,,,,,,,og-post,,,,AAXX 04144 07299 22784 32002 10232 20092 39848 40160 58007 83200 333 60005 83850 90710 91110 93100=
07299,2008-07-04 15:00:00,24.1,1015.7,-0.8,37,8.5,50000,3.704,29.632,,120,,,0,0,,,,,,,og-post,,,,AAXX 04154 07299 22784 21202 10241 20085 39846 40157 56008 81101 333 60007 81850 90710 91116 93100 555 60005=
07299,2008-07-04 16:00:00,23.3,1015.1,-1.2,40,9,50000,7.408,29.632,,320,,,0,,,,,,,,og-post,,,,AAXX 04164 07299 22784 23204 10233 20090 39840 40151 58012 81101 333 60005 81856 90710 91116 93100=
07299,2008-07-04 17:00:00,23.1,1015,-0.9,40,8.8,50000,3.704,14.816,,100,,,0,,,,,,,,og-post,,,,AAXX 04174 07299 22784 31002 10231 20088 39838 40150 58009 81101 333 60005 81856 90710 91108 93100=
07299,2008-07-04 18:00:00,22.1,1015,-0.8,47,10.3,50000,7.408,14.816,,20,16.3,24.3,0,0,,,,,,,og-post,,,,AAXX 04184 07299 02784 60204 10221 20103 39838 40150 56008 60002 81401 333 10243 20163 60007 81656 86075 90710 91108 93100 555 60005=
07299,2008-07-04 19:00:00,20.7,1015.2,-0.1,69,14.8,35000,3.704,7.408,,330,,,0,,,,,,,,og-post,,,,AAXX 04194 07299 22781 73302 10207 20148 39839 40152 55001 81402 333 60005 81656 87075 90710 91104 93100=
07299,2008-07-04 20:00:00,16.3,1015.9,0.3,86,14,50000,3.704,7.408,,290,,,0,,,,,,,,og-post,,,,AAXX 04204 07299 22984 72902 10163 20140 39841 40159 53003 81082 333 60005 81365 86075 90710 91104 93100=
07299,2008-07-04 21:00:00,15.2,1016.4,0.6,88,13.2,50000,3.704,7.408,,220,,,0,0,,,,,,,og-post,,,,AAXX 04214 07299 22/84 22202 10152 20132 39844 40164 53006 80002 333 60007 82075 90710 91104 93100 555 60005=
07299,2008-07-04 22:00:00,13.9,1016.6,0.6,90,12.3,20000,3.704,11.112,,250,,,0,,,,,,,,og-post,,,,AAXX 04224 07299 22970 22502 10139 20123 39845 40166 51006 81032 333 60005 81358 90710 91106 93100=
07299,2008-07-04 23:00:00,13.2,1016.6,0.3,90,11.6,25000,3.704,7.408,,260,,,0,,,,,,,,og-post,,,,AAXX 04234 07299 22/75 22602 10132 20116 39844 40166 50003 80001 333 60005 82075 90710 91104 93100=
07299,2008-07-05 00:00:00,12.3,1016.9,0.2,93,11.2,20000,,7.408,,,,,0,0,,,,,,,og-post,,,,AAXX 05004 07299 02/70 20000 10123 20112 39846 40169 53002 60001 80001 333 60007 82075 90710 91104 93100 555 60005=
07299,2008-07-05 01:00:00,11.5,1017,0.1,93,10.4,19000,3.704,3.704,,250,,,0,,,,,,,,og-post,,,,AAXX 05014 07299 26/69 /2502 10115 20104 39846 40170 53001 333 60005 90710 91102=
07299,2008-07-05 02:00:00,11.2,1016.6,-0.3,94,10.3,14000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 05024 07299 26/64 /0000 10112 20103 39841 40166 58003 333 60005 90710 91102=
07299,2008-07-05 03:00:00,10.5,1016.7,-0.5,94,9.6,20000,3.704,7.408,,300,,,0,0,,,,,,11,og-post,,,,AAXX 05034 07299 21970 23002 10105 20096 39841 40167 57005 71100 81031 333 60007 81360 90710 91104 555 60005=
07299,2008-07-05 04:00:00,10.7,1016.6,-0.5,95,9.9,50000,3.704,3.704,,220,,,0,,,,,,,,og-post,,,,AAXX 05044 07299 22984 42202 10107 20099 39841 40166 56005 83051 333 60005 83359 90710 91102=
07299,2008-07-05 05:00:00,12.6,1016.6,0.2,95,11.8,50000,3.704,3.704,,260,,,0,,,,,,,,og-post,,,,AAXX 05054 07299 22984 72602 10126 20118 39843 40166 53002 8705/ 333 60005 87359 90710 91102=
07299,2008-07-05 06:00:00,14.6,1016,-0.1,85,12.1,50000,7.408,11.112,,120,10.4,21.9,0,0,,,0,13.1,9,,og-post,,,,AAXX 05064 07299 02984 61204 10146 20121 39839 40160 58001 60002 86031 333 10219 20104 30009 55131 60007 70000 86359 90710 91106 555 60005=
07299,2008-07-05 07:00:00,17,1016.1,0.2,72,11.9,50000,3.704,11.112,,30,,,0,,,,,,,,og-post,,,,AAXX 05074 07299 22984 60302 10170 20119 39843 40161 53002 85031 333 60005 85359 90710 91106=
07299,2008-07-05 08:00:00,19.7,1016,0.3,59,11.5,50000,3.704,11.112,,110,,,0,,,,,,,,og-post,,,,AAXX 05084 07299 22984 41102 10197 20115 39845 40160 53003 83031 333 60005 83359 90710 91106 93100=
07299,2008-07-05 09:00:00,21.7,1015.5,0.2,50,10.8,50000,7.408,14.816,,70,,,0,0,,,,,,,og-post,,,,AAXX 05094 07299 22984 30704 10217 20108 39842 40155 50002 82031 333 60007 82360 90710 91108 93100 555 60005=
07299,2008-07-05 10:00:00,23.2,1015,-0.4,50,12.2,50000,3.704,11.112,,200,,,0,,,,,,,,og-post,,,,AAXX 05104 07299 22684 22002 10232 20122 39839 40150 58004 81130 333 60005 81840 90710 91106 93100=
07299,2008-07-05 11:00:00,24.3,1014.4,-1.1,49,12.9,50000,3.704,11.112,,40,,,0,,,,,,,,og-post,,,,AAXX 05114 07299 22684 20402 10243 20129 39834 40144 58011 81130 333 60005 81840 90710 91106 93100=
07299,2008-07-05 12:00:00,25.5,1013.7,-1.3,40,10.9,50000,3.704,14.816,,330,,,0,0,,,,,,,og-post,,,,AAXX 05124 07299 02784 43302 10255 20109 39829 40137 58013 60001 81130 333 60007 81850 84364 90710 91108 93100 555 60005=
07299,2008-07-05 13:00:00,26.7,1013.3,-1.3,35,10,50000,7.408,14.816,,320,,,0,,,,,,,,og-post,,,,AAXX 05134 07299 22784 53204 10267 20100 39826 40133 56013 81131 333 60005 81850 83365 90710 91108 93100=
07299,2008-07-05 14:00:00,26.2,1013,-1.1,41,11.9,50000,11.112,14.816,,270,,,0,,,,,,,,og-post,,,,AAXX 05144 07299 22784 62706 10262 20119 39823 40130 56011 81131 333 60005 81850 86363 90710 91108 93100=
07299,2008-07-05 15:00:00,27.3,1012.6,-0.9,36,10.9,50000,7.408,18.52,,290,,,0,0,,,,,,,og-post,,,,AAXX 05154 07299 22784 72904 10273 20109 39820 40126 56009 81132 333 60007 81850 83363 87071 90710 91110 93100 555 60005=
07299,2008-07-05 16:00:00,27,1012.1,-1,41,12.6,50000,7.408,18.52,,300,,,0,,,,,,,,og-post,,,,AAXX 05164 07299 22884 73004 10270 20126 39815 40121 58010 81432 333 60005 81656 87071 90710 91110 93100=
07299,2008-07-05 17:00:00,26.3,1011.8,-1.2,48,14.4,50000,7.408,11.112,,310,,,0,,,,,,,,og-post,,,,AAXX 05174 07299 22984 73104 10263 20144 39811 40118 58012 82032 333 60005 82360 87071 90710 91106 93100=
07299,2008-07-05 18:00:00,25.4,1011.9,-0.8,56,16,50000,,7.408,,,14.7,27.5,0,0,,,,,,,og-post,,,,AAXX 05184 07299 02984 70000 10254 20160 39812 40119 55008 60002 86032 333 10275 20147 60007 86359 87071 90710 91104 93100 555 60005=
07299,2008-07-05 19:00:00,22.4,1012.3,-0.2,75,17.7,50000,3.704,3.704,,300,,,0,,,,,,,,og-post,,,,AAXX 05194 07299 22984 73002 10224 20177 39813 40123 55002 85032 333 60005 85360 86073 90710 91102 93100=
07299,2008-07-05 20:00:00,20.1,1012.9,0.5,83,17.1,40000,3.704,11.112,,240,,,0,,,,,,,,og-post,,,,AAXX 05204 07299 22982 72402 10201 20171 39816 40129 53005 86072 333 60005 86360 86073 90710 91106 93100=
07299,2008-07-05 21:00:00,19.7,1013.4,0.8,85,17.1,30000,7.408,7.408,,240,,,0,0,,,,,,,og-post,,,,AAXX 05214 07299 22980 72404 10197 20171 39820 40134 53008 8707/ 333 60007 87360 90710 91104 93100 555 60005=
07299,2008-07-05 22:00:00,18.2,1013.6,0.8,87,16,30000,3.704,7.408,,270,,,0,,,,,,,,og-post,,,,AAXX 05224 07299 22980 72702 10182 20160 39821 40136 51008 8707/ 333 60005 87360 90710 91104 93100=
07299,2008-07-05 23:00:00,17.5,1013.6,0.4,90,15.8,30000,3.704,3.704,,270,,,0,,,,,,,,og-post,,,,AAXX 05234 07299 22980 72702 10175 20158 39820 40136 50004 8707/ 333 60005 87360 90710 91102 93100=
07299,2008-07-06 00:00:00,16.6,1013.4,-0.3,91,15.1,30000,,3.704,,,,,0,0,,,,,,,og-post,,,,AAXX 06004 07299 02980 70000 10166 20151 39817 40134 58003 60001 8707/ 333 60007 87359 90710 91102 93100 555 60005=
07299,2008-07-06 01:00:00,16.8,1013,-0.8,92,15.5,20000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 06014 07299 26/70 /0000 10168 20155 39813 40130 58008 333 60005 90710 91104=
07299,2008-07-06 02:00:00,16.6,1013.1,-0.6,93,15.5,20000,3.704,11.112,,200,,,0.2,,,,,,,,og-post,,,,AAXX 06024 07299 26/70 /2002 10166 20155 39814 40131 55006 333 69925 90710 91106=
07299,2008-07-06 03:00:00,17.5,1012.6,-0.7,86,15.1,20000,3.704,11.112,,140,,,0,0.2,,,,,,,og-post,,,,AAXX 06034 07299 22670 71402 10175 20151 39810 40126 56007 8127/ 333 69927 81840 87359 90710 91106 93100 555 60005=
07299,2008-07-06 04:00:00,17.1,1012.2,-0.7,86,14.7,20000,7.408,11.112,,180,,,0.2,,,,,,,25,og-post,,,,AAXX 06044 07299 21770 61804 10171 20147 39806 40122 58007 72586 81271 333 69925 81850 84359 90710 91106 93100=
07299,2008-07-06 05:00:00,18.8,1011.9,-0.8,84,16,20000,3.704,11.112,,90,,,0,,,,,,,,og-post,,,,AAXX 06054 07299 22770 60902 10188 20160 39805 40119 56008 81281 333 60005 81850 84359 90710 91106 93100=
07299,2008-07-06 06:00:00,19.7,1011.6,-0.7,77,15.6,20000,3.704,7.408,,280,16.6,25.4,0,0.2,,0.4,0.4,9,15,2,og-post,,,,AAXX 06064 07299 01770 72802 10197 20156 39803 40116 56007 69942 70286 81281 333 10254 20166 31015 55090 69927 70004 81850 85360 85073 90710 91104 93100 555 60005=
07299,2008-07-06 07:00:00,21.4,1010.9,-0.8,67,15,30000,3.704,11.112,,260,,,0,,,,,,,,og-post,,,,AAXX 06074 07299 22680 72602 10214 20150 39798 40109 58008 81282 333 60005 81846 84359 86073 90710 91106 93100=
07299,2008-07-06 08:00:00,21.8,1010.6,-1,67,15.4,23000,14.816,22.224,,260,,,0,,,,,,,,og-post,,,,AAXX 06084 07299 22673 72608 10218 20154 39795 40106 58010 81982 333 60005 81946 84357 85364 90710 91112 93100=
07299,2008-07-06 09:00:00,18.9,1011.6,-0.1,78,15,9000,18.52,35.188,,270,,,0.2,0.2,,,,,,61,og-post,,,,AAXX 06094 07299 21559 82710 10189 20150 39802 40116 55001 76162 8497/ 333 69927 81830 81943 84650 87357 90710 91119 93100 555 69925=
07299,2008-07-06 10:00:00,17.8,1012,0.7,88,15.8,11000,7.408,31.484,,310,,,2,,,,,,,61,og-post,,,,AAXX 06104 07299 21261 83104 10178 20158 39805 40120 53007 76166 878// 333 60025 81705 85633 87650 90710 91117 93100=
07299,2008-07-06 11:00:00,17.7,1012.5,1.4,86,15.3,10000,,14.816,,,,,0.6,,,,,,,61,og-post,,,,AAXX 06114 07299 21260 80000 10177 20153 39809 40125 51014 76166 878// 333 69965 81705 85630 87650 90710 91108 93100=
07299,2008-07-06 12:00:00,18.7,1011.1,-0.5,82,15.6,15000,7.408,14.816,,50,,,0.8,3,3,,,,,60,og-post,,,,AAXX 06124 07299 01365 70504 10187 20156 39797 40111 58005 60031 76062 8687/ 333 60037 82808 83630 85656 90710 91108 93100 555 69985=
07299,2008-07-06 13:00:00,19.1,1011,-1,80,15.6,20000,3.704,14.816,,80,,,,,,,,,,21,og-post,,,,AAXX 06134 07299 21470 70802 10191 20156 39796 40110 58010 72162 8387/ 333 69905 81813 87357 90710 91108 93100=
07299,2008-07-06 14:00:00,21.1,1009.6,-2.4,76,16.7,25000,14.816,18.52,,120,,,0,,,,,,,,og-post,,,,AAXX 06144 07299 22475 61208 10211 20167 39785 40096 56024 83830 333 60005 81816 83656 85364 90710 91110 93100=
07299,2008-07-06 15:00:00,21.5,1008.1,-2.6,75,16.9,11000,11.112,29.632,,90,,,,,,,,,,80,og-post,,,,AAXX 06154 07299 21461 70906 10215 20169 39771 40081 58026 78086 879// 333 69907 82815 81930 83646 86656 90710 91116 93100 555 69905=
07299,2008-07-06 16:00:00,20.6,1008.3,-2.4,85,18,15000,11.112,25.928,,270,,,0.4,,,,,,,25,og-post,,,,AAXX 06164 07299 21465 72706 10206 20180 39772 40083 55024 72586 878// 333 69945 81710 83623 85657 90710 91114 93100=
07299,2008-07-06 17:00:00,18.6,1009,-0.8,83,15.7,15000,18.52,38.892,,250,,,0,,,,,,,15,og-post,,,,AAXX 06174 07299 21465 72510 10186 20157 39776 40090 55008 71522 879// 333 60005 81810 81928 85657 90710 91121 93100=
07299,2008-07-06 18:00:00,17,1009.3,0.8,89,15.2,10000,7.408,31.484,,190,16.9,22.3,0.8,1,,4,,,,80,og-post,,,,AAXX 06184 07299 01460 71904 10170 20152 39778 40093 53008 60042 78086 879// 333 10223 20169 60017 81810 81928 86656 90710 91117 93100 555 69985=
07299,2008-07-06 19:00:00,16.8,1010.2,1.4,90,15.1,15000,14.816,25.928,,270,,,0.2,,,,,,,25,og-post,,,,AAXX 06194 07299 21465 72708 10168 20151 39786 40102 53014 72586 8597/ 333 69925 82815 85640 87360 90710 91114 93100=
07299,2008-07-06 20:00:00,16,1011.3,1.8,89,14.2,15000,18.52,29.632,,260,,,0,,,,,,,,og-post,,,,AAXX 06204 07299 22465 72610 10160 20142 39796 40113 53018 878// 333 60005 81815 84624 86631 90710 91116 93100=
