station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-07-06 21:00:00,15.6,1011.6,2,86,13.3,15000,11.112,25.928,,250,,,0,0.2,,,,,,1,og-post,,,,AAXX 06214 07299 21665 72506 10156 20133 39798 40116 51020 70186 875// 333 69927 84633 87642 90710 91114 93100 555 60005=
07299,2008-07-06 22:00:00,15.4,1012.2,1.8,89,13.6,15000,7.408,18.52,,260,,,0,,,,,,,,og-post,,,,AAXX 06224 07299 22465 72604 10154 20136 39804 40122 51018 8757/ 333 60005 83612 83656 87358 90710 91110 93100=
07299,2008-07-06 23:00:00,15.1,1012.1,0.7,90,13.5,15000,11.112,18.52,,250,,,0,,,,,,,,og-post,,,,AAXX 06234 07299 22465 72506 10151 20135 39802 40121 50007 8757/ 333 60005 81612 83656 87360 90710 91110 93100=
07299,2008-07-07 00:00:00,14.9,1012,0.2,90,13.3,15000,3.704,22.224,,280,,,0,0,0.2,,,,,3,og-post,,,,AAXX 07004 07299 01465 72802 10149 20133 39801 40120 50002 69921 70386 8757/ 333 60007 81612 87359 90710 91112 93100 555 60005=
07299,2008-07-07 01:00:00,14.9,1011.8,-0.4,88,12.9,20000,3.704,14.816,,180,,,0,,,,,,,,og-post,,,,AAXX 07014 07299 26/70 /1802 10149 20129 39799 40118 58004 333 60005 90710 91108=
07299,2008-07-07 02:00:00,15,1012,-0.2,88,13,20000,7.408,11.112,,210,,,0,,,,,,,,og-post,,,,AAXX 07024 07299 26/70 /2104 10150 20130 39801 40120 55002 333 60005 90710 91106=
07299,2008-07-07 03:00:00,15.3,1011.8,-0.1,86,13,15000,,11.112,,,,,0,0,,,,,,,og-post,,,,AAXX 07034 07299 23765 70000 10153 20130 39800 40118 56001 875// 333 60007 83650 87656 90710 91106 93100 555 60005=
07299,2008-07-07 04:00:00,14.4,1011.8,-0.1,89,12.6,15000,3.704,11.112,,260,,,0,,,,,,,,og-post,,,,AAXX 07044 07299 22765 72602 10144 20126 39799 40118 58001 8357/ 333 60005 83650 87359 90710 91106 93100=
07299,2008-07-07 05:00:00,14.3,1012.3,0.2,84,11.6,15000,14.816,29.632,,260,,,0,,,,,,,,og-post,,,,AAXX 07054 07299 22765 72608 10143 20116 39803 40123 53002 8357/ 333 60005 83650 86650 87358 90710 91116 93100=
07299,2008-07-07 06:00:00,14.6,1012.1,0.2,80,11.2,15000,11.112,22.224,,230,14.1,16.9,0,0,,0.2,4.4,2.2,13,,og-post,,,,AAXX 07064 07299 02565 72306 10146 20112 39802 40121 53002 69922 8687/ 333 10169 20141 30013 55022 60007 70044 82830 86640 87358 90710 91112 93100 555 60005=
07299,2008-07-07 07:00:00,14.8,1012.2,0.5,82,11.8,20000,3.704,14.816,,240,,,0,,,,,,,,og-post,,,,AAXX 07074 07299 22470 72402 10148 20118 39803 40122 51005 878// 333 60005 81815 87643 90710 91108 93100=
07299,2008-07-07 08:00:00,15.7,1012.3,0.2,76,11.5,20000,7.408,14.816,,260,,,0,,,,,,,,og-post,,,,AAXX 07084 07299 22570 72604 10157 20115 39805 40123 53002 878// 333 60005 82820 87643 90710 91108 93100=
07299,2008-07-07 09:00:00,17.7,1012,0.2,68,11.7,30000,14.816,25.928,,260,,,0,0,,,,,,,og-post,,,,AAXX 07094 07299 22580 72608 10177 20117 39804 40120 50002 8485/ 333 60007 83830 85357 90710 91114 93100 555 60005=
07299,2008-07-07 10:00:00,17.8,1011.7,-0.2,60,9.9,30000,18.52,35.188,,260,,,0,,,,,,,,og-post,,,,AAXX 07104 07299 22580 72610 10178 20099 39801 40117 58002 83831 333 60005 82830 85357 90710 91119 93100=
07299,2008-07-07 11:00:00,19.7,1011.2,-0.7,53,9.9,30000,18.52,42.596,,260,,,0,,,,,,,,og-post,,,,AAXX 07114 07299 22680 62610 10197 20099 39798 40112 58007 84830 333 60005 83836 83358 90710 91123 93100=
07299,2008-07-07 12:00:00,21.2,1010.7,-0.9,50,10.4,40000,18.52,38.892,,260,,,0,0,,,,,,,og-post,,,,AAXX 07124 07299 02682 42610 10212 20104 39795 40107 57009 60001 82231 333 60007 82843 90710 91121 93100 555 60005=
07299,2008-07-07 13:00:00,22,1010.3,-0.8,41,8.2,40000,25.928,42.596,,270,,,0,,,,,,,,og-post,,,,AAXX 07134 07299 22682 42714 10220 20082 39792 40103 56008 82231 333 60005 82843 90710 91123 93100=
07299,2008-07-07 14:00:00,22.5,1010.1,-0.9,42,9,40000,25.928,46.3,,250,,,0,,,,,,,,og-post,,,,AAXX 07144 07299 22682 42514 10225 20090 39790 40101 58009 82131 333 60005 82846 90710 91125 93100=
07299,2008-07-07 15:00:00,22.8,1010.1,-0.4,37,7.4,40000,29.632,46.3,,260,,,0,0,,,,,,,og-post,,,,AAXX 07154 07299 22782 22616 10228 20074 39791 40101 55004 82800 333 60007 82850 90710 91125 93100 555 60005=
07299,2008-07-07 16:00:00,22.6,1010.1,-0.2,41,8.7,40000,25.928,46.3,,260,,,0,,,,,,,,og-post,,,,AAXX 07164 07299 22782 12614 10226 20087 39790 40101 56002 81800 333 60005 81850 90710 91125 93100=
07299,2008-07-07 17:00:00,21.3,1010.4,0.3,44,8.6,40000,25.928,42.596,,270,,,0,,,,,,,,og-post,,,,AAXX 07174 07299 22782 12714 10213 20086 39792 40104 52003 81800 333 60005 81850 90710 91123 93100=
07299,2008-07-07 18:00:00,21,1010.6,0.4,44,8.3,45000,14.816,38.892,,260,14.6,23.1,0,0,,,,,,,og-post,,,,AAXX 07184 07299 02783 22608 10210 20083 39794 40106 53004 60002 82441 333 10231 20146 60007 81850 90710 91121 93100 555 60005=
07299,2008-07-07 19:00:00,18.5,1011.4,0.9,54,9,45000,11.112,25.928,,260,,,0,,,,,,,,og-post,,,,AAXX 07194 07299 22783 32606 10185 20090 39799 40114 53009 82841 333 60005 81850 90710 91114 93100=
07299,2008-07-07 20:00:00,17.6,1012.2,1.4,57,9,40000,14.816,31.484,,260,,,0,,,,,,,14,og-post,,,,AAXX 07204 07299 21782 32608 10176 20090 39806 40122 53014 71400 81541 333 60005 81650 83360 90710 91117 93100=
07299,2008-07-07 21:00:00,17.1,1013.1,2,58,8.8,40000,14.816,25.928,,260,,,0,0,,,,,,14,og-post,,,,AAXX 07214 07299 21782 42608 10171 20088 39814 40131 53020 71400 81541 333 60007 81650 84360 90710 91114 93100 555 60005=
07299,2008-07-07 22:00:00,17.4,1013.2,1.6,57,8.8,40000,18.52,35.188,,260,,,0,,,,,,,14,og-post,,,,AAXX 07224 07299 21782 52610 10174 20088 39815 40132 51016 71411 81571 333 60005 81650 85359 90710 91119 93100=
07299,2008-07-07 23:00:00,17.1,1013.5,1.1,58,8.8,40000,22.224,38.892,,260,,,0,,,,,,,,og-post,,,,AAXX 07234 07299 22782 42612 10171 20088 39818 40135 51011 81571 333 60005 81650 84360 90710 91121 93100=
07299,2008-07-08 00:00:00,16.1,1014,0.7,63,9.1,30000,14.816,35.188,,250,,,0,0,,,,,,15,og-post,,,,AAXX 08004 07299 01780 42508 10161 20091 39821 40140 53007 60001 71511 81570 333 60007 81650 84359 90710 91119 93100 555 60005=
07299,2008-07-08 01:00:00,15.5,1014.4,1,67,9.4,20000,14.816,35.188,,230,,,0,,,,,,,,og-post,,,,AAXX 08014 07299 26/70 /2308 10155 20094 39825 40144 53010 333 60005 90710 91119=
07299,2008-07-08 02:00:00,14.8,1014.6,0.8,70,9.4,20000,11.112,25.928,,200,,,0,,,,,,,,og-post,,,,AAXX 08024 07299 26/70 /2006 10148 20094 39826 40146 51008 333 60005 90710 91114=
07299,2008-07-08 03:00:00,14.7,1014.8,0.6,70,9.3,30000,11.112,29.632,,220,,,0,0,,,,,,,og-post,,,,AAXX 08034 07299 22780 32206 10147 20093 39828 40148 51006 81530 333 60007 81656 83360 90710 91116 93100 555 60005=
07299,2008-07-08 04:00:00,14.2,1015.2,0.6,72,9.2,30000,11.112,25.928,,230,,,0,,,,,,,14,og-post,,,,AAXX 08044 07299 21580 42306 10142 20092 39831 40152 53006 71400 83830 333 60005 81830 83650 90710 91114 93100=
07299,2008-07-08 05:00:00,14.9,1015.9,1.3,73,10.1,25000,14.816,31.484,,240,,,,,,,,,,21,og-post,,,,AAXX 08054 07299 21575 72408 10149 20101 39839 40159 53013 72161 8487/ 333 69905 81830 84650 85357 90710 91117 93100=
07299,2008-07-08 06:00:00,15.8,1015.8,1.2,70,10.3,25000,22.224,38.892,,240,14,21.1,0,,,,0,7.6,12,1,og-post,,,,AAXX 08064 07299 01575 72412 10158 20103 39839 40158 51012 69902 70161 8387/ 333 10211 20140 30012 55076 69907 79999 81826 83656 86360 90710 91121 93100 555 60005=
07299,2008-07-08 07:00:00,15.9,1016.1,1.1,68,10,25000,18.52,31.484,,250,,,0,,,,,,,,og-post,,,,AAXX 08074 07299 22575 72510 10159 20100 39842 40161 51011 8487/ 333 60005 82826 83656 86361 90710 91117 93100=
07299,2008-07-08 08:00:00,17,1016.3,0.7,66,10.6,25000,14.816,31.484,,250,,,0,,,,,,,,og-post,,,,AAXX 08084 07299 22575 72508 10170 20106 39845 40163 53007 8487/ 333 60005 82826 83656 85361 90710 91117 93100=
07299,2008-07-08 09:00:00,16.1,1016.9,1.2,73,11.3,12000,22.224,46.3,,260,,,,,,,,,,80,og-post,,,,AAXX 08094 07299 21562 72612 10161 20113 39850 40169 53012 78086 8587/ 333 69907 83830 85645 87356 90710 91125 93100 555 69905=
07299,2008-07-08 10:00:00,16.7,1017.1,1.1,74,12,15000,18.52,29.632,,250,,,,,,,,,,25,og-post,,,,AAXX 08104 07299 21665 72510 10167 20120 39852 40171 51011 72586 85532 333 69905 83833 85358 90710 91116 93100=
07299,2008-07-08 11:00:00,19.3,1016.7,0.5,58,10.8,25000,18.52,42.596,,250,,,0,,,,,,,,og-post,,,,AAXX 08114 07299 22675 72510 10193 20108 39851 40167 50005 8583/ 333 60005 84836 83650 85358 90710 91123 93100=
07299,2008-07-08 12:00:00,19.9,1016.4,-0.2,53,10,25000,22.224,38.892,,250,,,0,,,,,,,3,og-post,,,,AAXX 08124 07299 01675 72512 10199 20100 39849 40164 58002 69901 70386 8527/ 333 69907 81836 85840 85359 90710 91121 93100 555 60005=
07299,2008-07-08 13:00:00,17.3,1017.2,0.1,72,12.2,8000,25.928,46.3,,260,,,0.2,,,,,,,80,og-post,,,,AAXX 08134 07299 21558 72614 10173 20122 39854 40172 53001 78086 8587/ 333 69925 81830 86643 86359 90710 91125 93100=
07299,2008-07-08 14:00:00,18.4,1017.2,0.5,69,12.6,15000,14.816,38.892,,240,,,,,,,,,,25,og-post,,,,AAXX 08144 07299 21565 72408 10184 20126 39855 40172 53005 72586 8483/ 333 69905 81830 83650 85358 90710 91121 93100=
07299,2008-07-08 15:00:00,19.2,1016.9,0.4,62,11.7,15000,18.52,35.188,,250,,,0,0.2,,,,,,3,og-post,,,,AAXX 08154 07299 21665 72510 10192 20117 39853 40169 50004 70386 8493/ 333 69927 81936 83843 86358 90710 91119 93100 555 60005=
07299,2008-07-08 16:00:00,20.3,1016.6,-0.3,62,12.8,15000,14.816,35.188,,210,,,,,,,,,,25,og-post,,,,AAXX 08164 07299 21665 62108 10203 20128 39851 40166 58003 72586 83932 333 69905 81936 83840 90710 91119 93100=
07299,2008-07-08 17:00:00,19.5,1016.7,-0.4,59,11.3,15000,14.816,35.188,,270,,,0,,,,,,,15,og-post,,,,AAXX 08174 07299 21665 72708 10195 20113 39851 40167 56004 71522 8393/ 333 60005 83936 85359 90710 91119 93100=
07299,2008-07-08 18:00:00,16.2,1018.4,1.3,86,13.9,15000,14.816,31.484,,250,15.7,20.8,1,1,,2,,,,25,og-post,,,,AAXX 08184 07299 01565 72508 10162 20139 39865 40184 53013 60022 72586 8396/ 333 10208 20157 60017 82830 82940 85358 90710 91117 93100 555 60015=
07299,2008-07-08 19:00:00,16.4,1018.7,1.7,81,13.1,20000,7.408,22.224,,220,,,0,,,,,,,,og-post,,,,AAXX 08194 07299 22570 52204 10164 20131 39868 40187 53017 81860 333 60005 81826 84359 90710 91112 93100=
07299,2008-07-08 20:00:00,13.9,1019.2,1.9,89,12.1,20000,11.112,18.52,,210,,,0,,,,,,,15,og-post,,,,AAXX 08204 07299 21570 32106 10139 20121 39870 40192 51019 71511 81830 333 60005 81826 90710 91110 93100=
07299,2008-07-08 21:00:00,13.7,1019.6,0.7,90,12.1,20000,3.704,14.816,,260,,,0.2,0.2,,,,,,16,og-post,,,,AAXX 08214 07299 21570 52602 10137 20121 39873 40196 52007 71611 82830 333 69927 81830 84359 90710 91108 93100 555 69925=
07299,2008-07-08 22:00:00,13.3,1019.9,0.8,90,11.7,20000,3.704,11.112,,130,,,0,,,,,,,,og-post,,,,AAXX 08224 07299 22570 51302 10133 20117 39876 40199 52008 82830 333 60005 81830 84359 90710 91106 93100=
07299,2008-07-08 23:00:00,12.7,1019.8,0.3,93,11.6,20000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 08234 07299 22570 60000 10127 20116 39874 40198 50003 81830 333 60005 81830 86360 90710 91104 93100=
07299,2008-07-09 00:00:00,13.2,1019.4,-0.3,94,12.3,20000,7.408,11.112,,190,,,0,0,0.2,,,,,,og-post,,,,AAXX 09004 07299 02570 61904 10132 20123 39871 40194 58003 69921 81830 333 60007 81830 86360 90710 91106 93100 555 60005=
07299,2008-07-09 01:00:00,13.7,1019.1,-0.7,92,12.4,20000,7.408,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 09014 07299 26/70 /1704 10137 20124 39869 40191 56007 333 60005 90710 91108=
07299,2008-07-09 02:00:00,13.6,1019.3,-0.4,91,12.2,20000,7.408,14.816,,140,,,0,,,,,,,,og-post,,,,AAXX 09024 07299 26/70 /1404 10136 20122 39870 40193 55004 333 60005 90710 91108=
07299,2008-07-09 03:00:00,13.2,1019.3,-0,90,11.6,20000,3.704,11.112,,170,,,0,0,,,,,,,og-post,,,,AAXX 09034 07299 22570 31702 10132 20116 39870 40193 55000 81830 333 60007 81830 83360 90710 91106 555 60005=
07299,2008-07-09 04:00:00,13.3,1019.5,0.3,90,11.7,20000,11.112,18.52,,160,,,0,,,,,,,,og-post,,,,AAXX 09044 07299 26/70 /1606 10133 20117 39872 40195 53003 333 60005 90710 91110=
07299,2008-07-09 05:00:00,13.3,1019.7,0.5,92,12,25000,7.408,14.816,,190,,,0,,,,,,,,og-post,,,,AAXX 09054 07299 22575 21904 10133 20120 39874 40197 53005 81830 333 60005 81830 90710 91108=
07299,2008-07-09 06:00:00,16.8,1019.3,0.4,76,12.5,25000,7.408,14.816,,170,12.7,16.8,0,0,,0.2,1.8,2.3,11,,og-post,,,,AAXX 09064 07299 02575 21704 10168 20125 39874 40193 50004 69922 81830 333 10168 20127 30011 55023 60007 70018 81830 90710 91108 93100 555 60005=
07299,2008-07-09 07:00:00,17.2,1019.7,0.6,75,12.7,35000,11.112,22.224,,270,,,0,,,,,,,,og-post,,,,AAXX 09074 07299 22581 32706 10172 20127 39878 40197 53006 81830 333 60005 81830 90710 91112 93100=
07299,2008-07-09 08:00:00,18.8,1019.3,0.1,70,13.2,35000,14.816,29.632,,260,,,0,,,,,,,,og-post,,,,AAXX 09084 07299 22581 42608 10188 20132 39876 40193 50001 83830 333 60005 82825 83646 90710 91116 93100=
07299,2008-07-09 09:00:00,20.1,1018.9,0,64,13.1,35000,14.816,25.928,,240,,,0,0,,,,,,,og-post,,,,AAXX 09094 07299 22581 42408 10201 20131 39874 40189 50000 83830 333 60007 82826 83646 90710 91114 93100 555 60005=
07299,2008-07-09 10:00:00,21.3,1018.6,-0.6,57,12.4,35000,14.816,25.928,,260,,,0,,,,,,,,og-post,,,,AAXX 09104 07299 22581 42608 10213 20124 39872 40186 58006 83830 333 60005 82830 83646 90710 91114 93100=
07299,2008-07-09 11:00:00,22.7,1018.3,-0.6,51,12,20000,11.112,31.484,,250,,,0,,,,,,,,og-post,,,,AAXX 09114 07299 26/70 /2506 10227 20120 39870 40183 58006 333 60005 90710 91117=
07299,2008-07-09 12:00:00,23.4,1017.5,-1.2,50,12.4,35000,14.816,38.892,,260,,,0,0,,,,,,,og-post,,,,AAXX 09124 07299 02681 42608 10234 20124 39863 40175 58012 60001 84800 333 60007 82833 83650 90710 91121 93100 555 60005=
07299,2008-07-09 13:00:00,22.9,1017.2,-1.2,51,12.2,40000,14.816,29.632,,300,,,0,,,,,,,,og-post,,,,AAXX 09134 07299 22682 33008 10229 20122 39860 40172 58012 83800 333 60005 83840 90710 91116 93100=
07299,2008-07-09 14:00:00,24.1,1016.5,-1.6,47,12.1,40000,11.112,31.484,,270,,,0,,,,,,,,og-post,,,,AAXX 09144 07299 22682 32706 10241 20121 39854 40165 56016 83800 333 60005 83840 90710 91117 93100=
07299,2008-07-09 15:00:00,24.5,1016.3,-1,46,12.1,40000,14.816,29.632,,270,,,0,0,,,,,,,og-post,,,,AAXX 09154 07299 22682 32708 10245 20121 39853 40163 56010 83800 333 60007 83840 90710 91116 93100 555 60005=
07299,2008-07-09 16:00:00,24.2,1016.1,-0.9,49,12.8,40000,18.52,29.632,,280,,,0,,,,,,,,og-post,,,,AAXX 09164 07299 22682 22810 10242 20128 39851 40161 56009 82100 333 60005 82843 90710 91116 93100=
07299,2008-07-09 17:00:00,23.7,1016,-0.5,49,12.4,40000,14.816,29.632,,290,,,0,,,,,,,,og-post,,,,AAXX 09174 07299 22682 22908 10237 20124 39849 40160 58005 82800 333 60005 82843 90710 91116 93100=
07299,2008-07-09 18:00:00,22.7,1016.2,-0.3,52,12.3,40000,11.112,22.224,,300,16.2,24.7,0,0,,,,,,,og-post,,,,AAXX 09184 07299 02682 13006 10227 20123 39850 40162 55003 60002 81800 333 10247 20162 60007 81843 90710 91112 93100 555 60005=
07299,2008-07-09 19:00:00,20.5,1016.6,0.1,62,13,40000,11.112,22.224,,290,,,0,,,,,,,,og-post,,,,AAXX 09194 07299 22782 12906 10205 20130 39852 40166 53001 81400 333 60005 81650 90710 91112 93100=
07299,2008-07-09 20:00:00,16.4,1017.5,0.7,83,13.5,30000,3.704,11.112,,250,,,0,,,,,,,,og-post,,,,AAXX 09204 07299 22780 12502 10164 20135 39856 40175 53007 81400 333 60005 81650 90710 91106 93100=
07299,2008-07-09 21:00:00,15.1,1017.8,0.8,86,12.8,30000,3.704,7.408,,210,,,0,0,,,,,,,og-post,,,,AAXX 09214 07299 22780 12102 10151 20128 39858 40178 52008 81400 333 60007 81650 90710 91104 93100 555 60005=
07299,2008-07-09 22:00:00,14.6,1018,0.7,86,12.3,30000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 09224 07299 22780 10000 10146 20123 39859 40180 51007 81400 333 60005 81650 90710 91104 93100=
07299,2008-07-09 23:00:00,14.1,1018.1,0.3,90,12.5,20000,3.704,7.408,,180,,,0,,,,,,,,og-post,,,,AAXX 09234 07299 22770 11802 10141 20125 39859 40181 51003 81400 333 60005 81650 90710 91104 93100=
07299,2008-07-10 00:00:00,13.1,1018,-0.1,90,11.5,15000,3.704,7.408,,170,,,0,0,,,,,,,og-post,,,,AAXX 10004 07299 02965 01702 10131 20115 39857 40180 58001 60001 333 60007 90710 91104 93100 555 60005=
07299,2008-07-10 01:00:00,13.7,1017.7,-0.4,89,11.9,20000,7.408,11.112,,150,,,0,,,,,,,,og-post,,,,AAXX 10014 07299 26/70 /1504 10137 20119 39855 40177 58004 333 60005 90710 91106=
07299,2008-07-10 02:00:00,13.7,1017.6,-0.5,89,11.9,20000,7.408,7.408,,150,,,0,,,,,,,,og-post,,,,AAXX 10024 07299 26/70 /1504 10137 20119 39854 40176 56005 333 60005 90710 91104=
07299,2008-07-10 03:00:00,13.8,1017.5,-0.4,89,12,20000,11.112,14.816,,160,,,0,0,,,,,,,og-post,,,,AAXX 10034 07299 22970 01606 10138 20120 39853 40175 56004 333 60007 90710 91108 93100 555 60005=
07299,2008-07-10 04:00:00,13.8,1017.3,-0.4,88,11.8,20000,11.112,18.52,,160,,,0,,,,,,,,og-post,,,,AAXX 10044 07299 22970 01606 10138 20118 39851 40173 58004 333 60005 90710 91110 93100=
07299,2008-07-10 05:00:00,14.9,1017.2,-0.3,86,12.6,20000,7.408,18.52,,170,,,0,,,,,,,,og-post,,,,AAXX 10054 07299 22970 01704 10149 20126 39851 40172 56003 333 60005 90710 91110 93100=
07299,2008-07-10 06:00:00,17.5,1016.7,-0.3,77,13.4,20000,11.112,14.816,,160,13.1,22.6,0,0,,,0,11.5,10,,og-post,,,,AAXX 10064 07299 02970 01606 10175 20134 39850 40167 56003 60002 333 10226 20131 30010 55115 60007 70000 90710 91108 93100 555 60005=
07299,2008-07-10 07:00:00,19.7,1016.7,0.1,65,12.9,30000,11.112,18.52,,150,,,0,,,,,,,,og-post,,,,AAXX 10074 07299 22980 01506 10197 20129 39852 40167 53001 333 60005 90710 91110 93100=
07299,2008-07-10 08:00:00,22.2,1016,-0.4,58,13.5,30000,11.112,18.52,,130,,,0,,,,,,,,og-post,,,,AAXX 10084 07299 22/80 11306 10222 20135 39848 40160 58004 80001 333 60005 81075 90710 91110 93100=
07299,2008-07-10 09:00:00,24.5,1015.5,-0.5,48,12.8,30000,11.112,18.52,,110,,,0,0,,,,,,,og-post,,,,AAXX 10094 07299 22580 11106 10245 20128 39845 40155 58005 81101 333 60007 81830 90710 91110 93100 555 60005=
07299,2008-07-10 10:00:00,26,1015,-1,44,12.8,30000,7.408,18.52,,190,,,0,,,,,,,,og-post,,,,AAXX 10104 07299 22680 11904 10260 20128 39842 40150 56010 81101 333 60005 81840 90710 91110 93100=
07299,2008-07-10 11:00:00,27,1014.3,-1.1,43,13.4,30000,7.408,18.52,,270,,,0,,,,,,,,og-post,,,,AAXX 10114 07299 22780 12704 10270 20134 39836 40143 58011 81101 333 60005 81850 90710 91110 93100=
07299,2008-07-10 12:00:00,27.4,1013.5,-1.6,45,14.4,30000,7.408,25.928,,290,,,0,0,,,,,,,og-post,,,,AAXX 10124 07299 02780 12904 10274 20144 39829 40135 58016 60001 81100 333 60007 81850 90710 91114 93100 555 60005=
07299,2008-07-10 13:00:00,28.7,1012.7,-2,41,14.1,30000,11.112,22.224,,250,,,0,,,,,,,,og-post,,,,AAXX 10134 07299 22780 12506 10287 20141 39822 40127 58020 81100 333 60005 81850 90710 91112 93100=
07299,2008-07-10 14:00:00,28.9,1012.3,-1.7,43,15.1,30000,14.816,25.928,,300,,,0,,,,,,,,og-post,,,,AAXX 10144 07299 22780 13008 10289 20151 39819 40123 56017 81200 333 60005 81856 90710 91114 93100=
07299,2008-07-10 15:00:00,29.2,1011.9,-1.4,39,13.8,30000,14.816,29.632,,280,,,0,0,,,,,,,og-post,,,,AAXX 10154 07299 22780 12808 10292 20138 39815 40119 56014 81200 333 60007 81856 90710 91116 93100 555 60005=
07299,2008-07-10 16:00:00,29.1,1011.3,-1.3,38,13.3,30000,11.112,22.224,,280,,,0,,,,,,,,og-post,,,,AAXX 10164 07299 22880 12806 10291 20133 39809 40113 58013 81200 333 60005 81856 90710 91112 93100=
07299,2008-07-10 17:00:00,29,1011,-1.3,35,12,30000,11.112,22.224,,280,,,0,,,,,,,,og-post,,,,AAXX 10174 07299 22880 12806 10290 20120 39806 40110 56013 81401 333 60005 81656 90710 91112 93100=
07299,2008-07-10 18:00:00,28.2,1011.1,-0.9,39,12.9,30000,7.408,14.816,,270,17.7,29.4,0,0,,,,,,,og-post,,,,AAXX 10184 07299 02880 12704 10282 20129 39806 40111 56009 60002 81401 333 10294 20177 60007 81656 90710 91108 93100 555 60005=
07299,2008-07-10 19:00:00,23.7,1011.4,-0.4,65,16.7,30000,3.704,7.408,,280,,,0,,,,,,,,og-post,,,,AAXX 10194 07299 22980 32802 10237 20167 39805 40114 56004 81082 333 60005 81363 83075 90710 91104 93100=
07299,2008-07-10 20:00:00,20.3,1012.3,0.4,74,15.5,25000,11.112,14.816,,230,,,0,,,,,,,,og-post,,,,AAXX 10204 07299 22975 42306 10203 20155 39810 40123 53004 81082 333 60005 81363 84075 90710 91108 93100=
07299,2008-07-10 21:00:00,20.5,1012.1,0.2,72,15.3,25000,3.704,14.816,,140,,,0,0,,,,,,,og-post,,,,AAXX 10214 07299 22975 31402 10205 20153 39808 40121 50002 81082 333 60007 81362 83075 90710 91108 93100 555 60005=
07299,2008-07-10 22:00:00,18.7,1012.2,0.1,80,15.2,25000,3.704,11.112,,160,,,0,,,,,,,,og-post,,,,AAXX 10224 07299 22975 41602 10187 20152 39807 40122 50001 82082 333 60005 82363 84073 90710 91106 93100=
07299,2008-07-10 23:00:00,17.3,1012.4,-0.1,86,14.9,25000,7.408,11.112,,250,,,0,,,,,,,,og-post,,,,AAXX 10234 07299 22975 42504 10173 20149 39808 40124 55001 82082 333 60005 82363 84073 90710 91106 93100=
07299,2008-07-11 00:00:00,18.6,1012.2,-0.2,81,15.3,25000,7.408,11.112,,160,,,0,0,,,,,,,og-post,,,,AAXX 11004 07299 02975 41604 10186 20153 39807 40122 58002 60001 82082 333 60007 82363 84073 90710 91106 93100 555 60005=
07299,2008-07-11 01:00:00,17.7,1012.6,0.3,84,15,20000,7.408,18.52,,190,,,0,,,,,,,,og-post,,,,AAXX 11014 07299 26/70 /1904 10177 20150 39810 40126 51003 333 60005 90710 91110=
07299,2008-07-11 02:00:00,18.9,1011,-1.4,79,15.2,20000,11.112,18.52,,110,,,0,,,,,,,,og-post,,,,AAXX 11024 07299 26/70 /1106 10189 20152 39796 40110 58014 333 60005 90710 91110=
07299,2008-07-11 03:00:00,17.8,1011.3,-0.8,83,14.9,25000,7.408,25.928,,330,,,0,0,,,,,,,og-post,,,,AAXX 11034 07299 22675 63304 10178 20149 39798 40113 58008 81222 333 60007 81840 83360 85073 90710 91114 93100 555 60005=
07299,2008-07-11 04:00:00,16.2,1011.3,-1.3,88,14.2,25000,3.704,11.112,,210,,,0,,,,,,,,og-post,,,,AAXX 11044 07299 22675 62102 10162 20142 39796 40113 56013 81182 333 60005 81840 83359 85073 90710 91106 93100=
