station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-07-11 05:00:00,16.5,1011.4,0.1,87,14.3,25000,7.408,11.112,,230,,,0,,,,,,,,og-post,,,,AAXX 11054 07299 22675 62304 10165 20143 39797 40114 51001 81882 333 60005 81840 83359 85073 90710 91106 93100=
07299,2008-07-11 06:00:00,20.9,1010.8,-0.2,71,15.4,30000,7.408,11.112,,170,16.1,28.3,0,0,,,0,14.1,15,,og-post,,,,AAXX 11064 07299 02780 41704 10209 20154 39796 40108 56002 60002 81832 333 10283 20161 30015 55141 60007 70000 81850 83073 90710 91106 93100 555 60005=
07299,2008-07-11 07:00:00,23.5,1010.7,0.2,58,14.8,30000,3.704,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 11074 07299 22680 21802 10235 20148 39798 40107 53002 81132 333 60005 81833 90710 91106 93100=
07299,2008-07-11 08:00:00,24.5,1010.8,0.3,51,13.7,30000,3.704,14.816,,320,,,0,,,,,,,,og-post,,,,AAXX 11084 07299 22680 33202 10245 20137 39800 40108 53003 81192 333 60005 81840 90710 91108 93100=
07299,2008-07-11 09:00:00,25.9,1010.6,0.2,51,15,35000,11.112,18.52,,250,,,0,0,,,,,,,og-post,,,,AAXX 11094 07299 22681 22506 10259 20150 39799 40106 50002 81132 333 60007 81843 90710 91110 93100 555 60005=
07299,2008-07-11 10:00:00,27,1010.5,0.1,47,14.7,30000,25.928,46.3,,250,,,0,,,,,,,,og-post,,,,AAXX 11104 07299 22680 62514 10270 20147 39799 40105 51001 81204 333 60005 81843 86073 90710 91125 93100=
07299,2008-07-11 11:00:00,27.1,1009.7,-0.9,48,15.1,30000,22.224,38.892,,260,,,0,,,,,,,,og-post,,,,AAXX 11114 07299 22680 62612 10271 20151 39792 40097 58009 81932 333 60005 81843 81946 83366 85073 90710 91121 93100=
07299,2008-07-11 12:00:00,27.9,1009,-1.3,47,15.5,35000,14.816,29.632,,290,,,0,0,,,,,,,og-post,,,,AAXX 11124 07299 02681 72908 10279 20155 39786 40090 58013 60001 81194 333 60007 81843 83363 87073 90710 91116 93100 555 60005=
07299,2008-07-11 13:00:00,28.4,1008.1,-2.1,47,16,35000,11.112,25.928,,320,,,0,,,,,,,,og-post,,,,AAXX 11134 07299 22681 73206 10284 20160 39778 40081 57021 81132 333 60005 81843 86073 90710 91114 93100=
07299,2008-07-11 14:00:00,19.8,1011,0.5,87,17.6,4500,22.224,46.3,,230,,,6,,,,,,,95,og-post,,,,AAXX 11144 07299 21445 72312 10198 20176 39797 40110 53005 79598 8499/ 333 60065 81813 84946 87362 90710 91125 93100=
07299,2008-07-11 15:00:00,20.7,1010.1,0.4,86,18.3,23000,7.408,22.224,,130,,,2,8,,,,,,29,og-post,,,,AAXX 11154 07299 21473 71304 10207 20183 39790 40101 53004 72998 8199/ 333 60087 81813 81946 87362 90710 91112 93100 555 60025=
07299,2008-07-11 16:00:00,20.8,1010.3,1.4,85,18.2,6000,7.408,22.224,,180,,,0.2,,,,,,,17,og-post,,,,AAXX 11164 07299 21456 71804 10208 20182 39792 40103 51014 71792 8299/ 333 69925 81813 82946 87358 90710 91112 93100=
07299,2008-07-11 17:00:00,18,1011.4,0.4,90,16.3,10000,11.112,68.524,,280,,,15,,,,,,,95,og-post,,,,AAXX 11174 07299 21460 72806 10180 20163 39799 40114 53004 79599 8499/ 333 60155 81813 84941 87358 90710 91137 93100=
07299,2008-07-11 18:00:00,19.1,1011.4,1,90,17.4,25000,7.408,14.816,,80,17.7,28.6,0.2,16,,24,,,,29,og-post,,,,AAXX 11184 07299 01475 70804 10191 20174 39800 40114 51010 60242 72998 81992 333 10286 20177 60167 81813 81946 85359 87073 90710 91108 93100 555 69925=
07299,2008-07-11 19:00:00,18.6,1012.1,1.6,91,17.1,15000,7.408,14.816,,220,,,0.6,,,,,,,80,og-post,,,,AAXX 11194 07299 21465 72204 10186 20171 39807 40121 53016 78086 8199/ 333 69965 81815 81950 87359 90710 91108 93100=
07299,2008-07-11 20:00:00,17.6,1012.9,1.3,92,16.3,8000,11.112,22.224,,220,,,6,,,,,,,95,og-post,,,,AAXX 11204 07299 21458 72206 10176 20163 39813 40129 53013 79598 8499/ 333 60065 81815 84932 87359 90710 91112 93100=
07299,2008-07-11 21:00:00,17.8,1013.1,1.5,92,16.5,15000,7.408,18.52,,160,,,0.2,7,,,,,,29,og-post,,,,AAXX 11214 07299 21565 71604 10178 20165 39815 40131 51015 72998 878// 333 60077 81820 87636 90710 91110 93100 555 69925=
07299,2008-07-11 22:00:00,17.8,1013.2,0.9,93,16.7,15000,3.704,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 11224 07299 22565 71702 10178 20167 39816 40132 51009 878// 333 60005 81820 87650 90710 91108 93100=
07299,2008-07-11 23:00:00,18,1012.9,0.2,93,16.8,15000,3.704,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 11234 07299 22565 71702 10180 20168 39814 40129 50002 878// 333 60005 81820 87636 90710 91108 93100=
07299,2008-07-12 00:00:00,17.2,1013,-0.1,91,15.7,15000,3.704,11.112,,270,,,0,0,7,,,,,2,og-post,,,,AAXX 12004 07299 01565 72702 10172 20157 39814 40130 58001 60071 70298 878// 333 60007 81820 87636 90710 91106 93100 555 60005=
07299,2008-07-12 01:00:00,17.1,1012.9,-0.5,91,15.6,20000,7.408,14.816,,260,,,0,,,,,,,,og-post,,,,AAXX 12014 07299 26/70 /2604 10171 20156 39813 40129 56005 333 60005 90710 91108=
07299,2008-07-12 02:00:00,17,1012.9,-0.2,90,15.3,20000,3.704,14.816,,250,,,0,,,,,,,,og-post,,,,AAXX 12024 07299 26/70 /2502 10170 20153 39812 40129 57002 333 60005 90710 91108=
07299,2008-07-12 03:00:00,16.5,1012.9,-0.2,88,14.5,12000,7.408,18.52,,270,,,,,,,,,,60,og-post,,,,AAXX 12034 07299 21762 72704 10165 20145 39812 40129 56002 76062 8257/ 333 69907 82650 87359 90710 91110 93100 555 69905=
07299,2008-07-12 04:00:00,16.1,1013.1,0.1,90,14.5,12000,7.408,11.112,,210,,,0.2,,,,,,,21,og-post,,,,AAXX 12044 07299 21562 72104 10161 20145 39813 40131 53001 72162 8257/ 333 69925 82630 87360 90710 91106 93100=
07299,2008-07-12 05:00:00,16,1013.2,0.2,91,14.5,20000,3.704,7.408,,190,,,,,,,,,,60,og-post,,,,AAXX 12054 07299 21670 71902 10160 20145 39814 40132 53002 76062 8257/ 333 69905 82640 87360 90710 91104 93100=
07299,2008-07-12 06:00:00,16.2,1013.2,0.2,90,14.6,20000,7.408,14.816,,220,15.9,19,,0.2,,7,30.6,7.7,16,21,og-post,,,,AAXX 12064 07299 01670 72204 10162 20146 39814 40132 51002 60072 72162 8357/ 333 10190 20159 32016 55077 69927 70306 83640 87360 90710 91108 93100 555 69905=
07299,2008-07-12 07:00:00,17.2,1013,0.1,85,14.7,20000,3.704,11.112,,250,,,0,,,,,,,21,og-post,,,,AAXX 12074 07299 21570 82502 10172 20147 39814 40130 51001 72122 875// 333 60005 81823 83630 87650 90710 91106 93100=
07299,2008-07-12 08:00:00,16.7,1013.5,0.4,85,14.2,25000,11.112,18.52,,260,,,0,,,,,,,,og-post,,,,AAXX 12084 07299 22475 82606 10167 20142 39818 40135 53004 878// 333 60005 83819 87636 90710 91110 93100=
07299,2008-07-12 09:00:00,16.6,1013.7,0.6,83,13.7,40000,7.408,18.52,,260,,,0,0,,,,,,,og-post,,,,AAXX 12094 07299 22582 82604 10166 20137 39820 40137 53006 878// 333 60007 82823 87640 90710 91110 93100 555 60005=
07299,2008-07-12 10:00:00,17.3,1013.8,0.7,81,14,20000,7.408,18.52,,270,,,0,,,,,,,,og-post,,,,AAXX 12104 07299 26/70 /2704 10173 20140 39821 40138 51007 333 60005 90710 91110=
07299,2008-07-12 11:00:00,19.3,1013,-0.2,70,13.7,40000,11.112,18.52,,270,,,0,,,,,,,,og-post,,,,AAXX 12114 07299 22582 72706 10193 20137 39816 40130 58002 878// 333 60005 82822 83640 87650 90710 91110 93100=
07299,2008-07-12 12:00:00,19.3,1012.8,-0.6,68,13.2,40000,14.816,22.224,,300,,,0,0,,,,,,,og-post,,,,AAXX 12124 07299 02582 73008 10193 20132 39814 40128 58006 60001 878// 333 60007 82830 85646 87650 90710 91112 93100 555 60005=
07299,2008-07-12 13:00:00,19.5,1012.8,-0.6,65,12.7,40000,3.704,22.224,,250,,,0,,,,,,,,og-post,,,,AAXX 12134 07299 22682 72502 10195 20127 39814 40128 56006 878// 333 60005 82840 87650 90710 91112 93100=
07299,2008-07-12 14:00:00,21.6,1012.3,-0.5,57,12.7,40000,11.112,22.224,,250,,,0,,,,,,,,og-post,,,,AAXX 12144 07299 22682 72506 10216 20127 39811 40123 58005 8483/ 333 60005 83840 83656 86361 90710 91112 93100=
07299,2008-07-12 15:00:00,21.1,1011.6,-1,50,10.3,40000,7.408,25.928,,250,,,0,0,,,,,,,og-post,,,,AAXX 12154 07299 22682 72504 10211 20103 39804 40116 58010 8213/ 333 60007 82843 85359 85361 90710 91114 93100 555 60005=
07299,2008-07-12 16:00:00,22.1,1011.1,-1.4,49,10.9,40000,11.112,22.224,,260,,,0,,,,,,,,og-post,,,,AAXX 12164 07299 22782 72606 10221 20109 39800 40111 57014 82132 333 60005 82850 85360 90710 91112 93100=
07299,2008-07-12 17:00:00,20.8,1011,-1.3,53,10.9,40000,11.112,14.816,,270,,,0,,,,,,,,og-post,,,,AAXX 12174 07299 22682 72706 10208 20109 39798 40110 56013 8217/ 333 60005 82846 83359 85465 90710 91108 93100=
07299,2008-07-12 18:00:00,19.9,1011.2,-0.4,67,13.6,40000,7.408,11.112,,260,16.2,22.7,0,0,,,,,,,og-post,,,,AAXX 12184 07299 02682 72604 10199 20136 39799 40112 55004 60002 8187/ 333 10227 20162 60007 81843 85359 85465 90710 91106 93100 555 60005=
07299,2008-07-12 19:00:00,18.7,1011.3,-0.1,78,14.8,40000,3.704,7.408,,210,,,0,,,,,,,,og-post,,,,AAXX 12194 07299 22682 72102 10187 20148 39799 40113 56001 8183/ 333 60005 81843 87359 90710 91104 93100=
07299,2008-07-12 20:00:00,17.5,1011.7,0.4,82,14.4,40000,7.408,7.408,,180,,,0,,,,,,,,og-post,,,,AAXX 12204 07299 22682 71804 10175 20144 39801 40117 51004 8183/ 333 60005 81843 87359 90710 91104 93100=
07299,2008-07-12 21:00:00,16.1,1011.8,0.1,85,13.6,35000,3.704,7.408,,10,,,0,0,,,,,,,og-post,,,,AAXX 12214 07299 22681 70102 10161 20136 39801 40118 53001 8283/ 333 60007 81843 87359 90710 91104 93100 555 60005=
07299,2008-07-12 22:00:00,15.6,1012,0.3,90,14,35000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 12224 07299 22681 70000 10156 20140 39802 40120 51003 8183/ 333 60005 81843 85358 87360 90710 91104 93100=
07299,2008-07-12 23:00:00,15.5,1011.6,-0.3,92,14.2,28000,3.704,7.408,,260,,,0,,,,,,,,og-post,,,,AAXX 12234 07299 22678 72602 10155 20142 39798 40116 58003 8183/ 333 60005 81843 87359 90710 91104 93100=
07299,2008-07-13 00:00:00,15.3,1011,-0.9,92,14,25000,3.704,7.408,,240,,,0,0,,,,,,,og-post,,,,AAXX 13004 07299 02675 72402 10153 20140 39792 40110 58009 60001 8183/ 333 60007 81843 83359 90710 91104 93100 555 60005=
07299,2008-07-13 01:00:00,15.4,1010.9,-1.1,93,14.3,20000,3.704,7.408,,180,,,0.2,,,,,,,,og-post,,,,AAXX 13014 07299 26/70 /1802 10154 20143 39791 40109 56011 333 69925 90710 91104=
07299,2008-07-13 02:00:00,15,1010.9,-0.7,93,13.9,6000,3.704,7.408,,330,,,3,,,,,,,,og-post,,,,AAXX 13024 07299 26/56 /3302 10150 20139 39791 40109 56007 333 60035 90710 91104=
07299,2008-07-13 03:00:00,14.6,1011,-0.1,94,13.6,8000,7.408,14.816,,300,,,4,8,,,,,,61,og-post,,,,AAXX 13034 07299 21258 83004 10146 20136 39791 40110 56001 76162 8683/ 333 60087 85806 85633 87358 90710 91108 93100 555 60045=
07299,2008-07-13 04:00:00,14.2,1011.4,0.4,94,13.2,6000,7.408,14.816,,310,,,3,,,,,,,63,og-post,,,,AAXX 13044 07299 21256 83104 10142 20132 39795 40114 53004 76366 877// 333 60035 87704 90710 91108 93100=
07299,2008-07-13 05:00:00,13.7,1012,0.9,94,12.8,7000,11.112,18.52,,330,,,2,,,,,,,61,og-post,,,,AAXX 13054 07299 21257 83306 10137 20128 39800 40120 53009 76166 876// 333 60025 83705 87635 90710 91110 93100=
07299,2008-07-13 06:00:00,13.6,1012.8,1.6,93,12.5,8000,7.408,18.52,,310,13.6,19.9,0.6,6,,13,13.4,1.7,14,61,og-post,,,,AAXX 13064 07299 01258 83104 10136 20125 39807 40128 53016 60132 76162 876// 333 10199 20136 32014 55017 60067 70134 81705 87632 90710 91110 93100 555 69965=
07299,2008-07-13 07:00:00,14.1,1012.8,1.3,93,13,10000,3.704,11.112,,210,,,0.6,,,,,,,61,og-post,,,,AAXX 13074 07299 21360 82102 10141 20130 39808 40128 51013 76166 878// 333 69965 81806 87656 90710 91106 93100=
07299,2008-07-13 08:00:00,15.3,1013.2,1.3,88,13.3,18000,3.704,11.112,,340,,,,,,,,,,21,og-post,,,,AAXX 13084 07299 21368 73402 10153 20133 39813 40132 51013 72162 878// 333 69905 85806 87656 90710 91106 93100=
07299,2008-07-13 09:00:00,17.6,1013.1,0.8,76,13.3,20000,3.704,11.112,,30,,,0,0.6,,,,,,3,og-post,,,,AAXX 13094 07299 21370 70302 10176 20133 39815 40131 53008 70362 8583/ 333 69967 81808 84815 90710 91106 93100 555 60005=
07299,2008-07-13 10:00:00,17.2,1013.7,1.2,75,12.7,15000,3.704,11.112,,80,,,0,,,,,,,16,og-post,,,,AAXX 13104 07299 21465 70802 10172 20127 39820 40137 52012 71622 8387/ 333 60005 83816 87358 90710 91106 93100=
07299,2008-07-13 11:00:00,17.5,1013.8,0.9,73,12.6,15000,,7.408,,,,,0,,,,,,,16,og-post,,,,AAXX 13114 07299 21565 70000 10175 20126 39821 40138 52009 71622 8387/ 333 60005 83820 87358 90710 91104 93100=
07299,2008-07-13 12:00:00,18.1,1013.9,0.8,68,12.1,20000,3.704,7.408,,220,,,0,0,0.6,,,,,1,og-post,,,,AAXX 13124 07299 01570 82202 10181 20121 39823 40139 51008 69961 70162 8287/ 333 60007 82825 87359 90710 91104 93100 555 60005=
07299,2008-07-13 13:00:00,17.1,1014.2,0.5,79,13.4,10000,7.408,14.816,,300,,,,,,,,,,61,og-post,,,,AAXX 13134 07299 21560 83004 10171 20134 39825 40142 52005 76162 8287/ 333 69905 82823 87358 90710 91108 93100=
07299,2008-07-13 14:00:00,16.6,1014.1,0.1,76,12.4,15000,14.816,18.52,,340,,,,,,,,,,60,og-post,,,,AAXX 13144 07299 21465 83408 10166 20124 39823 40141 50001 76066 8287/ 333 69905 82815 87358 90710 91110 93100=
07299,2008-07-13 15:00:00,16.6,1014.5,0.4,84,13.9,18000,7.408,14.816,,360,,,0.4,0.4,,,,,,21,og-post,,,,AAXX 13154 07299 21468 83604 10166 20139 39827 40145 53004 72162 8287/ 333 69947 82814 87357 90710 91108 93100 555 69945=
07299,2008-07-13 16:00:00,16.3,1014.7,0.4,80,12.8,15000,11.112,18.52,,350,,,0,,,,,,,16,og-post,,,,AAXX 13164 07299 21465 83506 10163 20128 39829 40147 53004 71622 8287/ 333 60005 82813 87357 90710 91110 93100=
07299,2008-07-13 17:00:00,15.7,1015,0.8,85,13.2,20000,11.112,14.816,,320,,,0,,,,,,,,og-post,,,,AAXX 13174 07299 26/70 /3206 10157 20132 39831 40150 51008 333 60005 90710 91108=
07299,2008-07-13 18:00:00,15.5,1015.5,1,86,13.2,40000,3.704,14.816,,310,13.6,18.1,0.2,0.2,,1,,,,25,og-post,,,,AAXX 13184 07299 01482 83102 10155 20132 39836 40155 53010 60012 72586 8327/ 333 10181 20136 69927 82813 87357 90710 91108 93100 555 69925=
07299,2008-07-13 19:00:00,15.4,1015.7,0.8,87,13.2,40000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 13194 07299 22582 80000 10154 20132 39838 40157 53008 8487/ 333 60005 82820 83656 87361 90710 91102 93100=
07299,2008-07-13 20:00:00,15,1016.6,1.5,92,13.7,12000,3.704,3.704,,250,,,,,,,,,,80,og-post,,,,AAXX 13204 07299 21562 82502 10150 20137 39846 40166 53015 78086 8487/ 333 69905 82820 83650 87358 90710 91102 93100=
07299,2008-07-13 21:00:00,13.8,1017.4,1.6,89,12,15000,11.112,18.52,,270,,,0.2,0.2,,,,,,61,og-post,,,,AAXX 13214 07299 21465 82706 10138 20120 39852 40174 53016 76186 8587/ 333 69927 82810 84615 87357 90710 91110 93100 555 69925=
07299,2008-07-13 22:00:00,13.4,1017.8,1.8,90,11.8,15000,7.408,11.112,,260,,,,,,,,,,61,og-post,,,,AAXX 13224 07299 21465 82604 10134 20118 39856 40178 51018 76166 8587/ 333 69905 82810 84618 87357 90710 91106 93100=
07299,2008-07-13 23:00:00,13.2,1018,1.1,91,11.8,15000,11.112,14.816,,250,,,0.4,,,,,,,61,og-post,,,,AAXX 13234 07299 21565 82506 10132 20118 39857 40180 51011 76166 875// 333 69945 82620 87650 90710 91108 93100=
07299,2008-07-14 00:00:00,13.1,1018.2,0.6,91,11.7,15000,,14.816,,,,,0.4,0.8,1,,,,,61,og-post,,,,AAXX 14004 07299 01765 80000 10131 20117 39859 40182 51006 60011 76186 875// 333 69987 82650 87656 90710 91108 93100 555 69945=
07299,2008-07-14 01:00:00,13.1,1018.2,0.3,90,11.5,20000,3.704,7.408,,270,,,0.2,,,,,,,,og-post,,,,AAXX 14014 07299 26/70 /2702 10131 20115 39859 40182 51003 333 69925 90710 91104=
07299,2008-07-14 02:00:00,13.1,1018.3,0.3,92,11.8,17000,,3.704,,,,,0.2,,,,,,,,og-post,,,,AAXX 14024 07299 26/67 /0000 10131 20118 39860 40183 51003 333 69925 90710 91102=
07299,2008-07-14 03:00:00,13.1,1018.4,0.2,92,11.8,15000,,3.704,,,,,1,2,,,,,,3,og-post,,,,AAXX 14034 07299 21365 80000 10131 20118 39861 40184 53002 70362 885// 333 60027 82608 85625 88636 90710 91102 93100 555 60015=
07299,2008-07-14 04:00:00,13.1,1018.6,0.4,92,11.8,15000,3.704,7.408,,310,,,0,,,,,,,,og-post,,,,AAXX 14044 07299 22365 83102 10131 20118 39863 40186 53004 885// 333 60005 82608 83625 88636 90710 91104 93100=
07299,2008-07-14 05:00:00,13.2,1019.2,0.9,92,11.9,20000,3.704,7.408,,310,,,0,,,,,,,,og-post,,,,AAXX 14054 07299 26/70 /3102 10132 20119 39869 40192 53009 333 60005 90710 91104=
07299,2008-07-14 06:00:00,13.9,1020.1,1.7,91,12.5,15000,7.408,11.112,,290,13,15.6,0,,,3,3.8,0.3,13,3,og-post,,,,AAXX 14064 07299 01465 82904 10139 20125 39878 40201 53017 60032 70362 8787/ 333 10156 20130 32013 55003 69907 70038 82815 83633 88357 90710 91106 93100 555 60005=
07299,2008-07-14 07:00:00,14.5,1020.8,2.4,89,12.7,18000,7.408,14.816,,290,,,0,,,,,,,,og-post,,,,AAXX 14074 07299 22568 82904 10145 20127 39886 40208 53024 8757/ 333 60005 82820 83650 88357 90710 91108 93100=
07299,2008-07-14 08:00:00,15.6,1021.4,2.5,85,13.1,18000,11.112,18.52,,280,,,0,,,,,,,,og-post,,,,AAXX 14084 07299 22568 72806 10156 20131 39893 40214 51025 8383/ 333 60005 82820 86358 90710 91110 93100=
07299,2008-07-14 09:00:00,17.4,1021.7,2,72,12.3,20000,14.816,25.928,,330,,,0,0,,,,,,,og-post,,,,AAXX 14094 07299 22570 73308 10174 20123 39898 40217 51020 8583/ 333 60007 84820 86358 90710 91114 93100 555 60005=
07299,2008-07-14 10:00:00,18.5,1022.2,1.7,62,11.1,20000,11.112,25.928,,330,,,0,,,,,,,,og-post,,,,AAXX 14104 07299 22570 63306 10185 20111 39904 40222 51017 84830 333 60005 84830 85357 90710 91114 93100=
07299,2008-07-14 11:00:00,19.3,1022.5,1.3,58,10.8,20000,7.408,25.928,,320,,,0,,,,,,,,og-post,,,,AAXX 14114 07299 22670 63204 10193 20108 39907 40225 51013 86230 333 60005 85836 85357 90710 91114 93100=
07299,2008-07-14 12:00:00,19.7,1022.6,1.1,61,12,25000,14.816,22.224,,300,,,0,0,,,,,,,og-post,,,,AAXX 14124 07299 02675 63008 10197 20120 39909 40226 51011 60001 84230 333 60007 81833 84840 86358 90710 91112 93100 555 60005=
07299,2008-07-14 13:00:00,20.3,1022.9,0.9,58,11.8,25000,14.816,25.928,,280,,,0,,,,,,,,og-post,,,,AAXX 14134 07299 22675 52808 10203 20118 39912 40229 53009 83230 333 60005 81833 83840 90710 91114 93100=
07299,2008-07-14 14:00:00,21,1023.1,0.8,56,11.9,25000,18.52,35.188,,280,,,0,,,,,,,,og-post,,,,AAXX 14144 07299 22675 52810 10210 20119 39915 40231 53008 82230 333 60005 82840 83358 90710 91119 93100=
07299,2008-07-14 15:00:00,20.1,1023.7,1.1,52,9.9,25000,14.816,31.484,,330,,,0,0,,,,,,,og-post,,,,AAXX 14154 07299 22675 53308 10201 20099 39920 40237 53011 82230 333 60007 82840 85358 90710 91117 93100 555 60005=
07299,2008-07-14 16:00:00,20.3,1024.4,1.5,59,12,25000,14.816,25.928,,300,,,0,,,,,,,,og-post,,,,AAXX 14164 07299 22675 53008 10203 20120 39927 40244 53015 82230 333 60005 81843 85359 90710 91114 93100=
07299,2008-07-14 17:00:00,19.6,1024.9,1.6,57,10.9,25000,11.112,18.52,,310,,,0,,,,,,,,og-post,,,,AAXX 14174 07299 22675 63106 10196 20109 39931 40249 51016 81230 333 60005 81843 86359 90710 91110 93100=
07299,2008-07-14 18:00:00,18.8,1025.5,1.6,68,12.8,25000,7.408,18.52,,260,13.9,21.2,0,0,,,,,,,og-post,,,,AAXX 14184 07299 02675 62604 10188 20128 39936 40255 51016 60002 81230 333 10212 20139 60007 81840 86359 90710 91110 93100 555 60005=
07299,2008-07-14 19:00:00,17.6,1026,1.3,74,12.9,40000,3.704,11.112,,270,,,0,,,,,,,,og-post,,,,AAXX 14194 07299 22682 62702 10176 20129 39940 40260 52013 81231 333 60005 81840 86359 90710 91106 93100=
07299,2008-07-14 20:00:00,15.8,1026.9,1.5,80,12.4,30000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 14204 07299 22980 20000 10158 20124 39946 40269 52015 81031 333 60005 81359 90710 91104 93100=
07299,2008-07-14 21:00:00,13.4,1027.7,1.5,89,11.6,20000,3.704,7.408,,180,,,0,0,,,,,,,og-post,,,,AAXX 14214 07299 22970 11802 10134 20116 39951 40277 52015 81031 333 60007 81359 90710 91104 93100 555 60005=
07299,2008-07-14 22:00:00,12.6,1028.4,1.6,93,11.5,20000,3.704,7.408,,100,,,0,,,,,,,,og-post,,,,AAXX 14224 07299 22/70 11002 10126 20115 39957 40284 53016 80001 333 60005 81073 90710 91104 93100=
07299,2008-07-14 23:00:00,11.7,1028.9,1.5,93,10.6,20000,3.704,7.408,,170,,,0,,,,,,,,og-post,,,,AAXX 14234 07299 22/70 11702 10117 20106 39961 40289 51015 80001 333 60005 81073 90710 91104 93100=
07299,2008-07-15 00:00:00,11.4,1028.9,1,94,10.5,20000,7.408,11.112,,180,,,0,0,,,,,,,og-post,,,,AAXX 15004 07299 02/70 11804 10114 20105 39961 40289 51010 60001 80001 333 60007 81073 90710 91106 93100 555 60005=
07299,2008-07-15 01:00:00,11.3,1029,0.4,94,10.4,20000,7.408,11.112,,180,,,0.2,,,,,,,,og-post,,,,AAXX 15014 07299 26/70 /1804 10113 20104 39961 40290 51004 333 69925 90710 91106=
07299,2008-07-15 02:00:00,11.3,1029,-0,93,10.2,16000,7.408,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 15024 07299 26/66 /1804 10113 20102 39961 40290 54000 333 60005 90710 91106=
07299,2008-07-15 03:00:00,10.7,1029,-0,94,9.8,10000,7.408,11.112,,180,,,0,0.2,,,,,,,og-post,,,,AAXX 15034 07299 22960 11804 10107 20098 39961 40290 54000 80001 333 69927 81073 90710 91106 555 60005=
07299,2008-07-15 04:00:00,10.6,1029.4,0.3,94,9.7,10000,7.408,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 15044 07299 22960 11804 10106 20097 39964 40294 53003 80001 333 60005 81073 90710 91106=
07299,2008-07-15 05:00:00,11.5,1029.4,0.5,93,10.4,18000,7.408,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 15054 07299 22968 01804 10115 20104 39966 40294 53005 333 60005 90710 91106=
07299,2008-07-15 06:00:00,14,1029.2,0.6,86,11.7,20000,11.112,14.816,,150,10.6,18.7,0,0,,0.2,0.2,2.9,9,,og-post,,,,AAXX 15064 07299 02970 01506 10140 20117 39967 40292 51006 69922 333 10187 20106 30009 55029 60007 70002 90710 91108 93100 555 60005=
07299,2008-07-15 07:00:00,16,1029.2,0.5,78,12.2,30000,11.112,18.52,,150,,,0,,,,,,,,og-post,,,,AAXX 15074 07299 22980 01506 10160 20122 39969 40292 52005 333 60005 90710 91110 93100=
07299,2008-07-15 08:00:00,18.5,1029.1,0.5,69,12.7,30000,7.408,14.816,,120,,,0,,,,,,,,og-post,,,,AAXX 15084 07299 22580 11204 10185 20127 39971 40291 53005 81100 333 60005 81820 90710 91108 93100=
07299,2008-07-15 09:00:00,20.5,1028.7,0.2,55,11.2,30000,7.408,11.112,,120,,,0,0,,,,,,,og-post,,,,AAXX 15094 07299 22580 11204 10205 20112 39969 40287 50002 81100 333 60007 81826 90710 91106 93100 555 60005=
07299,2008-07-15 10:00:00,22,1028.5,-0.1,48,10.5,30000,7.408,18.52,,150,,,0,,,,,,,,og-post,,,,AAXX 15104 07299 22580 11504 10220 20105 39968 40285 58001 81100 333 60005 81830 90710 91110 93100=
07299,2008-07-15 11:00:00,22.7,1028,-0.7,40,8.4,30000,3.704,14.816,,90,,,0,,,,,,,,og-post,,,,AAXX 15114 07299 22680 10902 10227 20084 39964 40280 58007 81100 333 60005 81833 90710 91108 93100=
