station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-07-15 12:00:00,23.3,1027.4,-1,40,9,35000,7.408,14.816,,290,,,0,0,,,,,,,og-post,,,,AAXX 15124 07299 02781 12904 10233 20090 39959 40274 58010 60001 81100 333 60007 81850 90710 91108 93100 555 60005=
07299,2008-07-15 13:00:00,23.8,1026.6,-1.6,40,9.4,35000,7.408,22.224,,20,,,0,,,,,,,,og-post,,,,AAXX 15134 07299 22781 10204 10238 20094 39952 40266 58016 81100 333 60005 81850 90710 91112 93100=
07299,2008-07-15 14:00:00,25,1026.4,-1.2,41,10.8,35000,3.704,18.52,,250,,,0,,,,,,,,og-post,,,,AAXX 15144 07299 22781 12502 10250 20108 39951 40264 56012 81100 333 60005 81850 90710 91110 93100=
07299,2008-07-15 15:00:00,25.1,1026.2,-0.9,45,12.3,35000,7.408,22.224,,280,,,0,0,,,,,,,og-post,,,,AAXX 15154 07299 22781 12804 10251 20123 39949 40262 56009 81100 333 60007 81850 90710 91112 93100 555 60005=
07299,2008-07-15 16:00:00,25.3,1025.8,-0.7,36,9.2,40000,7.408,22.224,,290,,,0,,,,,,,,og-post,,,,AAXX 15164 07299 22782 12904 10253 20092 39945 40258 58007 81100 333 60005 81850 90710 91112 93100=
07299,2008-07-15 17:00:00,25.3,1025.3,-1.1,39,10.4,40000,7.408,18.52,,270,,,0,,,,,,,,og-post,,,,AAXX 15174 07299 22782 12704 10253 20104 39941 40253 58011 81500 333 60005 81656 90710 91110 93100=
07299,2008-07-15 18:00:00,24.7,1025.3,-0.9,41,10.6,40000,3.704,14.816,,290,14.2,25.5,0,0,,,,,,,og-post,,,,AAXX 15184 07299 02782 12902 10247 20106 39940 40253 56009 60002 81500 333 10255 20142 60007 81656 90710 91108 93100 555 60005=
07299,2008-07-15 19:00:00,22,1025.4,-0.6,64,14.9,30000,3.704,7.408,,260,,,0,,,,,,,,og-post,,,,AAXX 15194 07299 22780 12602 10220 20149 39939 40254 56006 81500 333 60005 81656 90710 91104 93100=
07299,2008-07-15 20:00:00,17,1026.1,-0,80,13.5,30000,7.408,11.112,,230,,,0,,,,,,,,og-post,,,,AAXX 15204 07299 22780 12304 10170 20135 39940 40261 55000 81500 333 60005 81656 90710 91106 93100=
07299,2008-07-15 21:00:00,16.5,1026.3,0.1,79,12.8,30000,7.408,11.112,,140,,,0,0,,,,,,,og-post,,,,AAXX 15214 07299 22780 11404 10165 20128 39941 40263 53001 81500 333 60007 81656 90710 91106 93100 555 60005=
07299,2008-07-15 22:00:00,15.3,1026.3,0.1,82,12.2,30000,3.704,11.112,,140,,,0,,,,,,,,og-post,,,,AAXX 15224 07299 22780 11402 10153 20122 39940 40263 50001 81500 333 60005 81656 90710 91106 93100=
07299,2008-07-15 23:00:00,13.7,1026.2,-0.3,88,11.7,20000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 15234 07299 22770 10000 10137 20117 39937 40262 58003 81500 333 60005 81656 90710 91104 93100=
07299,2008-07-16 00:00:00,13.3,1025.9,-0.7,91,11.9,20000,,3.704,,,,,0,0,,,,,,,og-post,,,,AAXX 16004 07299 02770 10000 10133 20119 39934 40259 58007 60001 81500 333 60007 81656 90710 91102 93100 555 60005=
07299,2008-07-16 01:00:00,13.1,1025.7,-0.9,91,11.7,20000,3.704,7.408,,140,,,0,,,,,,,,og-post,,,,AAXX 16014 07299 26/70 /1402 10131 20117 39932 40257 57009 333 60005 90710 91104=
07299,2008-07-16 02:00:00,12.4,1025.4,-0.9,91,11,20000,7.408,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 16024 07299 26/70 /1804 10124 20110 39928 40254 58009 333 60005 90710 91106=
07299,2008-07-16 03:00:00,12.4,1024.9,-1.1,91,11,20000,7.408,14.816,,170,,,0,0,,,,,,,og-post,,,,AAXX 16034 07299 22970 01704 10124 20110 39923 40249 58011 333 60007 90710 91108 93100 555 60005=
07299,2008-07-16 04:00:00,12.9,1024.4,-1.3,88,11,20000,11.112,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 16044 07299 22970 01606 10129 20110 39919 40244 57013 333 60005 90710 91108 93100=
07299,2008-07-16 05:00:00,14,1024,-1.2,86,11.7,20000,7.408,14.816,,170,,,0.2,,,,,,,,og-post,,,,AAXX 16054 07299 22970 01704 10140 20117 39916 40240 56012 333 69925 90710 91108 93100=
07299,2008-07-16 06:00:00,16.5,1023.6,-0.8,78,12.7,25000,11.112,18.52,,160,12.3,24.6,0,0.2,,0.2,0.2,14.6,10,,og-post,,,,AAXX 16064 07299 02975 01606 10165 20127 39915 40236 56008 69922 333 10246 20123 30010 55146 69927 70002 90710 91110 93100 555 60005=
07299,2008-07-16 07:00:00,18.7,1023.2,-0.4,66,12.2,30000,11.112,18.52,,160,,,0,,,,,,,,og-post,,,,AAXX 16074 07299 22980 01606 10187 20122 39914 40232 56004 333 60005 90710 91110 93100=
07299,2008-07-16 08:00:00,21.1,1022.7,-0.5,59,12.8,40000,7.408,14.816,,130,,,0,,,,,,,,og-post,,,,AAXX 16084 07299 22682 11304 10211 20128 39911 40227 58005 81100 333 60005 81840 90710 91108 93100=
07299,2008-07-16 09:00:00,24,1021.8,-0.9,48,12.3,50000,11.112,22.224,,260,,,0,0,,,,,,,og-post,,,,AAXX 16094 07299 22684 12606 10240 20123 39906 40218 58009 81100 333 60007 81843 90710 91112 93100 555 60005=
07299,2008-07-16 10:00:00,25.2,1021.4,-1.2,47,13.1,50000,14.816,29.632,,270,,,0,,,,,,,,og-post,,,,AAXX 16104 07299 22684 12708 10252 20131 39903 40214 58012 81100 333 60005 81846 90710 91116 93100=
07299,2008-07-16 11:00:00,25.8,1020.5,-1.6,42,11.9,50000,18.52,29.632,,260,,,0,,,,,,,,og-post,,,,AAXX 16114 07299 22784 12610 10258 20119 39895 40205 58016 81100 333 60005 81850 90710 91116 93100=
07299,2008-07-16 12:00:00,26.1,1019.6,-1.9,46,13.6,50000,14.816,35.188,,270,,,0,0,,,,,,,og-post,,,,AAXX 16124 07299 02784 12708 10261 20136 39887 40196 58019 60001 81100 333 60007 81850 90710 91119 93100 555 60005=
07299,2008-07-16 13:00:00,26.9,1018.7,-2.4,46,14.3,50000,14.816,29.632,,250,,,0,,,,,,,,og-post,,,,AAXX 16134 07299 22784 12508 10269 20143 39879 40187 58024 81100 333 60005 81856 90710 91116 93100=
07299,2008-07-16 14:00:00,27.4,1017.9,-2.2,45,14.4,50000,18.52,31.484,,240,,,1,,,,,,,,og-post,,,,AAXX 16144 07299 22784 22410 10274 20144 39872 40179 57022 82100 333 60015 82856 90710 91117 93100=
07299,2008-07-16 15:00:00,27.1,1017.5,-2,44,13.8,50000,18.52,29.632,,270,,,0,1,,,,,,,og-post,,,,AAXX 16154 07299 22784 22710 10271 20138 39867 40175 56020 82100 333 60017 82850 90710 91116 93100 555 60005=
07299,2008-07-16 16:00:00,26.9,1017,-1.6,47,14.6,50000,18.52,31.484,,280,,,0,,,,,,,,og-post,,,,AAXX 16164 07299 22784 22810 10269 20146 39862 40170 56016 82800 333 60005 81850 90710 91117 93100=
07299,2008-07-16 17:00:00,26,1016.8,-1.3,48,14.1,30000,22.224,29.632,,280,,,0,,,,,,,,og-post,,,,AAXX 16174 07299 22780 22812 10260 20141 39859 40168 56013 81230 333 60005 81850 90710 91116 93100=
07299,2008-07-16 18:00:00,25.5,1017,-0.6,52,14.9,25000,11.112,22.224,,280,16.6,27.4,0,0,,1,,,,,og-post,,,,AAXX 16184 07299 02775 32806 10255 20149 39861 40170 55006 60012 81280 333 10274 20166 60007 81850 83358 90710 91112 93100 555 60005=
07299,2008-07-16 19:00:00,22.6,1017,-0.5,65,15.7,25000,11.112,18.52,,280,,,0,,,,,,,,og-post,,,,AAXX 16194 07299 22775 32806 10226 20157 39858 40170 56005 81980 333 60005 81850 81950 90710 91110 93100=
07299,2008-07-16 20:00:00,21,1017.6,0.3,73,16,25000,11.112,18.52,,270,,,0,,,,,,,,og-post,,,,AAXX 16204 07299 22675 62706 10210 20160 39862 40176 53003 85980 333 60005 81846 84650 81950 85358 90710 91110 93100=
07299,2008-07-16 21:00:00,19.4,1017.6,-0,86,17,16000,3.704,25.928,,240,,,0.2,0.2,,,,,,25,og-post,,,,AAXX 16214 07299 21666 72402 10194 20170 39861 40176 55000 72586 8583/ 333 69927 81846 85650 86358 90710 91114 93100 555 69925=
07299,2008-07-16 22:00:00,18.9,1017.7,0.3,88,16.9,16000,3.704,14.816,,270,,,0,,,,,,,,og-post,,,,AAXX 16224 07299 22666 72702 10189 20169 39861 40177 51003 8583/ 333 60005 81846 85650 86358 90710 91108 93100=
07299,2008-07-16 23:00:00,19.4,1017.5,-0.2,84,16.6,16000,3.704,7.408,,20,,,0,,,,,,,,og-post,,,,AAXX 16234 07299 22666 70202 10194 20166 39860 40175 57002 858// 333 60005 81846 87650 90710 91104 93100=
07299,2008-07-17 00:00:00,18.1,1017.5,-0.3,80,14.6,16000,14.816,25.928,,350,,,0,0,0.2,,,,,3,og-post,,,,AAXX 17004 07299 01566 73508 10181 20146 39858 40175 58003 69921 70386 858// 333 60007 82823 87649 90710 91114 93100 555 60005=
07299,2008-07-17 01:00:00,17.2,1017.1,-0.8,82,14.1,20000,11.112,22.224,,320,,,0,,,,,,,,og-post,,,,AAXX 17014 07299 26/70 /3206 10172 20141 39853 40171 58008 333 60005 90710 91112=
07299,2008-07-17 02:00:00,16.8,1016.5,-1.3,83,13.9,20000,11.112,14.816,,310,,,0,,,,,,,,og-post,,,,AAXX 17024 07299 26/70 /3106 10168 20139 39847 40165 58013 333 60005 90710 91108=
07299,2008-07-17 03:00:00,16.4,1016.6,-1.1,86,14.1,15000,14.816,22.224,,310,,,,,,,,,,60,og-post,,,,AAXX 17034 07299 21565 73108 10164 20141 39847 40166 56011 76062 8553/ 333 69907 81830 84650 87356 90710 91112 93100 555 69905=
07299,2008-07-17 04:00:00,15.6,1016.7,-0.5,92,14.3,9000,11.112,18.52,,320,,,0.8,,,,,,,61,og-post,,,,AAXX 17044 07299 21459 73206 10156 20143 39848 40167 55005 76166 8687/ 333 69985 81810 84626 85650 90710 91110 93100=
07299,2008-07-17 05:00:00,15.3,1016.6,-0.1,94,14.3,9000,7.408,18.52,,300,,,1,,,,,,,61,og-post,,,,AAXX 17054 07299 21259 73004 10153 20143 39846 40166 58001 76166 8687/ 333 60015 81805 83628 85650 90710 91110 93100=
07299,2008-07-17 06:00:00,15.4,1016.5,-0.2,94,14.4,4000,7.408,14.816,,320,15.3,25.3,0.6,3,,3,4,13.1,15,61,og-post,,,,AAXX 17064 07299 01240 73204 10154 20144 39845 40165 58002 60032 76162 878// 333 10253 20153 32015 55131 60037 70040 82805 85623 85640 90710 91108 93100 555 69965=
07299,2008-07-17 07:00:00,15.3,1016.7,-0.1,94,14.3,4500,11.112,18.52,,330,,,0.4,,,,,,,61,og-post,,,,AAXX 17074 07299 21245 83306 10153 20143 39847 40167 55001 76166 878// 333 69945 85804 87623 90710 91110 93100=
07299,2008-07-17 08:00:00,15.4,1016.9,0.3,94,14.4,6000,11.112,14.816,,300,,,1,,,,,,,61,og-post,,,,AAXX 17084 07299 21256 83006 10154 20144 39849 40169 53003 76166 878// 333 60015 83804 86805 87630 90710 91108 93100=
07299,2008-07-17 09:00:00,15.6,1017.1,0.6,92,14.3,8000,7.408,14.816,,330,,,0.2,2,,,,,,21,og-post,,,,AAXX 17094 07299 21258 83304 10156 20143 39851 40171 51006 72162 878// 333 60027 81803 83805 87630 90710 91108 93100 555 69925=
07299,2008-07-17 10:00:00,15.6,1017.1,0.2,90,14,12000,3.704,14.816,,270,,,,,,,,,,60,og-post,,,,AAXX 17104 07299 21262 72702 10156 20140 39851 40171 51002 76062 878// 333 69905 81805 84630 86643 90710 91108 93100=
07299,2008-07-17 11:00:00,16,1016.8,-0.1,89,14.2,8000,7.408,11.112,,280,,,0.4,,,,,,,61,og-post,,,,AAXX 17114 07299 21258 72804 10160 20142 39849 40168 58001 76166 878// 333 69945 81805 83630 87643 90710 91106 93100=
07299,2008-07-17 12:00:00,17.3,1016,-0.7,79,13.6,15000,3.704,7.408,,150,,,0.4,0.8,3,,,,,21,og-post,,,,AAXX 17124 07299 01465 71502 10173 20136 39843 40160 58007 60031 72162 8583/ 333 69987 81810 85650 87360 90710 91104 93100 555 69945=
07299,2008-07-17 13:00:00,20.2,1015.1,-1.3,64,13.2,17000,3.704,7.408,,100,,,0,,,,,,,,og-post,,,,AAXX 17134 07299 22467 71002 10202 20132 39837 40151 58013 8383/ 333 60005 81815 86360 90710 91104 93100=
07299,2008-07-17 14:00:00,20.2,1014.6,-1.7,65,13.4,14000,7.408,18.52,,60,,,0,,,,,,,15,og-post,,,,AAXX 17144 07299 21464 70604 10202 20134 39832 40146 56017 71522 8533/ 333 60005 82815 82916 83650 87360 90710 91110 93100=
07299,2008-07-17 15:00:00,17.7,1015.1,-0.9,83,14.8,11000,7.408,25.928,,30,,,3,3,,,,,,25,og-post,,,,AAXX 17154 07299 21461 70304 10177 20148 39834 40151 55009 72586 8533/ 333 60037 81815 82920 85645 86360 90710 91114 93100 555 60035=
07299,2008-07-17 16:00:00,18.3,1014.8,-0.5,80,14.8,30000,3.704,14.816,,150,,,0,,,,,,,,og-post,,,,AAXX 17164 07299 22480 71502 10183 20148 39832 40148 56005 8583/ 333 60005 81813 85656 87358 90710 91108 93100=
07299,2008-07-17 17:00:00,17.9,1014.4,-0.4,83,15,25000,7.408,7.408,,160,,,0,,,,,,,,og-post,,,,AAXX 17174 07299 22475 71604 10179 20150 39828 40144 58004 878// 333 60005 81815 87656 90710 91104 93100=
07299,2008-07-17 18:00:00,17.5,1014.6,-0.5,86,15.1,30000,3.704,11.112,,170,15.2,20.9,0,0,,6,,,,1,og-post,,,,AAXX 17184 07299 01480 71702 10175 20151 39829 40146 55005 60062 70186 8383/ 333 10209 20152 60007 81815 83656 87357 90710 91106 93100 555 60005=
07299,2008-07-17 19:00:00,17.3,1014.4,-0.5,88,15.3,30000,3.704,7.408,,190,,,0,,,,,,,,og-post,,,,AAXX 17194 07299 22780 71902 10173 20153 39827 40144 56005 8387/ 333 60005 81850 83657 87359 90710 91104 93100=
07299,2008-07-17 20:00:00,17.1,1014.6,0.1,88,15.1,20000,3.704,7.408,,140,,,0,,,,,,,,og-post,,,,AAXX 17204 07299 22770 71402 10171 20151 39829 40146 53001 8387/ 333 60005 81850 83657 87358 90710 91104 93100=
07299,2008-07-17 21:00:00,15.9,1015.2,0.4,87,13.7,20000,11.112,25.928,,340,,,,,,,,,,25,og-post,,,,AAXX 17214 07299 21570 73406 10159 20137 39833 40152 53004 72586 878// 333 69907 82825 87656 90710 91114 93100 555 69905=
07299,2008-07-17 22:00:00,15.4,1015.3,0.7,90,13.8,20000,3.704,18.52,,140,,,0,,,,,,,,og-post,,,,AAXX 17224 07299 22770 71402 10154 20138 39834 40153 51007 8157/ 333 60005 81650 87358 90710 91110 93100=
07299,2008-07-17 23:00:00,15.2,1015.1,0.3,91,13.7,20000,3.704,11.112,,200,,,0,,,,,,,,og-post,,,,AAXX 17234 07299 26/70 /2002 10152 20137 39832 40151 50003 333 60005 90710 91106=
07299,2008-07-18 00:00:00,15,1014.9,-0.4,90,13.4,20000,3.704,11.112,,170,,,0,0,,,,,,2,og-post,,,,AAXX 18004 07299 01770 71702 10150 20134 39829 40149 58004 69901 70286 8157/ 333 60007 81650 87360 90710 91106 93100 555 60005=
07299,2008-07-18 01:00:00,15,1014.8,-0.6,91,13.5,20000,3.704,7.408,,160,,,0,,,,,,,,og-post,,,,AAXX 18014 07299 26/70 /1602 10150 20135 39828 40148 56006 333 60005 90710 91104=
07299,2008-07-18 02:00:00,14.7,1014.7,-0.5,92,13.4,20000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 18024 07299 26/70 /0000 10147 20134 39827 40147 56005 333 60005 90710 91102=
07299,2008-07-18 03:00:00,14.8,1014.5,-0.4,93,13.7,10000,3.704,7.408,,170,,,0,0,,,,,,,og-post,,,,AAXX 18034 07299 22760 71702 10148 20137 39825 40145 58004 8157/ 333 60007 81650 87360 90710 91104 93100 555 60005=
07299,2008-07-18 04:00:00,15,1014.7,-0,93,13.9,15000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 18044 07299 22765 70000 10150 20139 39828 40147 55000 8157/ 333 60005 81650 87360 90710 91104 93100=
07299,2008-07-18 05:00:00,15.3,1014.8,0.2,91,13.8,20000,7.408,11.112,,120,,,0,,,,,,,,og-post,,,,AAXX 18054 07299 22770 71204 10153 20138 39829 40148 53002 8257/ 333 60005 82650 87360 90710 91106 93100=
07299,2008-07-18 06:00:00,15.6,1015,0.6,89,13.8,20000,3.704,11.112,,100,14.6,17.5,0,0,,,6,1.2,14,,og-post,,,,AAXX 18064 07299 02770 71002 10156 20138 39831 40150 51006 69902 8257/ 333 10175 20146 31014 55012 60007 70060 82650 87358 90710 91106 93100 555 60005=
07299,2008-07-18 07:00:00,16.3,1015.2,0.6,87,14.1,25000,3.704,11.112,,110,,,0,,,,,,,,og-post,,,,AAXX 18074 07299 22375 71102 10163 20141 39834 40152 53006 8187/ 333 60005 81808 87357 90710 91106 93100=
07299,2008-07-18 08:00:00,17.4,1015.3,0.7,83,14.5,25000,7.408,11.112,,110,,,0,,,,,,,,og-post,,,,AAXX 18084 07299 22475 71104 10174 20145 39836 40153 52007 878// 333 60005 81810 87656 90710 91106 93100=
07299,2008-07-18 09:00:00,19.3,1015.1,0.5,73,14.3,28000,7.408,14.816,,190,,,0,0,,,,,,,og-post,,,,AAXX 18094 07299 22578 71904 10193 20143 39836 40151 51005 8123/ 333 60007 81820 86358 90710 91108 93100 555 60005=
07299,2008-07-18 10:00:00,21.4,1014.7,0,58,12.8,30000,11.112,18.52,,270,,,0,,,,,,,,og-post,,,,AAXX 18104 07299 22680 72706 10214 20128 39834 40147 50000 8233/ 333 60005 81836 81940 87358 90710 91110 93100=
07299,2008-07-18 11:00:00,20.2,1015,-0,57,11.4,35000,14.816,29.632,,270,,,0,,,,,,,,og-post,,,,AAXX 18114 07299 22681 72708 10202 20114 39836 40150 55000 8133/ 333 60005 81836 81940 87357 90710 91116 93100=
07299,2008-07-18 12:00:00,22.4,1014.7,-0.2,54,12.6,40000,14.816,29.632,,290,,,0,0,,,,,,,og-post,,,,AAXX 18124 07299 02682 72908 10224 20126 39835 40147 57002 60001 818// 333 60007 81842 87656 90710 91116 93100 555 60005=
07299,2008-07-18 13:00:00,21.6,1014.7,0,54,11.9,40000,18.52,38.892,,270,,,0,,,,,,,,og-post,,,,AAXX 18134 07299 22682 72710 10216 20119 39834 40147 50000 818// 333 60005 81843 87657 90710 91121 93100=
07299,2008-07-18 14:00:00,22.9,1014.3,-0.4,52,12.5,40000,22.224,29.632,,250,,,0,,,,,,,,og-post,,,,AAXX 18144 07299 22682 72512 10229 20125 39832 40143 56004 818// 333 60005 81845 87657 90710 91116 93100=
07299,2008-07-18 15:00:00,22.3,1014.4,-0.2,51,11.7,45000,14.816,31.484,,280,,,0,0,,,,,,,og-post,,,,AAXX 18154 07299 22783 72808 10223 20117 39832 40144 56002 8123/ 333 60007 81850 87358 90710 91117 93100 555 60005=
07299,2008-07-18 16:00:00,22.3,1014.4,-0.1,50,11.4,45000,11.112,29.632,,280,,,0,,,,,,,,og-post,,,,AAXX 18164 07299 22783 72806 10223 20114 39832 40144 56001 8123/ 333 60005 81850 87360 90710 91116 93100=
07299,2008-07-18 17:00:00,22,1014.5,0.1,51,11.4,40000,11.112,25.928,,270,,,0,,,,,,,,og-post,,,,AAXX 18174 07299 22782 72706 10220 20114 39833 40145 53001 8123/ 333 60005 81850 87360 90710 91114 93100=
07299,2008-07-18 18:00:00,22.1,1014.6,0.2,51,11.5,30000,11.112,18.52,,260,15.6,23.7,0,0,,,,,,,og-post,,,,AAXX 18184 07299 02780 62606 10221 20115 39834 40146 53002 60002 81130 333 10237 20156 60007 81850 86360 90710 91110 93100 555 60005=
07299,2008-07-18 19:00:00,20.4,1015.2,0.6,60,12.4,30000,7.408,14.816,,280,,,0,,,,,,,,og-post,,,,AAXX 18194 07299 22780 32804 10204 20124 39838 40152 53006 81230 333 60005 81850 83360 90710 91108 93100=
07299,2008-07-18 20:00:00,16.2,1016.2,1,82,13.1,30000,7.408,7.408,,220,,,0,,,,,,,,og-post,,,,AAXX 18204 07299 22780 22204 10162 20131 39843 40162 53010 81130 333 60005 81850 90710 91104 93100=
07299,2008-07-18 21:00:00,14.6,1016.7,1.1,86,12.3,30000,3.704,7.408,,200,,,0,0,,,,,,,og-post,,,,AAXX 18214 07299 22980 22002 10146 20123 39846 40167 52011 82030 333 60007 82360 90710 91104 93100 555 60005=
07299,2008-07-18 22:00:00,14.3,1016.7,0.8,87,12.2,25000,3.704,7.408,,130,,,0,,,,,,,,og-post,,,,AAXX 18224 07299 22975 11302 10143 20122 39846 40167 51008 81030 333 60005 81360 90710 91104 93100=
07299,2008-07-18 23:00:00,13.3,1016.6,0.1,90,11.7,25000,3.704,7.408,,110,,,0,,,,,,,,og-post,,,,AAXX 18234 07299 22975 11102 10133 20117 39844 40166 50001 81030 333 60005 81360 90710 91104 93100=
07299,2008-07-19 00:00:00,13.3,1016.3,-0.5,88,11.4,25000,7.408,11.112,,150,,,0,0,,,,,,,og-post,,,,AAXX 19004 07299 02975 11504 10133 20114 39841 40163 58005 60001 81030 333 60007 81360 90710 91106 93100 555 60005=
07299,2008-07-19 01:00:00,12.3,1016.2,-0.8,91,10.9,20000,3.704,7.408,,130,,,0,,,,,,,,og-post,,,,AAXX 19014 07299 26/70 /1302 10123 20109 39839 40162 56008 333 60005 90710 91104=
07299,2008-07-19 02:00:00,12.6,1015.9,-0.8,93,11.5,20000,7.408,7.408,,140,,,0.2,,,,,,,,og-post,,,,AAXX 19024 07299 26/70 /1404 10126 20115 39836 40159 57008 333 69925 90710 91104=
07299,2008-07-19 03:00:00,12.7,1015.8,-0.6,92,11.4,25000,3.704,7.408,,140,,,0,0.2,,,,,,,og-post,,,,AAXX 19034 07299 22975 31402 10127 20114 39835 40158 56006 83030 333 69927 83360 90710 91104 555 60005=
07299,2008-07-19 04:00:00,12.7,1015.8,-0.4,92,11.4,25000,3.704,7.408,,140,,,0,,,,,,,,og-post,,,,AAXX 19044 07299 22775 41402 10127 20114 39835 40158 56004 81130 333 60005 81856 84360 90710 91104=
07299,2008-07-19 05:00:00,14.2,1015.6,-0.1,91,12.8,30000,3.704,7.408,,120,,,0,,,,,,,,og-post,,,,AAXX 19054 07299 22780 41202 10142 20128 39835 40156 56001 81180 333 60005 81856 84360 90710 91104=
07299,2008-07-19 06:00:00,16,1015.2,-0.2,79,12.4,40000,14.816,18.52,,130,11.9,22.1,0,0,,0.2,0.2,2.9,10,,og-post,,,,AAXX 19064 07299 02782 21308 10160 20124 39833 40152 58002 69922 81180 333 10221 20119 30010 55029 60007 70002 81856 90710 91110 555 60005=
07299,2008-07-19 07:00:00,18.8,1014.9,-0.3,70,13.2,40000,11.112,14.816,,120,,,0,,,,,,,,og-post,,,,AAXX 19074 07299 22582 31206 10188 20132 39833 40149 58003 82830 333 60005 81826 90710 91108 93100=
07299,2008-07-19 08:00:00,21.3,1014.3,-0.5,59,13,40000,7.408,14.816,,90,,,0,,,,,,,,og-post,,,,AAXX 19084 07299 22682 60904 10213 20130 39830 40143 57005 85830 333 60005 81833 85650 90710 91108 93100=
07299,2008-07-19 09:00:00,23.1,1014.1,-0.3,51,12.4,45000,18.52,46.3,,250,,,0,0,,,,,,,og-post,,,,AAXX 19094 07299 22683 52510 10231 20124 39830 40141 56003 84840 333 60007 81840 84656 90710 91125 93100 555 60005=
07299,2008-07-19 10:00:00,24.1,1013.7,-0.4,55,14.5,45000,14.816,35.188,,260,,,0,,,,,,,,og-post,,,,AAXX 19104 07299 22683 52608 10241 20145 39828 40137 57004 82840 333 60005 81843 83361 90710 91119 93100=
07299,2008-07-19 11:00:00,24.6,1013.5,-0.4,53,14.4,45000,18.52,29.632,,270,,,0,,,,,,,,og-post,,,,AAXX 19114 07299 22683 42710 10246 20144 39826 40135 58004 82840 333 60005 82845 83361 90710 91116 93100=
07299,2008-07-19 12:00:00,25,1013.3,-0.5,53,14.8,45000,22.224,35.188,,280,,,0,0,,,,,,,og-post,,,,AAXX 19124 07299 02683 52812 10250 20148 39825 40133 56005 60001 83840 333 60007 81845 83656 90710 91119 93100 555 60005=
07299,2008-07-19 13:00:00,25.8,1012.7,-0.8,49,14.3,50000,18.52,38.892,,270,,,0,,,,,,,,og-post,,,,AAXX 19134 07299 22684 62710 10258 20143 39820 40127 58008 83849 333 60005 81846 83656 90710 91121 93100=
07299,2008-07-19 14:00:00,26.4,1012.4,-0.9,49,14.8,50000,22.224,35.188,,270,,,0,,,,,,,,og-post,,,,AAXX 19144 07299 22684 62712 10264 20148 39817 40124 58009 83849 333 60005 81848 83656 90710 91119 93100=
07299,2008-07-19 15:00:00,25.1,1012.3,-1,51,14.3,50000,18.52,42.596,,270,,,0,0,,,,,,,og-post,,,,AAXX 19154 07299 22684 62710 10251 20143 39815 40123 56010 82840 333 60007 81848 85357 90710 91123 93100 555 60005=
07299,2008-07-19 16:00:00,24.4,1012.4,-0.7,55,14.8,45000,14.816,31.484,,280,,,0,,,,,,,,og-post,,,,AAXX 19164 07299 22783 72808 10244 20148 39815 40124 56007 8117/ 333 60005 81850 87357 90710 91117 93100=
07299,2008-07-19 17:00:00,25.8,1011.7,-0.7,50,14.6,45000,14.816,29.632,,270,,,0,,,,,,,,og-post,,,,AAXX 19174 07299 22683 52708 10258 20146 39810 40117 58007 81230 333 60005 81840 84361 90710 91116 93100=
07299,2008-07-19 18:00:00,23.9,1012,-0.4,56,14.6,40000,14.816,29.632,,270,16.1,26.7,0,0,,,,,,,og-post,,,,AAXX 19184 07299 02682 52708 10239 20146 39811 40120 55004 60002 81230 333 10267 20161 60007 81845 84357 90710 91116 93100 555 60005=
07299,2008-07-19 19:00:00,22,1012.2,-0.3,64,14.9,35000,,14.816,,,,,0,,,,,,,,og-post,,,,AAXX 19194 07299 22681 20000 10220 20149 39811 40122 56003 82830 333 60005 81845 90710 91108 93100=
