station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-07-24 05:00:00,10.7,1018.6,-0.7,95,9.9,15000,11.112,14.816,,320,,,0,,,,,,,11,og-post,,,,AAXX 24054 07299 21965 03206 10107 20099 39860 40186 56007 71100 333 60005 90710 91108 93100=
07299,2008-07-24 06:00:00,13.2,1018.3,-0.4,88,11.3,15000,7.408,14.816,,320,8.3,22.8,0,0,,,0,13.2,6,11,og-post,,,,AAXX 24064 07299 01965 03204 10132 20113 39860 40183 56004 60002 71100 333 10228 20083 30006 55132 60007 70000 90710 91108 93100 555 60005=
07299,2008-07-24 07:00:00,14.9,1018,-0.1,82,11.9,20000,11.112,18.52,,320,,,0,,,,,,,,og-post,,,,AAXX 24074 07299 22970 03206 10149 20119 39859 40180 58001 333 60005 90710 91110 93100=
07299,2008-07-24 08:00:00,17.9,1017.4,-0.3,69,12.1,20000,3.704,14.816,,350,,,0,,,,,,,,og-post,,,,AAXX 24084 07299 22970 03502 10179 20121 39857 40174 58003 333 60005 90710 91108 93100=
07299,2008-07-24 09:00:00,19.9,1016.8,-0.7,62,12.4,25000,11.112,18.52,,330,,,0,0,,,,,,,og-post,,,,AAXX 24094 07299 22575 13306 10199 20124 39853 40168 58007 81100 333 60007 81830 90710 91110 93100 555 60005=
07299,2008-07-24 10:00:00,21.7,1016,-1.2,52,11.4,25000,11.112,18.52,,20,,,0,,,,,,,,og-post,,,,AAXX 24104 07299 22675 10206 10217 20114 39847 40160 58012 81100 333 60005 81840 90710 91110 93100=
07299,2008-07-24 11:00:00,23,1015.2,-1.6,53,12.9,25000,7.408,18.52,,320,,,0,,,,,,,,og-post,,,,AAXX 24114 07299 22675 13204 10230 20129 39841 40152 58016 81100 333 60005 81840 90710 91110 93100=
07299,2008-07-24 12:00:00,24.2,1014.4,-2,45,11.5,35000,7.408,22.224,,20,,,0,0,,,,,,,og-post,,,,AAXX 24124 07299 02681 10204 10242 20115 39834 40144 58020 60001 81100 333 60007 81843 90710 91112 93100 555 60005=
07299,2008-07-24 13:00:00,25,1013.8,-1.8,43,11.6,35000,11.112,22.224,,350,,,0,,,,,,,,og-post,,,,AAXX 24134 07299 22781 23506 10250 20116 39829 40138 56018 82100 333 60005 82850 90710 91112 93100=
07299,2008-07-24 14:00:00,26.5,1013.3,-1.5,45,13.6,35000,7.408,22.224,,60,,,0,,,,,,,,og-post,,,,AAXX 24144 07299 22781 30604 10265 20136 39826 40133 56015 83800 333 60005 81850 90710 91112 93100=
07299,2008-07-24 15:00:00,26.4,1012.8,-1.4,41,12.1,35000,7.408,22.224,,40,,,0,0,,,,,,,og-post,,,,AAXX 24154 07299 22781 30404 10264 20121 39821 40128 56014 83800 333 60007 81850 83656 90710 91112 93100 555 60005=
07299,2008-07-24 16:00:00,26.8,1012.5,-1,38,11.3,35000,18.52,29.632,,110,,,0,,,,,,,,og-post,,,,AAXX 24164 07299 22781 21110 10268 20113 39818 40125 56010 82800 333 60005 81856 90710 91116 93100=
07299,2008-07-24 17:00:00,26,1012.5,-0.8,40,11.4,35000,22.224,35.188,,110,,,0,,,,,,,,og-post,,,,AAXX 24174 07299 22881 21112 10260 20114 39817 40125 56008 82500 333 60005 82656 90710 91119 93100=
07299,2008-07-24 18:00:00,25,1012.5,-0.4,41,10.8,50000,18.52,31.484,,120,13.3,26.8,0,0,,,,,,,og-post,,,,AAXX 24184 07299 02884 11210 10250 20108 39816 40125 56004 60002 81500 333 10268 20133 60007 81657 90710 91117 93100 555 60005=
07299,2008-07-24 19:00:00,23.2,1012.9,-0,47,11.3,55000,11.112,29.632,,100,,,0,,,,,,,,og-post,,,,AAXX 24194 07299 22885 11006 10232 20113 39818 40129 55000 81501 333 60005 81657 90710 91116 93100=
07299,2008-07-24 20:00:00,22,1013.3,0.4,50,11.1,55000,11.112,22.224,,110,,,0,,,,,,,,og-post,,,,AAXX 24204 07299 22985 11106 10220 20111 39821 40133 53004 81031 333 60005 81358 90710 91112 93100=
07299,2008-07-24 21:00:00,19.7,1013.5,0.5,59,11.5,25000,7.408,14.816,,130,,,0,0,,,,,,,og-post,,,,AAXX 24214 07299 22975 01304 10197 20115 39821 40135 51005 333 60007 90710 91108 93100 555 60005=
07299,2008-07-24 22:00:00,18.1,1013.5,0.1,65,11.4,25000,7.408,14.816,,130,,,0,,,,,,,,og-post,,,,AAXX 24224 07299 22975 01304 10181 20114 39819 40135 50001 333 60005 90710 91108 93100=
07299,2008-07-24 23:00:00,13.9,1014,-0.2,84,11.2,25000,3.704,7.408,,240,,,0,,,,,,,,og-post,,,,AAXX 24234 07299 22975 02402 10139 20112 39819 40140 57002 333 60005 90710 91104 93100=
07299,2008-07-25 00:00:00,13.2,1014.1,-0.2,88,11.3,25000,3.704,7.408,,210,,,0,0,,,,,,,og-post,,,,AAXX 25004 07299 02975 02102 10132 20113 39819 40141 56002 60001 333 60007 90710 91104 93100 555 60005=
07299,2008-07-25 01:00:00,12.2,1014.2,-0,91,10.8,20000,3.704,7.408,,320,,,0,,,,,,,,og-post,,,,AAXX 25014 07299 26/70 /3202 10122 20108 39819 40142 54000 333 60005 90710 91104=
07299,2008-07-25 02:00:00,11.4,1014.3,-0,91,10,20000,3.704,7.408,,250,,,0,,,,,,,,og-post,,,,AAXX 25024 07299 26/70 /2502 10114 20100 39819 40143 54000 333 60005 90710 91104=
07299,2008-07-25 03:00:00,10.5,1014.2,-0.2,93,9.4,20000,3.704,7.408,,250,,,0,0,,,,,,,og-post,,,,AAXX 25034 07299 22970 02502 10105 20094 39817 40142 58002 333 60007 90710 91104 555 60005=
07299,2008-07-25 04:00:00,10.6,1014.3,-0.1,94,9.7,17000,,7.408,,,,,0.2,,,,,,,,og-post,,,,AAXX 25044 07299 22967 00000 10106 20097 39818 40143 55001 333 69925 90710 91104=
07299,2008-07-25 05:00:00,11.8,1014,-0.2,95,11,20000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 25054 07299 22970 10000 10118 20110 39817 40140 56002 80001 333 60005 81073 90710 91102=
07299,2008-07-25 06:00:00,15.8,1013.4,-0.1,84,13.1,25000,,3.704,,,10.2,25,0,0.2,,0.2,0.2,13.6,8,,og-post,,,,AAXX 25064 07299 02975 10000 10158 20131 39816 40134 58001 69922 80001 333 10250 20102 30008 55136 69927 70002 81073 90710 91102 555 60005=
07299,2008-07-25 07:00:00,19.6,1012.8,-0.4,69,13.8,25000,7.408,11.112,,100,,,0,,,,,,,,og-post,,,,AAXX 25074 07299 22975 11004 10196 20138 39814 40128 58004 81081 333 60005 81363 90710 91106 93100=
07299,2008-07-25 08:00:00,21.6,1012.4,-0.5,60,13.5,28000,11.112,22.224,,70,,,0,,,,,,,,og-post,,,,AAXX 25084 07299 22978 10706 10216 20135 39812 40124 58005 81031 333 60005 81363 90710 91112 93100=
07299,2008-07-25 09:00:00,22.8,1012,-0.6,58,14.1,30000,11.112,18.52,,120,,,0,0,,,,,,,og-post,,,,AAXX 25094 07299 22680 21206 10228 20141 39810 40120 57006 81104 333 60007 81836 90710 91110 93100 555 60005=
07299,2008-07-25 10:00:00,24.3,1011.7,-0.6,51,13.5,30000,11.112,18.52,,50,,,0,,,,,,,,og-post,,,,AAXX 25104 07299 22680 20506 10243 20135 39808 40117 57006 81104 333 60005 81840 90710 91110 93100=
07299,2008-07-25 11:00:00,25.4,1011.1,-0.8,49,13.9,30000,7.408,18.52,,10,,,0,,,,,,,,og-post,,,,AAXX 25114 07299 22680 30104 10254 20139 39804 40111 58008 81102 333 60005 81845 90710 91110 93100=
07299,2008-07-25 12:00:00,26.4,1010.8,-0.8,46,13.8,35000,7.408,18.52,,340,,,0,0,,,,,,,og-post,,,,AAXX 25124 07299 02781 23404 10264 20138 39802 40108 57008 60001 81102 333 60007 81850 90710 91110 93100 555 60005=
07299,2008-07-25 13:00:00,27.8,1010.4,-0.9,39,12.6,40000,7.408,22.224,,310,,,0,,,,,,,,og-post,,,,AAXX 25134 07299 22782 33104 10278 20126 39799 40104 56009 81201 333 60005 81850 83075 90710 91112 93100=
07299,2008-07-25 14:00:00,28.4,1010.2,-0.6,36,11.9,40000,11.112,25.928,,270,,,0,,,,,,,,og-post,,,,AAXX 25144 07299 22782 32706 10284 20119 39798 40102 56006 81281 333 60005 81850 83075 90710 91114 93100=
07299,2008-07-25 15:00:00,28.9,1010,-0.6,34,11.5,40000,7.408,22.224,,260,,,0,0,,,,,,,og-post,,,,AAXX 25154 07299 22782 32604 10289 20115 39796 40100 56006 81201 333 60007 81850 83075 90710 91112 93100 555 60005=
07299,2008-07-25 16:00:00,28.5,1009.9,-0.4,34,11.1,40000,7.408,18.52,,260,,,0,,,,,,,,og-post,,,,AAXX 25164 07299 22782 42604 10285 20111 39795 40099 57004 81201 333 60005 81856 84075 90710 91110 93100=
07299,2008-07-25 17:00:00,28.3,1009.6,-0.6,37,12.2,40000,3.704,14.816,,290,,,0,,,,,,,,og-post,,,,AAXX 25174 07299 22782 52902 10283 20122 39792 40096 58006 81431 333 60005 81656 85075 90710 91108 93100=
07299,2008-07-25 18:00:00,27.1,1009.7,-0.4,44,13.8,40000,3.704,11.112,,270,15.9,29.2,0,0,,,,,,,og-post,,,,AAXX 25184 07299 02782 62702 10271 20138 39792 40097 56004 60002 81432 333 10292 20159 60007 81656 86075 90710 91106 93100 555 60005=
07299,2008-07-25 19:00:00,22.6,1010.5,-0,68,16.4,20000,3.704,7.408,,280,,,0,,,,,,,,og-post,,,,AAXX 25194 07299 22970 72802 10226 20164 39795 40105 55000 81032 333 60005 81366 87075 90710 91104 93100=
07299,2008-07-25 20:00:00,20.3,1011.6,1.1,78,16.3,20000,3.704,7.408,,220,,,0,,,,,,,,og-post,,,,AAXX 25204 07299 22970 72202 10203 20163 39803 40116 53011 81032 333 60005 81366 87075 90710 91104 93100=
07299,2008-07-25 21:00:00,18.7,1012,1.4,83,15.8,15000,3.704,7.408,,170,,,0,0,,,,,,,og-post,,,,AAXX 25214 07299 22965 71702 10187 20158 39806 40120 52014 81032 333 60007 81366 87075 90710 91104 93100 555 60005=
07299,2008-07-25 22:00:00,18.1,1012.4,1.4,84,15.4,15000,3.704,11.112,,160,,,0,,,,,,,,og-post,,,,AAXX 25224 07299 22965 71602 10181 20154 39809 40124 51014 82032 333 60005 82362 87075 90710 91106 93100=
07299,2008-07-25 23:00:00,17.7,1012.2,0.3,85,15.1,15000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 25234 07299 22965 70000 10177 20151 39806 40122 50003 82032 333 60005 82362 87075 90710 91104 93100=
07299,2008-07-26 00:00:00,17.3,1012.1,-0.1,88,15.3,15000,3.704,7.408,,250,,,0,0,,,,,,,og-post,,,,AAXX 26004 07299 02965 72502 10173 20153 39805 40121 58001 60001 85032 333 60007 85363 87075 90710 91104 93100 555 60005=
07299,2008-07-26 01:00:00,16.4,1011.7,-0.9,89,14.6,20000,3.704,7.408,,220,,,0,,,,,,,,og-post,,,,AAXX 26014 07299 26/70 /2202 10164 20146 39800 40117 58009 333 60005 90710 91104=
07299,2008-07-26 02:00:00,15.5,1011.7,-0.7,89,13.7,18000,3.704,7.408,,210,,,0,,,,,,,,og-post,,,,AAXX 26024 07299 26/68 /2102 10155 20137 39799 40117 57007 333 60005 90710 91104=
07299,2008-07-26 03:00:00,15,1012,-0.4,92,13.7,15000,,7.408,,,,,0,0,,,,,,,og-post,,,,AAXX 26034 07299 22965 70000 10150 20137 39801 40120 55004 81032 333 60007 81363 87075 90710 91104 93100 555 60005=
07299,2008-07-26 04:00:00,15.6,1012.5,0.7,89,13.8,15000,7.408,11.112,,200,,,0,,,,,,,,og-post,,,,AAXX 26044 07299 22965 72004 10156 20138 39807 40125 53007 81032 333 60005 81363 87075 90710 91106 93100=
07299,2008-07-26 05:00:00,16.3,1012.8,1.2,87,14.1,15000,7.408,14.816,,150,,,0,,,,,,,,og-post,,,,AAXX 26054 07299 22965 71504 10163 20141 39811 40128 53012 85032 333 60005 85363 87075 90710 91108 93100=
07299,2008-07-26 06:00:00,17.4,1013,1.3,83,14.5,20000,,14.816,,,14.9,26.9,0,0,,,0,13.6,13,,og-post,,,,AAXX 26064 07299 06/70 /0000 10174 20145 39814 40130 51013 60002 333 10269 20149 3/013 55136 60007 70000 90710 91108 555 60005=
07299,2008-07-26 07:00:00,19.8,1013,0.9,72,14.6,25000,7.408,11.112,,160,,,0,,,,,,,,og-post,,,,AAXX 26074 07299 22975 71604 10198 20146 39816 40130 51009 8703/ 333 60005 82362 87365 90710 91106 93100=
07299,2008-07-26 08:00:00,21.8,1012.9,0.6,66,15.2,25000,3.704,11.112,,110,,,0,,,,,,,,og-post,,,,AAXX 26084 07299 22975 71102 10218 20152 39817 40129 51006 8703/ 333 60005 82362 87365 90710 91106 93100=
07299,2008-07-26 09:00:00,23,1012.6,0.2,63,15.6,25000,3.704,11.112,,140,,,0,0,,,,,,,og-post,,,,AAXX 26094 07299 22575 71402 10230 20156 39816 40126 50002 8113/ 333 60007 81826 87365 90710 91106 93100 555 60005=
07299,2008-07-26 10:00:00,24.5,1012.1,-0.2,60,16.2,25000,3.704,11.112,,360,,,0,,,,,,,,og-post,,,,AAXX 26104 07299 22675 73602 10245 20162 39813 40121 58002 8113/ 333 60005 81833 87363 90710 91106 93100=
07299,2008-07-26 11:00:00,24.8,1012.3,-0.2,60,16.5,22000,7.408,14.816,,30,,,0,,,,,,,,og-post,,,,AAXX 26114 07299 22672 70304 10248 20165 39815 40123 55002 8113/ 333 60005 81833 87363 90710 91108 93100=
07299,2008-07-26 12:00:00,26.4,1011.8,-0.4,52,15.8,22000,11.112,18.52,,20,,,0,0,,,,,,,og-post,,,,AAXX 26124 07299 02672 70206 10264 20158 39812 40118 57004 60001 8123/ 333 60007 81843 87364 90710 91110 93100 555 60005=
07299,2008-07-26 13:00:00,27.4,1011.5,-0.3,53,17,22000,11.112,22.224,,10,,,0,,,,,,,,og-post,,,,AAXX 26134 07299 22672 70106 10274 20170 39810 40115 58003 81331 333 60005 81841 81943 85363 86073 90710 91112 93100=
07299,2008-07-26 14:00:00,28.1,1011,-0.8,49,16.4,22000,14.816,25.928,,10,,,0,,,,,,,,og-post,,,,AAXX 26144 07299 22672 70108 10281 20164 39806 40110 58008 81931 333 60005 81843 81945 83363 85073 90710 91114 93100=
07299,2008-07-26 15:00:00,27.6,1011.3,-0.5,50,16.2,22000,14.816,22.224,,30,,,0,0,,,,,,,og-post,,,,AAXX 26154 07299 22672 60308 10276 20162 39808 40113 55005 81932 333 60007 81843 81945 83364 90710 91112 93100 555 60005=
07299,2008-07-26 16:00:00,28.6,1011.2,-0.3,49,16.8,22000,11.112,22.224,,10,,,0,,,,,,,,og-post,,,,AAXX 26164 07299 22672 60106 10286 20168 39808 40112 56003 81932 333 60005 81848 81950 86073 90710 91112 93100=
07299,2008-07-26 17:00:00,26.8,1011.4,0.1,52,16.1,28000,7.408,25.928,,20,,,0,,,,,,,,og-post,,,,AAXX 26174 07299 22678 70204 10268 20161 39808 40114 53001 81932 333 60005 81848 81950 87073 90710 91114 93100=
07299,2008-07-26 18:00:00,26.7,1012,0.8,54,16.6,25000,7.408,18.52,,10,17.4,28.6,0,0,,,,,,,og-post,,,,AAXX 26184 07299 02675 70104 10267 20166 39814 40120 53008 60002 81932 333 10286 20174 60007 81848 81950 87073 90710 91110 93100 555 60005=
07299,2008-07-26 19:00:00,24.3,1012.5,1,67,17.8,30000,7.408,11.112,,360,,,0,,,,,,,,og-post,,,,AAXX 26194 07299 22680 73604 10243 20178 39817 40125 53010 81983 333 60005 81846 81950 84362 87073 90710 91106 93100=
07299,2008-07-26 20:00:00,23.2,1013.6,1.8,70,17.4,12000,11.112,14.816,,80,,,0,,,,,,,15,og-post,,,,AAXX 26204 07299 21662 70806 10232 20174 39826 40136 53018 71522 82983 333 60005 81840 82948 84359 87073 90710 91108 93100=
07299,2008-07-26 21:00:00,20.1,1014.1,1.2,84,17.3,15000,7.408,29.632,,250,,,0.2,0.2,,,,,,25,og-post,,,,AAXX 26214 07299 21665 72504 10201 20173 39828 40141 51012 72586 8296/ 333 69927 81840 82948 83358 86360 90710 91116 93100 555 69925=
07299,2008-07-26 22:00:00,19.2,1014,0.9,88,17.2,25000,3.704,14.816,,110,,,0,,,,,,,13,og-post,,,,AAXX 26224 07299 21675 61102 10192 20172 39826 40140 50009 71322 81932 333 60005 81843 81948 83360 85073 90710 91108 93100=
07299,2008-07-26 23:00:00,17.8,1014.6,0.3,90,16.1,23000,3.704,11.112,,250,,,0,,,,,,,,og-post,,,,AAXX 26234 07299 22673 42502 10178 20161 39830 40146 53003 81231 333 60005 81845 84073 90710 91106 93100=
07299,2008-07-27 00:00:00,17.1,1014.9,0.5,92,15.8,20000,3.704,7.408,,210,,,0,0,0.2,,,,,1,og-post,,,,AAXX 27004 07299 01670 52102 10171 20158 39832 40149 53005 69921 70186 81231 333 60007 81845 83363 90710 91104 93100 555 60005=
07299,2008-07-27 01:00:00,16.7,1015.2,0.8,94,15.7,4300,3.704,7.408,,120,,,0,,,,,,,,og-post,,,,AAXX 27014 07299 26/43 /1202 10167 20157 39834 40152 51008 333 60005 90710 91104=
07299,2008-07-27 02:00:00,16.8,1015.7,0.9,95,16,9000,3.704,11.112,,110,,,0,,,,,,,,og-post,,,,AAXX 27024 07299 26/59 /1102 10168 20160 39839 40157 53009 333 60005 90710 91106=
07299,2008-07-27 03:00:00,17.3,1015.6,0.7,95,16.5,15000,7.408,11.112,,200,,,0,0,,,,,,15,og-post,,,,AAXX 27034 07299 21565 62004 10173 20165 39839 40156 51007 71522 84801 333 60007 81825 84633 85075 90710 91106 93100 555 60005=
07299,2008-07-27 04:00:00,17.1,1015.5,0.4,94,16.1,9000,3.704,7.408,,10,,,0.2,,,,,,,25,og-post,,,,AAXX 27044 07299 21559 60102 10171 20161 39838 40155 50004 72586 81871 333 69925 81826 84362 90710 91104 93100=
07299,2008-07-27 05:00:00,16.8,1015.8,0.1,95,16,9000,3.704,7.408,,120,,,0,,,,,,,11,og-post,,,,AAXX 27054 07299 21459 71202 10168 20160 39840 40158 53001 71122 81281 333 60005 81810 84361 85075 90710 91104 93100=
07299,2008-07-27 06:00:00,18.5,1015.8,0.3,94,17.5,12000,7.408,11.112,,160,16.3,26.7,0,0.2,,0.4,0.4,5.1,14,3,og-post,,,,AAXX 27064 07299 01462 71604 10185 20175 39842 40158 53003 69942 70386 81281 333 10267 20163 30014 55051 69927 70004 81813 86359 85075 90710 91106 93100 555 60005=
07299,2008-07-27 07:00:00,19.6,1015.8,0.7,87,17.4,12000,3.704,11.112,,280,,,0,,,,,,,,og-post,,,,AAXX 27074 07299 22462 72802 10196 20174 39844 40158 51007 8113/ 333 60005 81813 87359 90710 91106 93100=
07299,2008-07-27 08:00:00,20.8,1015.9,0.6,83,17.8,12000,3.704,7.408,,280,,,0,,,,,,,,og-post,,,,AAXX 27084 07299 22462 72802 10208 20178 39846 40159 52006 8113/ 333 60005 81810 87360 90710 91104 93100=
07299,2008-07-27 09:00:00,22.7,1015.9,0.6,79,18.9,13000,7.408,18.52,,250,,,0,0,,,,,,,og-post,,,,AAXX 27094 07299 22463 72504 10227 20189 39848 40159 51006 82231 333 60007 82815 84360 85075 90710 91110 93100 555 60005=
07299,2008-07-27 10:00:00,23.4,1015.6,0.2,72,18.1,13000,7.408,18.52,,300,,,0,,,,,,,,og-post,,,,AAXX 27104 07299 22563 53004 10234 20181 39846 40156 50002 82231 333 60005 82820 83360 90710 91110 93100=
07299,2008-07-27 11:00:00,24.3,1015.4,-0.2,68,18,13000,7.408,14.816,,10,,,0,,,,,,,,og-post,,,,AAXX 27114 07299 22563 60104 10243 20180 39845 40154 58002 82231 333 60005 82828 83360 86075 90710 91108 93100=
07299,2008-07-27 12:00:00,25.2,1014.7,-0.9,65,18.1,13000,7.408,18.52,,350,,,0,0,,,,,,,og-post,,,,AAXX 27124 07299 02563 63504 10252 20181 39839 40147 58009 60001 83331 333 60007 82831 81933 83360 85075 90710 91110 93100 555 60005=
07299,2008-07-27 13:00:00,26,1014,-1.3,60,17.6,13000,7.408,14.816,,350,,,0,,,,,,,,og-post,,,,AAXX 27134 07299 22563 53504 10260 20176 39833 40140 58013 83331 333 60005 83830 81936 90710 91108 93100=
07299,2008-07-27 14:00:00,26,1013.8,-1.4,63,18.4,13000,7.408,22.224,,350,,,0,,,,,,,,og-post,,,,AAXX 27144 07299 22663 63504 10260 20184 39831 40138 56014 85331 333 60005 84833 82940 90710 91112 93100=
07299,2008-07-27 15:00:00,24.7,1013.9,-0.8,69,18.6,13000,14.816,25.928,,350,,,0,0,,,,,,,og-post,,,,AAXX 27154 07299 22663 73508 10247 20186 39831 40139 56008 86331 333 60007 84833 83940 90710 91114 93100 555 60005=
07299,2008-07-27 16:00:00,24.9,1013.5,-0.6,74,19.9,13000,14.816,29.632,,350,,,0,,,,,,,,og-post,,,,AAXX 27164 07299 22663 73508 10249 20199 39827 40135 58006 84931 333 60005 83833 82940 83075 90710 91116 93100=
07299,2008-07-27 17:00:00,24.3,1013.4,-0.5,77,20,15000,11.112,35.188,,330,,,0,,,,,,,,og-post,,,,AAXX 27174 07299 22665 73306 10243 20200 39826 40134 58005 83932 333 60005 82833 82940 83362 85075 90710 91119 93100=
07299,2008-07-27 18:00:00,24.1,1013.9,-0.1,73,19,18000,11.112,18.52,,340,18.5,27.2,0,0,,,,,,,og-post,,,,AAXX 27184 07299 02668 73406 10241 20190 39830 40139 55001 60002 82232 333 10272 20185 60007 82833 85362 85075 90710 91110 93100 555 60005=
07299,2008-07-27 19:00:00,22.1,1014.4,0.6,81,18.7,22000,7.408,14.816,,340,,,0,,,,,,,,og-post,,,,AAXX 27194 07299 22772 53404 10221 20187 39833 40144 53006 81232 333 60005 81850 83073 90710 91108 93100=
07299,2008-07-27 20:00:00,20.3,1015,1.1,87,18.1,20000,3.704,7.408,,230,,,0,,,,,,,,og-post,,,,AAXX 27204 07299 22970 22302 10203 20181 39837 40150 52011 81032 333 60005 81363 90710 91104 93100=
07299,2008-07-27 21:00:00,19.8,1015,0.6,90,18.1,16000,7.408,11.112,,230,,,0,0,,,,,,13,og-post,,,,AAXX 27214 07299 21766 42304 10198 20181 39836 40150 50006 71311 81931 333 60007 81950 83363 90710 91106 93100 555 60005=
07299,2008-07-27 22:00:00,18.9,1015.1,0.4,91,17.4,15000,,11.112,,,,,0,,,,,,,,og-post,,,,AAXX 27224 07299 22765 40000 10189 20174 39836 40151 51004 81231 333 60005 81850 83073 90710 91106 93100=
07299,2008-07-27 23:00:00,17.8,1015.1,-0.2,94,16.8,12000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 27234 07299 22762 50000 10178 20168 39835 40151 58002 81931 333 60005 81950 84073 90710 91104 93100=
07299,2008-07-28 00:00:00,17.3,1015.2,-0.1,94,16.3,12000,3.704,3.704,,220,,,0,0,,,,,,,og-post,,,,AAXX 28004 07299 02762 72202 10173 20163 39835 40152 58001 60001 81931 333 60007 81950 86363 90710 91102 93100 555 60005=
07299,2008-07-28 01:00:00,17,1015.2,-0.2,95,16.2,1100,3.704,7.408,,360,,,0,,,,,,,,og-post,,,,AAXX 28014 07299 26/11 /3602 10170 20162 39835 40152 56002 333 60005 90710 91104=
07299,2008-07-28 02:00:00,16.8,1015.4,0.2,95,16,3400,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 28024 07299 26/34 /0000 10168 20160 39837 40154 53002 333 60005 90710 91104=
07299,2008-07-28 03:00:00,17,1015.4,0.2,95,16.2,12000,3.704,7.408,,180,,,0,0,,,,,,,og-post,,,,AAXX 28034 07299 22462 31802 10170 20162 39837 40154 52002 81231 333 60007 81817 90710 91104 93100 555 60005=
07299,2008-07-28 04:00:00,16.1,1015.4,0.1,95,15.3,8000,3.704,7.408,,220,,,0,,,,,,,11,og-post,,,,AAXX 28044 07299 21258 52202 10161 20153 39836 40154 50001 71111 83631 333 60005 83706 83073 90710 91104 93100=
07299,2008-07-28 05:00:00,17.6,1015.3,-0,96,17,1600,3.704,7.408,,260,,,0,,,,,,,10,og-post,,,,AAXX 28054 07299 21116 72602 10176 20170 39837 40153 55000 71022 876// 333 60005 87701 90710 91104 93100=
07299,2008-07-28 06:00:00,18.5,1015.2,-0,96,17.8,1800,3.704,7.408,,250,16,23.9,0,0,,,0,4.6,15,10,og-post,,,,AAXX 28064 07299 01218 72502 10185 20178 39837 40152 55000 60002 71011 876// 333 10239 20160 30015 55046 60007 70000 85703 85713 90710 91104 93100 555 60005=
07299,2008-07-28 07:00:00,19.1,1015.3,0.2,96,18.4,3500,3.704,7.408,,210,,,0,,,,,,,10,og-post,,,,AAXX 28074 07299 21235 62102 10191 20184 39838 40153 52002 71022 82601 333 60005 82703 85073 90710 91104 93100=
07299,2008-07-28 08:00:00,21.7,1015.2,0.3,83,18.7,7000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 28084 07299 22357 40000 10217 20187 39840 40152 53003 81101 333 60005 81808 84073 90710 91104 93100=
07299,2008-07-28 09:00:00,25.1,1014.6,0.1,69,19,11000,3.704,7.408,,90,,,0,0,,,,,,,og-post,,,,AAXX 28094 07299 22561 30902 10251 20190 39838 40146 50001 81281 333 60007 81820 90710 91104 93100 555 60005=
07299,2008-07-28 10:00:00,26.9,1014.2,-0.3,62,19,13000,3.704,11.112,,200,,,0,,,,,,,,og-post,,,,AAXX 28104 07299 22563 32002 10269 20190 39836 40142 58003 82202 333 60005 81825 90710 91106 93100=
07299,2008-07-28 11:00:00,28,1013.7,-0.8,58,19,15000,7.408,18.52,,230,,,0,,,,,,,,og-post,,,,AAXX 28114 07299 22565 32304 10280 20190 39832 40137 58008 82902 333 60005 82826 81930 90710 91110 93100=
07299,2008-07-28 12:00:00,29.2,1013.1,-1.1,49,17.4,18000,11.112,14.816,,290,,,0,0,,,,,,,og-post,,,,AAXX 28124 07299 02568 32906 10292 20174 39827 40131 58011 60001 82902 333 60007 82830 81933 90710 91108 93100 555 60005=
