station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-07-28 13:00:00,29.1,1013,-1,49,17.3,18000,11.112,22.224,,350,,,0,,,,,,,,og-post,,,,AAXX 28134 07299 22668 33506 10291 20173 39826 40130 56010 82932 333 60005 81833 81936 90710 91112 93100=
07299,2008-07-28 14:00:00,29.8,1012.6,-0.9,48,17.6,18000,11.112,25.928,,20,,,0,,,,,,,,og-post,,,,AAXX 28144 07299 22668 20206 10298 20176 39823 40126 56009 82903 333 60005 81846 81950 90710 91114 93100=
07299,2008-07-28 15:00:00,30.7,1012.2,-0.7,45,17.4,18000,11.112,25.928,,220,,,0,0,,,,,,,og-post,,,,AAXX 28154 07299 22668 32206 10307 20174 39820 40122 58007 82933 333 60007 81846 81950 90710 91114 93100 555 60005=
07299,2008-07-28 16:00:00,30.7,1012,-0.8,45,17.4,18000,3.704,14.816,,250,,,0,,,,,,,,og-post,,,,AAXX 28164 07299 22768 32502 10307 20174 39818 40120 56008 81203 333 60005 81850 83073 90710 91108 93100=
07299,2008-07-28 17:00:00,29.6,1012,-0.6,47,17.1,18000,11.112,14.816,,300,,,0,,,,,,,,og-post,,,,AAXX 28174 07299 22668 33006 10296 20171 39817 40120 56006 82933 333 60005 81840 81946 90710 91108 93100=
07299,2008-07-28 18:00:00,29.6,1012,-0.3,49,17.7,18000,3.704,11.112,,280,18.4,30.9,0,0,,,,,,,og-post,,,,AAXX 28184 07299 02668 42802 10296 20177 39817 40120 56003 60002 82983 333 10309 20184 60007 81846 81950 83071 90710 91106 93100 555 60005=
07299,2008-07-28 19:00:00,27.8,1012.3,-0,54,17.6,18000,7.408,11.112,,30,,,0,,,,,,,,og-post,,,,AAXX 28194 07299 22668 50304 10278 20176 39818 40123 55000 82983 333 60005 81846 81950 83071 90710 91106 93100=
07299,2008-07-28 20:00:00,24.4,1013.3,0.9,71,18.8,18000,7.408,25.928,,70,,,0,,,,,,,,og-post,,,,AAXX 28204 07299 22768 50704 10244 20188 39825 40133 53009 83301 333 60005 81850 81950 83656 90710 91114 93100=
07299,2008-07-28 21:00:00,23.9,1013.6,1,66,17.2,15000,14.816,46.3,,110,,,0,0,,,,,,,og-post,,,,AAXX 28214 07299 22/65 31108 10239 20172 39827 40136 52010 80001 333 60007 83073 90710 91125 93100 555 60005=
07299,2008-07-28 22:00:00,23,1013.5,0.7,69,17,15000,18.52,25.928,,110,,,0,,,,,,,,og-post,,,,AAXX 28224 07299 22/65 31110 10230 20170 39825 40135 50007 80001 333 60005 83073 90710 91114 93100=
07299,2008-07-28 23:00:00,21.6,1014,0.2,75,17,15000,3.704,29.632,,190,,,0,,,,,,,,og-post,,,,AAXX 28234 07299 22965 01902 10216 20170 39828 40140 53002 333 60005 90710 91116 93100=
07299,2008-07-29 00:00:00,19.4,1014.2,0.1,83,16.4,15000,7.408,11.112,,180,,,0,0,,,,,,,og-post,,,,AAXX 29004 07299 02965 01804 10194 20164 39828 40142 53001 60001 333 60007 90710 91106 93100 555 60005=
07299,2008-07-29 01:00:00,20,1014.7,0.8,81,16.6,20000,11.112,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 29014 07299 26/70 /1606 10200 20166 39833 40147 53008 333 60005 90710 91108=
07299,2008-07-29 02:00:00,19.3,1015.4,1.1,85,16.7,20000,7.408,18.52,,180,,,0,,,,,,,,og-post,,,,AAXX 29024 07299 26/70 /1804 10193 20167 39839 40154 53011 333 60005 90710 91110=
07299,2008-07-29 03:00:00,21.7,1015.5,1.5,73,16.6,15000,22.224,35.188,,250,,,0,0,,,,,,,og-post,,,,AAXX 29034 07299 22565 52512 10217 20166 39843 40155 51015 81230 333 60007 81823 85358 90710 91119 93100 555 60005=
07299,2008-07-29 04:00:00,21.2,1016.5,1.9,72,16,15000,18.52,42.596,,240,,,0,,,,,,,,og-post,,,,AAXX 29044 07299 22565 72410 10212 20160 39852 40165 53019 81132 333 60005 81820 85358 85075 90710 91123 93100=
07299,2008-07-29 05:00:00,20.8,1016.1,0.9,75,16.2,30000,3.704,25.928,,150,,,0,,,,,,,,og-post,,,,AAXX 29054 07299 22580 71502 10208 20162 39848 40161 50009 81131 333 60005 81820 85358 85075 90710 91114 93100=
07299,2008-07-29 06:00:00,21.3,1016.6,1.1,79,17.5,30000,3.704,7.408,,140,19.2,29.6,0,0,,,0,11,16,,og-post,,,,AAXX 29064 07299 02580 71402 10213 20175 39853 40166 51011 60002 81132 333 10296 20192 30016 55110 60007 70000 81820 85360 87073 90710 91104 93100 555 60005=
07299,2008-07-29 07:00:00,22.8,1016.8,0.4,72,17.5,30000,7.408,18.52,,70,,,0,,,,,,,,og-post,,,,AAXX 29074 07299 22980 70704 10228 20175 39857 40168 53004 8708/ 333 60005 81359 86364 90710 91110 93100=
07299,2008-07-29 08:00:00,23.7,1017.1,1.2,68,17.4,30000,3.704,18.52,,120,,,0,,,,,,,,og-post,,,,AAXX 29084 07299 22780 71202 10237 20174 39860 40171 51012 8118/ 333 60005 81850 86364 90710 91110 93100=
07299,2008-07-29 09:00:00,24.9,1016.6,0.3,62,17.1,30000,3.704,11.112,,160,,,0,0,,,,,,,og-post,,,,AAXX 29094 07299 22780 71602 10249 20171 39857 40166 50003 8113/ 333 60007 81850 86363 90710 91106 93100 555 60005=
07299,2008-07-29 10:00:00,26.8,1016.4,0,58,17.8,30000,3.704,11.112,,160,,,0,,,,,,,,og-post,,,,AAXX 29104 07299 22780 61602 10268 20178 39857 40164 50000 82131 333 60005 82850 83360 90710 91106 93100=
07299,2008-07-29 11:00:00,27.5,1016.3,-0.3,54,17.4,30000,11.112,25.928,,290,,,0,,,,,,,,og-post,,,,AAXX 29114 07299 22680 42906 10275 20174 39857 40163 56003 81131 333 60005 81836 83073 90710 91114 93100=
07299,2008-07-29 12:00:00,28.1,1016.3,-0,50,16.7,40000,18.52,29.632,,270,,,0,0,,,,,,,og-post,,,,AAXX 29124 07299 02682 32710 10281 20167 39857 40163 54000 60001 81201 333 60007 81843 83075 90710 91116 93100 555 60005=
07299,2008-07-29 13:00:00,29.2,1015.9,-0.3,50,17.7,40000,18.52,29.632,,250,,,0,,,,,,,,og-post,,,,AAXX 29134 07299 22682 52510 10292 20177 39854 40159 58003 81231 333 60005 81846 83365 90710 91116 93100=
07299,2008-07-29 14:00:00,29.2,1015.4,-0.8,47,16.7,40000,14.816,25.928,,270,,,0,,,,,,,,og-post,,,,AAXX 29144 07299 22682 52708 10292 20167 39849 40154 58008 81231 333 60005 81846 83365 90710 91114 93100=
07299,2008-07-29 15:00:00,28.2,1015.4,-1,48,16.1,40000,14.816,25.928,,290,,,0,0,,,,,,,og-post,,,,AAXX 29154 07299 22682 52908 10282 20161 39848 40154 56010 81331 333 60007 81840 81950 83365 90710 91114 93100 555 60005=
07299,2008-07-29 16:00:00,28.5,1015.1,-0.8,49,16.7,40000,14.816,22.224,,280,,,0,,,,,,,,og-post,,,,AAXX 29164 07299 22682 42808 10285 20167 39846 40151 56008 81933 333 60005 81840 81950 90710 91112 93100=
07299,2008-07-29 17:00:00,28.1,1015.4,-0.1,49,16.4,40000,14.816,22.224,,260,,,0,,,,,,,,og-post,,,,AAXX 29174 07299 22782 32608 10281 20164 39848 40154 55001 81233 333 60005 81850 90710 91112 93100=
07299,2008-07-29 18:00:00,26.1,1015.7,0.1,56,16.6,40000,11.112,18.52,,250,21.4,29.5,0,0,,,,,,15,og-post,,,,AAXX 29184 07299 01682 72506 10261 20166 39849 40157 53001 60002 71511 81933 333 10295 20214 60007 81846 81950 83361 85075 90710 91110 93100 555 60005=
07299,2008-07-29 19:00:00,24.5,1016.1,0.7,66,17.7,40000,3.704,18.52,,330,,,0,,,,,,,,og-post,,,,AAXX 29194 07299 22682 63302 10245 20177 39852 40161 53007 81983 333 60005 81846 81950 83360 85075 90710 91110 93100=
07299,2008-07-29 20:00:00,23.6,1017.2,1.3,69,17.6,20000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 29204 07299 22870 60000 10236 20176 39861 40172 53013 84083 333 60005 81356 84358 90710 91104 93100=
07299,2008-07-29 21:00:00,21.6,1017.7,1.5,81,18.2,20000,3.704,7.408,,240,,,0,0,,,,,,,og-post,,,,AAXX 29214 07299 22870 22402 10216 20182 39864 40177 51015 81032 333 60007 81356 90710 91104 93100 555 60005=
07299,2008-07-29 22:00:00,20.2,1017.9,1.2,85,17.6,20000,3.704,7.408,,250,,,0,,,,,,,,og-post,,,,AAXX 29224 07299 22870 22502 10202 20176 39865 40179 51012 81032 333 60005 81356 90710 91104 93100=
07299,2008-07-29 23:00:00,20.1,1018.5,0.9,89,18.2,20000,3.704,7.408,,80,,,0,,,,,,,,og-post,,,,AAXX 29234 07299 22870 70802 10201 20182 39870 40185 53009 8708/ 333 60005 87357 90710 91104 93100=
07299,2008-07-30 00:00:00,20.2,1018,0.2,88,18.1,20000,,11.112,,,,,0,0,,,,,,,og-post,,,,AAXX 30004 07299 02970 40000 10202 20181 39866 40180 50002 60001 8408/ 333 60007 84358 90710 91106 93100 555 60005=
07299,2008-07-30 01:00:00,18.5,1018,-0.1,92,17.2,16000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 30014 07299 26/66 /0000 10185 20172 39864 40180 58001 333 60005 90710 91102=
07299,2008-07-30 02:00:00,18,1018,-0.7,94,17,13000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 30024 07299 26/63 /0000 10180 20170 39863 40180 56007 333 60005 90710 91102=
07299,2008-07-30 03:00:00,16.6,1018.3,-0.2,94,15.6,15000,3.704,3.704,,310,,,0,0,,,,,,,og-post,,,,AAXX 30034 07299 22965 43102 10166 20156 39864 40183 55002 81031 333 60007 81360 84073 90710 91102 93100 555 60005=
07299,2008-07-30 04:00:00,17.2,1018.2,-0,95,16.4,15000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 30044 07299 22965 60000 10172 20164 39864 40182 55000 81032 333 60005 81360 86073 90710 91104 93100=
07299,2008-07-30 05:00:00,17.7,1018.3,0.2,95,16.9,15000,3.704,7.408,,190,,,0,,,,,,,,og-post,,,,AAXX 30054 07299 22965 61902 10177 20169 39866 40183 52002 82031 333 60005 82361 86073 90710 91104 93100=
07299,2008-07-30 06:00:00,20.1,1018,0.2,90,18.4,15000,3.704,7.408,,330,16.6,26,0,0,,,0,7.6,15,,og-post,,,,AAXX 30064 07299 02965 73302 10201 20184 39866 40180 53002 60002 81032 333 10260 20166 30015 55076 60007 70000 81361 87073 90710 91104 93100 555 60005=
07299,2008-07-30 07:00:00,23.1,1017.7,0.2,74,18.2,20000,3.704,7.408,,30,,,0,,,,,,,,og-post,,,,AAXX 30074 07299 26/70 /0302 10231 20182 39866 40177 51002 333 60005 90710 91104=
07299,2008-07-30 08:00:00,25,1017.5,0.1,65,18,15000,7.408,14.816,,70,,,0,,,,,,,,og-post,,,,AAXX 30084 07299 22565 70704 10250 20180 39866 40175 52001 81132 333 60005 81826 87073 90710 91108 93100=
07299,2008-07-30 09:00:00,26.3,1017.4,-0,63,18.7,20000,7.408,14.816,,70,,,0,0,,,,,,,og-post,,,,AAXX 30094 07299 22670 70704 10263 20187 39866 40174 55000 81132 333 60007 81833 87073 90710 91108 93100 555 60005=
07299,2008-07-30 10:00:00,27.2,1017.2,0,61,19,20000,7.408,14.816,,340,,,0,,,,,,,,og-post,,,,AAXX 30104 07299 22670 73404 10272 20190 39865 40172 50000 81132 333 60005 81833 87073 90710 91108 93100=
07299,2008-07-30 11:00:00,29.1,1016.4,-0.7,53,18.5,20000,7.408,18.52,,20,,,0,,,,,,,,og-post,,,,AAXX 30114 07299 22670 70204 10291 20185 39859 40164 58007 81932 333 60005 81936 87073 90710 91110 93100=
07299,2008-07-30 12:00:00,29.8,1015.9,-1.1,50,18.3,20000,7.408,18.52,,340,,,0,0,,,,,,,og-post,,,,AAXX 30124 07299 02670 73404 10298 20183 39855 40159 58011 60001 83932 333 60007 82940 87073 90710 91110 93100 555 60005=
07299,2008-07-30 13:00:00,28.3,1016.2,-0.9,53,17.8,20000,3.704,14.816,,250,,,0,,,,,,,17,og-post,,,,AAXX 30134 07299 21670 72502 10283 20178 39856 40162 55009 71792 83963 333 60005 83943 83363 85073 90710 91108 93100=
07299,2008-07-30 14:00:00,22.4,1016.1,-0.9,80,18.8,20000,3.704,46.3,,190,,,0.2,,,,,,,29,og-post,,,,AAXX 30144 07299 21670 71902 10224 20188 39850 40161 58009 72998 8296/ 333 69925 82943 86363 90710 91125 93100=
07299,2008-07-30 15:00:00,22.6,1017.7,1,77,18.4,20000,3.704,22.224,,330,,,0,0.2,,,,,,1,og-post,,,,AAXX 30154 07299 21670 63302 10226 20184 39865 40177 53010 70198 82963 333 69927 82943 85363 90710 91112 93100 555 60005=
07299,2008-07-30 16:00:00,27,1016.8,0.5,53,16.6,20000,7.408,14.816,,230,,,0,,,,,,,,og-post,,,,AAXX 30164 07299 22670 52304 10270 20166 39861 40168 53005 81963 333 60005 81943 83363 90710 91108 93100=
07299,2008-07-30 17:00:00,27.5,1015.6,0,56,17.9,20000,3.704,11.112,,190,,,0,,,,,,,,og-post,,,,AAXX 30174 07299 22670 41902 10275 20179 39850 40156 50000 81963 333 60005 81946 83073 90710 91106 93100=
07299,2008-07-30 18:00:00,24.6,1016.1,-1.3,74,19.7,20000,3.704,7.408,,340,20.2,30.2,0,0,,0.2,,,,3,og-post,,,,AAXX 30184 07299 01770 63402 10246 20197 39852 40161 55013 69922 70398 82963 333 10302 20202 60007 82950 86073 90710 91104 93100 555 60005=
07299,2008-07-30 19:00:00,22.3,1016.7,-0.6,81,18.9,20000,11.112,14.816,,320,,,0,,,,,,,,og-post,,,,AAXX 30194 07299 22770 73206 10223 20189 39855 40167 55006 81963 333 60005 81950 87073 90710 91108 93100=
07299,2008-07-30 20:00:00,21.7,1017.6,1.3,83,18.7,20000,11.112,14.816,,240,,,0,,,,,,,13,og-post,,,,AAXX 30204 07299 21770 72406 10217 20187 39863 40176 53013 71322 81963 333 60005 81950 85362 87075 90710 91108 93100=
07299,2008-07-30 21:00:00,22.5,1018.1,1.7,79,18.7,20000,7.408,22.224,,160,,,0,0,,,,,,,og-post,,,,AAXX 30214 07299 22670 71604 10225 20187 39869 40181 53017 8386/ 333 60007 81846 83656 85358 90710 91112 93100 555 60005=
07299,2008-07-30 22:00:00,21.8,1017.4,0.7,84,19,20000,11.112,18.52,,20,,,0,,,,,,,13,og-post,,,,AAXX 30224 07299 21770 70206 10218 20190 39862 40174 50007 71322 83963 333 60005 81950 84362 87075 90710 91110 93100=
07299,2008-07-30 23:00:00,21.8,1017.3,-0.2,80,18.2,20000,7.408,22.224,,190,,,0,,,,,,,,og-post,,,,AAXX 30234 07299 22770 71904 10218 20182 39861 40173 58002 81132 333 60005 81850 87075 90710 91112 93100=
07299,2008-07-31 00:00:00,19.6,1017.5,-0.9,87,17.4,20000,3.704,11.112,,150,,,0,0,,,,,,,og-post,,,,AAXX 31004 07299 02770 41502 10196 20174 39860 40175 56009 60001 81131 333 60007 81850 83075 90710 91106 93100 555 60005=
07299,2008-07-31 01:00:00,17.7,1017.3,-0.6,91,16.2,17000,3.704,7.408,,210,,,0,,,,,,,,og-post,,,,AAXX 31014 07299 26/67 /2102 10177 20162 39856 40173 58006 333 60005 90710 91104=
07299,2008-07-31 02:00:00,17.4,1017.6,-0.3,87,15.2,20000,7.408,11.112,,170,,,0,,,,,,,,og-post,,,,AAXX 31024 07299 26/70 /1704 10174 20152 39858 40176 55003 333 60005 90710 91106=
07299,2008-07-31 03:00:00,18.2,1017.1,-0.5,80,14.7,20000,7.408,18.52,,160,,,0,0,,,,,,,og-post,,,,AAXX 31034 07299 22/70 11604 10182 20147 39854 40171 58005 80001 333 60007 81075 90710 91110 93100 555 60005=
07299,2008-07-31 04:00:00,17.8,1016.9,-0.4,81,14.5,30000,7.408,18.52,,170,,,0,,,,,,,,og-post,,,,AAXX 31044 07299 22980 11704 10178 20145 39852 40169 58004 81031 333 60005 81363 90710 91110 93100=
07299,2008-07-31 06:00:00,20.6,1016.8,-0,74,15.8,30000,7.408,11.112,,70,16.3,24.4,0,0,,,0.2,8.6,14,,og-post,,,,AAXX 31064 07299 02980 10704 10206 20158 39854 40168 55000 60002 81031 333 10244 20163 30014 55086 60007 70002 81363 90710 91106 93100 555 60005=
07299,2008-07-31 09:00:00,26.8,1015.7,-0.4,51,15.8,55000,14.816,25.928,,80,,,0,0,,,,,,,og-post,,,,AAXX 31094 07299 22985 30808 10268 20158 39850 40157 58004 80001 333 60007 81171 83076 90710 91114 93100 555 60005=
07299,2008-07-31 10:00:00,29,1015.3,-0.6,45,16,60000,11.112,,22.224,110,,,0,,,,,,,,wg-a,,,,AAXX 31104 07299 12686 21106 10290 20160 39848 40153 58006 60005 81101 91000 333 91012=
07299,2008-07-31 11:00:00,30,1014.7,-0.9,40,15,55000,11.112,,18.52,120,,,0,,,,,,,,wg-a,,,,AAXX 31114 07299 12785 31206 10300 20150 39844 40147 58009 60005 81102 91100 333 91010=
07299,2008-07-31 12:00:00,,,-1.2,,,,,18.52,,,,,0,0,0,,,,,,og-post,,,,AAXX 31124 07299 06/// ///// 1//// 2//// 3//// 4//// 58012 6///1 333 6///7 90710 91110 555 60005=
07299,2008-07-31 13:00:00,32,1013.5,-1.4,32,13,60000,7.408,,22.224,10,,,0,,,,,,,,wg-a,,,,AAXX 31134 07299 12786 60104 10320 20130 39833 40135 56014 60005 81202 91300 333 91012=
07299,2008-07-31 15:00:00,32.6,1012.8,-1,32,13.8,60000,7.408,18.52,,30,,,0,0,,,,,,,og-post,,,,AAXX 31154 07299 22786 70304 10326 20138 39827 40128 57010 81202 333 60007 81856 87073 90710 91110 93100 555 60005=
07299,2008-07-31 16:00:00,31.5,1012.6,-1,36,14.6,60000,7.408,14.816,,30,,,0,,,,,,,,og-post,,,,AAXX 31164 07299 22786 70304 10315 20146 39824 40126 56010 81282 333 60005 81856 87073 90710 91108 93100=
07299,2008-07-31 17:00:00,29.5,1012.2,-1.1,50,18,60000,11.112,14.816,,310,,,0,,,,,,,,og-post,,,,AAXX 31174 07299 22786 73106 10295 20180 39819 40122 58011 81282 333 60005 81856 87073 90710 91108 93100=
07299,2008-07-31 18:00:00,28.4,1012.4,-0.7,56,18.8,45000,3.704,11.112,,280,20.6,32.9,0,0,,,,,,,og-post,,,,AAXX 31184 07299 02783 72802 10284 20188 39820 40124 55007 60002 81282 333 10329 20206 60007 81856 83362 87073 90710 91106 93100 555 60005=
07299,2008-07-31 19:00:00,26,1012.9,-0.1,68,19.6,40000,3.704,7.408,,220,,,0,,,,,,,,og-post,,,,AAXX 31194 07299 22782 72202 10260 20196 39822 40129 55001 81282 333 60005 81856 86363 87073 90710 91104 93100=
07299,2008-07-31 20:00:00,24.6,1013.5,0.8,72,19.2,40000,3.704,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 31204 07299 22782 71802 10246 20192 39827 40135 53008 81282 333 60005 81856 86363 87073 90710 91106 93100=
07299,2008-07-31 21:00:00,23.5,1013.6,0.7,78,19.4,40000,3.704,7.408,,160,,,0,0,,,,,,,og-post,,,,AAXX 31214 07299 22782 71602 10235 20194 39827 40136 51007 81482 333 60007 81656 86363 87073 90710 91104 93100 555 60005=
07299,2008-07-31 22:00:00,23,1013.5,0.3,75,18.3,25000,3.704,11.112,,160,,,0,,,,,,,,og-post,,,,AAXX 31224 07299 22775 71602 10230 20183 39825 40135 50003 81482 333 60005 81656 86363 87073 90710 91106 93100=
07299,2008-07-31 23:00:00,23.1,1013.6,-0,71,17.6,25000,11.112,14.816,,190,,,0,,,,,,,,og-post,,,,AAXX 31234 07299 22775 71906 10231 20176 39826 40136 55000 81482 333 60005 81656 86363 87073 90710 91108 93100=
07299,2008-08-01 00:00:00,21.3,1014,0.2,78,17.3,20000,7.408,11.112,,200,,,0,0,,,,,,,og-post,,,,AAXX 01004 07299 06/70 /2004 10213 20173 39828 40140 53002 60001 333 60007 90710 91106 555 60005=
07299,2008-08-01 01:00:00,20.9,1014.4,0.6,79,17.1,20000,3.704,11.112,,190,,,0,,,,,,,,og-post,,,,AAXX 01014 07299 26/70 /1902 10209 20171 39831 40144 52006 333 60005 90710 91106=
07299,2008-08-01 02:00:00,19.9,1014.9,0.8,83,16.9,20000,7.408,11.112,,210,,,0,,,,,,,,og-post,,,,AAXX 01024 07299 26/70 /2104 10199 20169 39835 40149 53008 333 60005 90710 91106=
07299,2008-08-01 03:00:00,20.8,1015.5,1.2,81,17.4,20000,14.816,29.632,,160,,,1,1,,,,,,,og-post,,,,AAXX 01034 07299 26/70 /1608 10208 20174 39842 40155 53012 333 60017 90710 91116 555 60015=
07299,2008-08-01 04:00:00,19.5,1015.3,0.7,83,16.5,20000,7.408,11.112,,160,,,0,,,,,,,,og-post,,,,AAXX 01044 07299 22670 71604 10195 20165 39839 40153 50007 81932 333 60005 81940 84363 87073 90710 91106 93100=
07299,2008-08-01 05:00:00,19.6,1016.2,1.2,82,16.4,20000,11.112,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 01054 07299 22670 71706 10196 20164 39847 40162 53012 86932 333 60005 81940 85656 85363 90710 91108 93100=
07299,2008-08-01 06:00:00,20.3,1016.7,1.2,82,17.1,20000,7.408,18.52,,200,19.4,28.4,0,0,,1,1.4,10.1,18,3,og-post,,,,AAXX 01064 07299 01670 72004 10203 20171 39853 40167 53012 60012 70398 86932 333 10284 20194 31018 55101 60007 70014 81940 85656 85357 90710 91110 93100 555 60005=
07299,2008-08-01 07:00:00,20.9,1017.8,2.4,81,17.5,18000,11.112,18.52,,170,,,0,,,,,,,,og-post,,,,AAXX 01074 07299 22568 71706 10209 20175 39864 40178 53024 879// 333 60005 81826 81940 87656 90710 91110 93100=
07299,2008-08-01 08:00:00,21.3,1018.2,2.2,82,18.1,18000,7.408,14.816,,150,,,,,,,,,,80,og-post,,,,AAXX 01084 07299 21668 71504 10213 20181 39869 40182 51022 78086 879// 333 69905 81833 81940 87656 90710 91108 93100=
07299,2008-08-01 09:00:00,22,1018.7,2.1,82,18.8,20000,7.408,14.816,,160,,,0.4,0.4,,,,,,25,og-post,,,,AAXX 01094 07299 21670 71604 10220 20188 39874 40187 51021 72586 8593/ 333 69947 81833 81940 85656 87360 90710 91108 93100 555 69945=
07299,2008-08-01 10:00:00,22.5,1019.2,1.5,76,18.1,20000,18.52,29.632,,250,,,0,,,,,,,,og-post,,,,AAXX 01104 07299 22570 72510 10225 20181 39880 40192 53015 8583/ 333 60005 81825 85639 87356 90710 91116 93100=
07299,2008-08-01 11:00:00,21.1,1020.2,1.8,67,14.7,25000,29.632,50.004,,260,,,0,,,,,,,,og-post,,,,AAXX 01114 07299 22575 72616 10211 20147 39887 40202 53018 833// 333 60005 81826 81933 83637 87656 90710 91127 93100=
07299,2008-08-01 12:00:00,20.7,1020.2,1.2,72,15.5,30000,11.112,46.3,,280,,,0,0,0.4,,,,,1,og-post,,,,AAXX 01124 07299 01580 72806 10207 20155 39887 40202 50012 69941 70186 8387/ 333 60007 81826 83639 87357 90710 91125 93100 555 60005=
07299,2008-08-01 13:00:00,21.6,1019.4,0,66,15,50000,3.704,14.816,,220,,,0,,,,,,,,og-post,,,,AAXX 01134 07299 22584 72202 10216 20150 39880 40194 50000 8387/ 333 60005 81826 83639 87360 90710 91108 93100=
07299,2008-08-01 14:00:00,21.8,1018.9,-1.2,71,16.3,50000,7.408,11.112,,310,,,0,,,,,,,,og-post,,,,AAXX 01144 07299 22684 73104 10218 20163 39876 40189 58012 8187/ 333 60005 81834 87360 90710 91106 93100=
07299,2008-08-01 15:00:00,22,1018.6,-1.4,70,16.3,50000,3.704,11.112,,10,,,0,0,,,,,,,og-post,,,,AAXX 01154 07299 22684 70102 10220 20163 39873 40186 56014 81837 333 60007 81836 86361 87273 90710 91106 93100 555 60005=
07299,2008-08-01 16:00:00,21.7,1018.9,-0.4,70,16,50000,14.816,18.52,,290,,,0,,,,,,,,og-post,,,,AAXX 01164 07299 22584 72908 10217 20160 39876 40189 55004 81837 333 60005 81829 87273 90710 91110 93100=
07299,2008-08-01 17:00:00,21.7,1018.7,-0.2,71,16.2,45000,11.112,18.52,,290,,,0,,,,,,,,og-post,,,,AAXX 01174 07299 22583 72906 10217 20162 39874 40187 56002 81831 333 60005 81830 87073 90710 91110 93100=
07299,2008-08-01 18:00:00,21,1019.2,0.5,74,16.2,35000,7.408,18.52,,300,19.8,22.7,0,0,,0.4,,,,,og-post,,,,AAXX 01184 07299 02581 73004 10210 20162 39878 40192 53005 69942 84832 333 10227 20198 60007 81830 84646 87073 90710 91110 93100 555 60005=
07299,2008-08-01 19:00:00,20.2,1019.5,0.4,77,16,30000,3.704,14.816,,250,,,0,,,,,,,15,og-post,,,,AAXX 01194 07299 21580 72502 10202 20160 39880 40195 53004 71522 85832 333 60005 81828 85650 85073 90710 91108 93100=
07299,2008-08-01 20:00:00,19.3,1019.6,0.6,82,16.1,30000,3.704,11.112,,250,,,0,,,,,,,,og-post,,,,AAXX 01204 07299 22580 72502 10193 20161 39880 40196 51006 85832 333 60005 81826 85650 90710 91106 93100=
07299,2008-08-01 21:00:00,19.2,1020.4,1,82,16.1,30000,7.408,11.112,,260,,,0,0,,,,,,,og-post,,,,AAXX 01214 07299 22580 72604 10192 20161 39888 40204 53010 86832 333 60007 81826 85648 85073 90710 91106 93100 555 60005=
07299,2008-08-01 22:00:00,18.7,1020.3,0.6,84,15.9,25000,3.704,7.408,,330,,,0,,,,,,,15,og-post,,,,AAXX 01224 07299 21575 73302 10187 20159 39886 40203 50006 71522 86832 333 60005 81826 84650 85656 90710 91104 93100=
07299,2008-08-01 23:00:00,18.6,1020.4,0.7,83,15.7,25000,3.704,11.112,,210,,,0,,,,,,,,og-post,,,,AAXX 01234 07299 22575 72102 10186 20157 39887 40204 51007 86831 333 60005 81826 84650 86656 90710 91106 93100=
07299,2008-08-02 00:00:00,18.4,1019.8,-0.7,83,15.5,25000,,7.408,,,,,0,0,,,,,,,og-post,,,,AAXX 02004 07299 02575 70000 10184 20155 39881 40198 58007 60001 86801 333 60007 81828 83650 86657 90710 91104 93100 555 60005=
