station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-08-02 01:00:00,18,1020.2,-0.2,88,16,20000,3.704,7.408,,300,,,0,,,,,,,,og-post,,,,AAXX 02014 07299 26/70 /3002 10180 20160 39884 40202 55002 333 60005 90710 91104=
07299,2008-08-02 02:00:00,17.6,1019.9,-0.6,85,15,20000,7.408,14.816,,230,,,0,,,,,,,,og-post,,,,AAXX 02024 07299 26/70 /2304 10176 20150 39881 40199 56006 333 60005 90710 91108=
07299,2008-08-02 03:00:00,17.1,1020,0,88,15.1,25000,3.704,11.112,,160,,,0,0,,,,,,,og-post,,,,AAXX 02034 07299 23775 71602 10171 20151 39881 40200 50000 8157/ 333 60007 81650 87358 90710 91106 93100 555 60005=
07299,2008-08-02 04:00:00,17.3,1019.9,-0.3,87,15.1,25000,7.408,11.112,,210,,,0,,,,,,,,og-post,,,,AAXX 02044 07299 22575 72104 10173 20151 39881 40199 56003 8187/ 333 60005 81830 87358 90710 91106 93100=
07299,2008-08-02 05:00:00,17.4,1019.9,-0,87,15.2,20000,3.704,11.112,,190,,,0,,,,,,,,og-post,,,,AAXX 02054 07299 22570 61902 10174 20152 39881 40199 54000 81870 333 60005 81823 83357 85359 90710 91106 93100=
07299,2008-08-02 06:00:00,18.7,1020,0.2,83,15.8,15000,7.408,14.816,,220,17.1,21,0,0,,,0.4,0.4,16,,og-post,,,,AAXX 02064 07299 02365 72204 10187 20158 39883 40200 53002 60002 8387/ 333 10210 20171 30016 55004 60007 70004 81806 83656 86357 90710 91108 93100 555 60005=
07299,2008-08-02 07:00:00,19.5,1019.9,0.2,80,16,30000,7.408,18.52,,240,,,0,,,,,,,,og-post,,,,AAXX 02074 07299 22480 62404 10195 20160 39883 40199 52002 8387/ 333 60005 82810 83656 90710 91110 93100=
07299,2008-08-02 08:00:00,20.7,1019.8,0.2,72,15.5,30000,7.408,18.52,,250,,,0,,,,,,,,og-post,,,,AAXX 02084 07299 22480 72504 10207 20155 39883 40198 51002 8587/ 333 60005 82816 85650 85357 90710 91110 93100=
07299,2008-08-02 09:00:00,21.3,1019.7,-0,68,15.2,30000,7.408,14.816,,270,,,0,0,,,,,,,og-post,,,,AAXX 02094 07299 22580 72704 10213 20152 39883 40197 54000 878// 333 60007 82825 87650 90710 91108 93100 555 60005=
07299,2008-08-02 10:00:00,22.4,1019.6,-0,58,13.7,30000,14.816,18.52,,280,,,0.2,,,,,,,,og-post,,,,AAXX 02104 07299 22580 72808 10224 20137 39883 40196 54000 878// 333 69925 82830 87650 90710 91110 93100=
07299,2008-08-02 11:00:00,24.3,1018.9,-0.5,54,14.4,30000,14.816,25.928,,270,,,0,,,,,,,,og-post,,,,AAXX 02114 07299 22680 62708 10243 20144 39878 40189 58005 85801 333 60005 82840 85656 90710 91114 93100=
07299,2008-08-02 12:00:00,24.3,1018.8,-0.6,53,14.1,50000,14.816,29.632,,290,,,0,0.2,0.2,,,,,,og-post,,,,AAXX 02124 07299 02684 72908 10243 20141 39877 40188 58006 69921 86801 333 69927 83840 85656 90710 91116 93100 555 60005=
07299,2008-08-02 13:00:00,25.4,1018.4,-0.9,49,13.9,50000,14.816,25.928,,290,,,0,,,,,,,,og-post,,,,AAXX 02134 07299 22684 72908 10254 20139 39874 40184 56009 84801 333 60005 83846 86075 90710 91114 93100=
07299,2008-08-02 14:00:00,25.8,1018,-0.7,50,14.6,50000,14.816,29.632,,290,,,0,,,,,,,,og-post,,,,AAXX 02144 07299 22684 72908 10258 20146 39871 40180 58007 85831 333 60005 83846 83650 85365 90710 91116 93100=
07299,2008-08-02 15:00:00,26,1017.8,-0.7,48,14.1,50000,18.52,31.484,,290,,,0,0,,,,,,,og-post,,,,AAXX 02154 07299 22784 72910 10260 20141 39869 40178 56007 84801 333 60007 83850 86075 90710 91117 93100 555 60005=
07299,2008-08-02 16:00:00,25.1,1017.7,-0.7,50,13.9,50000,18.52,35.188,,280,,,0,,,,,,,,og-post,,,,AAXX 02164 07299 22784 72810 10251 20139 39867 40177 56007 8243/ 333 60005 82650 85362 85364 90710 91119 93100=
07299,2008-08-02 17:00:00,24.4,1017.6,-0.5,52,13.9,50000,14.816,38.892,,280,,,0,,,,,,,,og-post,,,,AAXX 02174 07299 22784 72808 10244 20139 39866 40176 56005 8243/ 333 60005 82650 87360 90710 91121 93100=
07299,2008-08-02 18:00:00,23.6,1018.2,0.1,52,13.2,35000,18.52,35.188,,280,18.6,26.6,0,0,,0.2,,,,,og-post,,,,AAXX 02184 07299 02781 72810 10236 20132 39870 40182 53001 69922 8253/ 333 10266 20186 60007 82650 87359 90710 91119 93100 555 60005=
07299,2008-08-02 19:00:00,22.6,1018.7,0.7,56,13.4,30000,11.112,31.484,,270,,,0,,,,,,,,og-post,,,,AAXX 02194 07299 22780 72706 10226 20134 39874 40187 53007 8153/ 333 60005 81650 87358 90710 91117 93100=
07299,2008-08-02 20:00:00,21.6,1019.4,1.4,61,13.8,25000,3.704,22.224,,250,,,0,,,,,,,,og-post,,,,AAXX 02204 07299 22775 72502 10216 20138 39880 40194 53014 8253/ 333 60005 82650 87358 90710 91112 93100=
07299,2008-08-02 21:00:00,21.5,1019.6,1.2,64,14.4,25000,11.112,22.224,,270,,,0,0,,,,,,,og-post,,,,AAXX 02214 07299 22675 72706 10215 20144 39882 40196 51012 8353/ 333 60007 83638 87358 90710 91112 93100 555 60005=
07299,2008-08-02 22:00:00,21.1,1019.7,0.9,68,15,25000,3.704,18.52,,270,,,0,,,,,,,,og-post,,,,AAXX 02224 07299 22675 72702 10211 20150 39883 40197 51009 875// 333 60005 87635 90710 91110 93100=
07299,2008-08-02 23:00:00,20.6,1019.7,0.2,73,15.6,25000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 02234 07299 22675 70000 10206 20156 39882 40197 50002 875// 333 60005 87638 90710 91104 93100=
07299,2008-08-03 00:00:00,20.5,1019.6,-0.2,73,15.5,25000,3.704,14.816,,240,,,0,0,,,,,,,og-post,,,,AAXX 03004 07299 02675 72402 10205 20155 39881 40196 58002 60001 875// 333 60007 87637 90710 91108 93100 555 60005=
07299,2008-08-03 01:00:00,20.3,1019.3,-0.5,75,15.7,20000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 03014 07299 26/70 /0000 10203 20157 39878 40193 58005 333 60005 90710 91104=
07299,2008-08-03 02:00:00,20,1019.3,-0.4,76,15.6,20000,7.408,14.816,,230,,,0,,,,,,,,og-post,,,,AAXX 03024 07299 26/70 /2304 10200 20156 39878 40193 56004 333 60005 90710 91108=
07299,2008-08-03 03:00:00,19.7,1019.3,-0.3,79,16,16000,7.408,14.816,,280,,,0,0,,,,,,,og-post,,,,AAXX 03034 07299 22666 72804 10197 20160 39877 40193 56003 875// 333 60007 81640 87656 90710 91108 93100 555 60005=
07299,2008-08-03 04:00:00,19.1,1019.3,-0.1,83,16.1,20000,7.408,18.52,,220,,,0,,,,,,,,og-post,,,,AAXX 03044 07299 22570 72204 10191 20161 39877 40193 57001 878// 333 60005 81828 87650 90710 91110 93100=
07299,2008-08-03 05:00:00,18.9,1019.4,-0,85,16.3,30000,11.112,22.224,,210,,,0,,,,,,,,og-post,,,,AAXX 03054 07299 22480 62106 10189 20163 39878 40194 55000 86800 333 60005 81819 86644 90710 91112 93100=
07299,2008-08-03 06:00:00,18.9,1019.7,0.4,87,16.7,30000,3.704,18.52,,180,18.7,23.6,0,0,,,0.2,6.3,18,,og-post,,,,AAXX 03064 07299 02480 61802 10189 20167 39881 40197 53004 60002 83830 333 10236 20187 30018 55063 60007 70002 81819 83642 90710 91110 93100 555 60005=
07299,2008-08-03 07:00:00,20.8,1019.9,0.7,76,16.4,30000,18.52,25.928,,250,,,0,,,,,,,,og-post,,,,AAXX 03074 07299 22580 72510 10208 20164 39884 40199 53007 8583/ 333 60005 81820 85641 90710 91114 93100=
07299,2008-08-03 08:00:00,21.9,1019.6,0.5,70,16.2,30000,14.816,25.928,,240,,,0,,,,,,,,og-post,,,,AAXX 03084 07299 22580 72408 10219 20162 39883 40196 50005 878// 333 60005 84823 85640 90710 91114 93100=
07299,2008-08-03 09:00:00,23.3,1019.5,0.2,63,15.9,30000,11.112,29.632,,260,,,0,0,,,,,,,og-post,,,,AAXX 03094 07299 22580 52606 10233 20159 39883 40195 51002 85800 333 60007 83830 83646 90710 91116 93100 555 60005=
07299,2008-08-03 10:00:00,24.2,1019,-0.5,59,15.7,30000,14.816,22.224,,280,,,0,,,,,,,,og-post,,,,AAXX 03104 07299 22680 52808 10242 20157 39879 40190 58005 85800 333 60005 82833 84650 90710 91112 93100=
07299,2008-08-03 11:00:00,25.4,1018.2,-1.1,57,16.3,30000,11.112,25.928,,270,,,0,,,,,,,,og-post,,,,AAXX 03114 07299 22680 22706 10254 20163 39873 40182 58011 82800 333 60005 81833 90710 91114 93100=
07299,2008-08-03 12:00:00,25.8,1017.3,-1.8,57,16.6,30000,14.816,29.632,,270,,,0,0,,,,,,,og-post,,,,AAXX 03124 07299 02680 22708 10258 20166 39864 40173 58018 60001 82800 333 60007 81836 90710 91116 93100 555 60005=
07299,2008-08-03 13:00:00,26.3,1016.8,-1.9,57,17.1,30000,18.52,35.188,,290,,,0,,,,,,,,og-post,,,,AAXX 03134 07299 22680 22910 10263 20171 39860 40168 56019 82800 333 60005 82840 90710 91119 93100=
07299,2008-08-03 14:00:00,27.1,1016.1,-1.8,55,17.3,30000,18.52,31.484,,310,,,0,,,,,,,,og-post,,,,AAXX 03144 07299 22680 23110 10271 20173 39854 40161 56018 82800 333 60005 82840 90710 91117 93100=
07299,2008-08-03 15:00:00,27.3,1015.3,-1.6,53,16.9,30000,18.52,31.484,,300,,,0,0,,,,,,,og-post,,,,AAXX 03154 07299 22680 13010 10273 20169 39847 40153 58016 81800 333 60007 81843 90710 91117 93100 555 60005=
07299,2008-08-03 16:00:00,27.1,1014.9,-1.7,53,16.7,30000,18.52,29.632,,300,,,0,,,,,,,,og-post,,,,AAXX 03164 07299 22680 13010 10271 20167 39842 40149 58017 81130 333 60005 81846 90710 91116 93100=
07299,2008-08-03 17:00:00,26.2,1014.4,-1.9,54,16.2,30000,14.816,25.928,,310,,,0,,,,,,,,og-post,,,,AAXX 03174 07299 22780 13108 10262 20162 39837 40144 56019 81130 333 60005 81850 90710 91114 93100=
07299,2008-08-03 18:00:00,25.3,1014.2,-1.3,57,16.2,30000,14.816,25.928,,280,18.9,27.7,0,0,,,,,,,og-post,,,,AAXX 03184 07299 02780 12808 10253 20162 39834 40142 56013 60002 81401 333 10277 20189 60007 81850 90710 91114 93100 555 60005=
07299,2008-08-03 19:00:00,22.8,1014.2,-1.1,66,16.1,50000,3.704,14.816,,300,,,0,,,,,,,,og-post,,,,AAXX 03194 07299 22884 13002 10228 20161 39831 40142 56011 81401 333 60005 81656 90710 91108 93100=
07299,2008-08-03 20:00:00,19.9,1014.5,-0.6,80,16.3,30000,3.704,3.704,,200,,,0,,,,,,,,og-post,,,,AAXX 03204 07299 22880 12002 10199 20163 39831 40145 56006 81401 333 60005 81656 90710 91102 93100=
07299,2008-08-03 21:00:00,18.7,1014.5,-0.5,86,16.3,25000,3.704,3.704,,210,,,0,0,,,,,,,og-post,,,,AAXX 03214 07299 22975 12102 10187 20163 39830 40145 56005 80001 333 60007 81075 90710 91102 93100 555 60005=
07299,2008-08-03 22:00:00,17.8,1014.1,-0.6,88,15.8,25000,7.408,7.408,,220,,,0,,,,,,,,og-post,,,,AAXX 03224 07299 22975 12204 10178 20158 39825 40141 58006 80001 333 60005 81075 90710 91104 93100=
07299,2008-08-03 23:00:00,17.7,1013.9,-0.8,88,15.7,25000,3.704,7.408,,150,,,0,,,,,,,,og-post,,,,AAXX 03234 07299 22975 11502 10177 20157 39823 40139 57008 80001 333 60005 81075 90710 91104 93100=
07299,2008-08-04 00:00:00,16.5,1013.5,-1.1,90,14.9,25000,3.704,7.408,,180,,,0,0,,,,,,,og-post,,,,AAXX 04004 07299 02975 11802 10165 20149 39818 40135 58011 60001 80001 333 60007 81075 90710 91104 93100 555 60005=
07299,2008-08-04 01:00:00,16.8,1013.4,-0.8,92,15.5,20000,3.704,7.408,,160,,,0,,,,,,,,og-post,,,,AAXX 04014 07299 26/70 /1602 10168 20155 39817 40134 56008 333 60005 90710 91104=
07299,2008-08-04 02:00:00,17.6,1013,-0.9,91,16.1,20000,7.408,18.52,,160,,,0,,,,,,,,og-post,,,,AAXX 04024 07299 26/70 /1604 10176 20161 39814 40130 56009 333 60005 90710 91110=
07299,2008-08-04 03:00:00,17.4,1013,-0.3,90,15.7,25000,7.408,14.816,,170,,,0,0,,,,,,,og-post,,,,AAXX 04034 07299 22675 61704 10174 20157 39814 40130 55003 86500 333 60007 86640 90710 91108 93100 555 60005=
07299,2008-08-04 04:00:00,17.4,1013.3,0.1,90,15.7,25000,3.704,11.112,,120,,,0,,,,,,,,og-post,,,,AAXX 04044 07299 22675 71202 10174 20157 39817 40133 53001 87500 333 60005 87640 90710 91106 93100=
07299,2008-08-04 05:00:00,20.8,1013.2,0.6,78,16.8,25000,18.52,29.632,,260,,,0,,,,,,,,og-post,,,,AAXX 04054 07299 22675 72610 10208 20168 39820 40132 53006 83810 333 60005 81843 83650 87465 90710 91116 93100=
07299,2008-08-04 06:00:00,21.3,1013.7,1,75,16.7,40000,14.816,35.188,,260,16,25.2,0,0,,,0,8.4,14,,og-post,,,,AAXX 04064 07299 02682 72608 10213 20167 39825 40137 53010 60002 82810 333 10252 20160 30014 55084 60007 70000 81843 87465 90710 91119 93100 555 60005=
07299,2008-08-04 07:00:00,22.1,1014.2,1.1,66,15.5,40000,18.52,31.484,,250,,,0,,,,,,,,og-post,,,,AAXX 04074 07299 22582 72510 10221 20155 39830 40142 53011 82810 333 60005 81825 87465 90710 91117 93100=
07299,2008-08-04 08:00:00,22.5,1014.3,1.1,62,14.9,40000,18.52,31.484,,260,,,0,,,,,,,,og-post,,,,AAXX 04084 07299 22582 72610 10225 20149 39832 40143 51011 8187/ 333 60005 81830 87359 90710 91117 93100=
07299,2008-08-04 09:00:00,21.7,1014.3,0.6,66,15.1,30000,14.816,35.188,,280,,,,,,,,,,60,og-post,,,,AAXX 04094 07299 21580 72808 10217 20151 39831 40143 51006 76062 8187/ 333 69907 81830 87360 90710 91119 93100 555 69905=
07299,2008-08-04 10:00:00,22.4,1014.3,0.3,66,15.7,30000,14.816,29.632,,310,,,,,,,,,,21,og-post,,,,AAXX 04104 07299 21580 73108 10224 20157 39832 40143 51003 72162 8187/ 333 69905 81830 87362 90710 91116 93100=
07299,2008-08-04 11:00:00,22.5,1014.6,0.4,66,15.8,30000,22.224,35.188,,280,,,0,,,,,,,,og-post,,,,AAXX 04114 07299 22680 72812 10225 20158 39835 40146 53004 8187/ 333 60005 81840 87360 90710 91119 93100=
07299,2008-08-04 12:00:00,22.3,1014.2,0,66,15.6,30000,22.224,42.596,,270,,,0,,,,,,,2,og-post,,,,AAXX 04124 07299 01680 72712 10223 20156 39831 40142 50000 69901 70262 8187/ 333 69907 81840 87361 90710 91123 93100 555 60005=
07299,2008-08-04 13:00:00,23.3,1014.1,-0.1,63,15.9,40000,22.224,35.188,,270,,,0,,,,,,,,og-post,,,,AAXX 04134 07299 22682 72712 10233 20159 39831 40141 58001 8187/ 333 60005 81840 87361 90710 91119 93100=
07299,2008-08-04 14:00:00,23.2,1014.3,-0.1,64,16,40000,25.928,38.892,,290,,,0,,,,,,,,og-post,,,,AAXX 04144 07299 22582 72914 10232 20160 39833 40143 55001 8187/ 333 60005 81832 87361 90710 91121 93100=
07299,2008-08-04 15:00:00,22.1,1014.9,0.6,71,16.6,30000,14.816,35.188,,270,,,,,,,,,,21,og-post,,,,AAXX 04154 07299 21580 72708 10221 20166 39837 40149 53006 72162 8187/ 333 69907 81832 87361 90710 91119 93100 555 69905=
07299,2008-08-04 16:00:00,21.9,1014.8,0.5,68,15.7,30000,18.52,31.484,,270,,,0,,,,,,,,og-post,,,,AAXX 04164 07299 22580 72710 10219 20157 39836 40148 50005 8187/ 333 60005 81831 87360 90710 91117 93100=
07299,2008-08-04 17:00:00,21.5,1014.7,0.2,69,15.6,30000,14.816,31.484,,280,,,0,,,,,,,,og-post,,,,AAXX 04174 07299 22580 72808 10215 20156 39835 40147 50002 8187/ 333 60005 81831 87360 90710 91117 93100=
07299,2008-08-04 18:00:00,21.3,1014.4,-0.4,70,15.6,30000,11.112,25.928,,280,21.3,23.6,0,0,,,,,,3,og-post,,,,AAXX 04184 07299 01580 72806 10213 20156 39832 40144 58004 69902 70362 8187/ 333 10236 20213 60007 81831 87359 90710 91114 93100 555 60005=
07299,2008-08-04 19:00:00,20.8,1014.5,-0.4,73,15.8,30000,,14.816,,,,,0,,,,,,,,og-post,,,,AAXX 04194 07299 22580 70000 10208 20158 39832 40145 58004 8183/ 333 60005 81831 87361 90710 91108 93100=
07299,2008-08-04 20:00:00,20.4,1014.9,-0,78,16.4,30000,3.704,11.112,,40,,,,,,,,,,21,og-post,,,,AAXX 04204 07299 21680 70402 10204 20164 39836 40149 55000 72162 878// 333 69905 81833 87643 90710 91106 93100=
07299,2008-08-04 21:00:00,18.7,1015.9,1.1,90,17,7000,11.112,22.224,,280,,,1,1,,,,,,61,og-post,,,,AAXX 04214 07299 21557 72806 10187 20170 39844 40159 53011 76162 875// 333 60017 87620 90710 91112 93100 555 60015=
07299,2008-08-04 22:00:00,18.5,1016.3,1.5,91,17,13000,7.408,18.52,,240,,,0.4,,,,,,,21,og-post,,,,AAXX 04224 07299 21663 72404 10185 20170 39847 40163 51015 72162 875// 333 69945 82640 87656 90710 91110 93100=
07299,2008-08-04 23:00:00,18.4,1016.6,1.4,90,16.7,15000,11.112,18.52,,240,,,0,,,,,,,,og-post,,,,AAXX 04234 07299 22765 72406 10184 20167 39850 40166 51014 8453/ 333 60005 84656 87357 90710 91110 93100=
07299,2008-08-05 00:00:00,18.2,1016.8,0.8,89,16.4,15000,11.112,22.224,,220,,,0,0.4,2,,,,,3,og-post,,,,AAXX 05004 07299 01765 72206 10182 20164 39852 40168 51008 60021 70362 8553/ 333 69947 85656 87357 90710 91112 93100 555 60005=
07299,2008-08-05 01:00:00,17.7,1016.9,0.5,90,16,20000,7.408,14.816,,230,,,0,,,,,,,,og-post,,,,AAXX 05014 07299 26/70 /2304 10177 20160 39852 40169 51005 333 60005 90710 91108=
07299,2008-08-05 02:00:00,17.4,1016.9,0.2,90,15.7,20000,3.704,11.112,,260,,,0,,,,,,,,og-post,,,,AAXX 05024 07299 26/70 /2602 10174 20157 39852 40169 51002 333 60005 90710 91106=
07299,2008-08-05 03:00:00,17.4,1017,0.1,91,15.9,13000,7.408,7.408,,210,,,0,0,,,,,,,og-post,,,,AAXX 05034 07299 22463 72104 10174 20159 39853 40170 53001 878// 333 60007 81816 87657 90710 91104 93100 555 60005=
07299,2008-08-05 04:00:00,17.2,1017.1,0.1,91,15.7,13000,7.408,7.408,,140,,,0,,,,,,,,og-post,,,,AAXX 05044 07299 22463 71404 10172 20157 39853 40171 52001 878// 333 60005 81816 87657 90710 91104 93100=
07299,2008-08-05 05:00:00,17.7,1017.3,0.4,89,15.9,13000,3.704,11.112,,170,,,0,,,,,,,,og-post,,,,AAXX 05054 07299 22463 71702 10177 20159 39856 40173 53004 878// 333 60005 81813 84633 87657 90710 91106 93100=
07299,2008-08-05 06:00:00,18,1017.8,0.8,89,16.2,13000,3.704,3.704,,270,17.2,21.3,0,0,,2,1.6,0.1,17,,og-post,,,,AAXX 05064 07299 02463 72702 10180 20162 39861 40178 53008 60022 878// 333 10213 20172 31017 55001 60007 70016 81813 83633 87657 90710 91102 93100 555 60005=
07299,2008-08-05 07:00:00,19,1018.1,1.2,83,16,15000,0,,3.704,0,,,0,,,,,,,,wg-a,,,,AAXX 05074 07299 12565 70000 10190 20160 39865 40181 53012 60005 878// 90700 333 91002=
07299,2008-08-05 09:00:00,21.8,1018,0.6,72,16.5,30000,11.112,18.52,,270,,,0,0,,,,,,,og-post,,,,AAXX 05094 07299 22580 72706 10218 20165 39867 40180 51006 8383/ 333 60007 81821 83628 85360 90710 91110 93100 555 60005=
07299,2008-08-05 12:00:00,24.7,1017.3,-0.5,52,14.2,50000,11.112,18.52,,260,,,0,0,,,,,,,og-post,,,,AAXX 05124 07299 02684 42606 10247 20142 39863 40173 58005 60001 82230 333 60007 82840 90710 91110 93100 555 60005=
07299,2008-08-05 13:00:00,25.7,1016.9,-0.7,48,13.9,50000,14.816,29.632,,270,,,0,,,,,,,,og-post,,,,AAXX 05134 07299 22684 22708 10257 20139 39860 40169 58007 81130 333 60005 82845 90710 91116 93100=
07299,2008-08-05 14:00:00,26.3,1016.5,-0.8,42,12.4,50000,7.408,25.928,,300,,,0,,,,,,,,og-post,,,,AAXX 05144 07299 22784 13004 10263 20124 39857 40165 58008 81101 333 60005 81850 90710 91114 93100=
07299,2008-08-05 15:00:00,27,1015.9,-1.1,41,12.6,50000,11.112,29.632,,300,,,0,0,,,,,,,og-post,,,,AAXX 05154 07299 22784 13006 10270 20126 39852 40159 58011 81101 333 60007 81850 90710 91116 93100 555 60005=
07299,2008-08-05 16:00:00,27.1,1015.7,-0.9,40,12.3,50000,11.112,22.224,,300,,,0,,,,,,,,og-post,,,,AAXX 05164 07299 22784 23006 10271 20123 39850 40157 56009 81401 333 60005 81656 90710 91112 93100=
07299,2008-08-05 17:00:00,26.5,1015.7,-0.8,39,11.4,50000,11.112,29.632,,300,,,0,,,,,,,,og-post,,,,AAXX 05174 07299 22784 13006 10265 20114 39849 40157 56008 81401 333 60005 81656 90710 91116 93100=
07299,2008-08-05 18:00:00,25.6,1015.7,-0.4,45,12.8,50000,7.408,14.816,,290,18,27.3,0,0,,,,,,,og-post,,,,AAXX 05184 07299 02884 12904 10256 20128 39848 40157 57004 60002 81401 333 10273 20180 60007 81656 90710 91108 93100 555 60005=
07299,2008-08-05 19:00:00,21,1016.1,-0.2,68,14.9,40000,3.704,7.408,,230,,,0,,,,,,,,og-post,,,,AAXX 05194 07299 22/82 12302 10210 20149 39848 40161 57002 80001 333 60005 81075 90710 91104 93100=
07299,2008-08-05 20:00:00,17.8,1016.8,0.1,82,14.7,30000,7.408,11.112,,230,,,0,,,,,,,,og-post,,,,AAXX 05204 07299 22/80 12304 10178 20147 39851 40168 53001 80001 333 60005 81075 90710 91106 93100=
07299,2008-08-05 21:00:00,17.9,1016.9,0.4,80,14.4,30000,3.704,11.112,,160,,,0,0,,,,,,,og-post,,,,AAXX 05214 07299 22/80 31602 10179 20144 39852 40169 53004 80001 333 60007 83075 90710 91106 93100 555 60005=
07299,2008-08-05 22:00:00,15.8,1017,0.3,88,13.8,20000,3.704,7.408,,330,,,0,,,,,,,,og-post,,,,AAXX 05224 07299 22/70 33302 10158 20138 39851 40170 50003 80001 333 60005 83075 90710 91104 93100=
07299,2008-08-05 23:00:00,15.4,1017.6,0.5,90,13.8,20000,3.704,11.112,,270,,,0,,,,,,,,og-post,,,,AAXX 05234 07299 22/70 12702 10154 20138 39856 40176 53005 80001 333 60005 81075 90710 91106 93100=
07299,2008-08-06 00:00:00,15,1017.5,0.3,92,13.7,20000,3.704,7.408,,290,,,0,0,,,,,,,og-post,,,,AAXX 06004 07299 02970 02902 10150 20137 39855 40175 50003 60001 333 60007 90710 91104 93100 555 60005=
07299,2008-08-06 01:00:00,14.5,1017.5,0.3,92,13.2,20000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 06014 07299 26/70 /0000 10145 20132 39854 40175 50003 333 60005 90710 91102=
07299,2008-08-06 02:00:00,13.4,1017.4,-0.5,93,12.3,16000,3.704,7.408,,240,,,0,,,,,,,,og-post,,,,AAXX 06024 07299 26/66 /2402 10134 20123 39852 40174 57005 333 60005 90710 91104=
07299,2008-08-06 03:00:00,13.4,1017,-0.8,94,12.5,20000,,7.408,,,,,0,0,,,,,,,og-post,,,,AAXX 06034 07299 22970 00000 10134 20125 39848 40170 58008 333 60007 90710 91104 93100 555 60005=
07299,2008-08-06 04:00:00,12.8,1016.8,-0.9,94,11.9,20000,3.704,7.408,,220,,,0,,,,,,,,og-post,,,,AAXX 06044 07299 22/70 12202 10128 20119 39845 40168 57009 80001 333 60005 81075 90710 91104 93100=
07299,2008-08-06 05:00:00,13.7,1016.7,-0.7,95,12.9,20000,7.408,7.408,,280,,,0,,,,,,,,og-post,,,,AAXX 06054 07299 22/70 32804 10137 20129 39845 40167 56007 80001 333 60005 83075 90710 91104 93100=
07299,2008-08-06 06:00:00,17.1,1016.5,-0,87,14.9,25000,,7.408,,,12.6,25.5,0.2,0.2,,0.2,0.2,7.2,11,,og-post,,,,AAXX 06064 07299 02975 40000 10171 20149 39847 40165 55000 69922 80009 333 10255 20126 30011 55072 69927 70002 83173 90710 91104 93100 555 69925=
07299,2008-08-06 07:00:00,20.2,1015.4,-0.5,75,15.6,30000,7.408,11.112,,80,,,0,,,,,,,,og-post,,,,AAXX 06074 07299 22980 60804 10202 20156 39840 40154 58005 80002 333 60005 82173 85075 90710 91106 93100=
07299,2008-08-06 08:00:00,22.8,1015.1,-0.5,60,14.6,40000,3.704,11.112,,50,,,0,,,,,,,,og-post,,,,AAXX 06084 07299 22982 60502 10228 20146 39840 40151 58005 81032 333 60005 81363 85076 90710 91106 93100=
07299,2008-08-06 09:00:00,23.8,1014.5,-1.2,60,15.6,45000,7.408,14.816,,40,,,0,0,,,,,,,og-post,,,,AAXX 06094 07299 22983 60404 10238 20156 39835 40145 56012 81032 333 60007 81363 85076 90710 91108 93100 555 60005=
07299,2008-08-06 10:00:00,25.6,1013.7,-1.1,56,16.2,50000,7.408,18.52,,10,,,0,,,,,,,,og-post,,,,AAXX 06104 07299 22984 70104 10256 20162 39829 40137 58011 81038 333 60005 81365 86276 90710 91110 93100=
07299,2008-08-06 11:00:00,27.7,1013.4,-1.2,48,15.7,59264,7.408,18.52,,80,,,0,,,,,,,,synop_v4,,,7,
07299,2008-08-06 12:00:00,28.2,1013.2,-0.9,49,16.5,50000,11.112,18.52,,30,,,0,0,,,,,,,og-post,,,,AAXX 06124 07299 02684 70306 10282 20165 39827 40132 56009 60001 81208 333 60007 81848 87275 90710 91110 93100 555 60005=
