station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-08-06 13:00:00,28.9,1012.6,-0.7,47,16.5,50000,7.408,18.52,,360,,,0,,,,,,,,og-post,,,,AAXX 06134 07299 22784 63604 10289 20165 39822 40126 58007 81202 333 60005 81850 86075 90710 91110 93100=
07299,2008-08-06 14:00:00,29.7,1012,-1,43,15.8,55000,7.408,14.816,,340,,,0,,,,,,,,og-post,,,,AAXX 06144 07299 22785 63404 10297 20158 39817 40120 58010 81231 333 60005 81850 83075 85078 90710 91108 93100=
07299,2008-08-06 15:00:00,30.1,1011.7,-1.2,41,15.4,55000,7.408,18.52,,300,,,0,0,,,,,,,og-post,,,,AAXX 06154 07299 22785 53004 10301 20154 39814 40117 57012 81201 333 60007 81850 85078 90710 91110 93100 555 60005=
07299,2008-08-06 16:00:00,30.4,1011.3,-1.2,40,15.3,55000,7.408,14.816,,280,,,0,,,,,,,,og-post,,,,AAXX 06164 07299 22785 52804 10304 20153 39811 40113 57012 81233 333 60005 81850 85078 90710 91108 93100=
07299,2008-08-06 17:00:00,29.9,1010.9,-1.2,40,14.8,55000,7.408,14.816,,280,,,0,,,,,,,,og-post,,,,AAXX 06174 07299 22785 52804 10299 20148 39806 40109 57012 81233 333 60005 81850 84078 90710 91108 93100=
07299,2008-08-06 18:00:00,29.2,1010.8,-1,44,15.7,55000,3.704,11.112,,270,17.1,30.7,0,0,,,,,,,og-post,,,,AAXX 06184 07299 02785 32702 10292 20157 39805 40108 56010 60002 81401 333 10307 20171 60007 81656 83078 90710 91106 93100 555 60005=
07299,2008-08-06 19:00:00,23.9,1011.1,-0.7,73,18.8,55000,3.704,7.408,,310,,,0,,,,,,,,og-post,,,,AAXX 06194 07299 22/85 23102 10239 20188 39803 40111 56007 80001 333 60005 82078 90710 91104 93100=
07299,2008-08-06 20:00:00,20.9,1011.7,-0.1,83,17.9,40000,3.704,7.408,,210,,,0,,,,,,,,og-post,,,,AAXX 06204 07299 22/82 12102 10209 20179 39805 40117 55001 80001 333 60005 81078 90710 91104 93100=
07299,2008-08-06 21:00:00,19.5,1012.1,0.4,86,17.1,30000,3.704,7.408,,150,,,0,0,,,,,,,og-post,,,,AAXX 06214 07299 22980 01502 10195 20171 39808 40121 53004 333 60007 90710 91104 93100 555 60005=
07299,2008-08-06 22:00:00,18.2,1012.2,0.4,90,16.5,30000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 06224 07299 22980 00000 10182 20165 39807 40122 50004 333 60005 90710 91104 93100=
07299,2008-08-06 23:00:00,17.1,1012.2,0.1,92,15.8,30000,3.704,7.408,,270,,,0,,,,,,,,og-post,,,,AAXX 06234 07299 22980 02702 10171 20158 39806 40122 50001 333 60005 90710 91104 93100=
07299,2008-08-07 00:00:00,16.8,1011.7,-0.7,91,15.3,30000,7.408,7.408,,160,,,0,0,,,,,,,og-post,,,,AAXX 07004 07299 02980 01604 10168 20153 39801 40117 58007 60001 333 60007 90710 91104 93100 555 60005=
07299,2008-08-07 01:00:00,17.1,1011.1,-1.3,90,15.4,20000,3.704,11.112,,160,,,0,,,,,,,,og-post,,,,AAXX 07014 07299 26/70 /1602 10171 20154 39795 40111 58013 333 60005 90710 91106=
07299,2008-08-07 02:00:00,16.8,1010.2,-2,91,15.3,20000,7.408,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 07024 07299 26/70 /1804 10168 20153 39786 40102 58020 333 60005 90710 91106=
07299,2008-08-07 03:00:00,16.6,1010.3,-1.4,90,15,20000,7.408,11.112,,190,,,0,0,,,,,,,og-post,,,,AAXX 07034 07299 22/70 11904 10166 20150 39787 40103 55014 80001 333 60007 81075 90710 91106 93100 555 60005=
07299,2008-08-07 04:00:00,16.5,1010.1,-0.8,90,14.9,30000,7.408,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 07044 07299 22/80 11804 10165 20149 39785 40101 56008 80001 333 60005 81075 90710 91106 93100=
07299,2008-08-07 05:00:00,17.8,1009.8,-0.3,87,15.6,40000,7.408,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 07054 07299 22982 51704 10178 20156 39783 40098 58003 81032 333 60005 81364 85075 90710 91108 93100=
07299,2008-08-07 06:00:00,21.5,1009.1,-0.6,75,16.9,40000,11.112,14.816,,150,16.4,29.1,0,0,,,0,12.8,13,,og-post,,,,AAXX 07064 07299 02982 71506 10215 20169 39781 40091 58006 60002 82082 333 10291 20164 30013 55128 60007 70000 82364 86075 90710 91108 93100 555 60005=
07299,2008-08-07 07:00:00,22.4,1009.7,0.2,72,17.1,40000,7.408,18.52,,220,,,0,,,,,,,,og-post,,,,AAXX 07074 07299 22882 72204 10224 20171 39787 40097 53002 84082 333 60005 84358 87073 90710 91110 93100=
07299,2008-08-07 08:00:00,25,1009.4,0.4,61,17,40000,14.816,22.224,,150,,,0,,,,,,,,og-post,,,,AAXX 07084 07299 22982 61508 10250 20170 39787 40094 53004 81082 333 60005 81358 86073 90710 91112 93100=
07299,2008-08-07 09:00:00,27.4,1008.3,-0.3,51,16.4,30000,7.408,22.224,,200,,,0,0,,,,,,,og-post,,,,AAXX 07094 07299 22980 72004 10274 20164 39779 40083 58003 83082 333 60007 82359 86073 90710 91112 93100 555 60005=
07299,2008-08-07 10:00:00,28.7,1008.7,-0.4,49,16.9,30000,11.112,25.928,,290,,,0,,,,,,,,og-post,,,,AAXX 07104 07299 22680 72906 10287 20169 39784 40087 55004 81132 333 60005 81840 87073 90710 91114 93100=
07299,2008-08-07 11:00:00,29.3,1008.1,-0.9,49,17.5,30000,14.816,25.928,,280,,,0,,,,,,,,og-post,,,,AAXX 07114 07299 22680 72808 10293 20175 39779 40081 56009 81182 333 60005 81846 87073 90710 91114 93100=
07299,2008-08-07 12:00:00,28.3,1008.2,0.1,53,17.8,30000,18.52,31.484,,290,,,0,0,,,,,,,og-post,,,,AAXX 07124 07299 02780 72910 10283 20178 39779 40082 51001 60001 8117/ 333 60007 81850 87466 90710 91117 93100 555 60005=
07299,2008-08-07 13:00:00,27.7,1008.7,-0,53,17.2,30000,18.52,31.484,,270,,,0,,,,,,,,og-post,,,,AAXX 07134 07299 22780 72710 10277 20172 39783 40087 55000 8127/ 333 60005 81850 83363 87466 90710 91117 93100=
07299,2008-08-07 14:00:00,27.6,1008.8,0.5,53,17.2,30000,18.52,25.928,,270,,,0,,,,,,,14,og-post,,,,AAXX 07144 07299 21680 82710 10276 20172 39784 40088 53005 71422 8129/ 333 60005 81846 83360 87466 90710 91114 93100=
07299,2008-08-07 15:00:00,25,1009,0.4,57,15.9,20000,14.816,38.892,,260,,,,,,,,,,25,og-post,,,,AAXX 07154 07299 21670 82608 10250 20159 39783 40090 51004 72586 8199/ 333 69907 81846 81950 87361 90710 91121 93100 555 69905=
07299,2008-08-07 16:00:00,24.3,1008.5,-0.6,54,14.4,20000,7.408,22.224,,250,,,,,,,,,,25,og-post,,,,AAXX 07164 07299 21770 82504 10243 20144 39777 40085 58006 72586 8129/ 333 69905 81850 84360 87366 90710 91112 93100=
07299,2008-08-07 17:00:00,24.1,1008.6,-0.5,56,14.8,30000,7.408,11.112,,270,,,0,,,,,,,,og-post,,,,AAXX 07174 07299 22780 82704 10241 20148 39778 40086 55005 8129/ 333 60005 81850 85361 87466 90710 91106 93100=
07299,2008-08-07 18:00:00,21.4,1009.9,0.5,69,15.5,15000,18.52,35.188,,210,21.4,30.1,0.4,0.4,,0.4,,,,95,og-post,,,,AAXX 07184 07299 01665 82110 10214 20155 39788 40099 53005 69942 79598 8296/ 333 10301 20214 69947 82940 83358 87361 90710 91119 93100 555 69945=
07299,2008-08-07 19:00:00,19,1010,1,83,16,30000,7.408,29.632,,190,,,0.2,,,,,,,29,og-post,,,,AAXX 07194 07299 21680 71904 10190 20160 39787 40100 50010 72998 8196/ 333 69925 81835 81943 83360 87365 90710 91116 93100=
07299,2008-08-07 20:00:00,18.8,1010.4,1.2,82,15.7,20000,14.816,18.52,,150,,,0,,,,,,,17,og-post,,,,AAXX 07204 07299 21670 71508 10188 20157 39790 40104 51012 71792 8296/ 333 60005 81833 82940 84361 87364 90710 91110 93100=
07299,2008-08-07 21:00:00,18.4,1010.5,0.4,83,15.5,25000,3.704,22.224,,110,,,0,0.2,,,,,,29,og-post,,,,AAXX 07214 07299 21675 71102 10184 20155 39791 40105 53004 72998 8196/ 333 69927 81836 81940 83361 87365 90710 91112 93100 555 60005=
07299,2008-08-07 22:00:00,17.7,1011.2,1.1,87,15.5,25000,3.704,11.112,,300,,,0,,,,,,,15,og-post,,,,AAXX 07224 07299 21675 73002 10177 20155 39797 40112 53011 71522 8327/ 333 60005 83835 86365 90710 91106 93100=
07299,2008-08-07 23:00:00,18.1,1010.7,0.2,89,16.3,15000,,11.112,,,,,,,,,,,,80,og-post,,,,AAXX 07234 07299 21565 70000 10181 20163 39792 40107 50002 78086 85832 333 69905 85630 84365 86075 90710 91106 93100=
07299,2008-08-08 00:00:00,17.8,1010.3,-0.4,91,16.3,20000,7.408,11.112,,120,,,1,1,1,,,,,25,og-post,,,,AAXX 08004 07299 01570 71204 10178 20163 39788 40103 58004 60011 72598 83831 333 60017 83630 84360 85075 90710 91106 93100 555 60015=
07299,2008-08-08 01:00:00,17.9,1010.2,-1,89,16.1,20000,7.408,11.112,,160,,,0,,,,,,,,og-post,,,,AAXX 08014 07299 26/70 /1604 10179 20161 39787 40102 56010 333 60005 90710 91106=
07299,2008-08-08 02:00:00,18.4,1010.4,-0.2,82,15.3,20000,14.816,22.224,,250,,,0,,,,,,,,og-post,,,,AAXX 08024 07299 26/70 /2508 10184 20153 39790 40104 55002 333 60005 90710 91112=
07299,2008-08-08 03:00:00,18.1,1010.8,0.5,78,14.2,30000,14.816,29.632,,250,,,0,0,,,,,,,og-post,,,,AAXX 08034 07299 22580 52508 10181 20142 39793 40108 53005 84530 333 60007 81623 84640 90710 91116 93100 555 60005=
07299,2008-08-08 04:00:00,16.3,1011.3,0.9,82,13.2,30000,3.704,25.928,,200,,,0,,,,,,,,og-post,,,,AAXX 08044 07299 22580 22002 10163 20132 39796 40113 51009 81830 333 60005 81820 90710 91114 93100=
07299,2008-08-08 05:00:00,16.1,1011.9,0.9,81,12.8,30000,11.112,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 08054 07299 22580 21606 10161 20128 39801 40119 53009 82830 333 60005 81821 90710 91108 93100=
07299,2008-08-08 06:00:00,18.1,1011.5,0.7,73,13.2,30000,11.112,18.52,,210,15.7,21.3,0,0,,1,1.6,5.3,13,,og-post,,,,AAXX 08064 07299 02580 32106 10181 20132 39800 40115 51007 60012 81831 333 10213 20157 32013 55053 60007 70016 81823 90710 91110 93100 555 60005=
07299,2008-08-08 07:00:00,19.6,1011.3,0.2,59,11.4,25000,22.224,42.596,,250,,,0,,,,,,,,og-post,,,,AAXX 08074 07299 22575 22512 10196 20114 39799 40113 50002 81840 333 60005 81830 90710 91123 93100=
07299,2008-08-08 08:00:00,19.7,1011.3,-0.1,63,12.5,20000,18.52,53.708,,260,,,0,,,,,,,,og-post,,,,AAXX 08084 07299 22670 72610 10197 20125 39799 40113 57001 8183/ 333 60005 81834 87359 90710 91129 93100=
07299,2008-08-08 09:00:00,18.9,1012.1,0.6,68,12.9,20000,18.52,50.004,,260,,,0,0,,,,,,15,og-post,,,,AAXX 08094 07299 21570 72610 10189 20129 39806 40121 53006 71511 878// 333 60007 81826 87650 90710 91127 93100 555 60005=
07299,2008-08-08 10:00:00,20.3,1011.8,0.6,62,12.8,25000,29.632,50.004,,270,,,,,,,,,,25,og-post,,,,AAXX 08104 07299 21575 72716 10203 20128 39805 40118 50006 72586 8483/ 333 69905 81830 83650 87356 90710 91127 93100=
07299,2008-08-08 11:00:00,17.4,1012.8,1.2,80,13.9,8000,31.484,53.708,53.708,270,,,,,,,,,,80,og-post,,,,AAXX 08114 07299 21558 72717 10174 20139 39812 40128 51012 78086 8383/ 333 69905 81825 87357 91029 90710 91129 93100=
07299,2008-08-08 12:00:00,19.2,1012.7,0.5,70,13.6,30000,25.928,50.004,,250,,,0.2,0.2,0.2,,,,,25,og-post,,,,AAXX 08124 07299 01580 72514 10192 20136 39813 40127 53005 69921 72586 878// 333 69927 81826 83646 87656 90710 91127 93100 555 69925=
07299,2008-08-08 13:00:00,20.5,1012.7,1,63,13.2,28000,25.928,42.596,,240,,,0,,,,,,,,og-post,,,,AAXX 08134 07299 22578 72414 10205 20132 39814 40127 51010 8383/ 333 60005 81826 83650 87359 90710 91123 93100=
07299,2008-08-08 14:00:00,16.1,1014.1,1.3,82,13,6000,31.484,57.412,57.412,290,,,0.8,,,,,,,95,og-post,,,,AAXX 08144 07299 21556 72917 10161 20130 39823 40141 53013 79598 8593/ 333 69985 81830 83931 87359 91031 90710 91131 93100=
07299,2008-08-08 15:00:00,15.6,1014.7,1.6,88,13.6,8000,11.112,31.484,,230,,,5,6,,,,,,29,og-post,,,,AAXX 08154 07299 21558 72306 10156 20136 39828 40147 53016 72998 879// 333 60067 81830 81931 87650 90710 91117 93100 555 60055=
07299,2008-08-08 16:00:00,16.9,1014.3,1.2,88,14.9,28000,11.112,22.224,,140,,,0.2,,,,,,,,og-post,,,,AAXX 08164 07299 22578 71406 10169 20149 39826 40143 50012 8283/ 333 69925 81827 87358 90710 91112 93100=
07299,2008-08-08 17:00:00,17.3,1014.8,0.7,86,14.9,12000,3.704,14.816,,200,,,0,,,,,,,15,og-post,,,,AAXX 08174 07299 21562 72002 10173 20149 39831 40148 53007 71522 8493/ 333 60005 81830 81931 83656 87358 90710 91108 93100=
07299,2008-08-08 18:00:00,15.7,1015.1,0.4,88,13.7,16000,7.408,31.484,,170,15,22.2,0.2,0.4,,7,,,,80,og-post,,,,AAXX 08184 07299 01566 71704 10157 20137 39832 40151 53004 60072 78098 879// 333 10222 20150 69947 81830 81932 87656 90710 91117 93100 555 69925=
07299,2008-08-08 19:00:00,15.8,1015.3,0.8,88,13.8,20000,,11.112,,,,,0.6,,,,,,,25,og-post,,,,AAXX 08194 07299 21470 60000 10158 20138 39834 40153 51008 72586 84950 333 69965 81810 81930 84656 90710 91106 93100=
07299,2008-08-08 20:00:00,15.7,1015.9,0.9,86,13.4,15000,11.112,22.224,,250,,,0,,,,,,,15,og-post,,,,AAXX 08204 07299 21465 72506 10157 20134 39840 40159 53009 71522 82950 333 60005 81810 81930 87358 90710 91112 93100=
07299,2008-08-08 21:00:00,15.6,1016.3,1.1,87,13.4,20000,11.112,25.928,,250,,,0,0.6,,,,,,1,og-post,,,,AAXX 08214 07299 21570 72506 10156 20134 39844 40163 53011 70186 8285/ 333 69967 81823 87359 90710 91114 93100 555 60005=
07299,2008-08-08 22:00:00,15.9,1016.4,1.1,85,13.4,20000,14.816,22.224,,240,,,0,,,,,,,,og-post,,,,AAXX 08224 07299 22570 72408 10159 20134 39845 40164 51011 8485/ 333 60005 81823 84656 87359 90710 91112 93100=
07299,2008-08-08 23:00:00,16.1,1016.7,0.8,84,13.4,20000,18.52,25.928,,250,,,0,,,,,,,,og-post,,,,AAXX 08234 07299 22570 72510 10161 20134 39848 40167 51008 8385/ 333 60005 81823 83656 87359 90710 91114 93100=
07299,2008-08-09 00:00:00,16.2,1016.4,0.1,84,13.5,20000,18.52,31.484,,260,,,0,0,0.6,,,,,3,og-post,,,,AAXX 09004 07299 01570 72610 10162 20135 39845 40164 50001 69961 70386 878// 333 60007 81823 83643 87656 90710 91117 93100 555 60005=
07299,2008-08-09 01:00:00,16.3,1016.2,-0.2,83,13.4,20000,22.224,31.484,,260,,,0,,,,,,,,og-post,,,,AAXX 09014 07299 26/70 /2612 10163 20134 39843 40162 58002 333 60005 90710 91117=
07299,2008-08-09 02:00:00,15.9,1016.4,-0.3,85,13.4,20000,11.112,29.632,,250,,,0,,,,,,,,og-post,,,,AAXX 09024 07299 26/70 /2506 10159 20134 39845 40164 55003 333 60005 90710 91116=
07299,2008-08-09 03:00:00,15.6,1016.3,-0.1,86,13.3,20000,7.408,14.816,,230,,,0,0,,,,,,,og-post,,,,AAXX 09034 07299 22570 72304 10156 20133 39844 40163 56001 878// 333 60007 81820 87646 90710 91108 93100 555 60005=
07299,2008-08-09 04:00:00,15.6,1017,0.7,87,13.4,20000,11.112,25.928,,250,,,0,,,,,,,,og-post,,,,AAXX 09044 07299 22570 72506 10156 20134 39850 40170 53007 878// 333 60005 81823 87645 90710 91114 93100=
07299,2008-08-09 05:00:00,15.7,1017.4,0.8,86,13.4,20000,3.704,22.224,,160,,,0,,,,,,,,og-post,,,,AAXX 09054 07299 22570 71602 10157 20134 39854 40174 53008 878// 333 60005 81820 87644 90710 91112 93100=
07299,2008-08-09 06:00:00,16.1,1017.4,1.1,86,13.8,20000,11.112,18.52,,240,15.3,16.4,0,0,,0.6,7.4,3.4,14,,og-post,,,,AAXX 09064 07299 02570 72406 10161 20138 39855 40174 51011 69962 878// 333 10164 20153 30014 55034 60007 70074 81820 84645 87656 90710 91110 93100 555 60005=
07299,2008-08-09 07:00:00,16.9,1017.6,0.8,83,14,20000,7.408,14.816,,260,,,0,,,,,,,,og-post,,,,AAXX 09074 07299 22570 72604 10169 20140 39858 40176 51008 878// 333 60005 81820 87650 90710 91108 93100=
07299,2008-08-09 08:00:00,18.1,1017.5,0.4,78,14.2,20000,11.112,22.224,,240,,,0,,,,,,,,og-post,,,,AAXX 09084 07299 22570 72406 10181 20142 39858 40175 51004 8383/ 333 60005 83820 85359 90710 91112 93100=
07299,2008-08-09 09:00:00,19.7,1017.4,0.4,70,14.1,30000,14.816,25.928,,260,,,0,0,,,,,,,og-post,,,,AAXX 09094 07299 22580 62608 10197 20141 39859 40174 51004 86800 333 60007 84820 83650 90710 91114 93100 555 60005=
07299,2008-08-09 10:00:00,20.7,1017.1,-0.1,65,13.9,40000,18.52,29.632,,280,,,0,,,,,,,,og-post,,,,AAXX 09104 07299 22582 62810 10207 20139 39857 40171 58001 86800 333 60005 83823 84656 90710 91116 93100=
07299,2008-08-09 11:00:00,22.7,1017,-0,58,14,50000,14.816,29.632,,260,,,0,,,,,,,,og-post,,,,AAXX 09114 07299 22584 62608 10227 20140 39858 40170 54000 86800 333 60005 83830 84650 90710 91116 93100=
07299,2008-08-09 12:00:00,22.8,1016.8,-0.3,52,12.4,50000,18.52,29.632,,260,,,0,0,,,,,,,og-post,,,,AAXX 09124 07299 02684 52610 10228 20124 39856 40168 57003 60001 85800 333 60007 83836 83650 90710 91116 93100 555 60005=
07299,2008-08-09 13:00:00,23.2,1016.2,-0.6,53,13.1,50000,14.816,29.632,,270,,,0,,,,,,,,og-post,,,,AAXX 09134 07299 22684 32708 10232 20131 39851 40162 58006 83201 333 60005 82840 90710 91116 93100=
07299,2008-08-09 14:00:00,24.4,1015.7,-1.1,48,12.7,50000,14.816,38.892,,260,,,0,,,,,,,,og-post,,,,AAXX 09144 07299 22684 32608 10244 20127 39847 40157 58011 83200 333 60005 83843 90710 91121 93100=
07299,2008-08-09 15:00:00,24.3,1015.5,-1.1,46,11.9,50000,18.52,25.928,,270,,,0,0,,,,,,,og-post,,,,AAXX 09154 07299 22684 22710 10243 20119 39845 40155 56011 82101 333 60007 82846 90710 91114 93100 555 60005=
07299,2008-08-09 16:00:00,24.1,1015.1,-1,46,11.8,50000,14.816,25.928,,270,,,0,,,,,,,,og-post,,,,AAXX 09164 07299 22784 32708 10241 20118 39841 40151 57010 82101 333 60005 82850 90710 91114 93100=
07299,2008-08-09 17:00:00,23.4,1014.8,-1,46,11.1,50000,14.816,22.224,,260,,,0,,,,,,,,og-post,,,,AAXX 09174 07299 22784 42608 10234 20111 39837 40148 58010 81101 333 60005 81850 84075 90710 91112 93100=
07299,2008-08-09 18:00:00,21.4,1015.1,-0.7,57,12.5,50000,7.408,18.52,,270,16.1,24.4,0,0,,,,,,,og-post,,,,AAXX 09184 07299 02784 62704 10214 20125 39838 40151 55007 60002 81404 333 10244 20161 60007 81650 86075 90710 91110 93100 555 60005=
07299,2008-08-09 19:00:00,17.9,1015.6,-0.2,72,12.8,50000,11.112,14.816,,250,,,0,,,,,,,,og-post,,,,AAXX 09194 07299 22784 72506 10179 20128 39839 40156 55002 81501 333 60005 81650 87073 90710 91108 93100=
07299,2008-08-09 20:00:00,17,1015.8,0.3,77,12.9,50000,11.112,14.816,,230,,,0,,,,,,,,og-post,,,,AAXX 09204 07299 22784 72306 10170 20129 39840 40158 52003 81501 333 60005 81650 87073 90710 91108 93100=
07299,2008-08-09 21:00:00,16.4,1015.8,0.2,79,12.7,45000,11.112,14.816,,230,,,0,0,,,,,,,og-post,,,,AAXX 09214 07299 22783 72306 10164 20127 39840 40158 51002 81501 333 60007 81650 87073 90710 91108 93100 555 60005=
07299,2008-08-09 22:00:00,15.8,1016,0.2,80,12.4,40000,7.408,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 09224 07299 22/82 61804 10158 20124 39841 40160 52002 80001 333 60005 86073 90710 91106 93100=
07299,2008-08-09 23:00:00,14.8,1015.9,-0.1,86,12.5,30000,3.704,7.408,,120,,,0,,,,,,,,og-post,,,,AAXX 09234 07299 22/80 31202 10148 20125 39839 40159 58001 80001 333 60005 83073 90710 91104 93100=
07299,2008-08-10 00:00:00,12.5,1016.3,-0.1,90,10.9,30000,,3.704,,,,,0,0,,,,,,,og-post,,,,AAXX 10004 07299 02/80 20000 10125 20109 39840 40163 58001 60001 80001 333 60007 82073 90710 91102 93100 555 60005=
07299,2008-08-10 01:00:00,12,1015.5,-0.9,93,10.9,20000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 10014 07299 26/70 /0000 10120 20109 39832 40155 58009 333 60005 90710 91102=
07299,2008-08-10 02:00:00,12,1015.2,-0.9,93,10.9,20000,3.704,7.408,,160,,,0,,,,,,,,og-post,,,,AAXX 10024 07299 26/70 /1602 10120 20109 39829 40152 58009 333 60005 90710 91104=
07299,2008-08-10 03:00:00,11.6,1015.2,-1.1,93,10.5,30000,3.704,7.408,,170,,,0,0,,,,,,,og-post,,,,AAXX 10034 07299 22/80 41702 10116 20105 39828 40152 56011 80001 333 60007 84073 90710 91104 93100 555 60005=
07299,2008-08-10 04:00:00,11.9,1015,-0.4,93,10.8,35000,7.408,11.112,,160,,,0,,,,,,,,og-post,,,,AAXX 10044 07299 22981 21604 10119 20108 39827 40150 55004 81031 333 60005 81360 90710 91106 93100=
07299,2008-08-10 05:00:00,12.6,1014.9,-0.3,92,11.3,40000,7.408,11.112,,150,,,0,,,,,,,,og-post,,,,AAXX 10054 07299 22982 11504 10126 20113 39827 40149 56003 81032 333 60005 81360 90710 91106 93100=
07299,2008-08-10 06:00:00,15.1,1014.7,0,83,12.2,45000,7.408,14.816,,120,11.1,21.1,0,0,,,0,8.4,9,,og-post,,,,AAXX 10064 07299 02983 11204 10151 20122 39827 40147 50000 60002 81032 333 10211 20111 30009 55084 60007 70000 81360 90710 91108 93100 555 60005=
07299,2008-08-10 07:00:00,17.4,1013.9,-0.6,73,12.5,45000,11.112,14.816,,110,,,0,,,,,,,,og-post,,,,AAXX 10074 07299 22983 11106 10174 20125 39822 40139 58006 81032 333 60005 81360 90710 91108 93100=
07299,2008-08-10 08:00:00,19.8,1013.4,-0.7,63,12.6,45000,7.408,22.224,,140,,,0,,,,,,,,og-post,,,,AAXX 10084 07299 22983 11404 10198 20126 39820 40134 58007 81031 333 60005 81360 90710 91112 93100=
07299,2008-08-10 09:00:00,22.6,1013,-0.9,52,12.2,45000,3.704,18.52,,140,,,0,0,,,,,,,og-post,,,,AAXX 10094 07299 22983 51402 10226 20122 39819 40130 56009 81034 333 60007 81363 85075 90710 91110 93100 555 60005=
07299,2008-08-10 10:00:00,23.9,1012.2,-0.9,49,12.5,45000,3.704,14.816,,190,,,0,,,,,,,,og-post,,,,AAXX 10104 07299 22683 61902 10239 20125 39813 40122 58009 81134 333 60005 81840 86075 90710 91108 93100=
07299,2008-08-10 11:00:00,25.3,1011.6,-1.2,42,11.5,45000,14.816,25.928,,260,,,0,,,,,,,,og-post,,,,AAXX 10114 07299 22683 62608 10253 20115 39808 40116 58012 81134 333 60005 81846 86075 90710 91114 93100=
07299,2008-08-10 12:00:00,26.1,1011.1,-1.4,40,11.4,45000,14.816,29.632,,280,,,0,0,,,,,,,og-post,,,,AAXX 10124 07299 02783 72808 10261 20114 39804 40111 57014 60001 81139 333 60007 81850 83365 86075 90710 91116 93100 555 60005=
07299,2008-08-10 13:00:00,26,1010.8,-1.3,41,11.7,45000,18.52,29.632,,300,,,0,,,,,,,,og-post,,,,AAXX 10134 07299 22783 73010 10260 20117 39801 40108 57013 81139 333 60005 81850 83365 85175 90710 91116 93100=
07299,2008-08-10 14:00:00,27.1,1010,-1.4,43,13.4,45000,14.816,29.632,,280,,,0,,,,,,,,og-post,,,,AAXX 10144 07299 22783 62808 10271 20134 39795 40100 57014 81131 333 60005 81850 85075 90710 91116 93100=
07299,2008-08-10 15:00:00,26.3,1009.9,-1.1,48,14.4,45000,18.52,29.632,,310,,,0,0,,,,,,,og-post,,,,AAXX 10154 07299 22783 43110 10263 20144 39793 40099 56011 81131 333 60007 81850 90710 91116 93100 555 60005=
07299,2008-08-10 16:00:00,24.5,1010,-0.8,52,14,45000,14.816,25.928,,310,,,0,,,,,,,,og-post,,,,AAXX 10164 07299 22783 23108 10245 20140 39792 40100 56008 81131 333 60005 81850 90710 91114 93100=
07299,2008-08-10 17:00:00,24.8,1009.8,-0.5,52,14.3,45000,7.408,22.224,,320,,,0,,,,,,,,og-post,,,,AAXX 10174 07299 22783 53204 10248 20143 39790 40098 57005 81131 333 60005 81850 85365 90710 91112 93100=
07299,2008-08-10 18:00:00,25.1,1009.7,-0.3,51,14.3,45000,7.408,11.112,,270,15.2,27.4,0,0,,,,,,,og-post,,,,AAXX 10184 07299 02783 52704 10251 20143 39790 40097 56003 60002 81131 333 10274 20152 60007 81856 85365 90710 91106 93100 555 60005=
07299,2008-08-10 19:00:00,21.7,1010.2,-0.1,69,15.8,45000,3.704,7.408,,240,,,0,,,,,,,,og-post,,,,AAXX 10194 07299 22983 32402 10217 20158 39791 40102 55001 81031 333 60005 81365 90710 91104 93100=
