station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-08-10 20:00:00,18.6,1010.8,0.4,80,15.1,30000,3.704,7.408,,240,,,0,,,,,,,,og-post,,,,AAXX 10204 07299 22980 12402 10186 20151 39794 40108 53004 81030 333 60005 81365 90710 91104 93100=
07299,2008-08-10 21:00:00,17.3,1011,0.4,83,14.4,20000,7.408,11.112,,230,,,0,0,,,,,,,og-post,,,,AAXX 10214 07299 26/70 /2304 10173 20144 39794 40110 51004 333 60007 90710 91106 555 60005=
07299,2008-08-10 22:00:00,16.2,1011.1,0.3,86,13.9,25000,3.704,3.704,,220,,,0,,,,,,,,og-post,,,,AAXX 10224 07299 22875 32202 10162 20139 39794 40111 51003 83030 333 60005 83358 90710 91102 93100=
07299,2008-08-10 23:00:00,15.6,1011.3,0.1,88,13.6,25000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 10234 07299 22875 30000 10156 20136 39795 40113 53001 82031 333 60005 82358 90710 91104 93100=
07299,2008-08-11 00:00:00,15.5,1011.1,-0.1,90,13.9,25000,3.704,3.704,,150,,,0,0,,,,,,,og-post,,,,AAXX 11004 07299 02875 41502 10155 20139 39793 40111 58001 60001 82031 333 60007 82358 84075 90710 91102 93100 555 60005=
07299,2008-08-11 01:00:00,14.7,1010.8,-0.5,90,13.1,20000,3.704,7.408,,190,,,0,,,,,,,,og-post,,,,AAXX 11014 07299 26/70 /1902 10147 20131 39789 40108 58005 333 60005 90710 91104=
07299,2008-08-11 02:00:00,14.6,1010.5,-1,91,13.1,,3.704,7.408,,170,,,0,,,,,,,,og-post,,,,AAXX 11024 07299 26/// /1702 10146 20131 39786 40105 58010 333 60005 90710 91104=
07299,2008-08-11 03:00:00,14.8,1010,-1.2,92,13.5,20000,3.704,7.408,,180,,,0,0,,,,,,,og-post,,,,AAXX 11034 07299 22970 71802 10148 20135 39782 40100 56012 87030 333 60007 87363 90710 91104 93100 555 60005=
07299,2008-08-11 04:00:00,15.9,1009.8,-0.8,88,13.9,20000,7.408,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 11044 07299 22870 71604 10159 20139 39781 40098 56008 87070 333 60005 86358 87362 90710 91108 93100=
07299,2008-08-11 05:00:00,16.3,1010.1,-0.1,89,14.5,40000,7.408,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 11054 07299 22782 71604 10163 20145 39784 40101 55001 875// 333 60005 82650 87657 90710 91108 93100=
07299,2008-08-11 06:00:00,17.3,1009.5,-0.2,87,15.1,40000,11.112,14.816,,170,14,25,,,,,0,11.1,12,80,og-post,,,,AAXX 11064 07299 01782 71706 10173 20151 39780 40095 58002 69902 78086 8388/ 333 10250 20140 31012 55111 69907 79999 81850 83657 86358 90710 91108 93100 555 69905=
07299,2008-08-11 07:00:00,18.1,1009.1,-0.4,82,15,40000,14.816,22.224,,140,,,,,,,,,,25,og-post,,,,AAXX 11074 07299 21782 71408 10181 20150 39777 40091 58004 72586 8388/ 333 69905 81850 83657 86358 90710 91112 93100=
07299,2008-08-11 08:00:00,19.2,1008.7,-1.1,80,15.7,40000,11.112,22.224,,170,,,0,,,,,,,,og-post,,,,AAXX 11084 07299 22782 71706 10192 20157 39774 40087 56011 8388/ 333 60005 81850 83658 86360 90710 91112 93100=
07299,2008-08-11 09:00:00,21.3,1007.9,-1.1,71,15.8,40000,7.408,14.816,,100,,,0,,,,,,,2,og-post,,,,AAXX 11094 07299 21782 71004 10213 20158 39769 40079 58011 70286 8388/ 333 69907 81850 83658 86360 90710 91108 93100 555 60005=
07299,2008-08-11 10:00:00,23.7,1007.2,-1.3,60,15.5,40000,7.408,14.816,,100,,,0,,,,,,,,og-post,,,,AAXX 11104 07299 22782 71004 10237 20155 39764 40072 58013 8383/ 333 60005 81850 83658 86360 90710 91108 93100=
07299,2008-08-11 11:00:00,24.5,1006.6,-1.5,56,15.1,40000,3.704,11.112,,350,,,0,,,,,,,,og-post,,,,AAXX 11114 07299 22782 73502 10245 20151 39759 40066 57015 8383/ 333 60005 81850 83658 87360 90710 91106 93100=
07299,2008-08-11 12:00:00,24.5,1006.4,-1.2,60,16.2,30000,7.408,14.816,,320,,,0,0,,,,,,2,og-post,,,,AAXX 11124 07299 01780 73204 10245 20162 39757 40064 56012 69901 70286 8433/ 333 60007 81950 83658 87360 90710 91108 93100 555 60005=
07299,2008-08-11 13:00:00,22.1,1006.3,-1,80,18.5,30000,11.112,18.52,,300,,,0.2,,,,,,,29,og-post,,,,AAXX 11134 07299 21580 73006 10221 20185 39754 40063 56010 72998 8487/ 333 69925 81830 83641 87359 90710 91110 93100=
07299,2008-08-11 14:00:00,22,1006.6,-0.2,74,17.2,30000,14.816,22.224,,280,,,0,,,,,,,,og-post,,,,AAXX 11144 07299 22580 72808 10220 20172 39757 40066 55002 8387/ 333 60005 81830 83641 87360 90710 91112 93100=
07299,2008-08-11 15:00:00,19.3,1007.1,0.2,89,17.4,7000,3.704,25.928,,270,,,3,3,,,,,,61,og-post,,,,AAXX 11154 07299 21557 72702 10193 20174 39759 40071 53002 76198 878// 333 60037 81830 83633 87656 90710 91114 93100 555 60035=
07299,2008-08-11 16:00:00,19,1006.3,-0.3,91,17.5,10000,3.704,14.816,,100,,,0.8,,,,,,,21,og-post,,,,AAXX 11164 07299 21460 71002 10190 20175 39751 40063 58003 72162 8387/ 333 69985 81813 83640 87360 90710 91108 93100=
07299,2008-08-11 17:00:00,19.5,1005.4,-1.4,86,17.1,15000,7.408,14.816,,120,,,0,,,,,,,,og-post,,,,AAXX 11174 07299 22465 71204 10195 20171 39743 40054 58014 8383/ 333 60005 81813 83640 87358 90710 91108 93100=
07299,2008-08-11 18:00:00,19.5,1005.1,-1.8,86,17.1,15000,11.112,18.52,,130,17.2,25,0,0.8,,4,,,,3,og-post,,,,AAXX 11184 07299 01465 71306 10195 20171 39740 40051 56018 60042 70398 8583/ 333 10250 20172 69987 81813 85657 87361 90710 91110 93100 555 60005=
07299,2008-08-11 19:00:00,18.9,1004.9,-1.4,88,16.9,15000,7.408,11.112,,100,,,0,,,,,,,,og-post,,,,AAXX 11194 07299 22565 71004 10189 20169 39737 40049 56014 8487/ 333 60005 81820 84656 85359 90710 91106 93100=
07299,2008-08-11 20:00:00,18.9,1005.2,-0.4,86,16.5,12000,7.408,14.816,,130,,,0.2,,,,,,,61,og-post,,,,AAXX 11204 07299 21562 71304 10189 20165 39740 40052 55004 76162 8387/ 333 69925 81825 83656 87358 90710 91108 93100=
07299,2008-08-11 21:00:00,18.1,1005.6,0.4,92,16.8,6000,3.704,14.816,,160,,,2,2,,,,,,63,og-post,,,,AAXX 11214 07299 21556 81602 10181 20168 39743 40056 53004 76362 8587/ 333 60027 81825 85646 87357 90710 91108 93100 555 60025=
07299,2008-08-11 22:00:00,17.9,1004.7,-0.3,92,16.6,12000,14.816,22.224,,130,,,2,,,,,,,61,og-post,,,,AAXX 11224 07299 21562 81308 10179 20166 39734 40047 58003 76166 878// 333 60025 81825 83840 86656 90710 91112 93100=
07299,2008-08-11 23:00:00,17.5,1004.3,-1.1,92,16.2,20000,7.408,25.928,,170,,,,,,,,,,60,og-post,,,,AAXX 11234 07299 21670 81704 10175 20162 39730 40043 58011 76066 8587/ 333 69905 81840 85656 87360 90710 91114 93100=
07299,2008-08-12 00:00:00,17.6,1003.4,-2.2,91,16.1,20000,14.816,25.928,,120,,,,1,4,,,,,60,og-post,,,,AAXX 12004 07299 01670 81208 10176 20161 39721 40034 56022 60041 76062 878// 333 60017 81840 87650 90710 91114 93100 555 69905=
07299,2008-08-12 01:00:00,17.4,1002.8,-1.7,93,16.3,8000,11.112,22.224,,90,,,3,,,,,,,,og-post,,,,AAXX 12014 07299 26/58 /0906 10174 20163 39715 40028 58017 333 60035 90710 91112=
07299,2008-08-12 02:00:00,17.3,1002.5,-1.8,94,16.3,11000,3.704,22.224,,230,,,3,,,,,,,,og-post,,,,AAXX 12024 07299 26/61 /2302 10173 20163 39712 40025 56018 333 60035 90710 91112=
07299,2008-08-12 03:00:00,17.1,1001.4,-2,94,16.1,15000,7.408,22.224,,130,,,,5,,,,,,1,og-post,,,,AAXX 12034 07299 21365 71304 10171 20161 39701 40014 58020 70162 8287/ 333 60057 81808 86360 90710 91112 93100 555 69905=
07299,2008-08-12 04:00:00,17.3,1001.1,-1.9,94,16.3,12000,3.704,14.816,,140,,,0.2,,,,,,,61,og-post,,,,AAXX 12044 07299 21462 81402 10173 20163 39699 40011 56019 76162 8587/ 333 69925 81815 85646 87358 90710 91108 93100=
07299,2008-08-12 05:00:00,17.5,1001.5,-0.9,94,16.5,7000,7.408,11.112,,170,,,1,,,,,,,63,og-post,,,,AAXX 12054 07299 21557 81704 10175 20165 39703 40015 55009 76366 8587/ 333 60015 81820 85656 87359 90710 91106 93100=
07299,2008-08-12 06:00:00,17.8,1001.2,0,94,16.8,6000,11.112,18.52,,100,16.9,19.5,7,9,,18,21.6,1.1,17,63,og-post,,,,AAXX 12064 07299 01156 81006 10178 20168 39700 40012 50000 60182 76362 878// 333 10195 20169 32017 55011 60097 70216 81803 83630 87650 90710 91110 93100 555 60075=
07299,2008-08-12 07:00:00,18.1,1000.6,-0.4,93,16.9,10000,11.112,29.632,,130,,,0.2,,,,,,,95,og-post,,,,AAXX 12074 07299 21160 81306 10181 20169 39695 40006 58004 79596 878// 333 69925 81803 82925 87650 90710 91116 93100=
07299,2008-08-12 08:00:00,18.8,999.4,-2,90,17.1,12000,22.224,31.484,,110,,,1,,,,,,,91,og-post,,,,AAXX 12084 07299 21562 71112 10188 20171 39684 49994 58020 79196 8537/ 333 60015 81930 84650 87358 90710 91117 93100=
07299,2008-08-12 09:00:00,19.8,1000.3,-0.2,89,17.9,8000,7.408,29.632,,340,,,0.2,1,,,,,,60,og-post,,,,AAXX 12094 07299 21258 73404 10198 20179 39694 40003 55002 76096 879// 333 60017 81806 82930 87646 90710 91116 93100 555 69925=
07299,2008-08-12 10:00:00,17.2,1002.9,2.2,92,15.9,7000,3.704,42.596,,290,,,5,,,,,,,91,og-post,,,,AAXX 12104 07299 21357 72902 10172 20159 39716 40029 53022 79196 879// 333 60055 82807 82920 87643 90710 91123 93100=
07299,2008-08-12 11:00:00,17.2,1004.3,4.5,91,15.7,10000,7.408,25.928,,170,,,7,,,,,,,61,og-post,,,,AAXX 12114 07299 21460 71704 10172 20157 39729 40043 51045 76186 878// 333 60075 82812 87640 90710 91114 93100=
07299,2008-08-12 12:00:00,17.7,1004.1,2.8,91,16.2,9000,11.112,18.52,,100,,,1,13,14,,,,,61,og-post,,,,AAXX 12124 07299 01459 71006 10177 20162 39728 40041 51028 60141 76196 878// 333 60137 81812 87650 90710 91110 93100 555 60015=
07299,2008-08-12 13:00:00,18.1,1004.4,1.5,94,17.1,20000,11.112,18.52,,110,,,4,,,,,,,,og-post,,,,AAXX 12134 07299 26/70 /1106 10181 20171 39732 40044 51015 333 60045 90710 91110=
07299,2008-08-12 14:00:00,18,1005.2,1.2,92,16.7,7000,14.816,22.224,,140,,,3,,,,,,,61,og-post,,,,AAXX 12144 07299 21557 81408 10180 20167 39739 40052 53012 76166 878// 333 60035 81825 84634 87650 90710 91112 93100=
07299,2008-08-12 15:00:00,17.4,1005.6,1.3,91,15.9,7000,7.408,22.224,,250,,,5,11,,,,,,61,og-post,,,,AAXX 12154 07299 21457 82504 10174 20159 39742 40056 52013 76166 888// 333 60117 82817 83629 87636 90710 91112 93100 555 60055=
07299,2008-08-12 16:00:00,17.5,1005.1,0.6,93,16.4,9000,11.112,18.52,,110,,,2,,,,,,,61,og-post,,,,AAXX 12164 07299 21559 81106 10175 20164 39738 40051 50006 76166 878// 333 60025 83830 87643 90710 91110 93100=
07299,2008-08-12 17:00:00,17.7,1005.5,0.4,93,16.6,10000,14.816,25.928,,120,,,1,,,,,,,61,og-post,,,,AAXX 12174 07299 21360 81208 10177 20166 39742 40055 53004 76166 8687/ 333 60015 81807 83628 85650 90710 91114 93100=
07299,2008-08-12 18:00:00,17.2,1006.8,1.1,91,15.7,9000,11.112,14.816,,160,16.9,19.8,3,6,,31,,,,61,og-post,,,,AAXX 12184 07299 01459 81606 10172 20157 39754 40068 53011 60312 76166 8587/ 333 10198 20169 60067 81810 85650 87360 90710 91108 93100 555 60035=
07299,2008-08-12 19:00:00,16.9,1007.4,2.1,90,15.2,10000,7.408,22.224,,140,,,2,,,,,,,61,og-post,,,,AAXX 12194 07299 21460 81404 10169 20152 39759 40074 53021 76166 8387/ 333 60025 81810 83650 87360 90710 91112 93100=
07299,2008-08-12 20:00:00,16.4,1008.2,2.3,88,14.4,10000,18.52,29.632,,150,,,1,,,,,,,61,og-post,,,,AAXX 12204 07299 21460 71510 10164 20144 39766 40082 51023 76166 8287/ 333 60015 81813 83358 87360 90710 91116 93100=
07299,2008-08-12 21:00:00,16.1,1008.3,1.4,85,13.6,10000,14.816,22.224,,110,,,,3,,,,,,21,og-post,,,,AAXX 12214 07299 21460 71108 10161 20136 39767 40083 51014 72162 8387/ 333 60037 81813 83650 87360 90710 91112 93100 555 69905=
07299,2008-08-12 22:00:00,15.8,1009.6,1.9,87,13.6,10000,7.408,18.52,,130,,,0,,,,,,,,og-post,,,,AAXX 12224 07299 22560 71304 10158 20136 39779 40096 53019 8387/ 333 60005 81820 83650 87363 90710 91110 93100=
07299,2008-08-12 23:00:00,14.6,1010.4,2.1,91,13.1,13000,7.408,11.112,,170,,,0,,,,,,,,og-post,,,,AAXX 12234 07299 22663 41704 10146 20131 39785 40104 53021 81530 333 60005 81640 84358 90710 91106 93100=
07299,2008-08-13 00:00:00,14.2,1010.6,2,91,12.8,13000,7.408,11.112,,120,,,0,0,3,,,,,1,og-post,,,,AAXX 13004 07299 01/63 21204 10142 20128 39787 40106 51020 60031 70161 82030 333 60007 82358 90710 91106 93100 555 60005=
07299,2008-08-13 01:00:00,13.4,1010.5,0.6,89,11.6,20000,3.704,11.112,,110,,,0,,,,,,,,og-post,,,,AAXX 13014 07299 26/70 /1102 10134 20116 39785 40105 50006 333 60005 90710 91106=
07299,2008-08-13 02:00:00,11.5,1011.3,0.5,93,10.4,20000,7.408,11.112,,320,,,0,,,,,,,,og-post,,,,AAXX 13024 07299 26/70 /3204 10115 20104 39790 40113 53005 333 60005 90710 91106=
07299,2008-08-13 03:00:00,11.8,1011.3,0.4,92,10.5,15000,3.704,14.816,,340,,,0,0,,,,,,,og-post,,,,AAXX 13034 07299 23965 13402 10118 20105 39791 40113 53004 81030 333 60007 81363 90710 91108 93100 555 60005=
07299,2008-08-13 04:00:00,11.2,1011.9,1.2,93,10.1,15000,3.704,11.112,,250,,,0,,,,,,,,og-post,,,,AAXX 13044 07299 23965 12502 10112 20101 39796 40119 52012 81030 333 60005 81363 90710 91106 93100=
07299,2008-08-13 05:00:00,12.7,1012.4,1.3,93,11.6,15000,,14.816,,,,,0,,,,,,,,og-post,,,,AAXX 13054 07299 22665 20000 10127 20116 39802 40124 53013 8123/ 333 60005 81640 90710 91108 93100=
07299,2008-08-13 06:00:00,16.1,1012.7,1.8,82,13,18000,7.408,18.52,,130,11,17.2,0,0,,3,34.4,0,9,,og-post,,,,AAXX 13064 07299 02668 11304 10161 20130 39809 40127 53018 60032 81830 333 10172 20110 31009 55000 60007 70344 81833 90710 91110 93100 555 60005=
07299,2008-08-13 07:00:00,17.9,1013.1,1.9,69,12.1,30000,11.112,14.816,,150,,,0,,,,,,,,og-post,,,,AAXX 13074 07299 22580 21506 10179 20121 39815 40131 52019 82800 333 60005 81830 90710 91108 93100=
07299,2008-08-13 08:00:00,17.3,1013.9,2,68,11.3,30000,25.928,38.892,,260,,,0,,,,,,,,og-post,,,,AAXX 13084 07299 22580 42614 10173 20113 39822 40139 52020 83830 333 60005 82831 90710 91121 93100=
07299,2008-08-13 09:00:00,19.1,1013.9,1.5,65,12.4,30000,18.52,35.188,,250,,,0,0,,,,,,,og-post,,,,AAXX 13094 07299 22680 32510 10191 20124 39824 40139 51015 82830 333 60007 82833 90710 91119 93100 555 60005=
07299,2008-08-13 10:00:00,20.5,1014,1.1,53,10.6,40000,25.928,38.892,,260,,,0,,,,,,,,og-post,,,,AAXX 13104 07299 22682 32614 10205 20106 39826 40140 51011 82230 333 60005 82836 90710 91121 93100=
07299,2008-08-13 11:00:00,21.6,1013.8,0.4,53,11.6,50000,18.52,42.596,,290,,,0,,,,,,,,og-post,,,,AAXX 13114 07299 22684 32910 10216 20116 39826 40138 51004 82831 333 60005 82843 90710 91123 93100=
07299,2008-08-13 12:00:00,22.1,1013.8,0.2,49,10.9,50000,22.224,38.892,,260,,,0,0,,,,,,,og-post,,,,AAXX 13124 07299 02684 32612 10221 20109 39826 40138 51002 60001 83800 333 60007 82846 90710 91121 93100 555 60005=
07299,2008-08-13 13:00:00,22.4,1013.9,-0,43,9.2,50000,29.632,42.596,,270,,,0,,,,,,,,og-post,,,,AAXX 13134 07299 22684 22716 10224 20092 39827 40139 54000 82800 333 60005 82846 90710 91123 93100=
07299,2008-08-13 14:00:00,22.8,1014,0.3,43,9.6,60000,22.224,46.3,,270,,,0,,,,,,,,og-post,,,,AAXX 13144 07299 22786 12712 10228 20096 39829 40140 53003 81840 333 60005 81850 90710 91125 93100=
07299,2008-08-13 15:00:00,23.1,1014,0.4,42,9.5,60000,22.224,42.596,,280,,,0,0,,,,,,,og-post,,,,AAXX 13154 07299 22786 32812 10231 20095 39829 40140 53004 81841 333 60007 81850 90710 91123 93100 555 60005=
07299,2008-08-13 16:00:00,22.6,1014.4,0.5,40,8.3,60000,22.224,35.188,,280,,,0,,,,,,,,og-post,,,,AAXX 13164 07299 22786 52812 10226 20083 39832 40144 53005 81482 333 60005 81850 84076 90710 91119 93100=
07299,2008-08-13 17:00:00,21.2,1015,0.8,44,8.5,60000,14.816,29.632,,290,,,0,,,,,,,,og-post,,,,AAXX 13174 07299 22786 62908 10212 20085 39836 40150 53008 82432 333 60005 81850 86076 90710 91116 93100=
07299,2008-08-13 18:00:00,19.3,1015.7,1.2,53,9.5,60000,7.408,22.224,,260,16.2,23.4,0,0,,,,,,,og-post,,,,AAXX 13184 07299 02786 72604 10193 20095 39841 40157 53012 60002 82432 333 10234 20162 60007 81850 86075 90710 91112 93100 555 60005=
07299,2008-08-13 19:00:00,16.8,1016.3,1.3,72,11.7,60000,3.704,11.112,,230,,,0,,,,,,,,og-post,,,,AAXX 13194 07299 22786 72302 10168 20117 39845 40163 52013 81532 333 60005 81656 86075 90710 91106 93100=
07299,2008-08-13 20:00:00,14.6,1016.8,1.1,83,11.7,40000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 13204 07299 22982 50000 10146 20117 39847 40168 51011 81032 333 60005 81365 85075 90710 91104 93100=
07299,2008-08-13 21:00:00,13.1,1017.2,0.8,87,11,30000,7.408,11.112,,160,,,0,0,,,,,,,og-post,,,,AAXX 13214 07299 22980 51604 10131 20110 39849 40172 51008 81032 333 60007 81365 85075 90710 91106 93100 555 60005=
07299,2008-08-13 22:00:00,12.5,1017.7,0.8,86,10.2,30000,3.704,7.408,,140,,,0,,,,,,,,og-post,,,,AAXX 13224 07299 22980 31402 10125 20102 39853 40177 53008 81032 333 60005 81365 83075 90710 91104 93100=
07299,2008-08-13 23:00:00,11.6,1018,0.8,88,9.7,20000,3.704,11.112,,100,,,0.2,,,,,,,,og-post,,,,AAXX 13234 07299 26/70 /1002 10116 20097 39855 40180 52008 333 69925 90710 91106=
07299,2008-08-14 00:00:00,11.2,1018.6,1.2,92,9.9,30000,,14.816,,,,,0,0.2,0.2,,,,,,og-post,,,,AAXX 14004 07299 02980 40000 10112 20099 39861 40186 53012 69921 81032 333 69927 81365 84075 90710 91108 93100 555 60005=
07299,2008-08-14 01:00:00,11.8,1018.8,1,89,10,,3.704,11.112,,160,,,0,,,,,,,,og-post,,,,AAXX 14014 07299 22/// /1602 10118 20100 39863 40188 52010 333 60005 90710 91106=
07299,2008-08-14 02:00:00,11.7,1019,1,90,10.1,20000,7.408,11.112,,170,,,0,,,,,,,,og-post,,,,AAXX 14024 07299 26/70 /1704 10117 20101 39865 40190 51010 333 60005 90710 91106=
07299,2008-08-14 03:00:00,10.9,1019,0.2,92,9.7,30000,3.704,7.408,,150,,,0,0,,,,,,,og-post,,,,AAXX 14034 07299 22780 51502 10109 20097 39864 40190 50002 81532 333 60007 81656 85075 90710 91104 93100 555 60005=
07299,2008-08-14 04:00:00,10.5,1018.4,-0.5,92,9.3,20000,3.704,7.408,,160,,,0,,,,,,,,og-post,,,,AAXX 14044 07299 26/70 /1602 10105 20093 39858 40184 58005 333 60005 90710 91104=
07299,2008-08-14 05:00:00,11.5,1018.7,-0.3,91,10.1,30000,7.408,11.112,,170,,,0,,,,,,,,og-post,,,,AAXX 14054 07299 22980 61704 10115 20101 39862 40187 55003 82032 333 60005 82359 85075 90710 91106 93100=
07299,2008-08-14 06:00:00,14,1018.3,-0.2,85,11.5,30000,7.408,14.816,,150,10.5,19.2,0,0,,0.2,0.2,10.7,8,,og-post,,,,AAXX 14064 07299 02880 71504 10140 20115 39861 40183 56002 69922 81032 333 10192 20105 30008 55107 60007 70002 81358 87075 90710 91108 93100 555 60005=
07299,2008-08-14 07:00:00,15.9,1018.1,0.3,73,11.1,30000,7.408,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 14074 07299 22580 71604 10159 20111 39861 40181 51003 81132 333 60005 81823 87075 90710 91108 93100=
07299,2008-08-14 08:00:00,18.7,1017.4,-0.6,62,11.3,30000,3.704,11.112,,140,,,0,,,,,,,,og-post,,,,AAXX 14084 07299 22580 71402 10187 20113 39857 40174 58006 81232 333 60005 81830 87075 90710 91106 93100=
07299,2008-08-14 09:00:00,20.4,1017.1,-0.5,59,12.1,30000,3.704,11.112,,220,,,0,0,,,,,,,og-post,,,,AAXX 14094 07299 22680 72202 10204 20121 39856 40171 56005 81232 333 60007 81833 87075 90710 91106 93100 555 60005=
07299,2008-08-14 10:00:00,21,1016.5,-0.9,56,11.9,30000,7.408,14.816,,340,,,0,,,,,,,,og-post,,,,AAXX 14104 07299 22680 73404 10210 20119 39851 40165 58009 81232 333 60005 81836 87075 90710 91108 93100=
07299,2008-08-14 11:00:00,21.5,1015.7,-1.2,56,12.4,45000,7.408,18.52,,320,,,0,,,,,,,,og-post,,,,AAXX 14114 07299 22683 73204 10215 20124 39844 40157 58012 81232 333 60005 81836 87075 90710 91110 93100=
07299,2008-08-14 12:00:00,22.5,1015.2,-1.6,55,13,35000,7.408,18.52,,340,,,0,0,,,,,,,og-post,,,,AAXX 14124 07299 02681 73404 10225 20130 39840 40152 56016 60001 82232 333 60007 82840 87075 90710 91110 93100 555 60005=
07299,2008-08-14 13:00:00,22.1,1014.7,-1.5,52,11.8,35000,11.112,18.52,,320,,,0,,,,,,,,og-post,,,,AAXX 14134 07299 22681 73206 10221 20118 39835 40147 56015 82232 333 60005 82840 87073 90710 91110 93100=
07299,2008-08-14 14:00:00,23.1,1014.2,-1.3,51,12.4,35000,3.704,11.112,,240,,,0,,,,,,,,og-post,,,,AAXX 14144 07299 22681 72402 10231 20124 39831 40142 56013 82206 333 60005 82840 87273 90710 91106 93100=
07299,2008-08-14 15:00:00,23.2,1013.6,-1.5,48,11.6,35000,3.704,11.112,,20,,,0,0,,,,,,,og-post,,,,AAXX 14154 07299 22681 70202 10232 20116 39825 40136 57015 81206 333 60007 81840 87273 90710 91106 93100 555 60005=
07299,2008-08-14 16:00:00,22.9,1013.5,-1,49,11.6,35000,3.704,11.112,,350,,,0,,,,,,,,og-post,,,,AAXX 14164 07299 22781 73502 10229 20116 39824 40135 56010 81206 333 60005 81850 85270 87073 90710 91106 93100=
07299,2008-08-14 17:00:00,21.8,1013,-1.3,57,12.9,35000,11.112,14.816,,310,,,0,,,,,,,,og-post,,,,AAXX 14174 07299 22781 73106 10218 20129 39818 40130 57013 81236 333 60005 81850 83363 87273 90710 91108 93100=
07299,2008-08-14 18:00:00,20.3,1012.8,-1,66,13.7,25000,7.408,14.816,,290,14.2,23.6,0,0,,,,,,,og-post,,,,AAXX 14184 07299 02775 72904 10203 20137 39815 40128 58010 60002 81236 333 10236 20142 60007 81850 83364 87273 90710 91108 93100 555 60005=
07299,2008-08-14 19:00:00,18.4,1013.6,-0.4,73,13.5,30000,7.408,11.112,,270,,,0,,,,,,,,og-post,,,,AAXX 14194 07299 22780 72704 10184 20135 39820 40136 55004 83828 333 60005 81850 83656 87273 90710 91106 93100=
07299,2008-08-14 20:00:00,18,1013.7,0.3,75,13.5,30000,7.408,18.52,,300,,,0,,,,,,,,og-post,,,,AAXX 14204 07299 22780 83004 10180 20135 39821 40137 53003 83828 333 60005 81850 83656 85460 90710 91110 93100=
07299,2008-08-14 21:00:00,17.7,1013.6,0.5,78,13.8,17000,14.816,18.52,,250,,,,,,,,,,61,og-post,,,,AAXX 14214 07299 21667 82508 10177 20138 39820 40136 50005 76162 8387/ 333 69907 81840 83656 86357 90710 91110 93100 555 69905=
07299,2008-08-14 22:00:00,14.7,1014.7,0.7,90,13.1,8000,18.52,29.632,,260,,,3,,,,,,,61,og-post,,,,AAXX 14224 07299 21558 82610 10147 20131 39827 40147 53007 76166 8557/ 333 60035 81620 85646 88357 90710 91116 93100=
07299,2008-08-14 23:00:00,13.7,1015.1,0.9,91,12.3,9000,14.816,35.188,,270,,,2,,,,,,,61,og-post,,,,AAXX 14234 07299 21459 82708 10137 20123 39830 40151 53009 76166 875// 333 60025 81715 83628 87638 90710 91119 93100=
07299,2008-08-15 00:00:00,13.5,1014.6,0.5,91,12.1,14000,7.408,22.224,,320,,,0.4,5,5,,,,,61,og-post,,,,AAXX 15004 07299 01464 83204 10135 20121 39825 40146 50005 60051 76162 8557/ 333 60057 81715 85641 87357 90710 91112 93100 555 69945=
07299,2008-08-15 01:00:00,13.3,1015,0.1,92,12,18000,7.408,11.112,,230,,,1,,,,,,,,og-post,,,,AAXX 15014 07299 26/68 /2304 10133 20120 39828 40150 52001 333 60015 90710 91106=
