station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-08-19 10:00:00,25,1012.4,-1,55,15.3,30000,3.704,11.112,,320,,,0,,,,,,,,og-post,,,,AAXX 19104 07299 22680 63202 10250 20153 39816 40124 58010 81182 333 60005 81837 84366 90710 91106 93100=
07299,2008-08-19 11:00:00,25.2,1011.8,-1.4,60,16.9,40000,14.816,22.224,,290,,,0,,,,,,,,og-post,,,,AAXX 19114 07299 22682 62908 10252 20169 39811 40118 58014 82282 333 60005 82840 85365 90710 91112 93100=
07299,2008-08-19 12:00:00,25.7,1011.4,-1.5,57,16.5,35000,14.816,29.632,,290,,,0,0,,,,,,,og-post,,,,AAXX 19124 07299 02681 62908 10257 20165 39807 40114 56015 60001 83882 333 60007 83836 84075 90710 91116 93100 555 60005=
07299,2008-08-19 13:00:00,24.3,1011.6,-0.8,62,16.6,14000,14.816,25.928,,270,,,0,,,,,,,16,og-post,,,,AAXX 19134 07299 21664 72708 10243 20166 39808 40116 55008 71622 879// 333 60005 82835 82940 86648 90710 91114 93100=
07299,2008-08-19 14:00:00,20.9,1013.4,1.1,66,14.3,30000,22.224,57.412,,280,,,,,,,,,,25,og-post,,,,AAXX 19144 07299 21580 72812 10209 20143 39821 40134 53011 72586 879// 333 69905 81830 81936 86648 90710 91131 93100 91220 91529=
07299,2008-08-19 15:00:00,17.7,1015,2.7,87,15.5,12000,7.408,50.004,,260,,,0.4,0.4,,,,,,80,og-post,,,,AAXX 19154 07299 21562 82604 10177 20155 39834 40150 53027 78086 8497/ 333 69947 81820 81933 83648 88357 90710 91127 93100 91220 91529 555 69945=
07299,2008-08-19 16:00:00,17.3,1015.2,2.8,89,15.5,5000,3.704,14.816,,170,,,4,,,,,,,92,og-post,,,,AAXX 19164 07299 21450 81702 10173 20155 39835 40152 51028 79296 8597/ 333 60045 82715 81930 84641 88357 90710 91108 93100=
07299,2008-08-19 17:00:00,17.1,1013.7,-0.2,92,15.8,15000,7.408,14.816,,80,,,2,,,,,,,61,og-post,,,,AAXX 19174 07299 21165 80804 10171 20158 39820 40137 58002 76166 8557/ 333 60025 81703 83714 88361 90710 91108 93100=
07299,2008-08-19 18:00:00,17.2,1014.8,-0.3,91,15.7,20000,7.408,11.112,,190,17.1,26.3,0.2,7,,7,,,,21,og-post,,,,AAXX 19184 07299 01270 81904 10172 20157 39831 40148 55003 60072 72198 8657/ 333 10263 20171 60077 81705 86617 87360 90710 91106 93100 555 69925=
07299,2008-08-19 19:00:00,16.9,1015.3,0.1,89,15.1,12000,11.112,18.52,,260,,,0.2,,,,,,,60,og-post,,,,AAXX 19194 07299 21262 72606 10169 20151 39836 40153 53001 76062 875// 333 69925 81705 87616 90710 91110 93100=
07299,2008-08-19 20:00:00,16.8,1016,2.2,91,15.3,15000,7.408,14.816,,190,,,0.2,,,,,,,21,og-post,,,,AAXX 19204 07299 21365 71904 10168 20153 39842 40160 51022 72162 875// 333 69925 81708 87650 90710 91108 93100=
07299,2008-08-19 21:00:00,16.6,1016.2,1.3,89,14.8,15000,3.704,7.408,,330,,,0,0.4,,,,,,2,og-post,,,,AAXX 19214 07299 21465 73302 10166 20148 39844 40162 51013 70262 878// 333 69947 81810 87656 90710 91104 93100 555 60005=
07299,2008-08-19 22:00:00,15.8,1016.7,1.2,91,14.3,15000,7.408,14.816,,290,,,0,,,,,,,,og-post,,,,AAXX 19224 07299 22465 72904 10158 20143 39848 40167 51012 878// 333 60005 81810 87657 90710 91108 93100=
07299,2008-08-19 23:00:00,15.5,1016.8,0.6,92,14.2,15000,3.704,7.408,,260,,,0,,,,,,,,og-post,,,,AAXX 19234 07299 22465 72602 10155 20142 39848 40168 51006 878// 333 60005 81810 87657 90710 91104 93100=
07299,2008-08-20 00:00:00,15,1016.7,0.2,91,13.5,15000,7.408,11.112,,140,,,0,0,0.4,,,,,2,og-post,,,,AAXX 20004 07299 01465 71404 10150 20135 39847 40167 50002 69941 70262 8717/ 333 60007 81810 87359 90710 91106 93100 555 60005=
07299,2008-08-20 01:00:00,14.8,1016.7,-0.2,93,13.7,20000,3.704,7.408,,130,,,0,,,,,,,,og-post,,,,AAXX 20014 07299 26/70 /1302 10148 20137 39847 40167 57002 333 60005 90710 91104=
07299,2008-08-20 02:00:00,14.8,1016.7,-0.1,94,13.8,20000,3.704,7.408,,180,,,0,,,,,,,,og-post,,,,AAXX 20024 07299 26/70 /1802 10148 20138 39847 40167 55001 333 60005 90710 91104=
07299,2008-08-20 03:00:00,15.1,1016.6,0,88,13.1,12000,7.408,11.112,,220,,,0,0,,,,,,,og-post,,,,AAXX 20034 07299 22562 72204 10151 20131 39846 40166 50000 878// 333 60007 81830 87356 90710 91106 93100 555 60005=
07299,2008-08-20 04:00:00,15.5,1016.8,0.2,85,13,15000,7.408,18.52,,250,,,0,,,,,,,,og-post,,,,AAXX 20044 07299 22665 72504 10155 20130 39848 40168 53002 878// 333 60005 81840 87357 90710 91110 93100=
07299,2008-08-20 05:00:00,15.5,1017.3,0.6,86,13.2,20000,3.704,11.112,,260,,,0,,,,,,,,og-post,,,,AAXX 20054 07299 22570 72602 10155 20132 39853 40173 53006 8753/ 333 60005 81825 85627 87358 90710 91106 93100=
07299,2008-08-20 06:00:00,15.5,1017.6,1,86,13.2,20000,7.408,7.408,,170,14.3,17.3,0,0,,0.4,7.6,4,13,,og-post,,,,AAXX 20064 07299 02570 51704 10155 20132 39856 40176 53010 69942 84830 333 10173 20143 31013 55040 60007 70076 81820 84626 90710 91104 93100 555 60005=
07299,2008-08-20 07:00:00,16.3,1017.9,1.1,83,13.4,20000,7.408,14.816,,230,,,0,,,,,,,,og-post,,,,AAXX 20074 07299 22570 72304 10163 20134 39860 40179 51011 8683/ 333 60005 81820 86624 90710 91108 93100=
07299,2008-08-20 08:00:00,17.2,1018,0.9,79,13.5,25000,11.112,14.816,,260,,,0,,,,,,,,og-post,,,,AAXX 20084 07299 22575 72606 10172 20135 39862 40180 52009 8683/ 333 60005 81820 83828 85645 90710 91108 93100=
07299,2008-08-20 09:00:00,17.9,1018.4,1.1,75,13.4,25000,7.408,18.52,,230,,,0,0,,,,,,,og-post,,,,AAXX 20094 07299 22575 72304 10179 20134 39866 40184 53011 8683/ 333 60007 82825 83832 85645 90710 91110 93100 555 60005=
07299,2008-08-20 10:00:00,18.4,1018.4,0.8,71,13,25000,3.704,14.816,,230,,,0,,,,,,,,og-post,,,,AAXX 20104 07299 22575 72302 10184 20130 39867 40184 51008 8583/ 333 60005 82825 85635 85356 90710 91108 93100=
07299,2008-08-20 11:00:00,18.9,1018.3,0.5,70,13.3,25000,7.408,14.816,,300,,,0,,,,,,,,og-post,,,,AAXX 20114 07299 22575 73004 10189 20133 39867 40183 51005 8583/ 333 60005 82826 84635 85650 90710 91108 93100=
07299,2008-08-20 12:00:00,19.4,1018.4,0.1,68,13.3,30000,11.112,18.52,,300,,,0,0,,,,,,,og-post,,,,AAXX 20124 07299 02580 73006 10194 20133 39868 40184 53001 60001 8583/ 333 60007 82830 84643 87357 90710 91110 93100 555 60005=
07299,2008-08-20 13:00:00,20.3,1018.5,0.3,59,12,35188,14.816,22.224,,280,,,0,,,,,,,,synop_v4,,,7,
07299,2008-08-20 15:00:00,20.4,1018.9,0.4,57,11.6,40000,14.816,29.632,,260,,,0,0,,,,,,,og-post,,,,AAXX 20154 07299 22682 72608 10204 20116 39874 40189 53004 8183/ 333 60007 81840 87357 90710 91116 93100 555 60005=
07299,2008-08-20 16:00:00,20.2,1018.9,0.4,58,11.7,40000,14.816,29.632,,270,,,0,,,,,,,,og-post,,,,AAXX 20164 07299 22682 72708 10202 20117 39874 40189 51004 8183/ 333 60005 81840 86357 90710 91116 93100=
07299,2008-08-20 17:00:00,19.7,1019,0.3,59,11.5,40000,7.408,22.224,,270,,,0,,,,,,,,og-post,,,,AAXX 20174 07299 22682 72704 10197 20115 39874 40190 51003 8183/ 333 60005 81840 86357 90710 91112 93100=
07299,2008-08-20 18:00:00,19.8,1019.1,0.1,58,11.3,35000,11.112,18.52,,270,15.5,21.1,0,0,,,,,,,og-post,,,,AAXX 20184 07299 02681 62706 10198 20113 39875 40191 53001 60002 81130 333 10211 20155 60007 81848 85357 90710 91110 93100 555 60005=
07299,2008-08-20 19:00:00,17,1019.7,0.4,79,13.3,40000,3.704,11.112,,240,,,0,,,,,,,,og-post,,,,AAXX 20194 07299 22782 62402 10170 20133 39878 40197 53004 81430 333 60005 81650 86357 90710 91106 93100 94030 94135=
07299,2008-08-20 20:00:00,16.2,1020.4,1,83,13.3,40000,7.408,11.112,,260,,,0,,,,,,,,og-post,,,,AAXX 20204 07299 22882 62604 10162 20133 39884 40204 53010 86030 333 60005 86357 90710 91106 93100 94030 94135=
07299,2008-08-20 21:00:00,15.7,1020.6,1,85,13.2,35000,3.704,7.408,,200,,,0,0,,,,,,,og-post,,,,AAXX 20214 07299 22881 62002 10157 20132 39885 40206 51010 86030 333 60007 86357 90710 91104 93100 94030 94135 555 60005=
07299,2008-08-20 22:00:00,15.7,1020.8,0.9,84,13,35000,3.704,7.408,,160,,,0,,,,,,,,og-post,,,,AAXX 20224 07299 22881 61602 10157 20130 39887 40208 51009 86030 333 60005 86357 90710 91104 93100 94030 94135=
07299,2008-08-20 23:00:00,14.8,1020.8,0.2,87,12.7,35000,3.704,7.408,,150,,,0,,,,,,,,og-post,,,,AAXX 20234 07299 22881 51502 10148 20127 39886 40208 50002 85030 333 60005 85356 90710 91104 93100 94035 94135=
07299,2008-08-21 00:00:00,13.8,1021,0.1,90,12.2,30000,,7.408,,,,,0,0,,,,,,,og-post,,,,AAXX 21004 07299 02880 50000 10138 20122 39887 40210 51001 60001 85500 333 60007 85656 90710 91104 93100 94055 94155 555 60005=
07299,2008-08-21 01:00:00,12.8,1020.9,-0.2,91,11.4,20000,7.408,7.408,,160,,,0,,,,,,,,og-post,,,,AAXX 21014 07299 26/70 /1604 10128 20114 39885 40209 57002 333 60005 90710 91104=
07299,2008-08-21 02:00:00,11.5,1021.1,-0.1,93,10.4,3700,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 21024 07299 26/37 /0000 10115 20104 39885 40211 57001 333 60005 90710 91104=
07299,2008-08-21 03:00:00,10.6,1020.9,-0.4,94,9.7,25000,,3.704,,,,,0,0,,,,,,,og-post,,,,AAXX 21034 07299 22775 30000 10106 20097 39882 40209 58004 82501 333 60007 82656 90710 91102 93100 94050 94155 555 60005=
07299,2008-08-21 04:00:00,9.7,1021.1,-0.2,94,8.8,20000,,3.704,,,,,0,,,,,,,11,og-post,,,,AAXX 21044 07299 21770 40000 10097 20088 39883 40211 55002 71100 82501 333 60005 82656 83076 90710 91102 93100=
07299,2008-08-21 05:00:00,9.9,1021.3,-0,95,9.1,22000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 21054 07299 22072 60000 10099 20091 39885 40213 55000 81631 333 60005 81701 85076 90710 91102 93100=
07299,2008-08-21 06:00:00,12.6,1021.1,0.5,95,11.8,25000,7.408,7.408,,180,9.5,19.6,0,0,,,0,1.3,7,,og-post,,,,AAXX 21064 07299 02775 71804 10126 20118 39887 40211 53005 60002 81531 333 10196 20095 30007 55013 60007 70000 81656 87076 90710 91104 93100 555 60005=
07299,2008-08-21 07:00:00,15.2,1020.9,0.5,86,12.9,30000,7.408,7.408,,180,,,0,,,,,,,,og-post,,,,AAXX 21074 07299 22780 71804 10152 20129 39888 40209 51005 81531 333 60005 81656 87076 90710 91104 93100=
07299,2008-08-21 08:00:00,17.5,1020.8,0.4,73,12.6,40000,3.704,11.112,,140,,,0,,,,,,,,og-post,,,,AAXX 21084 07299 22582 71402 10175 20126 39889 40208 51004 81831 333 60005 81820 87076 90710 91106 93100=
07299,2008-08-21 09:00:00,20.1,1020.5,0.2,62,12.6,40000,3.704,11.112,,130,,,0,0,,,,,,,og-post,,,,AAXX 21094 07299 22582 71302 10201 20126 39889 40205 51002 81831 333 60007 81826 87076 90710 91106 93100 555 60005=
07299,2008-08-21 12:00:00,22.4,1019,-1.2,44,9.6,50000,11.112,35.188,,290,,,0,0,,,,,,,og-post,,,,AAXX 21124 07299 02684 62906 10224 20096 39877 40190 56012 60001 83832 333 60007 82840 85076 90710 91119 93100 555 60005=
07299,2008-08-21 15:00:00,22.2,1018.5,-0.5,45,9.7,50000,7.408,14.816,,260,,,0,0,,,,,,,og-post,,,,AAXX 21154 07299 22784 52604 10222 20097 39872 40185 58005 83832 333 60007 81850 83656 90710 91108 93100 555 60005=
07299,2008-08-21 18:00:00,22,1018.2,-0.3,58,13.4,50000,3.704,11.112,,280,12.8,24,0,0,,,,,,,og-post,,,,AAXX 21184 07299 02784 12802 10220 20134 39869 40182 55003 60002 81831 333 10240 20128 60007 81850 90710 91106 93100 555 60005=
07299,2008-08-21 21:00:00,14.6,1019.6,0.5,86,12.3,30000,3.704,7.408,,180,,,0,0,,,,,,,og-post,,,,AAXX 21214 07299 22980 01802 10146 20123 39874 40196 51005 333 60007 90710 91104 93100 555 60005=
07299,2008-08-22 00:00:00,12.6,1019.2,-0.6,91,11.2,30000,3.704,11.112,,170,,,0,0,,,,,,,og-post,,,,AAXX 22004 07299 02980 01702 10126 20112 39868 40192 58006 60001 333 60007 90710 91106 93100 555 60005=
07299,2008-08-22 01:00:00,12.9,1018.5,-1.1,91,11.5,20000,7.408,11.112,,190,,,0,,,,,,,,og-post,,,,AAXX 22014 07299 26/70 /1904 10129 20115 39862 40185 58011 333 60005 90710 91106=
07299,2008-08-22 02:00:00,12.9,1017.9,-1.5,90,11.3,20000,11.112,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 22024 07299 26/70 /1706 10129 20113 39856 40179 58015 333 60005 90710 91108=
07299,2008-08-22 03:00:00,12.5,1017.4,-1.7,90,10.9,15000,11.112,11.112,,180,,,0,0,,,,,,,og-post,,,,AAXX 22034 07299 22865 11806 10125 20109 39851 40174 56017 81030 333 60007 81357 90710 91106 93100 555 60005=
07299,2008-08-22 04:00:00,11.8,1017.1,-1.5,91,10.4,15000,3.704,11.112,,200,,,0,,,,,,,,og-post,,,,AAXX 22044 07299 22965 12002 10118 20104 39847 40171 56015 81030 333 60005 81359 90710 91106 93100=
07299,2008-08-22 05:00:00,11.8,1016.7,-1.3,92,10.5,30000,7.408,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 22054 07299 22980 31804 10118 20105 39843 40167 56013 81033 333 60005 81360 83073 90710 91106 93100=
07299,2008-08-22 06:00:00,13.7,1015.9,-1.4,88,11.7,30000,7.408,11.112,,160,11.5,21.7,0,0,,,0,10.1,9,,og-post,,,,AAXX 22064 07299 02880 71604 10137 20117 39837 40159 58014 60002 82081 333 10217 20115 30009 55101 60007 70000 81357 86073 90710 91106 93100 555 60005=
07299,2008-08-22 07:00:00,15.8,1015.7,-0.9,79,12.2,45000,,11.112,,,,,0.2,,,,,,,,og-post,,,,AAXX 22074 07299 22783 70000 10158 20122 39838 40157 55009 81582 333 69925 81656 87073 90710 91106 93100=
07299,2008-08-22 08:00:00,16.1,1015.2,-1,81,12.8,45000,3.704,7.408,,310,,,0,,,,,,,,og-post,,,,AAXX 22084 07299 22783 73102 10161 20128 39833 40152 56010 81582 333 60005 81656 87073 90710 91104 93100=
07299,2008-08-22 09:00:00,17.7,1014.2,-1.1,76,13.4,40000,7.408,11.112,,310,,,0,0.2,,,,,,,og-post,,,,AAXX 22094 07299 22782 73104 10177 20134 39826 40142 58011 81582 333 69927 81656 83361 87073 90710 91106 93100 555 60005=
07299,2008-08-22 10:00:00,19.9,1013.4,-1.8,73,14.9,30000,3.704,11.112,,340,,,0,,,,,,,,og-post,,,,AAXX 22104 07299 22780 73402 10199 20149 39820 40134 58018 81582 333 60005 81656 84361 87070 90710 91106 93100=
07299,2008-08-22 11:00:00,21.6,1013.3,-1.2,62,14,18000,3.704,11.112,,250,,,0,,,,,,,,og-post,,,,AAXX 22114 07299 22568 82502 10216 20140 39821 40133 55012 8388/ 333 60005 81830 83656 87361 90710 91106 93100=
07299,2008-08-22 12:00:00,18.7,1015,1,80,15.2,12000,22.224,46.3,,270,,,,,0.2,,,,,61,og-post,,,,AAXX 22124 07299 01462 82712 10187 20152 39835 40150 53010 69921 76162 8537/ 333 69907 81815 81925 85650 87457 90710 91125 93100 555 69905=
07299,2008-08-22 13:00:00,17,1015.3,1.6,86,14.6,18000,7.408,35.188,,260,,,0.4,,,,,,,21,og-post,,,,AAXX 22134 07299 21468 82604 10170 20146 39836 40153 52016 72162 8587/ 333 69945 81813 85656 87458 90710 91119 93100=
07299,2008-08-22 14:00:00,17.1,1014.3,0.5,85,14.6,18000,3.704,14.816,,290,,,0.6,,,,,,,21,og-post,,,,AAXX 22144 07299 21368 72902 10171 20146 39826 40143 50005 72162 8587/ 333 69965 81806 85650 87458 90710 91108 93100=
07299,2008-08-22 15:00:00,18.1,1013.3,-1.8,82,15,20000,11.112,18.52,,120,,,0,1,,,,,,1,og-post,,,,AAXX 22154 07299 21470 51206 10181 20150 39817 40133 58018 70162 84830 333 60017 81811 84656 85358 90710 91110 93100 555 60005=
07299,2008-08-22 16:00:00,18.2,1013,-2,82,15.1,25000,7.408,14.816,,130,,,0,,,,,,,,og-post,,,,AAXX 22164 07299 22475 71304 10182 20151 39815 40130 56020 8683/ 333 60005 81815 86650 87358 90710 91108 93100=
07299,2008-08-22 17:00:00,18.3,1013.3,-0.8,83,15.4,25000,3.704,11.112,,150,,,0,,,,,,,,og-post,,,,AAXX 22174 07299 22575 71502 10183 20154 39818 40133 55008 8683/ 333 60005 81820 83630 85645 90710 91106 93100=
07299,2008-08-22 18:00:00,17.6,1013.8,0.5,84,14.9,13000,14.816,25.928,,260,13.8,21.7,0.4,0.4,,2,,,,80,og-post,,,,AAXX 22184 07299 01463 82608 10176 20149 39822 40138 53005 60022 78086 8687/ 333 10217 20138 69947 82815 82925 85645 87357 90710 91114 93100 555 69945=
07299,2008-08-22 19:00:00,16.3,1014.6,1.2,87,14.1,13000,7.408,29.632,,180,,,0.4,,,,,,,25,og-post,,,,AAXX 22194 07299 21463 71804 10163 20141 39828 40146 53012 72586 8387/ 333 69945 81815 83650 87358 90710 91116 93100=
07299,2008-08-22 20:00:00,15.3,1015,1.4,85,12.8,13000,3.704,14.816,,120,,,0,,,,,,,,og-post,,,,AAXX 22204 07299 22463 51202 10153 20128 39831 40150 51014 83830 333 60005 81816 83650 85360 90710 91108 93100=
07299,2008-08-22 21:00:00,15.8,1015.8,1.6,80,12.4,13000,11.112,22.224,,220,,,0,0.4,,,,,,1,og-post,,,,AAXX 22214 07299 21563 42206 10158 20124 39839 40158 53016 70186 83830 333 69947 81820 83650 90710 91112 93100 555 60005=
07299,2008-08-22 22:00:00,16.1,1016.7,2,80,12.6,13000,11.112,22.224,,250,,,0,,,,,,,,og-post,,,,AAXX 22224 07299 22563 62506 10161 20126 39848 40167 53020 86500 333 60005 86626 90710 91112 93100=
07299,2008-08-22 23:00:00,15.7,1016.9,1.7,83,12.8,13000,11.112,22.224,,250,,,0,,,,,,,,og-post,,,,AAXX 22234 07299 22563 62506 10157 20128 39849 40169 51017 82530 333 60005 82631 86356 90710 91112 93100=
07299,2008-08-23 00:00:00,14.8,1016.7,0.7,87,12.7,15000,7.408,22.224,,240,,,0,0,0.4,,,,,3,og-post,,,,AAXX 23004 07299 01565 62404 10148 20127 39847 40167 50007 69941 70386 84530 333 60007 84620 85358 90710 91112 93100 555 60005=
07299,2008-08-23 01:00:00,15.2,1016.5,-0.3,85,12.7,20000,3.704,22.224,,230,,,0,,,,,,,,og-post,,,,AAXX 23014 07299 26/70 /2302 10152 20127 39845 40165 58003 333 60005 90710 91112=
07299,2008-08-23 02:00:00,15.2,1016.2,-0.7,84,12.5,20000,7.408,14.816,,260,,,0,,,,,,,,og-post,,,,AAXX 23024 07299 26/70 /2604 10152 20125 39842 40162 57007 333 60005 90710 91108=
07299,2008-08-23 03:00:00,15.1,1016.3,-0.3,84,12.4,13000,11.112,18.52,,260,,,0,0,,,,,,,og-post,,,,AAXX 23034 07299 22663 72606 10151 20124 39843 40163 55003 875// 333 60007 87634 90710 91110 93100 555 60005=
07299,2008-08-23 04:00:00,14.5,1016.2,-0.4,86,12.2,13000,7.408,22.224,,250,,,0,,,,,,,,og-post,,,,AAXX 23044 07299 22663 72504 10145 20122 39841 40162 56004 8553/ 333 60005 81634 85656 87359 90710 91112 93100=
07299,2008-08-23 05:00:00,14.8,1016.1,0,86,12.5,13000,7.408,18.52,,250,,,0,,,,,,,,og-post,,,,AAXX 23054 07299 22463 72504 10148 20125 39841 40161 50000 878// 333 60005 81816 87650 90710 91110 93100=
07299,2008-08-23 06:00:00,15.1,1016.1,-0.2,85,12.6,13000,7.408,14.816,,280,14.5,17.5,0,0,,0.4,2,1.7,12,,og-post,,,,AAXX 23064 07299 02463 72804 10151 20126 39841 40161 56002 69942 8683/ 333 10175 20145 31012 55017 60007 70020 81816 86650 87360 90710 91108 93100 555 60005=
07299,2008-08-23 07:00:00,15.4,1016.1,-0,85,12.9,15000,7.408,14.816,,260,,,,,,,,,,25,og-post,,,,AAXX 23074 07299 21465 82604 10154 20129 39841 40161 54000 72586 878// 333 69905 82814 86650 90710 91108 93100=
07299,2008-08-23 08:00:00,15.9,1015.9,-0.1,86,13.6,18000,7.408,18.52,,280,,,,,,,,,,21,og-post,,,,AAXX 23084 07299 21468 82804 10159 20136 39840 40159 58001 72162 878// 333 69905 84814 87650 90710 91110 93100=
07299,2008-08-23 09:00:00,16.6,1015.8,-0.1,81,13.3,18000,11.112,22.224,,260,,,,,,,,,,60,og-post,,,,AAXX 23094 07299 21468 82606 10166 20133 39840 40158 57001 76086 878// 333 69907 85818 87650 90710 91112 93100 555 69905=
07299,2008-08-23 10:00:00,16.6,1015.7,-0.2,83,13.7,15000,14.816,29.632,,250,,,,,,,,,,21,og-post,,,,AAXX 23104 07299 21465 82508 10166 20137 39839 40157 57002 72162 878// 333 69905 81815 84650 87657 90710 91116 93100=
07299,2008-08-23 11:00:00,17.4,1015.2,-0.4,74,12.7,18000,18.52,29.632,,240,,,0,,,,,,,,og-post,,,,AAXX 23114 07299 22568 82410 10174 20127 39835 40152 58004 8385/ 333 60005 82820 87357 90710 91116 93100=
07299,2008-08-23 12:00:00,19,1014.5,-1,64,12,18000,14.816,25.928,,230,,,0,,,,,,,1,og-post,,,,AAXX 23124 07299 01568 72308 10190 20120 39830 40145 58010 69901 70186 8485/ 333 69907 82825 83656 90710 91114 93100 555 60005=
07299,2008-08-23 13:00:00,17.5,1014.5,-1.1,69,11.8,18000,18.52,31.484,,290,,,0,,,,,,,16,og-post,,,,AAXX 23134 07299 21568 72910 10175 20118 39828 40145 56011 71622 8593/ 333 60005 84830 82933 83357 90710 91117 93100=
07299,2008-08-23 14:00:00,17.5,1014.8,-0.4,70,12,18000,18.52,38.892,,240,,,0,,,,,,,15,og-post,,,,AAXX 23144 07299 21568 72410 10175 20120 39831 40148 55004 71522 8395/ 333 60005 81830 81933 87358 90710 91121 93100=
07299,2008-08-23 15:00:00,18.7,1014.3,-0.3,52,8.7,20000,29.632,46.3,,260,,,,,,,,,,25,og-post,,,,AAXX 23154 07299 21670 72616 10187 20087 39827 40143 58003 72586 8295/ 333 69907 81833 81936 83358 90710 91125 93100 555 69905=
07299,2008-08-23 16:00:00,18.5,1014.2,-0.3,53,8.7,20000,14.816,42.596,,270,,,0,,,,,,,,og-post,,,,AAXX 23164 07299 22670 72708 10185 20087 39826 40142 58003 82833 333 60005 81833 84363 90710 91123 93100=
07299,2008-08-23 17:00:00,18,1014.4,-0.4,57,9.4,25000,18.52,35.188,,270,,,0,,,,,,,,og-post,,,,AAXX 23174 07299 22675 72710 10180 20094 39827 40144 55004 8395/ 333 60005 81836 81940 85363 90710 91119 93100=
07299,2008-08-23 18:00:00,17.3,1014.9,0.4,60,9.5,8000,22.224,35.188,,280,15.1,19.9,0,0,,,,,,16,og-post,,,,AAXX 23184 07299 01558 72812 10173 20095 39831 40149 53004 69902 71686 83930 333 10199 20151 60007 81826 81933 83656 85363 90710 91119 93100 555 60005=
07299,2008-08-23 19:00:00,14.5,1016.1,1.5,82,11.5,20000,3.704,29.632,,300,,,0,,,,,,,,og-post,,,,AAXX 23194 07299 22570 73002 10145 20115 39840 40161 53015 879// 333 60005 81826 81933 83640 86656 90710 91116 93100=
07299,2008-08-23 20:00:00,13.3,1016.8,1.9,86,11,20000,3.704,7.408,,110,,,0,,,,,,,,og-post,,,,AAXX 23204 07299 22770 31102 10133 20110 39846 40168 53019 81530 333 60005 81650 90710 91104 93100=
07299,2008-08-23 21:00:00,12,1017.3,1.8,89,10.2,18000,3.704,7.408,,30,,,0,0,,,,,,,og-post,,,,AAXX 23214 07299 22668 60302 10120 20102 39849 40173 51018 84830 333 60007 81840 85650 90710 91104 93100 555 60005=
07299,2008-08-23 22:00:00,12.4,1017.4,1,90,10.8,18000,3.704,7.408,,220,,,0,,,,,,,,og-post,,,,AAXX 23224 07299 22668 72202 10124 20108 39850 40174 51010 878// 333 60005 84840 85650 90710 91104 93100=
07299,2008-08-23 23:00:00,12.8,1017.4,0.5,87,10.7,18000,7.408,11.112,,250,,,0,,,,,,,,og-post,,,,AAXX 23234 07299 22668 72504 10128 20107 39851 40174 51005 8683/ 333 60005 86645 84357 90710 91106 93100=
07299,2008-08-24 00:00:00,12.2,1017.4,0.1,88,10.3,18000,3.704,11.112,,80,,,0,0,,,,,,,og-post,,,,AAXX 24004 07299 02768 20802 10122 20103 39850 40174 50001 60001 81530 333 60007 81650 90710 91106 93100 555 60005=
07299,2008-08-24 01:00:00,10.4,1017.4,-0.2,91,9,20000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 24014 07299 26/70 /0000 10104 20090 39848 40174 58002 333 60005 90710 91104=
07299,2008-08-24 02:00:00,9.9,1016.9,-0.8,93,8.8,17000,7.408,7.408,,170,,,0,,,,,,,,og-post,,,,AAXX 24024 07299 26/67 /1704 10099 20088 39843 40169 58008 333 60005 90710 91104=
