station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-08-24 03:00:00,8.7,1016.9,-0.9,93,7.6,10000,7.408,7.408,,200,,,0,0,,,,,,,og-post,,,,AAXX 24034 07299 22960 02004 10087 20076 39841 40169 57009 333 60007 90710 91104 555 60005=
07299,2008-08-24 04:00:00,8.1,1017.1,-0.6,94,7.2,10000,7.408,7.408,,200,,,0.2,,,,,,,,og-post,,,,AAXX 24044 07299 22160 12004 10081 20072 39842 40171 55006 81600 333 69925 81701 90710 91104=
07299,2008-08-24 05:00:00,9,1016.9,-0.1,95,8.2,2500,7.408,11.112,,170,,,0,,,,,,,40,og-post,,,,AAXX 24054 07299 21125 71704 10090 20082 39842 40169 56001 74011 876// 333 60005 87701 90710 91106=
07299,2008-08-24 06:00:00,10.5,1017.2,0.5,95,9.7,5000,7.408,14.816,,180,8.1,17.2,0,0.2,,0.2,0.2,1.2,5,,og-post,,,,AAXX 24064 07299 02150 51804 10105 20097 39846 40172 53005 69922 851// 333 10172 20081 30005 55012 69927 70002 85803 90710 91108 555 60005=
07299,2008-08-24 07:00:00,12.8,1016.9,0.4,89,11,10000,11.112,18.52,,150,,,0,,,,,,,,og-post,,,,AAXX 24074 07299 22260 11506 10128 20110 39846 40169 52004 811// 333 60005 81806 90710 91110=
07299,2008-08-24 08:00:00,15.2,1016.7,0.5,78,11.4,15000,7.408,18.52,,100,,,0,,,,,,,,og-post,,,,AAXX 24084 07299 22/65 11004 10152 20114 39847 40167 51005 80001 333 60005 81075 90710 91110=
07299,2008-08-24 09:00:00,17.1,1016.4,-0.1,67,10.9,15000,7.408,18.52,,110,,,0,0,,,,,,,og-post,,,,AAXX 24094 07299 22565 11104 10171 20109 39846 40164 58001 81101 333 60007 81830 90710 91110 555 60005=
07299,2008-08-24 10:00:00,19.2,1015.8,-0.4,59,11,25000,3.704,18.52,,140,,,0,,,,,,,,og-post,,,,AAXX 24104 07299 22675 21402 10192 20110 39842 40158 58004 81101 333 60005 81835 90710 91110=
07299,2008-08-24 11:00:00,20.7,1015.2,-0.9,49,9.6,30000,3.704,14.816,,220,,,0,,,,,,,,og-post,,,,AAXX 24114 07299 22680 22202 10207 20096 39838 40152 58009 81101 333 60005 81840 90710 91108=
07299,2008-08-24 12:00:00,21.2,1014.7,-1.2,43,8.1,30000,7.408,18.52,,230,,,0,0,,,,,,,og-post,,,,AAXX 24124 07299 02680 22304 10212 20081 39834 40147 57012 60001 81101 333 60007 81846 90710 91110 555 60005=
07299,2008-08-24 13:00:00,22.2,1014.2,-1.2,43,9,40000,3.704,18.52,,170,,,0,,,,,,,,og-post,,,,AAXX 24134 07299 22782 21702 10222 20090 39830 40142 57012 81101 333 60005 81850 90710 91110=
07299,2008-08-24 14:00:00,22.4,1013.9,-1.1,45,9.9,50000,11.112,14.816,,280,,,0,,,,,,,,og-post,,,,AAXX 24144 07299 22784 42806 10224 20099 39827 40139 57011 81101 333 60005 81850 84075 90710 91108=
07299,2008-08-24 15:00:00,22.3,1013.9,-0.7,44,9.5,50000,7.408,18.52,,330,,,0,0,,,,,,,og-post,,,,AAXX 24154 07299 22784 43304 10223 20095 39827 40139 56007 81401 333 60007 81656 84075 90710 91110 555 60005=
07299,2008-08-24 16:00:00,22.3,1013.8,-0.4,45,9.8,50000,11.112,14.816,,290,,,0,,,,,,,,og-post,,,,AAXX 24164 07299 22784 52906 10223 20098 39826 40138 56004 81431 333 60005 81656 84075 90710 91108=
07299,2008-08-24 17:00:00,21,1014,-0,50,10.2,50000,7.408,14.816,,270,,,0,,,,,,,,og-post,,,,AAXX 24174 07299 22884 62704 10210 20102 39827 40140 54000 81431 333 60005 81656 86075 90710 91108=
07299,2008-08-24 18:00:00,18.2,1014.6,0.3,61,10.6,50000,11.112,14.816,,280,10.5,22.9,0,0,,,,,,,og-post,,,,AAXX 24184 07299 02984 72806 10182 20106 39830 40146 53003 60002 82032 333 10229 20105 60007 82364 86075 90710 91108 555 60005=
07299,2008-08-24 19:00:00,16.9,1015.4,0.9,71,11.6,30000,3.704,18.52,,240,,,0,,,,,,,,og-post,,,,AAXX 24194 07299 22980 72402 10169 20116 39836 40154 53009 85032 333 60005 85361 87073 90710 91110 93100=
07299,2008-08-24 20:00:00,15.9,1016.1,1.5,77,11.9,30000,3.704,7.408,,210,,,0,,,,,,,,og-post,,,,AAXX 24204 07299 22980 72102 10159 20119 39842 40161 53015 8705/ 333 60005 82360 87362 90710 91104 93100=
07299,2008-08-24 21:00:00,16.1,1016.2,1.3,78,12.3,20000,7.408,11.112,,160,,,0,0,,,,,,,og-post,,,,AAXX 24214 07299 22770 71604 10161 20123 39843 40162 51013 8155/ 333 60007 81650 87360 90710 91106 93100 555 60005=
07299,2008-08-24 22:00:00,16.3,1016.6,1.1,77,12.3,20000,3.704,7.408,,140,,,0,,,,,,,,og-post,,,,AAXX 24224 07299 22770 71402 10163 20123 39847 40166 51011 875// 333 60005 87650 90710 91104 93100=
07299,2008-08-24 23:00:00,16.1,1016.6,0.5,80,12.6,20000,3.704,7.408,,110,,,0,,,,,,,,og-post,,,,AAXX 24234 07299 22770 71102 10161 20126 39847 40166 51005 8455/ 333 60005 84650 87362 90710 91104 93100=
07299,2008-08-25 00:00:00,15,1016.9,0.5,87,12.9,20000,,7.408,,,,,0,0,,,,,,,og-post,,,,AAXX 25004 07299 02770 70000 10150 20129 39849 40169 51005 60001 8355/ 333 60007 83650 87362 90710 91104 93100 555 60005=
07299,2008-08-25 01:00:00,14.6,1017,0.2,89,12.8,20000,3.704,7.408,,230,,,0,,,,,,,,og-post,,,,AAXX 25014 07299 26/70 /2302 10146 20128 39849 40170 53002 333 60005 90710 91104=
07299,2008-08-25 02:00:00,14.8,1016.6,-0.1,87,12.7,20000,7.408,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 25024 07299 26/70 /1804 10148 20127 39846 40166 58001 333 60005 90710 91106=
07299,2008-08-25 03:00:00,14.9,1016.7,-0.1,87,12.8,20000,,7.408,,,,,0,0,,,,,,,og-post,,,,AAXX 25034 07299 22770 70000 10149 20128 39847 40167 57001 8255/ 333 60007 82650 87358 90710 91104 93100 555 60005=
07299,2008-08-25 04:00:00,14.5,1017,-0,90,12.9,20000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 25044 07299 22770 70000 10145 20129 39849 40170 55000 8255/ 333 60005 82650 87357 90710 91104 93100=
07299,2008-08-25 05:00:00,14.3,1017.5,0.8,91,12.9,20000,3.704,11.112,,230,,,0,,,,,,,,og-post,,,,AAXX 25054 07299 22570 72302 10143 20129 39854 40175 53008 8485/ 333 60005 81823 84648 87358 90710 91106 93100=
07299,2008-08-25 06:00:00,14.9,1017.6,0.8,88,12.9,20000,7.408,11.112,,190,14.2,18.2,0,0,,,0,10.5,14,,og-post,,,,AAXX 25064 07299 02770 71904 10149 20129 39855 40176 51008 60002 8155/ 333 10182 20142 30014 55105 60007 70000 81650 87357 90710 91106 93100 555 60005=
07299,2008-08-25 07:00:00,16,1017.7,0.9,82,12.9,25000,7.408,14.816,,150,,,0,,,,,,,,og-post,,,,AAXX 25074 07299 22775 61504 10160 20129 39858 40177 51009 81570 333 60005 81650 83357 86361 90710 91108 93100=
07299,2008-08-25 08:00:00,17.4,1018,0.8,76,13.1,30000,3.704,7.408,,170,,,0,,,,,,,,og-post,,,,AAXX 25084 07299 22580 51702 10174 20131 39862 40180 53008 81130 333 60005 81821 85362 90710 91104 93100 94032 94902=
07299,2008-08-25 09:00:00,20.2,1017.9,0.9,62,12.7,35000,3.704,14.816,,150,,,0,0,,,,,,,og-post,,,,AAXX 25094 07299 22581 41502 10202 20127 39864 40179 51009 81230 333 60007 81824 84362 90710 91108 93100 94032 94906 555 60005=
07299,2008-08-25 10:00:00,20.8,1017.7,0.5,59,12.5,40000,7.408,18.52,,280,,,0,,,,,,,,og-post,,,,AAXX 25104 07299 22582 52804 10208 20125 39863 40177 50005 82231 333 60005 82832 83362 90710 91110 93100=
07299,2008-08-25 11:00:00,22.3,1017.6,0.1,54,12.5,50000,11.112,25.928,,260,,,0,,,,,,,,og-post,,,,AAXX 25114 07299 22684 32606 10223 20125 39863 40176 51001 82231 333 60005 82836 90710 91114 93100=
07299,2008-08-25 12:00:00,22.4,1017.5,-0.2,55,12.9,60000,11.112,25.928,,300,,,0,0,,,,,,,og-post,,,,AAXX 25124 07299 02686 23006 10224 20129 39862 40175 57002 60001 82231 333 60007 82840 90710 91114 93100 555 60005=
07299,2008-08-25 13:00:00,23.6,1017.3,-0.1,53,13.5,60000,11.112,29.632,,250,,,0,,,,,,,,og-post,,,,AAXX 25134 07299 22686 22506 10236 20135 39862 40173 57001 81231 333 60005 81843 90710 91116 93100=
07299,2008-08-25 14:00:00,23.8,1017.3,-0.1,51,13.1,60000,11.112,29.632,,270,,,0,,,,,,,,og-post,,,,AAXX 25144 07299 22686 22706 10238 20131 39862 40173 56001 81231 333 60005 81845 90710 91116 93100=
07299,2008-08-25 15:00:00,23.4,1017.6,0.2,52,13,60000,18.52,31.484,,280,,,0,0,,,,,,,og-post,,,,AAXX 25154 07299 22686 32810 10234 20130 39864 40176 53002 81831 333 60007 81845 90710 91117 93100 555 60005=
07299,2008-08-25 16:00:00,22.8,1018,0.6,54,13,60000,18.52,29.632,,290,,,0,,,,,,,,og-post,,,,AAXX 25164 07299 22686 52910 10228 20130 39868 40180 53006 83841 333 60005 81846 83657 90710 91116 93100=
07299,2008-08-25 17:00:00,22.1,1018.2,0.7,56,12.9,50000,18.52,25.928,,270,,,0,,,,,,,,og-post,,,,AAXX 25174 07299 22684 42710 10221 20129 39869 40182 51007 82831 333 60005 81846 90710 91114 93100=
07299,2008-08-25 18:00:00,19.9,1019.1,1,67,13.6,45000,7.408,25.928,,270,14.9,23.9,0,0,,,,,,,og-post,,,,AAXX 25184 07299 02683 42704 10199 20136 39875 40191 53010 60002 81850 333 10239 20149 60007 81840 83357 90710 91114 93100 555 60005=
07299,2008-08-25 19:00:00,18.6,1020,1.5,77,14.5,30000,7.408,11.112,,240,,,0,,,,,,,,og-post,,,,AAXX 25194 07299 22680 62404 10186 20145 39883 40200 53015 86800 333 60005 82846 85657 90710 91106 93100=
07299,2008-08-25 20:00:00,19,1020.6,2,75,14.5,30000,7.408,11.112,,230,,,0,,,,,,,,og-post,,,,AAXX 25204 07299 22680 72304 10190 20145 39889 40206 52020 878// 333 60005 81846 87657 90710 91106 93100=
07299,2008-08-25 21:00:00,18.7,1020.9,1.7,77,14.6,30000,,7.408,,,,,0,0,,,,,,,og-post,,,,AAXX 25214 07299 22680 70000 10187 20146 39892 40209 51017 8157/ 333 60007 81646 87357 90710 91104 93100 555 60005=
07299,2008-08-25 22:00:00,18.1,1021.2,1.1,81,14.8,30000,3.704,7.408,,310,,,0,,,,,,,,og-post,,,,AAXX 25224 07299 22680 73102 10181 20148 39894 40212 51011 8157/ 333 60005 81646 87357 90710 91104 93100=
07299,2008-08-25 23:00:00,17.8,1021.3,0.6,84,15.1,30000,3.704,7.408,,100,,,0,,,,,,,,og-post,,,,AAXX 25234 07299 22780 71002 10178 20151 39895 40213 51006 8157/ 333 60005 81650 87357 90710 91104 93100=
07299,2008-08-26 00:00:00,16.1,1021.9,0.6,88,14.1,30000,3.704,7.408,,320,,,0,0,,,,,,,og-post,,,,AAXX 26004 07299 02780 53202 10161 20141 39898 40219 53006 60001 81570 333 60007 81650 84358 90710 91104 93100 555 60005=
07299,2008-08-26 01:00:00,15.1,1021.9,0.3,92,13.8,20000,3.704,7.408,,190,,,0,,,,,,,,og-post,,,,AAXX 26014 07299 26/70 /1902 10151 20138 39897 40219 50003 333 60005 90710 91104=
07299,2008-08-26 02:00:00,14.3,1022.4,0.6,92,13,20000,7.408,11.112,,260,,,0,,,,,,,,og-post,,,,AAXX 26024 07299 26/70 /2604 10143 20130 39901 40224 52006 333 60005 90710 91106=
07299,2008-08-26 03:00:00,13.4,1022.8,0.6,94,12.5,10000,,7.408,,,,,0,0,,,,,,,og-post,,,,AAXX 26034 07299 22760 20000 10134 20125 39904 40228 53006 81501 333 60007 81650 90710 91104 93100 555 60005=
07299,2008-08-26 04:00:00,12.8,1023,0.7,94,11.9,10000,3.704,7.408,,270,,,0,,,,,,,,og-post,,,,AAXX 26044 07299 22760 22702 10128 20119 39905 40230 51007 81501 333 60005 81650 90710 91104 93100=
07299,2008-08-26 05:00:00,12.7,1023.3,0.7,95,11.9,10000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 26054 07299 22260 60000 10127 20119 39908 40233 52007 85601 333 60005 85706 83075 90710 91104 93100=
07299,2008-08-26 06:00:00,14.4,1023.4,0.8,95,13.6,10000,3.704,3.704,,330,12.4,19.9,0,0,,,0,8.7,10,,og-post,,,,AAXX 26064 07299 02260 73302 10144 20136 39911 40234 53008 60002 876// 333 10199 20124 30010 55087 60007 70000 87706 90710 91102 93100 555 60005=
07299,2008-08-26 07:00:00,15.4,1023.8,1.1,95,14.6,10000,3.704,11.112,,340,,,0,,,,,,,,og-post,,,,AAXX 26074 07299 22160 73402 10154 20146 39916 40238 53011 878// 333 60005 83803 87606 90710 91106 93100=
07299,2008-08-26 08:00:00,16.1,1024,1.1,91,14.6,9000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 26084 07299 22159 70000 10161 20146 39919 40240 51011 878// 333 60005 81803 87605 90710 91104 93100=
07299,2008-08-26 09:00:00,18.6,1023.8,0.8,82,15.5,18000,3.704,11.112,,20,,,0,0,,,,,,,og-post,,,,AAXX 26094 07299 22468 70202 10186 20155 39920 40238 51008 81101 333 60007 81810 86076 90710 91106 93100 555 60005=
07299,2008-08-26 10:00:00,20.9,1023.4,0.2,71,15.4,18000,7.408,14.816,,10,,,0,,,,,,,,og-post,,,,AAXX 26104 07299 22568 70104 10209 20154 39918 40234 50002 81201 333 60005 81820 87076 90710 91108 93100=
07299,2008-08-26 11:00:00,22.4,1022.9,-0.3,61,14.5,25000,11.112,18.52,,40,,,0,,,,,,,,og-post,,,,AAXX 26114 07299 22575 70406 10224 20145 39915 40229 58003 82201 333 60005 82825 87076 90710 91110 93100=
07299,2008-08-26 12:00:00,23,1022.8,-0.5,61,15.1,25000,11.112,18.52,,360,,,0,0,,,,,,,og-post,,,,AAXX 26124 07299 02675 73606 10230 20151 39915 40228 56005 60001 81201 333 60007 81833 87076 90710 91110 93100 555 60005=
07299,2008-08-26 13:00:00,23.5,1022.5,-0.6,55,13.9,30000,11.112,25.928,,330,,,0,,,,,,,,og-post,,,,AAXX 26134 07299 22680 73306 10235 20139 39912 40225 58006 81201 333 60005 81840 87076 90710 91114 93100=
07299,2008-08-26 14:00:00,24.2,1022.1,-0.7,57,15.1,30000,14.816,22.224,,360,,,0,,,,,,,,og-post,,,,AAXX 26144 07299 22680 73608 10242 20151 39909 40221 58007 81201 333 60005 81843 87076 90710 91112 93100=
07299,2008-08-26 15:00:00,24.2,1022,-0.8,53,14,30000,11.112,22.224,,360,,,0,0,,,,,,,og-post,,,,AAXX 26154 07299 22680 73606 10242 20140 39908 40220 56008 81101 333 60007 81846 87076 90710 91112 93100 555 60005=
07299,2008-08-26 16:00:00,24,1021.8,-0.7,54,14.1,30000,14.816,25.928,,350,,,0,,,,,,,,og-post,,,,AAXX 26164 07299 22780 63508 10240 20141 39906 40218 56007 81101 333 60005 81850 86076 90710 91114 93100=
07299,2008-08-26 17:00:00,23.6,1021.7,-0.4,57,14.6,30000,11.112,22.224,,350,,,0,,,,,,,,og-post,,,,AAXX 26174 07299 22780 63506 10236 20146 39905 40217 56004 81401 333 60005 81650 86076 90710 91112 93100=
07299,2008-08-26 18:00:00,21,1021.9,-0.3,63,13.7,30000,11.112,18.52,,320,14.4,24.3,0,0,,,,,,,og-post,,,,AAXX 26184 07299 02780 63206 10210 20137 39904 40219 56003 60002 81401 333 10243 20144 60007 81656 86076 90710 91110 93100 555 60005=
07299,2008-08-26 19:00:00,18,1022.6,0.2,75,13.5,30000,7.408,11.112,,320,,,0,,,,,,,,og-post,,,,AAXX 26194 07299 22880 63204 10180 20135 39907 40226 53002 81401 333 60005 81656 86076 90710 91106 93100=
07299,2008-08-26 20:00:00,17.5,1022.9,0.5,78,13.6,25000,11.112,22.224,,320,,,0,,,,,,,,og-post,,,,AAXX 26204 07299 22/75 63206 10175 20136 39910 40229 53005 80001 333 60005 86076 90710 91112 93100=
07299,2008-08-26 21:00:00,15.8,1023.3,0.8,82,12.7,20000,11.112,11.112,,310,,,0,0,,,,,,,og-post,,,,AAXX 26214 07299 22/70 33106 10158 20127 39912 40233 51008 80001 333 60007 83076 90710 91106 93100 555 60005=
07299,2008-08-26 22:00:00,15.4,1023.6,0.7,84,12.7,20000,7.408,18.52,,330,,,0,,,,,,,,og-post,,,,AAXX 26224 07299 22/70 33304 10154 20127 39914 40236 51007 80001 333 60005 83076 90710 91110 93100=
07299,2008-08-26 23:00:00,14.9,1023.7,0.4,87,12.8,20000,7.408,11.112,,320,,,0,,,,,,,,og-post,,,,AAXX 26234 07299 22/70 33204 10149 20128 39914 40237 51004 80001 333 60005 83076 90710 91106 93100=
07299,2008-08-27 00:00:00,13.7,1023.8,0.2,89,11.9,20000,7.408,14.816,,310,,,0,0,,,,,,,og-post,,,,AAXX 27004 07299 02/70 33104 10137 20119 39914 40238 51002 60001 80001 333 60007 83076 90710 91108 93100 555 60005=
07299,2008-08-27 01:00:00,13.3,1023.6,-0.2,92,12,19000,3.704,7.408,,60,,,0,,,,,,,,og-post,,,,AAXX 27014 07299 26/69 /0602 10133 20120 39912 40236 58002 333 60005 90710 91104=
07299,2008-08-27 02:00:00,12.1,1023.6,-0.4,92,10.8,9000,3.704,3.704,,260,,,0,,,,,,,,og-post,,,,AAXX 27024 07299 26/59 /2602 10121 20108 39910 40236 58004 333 60005 90710 91102=
07299,2008-08-27 03:00:00,11.8,1023.5,-0.5,94,10.9,6000,,3.704,,,,,0,0,,,,,,,og-post,,,,AAXX 27034 07299 22/56 20000 10118 20109 39909 40235 56005 80001 333 60007 82075 90710 91102 93100 555 60005=
07299,2008-08-27 04:00:00,11.2,1023.7,-0.2,94,10.3,7000,3.704,3.704,,240,,,0.2,,,,,,,,og-post,,,,AAXX 27044 07299 22057 32402 10112 20103 39910 40237 55002 82631 333 69925 82701 90710 91102 93100=
07299,2008-08-27 05:00:00,11.2,1023.5,-0.2,95,10.4,9000,3.704,3.704,,200,,,0,,,,,,,,og-post,,,,AAXX 27054 07299 22059 52002 10112 20104 39908 40235 58002 81601 333 60005 81701 85075 90710 91102 93100=
07299,2008-08-27 06:00:00,13,1023.3,-0.1,95,12.2,9000,,7.408,,,10.9,20.7,0,0.2,,0.2,0.2,9.2,8,,og-post,,,,AAXX 27064 07299 02/59 50000 10130 20122 39908 40233 58001 69922 80001 333 10207 20109 30008 55092 69927 70002 85075 90710 91104 93100 555 60005=
07299,2008-08-27 07:00:00,16.6,1023,-0,82,13.5,9000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 27074 07299 22/59 50000 10166 20135 39910 40230 55000 80001 333 60005 85075 90710 91104 93100=
07299,2008-08-27 08:00:00,18.9,1023,0.4,74,14.2,20000,3.704,7.408,,10,,,0,,,,,,,,og-post,,,,AAXX 27084 07299 26/70 /0102 10189 20142 39912 40230 53004 333 60005 90710 91104=
07299,2008-08-27 09:00:00,20.6,1022.8,0.4,70,14.9,20000,3.704,11.112,,360,,,0,0,,,,,,,og-post,,,,AAXX 27094 07299 26/70 /3602 10206 20149 39912 40228 51004 333 60007 90710 91106 555 60005=
07299,2008-08-27 10:00:00,22,1022.2,-0.2,62,14.4,15000,7.408,14.816,,280,,,0,,,,,,,,og-post,,,,AAXX 27104 07299 22565 32804 10220 20144 39908 40222 58002 81101 333 60005 81826 83075 90710 91108 93100=
07299,2008-08-27 11:00:00,23.3,1021.7,-0.8,59,14.8,15000,7.408,14.816,,360,,,0,,,,,,,,og-post,,,,AAXX 27114 07299 22565 33604 10233 20148 39904 40217 58008 81101 333 60005 81830 83075 90710 91108 93100=
07299,2008-08-27 12:00:00,24.3,1021.3,-1.1,55,14.7,15000,11.112,22.224,,30,,,0,0,,,,,,,og-post,,,,AAXX 27124 07299 02665 30306 10243 20147 39901 40213 56011 60001 81101 333 60007 81836 83075 90710 91112 93100 555 60005=
07299,2008-08-27 13:00:00,25.4,1020.6,-1.2,54,15.4,15000,7.408,18.52,,30,,,0,,,,,,,,og-post,,,,AAXX 27134 07299 22665 30304 10254 20154 39896 40206 58012 81101 333 60005 81840 83075 90710 91110 93100=
07299,2008-08-27 14:00:00,25.8,1020.1,-1.3,48,14,15000,7.408,22.224,,30,,,0,,,,,,,,og-post,,,,AAXX 27144 07299 22665 30304 10258 20140 39891 40201 58013 81101 333 60005 81843 90710 91112 93100=
07299,2008-08-27 15:00:00,26.2,1019.7,-1.3,46,13.7,20000,7.408,18.52,,10,,,0,0,,,,,,,og-post,,,,AAXX 27154 07299 22670 30104 10262 20137 39888 40197 56013 81101 333 60007 81846 90710 91110 93100 555 60005=
07299,2008-08-27 16:00:00,25.9,1019.3,-1.2,48,14,20000,11.112,22.224,,10,,,0,,,,,,,,og-post,,,,AAXX 27164 07299 22670 30106 10259 20140 39884 40193 56012 81101 333 60005 81846 90710 91112 93100=
07299,2008-08-27 17:00:00,25.1,1019.2,-0.9,53,14.8,20000,11.112,18.52,,10,,,0,,,,,,,,og-post,,,,AAXX 27174 07299 22770 20106 10251 20148 39882 40192 56009 81401 333 60005 81650 90710 91110 93100=
07299,2008-08-27 18:00:00,22.2,1019.5,-0.5,64,15.1,20000,7.408,18.52,,350,13.2,26.5,0,0,,,,,,,og-post,,,,AAXX 27184 07299 02770 23504 10222 20151 39882 40195 55005 60002 82401 333 10265 20132 60007 82650 90710 91110 93100 555 60005=
07299,2008-08-27 19:00:00,18.6,1020.2,0.1,81,15.3,20000,7.408,11.112,,310,,,0,,,,,,,,og-post,,,,AAXX 27194 07299 22770 13104 10186 20153 39885 40202 53001 81400 333 60005 81650 90710 91106 93100=
07299,2008-08-27 20:00:00,17.6,1020.8,0.8,86,15.2,20000,3.704,14.816,,220,,,0,,,,,,,,og-post,,,,AAXX 27204 07299 22770 12202 10176 20152 39890 40208 53008 81400 333 60005 81656 90710 91108 93100=
07299,2008-08-27 21:00:00,16,1021.3,1,90,14.4,20000,3.704,7.408,,230,,,0,0,,,,,,,og-post,,,,AAXX 27214 07299 22970 02302 10160 20144 39893 40213 52010 333 60007 90710 91104 93100 555 60005=
07299,2008-08-27 22:00:00,15.6,1021.5,0.9,92,14.3,20000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 27224 07299 22970 00000 10156 20143 39894 40215 51009 333 60005 90710 91104 93100=
07299,2008-08-27 23:00:00,15.6,1021.1,-0.1,93,14.5,20000,3.704,11.112,,310,,,0,,,,,,,,og-post,,,,AAXX 27234 07299 22970 03102 10156 20145 39890 40211 58001 333 60005 90710 91106 93100=
07299,2008-08-28 00:00:00,15.1,1021.1,-0.3,93,14,12000,3.704,3.704,,50,,,0,0,,,,,,,og-post,,,,AAXX 28004 07299 02962 00502 10151 20140 39890 40211 58003 60001 333 60007 90710 91102 93100 555 60005=
07299,2008-08-28 01:00:00,14.8,1021.2,-0.4,94,13.8,5000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 28014 07299 26/50 /0000 10148 20138 39890 40212 56004 333 60005 90710 91102=
07299,2008-08-28 02:00:00,14.2,1021.1,-0.1,95,13.4,1600,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 28024 07299 26/16 /0000 10142 20134 39889 40211 58001 333 60005 90710 91102=
07299,2008-08-28 03:00:00,13.8,1021.2,-0.1,95,13,4000,3.704,7.408,,360,,,0,0,,,,,,10,og-post,,,,AAXX 28034 07299 21940 03602 10138 20130 39889 40212 57001 71000 333 60007 90710 91104 93100 555 60005=
07299,2008-08-28 04:00:00,13.8,1021,-0.3,95,13,4000,3.704,7.408,,310,,,0,,,,,,,10,og-post,,,,AAXX 28044 07299 21340 63102 10138 20130 39887 40210 58003 71011 86600 333 60005 86708 90710 91104 93100=
07299,2008-08-28 05:00:00,14,1021.4,0.2,95,13.2,3000,3.704,11.112,,260,,,0,,,,,,,10,og-post,,,,AAXX 28054 07299 21330 82602 10140 20132 39891 40214 53002 71022 876// 333 60005 87707 90710 91106 93100=
07299,2008-08-28 06:00:00,14.7,1021.6,0.5,96,14.1,3000,7.408,7.408,,330,12.9,22,0,0,,,0,12.5,11,10,og-post,,,,AAXX 28064 07299 01230 83304 10147 20141 39894 40216 53005 60002 71011 876// 333 10220 20129 30011 55125 60007 70000 87706 90710 91104 93100 555 60005=
07299,2008-08-28 07:00:00,15.3,1021.8,0.9,94,14.3,3000,7.408,14.816,,330,,,0,,,,,,,10,og-post,,,,AAXX 28074 07299 21230 83304 10153 20143 39897 40218 52009 71022 876// 333 60005 83704 87707 90710 91108 93100=
07299,2008-08-28 08:00:00,16.2,1021.7,0.6,90,14.6,3500,,14.816,,,,,0,,,,,,,10,og-post,,,,AAXX 28084 07299 21335 80000 10162 20146 39897 40217 51006 71022 876// 333 60005 87707 90710 91108 93100=
07299,2008-08-28 09:00:00,17.6,1021.8,0.5,85,15,5000,11.112,14.816,,360,,,0,0,,,,,,,og-post,,,,AAXX 28094 07299 22450 83606 10176 20150 39899 40218 51005 876// 333 60007 87710 90710 91108 93100 555 60005=
07299,2008-08-28 10:00:00,19.5,1021.4,0,78,15.6,7000,3.704,18.52,,20,,,0.2,,,,,,,,og-post,,,,AAXX 28104 07299 22457 70202 10195 20156 39897 40214 50000 876// 333 69925 87715 90710 91110 93100=
07299,2008-08-28 11:00:00,20.5,1020.8,-0.4,74,15.7,8000,11.112,18.52,,330,,,0,,,,,,,,og-post,,,,AAXX 28114 07299 22458 73306 10205 20157 39893 40208 58004 876// 333 60005 87718 90710 91110 93100=
07299,2008-08-28 12:00:00,21.2,1020.5,-0.9,71,15.7,10000,7.408,18.52,,290,,,0,0.2,0.2,,,,,,og-post,,,,AAXX 28124 07299 02460 52904 10212 20157 39891 40205 58009 69921 85600 333 69927 85719 90710 91110 93100 555 60005=
