station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-08-28 13:00:00,22,1020.1,-0.9,67,15.6,11000,11.112,18.52,,300,,,0,,,,,,,,og-post,,,,AAXX 28134 07299 22561 23006 10220 20156 39888 40201 56009 82130 333 60005 82822 90710 91110 93100=
07299,2008-08-28 14:00:00,22.7,1019.6,-1,66,16,15000,11.112,18.52,,300,,,0,,,,,,,,og-post,,,,AAXX 28144 07299 22565 33006 10227 20160 39883 40196 58010 81102 333 60005 81826 90710 91110 93100=
07299,2008-08-28 15:00:00,23.5,1019,-1.1,62,15.8,15000,7.408,18.52,,300,,,0,0,,,,,,,og-post,,,,AAXX 28154 07299 22565 33004 10235 20158 39878 40190 58011 81102 333 60007 81828 90710 91110 93100 555 60005=
07299,2008-08-28 16:00:00,23.3,1018.7,-1.3,64,16.1,16000,11.112,25.928,,300,,,0,,,,,,,,og-post,,,,AAXX 28164 07299 22566 23006 10233 20161 39875 40187 56013 81102 333 60005 81830 90710 91114 93100=
07299,2008-08-28 17:00:00,22.4,1018.9,-0.7,70,16.7,14000,11.112,22.224,,10,,,0,,,,,,,,og-post,,,,AAXX 28174 07299 22564 10106 10224 20167 39876 40189 55007 81101 333 60005 81828 90710 91112 93100=
07299,2008-08-28 18:00:00,19.5,1019.2,-0.3,80,16,13000,7.408,14.816,,330,14.7,23.7,0,0,,0.2,,,,,og-post,,,,AAXX 28184 07299 02563 23304 10195 20160 39876 40192 56003 69922 81131 333 10237 20147 60007 81828 90710 91108 93100 555 60005=
07299,2008-08-28 19:00:00,17.1,1020.1,0.7,88,15.1,11000,7.408,11.112,,290,,,0,,,,,,,,og-post,,,,AAXX 28194 07299 22561 22904 10171 20151 39882 40201 53007 81131 333 60005 81828 90710 91106 93100=
07299,2008-08-28 20:00:00,17.9,1020.2,0.8,88,15.9,10000,11.112,14.816,,310,,,0,,,,,,,,og-post,,,,AAXX 28204 07299 22560 53106 10179 20159 39884 40202 53008 85500 333 60005 85629 90710 91108 93100=
07299,2008-08-28 21:00:00,17,1020.5,1,85,14.5,10000,11.112,25.928,,330,,,0,0,,,,,,,og-post,,,,AAXX 28214 07299 22660 33306 10170 20145 39886 40205 51010 83500 333 60007 83633 90710 91114 93100 555 60005=
07299,2008-08-28 22:00:00,15.7,1021.1,0.8,87,13.5,10000,14.816,22.224,,320,,,0,,,,,,,,og-post,,,,AAXX 28224 07299 22660 33208 10157 20135 39890 40211 53008 83500 333 60005 83633 90710 91112 93100=
07299,2008-08-28 23:00:00,14.4,1021.2,0.6,88,12.4,10000,7.408,14.816,,310,,,0,,,,,,,,og-post,,,,AAXX 28234 07299 22660 33104 10144 20124 39890 40212 51006 83500 333 60005 83633 90710 91108 93100=
07299,2008-08-29 00:00:00,13.2,1021,0,90,11.6,9000,7.408,11.112,,260,,,0,0,,,,,,,og-post,,,,AAXX 29004 07299 02659 12604 10132 20116 39886 40210 50000 60001 81500 333 60007 81633 90710 91106 93100 555 60005=
07299,2008-08-29 01:00:00,12.4,1020.9,-0.6,92,11.1,6000,3.704,11.112,,260,,,0,,,,,,,,og-post,,,,AAXX 29014 07299 26/56 /2602 10124 20111 39884 40209 58006 333 60005 90710 91106=
07299,2008-08-29 02:00:00,12,1020.8,-0.7,93,10.9,4800,3.704,7.408,,250,,,0,,,,,,,,og-post,,,,AAXX 29024 07299 26/48 /2502 10120 20109 39883 40208 56007 333 60005 90710 91104=
07299,2008-08-29 03:00:00,11.5,1020.7,-0.5,94,10.6,6000,3.704,7.408,,220,,,0,0,,,,,,,og-post,,,,AAXX 29034 07299 22556 32202 10115 20106 39881 40207 57005 83500 333 60007 83628 90710 91104 93100 555 60005=
07299,2008-08-29 04:00:00,10.8,1020.6,-0.4,94,9.9,5000,3.704,7.408,,240,,,0,,,,,,,,og-post,,,,AAXX 29044 07299 22350 52402 10108 20099 39880 40206 57004 85600 333 60005 85709 90710 91104 93100=
07299,2008-08-29 05:00:00,12.6,1020.8,0.1,95,11.8,5000,3.704,3.704,,230,,,0,,,,,,,,og-post,,,,AAXX 29054 07299 22350 72302 10126 20118 39884 40208 53001 87600 333 60005 87708 90710 91102 93100=
07299,2008-08-29 06:00:00,13.7,1020.8,0.4,95,12.9,5000,,7.408,,,10.6,19.5,0,0,,,0.2,5.8,8,,og-post,,,,AAXX 29064 07299 02350 70000 10137 20129 39885 40208 53004 60002 875// 333 10195 20106 30008 55058 60007 70002 83708 87628 90710 91104 93100 555 60005=
07299,2008-08-29 07:00:00,14.8,1020.7,0.5,91,13.3,5000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 29074 07299 22350 70000 10148 20133 39885 40207 51005 875// 333 60005 84707 87627 90710 91102 93100=
07299,2008-08-29 08:00:00,16.2,1020.6,0.2,84,13.5,8000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 29084 07299 22358 70000 10162 20135 39886 40206 52002 875// 333 60005 82707 87626 90710 91102 93100=
07299,2008-08-29 09:00:00,18.2,1020.2,-0.1,79,14.5,8000,3.704,11.112,,310,,,0,0,,,,,,,og-post,,,,AAXX 29094 07299 22558 73102 10182 20145 39884 40202 58001 875// 333 60007 87629 90710 91106 93100 555 60005=
07299,2008-08-29 10:00:00,20.5,1019.8,-0.2,69,14.6,8000,3.704,18.52,,10,,,0,,,,,,,,og-post,,,,AAXX 29104 07299 22558 40102 10205 20146 39883 40198 58002 82801 333 60005 81820 83075 90710 91110 93100=
07299,2008-08-29 11:00:00,22,1019.3,-0.6,63,14.6,8000,3.704,11.112,,100,,,0,,,,,,,,og-post,,,,AAXX 29114 07299 22558 31002 10220 20146 39880 40193 58006 81101 333 60005 81826 83075 90710 91106 93100=
07299,2008-08-29 12:00:00,22.5,1019,-0.7,63,15.1,10000,3.704,14.816,,260,,,0,0,,,,,,,og-post,,,,AAXX 29124 07299 02560 32602 10225 20151 39877 40190 58007 60001 81101 333 60007 81830 83075 90710 91108 93100 555 60005=
07299,2008-08-29 13:00:00,23.2,1018.3,-1.2,59,14.7,10000,7.408,18.52,,360,,,0,,,,,,,,og-post,,,,AAXX 29134 07299 22560 33604 10232 20147 39871 40183 58012 81101 333 60005 81830 83075 90710 91110 93100=
07299,2008-08-29 14:00:00,24.1,1017.6,-1.5,57,15.1,12000,11.112,22.224,,360,,,0,,,,,,,,og-post,,,,AAXX 29144 07299 22662 33606 10241 20151 39865 40176 58015 81101 333 60005 81833 83075 90710 91112 93100=
07299,2008-08-29 15:00:00,24.1,1017,-1.7,56,14.8,12000,11.112,22.224,,340,,,0,0,,,,,,,og-post,,,,AAXX 29154 07299 22662 33406 10241 20148 39860 40170 57017 81101 333 60007 81840 83075 90710 91112 93100 555 60005=
07299,2008-08-29 16:00:00,23.6,1016.8,-1.4,57,14.6,20000,14.816,22.224,,350,,,0,,,,,,,,og-post,,,,AAXX 29164 07299 26/70 /3508 10236 20146 39857 40168 56014 333 60005 90710 91112=
07299,2008-08-29 17:00:00,22.2,1017,-0.8,63,14.8,13000,14.816,25.928,,340,,,0,,,,,,,,og-post,,,,AAXX 29174 07299 22963 33408 10222 20148 39858 40170 55008 80001 333 60005 83075 90710 91114 93100=
07299,2008-08-29 18:00:00,20.3,1017.5,-0,69,14.4,13000,14.816,22.224,,330,13.8,24.2,0,0,,,,,,,og-post,,,,AAXX 29184 07299 02963 33308 10203 20144 39860 40175 55000 60002 80001 333 10242 20138 60007 83075 90710 91112 93100 555 60005=
07299,2008-08-29 19:00:00,18.3,1018.1,0.7,76,14,15000,11.112,18.52,,310,,,0,,,,,,,,og-post,,,,AAXX 29194 07299 22/65 23106 10183 20140 39864 40181 53007 80001 333 60005 82073 90710 91110 93100=
07299,2008-08-29 20:00:00,17.2,1018.8,1.2,81,13.9,15000,11.112,18.52,,320,,,0,,,,,,,,og-post,,,,AAXX 29204 07299 22965 03206 10172 20139 39870 40188 53012 333 60005 90710 91110 93100=
07299,2008-08-29 21:00:00,15.9,1019.3,1.3,86,13.6,13000,7.408,14.816,,320,,,0,0,,,,,,,og-post,,,,AAXX 29214 07299 22963 03204 10159 20136 39873 40193 51013 333 60007 90710 91108 93100 555 60005=
07299,2008-08-29 22:00:00,14.9,1019.5,0.9,90,13.3,11000,11.112,14.816,,300,,,0,,,,,,,,og-post,,,,AAXX 29224 07299 22961 03006 10149 20133 39874 40195 51009 333 60005 90710 91108 93100=
07299,2008-08-29 23:00:00,14.3,1019.6,0.4,90,12.7,7000,7.408,14.816,,310,,,0,,,,,,,,og-post,,,,AAXX 29234 07299 22957 03104 10143 20127 39874 40196 51004 333 60005 90710 91108 93100=
07299,2008-08-30 00:00:00,13.6,1019.4,-0.3,92,12.3,7000,3.704,7.408,,290,,,0,0,,,,,,,og-post,,,,AAXX 30004 07299 03957 02902 10136 20123 39871 40194 58003 60001 333 60007 90710 91104 555 60005=
07299,2008-08-30 01:00:00,12.5,1019.3,-0.5,93,11.4,,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 30014 07299 26/// /0000 10125 20114 39869 40193 58005 333 60005 90710 91102=
07299,2008-08-30 02:00:00,12,1019.3,-0.6,94,11.1,4800,3.704,3.704,,240,,,0,,,,,,,,og-post,,,,AAXX 30024 07299 26/48 /2402 10120 20111 39868 40193 56006 333 60005 90710 91102=
07299,2008-08-30 03:00:00,11.3,1018.9,-0.7,95,10.5,5000,,3.704,,,,,0,0,,,,,,,og-post,,,,AAXX 30034 07299 22950 00000 10113 20105 39864 40189 58007 333 60007 90710 91102 93100 555 60005=
07299,2008-08-30 04:00:00,11,1018.8,-0.7,95,10.2,4000,3.704,3.704,,240,,,0,,,,,,,10,og-post,,,,AAXX 30044 07299 21140 52402 10110 20102 39862 40188 58007 71011 85630 333 60005 85703 90710 91102 93100=
07299,2008-08-30 05:00:00,12.1,1018.8,-0.4,95,11.3,1500,,3.704,,,,,0.2,,,,,,,10,og-post,,,,AAXX 30054 07299 21015 70000 10121 20113 39864 40188 55004 71022 876// 333 69925 87701 90710 91102 93100=
07299,2008-08-30 06:00:00,13.4,1018.8,0.1,96,12.8,100,,3.704,,,10.9,20.1,0,0.2,,0.2,0.2,8.4,9,47,og-post,,,,AAXX 30064 07299 01/01 90000 10134 20128 39865 40188 53001 69922 74741 333 10201 20109 30009 55084 69927 70002 90710 91102 93100 555 60005=
07299,2008-08-30 07:00:00,14.3,1018.8,0.4,96,13.7,300,,3.704,,,,,0,,,,,,,42,og-post,,,,AAXX 30074 07299 21003 70000 10143 20137 39866 40188 51004 74244 876// 333 60005 87700 90710 91102 93100=
07299,2008-08-30 08:00:00,16.1,1018.4,0.2,96,15.5,5000,3.704,7.408,,350,,,0,,,,,,,28,og-post,,,,AAXX 30084 07299 21950 03502 10161 20155 39865 40184 52002 72841 333 60005 90710 91104 93100=
07299,2008-08-30 09:00:00,20.6,1017.8,-0.1,69,14.7,11000,7.408,18.52,,50,,,0,0,,,,,,3,og-post,,,,AAXX 30094 07299 21461 10504 10206 20147 39864 40178 58001 70341 81100 333 60007 81816 90710 91110 93100 555 60005=
07299,2008-08-30 10:00:00,22.2,1017.3,-0.5,65,15.3,12000,7.408,18.52,,40,,,0,,,,,,,,og-post,,,,AAXX 30104 07299 22962 00404 10222 20153 39861 40173 58005 333 60005 90710 91110 93100=
07299,2008-08-30 11:00:00,23.1,1016.6,-1.1,66,16.4,14000,7.408,18.52,,360,,,0,,,,,,,,og-post,,,,AAXX 30114 07299 22964 03604 10231 20164 39855 40166 58011 333 60005 90710 91110 93100=
07299,2008-08-30 12:00:00,24.6,1015.9,-1.4,62,16.8,14000,11.112,22.224,,360,,,0,0,,,,,,2,og-post,,,,AAXX 30124 07299 01964 03606 10246 20168 39850 40159 58014 60001 70241 333 60007 90710 91112 93100 555 60005=
07299,2008-08-30 13:00:00,25.7,1015.1,-1.8,61,17.6,16000,11.112,22.224,,10,,,0,,,,,,,,og-post,,,,AAXX 30134 07299 22966 10106 10257 20176 39843 40151 58018 80001 333 60005 81070 90710 91112 93100=
07299,2008-08-30 14:00:00,26.3,1014.4,-1.8,59,17.6,16000,11.112,22.224,,360,,,0,,,,,,,,og-post,,,,AAXX 30144 07299 22966 13606 10263 20176 39837 40144 58018 80001 333 60005 81070 90710 91112 93100=
07299,2008-08-30 15:00:00,26.6,1013.9,-1.8,59,17.9,17000,14.816,25.928,,360,,,0,0,,,,,,,og-post,,,,AAXX 30154 07299 22967 13608 10266 20179 39832 40139 56018 80001 333 60007 81070 90710 91114 93100 555 60005=
07299,2008-08-30 16:00:00,26.4,1013.7,-1.3,62,18.5,18000,14.816,18.52,,360,,,0,,,,,,,,og-post,,,,AAXX 30164 07299 22968 13608 10264 20185 39830 40137 56013 80001 333 60005 81070 90710 91110 93100=
07299,2008-08-30 17:00:00,25.4,1013.7,-0.8,65,18.3,18000,14.816,18.52,,350,,,0,,,,,,,,og-post,,,,AAXX 30174 07299 22968 13508 10254 20183 39829 40137 56008 80001 333 60005 81070 90710 91110 93100=
07299,2008-08-30 18:00:00,23.7,1013.9,-0.2,71,18.1,18000,11.112,18.52,,10,13.4,26.7,0,0,,,,,,,og-post,,,,AAXX 30184 07299 02968 10106 10237 20181 39830 40139 55002 60002 80001 333 10267 20134 60007 81070 90710 91110 93100 555 60005=
07299,2008-08-30 19:00:00,19.9,1014.6,0.2,84,17.1,13000,3.704,11.112,,350,,,0,,,,,,,,og-post,,,,AAXX 30194 07299 22963 13502 10199 20171 39832 40146 53002 80001 333 60005 81070 90710 91106 93100=
07299,2008-08-30 20:00:00,18.2,1015.2,0.8,90,16.5,13000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 30204 07299 22963 10000 10182 20165 39836 40152 53008 80001 333 60005 81070 90710 91104 93100=
07299,2008-08-30 21:00:00,16.4,1015.5,0.7,92,15.1,10000,,3.704,,,,,0,0,,,,,,,og-post,,,,AAXX 30214 07299 22960 00000 10164 20151 39837 40155 51007 333 60007 90710 91102 93100 555 60005=
07299,2008-08-30 22:00:00,15.6,1015.6,0.6,93,14.5,10000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 30224 07299 22960 00000 10156 20145 39837 40156 51006 333 60005 90710 91104 93100=
07299,2008-08-30 23:00:00,14.8,1015.6,0,94,13.8,10000,3.704,3.704,,220,,,0,,,,,,,,og-post,,,,AAXX 30234 07299 22960 02202 10148 20138 39836 40156 50000 333 60005 90710 91102 93100=
07299,2008-08-31 00:00:00,14.6,1015.4,-0.3,95,13.8,10000,3.704,7.408,,240,,,0,0,,,,,,,og-post,,,,AAXX 31004 07299 02960 02402 10146 20138 39834 40154 58003 60001 333 60007 90710 91104 93100 555 60005=
07299,2008-08-31 01:00:00,13.9,1015.3,-0.5,95,13.1,5000,3.704,7.408,,240,,,0,,,,,,,,og-post,,,,AAXX 31014 07299 26/50 /2402 10139 20131 39832 40153 56005 333 60005 90710 91104=
07299,2008-08-31 02:00:00,13,1015.2,-0.6,95,12.2,6000,3.704,7.408,,240,,,0,,,,,,,,og-post,,,,AAXX 31024 07299 26/56 /2402 10130 20122 39830 40152 58006 333 60005 90710 91104=
07299,2008-08-31 03:00:00,12.9,1015,-0.6,95,12.1,8000,,3.704,,,,,0,0,,,,,,,og-post,,,,AAXX 31034 07299 22958 00000 10129 20121 39828 40150 58006 333 60007 90710 91102 93100 555 60005=
07299,2008-08-31 04:00:00,12.8,1014.8,-0.7,95,12,10000,,7.408,,,,,0.2,,,,,,,,og-post,,,,AAXX 31044 07299 22960 00000 10128 20120 39826 40148 56007 333 69925 90710 91104 93100=
07299,2008-08-31 05:00:00,12.8,1015,-0.2,95,12,10000,7.408,7.408,,190,,,0,,,,,,,,og-post,,,,AAXX 31054 07299 22560 11904 10128 20120 39828 40150 55002 81801 333 60005 81820 90710 91104 93100=
07299,2008-08-31 06:00:00,16.1,1014.9,0.3,91,14.6,12000,11.112,14.816,,180,12.5,23.4,0,0.2,,0.2,0.2,10.3,10,,og-post,,,,AAXX 31064 07299 02562 51806 10161 20146 39831 40149 53003 69922 81831 333 10234 20125 30010 55103 69927 70002 81820 85073 90710 91108 93100 555 60005=
07299,2008-08-31 07:00:00,19,1014.6,0.5,82,15.9,15000,7.408,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 31074 07299 22765 71704 10190 20159 39831 40146 51005 81531 333 60005 81650 87073 90710 91108 93100=
07299,2008-08-31 08:00:00,21,1014.6,0.6,70,15.3,15000,11.112,18.52,,140,,,0,,,,,,,,og-post,,,,AAXX 31084 07299 22865 71406 10210 20153 39833 40146 52006 81582 333 60005 81656 87073 90710 91110 93100=
07299,2008-08-31 09:00:00,22.9,1014.7,0.5,67,16.4,18000,11.112,18.52,,140,,,0,0,,,,,,,og-post,,,,AAXX 31094 07299 22968 71406 10229 20164 39836 40147 53005 81032 333 60007 81360 87073 90710 91110 93100 555 60005=
07299,2008-08-31 10:00:00,25.2,1014.6,0.7,57,16.1,18000,7.408,14.816,,150,,,0,,,,,,,,og-post,,,,AAXX 31104 07299 22968 71504 10252 20161 39838 40146 51007 81032 333 60005 81360 87073 90710 91108 93100=
07299,2008-08-31 11:00:00,25.6,1014.5,0.3,59,17,18000,7.408,11.112,,60,,,0,,,,,,,,og-post,,,,AAXX 31114 07299 22968 70604 10256 20170 39837 40145 50003 81032 333 60005 81360 87073 90710 91106 93100=
07299,2008-08-31 12:00:00,26.4,1014.1,-0.3,57,17.2,18000,3.704,14.816,,20,,,0,0,,,,,,,og-post,,,,AAXX 31124 07299 02968 50202 10264 20172 39834 40141 58003 60001 81032 333 60007 81365 84073 90710 91108 93100 555 60005=
07299,2008-08-31 13:00:00,27.6,1013.7,-0.7,50,16.2,20000,3.704,14.816,,300,,,0,,,,,,,,og-post,,,,AAXX 31134 07299 22670 23002 10276 20162 39831 40137 58007 81102 333 60005 81846 90710 91108 93100=
07299,2008-08-31 14:00:00,28.6,1013.2,-1,47,16.2,20000,14.816,22.224,,250,,,0,,,,,,,,og-post,,,,AAXX 31144 07299 22770 22508 10286 20162 39827 40132 57010 81102 333 60005 81850 90710 91112 93100=
07299,2008-08-31 15:00:00,28.9,1012.8,-0.9,50,17.4,25000,11.112,22.224,,260,,,0,0,,,,,,,og-post,,,,AAXX 31154 07299 22775 32606 10289 20174 39824 40128 58009 81282 333 60007 81850 83073 90710 91112 93100 555 60005=
07299,2008-08-31 16:00:00,28.1,1012.6,-1,54,17.9,20000,11.112,22.224,,260,,,0,,,,,,,,og-post,,,,AAXX 31164 07299 22770 42606 10281 20179 39821 40126 56010 81902 333 60005 81950 84073 90710 91112 93100=
07299,2008-08-31 17:00:00,27,1012.9,-0.5,59,18.3,18000,11.112,18.52,,250,,,0,,,,,,,,og-post,,,,AAXX 31174 07299 22768 42506 10270 20183 39823 40129 55005 81902 333 60005 81950 83073 90710 91110 93100=
07299,2008-08-31 18:00:00,24.1,1013.1,-0.2,70,18.3,18000,7.408,22.224,,260,16.1,29,0,0,,,,,,,og-post,,,,AAXX 31184 07299 02768 32604 10241 20183 39822 40131 56002 60002 81983 333 10290 20161 60007 81950 90710 91112 93100 555 60005=
07299,2008-08-31 19:00:00,21.5,1013.9,0.7,81,18.1,18000,7.408,14.816,,200,,,0,,,,,,,,og-post,,,,AAXX 31194 07299 22968 22004 10215 20181 39827 40139 53007 81083 333 60005 81360 90710 91108 93100=
07299,2008-08-31 20:00:00,21,1014.8,1.3,82,17.8,18000,11.112,14.816,,230,,,0,,,,,,,,og-post,,,,AAXX 31204 07299 22968 32306 10210 20178 39835 40148 53013 82083 333 60005 82360 90710 91108 93100=
07299,2008-08-31 21:00:00,19.4,1015.1,1.5,87,17.2,19000,3.704,11.112,,200,,,0,0,,,,,,,og-post,,,,AAXX 31214 07299 26/69 /2002 10194 20172 39837 40151 51015 333 60007 90710 91106 555 60005=
07299,2008-08-31 22:00:00,19.5,1015.2,1,89,17.6,15000,7.408,14.816,,70,,,0,,,,,,,13,og-post,,,,AAXX 31224 07299 21765 70704 10195 20176 39838 40152 51010 71322 82982 333 60005 82950 85361 85073 90710 91108 93100=
07299,2008-08-31 23:00:00,19.7,1015.2,0.3,89,17.8,13000,11.112,18.52,,170,,,0,,,,,,,15,og-post,,,,AAXX 31234 07299 21763 71706 10197 20178 39838 40152 51003 71522 8298/ 333 60005 82950 87358 90710 91110 93100=
07299,2008-09-01 00:00:00,20.2,1015.4,0.3,86,17.8,2000,18.52,25.928,,180,,,1,1,1,,,,,97,og-post,,,,AAXX 01004 07299 01520 81810 10202 20178 39840 40154 53003 60011 79798 879// 333 60017 84825 86933 90710 91114 93100 555 60015=
07299,2008-09-01 01:00:00,18.5,1017,1.5,88,16.5,20000,11.112,38.892,,120,,,6,,,,,,,,og-post,,,,AAXX 01014 07299 26/70 /1206 10185 20165 39854 40170 53015 333 60065 90710 91121=
07299,2008-09-01 02:00:00,16.9,1017.4,1.8,90,15.2,20000,3.704,14.816,,350,,,,,,,,,,,og-post,,,,AAXX 01024 07299 26/70 /3502 10169 20152 39856 40174 53018 333 69905 90710 91108=
07299,2008-09-01 03:00:00,15.7,1017.5,1.5,92,14.4,9000,3.704,7.408,,280,,,,5,,,,,,0,og-post,,,,AAXX 01034 07299 21659 72802 10157 20144 39855 40175 50015 70098 81532 333 60057 81645 85363 85073 90710 91104 555 69905=
07299,2008-09-01 04:00:00,16.1,1017.3,0.1,94,15.1,8000,3.704,7.408,,180,,,0,,,,,,,,og-post,,,,AAXX 01044 07299 22258 71802 10161 20151 39854 40173 50001 82532 333 60005 81703 85357 85073 90710 91104=
07299,2008-09-01 05:00:00,15.9,1017.5,-0.1,95,15.1,6000,,11.112,,,,,0,,,,,,,11,og-post,,,,AAXX 01054 07299 21256 70000 10159 20151 39856 40175 55001 71111 82882 333 60005 81703 86357 85073 90710 91106=
07299,2008-09-01 06:00:00,16.9,1018.1,0.8,94,15.9,7000,7.408,11.112,,100,15.7,23.9,0,0,,6,6,9.6,13,11,og-post,,,,AAXX 01064 07299 01257 71004 10169 20159 39863 40181 53008 60062 71198 85880 333 10239 20157 32013 55096 60007 70060 81805 85650 86359 90710 91106 555 60005=
07299,2008-09-01 07:00:00,17.9,1018.1,1,86,15.5,15000,11.112,18.52,,240,,,0,,,,,,,,og-post,,,,AAXX 01074 07299 22565 72406 10179 20155 39864 40181 51010 8588/ 333 60005 81830 84650 86359 90710 91110 93100=
07299,2008-09-01 08:00:00,19.6,1018.3,1.2,81,16.2,15000,7.408,14.816,,250,,,0,,,,,,,,og-post,,,,AAXX 01084 07299 22465 72504 10196 20162 39868 40183 51012 8487/ 333 60005 81816 83630 86358 90710 91108 93100=
07299,2008-09-01 09:00:00,19.8,1018.6,0.9,82,16.6,20000,7.408,22.224,,220,,,0,0,,,,,,,og-post,,,,AAXX 01094 07299 22570 72204 10198 20166 39871 40186 53009 8687/ 333 60007 84820 83630 86358 90710 91112 93100 555 60005=
07299,2008-09-01 10:00:00,21,1018.4,0.5,76,16.6,20000,11.112,18.52,,250,,,0,,,,,,,,og-post,,,,AAXX 01104 07299 22570 72506 10210 20166 39870 40184 50005 873// 333 60005 83821 81930 85650 90710 91110 93100=
07299,2008-09-01 11:00:00,19.1,1018.7,0.3,89,17.2,8000,11.112,31.484,,250,,,0.8,,,,,,,80,og-post,,,,AAXX 01114 07299 21558 72506 10191 20172 39871 40187 51003 78086 873// 333 69985 82825 81933 85656 90710 91117 93100=
07299,2008-09-01 12:00:00,20.2,1018.5,-0.2,84,17.4,20000,11.112,14.816,,250,,,,0.8,0.8,,,,,25,og-post,,,,AAXX 01124 07299 01670 72506 10202 20174 39870 40185 56002 69981 72586 8387/ 333 69987 81835 87359 90710 91108 93100 555 69905=
07299,2008-09-01 13:00:00,21.2,1018.2,-0.2,76,16.8,20000,11.112,22.224,,240,,,0,,,,,,,,og-post,,,,AAXX 01134 07299 22670 72406 10212 20168 39868 40182 58002 8387/ 333 60005 81836 87360 90710 91112 93100=
07299,2008-09-01 14:00:00,22.6,1017.7,-0.6,67,16.2,20000,14.816,22.224,,260,,,0,,,,,,,,og-post,,,,AAXX 01144 07299 22670 72608 10226 20162 39865 40177 58006 8387/ 333 60005 81833 87360 90710 91112 93100=
07299,2008-09-01 15:00:00,23,1017.3,-0.9,65,16.1,20000,18.52,29.632,,270,,,0,0,,,,,,,og-post,,,,AAXX 01154 07299 22670 52710 10230 20161 39861 40173 58009 83270 333 60007 82833 90710 91116 93100 555 60005=
07299,2008-09-01 16:00:00,21.9,1017.4,-0.7,67,15.5,20000,22.224,35.188,,290,,,0,,,,,,,,og-post,,,,AAXX 01164 07299 22570 42912 10219 20155 39861 40174 56007 82230 333 60005 82830 90710 91119 93100=
07299,2008-09-01 17:00:00,21.5,1017.7,-0.2,67,15.1,20000,18.52,29.632,,280,,,0,,,,,,,,og-post,,,,AAXX 01174 07299 22670 42810 10215 20151 39864 40177 55002 82230 333 60005 82835 83357 90710 91116 93100=
07299,2008-09-01 18:00:00,19.4,1018.4,0.7,76,15.1,20000,11.112,25.928,,270,16.9,23.6,0,0,,0.8,,,,,og-post,,,,AAXX 01184 07299 02670 52706 10194 20151 39868 40184 53007 69982 81231 333 10236 20169 60007 81833 83357 90710 91114 93100 555 60005=
07299,2008-09-01 19:00:00,18.4,1018.9,1.1,81,15.1,18000,3.704,11.112,,230,,,0,,,,,,,,og-post,,,,AAXX 01194 07299 22668 72302 10184 20151 39872 40189 53011 81231 333 60005 81836 86357 90710 91106 93100=
07299,2008-09-01 20:00:00,18.2,1019.2,1.1,81,14.9,18000,7.408,11.112,,240,,,0,,,,,,,,og-post,,,,AAXX 01204 07299 22668 72404 10182 20149 39875 40192 51011 875// 333 60005 83636 87656 90710 91106 93100=
07299,2008-09-01 21:00:00,17.8,1019.1,0.5,83,14.9,18000,3.704,11.112,,250,,,0,0,,,,,,,og-post,,,,AAXX 01214 07299 22668 72502 10178 20149 39873 40191 50005 875// 333 60007 82636 87650 90710 91106 93100 555 60005=
07299,2008-09-01 22:00:00,16.6,1019.1,0,88,14.6,18000,3.704,7.408,,220,,,0,,,,,,,,og-post,,,,AAXX 01224 07299 22668 72202 10166 20146 39872 40191 50000 875// 333 60005 82636 87650 90710 91104 93100=
