station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-09-01 23:00:00,16.3,1019,-0.4,91,14.8,18000,3.704,7.408,,210,,,0,,,,,,,,og-post,,,,AAXX 01234 07299 22668 72102 10163 20148 39871 40190 56004 878// 333 60005 81833 87650 90710 91104 93100=
07299,2008-09-02 00:00:00,16.5,1018.6,-0.6,89,14.7,18000,,7.408,,,,,0,0,,,,,,,og-post,,,,AAXX 02004 07299 02668 70000 10165 20147 39867 40186 58006 60001 878// 333 60007 81833 87648 90710 91104 93100 555 60005=
07299,2008-09-02 01:00:00,16.3,1018,-1.1,90,14.7,20000,3.704,7.408,,130,,,0,,,,,,,,og-post,,,,AAXX 02014 07299 26/70 /1302 10163 20147 39861 40180 58011 333 60005 90710 91104=
07299,2008-09-02 02:00:00,14.5,1017.8,-1.3,92,13.2,11000,3.704,7.408,,230,,,0,,,,,,,,og-post,,,,AAXX 02024 07299 26/61 /2302 10145 20132 39857 40178 58013 333 60005 90710 91104=
07299,2008-09-02 03:00:00,14.5,1017.4,-1.4,94,13.5,12000,,7.408,,,,,0,0,,,,,,,og-post,,,,AAXX 02034 07299 22662 70000 10145 20135 39853 40174 56014 875// 333 60007 87642 90710 91104 93100 555 60005=
07299,2008-09-02 04:00:00,13.9,1017,-1.3,93,12.8,12000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 02044 07299 22662 30000 10139 20128 39848 40170 58013 83500 333 60005 83643 90710 91102 93100=
07299,2008-09-02 05:00:00,13.1,1016.7,-1.2,94,12.2,20000,3.704,3.704,,230,,,0,,,,,,,,og-post,,,,AAXX 02054 07299 22670 32302 10131 20122 39845 40167 56012 82501 333 60005 82634 90710 91102 93100=
07299,2008-09-02 06:00:00,13.9,1016.5,-0.9,95,13.1,20000,3.704,3.704,,260,13,19.3,0,0,,,0.8,4.1,11,,og-post,,,,AAXX 02064 07299 02570 32602 10139 20131 39844 40165 56009 60002 82501 333 10193 20130 30011 55041 60007 70008 82631 90710 91102 93100 555 60005=
07299,2008-09-02 07:00:00,15.9,1016.4,-0.3,91,14.4,25000,3.704,7.408,,310,,,0,,,,,,,,og-post,,,,AAXX 02074 07299 22575 73102 10159 20144 39845 40164 55003 85830 333 60005 81826 85632 90710 91104 93100=
07299,2008-09-02 08:00:00,18.9,1015.6,-0.4,79,15.2,25000,3.704,7.408,,130,,,0,,,,,,,,og-post,,,,AAXX 02084 07299 22575 51302 10189 20152 39841 40156 58004 82831 333 60005 81826 83358 90710 91104 93100=
07299,2008-09-02 09:00:00,20.4,1014.9,-0.9,66,13.8,25000,7.408,18.52,,210,,,0,0,,,,,,,og-post,,,,AAXX 02094 07299 22575 52104 10204 20138 39835 40149 58009 81131 333 60007 81826 84073 90710 91110 93100 555 60005=
07299,2008-09-02 10:00:00,21.8,1014.1,-1.6,63,14.4,35000,3.704,14.816,,110,,,0,,,,,,,,og-post,,,,AAXX 02104 07299 22581 61102 10218 20144 39829 40141 58016 81101 333 60005 81830 86073 90710 91108 93100=
07299,2008-09-02 11:00:00,22.4,1013.4,-1.8,60,14.3,35000,3.704,14.816,,250,,,0,,,,,,,,og-post,,,,AAXX 02114 07299 22581 72502 10224 20143 39823 40134 57018 83102 333 60005 83833 87073 90710 91108 93100=
07299,2008-09-02 12:00:00,23.5,1012.7,-1.9,57,14.5,40000,11.112,18.52,,280,,,0,0,,,,,,,og-post,,,,AAXX 02124 07299 02682 72806 10235 20145 39817 40127 58019 60001 82141 333 60007 82838 87073 90710 91110 93100 555 60005=
07299,2008-09-02 13:00:00,23,1012.2,-1.7,53,12.9,40000,7.408,25.928,,290,,,0,,,,,,,,og-post,,,,AAXX 02134 07299 22682 72904 10230 20129 39812 40122 56017 82141 333 60005 82840 87073 90710 91114 93100=
07299,2008-09-02 14:00:00,24.2,1011.4,-1.8,50,13.1,45000,11.112,31.484,,290,,,0,,,,,,,,og-post,,,,AAXX 02144 07299 22683 72906 10242 20131 39805 40114 57018 82141 333 60005 82843 87073 90710 91117 93100=
07299,2008-09-02 15:00:00,23.9,1010.8,-1.7,53,13.7,45000,7.408,18.52,,270,,,0,0,,,,,,,og-post,,,,AAXX 02154 07299 22683 72704 10239 20137 39799 40108 58017 81141 333 60007 81843 87073 90710 91110 93100 555 60005=
07299,2008-09-02 16:00:00,22.8,1010.8,-1.4,55,13.3,45000,11.112,18.52,,310,,,0,,,,,,,,og-post,,,,AAXX 02164 07299 22/83 73106 10228 20133 39798 40108 56014 80002 333 60005 87073 90710 91110 93100=
07299,2008-09-02 17:00:00,22.2,1010.7,-0.9,59,13.8,40000,3.704,18.52,,250,,,0,,,,,,,,og-post,,,,AAXX 02174 07299 22/82 72502 10222 20138 39796 40107 56009 80002 333 60005 87073 90710 91110 93100=
07299,2008-09-02 18:00:00,20.7,1010.8,-0.3,75,16.1,20000,,7.408,,,14,24.4,0,0,,,,,,,og-post,,,,AAXX 02184 07299 06/70 /0000 10207 20161 39796 40108 56003 60002 333 10244 20140 60007 90710 91104 555 60005=
07299,2008-09-02 19:00:00,17.5,1011.3,-0.2,85,14.9,30000,3.704,7.408,,220,,,0,,,,,,,,og-post,,,,AAXX 02194 07299 22980 72202 10175 20149 39797 40113 55002 81032 333 60005 81364 87073 90710 91104 93100=
07299,2008-09-02 20:00:00,16.4,1011.7,0.4,90,14.8,20000,,11.112,,,,,0,,,,,,,,og-post,,,,AAXX 02204 07299 22970 70000 10164 20148 39800 40117 53004 81032 333 60005 81364 87073 90710 91106 93100=
07299,2008-09-02 21:00:00,16,1011.4,0.3,90,14.4,20000,7.408,11.112,,170,,,0,0,,,,,,,og-post,,,,AAXX 02214 07299 22/70 51704 10160 20144 39797 40114 50003 80002 333 60007 85073 90710 91106 93100 555 60005=
07299,2008-09-02 22:00:00,16,1010.8,-0.5,90,14.4,20000,11.112,18.52,,160,,,0,,,,,,,,og-post,,,,AAXX 02224 07299 22/70 51606 10160 20144 39791 40108 58005 80002 333 60005 85073 90710 91110 93100=
07299,2008-09-02 23:00:00,16.5,1010.5,-1.1,88,14.5,20000,7.408,14.816,,190,,,0,,,,,,,,og-post,,,,AAXX 02234 07299 22870 51904 10165 20145 39789 40105 57011 81032 333 60005 81358 85073 90710 91108 93100=
07299,2008-09-03 00:00:00,16.3,1011,-0.5,89,14.5,20000,3.704,14.816,,200,,,0,0,,,,,,,og-post,,,,AAXX 03004 07299 02870 72002 10163 20145 39793 40110 55005 60001 82032 333 60007 82358 87073 90710 91108 93100 555 60005=
07299,2008-09-03 01:00:00,16.8,1011.2,0.5,88,14.8,20000,7.408,14.816,,180,,,0,,,,,,,,og-post,,,,AAXX 03014 07299 26/70 /1804 10168 20148 39796 40112 53005 333 60005 90710 91108=
07299,2008-09-03 02:00:00,15.8,1011,0.4,90,14.2,19000,3.704,14.816,,120,,,0,,,,,,,,og-post,,,,AAXX 03024 07299 26/69 /1202 10158 20142 39793 40110 50004 333 60005 90710 91108=
07299,2008-09-03 03:00:00,14.6,1011.2,-0.1,93,13.5,20000,7.408,11.112,,220,,,0,0,,,,,,,og-post,,,,AAXX 03034 07299 22870 62204 10146 20135 39793 40112 58001 82072 333 60007 82358 85073 90710 91106 93100 555 60005=
07299,2008-09-03 04:00:00,14.4,1010.8,-0.7,93,13.3,20000,7.408,11.112,,190,,,0,,,,,,,,og-post,,,,AAXX 03044 07299 22870 61904 10144 20133 39789 40108 57007 82072 333 60005 82358 85073 90710 91106 93100=
07299,2008-09-03 05:00:00,13.9,1010.7,-0.6,93,12.8,20000,3.704,11.112,,170,,,0.2,,,,,,,,og-post,,,,AAXX 03054 07299 22870 51702 10139 20128 39787 40107 58006 81032 333 69925 81358 84073 90710 91106 93100=
07299,2008-09-03 06:00:00,15.4,1010.5,-0.5,92,14.1,20000,7.408,11.112,,180,13.9,20.3,0,0.2,,0.2,0.2,8.4,11,,og-post,,,,AAXX 03064 07299 02870 71804 10154 20141 39787 40105 56005 69922 81032 333 10203 20139 30011 55084 69927 70002 81358 87073 90710 91106 93100 555 60005=
07299,2008-09-03 07:00:00,18.4,1010.1,-0.2,81,15.1,22000,7.408,11.112,,190,,,0,,,,,,,,og-post,,,,AAXX 03074 07299 22472 71904 10184 20151 39787 40101 56002 81132 333 60005 81811 87073 90710 91106 93100=
07299,2008-09-03 08:00:00,21.2,1009.3,-0.5,67,14.8,25000,3.704,14.816,,180,,,0,,,,,,,,og-post,,,,AAXX 03084 07299 22575 71802 10212 20148 39782 40093 58005 81131 333 60005 81825 87073 90710 91108 93100=
07299,2008-09-03 09:00:00,23.4,1008.5,-1.1,58,14.7,25000,3.704,7.408,,30,,,0,0,,,,,,,og-post,,,,AAXX 03094 07299 22675 70302 10234 20147 39776 40085 58011 81132 333 60007 81836 87073 90710 91104 93100 555 60005=
07299,2008-09-03 10:00:00,23.8,1007.6,-1.8,54,13.9,25000,3.704,11.112,,90,,,0,,,,,,,,og-post,,,,AAXX 03104 07299 22675 70902 10238 20139 39768 40076 58018 81132 333 60005 81840 87073 90710 91106 93100=
07299,2008-09-03 11:00:00,23.9,1006.7,-2.3,55,14.3,25000,3.704,11.112,,360,,,0,,,,,,,,og-post,,,,AAXX 03114 07299 22675 73602 10239 20143 39759 40067 58023 81102 333 60005 81840 83070 87073 90710 91106 93100=
07299,2008-09-03 12:00:00,24.8,1006.2,-1.9,56,15.4,25000,14.816,25.928,,310,,,0,0,,,,,,,og-post,,,,AAXX 03124 07299 02675 73108 10248 20154 39756 40062 56019 60001 81802 333 60007 81840 87073 90710 91114 93100 555 60005=
07299,2008-09-03 13:00:00,24.8,1005.3,-2.1,58,16,22000,11.112,18.52,,350,,,0,,,,,,,,og-post,,,,AAXX 03134 07299 22672 73506 10248 20160 39747 40053 57021 82802 333 60005 81841 87073 90710 91110 93100=
07299,2008-09-03 14:00:00,25.2,1004,-2.4,56,15.8,20000,7.408,14.816,,340,,,0,,,,,,,,og-post,,,,AAXX 03144 07299 22670 73404 10252 20158 39735 40040 58024 8499/ 333 60005 81839 81943 83656 90710 91108 93100=
07299,2008-09-03 15:00:00,16.8,1006.6,-0.1,89,15,3500,35.188,87.044,64.82,270,,,3,3,,,,,,95,og-post,,,,AAXX 03154 07299 21535 82719 10168 20150 39751 40066 55001 79598 879// 333 60037 83826 83938 91035 90710 91147 93100 555 60035=
07299,2008-09-03 16:00:00,16.3,1008.1,1.8,91,14.8,4000,11.112,38.892,,340,,,4,,,,,,,92,og-post,,,,AAXX 03164 07299 21440 83406 10163 20148 39765 40081 53018 79298 879// 333 60045 81811 81938 86643 90710 91121 93100=
07299,2008-09-03 17:00:00,16.2,1009.1,4,91,14.7,5000,18.52,29.632,,280,,,4,,,,,,,81,og-post,,,,AAXX 03174 07299 21450 82810 10162 20147 39775 40091 51040 78188 878// 333 60045 81816 87648 90710 91116 93100=
07299,2008-09-03 18:00:00,16.2,1009.1,1.8,92,14.9,19000,3.704,18.52,,80,15.5,25.6,2,11,,14,,,,60,og-post,,,,AAXX 03184 07299 01469 70802 10162 20149 39775 40091 51018 60142 76098 8287/ 333 10256 20155 60117 81816 87359 90710 91110 93100 555 60025=
07299,2008-09-03 19:00:00,16.4,1009.8,1.7,93,15.3,19000,11.112,14.816,,120,,,0.2,,,,,,,60,og-post,,,,AAXX 03194 07299 21469 71206 10164 20153 39782 40098 51017 76066 8387/ 333 69925 81816 83646 87361 90710 91108 93100=
07299,2008-09-03 20:00:00,16.4,1010,0.9,93,15.3,15000,7.408,11.112,,110,,,,,,,,,,60,og-post,,,,AAXX 03204 07299 21465 71104 10164 20153 39784 40100 53009 76066 8487/ 333 69905 81818 84646 87359 90710 91106 93100=
07299,2008-09-03 21:00:00,16.5,1009.7,0.6,92,15.2,15000,11.112,18.52,,100,,,,0.2,,,,,,60,og-post,,,,AAXX 03214 07299 21565 71006 10165 20152 39781 40097 50006 76062 8487/ 333 69927 81820 84646 87360 90710 91110 93100 555 69905=
07299,2008-09-03 22:00:00,16.2,1009.3,-0.6,92,14.9,15000,11.112,14.816,,130,,,0.2,,,,,,,21,og-post,,,,AAXX 03224 07299 21565 31306 10162 20149 39777 40093 58006 72161 81830 333 69925 81820 83360 90710 91108 93100=
07299,2008-09-03 23:00:00,16.1,1009.3,-0.6,93,15,15000,3.704,11.112,,150,,,0,,,,,,,,og-post,,,,AAXX 03234 07299 22565 51502 10161 20150 39777 40093 56006 81830 333 60005 81820 85360 90710 91106 93100=
07299,2008-09-04 00:00:00,16.1,1009.1,-0.5,94,15.1,7000,3.704,7.408,,310,,,0,0.2,0.4,,,,,,og-post,,,,AAXX 04004 07299 06/57 /3102 10161 20151 39775 40091 56005 69941 333 69927 90710 91104 555 60005=
07299,2008-09-04 01:00:00,16.1,1008.6,-0.7,94,15.1,7000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 04014 07299 26/57 /0000 10161 20151 39770 40086 58007 333 60005 90710 91102=
07299,2008-09-04 02:00:00,16,1008.4,-0.9,95,15.2,4100,3.704,7.408,,180,,,0.2,,,,,,,,og-post,,,,AAXX 04024 07299 26/41 /1802 10160 20152 39768 40084 57009 333 69925 90710 91104=
07299,2008-09-04 03:00:00,15.9,1008.3,-0.8,95,15.1,4500,,3.704,,,,,,0.2,,,,,,60,og-post,,,,AAXX 04034 07299 21245 70000 10159 20151 39767 40083 56008 76062 878// 333 69927 84704 83820 85643 90710 91102 93100 555 69905=
07299,2008-09-04 04:00:00,16,1008,-0.6,95,15.2,6000,,3.704,,,,,,,,,,,,60,og-post,,,,AAXX 04044 07299 21256 70000 10160 20152 39764 40080 57006 76062 878// 333 69905 84705 85620 85643 90710 91102 93100=
07299,2008-09-04 05:00:00,16,1008,-0.4,95,15.2,7000,3.704,7.408,,110,,,0.2,,,,,,,21,og-post,,,,AAXX 04054 07299 21257 71102 10160 20152 39764 40080 56004 72162 875// 333 69925 84704 85617 87646 90710 91104 93100=
07299,2008-09-04 06:00:00,16.1,1008.3,0.1,95,15.3,4000,,11.112,,,15.9,16.8,0,0.2,,0.8,14.2,6.7,15,10,og-post,,,,AAXX 04064 07299 01240 70000 10161 20153 39767 40083 53001 69982 71062 875// 333 10168 20159 32015 55067 69927 70142 83704 84620 87636 90710 91106 93100 555 60005=
07299,2008-09-04 07:00:00,16.6,1008.3,0.4,95,15.8,7000,3.704,3.704,,240,,,0.4,,,,,,,60,og-post,,,,AAXX 04074 07299 21357 72402 10166 20158 39768 40083 53004 76062 875// 333 69945 83706 83620 87640 90710 91102 93100=
07299,2008-09-04 08:00:00,17.1,1008.9,1,91,15.6,10000,3.704,11.112,,180,,,,,,,,,,21,og-post,,,,AAXX 04084 07299 21360 71802 10171 20156 39774 40089 53010 72162 875// 333 69905 81706 85623 87640 90710 91106 93100=
07299,2008-09-04 09:00:00,17.1,1009.5,1.3,90,15.4,10000,3.704,11.112,,250,,,0.8,1,,,,,,60,og-post,,,,AAXX 04094 07299 21460 72502 10171 20154 39780 40095 53013 76062 878// 333 60017 83813 87620 90710 91106 93100 555 69985=
07299,2008-09-04 10:00:00,16.7,1009.6,1.2,89,14.9,13000,7.408,14.816,,320,,,0.2,,,,,,,60,og-post,,,,AAXX 04104 07299 21463 73204 10167 20149 39780 40096 51012 76066 878// 333 69925 82812 85620 87650 90710 91108 93100=
07299,2008-09-04 11:00:00,17.1,1009.2,0.3,89,15.3,13000,7.408,11.112,,340,,,0.4,,,,,,,60,og-post,,,,AAXX 04114 07299 21463 73404 10171 20153 39777 40092 50003 76066 8687/ 333 69945 82812 85640 87359 90710 91106 93100=
07299,2008-09-04 12:00:00,18.6,1008.5,-0.8,84,15.8,15000,3.704,11.112,,30,,,,0.6,2,,,,,21,og-post,,,,AAXX 04124 07299 01465 70302 10186 20158 39772 40085 58008 60021 72162 8593/ 333 69967 82812 81926 84643 87358 90710 91106 93100 555 69905=
07299,2008-09-04 13:00:00,15.8,1009.8,0.1,90,14.2,8000,14.816,35.188,,270,,,5,,,,,,,80,og-post,,,,AAXX 04134 07299 21458 72708 10158 20142 39781 40098 53001 78086 878// 333 60055 81710 87650 90710 91119 93100=
07299,2008-09-04 14:00:00,15.5,1010.3,0.8,90,13.9,10000,14.816,22.224,,290,,,1,,,,,,,61,og-post,,,,AAXX 04144 07299 21460 72908 10155 20139 39785 40103 53008 76186 878// 333 60015 81810 87640 90710 91112 93100=
07299,2008-09-04 15:00:00,15.5,1010.4,1.4,89,13.7,8000,7.408,22.224,,250,,,0.6,6,,,,,,61,og-post,,,,AAXX 04154 07299 21458 72504 10155 20137 39786 40104 51014 76186 8587/ 333 60067 81813 85640 87358 90710 91112 93100 555 69965=
07299,2008-09-04 16:00:00,15.5,1009.9,0.1,89,13.7,10000,7.408,11.112,,180,,,,,,,,,,21,og-post,,,,AAXX 04164 07299 21460 71804 10155 20137 39782 40099 50001 72162 8687/ 333 69905 81813 85646 87358 90710 91106 93100=
07299,2008-09-04 17:00:00,15.7,1009.7,-0.6,89,13.9,10000,3.704,11.112,,170,,,0.4,,,,,,,,og-post,,,,AAXX 04174 07299 22460 71702 10157 20139 39780 40097 58006 8683/ 333 69945 81813 85650 86358 90710 91106 93100=
07299,2008-09-04 18:00:00,15.8,1009.3,-1,89,14,20000,7.408,11.112,,110,15.4,18.7,0,0.4,,9,,,,,og-post,,,,AAXX 04184 07299 06/70 /1104 10158 20140 39776 40093 56010 60092 333 10187 20154 69947 90710 91106 555 60005=
07299,2008-09-04 19:00:00,15.4,1009.6,-0.4,90,13.8,18000,3.704,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 04194 07299 22468 71702 10154 20138 39779 40096 55004 8683/ 333 60005 81810 86650 86358 90710 91108 93100=
07299,2008-09-04 20:00:00,15.8,1009.3,-0.3,91,14.3,18000,14.816,22.224,,150,,,0,,,,,,,,og-post,,,,AAXX 04204 07299 22468 71508 10158 20143 39776 40093 56003 8583/ 333 60005 81810 85650 87359 90710 91112 93100=
07299,2008-09-04 21:00:00,15.6,1008.7,-0.6,92,14.3,18000,7.408,18.52,,130,,,0,0,,,,,,,og-post,,,,AAXX 04214 07299 22468 71304 10156 20143 39770 40087 58006 8483/ 333 60007 81810 83650 86359 90710 91110 93100 555 60005=
07299,2008-09-04 22:00:00,14.9,1008.5,-1.1,93,13.8,15000,,11.112,,,,,0,,,,,,,,og-post,,,,AAXX 04224 07299 22465 70000 10149 20138 39767 40085 58011 8483/ 333 60005 81810 83650 86359 90710 91106 93100=
07299,2008-09-04 23:00:00,15.3,1007.8,-1.5,93,14.2,13000,3.704,18.52,,330,,,0.2,,,,,,,60,og-post,,,,AAXX 04234 07299 21463 73302 10153 20142 39761 40078 57015 76062 8483/ 333 69925 81810 83650 87359 90710 91110 93100=
07299,2008-09-05 00:00:00,15.5,1009.4,0.6,94,14.5,7000,7.408,14.816,,190,,,1,1,1,,,,,61,og-post,,,,AAXX 05004 07299 01457 71904 10155 20145 39777 40094 53006 60011 76162 8493/ 333 60017 81810 81945 83650 87359 90710 91108 93100 555 60015=
07299,2008-09-05 01:00:00,15.5,1008.5,0.1,94,14.5,14000,3.704,14.816,,170,,,0.8,,,,,,,,og-post,,,,AAXX 05014 07299 26/64 /1702 10155 20145 39768 40085 50001 333 69985 90710 91108=
07299,2008-09-05 02:00:00,14.1,1008.5,0.5,94,13.1,200,3.704,7.408,,290,,,,,,,,,,,og-post,,,,AAXX 05024 07299 26/02 /2902 10141 20131 39766 40085 50005 333 69905 90710 91104=
07299,2008-09-05 03:00:00,13.6,1008.7,-0.8,95,12.8,8000,3.704,11.112,,250,,,,0.8,,,,,,,og-post,,,,AAXX 05034 07299 23658 32502 10136 20128 39768 40087 55008 81502 333 69987 81633 83073 90710 91106 555 69905=
07299,2008-09-05 04:00:00,13.9,1008.2,-0.5,95,13.1,9000,11.112,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 05044 07299 26/59 /1806 10139 20131 39763 40082 58005 333 60005 90710 91106=
07299,2008-09-05 05:00:00,12.7,1008.6,0.1,95,11.9,5000,3.704,11.112,,190,,,0,,,,,,,11,og-post,,,,AAXX 05054 07299 21050 71902 10127 20119 39766 40086 53001 71111 81682 333 60005 81701 86073 90710 91106=
07299,2008-09-05 06:00:00,14.3,1008.3,-0.3,96,13.7,7000,7.408,11.112,,180,12.7,15.8,0,0,,2,10.6,0,10,3,og-post,,,,AAXX 05064 07299 01057 71804 10143 20137 39765 40083 56003 60022 70361 82282 333 10158 20127 32010 55000 60007 70106 81701 86073 90710 91106 93100 555 60005=
07299,2008-09-05 07:00:00,16.4,1007.5,-0.3,94,15.4,14000,7.408,11.112,,130,,,0,,,,,,,,og-post,,,,AAXX 05074 07299 22264 61304 10164 20154 39760 40075 58003 81432 333 60005 81703 84073 90710 91106 93100=
07299,2008-09-05 08:00:00,19.2,1007,-0.9,80,15.7,35000,14.816,22.224,,120,,,0,,,,,,,,og-post,,,,AAXX 05084 07299 22481 71208 10192 20157 39758 40070 57009 84532 333 60005 81710 83658 90710 91112 93100=
07299,2008-09-05 09:00:00,20.1,1006.6,-1,76,15.7,40000,18.52,25.928,,110,,,0,0,,,,,,,og-post,,,,AAXX 05094 07299 22482 71110 10201 20157 39755 40066 56010 8383/ 333 60007 81816 83657 87360 90710 91114 93100 555 60005=
07299,2008-09-05 10:00:00,21.5,1006.1,-0.9,70,15.8,60000,22.224,31.484,,110,,,0,,,,,,,,og-post,,,,AAXX 05104 07299 22586 71112 10215 20158 39751 40061 58009 8183/ 333 60005 81823 87362 90710 91117 93100=
07299,2008-09-05 11:00:00,21.2,1005.7,-1.1,71,15.7,60000,18.52,35.188,,110,,,0,,,,,,,,og-post,,,,AAXX 05114 07299 22586 71110 10212 20157 39747 40057 57011 8113/ 333 60005 81823 87361 90710 91119 93100=
07299,2008-09-05 12:00:00,23.3,1004.8,-1.5,63,15.9,60000,18.52,31.484,,110,,,0,0,,,,,,,og-post,,,,AAXX 05124 07299 02586 61110 10233 20159 39741 40048 58015 60001 81232 333 60007 81828 86073 90710 91117 93100 555 60005=
07299,2008-09-05 13:00:00,24.9,1003.9,-1.6,60,16.6,60000,18.52,25.928,,100,,,0,,,,,,,,og-post,,,,AAXX 05134 07299 22586 71010 10249 20166 39734 40039 58016 81232 333 60005 81831 87073 90710 91114 93100=
07299,2008-09-05 14:00:00,25.4,1003.1,-2.1,61,17.3,60000,22.224,31.484,,110,,,0,,,,,,,,og-post,,,,AAXX 05144 07299 22686 71112 10254 20173 39726 40031 58021 81132 333 60005 81833 87073 90710 91117 93100=
07299,2008-09-05 15:00:00,25.4,1002.4,-2.1,63,17.8,60000,14.816,31.484,,100,,,0,0,,,,,,,og-post,,,,AAXX 05154 07299 22686 71008 10254 20178 39720 40024 56021 81132 333 60007 81833 87073 90710 91117 93100 555 60005=
07299,2008-09-05 16:00:00,26,1001.9,-1.8,59,17.4,55000,14.816,25.928,,110,,,0,,,,,,,,og-post,,,,AAXX 05164 07299 22685 71108 10260 20174 39715 40019 56018 81132 333 60005 81833 87073 90710 91114 93100=
07299,2008-09-05 17:00:00,25.4,1001.5,-1.5,61,17.3,50000,14.816,29.632,,100,,,0,,,,,,,,og-post,,,,AAXX 05174 07299 22684 71008 10254 20173 39711 40015 56015 81132 333 60005 81833 87073 90710 91116 93100=
07299,2008-09-05 18:00:00,22.8,1001.4,-1.4,67,16.4,45000,11.112,22.224,,110,14.3,26.2,0,0,,,,,,,og-post,,,,AAXX 05184 07299 02683 71106 10228 20164 39707 40014 57014 60002 81102 333 10262 20143 60007 81833 87073 90710 91112 93100 555 60005=
07299,2008-09-05 19:00:00,20,1002.4,-0.1,74,15.2,45000,11.112,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 05194 07299 22683 71706 10200 20152 39714 40024 55001 81102 333 60005 81833 87073 90710 91108 93100=
07299,2008-09-05 20:00:00,19.7,1002.7,0.6,78,15.8,30000,14.816,18.52,,160,,,0,,,,,,,,og-post,,,,AAXX 05204 07299 22980 31608 10197 20158 39717 40027 53006 83030 333 60005 83363 90710 91110 93100=
07299,2008-09-05 21:00:00,18.7,1003.3,1.6,85,16.1,30000,7.408,18.52,,200,,,0,0,,,,,,,og-post,,,,AAXX 05214 07299 22980 32004 10187 20161 39721 40033 51016 83030 333 60007 83363 90710 91110 93100 555 60005=
07299,2008-09-05 22:00:00,18.7,1003.9,1.4,87,16.5,30000,7.408,22.224,,190,,,0,,,,,,,,og-post,,,,AAXX 05224 07299 22980 31904 10187 20165 39727 40039 53014 83030 333 60005 83362 90710 91112 93100=
07299,2008-09-05 23:00:00,17.5,1005.4,2.3,89,15.7,30000,3.704,18.52,,150,,,0,,,,,,,,og-post,,,,AAXX 05234 07299 22980 51502 10175 20157 39740 40054 53023 83031 333 60005 83362 85075 90710 91110 93100=
07299,2008-09-06 00:00:00,17.5,1006.4,2.9,88,15.5,30000,7.408,11.112,,160,,,0,0,,,,,,,og-post,,,,AAXX 06004 07299 02980 51604 10175 20155 39750 40064 53029 60001 83031 333 60007 83362 85075 90710 91106 93100 555 60005=
07299,2008-09-06 01:00:00,18.3,1006.5,2.2,80,14.8,20000,7.408,14.816,,180,,,0,,,,,,,,og-post,,,,AAXX 06014 07299 26/70 /1804 10183 20148 39752 40065 51022 333 60005 90710 91108=
07299,2008-09-06 02:00:00,17,1006.8,1.2,86,14.6,20000,3.704,11.112,,130,,,0,,,,,,,,og-post,,,,AAXX 06024 07299 26/70 /1302 10170 20146 39753 40068 51012 333 60005 90710 91106=
07299,2008-09-06 03:00:00,15.6,1006.9,0.3,89,13.8,15000,3.704,7.408,,200,,,0,0,,,,,,,og-post,,,,AAXX 06034 07299 22665 52002 10156 20138 39753 40069 51003 85500 333 60007 85646 90710 91104 93100 555 60005=
07299,2008-09-06 04:00:00,15.6,1006.9,0.1,93,14.5,15000,3.704,7.408,,190,,,0,,,,,,,,og-post,,,,AAXX 06044 07299 22665 51902 10156 20145 39753 40069 52001 85500 333 60005 85646 90710 91104 93100=
07299,2008-09-06 05:00:00,16.1,1007.6,0.8,92,14.8,15000,3.704,7.408,,220,,,0,,,,,,,,og-post,,,,AAXX 06054 07299 22665 52202 10161 20148 39760 40076 53008 85500 333 60005 85643 90710 91104 93100=
