station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-09-06 06:00:00,17,1007.7,0.9,91,15.5,15000,,7.408,,,15.2,22.6,0,0,,,0,8.3,13,,og-post,,,,AAXX 06064 07299 02465 70000 10170 20155 39762 40077 53009 60002 8583/ 333 10226 20152 30013 55083 60007 70000 81816 85650 86363 90710 91104 93100 555 60005=
07299,2008-09-06 07:00:00,18,1007.8,1.2,87,15.8,15000,7.408,14.816,,80,,,0,,,,,,,,og-post,,,,AAXX 06074 07299 22565 70804 10180 20158 39764 40078 51012 8583/ 333 60005 81820 85656 87363 90710 91108 93100=
07299,2008-09-06 08:00:00,18.3,1008.5,1.1,83,15.4,15000,3.704,14.816,,60,,,0,,,,,,,,og-post,,,,AAXX 06084 07299 22565 70602 10183 20154 39771 40085 53011 8683/ 333 60005 81820 85656 87360 90710 91108 93100=
07299,2008-09-06 09:00:00,19.1,1008.3,0.9,82,16,15000,,14.816,,,,,,,,,,,,21,og-post,,,,AAXX 06094 07299 21565 70000 10191 20160 39770 40083 51009 72162 8683/ 333 69907 81820 83639 85650 90710 91108 93100 555 69905=
07299,2008-09-06 10:00:00,18,1009.9,1.9,83,15.1,15000,14.816,25.928,,280,,,,,,,,,,60,og-post,,,,AAXX 06104 07299 21565 72808 10180 20151 39784 40099 53019 76062 878// 333 69905 83821 85628 87650 90710 91114 93100=
07299,2008-09-06 11:00:00,17.8,1010,1.5,78,13.9,20000,11.112,31.484,,270,,,,,,,,,,,og-post,,,,AAXX 06114 07299 26/70 /2706 10178 20139 39785 40100 53015 333 69905 90710 91117=
07299,2008-09-06 12:00:00,19.7,1009.9,1.5,71,14.3,20000,11.112,22.224,,280,,,,,,,,,,21,og-post,,,,AAXX 06124 07299 01570 72806 10197 20143 39786 40099 51015 69901 72162 8683/ 333 69907 83823 83640 86361 90710 91112 93100 555 69905=
07299,2008-09-06 13:00:00,19.2,1010.2,0.4,69,13.4,20000,14.816,22.224,,260,,,0,,,,,,,,og-post,,,,AAXX 06134 07299 22570 72608 10192 20134 39788 40102 52004 8687/ 333 60005 84830 83650 87360 90710 91112 93100=
07299,2008-09-06 14:00:00,18.2,1010.4,0.3,71,12.9,15000,11.112,29.632,,260,,,0,,,,,,,,og-post,,,,AAXX 06144 07299 22565 72606 10182 20129 39789 40104 53003 8687/ 333 60005 82830 83833 85656 90710 91116 93100=
07299,2008-09-06 15:00:00,17.4,1010.4,0.2,76,13.1,15000,3.704,18.52,,270,,,,,,,,,,60,og-post,,,,AAXX 06154 07299 21565 72702 10174 20131 39788 40104 50002 76062 8687/ 333 69907 81830 86656 87360 90710 91110 93100 555 69905=
07299,2008-09-06 16:00:00,16,1011.2,0.7,84,13.3,12000,7.408,14.816,,280,,,,,,,,,,61,og-post,,,,AAXX 06164 07299 21562 82804 10160 20133 39795 40112 53007 76166 8687/ 333 69905 81830 86657 87359 90710 91108 93100=
07299,2008-09-06 17:00:00,15.4,1011.1,0.4,90,13.8,9000,7.408,14.816,,160,,,0.8,,,,,,,61,og-post,,,,AAXX 06174 07299 21559 81604 10154 20138 39793 40111 52004 76166 8687/ 333 69985 82830 84643 87357 90710 91108 93100=
07299,2008-09-06 18:00:00,15.6,1011.4,0.9,91,14.1,15000,7.408,14.816,,110,15.4,19.9,,0.8,,0.8,,,,21,og-post,,,,AAXX 06184 07299 01565 71104 10156 20141 39796 40114 51009 69982 72162 8497/ 333 10199 20154 69987 81826 81930 83643 87358 90710 91108 93100 555 69905=
07299,2008-09-06 19:00:00,15.2,1012.4,1.1,91,13.7,18000,7.408,14.816,,130,,,0.2,,,,,,,61,og-post,,,,AAXX 06194 07299 21568 71304 10152 20137 39805 40124 53011 76162 8197/ 333 69925 81826 81930 87359 90710 91108 93100=
07299,2008-09-06 20:00:00,14.8,1012.7,1.5,91,13.3,15000,7.408,14.816,,110,,,1,,,,,,,61,og-post,,,,AAXX 06204 07299 21565 71104 10148 20133 39808 40127 51015 76166 8187/ 333 60015 81826 87360 90710 91108 93100=
07299,2008-09-06 21:00:00,14.6,1012.8,1.2,92,13.3,17000,7.408,14.816,,120,,,0.2,1,,,,,,61,og-post,,,,AAXX 06214 07299 21567 71204 10146 20133 39809 40128 51012 76162 8187/ 333 60017 81826 87359 90710 91108 93100 555 69925=
07299,2008-09-06 22:00:00,14.6,1012.8,0.2,93,13.5,16000,7.408,14.816,,150,,,0.2,,,,,,,61,og-post,,,,AAXX 06224 07299 21566 71504 10146 20135 39809 40128 50002 76166 8387/ 333 69925 81826 83645 87359 90710 91108 93100=
07299,2008-09-06 23:00:00,14.5,1012.2,-0.3,92,13.2,17000,11.112,14.816,,110,,,,,,,,,,60,og-post,,,,AAXX 06234 07299 21567 71106 10145 20132 39803 40122 58003 76066 878// 333 69905 81826 87647 90710 91108 93100=
07299,2008-09-07 00:00:00,14.6,1012.7,-0.1,92,13.3,14000,7.408,14.816,,120,,,,0.2,2,,,,,21,og-post,,,,AAXX 07004 07299 01564 71204 10146 20133 39808 40127 55001 60021 72162 878// 333 69927 81831 87650 90710 91108 93100 555 69905=
07299,2008-09-07 01:00:00,14.4,1012.4,-0.2,92,13.1,20000,7.408,7.408,,150,,,0,,,,,,,,og-post,,,,AAXX 07014 07299 26/70 /1504 10144 20131 39805 40124 57002 333 60005 90710 91104=
07299,2008-09-07 02:00:00,14.2,1012.7,0.4,93,13.1,16000,3.704,11.112,,210,,,0,,,,,,,,og-post,,,,AAXX 07024 07299 26/66 /2102 10142 20131 39807 40127 51004 333 60005 90710 91106=
07299,2008-09-07 03:00:00,14.3,1012.7,-0.1,94,13.3,20000,7.408,11.112,,180,,,0,0,,,,,,,og-post,,,,AAXX 07034 07299 22570 71804 10143 20133 39807 40127 56001 8553/ 333 60007 85632 87357 90710 91106 93100 555 60005=
07299,2008-09-07 04:00:00,14.4,1012.5,0.1,94,13.4,15000,3.704,11.112,,200,,,0,,,,,,,,og-post,,,,AAXX 07044 07299 22565 72002 10144 20134 39806 40125 50001 875// 333 60005 87628 90710 91106 93100=
07299,2008-09-07 05:00:00,14.1,1012.8,-0,91,12.7,20000,7.408,22.224,,240,,,0,,,,,,,,og-post,,,,AAXX 07054 07299 22270 62404 10141 20127 39808 40128 55000 86500 333 60005 81705 84640 90710 91112 93100=
07299,2008-09-07 06:00:00,14.2,1013.8,1.1,84,11.5,30000,11.112,22.224,,250,14,15.6,0,0,,2,2.4,0.2,13,,og-post,,,,AAXX 07064 07299 02480 72506 10142 20115 39818 40138 53011 60022 878// 333 10156 20140 31013 55002 60007 70024 81811 83645 87657 90710 91112 93100 555 60005=
07299,2008-09-07 07:00:00,14.5,1014.1,1.5,83,11.6,30000,3.704,14.816,,210,,,0,,,,,,,,og-post,,,,AAXX 07074 07299 22480 72102 10145 20116 39821 40141 53015 86840 333 60005 81813 86650 90710 91108 93100=
07299,2008-09-07 08:00:00,15.2,1014.3,1.6,78,11.4,35000,7.408,14.816,,240,,,0,,,,,,,,og-post,,,,AAXX 07084 07299 22481 72404 10152 20114 39824 40143 51016 84870 333 60005 81816 84656 85357 90710 91108 93100=
07299,2008-09-07 09:00:00,16.9,1014.4,0.8,66,10.5,40000,14.816,29.632,,260,,,0,0,,,,,,,og-post,,,,AAXX 07094 07299 22582 62608 10169 20105 39826 40144 51008 82830 333 60007 81820 85357 90710 91116 93100 94030 94135 555 60005=
07299,2008-09-07 10:00:00,18.9,1014.2,0.5,56,9.9,40000,18.52,29.632,,260,,,0,,,,,,,,og-post,,,,AAXX 07104 07299 22582 52610 10189 20099 39826 40142 51005 83830 333 60005 82826 83640 90710 91116 93100=
07299,2008-09-07 11:00:00,18.8,1014.2,0.2,57,10.1,40000,14.816,29.632,,280,,,0,,,,,,,,og-post,,,,AAXX 07114 07299 22582 52808 10188 20101 39826 40142 51002 83830 333 60005 82830 83650 90710 91116 93100=
07299,2008-09-07 12:00:00,19.3,1014,-0.1,53,9.5,50000,14.816,29.632,,260,,,0,0,,,,,,,og-post,,,,AAXX 07124 07299 02584 62608 10193 20095 39825 40140 58001 60001 85830 333 60007 81831 85650 90710 91116 93100 555 60005=
07299,2008-09-07 13:00:00,19.9,1014.1,0.1,56,10.9,60000,14.816,25.928,,270,,,0,,,,,,,,og-post,,,,AAXX 07134 07299 22686 42708 10199 20109 39827 40141 53001 83830 333 60005 81835 83650 90710 91114 93100=
07299,2008-09-07 14:00:00,21,1013.6,-0.3,51,10.5,60000,18.52,29.632,,270,,,0,,,,,,,,og-post,,,,AAXX 07144 07299 22686 22710 10210 20105 39823 40136 58003 81830 333 60005 81838 90710 91116 93100=
07299,2008-09-07 15:00:00,21,1013.5,-0.2,44,8.3,60000,18.52,31.484,,260,,,0,0,,,,,,,og-post,,,,AAXX 07154 07299 22686 22610 10210 20083 39822 40135 58002 81830 333 60007 81838 90710 91117 93100 555 60005=
07299,2008-09-07 16:00:00,20.8,1013.7,-0.2,49,9.7,50000,14.816,29.632,,260,,,0,,,,,,,,og-post,,,,AAXX 07164 07299 22584 32608 10208 20097 39824 40137 55002 82830 333 60005 81830 90710 91116 93100=
07299,2008-09-07 17:00:00,18,1014.5,0.5,57,9.4,50000,11.112,25.928,,290,,,0,,,,,,,,og-post,,,,AAXX 07174 07299 22684 42906 10180 20094 39828 40145 53005 82851 333 60005 81836 83358 90710 91114 93100=
07299,2008-09-07 18:00:00,17.2,1015,0.9,63,10.1,45000,18.52,25.928,,280,14.1,21.3,0,0,,,,,,,og-post,,,,AAXX 07184 07299 02683 52810 10172 20101 39832 40150 53009 60002 81831 333 10213 20141 60007 81836 84358 90710 91114 93100 555 60005=
07299,2008-09-07 19:00:00,15.2,1016,1.6,75,10.8,30000,3.704,25.928,,260,,,0,,,,,,,,og-post,,,,AAXX 07194 07299 22680 52602 10152 20108 39840 40160 53016 81831 333 60005 81836 83358 90710 91114 93100=
07299,2008-09-07 20:00:00,13.8,1016.8,1.8,85,11.3,20000,3.704,11.112,,210,,,0,,,,,,,,og-post,,,,AAXX 07204 07299 22670 62102 10138 20113 39846 40168 53018 81830 333 60005 81836 85358 90710 91106 93100=
07299,2008-09-07 21:00:00,14.2,1016.8,1.5,85,11.7,20000,7.408,11.112,,190,,,0,0,,,,,,,og-post,,,,AAXX 07214 07299 22670 61904 10142 20117 39847 40168 51015 81830 333 60007 81836 85358 90710 91106 93100 555 60005=
07299,2008-09-07 22:00:00,14.4,1016.9,0.8,83,11.6,20000,7.408,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 07224 07299 22670 71804 10144 20116 39848 40169 51008 81830 333 60005 81836 87358 90710 91106 93100=
07299,2008-09-07 23:00:00,14.6,1017,0.3,83,11.7,20000,7.408,11.112,,170,,,0,,,,,,,,og-post,,,,AAXX 07234 07299 22770 71704 10146 20117 39849 40170 52003 81830 333 60005 81650 87358 90710 91106 93100=
07299,2008-09-08 00:00:00,13.6,1017,0.1,87,11.5,20000,7.408,11.112,,190,,,0,0,,,,,,,og-post,,,,AAXX 08004 07299 02870 71904 10136 20115 39848 40170 50001 60001 87030 333 60007 83357 86359 90710 91106 93100 555 60005=
07299,2008-09-08 01:00:00,13.8,1017.2,0.2,90,12.2,20000,7.408,11.112,,170,,,0,,,,,,,,og-post,,,,AAXX 08014 07299 26/70 /1704 10138 20122 39850 40172 53002 333 60005 90710 91106=
07299,2008-09-08 02:00:00,13.2,1017.1,-0,91,11.8,20000,3.704,11.112,,170,,,0,,,,,,,,og-post,,,,AAXX 08024 07299 26/70 /1702 10132 20118 39849 40171 54000 333 60005 90710 91106=
07299,2008-09-08 03:00:00,13,1017.5,0.4,91,11.6,15000,3.704,11.112,,210,,,0,0,,,,,,,og-post,,,,AAXX 08034 07299 22765 72102 10130 20116 39852 40175 53004 8353/ 333 60007 83656 86358 90710 91106 555 60005=
07299,2008-09-08 04:00:00,12.7,1017.8,0.5,92,11.4,15000,7.408,11.112,,190,,,0,,,,,,,,og-post,,,,AAXX 08044 07299 22665 71904 10127 20114 39855 40178 53005 8483/ 333 60005 82833 84656 85359 90710 91106=
07299,2008-09-08 05:00:00,12.7,1018.1,0.9,91,11.3,15000,7.408,11.112,,170,,,0,,,,,,,,og-post,,,,AAXX 08054 07299 22665 71704 10127 20113 39858 40181 52009 8383/ 333 60005 81833 83644 87359 90710 91106 93100=
07299,2008-09-08 06:00:00,13,1018.7,1.2,90,11.4,20000,11.112,14.816,,160,12.6,17.1,0,0,,,0,6.5,11,,og-post,,,,AAXX 08064 07299 02570 71606 10130 20114 39864 40187 53012 60002 8583/ 333 10171 20126 30011 55065 60007 70000 81820 85628 85359 90710 91108 93100 555 60005=
07299,2008-09-08 07:00:00,13.8,1018.9,1.2,86,11.5,20000,11.112,18.52,,160,,,0,,,,,,,,og-post,,,,AAXX 08074 07299 22570 71606 10138 20115 39867 40189 51012 878// 333 60005 81820 86624 90710 91110 93100=
07299,2008-09-08 08:00:00,16.6,1018.9,1.1,74,11.9,20000,7.408,14.816,,120,,,0,,,,,,,,og-post,,,,AAXX 08084 07299 22570 31204 10166 20119 39870 40189 51011 81131 333 60005 81825 90710 91108 93100=
07299,2008-09-08 09:00:00,18.8,1018.8,0.6,65,12.1,20000,7.408,11.112,,110,,,0,0,,,,,,,og-post,,,,AAXX 08094 07299 22570 31104 10188 20121 39871 40188 51006 82131 333 60007 82830 90710 91106 93100 555 60005=
07299,2008-09-08 10:00:00,19,1018.8,0.4,63,11.8,30000,,14.816,,,,,0,,,,,,,,og-post,,,,AAXX 08104 07299 22680 50000 10190 20118 39871 40188 51004 83231 333 60005 83835 90710 91108 93100=
07299,2008-09-08 11:00:00,20.4,1018.2,-0.3,55,11.1,30000,3.704,18.52,,210,,,0,,,,,,,,og-post,,,,AAXX 08114 07299 22680 72102 10204 20111 39867 40182 58003 81201 333 60005 81840 86075 90710 91110 93100=
07299,2008-09-08 12:00:00,20.4,1017.9,-0.6,57,11.6,30000,3.704,14.816,,320,,,0,0,,,,,,,og-post,,,,AAXX 08124 07299 02680 63202 10204 20116 39864 40179 58006 60001 81201 333 60007 81843 85075 90710 91108 93100 555 60005=
07299,2008-09-08 13:00:00,21.4,1017.6,-0.9,52,11.1,30000,3.704,11.112,,80,,,0,,,,,,,,og-post,,,,AAXX 08134 07299 22680 30802 10214 20111 39862 40176 56009 81201 333 60005 81843 90710 91106 93100=
07299,2008-09-08 14:00:00,22.3,1017.1,-0.9,50,11.4,30000,7.408,14.816,,270,,,0.2,,,,,,,,og-post,,,,AAXX 08144 07299 22680 22704 10223 20114 39858 40171 58009 81101 333 69925 81845 90710 91108 93100=
07299,2008-09-08 15:00:00,22.8,1016.8,-0.8,50,11.8,30000,3.704,18.52,,280,,,0,0,,,,,,,og-post,,,,AAXX 08154 07299 22680 22802 10228 20118 39856 40168 57008 81101 333 60007 81845 90710 91110 93100 555 60005=
07299,2008-09-08 16:00:00,21.4,1016.9,-0.7,53,11.4,30000,7.408,14.816,,60,,,0,,,,,,,,og-post,,,,AAXX 08164 07299 22680 10604 10214 20114 39855 40169 56007 81101 333 60005 81846 90710 91108 93100=
07299,2008-09-08 17:00:00,21.1,1016.8,-0.4,58,12.5,30000,7.408,11.112,,10,,,0,,,,,,,,og-post,,,,AAXX 08174 07299 22780 10104 10211 20125 39854 40168 56004 81101 333 60005 81850 90710 91106 93100=
07299,2008-09-08 18:00:00,17.3,1017.2,-0.1,81,14,30000,3.704,11.112,,330,13.1,23,0,0,,,,,,,og-post,,,,AAXX 08184 07299 02780 13302 10173 20140 39854 40172 55001 60002 81401 333 10230 20131 60007 81650 90710 91106 93100 555 60005=
07299,2008-09-08 19:00:00,14.2,1018.2,0.5,89,12.4,60000,3.704,7.408,,230,,,0,,,,,,,,og-post,,,,AAXX 08194 07299 22986 12302 10142 20124 39860 40182 53005 80001 333 60005 81075 90710 91104 93100=
07299,2008-09-08 20:00:00,13.3,1018.6,0.9,91,11.9,50000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 08204 07299 22984 10000 10133 20119 39863 40186 53009 80001 333 60005 81075 90710 91104 93100=
07299,2008-09-08 21:00:00,12.1,1018.7,0.8,93,11,40000,3.704,7.408,,220,,,0,0,,,,,,,og-post,,,,AAXX 08214 07299 22982 02202 10121 20110 39863 40187 51008 333 60007 90710 91104 93100 555 60005=
07299,2008-09-08 22:00:00,12,1018.9,0.5,93,10.9,35000,3.704,7.408,,170,,,0,,,,,,,,og-post,,,,AAXX 08224 07299 22981 01702 10120 20109 39865 40189 51005 333 60005 90710 91104 93100=
07299,2008-09-08 23:00:00,11,1019.1,0.2,93,9.9,30000,3.704,7.408,,190,,,0,,,,,,,,og-post,,,,AAXX 08234 07299 22980 01902 10110 20099 39865 40191 52002 333 60005 90710 91104 93100=
07299,2008-09-09 00:00:00,10.9,1018.9,0,94,10,25000,7.408,11.112,,180,,,0,0,,,,,,11,og-post,,,,AAXX 09004 07299 01975 01804 10109 20100 39863 40189 50000 60001 71100 333 60007 90710 91106 93100 555 60005=
07299,2008-09-09 01:00:00,9.7,1019.2,-0,94,8.8,6000,3.704,7.408,,250,,,0,,,,,,,,og-post,,,,AAXX 09014 07299 26/56 /2502 10097 20088 39865 40192 55000 333 60005 90710 91104=
07299,2008-09-09 02:00:00,8.9,1019.1,-0.2,95,8.1,12000,3.704,7.408,,200,,,0,,,,,,,,og-post,,,,AAXX 09024 07299 26/62 /2002 10089 20081 39863 40191 57002 333 60005 90710 91104=
07299,2008-09-09 03:00:00,10.2,1019.1,0.1,95,9.4,25000,11.112,14.816,,190,,,0,0,,,,,,,og-post,,,,AAXX 09034 07299 22975 11906 10102 20094 39864 40191 51001 81030 333 60007 81362 90710 91108 93100 555 60005=
07299,2008-09-09 04:00:00,10.6,1018.8,-0.3,94,9.7,30000,11.112,18.52,,180,,,0.2,,,,,,,,og-post,,,,AAXX 09044 07299 22980 01806 10106 20097 39862 40188 57003 333 69925 90710 91110 93100=
07299,2008-09-09 05:00:00,10.2,1019,-0,93,9.1,30000,11.112,14.816,,180,,,0,,,,,,,11,og-post,,,,AAXX 09054 07299 22980 11806 10102 20091 39863 40190 54000 71100 80001 333 60005 81076 90710 91108 93100=
07299,2008-09-09 06:00:00,11.5,1019.2,0.3,92,10.2,40000,11.112,18.52,,180,8.5,17,0,0.2,,0.2,0.2,8.4,5,,og-post,,,,AAXX 09064 07299 02982 21806 10115 20102 39867 40192 53003 69922 80001 333 10170 20085 30005 55084 69927 70002 82076 90710 91110 93100 555 60005=
07299,2008-09-09 07:00:00,14.4,1018.9,0.5,86,12.1,50000,7.408,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 09074 07299 22/84 21604 10144 20121 39867 40189 51005 80001 333 60005 82076 90710 91108 93100=
07299,2008-09-09 08:00:00,17.1,1018.4,0.2,72,12,50000,11.112,18.52,,140,,,0,,,,,,,,og-post,,,,AAXX 09084 07299 22/84 11406 10171 20120 39865 40184 50002 80001 333 60005 81076 90710 91110 93100=
07299,2008-09-09 09:00:00,19.5,1017.7,-0.6,65,12.7,50000,11.112,22.224,,130,,,0,0,,,,,,,og-post,,,,AAXX 09094 07299 22/84 11306 10195 20127 39861 40177 58006 80001 333 60007 81076 90710 91112 93100 555 60005=
07299,2008-09-09 10:00:00,21.9,1016.9,-1.1,60,13.8,50000,7.408,14.816,,110,,,0,,,,,,,,og-post,,,,AAXX 09104 07299 22984 01104 10219 20138 39856 40169 58011 333 60005 90710 91108 93100=
07299,2008-09-09 11:00:00,23.8,1016.1,-1.4,55,14.2,50000,11.112,22.224,,110,,,0,,,,,,,,og-post,,,,AAXX 09114 07299 22/84 11106 10238 20142 39850 40161 58014 80001 333 60005 81075 90710 91112 93100=
07299,2008-09-09 12:00:00,25.3,1016,-1,43,11.8,50000,11.112,22.224,,90,,,0,0,,,,,,,og-post,,,,AAXX 09124 07299 02/84 10906 10253 20118 39851 40160 55010 60001 80001 333 60007 81075 90710 91112 93100 555 60005=
07299,2008-09-09 13:00:00,26.1,1015.5,-0.9,44,12.9,50000,11.112,18.52,,110,,,0,,,,,,,,og-post,,,,AAXX 09134 07299 22/84 21106 10261 20129 39847 40155 56009 80001 333 60005 82075 90710 91110 93100=
07299,2008-09-09 14:00:00,26.5,1015,-0.8,43,12.9,50000,11.112,25.928,,80,,,0,,,,,,,,og-post,,,,AAXX 09144 07299 22/84 30806 10265 20129 39842 40150 58008 80002 333 60005 83075 90710 91114 93100=
07299,2008-09-09 15:00:00,26.1,1014.9,-1,41,11.8,50000,11.112,29.632,,90,,,0,0,,,,,,,og-post,,,,AAXX 09154 07299 22984 40906 10261 20118 39841 40149 56010 81032 333 60007 81362 84075 90710 91116 93100 555 60005=
07299,2008-09-09 16:00:00,25.5,1015.3,-0.3,49,14,40000,7.408,18.52,,60,,,0,,,,,,,,og-post,,,,AAXX 09164 07299 22982 70604 10255 20140 39844 40153 55003 81032 333 60005 81363 87075 90710 91110 93100=
07299,2008-09-09 17:00:00,23.7,1015.1,0,56,14.4,40000,7.408,14.816,,60,,,0,,,,,,,,og-post,,,,AAXX 09174 07299 22982 70604 10237 20144 39841 40151 50000 83032 333 60005 83363 87075 90710 91108 93100=
07299,2008-09-09 18:00:00,22.4,1015.5,0.2,61,14.5,40000,3.704,11.112,,80,11.6,27,0,0,,,,,,,og-post,,,,AAXX 09184 07299 02982 70802 10224 20145 39843 40155 51002 60002 84072 333 10270 20116 60007 84364 87075 90710 91106 93100 555 60005=
07299,2008-09-09 19:00:00,20.3,1015.8,-0,79,16.5,20000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 09194 07299 22970 70000 10203 20165 39844 40158 55000 8707/ 333 60005 87362 90710 91104 93100=
07299,2008-09-09 20:00:00,20.3,1016,0.4,75,15.7,20000,3.704,14.816,,200,,,0,,,,,,,,og-post,,,,AAXX 09204 07299 22970 72002 10203 20157 39846 40160 53004 8707/ 333 60005 87362 90710 91108 93100=
07299,2008-09-09 21:00:00,18.2,1016.5,0.7,82,15.1,20000,7.408,11.112,,200,,,0,0,,,,,,,og-post,,,,AAXX 09214 07299 22970 22004 10182 20151 39849 40165 53007 82030 333 60007 82362 90710 91106 93100 555 60005=
07299,2008-09-09 22:00:00,18.3,1017.1,1,80,14.8,20000,7.408,14.816,,200,,,0,,,,,,,,og-post,,,,AAXX 09224 07299 22970 52004 10183 20148 39854 40171 53010 85030 333 60005 85361 90710 91108 93100=
07299,2008-09-09 23:00:00,17.4,1017.7,1.3,82,14.3,20000,3.704,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 09234 07299 22970 11702 10174 20143 39859 40177 53013 81030 333 60005 81361 90710 91108 93100=
07299,2008-09-10 00:00:00,16.6,1018,1.1,86,14.2,20000,7.408,14.816,,170,,,0,0,,,,,,,og-post,,,,AAXX 10004 07299 02970 11704 10166 20142 39861 40180 51011 60001 81030 333 60007 81361 90710 91108 93100 555 60005=
07299,2008-09-10 01:00:00,15.8,1018.1,0.7,88,13.8,20000,3.704,14.816,,180,,,0,,,,,,,,og-post,,,,AAXX 10014 07299 26/70 /1802 10158 20138 39861 40181 51007 333 60005 90710 91108=
07299,2008-09-10 02:00:00,15,1018.4,0.4,90,13.4,20000,3.704,11.112,,190,,,0,,,,,,,,og-post,,,,AAXX 10024 07299 26/70 /1902 10150 20134 39863 40184 52004 333 60005 90710 91106=
07299,2008-09-10 03:00:00,14.7,1018.7,0.5,92,13.4,20000,7.408,11.112,,200,,,0,0,,,,,,,og-post,,,,AAXX 10034 07299 22970 12004 10147 20134 39866 40187 53005 81030 333 60007 81362 90710 91106 93100 555 60005=
07299,2008-09-10 04:00:00,15.5,1019,0.9,91,14,20000,7.408,14.816,,190,,,0,,,,,,,,og-post,,,,AAXX 10044 07299 22970 71904 10155 20140 39870 40190 53009 8707/ 333 60005 87362 90710 91108 93100=
07299,2008-09-10 05:00:00,15.7,1019,0.7,90,14.1,20000,7.408,11.112,,170,,,0,,,,,,,,og-post,,,,AAXX 10054 07299 22970 71704 10157 20141 39870 40190 51007 8707/ 333 60005 87361 90710 91106 93100=
07299,2008-09-10 06:00:00,16,1018.8,0.2,89,14.2,20000,11.112,14.816,,200,14.4,22.4,0,0,,,0,9.8,12,,og-post,,,,AAXX 10064 07299 02970 72006 10160 20142 39868 40188 50002 60002 8707/ 333 10224 20144 30012 55098 60007 70000 87362 90710 91108 93100 555 60005=
07299,2008-09-10 07:00:00,16.8,1018.7,-0.1,86,14.4,30000,7.408,14.816,,180,,,0,,,,,,,,og-post,,,,AAXX 10074 07299 22980 71804 10168 20144 39868 40187 58001 8707/ 333 60005 87358 90710 91108 93100=
07299,2008-09-10 08:00:00,18.2,1018.3,-0.4,81,14.9,40000,7.408,14.816,,130,,,0,,,,,,,,og-post,,,,AAXX 10084 07299 22982 71304 10182 20149 39866 40183 57004 8707/ 333 60005 82358 87361 90710 91108 93100=
07299,2008-09-10 09:00:00,20,1018.3,-0,74,15.2,35000,7.408,18.52,,160,,,0,0,,,,,,,og-post,,,,AAXX 10094 07299 22681 71604 10200 20152 39868 40183 55000 8118/ 333 60007 81840 83358 86361 90710 91110 93100 555 60005=
07299,2008-09-10 10:00:00,22.6,1017.8,-0.3,63,15.2,35000,7.408,11.112,,150,,,0,,,,,,,,og-post,,,,AAXX 10104 07299 22681 61504 10226 20152 39866 40178 58003 81172 333 60005 81840 85361 90710 91106 93100=
07299,2008-09-10 11:00:00,23.4,1017.3,-0.4,56,14.1,30000,3.704,11.112,,10,,,0,,,,,,,,og-post,,,,AAXX 10114 07299 22680 60102 10234 20141 39862 40173 58004 81292 333 60005 81840 86361 90710 91106 93100=
07299,2008-09-10 12:00:00,24.9,1016.8,-1,51,14.1,35000,3.704,11.112,,100,,,0,0,,,,,,,og-post,,,,AAXX 10124 07299 02681 41002 10249 20141 39858 40168 58010 60001 81282 333 60007 81840 83361 90710 91106 93100 555 60005=
07299,2008-09-10 13:00:00,25.9,1016.5,-0.9,49,14.4,25000,3.704,11.112,,70,,,0,,,,,,,,og-post,,,,AAXX 10134 07299 22675 70702 10259 20144 39856 40165 56009 8128/ 333 60005 81840 86361 90710 91106 93100=
