station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-09-10 14:00:00,26.4,1016,-1,52,15.8,23000,3.704,11.112,,30,,,0,,,,,,,,og-post,,,,AAXX 10144 07299 22673 50302 10264 20158 39852 40160 57010 81282 333 60005 81846 84361 90710 91106 93100=
07299,2008-09-10 15:00:00,24.9,1015.8,-0.9,57,15.8,25000,7.408,18.52,,260,,,0,0,,,,,,,og-post,,,,AAXX 10154 07299 22675 62604 10249 20158 39849 40158 58009 81282 333 60007 81846 86358 90710 91110 93100 555 60005=
07299,2008-09-10 16:00:00,25.2,1015.8,-0.7,57,16.1,25000,7.408,14.816,,290,,,0,,,,,,,,og-post,,,,AAXX 10164 07299 22675 32904 10252 20161 39849 40158 56007 81232 333 60005 81846 90710 91108 93100=
07299,2008-09-10 17:00:00,23.4,1015.7,-0.5,72,18.1,23000,3.704,7.408,,290,,,0,,,,,,,,og-post,,,,AAXX 10174 07299 22773 52902 10234 20181 39847 40157 56005 81232 333 60005 81850 84358 90710 91104 93100=
07299,2008-09-10 18:00:00,21,1015.8,-0.4,82,17.8,23000,3.704,7.408,,310,16,26.6,0,0,,,,,,,og-post,,,,AAXX 10184 07299 02773 23102 10210 20178 39845 40158 58004 60002 81430 333 10266 20160 60007 81650 90710 91104 93100 555 60005=
07299,2008-09-10 19:00:00,18.2,1016.5,-0,89,16.4,20000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 10194 07299 22970 10000 10182 20164 39849 40165 55000 81030 333 60005 81358 90710 91104 93100=
07299,2008-09-10 20:00:00,16.8,1016.7,0.2,92,15.5,15000,3.704,7.408,,310,,,0,,,,,,,,og-post,,,,AAXX 10204 07299 22965 03102 10168 20155 39849 40167 53002 333 60005 90710 91104 93100=
07299,2008-09-10 21:00:00,16.9,1016.6,0.3,92,15.6,15000,,7.408,,,,,0,0,,,,,,,og-post,,,,AAXX 10214 07299 22965 00000 10169 20156 39848 40166 50003 333 60007 90710 91104 93100 555 60005=
07299,2008-09-10 22:00:00,15.6,1016.2,-0.6,93,14.5,12000,3.704,7.408,,270,,,0,,,,,,,,og-post,,,,AAXX 10224 07299 22962 02702 10156 20145 39843 40162 58006 333 60005 90710 91104 93100=
07299,2008-09-10 23:00:00,15.1,1016,-0.9,94,14.1,19000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 10234 07299 26/69 /0000 10151 20141 39840 40160 58009 333 60005 90710 91102=
07299,2008-09-11 00:00:00,14.7,1015.5,-1.3,95,13.9,7000,,3.704,,,,,0,0,,,,,,11,og-post,,,,AAXX 11004 07299 01957 00000 10147 20139 39835 40155 57013 60001 71100 333 60007 90710 91102 93100 555 60005=
07299,2008-09-11 01:00:00,14.1,1015,-1.4,95,13.3,100,3.704,7.408,,310,,,0.2,,,,,,,,og-post,,,,AAXX 11014 07299 26/01 /3102 10141 20133 39829 40150 58014 333 69925 90710 91104=
07299,2008-09-11 02:00:00,14.3,1014.4,-1.6,96,13.7,100,3.704,7.408,,310,,,0,,,,,,,,og-post,,,,AAXX 11024 07299 26/01 /3102 10143 20137 39824 40144 57016 333 60005 90710 91104=
07299,2008-09-11 03:00:00,13.2,1014.3,-1.3,96,12.6,3000,,7.408,,,,,0,0.2,,,,,,10,og-post,,,,AAXX 11034 07299 21030 20000 10132 20126 39822 40143 56013 71000 81630 333 69927 81701 90710 91104 93100 555 60005=
07299,2008-09-11 04:00:00,12.9,1014.1,-1,96,12.3,7000,3.704,7.408,,270,,,0,,,,,,,11,og-post,,,,AAXX 11044 07299 21957 12702 10129 20123 39819 40141 56010 71100 81031 333 60005 81364 90710 91104 93100=
07299,2008-09-11 05:00:00,12.6,1014.1,-0.5,96,12,8000,3.704,7.408,,230,,,0,,,,,,,11,og-post,,,,AAXX 11054 07299 21958 22302 10126 20120 39819 40141 56005 71100 82030 333 60005 82364 90710 91104 93100=
07299,2008-09-11 06:00:00,13.7,1013.7,-0.7,96,13.1,7000,,7.408,,,12.5,20.7,0,0,,0.2,0.2,4,11,,og-post,,,,AAXX 11064 07299 02957 30000 10137 20131 39816 40137 58007 69922 82031 333 10207 20125 31011 55040 60007 70002 82364 90710 91104 93100 555 60005=
07299,2008-09-11 07:00:00,15.6,1013.1,-0.6,96,15,9000,3.704,3.704,,190,,,0,,,,,,,,og-post,,,,AAXX 11074 07299 22959 31902 10156 20150 39813 40131 58006 82031 333 60005 82364 90710 91102 93100=
07299,2008-09-11 08:00:00,17.8,1012.5,-0.9,90,16.1,9000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 11084 07299 22959 30000 10178 20161 39810 40125 56009 82031 333 60005 82364 90710 91104 93100=
07299,2008-09-11 09:00:00,21.7,1011.8,-0.8,73,16.6,10000,3.704,11.112,,70,,,0,0,,,,,,,og-post,,,,AAXX 11094 07299 22960 30702 10217 20166 39807 40118 58008 83031 333 60007 83364 90710 91106 93100 555 60005=
07299,2008-09-11 10:00:00,23.3,1011.5,-0.6,63,15.9,11000,11.112,29.632,,100,,,0,,,,,,,,og-post,,,,AAXX 11104 07299 22761 61006 10233 20159 39806 40115 56006 82552 333 60005 82650 84364 86075 90710 91116 93100=
07299,2008-09-11 11:00:00,24.1,1011.2,-0.6,63,16.6,12000,3.704,14.816,,120,,,0,,,,,,,,og-post,,,,AAXX 11114 07299 22662 71202 10241 20166 39804 40112 56006 83882 333 60005 82833 86363 87075 90710 91108 93100=
07299,2008-09-11 12:00:00,24,1011,-0.6,70,18.2,12000,7.408,7.408,,130,,,,,,,,,,80,og-post,,,,AAXX 11124 07299 01662 71304 10240 20182 39802 40110 58006 69901 78086 8387/ 333 69907 82833 85360 87363 90710 91104 93100 555 69905=
07299,2008-09-11 13:00:00,25.3,1010.1,-1.3,63,17.7,20000,3.704,14.816,,30,,,,,,,,,,,og-post,,,,AAXX 11134 07299 26/70 /0302 10253 20177 39794 40101 58013 333 69905 90710 91108=
07299,2008-09-11 14:00:00,26.4,1009,-1.9,61,18.3,12000,14.816,25.928,,110,,,0.2,,,,,,,,og-post,,,,AAXX 11144 07299 22662 71108 10264 20183 39785 40090 58019 82932 333 69925 81933 84360 87073 90710 91114 93100=
07299,2008-09-11 15:00:00,26.8,1008.6,-2,52,16.1,12000,11.112,22.224,,90,,,0,0.2,,,,,,1,og-post,,,,AAXX 11154 07299 21662 40906 10268 20161 39781 40086 56020 70186 81232 333 69927 81840 83360 90710 91112 93100 555 60005=
07299,2008-09-11 16:00:00,26.5,1008.3,-1.5,53,16.1,12000,14.816,22.224,,110,,,0,,,,,,,,og-post,,,,AAXX 11164 07299 22662 51108 10265 20161 39778 40083 56015 81232 333 60005 81840 84362 90710 91112 93100=
07299,2008-09-11 17:00:00,25,1008.1,-1,62,17.2,15000,11.112,22.224,,90,,,0,,,,,,,,og-post,,,,AAXX 11174 07299 22965 50906 10250 20172 39775 40081 56010 83081 333 60005 83363 85073 90710 91112 93100=
07299,2008-09-11 18:00:00,23.2,1007.6,-1.4,69,17.2,15000,7.408,18.52,,100,13.7,27.1,0,0,,0.2,,,,3,og-post,,,,AAXX 11184 07299 01965 71004 10232 20172 39768 40076 58014 69922 70386 85082 333 10271 20137 60007 85363 86073 90710 91110 93100 555 60005=
07299,2008-09-11 19:00:00,21.2,1008.2,-0.6,76,16.8,15000,7.408,11.112,,110,,,0,,,,,,,,og-post,,,,AAXX 11194 07299 22765 71104 10212 20168 39772 40082 55006 81382 333 60005 81950 84363 87073 90710 91106 93100=
07299,2008-09-11 20:00:00,21.1,1008.3,-0.3,76,16.7,14000,3.704,18.52,,160,,,0,,,,,,,,og-post,,,,AAXX 11204 07299 22764 71602 10211 20167 39772 40083 56003 81382 333 60005 81950 85363 86073 90710 91110 93100=
07299,2008-09-11 21:00:00,18.3,1008.1,0.1,92,17,10000,7.408,14.816,,340,,,0,0,,,,,,13,og-post,,,,AAXX 11214 07299 21760 53404 10183 20170 39768 40081 50001 71322 81982 333 60007 81950 85362 90710 91108 93100 555 60005=
07299,2008-09-11 22:00:00,17.1,1007.6,-1,93,16,5000,3.704,11.112,,330,,,0,,,,,,,11,og-post,,,,AAXX 11224 07299 21950 43302 10171 20160 39761 40076 58010 71111 83082 333 60005 83362 83073 90710 91106 93100=
07299,2008-09-11 23:00:00,16.8,1007.3,-1.4,95,16,4500,11.112,14.816,,330,,,0,,,,,,,10,og-post,,,,AAXX 11234 07299 21945 73306 10168 20160 39758 40073 57014 71011 85082 333 60005 85362 85073 90710 91108 93100=
07299,2008-09-12 00:00:00,17,1006.8,-1.5,95,16.2,2100,3.704,11.112,,300,,,0,0,,,,,,10,og-post,,,,AAXX 12004 07299 01121 73002 10170 20162 39753 40068 56015 60001 71011 81682 333 60007 81701 86362 85073 90710 91106 93100 555 60005=
07299,2008-09-12 01:00:00,18.7,1007.9,0.4,90,17,16000,14.816,42.596,,260,,,0,,,,,,,,og-post,,,,AAXX 12014 07299 26/66 /2608 10187 20170 39766 40079 53004 333 60005 90710 91123=
07299,2008-09-12 02:00:00,19.3,1008.6,1.5,86,16.9,20000,7.408,31.484,,260,,,0,,,,,,,,og-post,,,,AAXX 12024 07299 26/70 /2604 10193 20169 39773 40086 53015 333 60005 90710 91117=
07299,2008-09-12 03:00:00,17.3,1009.5,2.7,89,15.5,9000,11.112,31.484,,230,,,1,1,,,,,,61,og-post,,,,AAXX 12034 07299 21459 82306 10173 20155 39780 40095 51027 76162 8587/ 333 60017 83813 84650 87358 90710 91117 555 60015=
07299,2008-09-12 04:00:00,16.9,1009.2,1.1,88,14.9,15000,7.408,22.224,,260,,,0.8,,,,,,,21,og-post,,,,AAXX 12044 07299 21465 82604 10169 20149 39776 40092 50011 72162 8587/ 333 69985 81813 85650 87357 90710 91112=
07299,2008-09-12 05:00:00,16.9,1009.9,1,88,14.9,17000,7.408,18.52,,210,,,0,,,,,,,,og-post,,,,AAXX 12054 07299 22467 82104 10169 20149 39783 40099 51010 8687/ 333 60005 81813 84625 85650 90710 91110=
07299,2008-09-12 06:00:00,17.3,1010.6,1,85,14.8,23000,14.816,22.224,,240,16,23.1,0,0.8,,2,2.2,6.4,15,3,og-post,,,,AAXX 12064 07299 01473 72408 10173 20148 39790 40106 53010 60022 70362 8687/ 333 10231 20160 32015 55064 69987 70022 81815 85650 87358 90710 91112 93100 555 60005=
07299,2008-09-12 07:00:00,16.3,1011.8,2.4,85,13.8,25000,29.632,46.3,,250,,,0,,,,,,,,og-post,,,,AAXX 12074 07299 22375 72516 10163 20138 39801 40118 53024 8573/ 333 60005 85709 86358 90710 91125 93100=
07299,2008-09-12 08:00:00,15.9,1012.7,2.6,84,13.2,28000,29.632,50.004,,260,,,0,,,,,,,,og-post,,,,AAXX 12084 07299 22478 72616 10159 20132 39809 40127 53026 8653/ 333 60005 83713 85656 87358 90710 91127 93100=
07299,2008-09-12 09:00:00,15.6,1013.9,3,82,12.5,30000,25.928,46.3,,250,,,0,0,,,,,,,og-post,,,,AAXX 12094 07299 22480 72514 10156 20125 39820 40139 52030 878// 333 60007 81816 86643 87656 90710 91125 93100 555 60005=
07299,2008-09-12 10:00:00,15.7,1014.1,2.1,80,12.3,40000,25.928,42.596,,260,,,0,,,,,,,,og-post,,,,AAXX 12104 07299 22482 72614 10157 20123 39822 40141 51021 875// 333 60005 84715 87649 90710 91123 93100=
07299,2008-09-12 11:00:00,15.5,1014.3,1.5,79,11.9,40000,25.928,38.892,,260,,,0,,,,,,,,og-post,,,,AAXX 12114 07299 22482 72614 10155 20119 39824 40143 51015 875// 333 60005 81713 87646 90710 91121 93100=
07299,2008-09-12 12:00:00,16.1,1014.6,0.7,76,11.9,45000,25.928,46.3,,260,,,0,0,,,,,,,og-post,,,,AAXX 12124 07299 02483 72614 10161 20119 39828 40146 53007 60001 878// 333 60007 81715 87645 90710 91125 93100 555 60005=
07299,2008-09-12 13:00:00,16,1015,0.9,79,12.4,45000,18.52,35.188,,260,,,0,,,,,,,,og-post,,,,AAXX 12134 07299 22483 72610 10160 20124 39831 40150 53009 878// 333 60005 81715 87635 90710 91119 93100=
07299,2008-09-12 14:00:00,16.7,1014.8,0.6,75,12.2,40000,22.224,31.484,,270,,,0,,,,,,,,og-post,,,,AAXX 12144 07299 22582 72712 10167 20122 39830 40148 50006 878// 333 60005 81821 87641 90710 91117=
07299,2008-09-12 15:00:00,16.6,1014.8,0.2,72,11.5,35000,18.52,29.632,,260,,,0,0,,,,,,,og-post,,,,AAXX 12154 07299 22581 72610 10166 20115 39830 40148 51002 878// 333 60007 81823 87639 90710 91116 93100 555 60005=
07299,2008-09-12 16:00:00,15.9,1015,-0,78,12.1,30000,14.816,29.632,,260,,,0,,,,,,,,og-post,,,,AAXX 12164 07299 22580 72608 10159 20121 39831 40150 55000 878// 333 60005 81823 87638 90710 91116 93100=
07299,2008-09-12 17:00:00,15.3,1015,0.1,80,11.9,40000,14.816,25.928,,260,,,0,,,,,,,,og-post,,,,AAXX 12174 07299 22582 72608 10153 20119 39831 40150 52001 878// 333 60005 81823 87644 90710 91114 93100=
07299,2008-09-12 18:00:00,14.9,1015.3,0.3,83,12,12000,3.704,18.52,,250,14.8,17.5,0,0,,,,,,15,og-post,,,,AAXX 12184 07299 01462 72502 10149 20120 39833 40153 53003 60002 71522 878// 333 10175 20148 60007 81818 87633 90710 91110 93100 555 60005=
07299,2008-09-12 19:00:00,14.7,1015.7,0.6,86,12.4,12000,3.704,11.112,,240,,,0,,,,,,,,og-post,,,,AAXX 12194 07299 22462 72402 10147 20124 39837 40157 53006 878// 333 60005 81818 87636 90710 91106 93100=
07299,2008-09-12 20:00:00,14.4,1016.2,1,86,12.1,12000,,11.112,,,,,0,,,,,,,,og-post,,,,AAXX 12204 07299 22462 70000 10144 20121 39841 40162 53010 878// 333 60005 81818 83635 87650 90710 91106 93100=
07299,2008-09-12 21:00:00,14.2,1015.9,0.5,85,11.7,12000,,7.408,,,,,0,0,,,,,,,og-post,,,,AAXX 12214 07299 22562 70000 10142 20117 39838 40159 50005 878// 333 60007 81820 83643 87656 90710 91104 93100 555 60005=
07299,2008-09-12 22:00:00,13.9,1015.6,-0.2,87,11.8,12000,3.704,11.112,,240,,,0,,,,,,,,og-post,,,,AAXX 12224 07299 22562 72402 10139 20118 39835 40156 58002 878// 333 60005 81820 85636 87650 90710 91106 93100=
07299,2008-09-12 23:00:00,13.8,1015.4,-0.7,89,12,16000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 12234 07299 26/66 /0000 10138 20120 39833 40154 56007 333 60005 90710 91104=
07299,2008-09-13 00:00:00,13.4,1015.4,-0.6,93,12.3,8000,11.112,14.816,,270,,,2,2,2,,,,,,og-post,,,,AAXX 13004 07299 03358 82706 10134 20123 39832 40154 56006 60021 878// 333 60027 82809 85632 87650 90710 91108 93100 555 60025=
07299,2008-09-13 01:00:00,13.2,1015.2,-0.6,93,12.1,,11.112,18.52,,280,,,1,,,,,,,,og-post,,,,AAXX 13014 07299 26/// /2806 10132 20121 39830 40152 58006 333 60015 90710 91110=
07299,2008-09-13 02:00:00,12.8,1015,-0.6,94,11.9,6000,11.112,18.52,,290,,,3,,,,,,,,og-post,,,,AAXX 13024 07299 26/56 /2906 10128 20119 39828 40150 56006 333 60035 90710 91110=
07299,2008-09-13 03:00:00,12.8,1014.5,-0.9,94,11.9,8000,11.112,18.52,,310,,,2,6,,,,,,,og-post,,,,AAXX 13034 07299 26/58 /3106 10128 20119 39823 40145 58009 333 60067 90710 91110 555 60025=
07299,2008-09-13 04:00:00,12.7,1013.9,-1.2,94,11.8,9000,7.408,18.52,,310,,,0.8,,,,,,,63,og-post,,,,AAXX 13044 07299 21359 83104 10127 20118 39817 40139 58012 76366 885// 333 69985 85707 83618 87626 90710 91110 93100=
07299,2008-09-13 05:00:00,12.6,1014,-1,94,11.7,7000,11.112,18.52,,320,,,2,,,,,,,63,og-post,,,,AAXX 13054 07299 21357 83206 10126 20117 39818 40140 55010 76366 887// 333 60025 87707 90710 91110 93100=
07299,2008-09-13 06:00:00,12.6,1013.9,-0.5,94,11.7,6000,11.112,14.816,,300,12.6,14.8,2,5,,13,12.6,0,13,63,og-post,,,,AAXX 13064 07299 01256 83006 10126 20117 39817 40139 56005 60132 76362 887// 333 10148 20126 32013 55000 60057 70126 87705 90710 91108 93100 555 60025=
07299,2008-09-13 07:00:00,12.6,1013.8,-0.1,95,11.8,6000,11.112,14.816,,320,,,3,,,,,,,61,og-post,,,,AAXX 13074 07299 21256 83206 10126 20118 39816 40138 58001 76166 887// 333 60035 84705 85707 87618 90710 91108 93100=
07299,2008-09-13 08:00:00,12.7,1013.5,-0.5,94,11.8,7000,11.112,18.52,,330,,,2,,,,,,,61,og-post,,,,AAXX 13084 07299 21257 83306 10127 20118 39813 40135 58005 76166 885// 333 60025 83705 83707 85619 90710 91110 93100=
07299,2008-09-13 09:00:00,12.9,1013.2,-0.7,94,12,4000,14.816,22.224,,340,,,1,5,,,,,,61,og-post,,,,AAXX 13094 07299 21240 83408 10129 20120 39810 40132 58007 76166 885// 333 60057 86705 88618 90710 91112 93100 555 60015=
07299,2008-09-13 10:00:00,12.9,1012.8,-0.9,94,12,3000,11.112,22.224,,330,,,1,,,,,,,61,og-post,,,,AAXX 13104 07299 21230 83306 10129 20120 39807 40128 57009 76166 885// 333 60015 86704 88618 90710 91112 93100=
07299,2008-09-13 11:00:00,12.8,1012.5,-0.9,95,12,3000,11.112,18.52,,300,,,2,,,,,,,61,og-post,,,,AAXX 13114 07299 21230 83006 10128 20120 39804 40125 57009 76166 885// 333 60025 82703 85713 88623 90710 91110 93100=
07299,2008-09-13 12:00:00,12.8,1012.6,-0.5,95,12,4000,11.112,14.816,,280,,,3,6,11,,,,,63,og-post,,,,AAXX 13124 07299 01240 82806 10128 20120 39805 40126 55005 60111 76366 885// 333 60067 83704 83713 88620 90710 91108 93100 555 60035=
07299,2008-09-13 13:00:00,13,1012.4,-0.4,94,12.1,4500,11.112,14.816,,290,,,3,,,,,,,63,og-post,,,,AAXX 13134 07299 21245 82906 10130 20121 39803 40124 56004 76366 885// 333 60035 81704 83715 88623 90710 91108 93100=
07299,2008-09-13 14:00:00,13,1012.1,-0.4,94,12.1,7000,11.112,18.52,,300,,,2,,,,,,,61,og-post,,,,AAXX 13144 07299 21257 83006 10130 20121 39800 40121 58004 76166 885// 333 60025 81705 84709 88620 90710 91110 93100=
07299,2008-09-13 15:00:00,13.1,1011.9,-0.7,94,12.2,9000,7.408,14.816,,310,,,1,5,,,,,,61,og-post,,,,AAXX 13154 07299 21359 83104 10131 20122 39798 40119 57007 76166 885// 333 60057 83709 88623 90710 91108 93100 555 60015=
07299,2008-09-13 16:00:00,12.8,1011.6,-0.8,94,11.9,9000,3.704,11.112,,300,,,2,,,,,,,63,og-post,,,,AAXX 13164 07299 21259 83002 10128 20119 39795 40116 57008 76366 885// 333 60025 81705 85708 88617 90710 91106 93100=
07299,2008-09-13 17:00:00,12.8,1012.1,-0,94,11.9,4500,3.704,7.408,,260,,,4,,,,,,,63,og-post,,,,AAXX 13174 07299 21245 82602 10128 20119 39800 40121 55000 76366 885// 333 60045 84705 85714 88617 90710 91104 93100=
07299,2008-09-13 18:00:00,12.5,1012.2,0.2,95,11.7,6000,7.408,11.112,,320,12.5,13.2,4,10,,27,,,,63,og-post,,,,AAXX 13184 07299 01156 83204 10125 20117 39800 40122 53002 60272 76366 885// 333 10132 20125 60107 81702 85704 88616 90710 91106 93100 555 60045=
07299,2008-09-13 19:00:00,12.5,1013,1.2,95,11.7,6000,3.704,14.816,,330,,,2,,,,,,,61,og-post,,,,AAXX 13194 07299 21256 83302 10125 20117 39808 40130 53012 76166 887// 333 60025 82703 87708 90710 91108 93100=
07299,2008-09-13 20:00:00,12.6,1013.5,1.3,95,11.8,5000,3.704,11.112,,300,,,3,,,,,,,63,og-post,,,,AAXX 13204 07299 21250 83002 10126 20118 39813 40135 53013 76366 887// 333 60035 87703 90710 91106 93100=
07299,2008-09-13 21:00:00,12.7,1013.8,1.6,95,11.9,6000,7.408,11.112,,340,,,3,7,,,,,,61,og-post,,,,AAXX 13214 07299 21156 83404 10127 20119 39816 40138 51016 76166 887// 333 60077 81702 87703 90710 91106 93100 555 60035=
07299,2008-09-13 22:00:00,12.7,1013.8,0.9,95,11.9,5000,,11.112,,,,,3,,,,,,,63,og-post,,,,AAXX 13224 07299 21150 80000 10127 20119 39816 40138 51009 76366 885// 333 60035 81701 85704 87650 90710 91106 93100=
07299,2008-09-13 23:00:00,12.7,1013.9,0.5,95,11.9,6000,11.112,18.52,,360,,,3,,,,,,,63,og-post,,,,AAXX 13234 07299 21156 83606 10127 20119 39817 40139 51005 76366 887// 333 60035 81701 87704 90710 91110 93100=
07299,2008-09-14 00:00:00,12.4,1013.9,0.1,95,11.6,3000,11.112,22.224,,350,,,2,8,15,,,,,63,og-post,,,,AAXX 14004 07299 01230 83506 10124 20116 39817 40139 50001 60151 76366 887// 333 60087 86704 87709 90710 91112 93100 555 60025=
07299,2008-09-14 01:00:00,11.6,1014.1,0.1,95,10.8,3700,18.52,25.928,,340,,,1,,,,,,,,og-post,,,,AAXX 14014 07299 26/37 /3410 10116 20108 39818 40141 52001 333 60015 90710 91114=
07299,2008-09-14 02:00:00,10.8,1014.7,0.4,95,10,4200,22.224,29.632,,350,,,2,,,,,,,,og-post,,,,AAXX 14024 07299 26/42 /3512 10108 20100 39822 40147 53004 333 60025 90710 91116=
07299,2008-09-14 03:00:00,10,1015.3,1,94,9.1,4000,18.52,29.632,,350,,,1,4,,,,,,61,og-post,,,,AAXX 14034 07299 21240 83510 10100 20091 39827 40153 53010 76162 885// 333 60047 85704 87646 90710 91116 93100 555 60015=
07299,2008-09-14 04:00:00,9.6,1016,1.6,94,8.7,5000,14.816,25.928,,350,,,0.8,,,,,,,61,og-post,,,,AAXX 14044 07299 21250 83508 10096 20087 39834 40160 53016 76166 885// 333 69985 82704 87640 90710 91114 93100=
07299,2008-09-14 05:00:00,8.9,1016.7,1.7,94,8,5000,11.112,18.52,,330,,,2,,,,,,,61,og-post,,,,AAXX 14054 07299 21250 83306 10089 20080 39839 40167 52017 76166 885// 333 60025 81705 87640 90710 91110 93100=
07299,2008-09-14 06:00:00,8.3,1017.3,1.8,94,7.4,5000,14.816,25.928,,330,8.2,12.8,,3,,22,49,0,8,21,og-post,,,,AAXX 14064 07299 01250 83308 10083 20074 39845 40173 51018 60222 72162 885// 333 10128 20082 32008 55000 60037 70490 85704 87642 90710 91114 93100 555 69905=
07299,2008-09-14 07:00:00,7.7,1018.1,1.9,93,6.6,7000,18.52,29.632,,330,,,0,,,,,,,,og-post,,,,AAXX 14074 07299 22257 83310 10077 20066 39852 40181 53019 875// 333 60005 85704 87642 90710 91116 93100=
07299,2008-09-14 08:00:00,7.8,1018.7,1.8,93,6.7,8000,14.816,29.632,,340,,,0,,,,,,,,og-post,,,,AAXX 14084 07299 22258 73408 10078 20067 39857 40187 51018 875// 333 60005 85706 85642 90710 91116 93100=
07299,2008-09-14 09:00:00,10.6,1018.5,1.4,87,8.5,10000,11.112,29.632,,360,,,0,0,,,,,,,og-post,,,,AAXX 14094 07299 22460 63606 10106 20085 39859 40185 51014 84130 333 60007 84811 84360 90710 91116 93100 555 60005=
07299,2008-09-14 10:00:00,12.1,1018.3,0.7,75,7.8,10000,14.816,22.224,,350,,,0,,,,,,,,og-post,,,,AAXX 14104 07299 22460 63508 10121 20078 39859 40183 51007 86800 333 60005 84816 83641 90710 91112 93100=
07299,2008-09-14 11:00:00,12.4,1018.2,0,72,7.5,20000,14.816,25.928,,10,,,0,,,,,,,,og-post,,,,AAXX 14114 07299 22570 60108 10124 20075 39858 40182 50000 86800 333 60005 85824 90710 91114 93100=
07299,2008-09-14 12:00:00,13.1,1018.3,0.1,73,8.4,20000,14.816,29.632,,360,,,0,0,,,,,,,og-post,,,,AAXX 14124 07299 02570 73608 10131 20084 39860 40183 53001 60001 878// 333 60007 86832 90710 91116 93100 555 60005=
07299,2008-09-14 13:00:00,13.3,1018.6,0.4,67,7.3,20000,22.224,31.484,,10,,,0,,,,,,,,og-post,,,,AAXX 14134 07299 22570 70112 10133 20073 39863 40186 53004 878// 333 60005 84832 85650 90710 91117 93100=
07299,2008-09-14 14:00:00,13.1,1019.1,1,68,7.3,20000,22.224,35.188,,360,,,0,,,,,,,,og-post,,,,AAXX 14144 07299 22570 73612 10131 20073 39867 40191 53010 878// 333 60005 83832 86638 90710 91119 93100=
07299,2008-09-14 15:00:00,13.2,1019.6,1.1,67,7.2,20000,18.52,31.484,,10,,,0,0,,,,,,,og-post,,,,AAXX 14154 07299 22570 70110 10132 20072 39872 40196 53011 878// 333 60007 83832 87639 90710 91117 93100 555 60005=
07299,2008-09-14 16:00:00,12.7,1020,1.4,68,7,20000,22.224,38.892,,350,,,0,,,,,,,,og-post,,,,AAXX 14164 07299 22670 73512 10127 20070 39876 40200 51014 878// 333 60005 81833 87645 90710 91121 93100=
07299,2008-09-14 17:00:00,12.3,1020.5,1.2,68,6.6,20000,18.52,31.484,,360,,,0,,,,,,,,og-post,,,,AAXX 14174 07299 22670 73610 10123 20066 39880 40205 51012 878// 333 60005 81833 87643 90710 91117 93100=
07299,2008-09-14 18:00:00,11.7,1020.8,1,72,6.8,20000,14.816,29.632,,350,7.6,13.8,0,0,,,,,,,og-post,,,,AAXX 14184 07299 02570 73508 10117 20068 39882 40208 51010 60002 875// 333 10138 20076 60007 87630 90710 91116 93100 555 60005=
07299,2008-09-14 19:00:00,11.3,1021.3,1.1,74,6.8,20000,14.816,22.224,,350,,,0,,,,,,,,og-post,,,,AAXX 14194 07299 22570 73508 10113 20068 39887 40213 53011 875// 333 60005 87630 90710 91112 93100=
07299,2008-09-14 20:00:00,10.5,1021.6,1,82,7.6,20000,7.408,22.224,,320,,,0,,,,,,,,og-post,,,,AAXX 14204 07299 22570 73204 10105 20076 39889 40216 51010 875// 333 60005 87630 90710 91112 93100=
07299,2008-09-14 21:00:00,9.8,1021.3,0.2,86,7.6,20000,7.408,14.816,,320,,,0,0,,,,,,,og-post,,,,AAXX 14214 07299 22570 73204 10098 20076 39885 40213 50002 875// 333 60007 82630 87650 90710 91108 93100 555 60005=
