station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-09-14 22:00:00,9.1,1021,-0.7,88,7.2,18000,7.408,14.816,,340,,,0,,,,,,,,og-post,,,,AAXX 14224 07299 22768 73404 10091 20072 39881 40210 58007 875// 333 60005 87650 90710 91108 93100=
07299,2008-09-14 23:00:00,8.7,1020.6,-1.2,88,6.8,18000,7.408,14.816,,330,,,0,,,,,,,,og-post,,,,AAXX 14234 07299 22768 73304 10087 20068 39877 40206 57012 875// 333 60005 87650 90710 91108 93100=
07299,2008-09-15 00:00:00,9,1020.2,-1.2,86,6.8,18000,11.112,14.816,,310,,,0,0,,,,,,,og-post,,,,AAXX 15004 07299 02568 73106 10090 20068 39873 40202 57012 60001 875// 333 60007 81625 83650 87656 90710 91108 93100 555 60005=
07299,2008-09-15 01:00:00,8.7,1020,-1,89,7,17000,14.816,22.224,,310,,,0,,,,,,,,og-post,,,,AAXX 15014 07299 26/67 /3108 10087 20070 39871 40200 56010 333 60005 90710 91112=
07299,2008-09-15 02:00:00,8.6,1020.1,-0.5,88,6.7,20000,11.112,22.224,,310,,,0,,,,,,,,og-post,,,,AAXX 15024 07299 26/70 /3106 10086 20067 39872 40201 55005 333 60005 90710 91112=
07299,2008-09-15 03:00:00,6.7,1020.6,0.2,90,5.2,12000,14.816,22.224,,320,,,0,0,,,,,,,og-post,,,,AAXX 15034 07299 22462 33208 10067 20052 39874 40206 53002 81630 333 60007 81710 83357 90710 91112 93100 555 60005=
07299,2008-09-15 04:00:00,5.8,1020.7,0.3,91,4.4,12000,18.52,25.928,,330,,,0,,,,,,,,og-post,,,,AAXX 15044 07299 22362 23310 10058 20044 39874 40207 51003 82630 333 60005 82706 90710 91114 93100=
07299,2008-09-15 05:00:00,4.9,1021.1,0.5,92,3.7,9000,7.408,25.928,,340,,,0,,,,,,,,og-post,,,,AAXX 15054 07299 22359 23404 10049 20037 39877 40211 53005 82130 333 60005 82806 90710 91114 93100=
07299,2008-09-15 06:00:00,5.5,1021.4,0.7,94,4.6,8000,11.112,14.816,,310,4.4,11.7,0,0,,,0,1.2,3,,og-post,,,,AAXX 15064 07299 02258 73106 10055 20046 39881 40214 53007 60002 876// 333 10117 20044 31003 55012 60007 70000 87705 90710 91108 93100 555 60005=
07299,2008-09-15 07:00:00,5.9,1021.9,1.2,92,4.7,8000,18.52,25.928,,330,,,0,,,,,,,,og-post,,,,AAXX 15074 07299 22258 73310 10059 20047 39886 40219 53012 875// 333 60005 87606 90710 91114 93100=
07299,2008-09-15 08:00:00,7.6,1021.9,1,87,5.6,14000,7.408,22.224,,40,,,0,,,,,,,,og-post,,,,AAXX 15084 07299 22364 70404 10076 20056 39888 40219 51010 878// 333 60005 81807 87610 90710 91112 93100=
07299,2008-09-15 09:00:00,9,1021.7,0.8,79,5.6,15000,3.704,14.816,,340,,,0,0,,,,,,,og-post,,,,AAXX 15094 07299 22465 73402 10090 20056 39888 40217 51008 878// 333 60007 81812 87615 90710 91108 93100 555 60005=
07299,2008-09-15 10:00:00,10.3,1021.6,0.2,78,6.6,18000,11.112,22.224,,360,,,0,,,,,,,,og-post,,,,AAXX 15104 07299 22468 63606 10103 20066 39888 40216 51002 86800 333 60005 82815 85618 90710 91112 93100=
07299,2008-09-15 11:00:00,11.2,1021.3,-0.1,71,6.1,20000,11.112,25.928,,10,,,0,,,,,,,,og-post,,,,AAXX 15114 07299 22570 50106 10112 20061 39886 40213 58001 84130 333 60005 84820 90710 91114 93100=
07299,2008-09-15 12:00:00,11.9,1020.9,-0.5,69,6.4,20000,11.112,22.224,,360,,,0,0,,,,,,,og-post,,,,AAXX 15124 07299 02570 73606 10119 20064 39883 40209 58005 60001 878// 333 60007 81820 87625 90710 91112 93100 555 60005=
07299,2008-09-15 13:00:00,11.5,1020.6,-0.9,71,6.4,25000,11.112,18.52,,340,,,0,,,,,,,,og-post,,,,AAXX 15134 07299 22575 73406 10115 20064 39880 40206 56009 878// 333 60005 81830 87650 90710 91110 93100=
07299,2008-09-15 14:00:00,12.9,1020.2,-0.7,65,6.5,25000,7.408,14.816,,340,,,0,,,,,,,,og-post,,,,AAXX 15144 07299 22575 73404 10129 20065 39878 40202 58007 878// 333 60005 81830 87657 90710 91108 93100=
07299,2008-09-15 15:00:00,12.8,1020.1,-0.6,67,6.8,25000,,14.816,,,,,0,0,,,,,,,og-post,,,,AAXX 15154 07299 22575 70000 10128 20068 39877 40201 56006 878// 333 60007 83832 87656 90710 91108 93100 555 60005=
07299,2008-09-15 16:00:00,12.3,1020.1,-0.4,71,7.2,25000,3.704,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 15164 07299 22575 71702 10123 20072 39876 40201 56004 878// 333 60005 81830 87650 90710 91108 93100=
07299,2008-09-15 17:00:00,11.7,1020.3,-0,83,8.9,20000,3.704,7.408,,310,,,0,,,,,,,,og-post,,,,AAXX 15174 07299 22670 73102 10117 20089 39878 40203 55000 878// 333 60005 81840 87656 90710 91104 93100=
07299,2008-09-15 18:00:00,11.2,1020.6,0.3,73,6.5,15000,11.112,18.52,,360,5.5,13.1,0,0,,,,,,,og-post,,,,AAXX 15184 07299 02665 73606 10112 20065 39880 40206 53003 60002 878// 333 10131 20055 60007 81840 87650 90710 91110 93100 555 60005=
07299,2008-09-15 19:00:00,10.6,1021.1,0.7,78,6.9,15000,11.112,18.52,,350,,,0,,,,,,,,og-post,,,,AAXX 15194 07299 22665 73506 10106 20069 39884 40211 53007 875// 333 60005 87646 90710 91110 93100=
07299,2008-09-15 20:00:00,10.1,1021.4,0.8,79,6.6,15000,14.816,31.484,,350,,,0,,,,,,,,og-post,,,,AAXX 15204 07299 22665 73508 10101 20066 39886 40214 52008 875// 333 60005 87643 90710 91117 93100=
07299,2008-09-15 21:00:00,9.4,1021.6,0.7,84,6.8,13000,14.816,22.224,,340,,,0,0,,,,,,,og-post,,,,AAXX 15214 07299 22663 73408 10094 20068 39887 40216 51007 875// 333 60007 87643 90710 91112 93100 555 60005=
07299,2008-09-15 22:00:00,9.1,1021.5,0.2,86,6.9,13000,11.112,14.816,,320,,,0,,,,,,,,og-post,,,,AAXX 15224 07299 22663 73206 10091 20069 39886 40215 50002 875// 333 60005 87646 90710 91108 93100=
07299,2008-09-15 23:00:00,8.5,1021.4,-0.1,88,6.6,13000,11.112,14.816,,330,,,0,,,,,,,,og-post,,,,AAXX 15234 07299 22563 73306 10085 20066 39884 40214 58001 875// 333 60005 84622 87650 90710 91108 93100=
07299,2008-09-16 00:00:00,7.7,1021.3,-0.5,89,6,13000,11.112,14.816,,320,,,0,0,,,,,,,og-post,,,,AAXX 16004 07299 02563 73206 10077 20060 39882 40213 58005 60001 875// 333 60007 82622 87643 90710 91108 93100 555 60005=
07299,2008-09-16 01:00:00,6.6,1021.4,-0.4,92,5.4,5000,11.112,14.816,,320,,,0,,,,,,,,og-post,,,,AAXX 16014 07299 26/50 /3206 10066 20054 39882 40214 56004 333 60005 90710 91108=
07299,2008-09-16 02:00:00,5.5,1021.3,-0.4,94,4.6,3500,7.408,14.816,,310,,,0,,,,,,,,og-post,,,,AAXX 16024 07299 26/35 /3104 10055 20046 39880 40213 57004 333 60005 90710 91108=
07299,2008-09-16 03:00:00,6.3,1021.3,-0.1,95,5.6,3000,3.704,14.816,,330,,,0,0,,,,,,10,og-post,,,,AAXX 16034 07299 21130 73302 10063 20056 39881 40213 55001 71022 875// 333 60007 83703 87640 90710 91108 93100 555 60005=
07299,2008-09-16 04:00:00,6.4,1021.2,-0.2,95,5.7,3500,3.704,7.408,,280,,,0,,,,,,,10,og-post,,,,AAXX 16044 07299 21235 72802 10064 20057 39880 40212 56002 71022 875// 333 60005 85704 87640 90710 91104 93100=
07299,2008-09-16 05:00:00,5.2,1021.6,0.2,95,4.5,4500,3.704,11.112,,300,,,0,,,,,,,10,og-post,,,,AAXX 16054 07299 21245 43002 10052 20045 39882 40216 53002 71011 84600 333 60005 83703 90710 91106 93100=
07299,2008-09-16 06:00:00,5.1,1021.9,0.4,95,4.4,500,3.704,7.408,,320,4.7,11.2,0,0,,,0,1.4,2,41,og-post,,,,AAXX 16064 07299 01205 53202 10051 20044 39885 40219 53004 60002 74141 85500 333 10112 20047 31002 55014 60007 70000 83703 84640 90710 91104 93100 555 60005=
07299,2008-09-16 07:00:00,6.1,1022,0.7,95,5.4,1100,7.408,11.112,,340,,,0,,,,,,,40,og-post,,,,AAXX 16074 07299 21011 73404 10061 20054 39887 40220 52007 74042 87600 333 60005 86701 85638 90710 91106 93100=
07299,2008-09-16 09:00:00,10.3,1021.6,0.3,82,7.4,15000,7.408,18.52,,320,,,0,0,,,,,,3,og-post,,,,AAXX 16094 07299 21365 63204 10103 20074 39888 40216 53003 70342 86800 333 60007 83808 85643 90710 91110 93100 555 60005=
07299,2008-09-16 10:00:00,11,1021.5,0.1,78,7.3,18000,14.816,18.52,,20,,,0,,,,,,,,og-post,,,,AAXX 16104 07299 22468 70208 10110 20073 39888 40215 53001 878// 333 60005 81815 87648 90710 91110 93100=
07299,2008-09-16 11:00:00,12.1,1020.7,-0.2,79,8.6,20000,11.112,22.224,,20,,,0,,,,,,,,og-post,,,,AAXX 16114 07299 22470 70206 10121 20086 39882 40207 58002 878// 333 60005 81816 87646 90710 91112 93100 94050 94153=
07299,2008-09-16 12:00:00,13.3,1020.6,-0.6,67,7.3,28000,7.408,18.52,,360,,,0,0,,,,,,1,og-post,,,,AAXX 16124 07299 01578 73604 10133 20073 39882 40206 57006 60001 70142 878// 333 60007 81821 87650 90710 91110 93100 555 60005=
07299,2008-09-16 14:00:00,15,1020,-0.4,51,5,35000,7.408,31.484,,360,,,0,,,,,,,,og-post,,,,AAXX 16144 07299 22581 63604 10150 20050 39878 40200 58004 86800 333 60005 82830 85650 90710 91117 93100=
07299,2008-09-16 15:00:00,14.1,1020,-0.6,59,6.2,40000,7.408,18.52,,20,,,0,0,,,,,,,og-post,,,,AAXX 16154 07299 22582 70204 10141 20062 39876 40200 57006 878// 333 60007 81831 83645 86650 90710 91110 93100 555 60005=
07299,2008-09-16 16:00:00,13.7,1020,-0.3,58,5.6,40000,7.408,18.52,,30,,,0,,,,,,,,og-post,,,,AAXX 16164 07299 22682 70304 10137 20056 39877 40200 55003 878// 333 60005 81833 87650 90710 91110 93100=
07299,2008-09-16 17:00:00,13.1,1020.3,0.1,63,6.2,40000,7.408,14.816,,40,,,0,,,,,,,,og-post,,,,AAXX 16174 07299 22682 70404 10131 20062 39879 40203 53001 874// 333 60005 81633 87650 90710 91108 93100=
07299,2008-09-16 18:00:00,12.1,1020.2,0.1,58,4.1,35000,11.112,14.816,,90,5,15.1,0,0,,,,,,,og-post,,,,AAXX 16184 07299 02681 60906 10121 20041 39877 40202 50001 60002 85501 333 10151 20050 60007 81633 85650 90710 91108 93100 555 60005=
07299,2008-09-16 19:00:00,10.2,1021.1,0.6,67,4.4,20000,7.408,11.112,,110,,,0,,,,,,,,og-post,,,,AAXX 16194 07299 22770 31104 10102 20044 39883 40211 53006 82501 333 60005 82650 90710 91106 93100=
07299,2008-09-16 21:00:00,5.6,1021.8,0.8,89,3.9,20000,,7.408,,,,,0,0,,,,,,,og-post,,,,AAXX 16214 07299 22/70 10000 10056 20039 39885 40218 50008 80001 333 60007 81076 90710 91104 93100 555 60005=
07299,2008-09-17 00:00:00,3.3,1022.1,-0,94,2.4,15000,3.704,3.704,,230,,,0,0,,,,,,,og-post,,,,AAXX 17004 07299 02/65 12302 10033 20024 39885 40221 55000 60001 80001 333 60007 81076 90710 91102 93100 555 60005=
07299,2008-09-17 01:00:00,2.7,1022,-0.2,95,2,2600,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 17014 07299 26/26 /0000 10027 20020 39883 40220 58002 333 60005 90710 91104=
07299,2008-09-17 03:00:00,1.9,1021.8,-0.5,95,1.2,14000,3.704,3.704,,270,,,0,0,,,,,,40,og-post,,,,AAXX 17034 07299 21064 22702 10019 20012 39880 40218 57005 74000 81601 333 60007 81701 90710 91102 93100 555 60005=
07299,2008-09-17 04:00:00,4.3,1021.5,-0.3,95,3.6,200,3.704,7.408,,330,,,0,,,,,,,47,og-post,,,,AAXX 17044 07299 21/02 93302 10043 20036 39880 40215 56003 74741 333 60005 90710 91104 93100=
07299,2008-09-17 06:00:00,4.7,1021.8,0.4,96,4.1,400,3.704,7.408,,320,1.7,12.1,0,0,,,0,1,,43,og-post,,,,AAXX 17064 07299 01/04 93202 10047 20041 39884 40218 53004 60002 74341 333 10121 20017 30/// 55010 60007 70000 90710 91104 93100 555 60005=
07299,2008-09-17 07:00:00,5.3,1021.9,0.5,96,4.7,800,7.408,11.112,,330,,,0,,,,,,,42,og-post,,,,AAXX 17074 07299 21108 83304 10053 20047 39885 40219 51005 74244 886// 333 60005 88702 90710 91106 93100=
07299,2008-09-17 08:00:00,6.1,1022,0.5,96,5.5,3000,7.408,11.112,,330,,,0,,,,,,,28,og-post,,,,AAXX 17084 07299 21130 73304 10061 20055 39887 40220 52005 72842 876// 333 60005 87703 90710 91106 93100=
07299,2008-09-17 09:00:00,9.3,1021.5,0.2,87,7.2,8000,3.704,11.112,,60,,,0,0,,,,,,1,og-post,,,,AAXX 17094 07299 21358 60602 10093 20072 39886 40215 50002 70142 83101 333 60007 83807 85075 90710 91106 93100 555 60005=
07299,2008-09-17 10:00:00,10.8,1021.1,0,70,5.6,9000,7.408,18.52,,90,,,0,,,,,,,,og-post,,,,AAXX 17104 07299 22459 70904 10108 20056 39884 40211 50000 84801 333 60005 81815 84625 85075 90710 91110 93100=
07299,2008-09-17 11:00:00,11.2,1020.9,-0.4,70,5.9,10000,11.112,25.928,,40,,,0,,,,,,,,og-post,,,,AAXX 17114 07299 22560 70406 10112 20059 39883 40209 58004 85801 333 60005 81820 85628 85075 90710 91114 93100=
07299,2008-09-17 12:00:00,12,1020.7,-0.5,64,5.4,15000,18.52,29.632,,120,,,0,0,,,,,,2,og-post,,,,AAXX 17124 07299 01565 71210 10120 20054 39881 40207 58005 60001 70242 878// 333 60007 81825 87629 90710 91116 93100 555 60005=
07299,2008-09-17 13:00:00,12.7,1020.3,-0.6,64,6.1,15000,11.112,25.928,,90,,,0,,,,,,,,og-post,,,,AAXX 17134 07299 22565 70906 10127 20061 39878 40203 57006 878// 333 60005 81827 87630 90710 91114 93100=
07299,2008-09-17 14:00:00,12.7,1020,-0.8,61,5.4,15000,11.112,25.928,,110,,,0,,,,,,,,og-post,,,,AAXX 17144 07299 22565 71106 10127 20054 39875 40200 58008 878// 333 60005 81828 87631 90710 91114 93100=
07299,2008-09-17 15:00:00,12.9,1019.7,-0.8,60,5.3,15000,11.112,22.224,,110,,,0,0,,,,,,,og-post,,,,AAXX 17154 07299 22565 71106 10129 20053 39873 40197 56008 875// 333 60007 87631 90710 91112 93100 555 60005=
07299,2008-09-17 16:00:00,12.5,1019.8,-0.5,64,5.9,15000,14.816,18.52,,120,,,0,,,,,,,,og-post,,,,AAXX 17164 07299 22565 71208 10125 20059 39873 40198 56005 87502 333 60005 85632 87075 90710 91110 93100=
07299,2008-09-17 17:00:00,12.3,1020,0.2,66,6.1,12000,11.112,18.52,,120,,,0,,,,,,,,og-post,,,,AAXX 17174 07299 22562 71206 10123 20061 39875 40200 53002 875// 333 60005 87633 90710 91110 93100=
07299,2008-09-17 18:00:00,11.9,1020.5,0.6,66,5.8,13000,3.704,11.112,,90,4.7,13.4,0,0,,,,,,,og-post,,,,AAXX 17184 07299 02663 70902 10119 20058 39879 40205 53006 60002 875// 333 10134 20047 60007 87633 90710 91106 93100 555 60005=
07299,2008-09-17 19:00:00,11,1020.9,0.9,74,6.6,12000,3.704,11.112,,80,,,0,,,,,,,,og-post,,,,AAXX 17194 07299 22662 70802 10110 20066 39882 40209 52009 85501 333 60005 85635 87075 90710 91106 93100=
07299,2008-09-17 20:00:00,8.2,1021.5,0.9,85,5.8,12000,3.704,7.408,,340,,,0,,,,,,,,og-post,,,,AAXX 17204 07299 22662 73402 10082 20058 39885 40215 52009 82502 333 60005 82635 87075 90710 91104 93100=
07299,2008-09-17 21:00:00,6.6,1021.7,0.6,89,4.9,10000,7.408,7.408,,310,,,0,0,,,,,,,og-post,,,,AAXX 17214 07299 22660 73104 10066 20049 39885 40217 51006 81502 333 60007 81635 87075 90710 91104 93100 555 60005=
07299,2008-09-17 22:00:00,5.4,1021.9,0.3,92,4.2,8000,3.704,7.408,,300,,,0,,,,,,,,og-post,,,,AAXX 17224 07299 22658 73002 10054 20042 39885 40219 51003 81501 333 60005 81635 87075 90710 91104 93100=
07299,2008-09-17 23:00:00,5,1022.1,0.2,94,4.1,7000,3.704,7.408,,320,,,0,,,,,,,,og-post,,,,AAXX 17234 07299 22957 53202 10050 20041 39887 40221 53002 80001 333 60005 85075 90710 91104 93100=
07299,2008-09-18 00:00:00,4.3,1021.9,-0.1,94,3.4,6000,3.704,7.408,,320,,,0,0,,,,,,11,og-post,,,,AAXX 18004 07299 01956 63202 10043 20034 39884 40219 58001 60001 71122 80001 333 60007 86075 90710 91104 93100 555 60005=
07299,2008-09-18 01:00:00,3.7,1022,-0.1,94,2.8,3800,3.704,7.408,,330,,,0,,,,,,,,og-post,,,,AAXX 18014 07299 26/38 /3302 10037 20028 39884 40220 58001 333 60005 90710 91104=
07299,2008-09-18 02:00:00,3.7,1021.7,-0.6,95,3,4700,3.704,7.408,,330,,,0,,,,,,,,og-post,,,,AAXX 18024 07299 26/47 /3302 10037 20030 39881 40217 57006 333 60005 90710 91104=
07299,2008-09-18 03:00:00,5.5,1021.5,-0.2,95,4.8,7000,11.112,14.816,,30,,,0,0,,,,,,11,og-post,,,,AAXX 18034 07299 21957 70306 10055 20048 39882 40215 55002 71122 81032 333 60007 81365 87075 90710 91108 93100 555 60005=
07299,2008-09-18 04:00:00,4.6,1021.8,-0.1,91,3.3,6000,3.704,18.52,,310,,,0,,,,,,,11,og-post,,,,AAXX 18044 07299 21156 73102 10046 20033 39883 40218 55001 71122 81632 333 60005 81702 87075 90710 91110 93100=
07299,2008-09-18 05:00:00,3.5,1021.9,0.2,94,2.6,6000,3.704,7.408,,290,,,0,,,,,,,11,og-post,,,,AAXX 18054 07299 21956 72902 10035 20026 39883 40219 51002 71122 83032 333 60005 83364 86075 90710 91104 93100=
07299,2008-09-18 06:00:00,4.1,1021.6,-0.1,95,3.4,8000,,7.408,,,3.4,11.9,0,0,,,0,1.3,,,og-post,,,,AAXX 18064 07299 02958 70000 10041 20034 39881 40216 58001 60002 81032 333 10119 20034 30/// 55013 60007 70000 81364 87075 90710 91104 93100 555 60005=
07299,2008-09-18 07:00:00,8.8,1021.3,-0,84,6.2,7000,14.816,25.928,,100,,,0,,,,,,,,og-post,,,,AAXX 18074 07299 22/57 71008 10088 20062 39884 40213 55000 80002 333 60005 87073 90710 91114 93100=
07299,2008-09-18 08:00:00,10.7,1021.3,0.4,78,7,7000,14.816,25.928,,100,,,0,,,,,,,,og-post,,,,AAXX 18084 07299 22457 71008 10107 20070 39886 40213 53004 81102 333 60005 81814 87073 90710 91114 93100=
07299,2008-09-18 09:00:00,11.9,1021.3,0.6,74,7.4,7000,18.52,29.632,,110,,,0,0,,,,,,,og-post,,,,AAXX 18094 07299 22457 71110 10119 20074 39887 40213 51006 81132 333 60007 81816 87073 90710 91116 93100 555 60005=
07299,2008-09-18 10:00:00,13.2,1020.9,0.2,71,8.1,10000,14.816,29.632,,110,,,1,,,,,,,,og-post,,,,AAXX 18104 07299 22560 71108 10132 20081 39885 40209 50002 81132 333 60015 81821 87073 90710 91116 93100=
07299,2008-09-18 11:00:00,13.2,1020.6,-0.5,72,8.3,12000,14.816,22.224,,90,,,0,,,,,,,,og-post,,,,AAXX 18114 07299 22562 70908 10132 20083 39882 40206 58005 81132 333 60005 81821 85362 87073 90710 91112 93100=
07299,2008-09-18 12:00:00,13.9,1020.1,-0.9,71,8.7,12000,14.816,22.224,,100,,,0,1,1,,,,,,og-post,,,,AAXX 18124 07299 02562 71008 10139 20087 39878 40201 58009 60011 81131 333 60017 81821 83361 87073 90710 91112 93100 555 60005=
07299,2008-09-18 13:00:00,13.2,1020.4,-0.4,74,8.7,11000,11.112,22.224,,80,,,0,,,,,,,,og-post,,,,AAXX 18134 07299 22861 70806 10132 20087 39880 40204 55004 8707/ 333 60005 81357 87360 90710 91112 93100=
07299,2008-09-18 14:00:00,13.1,1020.4,-0.2,76,9,10000,7.408,22.224,,80,,,0,,,,,,,21,og-post,,,,AAXX 18144 07299 21860 70804 10131 20090 39880 40204 56002 72122 8707/ 333 60005 81358 87360 90710 91112 93100=
07299,2008-09-18 15:00:00,13,1020.4,0.3,76,8.9,9000,7.408,14.816,,110,,,0,0,,,,,,,og-post,,,,AAXX 18154 07299 22859 71104 10130 20089 39880 40204 51003 8707/ 333 60007 81358 87360 90710 91108 93100 555 60005=
07299,2008-09-18 16:00:00,12.6,1020.6,0.1,77,8.7,8000,7.408,14.816,,90,,,0,,,,,,,,og-post,,,,AAXX 18164 07299 22958 80904 10126 20087 39881 40206 53001 8807/ 333 60005 85360 88361 90710 91108 93100=
07299,2008-09-18 17:00:00,12.2,1021.2,0.7,81,9,8000,3.704,14.816,,60,,,0,,,,,,,,og-post,,,,AAXX 18174 07299 22658 80602 10122 20090 39887 40212 53007 8457/ 333 60005 84648 87361 90710 91108 93100=
07299,2008-09-18 18:00:00,11.7,1021.2,0.6,82,8.7,8000,3.704,14.816,,50,4.3,14,0,0,,,,,,,og-post,,,,AAXX 18184 07299 02658 80502 10117 20087 39886 40212 50006 60002 8357/ 333 10140 20043 60007 83647 87361 90710 91108 93100 555 60005=
07299,2008-09-18 19:00:00,11.2,1021.1,0.4,85,8.8,8000,3.704,14.816,,70,,,0,,,,,,,,og-post,,,,AAXX 18194 07299 22758 80702 10112 20088 39885 40211 50004 8257/ 333 60005 82650 87362 90710 91108 93100=
07299,2008-09-18 20:00:00,11.2,1021.4,0.1,85,8.8,8000,7.408,14.816,,40,,,0,,,,,,,,og-post,,,,AAXX 18204 07299 22758 80404 10112 20088 39888 40214 53001 8257/ 333 60005 82650 87361 90710 91108 93100=
07299,2008-09-18 21:00:00,11.2,1021.5,0.3,85,8.8,8000,3.704,14.816,,70,,,0,0,,,,,,,og-post,,,,AAXX 18214 07299 22758 80702 10112 20088 39889 40215 53003 8257/ 333 60007 82650 87360 90710 91108 93100 555 60005=
07299,2008-09-18 22:00:00,10.8,1021.2,0,89,9.1,7000,7.408,11.112,,70,,,0,,,,,,,,og-post,,,,AAXX 18224 07299 22757 70704 10108 20091 39885 40212 50000 8157/ 333 60005 81650 87360 90710 91106 93100=
07299,2008-09-18 23:00:00,10.5,1021,-0.5,91,9.1,7000,7.408,14.816,,20,,,0,,,,,,,,og-post,,,,AAXX 18234 07299 22757 70204 10105 20091 39883 40210 58005 8157/ 333 60005 81650 87360 90710 91108 93100=
07299,2008-09-19 00:00:00,10.3,1020.6,-1,91,8.9,6000,3.704,11.112,,270,,,0,0,,,,,,,og-post,,,,AAXX 19004 07299 02/56 72702 10103 20089 39879 40206 57010 60001 8707/ 333 60007 87360 90710 91106 93100 555 60005=
07299,2008-09-19 01:00:00,10,1020.4,-0.8,93,8.9,4500,7.408,11.112,,350,,,0,,,,,,,,og-post,,,,AAXX 19014 07299 26/45 /3504 10100 20089 39877 40204 57008 333 60005 90710 91106=
07299,2008-09-19 02:00:00,9.6,1020.1,-1,94,8.7,3900,7.408,11.112,,330,,,0,,,,,,,,og-post,,,,AAXX 19024 07299 26/39 /3304 10096 20087 39873 40201 57010 333 60005 90710 91106=
07299,2008-09-19 03:00:00,9.1,1020.4,-0.3,94,8.2,4000,11.112,14.816,,320,,,0,0,,,,,,10,og-post,,,,AAXX 19034 07299 21640 53206 10091 20082 39876 40204 55003 71022 81570 333 60007 81640 85360 90710 91108 93100 555 60005=
07299,2008-09-19 04:00:00,8.8,1020.8,0.2,95,8,4000,7.408,11.112,,280,,,0,,,,,,,10,og-post,,,,AAXX 19044 07299 21540 42804 10088 20080 39879 40208 53002 71011 83530 333 60005 83630 90710 91106 93100=
07299,2008-09-19 05:00:00,8.6,1021,0.7,95,7.8,4000,7.408,7.408,,170,,,0,,,,,,,10,og-post,,,,AAXX 19054 07299 21540 51704 10086 20078 39881 40210 51007 71011 85500 333 60005 85625 90710 91104 93100=
07299,2008-09-19 06:00:00,8.2,1021.6,1,95,7.4,4500,11.112,11.112,,340,8,11.7,0,0,,,0,4.2,7,10,og-post,,,,AAXX 19064 07299 01545 53406 10082 20074 39886 40216 53010 60002 71011 83530 333 10117 20080 30007 55042 60007 70000 83625 84360 90710 91106 93100 555 60005=
07299,2008-09-19 07:00:00,10,1021.9,1.2,95,9.2,4000,3.704,14.816,,340,,,0,,,,,,,10,og-post,,,,AAXX 19074 07299 21240 73402 10100 20092 39891 40219 53012 71022 85530 333 60005 82704 85626 87360 90710 91108 93100=
07299,2008-09-19 08:00:00,11,1021.9,1.2,92,9.8,4500,3.704,7.408,,310,,,0,,,,,,,10,og-post,,,,AAXX 19084 07299 21245 73102 10110 20098 39892 40219 51012 71022 875// 333 60005 85705 87623 90710 91104 93100=
07299,2008-09-19 09:00:00,12.7,1022.2,1.1,85,10.2,7000,7.408,14.816,,310,,,0,0,,,,,,,og-post,,,,AAXX 19094 07299 22357 73104 10127 20102 39897 40222 52011 878// 333 60007 81807 85622 85635 90710 91108 93100 555 60005=
07299,2008-09-19 10:00:00,14.6,1022.2,0.8,79,11,8000,7.408,18.52,,10,,,0,,,,,,,,og-post,,,,AAXX 19104 07299 22458 50104 10146 20110 39899 40222 53008 85800 333 60005 81810 85636 90710 91110 93100=
07299,2008-09-19 11:00:00,15.9,1022,0.7,70,10.4,8000,7.408,14.816,,360,,,0,,,,,,,,og-post,,,,AAXX 19114 07299 22458 33604 10159 20104 39899 40220 51007 82801 333 60005 81816 90710 91108 93100=
07299,2008-09-19 12:00:00,17.1,1022,0.3,69,11.4,12000,7.408,14.816,,310,,,0,0,,,,,,,og-post,,,,AAXX 19124 07299 02662 23104 10171 20114 39900 40220 51003 60001 82800 333 60007 81836 90710 91108 93100 555 60005=
07299,2008-09-19 13:00:00,18.2,1021.9,0.1,66,11.7,12000,7.408,18.52,,300,,,0,,,,,,,,og-post,,,,AAXX 19134 07299 22662 13004 10182 20117 39900 40219 52001 81100 333 60005 81840 90710 91110 93100=
