station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-09-19 14:00:00,18.7,1021.8,0,66,12.2,14000,11.112,18.52,,330,,,0,,,,,,,,og-post,,,,AAXX 19144 07299 22664 23306 10187 20122 39900 40218 50000 82200 333 60005 81840 90710 91110 93100=
07299,2008-09-19 15:00:00,18.1,1022,0.1,67,11.9,15000,14.816,22.224,,350,,,0,0,,,,,,,og-post,,,,AAXX 19154 07299 22665 23508 10181 20119 39901 40220 53001 82800 333 60007 81840 90710 91112 93100 555 60005=
07299,2008-09-19 16:00:00,17,1022.4,0.5,68,11.1,15000,14.816,22.224,,320,,,0,,,,,,,,og-post,,,,AAXX 19164 07299 22665 33208 10170 20111 39904 40224 53005 83800 333 60005 81840 90710 91112 93100=
07299,2008-09-19 17:00:00,15.4,1023.1,0.9,75,11,12000,11.112,18.52,,320,,,0,,,,,,,,og-post,,,,AAXX 19174 07299 22662 33206 10154 20110 39909 40231 53009 82801 333 60005 81840 90710 91110 93100=
07299,2008-09-19 18:00:00,13.6,1023.9,1.4,80,10.2,12000,11.112,22.224,,330,8.2,19,0,0,,,,,,,og-post,,,,AAXX 19184 07299 02662 53306 10136 20102 39915 40239 53014 60002 83831 333 10190 20082 60007 81840 83650 90710 91112 93100 555 60005=
07299,2008-09-19 19:00:00,12.6,1024.1,1.1,84,10,13000,11.112,14.816,,300,,,0,,,,,,,,og-post,,,,AAXX 19194 07299 22763 63006 10126 20100 39915 40241 51011 82531 333 60005 82650 85073 90710 91108 93100=
07299,2008-09-19 20:00:00,12.4,1024.5,1.1,84,9.8,14000,14.816,22.224,,310,,,0,,,,,,,,og-post,,,,AAXX 19204 07299 22664 73108 10124 20098 39919 40245 51011 875// 333 60005 87637 90710 91112 93100=
07299,2008-09-19 21:00:00,12.8,1024.9,0.8,79,9.3,16000,11.112,25.928,,340,,,,,,,,,,21,og-post,,,,AAXX 19214 07299 21566 73406 10128 20093 39923 40249 53008 72162 875// 333 69907 87627 90710 91114 93100 555 69905=
07299,2008-09-19 22:00:00,12.2,1025.1,0.9,79,8.7,16000,11.112,18.52,,340,,,0,,,,,,,,og-post,,,,AAXX 19224 07299 22666 73406 10122 20087 39925 40251 51009 875// 333 60005 87635 90710 91110 93100=
07299,2008-09-19 23:00:00,10.7,1025.4,0.6,87,8.6,18000,11.112,11.112,,300,,,0,,,,,,,,og-post,,,,AAXX 19234 07299 22668 73006 10107 20086 39926 40254 52006 875// 333 60005 87635 90710 91106 93100=
07299,2008-09-20 00:00:00,10.2,1025.7,0.6,83,7.4,18000,7.408,11.112,,320,,,0,0,,,,,,1,og-post,,,,AAXX 20004 07299 01668 73204 10102 20074 39928 40257 52006 69901 70162 875// 333 60007 87645 90710 91106 93100 555 60005=
07299,2008-09-20 01:00:00,10.4,1026,0.7,85,8,20000,7.408,11.112,,320,,,0,,,,,,,,og-post,,,,AAXX 20014 07299 26/70 /3204 10104 20080 39931 40260 53007 333 60005 90710 91106=
07299,2008-09-20 02:00:00,9.7,1026,0.4,88,7.8,20000,7.408,11.112,,310,,,0,,,,,,,,og-post,,,,AAXX 20024 07299 26/70 /3104 10097 20078 39930 40260 50004 333 60005 90710 91106=
07299,2008-09-20 03:00:00,9.2,1026,0.2,85,6.8,20000,7.408,11.112,,330,,,0,0,,,,,,,og-post,,,,AAXX 20034 07299 22770 73304 10092 20068 39930 40260 51002 875// 333 60007 87650 90710 91106 93100 555 60005=
07299,2008-09-20 04:00:00,7.6,1026.3,-0,90,6.1,20000,7.408,11.112,,320,,,0,,,,,,,,og-post,,,,AAXX 20044 07299 22670 53204 10076 20061 39931 40263 55000 84501 333 60005 84646 90710 91106 93100=
07299,2008-09-20 05:00:00,7.8,1026.7,0.5,90,6.3,18000,11.112,14.816,,320,,,0,,,,,,,,og-post,,,,AAXX 20054 07299 22768 73206 10078 20063 39935 40267 53005 875// 333 60005 87650 90710 91108 93100=
07299,2008-09-20 06:00:00,8,1027.4,1.2,89,6.3,20000,7.408,14.816,,320,7.4,13.5,0,0,,,0,6.3,5,,og-post,,,,AAXX 20064 07299 02670 73204 10080 20063 39942 40274 53012 69902 875// 333 10135 20074 30005 55063 60007 79999 87640 90710 91108 93100 555 60005=
07299,2008-09-20 07:00:00,8.7,1027.7,1.5,88,6.8,16000,7.408,11.112,,320,,,0,,,,,,,,og-post,,,,AAXX 20074 07299 22666 63204 10087 20068 39946 40277 52015 86500 333 60005 86643 90710 91106 93100=
07299,2008-09-20 08:00:00,9.8,1027.7,1.2,86,7.6,18000,11.112,11.112,,310,,,0,,,,,,,,og-post,,,,AAXX 20084 07299 22468 33106 10098 20076 39947 40277 51012 83800 333 60005 81816 83650 90710 91106 93100=
07299,2008-09-20 09:00:00,12.5,1027.5,0.5,73,7.8,18000,7.408,18.52,,10,,,0,0,,,,,,,og-post,,,,AAXX 20094 07299 22568 10104 10125 20078 39948 40275 51005 81800 333 60007 81820 90710 91110 93100 555 60005=
07299,2008-09-20 10:00:00,13.8,1027,-0.1,69,8.2,18000,7.408,22.224,,360,,,0,,,,,,,,og-post,,,,AAXX 20104 07299 22568 13604 10138 20082 39945 40270 58001 81800 333 60005 81823 90710 91112 93100=
07299,2008-09-20 11:00:00,15,1026.4,-0.7,57,6.6,20000,11.112,22.224,,340,,,0,,,,,,,,og-post,,,,AAXX 20114 07299 22570 13406 10150 20066 39940 40264 58007 81100 333 60005 81830 90710 91112 93100=
07299,2008-09-20 12:00:00,16,1026,-1.1,52,6.2,25000,11.112,25.928,,360,,,0,0,,,,,,,og-post,,,,AAXX 20124 07299 02675 13606 10160 20062 39937 40260 58011 60001 81100 333 60007 81836 90710 91114 93100 555 60005=
07299,2008-09-20 13:00:00,17.1,1025.4,-1.2,48,6,25000,11.112,25.928,,70,,,0,,,,,,,,og-post,,,,AAXX 20134 07299 22675 10706 10171 20060 39933 40254 56012 81100 333 60005 81843 90710 91114 93100=
07299,2008-09-20 14:00:00,17,1024.8,-1.2,50,6.5,30000,18.52,29.632,,360,,,0,,,,,,,,og-post,,,,AAXX 20144 07299 22680 13610 10170 20065 39927 40248 58012 81100 333 60005 81847 90710 91116 93100=
07299,2008-09-20 15:00:00,16.7,1024.7,-1.1,49,5.9,30000,18.52,35.188,,10,,,0,0,,,,,,,og-post,,,,AAXX 20154 07299 22780 10110 10167 20059 39925 40247 58011 81400 333 60007 81650 90710 91119 93100 555 60005=
07299,2008-09-20 16:00:00,16.4,1024.8,-0.7,52,6.5,30000,11.112,29.632,,30,,,0,,,,,,,,og-post,,,,AAXX 20164 07299 22780 30306 10164 20065 39926 40248 55007 83400 333 60005 83650 90710 91116 93100=
07299,2008-09-20 17:00:00,14.9,1025.1,-0.2,50,4.6,30000,11.112,22.224,,100,,,0,,,,,,,,og-post,,,,AAXX 20174 07299 22780 41006 10149 20046 39927 40251 55002 84500 333 60005 84650 90710 91112 93100=
07299,2008-09-20 18:00:00,13.2,1025.3,0.2,53,3.8,30000,14.816,25.928,,100,8,17.5,0,0,,,,,,,og-post,,,,AAXX 20184 07299 02780 11008 10132 20038 39927 40253 51002 60002 81500 333 10175 20080 60007 81650 90710 91114 93100 555 60005=
07299,2008-09-20 19:00:00,12.4,1025.7,0.4,53,3.1,25000,14.816,31.484,,100,,,0,,,,,,,,og-post,,,,AAXX 20194 07299 22775 21008 10124 20031 39930 40257 53004 82500 333 60005 82650 90710 91117 93100=
07299,2008-09-20 20:00:00,11.1,1026.4,0.8,57,2.9,25000,11.112,29.632,,80,,,0,,,,,,,,og-post,,,,AAXX 20204 07299 22775 20806 10111 20029 39935 40264 53008 82500 333 60005 82650 90710 91116 93100=
07299,2008-09-20 21:00:00,7.8,1026.4,0.5,79,4.4,25000,,14.816,,,,,0,0,,,,,,,og-post,,,,AAXX 20214 07299 22775 10000 10078 20044 39932 40264 50005 81500 333 60007 81650 90710 91108 93100 555 60005=
07299,2008-09-20 22:00:00,6.4,1026.3,-0.2,86,4.2,20000,11.112,14.816,,350,,,0,,,,,,,,og-post,,,,AAXX 20224 07299 26/70 /3506 10064 20042 39929 40263 58002 333 60005 90710 91108=
07299,2008-09-20 23:00:00,5.8,1025.9,-1,88,4,25000,7.408,18.52,,320,,,0,,,,,,,,og-post,,,,AAXX 20234 07299 22775 13204 10058 20040 39925 40259 57010 81500 333 60005 81650 90710 91110 93100=
07299,2008-09-21 00:00:00,5,1025.7,-1.1,89,3.3,25000,11.112,14.816,,310,,,0,0,,,,,,,og-post,,,,AAXX 21004 07299 02775 13106 10050 20033 39922 40257 57011 60001 81500 333 60007 81650 90710 91108 93100 555 60005=
07299,2008-09-21 01:00:00,4.4,1025.6,-0.8,90,2.9,18000,3.704,14.816,,300,,,0,,,,,,,,og-post,,,,AAXX 21014 07299 26/68 /3002 10044 20029 39920 40256 56008 333 60005 90710 91108=
07299,2008-09-21 02:00:00,3.8,1025.4,-0.8,91,2.5,20000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 21024 07299 26/70 /0000 10038 20025 39917 40254 56008 333 60005 90710 91104=
07299,2008-09-21 03:00:00,2.5,1025,-0.9,93,1.5,15000,3.704,7.408,,230,,,0,0,,,,,,,og-post,,,,AAXX 21034 07299 22765 12302 10025 20015 39912 40250 58009 81500 333 60007 81650 90710 91104 93100 555 60005=
07299,2008-09-21 04:00:00,2.1,1024.7,-1.2,94,1.2,15000,3.704,7.408,,240,,,0,,,,,,,,og-post,,,,AAXX 21044 07299 22765 32402 10021 20012 39908 40247 57012 81501 333 60005 81650 83073 90710 91104 93100=
07299,2008-09-21 05:00:00,1.8,1024.6,-1,94,0.9,2500,3.704,7.408,,270,,,0,,,,,,,,og-post,,,,AAXX 21054 07299 22025 32702 10018 20009 39907 40246 56010 82601 333 60005 82701 83073 90710 91104 93100=
07299,2008-09-21 06:00:00,2.3,1024.8,-0.1,95,1.6,700,,3.704,,,1.6,13.1,0,0,,,0,7.8,-1,41,og-post,,,,AAXX 21064 07299 01007 50000 10023 20016 39910 40248 55001 60002 74141 82601 333 10131 20016 30101 55078 60007 70000 82701 85073 90710 91102 93100 555 60005=
07299,2008-09-21 07:00:00,4.7,1024.9,0.6,95,4,2500,7.408,7.408,,340,,,0,,,,,,,28,og-post,,,,AAXX 21074 07299 21125 63404 10047 20040 39914 40249 53006 72842 81132 333 60005 81802 86073 90710 91104 93100=
07299,2008-09-21 08:00:00,6,1024.3,0.2,92,4.8,6000,,7.408,,,,,0,,,,,,,12,og-post,,,,AAXX 21084 07299 21156 70000 10060 20048 39909 40243 50002 71222 81152 333 60005 81803 84362 87073 90710 91104 93100=
07299,2008-09-21 09:00:00,7.5,1023.8,-0.3,86,5.3,8000,7.408,11.112,,330,,,0,0,,,,,,12,og-post,,,,AAXX 21094 07299 21258 73304 10075 20053 39906 40238 58003 71242 81152 333 60007 81804 84363 87073 90710 91106 93100 555 60005=
07299,2008-09-21 10:00:00,9.9,1022.8,-1.4,75,5.7,11000,7.408,14.816,,340,,,0,,,,,,,,og-post,,,,AAXX 21104 07299 22461 73404 10099 20057 39899 40228 58014 81132 333 60005 81813 84363 87073 90710 91108 93100=
07299,2008-09-21 11:00:00,11.2,1022.1,-1.4,69,5.7,14000,14.816,22.224,,350,,,0,,,,,,,,og-post,,,,AAXX 21114 07299 22564 73508 10112 20057 39894 40221 58014 81132 333 60005 81820 85363 87073 90710 91112 93100=
07299,2008-09-21 12:00:00,13.2,1021.3,-1.7,61,5.9,20000,18.52,25.928,,360,,,0,0,,,,,,1,og-post,,,,AAXX 21124 07299 01670 43610 10132 20059 39889 40213 56017 60001 70141 81132 333 60007 81833 83363 90710 91114 93100 555 60005=
07299,2008-09-21 13:00:00,15.2,1020.2,-1.9,52,5.4,20000,7.408,22.224,,280,,,0,,,,,,,,og-post,,,,AAXX 21134 07299 22670 32804 10152 20054 39880 40202 58019 81132 333 60005 81840 90710 91112 93100=
07299,2008-09-21 14:00:00,15.9,1019.7,-1.9,48,4.9,20000,7.408,18.52,,80,,,0,,,,,,,,og-post,,,,AAXX 21144 07299 22670 40804 10159 20049 39876 40197 56019 81131 333 60005 81843 84073 90710 91110 93100=
07299,2008-09-21 15:00:00,16.3,1019.2,-1.7,47,5,30000,7.408,18.52,,30,,,0,0,,,,,,,og-post,,,,AAXX 21154 07299 22680 30304 10163 20050 39872 40192 56017 81131 333 60007 81846 83073 90710 91110 93100 555 60005=
07299,2008-09-21 16:00:00,15.9,1019.3,-0.8,52,6.1,30000,3.704,14.816,,30,,,0,,,,,,,,og-post,,,,AAXX 21164 07299 22780 50302 10159 20061 39872 40193 56008 84431 333 60005 84650 83073 90710 91108 93100=
07299,2008-09-21 17:00:00,14.8,1019.3,-0.5,53,5.3,30000,11.112,14.816,,120,,,0,,,,,,,,og-post,,,,AAXX 21174 07299 22780 51206 10148 20053 39871 40193 56005 84431 333 60005 83650 83073 90710 91108 93100=
07299,2008-09-21 18:00:00,12.6,1019.8,0.1,59,4.8,30000,7.408,14.816,,80,2.2,16.7,0,0,,,,,,,og-post,,,,AAXX 21184 07299 02780 30804 10126 20048 39873 40198 53001 60002 81431 333 10167 20022 60007 81650 83073 90710 91108 93100 555 60005=
07299,2008-09-21 19:00:00,8,1020.5,0.3,87,6,20000,3.704,11.112,,330,,,0,,,,,,,,og-post,,,,AAXX 21194 07299 22770 13302 10080 20060 39875 40205 53003 81500 333 60005 81650 90710 91106 93100=
07299,2008-09-21 20:00:00,6,1020.9,0.5,90,4.5,20000,3.704,7.408,,280,,,0,,,,,,,,og-post,,,,AAXX 21204 07299 22770 12802 10060 20045 39876 40209 51005 81500 333 60005 81650 90710 91104 93100=
07299,2008-09-21 21:00:00,5.6,1020.8,0.2,93,4.6,18000,3.704,7.408,,320,,,0,0,,,,,,,og-post,,,,AAXX 21214 07299 22768 13202 10056 20046 39875 40208 50002 81500 333 60007 81650 90710 91104 93100 555 60005=
07299,2008-09-21 22:00:00,5.2,1020.7,-0.1,94,4.3,18000,3.704,11.112,,240,,,0,,,,,,,,og-post,,,,AAXX 21224 07299 22768 12402 10052 20043 39874 40207 58001 81500 333 60005 81650 90710 91106 93100=
07299,2008-09-21 23:00:00,4.9,1020.8,-0.2,94,4,18000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 21234 07299 22768 10000 10049 20040 39874 40208 56002 81500 333 60005 81650 90710 91104 93100=
07299,2008-09-22 00:00:00,4.7,1020.6,-0.3,95,4,16000,,3.704,,,,,0,0,,,,,,,og-post,,,,AAXX 22004 07299 02766 10000 10047 20040 39872 40206 58003 60001 81500 333 60007 81650 90710 91102 93100 555 60005=
07299,2008-09-22 01:00:00,3.8,1020.3,-0.6,95,3.1,14000,3.704,7.408,,120,,,0,,,,,,,,og-post,,,,AAXX 22014 07299 26/64 /1202 10038 20031 39868 40203 58006 333 60005 90710 91104=
07299,2008-09-22 02:00:00,2.9,1020.3,-0.7,95,2.2,5000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 22024 07299 26/50 /0000 10029 20022 39867 40203 56007 333 60005 90710 91104=
07299,2008-09-22 03:00:00,2.5,1020.2,-0.7,95,1.8,8000,,7.408,,,,,0,0,,,,,,,og-post,,,,AAXX 22034 07299 22158 20000 10025 20018 39865 40202 56007 82600 333 60007 82703 90710 91104 93100 555 60005=
07299,2008-09-22 04:00:00,1.5,1020,-0.5,95,0.8,4500,3.704,7.408,,290,,,0,,,,,,,10,og-post,,,,AAXX 22044 07299 21245 22902 10015 20008 39862 40200 58005 71000 82600 333 60005 82704 90710 91104 93100=
07299,2008-09-22 05:00:00,2.3,1020.1,-0.3,96,1.7,900,3.704,7.408,,220,,,0,,,,,,,41,og-post,,,,AAXX 22054 07299 21009 22202 10023 20017 39864 40201 55003 74140 82600 333 60005 82700 90710 91104 93100=
07299,2008-09-22 06:00:00,4.1,1020.1,0.1,96,3.5,100,,7.408,,,1.5,12.6,0,0,,,0,5,-1,46,og-post,,,,AAXX 22064 07299 01001 60000 10041 20035 39866 40201 53001 60002 74641 86600 333 10126 20015 30101 55050 60007 70000 86701 90710 91104 93100 555 60005=
07299,2008-09-22 07:00:00,5.4,1020.1,0.5,96,4.8,200,7.408,11.112,,340,,,0,,,,,,,43,og-post,,,,AAXX 22074 07299 21/02 93404 10054 20048 39868 40201 53005 74344 333 60005 90710 91106 93100=
07299,2008-09-22 08:00:00,6.7,1020.1,0.6,96,6.1,2200,7.408,11.112,,300,,,0,,,,,,,28,og-post,,,,AAXX 22084 07299 21122 73004 10067 20061 39870 40201 52006 72842 876// 333 60005 87702 90710 91106 93100=
07299,2008-09-22 09:00:00,7.4,1020.1,0.5,96,6.8,4500,7.408,14.816,,340,,,0,0,,,,,,10,og-post,,,,AAXX 22094 07299 21245 83404 10074 20068 39871 40201 51005 71042 886// 333 60007 88703 90710 91108 93100 555 60005=
07299,2008-09-22 10:00:00,8.7,1019.6,-0.1,92,7.5,6000,7.408,14.816,,330,,,0,,,,,,,,og-post,,,,AAXX 22104 07299 22256 83304 10087 20075 39867 40196 58001 885// 333 60005 87605 90710 91108 93100=
07299,2008-09-22 11:00:00,10.4,1019.2,-0.5,84,7.8,9000,7.408,18.52,,10,,,0,,,,,,,,og-post,,,,AAXX 22114 07299 22359 70104 10104 20078 39865 40192 58005 875// 333 60005 87608 90710 91110 93100=
07299,2008-09-22 12:00:00,12.7,1018.1,-1.3,78,9,11000,11.112,22.224,,350,,,0,0,,,,,,1,og-post,,,,AAXX 22124 07299 01461 43506 10127 20090 39857 40181 58013 60001 70141 84800 333 60007 84815 90710 91112 93100 555 60005=
07299,2008-09-22 13:00:00,13.8,1017.3,-1.6,75,9.4,14000,11.112,29.632,,340,,,0,,,,,,,,og-post,,,,AAXX 22134 07299 22564 53406 10138 20094 39851 40173 58016 85800 333 60005 85820 90710 91116 93100=
07299,2008-09-22 14:00:00,14.9,1016.7,-1.9,69,9.3,15000,14.816,25.928,,350,,,0,,,,,,,,og-post,,,,AAXX 22144 07299 22565 33508 10149 20093 39846 40167 56019 83800 333 60005 82821 90710 91114 93100=
07299,2008-09-22 15:00:00,14.4,1016.7,-1.1,70,9,13000,18.52,29.632,,350,,,0,0,,,,,,15,og-post,,,,AAXX 22154 07299 21563 63510 10144 20090 39846 40167 56011 71511 86300 333 60007 83826 82933 84645 90710 91116 93100 555 60005=
07299,2008-09-22 16:00:00,14.9,1016.4,-0.8,66,8.6,12000,7.408,22.224,,70,,,0,,,,,,,15,og-post,,,,AAXX 22164 07299 21462 70704 10149 20086 39843 40164 56008 71522 873// 333 60005 81816 82931 86645 90710 91112 93100=
07299,2008-09-22 17:00:00,13,1016.8,-0.1,79,9.4,13000,7.408,22.224,,20,,,,,,,,,,25,og-post,,,,AAXX 22174 07299 21563 70204 10130 20094 39845 40168 55001 72586 873// 333 69905 81820 82931 83646 85650 90710 91112 93100=
07299,2008-09-22 18:00:00,10.9,1017.6,0.4,81,7.8,18000,7.408,14.816,,340,4.3,15.4,0,,,,,,,1,og-post,,,,AAXX 22184 07299 01568 73404 10109 20078 39850 40176 53004 69902 70186 8483/ 333 10154 20043 69907 81820 83646 85359 90710 91108 93100 555 60005=
07299,2008-09-22 19:00:00,9,1018.1,1,85,6.6,18000,14.816,18.52,,340,,,0,,,,,,,,og-post,,,,AAXX 22194 07299 22568 53408 10090 20066 39853 40181 53010 82830 333 60005 81820 84360 90710 91110 93100=
07299,2008-09-22 20:00:00,9,1018.2,0.9,89,7.3,15000,11.112,14.816,,300,,,0,,,,,,,,og-post,,,,AAXX 22204 07299 22565 53006 10090 20073 39854 40182 51009 82830 333 60005 81820 83360 90710 91108 93100=
07299,2008-09-22 21:00:00,8.9,1018,0.2,90,7.4,15000,7.408,14.816,,310,,,0,0,,,,,,,og-post,,,,AAXX 22214 07299 22565 73104 10089 20074 39852 40180 50002 82830 333 60007 81820 86357 90710 91108 93100 555 60005=
07299,2008-09-22 22:00:00,9.3,1018,-0.1,90,7.7,12000,3.704,18.52,,330,,,0,,,,,,,,og-post,,,,AAXX 22224 07299 22562 73302 10093 20077 39852 40180 58001 878// 333 60005 81820 87656 90710 91110 93100=
07299,2008-09-22 23:00:00,8.7,1017.8,-0.4,91,7.3,11000,11.112,14.816,,330,,,,,,,,,,,og-post,,,,AAXX 22234 07299 26/61 /3306 10087 20073 39850 40178 57004 333 69905 90710 91108=
07299,2008-09-23 00:00:00,9.1,1017.6,-0.4,91,7.7,12000,11.112,18.52,,320,,,0,,,,,,,3,og-post,,,,AAXX 23004 07299 01562 73206 10091 20077 39848 40176 58004 69901 70386 878// 333 69907 83830 87638 90710 91110 93100 555 60005=
07299,2008-09-23 01:00:00,8.1,1017.4,-0.7,94,7.2,5000,11.112,18.52,,320,,,0,,,,,,,,og-post,,,,AAXX 23014 07299 26/50 /3206 10081 20072 39845 40174 58007 333 60005 90710 91110=
07299,2008-09-23 02:00:00,7.8,1017.1,-0.8,95,7,2900,11.112,14.816,,320,,,0,,,,,,,,og-post,,,,AAXX 23024 07299 26/29 /3206 10078 20070 39842 40171 58008 333 60005 90710 91108=
07299,2008-09-23 03:00:00,8,1017.2,-0.5,95,7.2,2700,14.816,18.52,,340,,,0,0,,,,,,,og-post,,,,AAXX 23034 07299 26/27 /3408 10080 20072 39843 40172 55005 333 60007 90710 91110 555 60005=
07299,2008-09-23 04:00:00,7.7,1017.3,-0.1,95,7,2000,11.112,18.52,,310,,,0,,,,,,,10,og-post,,,,AAXX 23044 07299 21120 83106 10077 20070 39844 40173 55001 71022 886// 333 60005 88702 90710 91110 93100=
07299,2008-09-23 05:00:00,7.8,1017.7,0.6,95,7,3000,11.112,14.816,,330,,,0,,,,,,,10,og-post,,,,AAXX 23054 07299 21130 83306 10078 20070 39848 40177 53006 71022 886// 333 60005 83702 88704 90710 91108 93100=
07299,2008-09-23 06:00:00,7.6,1018,0.7,94,6.7,3600,11.112,18.52,,330,7.6,10.7,0,0,,,0,3.1,6,10,og-post,,,,AAXX 23064 07299 01236 83306 10076 20067 39850 40180 53007 69902 71022 886// 333 10107 20076 31006 55031 60007 79999 82703 88706 90710 91110 93100 555 60005=
07299,2008-09-23 07:00:00,7.9,1018,0.7,93,6.8,4500,11.112,18.52,,10,,,0,,,,,,,10,og-post,,,,AAXX 23074 07299 21245 70106 10079 20068 39851 40180 51007 71022 875// 333 60005 83705 87612 90710 91110 93100=
07299,2008-09-23 08:00:00,8.3,1018.4,0.7,91,6.9,7000,11.112,18.52,,360,,,0,,,,,,,,og-post,,,,AAXX 23084 07299 22357 73606 10083 20069 39855 40184 53007 876// 333 60005 87707 90710 91110 93100=
07299,2008-09-23 09:00:00,9.3,1018.3,0.5,86,7.1,8000,11.112,22.224,,350,,,0,0,,,,,,,og-post,,,,AAXX 23094 07299 22358 73506 10093 20071 39855 40183 51005 876// 333 60007 87709 90710 91112 93100 555 60005=
07299,2008-09-23 10:00:00,10.1,1018.1,0.3,85,7.7,10000,11.112,38.892,,340,,,0,,,,,,,,og-post,,,,AAXX 23104 07299 22460 73406 10101 20077 39854 40181 50003 878// 333 60005 85811 86640 90710 91121 93100=
07299,2008-09-23 11:00:00,11.8,1017.7,-0.3,79,8.3,15000,11.112,22.224,,350,,,0,,,,,,,,og-post,,,,AAXX 23114 07299 22465 53506 10118 20083 39852 40177 58003 85800 333 60005 82815 85649 90710 91112 93100=
07299,2008-09-23 12:00:00,13.3,1017,-0.8,66,7.1,18000,14.816,25.928,,340,,,0,0,,,,,,,og-post,,,,AAXX 23124 07299 02568 33408 10133 20071 39847 40170 58008 60001 83800 333 60007 81825 83650 90710 91114 93100 555 60005=
07299,2008-09-23 13:00:00,13.8,1016.3,-1.3,66,7.6,20000,11.112,25.928,,350,,,0,,,,,,,,og-post,,,,AAXX 23134 07299 26/70 /3506 10138 20076 39841 40163 58013 333 60005 90710 91114=
07299,2008-09-23 14:00:00,14.8,1015.8,-1.6,60,7.1,18000,11.112,22.224,,10,,,0,,,,,,,,og-post,,,,AAXX 23144 07299 22668 40106 10148 20071 39837 40158 57016 84800 333 60005 81833 90710 91112 93100=
07299,2008-09-23 15:00:00,15.2,1015.4,-1.3,60,7.5,18000,11.112,22.224,,10,,,0,0,,,,,,,og-post,,,,AAXX 23154 07299 22668 40106 10152 20075 39834 40154 56013 84800 333 60007 81835 83656 90710 91112 93100 555 60005=
07299,2008-09-23 16:00:00,14.3,1015.5,-0.7,62,7.1,20000,11.112,22.224,,350,,,0,,,,,,,,og-post,,,,AAXX 23164 07299 22670 63506 10143 20071 39834 40155 56007 86800 333 60005 81835 85650 90710 91112 93100=
07299,2008-09-23 17:00:00,13.4,1015.9,-0,69,7.8,20000,11.112,18.52,,360,,,0,,,,,,,,og-post,,,,AAXX 23174 07299 22670 63606 10134 20078 39837 40159 55000 86800 333 60005 81835 86656 90710 91110 93100=
07299,2008-09-23 18:00:00,10.6,1016.6,0.7,80,7.3,18000,11.112,18.52,,340,7.5,15.5,0,0,,,,,,,og-post,,,,AAXX 23184 07299 02668 53406 10106 20073 39840 40166 53007 60002 85800 333 10155 20075 60007 81835 84656 90710 91110 93100 555 60005=
07299,2008-09-23 21:00:00,8.3,1017.9,0.9,87,6.3,18000,7.408,11.112,,330,,,0,0,,,,,,,og-post,,,,AAXX 23214 07299 22668 53304 10083 20063 39850 40179 51009 85500 333 60007 81643 85656 90710 91106 93100 555 60005=
07299,2008-09-23 22:00:00,7.1,1018.1,0.7,91,5.7,14000,3.704,11.112,,320,,,0,,,,,,,,og-post,,,,AAXX 23224 07299 22764 13202 10071 20057 39851 40181 51007 81500 333 60005 81650 90710 91106 93100=
07299,2008-09-23 23:00:00,5.9,1018.1,0.1,93,4.9,8000,3.704,3.704,,240,,,0,,,,,,,,og-post,,,,AAXX 23234 07299 22958 02402 10059 20049 39849 40181 50001 333 60005 90710 91102 93100=
07299,2008-09-24 00:00:00,5.2,1018.4,0.1,94,4.3,5000,,3.704,,,,,0,0,,,,,,11,og-post,,,,AAXX 24004 07299 01050 10000 10052 20043 39851 40184 53001 60001 71111 81600 333 60007 81701 90710 91102 93100 555 60005=
07299,2008-09-24 01:00:00,4.3,1018.4,-0.1,94,3.4,4000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 24014 07299 26/40 /0000 10043 20034 39850 40184 56001 333 60005 90710 91104=
