station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-09-24 02:00:00,3.5,1018.7,0.3,95,2.8,2700,3.704,3.704,,240,,,0,,,,,,,,og-post,,,,AAXX 24024 07299 26/27 /2402 10035 20028 39852 40187 52003 333 60005 90710 91102=
07299,2008-09-24 03:00:00,3.6,1018.9,0.3,95,2.9,3000,3.704,3.704,,180,,,0,0,,,,,,40,og-post,,,,AAXX 24034 07299 21030 11802 10036 20029 39854 40189 53003 74000 81600 333 60007 81701 90710 91102 93100 555 60005=
07299,2008-09-24 04:00:00,2.4,1019.3,0.7,95,1.7,3000,,3.704,,,,,0,,,,,,,40,og-post,,,,AAXX 24044 07299 21030 10000 10024 20017 39857 40193 53007 74000 81600 333 60005 81701 90710 91102 93100=
07299,2008-09-24 05:00:00,2,1019.9,1,95,1.3,700,3.704,3.704,,280,,,0,,,,,,,41,og-post,,,,AAXX 24054 07299 21007 32802 10020 20013 39862 40199 53010 74140 83630 333 60005 83700 90710 91102 93100=
07299,2008-09-24 06:00:00,3.2,1020.3,1.3,96,2.6,700,,3.704,,,1.7,11,0,0,,,0,3.1,-1,41,og-post,,,,AAXX 24064 07299 01007 80000 10032 20026 39867 40203 53013 60002 74141 886// 333 10110 20017 30101 55031 60007 70000 88701 90710 91102 93100 555 60005=
07299,2008-09-24 07:00:00,5.5,1020.5,1.5,96,4.9,400,,3.704,,,,,0,,,,,,,47,og-post,,,,AAXX 24074 07299 21/04 90000 10055 20049 39872 40205 52015 74744 333 60005 90710 91102 93100=
07299,2008-09-24 08:00:00,6.1,1020.9,1.5,96,5.5,400,3.704,7.408,,250,,,0,,,,,,,45,og-post,,,,AAXX 24084 07299 21/04 92502 10061 20055 39877 40209 52015 74544 333 60005 90710 91104 93100=
07299,2008-09-24 09:00:00,7.5,1021.3,1.5,96,6.9,4000,3.704,7.408,,300,,,0,0,,,,,,28,og-post,,,,AAXX 24094 07299 21140 73002 10075 20069 39882 40213 52015 72842 876// 333 60007 87703 90710 91104 93100 555 60005=
07299,2008-09-24 10:00:00,9.9,1020.8,0.8,87,7.8,10000,3.704,11.112,,330,,,0,,,,,,,,og-post,,,,AAXX 24104 07299 22360 53302 10099 20078 39880 40208 50008 81101 333 60005 81808 85075 90710 91106 93100=
07299,2008-09-24 11:00:00,12.7,1020.4,0.2,68,7,15000,3.704,14.816,,30,,,0,,,,,,,,og-post,,,,AAXX 24114 07299 22465 20302 10127 20070 39879 40204 50002 81101 333 60005 81816 90710 91108 93100=
07299,2008-09-24 12:00:00,14.1,1020,-0.5,64,7.4,18000,3.704,11.112,,90,,,0,0,,,,,,1,og-post,,,,AAXX 24124 07299 01568 60902 10141 20074 39877 40200 57005 60001 70141 81101 333 60007 81825 86075 90710 91106 93100 555 60005=
07299,2008-09-24 13:00:00,14.9,1019.8,-0.4,64,8.2,18000,7.408,18.52,,350,,,0,,,,,,,,og-post,,,,AAXX 24134 07299 22668 63504 10149 20082 39876 40198 57004 81101 333 60005 81833 86075 90710 91110 93100=
07299,2008-09-24 14:00:00,15.5,1019.6,-0.4,57,7,18000,7.408,18.52,,30,,,0,,,,,,,,og-post,,,,AAXX 24144 07299 22668 60304 10155 20070 39875 40196 56004 81801 333 60005 81836 86075 90710 91110 93100=
07299,2008-09-24 15:00:00,16,1019.2,-0.5,61,8.5,18000,11.112,22.224,,40,,,0,0,,,,,,,og-post,,,,AAXX 24154 07299 22668 60406 10160 20085 39872 40192 58005 84801 333 60007 81840 84657 90710 91112 93100 555 60005=
07299,2008-09-24 16:00:00,15.8,1019.6,-0.1,62,8.5,18000,7.408,14.816,,30,,,0,,,,,,,,og-post,,,,AAXX 24164 07299 22668 70304 10158 20085 39875 40196 55001 878// 333 60005 81840 87657 90710 91108 93100=
07299,2008-09-24 17:00:00,14.4,1020,0.3,71,9.2,25000,11.112,14.816,,350,,,0,,,,,,,,og-post,,,,AAXX 24174 07299 22675 73506 10144 20092 39878 40200 53003 878// 333 60005 81840 87657 90710 91108 93100=
07299,2008-09-24 18:00:00,13.1,1020.7,1.1,78,9.4,25000,11.112,18.52,,340,3.3,16.5,0,0,,,,,,,og-post,,,,AAXX 24184 07299 02675 73406 10131 20094 39883 40207 53011 60002 8583/ 333 10165 20033 60007 81840 85657 85363 90710 91110 93100 555 60005=
07299,2008-09-24 19:00:00,12.4,1021.4,1.4,82,9.4,25000,11.112,11.112,,330,,,0,,,,,,,,og-post,,,,AAXX 24194 07299 22675 73306 10124 20094 39889 40214 53014 8113/ 333 60005 81840 87358 90710 91106 93100=
07299,2008-09-24 20:00:00,12.1,1021.8,1.5,83,9.3,15000,11.112,18.52,,340,,,0,,,,,,,,og-post,,,,AAXX 24204 07299 22665 73406 10121 20093 39893 40218 51015 8253/ 333 60005 82636 87358 90710 91110 93100=
07299,2008-09-24 21:00:00,11.8,1022.3,1.4,84,9.2,15000,7.408,14.816,,330,,,0,0,,,,,,,og-post,,,,AAXX 24214 07299 22765 73304 10118 20092 39897 40223 51014 875// 333 60007 87650 90710 91108 93100 555 60005=
07299,2008-09-24 22:00:00,11.6,1022.4,1,87,9.5,15000,7.408,11.112,,330,,,0,,,,,,,,og-post,,,,AAXX 24224 07299 22665 73304 10116 20095 39898 40224 51010 875// 333 60005 87639 90710 91106 93100=
07299,2008-09-24 23:00:00,11.4,1022.7,0.8,89,9.7,15000,11.112,14.816,,330,,,0,,,,,,,,og-post,,,,AAXX 24234 07299 22665 73306 10114 20097 39901 40227 51008 875// 333 60005 87639 90710 91108 93100=
07299,2008-09-25 00:00:00,10.3,1022.9,0.4,91,8.9,13000,7.408,11.112,,330,,,0,0,,,,,,,og-post,,,,AAXX 25004 07299 02663 73304 10103 20089 39901 40229 51004 60001 8453/ 333 60007 84646 87359 90710 91106 93100 555 60005=
07299,2008-09-25 01:00:00,9.8,1022.9,0.2,93,8.7,10000,3.704,11.112,,300,,,0,,,,,,,,og-post,,,,AAXX 25014 07299 26/60 /3002 10098 20087 39901 40229 51002 333 60005 90710 91106=
07299,2008-09-25 02:00:00,9.3,1023.1,0.1,93,8.2,17000,3.704,7.408,,290,,,0,,,,,,,,og-post,,,,AAXX 25024 07299 26/67 /2902 10093 20082 39902 40231 53001 333 60005 90710 91104=
07299,2008-09-25 03:00:00,8.6,1023.5,0.4,94,7.7,13000,7.408,11.112,,290,,,0,0,,,,,,,og-post,,,,AAXX 25034 07299 22963 72904 10086 20077 39905 40235 53004 87030 333 60007 87359 90710 91106 93100 555 60005=
07299,2008-09-25 04:00:00,8.8,1023.7,0.6,94,7.9,9000,11.112,14.816,,320,,,0,,,,,,,,og-post,,,,AAXX 25044 07299 22959 73206 10088 20079 39907 40237 53006 87030 333 60005 87359 90710 91108 93100=
07299,2008-09-25 05:00:00,8.8,1024.2,1,94,7.9,8000,7.408,14.816,,310,,,0,,,,,,,,og-post,,,,AAXX 25054 07299 22758 73104 10088 20079 39912 40242 53010 855// 333 60005 87650 90710 91108 93100=
07299,2008-09-25 06:00:00,9,1024.6,1.1,94,8.1,8000,3.704,14.816,,320,8,13.1,0,0,,,0,6.5,6,,og-post,,,,AAXX 25064 07299 02658 73202 10090 20081 39916 40246 53011 60002 8553/ 333 10131 20080 30006 55065 60007 70000 85646 86357 90710 91108 93100 555 60005=
07299,2008-09-25 07:00:00,9.6,1024.6,1,93,8.5,9000,7.408,14.816,,320,,,0,,,,,,,,og-post,,,,AAXX 25074 07299 22659 73204 10096 20085 39917 40246 51010 8553/ 333 60005 85646 86357 90710 91108 93100=
07299,2008-09-25 08:00:00,10.9,1024.9,0.9,90,9.3,8000,11.112,18.52,,10,,,0,,,,,,,,og-post,,,,AAXX 25084 07299 22458 70106 10109 20093 39921 40249 52009 878// 333 60005 83710 83843 85656 90710 91110 93100=
07299,2008-09-25 09:00:00,12.2,1025,0.7,85,9.8,10000,11.112,22.224,,360,,,0,0,,,,,,,og-post,,,,AAXX 25094 07299 22460 73606 10122 20098 39924 40250 53007 878// 333 60007 84810 85644 90710 91112 93100 555 60005=
07299,2008-09-25 10:00:00,12.2,1024.8,0.5,84,9.6,12000,14.816,22.224,,360,,,0,,,,,,,,og-post,,,,AAXX 25104 07299 22462 73608 10122 20096 39922 40248 50005 878// 333 60005 82812 87643 90710 91112 93100=
07299,2008-09-25 11:00:00,13.6,1024.7,0.1,75,9.3,15000,14.816,25.928,,10,,,0,,,,,,,,og-post,,,,AAXX 25114 07299 22565 70108 10136 20093 39922 40247 51001 878// 333 60005 84821 87643 90710 91114 93100=
07299,2008-09-25 12:00:00,13.4,1024.8,-0,75,9.1,15000,14.816,29.632,,10,,,0,0,,,,,,,og-post,,,,AAXX 25124 07299 02565 70108 10134 20091 39923 40248 55000 60001 878// 333 60007 82823 87640 90710 91116 93100 555 60005=
07299,2008-09-25 13:00:00,13.6,1025,0.3,75,9.3,15000,11.112,25.928,,10,,,0,,,,,,,,og-post,,,,AAXX 25134 07299 22565 70106 10136 20093 39925 40250 53003 878// 333 60005 82823 87636 90710 91114 93100=
07299,2008-09-25 14:00:00,13.8,1024.9,0.2,80,10.4,15000,11.112,25.928,,360,,,0,,,,,,,,og-post,,,,AAXX 25144 07299 22565 73606 10138 20104 39925 40249 50002 878// 333 60005 82830 87640 90710 91114 93100=
07299,2008-09-25 15:00:00,12.9,1025,0.2,83,10.1,15000,11.112,29.632,,350,,,,,,,,,,25,og-post,,,,AAXX 25154 07299 21565 73506 10129 20101 39925 40250 51002 72586 878// 333 69907 82827 87640 90710 91116 93100 555 69905=
07299,2008-09-25 16:00:00,12.4,1025.4,0.3,84,9.8,15000,18.52,25.928,,350,,,,,,,,,,25,og-post,,,,AAXX 25164 07299 21565 73510 10124 20098 39928 40254 53003 72586 878// 333 69905 81830 87646 90710 91114 93100=
07299,2008-09-25 17:00:00,12.4,1025.7,0.7,84,9.8,15000,11.112,25.928,,360,,,0,,,,,,,,og-post,,,,AAXX 25174 07299 22665 73606 10124 20098 39931 40257 53007 878// 333 60005 81836 87646 90710 91114 93100=
07299,2008-09-25 18:00:00,11.5,1026.2,0.9,86,9.2,15000,11.112,18.52,,350,9,14.3,0,,,,,,,2,og-post,,,,AAXX 25184 07299 01665 73506 10115 20092 39934 40262 52009 69902 70286 8587/ 333 10143 20090 69907 81840 85650 87359 90710 91110 93100 555 60005=
07299,2008-09-25 19:00:00,11.9,1026.5,1,84,9.3,15000,11.112,22.224,,10,,,0,,,,,,,,og-post,,,,AAXX 25194 07299 22665 70106 10119 20093 39938 40265 53010 878// 333 60005 81843 87656 90710 91112 93100=
07299,2008-09-25 20:00:00,11.8,1026.9,1.1,84,9.2,15000,7.408,22.224,,10,,,0,,,,,,,,og-post,,,,AAXX 25204 07299 22665 70104 10118 20092 39942 40269 53011 875// 333 60005 87642 90710 91112 93100=
07299,2008-09-25 21:00:00,11.5,1027.1,0.9,85,9.1,15000,3.704,14.816,,360,,,0,0,,,,,,,og-post,,,,AAXX 25214 07299 22665 73602 10115 20091 39943 40271 51009 875// 333 60007 87638 90710 91108 93100 555 60005=
07299,2008-09-25 22:00:00,10.9,1027.2,0.5,88,9,15000,7.408,14.816,,350,,,0,,,,,,,,og-post,,,,AAXX 25224 07299 22665 73504 10109 20090 39943 40272 51005 875// 333 60005 87636 90710 91108 93100=
07299,2008-09-25 23:00:00,10.6,1027.2,0.1,88,8.7,15000,14.816,22.224,,10,,,0,,,,,,,,og-post,,,,AAXX 25234 07299 22665 70108 10106 20087 39943 40272 51001 875// 333 60005 82636 85656 90710 91112 93100=
07299,2008-09-26 00:00:00,10.5,1027.2,-0.1,87,8.4,15000,18.52,25.928,,10,,,0,0,,,,,,,og-post,,,,AAXX 26004 07299 02665 70110 10105 20084 39943 40272 58001 60001 875// 333 60007 81636 87650 90710 91114 93100 555 60005=
07299,2008-09-26 01:00:00,9.5,1027.6,0.3,92,8.3,12000,14.816,25.928,,10,,,0,,,,,,,,og-post,,,,AAXX 26014 07299 26/62 /0108 10095 20083 39946 40276 53003 333 60005 90710 91114=
07299,2008-09-26 02:00:00,9,1027.5,0.1,93,7.9,8000,18.52,25.928,,360,,,0,,,,,,,,og-post,,,,AAXX 26024 07299 26/58 /3610 10090 20079 39944 40275 50001 333 60005 90710 91114=
07299,2008-09-26 03:00:00,8.3,1027.8,0.4,94,7.4,6000,14.816,25.928,,340,,,0,0,,,,,,,og-post,,,,AAXX 26034 07299 22256 73408 10083 20074 39946 40278 51004 875// 333 60007 87604 90710 91114 93100 555 60005=
07299,2008-09-26 04:00:00,8.6,1028.1,0.2,94,7.7,6000,18.52,22.224,,340,,,0,,,,,,,,og-post,,,,AAXX 26044 07299 22256 73410 10086 20077 39949 40281 53002 875// 333 60005 83605 86640 90710 91112 93100=
07299,2008-09-26 05:00:00,8.4,1028.2,0.7,94,7.5,6000,7.408,25.928,,310,,,0,,,,,,,,og-post,,,,AAXX 26054 07299 22256 73104 10084 20075 39950 40282 51007 875// 333 60005 83605 86646 90710 91114 93100=
07299,2008-09-26 06:00:00,8.4,1028.7,0.9,94,7.5,4500,11.112,18.52,,340,8.1,11.9,0,0,,,0,0,8,10,og-post,,,,AAXX 26064 07299 01245 73406 10084 20075 39955 40287 53009 60002 71022 875// 333 10119 20081 30008 55000 60007 79999 85605 86640 90710 91110 93100 555 60005=
07299,2008-09-26 07:00:00,8.7,1029.2,1.1,93,7.6,5000,14.816,22.224,,330,,,0,,,,,,,,og-post,,,,AAXX 26074 07299 22250 73308 10087 20076 39960 40292 53011 875// 333 60005 85605 86640 90710 91112 93100=
07299,2008-09-26 08:00:00,9.8,1029.1,1,90,8.2,6000,14.816,22.224,,330,,,0,,,,,,,,og-post,,,,AAXX 26084 07299 22256 63308 10098 20082 39961 40291 51010 86500 333 60005 83706 85646 90710 91112 93100=
07299,2008-09-26 09:00:00,11.8,1029,0.6,80,8.5,8000,14.816,25.928,,360,,,0,0,,,,,,,og-post,,,,AAXX 26094 07299 22358 53608 10118 20085 39962 40290 51006 85800 333 60007 81808 84640 90710 91114 93100 555 60005=
07299,2008-09-26 10:00:00,12.4,1028.8,0.1,79,8.9,9000,7.408,22.224,,320,,,0,,,,,,,,og-post,,,,AAXX 26104 07299 22459 73204 10124 20089 39961 40288 50001 878// 333 60005 82815 87640 90710 91112 93100=
07299,2008-09-26 11:00:00,14.5,1028.2,-0.2,60,6.8,18000,7.408,14.816,,350,,,0,,,,,,,,og-post,,,,AAXX 26114 07299 22568 63504 10145 20068 39957 40282 58002 86800 333 60005 82826 85643 90710 91108 93100=
07299,2008-09-26 12:00:00,16.8,1027.8,-0.6,53,7.2,18000,3.704,11.112,,350,,,0,0,,,,,,,og-post,,,,AAXX 26124 07299 02668 53502 10168 20072 39956 40278 58006 60001 85800 333 60007 81836 84650 90710 91106 93100 555 60005=
07299,2008-09-26 13:00:00,15.9,1027.6,-0.8,55,6.9,20000,7.408,14.816,,330,,,0,,,,,,,,og-post,,,,AAXX 26134 07299 22670 43304 10159 20069 39953 40276 57008 84800 333 60005 81843 84650 90710 91108 93100=
07299,2008-09-26 14:00:00,17.1,1027.3,-0.6,46,5.4,25000,14.816,25.928,,80,,,0,,,,,,,,og-post,,,,AAXX 26144 07299 22775 20808 10171 20054 39951 40273 56006 82100 333 60005 82850 90710 91114 93100=
07299,2008-09-26 15:00:00,16.4,1027.8,-0.2,47,5.1,25000,14.816,35.188,,80,,,0,0,,,,,,,og-post,,,,AAXX 26154 07299 22775 20808 10164 20051 39955 40278 55002 82400 333 60007 82656 90710 91119 93100 555 60005=
07299,2008-09-26 16:00:00,16.1,1028,0.4,48,5.1,25000,11.112,31.484,,70,,,0,,,,,,,,og-post,,,,AAXX 26164 07299 22775 20706 10161 20051 39957 40280 53004 82400 333 60005 82656 90710 91117 93100=
07299,2008-09-26 17:00:00,14.4,1028.5,0.8,52,4.7,25000,7.408,22.224,,80,,,0,,,,,,,,og-post,,,,AAXX 26174 07299 22775 10804 10144 20047 39960 40285 53008 81400 333 60005 81650 90710 91112 93100=
07299,2008-09-26 18:00:00,13.7,1029.2,1.2,52,4,25000,14.816,29.632,,80,8.5,17.7,0,0,,,,,,,og-post,,,,AAXX 26184 07299 02775 10808 10137 20040 39966 40292 53012 60002 81400 333 10177 20085 60007 81650 90710 91116 93100 555 60005=
07299,2008-09-26 19:00:00,11.7,1029.9,1.3,62,4.7,20000,7.408,22.224,,80,,,0,,,,,,,,og-post,,,,AAXX 26194 07299 22770 10804 10117 20047 39970 40299 53013 81500 333 60005 81656 90710 91112 93100=
07299,2008-09-26 20:00:00,11.3,1030,1.1,61,4.1,20000,7.408,18.52,,50,,,0,,,,,,,,og-post,,,,AAXX 26204 07299 22970 00504 10113 20041 39971 40300 51011 333 60005 90710 91110 93100=
07299,2008-09-26 21:00:00,8.7,1030.2,0.4,74,4.3,20000,3.704,14.816,,30,,,0,0,,,,,,,og-post,,,,AAXX 26214 07299 22970 00302 10087 20043 39970 40302 50004 333 60007 90710 91108 93100 555 60005=
07299,2008-09-26 22:00:00,6.7,1030.4,-0.1,85,4.4,20000,7.408,11.112,,310,,,0,,,,,,,,og-post,,,,AAXX 26224 07299 22970 03104 10067 20044 39969 40304 58001 333 60005 90710 91106 93100=
07299,2008-09-26 23:00:00,5.6,1030.2,-0.5,87,3.6,20000,7.408,14.816,,310,,,0,,,,,,,,og-post,,,,AAXX 26234 07299 22970 03104 10056 20036 39966 40302 58005 333 60005 90710 91108 93100=
07299,2008-09-27 00:00:00,5.1,1030.1,-0.7,90,3.6,10000,7.408,11.112,,250,,,0,0,,,,,,,og-post,,,,AAXX 27004 07299 02960 02504 10051 20036 39964 40301 57007 60001 333 60007 90710 91106 93100 555 60005=
07299,2008-09-27 01:00:00,3.6,1030.1,-0.7,92,2.4,9000,7.408,11.112,,290,,,0,,,,,,,,og-post,,,,AAXX 27014 07299 26/59 /2904 10036 20024 39962 40301 56007 333 60005 90710 91106=
07299,2008-09-27 02:00:00,3.4,1030.2,-0.3,93,2.4,8000,3.704,11.112,,270,,,0,,,,,,,,og-post,,,,AAXX 27024 07299 26/58 /2702 10034 20024 39963 40302 55003 333 60005 90710 91106=
07299,2008-09-27 03:00:00,2.7,1030.2,-0.2,94,1.8,8000,7.408,7.408,,300,,,0,0,,,,,,,og-post,,,,AAXX 27034 07299 22958 03004 10027 20018 39962 40302 56002 333 60007 90710 91104 93100 555 60005=
07299,2008-09-27 04:00:00,2.6,1030.4,0.2,94,1.7,8000,3.704,7.408,,230,,,0,,,,,,,,og-post,,,,AAXX 27044 07299 22958 02302 10026 20017 39964 40304 53002 333 60005 90710 91104 93100=
07299,2008-09-27 05:00:00,1.7,1030.6,0.2,94,0.8,8000,3.704,7.408,,270,,,0,,,,,,,11,og-post,,,,AAXX 27054 07299 21358 12702 10017 20008 39965 40306 53002 71100 81500 333 60005 81708 90710 91104 93100=
07299,2008-09-27 06:00:00,1.6,1031,0.7,95,0.9,8000,,3.704,,,1.4,13.8,0,0,,,0,4,-1,11,og-post,,,,AAXX 27064 07299 01658 10000 10016 20009 39969 40310 53007 60002 71100 81500 333 10138 20014 30101 55040 60007 70000 81640 90710 91102 93100 555 60005=
07299,2008-09-27 07:00:00,4,1030.6,0.4,96,3.4,7000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 27074 07299 22057 30000 10040 20034 39968 40306 50004 83600 333 60005 81701 83636 90710 91102 93100=
07299,2008-09-27 08:00:00,7.5,1030.2,0.3,95,6.8,8000,7.408,14.816,,340,,,0,,,,,,,,og-post,,,,AAXX 27084 07299 22158 23404 10075 20068 39968 40302 51003 82800 333 60005 81703 90710 91108 93100=
07299,2008-09-27 09:00:00,10.1,1029.6,-0.3,82,7.2,12000,3.704,11.112,,20,,,0,0,,,,,,,og-post,,,,AAXX 27094 07299 22362 10202 10101 20072 39966 40296 58003 81130 333 60007 81808 90710 91106 93100 555 60005=
07299,2008-09-27 10:00:00,12.6,1028.5,-1,66,6.4,15000,3.704,11.112,,340,,,0,,,,,,,,og-post,,,,AAXX 27104 07299 22565 13402 10126 20064 39958 40285 58010 81100 333 60005 81820 90710 91106 93100=
07299,2008-09-27 11:00:00,13.7,1028,-1.4,65,7.2,15000,7.408,14.816,,340,,,0,,,,,,,,og-post,,,,AAXX 27114 07299 22565 13404 10137 20072 39954 40280 58014 81100 333 60005 81825 90710 91108 93100=
07299,2008-09-27 12:00:00,15.3,1027.1,-1.9,60,7.6,15000,7.408,18.52,,360,,,0,0,,,,,,,og-post,,,,AAXX 27124 07299 02565 33604 10153 20076 39947 40271 56019 60001 83800 333 60007 81825 90710 91110 93100 555 60005=
07299,2008-09-27 13:00:00,15.6,1026.4,-1.7,62,8.4,15000,7.408,18.52,,330,,,0,,,,,,,,og-post,,,,AAXX 27134 07299 22665 53304 10156 20084 39941 40264 58017 85800 333 60005 83836 84650 90710 91110 93100=
07299,2008-09-27 14:00:00,16.1,1026.2,-1.4,55,7.1,15000,3.704,18.52,,40,,,0,,,,,,,,og-post,,,,AAXX 27144 07299 22765 70402 10161 20071 39939 40262 56014 87800 333 60005 83850 86656 90710 91110 93100=
07299,2008-09-27 15:00:00,16.6,1025.9,-0.9,55,7.5,15000,7.408,18.52,,140,,,0,0,,,,,,,og-post,,,,AAXX 27154 07299 22765 51404 10166 20075 39937 40259 56009 85800 333 60007 82850 85656 90710 91110 93100 555 60005=
07299,2008-09-27 16:00:00,16,1025.9,-0.5,53,6.4,15000,18.52,29.632,,120,,,0,,,,,,,,og-post,,,,AAXX 27164 07299 22765 61210 10160 20064 39936 40259 57005 86800 333 60005 81850 86656 90710 91116 93100=
07299,2008-09-27 17:00:00,15.2,1026.1,-0.3,57,6.7,15000,7.408,29.632,,100,,,0,,,,,,,,og-post,,,,AAXX 27174 07299 22765 71004 10152 20067 39937 40261 55003 87500 333 60005 81650 87656 90710 91116 93100=
07299,2008-09-27 18:00:00,13.9,1026.1,-0.1,66,7.7,15000,7.408,11.112,,40,1.6,16.8,0,0,,,,,,,og-post,,,,AAXX 27184 07299 02765 70404 10139 20077 39936 40261 57001 60002 87500 333 10168 20016 60007 87656 90710 91106 93100 555 60005=
07299,2008-09-27 19:00:00,9.8,1026.7,0.1,85,7.4,15000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 27194 07299 22765 30000 10098 20074 39937 40267 52001 83500 333 60005 83656 90710 91104 93100=
07299,2008-09-27 20:00:00,7.7,1027,0.1,88,5.8,15000,3.704,7.408,,230,,,0,,,,,,,,og-post,,,,AAXX 27204 07299 22765 32302 10077 20058 39938 40270 53001 83500 333 60005 83656 90710 91104 93100=
07299,2008-09-27 21:00:00,6.4,1027.1,0.1,92,5.2,13000,3.704,7.408,,210,,,0,0,,,,,,,og-post,,,,AAXX 27214 07299 22763 12102 10064 20052 39937 40271 50001 81500 333 60007 81656 90710 91104 93100 555 60005=
07299,2008-09-27 22:00:00,5.5,1026.9,-0.3,93,4.5,12000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 27224 07299 22762 10000 10055 20045 39934 40269 58003 81500 333 60005 81656 90710 91102 93100=
07299,2008-09-27 23:00:00,3.9,1027.1,-0.4,93,2.9,12000,3.704,7.408,,280,,,0,,,,,,,,og-post,,,,AAXX 27234 07299 22962 02802 10039 20029 39934 40271 56004 333 60005 90710 91104 93100=
07299,2008-09-28 00:00:00,3.9,1027,-0.4,94,3,10000,7.408,7.408,,200,,,0,0,,,,,,,og-post,,,,AAXX 28004 07299 02960 02004 10039 20030 39933 40270 56004 60001 333 60007 90710 91104 93100 555 60005=
07299,2008-09-28 01:00:00,4,1027,-0.1,93,3,1200,0,,,0,,,0,,,,,,,,wg-a,,,,AAXX 28014 07299 12/12 /0000 10040 20030 39933 40270 56001 60005 90100=
07299,2008-09-28 02:00:00,4,1026.8,-0.2,93,3,4900,3.704,,,170,,,0,,,,,,,,wg-a,,,,AAXX 28024 07299 12/49 01702 10040 20030 39931 40268 58002 60005 80000 90200=
07299,2008-09-28 03:00:00,2.5,1027,-0.2,95,1.8,7000,,7.408,,,,,0,0,,,,,,,og-post,,,,AAXX 28034 07299 22057 10000 10025 20018 39931 40270 57002 81600 333 60007 81701 90710 91104 93100 555 60005=
07299,2008-09-28 04:00:00,2,1027.1,-0.1,93,1,7000,0,,3.704,0,,,0,,,,,,,11,wg-a,,,,AAXX 28044 07299 12057 /0000 10020 20010 39932 40271 55001 60005 71100 81600 90400 333 91002=
07299,2008-09-28 05:00:00,1,1027.6,0.4,100,1,6000,0,,3.704,0,,,0,,,,,,,11,wg-a,,,,AAXX 28054 07299 12056 /0000 10010 20010 39935 40276 53004 60005 71100 81600 90500 333 91002=
07299,2008-09-28 06:00:00,2.1,1027.7,0.7,96,1.5,2500,3.704,7.408,,210,1.2,13.8,0,0,,,0,7.2,-1,11,og-post,,,,AAXX 28064 07299 01025 12102 10021 20015 39937 40277 53007 60002 71100 81600 333 10138 20012 30101 55072 60007 70000 81701 90710 91104 93100 555 60005=
07299,2008-09-28 07:00:00,5.5,1027.3,0.6,96,4.9,4000,7.408,11.112,,170,,,0,,,,,,,40,og-post,,,,AAXX 28074 07299 21140 11704 10055 20049 39938 40273 51006 74000 81600 333 60005 81702 90710 91106 93100=
07299,2008-09-28 08:00:00,8.7,1027.3,0.7,88,6.8,7000,3.704,11.112,,70,,,0,,,,,,,,og-post,,,,AAXX 28084 07299 22157 10702 10087 20068 39942 40273 53007 81601 333 60005 81702 90710 91106 93100=
07299,2008-09-28 09:00:00,11,1026.6,0,76,6.9,13000,7.408,11.112,,150,,,0,0,,,,,,,og-post,,,,AAXX 28094 07299 22463 21504 10110 20069 39938 40266 50000 81101 333 60007 81810 90710 91106 93100 555 60005=
07299,2008-09-28 10:00:00,13.6,1026.3,0,67,7.6,15000,7.408,14.816,,130,,,0,,,,,,,,og-post,,,,AAXX 28104 07299 22565 31304 10136 20076 39938 40263 50000 81104 333 60005 81821 83076 90710 91108 93100=
07299,2008-09-28 11:00:00,15.1,1025.3,-1.3,62,7.9,18000,3.704,11.112,,50,,,0,,,,,,,,og-post,,,,AAXX 28114 07299 22568 50502 10151 20079 39930 40253 58013 81104 333 60005 81828 85076 90710 91106 93100=
07299,2008-09-28 12:00:00,15.6,1024.6,-1.5,56,6.9,20000,7.408,14.816,,10,,,0,0,,,,,,,og-post,,,,AAXX 28124 07299 02570 50104 10156 20069 39923 40246 58015 60001 81101 333 60007 81830 83171 90710 91108 93100 555 60005=
