station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-09-28 13:00:00,17,1023.6,-2.3,53,7.4,23000,3.704,11.112,,20,,,0,,,,,,,,og-post,,,,AAXX 28134 07299 22673 50202 10170 20074 39915 40236 56023 81101 333 60005 81835 85076 90710 91106 93100=
07299,2008-09-28 14:00:00,17.5,1023,-1.9,48,6.4,25000,3.704,11.112,,100,,,0,,,,,,,,og-post,,,,AAXX 28144 07299 22675 41002 10175 20064 39910 40230 56019 81101 333 60005 81840 84076 90710 91106 93100=
07299,2008-09-28 15:00:00,17.2,1022.7,-1.6,50,6.7,28000,7.408,11.112,,10,,,0,0,,,,,,,og-post,,,,AAXX 28154 07299 22678 30104 10172 20067 39907 40227 56016 81401 333 60007 81645 83076 90710 91106 93100 555 60005=
07299,2008-09-28 16:00:00,17.8,1022.4,-1.1,47,6.3,26000,,11.112,,,,,0,,,,,,,,og-post,,,,AAXX 28164 07299 22976 20000 10178 20063 39904 40224 56011 80001 333 60005 82076 90710 91106 93100=
07299,2008-09-28 17:00:00,13.5,1022.7,-0.7,73,8.8,25000,3.704,3.704,,340,,,0,,,,,,,,og-post,,,,AAXX 28174 07299 22975 33402 10135 20088 39903 40227 56007 80001 333 60005 83076 90710 91102 93100=
07299,2008-09-28 18:00:00,9,1023.5,-0.2,87,7,21000,3.704,7.408,,240,2.1,17.8,0,0,,,,,,,og-post,,,,AAXX 28184 07299 02971 42402 10090 20070 39905 40235 55002 60002 81031 333 10178 20021 60007 81366 84076 90710 91104 93100 555 60005=
07299,2008-09-28 19:00:00,8.9,1023.9,0.5,91,7.5,18000,3.704,7.408,,190,,,0,,,,,,,,og-post,,,,AAXX 28194 07299 22668 51902 10089 20075 39909 40239 53005 84501 333 60005 84646 83076 90710 91104 93100=
07299,2008-09-28 20:00:00,9.7,1024,0.8,90,8.1,15000,3.704,7.408,,140,,,0,,,,,,,,og-post,,,,AAXX 28204 07299 22765 71402 10097 20081 39911 40240 52008 875// 333 60005 87650 90710 91104 93100=
07299,2008-09-28 21:00:00,9.3,1024,0.6,89,7.6,15000,3.704,7.408,,150,,,0,0,,,,,,,og-post,,,,AAXX 28214 07299 22665 41502 10093 20076 39911 40240 51006 84500 333 60007 84646 90710 91104 93100 555 60005=
07299,2008-09-28 22:00:00,8.2,1024.1,0.1,91,6.8,6000,7.408,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 28224 07299 26/56 /1704 10082 20068 39910 40241 50001 333 60005 90710 91108=
07299,2008-09-28 23:00:00,8,1023.6,-0.6,92,6.8,7000,11.112,14.816,,170,,,0,,,,,,,40,og-post,,,,AAXX 28234 07299 21957 01706 10080 20068 39905 40236 58006 74000 333 60005 90710 91108 93100=
07299,2008-09-29 00:00:00,7,1023.3,-1,92,5.8,6000,7.408,14.816,,160,,,0,0,,,,,,40,og-post,,,,AAXX 29004 07299 01956 01604 10070 20058 39901 40233 58010 60001 74011 333 60007 90710 91108 93100 555 60005=
07299,2008-09-29 01:00:00,6.8,1022.9,-1.3,93,5.7,4800,7.408,11.112,,190,,,0,,,,,,,,og-post,,,,AAXX 29014 07299 26/48 /1904 10068 20057 39897 40229 56013 333 60005 90710 91106=
07299,2008-09-29 02:00:00,6.5,1022.4,-1.3,93,5.5,2300,11.112,14.816,,180,,,0,,,,,,,,og-post,,,,AAXX 29024 07299 26/23 /1806 10065 20055 39892 40224 58013 333 60005 90710 91108=
07299,2008-09-29 03:00:00,6.3,1022,-1.3,93,5.3,6000,11.112,14.816,,180,,,0,0,,,,,,40,og-post,,,,AAXX 29034 07299 21956 01806 10063 20053 39888 40220 56013 74000 333 60007 90710 91108 93100 555 60005=
07299,2008-09-29 04:00:00,5.9,1021.8,-1.2,93,4.9,5000,11.112,18.52,,180,,,0,,,,,,,40,og-post,,,,AAXX 29044 07299 21950 01806 10059 20049 39885 40218 56012 74000 333 60005 90710 91110 93100=
07299,2008-09-29 05:00:00,5.2,1021.8,-0.7,94,4.3,4000,11.112,14.816,,180,,,0,,,,,,,40,og-post,,,,AAXX 29054 07299 21940 01806 10052 20043 39884 40218 56007 74000 333 60005 90710 91108 93100=
07299,2008-09-29 06:00:00,5.4,1021.9,-0.3,95,4.7,800,7.408,14.816,,180,5.1,9.8,0,0,,,0,10.6,4,46,og-post,,,,AAXX 29064 07299 01008 71804 10054 20047 39885 40219 55003 60002 74641 87600 333 10098 20051 30004 55106 60007 70000 86701 87707 90710 91108 93100 555 60005=
07299,2008-09-29 07:00:00,7.1,1021.5,-0.1,96,6.5,1200,11.112,22.224,,160,,,0,,,,,,,28,og-post,,,,AAXX 29074 07299 21112 51606 10071 20065 39884 40215 57001 72841 85600 333 60005 85701 90710 91112 93100=
07299,2008-09-29 08:00:00,9.2,1021.1,-0.1,91,7.8,4000,14.816,22.224,,150,,,0,,,,,,,10,og-post,,,,AAXX 29084 07299 21140 11508 10092 20078 39882 40211 58001 71011 81600 333 60005 81702 90710 91112 93100=
07299,2008-09-29 09:00:00,11.6,1020.5,-0.6,83,8.8,7000,11.112,18.52,,150,,,0,0,,,,,,1,og-post,,,,AAXX 29094 07299 21357 11506 10116 20088 39879 40205 58006 70141 81100 333 60007 81806 90710 91110 93100 555 60005=
07299,2008-09-29 10:00:00,14.1,1019.8,-0.9,70,8.7,12000,7.408,18.52,,150,,,0,,,,,,,,og-post,,,,AAXX 29104 07299 22562 51504 10141 20087 39875 40198 58009 81132 333 60005 81820 84073 90710 91110 93100=
07299,2008-09-29 11:00:00,17.2,1018.7,-1.5,57,8.6,15000,7.408,25.928,,220,,,0,,,,,,,,og-post,,,,AAXX 29114 07299 22665 42204 10172 20086 39868 40187 58015 81132 333 60005 81833 90710 91114 93100=
07299,2008-09-29 12:00:00,,,,,,,,,,,,,0,0,0,,,,,,og-post,,,,AAXX 29124 07299 06/// ///// 1//// 2//// 3//// 4//// 6///1 333 6///7 555 6///5=
07299,2008-09-29 13:00:00,,,,,,,,,,,,,0,,,,,,,,og-post,,,,AAXX 29134 07299 1//// 2//// 3//// 4//// 333 6///5=
07299,2008-09-29 14:00:00,,,,,,22000,20.372,35.188,,270,,,0,,,,,,,,og-post,,,,AAXX 29144 07299 22672 72711 1//// 2//// 39851 4//// 81132 333 6///5 81841 87073 90710 91119=
07299,2008-09-29 15:00:00,,,-1.1,,,50000,16.668,35.188,,280,,,0,0,,,,,,0,og-post,,,,AAXX 29154 07299 24984 /2809 1//// 2//// 39847 4//// 57011 700// 333 6///7 90710 91119 555 60005=
07299,2008-09-29 16:00:00,,,,,,30000,11.112,,,290,,,0,,,,,,,,og-post,,,,AAXX 29164 07299 22680 72906 1//// 2//// 39849 4//// 81132 333 6///5 81841 84366 86073=
07299,2008-09-29 17:00:00,,,0.3,,,25000,3.704,12.964,,280,,,0,,,,,,,,og-post,,,,AAXX 29174 07299 22675 72802 1//// 2//// 39854 4//// 52003 81132 333 6///5 81841 84366 85073 90710 91107=
07299,2008-09-29 18:00:00,13,,1,82,10,20000,5.556,9.26,,240,,,0,0,,,,,,,og-post,,,,AAXX 29184 07299 02770 72403 10130 20100 39857 4//// 53010 60002 81132 333 1//// 2//// 60007 81850 86366 90710 91105 93100 555 60005=
07299,2008-09-29 19:00:00,12,,1.1,88,10,18000,5.556,7.408,,270,,,0,,,,,,,,og-post,,,,AAXX 29194 07299 22768 72703 10120 20100 39860 4//// 51011 81132 333 60005 81850 84363 85073 90710 91104 93100=
07299,2008-09-29 20:00:00,12,,0.6,88,10,18000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 29204 07299 22768 70000 10120 20100 39860 4//// 51006 82531 333 60005 81650 84362 90710 91104 93100=
07299,2008-09-29 21:00:00,11,,0.3,87,9,16000,,3.704,,,,,0,0,,,,,,,og-post,,,,AAXX 29214 07299 22666 70000 10110 20090 39860 4//// 51003 85531 333 60007 83643 84656 85362 90710 91102 93100 555 60005=
07299,2008-09-29 22:00:00,11,,-0,87,9,15000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 29224 07299 22665 50000 10110 20090 39860 4//// 54000 83531 333 60005 81643 83657 90710 91104 93100=
07299,2008-09-29 23:00:00,11,,-0.2,94,10,13000,,9.26,,,,,0,,,,,,,,og-post,,,,AAXX 29234 07299 22663 70000 10110 20100 39858 4//// 58002 85530 333 60005 81643 85657 90710 91105 93100=
07299,2008-09-30 00:00:00,11,,-0.4,87,9,13000,,5.556,,,,,0,0,,,,,,,og-post,,,,AAXX 30004 07299 03663 70000 10110 20090 39856 4//// 58004 60001 86501 333 60007 81645 86657 90710 91103 93100 555 60005=
07299,2008-09-30 03:00:00,10,,,93,9,10000,7.408,14.816,,160,,,0,0,,,,,,,og-post,,,,AAXX 30034 07299 22760 71604 10100 20090 39846 4//// 5//// 86501 333 60007 81650 86657 85075 90710 91108 93100 555 60005=
07299,2008-09-30 04:00:00,11,,,87,9,10000,5.556,11.112,,130,,,0,,,,,,,,og-post,,,,AAXX 30044 07299 22660 71303 10110 20090 39846 4//// 86501 333 60005 81643 86657 87075 90710 91106 93100=
07299,2008-09-30 05:00:00,12,,,82,9,15000,11.112,20.372,,260,,,0,,,,,,,,og-post,,,,AAXX 30054 07299 22665 72606 10120 20090 39846 4//// 5//// 875// 333 60005 82643 87657 90710 91111 93100=
07299,2008-09-30 06:00:00,11.5,,0.1,82,8.5,17000,7.408,20.372,,250,9.5,12,0,0,,,0,34.1,,,og-post,,,,AAXX 30064 07299 02667 82504 10115 20085 39847 4//// 53001 60002 86802 333 10120 20095 30/// 55341 60007 70000 81843 86656 86075 90710 91111 93100 555 60005=
07299,2008-09-30 07:00:00,,,-0.2,,,15000,12.964,18.52,,250,,,0,,,,,,,,og-post,,,,AAXX 30074 07299 22665 72507 1//// 2//// 39844 4//// 58002 86802 333 60005 81843 86657 86075 90710 91110 93100=
07299,2008-09-30 08:00:00,,,-0.3,,,12000,16.668,24.076,,240,,,0,,,,,,,,og-post,,,,AAXX 30084 07299 22862 72409 1//// 2//// 39843 4//// 58003 86832 333 60005 84656 83366 86075 90710 91113 93100=
07299,2008-09-30 09:00:00,,,-0.4,,,12000,12.964,25.928,,270,,,0,0,,,,,,,og-post,,,,AAXX 30094 07299 22562 72707 1//// 2//// 39843 4//// 56004 84832 333 60007 81820 84656 85363 90710 91114 93100 555 60005=
07299,2008-09-30 10:00:00,15.1,1016,-0.5,66,8.8,12000,7.408,16.668,,280,,,0,,,,,,,,og-post,,,,AAXX 30104 07299 22562 72804 10151 20088 39839 40160 58005 84832 333 6///5 81823 83656 85363 90710 91109 93100=
07299,2008-09-30 11:00:00,14.7,1015.8,-0.6,69,9.1,12000,14.816,20.372,,310,,,0,,,,,,,,og-post,,,,AAXX 30114 07299 22562 73108 10147 20091 39837 40158 58006 8487/ 333 6///5 83830 85361 87364 90710 91111 93100=
07299,2008-09-30 12:00:00,14.8,1015.5,-0.9,67,8.7,12000,14.816,27.78,,280,,,0,0,0,,,,,,og-post,,,,AAXX 30124 07299 02562 72808 10148 20087 39834 40155 56009 6///1 8587/ 333 6///7 83832 84649 87361 90710 91115 93100 555 60005=
07299,2008-09-30 13:00:00,16,1014.8,-1.1,60,8.2,15000,22.224,,,270,,,0,,,,,,,,og-post,,,,AAXX 30134 07299 22565 72712 10160 20082 39828 40148 57011 8587/ 333 6///5 83832 83656 87360 93100=
07299,2008-09-30 14:00:00,15.2,1014.5,,61,7.7,15000,18.52,,,250,,,0,,,,,,,,og-post,,,,AAXX 30144 07299 22665 82510 10152 20077 39825 40145 8687/ 333 6///5 84833 84656 87360 93100=
07299,2008-09-30 15:00:00,14.1,1014.2,,68,8.3,15000,18.52,,,270,,,0,0,,,,,,,og-post,,,,AAXX 30154 07299 22665 72710 10141 20083 39821 40142 8587/ 333 6///7 85833 83656 87360 93100 555 6///5=
07299,2008-09-30 16:00:00,13.6,1013.8,-1.2,72,8.6,15000,18.52,37.04,,260,,,0,,,,,,,,og-post,,,,AAXX 30164 07299 22565 72610 10136 20086 39816 40138 58012 8687/ 333 60005 81823 85634 87360 90710 91120 93100=
07299,2008-09-30 17:00:00,12.8,1013.9,-0.9,78,9.1,12000,14.816,27.78,,260,,,0,,,,,,,,og-post,,,,AAXX 30174 07299 22562 72608 10128 20091 39816 40139 56009 8687/ 333 60005 81823 83633 85657 90710 91115 93100=
07299,2008-09-30 18:00:00,12.2,1014.1,-0.3,82,9.2,9000,9.26,31.484,,270,,,0,0,,0,,,,60,og-post,,,,AAXX 30184 07299 01559 82705 10122 20092 39818 40141 55003 6///2 76062 868// 333 1//// 2//// 60007 81823 83633 85657 90710 91117 93100 555 60005=
07299,2008-09-30 20:00:00,,,,,,16000,11.112,,,260,,,0,,,,,,,,og-post,,,,AAXX 30204 07299 22766 82606 1//// 2//// 39819 4//// 8157/ 333 6///5 81650 87361 93100=
07299,2008-09-30 21:00:00,,,,,,16000,25.928,,,250,,,0,0,,,,,,60,og-post,,,,AAXX 30214 07299 21766 82514 1//// 2//// 39816 4//// 76062 8457/ 333 6///7 84656 87361 93100 555 6///5=
07299,2008-09-30 23:00:00,,,,,,20000,18.52,,,250,,,0,,,,,,,21,og-post,,,,AAXX 30234 07299 21770 82510 1//// 2//// 39812 4//// 72162 8387/ 333 6///5 81850 83656 87361 93100=
07299,2008-10-01 01:00:00,,,,,,4400,20.372,,,240,,,0,,,,,,,,og-post,,,,AAXX 01014 07299 26/44 /2411 1//// 2//// 39807 4//// 333 6///5=
07299,2008-10-01 02:00:00,,,,,,35000,20.372,,,240,,,0,,,,,,,,og-post,,,,AAXX 01024 07299 26/81 /2411 1//// 2//// 39803 4//// 333 6///5=
07299,2008-10-01 03:00:00,,,,,,11000,20.372,,,240,,,0,0,,,,,,,og-post,,,,AAXX 01034 07299 26/61 /2411 1//// 2//// 39798 4//// 333 6///7 555 6///5=
07299,2008-10-01 04:00:00,,,,,,4400,20.372,,,240,,,0,,,,,,,,og-post,,,,AAXX 01044 07299 26/44 /2411 1//// 2//// 39793 4//// 333 6///5=
07299,2008-10-01 05:00:00,,,,,,4400,16.668,,,240,,,0,,,,,,,,og-post,,,,AAXX 01054 07299 26/44 /2409 1//// 2//// 39792 4//// 333 6///5=
07299,2008-10-01 06:00:00,,,,,,4400,27.78,,53.708,250,,,0,0,,0,,,,,og-post,,,,AAXX 01064 07299 06/44 /2515 1//// 2//// 39794 4//// 6///2 333 1//// 2//// 55/// 6///7 7//// 91029 555 6///5=
07299,2008-10-01 07:00:00,,,,,,4400,33.336,,53.708,240,,,0,,,,,,,,og-post,,,,AAXX 01074 07299 26/44 /2418 1//// 2//// 39792 4//// 333 6///5 91029=
07299,2008-10-01 08:00:00,,,,,,25000,31.484,,51.856,250,,,0,,,,,,,,og-post,,,,AAXX 01084 07299 26/75 /2517 1//// 2//// 39799 4//// 333 6///5 91028=
07299,2008-10-01 09:00:00,,,,,,35000,31.484,,55.56,250,,,0,0,,,,,,,og-post,,,,AAXX 01094 07299 26/81 /2517 1//// 2//// 39802 4//// 333 6///7 91030 555 6///5=
07299,2008-10-01 10:00:00,14.4,1012.4,,68,8.6,13000,27.78,,,250,,,0,,,,,,,,og-post,,,,AAXX 01104 07299 22563 72515 10144 20086 39803 40124 8683/ 333 6///5 81820 86642 87359 93100=
07299,2008-10-01 11:00:00,,,,,,13000,29.632,,,260,,,0,,,,,,,,og-post,,,,AAXX 01114 07299 22463 72616 1//// 2//// 39802 4//// 878// 333 6///5 81816 87630 93100=
07299,2008-10-01 12:00:00,16.4,1011.1,,61,8.9,20000,25.928,55.56,,260,,,0,0,0,,,,,,og-post,,,,AAXX 01124 07299 02570 72614 10164 20089 39793 40111 6///1 878// 333 6///7 81830 87643 90710 91130 93100 555 60005=
07299,2008-10-01 13:00:00,17.1,1010.7,-1.3,58,8.8,35000,33.336,57.412,57.412,240,,,0,,,,,,,0,og-post,,,,AAXX 01134 07299 24681 72418 10171 20088 39790 40107 58013 700// 333 60005 91031 90710 91131=
07299,2008-10-01 14:00:00,16.8,1010.4,-1.5,59,8.7,18000,27.78,57.412,48.152,250,,,0,,,,,,,,og-post,,,,AAXX 01144 07299 22668 62515 10168 20087 39787 40104 56015 86800 333 6///5 81833 86650 91026 90710 91131 93100=
07299,2008-10-01 15:00:00,,,,,,13000,24.076,,,230,,,0,0,,,,,,,og-post,,,,AAXX 01154 07299 22663 72313 1//// 2//// 39784 4//// 878// 333 6///7 81833 87650 93100 555 6///5=
07299,2008-10-01 16:00:00,15.7,1010.2,-0.6,62,8.4,4400,22.224,40.744,,260,,,0,,,,,,,10,og-post,,,,AAXX 01164 07299 24644 82612 10157 20084 39784 40102 56006 710// 333 60005 90710 91122=
07299,2008-10-01 17:00:00,14.8,1010.3,-0.3,67,8.7,20000,22.224,44.448,,240,,,0,,,,,,,,og-post,,,,AAXX 01174 07299 22570 72412 10148 20087 39784 40103 56003 8683/ 333 60005 81820 83650 85657 90710 91124 93100=
07299,2008-10-01 18:00:00,14.7,1010.5,0.1,66,8.4,20000,16.668,31.484,,240,12.5,17.6,0,0,,0,,,,,og-post,,,,AAXX 01184 07299 02570 72409 10147 20084 39785 40105 53001 6///2 8683/ 333 10176 20125 6///7 81820 85657 85363 90710 91117 93100 555 6///5=
07299,2008-10-01 19:00:00,,,,,,20000,16.668,,,250,,,0,,,,,,,,og-post,,,,AAXX 01194 07299 22570 72509 1//// 2//// 39784 4//// 8683/ 333 6///5 81820 86656 87363 93100=
07299,2008-10-01 20:00:00,15.1,1010.4,0.1,62,7.9,20000,20.372,38.892,,240,,,0,,,,,,,,og-post,,,,AAXX 01204 07299 22570 82411 10151 20079 39785 40104 52001 8683/ 333 6///5 81820 83640 85657 90710 91121 93100=
07299,2008-10-01 21:00:00,14.9,1010.3,-0.1,64,8.1,20000,12.964,27.78,,230,,,0,0,,,,,,,og-post,,,,AAXX 01214 07299 22570 82307 10149 20081 39784 40103 57001 8683/ 333 6///7 81820 83646 85656 90710 91115 93100 555 60005=
07299,2008-10-01 22:00:00,14.6,1010.4,0,68,8.8,15000,14.816,31.484,,240,,,,,,,,,,21,og-post,,,,AAXX 01224 07299 21565 82408 10146 20088 39784 40104 50000 72162 8683/ 333 69905 81820 83635 85657 90710 91117 93100=
07299,2008-10-01 23:00:00,13.3,1010.7,0.1,79,9.7,15000,7.408,46.3,,260,,,0,,,,,,,,og-post,,,,AAXX 01234 07299 22565 82604 10133 20097 39786 40107 53001 8683/ 333 60005 81820 83635 85650 90710 91125 93100=
07299,2008-10-02 00:00:00,13.9,1010.4,0,74,9.3,15000,18.52,38.892,,230,,,0,,0,,,,,3,og-post,,,,AAXX 02004 07299 01565 82310 10139 20093 39784 40104 50000 6///1 70362 8683/ 333 69907 81820 83636 85650 90710 91121 93100 555 60005=
07299,2008-10-02 01:00:00,13.3,1010.2,-0.3,77,9.4,4400,20.372,38.892,,230,,,0,,,,,,,10,og-post,,,,AAXX 02014 07299 24744 62311 10133 20094 39781 40102 58003 710// 333 60005 90710 91121=
07299,2008-10-02 02:00:00,12.9,1009.9,-0.8,77,9,4400,12.964,35.188,,230,,,0,,,,,,,10,og-post,,,,AAXX 02024 07299 24544 82307 10129 20090 39778 40099 58008 710// 333 60005 90710 91119=
07299,2008-10-02 03:00:00,12.9,1009.6,-0.9,75,8.6,15000,16.668,25.928,,230,,,0,0,,,,,,1,og-post,,,,AAXX 02034 07299 21565 62309 10129 20086 39775 40096 57009 701// 8453/ 333 60007 83631 85358 90710 91114 93100 555 60005=
07299,2008-10-02 04:00:00,12.5,1009.4,-0.9,77,8.6,15000,14.816,27.78,,250,,,0,,,,,,,,og-post,,,,AAXX 02044 07299 22565 52508 10125 20086 39772 40094 57009 8253/ 333 60005 82631 84358 90710 91115 93100=
07299,2008-10-02 05:00:00,12.2,1009,-1,78,8.5,20000,12.964,27.78,,250,,,0,,,,,,,,og-post,,,,AAXX 02054 07299 22570 62507 10122 20085 39768 40090 58010 82530 333 60005 82631 85358 90710 91115 93100=
07299,2008-10-02 06:00:00,12.5,1009.1,-0.6,79,9,11000,16.668,27.78,,260,9.6,15.2,,,,0,,1.7,11,61,og-post,,,,AAXX 02064 07299 01561 72609 10125 20090 39769 40091 55006 6///2 761// 86830 333 10152 20117 31011 55017 69907 7//// 81820 85650 87358 90710 91115 93100 555 69905=
07299,2008-10-02 07:00:00,9.6,1010.9,1.2,92,8.4,6000,16.668,46.3,,280,,,2,,,,,,,61,og-post,,,,AAXX 02074 07299 21456 72809 10096 20084 39784 40109 53012 76166 878// 333 60025 81815 87630 90710 91125 93100=
07299,2008-10-02 08:00:00,10.8,1011.1,1.9,88,8.9,20000,11.112,29.632,,270,,,,,,,,,,21,og-post,,,,AAXX 02084 07299 21570 72706 10108 20089 39787 40111 53019 72162 878// 333 69905 81820 85631 90710 91116 93100=
07299,2008-10-02 09:00:00,12.6,1010.9,1.8,73,7.9,20000,16.668,38.892,,250,,,0,2,,,,,,3,og-post,,,,AAXX 02094 07299 21570 52509 10126 20079 39787 40109 51018 70362 8384/ 333 60027 81828 83656 90710 91121 93100 555 60005=
07299,2008-10-02 10:00:00,13.4,1010.5,0,71,8.2,30000,11.112,35.188,,290,,,0,,,,,,,,og-post,,,,AAXX 02104 07299 22580 72906 10134 20082 39784 40105 50000 878// 333 6///5 82830 87646 90710 91119 93100=
07299,2008-10-02 11:00:00,14.3,1010.1,-0.6,57,5.9,20000,20.372,46.3,,250,,,0,,,,,,,,og-post,,,,AAXX 02114 07299 22670 72511 10143 20059 39781 40101 58006 878// 333 60005 81836 87650 90710 91125 93100=
07299,2008-10-02 12:00:00,14.7,1009.5,-1.2,52,4.9,30000,24.076,40.744,,250,,,0,0,2,,,,,1,og-post,,,,AAXX 02124 07299 01680 72513 10147 20049 39775 40095 58012 60021 70162 8383/ 333 60007 81843 83650 86364 90710 91122 93100 555 60005=
07299,2008-10-02 13:00:00,14,1009.2,-1.2,53,4.6,30000,20.372,38.892,,260,,,0,,,,,,,,og-post,,,,AAXX 02134 07299 22680 72611 10140 20046 39772 40092 57012 878// 333 60005 81843 87650 90710 91121 93100=
07299,2008-10-02 14:00:00,14.2,1009.2,-0.9,55,5.3,30000,18.52,37.04,,270,,,0,,,,,,,,og-post,,,,AAXX 02144 07299 22680 72710 10142 20053 39772 40092 56009 878// 333 60005 81843 87656 90710 91120 93100=
07299,2008-10-02 15:00:00,12.8,1009.4,-0.3,66,6.6,30000,14.816,33.336,,260,,,0,0,,,,,,25,og-post,,,,AAXX 02154 07299 21680 72608 10128 20066 39772 40094 56003 72586 878// 333 6///7 81833 87643 90710 91118 93100 555 6///5=
07299,2008-10-02 16:00:00,13.7,1008.9,-0.3,59,5.8,30000,18.52,29.632,,260,,,0,,,,,,,,og-post,,,,AAXX 02164 07299 22680 72610 10137 20058 39769 40089 58003 8183/ 333 60005 81833 87363 90710 91116 93100=
07299,2008-10-02 17:00:00,12.4,1008.6,-0.8,61,5.1,30000,9.26,29.632,,260,,,0,,,,,,,,og-post,,,,AAXX 02174 07299 22680 72605 10124 20051 39764 40086 58008 8183/ 333 6///5 81833 87363 90710 91116 93100=
07299,2008-10-02 18:00:00,,,,,,20000,5.556,,,160,,14,0,0,,0,,,,1,og-post,,,,AAXX 02184 07299 01670 71603 1//// 2//// 39768 4//// 6///2 70186 8127/ 333 1//// 2//// 6///7 81833 87363 93100 555 6///5=
07299,2008-10-02 19:00:00,,,,,,18000,9.26,,,160,,,0,,,,,,,,og-post,,,,AAXX 02194 07299 22668 71605 1//// 2//// 39768 4//// 878// 333 6///5 81833 87656 93100=
07299,2008-10-02 20:00:00,10.7,1009.7,0.9,72,5.9,18000,,12.964,,,,,0,,,,,,,,og-post,,,,AAXX 02204 07299 22668 60000 10107 20059 39773 40097 53009 85830 333 60005 81833 83650 85358 90710 91107 93100=
07299,2008-10-02 21:00:00,10.3,1009.7,0.5,79,6.8,18000,,7.408,,,,,0,0,,,,,,,og-post,,,,AAXX 02214 07299 22568 70000 10103 20068 39773 40097 52005 875// 333 60007 83633 87649 90710 91104 93100 555 60005=
07299,2008-10-03 00:00:00,8,1010.3,0.3,91,6.6,60000,3.704,11.112,,240,,,0,0,0,,,,,0,og-post,,,,AAXX 03004 07299 04586 82402 10080 20066 39776 40103 50003 6///1 700// 333 6///7 90710 91106 555 60005=
07299,2008-10-03 02:00:00,8.4,1009.9,-0.5,91,7,50000,1.852,7.408,,310,,,0,,,,,,,0,og-post,,,,AAXX 03024 07299 24584 83101 10084 20070 39772 40099 57005 700// 333 60005 90710 91104=
07299,2008-10-03 03:00:00,8.2,1009.7,-0.6,92,7,13000,7.408,14.816,,260,,,0.2,0.2,,,,,,21,og-post,,,,AAXX 03034 07299 21663 72604 10082 20070 39770 40097 57006 721// 875// 333 69927 83634 87650 90710 91108 93100 555 69925=
07299,2008-10-03 04:00:00,7.8,1009.8,-0.3,90,6.3,8000,7.408,14.816,,270,,,1,,,,,,,61,og-post,,,,AAXX 03044 07299 21658 72704 10078 20063 39771 40098 55003 76162 875// 333 60015 87640 90710 91108 93100=
07299,2008-10-03 05:00:00,7.7,1009.7,-0.2,93,6.6,10000,7.408,11.112,,160,,,0.2,,,,,,,61,og-post,,,,AAXX 03054 07299 21460 71604 10077 20066 39770 40097 56002 76166 878// 333 69925 81810 83620 87633 90710 91106 93100=
07299,2008-10-03 06:00:00,7.2,1010.4,0.6,90,5.7,7000,14.816,24.076,,240,7.2,11.1,1,2,,3,4.4,1.5,6,61,og-post,,,,AAXX 03064 07299 01457 72408 10072 20057 39776 40104 53006 60032 761// 878// 333 10111 20072 32006 55015 60027 70044 81810 84636 87646 90710 91113 93100 555 60015=
07299,2008-10-03 07:00:00,7.3,1011.1,1.2,91,5.9,20000,5.556,16.668,,190,,,0.6,,,,,,,21,og-post,,,,AAXX 03074 07299 21470 71903 10073 20059 39783 40111 53012 72162 878// 333 69965 81810 85633 87656 90710 91109 93100=
07299,2008-10-03 08:00:00,8.1,1011.6,1.8,85,5.7,20000,9.26,20.372,,250,,,0,,,,,,,15,og-post,,,,AAXX 03084 07299 21470 72505 10081 20057 39788 40116 51018 71522 878// 333 60005 81810 83633 86657 90710 91111 93100=
07299,2008-10-03 09:00:00,8.5,1011.8,,83,5.8,12000,7.408,,,270,,,0,0.6,,,,,,16,og-post,,,,AAXX 03094 07299 21462 72704 10085 20058 39791 40118 71662 878// 333 69967 81810 85820 93100 555 60005=
07299,2008-10-03 10:00:00,,,,,,12000,14.816,,,270,,,0,,,,,,,25,og-post,,,,AAXX 03104 07299 21462 72708 1//// 2//// 39796 4//// 72586 878// 333 6///5 81810 86640 93100=
