station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-10-03 11:00:00,,,,,,20000,12.964,,,250,,,0,,,,,,,,og-post,,,,AAXX 03114 07299 22470 72507 1//// 2//// 39799 4//// 878// 333 6///5 83815 85643 93100=
07299,2008-10-03 12:00:00,,,,,,20000,14.816,,,270,,,0,0,0,,,,,25,og-post,,,,AAXX 03124 07299 01570 52708 1//// 2//// 39795 4//// 6///1 72586 85800 333 6///7 83820 83650 93100 555 6///5=
07299,2008-10-03 13:00:00,11.5,1011.7,-0.3,70,6.2,20000,20.372,38.892,,250,,,0.2,,,,,,,25,og-post,,,,AAXX 03134 07299 21570 32511 10115 20062 39793 40117 58003 72586 83800 333 69925 82823 90710 91121 93100=
07299,2008-10-03 14:00:00,11.7,1012,-0.3,68,6,20000,11.112,51.856,,260,,,,,,,,,,25,og-post,,,,AAXX 03144 07299 21670 42606 10117 20060 39796 40120 55003 72586 84800 333 69905 82836 83656 90710 91128 93100=
07299,2008-10-03 15:00:00,12.5,1011.6,-0.2,59,4.7,30000,14.816,35.188,,240,,,0,0.2,,,,,,3,og-post,,,,AAXX 03154 07299 21680 62408 10125 20047 39793 40116 58002 70386 86800 333 69927 82836 86656 90710 91119 93100 555 60005=
07299,2008-10-03 16:00:00,9.6,1012.2,0.3,74,5.2,20000,11.112,35.188,,270,,,0,,,,,,,16,og-post,,,,AAXX 03164 07299 21670 52706 10096 20052 39796 40122 52003 71622 85800 333 60005 82836 84657 90710 91119 93100=
07299,2008-10-03 17:00:00,8.6,1012.6,0.3,76,4.6,30000,9.26,20.372,,250,,,0,,,,,,,,og-post,,,,AAXX 03174 07299 22680 22505 10086 20046 39799 40126 53003 82800 333 60005 81836 90710 91111 93100=
07299,2008-10-03 18:00:00,6.7,1013.2,0.9,86,4.5,20000,5.556,18.52,,150,6.7,12.5,0,0,,2,,,,3,og-post,,,,AAXX 03184 07299 01570 31503 10067 20045 39802 40132 52009 60022 70386 83900 333 10125 20067 60007 81930 90710 91110 93100 555 60005=
07299,2008-10-03 19:00:00,7.1,1014.2,1.6,81,4.1,20000,16.668,38.892,,260,,,0,,,,,,,,og-post,,,,AAXX 03194 07299 22570 72609 10071 20041 39812 40142 53016 878// 333 60005 81830 87640 90710 91121 93100=
07299,2008-10-03 20:00:00,6.8,1014.7,1.8,84,4.3,20000,18.52,31.484,,240,,,,,,,,,,80,og-post,,,,AAXX 03204 07299 21570 62410 10068 20043 39817 40147 53018 78086 82860 333 69905 81830 86357 90710 91117 93100=
07299,2008-10-03 21:00:00,6.9,1015.2,2,85,4.6,20000,18.52,37.04,,250,,,,,,,,,,25,og-post,,,,AAXX 03214 07299 21570 72510 10069 20046 39822 40152 51020 72586 878// 333 69907 81825 86646 90710 91120 93100 555 69905=
07299,2008-10-03 22:00:00,6.8,1015.7,1.5,87,4.8,20000,20.372,33.336,,260,,,0,,,,,,,,og-post,,,,AAXX 03224 07299 22570 72611 10068 20048 39827 40157 52015 8386/ 333 60005 81830 83650 85359 90710 91118 93100=
07299,2008-10-03 23:00:00,7,1016,1.3,87,5,20000,20.372,35.188,,250,,,0,,,,,,,,og-post,,,,AAXX 03234 07299 22570 72511 10070 20050 39830 40160 51013 878// 333 60005 81830 87650 90710 91119 93100=
07299,2008-10-04 00:00:00,6.5,1016.4,1.1,87,4.5,20000,18.52,31.484,,250,,,0,0,,,,,,1,og-post,,,,AAXX 04004 07299 01570 52510 10065 20045 39833 40164 51011 69901 70186 83860 333 60007 81830 83650 90710 91117 93100 555 60005=
07299,2008-10-04 01:00:00,6.2,1016.7,0.8,88,4.4,40000,16.668,29.632,,250,,,0,,,,,,,0,og-post,,,,AAXX 04014 07299 24982 /2509 10062 20044 39835 40167 52008 700// 333 60005 90710 91116=
07299,2008-10-04 02:00:00,6.9,1016.6,0.5,86,4.7,35000,12.964,25.928,,230,,,0,,,,,,,61,og-post,,,,AAXX 04024 07299 24481 82307 10069 20047 39835 40166 51005 761// 333 60005 90710 91114=
07299,2008-10-04 03:00:00,6.7,1016.9,0.5,85,4.4,20000,20.372,35.188,,250,,,0.2,0.2,,,,,,80,og-post,,,,AAXX 04034 07299 21470 72511 10067 20044 39838 40169 53005 780// 878// 333 69927 81815 87656 90710 91119 93100 555 69925=
07299,2008-10-04 04:00:00,6.7,1017.4,0.8,84,4.2,20000,16.668,35.188,,250,,,,,,,,,,3,og-post,,,,AAXX 04044 07299 21470 72509 10067 20042 39843 40174 53008 70386 878// 333 69905 81815 85620 87656 90710 91119 93100=
07299,2008-10-04 05:00:00,6.5,1017.9,1.2,85,4.2,20000,14.816,33.336,,250,,,0,,,,,,,,og-post,,,,AAXX 04054 07299 22470 72508 10065 20042 39847 40179 53012 878// 333 60005 81815 85620 85656 90710 91118 93100=
07299,2008-10-04 06:00:00,6.6,1018.5,1.5,89,4.9,15000,22.224,37.04,,250,6.1,7.3,,,,0.2,2.2,2.9,5,80,og-post,,,,AAXX 04064 07299 01465 72512 10066 20049 39853 40185 53015 69922 780// 878// 333 10073 20061 31005 55029 69907 70022 81815 85633 85650 90710 91120 93100 555 69905=
07299,2008-10-04 07:00:00,7,1019.5,2.1,91,5.6,18000,18.52,33.336,,250,,,0.2,,,,,,,80,og-post,,,,AAXX 04074 07299 21468 72510 10070 20056 39864 40195 53021 78086 878// 333 69925 81813 83631 86656 90710 91118 93100=
07299,2008-10-04 08:00:00,7.7,1020.7,2.9,88,5.8,14000,16.668,29.632,,270,,,,,,,,,,80,og-post,,,,AAXX 04084 07299 21464 72709 10077 20058 39876 40207 53029 78086 878// 333 69905 81815 84636 86656 90710 91116 93100=
07299,2008-10-04 09:00:00,9.5,1021,2.8,81,6.4,30000,14.816,22.224,,270,,,,0.2,,,,,,25,og-post,,,,AAXX 04094 07299 21480 72708 10095 20064 39881 40210 51028 72586 8583/ 333 69927 82816 83643 85357 90710 91112 93100 555 69905=
07299,2008-10-04 12:00:00,8.7,1021.9,0.8,86,6.5,7000,18.52,40.744,,260,,,0.4,0.4,0.6,,,,,80,og-post,,,,AAXX 04124 07299 01457 72610 10087 20065 39889 40219 51008 69961 78086 873// 333 69947 81813 85823 81925 85641 90710 91122 93100 555 69945=
07299,2008-10-04 15:00:00,11.5,1021.3,-0.3,58,3.5,50000,14.816,27.78,,260,,,0,1,,,,,,14,og-post,,,,AAXX 04154 07299 21584 52608 10115 20035 39886 40213 58003 71482 82231 333 60017 81823 83358 90710 91115 93100 555 60005=
07299,2008-10-04 18:00:00,5.9,1022.4,0.4,86,3.7,30000,,5.556,,,5.9,12.2,0,0,,2,,,,1,og-post,,,,AAXX 04184 07299 01680 60000 10059 20037 39890 40224 53004 60022 70186 81431 333 10122 20059 60007 81636 85076 90710 91103 93100 555 60005=
07299,2008-10-04 21:00:00,3.2,1022.9,0.2,92,2,20000,1.852,9.26,,200,,,0,0,,,,,,,og-post,,,,AAXX 04214 07299 22/70 32001 10032 20020 39892 40229 50002 80001 333 60007 83073 90710 91105 93100 555 60005=
07299,2008-10-05 00:00:00,2.5,1021.7,-1.3,94,1.6,20000,7.408,11.112,,120,,,0,0,,,,,,,og-post,,,,AAXX 05004 07299 02/70 51204 10025 20016 39879 40217 56013 60001 80001 333 60007 85073 90710 91106 93100 555 60005=
07299,2008-10-05 03:00:00,1.8,1020.4,-1.3,96,1.2,12000,7.408,12.964,,160,,,0,0,,,,,,0,og-post,,,,AAXX 05034 07299 21/62 21604 10018 20012 39866 40204 58013 700// 80001 333 60007 82073 90710 91107 93100 555 60005=
07299,2008-10-05 06:00:00,,,,,,30000,9.26,,,170,,,0,0,,0,,2.4,,,og-post,,,,AAXX 05064 07299 02180 51705 1//// 2//// 39856 4//// 6///2 81631 333 1//// 2//// 31/// 55024 6///7 7//// 81703 84073 93100 555 6///5=
07299,2008-10-05 09:00:00,8.7,1017.9,-0.6,75,4.5,15000,11.112,20.372,,150,,,0,0,,,,,,,og-post,,,,AAXX 05094 07299 22465 71506 10087 20045 39850 40179 56006 81131 333 60007 81810 87073 90710 91111 93100 555 60005=
07299,2008-10-05 12:00:00,14.7,1014.6,-2.5,49,4.1,55000,16.668,25.928,,120,,,0,0,,,,,,,og-post,,,,AAXX 05124 07299 02985 71209 10147 20041 39825 40146 58025 60001 81042 333 60007 81360 87073 90710 91114 93100 555 60005=
07299,2008-10-05 15:00:00,15.4,1012.9,-1.6,53,5.9,55000,7.408,18.52,,110,,,0,0,,,,,,,og-post,,,,AAXX 05154 07299 22985 71104 10154 20059 39809 40129 56016 82046 333 60007 81359 87273 90710 91110 93100 555 60005=
07299,2008-10-05 18:00:00,10.9,1013.5,0.1,82,7.9,50000,5.556,7.408,,250,2.3,16.3,0,0,,,,,,14,og-post,,,,AAXX 05184 07299 01784 72503 10109 20079 39810 40135 53001 60002 71422 8117/ 333 10163 20023 60007 81650 87360 90710 91104 93100 555 60005=
07299,2008-10-05 21:00:00,10.9,1014.8,1.3,88,9,25000,9.26,14.816,,110,,,0.2,0.4,,,,,,21,og-post,,,,AAXX 05214 07299 21675 71105 10109 20090 39823 40148 51013 72162 8657/ 333 69947 82640 85650 87357 90710 91108 93100 555 69925=
07299,2008-10-06 00:00:00,11.4,1015.5,0.7,84,8.8,25000,7.408,18.52,,190,,,0,0,0.4,,,,,16,og-post,,,,AAXX 06004 07299 01675 71904 10114 20088 39830 40155 53007 69941 71662 878// 333 60007 81833 87642 90710 91110 93100 555 60005=
07299,2008-10-06 03:00:00,10.9,1015.6,0.1,89,9.2,35000,3.704,16.668,,60,,,0,,,,,,,1,og-post,,,,AAXX 06034 07299 21681 30602 10109 20092 39831 40156 50001 701// 82530 333 69907 82640 90710 91109 93100 555 60005=
07299,2008-10-06 06:00:00,9.9,1017.4,1.6,94,9,35000,3.704,11.112,,150,8.5,14.6,0,0,,0.4,0.4,8.3,6,1,og-post,,,,AAXX 06064 07299 01581 61502 10099 20090 39847 40174 53016 69942 701// 83830 333 10146 20085 31006 55083 60007 70004 81830 83640 85357 90710 91106 93100 555 60005=
07299,2008-10-06 09:00:00,16.9,1017.9,1.3,67,10.7,35000,18.52,31.484,,260,,,0,0,,,,,,,og-post,,,,AAXX 06094 07299 22681 62610 10169 20107 39860 40179 51013 85830 333 60007 81840 85656 90710 91117 93100 555 60005=
07299,2008-10-06 12:00:00,16.1,1018.8,0.8,76,11.9,20000,12.964,35.188,,270,,,0,0,0,,,,,,og-post,,,,AAXX 06124 07299 02670 72707 10161 20119 39868 40188 51008 6///1 878// 333 6///7 82835 87650 90710 91119 93100 555 60005=
07299,2008-10-06 15:00:00,14.8,1018.7,-0.3,88,12.8,7000,11.112,16.668,,330,,,0.8,0.8,,,,,,80,og-post,,,,AAXX 06154 07299 21457 73306 10148 20128 39865 40187 55003 78086 878// 333 69987 81815 83830 87650 90710 91109 93100 555 69985=
07299,2008-10-06 17:00:00,13,1019.5,0.9,94,12.1,9000,1.852,14.816,,60,,,0.6,,,,,,,60,og-post,,,,AAXX 06174 07299 21459 70601 10130 20121 39871 40195 52009 76062 878// 333 69965 81710 87646 90710 91108 93100=
07299,2008-10-06 18:00:00,12.9,1019.8,0.9,97,12.4,8000,5.556,9.26,,110,9.8,18,1,2,,0,,,,60,og-post,,,,AAXX 06184 07299 01458 71103 10129 20124 39874 40198 51009 6///2 76086 878// 333 10180 20098 60027 81810 85616 87644 90710 91105 93100 555 60015=
07299,2008-10-06 19:00:00,12.9,1020,0.7,97,12.4,12000,3.704,9.26,,140,,,,,,,,,,60,og-post,,,,AAXX 06194 07299 21462 71402 10129 20124 39876 40200 52007 76062 878// 333 69905 81810 84614 87627 90710 91105 93100=
07299,2008-10-06 20:00:00,13,1020.1,0.6,98,12.7,6000,5.556,7.408,,140,,,0.2,,,,,,,60,og-post,,,,AAXX 06204 07299 21456 71403 10130 20127 39877 40201 51006 76066 878// 333 69925 81810 83616 87623 90710 91104 93100=
07299,2008-10-06 21:00:00,13.2,1020.1,0.3,97,12.7,12000,7.408,11.112,,150,,,,0.2,,,,,,21,og-post,,,,AAXX 06214 07299 21462 71504 10132 20127 39877 40201 51003 72162 878// 333 69927 81813 83623 87635 90710 91106 93100 555 69905=
07299,2008-10-06 22:00:00,13.3,1020,0,98,13,4000,7.408,12.964,,160,,,0.6,,,,,,,60,og-post,,,,AAXX 06224 07299 21440 71604 10133 20130 39876 40200 50000 76062 878// 333 69965 81813 87626 90710 91107 93100=
07299,2008-10-06 23:00:00,13,1020,-0.1,98,12.7,6000,9.26,12.964,,150,,,,,,,,,,21,og-post,,,,AAXX 06234 07299 21456 71505 10130 20127 39876 40200 57001 72162 8583/ 333 69905 81813 85626 87357 90710 91107 93100=
07299,2008-10-07 00:00:00,13,1020,-0.1,98,12.7,6000,7.408,11.112,,160,,,0,0.6,0.8,,,,,3,og-post,,,,AAXX 07004 07299 01456 71604 10130 20127 39876 40200 56001 69981 70362 878// 333 69967 81813 85626 87650 90710 91106 93100 555 60005=
07299,2008-10-07 01:00:00,11.5,1020.2,-0,96,10.9,100,,11.112,,,,,0,,,,,,,45,og-post,,,,AAXX 07014 07299 24501 /0000 10115 20109 39876 40202 54000 745// 333 60005 90710 91106=
07299,2008-10-07 02:00:00,10,1020.1,-0.3,97,9.5,300,5.556,9.26,,180,,,0,,,,,,,45,og-post,,,,AAXX 07024 07299 24003 /1803 10100 20095 39873 40201 58003 745// 333 60005 90710 91105=
07299,2008-10-07 03:00:00,11.1,1019.8,-0.4,99,10.9,100,7.408,9.26,,170,,,0,0,,,,,,45,og-post,,,,AAXX 07034 07299 21/01 91704 10111 20109 39872 40198 57004 745// 333 60007 90710 91105 93100 555 60005=
07299,2008-10-07 04:00:00,10.9,1019.7,-0.6,99,10.7,400,5.556,11.112,,200,,,0.2,,,,,,,43,og-post,,,,AAXX 07044 07299 21/04 92003 10109 20107 39870 40197 56006 74344 333 69925 90710 91106 93100=
07299,2008-10-07 05:00:00,10.7,1019.4,-0.6,100,10.7,4500,11.112,14.816,,170,,,0,,,,,,,28,og-post,,,,AAXX 07054 07299 21045 51706 10107 20107 39867 40194 58006 72842 83530 333 60005 81701 83650 90710 91108 93100=
07299,2008-10-07 06:00:00,10.3,1019.1,-0.8,99,10.1,3000,9.26,12.964,,170,9.6,13.3,0,0.2,,1,,,7,10,og-post,,,,AAXX 07064 07299 01030 61705 10103 20101 39864 40191 58008 60012 710// 83830 333 10133 20096 32007 55/// 69927 7//// 81701 83650 90710 91107 93100 555 60005=
07299,2008-10-07 07:00:00,10.7,1019,-0.7,99,10.5,8000,9.26,16.668,,180,,,0,,,,,,,,og-post,,,,AAXX 07074 07299 22058 61805 10107 20105 39863 40190 56007 83830 333 60005 81701 85361 90710 91109 93100=
07299,2008-10-07 08:00:00,11.9,1018.6,-0.6,99,11.7,8000,5.556,,,190,,,0,,,,,,,,og-post,,,,AAXX 07084 07299 22158 61903 10119 20117 39861 40186 56006 83830 333 6///5 81702 83656 85368 93100=
07299,2008-10-07 09:00:00,14.1,1017.9,-0.7,90,12.5,10000,9.26,12.964,,150,,,0,0,,,,,,,og-post,,,,AAXX 07094 07299 22260 61505 10141 20125 39857 40179 58007 83830 333 60007 81804 85370 90710 91107 93100 555 60005=
07299,2008-10-07 10:00:00,15.7,1017.2,-1.1,85,13.2,15000,9.26,14.816,,110,,,0,,,,,,,,og-post,,,,AAXX 07104 07299 22465 61105 10157 20132 39852 40172 58011 82830 333 60005 81816 86370 90710 91108 93100=
07299,2008-10-07 11:00:00,17.7,1016.6,-1.3,77,13.6,15000,9.26,20.372,,100,,,0,,,,,,,,og-post,,,,AAXX 07114 07299 22565 61005 10177 20136 39848 40166 57013 81230 333 60005 81820 84360 90710 91111 93100=
07299,2008-10-07 12:00:00,19.5,1015.6,-1.7,68,13.4,55000,11.112,18.52,,130,,,0,0,,,,,,0,og-post,,,,AAXX 07124 07299 04985 71306 10195 20134 39840 40156 58017 60001 700// 333 60007 90710 91110 555 60005=
07299,2008-10-07 13:00:00,19.9,1015.2,-1.5,65,13.1,25000,5.556,16.668,,120,,,0,,,,,,,,og-post,,,,AAXX 07134 07299 22575 71203 10199 20131 39837 40152 56015 81230 333 60005 81830 86362 90710 91109 93100=
07299,2008-10-07 14:00:00,19.7,1014.9,-1.4,64,12.7,25000,11.112,16.668,,80,,,0,,,,,,,,og-post,,,,AAXX 07144 07299 22675 70806 10197 20127 39834 40149 56014 81230 333 60005 81833 87361 90710 91109 93100=
07299,2008-10-07 15:00:00,19.7,1014.4,-1.1,67,13.4,25000,9.26,20.372,,90,,,,,,,,,,25,og-post,,,,AAXX 07154 07299 21675 70905 10197 20134 39829 40144 58011 72586 81230 333 69907 81833 83358 87361 90710 91111 93100 555 69905=
07299,2008-10-07 16:00:00,18.5,1013.8,-1.5,73,13.6,25000,11.112,20.372,,110,,,0,,,,,,,,og-post,,,,AAXX 07164 07299 22675 71106 10185 20136 39822 40138 58015 81230 333 60005 81833 83359 87361 90710 91111 93100=
07299,2008-10-07 17:00:00,17.4,1013.7,-1.4,79,13.7,25000,9.26,20.372,,110,,,0,,,,,,,,og-post,,,,AAXX 07174 07299 22675 71105 10174 20137 39820 40137 56014 81130 333 60005 81833 87363 90710 91111 93100=
07299,2008-10-07 18:00:00,16.4,1014.3,-0.5,80,12.9,25000,5.556,18.52,,110,10.3,20.5,0,0,,,,,,1,og-post,,,,AAXX 07184 07299 01675 61103 10164 20129 39824 40143 55005 69902 70186 81130 333 10205 20103 60007 81833 85366 90710 91110 93100 555 60005=
07299,2008-10-07 19:00:00,14.5,1014.4,0.1,90,12.9,20000,5.556,16.668,,170,,,0,,,,,,,,og-post,,,,AAXX 07194 07299 22770 61703 10145 20129 39823 40144 53001 81530 333 60005 81650 86365 90710 91109 93100=
07299,2008-10-07 20:00:00,13.8,1014.8,0.6,91,12.4,20000,7.408,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 07204 07299 22970 41804 10138 20124 39826 40148 52006 84030 333 60005 84365 90710 91106 93100=
07299,2008-10-07 21:00:00,13.4,1015,0.4,92,12.1,15000,9.26,12.964,,180,,,0,0,,,,,,,og-post,,,,AAXX 07214 07299 22965 51805 10134 20121 39828 40150 53004 82031 333 60007 82365 84075 90710 91107 93100 555 60005=
07299,2008-10-07 22:00:00,13.4,1015.1,0.6,92,12.1,15000,7.408,14.816,,180,,,0,,,,,,,,og-post,,,,AAXX 07224 07299 22965 71804 10134 20121 39829 40151 51006 83032 333 60005 83365 85073 90710 91108 93100=
07299,2008-10-07 23:00:00,13.6,1015.1,0.3,93,12.5,15000,9.26,12.964,,190,,,0,,,,,,,,og-post,,,,AAXX 07234 07299 22965 71905 10136 20125 39829 40151 51003 84032 333 60005 84360 85073 90710 91107 93100=
07299,2008-10-08 00:00:00,13.4,1015.2,0.2,93,12.3,15000,9.26,14.816,,180,,,0,0,,,,,,,og-post,,,,AAXX 08004 07299 02965 71805 10134 20123 39830 40152 52002 60001 84032 333 60007 84360 85073 90710 91108 93100 555 60005=
07299,2008-10-08 01:00:00,12.9,1015.2,0,93,11.8,13000,9.26,14.816,,170,,,0,,,,,,,0,og-post,,,,AAXX 08014 07299 24963 81705 10129 20118 39829 40152 50000 700// 333 60005 90710 91108=
07299,2008-10-08 02:00:00,13.3,1015,-0.1,93,12.2,17000,9.26,18.52,,200,,,0,,,,,,,0,og-post,,,,AAXX 08024 07299 24667 82005 10133 20122 39828 40150 58001 700// 333 60005 90710 91110=
07299,2008-10-08 03:00:00,13.1,1015.2,-0.1,93,12,15000,5.556,16.668,,200,,,0,0,,,,,,2,og-post,,,,AAXX 08034 07299 21765 72003 10131 20120 39829 40152 55001 702// 8557/ 333 60007 85656 87364 90710 91109 555 60005=
07299,2008-10-08 04:00:00,12.2,1015.5,0.2,95,11.4,15000,5.556,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 08044 07299 22765 71803 10122 20114 39831 40155 53002 8457/ 333 60005 84656 87364 90710 91106=
07299,2008-10-08 05:00:00,11.9,1015.5,0.3,94,11,15000,9.26,12.964,,150,,,0,,,,,,,,og-post,,,,AAXX 08054 07299 22765 71505 10119 20110 39831 40155 51003 81572 333 60005 81656 84365 87073 90710 91107 93100=
07299,2008-10-08 06:00:00,10.8,1016,0.5,96,10.2,15000,5.556,11.112,,130,10.8,16.4,0,0,,,0,2.5,10,2,og-post,,,,AAXX 08064 07299 01865 71303 10108 20102 39834 40160 53005 60002 702// 81572 333 10164 20108 30010 55025 60007 79999 81656 84361 87073 90710 91106 93100 555 60005=
07299,2008-10-08 07:00:00,13.6,1016,0.7,92,12.3,12000,9.26,14.816,,150,,,0,,,,,,,,og-post,,,,AAXX 08074 07299 22862 71505 10136 20123 39838 40160 53007 81572 333 60005 81656 85366 87073 90710 91108 93100=
07299,2008-10-08 08:00:00,13.9,1016.3,1,91,12.5,12000,7.408,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 08084 07299 22862 71704 10139 20125 39841 40163 52010 8153/ 333 60005 81656 84359 87364 90710 91108 93100=
07299,2008-10-08 09:00:00,15.5,1016,0.6,85,13,12000,7.408,11.112,,160,,,0,0,,,,,,,og-post,,,,AAXX 08094 07299 22562 71604 10155 20130 39840 40160 50006 81131 333 60007 81820 85359 87072 90710 91106 93100 555 60005=
07299,2008-10-08 10:00:00,17.9,1015.7,0.2,73,13,12000,5.556,11.112,,150,,,0,,,,,,,,og-post,,,,AAXX 08104 07299 22562 71503 10179 20130 39840 40157 51002 81131 333 60005 81820 84359 87072 90710 91106 93100=
07299,2008-10-08 11:00:00,19.3,1015.4,-0.3,65,12.6,15000,1.852,11.112,,130,,,0,,,,,,,,og-post,,,,AAXX 08114 07299 22565 71301 10193 20126 39838 40154 58003 81132 333 60005 81826 87073 90710 91106 93100=
07299,2008-10-08 12:00:00,20,1015.3,-0.2,60,12,15000,1.852,7.408,,360,,,0,0,,,,,,,og-post,,,,AAXX 08124 07299 02565 73601 10200 20120 39838 40153 57002 60001 81131 333 60007 81830 83363 85365 90710 91104 93100 555 60005=
07299,2008-10-08 13:00:00,19.3,1015.4,-0.2,64,12.3,20000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 08134 07299 22670 70000 10193 20123 39838 40154 56002 8113/ 333 60005 81833 87362 90710 91104 93100=
07299,2008-10-08 14:00:00,19.6,1015.5,0.1,63,12.4,20000,3.704,9.26,,330,,,0,,,,,,,,og-post,,,,AAXX 08144 07299 22670 73302 10196 20124 39839 40155 53001 8123/ 333 60005 81833 87363 90710 91105 93100=
07299,2008-10-08 15:00:00,18.8,1015.6,0.2,68,12.8,15000,9.26,12.964,,340,,,0,0,,,,,,,og-post,,,,AAXX 08154 07299 22665 73405 10188 20128 39840 40156 53002 8127/ 333 60007 81833 87361 90710 91107 93100 555 60005=
07299,2008-10-08 16:00:00,18.3,1016.1,0.6,73,13.4,15000,7.408,12.964,,310,,,0,,,,,,,,og-post,,,,AAXX 08164 07299 22665 73104 10183 20134 39844 40161 53006 8127/ 333 60005 81835 83360 87362 90710 91107 93100=
07299,2008-10-08 17:00:00,16.9,1017,1.2,81,13.6,15000,12.964,24.076,,270,,,0,,,,,,,,og-post,,,,AAXX 08174 07299 22565 72707 10169 20136 39851 40170 53012 8587/ 333 60005 81820 85635 87357 90710 91113 93100=
07299,2008-10-08 18:00:00,16.4,1018.1,2.1,81,13.1,15000,11.112,22.224,,300,10.9,20.5,0,0,,,,,,,og-post,,,,AAXX 08184 07299 02665 73006 10164 20131 39861 40181 53021 60002 8257/ 333 10205 20109 60007 82633 87360 90710 91112 93100 555 60005=
07299,2008-10-08 19:00:00,15.6,1018.6,2.1,84,12.9,15000,18.52,27.78,,340,,,0,,,,,,,,og-post,,,,AAXX 08194 07299 22665 73410 10156 20129 39865 40186 51021 8457/ 333 60005 83633 87360 90710 91115 93100=
07299,2008-10-08 20:00:00,15,1019.3,2,85,12.5,15000,20.372,29.632,,350,,,0,,,,,,,,og-post,,,,AAXX 08204 07299 22665 73511 10150 20125 39871 40193 51020 8587/ 333 60005 81833 85650 87360 90710 91116 93100=
07299,2008-10-08 21:00:00,14.2,1020.1,1.7,90,12.6,12000,14.816,25.928,,330,,,,,,,,,,60,og-post,,,,AAXX 08214 07299 21662 73308 10142 20126 39878 40201 53017 76062 8587/ 333 69907 81833 85646 87359 90710 91114 93100 555 69905=
07299,2008-10-08 22:00:00,14,1020.6,1.8,90,12.4,15000,14.816,24.076,,320,,,,,,,,,,21,og-post,,,,AAXX 08224 07299 21465 73208 10140 20124 39883 40206 51018 72162 8587/ 333 69905 84611 85646 87359 90710 91113 93100=
07299,2008-10-08 23:00:00,13.9,1021,1.6,93,12.8,5000,12.964,25.928,,350,,,,,,,,,,60,og-post,,,,AAXX 08234 07299 21350 73507 10139 20128 39887 40210 51016 76062 878// 333 69905 84709 87640 90710 91114 93100=
07299,2008-10-09 00:00:00,13.4,1021.8,1.6,95,12.6,3500,16.668,27.78,,340,,,3,3,3,,,,,63,og-post,,,,AAXX 09004 07299 01335 73409 10134 20126 39894 40218 53016 60031 76362 878// 333 60037 86708 87631 90710 91115 93100 555 60035=
07299,2008-10-09 01:00:00,13.1,1022.4,1.6,97,12.6,4700,12.964,29.632,,340,,,2,,,,,,,61,og-post,,,,AAXX 09014 07299 24347 83407 10131 20126 39899 40224 53016 761// 333 60025 90710 91116=
07299,2008-10-09 02:00:00,12.8,1023,1.8,97,12.3,6000,7.408,24.076,,330,,,,,,,,,,0,og-post,,,,AAXX 09024 07299 24356 83304 10128 20123 39905 40230 52018 700// 333 69905 90710 91113=
07299,2008-10-09 03:00:00,12.8,1023.4,1.5,97,12.3,6000,9.26,16.668,,320,,,,2,,,,,,60,og-post,,,,AAXX 09034 07299 21256 83205 10128 20123 39909 40234 51015 760/6 877// 333 60027 87706 90710 91109 93100 555 69905=
07299,2008-10-09 04:00:00,12.7,1023.9,1.4,97,12.2,5000,11.112,16.668,,320,,,,,,,,,,60,og-post,,,,AAXX 09044 07299 21250 83206 10127 20122 39913 40239 51014 76062 877// 333 69905 87705 90710 91109 93100=
07299,2008-10-09 05:00:00,12.6,1024.5,1.4,98,12.3,3200,12.964,20.372,,320,,,2,,,,,,,63,og-post,,,,AAXX 09054 07299 21232 83207 10126 20123 39919 40245 53014 76366 877// 333 60025 87704 90710 91111 93100=
