station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-10-09 06:00:00,12.4,1025.6,2,97,11.9,2500,12.964,20.372,,340,12.4,16.5,1,3,,7,7,2.7,12,61,og-post,,,,AAXX 09064 07299 01225 83407 10124 20119 39929 40256 53020 60072 761// 877// 333 10165 20124 32012 55027 60037 70070 87705 90710 91111 93100 555 60015=
07299,2008-10-09 07:00:00,12.5,1026.5,2.5,97,12,2800,11.112,20.372,,330,,,0.2,,,,,,,61,og-post,,,,AAXX 09074 07299 21228 83306 10125 20120 39938 40265 53025 76166 877// 333 69925 87705 90710 91111 93100=
07299,2008-10-09 08:00:00,12.4,1027.6,3,97,11.9,2700,7.408,14.816,,320,,,0.2,,,,,,,61,og-post,,,,AAXX 09084 07299 21227 83204 10124 20119 39949 40276 53030 76166 877// 333 69925 87704 90710 91108 93100=
07299,2008-10-09 09:00:00,12.6,1028.2,2.6,97,12.1,2500,9.26,16.668,,330,,,0.6,1,,,,,,60,og-post,,,,AAXX 09094 07299 21225 83305 10126 20121 39955 40282 51026 76066 877// 333 60017 87704 90710 91109 93100 555 69965=
07299,2008-10-09 10:00:00,12.8,1029.1,2.6,96,12.2,2600,7.408,14.816,,320,,,,,,,,,,60,og-post,,,,AAXX 09104 07299 21226 83204 10128 20122 39964 40291 51026 76066 877// 333 69905 87704 90710 91108 93100=
07299,2008-10-09 11:00:00,13.2,1029.7,2.1,95,12.4,2500,11.112,16.668,,330,,,,,,,,,,21,og-post,,,,AAXX 09114 07299 21225 83306 10132 20124 39970 40297 52021 72162 877// 333 69905 87704 90710 91109 93100=
07299,2008-10-09 12:00:00,13.4,1029.7,1.5,94,12.5,2500,7.408,14.816,,340,,,0,,1,,,,,10,og-post,,,,AAXX 09124 07299 01225 83404 10134 20125 39970 40297 51015 60011 71062 877// 333 69907 87704 90710 91108 93100 555 60005=
07299,2008-10-09 13:00:00,13.6,1029.7,0.6,93,12.5,2800,9.26,12.964,,320,,,0,,,,,,,10,og-post,,,,AAXX 09134 07299 21228 83205 10136 20125 39970 40297 51006 71022 877// 333 60005 87706 90710 91107 93100=
07299,2008-10-09 14:00:00,14.2,1030,0.4,93,13.1,2800,12.964,16.668,,320,,,0,,,,,,,10,og-post,,,,AAXX 09144 07299 21328 83207 10142 20131 39974 40300 53004 71022 877// 333 60005 87706 90710 91109 93100=
07299,2008-10-09 15:00:00,13.9,1030.3,0.7,92,12.6,4500,11.112,16.668,,330,,,0,0,,,,,,10,og-post,,,,AAXX 09154 07299 21345 83306 10139 20126 39977 40303 53007 71022 877// 333 60007 87706 90710 91109 93100 555 60005=
07299,2008-10-09 16:00:00,13.6,1030.6,0.9,92,12.3,4500,7.408,16.668,,340,,,0,,,,,,,10,og-post,,,,AAXX 09164 07299 21345 83404 10136 20123 39979 40306 51009 71022 877// 333 60005 87709 90710 91109 93100=
07299,2008-10-09 17:00:00,13.5,1031.2,1.1,93,12.4,4500,9.26,12.964,,310,,,0,,,,,,,10,og-post,,,,AAXX 09174 07299 21345 83105 10135 20124 39985 40312 53011 71022 877// 333 60005 87709 90710 91107 93100=
07299,2008-10-09 18:00:00,13.5,1031.8,1.4,93,12.4,4500,9.26,14.816,,340,12.4,14.2,0,0,,1,,,,10,og-post,,,,AAXX 09184 07299 01345 83405 10135 20124 39991 40318 53014 60012 71022 877// 333 10142 20124 60007 87707 90710 91108 93100 555 60005=
07299,2008-10-09 19:00:00,13.4,1032.3,1.6,94,12.5,4500,11.112,16.668,,320,,,,,,,,,,21,og-post,,,,AAXX 09194 07299 21345 83206 10134 20125 39995 40323 51016 72162 877// 333 69905 87709 90710 91109 93100=
07299,2008-10-09 20:00:00,13.4,1032.9,1.6,93,12.3,4500,9.26,16.668,,330,,,0,,,,,,,10,og-post,,,,AAXX 09204 07299 21345 83305 10134 20123 30001 40329 52016 71022 877// 333 60005 87708 90710 91109 93100=
07299,2008-10-09 21:00:00,13.3,1033.2,1.3,94,12.4,4500,7.408,18.52,,330,,,0,,,,,,,10,og-post,,,,AAXX 09214 07299 21345 83304 10133 20124 30004 40332 51013 71062 877// 333 69907 87708 90710 91110 93100 555 60005=
07299,2008-10-09 22:00:00,12.8,1033.4,1,95,12,4500,7.408,14.816,,320,,,0,,,,,,,10,og-post,,,,AAXX 09224 07299 21345 83204 10128 20120 30005 40334 51010 71022 877// 333 60005 87709 90710 91108 93100=
07299,2008-10-09 23:00:00,12.8,1033.2,0.2,95,12,4500,7.408,9.26,,310,,,0,,,,,,,10,og-post,,,,AAXX 09234 07299 21345 83104 10128 20120 30003 40332 50002 71022 877// 333 60005 87709 90710 91105 93100=
07299,2008-10-10 00:00:00,12.7,1033.1,-0.2,94,11.8,4500,5.556,11.112,,320,,,0,0,,,,,,10,og-post,,,,AAXX 10004 07299 01345 83203 10127 20118 30002 40331 58002 69901 71062 877// 333 60007 87709 90710 91106 93100 555 60005=
07299,2008-10-10 01:00:00,12.6,1033.2,-0.2,95,11.8,7000,5.556,12.964,,330,,,0,,,,,,,0,og-post,,,,AAXX 10014 07299 24357 83303 10126 20118 30003 40332 55002 700// 333 60005 90710 91107=
07299,2008-10-10 02:00:00,12.6,1033.4,0.2,96,12,6000,9.26,12.964,,340,,,0,,,,,,,0,og-post,,,,AAXX 10024 07299 24256 83405 10126 20120 30005 40334 53002 700// 333 60005 90710 91107=
07299,2008-10-10 03:00:00,12.6,1033.5,0.4,96,12,4000,9.26,16.668,,350,,,0,0,,,,,,0,og-post,,,,AAXX 10034 07299 21240 83505 10126 20120 30006 40335 52004 700// 876// 333 60007 87704 90710 91109 93100 555 60005=
07299,2008-10-10 04:00:00,12.6,1033.6,0.4,96,12,4500,5.556,16.668,,330,,,0,,,,,,,0,og-post,,,,AAXX 10044 07299 21245 83303 10126 20120 30007 40336 51004 700// 876// 333 60005 87705 90710 91109 93100=
07299,2008-10-10 05:00:00,12.6,1034.1,0.7,96,12,4500,5.556,9.26,,330,,,0,,,,,,,10,og-post,,,,AAXX 10054 07299 21245 83303 10126 20120 30012 40341 53007 71022 875// 333 60005 85705 87623 90710 91105 93100=
07299,2008-10-10 06:00:00,12.6,1034,0.5,96,12,4000,3.704,11.112,,290,12.5,13.5,0,0,,,1,0,12,10,og-post,,,,AAXX 10064 07299 01340 82902 10126 20120 30011 40340 50005 69902 71022 876// 333 10135 20125 31012 55000 60007 70010 87709 90710 91106 93100 555 60005=
07299,2008-10-10 07:00:00,12.6,1034.5,0.9,97,12.1,4000,5.556,9.26,,340,,,0,,,,,,,10,og-post,,,,AAXX 10074 07299 21240 83403 10126 20121 30016 40345 52009 71022 886// 333 60005 88706 90710 91105 93100=
07299,2008-10-10 08:00:00,12.9,1034.7,0.6,95,12.1,4000,1.852,5.556,,290,,,0,,,,,,,10,og-post,,,,AAXX 10084 07299 21240 82901 10129 20121 30018 40347 53006 71022 886// 333 60005 88705 90710 91103 93100=
07299,2008-10-10 09:00:00,15.4,1034.3,0.6,82,12.3,7000,5.556,11.112,,80,,,0,0,,,,,,,og-post,,,,AAXX 10094 07299 22357 50803 10154 20123 30017 40343 51006 85800 333 60007 82807 85631 90710 91106 93100 555 60005=
07299,2008-10-10 10:00:00,17.2,1033.6,-0.4,70,11.7,12000,14.816,22.224,,130,,,0,,,,,,,,og-post,,,,AAXX 10104 07299 22562 31308 10172 20117 30012 40336 58004 83800 333 60005 82820 90710 91112 93100=
07299,2008-10-10 11:00:00,17.7,1033,-1.1,66,11.3,12000,9.26,24.076,,100,,,0,,,,,,,,og-post,,,,AAXX 10114 07299 22562 31005 10177 20113 30007 40330 58011 83800 333 60005 82826 90710 91113 93100=
07299,2008-10-10 12:00:00,18.4,1032.6,-1.3,61,10.7,15000,5.556,16.668,,50,,,0,0,,,,,,,og-post,,,,AAXX 10124 07299 02565 30503 10184 20107 30004 40326 56013 60001 83800 333 60007 82829 90710 91109 93100 555 60005=
07299,2008-10-10 13:00:00,19.4,1031.8,-1.5,58,10.9,15000,5.556,14.816,,150,,,0,,,,,,,,og-post,,,,AAXX 10134 07299 22565 41503 10194 20109 39997 40318 58015 83801 333 60005 82831 90710 91108 93100=
07299,2008-10-10 14:00:00,19.5,1031.7,-1.1,59,11.3,15000,7.408,16.668,,150,,,0,,,,,,,,og-post,,,,AAXX 10144 07299 22565 41504 10195 20113 39996 40317 56011 83801 333 60005 82832 90710 91109 93100=
07299,2008-10-10 15:00:00,19.1,1031.5,-1,61,11.4,15000,9.26,18.52,,80,,,0,0,,,,,,,og-post,,,,AAXX 10154 07299 22665 50805 10191 20114 39994 40315 56010 84801 333 60007 82833 83650 90710 91110 93100 555 60005=
07299,2008-10-10 16:00:00,17.8,1031.5,-0.5,69,12,15000,5.556,12.964,,100,,,0,,,,,,,,og-post,,,,AAXX 10164 07299 22665 31003 10178 20120 39992 40315 57005 82401 333 60005 81633 90710 91107 93100=
07299,2008-10-10 17:00:00,15.9,1031.9,-0.2,75,11.5,12000,9.26,14.816,,110,,,0,,,,,,,,og-post,,,,AAXX 10174 07299 22762 21105 10159 20115 39994 40319 55002 82501 333 60005 82650 90710 91108 93100=
07299,2008-10-10 18:00:00,14.1,1032.6,0.5,81,10.9,10000,5.556,16.668,,100,12.5,19.6,0,0,,,,,,,og-post,,,,AAXX 10184 07299 02760 21003 10141 20109 39999 40326 53005 60002 81501 333 10196 20125 60007 81650 90710 91109 93100 555 60005=
07299,2008-10-10 19:00:00,14,1032.7,0.8,82,11,12000,9.26,16.668,,100,,,0,,,,,,,,og-post,,,,AAXX 10194 07299 22/62 11005 10140 20110 30000 40327 52008 80001 333 60005 81073 90710 91109 93100=
07299,2008-10-10 20:00:00,13.2,1032.9,0.7,85,10.7,10000,5.556,16.668,,120,,,0,,,,,,,,og-post,,,,AAXX 10204 07299 22560 31203 10132 20107 30001 40329 51007 83501 333 60005 83629 90710 91109 93100=
07299,2008-10-10 21:00:00,13.4,1032.9,0.2,84,10.7,9000,14.816,20.372,,140,,,0,0,,,,,,,og-post,,,,AAXX 10214 07299 22559 21408 10134 20107 30001 40329 51002 82501 333 60007 82629 90710 91111 93100 555 60005=
07299,2008-10-10 22:00:00,13.5,1032.6,-0.2,81,10.3,10000,12.964,27.78,,120,,,0,,,,,,,,og-post,,,,AAXX 10224 07299 22560 31207 10135 20103 39998 40326 58002 81501 333 60005 81629 83073 90710 91115 93100=
07299,2008-10-10 23:00:00,12.7,1032.7,-0.3,86,10.4,8000,5.556,22.224,,150,,,0,,,,,,,,og-post,,,,AAXX 10234 07299 22558 31503 10127 20104 39998 40327 57003 81501 333 60005 83625 90710 91112 93100=
07299,2008-10-11 00:00:00,10.3,1032.9,-0.4,91,8.9,8000,,7.408,,,,,0,0,,,,,,,og-post,,,,AAXX 11004 07299 02558 10000 10103 20089 39997 40329 56004 60001 81501 333 60007 81625 90710 91104 93100 555 60005=
07299,2008-10-11 01:00:00,10.3,1032.3,-0.6,94,9.4,4100,7.408,14.816,,180,,,0,,,,,,,10,og-post,,,,AAXX 11014 07299 24941 /1804 10103 20094 39992 40323 58006 710// 333 60005 90710 91108=
07299,2008-10-11 02:00:00,9.6,1032,-1,95,8.8,3800,5.556,9.26,,180,,,0,,,,,,,10,og-post,,,,AAXX 11024 07299 24938 /1803 10096 20088 39988 40320 58010 710// 333 60005 90710 91105=
07299,2008-10-11 03:00:00,8.1,1032,-1.1,94,7.2,4000,3.704,7.408,,180,,,0,0,,,,,,10,og-post,,,,AAXX 11034 07299 21540 61802 10081 20072 39986 40320 56011 710// 86501 333 60007 81625 86073 90710 91104 93100 555 60005=
07299,2008-10-11 04:00:00,9.4,1031.6,-0.8,96,8.8,4000,9.26,14.816,,180,,,0,,,,,,,10,og-post,,,,AAXX 11044 07299 21/40 31805 10094 20088 39984 40316 56008 71011 80001 333 60005 83073 90710 91108 93100=
07299,2008-10-11 05:00:00,8.7,1031.7,-0.4,96,8.1,4500,9.26,14.816,,170,,,0,,,,,,,10,og-post,,,,AAXX 11054 07299 21/45 11705 10087 20081 39984 40317 56004 71000 80001 333 60005 81073 90710 91108 93100=
07299,2008-10-11 06:00:00,8.4,1032,-0,97,8,6000,7.408,12.964,,170,7.9,14.1,0,0,,,0,6.8,6,1,og-post,,,,AAXX 11064 07299 01/56 61704 10084 20080 39986 40320 55000 60002 701// 80001 333 10141 20079 30006 55068 60007 70000 86073 90710 91107 93100 555 60005=
07299,2008-10-11 07:00:00,10.3,1032,0.5,94,9.4,8000,9.26,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 11074 07299 22/58 71705 10103 20094 39989 40320 53005 80001 333 60005 87073 90710 91108 93100=
07299,2008-10-11 08:00:00,13.4,1031.9,0.7,87,11.3,8000,9.26,16.668,,170,,,0,,,,,,,,og-post,,,,AAXX 11084 07299 22/58 71705 10134 20113 39991 40319 52007 80001 333 60005 87073 90710 91109 93100=
07299,2008-10-11 09:00:00,16.3,1031.7,0.7,75,11.9,9000,11.112,16.668,,140,,,0,0,,,,,,,og-post,,,,AAXX 11094 07299 22/59 71406 10163 20119 39993 40317 51007 80001 333 60007 87073 90710 91109 93100 555 60005=
07299,2008-10-11 10:00:00,18,1031.3,0.2,69,12.2,12000,9.26,18.52,,140,,,0,,,,,,,,og-post,,,,AAXX 11104 07299 22/62 71405 10180 20122 39991 40313 50002 80001 333 60005 87073 90710 91110 93100=
07299,2008-10-11 11:00:00,19.5,1030.7,-0.4,64,12.5,15000,9.26,18.52,,150,,,0,,,,,,,,og-post,,,,AAXX 11114 07299 22/65 71505 10195 20125 39987 40307 58004 80001 333 60005 87073 90710 91110 93100=
07299,2008-10-11 12:00:00,20.9,1030.3,-0.9,53,11,25000,5.556,14.816,,140,,,0,0,,,,,,,og-post,,,,AAXX 11124 07299 02/75 71403 10209 20110 39984 40303 58009 60001 80001 333 60007 87073 90710 91108 93100 555 60005=
07299,2008-10-11 13:00:00,21.8,1029.9,-1,53,11.8,25000,7.408,12.964,,120,,,0,,,,,,,,og-post,,,,AAXX 11134 07299 22/75 71204 10218 20118 39981 40299 56010 80001 333 60005 87073 90710 91107 93100=
07299,2008-10-11 14:00:00,22.5,1029.4,-1,49,11.2,40000,3.704,12.964,,150,,,0,,,,,,,,og-post,,,,AAXX 11144 07299 22/82 71502 10225 20112 39977 40294 57010 80001 333 60005 87073 90710 91107 93100=
07299,2008-10-11 15:00:00,22.5,1029.1,-1,50,11.6,40000,3.704,7.408,,110,,,0,0,,,,,,,og-post,,,,AAXX 11154 07299 22/82 61102 10225 20116 39974 40291 57010 80001 333 60007 86073 90710 91104 93100 555 60005=
07299,2008-10-11 16:00:00,21.5,1029,-0.9,51,10.9,40000,1.852,9.26,,100,,,0,,,,,,,,og-post,,,,AAXX 11164 07299 22/82 61001 10215 20109 39972 40290 56009 80001 333 60005 86073 90710 91105 93100=
07299,2008-10-11 17:00:00,16.8,1029.2,-0.8,80,13.3,40000,3.704,7.408,,190,,,0,,,,,,,,og-post,,,,AAXX 11174 07299 22/82 61902 10168 20133 39969 40292 57008 80001 333 60005 86073 90710 91104 93100=
07299,2008-10-11 18:00:00,13.9,1029.9,-0.1,85,11.4,20000,,7.408,,,8.4,22.7,0,0,,,,,,,og-post,,,,AAXX 11184 07299 02/70 30000 10139 20114 39973 40299 55001 60002 80001 333 10227 20084 60007 83073 90710 91104 93100 555 60005=
07299,2008-10-11 19:00:00,12.2,1030.3,0.3,93,11.1,18000,3.704,7.408,,220,,,0,,,,,,,,og-post,,,,AAXX 11194 07299 22/68 52202 10122 20111 39975 40303 53003 80001 333 60005 85073 90710 91104 93100=
07299,2008-10-11 20:00:00,11.5,1030.6,0.8,95,10.7,15000,3.704,5.556,,170,,,0,,,,,,,,og-post,,,,AAXX 11204 07299 22/65 31702 10115 20107 39977 40306 51008 80001 333 60005 83073 90710 91103 93100=
07299,2008-10-11 21:00:00,11.9,1030.4,0.2,93,10.8,10000,5.556,12.964,,190,,,0,0,,,,,,,og-post,,,,AAXX 11214 07299 22/60 31903 10119 20108 39975 40304 50002 80001 333 60007 83073 90710 91107 93100 555 60005=
07299,2008-10-11 22:00:00,10,1030.6,0,93,8.9,9000,1.852,12.964,,240,,,0,,,,,,,,og-post,,,,AAXX 11224 07299 22/59 32401 10100 20089 39975 40306 50000 80001 333 60005 83073 90710 91107 93100=
07299,2008-10-11 23:00:00,8.4,1030.9,-0.1,95,7.6,7000,3.704,7.408,,230,,,0.2,,,,,,,,og-post,,,,AAXX 11234 07299 22/57 12302 10084 20076 39976 40309 55001 80001 333 69925 81073 90710 91104 93100=
07299,2008-10-12 00:00:00,10.1,1031.3,0.7,98,9.8,7000,7.408,11.112,,210,,,0,0.2,0.2,,,,,,og-post,,,,AAXX 12004 07299 02/57 12104 10101 20098 39982 40313 53007 69921 80001 333 69927 81073 90710 91106 93100 555 60005=
07299,2008-10-12 01:00:00,9.6,1031.1,0.4,97,9.1,5000,3.704,12.964,,130,,,0,,,,,,,0,og-post,,,,AAXX 12014 07299 24950 /1302 10096 20091 39979 40311 50004 700// 333 60005 90710 91107=
07299,2008-10-12 02:00:00,9.8,1030.4,-0.3,98,9.5,6000,9.26,12.964,,180,,,0,,,,,,,0,og-post,,,,AAXX 12024 07299 24956 /1805 10098 20095 39973 40304 58003 700// 333 60005 90710 91107=
07299,2008-10-12 03:00:00,10,1030.3,-1,97,9.5,8000,7.408,12.964,,190,,,0,0,,,,,,2,og-post,,,,AAXX 12034 07299 21958 01904 10100 20095 39972 40303 56010 702// 333 60007 90710 91107 93100 555 60005=
07299,2008-10-12 04:00:00,9.8,1029.9,-1.1,95,9,8000,9.26,16.668,,170,,,0,,,,,,,,og-post,,,,AAXX 12044 07299 22/58 61705 10098 20090 39968 40299 56011 80002 333 60005 86071 90710 91109 93100=
07299,2008-10-12 05:00:00,9.9,1029.9,-0.5,96,9.3,7000,9.26,16.668,,180,,,0,,,,,,,,og-post,,,,AAXX 12054 07299 22/57 61805 10099 20093 39968 40299 56005 80002 333 60005 86071 90710 91109 93100=
07299,2008-10-12 06:00:00,9.4,1030,-0.4,97,8.9,4000,9.26,16.668,,170,8.4,13.8,0.2,0.2,,0.4,0.4,10,6,10,og-post,,,,AAXX 12064 07299 01/40 71705 10094 20089 39968 40300 56004 69942 710// 80001 333 10138 20084 30006 55100 69927 70004 87073 90710 91109 93100 555 69925=
07299,2008-10-12 07:00:00,10.8,1030.1,0.3,98,10.5,3500,9.26,14.816,,180,,,0,,,,,,,40,og-post,,,,AAXX 12074 07299 21135 71805 10108 20105 39971 40301 53003 74022 81601 333 60005 81701 87075 90710 91108 93100=
07299,2008-10-12 08:00:00,13.1,1030,0.5,90,11.5,7000,7.408,16.668,,130,,,0,,,,,,,,og-post,,,,AAXX 12084 07299 22257 71304 10131 20115 39973 40300 53005 81102 333 60005 81806 87075 90710 91109 93100=
07299,2008-10-12 09:00:00,14.7,1029.7,0.4,83,11.8,11000,7.408,16.668,,130,,,0,0,,,,,,,og-post,,,,AAXX 12094 07299 22961 71304 10147 20118 39972 40297 51004 81038 333 60007 81366 87275 90710 91109 93100 555 60005=
07299,2008-10-12 10:00:00,16.1,1029.4,-0.1,79,12.5,15000,7.408,12.964,,160,,,0,,,,,,,,og-post,,,,AAXX 12104 07299 22965 81604 10161 20125 39970 40294 58001 82037 333 60005 82368 88275 90710 91107 93100=
07299,2008-10-12 11:00:00,18.4,1028.8,-0.6,70,12.8,19000,9.26,16.668,,120,,,0,,,,,,,,og-post,,,,AAXX 12114 07299 22969 71205 10184 20128 39967 40288 58006 82038 333 60005 82363 87275 90710 91109 93100=
07299,2008-10-12 12:00:00,19.3,1028,-1.2,65,12.6,25000,7.408,16.668,,140,,,0,0,,,,,,,og-post,,,,AAXX 12124 07299 02975 71404 10193 20126 39960 40280 58012 60001 82038 333 60007 82363 87275 90710 91109 93100 555 60005=
07299,2008-10-12 13:00:00,20.8,1027.1,-1.7,61,13,25000,5.556,11.112,,130,,,0,,,,,,,14,og-post,,,,AAXX 12134 07299 21975 71303 10208 20130 39953 40271 58017 71422 81088 333 60005 81363 84275 87076 90710 91106 93100=
07299,2008-10-12 14:00:00,21.9,1026.1,-2.2,55,12.4,35000,5.556,12.964,,100,,,0,,,,,,,,og-post,,,,AAXX 12144 07299 22981 51003 10219 20124 39945 40261 57022 81082 333 60005 81363 85076 90710 91107 93100=
07299,2008-10-12 15:00:00,22.1,1025.6,-2,52,11.8,40000,3.704,16.668,,110,,,0,0,,,,,,,og-post,,,,AAXX 12154 07299 22982 61102 10221 20118 39940 40256 56020 83032 333 60007 83366 85076 90710 91109 93100 555 60005=
07299,2008-10-12 16:00:00,19.8,1025.5,-1.6,65,13,40000,7.408,12.964,,60,,,0,,,,,,,,og-post,,,,AAXX 12164 07299 22982 60604 10198 20130 39937 40255 56016 81031 333 60005 81366 86076 90710 91107 93100=
07299,2008-10-12 17:00:00,17.2,1025.8,-0.8,76,12.9,25000,1.852,11.112,,100,,,0,,,,,,,,og-post,,,,AAXX 12174 07299 22975 71001 10172 20129 39937 40258 56008 85051 333 60005 85367 86076 90710 91106 93100=
07299,2008-10-12 18:00:00,14.5,1026.1,-0.3,88,12.5,18000,,9.26,,,9.4,22.2,0,0,,,,,,,og-post,,,,AAXX 12184 07299 02968 70000 10145 20125 39937 40261 56003 60002 83031 333 10222 20094 60007 83367 86076 90710 91105 93100 555 60005=
07299,2008-10-12 19:00:00,12.4,1026.6,0.2,94,11.5,18000,3.704,7.408,,220,,,0,,,,,,,,og-post,,,,AAXX 12194 07299 22/68 62202 10124 20115 39939 40266 53002 80001 333 60005 86076 90710 91104 93100=
07299,2008-10-12 20:00:00,12.2,1026.7,0.3,96,11.6,12000,5.556,9.26,,200,,,0,,,,,,,,og-post,,,,AAXX 12204 07299 22/62 52003 10122 20116 39940 40267 53003 80001 333 60005 85076 90710 91105 93100=
07299,2008-10-12 21:00:00,13.1,1026.2,-0.1,92,11.8,12000,9.26,12.964,,160,,,0,0,,,,,,,og-post,,,,AAXX 12214 07299 22/62 51605 10131 20118 39936 40262 58001 80001 333 60007 85076 90710 91107 93100 555 60005=
07299,2008-10-12 22:00:00,12.7,1026,-0.5,95,11.9,12000,9.26,14.816,,180,,,0,,,,,,,,og-post,,,,AAXX 12224 07299 22/62 71805 10127 20119 39934 40260 58005 80001 333 60005 87076 90710 91108 93100=
07299,2008-10-12 23:00:00,12.5,1025.9,-0.8,93,11.4,12000,11.112,16.668,,170,,,0,,,,,,,,og-post,,,,AAXX 12234 07299 22/62 71706 10125 20114 39932 40259 56008 80001 333 60005 87076 90710 91109 93100=
07299,2008-10-13 00:00:00,11.9,1026,-0.3,94,11,10000,11.112,14.816,,180,,,0,0,,,,,,,og-post,,,,AAXX 13004 07299 02/60 71806 10119 20110 39933 40260 55003 60001 80001 333 60007 87076 90710 91108 93100 555 60005=
07299,2008-10-13 01:00:00,11.7,1025.9,-0.3,94,10.8,8000,9.26,14.816,,190,,,0,,,,,,,0,og-post,,,,AAXX 13014 07299 24958 /1905 10117 20108 39931 40259 57003 700// 333 60005 90710 91108=
07299,2008-10-13 02:00:00,11.4,1025.4,-0.6,94,10.5,8000,11.112,14.816,,180,,,0,,,,,,,0,og-post,,,,AAXX 13024 07299 24958 61806 10114 20105 39926 40254 58006 700// 333 60005 90710 91108=
07299,2008-10-13 03:00:00,11.2,1024.9,-1.2,94,10.3,12000,9.26,16.668,,180,,,0,0,,,,,,0,og-post,,,,AAXX 13034 07299 21962 61805 10112 20103 39921 40249 58012 700// 81031 333 60007 81365 86073 90710 91109 93100 555 60005=
07299,2008-10-13 04:00:00,10.7,1024.6,-1.3,93,9.6,12000,9.26,14.816,,180,,,0.2,,,,,,,,og-post,,,,AAXX 13044 07299 22962 61805 10107 20096 39918 40246 56013 81031 333 69925 81365 86073 90710 91108 93100=
07299,2008-10-13 05:00:00,10.7,1024,-1.4,94,9.8,8000,11.112,16.668,,180,,,0,,,,,,,,og-post,,,,AAXX 13054 07299 22958 51806 10107 20098 39912 40240 57014 81031 333 60005 81365 85073 90710 91109 93100=
07299,2008-10-13 06:00:00,10.9,1024,-0.9,95,10.1,8000,12.964,18.52,,180,10.6,14.5,0,0.2,,0.2,0.2,8.7,9,3,og-post,,,,AAXX 13064 07299 01958 51807 10109 20101 39912 40240 56009 69922 703// 85031 333 10145 20106 30009 55087 69927 70002 84366 83073 90710 91110 93100 555 60005=
07299,2008-10-13 07:00:00,11.9,1024,-0.5,94,11,7000,9.26,16.668,,180,,,0,,,,,,,,og-post,,,,AAXX 13074 07299 22957 71805 10119 20110 39913 40240 55005 8703/ 333 60005 82364 87369 90710 91109 93100=
07299,2008-10-13 08:00:00,13.4,1024.2,0.5,88,11.5,12000,11.112,16.668,,160,,,0,,,,,,,,og-post,,,,AAXX 13084 07299 22962 71606 10134 20115 39917 40242 53005 8703/ 333 60005 81362 87364 90710 91109 93100=
07299,2008-10-13 09:00:00,15.9,1024,0.6,78,12.1,14000,12.964,20.372,,150,,,0,0,,,,,,,og-post,,,,AAXX 13094 07299 22964 71507 10159 20121 39918 40240 52006 83031 333 60007 81364 83370 86076 90710 91111 93100 555 60005=
07299,2008-10-13 10:00:00,16.9,1023.3,0.1,76,12.6,15000,11.112,16.668,,150,,,0,,,,,,,,og-post,,,,AAXX 13104 07299 22965 71506 10169 20126 39912 40233 50001 86031 333 60005 86363 83076 90710 91109 93100=
07299,2008-10-13 11:00:00,19,1022.5,-1,66,12.5,15000,9.26,18.52,,150,,,0,,,,,,,,og-post,,,,AAXX 13114 07299 22965 31505 10190 20125 39907 40225 58010 81031 333 60005 81370 90710 91110 93100=
07299,2008-10-13 12:00:00,21.1,1021.8,-1.6,55,11.7,20000,7.408,12.964,,130,,,0,0,,,,,,,og-post,,,,AAXX 13124 07299 02970 21304 10211 20117 39902 40218 56016 60001 81031 333 60007 82360 90710 91107 93100 555 60005=
07299,2008-10-13 13:00:00,22.3,1021,-1.6,53,12.3,25000,5.556,12.964,,120,,,0,,,,,,,,og-post,,,,AAXX 13134 07299 22975 41203 10223 20123 39896 40210 58016 84030 333 60005 84363 90710 91107 93100=
07299,2008-10-13 14:00:00,23.2,1020.5,-1.5,52,12.8,25000,3.704,11.112,,170,,,0,,,,,,,,og-post,,,,AAXX 13144 07299 22975 11702 10232 20128 39892 40205 56015 81030 333 60005 81366 90710 91106 93100=
