station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-10-13 15:00:00,22.7,1020.4,-1.2,58,14,25000,7.408,14.816,,300,,,0,0,,,,,,,og-post,,,,AAXX 13154 07299 22975 13004 10227 20140 39890 40204 56012 81030 333 60007 81362 90710 91108 93100 555 60005=
07299,2008-10-13 16:00:00,20.3,1020.6,-0.6,70,14.6,25000,5.556,12.964,,280,,,0,,,,,,,,og-post,,,,AAXX 13164 07299 22975 22803 10203 20146 39890 40206 56006 82030 333 60005 82361 90710 91107 93100=
07299,2008-10-13 17:00:00,17.3,1021.1,-0.1,81,14,25000,5.556,9.26,,250,,,0,,,,,,,,og-post,,,,AAXX 13174 07299 22975 22503 10173 20140 39891 40211 55001 82030 333 60005 82365 90710 91105 93100=
07299,2008-10-13 18:00:00,15.6,1021.8,0.6,89,13.8,25000,5.556,7.408,,210,10.9,23.8,0,0,,,,,,,og-post,,,,AAXX 13184 07299 02975 22103 10156 20138 39896 40218 53006 60002 82030 333 10238 20109 60007 82365 90710 91104 93100 555 60005=
07299,2008-10-13 19:00:00,14.8,1022.3,1,91,13.3,20000,3.704,12.964,,170,,,0,,,,,,,,og-post,,,,AAXX 13194 07299 22970 21702 10148 20133 39900 40223 53010 82031 333 60005 82365 90710 91107 93100=
07299,2008-10-13 20:00:00,13.7,1022.8,1.3,94,12.8,17000,3.704,7.408,,180,,,0,,,,,,,,og-post,,,,AAXX 13204 07299 22667 31802 10137 20128 39904 40228 51013 81531 333 60005 81643 83359 90710 91104 93100=
07299,2008-10-13 21:00:00,13.9,1023.2,1.2,94,12.9,15000,3.704,9.26,,170,,,0,0,,,,,,,og-post,,,,AAXX 13214 07299 22665 51702 10139 20129 39908 40232 52012 83531 333 60007 83644 84359 90710 91105 93100 555 60005=
07299,2008-10-13 22:00:00,14.5,1023,0.7,93,13.4,18000,5.556,9.26,,190,,,0,,,,,,,,og-post,,,,AAXX 13224 07299 22668 61903 10145 20134 39907 40230 51007 85830 333 60005 81836 85646 90710 91105 93100=
07299,2008-10-13 23:00:00,14.1,1023,0.2,93,13,16000,,9.26,,,,,0,,,,,,,,og-post,,,,AAXX 13234 07299 22666 50000 10141 20130 39906 40230 50002 84530 333 60005 84638 83362 90710 91105 93100=
07299,2008-10-14 00:00:00,13.5,1022.9,-0.3,95,12.7,13000,9.26,12.964,,160,,,0,0,,,,,,,og-post,,,,AAXX 14004 07299 02663 31605 10135 20127 39905 40229 57003 60001 83530 333 60007 83640 90710 91107 93100 555 60005=
07299,2008-10-14 01:00:00,12.9,1022.8,-0.4,94,12,9000,3.704,11.112,,140,,,0,,,,,,,0,og-post,,,,AAXX 14014 07299 24959 /1402 10129 20120 39903 40228 58004 700// 333 60005 90710 91106=
07299,2008-10-14 02:00:00,12.6,1022.4,-0.7,97,12.1,8000,5.556,9.26,,180,,,0,,,,,,,0,og-post,,,,AAXX 14024 07299 24958 /1803 10126 20121 39899 40224 58007 700// 333 60005 90710 91105=
07299,2008-10-14 03:00:00,13,1022.2,-0.8,97,12.5,10000,5.556,9.26,,190,,,0,0,,,,,,3,og-post,,,,AAXX 14034 07299 21660 51903 10130 20125 39897 40222 57008 70311 85530 333 60007 85634 90710 91105 93100 555 60005=
07299,2008-10-14 04:00:00,12.9,1022.3,-0.5,96,12.3,10000,5.556,9.26,,220,,,0,,,,,,,,og-post,,,,AAXX 14044 07299 22560 62203 10129 20123 39898 40223 55005 86800 333 60005 81829 86635 90710 91105 93100=
07299,2008-10-14 05:00:00,12.9,1022.2,-0.2,96,12.3,9000,5.556,9.26,,200,,,0,,,,,,,,og-post,,,,AAXX 14054 07299 22559 52003 10129 20123 39897 40222 56002 85800 333 60005 81824 85629 90710 91105 93100=
07299,2008-10-14 06:00:00,13.1,1022.5,0.3,95,12.3,10000,5.556,11.112,,180,12.1,15.6,0,0,,,0,5.9,10,1,og-post,,,,AAXX 14064 07299 01560 71803 10131 20123 39900 40225 53003 60002 70111 85830 333 10156 20121 30010 55059 60007 70000 81823 85628 85358 90710 91106 93100 555 60005=
07299,2008-10-14 07:00:00,13.9,1022.8,0.6,94,12.9,10000,7.408,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 14074 07299 22560 51804 10139 20129 39904 40228 53006 82530 333 60005 82630 85358 90710 91106 93100=
07299,2008-10-14 08:00:00,16.3,1022.6,0.8,85,13.8,10000,11.112,14.816,,150,,,0,,,,,,,,og-post,,,,AAXX 14084 07299 22560 71506 10163 20138 39905 40226 51008 8253/ 333 60005 82630 86358 90710 91108 93100=
07299,2008-10-14 09:00:00,17.8,1022.7,0.7,78,13.9,10000,5.556,14.816,,140,,,0,0,,,,,,,og-post,,,,AAXX 14094 07299 22660 71403 10178 20139 39907 40227 51007 8253/ 333 60007 82633 86357 90710 91108 93100 555 60005=
07299,2008-10-14 10:00:00,20.4,1021.9,-0.1,68,14.3,15000,7.408,16.668,,170,,,0,,,,,,,,og-post,,,,AAXX 14104 07299 22665 51704 10204 20143 39903 40219 58001 82530 333 60005 82634 84359 90710 91109 93100=
07299,2008-10-14 11:00:00,22.6,1021.3,-0.6,61,14.7,15000,11.112,20.372,,210,,,0,,,,,,,,og-post,,,,AAXX 14114 07299 22565 42106 10226 20147 39899 40213 58006 81131 333 60005 81828 83075 90710 91111 93100=
07299,2008-10-14 12:00:00,21.3,1020.8,-1.4,66,14.7,15000,12.964,22.224,,290,,,0,0,,,,,,,og-post,,,,AAXX 14124 07299 02565 42907 10213 20147 39893 40208 58014 60001 81801 333 60007 81830 83075 90710 91112 93100 555 60005=
07299,2008-10-14 13:00:00,22.7,1020,-1.6,59,14.3,15000,12.964,25.928,,280,,,0,,,,,,,,og-post,,,,AAXX 14134 07299 22665 32807 10227 20143 39887 40200 58016 81231 333 60005 81836 90710 91114 93100=
07299,2008-10-14 14:00:00,23,1019.6,-1.6,55,13.5,15000,14.816,25.928,,260,,,0,,,,,,,,og-post,,,,AAXX 14144 07299 22665 22608 10230 20135 39883 40196 56016 81231 333 60005 81840 90710 91114 93100=
07299,2008-10-14 15:00:00,22,1019.6,-1.1,61,14.1,15000,11.112,24.076,,270,,,0,0,,,,,,,og-post,,,,AAXX 14154 07299 22665 22706 10220 20141 39882 40196 56011 81201 333 60007 81845 90710 91113 93100 555 60005=
07299,2008-10-14 16:00:00,19.6,1019.9,-0.5,71,14.2,15000,16.668,24.076,,270,,,0,,,,,,,,og-post,,,,AAXX 14164 07299 22765 42709 10196 20142 39882 40199 56005 81801 333 60005 81850 83075 90710 91113 93100=
07299,2008-10-14 17:00:00,17.2,1020.5,0.3,84,14.5,15000,12.964,24.076,,330,,,0,,,,,,,,og-post,,,,AAXX 14174 07299 22565 63307 10172 20145 39886 40205 53003 83401 333 60005 83625 85075 90710 91113 93100=
07299,2008-10-14 18:00:00,16.2,1021.3,1,87,14,12000,11.112,18.52,,320,13.1,23.2,0,0,,,,,,,og-post,,,,AAXX 14184 07299 02562 73206 10162 20140 39892 40213 53010 60002 84401 333 10232 20131 60007 84621 85075 90710 91110 93100 555 60005=
07299,2008-10-14 19:00:00,15,1021.6,1.2,89,13.2,12000,7.408,18.52,,300,,,0,,,,,,,,og-post,,,,AAXX 14194 07299 22562 73004 10150 20132 39894 40216 51012 84401 333 60005 84621 85075 90710 91110 93100=
07299,2008-10-14 20:00:00,15.2,1021.9,1.1,88,13.2,12000,3.704,11.112,,300,,,0,,,,,,,,og-post,,,,AAXX 14204 07299 22562 73002 10152 20132 39897 40219 51011 875// 333 60005 87629 90710 91106 93100=
07299,2008-10-14 21:00:00,14,1022,0.4,91,12.6,12000,3.704,5.556,,300,,,0,0,,,,,,,og-post,,,,AAXX 14214 07299 22562 73002 10140 20126 39896 40220 50004 875// 333 60007 87630 90710 91103 93100 555 60005=
07299,2008-10-14 22:00:00,12.6,1022.2,0.3,93,11.5,7000,1.852,7.408,,260,,,0,,,,,,,,og-post,,,,AAXX 14224 07299 22557 72601 10126 20115 39897 40222 51003 81501 333 60005 81630 87076 90710 91104 93100=
07299,2008-10-14 23:00:00,11.9,1022.1,-0.2,97,11.4,3000,3.704,5.556,,330,,,0,,,,,,,10,og-post,,,,AAXX 14234 07299 21730 73302 10119 20114 39895 40221 58002 71022 82501 333 60005 82650 87076 90710 91103 93100=
07299,2008-10-15 00:00:00,11.5,1021.8,-0.5,97,11,4500,1.852,5.556,,230,,,0,0,,,,,,10,og-post,,,,AAXX 15004 07299 01745 72301 10115 20110 39891 40218 58005 60001 71022 82501 333 60007 82650 87072 90710 91103 93100 555 60005=
07299,2008-10-15 01:00:00,11.3,1021.6,-0.8,97,10.8,2800,,5.556,,,,,0,,,,,,,10,og-post,,,,AAXX 15014 07299 24928 /0000 10113 20108 39889 40216 57008 710// 333 60005 90710 91103=
07299,2008-10-15 02:00:00,11.4,1021.6,-0.6,98,11.1,3300,,5.556,,,,,0,,,,,,,10,og-post,,,,AAXX 15024 07299 24633 80000 10114 20111 39889 40216 56006 710// 333 60005 90710 91103=
07299,2008-10-15 03:00:00,12.1,1021.3,-0.4,98,11.8,4500,3.704,5.556,,200,,,0,0,,,,,,10,og-post,,,,AAXX 15034 07299 21645 72002 10121 20118 39887 40213 57004 710// 85501 333 60007 85640 86071 90710 91103 93100 555 60005=
07299,2008-10-15 04:00:00,11.7,1021.2,-0.3,98,11.4,4000,1.852,7.408,,130,,,0,,,,,,,10,og-post,,,,AAXX 15044 07299 21640 71301 10117 20114 39886 40212 58003 71022 8353/ 333 60005 83633 85370 90710 91104 93100=
07299,2008-10-15 05:00:00,12.1,1020.9,-0.5,98,11.8,4000,5.556,7.408,,190,,,0,,,,,,,10,og-post,,,,AAXX 15054 07299 21540 71903 10121 20118 39884 40209 57005 71022 875// 333 60005 87621 90710 91104 93100=
07299,2008-10-15 06:00:00,12.8,1021.3,0.1,98,12.5,4500,,5.556,,,10.8,16.3,0,0,,,0,6.1,9,10,og-post,,,,AAXX 15064 07299 01545 70000 10128 20125 39888 40213 53001 60002 710// 875// 333 10163 20108 30009 55061 60007 70000 87624 90710 91103 93100 555 60005=
07299,2008-10-15 07:00:00,13.6,1021.5,0.5,98,13.3,4500,5.556,9.26,,180,,,0,,,,,,,10,og-post,,,,AAXX 15074 07299 21545 71803 10136 20133 39891 40215 53005 71022 875// 333 60005 83623 87646 90710 91105 93100=
07299,2008-10-15 08:00:00,14.5,1021.6,0.9,96,13.9,4500,,7.408,,,,,0,,,,,,,10,og-post,,,,AAXX 15084 07299 21445 70000 10145 20139 39893 40216 51009 71022 875// 333 60005 85619 87646 90710 91104 93100=
07299,2008-10-15 09:00:00,16.9,1021.3,0.5,86,14.5,7000,7.408,12.964,,260,,,0,0,,,,,,,og-post,,,,AAXX 15094 07299 22457 62604 10169 20145 39893 40213 51005 86500 333 60007 84618 83640 90710 91107 93100 555 60005=
07299,2008-10-15 10:00:00,18.1,1021,0,83,15.2,10000,12.964,24.076,,290,,,0,,,,,,,,og-post,,,,AAXX 15104 07299 22460 62907 10181 20152 39891 40210 50000 86800 333 60005 83816 85630 90710 91113 93100=
07299,2008-10-15 11:00:00,19.7,1020.1,-0.9,73,14.7,10000,12.964,25.928,,280,,,0,,,,,,,,og-post,,,,AAXX 15114 07299 22560 52807 10197 20147 39884 40201 58009 85800 333 60005 83820 90710 91114 93100=
07299,2008-10-15 12:00:00,19.8,1019.1,-1.8,72,14.6,11000,12.964,25.928,,290,,,0,0,,,,,,,og-post,,,,AAXX 15124 07299 02561 32907 10198 20146 39875 40191 58018 60001 83800 333 60007 82820 90710 91114 93100 555 60005=
07299,2008-10-15 13:00:00,19.8,1018.7,-2,72,14.6,11000,14.816,29.632,,300,,,0,,,,,,,,og-post,,,,AAXX 15134 07299 22561 33008 10198 20146 39871 40187 56020 83800 333 60005 82825 90710 91116 93100=
07299,2008-10-15 14:00:00,19.1,1018.6,-1.5,73,14.1,12000,16.668,29.632,,310,,,0,,,,,,,,og-post,,,,AAXX 15144 07299 22562 33109 10191 20141 39869 40186 56015 83800 333 60005 83825 90710 91116 93100=
07299,2008-10-15 15:00:00,18.2,1018.5,-0.8,75,13.7,11000,9.26,27.78,,280,,,0,0,,,,,,,og-post,,,,AAXX 15154 07299 22561 62805 10182 20137 39867 40185 56008 83801 333 60007 83825 86073 90710 91115 93100 555 60005=
07299,2008-10-15 16:00:00,17.3,1018.6,-0.4,79,13.6,11000,7.408,18.52,,290,,,0,,,,,,,,og-post,,,,AAXX 15164 07299 22561 72904 10173 20136 39867 40186 56004 83235 333 60005 82825 83363 87073 90710 91110 93100=
07299,2008-10-15 17:00:00,16.3,1018.8,-0.1,83,13.4,11000,3.704,9.26,,280,,,0,,,,,,,,og-post,,,,AAXX 15174 07299 22561 72802 10163 20134 39868 40188 55001 83235 333 60005 82825 83363 87073 90710 91105 93100=
07299,2008-10-15 18:00:00,15.6,1018.7,-0.1,87,13.4,11000,5.556,11.112,,170,12.8,20.2,0,0,,,,,,,og-post,,,,AAXX 15184 07299 02561 71703 10156 20134 39866 40187 58001 60002 8485/ 333 10202 20128 60007 82825 83649 87362 90710 91106 93100 555 60005=
07299,2008-10-15 19:00:00,14.7,1018.7,-0.2,90,13.1,11000,,9.26,,,,,0,,,,,,,,og-post,,,,AAXX 15194 07299 22561 70000 10147 20131 39865 40187 58002 8357/ 333 60005 83630 87362 90710 91105 93100=
07299,2008-10-15 20:00:00,14.9,1018.6,-0.3,91,13.4,11000,1.852,14.816,,140,,,0,,,,,,,,og-post,,,,AAXX 15204 07299 22561 71401 10149 20134 39865 40186 56003 878// 333 60005 83826 85649 90710 91108 93100=
07299,2008-10-15 21:00:00,16.2,1018.3,-0.3,83,13.3,11000,5.556,14.816,,230,,,0,0,,,,,,,og-post,,,,AAXX 15214 07299 22561 72303 10162 20133 39863 40183 58003 878// 333 60007 82820 87629 90710 91108 93100 555 60005=
07299,2008-10-15 22:00:00,16.5,1018.2,-0.3,77,12.5,11000,14.816,33.336,,260,,,0,,,,,,,,og-post,,,,AAXX 15224 07299 22561 72608 10165 20125 39862 40182 57003 878// 333 60005 82820 87630 90710 91118 93100=
07299,2008-10-15 23:00:00,16,1018.2,-0.3,78,12.2,15000,11.112,27.78,,250,,,,,,,,,,60,og-post,,,,AAXX 15234 07299 21565 72506 10160 20122 39862 40182 56003 76062 878// 333 69905 82820 87630 90710 91115 93100=
07299,2008-10-16 00:00:00,15,1017.9,-0.5,85,12.5,50000,11.112,20.372,,250,,,0.2,0.2,0.2,,,,,0,og-post,,,,AAXX 16004 07299 04784 82506 10150 20125 39858 40179 58005 69921 700// 333 69927 90710 91111 555 69925=
07299,2008-10-16 01:00:00,14.5,1017.8,-0.6,89,12.7,35000,12.964,27.78,,220,,,0.4,,,,,,,0,og-post,,,,AAXX 16014 07299 24681 82207 10145 20127 39856 40178 58006 700// 333 69945 90710 91115=
07299,2008-10-16 02:00:00,14.6,1017.2,-1.1,89,12.8,60000,12.964,27.78,,230,,,,,,,,,,0,og-post,,,,AAXX 16024 07299 24586 82307 10146 20128 39851 40172 57011 700// 333 69905 90710 91115=
07299,2008-10-16 03:00:00,14.7,1016.7,-1.2,88,12.7,15000,5.556,16.668,,210,,,,0.4,,,,,,60,og-post,,,,AAXX 16034 07299 21565 72103 10147 20127 39846 40167 58012 760// 878// 333 69947 82828 87640 90710 91109 93100 555 69905=
07299,2008-10-16 04:00:00,15.1,1016.4,-1.3,85,12.6,15000,12.964,20.372,,240,,,0,,,,,,,60,og-post,,,,AAXX 16044 07299 21565 72407 10151 20126 39843 40164 56013 76066 878// 333 6///5 82830 87643 90710 91111 93100=
07299,2008-10-16 05:00:00,15,1015.5,-1.6,86,12.7,15000,7.408,22.224,,240,,,,,,,,,,60,og-post,,,,AAXX 16054 07299 21565 72404 10150 20127 39835 40155 58016 76066 878// 333 69905 82830 87640 90710 91112 93100=
07299,2008-10-16 06:00:00,14.3,1015,-1.7,92,13,10000,3.704,12.964,,120,14.3,16.8,0.4,0,,0,,3.3,13,60,og-post,,,,AAXX 16064 07299 01560 71202 10143 20130 39829 40150 58017 6///2 760/6 878// 333 10168 20143 32013 55033 6///7 7//// 82830 87650 90710 91107 93100 555 69945=
07299,2008-10-16 07:00:00,14.1,1015.2,-1.2,95,13.3,5000,1.852,5.556,,80,,,1,,,,,,,60,og-post,,,,AAXX 16074 07299 21450 70801 10141 20133 39831 40152 55012 76066 878// 333 60015 81813 87625 90710 91103 93100=
07299,2008-10-16 08:00:00,14.2,1014.9,-0.7,97,13.7,9000,3.704,7.408,,150,,,2,,,,,,,61,og-post,,,,AAXX 16084 07299 21359 71502 10142 20137 39828 40149 56007 76166 875// 333 60025 81707 87632 90710 91104 93100=
07299,2008-10-16 09:00:00,14.6,1014.9,-0.1,94,13.6,10000,12.964,24.076,,230,,,1,4,,,,,,61,og-post,,,,AAXX 16094 07299 21360 72307 10146 20136 39828 40149 58001 76166 875// 333 60047 81707 84618 87630 90710 91113 93100 555 60015=
07299,2008-10-16 10:00:00,14.8,1014.6,-0.5,91,13.3,13000,12.964,33.336,,240,,,0.4,,,,,,,61,og-post,,,,AAXX 16104 07299 21463 72407 10148 20133 39826 40146 56005 76166 878// 333 69945 81810 83618 87634 90710 91118 93100=
07299,2008-10-16 11:00:00,15.7,1013.9,-0.8,86,13.4,15000,5.556,18.52,,230,,,0.4,,,,,,,21,og-post,,,,AAXX 16114 07299 21465 72303 10157 20134 39820 40139 58008 72162 8587/ 333 69945 82816 84634 87358 90710 91110 93100=
07299,2008-10-16 12:00:00,16.9,1013.1,-1.5,81,13.6,18000,14.816,27.78,,240,,,0,0.8,5,,,,,3,og-post,,,,AAXX 16124 07299 01568 72408 10169 20136 39813 40131 58015 60051 70362 8483/ 333 69987 82822 83628 86357 90710 91115 93100 555 60005=
07299,2008-10-16 13:00:00,16.6,1012.7,-1.7,84,13.9,10000,20.372,33.336,,250,,,,,,,,,,80,og-post,,,,AAXX 16134 07299 21460 72511 10166 20139 39809 40127 56017 78086 8583/ 333 69905 82816 85625 86357 90710 91118 93100=
07299,2008-10-16 14:00:00,12.3,1014.7,0.4,90,10.7,8000,22.224,46.3,,310,,,0.6,,,,,,,80,og-post,,,,AAXX 16144 07299 21458 73112 10123 20107 39824 40147 53004 78086 878// 333 69965 82811 87628 90710 91125 93100=
07299,2008-10-16 15:00:00,12.3,1015.2,1.5,86,10,20000,12.964,22.224,,250,,,,0.6,,,,,,25,og-post,,,,AAXX 16154 07299 21470 72507 10123 20100 39828 40152 53015 72586 878// 333 69967 81813 87644 90710 91112 93100 555 69905=
07299,2008-10-16 16:00:00,12.1,1015.6,2.3,89,10.3,30000,18.52,27.78,,250,,,0.2,,,,,,,25,og-post,,,,AAXX 16164 07299 21480 72510 10121 20103 39832 40156 51023 72586 8583/ 333 69925 81813 85644 87357 90710 91115 93100=
07299,2008-10-16 17:00:00,11.9,1016.1,1.3,88,10,15000,18.52,27.78,,240,,,,,,,,,,80,og-post,,,,AAXX 16174 07299 21465 72410 10119 20100 39837 40161 53013 78086 878// 333 69905 81816 87643 90710 91115 93100=
07299,2008-10-16 18:00:00,12.3,1016.5,1.3,88,10.4,10000,16.668,29.632,,240,11.8,17.4,,0.2,,6,,,,25,og-post,,,,AAXX 16184 07299 01460 72409 10123 20104 39841 40165 52013 60062 72586 878// 333 10174 20118 69927 81816 85630 87357 90710 91116 93100 555 69905=
07299,2008-10-16 19:00:00,12.1,1017.4,1.8,92,10.8,11000,11.112,25.928,,270,,,0.4,,,,,,,60,og-post,,,,AAXX 16194 07299 21461 72706 10121 20108 39850 40174 53018 76062 878// 333 69945 83816 83633 87656 90710 91114 93100=
07299,2008-10-16 20:00:00,11.2,1018.1,1.8,89,9.5,11000,14.816,24.076,,250,,,0.2,,,,,,,60,og-post,,,,AAXX 16204 07299 21461 72508 10112 20095 39855 40181 53018 76066 878// 333 69925 82816 87656 90710 91113 93100=
07299,2008-10-16 21:00:00,10.7,1018.9,2.1,90,9.1,12000,11.112,31.484,,300,,,,0.6,,,,,,60,og-post,,,,AAXX 16214 07299 21462 73006 10107 20091 39862 40189 51021 76062 878// 333 69967 82816 87650 90710 91117 93100 555 69905=
07299,2008-10-16 22:00:00,10.5,1019.3,1.6,91,9.1,12000,7.408,18.52,,290,,,0.2,,,,,,,21,og-post,,,,AAXX 16224 07299 21462 72904 10105 20091 39866 40193 51016 72162 878// 333 69925 82812 83630 87656 90710 91110 93100=
07299,2008-10-16 23:00:00,10.3,1019.3,1.1,91,8.9,12000,5.556,24.076,,310,,,0,,,,,,,21,og-post,,,,AAXX 16234 07299 21462 73103 10103 20089 39866 40193 51011 72122 8783/ 333 60005 82816 83628 85656 90710 91113 93100=
07299,2008-10-17 00:00:00,9.8,1019.4,0.4,93,8.7,12000,11.112,18.52,,260,,,0,0.2,0.8,,,,,1,og-post,,,,AAXX 17004 07299 01462 72606 10098 20087 39866 40194 51004 69981 70162 8783/ 333 69927 81816 83633 87358 90710 91110 93100 555 60005=
07299,2008-10-17 01:00:00,9.5,1019.8,0.4,94,8.6,19000,7.408,18.52,,260,,,0,,,,,,,0,og-post,,,,AAXX 17014 07299 24569 82604 10095 20086 39870 40198 53004 700// 333 60005 90710 91110=
07299,2008-10-17 02:00:00,8,1020,0.4,92,6.8,17000,5.556,12.964,,350,,,0,,,,,,,0,og-post,,,,AAXX 17024 07299 24567 /3503 10080 20068 39870 40200 52004 700// 333 60005 90710 91107=
07299,2008-10-17 03:00:00,5.8,1020.5,0.6,96,5.2,4000,5.556,9.26,,310,,,0,0,,,,,,12,og-post,,,,AAXX 17034 07299 21240 33103 10058 20052 39872 40205 51006 712// 83800 333 60007 81704 90710 91105 93100 555 60005=
07299,2008-10-17 04:00:00,6.5,1020.5,0.3,97,6.1,4000,3.704,7.408,,250,,,0,,,,,,,12,og-post,,,,AAXX 17044 07299 21240 42502 10065 20061 39873 40205 53003 71200 84800 333 60005 81704 84639 90710 91104 93100=
07299,2008-10-17 05:00:00,6.4,1020.9,0.6,97,6,5000,3.704,7.408,,90,,,0,,,,,,,12,og-post,,,,AAXX 17054 07299 21250 60902 10064 20060 39876 40209 53006 71211 83801 333 60005 81704 83633 90710 91104 93100=
07299,2008-10-17 06:00:00,5.2,1021.3,0.7,97,4.8,1500,,7.408,,,5.2,12.4,0,0,,0.8,6.4,0,3,40,og-post,,,,AAXX 17064 07299 01115 40000 10052 20048 39879 40213 53007 69982 740// 82601 333 10124 20052 32003 55000 60007 70064 82702 83073 90710 91104 93100 555 60005=
07299,2008-10-17 07:00:00,6.5,1021.8,1.2,98,6.2,2000,,3.704,,,,,0,,,,,,,40,og-post,,,,AAXX 17074 07299 21020 40000 10065 20062 39885 40218 53012 74041 82801 333 60005 81701 83073 90710 91102 93100=
07299,2008-10-17 08:00:00,8.5,1022,1.4,91,7.1,6000,3.704,9.26,,340,,,0,,,,,,,,og-post,,,,AAXX 17084 07299 22156 73402 10085 20071 39890 40220 53014 878// 333 60005 81803 85806 85610 90710 91105 93100=
07299,2008-10-17 09:00:00,8.1,1022.4,1.4,89,6.4,10000,9.26,14.816,,340,,,0,0,,,,,,3,og-post,,,,AAXX 17094 07299 21360 73405 10081 20064 39893 40224 51014 70341 878// 333 60007 85808 86610 90710 91108 93100 555 60005=
07299,2008-10-17 10:00:00,9.4,1022.2,0.8,83,6.7,12000,7.408,16.668,,360,,,0,,,,,,,,og-post,,,,AAXX 17104 07299 22462 23604 10094 20067 39893 40222 51008 82200 333 60005 82810 90710 91109 93100=
07299,2008-10-17 11:00:00,11.1,1021.5,-0.2,76,7,18000,3.704,12.964,,340,,,0,,,,,,,,og-post,,,,AAXX 17114 07299 22468 13402 10111 20070 39888 40215 58002 81200 333 60005 81816 90710 91107 93100=
07299,2008-10-17 12:00:00,12.8,1020.7,-1.1,59,5,45000,3.704,11.112,,340,,,0,0,,,,,,1,og-post,,,,AAXX 17124 07299 01583 23402 10128 20050 39882 40207 58011 60001 70141 82200 333 60007 82828 90710 91106 93100 555 60005=
07299,2008-10-17 13:00:00,13,1020.4,-1.4,45,1.3,45000,3.704,20.372,,310,,,0,,,,,,,,og-post,,,,AAXX 17134 07299 22683 13102 10130 20013 39879 40204 56014 81201 333 60005 81845 90710 91111 93100=
07299,2008-10-17 14:00:00,13.3,1020.2,-1.1,49,2.8,50000,11.112,18.52,,340,,,0,,,,,,,,og-post,,,,AAXX 17144 07299 22684 13406 10133 20028 39877 40202 56011 81201 333 60005 81845 90710 91110 93100=
07299,2008-10-17 15:00:00,13,1020.1,-0.6,48,2.2,50000,9.26,16.668,,350,,,0,0,,,,,,,og-post,,,,AAXX 17154 07299 22684 13505 10130 20022 39876 40201 56006 81801 333 60007 81845 90710 91109 93100 555 60005=
07299,2008-10-17 16:00:00,11.5,1020.4,-0.2,55,2.8,40000,9.26,16.668,,350,,,0,,,,,,,,og-post,,,,AAXX 17164 07299 22682 13505 10115 20028 39877 40204 55002 81801 333 60005 81845 90710 91109 93100=
07299,2008-10-17 17:00:00,7.6,1021.2,0.4,78,4,40000,5.556,14.816,,300,,,0,,,,,,,,og-post,,,,AAXX 17174 07299 22782 13003 10076 20040 39881 40212 53004 81501 333 60005 81650 90710 91108 93100=
07299,2008-10-17 18:00:00,5.9,1021.8,0.8,83,3.2,25000,5.556,7.408,,310,4.9,13.8,0,0,,0,,,,,og-post,,,,AAXX 17184 07299 02775 13103 10059 20032 39884 40218 53008 6///2 81501 333 10138 20049 6///7 81650 90710 91104 93100 555 6///5=
07299,2008-10-17 19:00:00,5.2,1021.7,0.6,89,3.5,25000,5.556,9.26,,310,,,0,,,,,,,,og-post,,,,AAXX 17194 07299 22775 13103 10052 20035 39883 40217 50006 81501 333 60005 81650 90710 91105 93100=
07299,2008-10-17 20:00:00,5.2,1022,0.5,92,4,13000,1.852,7.408,,290,,,0,,,,,,,,og-post,,,,AAXX 17204 07299 22763 32901 10052 20040 39886 40220 52005 83501 333 60005 83650 90710 91104 93100=
07299,2008-10-17 21:00:00,4,1022.3,0.3,93,3,13000,3.704,5.556,,240,,,0,0,,,,,,,og-post,,,,AAXX 17214 07299 22763 12402 10040 20030 39887 40223 53003 8150/ 333 60007 81650 90710 91103 93100 555 60005=
