station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-10-17 22:00:00,3.4,1022.3,0.3,95,2.7,13000,,5.556,,,,,0,,,,,,,,og-post,,,,AAXX 17224 07299 22963 00000 10034 20027 39886 40223 50003 333 60005 90710 91103 93100=
07299,2008-10-17 23:00:00,2.1,1022.3,-0.1,95,1.4,13000,3.704,5.556,,270,,,0,,,,,,,,og-post,,,,AAXX 17234 07299 22963 02702 10021 20014 39885 40223 58001 333 60005 90710 91103 93100=
07299,2008-10-18 00:00:00,2.1,1022,-0.5,97,1.7,6000,,5.556,,,,,0,0,,,,,,,og-post,,,,AAXX 18004 07299 02956 00000 10021 20017 39882 40220 58005 60001 333 60007 90710 91103 93100 555 60005=
07299,2008-10-18 01:00:00,1.1,1022.1,-0.5,96,0.5,4100,1.852,5.556,,250,,,0,,,,,,,10,og-post,,,,AAXX 18014 07299 24941 /2501 10011 20005 39881 40221 57005 710// 333 60005 90710 91103=
07299,2008-10-18 02:00:00,1.8,1021.9,-0.5,97,1.4,3800,1.852,5.556,,190,,,0,,,,,,,10,og-post,,,,AAXX 18024 07299 24938 /1901 10018 20014 39880 40219 56005 710// 333 60005 90710 91103=
07299,2008-10-18 03:00:00,0.9,1021.6,-0.6,97,0.5,5000,1.852,5.556,,220,,,0,0,,,,,,0,og-post,,,,AAXX 18034 07299 21350 12201 10009 20005 39876 40216 58006 700// 81600 333 60007 81708 90710 91103 93100 555 60005=
07299,2008-10-18 04:00:00,0.5,1021.5,-0.6,97,0.1,4500,3.704,5.556,,230,,,0,,,,,,,10,og-post,,,,AAXX 18044 07299 21245 12302 10005 20001 39875 40215 57006 71000 81600 333 60005 81704 90710 91103 93100=
07299,2008-10-18 05:00:00,0.1,1021.6,-0.5,97,-0.3,2500,3.704,5.556,,270,,,0,,,,,,,10,og-post,,,,AAXX 18054 07299 21025 22702 10001 21003 39875 40216 56005 71000 82600 333 60005 82701 90710 91103 93100=
07299,2008-10-18 06:00:00,0.1,1021.9,0.2,97,-0.3,600,1.852,3.704,,260,-0.1,6.3,0,0,,,,8.6,-2,41,og-post,,,,AAXX 18064 07299 01006 62601 10001 21003 39878 40219 53002 60002 741// 83601 333 10063 21001 31102 55086 60007 7//// 83701 86075 90710 91102 93100 555 60005=
07299,2008-10-18 07:00:00,0.8,1022.3,0.8,98,0.5,2500,,3.704,,,,,0,,,,,,,10,og-post,,,,AAXX 18074 07299 21025 60000 10008 20005 39883 40223 53008 71042 81602 333 60005 81701 86073 90710 91102 93100=
07299,2008-10-18 08:00:00,4.6,1021.9,0.9,96,4,7000,3.704,5.556,,160,,,0,,,,,,,,og-post,,,,AAXX 18084 07299 22057 61602 10046 20040 39884 40219 51009 81602 333 60005 81701 86073 90710 91103 93100=
07299,2008-10-18 09:00:00,7.1,1021.5,0.5,82,4.2,15000,3.704,7.408,,200,,,0,0,,,,,,1,og-post,,,,AAXX 18094 07299 21365 72002 10071 20042 39883 40215 50005 70142 81602 333 60007 81706 87073 90710 91104 93100 555 60005=
07299,2008-10-18 10:00:00,9.6,1021.2,0,71,4.6,20000,1.852,7.408,,330,,,0,,,,,,,,og-post,,,,AAXX 18104 07299 22570 73301 10096 20046 39883 40212 50000 81102 333 60005 81820 87073 90710 91104 93100=
07299,2008-10-18 11:00:00,11.4,1020.7,-0.4,63,4.6,25000,3.704,9.26,,80,,,0,,,,,,,,og-post,,,,AAXX 18114 07299 22/75 70802 10114 20046 39880 40207 58004 80002 333 60005 87073 90710 91105 93100=
07299,2008-10-18 12:00:00,12.5,1020.1,-0.7,59,4.7,28000,5.556,12.964,,50,,,0,0,,,,,,1,og-post,,,,AAXX 18124 07299 01/78 30503 10125 20047 39876 40201 58007 60001 70141 80002 333 60007 83073 90710 91107 93100 555 60005=
07299,2008-10-18 13:00:00,13.7,1019.5,-1.2,52,4,28000,1.852,7.408,,350,,,0,,,,,,,,og-post,,,,AAXX 18134 07299 22/78 43501 10137 20040 39871 40195 58012 80002 333 60005 84073 90710 91104 93100=
07299,2008-10-18 14:00:00,14.1,1019.7,-0.7,53,4.7,28000,5.556,14.816,,320,,,0,,,,,,,,og-post,,,,AAXX 18144 07299 22778 73203 10141 20047 39873 40197 55007 86502 333 60005 86650 83073 90710 91108 93100=
07299,2008-10-18 15:00:00,13.5,1019.8,-0.2,59,5.6,28000,3.704,11.112,,320,,,0,0,,,,,,,og-post,,,,AAXX 18154 07299 22678 73202 10135 20056 39874 40198 55002 81804 333 60007 81836 87073 90710 91106 93100 555 60005=
07299,2008-10-18 16:00:00,13.5,1019.9,0.4,58,5.4,28000,,5.556,,,,,0,,,,,,,,og-post,,,,AAXX 18164 07299 22778 70000 10135 20054 39875 40199 52004 81502 333 60005 81650 87073 90710 91103 93100=
07299,2008-10-18 17:00:00,10,1020.9,0.8,78,6.3,28000,3.704,5.556,,260,,,0,,,,,,,,og-post,,,,AAXX 18174 07299 22778 72602 10100 20063 39881 40209 53008 84502 333 60005 84650 86073 90710 91103 93100=
07299,2008-10-18 18:00:00,7.8,1021.8,1.3,88,5.9,25000,,5.556,,,0.1,14.7,0,0,,,,,,,og-post,,,,AAXX 18184 07299 02775 60000 10078 20059 39887 40218 53013 60002 81502 333 10147 20001 60007 81650 85073 90710 91103 93100 555 60005=
07299,2008-10-18 19:00:00,6.7,1022.5,1.7,93,5.6,20000,5.556,7.408,,240,,,0,,,,,,,,og-post,,,,AAXX 18194 07299 22/70 52403 10067 20056 39892 40225 51017 80002 333 60005 85073 90710 91104 93100=
07299,2008-10-18 20:00:00,6.5,1023.3,1.9,93,5.4,16000,1.852,7.408,,150,,,0,,,,,,,,og-post,,,,AAXX 18204 07299 22666 61501 10065 20054 39900 40233 53019 84502 333 60005 84648 84073 90710 91104 93100=
07299,2008-10-18 21:00:00,5.7,1024,1.9,94,4.8,15000,,3.704,,,,,0,0,,,,,,,og-post,,,,AAXX 18214 07299 22665 40000 10057 20048 39906 40240 53019 84500 333 60007 84643 90710 91102 93100 555 60005=
07299,2008-10-18 22:00:00,6.1,1024.2,1.6,96,5.5,15000,1.852,5.556,,310,,,0,,,,,,,,og-post,,,,AAXX 18224 07299 22665 53101 10061 20055 39908 40242 51016 85500 333 60005 85643 90710 91103 93100=
07299,2008-10-18 23:00:00,7.2,1024.3,1,96,6.6,15000,1.852,3.704,,290,,,0,,,,,,,,og-post,,,,AAXX 18234 07299 22665 62901 10072 20066 39910 40243 51010 86500 333 60005 86643 90710 91102 93100=
07299,2008-10-19 00:00:00,7.6,1024.4,0.6,94,6.7,15000,,5.556,,,,,0,0,,,,,,,og-post,,,,AAXX 19004 07299 02665 70000 10076 20067 39912 40244 52006 60001 875// 333 60007 87636 90710 91103 93100 555 60005=
07299,2008-10-19 01:00:00,6,1024.8,0.6,95,5.3,5000,5.556,5.556,,300,,,0,,,,,,,0,og-post,,,,AAXX 19014 07299 24650 /3003 10060 20053 39914 40248 52006 700// 333 60005 90710 91103=
07299,2008-10-19 02:00:00,4.8,1025,0.4,96,4.2,300,,3.704,,,,,0,,,,,,,45,og-post,,,,AAXX 19024 07299 24903 /0000 10048 20042 39914 40250 51004 745// 333 60005 90710 91102=
07299,2008-10-19 03:00:00,3.5,1025.2,0.2,97,3.1,7000,3.704,9.26,,320,,,0,0,,,,,,0,og-post,,,,AAXX 19034 07299 21157 33202 10035 20031 39914 40252 51002 700// 81630 333 60007 81702 83358 90710 91105 93100 555 60005=
07299,2008-10-19 04:00:00,3.2,1025.3,0.1,97,2.8,10000,3.704,5.556,,220,,,0,,,,,,,,og-post,,,,AAXX 19044 07299 22160 32202 10032 20028 39915 40253 53001 83500 333 60005 81702 83636 90710 91103 93100=
07299,2008-10-19 05:00:00,2.5,1025.3,0,97,2.1,8000,1.852,5.556,,220,,,0,,,,,,,,og-post,,,,AAXX 19054 07299 22158 12201 10025 20021 39914 40253 50000 81600 333 60005 81702 90710 91103 93100=
07299,2008-10-19 06:00:00,1.4,1026,0.5,97,1,700,7.408,9.26,,340,1,7.9,0,0,,,0,8,-1,41,og-post,,,,AAXX 19064 07299 01007 73404 10014 20010 39919 40260 53005 60002 741// 83602 333 10079 20010 30101 55080 60007 70000 83701 85073 90710 91105 93100 555 60005=
07299,2008-10-19 07:00:00,3.8,1026.4,1.1,99,3.7,300,3.704,11.112,,280,,,0,,,,,,,46,og-post,,,,AAXX 19074 07299 21003 62802 10038 20037 39926 40264 53011 74644 85602 333 60005 85701 83073 90710 91106 93100=
07299,2008-10-19 08:00:00,5.9,1026.5,1.6,99,5.8,1800,,5.556,,,,,0,,,,,,,28,og-post,,,,AAXX 19084 07299 21018 50000 10059 20058 39930 40265 51016 72841 82602 333 60005 82701 85073 90710 91103 93100=
07299,2008-10-19 09:00:00,7.4,1026.3,1.1,98,7.1,5000,,7.408,,,,,0,0,,,,,,0,og-post,,,,AAXX 19094 07299 24150 70000 10074 20071 39930 40263 51011 700// 333 60007 90710 91104 555 60005=
07299,2008-10-19 10:00:00,9.8,1025.9,0.3,86,7.6,10000,5.556,9.26,,330,,,0,,,,,,,,og-post,,,,AAXX 19104 07299 22360 33303 10098 20076 39929 40259 50003 81101 333 60005 81809 83073 90710 91105 93100=
07299,2008-10-19 11:00:00,12.9,1025.1,-0.5,74,8.4,20000,3.704,11.112,,350,,,0,,,,,,,,og-post,,,,AAXX 19114 07299 22970 23502 10129 20084 39925 40251 58005 80001 333 60005 82073 90710 91106 93100=
07299,2008-10-19 12:00:00,14.7,1024.1,-1.3,64,8,20000,3.704,9.26,,10,,,0,0,,,,,,3,og-post,,,,AAXX 19124 07299 01970 30102 10147 20080 39917 40241 58013 60001 70341 80001 333 60007 83073 90710 91105 93100 555 60005=
07299,2008-10-19 13:00:00,15,1023.4,-1.8,65,8.5,25000,7.408,14.816,,360,,,0,,,,,,,,og-post,,,,AAXX 19134 07299 22975 33604 10150 20085 39911 40234 58018 80001 333 60005 83073 90710 91108 93100=
07299,2008-10-19 14:00:00,15.6,1023.1,-1.7,59,7.6,25000,5.556,16.668,,10,,,0,,,,,,,,og-post,,,,AAXX 19144 07299 22975 20103 10156 20076 39908 40231 56017 80001 333 60005 82073 90710 91109 93100=
07299,2008-10-19 15:00:00,15.9,1022.7,-1.2,59,7.9,25000,3.704,12.964,,330,,,0,0,,,,,,,og-post,,,,AAXX 19154 07299 22975 23302 10159 20079 39905 40227 56012 80001 333 60007 82073 90710 91107 93100 555 60005=
07299,2008-10-19 16:00:00,15.5,1022.6,-0.8,63,8.5,30000,1.852,5.556,,290,,,0,,,,,,,,og-post,,,,AAXX 19164 07299 22980 32901 10155 20085 39903 40226 56008 80001 333 60005 83073 90710 91103 93100=
07299,2008-10-19 17:00:00,10.7,1023.3,-0.3,86,8.5,25000,1.852,3.704,,270,,,0,,,,,,,,og-post,,,,AAXX 19174 07299 22975 42701 10107 20085 39905 40233 55003 80001 333 60005 84073 90710 91102 93100=
07299,2008-10-19 18:00:00,8.4,1023.8,0.2,92,7.2,20000,,5.556,,,1.5,16.3,0,0,,,,,,,og-post,,,,AAXX 19184 07299 02970 40000 10084 20072 39907 40238 53002 60002 80001 333 10163 20015 60007 84073 90710 91103 93100 555 60005=
07299,2008-10-19 19:00:00,7.6,1024,0.5,93,6.5,18000,,3.704,,,,,0,,,,,,,,og-post,,,,AAXX 19194 07299 22/68 60000 10076 20065 39908 40240 51005 80004 333 60005 86073 90710 91102 93100=
07299,2008-10-19 20:00:00,6.8,1024.2,0.4,96,6.2,18000,3.704,5.556,,210,,,0,,,,,,,,og-post,,,,AAXX 19204 07299 22/68 52102 10068 20062 39909 40242 51004 80001 333 60005 85073 90710 91103 93100=
07299,2008-10-19 21:00:00,5.9,1024.2,0.1,95,5.2,18000,,5.556,,,,,0,0,,,,,,,og-post,,,,AAXX 19214 07299 22/68 60000 10059 20052 39908 40242 50001 80001 333 60007 86073 90710 91103 93100 555 60005=
07299,2008-10-19 22:00:00,6.3,1024.1,0.1,97,5.9,12000,7.408,11.112,,210,,,0,,,,,,,,og-post,,,,AAXX 19224 07299 22/62 62104 10063 20059 39907 40241 50001 80001 333 60005 86073 90710 91106 93100=
07299,2008-10-19 23:00:00,7.6,1023.7,-0.4,95,6.8,10000,9.26,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 19234 07299 22/60 31705 10076 20068 39905 40237 58004 80001 333 60005 83073 90710 91108 93100=
07299,2008-10-20 00:00:00,7.8,1023.8,-0.2,95,7,15000,11.112,16.668,,180,,,0,0,,,,,,,og-post,,,,AAXX 20004 07299 02/65 21806 10078 20070 39906 40238 55002 60001 80001 333 60007 82073 90710 91109 93100 555 60005=
07299,2008-10-20 01:00:00,7.9,1023.7,-0.2,94,7,8000,11.112,16.668,,190,,,0.2,,,,,,,0,og-post,,,,AAXX 20014 07299 24958 /1906 10079 20070 39905 40237 56002 700// 333 69925 90710 91109=
07299,2008-10-20 02:00:00,8.1,1023.1,-0.5,94,7.2,8000,12.964,18.52,,180,,,0,,,,,,,0,og-post,,,,AAXX 20024 07299 24958 /1807 10081 20072 39900 40231 58005 700// 333 60005 90710 91110=
07299,2008-10-20 03:00:00,8,1023.1,-0.6,94,7.1,8000,11.112,18.52,,180,,,0,0.2,,,,,,3,og-post,,,,AAXX 20034 07299 21758 41806 10080 20071 39900 40231 56006 703// 83501 333 69927 83650 90710 91110 93100 555 60005=
07299,2008-10-20 04:00:00,7.6,1023,-0.7,94,6.7,8000,11.112,18.52,,180,,,0,,,,,,,,og-post,,,,AAXX 20044 07299 22758 21806 10076 20067 39898 40230 56007 81501 333 60005 81650 90710 91110 93100=
07299,2008-10-20 05:00:00,7.7,1022.5,-0.6,95,6.9,8000,12.964,18.52,,180,,,0,,,,,,,,og-post,,,,AAXX 20054 07299 22758 21807 10077 20069 39894 40225 58006 81501 333 60005 81650 90710 91110 93100=
07299,2008-10-20 06:00:00,7.8,1022.2,-0.9,96,7.2,8000,12.964,20.372,,180,5.5,8.5,0,0,,0.2,0.2,7.3,3,3,og-post,,,,AAXX 20064 07299 01758 71807 10078 20072 39891 40222 57009 69922 703// 875// 333 10085 20055 30003 55073 60007 70002 87650 90710 91111 93100 555 60005=
07299,2008-10-20 07:00:00,9.2,1022.4,-0.4,93,8.1,9000,11.112,22.224,,180,,,0,,,,,,,,og-post,,,,AAXX 20074 07299 22759 11806 10092 20081 39894 40224 55004 81500 333 60005 81650 90710 91112 93100=
07299,2008-10-20 08:00:00,12.2,1022.3,0.3,85,9.8,12000,9.26,18.52,,170,,,0,,,,,,,,og-post,,,,AAXX 20084 07299 22462 21705 10122 20098 39897 40223 53003 82800 333 60005 81810 90710 91110 93100=
07299,2008-10-20 09:00:00,13.9,1022.2,0.7,78,10.1,15000,9.26,18.52,,160,,,0,0,,,,,,,og-post,,,,AAXX 20094 07299 22465 21605 10139 20101 39898 40222 51007 82800 333 60007 81815 90710 91110 93100 555 60005=
07299,2008-10-20 10:00:00,14.9,1021.9,0.2,76,10.7,20000,7.408,12.964,,150,,,0,,,,,,,,og-post,,,,AAXX 20104 07299 22570 61504 10149 20107 39896 40219 50002 86800 333 60005 81820 86650 90710 91107 93100=
07299,2008-10-20 11:00:00,18,1021,-0.6,65,11.3,20000,7.408,14.816,,150,,,0,,,,,,,,og-post,,,,AAXX 20114 07299 22570 21504 10180 20113 39891 40210 58006 82800 333 60005 81826 90710 91108 93100=
07299,2008-10-20 12:00:00,20,1019.8,-1.6,61,12.2,20000,5.556,12.964,,120,,,0,0,,,,,,,og-post,,,,AAXX 20124 07299 02570 11203 10200 20122 39882 40198 58016 60001 81800 333 60007 81830 90710 91107 93100 555 60005=
07299,2008-10-20 13:00:00,20.7,1018.8,-2.3,60,12.7,30000,7.408,25.928,,130,,,0,,,,,,,,og-post,,,,AAXX 20134 07299 22680 11304 10207 20127 39873 40188 58023 81100 333 60005 81836 90710 91114 93100=
07299,2008-10-20 14:00:00,21.1,1018,-2.6,57,12.2,30000,7.408,16.668,,130,,,0,,,,,,,,og-post,,,,AAXX 20144 07299 22680 11304 10211 20122 39865 40180 56026 81100 333 60005 81840 90710 91109 93100=
07299,2008-10-20 15:00:00,20.8,1017.2,-2.5,57,12,30000,11.112,16.668,,130,,,0,0,,,,,,,og-post,,,,AAXX 20154 07299 22680 11306 10208 20120 39857 40172 56025 81100 333 60007 81840 90710 91109 93100 555 60005=
07299,2008-10-20 16:00:00,18.3,1016.8,-2.2,67,12.1,30000,7.408,16.668,,130,,,0,,,,,,,,og-post,,,,AAXX 20164 07299 22680 21304 10183 20121 39851 40168 56022 82800 333 60005 81840 90710 91109 93100=
07299,2008-10-20 17:00:00,14.7,1017.1,-1.5,81,11.5,30000,5.556,9.26,,230,,,0,,,,,,,,og-post,,,,AAXX 20174 07299 22680 32303 10147 20115 39850 40171 56015 83800 333 60005 81846 83656 90710 91105 93100=
07299,2008-10-20 18:00:00,14.1,1017,-0.9,83,11.3,20000,5.556,9.26,,160,7.8,21.2,0,0,,,,,,,og-post,,,,AAXX 20184 07299 02670 11603 10141 20113 39848 40170 56009 60002 81800 333 10212 20078 60007 81846 90710 91105 93100 555 60005=
07299,2008-10-20 19:00:00,11.4,1017.6,-0,90,9.8,20000,1.852,5.556,,260,,,0,,,,,,,,og-post,,,,AAXX 20194 07299 22870 12601 10114 20098 39851 40176 55000 81500 333 60005 81656 90710 91103 93100=
07299,2008-10-20 20:00:00,11.1,1017.9,0.3,96,10.5,20000,7.408,9.26,,170,,,0,,,,,,,,og-post,,,,AAXX 20204 07299 22970 31704 10111 20105 39853 40179 53003 83030 333 60005 83362 90710 91105 93100=
07299,2008-10-20 21:00:00,12.3,1017.6,0.4,94,11.4,15000,5.556,11.112,,150,,,0,0,,,,,,,og-post,,,,AAXX 20214 07299 22765 71503 10123 20114 39852 40176 51004 8153/ 333 6///7 81656 87362 90710 91106 93100 555 6///5=
07299,2008-10-20 22:00:00,13,1017.3,-0.1,89,11.2,15000,7.408,14.816,,180,,,0,,,,,,,,og-post,,,,AAXX 20224 07299 22965 71804 10130 20112 39850 40173 58001 8703/ 333 60005 81360 87362 90710 91108 93100=
07299,2008-10-20 23:00:00,12.8,1017.1,-0.6,90,11.2,15000,7.408,11.112,,160,,,0,,,,,,,,og-post,,,,AAXX 20234 07299 22765 71604 10128 20112 39847 40171 58006 8553/ 333 60005 85656 86362 90710 91106 93100=
07299,2008-10-21 00:00:00,13.1,1016.9,-0.6,87,11,15000,5.556,11.112,,180,,,0,0,0,,,,,,og-post,,,,AAXX 21004 07299 02765 71803 10131 20110 39846 40169 56006 6///1 875// 333 60007 87650 90710 91106 93100 555 60005=
07299,2008-10-21 01:00:00,12.7,1016.8,-0.6,88,10.8,17000,5.556,11.112,,220,,,0,,,,,,,0,og-post,,,,AAXX 21014 07299 24767 82203 10127 20108 39844 40168 56006 700// 333 60005 90710 91106=
07299,2008-10-21 02:00:00,12.7,1016.1,-0.9,90,11.1,18000,9.26,12.964,,170,,,0.2,,,,,,,0,og-post,,,,AAXX 21024 07299 24668 81705 10127 20111 39838 40161 58009 700// 333 69925 90710 91107=
07299,2008-10-21 03:00:00,12.7,1015.6,-1.3,92,11.4,,5.556,12.964,,150,,,,0.2,,,,,,21,og-post,,,,AAXX 21034 07299 217// 71503 10127 20114 39833 40156 58013 721// 875// 333 69927 87650 90710 91107 93100 555 69905=
07299,2008-10-21 04:00:00,12.2,1015.3,-1.5,94,11.3,,3.704,9.26,,160,,,0,,,,,,,,og-post,,,,AAXX 21044 07299 227// 71602 10122 20113 39829 40153 56015 8353/ 333 60005 83650 85360 90710 91105 93100=
07299,2008-10-21 05:00:00,11.5,1014.9,-1.3,95,10.7,15000,3.704,9.26,,180,,,0,,,,,,,,og-post,,,,AAXX 21054 07299 22665 71802 10115 20107 39825 40149 56013 8283/ 333 60005 81840 86359 90710 91105 93100=
07299,2008-10-21 06:00:00,10.8,1015.1,-0.7,96,10.2,9000,,7.408,,,10.5,13.9,,,,0.2,0.2,8.1,9,80,og-post,,,,AAXX 21064 07299 01659 70000 10108 20102 39826 40151 55007 69922 780// 8387/ 333 10139 20105 31009 55081 69907 70002 81840 83650 87358 90710 91104 93100 555 69905=
07299,2008-10-21 07:00:00,12,1015.2,-0.1,97,11.5,13000,3.704,7.408,,240,,,0.2,,,,,,,80,og-post,,,,AAXX 21074 07299 21663 72402 10120 20115 39828 40152 55001 78086 8687/ 333 69925 81840 86650 87358 90710 91104 93100=
07299,2008-10-21 08:00:00,14.6,1014.5,0,94,13.6,15000,11.112,16.668,,150,,,0.2,,,,,,,25,og-post,,,,AAXX 21084 07299 21565 71506 10146 20136 39825 40145 50000 72586 83889 333 69925 81830 83650 85361 90710 91109 93100=
07299,2008-10-21 09:00:00,14.8,1014.6,-0,91,13.3,15000,9.26,18.52,,180,,,,0.4,,,,,,25,og-post,,,,AAXX 21094 07299 21565 71805 10148 20133 39826 40146 54000 72586 8388/ 333 69947 81825 83648 87360 90710 91110 93100 555 69905=
07299,2008-10-21 10:00:00,16.8,1013.9,-0.7,84,14.1,30000,11.112,14.816,,140,,,0,,,,,,,14,og-post,,,,AAXX 21104 07299 21580 71406 10168 20141 39821 40139 58007 71422 8587/ 333 60005 81825 85650 87357 90710 91108 93100=
07299,2008-10-21 11:00:00,17.5,1013.4,-0.8,79,13.8,15000,11.112,14.816,,130,,,0,,,,,,,,og-post,,,,AAXX 21114 07299 22565 71306 10175 20138 39817 40134 58008 8387/ 333 60005 81826 83650 87360 90710 91108 93100=
07299,2008-10-21 12:00:00,18.1,1012.3,1.9,77,14,15000,11.112,18.52,,130,,,0,0,0.4,,,,,3,og-post,,,,AAXX 21124 07299 01565 71306 10181 20140 39807 40123 5/019 69941 70382 8487/ 333 60007 81826 83646 87357 90710 91110 93100 555 60005=
07299,2008-10-21 13:00:00,17.8,1012,-1.7,84,15.1,4500,5.556,16.668,,170,,,1,,,,,,,81,og-post,,,,AAXX 21134 07299 21545 71703 10178 20151 39804 40120 56017 78186 8537/ 333 60015 81820 81930 85646 87358 90710 91109 93100=
07299,2008-10-21 14:00:00,16.3,1012.5,-1,92,15,3000,14.816,24.076,,310,,,4,,,,,,,95,og-post,,,,AAXX 21144 07299 21430 83108 10163 20150 39807 40125 55010 79598 879// 333 60045 82813 83930 86636 90710 91113 93100=
07299,2008-10-21 15:00:00,16.2,1012.9,0.4,90,14.6,10000,9.26,24.076,,300,,,,5,,,,,,29,og-post,,,,AAXX 21154 07299 21360 83005 10162 20146 39811 40129 53004 72998 879// 333 60057 81708 83928 85640 90710 91113 93100 555 69905=
07299,2008-10-21 16:00:00,15.3,1013,0.7,92,14,10000,1.852,27.78,,220,,,0.8,,,,,,,25,og-post,,,,AAXX 21164 07299 21360 82201 10153 20140 39811 40130 53007 72586 879// 333 69985 81706 81928 83641 87656 90710 91115 93100=
07299,2008-10-21 17:00:00,14.9,1013.4,0.7,96,14.3,12000,5.556,9.26,,110,,,0.2,,,,,,,61,og-post,,,,AAXX 21174 07299 21362 81103 10149 20143 39814 40134 51007 76186 8587/ 333 69925 81706 84650 88358 90710 91105 93100=
07299,2008-10-21 18:00:00,14.6,1013.7,0.6,97,14.1,9000,1.852,11.112,,140,10.8,18.1,0.2,1,,7,,,,61,og-post,,,,AAXX 21184 07299 01359 81401 10146 20141 39817 40137 53006 60072 76198 8687/ 333 10181 20108 60017 81706 84816 88359 90710 91106 93100 555 69925=
07299,2008-10-21 19:00:00,14.4,1013.8,0.7,97,13.9,12000,1.852,9.26,,290,,,0.2,,,,,,,60,og-post,,,,AAXX 21194 07299 21462 82901 10144 20139 39818 40138 51007 76066 8687/ 333 69925 84814 83626 88359 90710 91105 93100=
07299,2008-10-21 20:00:00,14.6,1014.2,0.8,98,14.3,7000,1.852,7.408,,310,,,0.8,,,,,,,61,og-post,,,,AAXX 21204 07299 21357 83101 10146 20143 39822 40142 53008 76166 878// 333 69985 81709 85812 87623 90710 91104 93100=
07299,2008-10-21 21:00:00,14.5,1014.6,0.8,98,14.2,9000,3.704,7.408,,220,,,0.4,1,,,,,,60,og-post,,,,AAXX 21214 07299 21459 82202 10145 20142 39825 40146 53008 76066 878// 333 60017 82814 84623 87633 90710 91104 93100 555 69945=
07299,2008-10-21 22:00:00,11,1015.4,1.1,96,10.4,8000,20.372,38.892,,340,,,0.4,,,,,,,61,og-post,,,,AAXX 21224 07299 21158 83411 10110 20104 39829 40154 52011 76166 878// 333 69945 81703 85812 87633 90710 91121 93100=
07299,2008-10-21 23:00:00,10.9,1015.5,0.8,96,10.3,8000,18.52,31.484,,330,,,0.2,,,,,,,60,og-post,,,,AAXX 21234 07299 21258 83310 10109 20103 39830 40155 51008 76066 878// 333 69925 85806 87620 90710 91117 93100=
07299,2008-10-22 00:00:00,10.5,1015.4,0.3,96,9.9,10000,18.52,29.632,,340,,,0.2,0.8,2,,,,,60,og-post,,,,AAXX 22004 07299 01260 83410 10105 20099 39828 40154 50003 60021 76066 878// 333 69987 85805 87630 90710 91116 93100 555 69925=
07299,2008-10-22 01:00:00,10.3,1015.7,0.2,97,9.8,7000,20.372,35.188,,340,,,0.6,,,,,,,61,og-post,,,,AAXX 22014 07299 24257 83411 10103 20098 39831 40157 53002 761// 333 69965 90710 91119=
07299,2008-10-22 02:00:00,9.5,1015.9,0.2,96,8.9,10000,25.928,46.3,,340,,,,,,,,,,61,og-post,,,,AAXX 22024 07299 24260 83414 10095 20089 39832 40159 53002 761// 333 69905 90710 91125=
07299,2008-10-22 03:00:00,8.4,1016.5,0.8,95,7.6,15000,27.78,42.596,,350,,,0.4,1,,,,,,21,og-post,,,,AAXX 22034 07299 21265 83515 10084 20076 39836 40165 53008 721// 878// 333 60017 85806 87630 90710 91123 93100 555 69945=
07299,2008-10-22 04:00:00,8.2,1017.1,1.1,96,7.6,15000,18.52,40.744,,330,,,0.2,,,,,,,,og-post,,,,AAXX 22044 07299 22265 83310 10082 20076 39842 40171 53011 878// 333 69925 85804 87630 90710 91122 93100=
07299,2008-10-22 05:00:00,8,1017.5,1.4,96,7.4,12000,22.224,38.892,,340,,,0.2,,,,,,,60,og-post,,,,AAXX 22054 07299 21262 83412 10080 20074 39846 40175 52014 76062 878// 333 69925 85805 87630 90710 91121 93100=
07299,2008-10-22 06:00:00,7.9,1018.2,1.6,96,7.3,9000,18.52,37.04,,340,7.9,14.7,0.4,0.8,,4,11,0.5,8,60,og-post,,,,AAXX 22064 07299 01259 83410 10079 20073 39852 40182 52016 60042 760// 877// 333 10147 20079 32008 55005 69987 70110 87705 90710 91120 93100 555 69945=
