station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-10-26 18:00:00,9.2,1023,-0.7,88,7.3,18000,7.408,9.26,,190,2.3,16.6,0,0,,,,,,,og-post,,,,AAXX 26184 07299 02968 71904 10092 20073 39900 40230 56007 60002 81036 333 10166 20023 60007 81360 87270 90710 91105 93100 555 60005=
07299,2008-10-26 19:00:00,8.4,1022.8,-0.6,91,7,16000,1.852,9.26,,250,,,0,,,,,,,,og-post,,,,AAXX 26194 07299 22966 52501 10084 20070 39897 40228 58006 81031 333 60005 81360 85073 90710 91105 93100=
07299,2008-10-26 20:00:00,8.2,1022.1,-1.2,92,7,10000,7.408,11.112,,180,,,0,,,,,,,,og-post,,,,AAXX 26204 07299 22960 51804 10082 20070 39890 40221 58012 81031 333 60005 81360 85073 90710 91106 93100=
07299,2008-10-26 21:00:00,8.5,1021.3,-1.7,90,7,9000,7.408,18.52,,180,,,0,0,,,,,,,og-post,,,,AAXX 26214 07299 22959 51804 10085 20070 39883 40213 58017 81031 333 60007 81360 85073 90710 91110 93100 555 60005=
07299,2008-10-26 22:00:00,8.1,1020.7,-2,92,6.9,9000,9.26,14.816,,190,,,0,,,,,,,,og-post,,,,AAXX 26224 07299 22959 51905 10081 20069 39877 40207 56020 81031 333 60005 81360 85073 90710 91108 93100=
07299,2008-10-26 23:00:00,7.9,1019.8,-2.2,92,6.7,9000,9.26,14.816,,170,,,0,,,,,,,,og-post,,,,AAXX 26234 07299 22959 71705 10079 20067 39868 40198 58022 81031 333 60005 82368 87073 90710 91108 93100=
07299,2008-10-27 00:00:00,8,1019,-2.3,92,6.8,9000,12.964,18.52,,160,,,0,0,,,,,,,og-post,,,,AAXX 27004 07299 02959 71607 10080 20068 39860 40190 58023 60001 84031 333 60007 84368 87073 90710 91110 93100 555 60005=
07299,2008-10-27 01:00:00,7.7,1018,-2.7,92,6.5,8000,11.112,20.372,,150,,,0,,,,,,,0,og-post,,,,AAXX 27014 07299 24958 81506 10077 20065 39850 40180 57027 700// 333 60005 90710 91111=
07299,2008-10-27 02:00:00,7.6,1016.8,-3,91,6.2,8000,11.112,14.816,,170,,,0,,,,,,,0,og-post,,,,AAXX 27024 07299 24958 81706 10076 20062 39838 40168 58030 700// 333 60005 90710 91108=
07299,2008-10-27 03:00:00,7.7,1015.2,-3.7,91,6.3,10000,9.26,18.52,,170,,,0,0,,,,,,0,og-post,,,,AAXX 27034 07299 21960 71705 10077 20063 39823 40152 58037 700// 85032 333 60007 81362 85367 87070 90710 91110 93100 555 60005=
07299,2008-10-27 04:00:00,7.5,1014.7,-3.2,89,5.8,10000,11.112,16.668,,180,,,0,,,,,,,,og-post,,,,AAXX 27044 07299 22960 71806 10075 20058 39818 40147 56032 85032 333 60005 81361 83365 87070 90710 91109 93100=
07299,2008-10-27 05:00:00,7.6,1013.6,-3.1,88,5.7,10000,11.112,24.076,,160,,,0,,,,,,,,og-post,,,,AAXX 27054 07299 22960 71606 10076 20057 39807 40136 56031 83032 333 60005 83368 87070 90710 91113 93100=
07299,2008-10-27 06:00:00,7.4,1012.7,-2.5,89,5.7,13000,7.408,18.52,,160,7.4,9.3,0,0,,,0,7.2,5,3,og-post,,,,AAXX 27064 07299 01963 71604 10074 20057 39798 40127 58025 60002 703// 85032 333 10093 20074 30005 55072 60007 70000 85366 87070 90710 91110 93100 555 60005=
07299,2008-10-27 07:00:00,7.6,1012.9,-1.8,90,6.1,13000,3.704,11.112,,220,,,0,,,,,,,,og-post,,,,AAXX 27074 07299 22863 72202 10076 20061 39800 40129 55018 8703/ 333 60005 85357 87366 90710 91106 93100=
07299,2008-10-27 08:00:00,9,1012.8,-0.6,84,6.4,20000,5.556,11.112,,160,,,0,,,,,,,,og-post,,,,AAXX 27084 07299 22870 71603 10090 20064 39801 40128 55006 8705/ 333 60005 84357 87364 90710 91106 93100=
07299,2008-10-27 09:00:00,9.8,1012.9,0.5,85,7.4,20000,5.556,14.816,,90,,,0,0,,,,,,,og-post,,,,AAXX 27094 07299 22870 80903 10098 20074 39803 40129 52005 8705/ 333 60007 87357 90710 91108 93100 555 60005=
07299,2008-10-27 10:00:00,10.9,1012.9,0.4,81,7.8,20000,5.556,12.964,,30,,,0,,,,,,,14,og-post,,,,AAXX 27104 07299 21570 80303 10109 20078 39804 40129 52004 71422 8185/ 333 60005 81830 84358 88461 90710 91107 93100=
07299,2008-10-27 11:00:00,12.5,1011.9,-0.5,71,7.4,15000,14.816,24.076,,260,,,,,,,,,,21,og-post,,,,AAXX 27114 07299 21565 82608 10125 20074 39796 40119 58005 72162 8185/ 333 69905 81826 85357 88460 90710 91113 93100=
07299,2008-10-27 12:00:00,12.7,1011.2,-1.3,72,7.8,15000,11.112,22.224,,240,,,,,,,,,,60,og-post,,,,AAXX 27124 07299 01565 82406 10127 20078 39790 40112 58013 69901 76062 878// 333 69907 81826 87656 90710 91112 93100 555 69905=
07299,2008-10-27 13:00:00,12.2,1010.2,-2.4,83,9.4,15000,9.26,12.964,,150,,,,,,,,,,60,og-post,,,,AAXX 27134 07299 21565 81505 10122 20094 39780 40102 58024 76066 878// 333 69905 81826 87650 90710 91107 93100=
07299,2008-10-27 14:00:00,11.6,1010.2,-1.7,88,9.7,8000,7.408,11.112,,180,,,,,,,,,,60,og-post,,,,AAXX 27144 07299 21558 81804 10116 20097 39779 40102 56017 76062 878// 333 69905 81820 87650 90710 91106 93100=
07299,2008-10-27 15:00:00,11.4,1009.9,-1.4,89,9.6,9000,,7.408,,,,,,,,,,,,60,og-post,,,,AAXX 27154 07299 21559 80000 10114 20096 39776 40099 56014 76062 878// 333 69907 81820 87646 90710 91104 93100 555 69905=
07299,2008-10-27 16:00:00,10.8,1009.7,-0.7,91,9.4,5000,,11.112,,,,,0,,,,,,,60,og-post,,,,AAXX 27164 07299 21450 80000 10108 20094 39773 40097 58007 76066 878// 333 6///5 82816 87643 90710 91106 93100=
07299,2008-10-27 17:00:00,10.2,1009.8,-0.5,97,9.7,4000,5.556,9.26,,70,,,,,,,,,,58,og-post,,,,AAXX 27174 07299 21340 80703 10102 20097 39774 40098 55005 75866 878// 333 69905 84809 87640 90710 91105 93100=
07299,2008-10-27 18:00:00,10.1,1010.1,0.1,97,9.6,5000,3.704,9.26,,80,7.2,12.9,,,,,,,,51,og-post,,,,AAXX 27184 07299 01250 80802 10101 20096 39777 40101 53001 69902 75165 877// 333 10129 20072 69907 84705 87630 90710 91105 93100 555 69905=
07299,2008-10-27 19:00:00,10.1,1010,0.3,97,9.6,5000,1.852,7.408,,140,,,,,,,,,,58,og-post,,,,AAXX 27194 07299 21350 81401 10101 20096 39776 40100 50003 75865 877// 333 69905 82708 87628 90710 91104 93100=
07299,2008-10-27 20:00:00,10.1,1009.4,-0.4,98,9.8,4000,3.704,9.26,,120,,,,,,,,,,58,og-post,,,,AAXX 27204 07299 21140 81202 10101 20098 39770 40094 58004 75866 877// 333 69905 81702 85710 87622 90710 91105 93100=
07299,2008-10-27 21:00:00,10.1,1009.3,-0.8,98,9.8,2500,3.704,9.26,,190,,,0.4,0.4,,,,,,59,og-post,,,,AAXX 27214 07299 21125 81902 10101 20098 39769 40093 57008 75965 877// 333 69947 85703 87709 90710 91105 93100 555 69945=
07299,2008-10-27 22:00:00,10.2,1009,-1,99,10,1500,5.556,11.112,,180,,,1,,,,,,,59,og-post,,,,AAXX 27224 07299 21115 81803 10102 20100 39766 40090 56010 75966 877// 333 60015 86702 87710 90710 91106 93100=
07299,2008-10-27 23:00:00,10.2,1008.8,-0.6,99,10,1200,7.408,14.816,,170,,,1,,,,,,,59,og-post,,,,AAXX 27234 07299 21112 81704 10102 20100 39764 40088 58006 75966 877// 333 60015 87703 90710 91108 93100=
07299,2008-10-28 00:00:00,9.9,1008.7,-0.6,98,9.6,1200,3.704,7.408,,310,,,1,4,4,,,,,59,og-post,,,,AAXX 28004 07299 01112 83102 10099 20096 39763 40087 56006 60041 75965 877// 333 60047 85703 85709 90710 91104 93100 555 60015=
07299,2008-10-28 01:00:00,7.5,1010,0.6,96,6.9,9000,16.668,37.04,,320,,,2,,,,,,,61,og-post,,,,AAXX 28014 07299 24359 83209 10075 20069 39772 40100 53006 761// 333 60025 90710 91120=
07299,2008-10-28 02:00:00,7.3,1010.6,1.4,97,6.9,4700,14.816,29.632,,300,,,0.6,,,,,,,61,og-post,,,,AAXX 28024 07299 24247 83008 10073 20069 39778 40106 53014 761// 333 69965 90710 91116=
07299,2008-10-28 03:00:00,7.3,1010.8,1.7,96,6.7,6000,5.556,22.224,,250,,,0,0,,,,,,58,og-post,,,,AAXX 28034 07299 21256 82503 10073 20067 39780 40108 51017 758// 877// 333 6///7 84706 87716 90710 91112 93100 555 6///5=
07299,2008-10-28 04:00:00,7.5,1010.6,0.6,96,6.9,7000,5.556,7.408,,220,,,,,,,,,,21,og-post,,,,AAXX 28044 07299 21257 82203 10075 20069 39778 40106 50006 72165 877// 333 69905 81706 87714 90710 91104 93100=
07299,2008-10-28 05:00:00,7.3,1010.7,0.1,96,6.7,10000,,5.556,,,,,0,,,,,,,,og-post,,,,AAXX 28054 07299 22460 80000 10073 20067 39779 40107 51001 875// 333 60005 81712 85724 87650 90710 91103 93100=
07299,2008-10-28 06:00:00,6.8,1011.1,0.2,97,6.4,12000,1.852,5.556,,210,6.8,10.2,0,,,0,,0,6,1,og-post,,,,AAXX 28064 07299 01462 82101 10068 20064 39782 40111 53002 6///2 701// 8177/ 333 10102 20068 32006 55000 69907 7//// 81712 87361 90710 91103 93100 555 60005=
07299,2008-10-28 07:00:00,7,1011.5,0.8,96,6.4,20000,3.704,7.408,,210,,,0,,,,,,,,og-post,,,,AAXX 28074 07299 22470 72102 10070 20064 39786 40115 53008 8177/ 333 60005 81712 87361 90710 91104 93100=
07299,2008-10-28 08:00:00,7.6,1011.7,1,92,6.4,20000,1.852,9.26,,220,,,0,,,,,,,,og-post,,,,AAXX 28084 07299 22470 72201 10076 20064 39789 40117 52010 8177/ 333 60005 81815 87358 90710 91105 93100=
07299,2008-10-28 09:00:00,8.2,1011.8,0.9,89,6.5,20000,3.704,9.26,,170,,,0,0,,,,,,,og-post,,,,AAXX 28094 07299 22470 71702 10082 20065 39791 40118 51009 8187/ 333 60007 81817 87359 90710 91105 93100 555 60005=
07299,2008-10-28 10:00:00,8.6,1011.7,0.4,86,6.4,15000,3.704,7.408,,190,,,0.2,,,,,,,60,og-post,,,,AAXX 28104 07299 21465 71902 10086 20064 39790 40117 50004 76062 8487/ 333 69925 81815 84632 87359 90710 91104 93100=
07299,2008-10-28 11:00:00,8.8,1011.2,-0.4,87,6.8,15000,3.704,7.408,,200,,,,,,,,,,60,og-post,,,,AAXX 28114 07299 21465 72002 10088 20068 39785 40112 58004 76066 878// 333 69905 81815 87638 90710 91104 93100=
07299,2008-10-28 12:00:00,8.9,1010.5,-1.2,88,7,12000,5.556,7.408,,210,,,0.4,0.6,0.6,,,,,61,og-post,,,,AAXX 28124 07299 01462 72103 10089 20070 39779 40105 58012 69961 76162 878// 333 69967 82812 87640 90710 91104 93100 555 69945=
07299,2008-10-28 13:00:00,9.1,1010.4,-1.2,87,7,12000,1.852,9.26,,210,,,0.2,,,,,,,61,og-post,,,,AAXX 28134 07299 21462 72101 10091 20070 39778 40104 56012 76166 878// 333 69925 82812 87640 90710 91105 93100=
07299,2008-10-28 14:00:00,9.2,1010.1,-1,88,7.3,12000,7.408,11.112,,170,,,0.2,,,,,,,60,og-post,,,,AAXX 28144 07299 21462 71704 10092 20073 39775 40101 56010 76066 878// 333 69925 82810 87640 90710 91106 93100=
07299,2008-10-28 15:00:00,8.6,1010.1,-0.4,90,7.1,12000,9.26,14.816,,160,,,,0.4,,,,,,60,og-post,,,,AAXX 28154 07299 21462 71605 10086 20071 39775 40101 56004 76066 878// 333 69947 82813 83626 87656 90710 91108 93100 555 69905=
07299,2008-10-28 16:00:00,8.2,1010.2,-0.3,90,6.7,15000,5.556,12.964,,180,,,,,,,,,,60,og-post,,,,AAXX 28164 07299 21465 71803 10082 20067 39775 40102 56003 76066 878// 333 69905 81814 87640 90710 91107 93100=
07299,2008-10-28 17:00:00,7.7,1010.6,0.3,90,6.2,10000,,5.556,,,,,0.4,,,,,,,61,og-post,,,,AAXX 28174 07299 21460 70000 10077 20062 39778 40106 53003 76166 878// 333 69945 81814 87631 90710 91103 93100=
07299,2008-10-28 18:00:00,7.5,1010.6,0.3,95,6.8,10000,1.852,1.852,,240,6.5,9.2,0.4,0.8,,2,,,,61,og-post,,,,AAXX 28184 07299 01460 72401 10075 20068 39778 40106 52003 60022 76166 878// 333 10092 20065 69987 81815 87634 90710 91101 93100 555 69945=
07299,2008-10-28 19:00:00,7.2,1010.2,-0.1,94,6.3,10000,1.852,3.704,,170,,,0.6,,,,,,,61,og-post,,,,AAXX 28194 07299 21560 71701 10072 20063 39774 40102 58001 76166 878// 333 69965 81820 87636 90710 91102 93100=
07299,2008-10-28 20:00:00,6.9,1009.9,-0.7,96,6.3,8000,5.556,5.556,,330,,,0.6,,,,,,,61,og-post,,,,AAXX 28204 07299 21258 73303 10069 20063 39771 40099 58007 76166 878// 333 69965 83805 87640 90710 91103 93100=
07299,2008-10-28 21:00:00,6.9,1009.9,-0.7,97,6.5,4000,7.408,11.112,,350,,,1,2,,,,,,61,og-post,,,,AAXX 28214 07299 21140 83504 10069 20065 39771 40099 56007 76166 877// 333 60027 81702 85706 87633 90710 91106 93100 555 60015=
07299,2008-10-28 22:00:00,6.7,1009.7,-0.6,97,6.3,5000,9.26,12.964,,10,,,2,,,,,,,61,og-post,,,,AAXX 28224 07299 21350 80105 10067 20063 39768 40097 57006 76166 877// 333 60025 85707 87623 90710 91107 93100=
07299,2008-10-28 23:00:00,6.4,1009.5,-0.5,96,5.8,7000,7.408,12.964,,10,,,0.8,,,,,,,60,og-post,,,,AAXX 28234 07299 21357 80104 10064 20058 39766 40095 58005 76066 877// 333 69985 85708 87623 90710 91107 93100=
07299,2008-10-29 00:00:00,5.8,1008.9,-1.1,94,4.9,8000,3.704,14.816,,10,,,1,4,6,,,,,61,og-post,,,,AAXX 29004 07299 01358 80102 10058 20049 39760 40089 58011 60061 76166 877// 333 60047 83709 87630 90710 91108 93100 555 60015=
07299,2008-10-29 01:00:00,5.7,1008.4,-1.3,96,5.1,8000,5.556,9.26,,340,,,1,,,,,,,61,og-post,,,,AAXX 29014 07299 24558 63403 10057 20051 39755 40084 58013 761// 333 60015 90710 91105=
07299,2008-10-29 02:00:00,5.9,1008,-1.5,97,5.5,7000,5.556,9.26,,300,,,1,,,,,,,61,og-post,,,,AAXX 29024 07299 24157 83003 10059 20055 39751 40080 56015 761// 333 60015 90710 91105=
07299,2008-10-29 03:00:00,6,1007.8,-1.1,97,5.6,5000,5.556,11.112,,330,,,1,3,,,,,,61,og-post,,,,AAXX 29034 07299 21150 83303 10060 20056 39749 40078 56011 761/6 877// 333 60037 81703 85705 87620 90710 91106 93100 555 60015=
07299,2008-10-29 04:00:00,5.6,1008,-0.4,94,4.7,8000,7.408,14.816,,360,,,1,,,,,,,60,og-post,,,,AAXX 29044 07299 21258 83604 10056 20047 39751 40080 55004 76066 877// 333 60015 83706 83620 87643 90710 91108 93100=
07299,2008-10-29 05:00:00,5.3,1008.5,0.4,94,4.4,7000,3.704,11.112,,330,,,0.8,,,,,,,61,og-post,,,,AAXX 29054 07299 21257 83302 10053 20044 39755 40085 53004 76166 877// 333 69985 82706 85621 87643 90710 91106 93100=
07299,2008-10-29 06:00:00,5.1,1008.7,0.8,95,4.4,7000,3.704,7.408,,270,5.1,7.5,2,3,,12,14,0,5,61,og-post,,,,AAXX 29064 07299 01257 82702 10051 20044 39757 40087 52008 60122 761/6 877// 333 10075 20051 32005 55000 60037 70140 81705 84618 87630 90710 91104 93100 555 60025=
07299,2008-10-29 07:00:00,4.9,1009.1,0.9,96,4.3,7000,3.704,7.408,,300,,,2,,,,,,,61,og-post,,,,AAXX 29074 07299 21257 83002 10049 20043 39760 40091 51009 76166 877// 333 60025 83705 87616 90710 91104 93100=
07299,2008-10-29 08:00:00,4.9,1008.8,0.3,95,4.2,7000,11.112,18.52,,310,,,0.8,,,,,,,61,og-post,,,,AAXX 29084 07299 21257 83106 10049 20042 39758 40088 50003 76166 877// 333 69985 83706 87623 90710 91110 93100=
07299,2008-10-29 09:00:00,4.9,1008.6,-0.1,95,4.2,6000,11.112,16.668,,330,,,1,4,,,,,,61,og-post,,,,AAXX 29094 07299 21256 83306 10049 20042 39756 40086 58001 76166 877// 333 60047 84706 87621 90710 91109 93100 555 60015=
07299,2008-10-29 10:00:00,5,1008.3,-0.7,95,4.3,6000,11.112,18.52,,320,,,1,,,,,,,61,og-post,,,,AAXX 29104 07299 21256 83206 10050 20043 39753 40083 58007 76166 877// 333 60015 85706 87610 90710 91110 93100=
07299,2008-10-29 11:00:00,5.1,1007.8,-1,94,4.2,8000,11.112,20.372,,360,,,0.6,,,,,,,63,og-post,,,,AAXX 29114 07299 21358 83606 10051 20042 39748 40078 58010 76366 875// 333 69965 84706 87610 90710 91111 93100=
07299,2008-10-29 12:00:00,5.5,1007.3,-1.2,93,4.5,10000,11.112,20.372,,360,,,0.4,2,6,,,,,63,og-post,,,,AAXX 29124 07299 01360 83606 10055 20045 39744 40073 57012 60061 76366 878// 333 60027 82706 85810 87615 90710 91111 93100 555 69945=
07299,2008-10-29 13:00:00,5.6,1006.5,-1.7,92,4.4,10000,11.112,18.52,,360,,,0.2,,,,,,,61,og-post,,,,AAXX 29134 07299 21360 83606 10056 20044 39736 40065 58017 76166 878// 333 69925 82706 85810 87630 90710 91110 93100=
07299,2008-10-29 14:00:00,5.5,1005.9,-1.8,94,4.6,11000,7.408,14.816,,350,,,0.6,,,,,,,63,og-post,,,,AAXX 29144 07299 21361 83504 10055 20046 39730 40059 58018 76366 878// 333 69965 82708 85815 87620 90710 91108 93100=
07299,2008-10-29 15:00:00,5.4,1005,-2.3,93,4.4,15000,3.704,14.816,,10,,,0.2,1,,,,,,61,og-post,,,,AAXX 29154 07299 21465 80102 10054 20044 39721 40050 58023 76166 878// 333 60017 82710 85816 87633 90710 91108 93100 555 69925=
07299,2008-10-29 16:00:00,5.2,1005,-1.5,95,4.5,4000,5.556,9.26,,340,,,0,,,,,,,63,og-post,,,,AAXX 29164 07299 21340 83403 10052 20045 39721 40050 56015 76366 878// 333 6///5 83809 87626 90710 91105 93100=
07299,2008-10-29 17:00:00,4.9,1004.5,-1.4,95,4.2,6000,9.26,14.816,,350,,,1,,,,,,,61,og-post,,,,AAXX 29174 07299 21356 83505 10049 20042 39716 40045 56014 76166 878// 333 60015 83808 87626 90710 91108 93100=
07299,2008-10-29 18:00:00,4.8,1004,-1,95,4.1,8000,7.408,18.52,,350,4.7,5.7,0.8,0,,0,,,,61,og-post,,,,AAXX 29184 07299 01358 83504 10048 20041 39711 40040 58010 6///2 76166 878// 333 10057 20047 6///7 83808 87625 90710 91110 93100 555 69985=
07299,2008-10-29 19:00:00,4.7,1003.3,-1.7,95,4,8000,9.26,16.668,,350,,,1,,,,,,,61,og-post,,,,AAXX 29194 07299 21258 83505 10047 20040 39704 40033 58017 76166 878// 333 60015 83705 85811 87630 90710 91109 93100=
07299,2008-10-29 20:00:00,4,1002.9,-1.6,93,3,8000,7.408,,16.668,340,,,2,,,,,,,61,wg-a,,,,AAXX 29204 07299 12458 83404 10040 20030 39700 40029 56016 60025 76166 878// 92000 333 91009=
07299,2008-10-29 21:00:00,4.1,1002.7,-1.3,93,3.1,8000,3.704,12.964,,310,,,2,4,,,,,,61,og-post,,,,AAXX 29214 07299 21458 83102 10041 20031 39698 40027 56013 76166 878// 333 60047 83810 87620 90710 91107 93100 555 60025=
07299,2008-10-29 22:00:00,3.7,1001.6,-1.8,92,2.5,9000,5.556,14.816,,350,,,1,,,,,,,61,og-post,,,,AAXX 29224 07299 21359 83503 10037 20025 39686 40016 58018 76166 878// 333 60015 82809 87616 90710 91108 93100=
07299,2008-10-29 23:00:00,3,1001,-2,93,2,8000,1.852,,12.964,240,,,2,,,,,,,61,wg-a,,,,AAXX 29234 07299 12458 82401 10030 20020 39680 40010 58020 60025 76166 878// 92300 333 91007=
07299,2008-10-30 00:00:00,2.4,1000.5,-2.4,94,1.5,8000,7.408,11.112,,240,,,1,5,9,,,,,61,og-post,,,,AAXX 30004 07299 01358 82404 10024 20015 39674 40005 56024 60091 76166 878// 333 60057 82808 87610 90710 91106 93100 555 60015=
07299,2008-10-30 01:00:00,2.2,1000.1,-1.6,94,1.3,8000,9.26,14.816,,280,,,1,,,,,,,68,og-post,,,,AAXX 30014 07299 24358 82805 10022 20013 39670 40001 56016 768// 333 60015 90710 91108=
07299,2008-10-30 02:00:00,1.8,1000,-1.1,94,0.9,6000,3.704,14.816,,240,,,1,,,,,,,68,og-post,,,,AAXX 30024 07299 24256 82402 10018 20009 39669 40000 56011 768// 333 60015 90710 91108=
07299,2008-10-30 03:00:00,1.1,999.6,-1,95,0.4,5000,5.556,7.408,,100,,,2,4,,,,,,68,og-post,,,,AAXX 30034 07299 21350 81003 10011 20004 39664 49996 58010 768/7 878// 333 60047 82807 87614 90710 91104 93100 555 60025=
07299,2008-10-30 04:00:00,0.3,999.6,-0.7,97,-0.1,2500,5.556,7.408,,150,,,1,,,,,,,71,og-post,,,,AAXX 30044 07299 21125 81503 10003 21001 39663 49996 57007 77177 877// 333 60015 82702 87708 90710 91104 93100=
07299,2008-10-30 05:00:00,1.4,999,-1.1,98,1.1,4500,9.26,20.372,,240,,,0,,,,,,,68,og-post,,,,AAXX 30054 07299 21145 82405 10014 20011 39658 49990 57011 76877 877// 333 6///5 82702 87712 90710 91111 93100=
07299,2008-10-30 06:00:00,2.5,998.6,-0.8,92,1.3,9000,16.668,29.632,,240,0.3,4.8,,0,,0,,0,0,23,og-post,,,,AAXX 30064 07299 01359 82409 10025 20013 39656 49986 57008 6///2 723// 878// 333 10048 20003 32000 55000 6///7 7//// 81809 83620 87640 90710 91116 93100 555 69905=
07299,2008-10-30 07:00:00,2.8,998.9,-0.4,92,1.6,10000,9.26,24.076,,250,,,0.2,,,,,,,60,og-post,,,,AAXX 30074 07299 21560 82505 10028 20016 39659 49989 55004 76062 878// 333 69925 83820 87640 90710 91113 93100=
07299,2008-10-30 08:00:00,3.4,998.9,0.2,90,1.9,14000,5.556,16.668,,200,,,,,,,,,,21,og-post,,,,AAXX 30084 07299 21564 82003 10034 20019 39660 49989 53002 72162 878// 333 69905 81820 87649 90710 91109 93100=
07299,2008-10-30 09:00:00,4.1,998.9,0.5,81,1.1,18000,3.704,12.964,,210,,,0,0.2,,,,,,2,og-post,,,,AAXX 30094 07299 21568 72102 10041 20011 39661 49989 51005 70262 878// 333 69927 81820 87650 90710 91107 93100 555 60005=
07299,2008-10-30 10:00:00,4.8,998.9,0.3,85,2.5,18000,5.556,11.112,,90,,,0,,,,,,,,og-post,,,,AAXX 30104 07299 22468 70903 10048 20025 39662 49989 52003 8483/ 333 60005 81810 84646 85361 90710 91106 93100=
07299,2008-10-30 11:00:00,5.8,999.1,0.5,79,2.4,18000,5.556,16.668,,120,,,0,,,,,,,,og-post,,,,AAXX 30114 07299 22468 71203 10058 20024 39665 49991 53005 84831 333 60005 82816 83646 85071 90710 91109 93100=
07299,2008-10-30 12:00:00,6.5,998.4,-0.2,75,2.4,25000,11.112,20.372,,110,,,0,0,0.2,,,,,1,og-post,,,,AAXX 30124 07299 01475 41106 10065 20024 39659 49984 58002 69921 70161 81201 333 60007 81817 83075 90710 91111 93100 555 60005=
07299,2008-10-30 13:00:00,6.4,998.3,-0.4,73,1.9,25000,12.964,18.52,,110,,,0,,,,,,,,og-post,,,,AAXX 30134 07299 22575 51107 10064 20019 39658 49983 58004 81204 333 60005 81823 85075 90710 91110 93100=
07299,2008-10-30 14:00:00,6,997.9,-1.2,71,1.1,25000,16.668,27.78,,90,,,0,,,,,,,,og-post,,,,AAXX 30144 07299 22575 60909 10060 20011 39653 49979 56012 81204 333 60005 81825 86075 90710 91115 93100=
07299,2008-10-30 15:00:00,5.4,998.6,-0,76,1.5,25000,20.372,29.632,,130,,,0,0,,,,,,,og-post,,,,AAXX 30154 07299 22575 71311 10054 20015 39659 49986 55000 8582/ 333 60007 81825 85648 87458 90710 91116 93100 555 60005=
07299,2008-10-30 16:00:00,4.5,999,0.4,80,1.3,15000,16.668,33.336,,110,,,0,,,,,,,60,og-post,,,,AAXX 30164 07299 21565 81109 10045 20013 39662 49990 53004 76062 878// 333 6///5 81825 87650 90710 91118 93100=
07299,2008-10-30 17:00:00,4.6,999.1,1,79,1.3,15000,12.964,24.076,,110,,,,,,,,,,21,og-post,,,,AAXX 30174 07299 21565 81107 10046 20013 39663 49991 51010 72162 878// 333 69905 81825 87650 90710 91113 93100=
07299,2008-10-30 18:00:00,4.5,999.9,1.2,80,1.3,15000,14.816,25.928,,120,2.5,7.2,0,,,0.2,,,,1,og-post,,,,AAXX 30184 07299 01565 81208 10045 20013 39671 49999 53012 69922 70161 878// 333 10072 20025 69907 81825 87656 90710 91114 93100 555 60005=
07299,2008-10-30 19:00:00,4.4,1000.4,1.4,81,1.4,15000,14.816,25.928,,110,,,0,,,,,,,,og-post,,,,AAXX 30194 07299 22565 81108 10044 20014 39676 40004 53014 878// 333 60005 81825 87656 90710 91114 93100=
07299,2008-10-30 20:00:00,4.6,1000.3,1.2,81,1.6,15000,18.52,25.928,,110,,,0,,,,,,,,og-post,,,,AAXX 30204 07299 22565 81110 10046 20016 39675 40003 50012 878// 333 60005 81825 87656 90710 91114 93100=
07299,2008-10-30 21:00:00,3.9,1000.6,0.6,82,1.1,15000,7.408,24.076,,110,,,0,0,,,,,,,og-post,,,,AAXX 30214 07299 22565 81104 10039 20011 39677 40006 51006 8683/ 333 60007 81825 85656 87358 90710 91113 93100 555 60005=
07299,2008-10-30 22:00:00,4.3,1001,0.5,80,1.2,12000,14.816,24.076,,140,,,0,,,,,,,,og-post,,,,AAXX 30224 07299 22562 61408 10043 20012 39681 40010 53005 86800 333 60005 81830 85656 90710 91113 93100=
07299,2008-10-30 23:00:00,4,1001.5,1.1,83,1.4,12000,5.556,24.076,,90,,,0,,,,,,,,og-post,,,,AAXX 30234 07299 22562 60903 10040 20014 39686 40015 53011 86800 333 60005 81830 85657 90710 91113 93100=
