station_id,dh_utc,temperature,pression,pression_variation_3h,humidite,point_de_rosee,visibilite,vent_moyen,vent_rafales,vent_rafales_10min,vent_direction,temperature_min,temperature_max,pluie_1h,pluie_3h,pluie_6h,pluie_12h,pluie_24h,ensoleillement,temperature_sol,temps_omm,source,radiations,neige_au_sol,nebulosite,raw_msg
07299,2008-10-31 00:00:00,3.6,1002.1,1.4,84,1.1,12000,14.816,20.372,,110,,,0,0,,,,,,,og-post,,,,AAXX 31004 07299 02562 71108 10036 20011 39691 40021 53014 60001 8783/ 333 60007 81830 85362 90710 91111 93100 555 60005=
07299,2008-10-31 01:00:00,4,1002.8,1.7,83,1.4,20000,14.816,22.224,,120,,,0,,,,,,,0,og-post,,,,AAXX 31014 07299 24970 81208 10040 20014 39698 40028 53017 700// 333 60005 90710 91112=
07299,2008-10-31 02:00:00,4,1002.9,1.3,83,1.4,20000,16.668,25.928,,120,,,0,,,,,,,0,og-post,,,,AAXX 31024 07299 24870 81209 10040 20014 39699 40029 51013 700// 333 60005 90710 91114=
07299,2008-10-31 03:00:00,4.3,1003.5,1.4,82,1.5,12000,14.816,27.78,,120,,,0,0,,,,,,3,og-post,,,,AAXX 31034 07299 21562 71208 10043 20015 39705 40035 52014 703// 8387/ 333 60007 81826 83650 85358 90710 91115 93100 555 60005=
07299,2008-10-31 04:00:00,4.4,1003.9,1.1,81,1.4,12000,24.076,38.892,,120,,,0,,,,,,,,og-post,,,,AAXX 31044 07299 22562 71213 10044 20014 39709 40039 53011 8387/ 333 60005 81826 83650 87358 90710 91121 93100=
07299,2008-10-31 05:00:00,4,1004.3,1.4,82,1.2,12000,22.224,37.04,,130,,,0,,,,,,,,og-post,,,,AAXX 31054 07299 22562 71312 10040 20012 39713 40043 51014 8387/ 333 60005 81826 83650 87356 90710 91120 93100=
07299,2008-10-31 06:00:00,4,1004.2,0.7,82,1.2,15000,22.224,37.04,,110,3.3,4.6,0,0,,,0.2,2.2,2,3,og-post,,,,AAXX 31064 07299 01565 71112 10040 20012 39712 40042 51007 60002 703// 8387/ 333 10046 20033 31002 55022 60007 70002 81826 83357 86360 90710 91120 93100 555 60005=
07299,2008-10-31 07:00:00,3.9,1004.6,0.7,85,1.6,15000,22.224,37.04,,130,,,0.2,,,,,,,60,og-post,,,,AAXX 31074 07299 21565 71312 10039 20016 39716 40046 52007 76062 8387/ 333 69925 81826 85656 87358 90710 91120 93100=
07299,2008-10-31 08:00:00,4,1006.2,1.8,87,2,9000,16.668,31.484,,140,,,0.2,,,,,,,60,og-post,,,,AAXX 31084 07299 21559 71409 10040 20020 39731 40062 53018 76062 858// 333 69925 81820 87646 90710 91117 93100=
07299,2008-10-31 09:00:00,3.8,1007.3,3,92,2.6,5000,11.112,25.928,,120,,,2,3,,,,,,61,og-post,,,,AAXX 31094 07299 21450 71206 10038 20026 39742 40073 53030 76162 878// 333 60037 81816 83631 87645 90710 91114 93100 555 60025=
07299,2008-10-31 10:00:00,4.1,1007.4,2.7,93,3.1,5000,7.408,16.668,,110,,,2,,,,,,,61,og-post,,,,AAXX 31104 07299 21450 71104 10041 20031 39743 40074 51027 76166 878// 333 60025 81816 85650 87656 90710 91109 93100=
07299,2008-10-31 11:00:00,4.5,1008.1,1.9,90,3,8000,12.964,20.372,,140,,,0.2,,,,,,,60,og-post,,,,AAXX 31114 07299 21458 71407 10045 20030 39750 40081 51019 76062 8587/ 333 69925 81816 85650 87357 90710 91111 93100=
07299,2008-10-31 12:00:00,5.1,1008,0.8,91,3.8,10000,7.408,18.52,,150,,,0.2,2,5,,,,,60,og-post,,,,AAXX 31124 07299 01460 71504 10051 20038 39750 40080 52008 60051 76062 8587/ 333 60027 81813 85617 87356 90710 91110 93100 555 69925=
07299,2008-10-31 13:00:00,5.7,1007.4,0.2,84,3.2,10000,9.26,24.076,,100,,,,,,,,,,21,og-post,,,,AAXX 31134 07299 21460 71005 10057 20032 39745 40074 50002 72162 8387/ 333 69905 81813 83617 87357 90710 91113 93100=
07299,2008-10-31 14:00:00,5.7,1007.5,-0.4,84,3.2,12000,11.112,20.372,,110,,,,,,,,,,61,og-post,,,,AAXX 31144 07299 21462 71106 10057 20032 39746 40075 55004 76162 878// 333 69905 81813 87656 90710 91111 93100=
07299,2008-10-31 15:00:00,5.4,1007.3,-0.6,85,3.1,10000,16.668,24.076,,120,,,0.2,0.2,,,,,,61,og-post,,,,AAXX 31154 07299 21460 71209 10054 20031 39744 40073 56006 76162 878// 333 69927 81813 87650 90710 91113 93100 555 69925=
07299,2008-10-31 16:00:00,5,1007.3,-0.2,90,3.5,6000,5.556,20.372,,110,,,0,,,,,,,61,og-post,,,,AAXX 31164 07299 21456 71103 10050 20035 39743 40073 58002 76166 878// 333 6///5 81813 83645 87656 90710 91111 93100=
07299,2008-10-31 17:00:00,4.8,1007.3,-0.3,92,3.6,7000,5.556,14.816,,70,,,0.6,,,,,,,61,og-post,,,,AAXX 31174 07299 21457 70703 10048 20036 39743 40073 56003 76166 8657/ 333 69965 85613 83656 87361 90710 91108 93100=
07299,2008-10-31 18:00:00,4.7,1007.6,0.2,93,3.7,6000,3.704,9.26,,50,3.8,5.9,,2,,7,,,,21,og-post,,,,AAXX 31184 07299 01456 70502 10047 20037 39746 40076 53002 60072 72162 875// 333 10059 20038 60027 87612 90710 91105 93100 555 69905=
07299,2008-10-31 19:00:00,4.4,1007.6,0.2,93,3.4,6000,3.704,12.964,,40,,,0,,,,,,,,og-post,,,,AAXX 31194 07299 22456 60402 10044 20034 39745 40076 50002 85530 333 60005 85611 85366 90710 91107 93100=
07299,2008-10-31 20:00:00,3.9,1006.9,-0.5,95,3.2,6000,3.704,9.26,,70,,,0,,,,,,,,og-post,,,,AAXX 31204 07299 22456 70702 10039 20032 39738 40069 58005 8153/ 333 60005 81611 87363 90710 91105 93100=
07299,2008-10-31 21:00:00,4.1,1006.5,-1.2,95,3.4,6000,5.556,7.408,,100,,,0,0,,,,,,,og-post,,,,AAXX 31214 07299 22456 71003 10041 20034 39734 40065 58012 875// 333 60007 87615 90710 91104 93100 555 60005=
07299,2008-10-31 22:00:00,3.4,1006.2,-1.4,95,2.7,4000,3.704,9.26,,40,,,0,,,,,,,10,og-post,,,,AAXX 31224 07299 21440 30402 10034 20027 39731 40062 56014 71011 81530 333 60005 81616 83362 90710 91105 93100=
07299,2008-10-31 23:00:00,2.3,1006.6,-0.5,94,1.4,4000,,9.26,,,,,0,,,,,,,10,og-post,,,,AAXX 31234 07299 21440 50000 10023 20014 39733 40066 55005 71011 81530 333 60005 81616 85361 90710 91105 93100=
07299,2008-11-01 00:00:00,2,1006.2,-0.5,95,1.3,4000,3.704,12.964,,110,,,0,0,,,,,,10,og-post,,,,AAXX 01004 07299 01240 31102 10020 20013 39729 40062 58005 60001 71011 81630 333 60007 81705 83361 90710 91107 93100 555 60005=
07299,2008-11-01 01:00:00,0.8,1006.5,-0.1,96,0.2,2600,3.704,5.556,,200,,,0,,,,,,,10,og-post,,,,AAXX 01014 07299 24926 /2002 10008 20002 39730 40065 57001 710// 333 60005 90710 91103=
07299,2008-11-01 02:00:00,1.2,1006.6,-0.1,97,0.8,2900,5.556,9.26,,220,,,0,,,,,,,10,og-post,,,,AAXX 01024 07299 24329 82203 10012 20008 39732 40066 55001 710// 333 60005 90710 91105=
07299,2008-11-01 03:00:00,2.3,1006.2,0,98,2,4000,7.408,12.964,,170,,,0,0,,,,,,10,og-post,,,,AAXX 01034 07299 21340 71704 10023 20020 39729 40062 50000 710// 875// 333 60007 87607 90710 91107 93100 555 60005=
07299,2008-11-01 04:00:00,2.9,1006.7,0.5,97,2.5,4500,,9.26,,,,,0,,,,,,,10,og-post,,,,AAXX 01044 07299 21345 70000 10029 20025 39735 40067 53005 71022 875// 333 60005 87607 90710 91105 93100=
07299,2008-11-01 05:00:00,3.2,1006.5,0.1,97,2.8,4500,7.408,9.26,,160,,,0,,,,,,,10,og-post,,,,AAXX 01054 07299 21345 71604 10032 20028 39733 40065 53001 71022 875// 333 60005 87607 90710 91105 93100=
07299,2008-11-01 06:00:00,3.5,1006.4,0.4,93,2.5,6000,11.112,18.52,,120,0.6,4.8,0,0,,,6.8,0,-1,3,og-post,,,,AAXX 01064 07299 01356 81206 10035 20025 39733 40064 51004 60002 703// 885// 333 10048 20006 31101 55000 60007 70068 88607 90710 91110 93100 555 60005=
07299,2008-11-01 07:00:00,3.7,1007,0.4,93,2.7,6000,7.408,14.816,,120,,,0,,,,,,,,og-post,,,,AAXX 01074 07299 22356 81204 10037 20027 39739 40070 53004 885// 333 60005 88607 90710 91108 93100=
07299,2008-11-01 08:00:00,4,1007.3,0.9,92,2.8,7000,7.408,18.52,,130,,,0,,,,,,,,og-post,,,,AAXX 01084 07299 22357 81304 10040 20028 39742 40073 53009 885// 333 60005 88607 90710 91110 93100=
07299,2008-11-01 09:00:00,5,1006.9,0.6,90,3.5,7000,5.556,14.816,,120,,,0,0,,,,,,,og-post,,,,AAXX 01094 07299 22357 71203 10050 20035 39739 40069 50006 875// 333 60007 87608 90710 91108 93100 555 60005=
07299,2008-11-01 10:00:00,6.6,1007.2,0.5,84,4.1,10000,5.556,14.816,,90,,,0,,,,,,,,og-post,,,,AAXX 01104 07299 22360 70903 10066 20041 39744 40072 53005 84502 333 60005 84609 87073 90710 91108 93100=
07299,2008-11-01 11:00:00,7.2,1007.3,0.4,79,3.8,12000,5.556,16.668,,50,,,0,,,,,,,,og-post,,,,AAXX 01114 07299 22462 70503 10072 20038 39746 40073 53004 81532 333 60005 81612 83366 87073 90710 91109 93100=
07299,2008-11-01 12:00:00,8.6,1006.4,0,76,4.6,14000,11.112,18.52,,120,,,0,0,,,,,,,og-post,,,,AAXX 01124 07299 02464 71206 10086 20046 39739 40064 50000 60001 81532 333 60007 81613 87073 90710 91110 93100 555 60005=
07299,2008-11-01 13:00:00,8.9,1006.6,-0.3,74,4.5,12000,5.556,16.668,,80,,,0,,,,,,,,og-post,,,,AAXX 01134 07299 22962 70803 10089 20045 39741 40066 57003 85032 333 60005 85361 87073 90710 91109 93100=
07299,2008-11-01 14:00:00,8.4,1007.1,-0.1,75,4.2,16000,7.408,22.224,,80,,,0,,,,,,,,og-post,,,,AAXX 01144 07299 22966 70804 10084 20042 39745 40071 55001 86032 333 60005 86361 87073 90710 91112 93100=
07299,2008-11-01 15:00:00,7.8,1006.7,0.2,79,4.4,17000,9.26,14.816,,70,,,0,0,,,,,,,og-post,,,,AAXX 01154 07299 22967 70705 10078 20044 39741 40067 50002 8703/ 333 60007 87361 90710 91108 93100 555 60005=
07299,2008-11-01 16:00:00,7.2,1008.4,1.5,84,4.7,17000,,16.668,,,,,0,,,,,,,,og-post,,,,AAXX 01164 07299 22967 70000 10072 20047 39756 40084 53015 8703/ 333 60005 87361 90710 91109 93100=
07299,2008-11-01 17:00:00,7,1009.1,1.8,84,4.5,16000,9.26,14.816,,120,,,0,,,,,,,,og-post,,,,AAXX 01174 07299 22966 71205 10070 20045 39763 40091 53018 8707/ 333 60005 87361 90710 91108 93100=
07299,2008-11-01 18:00:00,6.4,1010.6,3.6,89,4.7,15000,5.556,12.964,,180,3.5,9.4,0,0,,,,,,,og-post,,,,AAXX 01184 07299 02965 71803 10064 20047 39777 40106 52036 60002 86031 333 10094 20035 60007 86362 87073 90710 91107 93100 555 60005=
07299,2008-11-01 19:00:00,5.3,1011.1,2.4,88,3.5,12000,3.704,12.964,,130,,,0,,,,,,,,og-post,,,,AAXX 01194 07299 22962 71302 10053 20035 39780 40111 51024 83031 333 60005 83364 85073 90710 91107 93100=
07299,2008-11-01 20:00:00,5.2,1012.1,2.7,91,3.8,12000,11.112,14.816,,160,,,0,,,,,,,,og-post,,,,AAXX 01204 07299 22962 61606 10052 20038 39790 40121 51027 85031 333 60005 85363 85073 90710 91108 93100=
07299,2008-11-01 21:00:00,5.5,1013.1,2.3,91,4.1,8000,11.112,16.668,,160,,,0,0,,,,,,,og-post,,,,AAXX 01214 07299 22958 71606 10055 20041 39800 40131 53023 8703/ 333 6///7 87362 90710 91109 93100 555 6///5=
07299,2008-11-01 22:00:00,5.6,1014.5,3.3,90,4.1,8000,5.556,11.112,,190,,,0,,,,,,,,og-post,,,,AAXX 01224 07299 22958 71903 10056 20041 39813 40145 53033 8703/ 333 60005 87361 90710 91106 93100=
07299,2008-11-01 23:00:00,5.6,1015.4,3.2,91,4.2,8000,5.556,9.26,,200,,,0,,,,,,,,og-post,,,,AAXX 01234 07299 22958 72003 10056 20042 39822 40154 52032 8703/ 333 60005 87361 90710 91105 93100=
07299,2008-11-02 00:00:00,5.4,1015.3,2.1,91,4,7000,5.556,9.26,,170,,,0,0,0,,,,,,og-post,,,,AAXX 02004 07299 02957 71703 10054 20040 39821 40153 50021 6///1 8703/ 333 60007 87361 90710 91105 93100 555 60005=
07299,2008-11-02 01:00:00,5,1015.6,1,93,4,5000,7.408,11.112,,160,,,0,,,,,,,0,og-post,,,,AAXX 02014 07299 24950 81604 10050 20040 39823 40156 51010 700// 333 60005 90710 91106=
07299,2008-11-02 02:00:00,5,1015.8,0.3,92,3.8,6000,9.26,14.816,,170,,,0,,,,,,,0,og-post,,,,AAXX 02024 07299 24956 /1705 10050 20038 39825 40158 53003 700// 333 60005 90710 91108=
07299,2008-11-02 03:00:00,5.7,1015.8,0.5,92,4.5,8000,11.112,16.668,,150,,,0,0,,,,,,0,og-post,,,,AAXX 02034 07299 21958 71506 10057 20045 39826 40158 52005 700// 8703/ 333 60007 87362 90710 91109 93100 555 60005=
07299,2008-11-02 04:00:00,5.2,1016.2,0.6,94,4.3,6000,5.556,16.668,,160,,,0,,,,,,,,og-post,,,,AAXX 02044 07299 22956 71603 10052 20043 39829 40162 53006 8703/ 333 60005 87362 90710 91109 93100=
07299,2008-11-02 05:00:00,5.7,1015.9,0.2,93,4.7,8000,11.112,16.668,,180,,,0,,,,,,,,og-post,,,,AAXX 02054 07299 22958 71806 10057 20047 39827 40159 50002 87032 333 60005 85364 87073 90710 91109 93100=
07299,2008-11-02 06:00:00,5.9,1016.6,0.8,91,4.5,10000,11.112,16.668,,170,4.7,6.6,0,0,,,0,2.2,4,3,og-post,,,,AAXX 02064 07299 01960 71706 10059 20045 39834 40166 53008 60002 703// 8703/ 333 10066 20047 30004 55022 60007 70000 87363 90710 91109 93100 555 60005=
07299,2008-11-02 07:00:00,5.9,1016.3,0.2,90,4.4,15000,1.852,18.52,,60,,,0,,,,,,,,og-post,,,,AAXX 02074 07299 22465 70601 10059 20044 39831 40163 50002 8113/ 333 60005 81816 85363 87366 90710 91110 93100=
07299,2008-11-02 08:00:00,6.6,1015.9,0.1,87,4.6,18000,9.26,18.52,,60,,,0,,,,,,,,og-post,,,,AAXX 02084 07299 22468 70605 10066 20046 39828 40159 50001 81132 333 60005 81815 83365 87075 90710 91110 93100=
07299,2008-11-02 09:00:00,9.4,1015.6,-0.5,77,5.6,20000,5.556,9.26,,30,,,0,0,,,,,,1,og-post,,,,AAXX 02094 07299 22570 70303 10094 20056 39829 40156 55005 70122 81132 333 60007 81820 87075 90710 91105 93100 555 60005=
07299,2008-11-02 10:00:00,10.5,1015.4,-0.3,77,6.6,25000,5.556,12.964,,360,,,0,,,,,,,,og-post,,,,AAXX 02104 07299 22575 73603 10105 20066 39828 40154 56003 81172 333 60005 81822 83368 87074 90710 91107 93100=
07299,2008-11-02 11:00:00,10.8,1014.6,-0.7,79,7.3,30000,11.112,14.816,,360,,,0,,,,,,,,og-post,,,,AAXX 02114 07299 22580 73606 10108 20073 39821 40146 58007 81172 333 60005 81825 83368 87075 90710 91108 93100=
07299,2008-11-02 12:00:00,11.5,1013.7,-1.6,76,7.4,30000,5.556,14.816,,10,,,0,0,,,,,,,og-post,,,,AAXX 02124 07299 02580 70103 10115 20074 39813 40137 58016 60001 81172 333 60007 81830 83368 87075 90710 91108 93100 555 60005=
07299,2008-11-02 13:00:00,11.8,1012.7,-2.5,76,7.7,30000,3.704,11.112,,360,,,0,,,,,,,,og-post,,,,AAXX 02134 07299 22680 73602 10118 20077 39803 40127 58025 81172 333 60005 81833 84368 87075 90710 91106 93100=
07299,2008-11-02 14:00:00,11.8,1011.9,-2.5,77,7.9,30000,11.112,14.816,,360,,,0,,,,,,,,og-post,,,,AAXX 02144 07299 22980 73606 10118 20079 39796 40119 56025 83072 333 60005 81363 83370 87075 90710 91108 93100=
07299,2008-11-02 15:00:00,10.7,1011.6,-2.1,83,7.9,25000,5.556,12.964,,360,,,0,0,,,,,,,og-post,,,,AAXX 02154 07299 22975 73603 10107 20079 39792 40116 56021 82072 333 60007 82366 87075 90710 91107 93100 555 60005=
07299,2008-11-02 16:00:00,9.1,1011.5,-1.4,90,7.5,20000,9.26,16.668,,360,,,0,,,,,,,,og-post,,,,AAXX 02164 07299 22570 73605 10091 20075 39789 40115 56014 81172 333 60005 81830 87075 90710 91109 93100=
07299,2008-11-02 17:00:00,7.6,1011.8,-0.6,94,6.7,12000,7.408,12.964,,330,,,0,,,,,,,,og-post,,,,AAXX 02174 07299 22962 73304 10076 20067 39790 40118 55006 81032 333 60005 81366 87073 90710 91107 93100=
07299,2008-11-02 18:00:00,7,1011.8,-0.3,95,6.3,8000,3.704,12.964,,310,5.8,12,0,0,,,,,,,og-post,,,,AAXX 02184 07299 02958 73102 10070 20063 39789 40118 56003 60002 81032 333 10120 20058 60007 81366 87073 90710 91107 93100 555 60005=
07299,2008-11-02 19:00:00,7.4,1011.5,-0.2,98,7.1,4000,,9.26,,,,,0,,,,,,,10,og-post,,,,AAXX 02194 07299 21340 70000 10074 20071 39787 40115 58002 71022 86632 333 60005 86706 87073 90710 91105 93100=
07299,2008-11-02 20:00:00,7.6,1011,-0.8,97,7.2,3500,,9.26,,,,,0,,,,,,,10,og-post,,,,AAXX 02204 07299 21235 80000 10076 20072 39782 40110 58008 71022 886// 333 60005 88706 90710 91105 93100=
07299,2008-11-02 21:00:00,8,1010.7,-0.9,98,7.7,3500,1.852,5.556,,110,,,0,0,,,,,,10,og-post,,,,AAXX 02214 07299 21235 81101 10080 20077 39780 40107 57009 71022 886// 333 60007 88706 90710 91103 93100 555 60005=
07299,2008-11-02 22:00:00,8.2,1010.7,-0.7,97,7.8,3000,,5.556,,,,,0,,,,,,,10,og-post,,,,AAXX 02224 07299 21230 80000 10082 20078 39780 40107 56007 71022 886// 333 60005 88704 90710 91103 93100=
07299,2008-11-02 23:00:00,8.6,1012.2,1.3,97,8.2,3500,12.964,24.076,,260,,,0,,,,,,,10,og-post,,,,AAXX 02234 07299 21235 82607 10086 20082 39795 40122 53013 71022 886// 333 60005 88705 90710 91113 93100=
07299,2008-11-03 00:00:00,7.9,1012.7,1.9,97,7.5,4500,5.556,11.112,,200,,,0,0,,,,,,10,og-post,,,,AAXX 03004 07299 01345 72003 10079 20075 39799 40127 53019 60001 71022 8663/ 333 60007 86707 87368 90710 91106 93100 555 60005=
07299,2008-11-03 01:00:00,8.2,1012.1,1.4,97,7.8,3000,9.26,12.964,,120,,,0,,,,,,,10,og-post,,,,AAXX 03014 07299 24230 81205 10082 20078 39794 40121 50014 710// 333 60005 90710 91107=
07299,2008-11-03 02:00:00,7.4,1012.4,0,97,7,3100,7.408,16.668,,170,,,0,,,,,,,10,og-post,,,,AAXX 03024 07299 24231 81704 10074 20070 39795 40124 50000 710// 333 60005 90710 91109=
07299,2008-11-03 03:00:00,7.2,1011.7,-1.1,97,6.8,4500,7.408,16.668,,180,,,0,0,,,,,,10,og-post,,,,AAXX 03034 07299 21345 71804 10072 20068 39788 40117 58011 710// 8163/ 333 60007 81706 87367 90710 91109 93100 555 60005=
07299,2008-11-03 04:00:00,6.9,1012.1,-0.2,97,6.5,4800,,14.816,,,,,0,,,,,,,10,og-post,,,,AAXX 03044 07299 21348 70000 10069 20065 39792 40121 55002 71022 8163/ 333 60005 81706 87365 90710 91108 93100=
07299,2008-11-03 05:00:00,5.9,1012.2,-0.3,97,5.5,4500,3.704,5.556,,210,,,0,,,,,,,10,og-post,,,,AAXX 03054 07299 21345 72102 10059 20055 39792 40122 56003 71022 8163/ 333 60005 81706 86362 87367 90710 91103 93100=
07299,2008-11-03 06:00:00,6.5,1012.2,0.4,98,6.2,4500,5.556,12.964,,250,5.5,8.7,0,0,,,0,2.6,4,10,og-post,,,,AAXX 03064 07299 01245 72503 10065 20062 39792 40122 51004 60002 710// 8163/ 333 10087 20055 30004 55026 60007 70000 81705 87360 90710 91107 93100 555 60005=
07299,2008-11-03 07:00:00,7.2,1013.1,1,97,6.8,9000,11.112,18.52,,270,,,0,,,,,,,,og-post,,,,AAXX 03074 07299 22259 72706 10072 20068 39802 40131 53010 8163/ 333 60005 81705 87360 90710 91110 93100=
07299,2008-11-03 08:00:00,8.6,1013.3,1.4,98,8.3,700,7.408,16.668,,360,,,0,,,,,,,42,og-post,,,,AAXX 03084 07299 21107 73604 10086 20083 39806 40133 53014 74242 8663/ 333 60005 86702 87360 90710 91109 93100=
07299,2008-11-03 09:00:00,9.1,1013.6,1.7,98,8.8,4000,5.556,11.112,,60,,,0,0,,,,,,10,og-post,,,,AAXX 03094 07299 21240 60603 10091 20088 39809 40136 51017 71042 84631 333 60007 83704 84360 90710 91106 93100 555 60005=
07299,2008-11-03 10:00:00,12.1,1013,0.5,80,8.8,8000,1.852,14.816,,60,,,0,,,,,,,,og-post,,,,AAXX 03104 07299 22458 30601 10121 20088 39807 40130 50005 81131 333 60005 81810 90710 91108 93100=
07299,2008-11-03 11:00:00,13.5,1012.4,-0.3,77,9.5,10000,5.556,11.112,,320,,,0,,,,,,,,og-post,,,,AAXX 03114 07299 22560 23203 10135 20095 39803 40124 58003 81131 333 60005 81820 90710 91106 93100=
07299,2008-11-03 12:00:00,14.1,1012.4,-0.6,70,8.7,20000,5.556,12.964,,310,,,0,0,,,,,,3,og-post,,,,AAXX 03124 07299 01570 33103 10141 20087 39803 40124 56006 60001 70341 81131 333 60007 81830 83073 90710 91107 93100 555 60005=
07299,2008-11-03 13:00:00,15.9,1012.3,-0.3,67,9.8,25000,1.852,11.112,,290,,,0,,,,,,,,og-post,,,,AAXX 03134 07299 22675 62901 10159 20098 39804 40123 55003 81131 333 60005 81833 86073 90710 91106 93100=
07299,2008-11-03 14:00:00,15.2,1012.3,0,68,9.3,25000,1.852,11.112,,290,,,0,,,,,,,,og-post,,,,AAXX 03144 07299 22675 72901 10152 20093 39803 40123 50000 81132 333 60005 81840 86073 90710 91106 93100=
07299,2008-11-03 15:00:00,13.9,1012.6,0.2,76,9.7,25000,7.408,11.112,,320,,,0,0,,,,,,,og-post,,,,AAXX 03154 07299 22975 73204 10139 20097 39805 40126 53002 83032 333 60007 83362 87071 90710 91106 93100 555 60005=
07299,2008-11-03 16:00:00,12.4,1013,0.3,82,9.4,20000,5.556,12.964,,300,,,0,,,,,,,,og-post,,,,AAXX 03164 07299 22970 73003 10124 20094 39807 40130 53003 84032 333 60005 83361 86071 90710 91107 93100=
07299,2008-11-03 17:00:00,11.3,1014,1.3,88,9.4,15000,,7.408,,,,,0,,,,,,,,og-post,,,,AAXX 03174 07299 22965 70000 10113 20094 39816 40140 53013 85032 333 60005 85361 87071 90710 91104 93100=
07299,2008-11-03 18:00:00,10.6,1014.4,1.4,92,9.4,12000,,,,,6.4,16.2,0,0,,,,,,,og-post,,,,AAXX 03184 07299 02962 70000 10106 20094 39819 40144 53014 60002 8705/ 333 10162 20064 60007 83360 87361 93100 555 60005=
07299,2008-11-03 19:00:00,10.1,1014.6,1.3,93,9,12000,5.556,11.112,,310,,,0,,,,,,,,og-post,,,,AAXX 03194 07299 22962 73103 10101 20090 39820 40146 51013 8705/ 333 60005 84361 87366 90710 91106 93100=
07299,2008-11-03 20:00:00,10.1,1015,0.8,94,9.2,10000,5.556,9.26,,310,,,0,,,,,,,14,og-post,,,,AAXX 03204 07299 21560 73103 10101 20092 39824 40150 53008 71422 8157/ 333 60005 81622 84359 87362 90710 91105 93100=
07299,2008-11-03 21:00:00,9.9,1015.6,1,95,9.1,8000,1.852,12.964,,260,,,0,0,,,,,,14,og-post,,,,AAXX 03214 07299 21258 72601 10099 20091 39829 40156 53010 71422 8167/ 333 60007 81706 87359 90710 91107 93100 555 60005=
07299,2008-11-03 22:00:00,9.5,1015.9,1.2,96,8.9,6000,5.556,7.408,,300,,,,,,,,,,21,og-post,,,,AAXX 03224 07299 21256 73003 10095 20089 39832 40159 52012 72122 8167/ 333 69905 81705 87358 90710 91104 93100=
07299,2008-11-03 23:00:00,8.8,1016.7,1.5,96,8.2,4500,5.556,7.408,,240,,,0,,,,,,,10,og-post,,,,AAXX 03234 07299 21245 62403 10088 20082 39839 40167 53015 71022 82670 333 60005 82705 85359 90710 91104 93100=
07299,2008-11-04 00:00:00,7.9,1017.1,1.3,97,7.5,3000,1.852,5.556,,200,,,0,,,,,,,40,og-post,,,,AAXX 04004 07299 01230 72001 10079 20075 39842 40171 52013 69901 74062 8663/ 333 69907 86704 90710 91103 93100 555 60005=
07299,2008-11-04 01:00:00,9,1017.2,1.2,98,8.7,600,,7.408,,,,,0,,,,,,,45,og-post,,,,AAXX 04014 07299 24106 80000 10090 20087 39844 40172 51012 745// 333 60005 90710 91104=
07299,2008-11-04 02:00:00,9.2,1017.2,0.5,98,8.9,200,1.852,5.556,,300,,,0,,,,,,,45,og-post,,,,AAXX 04024 07299 24/02 93001 10092 20089 39844 40172 51005 745// 333 60005 90710 91103=
07299,2008-11-04 03:00:00,9.1,1017.3,0.3,99,9,200,5.556,7.408,,270,,,0,0,,,,,,45,og-post,,,,AAXX 04034 07299 21/02 92703 10091 20090 39845 40173 52003 74542 333 60007 90710 91104 93100 555 60005=
07299,2008-11-04 04:00:00,9.2,1017.1,-0.1,99,9.1,200,,5.556,,,,,,,,,,,,50,og-post,,,,AAXX 04044 07299 21/02 90000 10092 20091 39843 40171 58001 75044 333 69905 90710 91103 93100=
07299,2008-11-04 05:00:00,9.2,1017.2,-0,99,9.1,200,,5.556,,,,,,,,,,,,50,og-post,,,,AAXX 04054 07299 21/02 90000 10092 20091 39844 40172 54000 75055 333 69905 90710 91103 93100=
07299,2008-11-04 06:00:00,9.2,1016.8,-0.5,99,9.1,400,3.704,7.408,,320,7.9,10.6,0.2,0.2,,0.2,0.2,4.7,6,50,og-post,,,,AAXX 04064 07299 01004 83202 10092 20091 39840 40168 58005 69922 75054 886// 333 10106 20079 31006 55047 69927 70002 84700 88702 90710 91104 93100 555 69925=
07299,2008-11-04 07:00:00,9.1,1016.9,-0.2,99,9,400,9.26,12.964,,350,,,,,,,,,,50,og-post,,,,AAXX 04074 07299 21004 83505 10091 20090 39841 40169 57002 75055 886// 333 69905 88701 90710 91107 93100=
